t_phase,flux,flux_err
-0.1584892754385182,0.0005108118,0.001516384
-0.158443137594662,4.673004e-5,0.0015142651
-0.15835251260715133,-0.0004492998,0.0015090355
-0.1582808639193496,0.00020253658,0.001513822
-0.15820670737584397,0.0004581213,0.001516296
-0.1581296647809557,-0.0020762086,0.0015161787
-0.15809122102390039,0.0011628866,0.0015129987
-0.1580551225288267,0.00072693825,0.0015128652
-0.1579228385969076,0.00084245205,0.0015093866
-0.1579204382720908,0.00081276894,0.001512155
-0.15789405150786118,0.0015335083,0.0015130916
-0.15780838523261065,0.0006002188,0.0015086954
-0.15771167092127303,0.0011737347,0.0015092735
-0.1576792081465549,0.00014400482,0.0015143035
-0.15763315729020855,-0.00017029047,0.0015417323
-0.15759311523101582,0.00029218197,0.001512859
-0.15754442575233052,-0.0030691624,0.0015133837
-0.15748335614797582,-0.0012940764,0.001514369
-0.1574343758146718,0.0013500452,0.0015113433
-0.15730621759396424,8.356571e-5,0.0015123395
-0.15730110947514653,-0.0017634034,0.0015139062
-0.15729591642473373,0.00047254562,0.0015101458
-0.15717559176610352,-0.0015326142,0.0015114138
-0.15714820700913845,-0.00090008974,0.0015119473
-0.157079648543763,0.0004312992,0.0015143107
-0.15707290589112788,-0.0013942122,0.0015089051
-0.15698849202947573,0.0009940863,0.0015100369
-0.1569822632484441,0.0004812479,0.0015145664
-0.156961620703162,-0.0005325675,0.0015782887
-0.15687755917807078,5.030632e-5,0.0015141511
-0.15681585178107915,-0.002520144,0.0015117639
-0.1567105691216487,0.00094139576,0.0015189808
-0.1566941489395638,-0.00039958954,0.0015121605
-0.1566709948660574,0.0032197237,0.0015135438
-0.15654474575108468,-0.0012443662,0.001510011
-0.15652981754547557,-0.00087332726,0.0015115014
-0.15648222481244156,0.00015485287,0.0015123254
-0.15643616570089214,-0.0027582645,0.0015062622
-0.15634555349902324,0.0007593632,0.0015096252
-0.15627382607858598,-0.0038662553,0.0015140928
-0.15619969443474946,-0.00017827749,0.0015155897
-0.15612259464093803,-0.00037646294,0.0015172081
-0.15608419529650708,0.0012034178,0.0015114475
-0.15604812304630244,-0.0014096498,0.0015127269
-0.1559158512270964,0.00058972836,0.0015072662
-0.15591342600293912,-0.00051283836,0.0015112587
-0.15588699617227064,0.0028449297,0.001515392
-0.1558014099768269,-0.0001399517,0.0015103351
-0.15570470710330253,0.00094532967,0.0015076386
-0.15567216559759178,0.0017471313,0.0015164993
-0.1556262042387656,0.0019432306,0.0015424358
-0.15558609690649328,-0.0013251305,0.0015166975
-0.15553735022888482,-0.0012789965,0.0015160564
-0.1554763263836686,0.00033843517,0.0015136678
-0.15542737162164788,-0.00030094385,0.0015115184
-0.15529920061529867,0.0010814667,0.001513385
-0.15529404942872793,0.0007920265,0.0015148477
-0.15528892501702296,-0.000916481,0.0015113195
-0.15516861247110592,-0.0003952384,0.0015089205
-0.15514120214318605,-0.00044167042,0.001512908
-0.15507260195624317,-0.0008570552,0.001513976
-0.15506593803591484,0.0020589828,0.0015128107
-0.1549815369592472,-6.681681e-5,0.0015088842
-0.1549752395401649,-0.00024551153,0.0015166741
-0.15495454181375945,-0.00010681152,0.001580604
-0.15487052537684975,-0.0009355545,0.0015116181
-0.15480884354982705,-0.0005406141,0.0015149533
-0.1547035043637448,-0.00033658743,0.0015168779
-0.15468712792299866,0.0012785196,0.0015126159
-0.15466399942011833,0.0015844107,0.0015135708
-0.15453776241785877,0.00034976006,0.0015086558
-0.15452280931488072,5.030632e-5,0.001514123
-0.1544751741863648,-0.0015087128,0.0015124369
-0.15442919448136516,-0.0015106201,0.0015113482
-0.15433859439220943,0.0016252995,0.0015120329
-0.15426678823913664,0.0028795004,0.0015131306
-0.15419268082072646,0.00085783005,0.0015125523
-0.1541155244999346,0.001984477,0.0015157036
-0.1540771695694424,-0.001319766,0.0015109337
-0.15404112289052097,0.0010621548,0.0015118502
-0.1539088638572852,-0.00035107136,0.0015115208
-0.1539064130618446,0.0002053976,0.0015129172
-0.1538799415096087,0.0014362335,0.0015144016
-0.15379443404647175,0.0008751154,0.0015078931
-0.15369774395858904,-0.0011968017,0.001509439
-0.15366512371958574,0.0010982752,0.0015138536
-0.15361925118830833,-0.00019156933,0.0015412817
-0.15357907790904224,-0.00019532442,0.0015144221
-0.15353027470412473,-0.0015841126,0.0015155068
-0.15346929661903286,-0.00010061264,0.0015165448
-0.1534203681005668,0.0006084442,0.0015125579
-0.15329218363531882,0.0017768145,0.0015115751
-0.1532869893819807,5.030632e-5,0.0015157319
-0.15328193428158354,0.0014071465,0.0015120665
-0.15316163250285109,-0.0006455183,0.001510637
-0.1531341972778908,0.00055646896,0.0015126774
-0.15306555536773747,0.0003902912,0.0015119221
-0.1530589708536303,0.0016565323,0.0015090916
-0.15297458188869006,0.0011410713,0.0015088028
-0.1529682151589572,-0.0021517277,0.0015157615
-0.15294746292567107,0.0029782057,0.0015763578
-0.15286349157497148,0.0011444092,0.0015133225
-0.15280183464696073,-0.00020551682,0.0015159418
-0.1526964396058409,-0.0007522702,0.0015141587
-0.1526801069064334,-6.1392784e-6,0.0015136139
-0.1526570039748365,0.0023391247,0.0015142447
-0.1525307790852901,7.390976e-6,0.0015103286
-0.15251580108395713,0.0010713339,0.0015117533
-0.15246812356193107,0.00018846989,0.0015141284
-0.15242222258792393,0.0005583763,0.0015103798
-0.15233163461246702,0.0023809671,0.00150979
-0.15225975039968742,-0.0024085045,0.001511486
-0.1521856672057178,-0.0029335022,0.0015117595
-0.15210845368665993,-0.000659287,0.0015146015
-0.1520701445166205,0.0022940636,0.0015137163
-0.15203412340701095,0.0007058382,0.0015110208
-0.15190187648615971,-0.0011427999,0.0015118909
-0.15189940079367859,-0.00016272068,0.0015117486
-0.1518728861727039,0.0005940199,0.0015152313
-0.15178745878838795,-0.0012248158,0.00150924
-0.15169078014094706,0.0030730963,0.0015093058
-0.15165808184125107,0.0010553598,0.0015119583
-0.15161229813752242,-0.00095039606,0.0015430616
-0.1515720589102768,-6.264448e-5,0.0015135488
-0.15152319850775042,0.0014032125,0.0015138204
-0.15146226685373987,0.00021982193,0.0015125902
-0.15141336390655724,0.00016331673,0.0015118008
-0.15128516665665326,0.00026595592,0.0015121693
-0.1512799300084905,-0.0006428957,0.0015141558
-0.1512749428742013,-0.0002951026,0.0015094723
-0.15115465320686772,-0.00087839365,0.0015106408
-0.15112719241128125,-0.00041681528,0.001510543
-0.15105850945216037,0.00177145,0.0015139863
-0.15105200299808874,4.529953e-5,0.0015082768
-0.1509676268194473,-0.00020217896,0.0015112816
-0.15096119077807812,0.00014126301,0.0015137825
-0.1509403840375828,-0.0014018416,0.0015755378
-0.15085645777177892,-1.4483929e-5,0.0015140376
-0.15079482641505149,0.0009660721,0.001513915
-0.15068937485056555,-0.0015419126,0.0015142005
-0.15067308521661116,0.0014030933,0.0015125544
-0.1506500085298832,0.00018107891,0.0015128998
-0.15052379575304997,0.0020115376,0.001512416
-0.1505087928523765,-0.00072366,0.001514129
-0.15046107293684008,0.000982523,0.0015119686
-0.15041525136806833,7.748604e-6,0.0015106745
-0.15032467550433892,0.0008240938,0.0015099326
-0.1502527118873096,0.0011637211,0.001513834
-0.15017865426429466,-0.00024956465,0.0015140924
-0.15010138354664215,0.0018125772,0.001515345
-0.15006311878857004,-0.0028218627,0.0015112143
-0.1500271239231723,-0.00011044741,0.0015111837
-0.14989488911634852,-0.0010032058,0.0015093639
-0.14989238785225556,-7.6413155e-5,0.0015129177
-0.14986583083711336,0.0009986162,0.0015131709
-0.14978048285704715,-0.0016378164,0.0015093047
-0.1496838169965622,-0.000323534,0.0015077828
-0.1496510392913022,-1.50203705e-5,0.0015138879
-0.14960534508607948,0.0009585619,0.0015415956
-0.14956504058575426,0.00058197975,0.0015118627
-0.14951612298430472,0.0001257658,0.0015159313
-0.14945523776236125,0.0020344257,0.0015125221
-0.14940636038646182,0.00049602985,0.0015120215
-0.1492781496779878,-0.0007877946,0.0015114447
-0.14927286996338618,-7.0273876e-5,0.0015128403
-0.1492679514664904,0.002693534,0.0015081618
-0.14914767391219863,0.00031077862,0.0015097909
-0.14912018754401457,-7.6413155e-5,0.0015099845
-0.14905146286464044,3.9815903e-5,0.0015133948
-0.1490450358158042,0.00041389465,0.0015094782
-0.14896067174889016,0.002532959,0.0015100196
-0.14895416639621328,-0.0012301803,0.0015138861
-0.14893330514916592,0.00081443787,0.0015767656
-0.14884942396990075,0.000114917755,0.0015130985
-0.1487878181837995,0.0025476217,0.0015147715
-0.1486823100936474,-0.0026760101,0.0015165956
-0.14866606419906025,0.0025256872,0.0015103699
-0.14864301375687272,3.2305717e-5,0.0015122151
-0.14851681242080983,0.0006175041,0.001512709
-0.14850178462178154,4.8160553e-5,0.0015109308
-0.14845402163783494,-0.0027172565,0.0015118149
-0.14840827947561286,-0.00080800056,0.0015095534
-0.148317716397525,0.0012453794,0.0015085939
-0.14824567404654598,0.0010479689,0.0015155342
-0.14817164065158606,0.0008932352,0.0015126616
-0.1480943134066245,-0.0011006594,0.001515037
-0.14805609373410522,0.0005508661,0.0015123986
-0.14802012444064794,-0.00036346912,0.0015145141
-0.14788790241946592,0.00044167042,0.0015090295
-0.14788537558310377,-0.00026202202,0.0015113355
-0.14785877550217996,-0.0022791624,0.0015137934
-0.14777350759994912,0.00049710274,0.001512681
-0.14767685385119156,0.0006991625,0.0015088716
-0.1476439974142819,-0.00033199787,0.0015139858
-0.1475983920356222,-7.83205e-5,0.0015421334
-0.14755802158830322,0.0010948181,0.0015146248
-0.14750904746085902,5.030632e-5,0.0015160138
-0.14744820799871117,0.00010228157,0.0015122502
-0.1473993561934379,-0.001521647,0.0015132169
-0.14727113337225073,-0.0007278323,0.0015112107
-0.14726580991598182,0.0018281937,0.0015159382
-0.1472609600581225,0.0005186796,0.0015113776
-0.14714069461752954,0.000993967,0.0015115812
-0.14711318267806217,0.0017105341,0.0015137633
-0.14704441695070625,-0.0025541782,0.0015127877
-0.14703806796059116,5.352497e-5,0.0015098462
-0.1469537166796474,-0.0028299093,0.0015086759
-0.14694714201500558,0.00036740303,0.0015139357
-0.1469262255871634,-0.00082576275,0.0015746324
-0.14684239016802247,0.00043582916,0.0015121538
-0.1467808092799474,-0.0018862486,0.0015116965
-0.14667524533672915,-0.002720356,0.0015135003
-0.1466590431838094,0.00015819073,0.0015126048
-0.1466360183115909,-5.364418e-6,0.0015123885
-0.14650982908758392,-0.0004351735,0.001510301
-0.14649477639085806,0.0019607544,0.0015111814
-0.1464469710117583,-0.0017986894,0.0015140412
-0.14640130825608588,0.0005977154,0.0015129152
-0.14631075728972542,-0.00327909,0.0015085201
-0.14623863620709665,-0.0007571578,0.0015118568
-0.14616462703624866,0.0003401041,0.0015114561
-0.14608724326660683,0.000472188,0.0015141522
-0.14604906800704054,5.3048134e-5,0.0015122853
-0.14601312495910934,-0.0019800663,0.0015111159
-0.14588091504834033,-0.0023630857,0.0015096171
-0.14587836264200937,0.0016974211,0.0015116922
-0.14585172083853226,0.0008633137,0.0015135383
-0.14576653234285109,-0.00034707785,0.0015093484
-0.14566989003289244,-0.00017082691,0.0015098705
-0.14563695553726153,8.034706e-5,0.0015148558
-0.1455914389851649,0.0013970137,0.0015433903
-0.1455510032624664,-0.0013605952,0.0015142731
-0.14550197126448472,-0.0009353757,0.0015146033
-0.1454411782334183,-0.0019464493,0.0015128392
-0.1453923526720282,-0.0017626882,0.0015119268
-0.14526411639358516,0.0025045872,0.0015124906
-0.1452587498692346,0.00026023388,0.0015168933
-0.14525396865074025,-0.00019603968,0.0015085693
-0.14513371464861768,-0.0007045865,0.0015114625
-0.14510617781210977,0.0018827915,0.0015110971
-0.14503737036220066,0.001396656,0.0015153796
-0.14503110077863524,-0.0013738275,0.0015090931
-0.14494676161040465,-0.001016736,0.0015085958
-0.1449401183070549,0.0010997057,0.0015159929
-0.14491914669776085,5.030632e-5,0.0015743999
-0.1448353563661442,-0.00091177225,0.0015130712
-0.14477380104902393,-8.1300735e-5,0.0015120342
-0.14466818058013953,-0.0001680255,0.0015156197
-0.14465202149431577,0.0027483702,0.0015134602
-0.14462902286795187,0.0006862879,0.0015159071
-0.14450284575435812,0.00018274784,0.0015100522
-0.14448776815993458,5.030632e-5,0.0015101791
-0.1444399203866673,0.00055646896,0.0015166918
-0.14439433636363042,0.0016249418,0.0015108448
-0.14430379818192596,0.0019936562,0.0015110318
-0.14423159836830457,0.0002667904,0.0015148221
-0.14415761409383987,-0.00012040138,0.0015135537
-0.14408017312527488,0.0006582737,0.0015173444
-0.14404204295290435,-0.0004014969,0.0015124289
-0.14400612547559932,0.0030508041,0.0015141673
-0.14387392767852925,0.00011372566,0.0015105822
-0.1438713503745005,0.0003954172,0.0015125214
-0.14384466550195607,-0.0021908283,0.0015147751
-0.14375955641151017,0.0010676384,0.0015085205
-0.1436629268891647,0.0008016825,0.0015083342
-0.14362991298599836,-0.0014649034,0.0015132368
-0.14358448593339335,0.0012187958,0.0015402964
-0.14354398426501536,-5.0663948e-5,0.0015162686
-0.14349489573972463,0.0001757145,0.001514909
-0.1434341484681253,-0.0028428435,0.0015128272
-0.14338534847900442,-0.0008594394,0.0015118154
-0.14325709941360532,-0.0014471412,0.0015113257
-0.14325169049673026,5.030632e-5,0.0015149938
-0.14324697791595797,-7.1406364e-5,0.0015097788
-0.1431267353539486,-0.00082182884,0.0015097165
-0.14309917294582875,-0.0015617609,0.0015118339
-0.14303032377369496,-0.00048583746,0.0015133263
-0.14302413292276506,4.529953e-5,0.0015085507
-0.1429398065398475,-0.0014773607,0.0015116426
-0.14293309392551867,0.0013531446,0.001514149
-0.14291206781098686,0.0018755198,0.0015734052
-0.14282832256295164,-0.0006825924,0.001512888
-0.14276679281842897,0.0019711256,0.0015149234
-0.14266111582256424,-0.0015129447,0.0015136503
-0.142645000477422,0.0005851984,0.0015126753
-0.14262202742168428,-0.0016366839,0.0015103816
-0.14249586242277512,-0.0009793639,0.0015104786
-0.14248075992868248,-0.0011101961,0.0015115276
-0.14243286976223357,-0.0014311075,0.0015136026
-0.14238736514278905,4.529953e-5,0.0015085312
-0.14229683907576918,-3.361702e-5,0.0015081727
-0.14222456052786958,0.0009351969,0.0015126691
-0.14215060047981687,0.0015823841,0.0015170859
-0.14207310298525722,0.0010745525,0.0015160382
-0.14203501722616818,0.0020514727,0.0015130681
-0.14199912599176068,0.0025414228,0.001510754
-0.14186694030740366,0.0027264357,0.0015125942
-0.1418643374320917,-0.0010228157,0.0015114453
-0.14183761016636554,-0.0011324286,0.0015130079
-0.14175258115441214,0.0016634464,0.0015131994
-0.14165596374379408,7.033348e-5,0.0015084256
-0.1416228711089781,0.002301693,0.0015154134
-0.14157753288293606,0.00026881695,0.0015425666
-0.1415369652675642,0.0007212162,0.0015123589
-0.14148782021627893,0.0016477108,0.0015157572
-0.14142711937674668,-0.0011755228,0.0015128346
-0.14137834495956614,4.529953e-5,0.0015126483
-0.14125008243493986,-0.0013220906,0.0015080207
-0.14124463045064017,0.001988411,0.0015158905
-0.14123998650758995,0.0007889271,0.0015108624
-0.14111975605993665,-0.00091195107,0.0015095248
-0.1410921680788907,-0.00049197674,0.0015145831
-0.14102327785976077,-0.0012206435,0.0015119113
-0.14101716573982337,0.0016342402,0.0015120129
-0.14093285147060475,0.0005732775,0.0015110511
-0.14092606954431097,4.3988228e-5,0.0015139293
-0.14090498892256997,5.030632e-5,0.001574828
-0.1408212887600877,-0.00047159195,0.0015133141
-0.14075978458717686,-0.00021237135,0.0015152319
-0.140654051065646,-0.0010832548,0.001515192
-0.14063797946085688,5.030632e-5,0.001509645
-0.14061503197574532,0.0025172234,0.0015113464
-0.1404888790895492,0.0011503696,0.0015106198
-0.14047375169677323,-9.5546246e-5,0.001510315
-0.14042581913714258,-0.0019260645,0.0015138485
-0.14038039325033358,-8.994341e-5,0.0015087888
-0.1402898799679696,-0.0008903742,0.001508454
-0.14021752268743448,-0.0002619624,0.0015132503
-0.1401435875377367,-0.0013155937,0.0015122087
-0.1400660328458967,-0.00013899803,0.0015158956
-0.14002799149844625,0.0012289286,0.0015120636
-0.13999212651022208,0.00045394897,0.0015116385
-0.13985995293693543,0.0014544725,0.0015119921
-0.13985732516326854,-0.0015042424,0.0015107535
-0.13983055550337498,0.0003786087,0.0015173097
-0.1397456058973141,0.00040352345,0.0015106106
-0.13964899992549495,-0.00045335293,0.001509295
-0.13961582923261484,-0.000874877,0.0015137674
-0.1395705798311645,0.00094747543,0.0015453076
-0.13952994694304166,-0.000625968,0.0015134807
-0.13948074469283323,0.0006978512,0.0015170579
-0.13942008961211083,-0.0007853508,0.0015140848
-0.13937134076555657,0.00059604645,0.0015120328
-0.13924306545693144,0.0013067722,0.0015144588
-0.1392375704032358,-0.0022854805,0.0015133386
-0.1392329951002078,0.00019788742,0.0015100923
-0.13911277676461042,0.0023275614,0.001509246
-0.1390851632129383,0.0017163754,0.001512132
-0.13901623127224083,0.00061762333,0.0015152156
-0.1390101978855961,4.529953e-5,0.001508253
-0.138925896401362,-0.00030827522,0.0015079918
-0.13891904583603176,-0.00031989813,0.0015135567
-0.13889791003415308,-8.589029e-5,0.0015723149
-0.13881425563212368,0.0011757612,0.0015112839
-0.1387527756833249,-0.00038051605,0.0015140089
-0.13864698563612787,-0.00027132034,0.001514738
-0.13863095844429174,0.0029159784,0.0015133081
-0.138608037203392,1.9073486e-5,0.0015113024
-0.13848189575632341,-0.0011290312,0.0015108617
-0.1384667434668354,0.0010155439,0.0015117682
-0.1384187685107373,0.0016092062,0.0015146598
-0.13837342202982084,-0.00044560432,0.0015093113
-0.13828292086017002,0.0018681288,0.0015105612
-0.13821048484798526,1.3589859e-5,0.0015175608
-0.13813657392338508,0.0023217201,0.0015125853
-0.13805896270522178,0.00042903423,0.0015150706
-0.13802096644431006,0.0010335445,0.0015119506
-0.13798512702671206,-3.7312508e-5,0.0015116372
-0.13785296556778137,-0.0013481975,0.0015088614
-0.13785031222184552,-0.0006427765,0.0015110954
-0.13782350016745593,5.030632e-5,0.0015145334
-0.1377386299659733,0.0009264946,0.0015106746
-0.13764203678176723,-0.0012571216,0.0015078896
-0.1376087873546088,-0.00019007921,0.0015144811
-0.13756362677972145,-0.0013131499,0.0015467968
-0.13752292794427634,-0.0014371872,0.0015122213
-0.1374736691693874,0.00020778179,0.0015153568
-0.1374130598474751,-0.0006520748,0.0015160256
-0.1373643372444754,0.00068748,0.0015131434
-0.13723604847760873,-0.00038260221,0.001508794
-0.13723051102908856,0.0007196665,0.0015138577
-0.13722600369282556,-0.0021899343,0.0015096604
-0.13710579746862706,0.0004030466,0.0015107249
-0.1370781583469859,-0.0013884902,0.0015104006
-0.1370091853563351,0.00025439262,0.0015141466
-0.1370032307026544,-0.00068092346,0.001506752
-0.13691894133080484,-0.00062185526,0.0015070334
-0.13691202145449544,-0.0016275048,0.0015140317
-0.13689083047313633,-0.00067955256,0.0015715547
-0.1368072218302454,-0.0003042817,0.001512902
-0.1367457674524014,0.0009874105,0.0015125911
-0.1366399208785526,-0.00085413456,0.0015133425
-0.13662393675512663,0.0001616478,0.0015106279
-0.13660104175778154,0.0003169775,0.0015104928
-0.1364749124247404,-0.0017762184,0.0015104932
-0.13645973523624055,1.8715858e-5,0.0015108725
-0.13641171788564643,-0.0010641217,0.0015132577
-0.1363664501363796,0.0023252964,0.0015078785
-0.13627596175401335,-0.0015487671,0.0015102642
-0.13620344700853593,0.00062966347,0.0015128708
-0.13612956030936207,0.00024974346,0.001513084
-0.13605189256388983,0.00023949146,0.0015171049
-0.13601394071888828,0.0007109642,0.0015135341
-0.13597812754287342,0.0014747381,0.0015107755
-0.13584597887089866,-0.00033825636,0.0015098309
-0.13584329995269373,-0.0012859702,0.0015097634
-0.13581644483120825,0.0026134253,0.0015155944
-0.13573165470887527,-0.0013559461,0.0015098611
-0.13563507296379662,0.00041222572,0.0015074225
-0.13560174480367426,-0.003034711,0.0015134683
-0.13555667373024993,-0.00055122375,0.0015448297
-0.13551590961909665,0.00022256374,0.0015109617
-0.13546659297301322,0.0013225079,0.0015152319
-0.13540603075543922,-0.0004580021,0.0015151288
-0.13535733305210873,-0.0015359521,0.0015099328
-0.13522903149762888,-0.0008098483,0.0015130107
-0.13522345098266986,0.00020730495,0.001514812
-0.13521901295705752,0.00042378902,0.0015102904
-0.13509881817395797,0.0026602745,0.001511248
-0.1350711534797191,-0.00023400784,0.0015097071
-0.13500213876815814,-0.0013250709,0.0015122667
-0.13499626284678423,0.0026010275,0.0015096093
-0.13491198626090495,0.0013307333,0.001507972
-0.13490499707328774,-0.0016083121,0.0015147635
-0.1348837515840623,-0.0010570884,0.0015714279
-0.13480018802705296,0.00052678585,0.0015127857
-0.1347387592211493,0.0034877062,0.0015157581
-0.13463285612163434,0.002116084,0.001516308
-0.13461691573790424,-0.0015268922,0.0015121385
-0.1345940463124996,-0.00033849478,0.0015107873
-0.1344679290915145,0.0006508827,0.0015103136
-0.13445272700498845,8.177757e-5,0.0015105435
-0.13440466726055544,-0.0010151267,0.0015129341
-0.13435947891750977,-0.0012143254,0.0015086745
-0.13426900264719954,0.0011353493,0.0015080607
-0.13419640916875808,0.0008999109,0.0015128999
-0.13412254736826767,5.9127808e-5,0.0015132498
-0.13404482309680066,-0.0007022619,0.0015163574
-0.13400691566376632,-0.0010169744,0.0015124871
-0.13397112806034905,0.0038409233,0.0015141979
-0.13383899149977319,-0.0006737709,0.0015095808
-0.13383628768452782,-0.00017023087,0.0015094995
-0.1338093901685462,0.0023608208,0.0015144305
-0.13372467945177724,-0.00047445297,0.0015087082
-0.13362810981809747,0.00039470196,0.0015113229
-0.13359470292665387,0.00055217743,0.0015162453
-0.13354972067979265,0.00048315525,0.0015458674
-0.13350889062230265,-0.001658678,0.0015135898
-0.13345951744825313,-0.0005519986,0.0015140073
-0.13339900099080348,0.00097060204,0.001512903
-0.13335032953102754,0.0015488863,0.001512482
-0.13322201451896332,-0.0014961958,0.0015132931
-0.13321639161082266,0.0014520884,0.0015121723
-0.13321202154967526,-0.00076282024,0.0015100491
-0.1330918388779746,0.0020990372,0.0015095356
-0.1330641486137668,0.00084269047,0.0015108688
-0.13299509285323818,0.00032794476,0.0015109226
-0.13298929566548545,0.00092971325,0.0015075954
-0.13290503119166208,-0.0012830496,0.0015107575
-0.13289797336500853,0.0004118681,0.001516051
-0.1328766726956454,0.0006533861,0.0015731826
-0.13279315422517468,-7.593632e-5,0.0015125211
-0.13273175099022572,0.0023120642,0.0015119493
-0.1326257913650447,0.0017369986,0.0015157899
-0.13260989472068196,-0.0006275177,0.001511458
-0.13258705086721778,0.0012795925,0.0015122431
-0.1324609457582887,-0.0001103878,0.0015122106
-0.13244571877406486,0.0007067919,0.0015119194
-0.13239761663546445,-0.00044065714,0.0015145704
-0.13235250702406853,-0.00089401007,0.0015077811
-0.13226204353939996,0.001217246,0.0015094947
-0.1321893713283231,0.00036633015,0.0015160268
-0.13211553375424467,-0.000651896,0.0015131751
-0.132037752956783,-0.00097101927,0.0015159589
-0.13199988993571588,-0.00051015615,0.0015130015
-0.1319641292507533,0.00012981892,0.0015128962
-0.131832004129962,0.001206994,0.0015132179
-0.1318292747434333,0.0011930466,0.0015131556
-0.13180233483361292,0.001001358,0.0015162717
-0.13171770352043632,0.00022101402,0.0015075228
-0.13162114667436964,0.00042545795,0.0015085209
-0.1315876610496336,-8.136034e-5,0.0015144674
-0.13154276762802108,0.00078737736,0.0015454127
-0.13150187229646582,-0.00021541119,0.0015169955
-0.13145244192480743,-8.517504e-5,0.0015170324
-0.13139197122748203,0.0010448694,0.0015128191
-0.13134332600994647,-0.00014358759,0.0015123818
-0.13121499754029786,0.00091040134,0.0015112757
-0.13120933156440406,-6.66976e-5,0.001512791
-0.131205030142293,-0.00016313791,0.0015089826
-0.1310848589103769,-0.00016611814,0.0015099554
-0.1310571437478144,0.0004210472,0.001513256
-0.13098804626670402,0.0029735565,0.0015140384
-0.1309823278099439,0.00066006184,0.0015100049
-0.13089807612307647,0.0010141134,0.001509744
-0.13089094898412945,-0.0014052987,0.0015144038
-0.13086959380755714,-0.00035738945,0.001571784
-0.1307861204232964,-0.00046670437,0.0015131151
-0.13072474208637375,0.002260089,0.0015180011
-0.13061872660845508,0.0005528927,0.00151378
-0.13060287370510248,0.0007866621,0.0015108454
-0.13058005609519308,-0.00012713671,0.0015098529
-0.13045396242604856,0.0027450323,0.0015124482
-0.13043871054314138,0.00018179417,0.0015106578
-0.1303905660090593,-0.00052165985,0.0015117977
-0.1303455358035559,0.00087451935,0.0015119757
-0.1302550844316004,0.0010733604,0.0015096616
-0.13018233348887376,0.00020098686,0.0015128973
-0.13010852081183588,7.390976e-5,0.0015147404
-0.13003068281742247,0.00045347214,0.0015184093
-0.1299928648819082,0.0028107166,0.0015123885
-0.12995712976822893,-0.0003761649,0.0015124534
-0.1298250167601508,-0.0008072853,0.0015107656
-0.12982226247493878,-0.0024674535,0.0015089175
-0.1297952794980224,0.000995636,0.0015127744
-0.1297107282633383,-0.0012751818,0.0015086193
-0.12961418352932763,0.0025185347,0.0015078642
-0.12958061917228458,-0.0007261038,0.0015129166
-0.1295358145775638,0.00060391426,0.0015446804
-0.12949485329835764,0.0017893314,0.0015127615
-0.12944536640136162,-0.00055509806,0.0015153779
-0.12938494146186053,0.00010049343,0.0015129131
-0.12933632181692256,0.000513196,0.0015112859
-0.12920798123423216,-0.00011694431,0.0015107978
-0.12920227151732822,0.002126217,0.001513589
-0.12919803940751073,2.8967857e-5,0.001513451
-0.12907787961570782,0.00031292439,0.0015107152
-0.12905013888054762,0.00040757656,0.0015112165
-0.1289810003507983,0.00026726723,0.0015134972
-0.12897536062667359,-0.00018751621,0.0015072904
-0.12889112105251932,0.0010300875,0.001509557
-0.12888392460325027,-0.0012900829,0.0015132413
-0.12886251491946887,0.0039715767,0.0015703118
-0.12877908662141824,0.0015692711,0.0015133286
-0.12871773385512164,-0.00041157007,0.0015122555
-0.1286116625257797,0.0018806458,0.0015162083
-0.12859585268886597,0.0006263256,0.0015130402
-0.12857306065023977,-0.0015975833,0.0015117798
-0.12844697909380842,0.001881957,0.0015125982
-0.12843170231254641,0.0014116764,0.0015144526
-0.12838351538298254,0.0027318,0.0015139206
-0.12833856458468607,0.002392888,0.0015111187
