t_phase,flux,flux_err
-0.12824812532478658,0.0003426075,0.0015069996
-0.12817529565008168,0.0028458834,0.0015134718
-0.12802361267641904,0.00013637543,0.0015171868
-0.12798583982810063,0.0011389256,0.0015110276
-0.12795013028439028,-0.001744926,0.0015125027
-0.1278180300619538,-8.946657e-5,0.0015125471
-0.12781525020644413,0.0013331175,0.0015131322
-0.12778822483404606,-0.00097572803,0.0015132884
-0.12770375300624026,0.0009166002,0.0015096477
-0.12760721971069988,0.000890255,0.0015081513
-0.12757357729427854,0.0033096075,0.0015160748
-0.12752886085417803,0.0012943745,0.0015482937
-0.12748783497449223,0.001192689,0.0015135831
-0.1274382908775873,0.00091040134,0.0015121355
-0.12737791236982465,0.0008056164,0.0015151124
-0.12732931829682725,-0.00023168325,0.001511612
-0.12720096425458094,0.0019704103,0.0015107086
-0.12719521214285234,0.00024688244,0.0015125927
-0.12719104799914283,0.0009824038,0.0015100671
-0.12707090031972446,-0.00020807981,0.0015091588
-0.12704313468752382,0.00061130524,0.0015107199
-0.12697395376262122,0.0009045601,0.0015103047
-0.12696839277178917,-0.0003055334,0.0015100116
-0.12688416665554791,-0.0006905794,0.0015088348
-0.1268769008939854,0.0017673969,0.0015136311
-0.12685543535845212,-0.00068348646,0.0015691346
-0.12677205349115417,0.0001604557,0.0015129171
-0.12671072562452668,4.529953e-5,0.001512913
-0.12660459776820443,0.0010834932,0.0015146465
-0.1265888309987151,-0.0009165406,0.0015110592
-0.12656606520397218,0.0005121231,0.0015098447
-0.12643999576123965,0.00050222874,0.0015098307
-0.1264246940809658,-0.0005301237,0.0015123418
-0.12637646475887732,-0.00038546324,0.0015130008
-0.1263315926922305,-0.0017160177,0.0015110102
-0.12624116621764414,-0.00075787306,0.0015099685
-0.12616825780931806,1.2397766e-5,0.0015117625
-0.1260944942557326,0.0004762411,0.0015149646
-0.1260165425354156,0.00080275536,0.001515845
-0.12597881410136447,7.712841e-5,0.0015127733
-0.12594313080186592,0.00040459633,0.0015135485
-0.12581104269115695,-0.0010402799,0.001511885
-0.1258082372646926,0.0018478632,0.0015138311
-0.12578116949746987,0.0011060238,0.0015148062
-0.12569677774782795,0.0005892515,0.001513618
-0.12560025656631502,-0.00027889013,0.0015085131
-0.12556653474432966,0.0010416508,0.001515155
-0.12552190780240646,0.0020811558,0.001547486
-0.12548081664996968,0.0017015934,0.0015118358
-0.12543121535381296,0.00065255165,0.0015157366
-0.12537088260518892,0.0007941723,0.0015111773
-0.1253223147764032,-0.00021111965,0.0015120399
-0.12519394727591537,0.0027498007,0.0015112569
-0.12518815209676226,-0.00031119585,0.0015155503
-0.1251840565904463,0.0005866289,0.0015100604
-0.12506392102505537,0.0015072823,0.0015105836
-0.12503612982157142,0.0012105703,0.0015121708
-0.12496690784868703,-9.715557e-6,0.0015144316
-0.12496142558983325,-0.00068837404,0.001509104
-0.1248772115869623,0.0005002022,0.0015068555
-0.12486987651310621,-0.0019327998,0.001514488
-0.12484835646904946,-0.0010815263,0.0015687944
-0.12476501968796161,0.000113368034,0.0015116573
-0.1247037173936032,-0.002023816,0.0015139985
-0.12459753301030052,0.0008097887,0.0015139271
-0.12458180998214996,0.0006506443,0.0015131375
-0.12455907043194736,0.001234889,0.0015124512
-0.12443301310094235,-0.0009036064,0.0015094987
-0.12441768584938517,-6.341934e-5,0.0015124081
-0.12436941413378644,0.0012506247,0.0015134949
-0.12432462147171786,0.0008186102,0.0015101224
-0.12423420710984456,-0.0008559823,0.0015076596
-0.12416121996921159,-0.00060528517,0.0015119598
-0.12408748064072384,-0.00032144785,0.0015109871
-0.12400947239605509,-0.0013808012,0.0015133418
-0.12397178904624251,0.00029063225,0.0015164962
-0.12393613131934167,-5.4955482e-5,0.0015108485
-0.12380405532101713,0.0007892847,0.0015109391
-0.12380122499619794,0.0008562803,0.0015115411
-0.12377411416155082,-0.00028169155,0.0015146609
-0.12368980181780143,0.0007379055,0.0015094886
-0.12359329342193015,0.0012317896,0.0015078484
-0.12355949286796652,-0.0024688244,0.0015120264
-0.12351495475096352,-0.0009646416,0.0015453941
-0.12347379765120425,4.529953e-5,0.0015111464
-0.12342413982971012,-0.00089257956,0.0015151444
-0.12336385351348167,0.00055217743,0.001510042
-0.12331531058239364,-0.0005300641,0.0015137887
-0.12318693029724981,-0.0016072989,0.0015113602
-0.12318109272458644,-0.0025060177,0.001514816
-0.1231770658569783,0.00070369244,0.0015088667
-0.12305694173038628,-0.00022512674,0.0015095073
-0.12302912495529039,-0.0021045804,0.0015097859
-0.12295986126116709,0.0026655197,0.0015148361
-0.1229544584075487,0.00032782555,0.0015085833
-0.12287025651640515,4.529953e-5,0.0015080794
-0.12286285280416986,0.0019497871,0.0015173935
-0.1228412775809612,0.0005722046,0.0015688329
-0.12275798588739761,0.0010427237,0.0015117121
-0.12269670916267972,0.001077652,0.0015124497
-0.1225904682537109,0.0005478859,0.0015143882
-0.12257478896591334,0.000119805336,0.0015125497
-0.12255207498633691,-0.0003387332,0.001512093
-0.1224260297687022,4.529953e-5,0.0015127518
-0.12241067761944735,-0.0014961362,0.0015097964
-0.12236236418030966,0.0034171343,0.0015146028
-0.12231765025120511,-0.00041007996,0.0015080896
-0.12222724800303075,0.00056803226,0.0015075805
-0.12215418212943374,-0.00075137615,0.0015136781
-0.12208046770028658,-0.00084912777,0.0015124487
-0.12200240225603742,0.002507925,0.001514949
-0.12196476331950634,0.00055778027,0.0015116187
-0.12192913183550302,4.529953e-5,0.001512265
-0.12179706795252032,-0.00071007013,0.0015100912
-0.12179421272770341,0.0011310577,0.0015102474
-0.1216828265607034,-0.0012832284,0.001510133
-0.12158633027721666,-0.00031399727,0.0015097508
-0.12155245098963186,0.0031208992,0.0015131047
-0.12150800170017761,0.0014896393,0.0015495426
-0.12146677932569605,0.0015348196,0.0015115067
-0.1214170636330073,0.0011835098,0.0015138438
-0.12135682374917445,0.0015505552,0.0015108614
-0.12130830706229823,0.00019037724,0.0015099952
-0.12117991331726996,-0.00045323372,0.0015099442
-0.1211740326775107,0.00151968,0.0015151761
-0.12117007444861028,0.0010695457,0.001508474
-0.1210499624357172,-0.0009138584,0.0015105972
-0.12102212008900948,0.0009224415,0.0015115824
-0.12095281534526137,-0.00019586086,0.0015134417
-0.12094749055167853,4.529953e-5,0.0015069932
-0.12086330144650526,0.0010029078,0.0015086213
-0.12085582842230502,0.0009012222,0.0015155182
-0.1208341986938587,0.0012947321,0.0015679529
-0.12075095208519082,-0.00010305643,0.0015135332
-0.12068970093208475,0.0007970333,0.0015118385
-0.12058340349712127,0.002683401,0.0015147696
-0.12056776794967672,5.030632e-5,0.0015101884
-0.12054507954006932,-0.0009342432,0.0015093402
-0.12041904643613344,4.529953e-5,0.001509196
-0.12040366938786673,0.00016391277,0.0015132682
-0.12035531355521867,0.0024256706,0.0015135256
-0.12031067835874965,-0.0007965565,0.0015067798
-0.12022028889588832,0.001513958,0.0015103887
-0.12014714428965578,0.00039589405,0.0015126619
-0.12007345408626358,0.0009473562,0.0015135071
-0.11999533211470537,0.0005387068,0.0015149689
-0.11995773826668443,-0.0017128587,0.0015116051
-0.11992213235297866,0.00014555454,0.0015117154
-0.11979008125432333,0.00139606,0.0015092645
-0.11978719978595176,0.00036656857,0.0015110465
-0.11976000416329824,-0.00013321638,0.001516001
-0.11967585130229097,0.0009305477,0.0015107715
-0.11957936645891754,0.0009602308,0.0015076937
-0.11954540911195444,0.0007722378,0.0015147318
-0.11950104864972033,0.0014781952,0.0015514008
-0.11945976032791639,-0.0007302761,0.0015138093
-0.11940998811054726,0.0012005568,0.0015173743
-0.11934979398388157,0.00030696392,0.0015119836
-0.11930130354088853,0.001623869,0.0015124996
-0.119172897011533,-0.0009166002,0.0015102235
-0.11916697330303483,-0.0014259219,0.0015165949
-0.11916308303991374,-0.0015867352,0.0015108545
-0.11904298313973383,0.00039744377,0.0015127527
-0.11901511522239994,0.000618577,0.0015104619
-0.11894576875675578,0.00042057037,0.0015154107
-0.1189405233697226,0.0005799532,0.0015094037
-0.11885634637693387,-0.0011402369,0.0015087452
-0.11884880404208309,4.529953e-5,0.0015148622
-0.11882711913185617,-0.0007350445,0.0015711967
-0.11874391828232689,-0.00093102455,0.0015151972
-0.11868269270050413,-0.00042694807,0.0015142049
-0.11857633874053164,0.0028617382,0.0015172791
-0.11856074693212582,0.0004168749,0.001508988
-0.11853808476870176,0.0014817715,0.0015122012
-0.11841206310290764,-0.00040006638,0.0015086432
-0.118396661156286,0.0014762878,0.0015124942
-0.11834826293012779,0.002594471,0.0015133518
-0.11830370713889404,0.0016201735,0.0015113915
-0.11821332978808874,0.0016458035,0.0015077876
-0.11814010645020656,0.0018573999,0.001510566
-0.11806644114385478,0.001090169,0.0015134551
-0.11798826264695905,-0.00058990717,0.0015139016
-0.11795071253896261,-0.0007070303,0.001513919
-0.1179151328704543,-0.0005111098,0.0015115467
-0.11778309388352637,0.0023851395,0.0015086022
-0.11778018751745722,-0.00072550774,0.0015115575
-0.11775294949932202,-0.00028151274,0.001513627
-0.1176688760445358,0.001398325,0.0015109214
-0.11757240331453267,-0.00033700466,0.0015064783
-0.11753836723460542,0.00065016747,0.0015131328
-0.11749409559827739,-0.0003941059,0.0015481539
-0.11745274200470812,0.0012542009,0.0015139251
-0.11740291258578717,-0.0001847148,0.0015149848
-0.11734276489217432,-2.1219254e-5,0.0015123669
-0.11729429934655033,-0.00087577105,0.0015119737
-0.11716588003286743,0.0017105341,0.0015107926
-0.11715991325793051,0.0015673637,0.00151421
-0.11715609230677437,4.529953e-5,0.0015101298
-0.11703600384407897,0.00083220005,0.0015121037
-0.11700811035644754,-0.000636816,0.0015101094
-0.11693872284183582,0.001290679,0.0015130836
-0.11693355618776669,-0.0007761121,0.0015076305
-0.11684939130670535,2.4318695e-5,0.0015084684
-0.1168417803341324,0.0033576488,0.0015138169
-0.11682004024245352,0.0023630857,0.0015670995
-0.1167368851533771,-0.0013498664,0.001510266
-0.11667568379665205,0.00040006638,0.0015150753
-0.11656927398262773,4.041195e-5,0.0015143862
-0.11655372591523216,-0.0006954074,0.0015111929
-0.11653108932374845,-0.001219809,0.0015113204
-0.1164050797706675,0.00062561035,0.0015080549
-0.11638965359927678,-0.0007224083,0.0015121832
-0.1163412123050368,1.3947487e-5,0.0015146505
-0.1162967359183813,-0.0021722317,0.001508449
-0.11620637068127493,-0.0005736947,0.0015062101
-0.11613306861010009,5.030632e-5,0.0015125759
-0.11605942820276027,0.0011138916,0.0015123707
-0.11598119250694139,-0.0003926754,0.0015167705
-0.11594368748384065,-0.0005964637,0.0015116022
-0.11590813405954414,-0.0006747842,0.0015118287
-0.11577610651470094,0.001265645,0.0015098366
-0.11577317524896269,-0.0008844137,0.0015093546
-0.11574589416504577,0.0016397238,0.0015149964
-0.11566190078743777,0.0005273819,0.0015093007
-0.11556544016883352,4.529953e-5,0.001508446
-0.11553132535725652,0.00014066696,0.001512821
-0.11548714254749148,0.00025570393,0.0015495205
-0.11544572367887129,0.001679182,0.0015140205
-0.11539583706168433,0.00089371204,0.0015152226
-0.11533573512918138,0.0005296469,0.0015126276
-0.11528729582776931,4.529953e-5,0.0015120689
-0.11515886305288758,-0.0008471012,0.001511403
-0.11515285388444041,0.0017912388,0.0015141892
-0.1151491008990635,0.001101613,0.0015097053
-0.11502902455039565,0.00021541119,0.0015085605
-0.11500110549016651,0.0006418228,0.0015147078
-0.11493167625563028,-0.00017911196,0.0015115439
-0.11492658833156788,0.0008227825,0.001507411
-0.1148424362374626,-0.0001218915,0.0015081993
-0.11483475595226755,0.0020208359,0.0015152665
-0.11481296135436525,0.0006891489,0.0015684586
-0.11472985135149893,5.030632e-5,0.0015126931
-0.11466867556539995,-0.002245903,0.0015111086
-0.1145622092260381,-4.684925e-5,0.0015152803
-0.11454670489965268,0.0010513067,0.0015109921
-0.11452409387780949,0.00170362,0.0015097829
-0.11439809643809873,0.000108003616,0.0015092549
-0.11438264536868181,5.030632e-5,0.0015122812
-0.11433416167863153,-0.0004157424,0.0015139835
-0.11428976402592583,-5.3465366e-5,0.0015100802
-0.11419941157446101,-0.000251472,0.0015061741
-0.11412603077032224,0.0009663105,0.0015134503
-0.11405241458873727,0.00046265125,0.0015125818
-0.11397412236758087,0.0006904602,0.0015160274
-0.11393666243003298,0.0014903545,0.0015127525
-0.11390113457701989,0.0017045736,0.001513274
-0.11376911981650395,-0.0025539398,0.0015092059
-0.11376616298079667,0.001283884,0.0015138407
-0.11373883950238384,0.002187848,0.0015155592
-0.11365492485806838,4.529953e-5,0.0015092286
-0.11355847702346289,-0.0006303191,0.001507593
-0.11352428348023624,5.030632e-5,0.0015135555
-0.11348018949703431,4.529953e-5,0.0015502239
-0.11343870468043449,0.0016022921,0.0015155218
-0.11338876153791,-0.0017619729,0.0015149025
-0.11332870603648837,0.0038452148,0.0015124773
-0.11328029230734538,0.003392458,0.001513917
-0.11315184607422202,0.00043988228,0.0015119693
-0.11314579383769319,-0.000703156,0.0015119185
-0.11314211016362408,0.0019476414,0.0015105031
-0.11302204525441228,-0.0009484291,0.0015099228
-0.11299410062322846,5.030632e-5,0.0015094278
-0.11292463034071021,-0.0015791655,0.0015123237
-0.11291962114961196,0.000641346,0.0015096047
-0.11283548184114822,0.0013804436,0.0015085066
-0.11282773224398834,0.00025963783,0.0015157218
-0.11280588246627699,5.030632e-5,0.0015666477
-0.11272281754929203,0.0022898912,0.0015108061
-0.1126616673334907,-0.00012522936,0.0015116698
-0.11255514447010562,-0.0011020899,0.0015127616
-0.11253968321048757,-0.0005105734,0.001509398
-0.11251709910545615,0.001709938,0.0015099263
-0.11239111310487293,0.001660943,0.0015105817
-0.11237563713710119,-0.000816524,0.001510972
-0.11232711105222626,-0.0010133982,0.0015146385
-0.11228279280607023,0.00080657005,0.0015111838
-0.11219245246633291,0.0021808147,0.0015085678
-0.11211899360478716,5.030632e-5,0.0015121942
-0.112045401646657,-0.0010894537,0.0015127035
-0.1119670522275632,0.00037693977,0.00151589
-0.11192963670329681,0.0010654926,0.0015132627
-0.11189413509449553,0.0019847155,0.0015106832
-0.1117621324457071,4.529953e-5,0.0015122228
-0.11175915003970216,0.00047278404,0.0015099399
-0.11173178416547902,-0.00011229515,0.0015114095
-0.11164794959965607,0.0014830828,0.0015096524
-0.11155151388006368,-0.00027781725,0.0015067867
-0.11151724092963022,-0.00088250637,0.0015136751
-0.11147323644559126,0.0010422468,0.0015548961
-0.1114316863568976,-0.0027711987,0.0015107306
-0.11138168601413567,5.030632e-5,0.001515233
-0.11132167627086687,-0.0016828775,0.0015117818
-0.11127328878626419,-0.00010293722,0.0015093727
-0.11114482976848505,0.00087428093,0.0015099576
-0.1111387344645316,0.0003465414,0.0015148736
-0.11113511875492754,-0.0011991858,0.001508683
-0.11101506595875743,-0.0013794899,0.0015099448
-0.11098709575727606,0.001749754,0.0015125168
-0.11091758442513311,-0.0006734133,0.001511991
-0.11091265396634176,-0.0018638372,0.0015081074
-0.11082852677059118,0.0019695759,0.0015075321
-0.11082070786310927,0.00054490566,0.0015165353
-0.11079880357884586,-0.00014305115,0.0015647586
-0.11071578441935659,-0.0019137263,0.0015095125
-0.11065465910355299,0.00021576881,0.0015119228
-0.11054808038578734,5.030632e-5,0.0015145965
-0.11053266219293667,-0.001026988,0.0015095054
-0.11051010366050285,0.0003296137,0.0015135246
-0.11038413044556128,0.0004389286,0.0015106561
-0.11036862890552046,0.0016248226,0.0015122656
-0.11032006042844966,0.00091683865,0.0015137057
-0.11027582158555749,0.000826478,0.0015076059
-0.1101854933595191,0.00066423416,0.0015098207
-0.11011195576402355,0.0014908314,0.0015104752
-0.11003838870457683,0.0009583235,0.0015107677
-0.10995998275915975,0.0019843578,0.0015141254
-0.10992261164948924,0.0022608042,0.0015109278
-0.10988713561065688,0.0003669262,0.0015102996
-0.10975514507556727,0.0023088455,0.0015092826
-0.10975213777055048,-0.000977993,0.0015120263
-0.1097247295015027,0.00021278858,0.0015131771
-0.1096409743419009,-0.000654161,0.0015073902
-0.10954455006143593,0.0015822649,0.0015086548
-0.10951019905228132,0.0022655725,0.001512245
-0.10946628339480546,0.000844717,0.0015505861
-0.10942466803106077,-0.00016993284,0.0015122339
-0.10937461049200425,0.00291574,0.0015156881
-0.10931464717948824,-0.00069218874,0.0015122298
-0.10926628459324039,-0.0012960434,0.0015111724
-0.10913781278981949,0.0010102987,0.0015095602
-0.109131674418113,0.001850009,0.001514732
-0.10912812802047378,8.9764595e-5,0.0015112087
-0.10900808666507411,4.529953e-5,0.0015097155
-0.10898009089099503,0.0014275312,0.0015098195
-0.10891053783761329,0.00032615662,0.0015161544
-0.10890568611047158,0.00055134296,0.0015073854
-0.10882157170134843,0.0016821623,0.0015084082
-0.10881368415515857,-0.00056397915,0.0015144058
-0.10879172401684334,0.0017066002,0.0015643501
-0.10870875061616403,0.0005288124,0.0015124207
-0.10864765087295802,-1.1146069e-5,0.0015141546
-0.10854101562788343,-0.0007660985,0.0015179525
-0.10852564117670016,0.00093472004,0.0015146782
-0.10850310888749237,-0.001434803,0.0015107892
-0.10837714711299262,0.00065767765,0.0015116513
-0.1083616206749255,0.0008229017,0.0015134418
-0.10831300980303016,0.00078618526,0.0015119399
-0.10826884969310202,0.0013926029,0.0015097389
-0.10817853425270518,-0.0005879402,0.0015088791
-0.10810491792358856,-1.9967556e-5,0.0015125446
-0.10803137509055383,-0.0001348257,0.001514587
-0.10795291261914208,-0.00011122227,0.0015129438
-0.10791558659436729,5.030632e-5,0.0015109862
-0.10788013612813252,-0.0017448068,0.0015114353
-0.10774815837868457,1.347065e-5,0.0015090465
-0.10774512550205595,0.0009849072,0.0015120471
-0.10771767416591216,-9.256601e-5,0.001515208
-0.10763399908546001,-0.0003747344,0.0015111369
-0.10753758691606541,-0.0013350844,0.001509012
-0.1075031571762467,-0.00039350986,0.0015137153
-0.10745933034434818,4.529953e-5,0.0015511005
-0.10741764970555245,0.000977993,0.0015134127
-0.10736753496724416,-0.0006043911,0.0015174341
-0.10730761741518102,0.0010701418,0.0015088995
-0.10725928107314497,-0.00027906895,0.0015123027
-0.10713079581082541,0.0014036894,0.0015133205
-0.1071246150446229,-0.0008042455,0.0015145987
-0.10712113661309153,0.0007160902,0.0015092343
-0.10700110737040502,0.00040066242,0.0015083995
-0.10697308602405697,0.00016129017,0.0015099923
-0.10690349192302184,0.0007739067,0.0015116682
-0.10689871892950131,0.0004557371,0.0015079168
-0.10681461663210556,0.0009007454,0.0015104621
-0.10680665977296522,-0.0011443496,0.0015140757
-0.1067846451277693,-0.00015962124,0.0015660278
-0.10670171681527152,0.0005840063,0.0015128299
-0.1066406426413774,-0.0012603402,0.001510874
-0.1065339508712938,0.00019741058,0.0015135929
-0.10651862016046354,0.0023477077,0.0015107914
-0.1064961134415533,0.00077939034,0.0015104386
-0.10637016377976671,4.529953e-5,0.0015088225
-0.10635461244498778,-4.2915344e-5,0.0015120915
-0.106305959849882,-0.0004633069,0.0015101812
-0.10626187847357504,0.0015385151,0.001509113
-0.10617157514457709,0.0015641451,0.0015054779
-0.10609788008381071,0.00012052059,0.0015125364
-0.10602436215011646,0.00022542477,0.0015133296
-0.10594584247912431,-8.106232e-5,0.0015140194
-0.10590856086763112,-0.00013154745,0.0015103276
-0.10587313731853676,0.0002850294,0.0015116757
-0.10574117100887348,7.712841e-5,0.0015082825
-0.10573811323388993,-0.00030565262,0.0015101276
-0.10571061950423588,-0.00029748678,0.0015111802
-0.10562702382704758,-0.00013184547,0.0015067771
-0.1055306237726662,-0.0017828941,0.0015070656
-0.10549611529791203,-0.0002859831,0.0015115526
-0.10545237661997664,-0.00041353703,0.001553304
-0.10541063070777279,0.00028765202,0.0015114523
-0.10536045944248407,-0.0005149245,0.001512905
-0.10530058832380229,0.0009087324,0.0015110945
-0.10525227755173527,-0.0005481839,0.0015108224
-0.10512377950410257,0.0012973547,0.0015087773
-0.10511755499787567,-0.0007018447,0.0015140516
-0.1051141458773236,-4.0113926e-5,0.001508766
-0.10499412807442166,0.001835227,0.0015100382
-0.10496608115810457,-0.00048172474,0.0015089461
-0.1048964453351734,0.00096940994,0.0015135969
-0.10489175174754539,0.00035226345,0.0015079451
-0.10480766156253418,0.0005799532,0.001506729
-0.10479963606435738,0.00020444393,0.0015116562
-0.10477756624033818,9.787083e-5,0.0015642152
-0.10469468301306473,0.0006034374,0.0015126872
-0.10463363441045381,0.0016920567,0.0015122412
-0.10452688611470418,0.001309514,0.0015130346
-0.10451159914422692,0.00018286705,0.0015118186
-0.10448911866952859,4.529953e-5,0.0015122121
-0.10436318044752657,4.529953e-5,0.0015097297
-0.10434760488600703,0.0005543232,0.0015124878
-0.10429890922479101,0.0005491972,0.0015139598
-0.10425490725273379,0.0005406141,0.0015108434
-0.10416461603776328,-0.0005927086,0.0015098706
-0.10409084224436138,5.030632e-5,0.0015142274
-0.10401734920770767,0.0009762049,0.0015135244
-0.10393877301203513,0.000118255615,0.0015130203
-0.10390153581448058,0.00023198128,0.0015095526
-0.1038661378360124,0.00047588348,0.0015111795
-0.10373418431067649,0.00021970272,0.0015102816
-0.10373110096473825,5.030632e-5,0.0015095882
-0.10370356416765969,-2.4557114e-5,0.0015117582
-0.10362004856929241,-3.1411648e-5,0.0015080845
-0.10352366062828133,0.000800848,0.0015067725
-0.10348907341990599,0.0019167662,0.001511334
-0.10344542356919084,-0.0005123019,0.0015534805
-0.10340361238325024,0.0002297163,0.0015124622
-0.10335338392035265,-4.118681e-5,0.0015141622
-0.10329355855818079,5.030632e-5,0.0015092955
-0.10324527403163997,0.00016629696,0.0015131418
-0.103116762525437,5.030632e-5,0.0015097564
-0.1031104956233998,0.0016047955,0.0015132086
-0.10310715446994134,4.529953e-5,0.001508706
-0.10298714877843818,4.529953e-5,0.0015076443
-0.10295907696475204,-0.0010775924,0.0015079217
-0.1028893994195963,0.00073957443,0.0015118557
-0.10288478456427519,1.9073486e-6,0.0015078055
-0.10280070649230566,-0.00095015764,0.0015059321
-0.10279261235706394,0.0005886555,0.0015155381
-0.10277048735224992,0.00022375584,0.0015656237
-0.1026876498834578,0.0018520355,0.0015121999
-0.10262662617985896,0.0005738735,0.001512262
-0.1025198213587718,5.030632e-5,0.0015125374
-0.10250457812667602,0.0005400181,0.0015108257
-0.10248212322523242,-0.0026181936,0.001507677
-0.10235619778821492,-0.001625061,0.0015103564
-0.10234059665475492,-0.0011052489,0.0015115179
-0.10229185859937151,-1.090765e-5,0.0015132432
-0.10224793603320681,-0.0012216568,0.001508405
-0.10215765760387785,0.00023686886,0.0015085918
-0.10208380440491216,5.030632e-5,0.0015139608
-0.10201033559302752,2.0384789e-5,0.0015134556
-0.10193170287070319,0.00027513504,0.0015161295
-0.10189451076001588,5.030632e-5,0.0015107065
-0.10185913835217375,0.0004918575,0.0015129646
-0.1017271969408653,-0.0010661483,0.0015091542
-0.10172408802331512,0.0019073486,0.0015109701
-0.10169650950368336,0.00026786327,0.0015164933
-0.10161307331186586,-0.0022358298,0.0015078342
-0.10151669748258207,-0.0022380352,0.0015047285
-0.10148203154255708,-0.0005698204,0.0015083608
-0.10143847051873356,-7.7307224e-5,0.0015527667
-0.1013965940587277,0.0007477999,0.0015124931
-0.10134630906950681,0.0012435913,0.0015146038
-0.10128652946680217,5.030632e-5,0.0015111461
-0.10123826983861606,0.0008497238,0.0015103084
-0.10110974554644292,-0.00047796965,0.0015100724
-0.10110343625089535,-0.0005748868,0.0015143125
-0.10110016373548758,0.0004168749,0.0015099376
-0.10098016948376909,-0.000713706,0.0015094865
-0.10095207209847112,-0.000918448,0.0015103515
-0.10088235350369057,-0.0019375682,0.0015117717
-0.10087781670939067,0.001368165,0.0015078606
-0.10079375209467711,4.529953e-5,0.0015065697
-0.1007855879751991,0.001408577,0.0015170336
-0.1007634077902474,5.030632e-5,0.001561716
-0.100680616081251,5.030632e-5,0.0015122131
-0.10061961794860685,0.0023698807,0.0015109434
-0.1005127572741249,0.0007195473,0.0015134278
-0.10049755710945374,-0.00096702576,0.0015092035
-0.10047512777929346,0.0011034012,0.0015107564
-0.1003492144546605,-0.00032764673,0.0015072412
-0.10033358842481721,0.0011379719,0.0015103761
-0.100284807973952,-0.00042182207,0.0015131606
-0.10024096414075123,0.0006556511,0.0015093654
-0.10015069849574976,-0.0004942417,0.0015077192
-0.10007676723707704,5.030632e-5,0.0015104818
-0.10000332265259015,-0.0014292598,0.0015117895
-0.09992463272937124,5.030632e-5,0.0015142005
-0.09988748503196543,5.030632e-5,0.001512245
-0.09985213886866373,4.529953e-5,0.0015121135
-0.0997202095710541,0.0008313656,0.0015078321
-0.09971707575514921,-0.002750516,0.0015097656
-0.09968945416940722,0.00039803982,0.0015138659
-0.09960609738085358,-0.0005683303,0.0015103937
-0.09950973433819721,0.0014153719,0.0015059226
-0.0994749896655367,0.0007702112,0.0015120736
-0.09943151746761913,-0.00030314922,0.0015543298
-0.09938957573321938,4.529953e-5,0.0015122743
-0.09933923354507534,-2.026558e-5,0.001512141
-0.09927949970348071,0.00064742565,0.0015101035
-0.09923126631819212,0.0009903908,0.0015107143
-0.09910272923972019,0.0005785227,0.0015092724
-0.09909637620480527,0.0008023977,0.001515606
-0.09909317232679105,-0.0006913543,0.0015089761
-0.09897319018910011,-0.00059366226,0.0015077709
-0.09894506723186158,0.000895381,0.0015092683
-0.0988753069171564,-0.00027614832,0.0015108138
-0.09887084952743475,-0.00015044212,0.001506811
-0.09878679702642001,0.0010406971,0.0015069976
-0.09877856426626275,-0.0019343495,0.0015119023
-0.09875632890117336,-0.0009788275,0.0015625308
-0.0986735829519727,-0.00057440996,0.0015130553
-0.09861260971669761,-0.00012296438,0.0015110133
-0.09850569251654961,-0.001982689,0.0015127433
-0.09849053609420289,5.030632e-5,0.001514354
-0.09846813300628288,0.002634406,0.0015115599
-0.09834223112110607,4.529953e-5,0.0015080346
-0.09832658019422225,5.030632e-5,0.0015089097
-0.09827775802178951,0.000598073,0.0015183033
-0.09823399291990997,-0.0002246499,0.001512466
-0.09814373938762155,0.0016175508,0.001509695
-0.0980697293976277,-8.589029e-5,0.001512594
-0.09799630971149564,-0.00033932924,0.0015111689
-0.09791756326359635,5.030632e-5,0.0015128774
