t_phase,flux,flux_err
-0.09788045997815775,-0.0007418394,0.0015101562
-0.09784514006005363,0.0007953644,0.0015103908
-0.09771322287318562,0.0011566877,0.0015106754
-0.09771006348698319,-0.0013194084,0.0015123013
-0.09759912212375554,-0.000700295,0.0015086131
-0.09750277119381234,0.001362443,0.0015075549
-0.09746794778851642,0.0016630888,0.0015135958
-0.09742456441683323,4.9471855e-5,0.0015549955
-0.09738255673543983,-0.0010173321,0.0015127473
-0.09733215802031536,0.0013406277,0.0015134956
-0.09727247061111621,-0.0006301403,0.0015104449
-0.09722426279711094,-0.00069093704,0.0015125356
-0.09709571226105462,5.030632e-5,0.001508962
-0.09708931683164379,5.030632e-5,0.0015147505
-0.09708618159233728,0.0011787415,0.0015096742
-0.09696621089344526,0.0014481544,0.0015093109
-0.09693806236459479,0.0018336773,0.0015116802
-0.09686826100223644,0.00069999695,0.0015099349
-0.09686388234416454,0.00024104118,0.0015080344
-0.09677984195619149,-0.00025868416,0.0015062154
-0.0967715398860407,0.0018523932,0.0015112739
-0.09674925001308499,0.0007314682,0.0015618416
-0.09666654915009443,5.030632e-5,0.001511511
-0.09660560148610264,0.00074756145,0.0015109883
-0.09649862776061713,5.030632e-5,0.0015123322
-0.09648351507665198,0.0014307499,0.0015116741
-0.09646113756198682,0.00032866,0.001509796
-0.09633524778886593,0.0004181862,0.0015096777
-0.096319571962313,-0.0005427003,0.0015109655
-0.09627070739571286,-2.4557114e-5,0.0015107433
-0.096227021700383,0.001060605,0.0015084117
-0.09613678028080774,-0.00045323372,0.001505671
-0.09606269155949276,0.00018644333,0.0015100556
-0.09598929609615836,0.0002799034,0.0015094755
-0.09591049312357869,-0.0010999441,0.0015149817
-0.09587343492435008,-0.0008173585,0.0015087515
-0.09583814057621498,-0.0018392801,0.001509376
-0.09570623550304591,-0.001570046,0.0015075728
-0.09570305121881717,0.002326727,0.0015125319
-0.09567534484342599,-0.0015670061,0.0015101193
-0.09559214686665751,0.002523899,0.0015105474
-0.09549580804811308,0.00014150143,0.0015077593
-0.09546090591051026,-0.00049620867,0.0015126893
-0.09541761136604743,0.0010467768,0.0015549969
-0.09537553841223156,0.0010291338,0.0015127189
-0.09532508249686955,5.030632e-5,0.00151351
-0.09526544084549471,-0.000805676,0.0015123696
-0.09521725927570124,4.529953e-5,0.0015106612
-0.09508869595498903,5.030632e-5,0.0015113221
-0.09508225745716792,0.0006753206,0.0015116824
-0.09507919018495514,4.529953e-5,0.0015077831
-0.09495923159844755,0.00048720837,0.0015090591
-0.09493105749962816,-0.00016498566,0.0015096277
-0.09486121508698786,0.0014259815,0.0015128917
-0.09485691516089423,-0.00070250034,0.0015070973
-0.09477288688563446,0.00034928322,0.0015082703
-0.09476451617809012,-0.00066691637,0.001512141
-0.09474217112565386,5.030632e-5,0.0015596927
-0.09465951534821626,-0.00059497356,0.0015108113
-0.09459859325616493,3.540516e-5,0.0015113527
-0.0944915630040275,0.0020831823,0.0015150566
-0.0944764940594296,1.513958e-5,0.001508456
-0.09445414278897624,-1.1503696e-5,0.0015104115
-0.09432826513054005,0.0006490946,0.001507849
-0.09431256440398939,0.0011385679,0.0015098335
-0.09426365677029336,0.00012505054,0.0015118425
-0.09422005048085602,0.0005668402,0.0015094859
-0.09412982117399393,-0.00046509504,0.0015067791
-0.09405565371872915,-3.1530857e-5,0.0015143523
-0.09398228315440671,4.529953e-5,0.0015109322
-0.09390342298224663,-0.00074887276,0.0015131617
-0.09386640987054251,0.00022304058,0.0015099565
-0.09383114109270496,0.0009610653,0.0015128597
-0.09369924880550606,0.001642108,0.0015115638
-0.09369603894933687,0.0007760525,0.0015107071
-0.09366828950717843,-0.001465559,0.0015117477
-0.09358517160923085,4.529953e-5,0.0015094039
-0.09348884490274256,-0.0018799901,0.0015067104
-0.09345386403316136,5.030632e-5,0.0015144866
-0.093410658314933,0.0005271435,0.0015562223
-0.09336852008639474,-0.0013148785,0.0015104776
-0.0933180069744095,5.030632e-5,0.0015129383
-0.09325841175411609,-0.00021606684,0.0015102879
-0.0932102557565917,0.00058221817,0.0015125691
-0.09308167897599495,-0.00014030933,0.001510373
-0.0930751974104207,5.030632e-5,0.0015165126
-0.0930721994491871,3.695488e-5,0.0015087888
-0.09295225297670695,-0.000577569,0.0015093145
-0.09292405263334724,-0.0021270514,0.0015096572
-0.0928541691720679,0.00033903122,0.0015103725
-0.09284994797893831,4.529953e-5,0.0015071472
-0.09276593249063447,-0.00013315678,0.0015043261
-0.09275749246882525,-0.0003873706,0.0015127456
-0.0927350922375656,0.00039815903,0.0015623309
-0.09265248221828071,0.0012112856,0.0015125596
-0.0925915850245842,-0.0011867285,0.0015097315
-0.09248449891905208,5.030632e-5,0.0015137878
-0.09246947304417874,-2.259016e-5,0.0015078279
-0.09244714734303727,0.00010204315,0.0015100453
-0.09232128179731414,-2.3186207e-5,0.0015082741
-0.0923055561730659,-0.00028795004,0.0015106198
-0.09225660614520237,5.030632e-5,0.0015126525
-0.09221307926001476,4.529953e-5,0.0015076163
-0.09212286273912285,4.529953e-5,0.0015114449
-0.09204861587796553,5.030632e-5,0.0015120136
-0.09197527021298368,0.0018799305,0.0015129753
-0.09189635351515746,5.030632e-5,0.001514505
-0.09185938414249206,5.030632e-5,0.0015086666
-0.09182414228409486,-0.00042289495,0.0015107817
-0.09169226143438058,-0.0015226007,0.0015069733
-0.09168902668117096,-0.001711607,0.0015099392
-0.0916612348432021,0.0016674995,0.0015090959
-0.09157819635180431,-0.0006146431,0.0015066507
-0.09148188108510058,4.529953e-5,0.001506129
-0.09144682215745537,5.030632e-5,0.0015110403
-0.09140370459023295,4.529953e-5,0.0015561882
-0.0913615017605578,0.0010937452,0.001510103
-0.09131093145063529,7.987022e-6,0.0015146154
-0.09125138198980887,0.0015865564,0.0015121213
-0.09120325223551051,-0.00077825785,0.0015117853
-0.09107466199667225,0.00024080276,0.0015116937
-0.09106813803791625,5.030632e-5,0.0015136817
-0.09106520804180485,5.364418e-5,0.0015061682
-0.09094527368105221,0.0004376173,0.0015088661
-0.0909170477667377,0.0002654791,0.00150956
-0.09084712258421945,-0.0019463897,0.0015115993
-0.0908429801240539,0.00017273426,0.0015064188
-0.09075897742007732,4.529953e-5,0.0015070463
-0.09075046808728893,0.00047791004,0.0015157693
-0.09072801267523456,-0.0016311407,0.001561484
-0.09064544841607391,0.0001591444,0.0015104435
-0.09058457679300358,0.0013412237,0.0015112339
-0.09047743416180531,-0.0007921457,0.0015136584
-0.09046245202794223,-0.0015010834,0.001510424
-0.09044015257101246,-0.0017121434,0.0015069946
-0.09031429846375971,0.00047028065,0.0015068665
-0.09029854794345671,-0.00023472309,0.0015096959
-0.09024955619303998,-0.00077587366,0.0015104276
-0.0902061073662449,4.529953e-5,0.0015080086
-0.09011590363198041,-0.00063353777,0.0015062649
-0.0900415787114448,-0.002525866,0.0015114055
-0.08996825727156066,-0.0007508993,0.001511302
-0.0898892833751398,0.0006092787,0.001513983
-0.08985235908868439,-8.612871e-5,0.0015113775
-0.0898171428015705,-0.0005925298,0.0015105697
-0.08968527473815513,1.9669533e-5,0.0015067734
-0.08968201441201917,0.0022467375,0.0015102476
-0.0896541801811972,5.030632e-5,0.0015130284
-0.08957122109404902,0.0025801659,0.0015121496
-0.0894749179407156,-0.00022554398,0.0015051804
-0.08943978028010646,-0.0013952255,0.0015113037
-0.08939675153977567,-0.00034976006,0.0015556182
-0.08935448343603525,4.529953e-5,0.0015100149
-0.08930385592653234,9.250641e-5,0.0015115837
-0.08924435289843025,-0.0007914305,0.001510123
-0.08919624871410081,0.0016050339,0.0015092655
-0.08906764568962089,-0.00085657835,0.001505113
-0.08906107866475477,5.030632e-5,0.0015163554
-0.08905821730735108,4.529953e-5,0.0015071711
-0.0889382943860545,4.529953e-5,0.0015074193
-0.08891004357338517,0.0019407272,0.0015091632
-0.08884007666962801,5.030632e-5,0.001510157
-0.08883601294111221,0.00030469894,0.001509018
-0.08875202234952018,0.00022375584,0.0015069598
-0.08874344437900972,-0.0010840893,0.0015123809
-0.08872093378714618,0.0017316341,0.001562296
-0.08863841528712424,5.030632e-5,0.0015095166
-0.08857756856306576,-0.002080679,0.0015106148
-0.08847036940488706,5.030632e-5,0.0015120254
-0.08845543101039133,0.0006495714,0.0015115343
-0.08843315779865912,0.0010237694,0.0015103053
-0.08830731580543383,-0.0011137128,0.00150939
-0.08829154038447595,-0.00024366379,0.0015100054
-0.08824250556794899,-0.0011476874,0.0015107521
-0.08819913614671793,-0.0007661581,0.0015067414
-0.08810894452648088,0.0017330647,0.0015058382
-0.08803454087199547,0.002682805,0.0015115342
-0.08796124432980901,-0.0011755824,0.0015118843
-0.0878822139077221,0.001440525,0.0015132674
-0.08784533403487671,0.00167346,0.0015090663
-0.08781014331773185,0.0005134344,0.001510111
-0.08767828736834393,0.00057053566,0.0015099978
-0.0876750021428675,5.030632e-5,0.0015132204
-0.08764712484560677,0.0015660524,0.0015155534
-0.08756424583662248,0.00070524216,0.0015056252
-0.08746795479534508,0.002408266,0.0015064155
-0.08743273840210031,5.030632e-5,0.0015096309
-0.08738979848931838,4.529953e-5,0.001557514
-0.08734746511052693,0.0014054775,0.0015103025
-0.0872967810756865,5.030632e-5,0.0015129895
-0.08723732313280874,-0.0012645721,0.0015095044
-0.08718924452107701,4.529953e-5,0.0015099697
-0.08706062871161246,0.00044453144,0.0015105663
-0.0870540186173504,-0.001228869,0.0015097682
-0.08705122589865455,-0.0013130307,0.0015078791
-0.08693131509138541,9.417534e-5,0.0015072585
-0.08690303870710425,-7.4863434e-5,0.0015117747
-0.08683303075437954,-4.2438507e-5,0.0015105688
-0.08682904575882766,4.529953e-5,0.0015096732
-0.08674506795320591,-0.001480937,0.0015080614
-0.08673642067073051,0.0012321472,0.0015110387
-0.08671385489905792,-0.00020647049,0.0015579689
-0.08663138148524596,-0.000564754,0.0015094205
-0.08657056100441363,-0.00038152933,0.0015122027
-0.08646330532221169,0.00021088123,0.001513478
-0.08644840999316894,5.030632e-5,0.0015109811
-0.0864261623533773,-7.3313713e-6,0.0015084797
-0.08630033247220792,0.001303792,0.0015086557
-0.08628453215289533,0.0009673834,0.0015110635
-0.08623545494154383,0.00086188316,0.0015126985
-0.08619216492850523,4.529953e-5,0.0015076223
-0.08610198541835279,4.529953e-5,0.0015088655
-0.08602750303254614,-0.00090146065,0.0015102713
-0.08595423071545738,0.0008414984,0.0015121221
-0.08587514376737582,-0.0013087392,0.0015151144
-0.08583830897975475,-0.0008405447,0.0015105715
-0.08580314450715032,0.00022912025,0.0015133051
-0.08567130067047546,0.0008351803,0.0015096155
-0.08566798920243013,-0.00070619583,0.0015097382
-0.08564007018195896,5.030632e-5,0.0015092911
-0.08555727057853868,-0.003100872,0.0015084911
-0.08546099165063159,0.0014002323,0.0015066782
-0.08542569652376575,0.0020421743,0.0015092872
-0.08538284543754682,0.00044035912,0.0015574887
-0.08534044678567587,-0.0010685325,0.0015106286
-0.08528970555191218,-0.00049722195,0.0015138952
-0.08523029404143001,5.030632e-5,0.0015107638
-0.0851822410009816,-0.00024843216,0.0015107637
-0.0850536124058755,5.030632e-5,0.0015075348
-0.08504695924418881,0.0006200075,0.0015109587
-0.0850442351642009,4.529953e-5,0.0015080263
-0.08492433579573067,0.00022697449,0.0015102171
-0.08489603384115185,0.00046229362,0.0015080489
-0.08482598483847381,0.00014293194,0.001510917
-0.08482207857687174,0.00040626526,0.0015071024
-0.08473811288297739,-0.0001258254,0.0015058141
-0.08472939628919429,0.0008839369,0.0015143057
-0.08470677601096965,0.00030696392,0.001558965
-0.08462434768336768,5.030632e-5,0.0015089595
-0.0845635527728329,0.0015057325,0.0015105822
-0.08445624056562218,5.030632e-5,0.001515418
-0.0844413889766038,-0.0023511648,0.0015092124
-0.08441916758069534,9.787083e-5,0.001511001
-0.0842933491386535,0.0006558895,0.001510002
-0.08427752392328614,-0.0001514554,0.0015105306
-0.08422840498938133,0.0009686947,0.0015117766
-0.08418519370766397,0.00041234493,0.0015070547
-0.08409502698315308,4.529953e-5,0.0015045179
-0.08402046519178252,-0.0015679598,0.0015093478
-0.08394721777534864,0.0011301041,0.0015120337
-0.0838680742996295,0.00014388561,0.0015122467
-0.08383128392594719,-0.00027179718,0.0015101695
-0.08379614502429744,-0.00069862604,0.0015096079
-0.08366431330033575,0.0015121698,0.0015066382
-0.08366097693426422,0.0018121004,0.00151016
-0.0836330155189684,5.030632e-5,0.001511168
-0.08355029532012637,0.0009279251,0.0015077444
-0.08345402850624672,0.00041091442,0.0015062632
-0.08341865464674536,-0.0003786683,0.0015084809
-0.08337589238708953,-0.0019937754,0.0015568732
-0.08333342778822483,0.0011590719,0.0015098563
-0.08328263002846648,-0.0003142357,0.00151089
-0.08322326495070853,0.0011582375,0.0015113277
-0.08317523748088618,-0.00039339066,0.0015074804
-0.0830465954265528,0.00048577785,0.0015084696
-0.08303989987102733,-0.00077068806,0.0015118012
-0.08303724375681865,0.0008007288,0.0015084476
-0.08291735650073295,4.529953e-5,0.0015056249
-0.08288902897421369,-0.00075632334,0.0015077491
-0.08281893825161113,-0.0008623004,0.0015079577
-0.08281511139393005,-0.0004711151,0.0015077877
-0.08273115781340601,0.00021636486,0.001507801
-0.0827223725812436,-0.001123488,0.0015128232
-0.0826996964486385,-0.001085341,0.0015585304
-0.08261731455310362,0.00066530704,0.001512084
-0.08255654454223804,0.0004720688,0.001510233
-0.08244917648064676,0.00073206425,0.0015101262
-0.08243436863461007,7.534027e-5,0.0015077967
-0.08241217213574203,0.0004889965,0.0015084366
-0.08228636647934184,4.529953e-5,0.0015085927
-0.08227051636430538,9.286404e-5,0.001508367
-0.08222135436429034,0.00028657913,0.0015105526
-0.0821782224868226,-0.0015650392,0.0015057628
-0.08208806787633927,-0.0014874339,0.0015063445
-0.08201342802526179,0.00091671944,0.0015113569
-0.08194020483293984,-0.00067573786,0.0015136276
-0.08186100415961184,3.2186508e-6,0.0015115371
-0.08182425819921102,-0.00083321333,0.0015093555
-0.08178914554177308,0.0022119284,0.0015121251
-0.08165732660345304,0.0001462698,0.001507566
-0.08165396466478392,-0.00047564507,0.0015094759
-0.08162596018337798,-0.0005324483,0.0015094386
-0.08154332006401399,0.00055515766,0.0015069847
-0.08144706536087609,0.00043344498,0.0015065128
-0.08141161344331072,-0.00043147802,0.0015130038
-0.0813689386643609,0.00091433525,0.0015568463
-0.08132640946370218,4.529953e-5,0.0015102009
-0.08127555450403501,5.030632e-5,0.0015149278
-0.08121623518574417,-0.0020794272,0.0015089895
-0.08116823395947648,-0.0018091798,0.0015085182
-0.0810395791204872,-0.00066000223,0.0015087299
-0.08103284049786574,0.00080406666,0.001511698
-0.08103025302236488,-8.285046e-6,0.0015071565
-0.08091037720606387,-0.0015242696,0.0015059587
-0.08088202410727563,-0.00067424774,0.0015063792
-0.08081189233701969,0.0022853613,0.0015142016
-0.08080814421164562,0.00043344498,0.0015061775
-0.08072420341709174,-0.0007734895,0.0015040655
-0.08071534887395015,-0.0003901124,0.0015107418
-0.08069261755956458,5.030632e-5,0.0015577857
-0.08061028075122545,-0.0016504526,0.0015116447
-0.08054953631164308,-0.0010716915,0.0015090094
-0.08044211172405713,-0.00073707104,0.0015123764
-0.08042734761705916,0.0028806925,0.001511787
-0.0804051773633887,0.00038051605,0.0015087596
-0.08027938314710181,-5.4240227e-6,0.0015069625
-0.08026350813272465,-0.0021002293,0.001508514
-0.08021430373788518,-0.0019027591,0.0015112557
-0.08017125126861002,4.529953e-5,0.0015082749
-0.08008110876853969,-3.1590462e-6,0.0015055289
-0.08000639018679823,-8.535385e-5,0.0015171319
-0.07993319189085957,4.529953e-5,0.0015096804
-0.07985393469219404,0.00016605854,0.0015118406
-0.07981723314408906,0.00094103813,0.0015112807
-0.07978214673119155,-0.00043684244,0.001507409
-0.0796503392329847,-0.000320971,0.0015061471
-0.0796469523966179,0.00080668926,0.0015094341
-0.07961890552071593,5.030632e-5,0.0015109233
-0.0795363448059303,0.0012857914,0.0015074891
-0.0794401022161626,-0.0012927651,0.0015040097
-0.07940457156563319,0.00047922134,0.0015119415
-0.07936198561324648,-0.0005720854,0.0015586545
-0.07931939113917963,-0.00013202429,0.0015100085
-0.07926847965253203,-0.0005200505,0.0015116195
-0.07920920609305115,5.030632e-5,0.0015099606
-0.07916123043938117,0.00012266636,0.0015080223
-0.07903256214149301,0.0001231432,0.0015086252
-0.07902578045177566,-0.0007864237,0.0015122613
-0.07902326228659684,0.00016283989,0.0015085033
-0.07890339858366613,4.529953e-5,0.0015059162
-0.07887501924198037,-0.0008494854,0.0015094929
-0.07880484642144259,0.0007151365,0.0015132519
-0.07880117702968958,-0.0012354255,0.0015052353
-0.07871724834784899,0.0023902655,0.0015102255
-0.07870832516468518,0.0013672113,0.001509851
-0.07868553867246197,0.001185894,0.0015596186
-0.07860324762227566,0.0010416508,0.0015106578
-0.0785425280807196,0.0017879009,0.0015108908
-0.0784350469674675,0.00083756447,0.0015136492
-0.07842032659950826,5.030632e-5,0.0015072523
-0.07839818191744974,4.529953e-5,0.0015077069
-0.07827239981486167,9.596348e-5,0.0015092316
-0.07825649990180117,0.0019905567,0.0015088236
-0.07820725378572269,0.002039194,0.0015119675
-0.07816428004776865,-0.00020897388,0.0015080597
-0.07807414966139725,0.000692606,0.0015099352
-0.07799935234636324,0.00092577934,0.0015119402
-0.07792617894943654,0.0009022951,0.001509982
-0.07784686455184775,0.0012470484,0.0015116457
-0.07781020809028139,0.0012557507,0.0015101852
-0.07777514724833867,0.0005273819,0.0015086209
-0.07764335253478771,-0.00081819296,0.0015082209
-0.07763994012845188,0.0005761385,0.0015073516
-0.07761185085706823,0.0006330013,0.0015122757
-0.07752936954751788,-0.001583159,0.0015071547
-0.07743313907177773,0.0008444786,0.0015073998
-0.07739752968729852,-0.002000451,0.0015105883
-0.07735503256147491,0.00059354305,0.0015615209
-0.0773123728133428,-0.00069123507,0.0015091875
-0.07726140412974336,0.0005532503,0.0015128833
-0.07720217700167242,0.0020689964,0.0015121134
-0.07715422691994289,4.529953e-5,0.0015083592
-0.07702554583575605,-0.0014261007,0.0015089381
-0.07701872107729979,0.0008267164,0.0015111312
-0.07701627087822893,-0.0009123683,0.0015087593
-0.07689641928866853,-0.00048667192,0.0015057977
-0.0768680150479707,0.0017489195,0.0015092841
-0.07679780050652263,5.9485435e-5,0.001512677
-0.0767942091738194,0.0011829138,0.0015055857
-0.07671029327860623,-0.00021129847,0.0015061846
-0.07670130078314896,-0.0010881424,0.0015130077
-0.07667845978437371,5.030632e-5,0.001555265
-0.0765962138190831,0.00013935566,0.0015098235
-0.07653551984913887,8.523464e-5,0.0015085787
-0.07642798288380637,-0.0010118484,0.001513458
-0.07641330558458592,0.00063323975,0.0015095755
-0.07639118714542492,4.529953e-5,0.0015100369
-0.07626541715423574,-0.0016741157,0.0015071523
-0.0762494923441348,0.00027394295,0.0015085927
-0.07620020316063181,7.200241e-5,0.0015100739
-0.0761573088269274,0.0020999908,0.0015074555
-0.07606719122751193,0.0009790659,0.0015076658
-0.07599231517852811,0.00038909912,0.0015109428
-0.07591916600768489,3.20673e-5,0.0015095077
-0.07583979508475858,-0.00073617697,0.0015115526
-0.07580318303647382,4.3988228e-5,0.0015087897
-0.07576814844005719,-0.00031864643,0.0015078977
-0.07563636516497652,-0.00028795004,0.0015088867
-0.07563292786028597,9.536743e-6,0.0015064501
-0.07560479552049193,-0.00023835897,0.0015118048
-0.07552239429173424,-0.0019651651,0.001506438
-0.07542617592673562,4.529953e-5,0.001506564
-0.0753904878112639,-4.1425228e-5,0.0015093621
-0.07534807951101763,0.00011432171,0.0015590222
-0.07530535448882025,0.00095903873,0.0015117107
-0.07525432860629766,0.0009634495,0.0015098872
-0.0751951472373652,0.0014760494,0.0015100111
-0.07514722339919044,4.529953e-5,0.0015103566
-0.07501852885709048,0.0017544031,0.0015069542
-0.07501166170413831,0.0006351471,0.0015116957
-0.07500928014476094,0.0015417337,0.0015059846
-0.07488943999367081,0.00028204918,0.0015054977
-0.07486101018103264,-4.7683716e-7,0.0015094315
-0.07479075459193119,5.030632e-5,0.0015105198
-0.07478724199153497,0.00019562244,0.0015077142
-0.07470333888097758,-0.0019086599,0.0015065684
-0.07469427707486975,-0.00021076202,0.0015119952
-0.07467138022302833,-0.00045859814,0.0015527861
-0.07458918069013343,5.030632e-5,0.001508666
-0.07452851229147259,5.030632e-5,0.0015145261
-0.07452851229147239,4.529953e-5,0.0015101116
-0.07451387873359096,7.3075294e-5,0.0015065531
-0.07449178653864175,-0.0019780993,0.0015096264
-0.0743660279875657,-0.00010275841,0.0015086322
-0.07435007827878139,-0.0020854473,0.0015087907
-0.07430074670111095,-0.000954628,0.001508664
-0.07425793177297053,-0.0006881952,0.0015051438
-0.07416782628561108,4.529953e-5,0.0015056116
-0.07409287150464897,-0.0012689233,0.0015117185
-0.07401974723216054,-0.0031478405,0.0015106868
-0.07394031910932534,0.00083673,0.0015117477
-0.07390375214790772,-0.00037389994,0.0015111052
-0.07386874312178864,-0.00047570467,0.0015091542
-0.07373697263432118,-8.7082386e-5,0.0015059428
-0.07373350975637578,-0.001182735,0.0015096295
-0.07370533502372871,5.030632e-5,0.0015128803
-0.07362301319987773,4.529953e-5,0.0015061103
-0.07352680762019226,-3.1471252e-5,0.0015070657
-0.0734910400991566,0.0026744604,0.0015104058
-0.07344871995155912,0.0011342764,0.001561919
-0.0734059303288821,-0.00015479326,0.0015102754
-0.07335484724809349,-0.00089108944,0.0015127765
-0.07329571231122814,5.030632e-5,0.0015071675
-0.07324781404335085,0.0025547743,0.0015070266
-0.07311910671560927,-0.0013250113,0.001507426
-0.07311219649654685,0.00030207634,0.0015122993
-0.07310988357423445,-0.00080245733,0.0015049657
-0.07299005486358615,0.0019099712,0.0015071018
-0.07296159948130751,0.0008330345,0.0015093723
-0.07289130216998146,-0.000728786,0.0015103975
-0.07288786897514914,0.00016629696,0.0015058228
-0.07280397797730494,0.0017279387,0.0015070271
-0.07279484753216069,-0.0021597743,0.0015124978
-0.07277189550018161,0.0003746748,0.0015557896
-0.07268974105382531,0.00067043304,0.0015093933
-0.07262909822579053,-0.0005481839,0.0015113527
-0.07252144820649717,0.0011123419,0.0015120701
-0.07250685771636863,5.030632e-5,0.0015094515
-0.07248479109270273,0.0019100904,0.0015098883
-0.07235904532825407,0.001737833,0.0015086307
-0.07234307004720071,0.0010433197,0.0015090189
-0.07229369674894852,-0.00026088953,0.0015138359
-0.0722509605524578,0.0010329485,0.001509055
-0.07216086717846867,4.529953e-5,0.0015084469
-0.07208583366519968,-0.0019060969,0.0015103648
-0.07201273429073747,0.0025326014,0.0015113654
-0.0719332496419076,-0.00094783306,0.0015110329
-0.07189672709377151,0.00048065186,0.0015092163
-0.07186174363794999,-0.00013279915,0.0015087327
-0.07172998526352427,-0.00014549494,0.0015088401
-0.07172649748755264,0.0013239384,0.0015110761
-0.07169828036106672,0.000338912,0.0015125273
-0.07161603794179396,0.0016736984,0.0015069785
-0.07151984447547878,-0.0004272461,0.0015021845
-0.07148399822147909,-0.0003117919,0.0015095519
-0.07144176690110185,0.00012612343,0.001564715
-0.07139891200337381,-0.0006415844,0.0015085357
-0.07134777239757625,0.0007677078,0.0015155124
-0.07128868321886371,5.030632e-5,0.0015102158
-0.07124081052391262,4.529953e-5,0.0015084755
-0.07111208973694373,0.00036382675,0.0015101053
-0.0711051371233853,-0.001783371,0.0015115186
-0.07110289216619506,0.0008929968,0.0015059229
-0.07098307624053125,3.2186508e-6,0.0015109811
-0.07095459461535512,-0.001934886,0.0015056416
-0.07088425625440434,5.030632e-5,0.0015111535
-0.07088090179253603,-0.0024338365,0.0015046002
-0.07079702358000492,-0.00047791004,0.0015062895
-0.07078782382421007,0.0023516417,0.0015130332
-0.07076481661143616,-0.00023198128,0.0015538883
-0.07068270792487558,-0.0020443797,0.0015085331
-0.07062208999420987,-0.0019987822,0.0015111434
-0.07051438345122187,5.030632e-5,0.0015116538
-0.07049983669881774,5.030632e-5,0.0015083014
-0.07047779632067797,-0.00047254562,0.0015059423
-0.07035206199469964,0.00022006035,0.0015075944
-0.07033606248920571,0.00025868416,0.0015083347
-0.07028664612254326,-8.684397e-5,0.0015091506
-0.07024398865967374,-0.0007749796,0.001506072
-0.07015390874425476,4.529953e-5,0.0015048721
-0.0700787964986789,0.0020195246,0.0015111911
-0.0700057213493144,0.00076425076,0.0015109234
-0.06992618017481843,0.0010483265,0.0015099577
-0.06988970203897814,-0.00088375807,0.0015065569
-0.06985474482835417,0.0011082888,0.0015063295
-0.06972299856565585,0.0017405748,0.0015084697
-0.06971948522004381,-7.021427e-5,0.0015069781
-0.06969122569840472,5.030632e-5,0.001511403
-0.06960906268338161,0.0020816326,0.0015068934
-0.06951288133043675,-0.001892209,0.0015039763
-0.06947695634314444,2.861023e-6,0.001507708
-0.06943481385064458,-0.00045716763,0.0015644908
-0.06939189367950842,-0.0006438494,0.001508269
-0.06934069687281619,0.0003402233,0.0015109282
-0.06928165345455652,5.030632e-5,0.0015091847
-0.06923380700316009,4.529953e-5,0.001507412
-0.0691050734312067,-0.00035983324,0.0015064252
-0.06909807707696666,5.030632e-5,0.0015107893
-0.0690959014323985,-0.00030082464,0.0015059134
-0.06897609694586217,-0.002405405,0.0015044864
-0.068947589748417,-0.0005928874,0.0015078906
-0.06887721033882721,-0.00017553568,0.001509524
-0.06887393461025153,0.0009932518,0.0015061443
-0.0687900685097764,0.00057303905,0.001505531
-0.06878080011527371,0.0011818409,0.0015113238
-0.06875773772334788,0.0005168915,0.0015555941
-0.06867567479592585,0.0010704994,0.0015090294
-0.06861508176361493,0.00018954277,0.0015130076
-0.06850731936723217,5.030632e-5,0.0015119684
-0.06849281635550965,5.030632e-5,0.0015074236
-0.06847080154832462,0.00072169304,0.0015087654
-0.06834507866245951,-0.0017964244,0.0015089698
-0.0683290542599251,-0.00026685,0.001509821
-0.06827959617038082,0.0014653206,0.0015110546
-0.06823701744014675,-0.0005816817,0.0015062145
-0.06814694963678376,4.529953e-5,0.0015057056
-0.0680717586579153,0.0015341043,0.0015085075
-0.06799870840821992,-0.00010710955,0.0015089456
-0.06791911003480075,5.030632e-5,0.0015107124
-0.0678826769851705,5.030632e-5,0.001506993
-0.06784774534484411,-0.0009613037,0.0015116981
-0.06771601186943034,0.0002360344,0.0015061444
-0.06771247295187784,0.0001707077,0.0015078385
