t_phase,flux,flux_err
-0.06768417103574273,5.030632e-5,0.0015116322
-0.06760208742628357,-0.00042653084,0.0015052194
-0.06750591818572327,0.0025262833,0.0015041884
-0.06746991513905261,-0.0013661385,0.0015095039
-0.067427860798873,0.0005477667,0.0015634433
-0.06738487535498586,-0.0013456345,0.0015088435
-0.06733362134937045,-0.0007555485,0.0015112666
-0.067274624363835,5.030632e-5,0.0015104924
-0.0672268034817504,4.529953e-5,0.001510506
-0.06709805645122685,0.0020036697,0.0015076491
-0.06709101770281937,0.001709938,0.0015127178
-0.06708891069794477,0.0003913641,0.0015042791
-0.06696911765185025,-0.0013773441,0.0015041209
-0.06694058555440738,0.001336813,0.0015071444
-0.06687016442489298,0.0010550022,0.0015082223
-0.06686696742796701,0.00060653687,0.0015076338
-0.06678311344119076,0.0005683899,0.0015054023
-0.06677377573406601,4.529953e-5,0.0015111371
-0.0667506581620025,-0.001467526,0.0015534334
-0.06666864099273329,5.030632e-5,0.0015072622
-0.06660807353269142,4.529953e-5,0.001514246
-0.06650025460965683,5.030632e-5,0.0015117902
-0.0664857953402588,-0.0004658103,0.0015066555
-0.0664638061023856,-0.0016545653,0.0015057574
-0.06633809600183356,0.0015825033,0.0015083835
-0.06632204670094435,0.00036740303,0.001507216
-0.06627254554528988,-0.0018728375,0.0015093562
-0.06623004622061977,-0.001023829,0.0015055097
-0.06613999120158412,-0.0009313226,0.0015058613
-0.06606472149139452,0.00052273273,0.0015114447
-0.06599169546613969,0.000197649,0.0015089688
-0.06591204056771158,-0.001082778,0.00151234
-0.06587565193103428,-0.0015195608,0.0015101797
-0.06584074653491973,-0.0010358095,0.0015061294
-0.06570902449863342,4.529953e-5,0.0015063094
-0.06570546135532605,-5.018711e-5,0.001506778
-0.06567711569883791,5.030632e-5,0.0015094152
-0.06559511284211406,0.001004219,0.0015060651
-0.0654989550410098,0.00025963783,0.0015067934
-0.06546287326268943,0.0004724264,0.0015080661
-0.06542090707548723,4.529953e-5,0.0015617649
-0.06537785702914899,4.529953e-5,0.0015072923
-0.06532654649885321,0.000300169,0.0015102241
-0.06526759527147058,-0.0013317466,0.0015074275
-0.06521979996165503,-0.0015220642,0.0015094294
-0.06509104014548982,-0.0007342696,0.0015069313
-0.06508395832965783,0.00022423267,0.0015095748
-0.06508191928924822,-0.0019081235,0.001507877
-0.06496213835619542,0.002065301,0.0015066537
-0.06493358068845498,0.00027143955,0.0015110974
-0.0648631185103016,5.030632e-5,0.001509376
-0.06486000024535392,4.529953e-5,0.0015060317
-0.06477615904389075,4.529953e-5,0.0015053232
-0.06476675202611538,-0.0005991459,0.0015079777
-0.06474357927358564,0.0015244484,0.0015519686
-0.06466160786378355,-9.298325e-6,0.0015083106
-0.06460106597403925,0.001377821,0.0015117491
-0.06449319052599572,5.030632e-5,0.0015101463
-0.06447877432303648,-6.365776e-5,0.0015058847
-0.06445681133036082,0.0006008148,0.0015087883
-0.06433111266893628,4.529953e-5,0.0015065015
-0.06431503846903511,0.0011299849,0.0015086258
-0.06426549559312744,0.0014995337,0.0015091073
-0.06422307500109278,-0.0005453229,0.0015050472
-0.06413303209477028,4.529953e-5,0.001505034
-0.06405768365260238,5.030632e-5,0.0015086937
-0.06398468252471662,4.529953e-5,0.0015095123
-0.06390497042637958,-0.00016564131,0.0015090096
-0.0638686262033124,0.0025541782,0.0015079591
-0.06383374705239539,0.0021328926,0.0015078662
-0.06370203780076501,4.529953e-5,0.0015048808
-0.06369844908716008,0.00015068054,0.0015103607
-0.06367006103617592,5.030632e-5,0.0015105966
-0.0635881375837017,-0.0014955997,0.0015044098
-0.06349199189596777,0.00037550926,0.0015048162
-0.06345583138468336,-0.0025434494,0.0015102817
-0.06341395402502996,-0.0017456412,0.0015628652
-0.06337083937755494,0.0030122995,0.0015085046
-0.06331947097409316,0.00060617924,0.001510548
-0.06326056617910615,-0.0011399984,0.0015079293
-0.06321279644155965,0.0007120371,0.0015071495
-0.06308402383975278,-0.0014190674,0.0015068445
-0.06307689895715343,-0.0017035604,0.0015100541
-0.06307492855380878,0.00018024445,0.0015072144
-0.06295515973346912,0.0014679432,0.0015041399
-0.06292657582315975,0.00069344044,0.0015070003
-0.06285607259571022,-0.0003426671,0.0015096898
-0.06285303306208366,-0.0012639761,0.0015030929
-0.06276920397366222,-0.00048089027,0.0015059056
-0.06275972831717903,-3.695488e-5,0.0015088458
-0.06273650038549736,-0.00016123056,0.0015521077
-0.0626545740619053,0.0010902882,0.001508206
-0.06259405774344433,0.0010226965,0.0015084016
-0.062486125769406105,-0.00025588274,0.0015107983
-0.06247175330548558,0.0006802082,0.0015081322
-0.06244981655833606,0.0005565882,0.0015047165
-0.06232413001028181,0.00034976006,0.0015071018
-0.06230803023844018,5.030632e-5,0.0015070771
-0.062258444967707924,0.000562191,0.0015135325
-0.06221610378025148,0.0014600754,0.0015078994
-0.0621260729886136,-0.0026259422,0.0015052191
-0.06205064581315309,5.030632e-5,0.0015094657
-0.061977669583622136,-4.8935413e-5,0.0015084199
-0.06189790095929041,0.0005476475,0.0015115616
-0.06186160114950477,-0.0013211966,0.0015069578
-0.06182674824279957,-0.0003991723,0.001508964
-0.061695050430953836,-0.0004454255,0.0015048542
-0.06169143681899409,-0.0023022294,0.0015061168
-0.06166300637351393,-0.0008817911,0.0015071579
-0.06158116232660367,0.00032818317,0.0015063394
-0.06148502875026856,-0.0013632774,0.0015029325
-0.06144878950667729,-0.00027817488,0.0015085974
-0.06140700097325838,4.529953e-5,0.0015665264
-0.06136382105303239,4.529953e-5,0.0015076775
-0.06131239612357592,5.030632e-5,0.0015107377
-0.06125353641479896,0.0007020235,0.0015079068
-0.061205792921464275,0.0008022785,0.0015074619
-0.06107700686010152,0.0016648769,0.001507595
-0.061069839582677574,0.0010318756,0.00151239
-0.061067937819026474,0.001863718,0.0015101063
-0.06094818043945719,0.0005180836,0.0015065704
-0.060919570955893045,0.0005276203,0.0015087483
-0.06084902668111882,0.00044322014,0.0015076982
-0.060846065880127725,0.0015026331,0.0015049543
-0.06076224957800509,-0.0018697977,0.0015057545
-0.06075270460889984,-0.0029023886,0.0015088165
-0.06072942149642333,0.000305295,0.0015509211
-0.060647540931641264,0.00014424324,0.0015114578
-0.06058704951284939,0.00022852421,0.0015093253
-0.06047906168541642,0.00035643578,0.0015095011
-0.060464732290234725,-8.785725e-5,0.0015072094
-0.060442821113054206,-0.00064343214,0.0015076069
-0.06031714667804168,-0.0017729998,0.0015081657
-0.06030102268077375,-0.0018975139,0.0015071796
-0.06025139501455975,-0.00047838688,0.0015105235
-0.06020913256072449,0.0017373562,0.0015101869
-0.060119114553742525,0.001021862,0.0015045176
-0.060043608645646576,5.030632e-5,0.0015088607
-0.05997065664154191,-0.0016984344,0.0015060353
-0.059890831493186976,-0.0004016161,0.0015121611
-0.05985457609536856,-0.0004979372,0.0015076972
-0.059819748760275245,0.0001270771,0.001508963
-0.059688063734071165,0.00053596497,0.0015032133
-0.059684424550828105,-0.00057411194,0.0015056666
-0.05965595170953762,0.0009822845,0.001508233
-0.05957418707016279,4.529953e-5,0.0015055208
-0.05947806560588367,-0.0010518432,0.0015028788
-0.0594417476303141,0.0023243427,0.0015100447
-0.059400047922143956,4.529953e-5,0.0015680293
-0.059356802728509836,4.529953e-5,0.0015101114
-0.05930532060013017,5.030632e-5,0.0015111628
-0.059246507323091696,0.001970768,0.0015074149
-0.05919879007298309,-0.0007740855,0.0015077837
-0.05906999055403591,0.0006945133,0.001507756
-0.05906278020885887,0.0003169775,0.0015092826
-0.059060947084572754,-0.00067579746,0.0015043619
-0.05894120114413095,4.529953e-5,0.0015042399
-0.0589125660892835,-0.000654459,0.0015089259
-0.05884198076521312,-0.00033468008,0.0015085482
-0.058839098698828945,0.00019538403,0.001503713
-0.05875529450777657,0.0018930435,0.0015051551
-0.05874568090094922,0.0034883022,0.001509945
-0.05872234193507796,5.030632e-5,0.0015505585
-0.05864050712976302,-0.00019663572,0.0015077541
-0.05858004195485439,4.529953e-5,0.0015095269
-0.05847199692849823,-0.00023895502,0.0015115987
-0.05845771194659807,-0.0009964108,0.0015063448
-0.0584358263400437,-0.00033795834,0.0015065203
-0.05831016401741574,0.0017948151,0.0015072114
-0.058294014450178816,5.030632e-5,0.0015073023
-0.05824434438946881,-0.002096653,0.0015098001
-0.05820216134021178,-0.002474606,0.0015036465
-0.058112155445942955,0.0010809898,0.001504167
-0.058036570805211546,5.030632e-5,0.0015097922
-0.05796364370011884,0.00093472004,0.0015104316
-0.05788376135218356,0.0009018183,0.0015123986
-0.05784755104123235,0.00060629845,0.0015084803
-0.05781274994936511,-0.0010794401,0.0015058095
-0.057681077036859915,-0.0015682578,0.0015057853
-0.05767741228134782,0.0013977289,0.0015093164
-0.05764889704687563,5.030632e-5,0.0015099823
-0.0575672118124076,-0.00065910816,0.0015047269
-0.05747110246215594,0.0014538765,0.0015054164
-0.05743470642622227,-0.00010085106,0.0015075778
-0.057393094198429605,-0.0017027259,0.0015651267
-0.057349784402672965,4.529953e-5,0.001506937
-0.05729824507668443,-0.00039690733,0.0015101371
-0.057239478231384436,-0.0006875992,0.0015085668
-0.057191786552887716,-0.00033020973,0.0015086182
-0.05706297357537037,5.030632e-5,0.001509004
-0.05705572083536874,-0.0027692914,0.0015100515
-0.05705395567620479,0.0007663965,0.0015041974
-0.056934222521076064,-0.0011582971,0.0015058396
-0.05690556189691677,0.00075495243,0.0015086917
-0.05683493485062173,0.00043523312,0.0015083137
-0.05683213151588727,-0.0015930533,0.0015062053
-0.05674834011047655,-0.0006145835,0.0015040947
-0.056738657192341446,0.00062453747,0.0015087378
-0.05671526304830399,5.030632e-5,0.001549232
-0.05663347400081329,-0.00094914436,0.0015063068
-0.05657303372393088,4.529953e-5,0.0015095226
-0.056464932844179964,-0.002437234,0.0015080125
-0.056450690929704325,5.0783157e-5,0.0015078645
-0.05642883156670461,0.0013563633,0.001509196
-0.056303180685175605,-0.00032103062,0.0015072386
-0.05628700689119808,0.00080120564,0.001508178
-0.05623729443796353,0.0005788803,0.001511489
-0.05619519079262757,0.0012660027,0.0015049716
-0.05610519701271478,4.529953e-5,0.0015041
-0.056029533638690766,5.030632e-5,0.0015100586
-0.05595663075902435,0.0009937286,0.0015087986
-0.05587669188378007,0.000118374825,0.0015109841
-0.05584052598742471,0.00030946732,0.0015080303
-0.055805751139769294,0.001242876,0.0015081639
-0.05567408966606299,-0.0007686615,0.0015048366
-0.055670400011867516,0.00067460537,0.0015098184
-0.05564184238421364,5.030632e-5,0.0015079093
-0.05556023655399525,-0.0032037497,0.00150702
-0.05546413998971383,-0.00141114,0.0015044104
-0.055427664548216196,0.0015990734,0.0015102439
-0.055386141148958075,0.0018361807,0.0015649125
-0.055342766077493256,-0.00051766634,0.0015053339
-0.05529117022682435,-0.0009151101,0.001509149
-0.05523244913934859,-0.00025457144,0.0015074832
-0.05518478303147803,-3.8146973e-6,0.0015063239
-0.055055957269633346,-0.00016313791,0.0015062758
-0.05504866146187861,-0.0011659861,0.001509075
-0.055046964941422485,4.529953e-5,0.0015070876
-0.05492724322640698,-0.00047504902,0.001505111
-0.05489855703096437,5.030632e-5,0.0015076292
-0.05482788893603034,-0.0008329153,0.0015084379
-0.0548251643329456,0.00033771992,0.0015040137
-0.054741385041233756,0.00080132484,0.001506179
-0.05473163348406224,-0.00060504675,0.0015118372
-0.05470818415890139,-0.0005776882,0.0015479008
-0.05462644087186355,-0.00057423115,0.001508387
-0.05456602549267879,4.529953e-5,0.0015132142
-0.05445786876019028,-0.0019648075,0.0015089888
-0.05444366991215342,-0.0017462373,0.0015052258
-0.054421836795665576,-0.00029438734,0.0015050357
-0.05429619802586398,0.00037813187,0.0015044481
-0.05427999866060315,-0.002022624,0.0015056579
-0.05423024381188685,0.0017410517,0.0015071217
-0.05418821957375773,-0.0012251139,0.0015061704
-0.054098237904915206,4.529953e-5,0.0015042851
-0.05402249579989864,-0.00077319145,0.0015091338
-0.05394961781694413,4.529953e-5,0.0015067582
-0.0538696224166909,0.00043404102,0.001512808
-0.05383350093263134,-0.0008312464,0.0015066812
-0.05379875165625923,-0.0011730194,0.0015078536
-0.05366710296918033,0.0004991293,0.0015062216
-0.05366338774501585,5.030632e-5,0.0015061526
-0.053634787048623137,5.030632e-5,0.0015078482
-0.05355326129689722,0.0011554956,0.0015054924
-0.0534571768443432,0.0011423826,0.001507679
-0.053420622670210124,-0.0017127395,0.0015085606
-0.053379188097186496,0.0003027916,0.0015675538
-0.05333574775362786,0.00030899048,0.0015069618
-0.05328409470239287,0.00034677982,0.0015108596
-0.05322542004764133,-0.0022773147,0.0015079103
-0.05317777951039692,0.0014328957,0.0015065701
-0.053048940962582,0.00026369095,0.0015073913
-0.05304160208871706,0.0014078617,0.0015099266
-0.05303997420828308,-0.00011271238,0.0015073296
-0.05292026393173789,-0.00012224913,0.0015053898
-0.052891552163697675,-0.00059622526,0.0015049473
-0.052820843020124644,-0.0020147562,0.0015080522
-0.05281819715164682,0.001807332,0.0015050364
-0.05273443064459089,0.0005425215,0.0015040413
-0.05272460977578305,0.0004323721,0.0015086153
-0.052701105269498796,0.00067818165,0.0015502439
-0.05261940706965673,0.0012965202,0.0015069046
-0.05255901793468379,-0.00037819147,0.0015082853
-0.05245080400327209,0.002475977,0.0015095795
-0.05243664956884535,0.002402544,0.0015090165
-0.05241484134972657,0.0007789135,0.0015052453
-0.052289214692309544,-0.0013512969,0.0015062239
-0.05227299110392246,-0.0008621812,0.0015071959
-0.05222319385873868,-0.0018677711,0.0015102994
-0.052181248353245016,-0.00060099363,0.0015051482
-0.05209127947004414,-0.0014705062,0.0015046557
-0.05201545863206354,-0.00084120035,0.001509382
-0.05194260487552106,4.529953e-5,0.0015062959
-0.05186255294960173,-0.002650857,0.0015107734
-0.05182647587849513,-0.0006979108,0.0015067031
-0.05179175284567768,-2.1338463e-5,0.0015067849
-0.05166011627196907,0.0018709898,0.0015063043
-0.05165637547684987,-0.0011247993,0.0015062254
-0.05162773238563256,5.030632e-5,0.0015075363
-0.051546286711413376,0.00057041645,0.0015045388
-0.051450213699958315,0.0015016794,0.0015030215
-0.051413580793189785,0.0007042885,0.0015078401
-0.05137223437281499,4.529953e-5,0.0015683257
-0.05132872942779099,-0.0021144748,0.0015084421
-0.05127701985088989,0.00049746037,0.001511547
-0.051218390284319876,0.0023703575,0.0015073847
-0.051170775991287276,-0.0009316206,0.0015062205
-0.0510419239832593,-0.0021487474,0.001505402
-0.05103454271489835,0.002254963,0.0015089075
-0.051032983472515045,-0.002087593,0.0015062658
-0.05091328530966874,-0.0019830465,0.0015053318
-0.05088454729708812,0.0002913475,0.0015061348
-0.05081379710553326,0.0005886555,0.0015080778
-0.05081122996870515,-0.0015813708,0.0015041231
-0.050727475575019526,4.529953e-5,0.0015011246
-0.05071758606783243,4.529953e-5,0.0015100768
-0.050694026381410504,-0.0005571246,0.001549103
-0.05061237393972127,0.0006747246,0.0015089739
-0.05055200970310312,-0.0002605915,0.0015066506
-0.050443739919610986,0.00040113926,0.0015092274
-0.050429628553265916,0.0006786585,0.0015082391
-0.050407846576387486,-9.6559525e-5,0.0015048017
-0.05028223203234076,-0.0008867383,0.0015072516
-0.0502659828723418,0.0018805265,0.0015077272
-0.05021614323364773,0.0005117655,0.0015119126
-0.050174277132732294,0.00093853474,0.0015029081
-0.050084320363230295,0.0018509626,0.0015030594
-0.050008420791957095,5.030632e-5,0.0015086795
-0.04993559193442657,-0.000101447105,0.0015095744
-0.04985548281024121,0.0026350021,0.0015117305
-0.04981945082468749,0.0022158623,0.0015067249
-0.04978475336381051,-0.00027006865,0.0015050349
-0.04965312957410066,-0.002865076,0.0015036213
-0.049649363207369575,0.0022304058,0.0015076572
-0.049620677721984835,-0.0013337135,0.0015086657
-0.04953931145431534,-0.001942873,0.0015048895
-0.04944325055425911,-0.0014851689,0.0015028906
-0.04940653958975511,0.0014823675,0.001512057
-0.04936528132334345,4.529953e-5,0.0015702685
-0.04932171177553979,0.00034451485,0.0015088661
-0.04926994432744415,0.00071918964,0.0015087936
-0.049211361191626876,-0.00041651726,0.0015058904
-0.0491637724711919,-0.0005752444,0.0015047706
-0.04903490767817943,5.030632e-5,0.0015052146
-0.049027483341408225,0.0004850626,0.0015099928
-0.049025992737075585,0.0016458035,0.0015051408
-0.048906306014013926,0.00096166134,0.0015054633
-0.048877543103735654,0.00023722649,0.0015062266
-0.04880675119094187,0.0010280609,0.0015074732
-0.048804262785763476,-0.0002065301,0.0015062554
-0.04872052117804809,-0.0011453629,0.0015017889
-0.048710562359881804,-0.0018984675,0.0015082271
-0.04868694682039371,5.030632e-5,0.0015486744
-0.04860534081077154,5.030632e-5,0.0015093525
-0.04854500147119387,-0.00043535233,0.0015077848
-0.048436675163021366,0.002065301,0.0015104475
-0.048422607536372175,-0.00076925755,0.0015065086
-0.04840085180534845,9.1552734e-5,0.0015042543
-0.04827524869977205,-0.002730608,0.0015062315
-0.048258975313361055,0.0005198717,0.0015057259
-0.04820909328115672,0.000105023384,0.0015089773
-0.048167305913862465,0.0023678541,0.0015062822
-0.04807736192803065,0.0013910532,0.0015026164
-0.04800138362609346,5.030632e-5,0.0015137111
-0.04792857899333208,0.00019204617,0.0015077698
-0.0478484133421663,0.00016665459,0.0015117837
-0.0478124257702227,5.030632e-5,0.0015060739
-0.047777754554214694,0.00095808506,0.0015061812
-0.047646142204289484,0.001765728,0.0015053395
-0.0476423516121321,-0.0008599162,0.0015082491
-0.047613623059322846,5.030632e-5,0.0015079385
-0.047532336197217306,0.0021232367,0.0015057835
-0.047436287409874225,4.529953e-5,0.0015022324
-0.04739949771142046,-0.0012102127,0.0015080988
-0.047358328271571874,4.529953e-5,0.0015682828
-0.04731469345167439,4.529953e-5,0.0015082015
-0.047262869476598336,-0.00350672,0.0015123612
-0.04720433209959104,0.0010609627,0.0015070951
-0.04715676894978221,4.529953e-5,0.0015084597
-0.0470278913724424,0.001959443,0.0015060467
-0.04702042396923241,0.0005943775,0.0015101094
-0.0470190013306791,4.529953e-5,0.0015046801
-0.04689932671934484,0.0021936893,0.0015046176
-0.046870538237454684,0.0001667738,0.0015072037
-0.04679970527635048,5.030632e-5,0.0015101688
-0.04679729560380754,0.0016460419,0.0015047848
-0.046713566108805296,-0.00081288815,0.0015024865
-0.046703538650616876,4.529953e-5,0.0015090092
-0.046679867933291166,-0.0007259846,0.0015501756
-0.04659830700856472,-0.00049489737,0.0015111282
-0.04653799391451319,0.00025475025,0.0015091797
-0.04642961107804595,-0.00015211105,0.0015131212
-0.04641558651882127,0.0004506111,0.0015055354
-0.0463938570329951,-0.0014012456,0.0015058165
-0.04626826604144616,0.0010794401,0.0015057544
-0.04625196775569463,0.0019323826,0.0015055317
-0.0462020426557372,-0.00092083216,0.0015080506
-0.046160334694335475,-0.0017828345,0.001502006
-0.04607040282121681,-0.0021573305,0.0015055853
-0.04599434578664418,0.001765132,0.001507404
-0.04592156605125186,4.529953e-5,0.0015065183
-0.045841343874091396,5.030632e-5,0.0015078682
-0.045805401389014996,-0.00011253357,0.0015062509
-0.04577075507070463,0.0008009672,0.0015074984
-0.0456391555060925,-0.0003517866,0.0015046799
-0.045635339343966116,0.00042426586,0.0015050665
-0.04560656839633227,5.030632e-5,0.0015075793
-0.04552536093880496,0.0013116598,0.0015065189
-0.045429324938417844,-0.00065147877,0.0015020424
-0.04539245583374296,-0.0026108623,0.0015064388
-0.04535137454720037,0.0011150837,0.0015686853
-0.045307675127151836,0.0015001297,0.001506219
-0.04525579395282402,0.0023920536,0.0015096195
-0.04519730300788377,-0.0006147623,0.0015079466
-0.04514976610261535,0.0006657839,0.0015062907
-0.045020875065391056,-1.5556812e-5,0.0015050217
-0.04501336459607086,-0.00017547607,0.0015101811
-0.04501201059491106,0.0006505251,0.0015043359
-0.044892348097275686,0.00090026855,0.0015055274
-0.04486353337084514,-0.00030070543,0.0015051247
-0.04479265936143052,0.0011898279,0.0015080932
-0.044790329093465794,-0.0005556345,0.0015036791
-0.04470661171216243,0.0011957884,0.0015038502
-0.04469651494266626,0.0024912357,0.0015092156
-0.04467278904421715,-0.0012584925,0.0015447334
-0.04459127387862925,0.0005953312,0.001506025
-0.04453098568358967,0.0010458231,0.0015085887
-0.04442254699438484,5.030632e-5,0.0015108676
-0.04440856617617035,-0.0021266937,0.0015049326
-0.04438686226031317,-0.00013720989,0.0015067435
-0.04426128338082022,0.0012226105,0.0015042931
-0.044244959523785383,4.1246414e-5,0.0015054852
-0.0441949927029176,0.0016742945,0.0015102878
-0.04415336347382276,0.0003669262,0.0015051329
-0.04406344438733148,1.2993813e-5,0.0015096246
-0.04398730861880908,5.030632e-5,0.0015079583
-0.04391455310917163,4.529953e-5,0.00150941
-0.043834274407659385,-0.00153023,0.0015107879
-0.04379837633487878,0.0007815361,0.0015096558
-0.04376375626078023,0.00026667118,0.0015071863
-0.04363216880789551,0.0013358593,0.0015049196
-0.04362832707448583,-0.0024772882,0.0015056429
-0.043599513732684544,0.00088465214,0.0015066278
-0.04351838568170692,0.00076699257,0.0015037092
-0.04342236179271865,0.00036907196,0.001504215
-0.04338541463030829,0.0005905628,0.0015063037
-0.04334442149772884,4.529953e-5,0.0015702301
-0.043300656801314966,0.0005415678,0.0015071252
-0.04324871910164962,-0.0018676519,0.0015092004
-0.04319027391617651,0.00022828579,0.001507399
-0.04314276258251997,0.0010222197,0.001506741
-0.04301385808672552,-0.00033962727,0.0015068831
-0.043006305221595,0.0002759695,0.001510743
-0.043005019859471603,-0.0013091564,0.0015053005
-0.04288536880162087,-0.0024802685,0.0015035466
-0.04285652850456417,5.030632e-5,0.0015062136
-0.042785613445853396,5.865097e-5,0.0015103245
-0.04278336191150986,4.529953e-5,0.0015016919
-0.04269965664193391,8.535385e-5,0.0015033913
-0.0426894912337299,-0.00033944845,0.0015081778
-0.042665710154814546,-0.0005096793,0.0015465437
-0.042584240749679515,-0.00077170134,0.0015054585
-0.04252397812526609,-0.0011675358,0.0015062175
-0.04241548291072374,-0.0001784563,0.0015091237
-0.042401545159933766,0.0001887083,0.0015063672
-0.04237986681404558,0.0017697811,0.0015061699
-0.04225430004792293,0.0017950535,0.001506881
-0.04223795196611896,5.9247017e-5,0.0015077705
-0.04218794275042659,-0.00061661005,0.0015082851
-0.04214639225331004,-0.0017846823,0.0015043439
-0.04205648528051764,-0.0019795299,0.0015017506
-0.04198027077837406,-0.0010885,0.001507375
-0.0419075401687343,-0.00082701445,0.0015071776
-0.04182720494057021,-0.00078725815,0.0015094917
-0.04179135128107114,-0.000787735,0.0015057755
-0.041756757451184415,-0.0019153953,0.0015080286
-0.04162518143939865,9.262562e-5,0.0015041347
-0.041621314805005534,0.0007394552,0.0015074722
-0.04159245907002255,0.00059986115,0.0015072824
-0.0415114110975374,0.0015434027,0.0015046778
-0.041415398648333754,0.001136303,0.001502893
-0.04137837275328795,0.0010672808,0.0015079573
-0.04133746777302875,-0.0010179877,0.0015772524
-0.041293639148735184,-0.00033080578,0.0015065499
-0.04124164425113238,0.0008944273,0.0015092856
-0.04118324482479783,0.00019669533,0.0015069405
-0.041135759061110284,-0.0009840727,0.001506762
-0.04100684178098849,0.0005056858,0.0015071573
-0.040999245847119135,5.030632e-5,0.0015067841
-0.040998029124689306,0.0008969307,0.001503036
-0.04087839017988029,4.529953e-5,0.0015037828
-0.040849524312526024,-0.0002722144,0.0015089372
-0.04077856753126201,-0.0007033348,0.0015098463
-0.040776394729553925,-0.00040060282,0.0015061022
-0.040692702245619626,0.000903368,0.00150174
-0.04068246752479355,4.529953e-5,0.0015090565
-0.04065863059478349,0.0021214485,0.0015458644
-0.04057720762040121,1.1920929e-5,0.0015064216
-0.04051696989467116,0.0010514259,0.0015073885
-0.040408418153148384,-0.00068873167,0.001507387
-0.04039452481563995,5.030632e-5,0.0015046336
-0.040372872042020815,-0.0008292794,0.0015058432
-0.04024731738926847,-0.0002579689,0.0015039532
-0.04023094373552403,-0.0003142953,0.0015045351
-0.04018089212632138,0.0019221306,0.0015072515
-0.04013942103378305,-0.0014728308,0.0015057406
-0.04004952684630373,0.0013802052,0.0015050742
-0.039973233611524696,5.030632e-5,0.0015058189
-0.03990052789958259,4.529953e-5,0.0015051104
-0.039820134799566795,0.0007352829,0.0015079243
-0.03978432622726351,-0.00090253353,0.0015054698
-0.039749757967674354,-0.0021303892,0.0015063809
-0.039618194742515975,0.00044238567,0.001506316
-0.03961430320976806,-0.00031632185,0.0015060883
-0.03958540440736056,-0.00074249506,0.0015086343
-0.03950443584043936,-0.00016266108,0.0015031871
-0.03940843550394887,4.529953e-5,0.0015025309
-0.0393713308749533,-0.0015742779,0.0015061332
-0.039330514721914324,0.0011788607,0.0015742644
-0.03928662082388405,0.0006299019,0.0015096543
-0.03923456872834379,0.0012654066,0.0015113201
-0.039176215732433406,-0.00055110455,0.0015058265
-0.03912875554101491,-0.0011278391,0.0015070876
-0.03899982547525146,5.030632e-5,0.001505206
-0.03899218647395759,-0.0013097525,0.0015098297
-0.03899103838957843,-0.00036907196,0.0015038021
-0.038871410883896895,0.0022034645,0.0015057396
-0.038842519445259314,-0.001162827,0.0015061612
-0.03877152161634204,0.00033414364,0.0015064366
-0.03876942754759799,-0.001357615,0.001503081
-0.038685747175062526,-0.0004094839,0.0015043003
-0.038675443817500085,2.3722649e-5,0.001505739
-0.038651551706366624,-0.00034242868,0.0015465034
-0.038570173818194387,-0.00079631805,0.0015057675
-0.03850996166374765,-0.0009855628,0.0015087001
-0.0384013540691587,0.00054848194,0.0015058223
-0.03838750379841763,5.030632e-5,0.0015066399
-0.03836587726999604,-0.0012461543,0.0015058095
-0.038240334055714024,-0.0001320839,0.001506966
-0.038223936177857604,-0.00066411495,0.0015083742
-0.038173842172844634,5.030632e-5,0.0015088046
-0.03813244981392749,0.0015517473,0.0015031932
-0.03804256773850416,0.001450777,0.0015021499
-0.03796619644631823,-0.00076943636,0.0015056998
-0.03789351495750236,0.0009175539,0.0015074182
-0.03781306533149189,-8.571148e-5,0.0015098564
-0.03777730117214156,0.00049483776,0.00150543
-0.0377427591570928,0.0013370514,0.0015040899
-0.037611208044318986,-0.0017101765,0.0015026788
