t_phase,flux,flux_err
-0.03760729094291639,-0.0025826693,0.0015037322
-0.037578349744369986,0.00014853477,0.0015067882
-0.03749746058202701,-0.00064468384,0.0015029277
-0.037401473032492485,-0.0011255741,0.0015031581
-0.03736428967020431,-0.0011627674,0.0015091248
-0.03732356167112848,0.00039565563,0.0015730554
-0.0372796024993615,-0.00021284819,0.0015044573
-0.03722749387782656,-0.0027976632,0.0015082828
-0.03716918596779764,0.0010938644,0.001506332
-0.03712175202091953,0.00016129017,0.0015050047
-0.036992809168200115,-0.00077813864,0.0015042649
-0.03698512710211035,-0.00013637543,0.001507353
-0.036984047654796126,-0.0014583468,0.0015028208
-0.0368644315879135,4.529953e-5,0.0015037857
-0.03683551457864977,0.00082564354,0.0015036843
-0.03676447570076492,0.0005068779,0.0015075445
-0.03676246036531347,0.0016252995,0.001504393
-0.036678792777433925,0.00014638901,0.0015018701
-0.03666842010954947,-0.00012540817,0.0015078931
-0.03664447281762118,0.0007133484,0.0015463912
-0.03656314068924465,-0.0008777976,0.0015069227
-0.03650295410509549,-0.0002335906,0.0015056283
-0.03639428998549759,-0.0018498898,0.0015102266
-0.03638048278218104,-0.00030255318,0.0015024511
-0.03635888249665696,-0.0010650754,0.0015038705
-0.03623335139574524,-0.0004917979,0.0015073483
-0.036216927947262674,-0.00033682585,0.001505807
-0.03616679154709653,-0.00053966045,0.0015076257
-0.036125479266343276,-0.0006002188,0.0015041645
-0.036035609304618826,-0.00093889236,0.0015051676
-0.035959158605554625,-0.00096839666,0.0015084666
-0.035886502017065024,-0.00090157986,0.0015060414
-0.035805995864402716,-0.0008816123,0.001508461
-0.03577027611833392,0.0003899336,0.0015043272
-0.03573576034749698,0.0020059347,0.001504151
-0.035604221347436314,0.0004168749,0.0015039959
-0.0356002786734361,0.00043439865,0.0015077225
-0.03557129508269373,-0.002321303,0.0015058375
-0.03549048532394325,0.0009431839,0.0015048881
-0.03539450988777902,0.0016338825,0.0015048626
-0.035357247792855394,5.030632e-5,0.001508167
-0.035316607946756964,4.529953e-5,0.001574316
-0.03527258417418179,-0.000947237,0.0015058279
-0.0352204183530665,0.0005799532,0.0015068648
-0.03516215687773327,-0.001129508,0.00150566
-0.035114749173752666,0.001285553,0.0015059749
-0.034985792188548845,-0.00017738342,0.0015073769
-0.03497806772763449,-0.0010738373,0.0015070385
-0.03497705692001383,0.0005520582,0.0015036981
-0.03485745296748724,-0.0017159581,0.0015024942
-0.034828509712368796,-0.0024781823,0.0015045605
-0.034757429786173535,0.00034725666,0.0015077287
-0.034755493182371804,-7.909536e-5,0.001501722
-0.034671838382433956,0.0002194643,0.0015041919
-0.03466139640061311,-0.0008702278,0.0015065091
-0.03463739392821858,0.00019419193,0.0015446207
-0.03455610755963776,0.00022530556,0.0015061218
-0.034495945873186246,-0.0012592673,0.0015055127
-0.034387225228907976,-0.0019443631,0.0015074434
-0.03437346243953012,0.001803875,0.0015039791
-0.03435188772463219,4.529953e-5,0.0015098712
-0.03422636873610504,0.00012588501,0.001502785
-0.03420992038828193,0.0006197691,0.0015058658
-0.03415974159460552,-0.00062304735,0.0015087347
-0.034118508046816286,0.0011589527,0.0015041651
-0.03402865019649067,-0.00044727325,0.0015002559
-0.033952121438048107,-0.0015918016,0.0015086163
-0.033879489075970534,-0.0003401041,0.0015059313
-0.0337989263979707,-2.3424625e-5,0.0015079175
-0.03376325106452629,-0.0012256503,0.001506741
-0.03372876086562981,-0.0019971132,0.0015050295
-0.03359723465055364,4.8279762e-5,0.0015020409
-0.0335932664039558,-0.0016977191,0.0015048131
-0.033564240418717424,0.0007311106,0.0015076847
-0.033483510740759455,-0.00022685528,0.0015025559
-0.033387546742408396,-0.00065910816,0.0015026953
-0.0333502065897493,-0.0011199117,0.0015085018
-0.0333096548962997,-0.00036096573,0.0015746774
-0.03326556652225916,0.0007801056,0.0015060724
-0.033213343501563526,-0.0028091073,0.0015092841
-0.03315512778504027,-0.00045859814,0.0015074408
-0.03310774565234297,4.529953e-5,0.0015063254
-0.03297877588379755,-0.00026279688,0.0015057675
-0.03297100835315862,0.0012153387,0.0015078246
-0.0329700655126316,0.0009075403,0.0015056034
-0.03285047367281815,-0.0026780367,0.0015025528
-0.03282150551901634,-5.5730343e-5,0.0015054732
-0.03275038387158215,-0.0019308925,0.0015071008
-0.03274852600041586,0.0009403229,0.001504291
-0.032664883311876856,0.00022470951,0.001501739
-0.03265437269233391,0.0006222725,0.0015085591
-0.03263031436720179,0.0003106594,0.0015449438
-0.032549074430359454,0.0005623102,0.0015076516
-0.03248893831551982,-0.0003144145,0.0015048542
-0.03238016114590403,0.0007363558,0.0015059453
-0.032366441422307796,-0.0010536313,0.0015052737
-0.03234489295260742,-0.00045716763,0.0015034106
-0.03221938540287917,-0.0020421743,0.0015035381
-0.03220291283061551,5.030632e-5,0.0015056246
-0.032152691642114505,-0.00016266108,0.0015082472
-0.032111536826960725,0.0015001297,0.0015036607
-0.03202169176129103,-0.0010895729,0.0015044261
-0.031945083599584555,-0.0004557371,0.0015119748
-0.03187247613389031,-0.0010422468,0.0015059218
-0.031791856929567215,0.0016192198,0.001509052
-0.03175622600973292,0.0008882284,0.001506339
-0.031721762054719674,-0.0012879372,0.0015071386
-0.03159024727942815,-0.0030219555,0.0015014888
-0.03158625481003264,-0.00069105625,0.0015054155
-0.031557185755069696,-0.0010085106,0.0015116695
-0.03147653548234711,-0.00031971931,0.0015039709
-0.031380584270952014,0.00010430813,0.001502601
-0.03134316471141465,0.0022425652,0.0015085841
-0.03130270117258535,-0.0011318922,0.0015737428
-0.03125854819872235,-0.0011264086,0.0015053262
-0.03120626865071771,-0.0017107725,0.001508008
-0.03114809869234727,0.00028133392,0.0015052706
-0.031100742130933286,-0.00078862906,0.0015065377
-0.030971759578060518,7.6293945e-6,0.0015052197
-0.030963948981311384,-0.0008240342,0.0015080498
-0.030963074777192144,0.00013899803,0.001505132
-0.03084349504976327,-0.0018568635,0.0015052916
-0.030814500653063945,-0.00054723024,0.001504983
-0.030743337956662183,-0.0014075637,0.0015086198
-0.030741559490074122,-0.00038290024,0.0015023033
-0.03065792891424826,-0.002410829,0.0015029343
-0.030647348984383295,-0.0017229915,0.0015066965
-0.03062323547977066,-0.0015231967,0.0015434269
-0.030542040628152634,-0.0009897947,0.0015063895
-0.030481930085582046,-0.0010660887,0.0015071958
-0.030373097061585766,-0.0005989671,0.0015071272
-0.03035942107801398,-0.0012366772,0.0015057233
-0.03033789817926834,-0.0014235973,0.0015069104
-0.030212402743567547,0.0005258322,0.0015056679
-0.030195904600020577,0.00031924248,0.0015042757
-0.030145641017023557,0.00014090538,0.0015098725
-0.030104565606448003,0.00015377998,0.0015043553
-0.03001473332872001,-0.0015949607,0.0015014744
-0.029938046433063775,-0.0001501441,0.0015045905
-0.029865463864738595,-0.0005556345,0.0015061991
-0.029784787461820887,-0.0020056367,0.0015093867
-0.029749200955596702,-0.00375247,0.0015054204
-0.029714763244466702,-0.0019094348,0.0015032622
-0.02958326058123116,-0.00407964,0.0015049498
-0.029579242541538084,-0.0022429228,0.0015027124
-0.029550131092079122,-0.0018931031,0.001506098
-0.029469560224591913,-0.00094246864,0.0015026024
-0.02937362112525281,-0.00084370375,0.0015035769
-0.029336122833408577,0.00063323975,0.0015094999
-0.029295748121799504,-0.0007442832,0.0015765532
-0.02925153054581399,-0.002472043,0.0015058715
-0.029199193128586286,-0.0003733039,0.0015077835
-0.029141069600968586,5.030632e-5,0.0015040997
-0.029093738612152226,-0.0013648272,0.0015057784
-0.028964743271009175,-0.0023093224,0.001502306
-0.028956889607821258,-0.0024107099,0.0015083309
-0.028956084041752685,4.529953e-5,0.0015042196
-0.02883651575509418,-0.0007392168,0.0015052728
-0.02880749578612582,-0.00014466047,0.0015054912
-0.028736292041742217,5.030632e-5,0.001508854
-0.02873459230680387,-0.0033688545,0.0015022511
-0.02865097384631978,-0.0020620823,0.00150081
-0.028640325276432677,-0.0032110214,0.0015065925
-0.028616156591682373,-0.00022029877,0.0015438749
-0.02853500749854574,-0.00031924248,0.0015052876
-0.028474922527258466,-0.0006995797,0.0015072435
-0.028366032976610348,-0.0010851622,0.0015094113
-0.02835240006243455,-0.00025981665,0.0015065864
-0.028330902734315058,-0.0014731884,0.0015029686
-0.028205420083927346,-0.0028618574,0.0015070956
-0.028188897041039843,-0.001019299,0.0015065165
-0.02813859106387539,-0.0009786487,0.0015081262
-0.02809759438692102,-0.0030998588,0.0015084735
-0.028007774220591856,0.0002515316,0.001505367
-0.02793100926522868,-0.0010327101,0.0015109384
-0.027858450923644106,-0.0008890033,0.0015062304
-0.027777717995388876,-0.0014259219,0.0015067878
-0.02774217657471758,-0.0014451146,0.0015048193
-0.02770776443552804,-0.00094753504,0.0015060185
-0.02757627388434849,0.00017631054,0.0015031141
-0.027572230272386367,-0.0020723343,0.001504632
-0.027543076429417133,4.529953e-5,0.0015071533
-0.027462585641079548,-0.00030326843,0.0015023967
-0.027366657979882192,-0.0010917783,0.0015013736
-0.027329081630302482,-0.0030289292,0.0015051585
-0.027288794397756576,0.00023376942,0.0015751023
-0.027244512220305696,-0.0004144311,0.001507109
-0.02719211827675473,-0.0006708503,0.0015113526
-0.027134040509589903,0.0002747774,0.0015048814
-0.027086735763671044,-0.0014291406,0.0015057899
-0.02695772696527214,-0.0017823577,0.0015051992
-0.02694983023367397,-0.0018556714,0.0015092647
-0.02694909330795612,-0.0019341111,0.0015016966
-0.026829537133353606,-0.0024543405,0.0015047656
-0.026800491592773354,-0.0037215352,0.0015071864
-0.026729246126493668,-0.0035731196,0.0015069256
-0.026727625126162245,-0.00085532665,0.0015048558
-0.026644019450005496,-0.0011916757,0.0015021169
-0.02663330156716774,-0.0042114854,0.001505377
-0.026609077702608355,-0.0011846423,0.0015408195
-0.026527974369267432,-0.00024223328,0.001504941
-0.02646791429534922,-0.0010880232,0.0015050569
-0.02635896889294924,-0.000112235546,0.001506742
-0.026345379046197964,-0.002287805,0.0015052428
-0.02632390796229029,-0.0022431612,0.001503763
-0.026198436751358634,-0.0022386312,0.0015032253
-0.026181889483373418,-0.0021288395,0.0015041679
-0.026131541111384368,-0.0019497871,0.001508533
-0.026090623839993964,-0.0031069517,0.0015003091
-0.02600081578572079,-0.0016460419,0.0015022967
-0.025923971424465078,-0.0021432638,0.0015081955
-0.025851437983206778,-0.0002476573,0.0015059371
-0.025770648528299703,-0.00027644634,0.0015056106
-0.025735151520909945,-0.0015026331,0.0015055697
-0.02570076495201798,-0.0030552745,0.0015044521
-0.02556928718845155,-0.0007199645,0.001504604
-0.025565218675834583,-0.0036578178,0.0015066473
-0.025536021766755138,-0.0018910766,0.0015069132
-0.0254556103826672,-0.001822114,0.001503741
-0.025359695509411542,-0.0013179779,0.0015032135
-0.025322039753282143,-0.00036752224,0.0015070171
-0.02528184134598499,-0.0025238395,0.0015761958
-0.025237493895454564,-0.0019299388,0.0015044913
-0.025185043424923184,-0.0036059022,0.0015083085
-0.02512701141821122,-0.0016822815,0.0015063989
-0.025079732242261357,-0.0033194423,0.0015054857
-0.024950709986606603,-0.0020068288,0.0015043998
-0.024942771532126616,-0.0020780563,0.0015063275
-0.024942102572845244,-0.002847433,0.001505222
-0.02482255783737021,-0.0007069111,0.0015052551
-0.024793486728135278,-0.0023893714,0.0015061062
-0.024722200884502214,-0.0005912185,0.0015065571
-0.024720657942891994,4.529953e-5,0.0015033425
-0.0246370650523769,-0.00051373243,0.0015020166
-0.024626278531488473,-0.003011167,0.001506598
-0.024601998814191492,-0.0006738305,0.0015437284
-0.024520941239989116,-0.0009886026,0.0015084187
-0.02446090673833995,-0.0024927855,0.0015067763
-0.024351904136359626,-0.0031110048,0.0015068613
-0.024338358701575573,-0.00039106607,0.0015030059
-0.024316913188951204,-0.0005300045,0.0015048707
-0.02419145409204701,-0.0030403137,0.0015013317
-0.02417488125277848,-0.0016140938,0.0015049132
-0.02412449116053625,-0.0036388636,0.0015062597
-0.02408365261948124,-0.0047754645,0.0015013092
-0.023993857352821196,-0.0003655553,0.0015027622
-0.02391693425794429,-0.0015205741,0.0015068497
-0.023844425713726483,-0.00055867434,0.0015057595
-0.02376357906121053,-0.0011625886,0.0015077397
-0.023728126467102303,5.030632e-5,0.0015068954
-0.023693766141436423,-0.0023499727,0.0015048564
-0.023562300490583145,-0.0007379651,0.001501797
-0.0235582064076686,0.00081145763,0.0015094826
-0.023528967102778832,-0.0022854805,0.0015085611
-0.023448635124912007,0.00031745434,0.0015042092
-0.023352732363712346,-0.0023777485,0.0015031326
-0.023314998547875998,-0.001118958,0.0015078846
-0.023274887623256378,-0.0015979409,0.0015764828
-0.023230476243860515,-0.0011872649,0.0015087214
-0.023177967902791752,-0.0023510456,0.0015091
-0.02311998232551822,-7.480383e-5,0.0015058724
-0.02307272872216598,-0.0015778542,0.0015039361
-0.022943693680869577,-0.0036960244,0.0015051505
-0.022935712158965067,-0.0035976171,0.0015072643
-0.022935111837077207,-0.000192523,0.0015029839
-0.022815579214315325,-0.0008842945,0.0015060535
-0.022786481860868568,0.00013399124,0.0015052299
-0.02271515496958225,-0.0015591383,0.0015069945
-0.022713690759950327,-0.0026897788,0.0015027956
-0.022630109981819795,-0.0015428662,0.0015050336
-0.02261925482419501,-0.0027868748,0.0015056514
-0.022594919253174695,-0.0019842982,0.0015411787
-0.022513908111039385,-0.0029248595,0.0015045537
-0.02245389918001637,-0.0026489496,0.0015056585
-0.022344840052698517,-0.0016852617,0.0015082165
-0.022331337684681832,-0.0019943714,0.0015096838
-0.022309918416926436,-0.001096189,0.0015060029
-0.022184471431749654,0.0014754534,0.0015045193
-0.022167873695112056,-0.0014365315,0.001503445
-0.022117440535445308,-0.0028598905,0.0015053282
-0.022076681399954258,-0.0034561753,0.0015035147
-0.02198689824469304,-0.0017351508,0.0015027627
-0.021909897092737822,-0.0021676421,0.0015071719
-0.021837412771974832,-0.00048279762,0.0015084695
-0.021756509592807047,-0.0017366409,0.0015076441
-0.02172110141198036,-0.0010661483,0.0015077261
-0.021686767331840606,-0.00032246113,0.0015076295
-0.021555313792386156,4.529953e-5,0.0015031146
-0.021551194140159775,-0.0032185316,0.001503562
-0.021521913113045348,-0.0006260276,0.0015084405
-0.021441660540413902,-0.0025835037,0.0015041
-0.021345769891270232,-0.0013008118,0.0015030578
-0.02130795666954135,-0.0016541481,0.0015051237
-0.021267934572141954,-0.0020825267,0.0015767461
-0.02122345791933796,-0.0026394129,0.0015061508
-0.021170893052274514,-0.002439022,0.001512414
-0.021112953234139538,-0.0021669269,0.0015058446
-0.02106572587499911,-0.0019557476,0.0015052533
-0.020936677373818234,-0.0007993579,0.0015047239
-0.020928652786460673,-0.00481385,0.0015064297
-0.020928121103280642,-0.0013654232,0.0015030066
-0.020808599919646238,-0.00216192,0.0015039115
-0.020779476993601866,-0.00074774027,0.0015060985
-0.020708109054333707,-0.0016648173,0.001506555
-0.02070672425190863,-0.0023221374,0.0015012429
-0.020623155585505516,-0.0002771616,0.0015008255
-0.02061223111525866,-0.0034448504,0.0015074055
-0.020587840365086416,-0.004548073,0.0015429519
-0.020506874309161142,-7.468462e-5,0.0015031501
-0.020446890948107123,-0.0003414154,0.0015079291
-0.0203377759677231,-0.0032214522,0.0015106756
-0.020324317341045173,-0.00028949976,0.0015051918
-0.020302923644901667,-0.0019398332,0.001501989
-0.020177488772109453,-0.0020176768,0.001505579
-0.02016086613744563,-0.00034606457,0.0015056232
-0.020110390581968556,-0.00088632107,0.00150674
-0.020069710180427268,-0.0024228096,0.0015030263
-0.019979939809821975,0.00052154064,0.001502106
-0.01990285925197422,-0.0022049546,0.0015040397
-0.019830399831537504,-7.742643e-5,0.0015068896
-0.01974944012473214,-0.0012779832,0.0015089081
-0.019714076358172725,-0.0037835836,0.0015084812
-0.019679768521916205,-0.0024781823,0.0015053535
-0.0195483270968178,-0.0029515028,0.0015022027
-0.019544182544265147,-0.0040978193,0.0015065848
-0.01951485845169767,-0.0016629696,0.001505061
-0.019434685282987293,-0.0016549826,0.0015042352
-0.01933880674655676,-0.0039862394,0.0015033466
-0.019300915465449514,-0.0009768605,0.001507818
-0.019260980847441864,-0.00085276365,0.0015788246
-0.019216440266429602,-0.0030120611,0.0015041984
-0.0191638182014287,-0.0022380352,0.0015065153
-0.019105924143746587,-0.0028080344,0.0015040901
-0.01905872235490374,-0.0010877848,0.001504821
-0.01892966106676689,0.00056791306,0.0015067307
-0.018921593413299125,-0.0019622445,0.0015060414
-0.01892113036882692,-0.00035828352,0.0015044813
-0.018801621297905663,-0.00467968,0.0015052923
-0.018772472800577984,-0.0014963746,0.0015071334
-0.01870106313941374,-0.0019703507,0.0015051729
-0.018699757069952694,-0.0048078895,0.0015011096
-0.01861620118919123,-0.0029600859,0.0015016306
-0.0186052074063223,-0.0028820038,0.0015066515
-0.018580761475683813,-0.0024645329,0.0015413102
-0.01849984117922568,-0.0018857121,0.0015046742
-0.018439883390440698,-0.0020368695,0.0015057967
-0.01833071188406199,-0.0024856925,0.0015085989
-0.01831729632448001,-0.0026465058,0.0015035159
-0.018295928871562582,-0.0032897592,0.001501624
-0.018170505439212163,-0.003997743,0.0015035587
-0.01815385790553639,-0.0009821653,0.0015041936
-0.018103340628491803,-0.00210917,0.0015053907
-0.01806273963251448,-0.0034825206,0.0015011787
-0.017972981375608064,-0.0007016659,0.0015029198
-0.017895822084139125,-0.0016637444,0.0015071954
-0.01782338756205721,2.2649765e-5,0.0015051997
-0.0177423706586287,-0.002898991,0.0015065655
-0.017707051977293595,-0.002318859,0.0015057444
-0.0176727690390633,-0.003499627,0.001505202
-0.017541339725692308,-0.0023821592,0.0015035836
-0.017537170274784852,0.00019788742,0.0015081951
-0.017507803787721363,-0.0024721026,0.0015073238
-0.017427710025889255,-0.0030731559,0.0015025946
-0.01733184360151472,-0.0025390387,0.001502852
-0.01729387358974349,-0.0026644468,0.0015072591
-0.017254027797641756,-0.0009045601,0.001580915
-0.017209421941907048,-0.003695488,0.0015061062
-0.01715674334992573,-0.003561914,0.0015095042
-0.017098895051382172,-0.00499022,0.001505384
-0.017051718833494045,-0.0025604963,0.0015043519
-0.016922644762344174,-0.002483368,0.0015076919
-0.01691453403948042,-0.0013636947,0.0015072937
-0.01691413963338747,-0.0018827915,0.001504985
-0.016794642001922266,-0.002572775,0.0015047644
-0.016765467933639852,-0.0041356087,0.0015042104
-0.01669401722449377,-0.0030791163,0.0015064644
-0.016692789886682442,-0.004083276,0.0015018246
-0.01660924611863413,-0.0015109777,0.0015031265
-0.016598183699028844,-0.0018415451,0.001506564
-0.016573682586938372,-0.002699256,0.0015410163
-0.016492808049947363,-0.0030449629,0.0015041059
-0.016432875159845768,-0.0035162568,0.0015055393
-0.016323647801058043,-0.0011256933,0.0015076194
-0.016310275980514773,-0.0029993057,0.0015046387
-0.016288934099537813,-0.0019155145,0.0015048038
-0.016163522778586223,-0.003534019,0.001501762
-0.016146850347869966,-0.002290845,0.0015075863
-0.016096290676329367,-0.0010011792,0.0015073307
-0.01605576841298749,-0.0031477213,0.0015006979
-0.015966022268794226,-0.0043925643,0.0014989403
-0.015888784918932655,-0.0011983514,0.0015063551
-0.015816374620305558,-0.0028651357,0.0015072437
-0.015735301191539527,-0.0024482608,0.0015073601
-0.015700026922171643,-0.0046414733,0.0015041227
-0.015665770228810327,0.0007611513,0.001506007
-0.01553435302749532,-0.0019113421,0.001502208
-0.01553015800727603,-0.0039138794,0.001503264
-0.015500749123745057,-0.0018168688,0.0015075691
-0.015420735440733996,-0.004594207,0.0015009851
-0.01532488112972976,-0.0029742718,0.0015026426
-0.01528683238532308,-0.0017614365,0.0015075577
-0.01524707407359882,-0.002684772,0.0015827455
-0.015202404290313005,-0.00046265125,0.0015048034
-0.01514966782516567,-0.0030742884,0.0015075788
-0.015091865958689173,-0.0026442409,0.001506779
-0.01504471598632718,-0.0013201237,0.0015055062
-0.014915628456278564,-0.0023040771,0.0015045651
-0.0149074753389188,-0.0024963021,0.0015061358
-0.014907148898605165,-0.001458466,0.0015003742
-0.014787663380181691,-0.0010885,0.0015041617
-0.014758463067358889,-0.0019872189,0.0015059416
-0.014686971982830893,-0.0022451282,0.0015063548
-0.01468582270341219,-0.0026410222,0.0015021955
-0.014602291722319846,-0.0012885928,0.0015024665
-0.01459116066400673,-0.0020119548,0.0015086932
-0.014566603699507241,-0.004367888,0.001539316
-0.014485774920997632,-0.0012671947,0.0015058153
-0.014425867602179343,-0.0037495494,0.001505091
-0.014316583717396934,-0.0037916303,0.0015080596
-0.014303254964278186,-0.003799975,0.001501376
-0.014281939327513038,-0.00169456,0.001502835
-0.014156540120260339,-0.002757609,0.0015042331
-0.014139842788889224,-0.0027745962,0.0015040273
-0.014089240052224158,-0.0028209686,0.0015066679
-0.014048797193460506,-0.0030971766,0.0015038254
-0.013959063834908893,-0.0010718703,0.0015011908
-0.013881747079154794,-0.0005148649,0.0015076806
-0.013809361678882491,-0.0022591352,0.0015079455
-0.013728231723136045,0.0003386736,0.001507637
-0.013693001868364009,-0.0041382313,0.0015059942
-0.013658771418885933,-0.0008491874,0.0015071711
-0.013527366330612647,-0.0028162599,0.0015035187
-0.013523146412038556,-0.0035976171,0.0015041318
-0.013493694461083061,5.030632e-5,0.0015069227
-0.01341376018330738,-0.0006275177,0.001503097
-0.01331791798501629,-0.0027065277,0.0015009735
-0.013279790507317007,-0.0018975735,0.0015074853
-0.013240121021827242,-0.00092977285,0.001582011
-0.013195385964804712,-0.002277732,0.0015038726
-0.013142592975634172,-0.0037751794,0.0015073775
-0.01308483686731049,-0.0053533316,0.001508166
-0.013037712466231803,-0.0043673515,0.0015033699
-0.012908612149555798,-0.0027952194,0.0015049552
-0.012900415965428673,-0.0025481582,0.0015070144
-0.012900158164151444,-0.00064724684,0.001504824
-0.012780684759755433,-0.0031393766,0.0015017629
-0.012751458874335,-0.0021335483,0.0015032899
-0.012679926069553822,-0.0019970536,0.0015079938
-0.01267885619438476,-0.0031554103,0.0015039382
-0.012595337326005561,-0.0013862848,0.0015007999
-0.012584136954741795,-0.0028780699,0.0015064499
-0.01255952413849045,-0.0025205612,0.0015396596
-0.012478741791062162,-0.0030670166,0.0015058046
-0.012418860043198601,-0.0021768808,0.001507615
-0.012309519632421516,-0.0018951893,0.0015073518
-0.012296234621627267,-0.0017029047,0.0015034829
-0.01227494455548827,-0.00064885616,0.0015052008
-0.01214955746062013,-0.0022178292,0.0015035913
-0.012132835230237067,-0.0026619434,0.0015041478
-0.01208219009907599,-0.0030872822,0.0015078625
-0.012041825972619213,-0.0036631823,0.0015015929
-0.011952105399709256,-0.0047779083,0.0014996955
-0.011874709911648268,-0.0009306669,0.0015069975
-0.011802349410387936,-0.0018891692,0.0015055498
-0.011721162256046871,-0.002064705,0.0015081856
-0.011685976814556381,-0.004691541,0.0015051147
-0.011651772608961539,-0.0039177537,0.001506226
-0.011520379633729969,-0.0027675629,0.0015031642
-0.011516134143215409,-0.002566874,0.0015051091
-0.011486639798421072,-0.0029342175,0.0015063544
-0.011406785599137853,-0.0022441149,0.0015021767
-0.011310955513559914,-0.0026670098,0.0015020891
-0.01127274930322518,-0.0031737685,0.001509771
-0.011233167299427207,4.529953e-5,0.0015818353
-0.011188368312882085,-0.0027945638,0.0015087079
-0.011135518124788357,-0.0034796596,0.001509171
-0.0110778077759318,-0.00055116415,0.0015049499
-0.011030709617750628,-0.0040993094,0.0015048574
-0.010901595843818765,-0.0028366446,0.001502757
-0.010893356592267117,-0.00039416552,0.0015098702
-0.010893167429040562,-0.0037765503,0.0015021359
-0.01077370546377203,-0.0015873909,0.0015016936
-0.010744454008382615,-0.0040679574,0.0015055287
-0.010672880153648118,-0.004156053,0.0015065168
-0.010671889012428826,-0.0024485588,0.0015027294
-0.010588382255448461,-0.0014885664,0.0015025357
-0.010577113246134015,-0.0038003922,0.001508967
-0.010552445250402165,-0.0025391579,0.0015386915
-0.01047170866178386,-0.0024151802,0.0015066075
-0.010411851812603665,-0.0020711422,0.0015068271
-0.010302455548103245,-0.00398916,0.0015084854
-0.010289214277004868,-0.0018127561,0.0015064456
-0.010267949782149191,-0.0016115308,0.0015029912
-0.010142574127722848,-0.0027532578,0.0015017929
-0.010125827000627863,-0.0018845797,0.0015070532
-0.010075140145599237,1.8000603e-5,0.0015071586
-0.010034855424706418,-0.0025209188,0.0015046356
-0.009945146292895418,-0.0010544658,0.0015028879
-0.009867672743813172,-0.0011274219,0.0015072228
-0.00979533646929344,-0.00075763464,0.0015095356
-0.009714092788957698,-0.0030682683,0.0015075684
-0.009678952433677251,-0.0032874346,0.0015035773
-0.009644773798708553,-0.0020490885,0.0015062382
-0.009513392936847304,-0.0018449426,0.0015015558
-0.009509122546663626,-0.0025500655,0.0015060202
-0.009479585135759083,-0.0038850904,0.0015069721
-0.009399810341382667,-0.0026763678,0.001505417
-0.009303992369175021,-0.0014746189,0.0015028514
-0.009265707425876263,-0.0036498904,0.0015072929
-0.009226214247984199,-0.0016565919,0.0015869583
-0.009181349988359538,-0.004011452,0.0015072955
-0.009128443273613965,-0.0034658313,0.0015054222
-0.009070779357481629,-0.0038019419,0.0015043406
-0.009023706097655251,-0.0021928549,0.0015073133
-0.008894579538081746,-0.0024436116,0.0015049744
-0.008886297218119843,-0.0024605393,0.0015060169
-0.008886176693272532,-0.0026811957,0.0015024462
-0.008766726840717151,-0.003081739,0.0015033734
-0.008737449142430215,-0.0024713278,0.0015032279
-0.00866583423774242,-0.0014163852,0.0015059566
-0.008664921829158581,-0.0035877228,0.0015009138
-0.008581427859134183,-0.003475368,0.0015029637
-0.008570090210783338,-0.004099965,0.0015078196
-0.008545366362313886,-0.002247095,0.001539365
-0.008464675532834115,0.00029957294,0.0015083739
-0.008404844254937247,-0.0028880239,0.0015050933
-0.008295391464113566,-0.0030406713,0.001505996
-0.008282193260111134,-0.0027481318,0.0015037666
-0.008260955009138676,-0.000623405,0.0015037637
