t_phase,flux,flux_err
-0.00813559146808264,-0.0023716092,0.0015053273
-0.008118819442961445,-0.0024642944,0.0015061705
-0.008068090194422534,-0.0022631884,0.0015078011
-0.008027884205179428,-0.000903666,0.0015042966
-0.007938187859010085,-0.0014771819,0.0015035367
-0.0078606355772924,-0.0038582683,0.0015088054
-0.007788323527541802,4.529953e-5,0.0015062672
-0.007707023321868525,-0.00029230118,0.0015093948
-0.007671927379869617,-0.0041795373,0.0015045182
-0.007637774315855647,-0.001776576,0.0015049584
-0.007506406238650315,-0.0012211204,0.0015048081
-0.007502110278497648,-0.005046189,0.0015063693
-0.007472531144711275,-0.0025724769,0.0015068245
-0.007392835083956051,-0.0041864514,0.0015024053
-0.007297029896732907,-0.00046402216,0.0015017949
-0.007258666221455851,0.00029480457,0.0015069165
-0.007219260523284116,-0.0020961165,0.0015846329
-0.007174332335779757,-0.000624001,0.0015045812
-0.007121368423096727,-0.0010232925,0.0015088709
-0.007063750264788629,-0.004727781,0.0015046227
-0.007016702578874184,-0.0021731853,0.0015031464
-0.006887563232016128,-0.0013200641,0.0015049179
-0.0068792385169010595,-0.0044165254,0.0015073254
-0.006879185958818812,-0.0027285814,0.0015035908
-0.006759747546048064,-0.001993537,0.0015041934
-0.006730444948092024,-0.0043286085,0.001502778
-0.006658788996079537,-0.0021718144,0.0015062391
-0.006657955320131151,-0.0024015903,0.0015030043
-0.006574473461834152,-0.00021374226,0.0015008235
-0.006563066503818452,0.00036263466,0.0015075862
-0.006538287472911283,-0.0017274022,0.0015399265
-0.006457642403884384,-0.0026481152,0.0015060174
-0.006397836695956505,-0.0038511753,0.0015051394
-0.006288327381438197,-0.002651453,0.0015066465
-0.006275172916474475,-0.0019586682,0.0015041116
-0.006253960238099654,4.529953e-5,0.001505031
-0.006128608808442446,-0.0031249523,0.0015053566
-0.006111811883980703,-0.0025990605,0.0015065337
-0.00606104024193152,-0.0011957884,0.0015075277
-0.006020912986638177,-0.0015394092,0.0015020077
-0.005931229424139012,-0.0025247335,0.0015047563
-0.005853597738500263,-0.0022146106,0.0015074266
-0.005781311259047239,-0.0010734797,0.0015066578
-0.005699953854450782,-0.0030335188,0.0015097127
-0.005664902324747659,-0.0025718212,0.0015048988
-0.00563077550593126,-0.0030995011,0.0015046572
-0.005499419541767636,-0.00033402443,0.0015034993
-0.00549509801033167,-0.00401628,0.0015016539
-0.005465476482049286,-0.0016891956,0.0015062509
-0.005385860498800785,-0.0020899773,0.0015034919
-0.005290066752019443,-0.003307104,0.0014997019
-0.005251624343778363,-0.0027641654,0.0015068752
-0.005212306799898342,-0.000210464,0.0015857256
-0.005167314010928625,-0.0022642016,0.0015055337
-0.005114293572250905,-0.0030412674,0.0015074105
-0.005056721173409939,-0.0015832782,0.001507646
-0.005009699730393002,-0.0018576384,0.0015042187
-0.004880546925293369,-0.0026282668,0.0015048644
-0.004872195225022247,-0.0031524897,0.0015050839
-0.0048721791443966656,-0.0015176535,0.0015060679
-0.004752768923321757,-0.0023002625,0.0015027826
-0.004723440082139624,-0.0026892424,0.0015052789
-0.004651743081488149,-0.0024886727,0.0015101042
-0.004650988138175216,-0.003734231,0.001503597
-0.004567519064534134,-0.0027934313,0.0015022999
-0.0045560427945535165,-0.0037239194,0.0015064132
-0.0045312085848229905,-0.0037534237,0.0015388111
-0.004450609274934653,-0.0011984706,0.0015063899
-0.004390828465361582,-0.0020925403,0.0015061502
-0.004281263296462778,-0.00202775,0.0015087578
-0.0042681518999093115,-0.002966702,0.0015045184
-0.004246965464760569,-0.0037997365,0.0015060338
-0.004121626148473667,-0.0041230917,0.0015034303
-0.004104804326314285,-0.0018783212,0.001503997
-0.004053990289111936,-0.0026438832,0.0015053041
-0.004013942439053966,-0.0007889867,0.0015040082
-0.003924270989925108,-0.0031295419,0.0015053711
-0.0038465605713223217,-0.001829505,0.001504954
-0.0036928843863758692,-0.003669262,0.0015075583
-0.003657877943868529,-0.003287077,0.0015061862
-0.003623776695678274,-0.0018039942,0.0015059572
-0.003492432844884971,-0.0016372204,0.0015025666
-0.003488086413779873,-0.0048286915,0.0015028317
-0.003458421820044452,-0.001118362,0.0015074792
-0.0033788852403884434,-0.0038143992,0.0015028447
-0.003283104280563068,-0.002120912,0.0015014174
-0.003244583138372212,-0.0015044808,0.0015102491
-0.0032053537494410728,-0.0028436184,0.0015847529
-0.003160296359334569,-0.0013285875,0.0015063479
-0.0031072180484765927,-0.0020399094,0.0015054595
-0.0030496920826884183,-0.004053712,0.0015016152
-0.003002696208983316,-0.001985848,0.0015049309
-0.002873530618242026,-0.0028944016,0.0015048354
-0.002865204489582787,-0.0016648769,0.0015035603
-0.0028651197712351167,-0.0019785762,0.0015088897
-0.002745790301252604,-0.0012056828,0.001505087
-0.002716435216187238,-0.005436361,0.0015025282
-0.0026446971668967617,-0.0032747984,0.001503566
-0.002644020955233542,-0.00390774,0.0014986531
-0.002560563995948506,-0.0029164553,0.0015036184
-0.0025490190856171657,-0.0044724345,0.0015052079
-0.002524129023806207,-0.0044040084,0.0015409689
-0.0024435761446706117,0.00036013126,0.0015054542
-0.00238382090769515,-0.0030184984,0.0015072013
-0.002274199212144515,-0.0009419918,0.0015075732
-0.002261131556601223,-0.00010240078,0.0015042063
-0.002239970691750054,-0.001975119,0.0015055082
-0.00211464348784772,-0.0009185076,0.0015040166
-0.0020977967686478527,-0.0019185543,0.0015054946
-0.002046939662706679,-0.00066047907,0.0015072987
-0.0020069712182126664,-0.0025832653,0.0015006115
-0.0019173125553826192,4.529953e-5,0.001501564
-0.0018395234034872254,-0.0028644204,0.001506994
-0.0017672860488010395,-0.0008432269,0.0015064449
-0.0016858155922152146,-0.003035605,0.0015056621
-0.0016508528900608943,-0.0035504103,0.0015052994
-0.0016167778860824572,-0.0028122663,0.0015055361
-0.0014854461466879826,-0.0013263822,0.001504272
-0.0014810741456138948,-0.0032032728,0.0015064114
-0.0014513671573824632,-0.0013126731,0.0015064336
-0.0013719106572046558,-0.0021706223,0.0015035683
-0.001276141135192435,-0.0006787181,0.0015020808
-0.0012375419349375388,-0.0029529333,0.0015054742
-0.001198400026055299,-0.00084650517,0.0015872966
-0.001153278034812022,-0.0017450452,0.0015066087
-0.0011001431979593551,-0.00019782782,0.0015076962
-0.0010426629906525736,-0.004755497,0.0015046729
-0.0009956933618164437,-0.0026844144,0.0015033697
-0.0008665143134907322,-0.0017400384,0.0015020041
-0.0008582137541433277,-0.0017523766,0.001500995
-0.0008580610696877627,-0.0019764304,0.0015060025
-0.0007388110065835174,-0.0023726225,0.0015055304
-0.0007094310218490468,-0.0018527508,0.0015060784
-0.0006376512509910642,-0.004119873,0.0015050543
-0.0006370544458775274,-0.00063329935,0.001504286
-0.0005536095996342277,-0.002537787,0.001501819
-0.0005419960515807842,4.529953e-5,0.001504554
-0.0005170501344036044,-0.0024874806,0.0015407986
-0.0004365430157208805,-0.0014047623,0.0015062521
-0.0003768133487144082,-0.0041220784,0.0015070126
-0.00026713512914056103,-0.0030856133,0.0015074266
-0.0002541105393789045,-0.0007560253,0.001505734
-0.00023297659363953616,-0.0012299418,0.0015048792
-0.00010766015560759179,-0.0041176677,0.0015043658
-9.078853805292997e-5,-0.00143677,0.0015073409
-3.9889710544235846e-5,-0.0009549856,0.0015080934
0.0,-0.005512595,0.0015018894
8.964655274554256e-5,-0.0001835227,0.0015023184
0.00016751376204782176,0.00019347668,0.0015075314
0.0002397268926220275,-0.0014916062,0.0015059075
0.0003212538752025429,-0.0016562939,0.00150819
0.00035617216506105,-0.0037116408,0.001505529
0.0003902209238419302,-0.0037863255,0.0015036959
0.0005215405501946824,-0.0021039248,0.0015027493
0.0005259374489664237,-0.0023234487,0.0015057698
0.0005556868330081899,-0.00048732758,0.0015079564
0.0006350646002219601,-0.0011627078,0.0015035807
0.0007308213365925242,-0.0019687414,0.0015019465
0.0007694999420827936,-0.0014601946,0.0015073756
0.0008085530257162798,-0.00041115284,0.001589145
0.0008537396167820205,-0.0013582706,0.0015075678
0.0009069316535436217,-0.0003053546,0.0015091693
0.0009643661020404259,-0.00048017502,0.0015079938
0.0010113101592646584,-0.0016774535,0.0015038225
0.0011405019932320404,-0.0032064915,0.0015038989
0.001148776307381874,-0.0008288026,0.0015021522
0.001148998303473786,-0.00083863735,0.0015086201
0.0012681676151570648,-0.0018160343,0.0015028701
0.001297573844103353,-0.0013186336,0.0015069883
0.0013693939906718189,-0.003272593,0.0015079069
0.0013699127360784075,-0.003026843,0.0015041018
0.0014533447976657898,-0.003388822,0.001502309
0.0014650276576841509,-0.0041211843,0.0015071351
0.0014900287536846885,-0.0025274158,0.0015389781
0.0015250836352157793,-0.0019398332,-6.889374e-5
0.0015704901132288646,-0.0029229522,0.0015029823
0.0016301948818805145,-0.0032784939,0.0015063111
0.0017399289545205476,5.030632e-5,0.0015074976
0.0017529098042577546,0.0006238222,0.001508054
0.0017740181783852393,-0.0043671727,0.0015031428
0.0018993225037040318,-0.0022242665,0.001504982
0.0019162190209278118,-0.0017539263,0.0015057442
0.0019671602409610384,-0.0012059808,0.0015062946
0.0020069705479127953,-0.0025048852,0.0015032969
0.0020966049859737074,-0.0020298958,0.0015031705
0.0021745509288971787,0.0010908842,0.0015079215
0.00224673916111659,-0.0023069978,0.001506802
0.0023283233426202865,-0.0019962192,0.0015085181
0.00236319654594018,-0.0034182072,0.0015049847
0.0023972197344234863,-0.002184391,0.0015036471
0.002528626720236876,-0.0017733574,-6.889374e-5
0.002532949718118141,-0.00089383125,0.0015077299
0.0025627414969844886,-0.0015311837,0.0015080312
0.002642039185048642,-0.0019152164,0.0015027369
0.0027377844816345587,-0.0027718544,0.0015017914
0.00277654114683179,-0.00030702353,0.0015074416
0.0028155067491020536,-0.0015925169,0.0015900545
0.0028607572696903866,-0.0017079711,0.0015065782
0.0029140065043894298,-0.0025274754,0.0015121462
0.002971395193419102,-0.0022190213,0.0015041732
0.003018313006760115,-0.002205968,0.001504639
0.0031475183002833834,-0.002049625,0.0015016933
0.003155767043149918,-0.0032424927,0.0015043808
0.003156057676635335,-0.0019066334,0.0015059031
0.003275146236897633,-0.0015997887,0.0015039349
0.003304578710055739,-0.004131913,0.0015052526
0.0033764399046060517,-0.0012580156,0.0015069756
0.003376879246091563,-0.0019205213,0.0015037226
0.0034602991943086525,-0.0029884577,0.0015042399
0.0034720506933634127,-0.0014374256,0.0015040985
0.0034971076417729674,-3.8325787e-5,0.0015372379
0.003532169805257973,-0.0016068816,-6.889374e-5
0.0035775232434929055,-0.000947237,0.0015057157
0.0036372024395469466,-0.002815783,0.0015050678
0.003746993039495966,-0.0013867021,0.0015086908
0.0037599301462515194,-0.0014705658,0.0015024678
0.0037810129517243246,-0.0024002194,0.001503943
0.003906305164329965,-7.838011e-5,0.0015061953
0.003923226579908554,-0.0014395118,0.0015032563
0.003974210193780636,-0.0010235906,0.0015070061
0.004013941768754095,-0.0047718883,0.0015031663
0.004103563420516196,-0.0011229515,0.0015039183
0.004181588769003625,5.030632e-5,0.0015053399
0.004253752102868241,-0.00096064806,0.001506329
0.00433539280970946,-0.0034947991,0.001508285
0.0043702215997478144,-0.0050070286,0.001506069
0.004404218544019303,-0.0012555718,0.0015054808
0.00453571289027907,-0.0014404058,-6.889374e-5
0.00453996131434134,-0.004126072,0.0015053356
0.0045697961596464776,-0.0016050935,0.0015057984
0.004649014442475258,-0.0032414794,0.0015044169
0.004744746954405257,-0.0030338764,0.0015023784
0.004783583024180707,-0.0025014281,0.0015075047
0.004822460473802151,-1.0609627e-5,0.0015891675
0.004867775594212934,-0.0017902255,0.001507086
0.004921081354906667,-0.00064677,0.001506739
0.004978424284797792,-0.0016964078,0.0015046936
0.005025316526855492,-0.0013540983,0.0015052569
0.005154534605034677,-0.00085395575,0.0015043586
0.005162757777603638,-0.0015373826,0.0015035222
0.005163116376868379,-0.00092083216,0.0015071111
0.00528212553288103,-0.0012536049,0.0015051157
0.005311582903079634,-0.0015084147,0.0015067379
0.005383485819854594,-0.0042432547,0.001505948
0.005383846428376082,-0.0013106465,0.0015031019
0.005467253590622931,-0.00020587444,0.0015039552
0.0054790744016426085,-0.0028227568,0.0015094538
0.005504186529861246,-0.0019078255,0.0015401125
0.005539255975300167,-0.0012738705,-6.889374e-5
0.005584556372442637,3.3974648e-5,0.0015057685
0.005644209997213365,0.0003581047,0.0015074211
0.005754057124142814,-0.00069504976,0.0015080305
0.0057669511638024085,-0.0009781122,0.001505393
0.0057880077247348255,-0.0023770332,0.0015061573
0.005913287823641589,-0.0016720891,0.0015017594
0.005930234136260662,-0.002647221,0.0015059538
0.005981260147257389,-0.0014647841,0.0015096352
0.006020912315352567,4.529953e-5,0.001504558
0.006110521855715839,-0.0006737113,0.0015022062
0.006188625936838721,-0.0022038817,0.0015051245
0.006260764371034219,-0.0006868243,0.0015053941
0.006342462277784372,-4.6610832e-5,0.0015138593
0.006377246653555449,-0.0021200776,0.001507522
0.0064112173539437045,-0.00032538176,0.0015071784
0.006542799060321264,-0.0012384653,-6.889374e-5
0.006546973582507318,-0.0005598664,0.0015059578
0.0065768508216513255,-0.0025954247,0.0015067287
0.006655989026973369,-0.0004121065,0.0015027007
0.006751710098132996,-0.0016679764,0.0015039175
0.006790624228601119,-0.0014870763,0.0015050697
0.006829413524916561,0.00022053719,0.0015944082
0.006874793246792715,-0.0007582903,0.0015049343
0.006928156205423905,-0.003890872,0.0015071476
0.006985452703576547,-0.0013346076,0.0015055821
0.00703231937402235,-0.0025286078,0.0015046496
0.007161550911100281,-0.0034230351,0.0015037279
0.007169748512057358,-0.0009910464,0.0015037286
0.007170175750029928,-0.00023198128,0.0015072663
0.007289104154621612,-0.0004968047,0.0015054155
0.00731858776903202,-0.0016399622,0.0015048883
0.007390531062831787,-0.0008903146,0.0015070124
0.007390813610332017,-0.003986597,0.0015038414
0.007474208660851467,-6.425381e-5,0.0015028518
0.007486098109921804,-0.0029147267,0.0015060145
0.007511266090220889,-0.00051653385,0.0015370586
0.007546342145342347,-0.0010719299,-6.889374e-5
0.007591589501392368,-0.0032928586,0.001504171
0.007651217555208367,0.00044715405,0.001505236
0.007761121208132493,-0.0015941262,0.0015085415
0.007773971508424807,-0.00248909,0.0015039339
0.0077950024970881715,0.001470089,0.0015043822
0.007920270482296057,-0.0039139986,0.0015037331
0.007937241694255665,-0.0026977658,0.0015085896
0.007988310098762663,-0.00024294853,0.001506502
0.008027883535865296,-0.0007914901,0.0015032061
0.008117480288944018,0.00017142296,0.0015069275
0.008195663103359493,-0.0016360283,0.0015057859
0.008267777312457286,-0.00036144257,0.0015057942
0.008349531072273611,-0.0005005002,0.0015079781
0.00838427103476315,-0.0026877522,0.0015075213
0.008418216163868106,-0.003557086,0.001505448
0.008549885230363444,-0.00090551376,-6.889374e-5
0.008553985177744791,-0.0016840696,0.0015046835
0.008583904812370535,0.00027883053,0.0015071321
0.008662964284728555,-0.00087744,0.0015023461
0.00875867256958937,-0.001200974,0.0015013701
0.008797665432692947,-0.00044977665,0.0015092484
0.00883636724764518,-0.0018131733,0.0015943073
0.008881810899372497,-0.0015613437,0.001504627
0.008935231055941142,-0.00045102835,0.0015079825
0.008992481795940963,-0.00077468157,0.0015094881
0.009039322895432036,-0.0015513301,0.0015067612
0.00916856721749447,-0.0008648634,0.0015046177
0.009176739246511079,-0.0021986365,0.0015031336
0.009177235124505786,-0.0009316802,0.0015084666
0.00929608277734792,-0.0022202134,0.0015021594
0.00932559263629873,-0.00046288967,0.0015065479
0.009397576977423175,-0.0013353825,0.0015053982
0.009397780120345187,-0.0014294386,0.0015033208
0.009481163058151484,-0.0030084252,0.001501621
0.009493121144943925,-0.0012955666,0.0015058968
0.009518344979623491,-0.0012507439,0.0015365358
0.009598622630342099,0.00069856644,0.0015060317
0.009658225786789043,-0.002249539,0.0015050496
0.009768185290479292,-0.0025491118,0.0015079913
0.009780991851732881,-0.0008533597,0.0015064123
0.009801997269112947,-0.0015676618,0.00150525
0.009927253142264836,-0.0010921359,0.0015031901
0.009944249252907822,-0.0012238622,0.0015040068
0.009995360050925092,0.00016736984,0.0015057205
0.010034854755720857,-0.003106892,0.0015043217
0.010124439395757856,-0.0014396906,0.0015043025
0.010202700269223125,0.0020401478,0.0015080215
0.010274789581609003,-0.0027749538,0.0015059698
0.010356600539362784,-0.0018462539,0.001507061
0.010391296089556523,-0.0019549131,0.0015082298
0.010425214974121078,-0.0005354285,0.0015050514
0.010560996773310849,0.0008671284,0.0015079033
0.010590959476018263,-0.0015525818,0.00150684
0.010669938870212392,-4.595518e-5,0.0015032636
0.010765635714631419,-0.0015867949,0.0015027594
0.010804707310699019,-0.002210021,0.0015098896
0.010843320972345277,-0.001240313,0.0015937057
0.010888829223237903,-0.0014691949,0.0015060488
0.01094230590777269,0.00071287155,0.0015093051
0.010999510887319652,-0.0017519593,0.0015037865
0.011046325743256064,-0.00019311905,0.0015058003
0.011175583524545812,-0.0014782548,0.0015054571
0.011183729981293383,-0.0027515888,0.0015041296
0.01118429382473883,-0.00032377243,0.0015075069
0.011303062073002731,0.0010569096,0.0015047782
0.011332596829322611,-0.0020788312,0.0015072725
0.011404622219086044,-0.00028276443,0.001506651
0.011404747302629706,-0.0028785467,0.0015032174
0.011488117454465763,-0.002188921,0.0015038975
0.011500144853880276,-0.0023112893,0.0015060576
0.011525423868368925,-0.0015036464,0.0015365371
0.01160565575929183,-0.000546515,0.0015048886
0.011665233344455461,0.0003556013,0.0015081955
0.011775249374140387,0.00010764599,0.0015069456
0.011788012867969475,-0.0014817715,0.0015055796
0.011808992042123448,0.0007272959,0.0015030361
0.011934235802890783,-0.0010347962,0.0015058347
0.01195125681057424,-0.0021557808,0.0015048211
0.012002410004073275,5.030632e-5,0.0015068806
0.012041825302319328,-0.00045621395,0.0015037091
0.012131397830300344,-6.866455e-5,0.0015020854
0.012209737436729637,0.00011456013,0.0015094776
0.0122818025227035,-8.195639e-5,0.0015061529
0.012363670006451957,-0.0014612079,0.0015101174
0.012398320470435653,0.00023925304,0.0015045197
0.012432213785031204,-1.758337e-5,0.0015060474
0.012568009042462566,-0.0019012094,0.001506056
0.012598014138023098,-0.0011190176,0.0015091043
0.012676914127310424,-0.0015922189,0.0015025714
0.012772598187402104,0.0001399517,0.0015042869
0.012811748515776586,-0.0010256171,0.0015081272
0.012850274023459701,-0.002136469,0.0015969853
0.012895846874831945,4.529953e-5,0.001506552
0.012949380758289927,-0.00051903725,0.0015099659
0.013006539978041173,-0.00058311224,0.0015051867
0.01305332858976578,0.00044381618,0.001504635
0.013182599830282846,0.0019006729,0.0015057141
0.013190720716732829,-0.0007893443,0.0015025823
0.01319135319790038,-0.00029951334,0.0015070512
0.013310040694086145,0.0007876158,0.0015035744
0.013339601696589307,0.00048291683,0.0015051757
0.013411668133677432,-0.0020207763,0.0015053358
0.013411713811657136,0.00016963482,0.0015026906
0.013495071851108625,-0.00014787912,0.0015036287
0.013507167889230967,-0.00031346083,0.0015101229
0.013532502756785789,0.0009419918,0.0015347635
0.013612688889555885,-0.00044333935,0.0015082828
0.013672240903436203,4.529953e-5,0.0015073854
0.013782313459115805,-0.001183033,0.001507399
0.01379503321127755,0.0009738207,0.0015055934
0.013815986814476794,-0.0031496882,0.0015051652
0.013941218462202407,-0.0014309287,0.0015041545
0.013958264368569243,4.4345856e-5,0.0015062225
0.014009459957221443,-8.761883e-5,0.001509447
0.014048796521846318,-0.0011045933,0.0015045301
0.014138356265499988,-0.0010085106,0.0015030581
0.014216774604236163,-0.0012251735,0.0015072207
0.014288814791198048,0.00018167496,0.001510058
0.01437073947354113,-0.00020217896,0.0015131116
0.014405345524571858,0.0004310608,0.0015071444
0.014439212593969866,4.529953e-5,0.001505739
0.01457502063770004,-0.0003668666,0.0015066583
0.014605068127756582,-0.0008299351,0.0015059392
0.01468388871147995,-0.00012117624,0.001503246
0.014779560658858493,4.529953e-5,0.0015009465
0.014818789719211259,-0.00032681227,0.0015066655
0.01485722774618832,-0.00092345476,0.0015957255
0.014902864527740298,-0.0010159016,0.0015050084
0.014956455608807165,0.0009638071,0.0015090168
0.015013569070405589,-0.0007529855,0.0015069613
0.015060332110846883,-0.00022000074,0.0015052864
0.01518961613536271,0.00091159344,0.0015044896
0.015197710778258045,4.529953e-5,0.0015048974
0.015198411898133424,0.00012230873,0.0015081238
0.015317019316812466,4.529953e-5,0.0015027624
0.015346606563198861,1.7404556e-5,0.0015079532
0.015418680994270226,-0.0022799373,0.0015016306
0.015418714049583143,0.0022627115,0.0015067332
0.015502026248408643,-0.0005455613,0.0015007136
0.015514191595867269,4.529953e-5,0.0015055616
0.015539581645202652,-0.0011744499,0.0015343782
0.015619722018505616,0.0015060902,0.0015064591
0.01567924846241693,-0.0004376769,0.001507764
0.015789377542776914,7.7843666e-5,0.001507271
0.015802053555899948,-0.0018079877,0.0015052289
0.01582298091225874,-0.00039106607,0.0015069926
0.015948201795756844,-0.0006073117,0.0015048726
0.015965271926564245,0.00036215782,0.0015076564
0.016016509909383872,-0.00043725967,0.0015074005
0.016055767068444804,4.529953e-5,0.0015038913
0.01614531469938532,0.0009793043,0.0015034531
0.01622381177009978,-0.0013200641,0.0015077038
0.01629582705969261,-0.0001334548,0.0015064456
0.016377808269016095,-0.0004993677,0.0015100281
0.016412370579365232,-0.0008993745,0.0015058152
0.016446211404222852,-0.001057744,0.0015056661
0.016577433456270496,4.529953e-5,0.0015021388
0.016582032905208863,0.00011742115,0.0015069884
0.01661212279140431,0.002042532,0.0015070175
0.0166908632969638,0.000426054,0.0015038791
0.016786523803243372,-0.0014663339,0.001500924
0.01682583159623159,-0.0001924634,0.0015063133
0.016864181470888404,-0.0002785921,0.0015957465
0.01690988285226286,0.002136588,0.0015065924
0.016963530459324402,-0.0003259182,0.0015092408
0.0170205974898415,5.030632e-5,0.0015047558
0.017067334958999494,-0.00035327673,0.0015052207
0.0171966324417569,-0.0015302896,0.0015041792
0.01720470151304035,-0.00048208237,0.0015032672
0.017205471271623557,0.000682354,0.0015080607
0.017323997939538774,-0.0009685755,0.0015029752
0.017353610755565588,0.00027620792,0.0015058356
0.017425647504611966,-0.00066047907,0.0015050926
0.017425759291246012,-0.0016988516,0.001506723
0.01750898064472292,4.529953e-5,0.0015040251
0.0175212146322037,0.00038003922,0.0015058568
0.017546660531976635,0.0012706518,0.0015349766
0.017626755147455347,-0.0017184019,0.001504829
0.017686256018769053,-0.00047820807,0.0015053401
0.017796441626438023,-0.0010071397,0.0015085202
0.017809073899208022,0.0040974617,0.0015077922
0.017829975685597826,-6.175041e-5,0.0015051885
0.017955184455068468,0.0002875328,0.0015032754
0.017972280157816337,-0.0005501509,0.0015056232
0.01802355986088916,0.00095808506,0.0015091327
0.01806273828928609,-0.00022768974,0.0015017833
0.018152273133270655,-0.0008316636,0.0015037863
0.018230848936620567,5.030632e-5,0.0015074316
0.018302840001444262,4.529953e-5,0.0015069745
0.018384877736105268,0.00076794624,0.0015100632
0.018419394960244362,-0.0006955862,0.0015050775
0.01845321021513298,-0.00016731024,0.0015070329
0.01858442015381033,4.887581e-5,0.001507056
0.018589044501760646,-0.00036096573,0.0015046732
0.018619176782123534,-2.3722649e-5,0.0015101163
0.018697838554061832,-0.001704216,0.0015025497
0.01879348627601407,-0.00094002485,0.0015029806
0.01883287280130916,0.00025606155,0.001507442
0.018871135194931332,0.0009037256,0.0015998068
0.0189169005038569,-0.00042319298,0.0015058669
0.01897060530984164,0.0009843111,0.0015094816
0.01902762658122019,5.030632e-5,0.0015056942
0.019074338478437702,4.529953e-5,0.0015054963
0.01920364874880824,0.00025379658,0.0015042553
0.01921169224847981,-0.0019765496,0.0015065108
0.019212529972842327,-2.18153e-5,0.001507162
0.019330977233550692,0.00059604645,0.0015032276
0.019360615621517988,0.00016343594,0.0015082905
0.0194326146865679,4.529953e-5,0.0015055912
0.019432805205180245,5.030632e-5,0.0015060352
0.019515935713965718,0.0007276535,0.0015027757
0.019528238341468634,0.0006533861,0.00150941
0.019553740094307742,-0.00068193674,0.0015355886
0.01963378827771939,0.0007202625,0.0015081106
0.01969326357643547,0.0004413128,0.0015084986
0.019803505037499197,0.00087058544,0.0015056756
0.019816094914458876,-0.0006330013,0.0015069288
0.01983697045893691,0.0014635324,0.0015038392
0.01996216711438009,-0.00016981363,0.0015037191
0.01997928771679708,0.00018787384,0.0015070604
0.02003060981305159,5.030632e-5,0.0015086709
0.020069708835884575,0.0017457008,0.0015070755
0.0201592315684703,0.0017716885,0.0015055411
0.02023788610412708,-0.0019395947,0.0015068119
0.02030985227092455,0.001462698,0.0015088341
0.020391947202208716,-0.0006674528,0.0015083385
0.02042642001438058,-0.00012290478,0.0015073735
0.02046020902374307,0.0010652542,0.001508076
0.02059140685102158,0.0011814833,0.0015039297
0.020596056097655274,-0.0017938018,0.0015065873
0.020626231444785523,0.002364993,0.0015082216
0.020704813137574204,4.529953e-5,0.001504622
0.020800449420398964,0.0003963709,0.0015035603
0.02083991400572957,-0.00022429228,0.0015086356
0.020878088244731446,0.0012607574,0.0015996231
0.020923918156765267,0.0010402203,0.0015068272
0.020977680161673187,-0.0011497736,0.0015090543
0.02103465567292745,0.0010672808,0.0015062444
0.021081341325604575,0.00085794926,0.0015067863
0.02121066505388812,-0.0013127923,0.001506817
0.02121868298293353,4.529953e-5,0.0015066143
0.021219589346003875,0.0016292334,0.0015105506
0.021337955855291274,-0.0007815957,0.001504464
0.02136761981585618,-7.110834e-5,0.0015062863
0.021439581194938176,0.0022138357,0.001503309
0.021439850447828854,-0.0014920831,0.001506127
0.021522890111594306,0.0015199184,0.0015018551
