t_phase,flux,flux_err
0.02153526137649074,-0.0012493134,0.0015084638
0.02156081898371033,-0.00036740303,0.0015335444
0.021640821406669133,-0.0022497177,0.0015050146
0.021700271808344718,4.529953e-5,0.0015074671
0.021810569122146045,0.0015482903,0.0015097585
0.02182311525875269,-0.0015817881,0.0015047436
0.021843965230961687,0.0012866259,0.0015062852
0.021969149773691715,0.00060367584,0.0015049516
0.02198629527347777,0.002459526,0.0015075787
0.022037659766528342,-0.0008575916,0.0015081011
0.02207668005639729,0.0016533136,0.0015064961
0.022166190002355632,-0.0014165044,0.001504831
0.022244923271633604,0.0009715557,0.0015073477
0.022316864538433373,4.529953e-5,0.0015092321
0.02239901599735511,0.0005630255,0.0015104357
0.02243344439558828,0.0014162064,0.0015067329
0.022467207833667457,-0.0007047057,0.0015070491
0.02259839354691852,-0.0010945201,0.0015058975
0.022603068366149837,0.0005875826,0.001508124
0.02263328610679037,-0.0016807318,0.0015077023
0.02271178839532939,0.00027608871,0.0015038912
0.02280741189185534,-0.00030583143,0.0015031024
0.0228469552098214,0.0014412403,0.001505959
0.02288504196943153,-0.0014535189,0.0016015428
0.022930935809016464,-0.0022391677,0.0015063616
0.022984755012190425,-0.00088375807,0.0015088328
0.023041684091706205,5.030632e-5,0.0015067343
0.023088344174085756,4.529953e-5,0.0015073586
0.023217680686696635,0.0009114742,0.0015068577
0.023225673044787315,4.529953e-5,0.0015032041
0.02322664804623692,-0.0022172332,0.0015084299
0.023344934478346166,-0.00078475475,0.0015045336
0.023374624681808565,-0.00047898293,0.0015084159
0.02344654837787985,-0.00031417608,0.0015025422
0.02344689636340598,-0.0006198883,0.0015068864
0.0235298445079086,-7.7307224e-5,0.0015030417
0.02354228508509852,0.0016365051,0.0015072611
0.0235678978704843,4.4107437e-6,0.0015359346
0.023647854535618865,-0.0008714795,0.0015067229
0.023707279366011136,4.529953e-5,0.0015089622
0.023817633207121464,-0.00022155046,0.001510167
0.023830135603375074,5.030632e-5,0.0015060373
0.023850960003643604,-0.0022891164,0.0015047208
0.02397613243300334,0.00121212,0.0015059954
0.02399330283212993,-8.738041e-5,0.001506221
0.02404470971869077,0.00077581406,0.0015076854
0.024083650603981502,-0.0009662509,0.001501711
0.024173148436240965,-0.00034344196,0.0015020139
0.024251960438154377,-0.0008710027,0.0015060817
0.02432387747952787,-0.00074595213,0.0015073146
0.024406085465758592,5.221367e-5,0.0015095838
0.024440469449395916,-0.0027421713,0.0015059639
0.024474206643920443,-0.00022476912,0.0015069054
0.024605380245115507,0.00021541119,0.0015064077
0.024610079961715894,0.0010875463,0.0015075159
0.024640340096523855,-0.00012177229,0.0015103009
0.024718762980813228,-0.00017756224,0.0015062927
0.024814374364626038,0.0021971464,0.0015057687
0.02485399708684173,-0.000631392,0.0015088604
0.02489199569347446,0.00096678734,0.0016041608
0.024937953460610507,0.0021457672,0.0015076412
0.024991829862050507,0.0016709566,0.0015096172
0.02504871318374205,5.030632e-5,0.001506498
0.025095347694181133,-0.0007674098,0.0015066436
0.025224696993419407,5.030632e-5,0.0015030337
0.025232663780226774,0.0009537935,0.0015047858
0.025233707420712778,0.0003825426,0.0015099893
0.02535191310074389,-0.0004208684,0.0015040863
0.025381629547760964,5.030632e-5,0.0015076662
0.025453514887893006,-9.161234e-5,0.0015050265
0.025453941605068864,5.030632e-5,0.0015076323
0.025536798904222877,-0.0007777214,0.0015031346
0.0255493081204492,-0.00022047758,0.0015082998
0.025574976758572593,0.0013206005,0.0015381821
0.025654887664568596,0.00075244904,0.0015075094
0.025714286923677568,-0.00075262785,0.0015075423
0.025824697289796833,-0.00047194958,0.0015103889
0.025837155946683163,-0.0016399026,0.0015055229
0.025857954103068445,-0.001382947,0.0015036683
0.025983115093629286,-0.0033209324,0.0015049762
0.02600031039111067,-0.0012757778,0.0015072724
0.026051759670853214,-0.0005478859,0.0015085504
0.026090621822851337,4.529953e-5,0.0015062635
0.02618010687144061,-0.00016653538,0.0015027227
0.026258998276946513,0.0009820461,0.0015074937
0.026330889748679587,0.0013856888,0.0015095638
0.026413154932847765,0.0001283884,0.0015112512
0.0264474938309322,5.030632e-5,0.0015070791
0.02648120545483057,4.529953e-5,0.0015071697
0.026612366942655327,0.0010097027,0.001507246
0.026617091556953368,-0.0015242696,0.0015090508
0.026647394760500154,0.0025850534,0.0015105922
0.026725737564982754,0.0001090765,0.001505747
0.026821337509010917,4.529953e-5,0.0015014139
0.026861038292247882,0.0025568008,0.0015088287
0.026898949416860232,-0.00033593178,0.0016026289
0.026944971784475913,0.0005812645,0.0015060382
0.026998904040624966,5.030632e-5,0.0015135857
0.027055742275120725,-0.00096678734,0.0015069823
0.027102350541348005,0.00049960613,0.0015057841
0.027231713300142166,0.00018811226,0.001505761
0.027239654514680495,-0.00086319447,0.0015042596
0.027240766120945822,0.0007942915,0.0015078424
0.02735889172248447,8.261204e-5,0.0015045645
0.027388633740784846,0.00016474724,0.0015086391
0.027460482069191786,-0.0008868575,0.0015031096
0.02746098751966025,0.00017893314,0.001508728
0.02754375330185148,-0.00062298775,0.0015041364
0.02755633182872841,-0.0029488206,0.0015105671
0.027582055647975195,-0.0012010932,0.0015331514
0.027661920120918393,-0.00023770332,0.0015072033
0.02772129448265831,0.00058555603,0.0015078352
0.027831761373786526,-0.0014740825,0.0015101914
0.027844176962919742,-0.00043690205,0.0015040016
0.027864948875421805,0.00091457367,0.0015061502
0.02799009775294091,-0.00013315678,0.001505726
0.02800731794779135,-0.0014717579,0.0015077972
0.028058809623015643,0.0007479191,0.0015091083
0.028097592370435548,0.00024175644,0.0015053541
0.028187065305325942,-0.00038522482,0.0015046994
0.02826603544478161,0.00022637844,0.0015066601
0.02833790201717415,-0.00036007166,0.0015085938
0.028420223727008434,-0.0005425811,0.0015084067
0.02845451888506842,5.030632e-5,0.0015077309
0.028488204264426387,4.529953e-5,0.0015087303
0.02861935363888085,0.0011165142,0.0015041283
0.0286241038257765,0.0005836487,0.0015080101
0.028654448750233638,-0.0022770166,0.0015104099
0.02873271282339511,-2.6464462e-5,0.0015033311
0.02882829997981015,-0.0002373457,0.0015046359
0.028868079496996865,-0.00024187565,0.0015066256
0.028905902467646086,-0.00038081408,0.0016040341
0.028951989437384265,4.529953e-5,0.0015123513
0.029005978892127943,-0.00036740303,0.0015099924
0.02906277136584226,0.001990199,0.001507621
0.029109353389829187,0.0007212162,0.0015060392
0.0292387296058792,0.0021654367,0.0015067945
0.029246645249462785,4.529953e-5,0.0015042401
0.02924782549410737,5.030632e-5,0.0015112414
0.02936587101748213,0.0001989603,0.0015040643
0.029395638608051555,0.0029813051,0.0015074224
0.029467448579204955,-0.00069481134,0.0015047907
0.029468032761651705,-7.838011e-5,0.0015075246
0.029550707698165757,0.0010786057,0.0015027953
0.029563354863750516,0.0001937151,0.0015085924
0.029589134537377784,-6.479025e-5,0.0015346848
0.029668953250853863,0.00078094006,0.0015076876
0.029728302041639038,-5.865097e-5,0.0015079234
0.029838824784519116,5.030632e-5,0.0015081308
0.029851197306227817,-0.0010014176,0.0015064647
0.029871943647446567,-0.00017565489,0.0015054296
0.029997080413566843,0.00017535686,0.0015069806
0.03001432550578635,4.2915344e-6,0.0015069091
0.030065859576492396,-0.0007748604,0.0015085045
0.030104563590948263,-0.001351893,0.0015062897
0.030194023739211276,4.529953e-5,0.0015034379
0.03027307261195955,5.030632e-5,0.0015061415
0.03034491495826863,-0.00017553568,0.0015101484
0.03042729319344044,9.3221664e-5,0.0015093256
0.03046154326627612,0.00028896332,0.0015065949
0.030495203074022204,4.529953e-5,0.0015046853
0.03062633966414932,4.529953e-5,0.0015063515
0.030631115421342545,-0.00048315525,0.0015068925
0.030661503412895627,-0.0024873018,0.0015068755
0.030739687407564636,0.00066030025,0.0015071825
0.030835262452252266,0.00039970875,0.0015029121
0.030875120700431538,0.0007984638,0.0015094163
0.03091285619136043,0.00067412853,0.0016051829
0.030959007089635476,-0.00032562017,0.0015066817
0.03101305374264518,-0.0011528134,0.0015116266
0.031069799785606755,5.030632e-5,0.0015054152
0.03111635691058172,-7.69496e-5,0.0015064058
0.031245745910959077,-0.0016164184,0.0015058032
0.03125363531197374,0.0008124113,0.0015042702
0.031254884194669,-0.0010261536,0.0015093754
0.031372849640208436,0.0012438297,0.0015049787
0.03140264347498968,0.0018880367,0.0015096813
0.03147441576214663,0.0014441013,0.0015031478
0.03147507867722883,0.00023925304,0.0015133304
0.031557662094480035,0.0018064976,0.0015061015
0.03157037789877262,0.0014595985,0.0015084887
0.03159621342546608,0.00048577785,0.001535024
0.031675986379803595,5.030632e-5,0.0015076466
0.03173530959930547,0.00080919266,0.001507973
0.031845888868180225,0.00015747547,0.0015097372
0.031858217650850215,0.000723958,0.0015069925
0.03187893841947134,-0.0007817745,0.0015058675
0.032004063073864206,-8.4757805e-5,0.0015038413
0.03202133306410994,5.030632e-5,0.0015054295
0.032072909529640564,0.0015813112,0.0015090959
0.032111534136889594,0.00050115585,0.0015069918
0.03220098217441092,0.0031632185,0.0015043572
0.03228010977782317,-0.00012588501,0.001507561
0.032351927227091765,0.0010954142,0.0015074325
0.03243436198825826,0.0021182299,0.0015097399
0.03246856832074091,-0.00018841028,0.001506152
0.032502201884932344,7.200241e-5,0.0015084067
0.032633326361689155,-0.0012478232,0.0015039229
0.03263812701559429,0.00041627884,0.0015061813
0.03266855740262911,0.0004724264,0.0015082364
0.03274666199173415,0.0008393526,0.001505559
0.03284222492469438,-0.00035250187,0.0015050976
0.032882161904523366,-0.00063973665,0.0015091483
0.03291980991540337,-0.0016816854,0.0016080118
0.032966024740572364,-0.002358377,0.0015060616
0.03302012859316242,0.0007572174,0.0015120626
0.033076828877642586,5.030632e-5,0.0015056219
0.03312335975807716,-0.0009627342,0.0015074644
0.03325276154475333,-0.001993537,0.0015077603
0.03326062604774177,4.529953e-5,0.0015077443
0.03326194356684481,0.0021944046,0.0015100591
0.03337982826194902,-0.00072300434,0.001506069
0.03340964766702782,-0.0022156835,0.0015079177
0.03348138227117406,0.0003244877,0.001504438
0.033482123918891715,5.030632e-5,0.001508111
0.03356461649210864,-0.0009880662,0.0015039451
0.03357740160803756,-0.0013633966,0.001509863
0.03360329231256863,-0.00038528442,0.0015335944
0.03368301950908191,-0.00095027685,0.0015063062
0.03374231715598615,-0.0011549592,0.001506492
0.03385295295282707,-5.698204e-5,0.0015085649
0.03386523799415829,0.0014247894,0.0015068399
0.03388593251988191,-0.0001078248,0.001505043
0.03401104573219009,0.00012338161,0.0015048672
0.03402834062309068,0.00030314922,0.001507549
0.03407995948081727,5.030632e-5,0.00151175
0.034118504683488066,0.00021910667,0.0015035695
0.03420794060829625,-0.001108408,0.0015023767
0.03428714627141545,0.0006132126,0.0015075053
0.034358939496572066,4.529953e-5,0.001508186
0.034441431456661745,0.0011491776,0.0015116389
0.034475592701948624,0.00035703182,0.001507168
0.03450920069452816,0.00019466877,0.001509922
0.034640313058900404,0.00013804436,0.0015061098
0.03464513928507458,-0.00018268824,0.0015060317
0.034675612066605424,0.0001899004,0.0015103653
0.034753637248832195,-0.0006611943,0.0015037133
0.03484918806907926,-0.0006223917,0.0015014487
0.03488920378285802,-0.0011982322,0.0015089265
0.03492676363911772,0.0014262199,0.001607043
0.034973042392166406,-0.00014990568,0.0015086393
0.0350272034430225,0.000325799,0.0015100759
0.035083857969349846,-0.001889646,0.0015061832
0.035130362604258294,0.00042009354,0.0015086833
0.03525977785147609,-4.4584274e-5,0.0015058841
0.03526761678219549,0.001032114,0.0015041304
0.03526900226839216,5.030632e-5,0.0015120447
0.03538680688401817,4.529953e-5,0.0015040413
0.03541665253298022,-0.0008176565,0.0015110398
0.035488349454444304,-0.000759542,0.0015030666
0.035489169832825934,-0.00013870001,0.0015082881
0.035571570888422915,-0.0016525984,0.0015040552
0.035584424643059664,-0.00010871887,0.0015101096
0.035610371873914,5.030632e-5,0.0015346283
0.03569005263901738,0.0012196302,0.0015076027
0.03574932471463832,6.401539e-5,0.0015099585
0.03586001703681675,0.0007432699,0.0015112773
0.03587225833680921,-0.000623405,0.0015095535
0.035892927291906684,0.0019328594,0.0015070476
0.03601802839281602,0.00038278103,0.0015039862
0.0360353481807571,0.0013902187,0.0015085647
0.03608700943297971,-0.00090396404,0.0015120466
0.036125475904329366,0.0004479885,0.001503294
0.03621489904218157,-0.00051140785,0.0015038153
0.036294183439250546,-0.0014445186,0.0015081983
0.03636595243766655,-0.0016433,0.0015074206
0.03644850025016526,-0.0008561015,0.0015101552
0.036482617083156324,5.030632e-5,0.0015086861
0.03651619950346682,0.00033938885,0.0015074302
0.03664729975676881,-0.0009602308,0.001505581
0.03665215088129779,0.0016342402,0.001507074
0.03668266605765322,-0.00011765957,0.0015096299
0.03676061183300172,-0.0006573796,0.0015029962
0.03685615054184996,-0.0006543994,0.0015046425
0.03689624498694985,-0.0016833544,0.0015078558
0.03693371736348923,0.0008535385,0.0016098754
0.03698006004507477,4.529953e-5,0.0015091419
0.03703427829485405,-0.0006842613,0.0015103772
0.0370908863881286,5.030632e-5,0.0015087739
0.03713736612566798,0.0022076368,0.0015085132
0.03726679415655597,5.030632e-5,0.0015089273
0.037274606843720706,-0.0017086267,0.0015044628
0.03727606096961095,-0.0020504594,0.0015098245
0.03739378550674448,0.0016471148,0.0015062635
0.03742365672731841,-0.0017874837,0.0015076048
0.037495315963471734,-0.0008280277,0.0015016997
0.03749621507448882,0.0018291473,0.001508756
0.037578525284737194,0.0007762909,0.0015055565
0.03759144767906751,4.529953e-5,0.0015089387
0.03761745076265943,0.0022375584,0.0015346297
0.03769708576796711,0.0017633438,0.001510959
0.03775633227361905,2.6464462e-5,0.0015069776
0.037867080447549356,-0.0006427765,0.00151023
0.03787927868077445,-0.0010866523,0.0015068749
0.037899922064917185,4.529953e-5,0.0015078866
0.03802501038018488,0.0017358065,0.0015043946
0.03804235573776636,0.00012302399,0.0015081883
0.038094058713527945,5.030632e-5,0.0015119858
0.038132446451585006,0.0009863377,0.0015041934
0.038221857477381216,0.0015275478,0.0015045452
0.038301220606428474,5.030632e-5,0.0015092866
0.03837296470517537,-0.000656724,0.0015090856
0.03845556971725443,-0.0019157529,0.0015097746
0.03848964213696396,-0.000256598,0.0015058363
0.03852319764079129,-0.0004248619,0.0015100181
0.03865428645365149,0.0016214848,0.00150642
0.03865916247686384,0.0008792877,0.0015067388
0.0386897207190009,-0.00034356117,0.0015070481
0.03876758641848556,0.0011893511,0.0015075848
0.03886311301330633,3.5762787e-7,0.0015056157
0.03890328619104169,0.0008444786,0.0015102976
0.03894067108818931,-0.0021439195,0.0016100847
0.038987077697654554,4.529953e-5,0.0015088782
0.039041352473099936,-0.0001977086,0.0015128053
0.03909791547950729,5.030632e-5,0.001508314
0.03914436897349201,4.529953e-5,0.0015097529
0.039273810462293,0.00086700916,0.0015048032
0.03928159757948875,0.00019574165,0.0015070334
0.039283120343101066,6.7949295e-6,0.0015108392
0.03940076412848506,0.0005761385,0.0015047711
0.03943066159327081,0.0027644634,0.0015102836
0.039502282472499164,4.529953e-5,0.0015038908
0.039503260990394515,-0.00093483925,0.0015097393
0.039585479682365796,-0.00056129694,0.0015045685
0.039598471388003875,4.529953e-5,0.0015098789
0.039624529650747725,-0.00083756447,0.0015327678
0.03970411822398834,5.030632e-5,0.0015079022
0.03976333982997117,4.529953e-5,0.0015090902
0.03987414453219619,0.0013657808,0.0015108112
0.039886299698325356,0.00032043457,0.0015086948
0.03990691616499918,-0.00184232,0.0015060743
0.040031993038510766,-0.00047934055,0.0015068757
0.040049362623490015,-0.001599133,0.0015085025
0.04010110866569039,0.0002104044,0.0015082373
0.04013941767111198,-0.0030243993,0.0015047524
0.04022881591126655,-0.0002220869,0.0015055862
0.040308257773277845,5.030632e-5,0.00151048
0.04037997697432709,0.00031340122,0.0015129213
0.040462638512400825,-0.00028723478,0.0015099632
0.04049666651784309,0.002400279,0.0015080452
0.04053019645170142,0.0006300211,0.0015082798
0.04066127247793423,-0.0015309453,0.0015055112
0.04066617407275848,-0.0019903183,0.0015084977
0.04069677470873438,5.030632e-5,0.0015099958
0.040774561002655085,0.00012373924,0.0015067676
0.04087007548476272,0.00043666363,0.0015067684
0.04091032739513352,-0.0003684163,0.0015096071
0.04094762481058936,0.0014533997,0.0016147116
0.04099409534957718,0.00015246868,0.0015076775
0.041048427322960004,0.0019899607,0.0015089671
0.0411049438989432,0.0028034449,0.0015073456
0.04115137182000171,0.0003951788,0.0015085939
0.04128082609641584,0.0017046928,0.0015072989
0.04128858831394247,-0.0001052022,0.001503823
0.04129017904333411,5.030632e-5,0.001510419
0.04140774275055421,-0.002177894,0.0015049652
0.0414376664592232,0.0006239414,0.0015092429
0.04150924965576941,0.001952529,0.0015044144
0.0415103062320574,0.0012491941,0.0015080761
0.04159243407966581,0.00056159496,0.0015042889
0.04160549442236883,4.529953e-5,0.0015094825
0.04163160853916459,-0.00021886826,0.0015326663
0.04171115135326664,-0.002976656,0.0015082966
0.0417703473889519,4.529953e-5,0.0015091542
0.04188120861618588,-0.00054341555,0.0015103653
0.04189332004163343,-0.0001873374,0.0015070956
0.0419139109363668,4.529953e-5,0.0015070554
0.04203897569782239,0.0002619028,0.0015069993
0.04205637018214217,3.385544e-5,0.0015056842
0.04210815861785282,-0.0006868243,0.001509811
0.04214638821803904,4.673004e-5,0.0015059563
0.04223577434515188,-0.00087958574,0.0015051939
0.04231529493881289,5.030632e-5,0.0015116128
0.042386989243478806,-0.00022280216,0.0015104315
0.042469707980475724,0.00033295155,0.0015092359
0.04250369157296503,-0.00030899048,0.0015128651
0.042537195261297234,0.0022041798,0.0015073535
0.04266825917514548,4.529953e-5,0.0015097599
0.04267318634092446,-0.00045526028,0.0015066592
0.042703829372710694,5.030632e-5,0.0015106001
0.04278153626106743,-0.001098752,0.0015063036
0.042877038630461925,0.0008404255,0.0015054677
0.04291736860053966,0.0007510185,0.0015120228
0.04295457853496086,4.529953e-5,0.0016121296
0.04300111300117122,-6.198883e-5,0.0015062751
0.04305550217347724,-0.0018894076,0.0015095652
0.04311197299065046,5.030632e-5,0.0015056748
0.04315837466848289,-0.0010698438,0.0015077038
0.043287842402810014,0.0009987354,0.0015074797
0.04329557837448195,0.00061941147,0.0015068412
0.04329723841649566,5.030632e-5,0.0015121523
0.043414722046209026,-0.00018376112,0.0015047734
0.04344467065356139,-0.000523448,0.0015138137
0.04351621616479684,4.529953e-5,0.0015063965
0.043517352146648786,-0.00042557716,0.0015098229
0.043599388476308676,-0.00068575144,0.0015051515
0.043612517457390934,4.529953e-5,0.0015094478
0.04363868742758145,-0.0009801388,0.0015343563
0.043718184482544956,5.030632e-5,0.0015093463
0.04377735494793264,0.0010429621,0.0015092229
0.04388827202691847,-0.00067162514,0.0015096714
0.043900340384941505,-0.00022000074,0.00150916
0.043920905708391564,0.00027120113,0.001508054
0.04404595835844832,-0.0017527342,0.0015066128
0.04406337773915145,0.00032031536,0.0015098198
0.04411520857001526,5.030632e-5,0.0015089253
0.04415335876562326,0.00018525124,0.0015052339
0.044242732780351526,0.00057435036,0.001504296
0.044322332106647974,5.030632e-5,0.0015077784
0.04439400151098763,0.0021185875,0.001512044
0.04447677677463639,-0.00023245811,0.0015113218
0.04451071595384416,0.0007144213,0.0015079177
0.044544194072207374,-0.00245893,0.0015081322
0.04467524587202816,0.0014590025,0.001506724
0.0446801979364905,0.0015236139,0.0015077795
0.04471088336244418,0.0006660223,0.001509633
0.04478851084622269,0.0014841557,0.0015044478
0.0448840011019183,-0.00034612417,0.0015040302
0.044924409805617224,-0.00045919418,0.0015079849
0.04496153158673244,-0.001190424,0.0016138382
0.04500813065342242,0.0009913445,0.0015083081
0.0450625770253088,5.1498413e-5,0.0015097571
0.04511900208071483,0.00046801567,0.0015093653
0.045165378189235425,4.529953e-5,0.001510974
0.04529485870887563,-0.001263082,0.0015085278
0.045302569109921406,-0.0005288124,0.0015065895
0.04530429711771444,0.001985073,0.0015091724
0.04542170066794961,0.0029240847,0.00150421
0.04545167551951379,-0.0012742281,0.0015124979
0.04552318267382427,-0.0012083054,0.0015053104
0.04552439738831167,-0.00013077259,0.0015084401
0.045606342871308644,0.002439022,0.0015043803
0.045619541166327285,4.529953e-5,0.0015111455
0.045645766316326886,5.030632e-5,0.0015313282
0.04572521761215184,0.0006494522,0.0015080246
0.04578436250559906,-0.0007765293,0.0015110142
0.04589533611057958,0.0012514591,0.0015105765
0.045907360728249594,0.0013897419,0.0015068145
0.04592789980847356,3.5762787e-5,0.0015075022
0.046052941018745686,0.0019762516,0.0015075846
0.04607038529681787,0.0010249615,0.0015069944
0.046122258523492,5.030632e-5,0.001512957
0.04616032998515024,-9.608269e-5,0.0015004188
0.0462496912152226,-0.0022963285,0.0015031325
0.0463293692741545,5.030632e-5,0.0015091975
0.046401014453067865,0.0007647276,0.0015087461
0.04648384624106841,0.00033795834,0.0015093561
0.04651774033570903,-0.00061386824,0.0015084089
0.04655119288180319,-0.000115811825,0.0015079423
0.04668223256956798,-0.00033926964,0.0015102258
0.04668720953205656,0.0010150671,0.001507424
0.04671793802510617,5.030632e-5,0.0015128106
0.04679548542940648,-0.00016146898,0.001505679
0.046890963573374675,-0.0011634827,0.0015037834
0.04693145100872333,0.00043034554,0.0015089577
0.0469684853088039,0.0008431673,0.0016151083
0.04701514830534505,0.00052917004,0.0015071518
0.04706965120388326,0.001519084,0.0015113278
0.047126030500479324,-8.3982944e-5,0.001509761
0.04717238103673087,0.00046908855,0.0015077728
0.047301875014941236,-0.002055943,0.0015062022
0.047309559845689436,4.529953e-5,0.0015072277
0.04731135581827606,5.030632e-5,0.0015114439
0.047428679289690176,-0.0014693737,0.0015060508
0.04745867971253767,5.030632e-5,0.0015140664
0.047530149855780204,-0.00046885014,0.0015049812
0.04753144263128886,-8.302927e-5,0.0015089212
0.047613297268937246,-0.0018621683,0.0015045727
0.047626564201677976,0.0010739565,0.0015099054
0.04765284520572949,0.0017623901,0.0015349567
0.04773225006850165,-0.0005488992,0.0015086035
0.04779137006326549,-0.00013059378,0.0015133118
0.04790240019424069,5.030632e-5,0.0015082473
0.04791438107287198,0.0005711317,0.0015059758
0.04793489458082692,0.00199759,0.001507808
0.048059923678385894,-0.0018857121,0.0015055626
0.048077392855470025,-0.0011945367,0.0015063997
0.04812930847696875,0.0019044876,0.0015112207
0.048167300532077295,4.529953e-5,0.0015062863
0.0482566496494365,-7.2717667e-6,0.0015073429
0.04833640643968955,5.030632e-5,0.001507805
0.04840802672221958,-0.00067418814,0.0015094774
0.048490915036214804,-0.0002374053,0.0015118712
0.04852476539050239,5.030632e-5,0.0015072891
0.04855819169139901,0.0018339157,0.0015077488
0.048689218593850725,0.00020468235,0.0015057586
0.04869422112729403,-0.000772655,0.0015086508
0.048724992015168236,-0.00056552887,0.001508726
0.04880246001489032,-0.0012620091,0.001509983
0.048897926046145374,9.524822e-5,0.0015057692
0.04893849288574366,-0.0008966923,0.0015095315
0.048975439033504,0.0002411604,0.0016170298
0.049022165955953365,-0.0011816025,0.0015085415
0.04907672605472907,0.0018582344,0.0015120371
0.049133059593172324,-0.0023829937,0.0015091704
0.049179383884226324,-0.0019257069,0.0015097185
0.04930889064840692,5.030632e-5,0.0015077491
0.04931654990590033,4.529953e-5,0.0015048487
0.049318415190123296,0.000677228,0.0015126974
0.04943565791274507,-0.00058180094,0.001504163
0.04946568457849006,0.0007574558,0.0015123611
0.04953711636612196,0.00044107437,0.0015042063
0.049538488546865975,0.00042498112,0.0015110433
0.049620251666565834,0.000259161,0.0015087713
0.0496335872367001,-0.00011605024,0.0015100708
0.049659924093160626,5.030632e-5,0.0015329021
0.04973928319777997,5.030632e-5,0.0015092056
0.04979837762093191,0.00042390823,0.001511523
0.049909463606287605,-0.0011509657,0.0015113972
0.04992140141618005,-0.0013056993,0.0015090972
0.04994188867992318,0.00019979477,0.0015078824
0.05006690633769752,4.529953e-5,0.00150682
0.050084400414122196,5.030632e-5,0.0015080223
0.05013635775488837,-0.0010047555,0.0015091368
0.050174271079661506,4.529953e-5,0.0015060729
0.05026360808332184,4.529953e-5,0.0015063658
0.05034344360621032,0.0002439022,0.0015110094
0.05041503899038556,-0.0016520619,0.0015094317
0.0504979845042897,0.0011333227,0.0015125308
0.05053178977072438,0.0020713806,0.0015093733
0.050565189828066306,-3.3080578e-5,0.0015094703
0.05069620529171913,4.529953e-5,0.0015073211
0.050701232723517245,-0.00156492,0.0015089071
0.050732046678815965,0.0021481514,0.0015112605
0.05080943527297409,4.208088e-5,0.0015081703
0.0509048885185875,0.0010347366,0.0015063235
0.05094553409114981,5.030632e-5,0.0015098586
0.050982392758204084,9.250641e-5,0.0016186475
0.05102918360886173,-3.6537647e-5,0.0015116686
0.05108380090393201,-0.0015407205,0.0015128574
0.051140088011622495,-0.0005532503,0.0015117376
0.05118638673139318,0.0016117096,0.0015075783
0.05131590695414394,0.0005720854,0.0015073445
0.05132354064166837,0.000243783,0.0015084
0.05132547389167065,-0.0016043782,0.0015166258
0.05144263653448565,-0.000993669,0.0015062548
0.05147268944575677,-0.0020403862,0.0015117722
0.051544082876463684,-0.0004900098,0.0015035735
0.05154553378754313,-0.001527071,0.0015088272
0.0516272060615658,-0.0006135702,0.0015063557
0.05164061027172219,-0.00082200766,0.0015091508
0.05166700298124889,5.030632e-5,0.0015339663
0.05174631632738684,7.092953e-5,0.0015096902
0.051805385179912636,-0.00033330917,0.0015107583
0.05191652768994871,5.030632e-5,0.0015117737
0.05192842175883099,-0.0004541278,0.0015075011
0.05194888345293368,-0.001550734,0.0015085754
0.05207388899799488,0.0003014803,0.0015108797
