t_phase,flux,flux_err
0.052091407971788614,0.0011293888,0.0015122845
0.052143407707379394,-0.0006713271,0.001509056
0.05218124229918851,4.887581e-5,0.0015045665
0.05227056584526439,4.529953e-5,0.001503304
0.05235048077273112,0.00096070766,0.0015101071
0.052422051258551525,0.0014207363,0.0015078315
0.05250505329779322,-0.0010328889,0.0015139822
0.05253881415160348,5.030632e-5,0.0015088711
0.05257218863799072,-0.0015658736,0.0015080051
0.05270319198991612,-0.00047075748,0.0015093042
0.05270824499201181,5.030632e-5,0.0015087856
0.05273910066986377,-0.00149405,0.0015139101
0.05281640985615789,0.0007318258,0.0015055937
0.05291185099037245,-0.0009942055,0.0015031209
0.052952575295241625,0.0013164282,0.0015104224
0.05298934648027555,0.0019299984,0.0016193641
0.0530362012614415,0.0036649704,0.0015089645
0.05309087508152073,-0.00050753355,0.0015133976
0.05314711710300117,0.0004594326,0.0015100437
0.053193389579545794,4.529953e-5,0.001508368
0.05332292325922382,0.0018486977,0.001508191
0.053330531377436416,0.0004310608,0.0015078117
0.053332532593218004,0.00027799606,0.001510949
0.05344961515622622,0.0008174181,0.0015062124
0.05347969364009496,4.3988228e-5,0.0015122666
0.05355105005710532,0.0009946823,0.0015062336
0.053552579029206,5.030632e-5,0.0015114517
0.053634160459194405,-0.00016862154,0.0015070543
0.05364763398098714,4.529953e-5,0.0015135647
0.0536740825422657,-0.0007892847,0.0015329666
0.05375334878373665,0.0016130209,0.0015099379
0.05381239273757908,4.529953e-5,0.00150949
0.0539235911006813,0.00090944767,0.0015100908
0.0539354421031248,5.030632e-5,0.001508709
0.05395587822594418,-0.00067669153,0.0015058133
0.054080871657635074,5.9723854e-5,0.0015089739
0.05409841552879789,0.0001502037,0.0015132809
0.05415045765987041,0.00014030933,0.0015101925
0.054188212846115566,0.0016770363,0.0015069853
0.05427752427947831,4.529953e-5,0.001507468
0.054357517940566216,0.0016146898,0.0015104072
0.05442906352704609,4.529953e-5,0.0015102024
0.05451212276488239,5.030632e-5,0.0015119722
0.05454583920639687,-0.0025918484,0.0015072352
0.05457918744857228,-0.0001322627,0.0015101392
0.05471017801288454,-0.0006272197,0.0015059026
0.05471525658724928,0.001509428,0.0015110582
0.05474615465828293,-0.00013130903,0.0015096575
0.0548233844403274,-0.0006412864,0.0015067465
0.05491881413344303,4.529953e-5,0.0015045971
0.054959616499333466,5.030632e-5,0.0015109135
0.05499630020398989,4.529953e-5,0.0016185154
0.055043218913364125,-0.0006646514,0.0015104203
0.05509794993335228,6.41346e-5,0.0015144068
0.055154145521451356,0.0013400316,0.001511336
0.055200393099969755,0.00230062,0.0015104153
0.055329938893346656,5.030632e-5,0.0015090635
0.055337521438961604,-0.00015318394,0.0015050316
0.05533959129345105,0.0019276142,0.0015117282
0.05545659377829536,0.00034821033,0.0015053984
0.05548669850473305,5.030632e-5,0.0015119349
0.05555801656744706,0.00045502186,0.0015060029
0.0555596249451117,5.030632e-5,0.0015110864
0.05564111485682301,-0.00029850006,0.0015061114
0.0556546570166664,0.000695467,0.00151325
0.055681161430353995,5.030632e-5,0.0015315522
0.05576038191301495,-0.00026667118,0.001507447
0.0558194002952455,4.529953e-5,0.0015096177
0.05593065518434241,-0.00080889463,0.0015140594
0.055942462447418614,7.069111e-5,0.0015107436
0.05596287232504045,0.0011467934,0.0015080706
0.05608785364270387,0.00090765953,0.0015087201
0.05610542308777862,-4.965067e-5,0.0015083196
0.05615750761203282,0.00012600422,0.0015093831
0.05619518339369976,4.529953e-5,0.0015090889
0.05628448271204932,0.00044298172,0.0015047237
0.056364554435472794,-0.00042641163,0.0015104659
0.05643607579619782,-0.0017061234,0.0015087303
0.056519191559043044,0.002220273,0.0015126619
0.05655286358760457,5.030632e-5,0.0015089739
0.056586186258168095,4.529953e-5,0.0015092419
0.05671716471009579,0.0014716387,0.0015092043
0.056722268183472466,0.0005918741,0.0015090745
0.05675320932127349,0.0016282797,0.0015139735
0.05683035902581125,0.001055479,0.0015042226
0.056925776606213715,4.529953e-5,0.0015032927
0.05696665770342531,-0.0012159348,0.0015114924
0.057003253928361405,-0.0028685927,0.0016219873
0.05705023656561532,4.529953e-5,0.0015085428
0.057105024783869515,0.00031971931,0.0015106882
0.05716117461414437,-0.0012605786,0.0015107366
0.05720739594582229,-0.0034205317,0.0015074535
0.057336955199740844,-0.0012751818,0.0015062334
0.05734451217341534,0.00031256676,0.00150783
0.057346650666612584,-0.0024855137,0.0015133128
0.057463572401021665,-0.0010297894,0.0015095236
0.0574937026980855,0.00018680096,0.0015124977
0.0575649830777888,-2.9146671e-5,0.0015084428
0.057566670188088906,5.030632e-5,0.0015109715
0.05764806925313727,0.0016986132,0.0015073345
0.05766168005103135,0.0013538599,0.0015073892
0.05768824031975657,-0.0008224249,0.0015323862
0.05776741504196471,5.030632e-5,0.0015107377
0.05782640785422623,0.0019967556,0.0015086384
0.057937718595075,0.00020182133,0.0015134347
0.05794948279072669,0.0013487339,0.0015083958
0.05796986709640807,4.529953e-5,0.0015075147
0.0580948363033298,-0.0006263852,0.0015092868
0.05811242997317369,-0.0006622076,0.0015097136
0.058164556891923916,-0.00019323826,0.0015112592
0.05820215461322674,-0.00076812506,0.0015069551
0.058291441147248976,-0.00035250187,0.0015093981
0.05837159160067927,-0.0005772114,0.0015104699
0.05844308806436378,4.529953e-5,0.0015098203
0.05852626035451804,-0.0016642213,0.0015124198
0.0585598879684837,-0.0010625124,0.0015107132
0.0585931843961497,0.00020992756,0.0015100673
0.058724151407635636,0.0003632307,0.0015097825
0.05872927977903854,-0.0004913807,0.0015079875
0.05876026331133556,-0.001717627,0.0015110793
0.058837333610966505,-9.536743e-7,0.0015078676
0.05893273907865583,0.0006084442,0.0015052919
0.05897369890784569,0.0015467405,0.0015123341
0.05901020765306149,0.0005660057,0.001624879
0.05905725421753795,-0.0029857755,0.0015096567
0.059112098961458234,-0.0010196567,0.0015145196
0.05916820303259453,-0.00033789873,0.0015089804
0.05921439879430347,0.00040733814,0.0015082359
0.05934397083287794,0.0014593601,0.0015090306
0.059351502234940554,-0.00060772896,0.0015058396
0.05935370936585989,-0.00042623281,0.00150935
0.05947055102407657,0.00022351742,0.0015059073
0.05950070756502364,0.0002245903,0.0015117899
0.059571950258430414,-0.0012395382,0.0015048567
0.059573715429751775,0.00051021576,0.0015097831
0.0596550236504373,-0.00079768896,0.0015053765
0.05966870308703921,-0.0004363656,0.0015132988
0.05969531920784486,0.0011813641,0.0015340954
0.059774447497985925,0.0006695986,0.0015119833
0.059833414738964155,-0.0005822778,0.0015097787
0.05994478268005042,0.0013027191,0.0015119885
0.059956503135349073,-0.0006977916,0.0015111521
0.05997686119681865,4.529953e-5,0.0015081811
0.060101818963955736,0.00014281273,0.0015092918
0.060119437530182965,0.0015977621,0.001510345
0.06017160684441493,0.00033402443,0.0015126963
0.060209125160153795,0.00016438961,0.0015069528
0.060298399582120035,0.00079226494,0.001505559
0.06037862876752863,-0.0015141368,0.0015130156
0.06045010033187263,0.0003517866,0.0015095834
0.06053332982259295,0.00070762634,0.0015117809
0.06056691302229132,0.00037312508,0.0015125137
0.06060018320705986,0.00041246414,0.0015085193
0.06073113743191837,0.00055861473,0.0015089915
0.06073629137427601,0.0012159348,0.0015087879
0.06076731730106906,0.00037503242,0.0015103511
0.060844308868393135,0.0009225607,0.0015056493
0.060939701549126465,-0.00051784515,0.0015068699
0.06098074011292327,-0.0012643337,0.0015115191
0.06101716137644726,0.0006737709,0.0016243234
0.061064271869460576,0.0006349087,0.0015102186
0.06111917381230407,0.001488328,0.0015126178
0.06117523212298749,0.0010558367,0.0015093851
0.06122140164245608,0.0013483763,0.0015100094
0.06135098713894356,-0.00042927265,0.0015087867
0.0613584929707086,4.529953e-5,0.0015059651
0.06136076806707867,5.030632e-5,0.0015125541
0.0614775296448314,-3.5762787e-5,0.0015067573
0.06150771175936183,0.0009534359,0.0015142009
0.06157891676877218,4.529953e-5,0.0015066459
0.06158076134302885,-0.00040972233,0.0015119809
0.061661978047080165,-0.0007651448,0.0015032908
0.061675726123047045,-0.0012457967,0.0015134856
0.061702398095933156,-0.0006005764,0.0015321202
0.061781480627921395,-0.0017007589,0.0015094125
0.06184042229663057,0.0012841225,0.0015100907
0.06195184676371153,-0.0005943179,0.0015126247
0.06196352347865715,5.030632e-5,0.0015095174
0.061983855969500554,-0.0010614395,0.0015079252
0.06210880162326736,0.0016584396,0.0015085031
0.06212644508883512,-0.00031644106,0.0015087489
0.06217865679690594,-0.00017976761,0.001511813
0.06221609570773802,-0.00014150143,0.0015070521
0.06230535801633395,-0.00036877394,0.0015066164
0.062385665935035126,5.030632e-5,0.0015112858
0.06245711260135291,-0.00026124716,0.0015099951
0.06254039861576786,5.030632e-5,0.0015153782
0.06257393740448479,-0.0005296469,0.0015130312
0.06260718201534134,4.529953e-5,0.0015109881
0.06273812412912962,0.0015108585,0.0015090955
0.06274330296951348,5.030632e-5,0.001511814
0.06277437196471679,-0.00045663118,0.00151176
0.06285128345256265,-0.0009186864,0.0015067059
0.06294666402189718,0.0012784004,0.0015048777
0.06298778131701509,-0.00013160706,0.0015089071
0.06302411509983304,-0.0012881756,0.0016234573
0.06307128952105463,0.0009999275,0.0015120808
0.06312624799087853,-0.00023311377,0.0015125547
0.06318226054242339,-0.00095534325,0.0015104812
0.06322840448995153,0.00016903877,0.001512608
0.06335800344468058,-0.00062412024,0.0015086302
0.06336548303223379,4.529953e-5,0.0015104836
0.06336782676862603,0.00016212463,0.0015135937
0.06348450826755771,0.00097322464,0.0015062655
0.06351471662531423,-0.00012904406,0.0015160127
0.06358588327878532,0.0022078753,0.0015056857
0.06358780658600603,5.030632e-5,0.0015096834
0.06366893244339443,4.529953e-5,0.0015059087
0.06368274983034052,0.0017185211,0.001515044
0.06370947698533576,5.030632e-5,0.00153228
0.0637885137571997,0.0035215616,0.0015122228
0.0638474298556113,-0.00025469065,0.0015095868
0.06395891017378698,8.72612e-5,0.0015120716
0.06397054382196522,-0.00052058697,0.0015085819
0.06399085006793966,0.0001103878,0.0015097364
0.06411578428356472,4.529953e-5,0.0015108756
0.06413345264748728,0.0008254051,0.0015063384
0.06418570674972553,-3.5762787e-6,0.0015118987
0.0642230662543365,-0.00070905685,0.0015053651
0.06431231577794792,0.0023709536,0.0015046932
0.06439270310155591,5.030632e-5,0.0015122404
0.06446412487017604,4.529953e-5,0.0015105351
0.06454746740992852,0.001638174,0.0015125276
0.06458096178602106,5.030632e-5,0.0015102194
0.06461418015200866,0.0001757145,0.0015094156
0.06474511082666946,4.529953e-5,0.0015097284
0.06475031456475096,-0.0025746226,0.0015089518
0.06478142595477883,0.0018615723,0.0015120315
0.0648582580377179,0.00037181377,0.0015074436
0.06495362649433929,4.529953e-5,0.0015094507
0.0649948225214355,0.00056278706,0.0015119491
0.06503106949746164,4.529953e-5,0.0016307677
0.06507830717264866,-0.00081568956,0.0015113399
0.06513332284271008,-0.001050055,0.0015105688
0.0651892896351164,0.0005093813,0.0015105986
0.06523540733777554,0.0020512342,0.0015112107
0.06536501907847485,-0.0010409355,0.0015083262
0.06537247376800183,0.0016885996,0.0015064037
0.06537488614080185,-6.16312e-5,0.0015120348
0.06549148689061261,-0.00037246943,0.0015078767
0.06552172149028089,-0.0009844303,0.001514815
0.06559284978814135,-0.00058454275,0.0015057
0.06559485182898324,0.0013421774,0.001511274
0.06567588684036589,0.0016149282,0.0015072487
0.06568977286536261,-0.00093472004,0.0015129803
0.06571655587342402,0.0012515783,0.0015349905
0.06579554621322094,5.030632e-5,0.0015109262
0.06585443741327775,-0.00055223703,0.0015116435
0.06596597358550531,0.0013196468,0.0015130845
0.06597756416527333,0.00093507767,0.0015115695
0.06599784484095018,-1.5377998e-5,0.0015119058
0.06612276627027643,4.529953e-5,0.0015079719
0.0661404602051537,0.0013301373,0.0015091837
0.06619275602928805,0.0005335808,0.0015119917
0.06623003747386348,0.0006502867,0.0015077745
0.06631927421216184,-0.0018247366,0.0015076781
0.06639973959547678,0.00033044815,0.0015125492
0.06647113781159912,4.529953e-5,0.0015114332
0.06655453687833203,-0.0014185309,0.0015124527
0.06658798616624302,5.030632e-5,0.0015098414
0.06662117896291879,0.0035142899,0.0015122705
0.06675209685193793,-0.0036777854,0.0015065952
0.06675732616130274,0.0012379885,0.001511733
0.06678847994451233,0.0006752014,0.0015118691
0.06686523262221601,0.00049972534,0.0015104866
0.06696058896612424,0.0009871721,0.0015033279
0.06700186372585591,5.030632e-5,0.001511529
0.06703802322084741,4.529953e-5,0.0016276432
0.06708532482522846,4.529953e-5,0.0015156901
0.06714039701898449,0.0016108751,0.0015120175
0.06719631805356656,-0.00040882826,0.0015091243
0.06724241018527101,-0.0020607114,0.0015090752
0.06737203538454044,-0.00010859966,0.0015083988
0.06737946383018421,-0.0009964705,0.001506327
0.06738194484136346,0.0013053417,0.0015141427
0.06749846551103887,0.0016795397,0.0015077263
0.06752872568429051,0.0006275177,0.0015186215
0.06759981697009727,0.0013221502,0.001506454
0.06760189774226032,-0.0011270642,0.001511176
0.06768284056408023,0.00070023537,0.0015051804
0.06769679590169904,0.00025248528,0.001510424
0.06772363476151232,-0.0016314387,0.0015301466
0.06780257934315641,-0.0013281107,0.0015090918
0.06786144497094417,-0.00077962875,0.0015107979
0.06797303767015216,-0.0007092953,0.0015133712
0.06798458450890997,0.00047838688,0.0015102847
0.06800483894103217,0.0006611347,0.0015102365
0.06812974892958805,-0.0021267533,0.0015093074
0.0681474670902202,-0.0025691986,0.0015080071
0.06819980598177906,0.0015866756,0.0015140019
0.06823700802177628,0.0011996031,0.0015080137
0.06832623264637573,-0.00051516294,0.001507467
0.06840677676232614,0.00011777878,0.0015135591
0.06847815008075082,7.426739e-5,0.0015126973
0.06856160567249268,5.030632e-5,0.0015124142
0.06859501122005067,0.0013849735,0.0015113349
0.0686281777725146,-0.0013211966,0.0015095471
0.06875908354882061,0.000446558,0.0015087348
0.0687643384294687,-0.0011375546,0.0015094893
0.06879553460816006,-0.0010426044,0.0015111552
0.06887220720638555,-0.0010123253,0.0015077826
0.06896755143823778,-0.0014420748,0.0015063577
0.06900890492994775,0.00057291985,0.0015106224
0.0690449769455475,0.0010457039,0.0016309372
0.06909234180422257,0.00010061264,0.0015126343
0.0691474718698303,-0.0005065203,0.0015146662
0.06920334714494526,5.030632e-5,0.0015101464
0.06924941303276645,0.0007778406,0.0015139742
0.06937905101603466,5.030632e-5,0.0015100723
0.06938645456398078,4.529953e-5,0.0015065796
0.06938900354225368,-0.00028270483,0.0015121084
0.06950544413409375,4.529953e-5,0.0015084398
0.06953573055155719,-0.00052702427,0.0015178481
0.0696067834791247,-0.0014334917,0.0015083988
0.06960894298425176,0.00053572655,0.0015116067
0.0696897949607231,0.0011171103,0.0015080998
0.06970381893737833,-0.00016188622,0.0015115404
0.06973071364960061,0.0022366047,0.0015322443
0.06980961247243471,-0.00050354004,0.0015154363
0.06986845252861058,-0.00079500675,0.0015102557
0.06998010108088475,-0.00044804811,0.0015122399
0.06999160485320378,-0.0006030202,0.0015085788
0.07001183371305693,0.0008189678,0.0015108684
0.07013673158955684,0.0008598566,0.0015107356
0.07015447464821521,5.030632e-5,0.0015098638
0.0702068559339415,0.00046944618,0.0015111283
0.07024397856968907,-0.00027555227,0.0015081625
0.07033319108091822,0.00026524067,0.0015063608
0.07039254662727477,-0.00025719404,-6.888875e-5
0.07041381392950406,-0.00029748678,0.0015153858
0.07048516234891682,0.00045216084,0.0015110669
0.07056867446665334,-0.0011817813,0.0015138898
0.07060203560224411,0.0004618168,0.001511718
0.07063517590918193,-0.0017151237,0.0015093053
0.0707660695721176,5.4478645e-5,0.0015104237
0.07077135002470618,0.00048744678,0.0015119906
0.07080258859822212,-1.5199184e-5,0.0015162604
0.0708791817915408,-0.0005554557,0.0015066257
0.07097451391002273,-0.0006015301,0.0015055572
0.0710159461350253,0.0026835203,0.001513443
0.07105193066959044,0.00057280064,0.0016287543
0.07109935945581662,0.00012874603,0.0015106755
0.07115454672067613,0.0007789135,0.0015139432
0.07121037556339542,0.001570344,0.0015128189
0.07125641587993332,-0.0014559627,0.0015096267
0.07138606732308599,5.030632e-5,0.001508689
0.071393444625506,0.00071561337,0.0015094511
0.07139608971229584,-0.00025719404,-6.888875e-5
0.07151242275714866,-0.0002874732,0.0015086046
0.07154273474359536,5.030632e-5,0.0015153965
0.07161374998946644,-0.0012856126,0.0015068359
0.07161598822690039,-0.00031667948,0.0015141652
0.07169674935703739,-0.0011265278,0.0015083578
0.07171084197272899,-0.0008339882,0.001512714
0.07173779253703173,-0.0020815134,0.0015314446
0.07181664492845592,5.030632e-5,0.0015109584
0.07187545941334851,8.4757805e-5,0.0015132116
0.07198716516454585,0.0012919903,0.0015143781
0.07199862519651186,-0.0006094575,0.0015091054
0.07201882781248177,-0.0013486147,0.0015109571
0.07214371424919704,0.0010813475,0.0015101769
0.07216148220653877,-0.00086557865,0.0015122718
0.07221390521317543,-0.0018116832,0.0015140664
0.07225094911628753,0.0009858608,0.0015082151
0.07234014884220365,-0.0004028678,0.0015038617
0.07239963279731694,-0.00025707483,-6.888875e-5
0.07242085109733916,0.00043141842,0.0015103885
0.07249217394415429,0.0041410923,0.0015135107
0.072575743260814,5.030632e-5,0.0015140434
0.07260905998312324,-0.00049096346,0.0015101029
0.07264217472009206,0.0002514124,0.001509213
0.07277305626965745,2.1576881e-5,0.0015073176
0.07277836162125799,0.0016963482,0.0015119973
0.0728096425879556,0.0010521412,0.001510995
0.07288615637603892,4.529953e-5,0.0015076828
0.0729814763818077,4.529953e-6,0.0015089975
0.07302298733944572,-0.002507329,0.0015134035
0.07305888439231904,0.001065731,0.0016325816
0.07310637710839639,-0.00077688694,0.001509307
0.07316162089826485,-0.0018889308,0.0015142157
0.07321740398315991,0.0002797842,0.0015113257
0.07326341872710017,0.00046360493,0.0015111505
0.07339308295720882,0.0013701916,0.0015115694
0.07340043536127401,-0.0006160736,0.001508209
0.07340317588233804,5.030632e-5,-6.888875e-5
0.07351940137888922,-0.0016440749,0.0015109559
0.07354973961053347,5.030632e-5,0.0015179848
0.07362071649849387,4.529953e-5,0.001505613
0.07362303346856326,-0.00018292665,0.001511911
0.0737037037543374,-0.00168854,0.0015062015
0.07371786500676537,0.000649333,0.0015110606
0.07374487142610577,-4.2915344e-6,0.0015317575
0.07382367805740565,0.0022120476,0.0015116083
0.07388246697232924,5.841255e-6,0.001511092
0.07399422857560704,-0.00075787306,0.001511668
0.07400564554014853,0.0022137165,0.0015097295
0.07402582258483513,0.0011428595,0.0015103867
0.07415069623590874,0.0025904179,0.0015103037
0.07416848976453379,-1.7046928e-5,0.0015082874
0.07422095516665218,-0.00045835972,0.0015109486
0.07425791966190028,-0.00085389614,0.0015071459
0.07434710727641754,0.000103235245,0.0015136846
0.07440671896735913,5.030632e-5,-6.888875e-5
0.07442788759027429,0.00073087215,0.0015130168
0.07449918621264885,-0.00039047003,0.001513778
0.07455328269555457,5.030632e-5,-6.888875e-5
0.07458281272823176,0.0010344982,0.0015140586
0.07461608436400237,0.0009332895,0.0015129223
0.07464917353100219,0.00049209595,0.0015102614
0.07478004296785441,0.0012136698,0.0015109751
0.07478537321649546,0.0017187595,0.0015129538
0.07481669657768909,-0.0010436177,0.0015092178
0.07489313096020843,4.529953e-5,0.001505958
0.07498843885326407,4.529953e-5,0.001507527
0.07503002854353756,0.00069105625,0.001512006
0.07506583811669056,-0.0010281801,0.0016314266
0.07511339476031902,0.0026240349,0.0015118859
0.07516869574976782,0.00032806396,0.0015132689
0.07522443307453859,-0.0013693571,0.0015111624
0.07527042157558135,0.0024586916,0.0015171538
0.07540009926294587,5.030632e-5,0.0015115055
0.07540742542279923,-0.00056529045,0.0015068286
0.07541026205238023,5.030632e-5,-6.888875e-5
0.07552637932770127,0.00039052963,0.0015084172
0.07555682578057567,5.030632e-5,-6.888875e-5
0.0756276830075213,4.529953e-5,0.0015066251
0.07563007871055473,0.0004979372,0.0015126686
0.07571065815163742,0.0006637573,0.0015084887
0.0757248880431018,0.00062823296,0.0015147451
0.07575195031517977,0.000698328,0.0015331815
0.0758307105134269,0.0007388592,0.0015121024
0.07588947452999566,0.0026347637,0.0015146121
0.07600129266025386,0.00014019012,0.0015132301
0.07601266588444235,-0.00093114376,0.0015109094
0.07603281668458854,-2.4974346e-5,0.0015101412
0.07615767889522036,4.529953e-5,0.0015089975
0.07617549664828598,9.9897385e-5,0.0015078632
0.07622800444588611,5.209446e-5,0.0015115618
0.07626489088241302,0.0008045435,0.0015068181
0.07635406571096003,9.3221664e-5,0.0015076122
0.07641380513740133,5.030632e-5,-6.888875e-5
0.07643492475679507,-0.0009441376,0.001513
0.07650619848114341,0.00039720535,0.0015096911
0.07656036886559676,5.030632e-5,-6.888875e-5
0.07658988152337816,5.030632e-5,0.0015159338
0.0766231087448815,-0.0020378232,0.0015111467
0.07665617166766948,4.529953e-5,0.0015102288
0.07678702899115143,4.529953e-5,0.0015078689
0.07679238481173294,-0.0016479492,0.0015106879
0.07682375124035108,0.0005056858,0.0015136837
0.07690010621796363,0.0004965067,0.0015079383
0.07699540132472045,0.0003464222,0.0015060075
0.07703706907535803,0.0001052618,0.0015122314
0.07707279184106207,-0.0014296174,0.0016355005
0.07712041241191307,-0.00026869774,0.0015104351
0.07717576992768511,0.0016099215,0.0015142648
0.07723146149233161,-0.0002797246,0.0015105461
0.07727742442274822,-0.0014771819,0.0015115053
0.07740711489575437,-0.0012696385,0.0015104881
0.07741441615725296,4.529953e-5,0.0015096808
0.07741734822242242,5.030632e-5,-6.888875e-5
0.07753335794944187,0.0029296875,0.0015097423
0.07756391195061786,5.030632e-5,-6.888875e-5
0.07763464951786304,0.0019342899,0.0015058414
0.07763712462547469,0.0005981922,0.0015133704
0.07771761254729455,0.0006978512,0.0015058597
0.07773191107910966,-0.001141727,0.0015109114
0.07775902920326806,-0.000597775,0.0015344435
0.07783774364369093,0.0007327795,0.001511321
0.07789648208897641,4.529953e-5,0.0015107541
0.07800835607098648,-0.0010717511,0.001512856
0.07801968622775042,-0.00037431717,0.0015097704
0.0780398114569419,0.0007339716,0.0015107091
0.0781646615555177,0.00015807152,0.0015115583
0.0781825042072667,5.9604645e-7,0.0015065623
0.07823505439804855,0.00065732,0.0015126239
0.07827186143032579,-7.045269e-5,0.0015092863
0.07836102414615968,-6.067753e-5,0.0015046647
0.078441961923973,0.000254035,0.0015136796
0.07851321074996655,-0.0003066659,0.0015143884
0.07856745503563896,5.030632e-5,-6.888875e-5
0.07859695031753881,5.030632e-5,0.0015119489
0.07863013380000343,0.00032424927,0.0015119334
0.07866317047595099,-0.00014150143,0.0015094604
0.07879401568869125,0.0003528595,0.0015096829
0.07879939640828472,-0.0003347993,0.0015127268
0.07883080523139889,-0.0009894967,0.0015111449
0.07890708080246174,0.0011183023,0.0015113262
0.07900236379716256,0.0013846159,0.0015074499
0.07904411027977844,-0.00034576654,0.0015114209
0.07907974623671919,0.0018101931,0.001637633
0.07912742939156435,4.529953e-5,0.001511275
0.07918284410527386,0.0015492439,0.0015173792
0.07923849058436745,0.00093126297,0.0015109362
0.07928442727090083,4.529953e-5,0.0015112526
0.07941413120149142,5.030632e-5,0.0015120896
0.07942140622009249,0.00037157536,0.0015092986
0.07954033657249675,0.000983119,0.0015088251
0.07957099812066006,5.030632e-5,-6.888875e-5
0.07964161669981899,0.0008444786,0.0015072895
0.07964416986779473,0.0008138418,0.0015130958
0.07972456627166606,-0.0014469624,0.0015093512
0.07973893411314602,4.529953e-5,0.0015114011
0.07976610809135636,0.00011789799,0.0015315553
0.07984477609971215,-0.0019475818,0.0015099862
0.07990348897470005,0.001445651,0.0015129693
0.08001541948106193,0.0003412962,0.0015113312
0.08002670589845857,-9.095669e-5,0.0015097891
0.08004680555636674,-0.00029325485,0.0015109224
0.08017164421581506,-0.0011036396,0.0015094997
0.08018951176559029,0.0010787249,0.0015102944
0.0802421043511967,-0.00062698126,0.0015106879
0.08027883197593853,-0.0020781755,0.0015097172
0.08036798190711651,0.00121212,0.0015054666
0.08044899909082236,0.0020941496,0.001512781
0.08052022301846111,-0.0014097691,0.0015115627
0.08057454120568115,5.030632e-5,-6.888875e-5
0.08060401911202807,-0.0009340048,0.0015130347
0.0806371581818683,-0.00022375584,0.0015114173
0.08067016928686115,-0.00040632486,0.0015096492
0.08080100171395975,-0.0018174648,0.0015118727
0.08080640800352219,-0.0013788342,0.0015111344
0.08083785922113236,0.0011825562,0.0015117159
0.08091405538695982,0.00043797493,0.0015087997
0.08100932626894754,4.529953e-5,0.0015054354
0.08105115148419885,-0.00023460388,0.0015123141
0.08108669996010497,0.0016516447,0.0016366657
0.08113444704348695,-0.00069725513,0.001511739
0.08118991895677681,-0.0016998649,0.0015160138
0.08124551900413195,-0.0004608035,0.0015134772
0.08129143011905342,-0.0025311708,0.0015112718
0.08142114683561426,0.0020428896,0.0015095577
0.0814283962816177,-0.0002810359,0.0015123716
0.08154731519423732,-0.0028108358,0.0015095666
0.08157808429070225,5.030632e-5,-6.888875e-5
0.08164858320950356,-0.00051373243,0.0015069272
0.0816512151107719,-0.0017089248,0.0015121164
0.08173152066896607,0.00019323826,0.00150606
0.08174595714948245,4.529953e-5,0.0015144757
0.08177318697878748,0.00016129017,0.0015321786
0.0818518092286619,-1.4603138e-5,0.0015112289
0.08191049653138073,-0.0005300045,0.0015134994
0.08202248356472301,-0.0004503131,0.0015139955
0.08203372624209522,0.00041902065,0.0015092035
0.08205380032904867,-0.00116992,0.0015119802
0.08217862620154102,-0.0021433234,0.001509564
0.08219651865065679,0.00010383129,0.0015105861
0.08224915363075923,0.0017089844,0.0015151624
0.08228580252352276,0.0011669397,0.0015089405
0.08237494034034466,0.0011188984,0.0015087348
0.08245603558474322,0.0011302233,0.0015130612
0.08252723528761281,-0.0005145073,0.0015135172
