t_phase,flux,flux_err
0.08261108790651729,0.0002939701,0.0015137413
0.08264418256176169,0.0006554127,0.0015097832
0.08267716742484275,-0.0009737015,0.0015099655
0.0828079884108424,0.00046813488,0.0015103245
0.08281341959875967,0.00029039383,0.001509703
0.08284491321086586,0.0007597208,0.0015124129
0.0829210299717865,-0.0011337996,0.0015091004
0.08301628874106105,-0.0015952587,0.0015079498
0.08305819268829069,-0.0010755658,0.0015135097
0.08309365368480505,0.0004066229,0.001636645
0.083141464695081,4.529953e-5,0.0015128116
0.08319699313469413,-0.0017265677,0.0015110394
0.08325254742258213,0.0015233755,0.0015136973
0.08329843296556315,0.0011389256,0.0015111114
0.08342816314135128,0.0007276535,0.001510922
0.08343538701607141,4.529953e-5,0.0015077024
0.08355429381597791,-0.0010991096,0.0015085976
0.0836555497198453,-0.00019490719,0.001509195
0.08365826035144906,5.030632e-5,0.0015128637
0.08373847506462319,-0.0002722144,0.0015077753
0.08375298018516171,4.529953e-5,0.0015127326
0.08378026586819008,0.00088334084,0.0015320377
0.08385884168599743,0.0014177561,0.0015124836
0.08391750408904718,0.0031893253,0.0015108275
0.08402954697676994,0.00031292439,0.0015161309
0.0840407465854033,0.00134027,0.0015107073
0.08406079442814492,8.428097e-5,0.0015113511
0.08418560886183839,-0.0005787611,0.001510974
0.08420352620865178,0.0004518032,0.001509573
0.08425620358292164,-0.00087440014,0.0015127679
0.08429277307143555,0.0021789074,0.0015102945
0.08438189877488715,-0.0010643601,0.0015083761
0.08446307275126398,0.00043010712,0.0015121032
0.08453424755709311,4.529953e-5,0.0015142257
0.08461815670067797,0.0019581318,0.0015149225
0.08465120694264082,-0.00055485964,0.0015107655
0.08468416623312426,0.00033056736,0.0015110658
0.0848149744361109,4.529953e-5,0.0015114883
0.08482043119399714,-0.00018918514,0.0015113823
0.08485196720191364,-0.0019354224,0.0015144064
0.08492800455628462,0.0011802912,0.0015088518
0.08502325121383177,0.0008099079,0.0015089929
0.0850652338923825,0.00041925907,0.001513161
0.08510060740819082,-0.0006714463,0.001641545
0.08514848167374654,-0.0013744831,0.0015135031
0.08520406798521137,0.0032457113,0.0015164916
0.08525957651396081,-0.00077325106,0.0015101235
0.08530543581273002,0.0008620024,0.0015124264
0.08543517877317407,0.00012469292,0.0015112153
0.08544237707759662,4.529953e-5,0.0015074105
0.08544547381901797,0.0011347532,0.0015112043
0.08556127243903279,4.529953e-5,0.0015113058
0.0856625162282156,0.0010454655,0.0015077583
0.0856653055934405,0.00061059,0.0015116427
0.08574542946159462,0.0016052723,0.0015082605
0.0857600032205124,0.0013531446,0.0015140588
0.08578734475693552,-0.0006209016,0.001529297
0.08586587481494716,0.00048840046,0.0015147408
0.08592451097509939,0.00058078766,0.0015137313
0.08603661106141679,-0.00015282631,0.0015110517
0.08604776692936854,3.9458275e-5,0.0015111843
0.0860677885285555,0.000531435,0.0015091118
0.08619259152213575,0.0009177923,0.0015131683
0.0862105337663182,-0.0014334321,0.0015114921
0.08626325286215557,0.0021668673,0.0015144735
0.08629974361803401,-0.0010763407,0.0015075951
0.08638885653715829,-1.1920929e-5,0.0015054472
0.08647010991877051,0.0008023977,0.0015139134
0.08654125982427337,0.0008124113,0.0015119286
0.08662522616842429,0.00026905537,0.001514255
0.08665823132483426,0.0003402233,0.0015113952
0.0866911643711059,0.0005404949,0.0015123987
0.08682196113299355,0.0011744499,0.0015111514
0.08682744279054892,-0.00018334389,0.0015118604
0.08685902186457563,0.0005091429,0.0015145724
0.08693497914078273,4.529953e-5,0.001509686
0.08703021368463097,0.00031077862,0.0015063318
0.08707227509778866,-0.00031876564,0.0015113946
0.08710756180450512,-0.00055605173,0.0016383858
0.08715549932632634,0.0013567209,0.0015141057
0.08721114216280008,0.00056660175,0.0015145744
0.087266604932411,5.030632e-5,0.0015118639
0.0873124386608826,-0.00040876865,0.0015118491
0.08744219507989683,0.00023257732,0.0015128637
0.08744936781336467,0.0011126995,0.0015127124
0.08745253252056533,-0.00021582842,0.0015140928
0.08756825106077336,-0.00034111738,0.001508784
0.08766948273724302,-0.0018436909,0.0015074279
0.0876723508351034,9.691715e-5,0.0015126008
0.08775238385922322,4.529953e-5,0.0015085915
0.08776702625586309,0.0006006956,0.0015102534
0.08779442364436664,0.00016272068,0.0015311105
0.0878729072709684,0.002543807,0.0015138683
0.08793151853276583,-0.0040876865,0.001512434
0.08804367447247795,0.0013383627,0.0015169223
0.08805478727300518,-0.0012258887,0.0015110348
0.0880747833018946,0.0016509295,0.0015122824
0.08819957350786171,0.0012366772,0.0015085738
0.08821754065204186,0.0013884306,0.0015112079
0.08827030281431801,-1.4901161e-6,0.0015124887
0.08830671416561824,-0.0012826324,0.0015086986
0.08839581497038647,0.00025486946,0.0015068819
0.08847714641334851,-0.0017670393,0.0015134444
0.08854827209276793,-0.00072181225,0.0015121312
0.08863229496291354,-0.0009869933,0.0015139614
0.08866525570571339,2.2649765e-5,0.0015122393
0.08869816318201602,0.00019431114,0.0015127048
0.08882894715694774,-0.00037759542,0.0015086613
0.08883445371351505,0.0006557703,0.0015132993
0.08886607585430913,-0.0008664727,0.0015129938
0.08894195372560941,4.529953e-5,0.0015080975
0.08903717615674452,4.529953e-5,0.0015062715
0.08907931630188047,0.0006881952,0.0015105725
0.0891145155292052,0.0024363995,0.0016422136
0.0891625169789061,-6.407499e-5,0.0015096082
0.08921821633940309,5.030632e-5,0.001513843
0.08927363335217549,0.0005118847,0.0015101585
0.08931944150837805,0.00049471855,0.0015111247
0.08944921071401966,-0.0009365082,0.0015114173
0.0894563578758756,0.00083351135,0.0015077086
0.08945959122145554,-5.0723553e-5,0.0015126928
0.08957522968349967,0.0004632473,0.0015101259
0.08960577584906722,0.000838995,0.0015213682
0.08967644924725617,0.000100016594,0.0015120063
0.08967939675068053,0.00039875507,0.0015146292
0.089759337582609,0.0030874014,0.0015101455
0.08977404929088521,4.529953e-5,0.0015130443
0.08980150253245493,5.030632e-5,0.0015290427
0.08987994039991813,-0.00038784742,0.0015098718
0.08993852609043225,6.198883e-5,0.0015128056
0.09005073788189623,0.00053584576,0.0015150764
0.09006180761664186,5.030632e-5,0.0015121275
0.09008177739967653,-0.00090533495,0.0015106432
0.09020655616717334,0.00021588802,0.0015121504
0.09022454821003685,0.0024604797,0.0015131806
0.09027735209486625,0.00020623207,0.0015122988
0.09031368471254529,0.0018776655,0.0015086876
0.09040277340492896,0.0010914803,0.0015104493
0.09048418357921213,0.0009886026,0.0015149185
0.09055528436159106,-0.0015141964,0.001512431
0.09063936375740277,-0.00016850233,0.0015142424
0.09067228008659252,-0.00021213293,0.0015132659
0.09070516131868332,-1.2695789e-5,0.0015117236
0.09083593385383039,0.0013823509,0.0015101993
0.09084146530809535,5.030632e-5,0.00151139
0.0908731298440426,0.0005915165,0.0015130519
0.09094892831109326,-0.0012457371,0.0015074073
0.09104413862951523,-0.00047165155,0.0015076657
0.09108635750597231,-0.0004773736,0.0015131249
0.09112146925324814,0.0009498596,0.0016443606
0.0911695339569145,0.0040379763,0.0015139367
0.09122529119090607,0.0013338327,0.001514944
0.09128066244355416,0.00087451935,0.0015150949
0.09132644435554492,0.0009796619,0.0015126284
0.09145622634682819,0.00024724007,0.0015099712
0.0914633479364151,0.00088715553,0.0015142425
0.09146664992103141,-0.0006671548,0.0015118705
0.09158220763329748,0.0010887384,0.0015099095
0.0916127807163339,7.1167946e-5,0.0015193513
0.0916834157566122,0.0008699894,0.0015139265
0.09168644199332913,0.00028300285,0.0015132229
0.0917662919802376,0.0012845993,0.0015080459
0.09178107232689305,0.000957489,0.0015160892
0.09180858142185754,0.00082170963,0.0015332317
0.09188697285593934,-0.0017000437,0.0015096511
0.09194553297648449,-3.8087368e-5,0.0015122405
0.09205780129394316,-0.00064724684,0.0015148361
0.09206882728767858,0.00077164173,0.0015105782
0.09208877217202989,-0.00059711933,0.0015114543
0.09221353815454218,0.00079226494,0.0015134643
0.0922315557677033,-0.00021785498,0.001511064
0.09228440204702869,-0.00083982944,0.0015133284
0.09232065593207227,-0.00042420626,0.0015077214
0.0924097311672001,-0.0016604662,0.0015054361
0.09249122007280443,0.0011326075,0.0015131888
0.09256229595682854,0.0010334253,0.0015144916
0.09264643255156345,0.0015149117,0.0015151761
0.09267930446747165,0.0029922724,0.0015114791
0.09271216012827914,4.529953e-5,0.0015099207
0.09284291987778458,4.529953e-5,0.0015104504
0.09284847690333282,0.0017414093,0.0015106385
0.09288018383311893,0.0016252995,0.0015151115
0.09295590289526277,0.0015804768,0.0015084513
0.09305110110031443,0.0019022226,0.0015106444
0.09309339803844995,0.0009622574,0.0015122859
0.0931284236495624,-0.00024658442,0.0016452457
0.09317655160850853,4.529953e-5,0.0015113418
0.0932323653698091,0.0014631748,0.0015156704
0.09328769086134718,0.0012255907,0.0015136112
0.09333344720369753,0.0011429787,0.001511668
0.09346324265256521,-0.00014674664,0.001513938
0.09347033867218311,-0.0007508993,0.0015085735
0.09347370862126446,5.4240227e-5,0.0015134837
0.09358918625438088,-0.00037264824,0.0015118638
0.09361978490935781,-5.0723553e-5,0.0015219857
0.09369038226563962,0.002718687,0.0015088295
0.09369348723433486,0.0013507605,0.0015154221
0.09377324637655189,0.002028346,0.0015106603
0.09378809536224374,-0.000767231,0.001511679
0.09381566031093154,6.830692e-5,0.0015304827
0.09389400598620339,-0.002711296,0.0015083262
0.09395254053513664,0.001116395,0.001513158
0.09406486537859,0.0019891262,0.0015162808
0.09407584763131523,0.0016009808,0.001512125
0.09409576627211187,0.0008211136,0.001513112
0.09422052081483955,-0.0015301704,0.0015093213
0.09423856265342694,-0.00066810846,0.0015145557
0.09429145132626261,0.0005916357,0.0015133077
0.09432762647867075,2.8133392e-5,0.0015095926
0.09441668960108544,0.0016350746,0.001509015
0.09449825724031093,-0.0007389188,0.0015117052
0.0945693082253231,0.00040733814,0.0015135787
0.0946535013457241,-0.0015024543,0.0015131285
0.09468632952259358,-1.847744e-5,0.001510736
0.09471915826494647,-0.0008262992,0.0015106532
0.09484990590305305,-0.0015037656,0.0015106694
0.09485548849988461,0.0014500618,0.0015126904
0.09488723782350957,-0.00049096346,0.0015148418
0.09496287747877515,0.0007812977,0.0015078413
0.09505806357242798,5.1617622e-5,0.0015082697
0.09510043924254179,0.0005493164,0.001513453
0.09513537737327678,-0.00076287985,0.0016437785
0.0951835692614169,0.000113129616,0.00151469
0.09523943954739782,-0.0011794567,0.0015143813
0.0952947192807831,0.0015670061,0.0015130477
0.09534045005185014,-0.00073212385,0.0015110923
0.09547025828537374,-0.0013613105,0.0015113708
0.0954773287343655,0.0010038614,0.001509854
0.09548076732281181,0.0006034374,0.0015117509
0.09559616487612148,0.00055742264,0.0015091242
0.09562678977531018,0.0014424324,0.0015222194
0.09569734877565277,0.0014493465,0.00150905
0.09570053247599773,-0.00034493208,0.0015140051
0.09578020077286616,0.00047588348,0.0015113046
0.09579511839595155,0.0015330315,0.0015141002
0.0958227391993484,3.2186508e-5,0.0015301903
0.09590103844222463,0.00013768673,0.001512138
0.09595954809313163,0.0006837845,0.0015113606
0.09607192878833686,-0.0005187392,0.0015141015
0.0960828679749519,3.9577484e-5,0.001512061
0.09610276037120814,0.00021338463,0.0015113022
0.09622750347415117,-0.0013876557,0.0015095093
0.09624557021142192,-4.8816204e-5,0.0015115628
0.09629850127842506,-0.0006535053,0.001515145
0.09633459702526924,4.529953e-5,0.0015078061
0.09642364736335655,0.00053942204,0.0015090271
0.09650529440716028,5.030632e-5,0.0015110334
0.0965763204944748,0.0005787611,0.0015137347
0.09666057014119907,0.0005221367,0.0015145066
0.09669335390478702,-0.00061768293,0.0015120833
0.09672615707585659,0.0007069111,0.0015113514
0.09685689259993573,0.0005646944,0.0015090357
0.09686250009512208,5.030632e-5,0.0015099404
0.09689429181455737,-0.00046545267,0.0015141608
0.09696985206360183,-0.0009804964,0.0015090861
0.09706502604519866,0.0011553764,0.0015077991
0.0971074804466336,-0.0011038184,0.0015135637
0.09714233109764829,-0.000118255615,0.001644679
0.09719058624008244,-0.00091689825,0.0015115158
0.09724651439791505,-0.0004118681,0.0015162146
0.097301747700219,-0.0017077327,0.0015111788
0.09734745289901699,-0.0010352731,0.0015108474
0.09747727459242507,0.00057828426,0.0015109445
0.09748431879621929,-0.00064116716,0.0015111035
0.09748782602304486,0.0013623238,0.0015139526
0.09760314349917636,-0.0005772114,0.0015105286
0.09763379464159115,0.00071299076,0.0015222454
0.09770431528566594,-0.000834167,0.0015080959
0.09770757771897491,-0.00061541796,0.0015128565
0.09778715449625193,-0.0006328225,0.0015096223
0.09780214075935946,0.0012284517,0.0015142395
0.09782981808612239,0.0022207499,0.0015286597
0.09790807157117436,-0.0024433136,0.0015128127
0.09796655497655525,-0.00070106983,0.0015117808
0.09807899219906945,0.0016117096,0.0015130724
0.09808988831825997,-0.001599431,0.0015126956
0.09810975514356148,0.00058066845,0.0015112975
0.09823448546086284,0.002072215,0.0015103462
0.09825257709615985,0.0011688471,0.0015119177
0.09830555055765898,0.0003671646,0.001513559
0.09834156757318203,0.00020182133,0.0015095227
0.0984306057972419,-0.0005572438,0.0015081048
0.09851233090075258,0.0012729168,0.0015138375
0.0985833327639551,8.761883e-5,0.0015146909
0.09866763893535975,0.00078082085,0.0015159858
0.09870037828435184,0.00018393993,0.0015128332
0.09873315521252389,0.00062429905,0.0015112639
0.0988638786252042,0.00014972687,0.0015116842
0.09886951169035955,0.0006479025,0.0015112911
0.09890134580429087,0.0005072355,0.001513724
0.09897682597615716,-0.0012165904,0.001508109
0.09907198851665504,0.00043594837,0.0015080132
0.09911452165072544,0.0018612146,0.0015162574
0.09914928549396256,-0.0005578995,0.0016486746
0.09919760389167649,-0.0008698702,0.0015120875
0.0992535885755038,-0.0017263293,0.0015159152
0.09930877679159768,0.00052285194,0.0015115914
0.09935445574552672,0.00026869774,0.0015135932
0.0994842902252336,0.002675414,0.0015139626
0.09949130953165873,-0.0008890033,0.0015093806
0.0994948847232779,5.030632e-5,0.0015147357
0.09961012144798843,4.529953e-5,0.0015083007
0.09964079883560077,0.00084483624,0.0015237118
0.09971128179469337,-0.0010066032,0.0015095806
0.09971462296063781,0.0015987158,0.0015131985
0.09979410889289479,0.0007485151,0.0015113058
0.09980916379569589,0.0036270618,0.0015171812
0.09983689697421068,-0.0018300414,0.0015296859
0.09991510402850988,0.000749588,0.0015136544
0.09997356253553598,-0.00046747923,0.0015141298
0.10008605561013063,0.0019809008,0.0015163372
0.10009690798863953,0.0008444786,0.0015114531
0.10011674924364349,0.0018630028,0.0015131994
0.10024146812116021,0.0030293465,0.001510424
0.10025958465481201,-0.00031411648,0.0015121789
0.10031260051113573,2.4437904e-5,0.0015136402
0.10034853811978049,0.0014624596,0.0015105272
0.10043756423112722,0.0013877153,0.0015118327
0.10051936806727334,-0.0030830503,0.0015130364
0.1005903450321211,-0.00017875433,0.0015131275
0.1006747077282061,0.0002529621,0.0015143006
0.10070740266555954,9.083748e-5,0.0015116789
0.10074015402211971,0.00033664703,0.0015112746
0.10087086532307259,4.529953e-5,0.0015113924
0.10087652328559703,-0.00053340197,0.0015115906
0.10090839979402434,0.00044572353,0.0015124761
0.10098380055966953,0.0019202232,0.0015082353
0.10107895031518292,0.0008062124,0.0015080965
0.10112156285481728,-0.00014787912,0.0015122595
0.10115623921866264,0.0010462999,0.0016495807
0.10120462087165634,-0.00023055077,0.0015128299
0.10126066275440683,0.000543952,0.0015148488
0.10131580521037643,0.0021014214,0.001515746
0.1013614585936793,-0.0013287067,0.0015097768
0.10149130585804213,1.2278557e-5,0.0015111297
0.10149829959318395,0.0034148693,0.0015111588
0.10150194342351095,0.0015288591,0.0015130882
0.101617100069729,0.00024831295,0.0015069741
0.10164780370155317,-0.00051647425,0.0015219082
0.1017182483037208,0.0003902912,0.001507347
0.10172166820230068,-0.00064104795,0.0015156908
0.10180106329019482,-0.0007095933,0.0015092732
0.10181618683071798,-0.00086694956,0.0015144309
0.10184397586361328,0.00074875355,0.0015315323
0.10192213648453112,5.030632e-5,0.0015144866
0.10198056942158822,-0.0003824234,0.0015165715
0.10209311969477748,0.00030720234,0.0015153422
0.10210392833326194,-0.0002823472,0.0015106992
0.10212374334405407,4.529953e-5,0.0015136665
0.10224845010754334,0.0016232729,0.0015093682
0.10226659221280703,0.0007777214,0.0015128768
0.10231964979036966,0.00035262108,0.0015151373
0.10235550866769329,-0.00011128187,0.0015091426
0.10244452199208405,-8.404255e-5,0.0015092272
0.10252640456217994,0.00018441677,0.0015109165
0.1025973566267014,0.00068962574,0.0015129579
0.10268177652368106,-0.00066030025,0.001517003
0.10271442704742441,0.0022062063,0.0015143474
0.10274715216010134,-0.00090771914,0.0015104748
0.10287785134604104,-0.00019288063,0.0015099222
0.10288353488214881,0.00026845932,0.0015122094
0.10291545378408641,0.0005918741,0.0015140969
0.10299077514449621,0.0010714531,0.0015098492
0.1030859127866393,-0.00075906515,0.0015099581
0.10312860338729492,5.030632e-5,0.0015158249
0.10316319294336275,0.0017749071,0.0016500222
0.10321163852390754,-0.00038468838,0.0015158189
0.10326773760492407,-0.00037699938,0.0015172866
0.10332283362915519,0.0010493994,0.0015121478
0.1033684607689034,-0.000721097,0.0015119441
0.10349832216509346,0.00020873547,0.0015110705
0.10350528965503773,-0.0011845231,0.0015095707
0.1035090021250583,0.002080202,0.0015181927
0.10362407869278388,0.0004813671,0.001510998
0.10365480789457705,0.0014107227,0.0015249758
0.10372521481406254,-0.00012660027,0.0015077222
0.10372871344396355,0.0002104044,0.0015135357
0.1038080170135806,0.0016173124,0.0015078142
0.10382320986639727,0.00029718876,0.0015131786
0.10385105475170155,0.0015352964,0.0015288225
0.10392916961348085,0.00082826614,0.0015133179
0.10398757697794032,0.0014591217,0.0015139132
0.10410018310682438,-0.0014358759,0.0015140802
0.10411094867657002,4.0769577e-5,0.0015118634
0.10413073744315031,-0.0005156994,0.0015117608
0.10425543276718353,0.0014356375,0.0015122312
0.10427359909754493,-3.117323e-5,0.0015112843
0.10432669974187493,-0.001082778,0.0015122626
0.10436247921494891,-0.0004374385,0.0015093804
0.1044514804259694,4.529953e-5,0.001509764
0.10453344172935787,0.00051379204,0.0015149018
0.10460436889552453,0.0025001764,0.0015145696
0.10468884531915605,0.00029444695,0.0015162642
0.10472145142830354,0.00053811073,0.0015113567
0.10475415096969716,-0.00043600798,0.0015121232
0.10488483804292371,-0.00040984154,0.0015096844
0.1048905458057721,-0.0022773147,0.0015119705
0.10492250777480562,0.0006684065,0.0015154654
0.10499774972998006,0.0023473501,0.0015108472
0.10509287525940998,0.00041735172,0.0015086185
0.10513564459138673,-0.00071537495,0.0015143387
0.1051701473383627,-0.002865076,0.0016479657
0.1052186561755016,0.00014460087,0.0015113418
0.10527481178185565,-2.4974346e-5,0.0015155857
0.10532986204826252,0.0004107952,0.0015132392
0.10537546361541313,0.0019198656,0.0015141694
0.10550533779790199,-0.00047779083,0.0015109
0.10551228038982004,0.0012292862,0.0015101533
0.10551606082627706,-0.00066649914,0.0015149
0.10563105731518162,0.000934124,0.0015082455
0.10566181276184376,0.0016077757,0.0015237853
0.10573218132308997,-0.0006225109,0.0015090868
0.10573575868562644,-0.0008043051,0.0015124318
0.1058149714112092,0.0012811422,0.0015121279
0.10583023290174796,0.0007880926,0.0015139099
0.10585813363978984,0.0006644726,0.0015318686
0.10593620206950206,0.00051534176,0.0015104793
0.10599458453692105,4.529953e-5,0.0015121532
0.10610724651624266,-0.0022221804,0.001514941
0.10611796901987809,-0.0009124279,0.0015131388
0.10613773221451793,-0.0006548166,0.001510723
0.1062624154274809,2.193451e-5,0.0015115803
0.10628060665521134,5.340576e-5,0.0015108396
0.1063337490220946,-0.0009752512,0.0015131964
0.10636944976089026,4.529953e-5,0.001508632
0.10645843818824051,0.0007029772,0.0015098723
0.106540478222293,0.00010275841,0.0015131022
0.10661138116500483,-0.0016549826,0.0015177847
0.1066959141133167,-0.00018233061,0.0015149226
0.10672847580918267,0.002156496,0.0015145686
0.10676114910636449,0.0008010864,0.0015122907
0.10689182406819218,0.00041234493,0.0015094134
0.10689755739969527,0.0016841888,0.0015120052
0.10692956176453912,0.001696229,0.001512423
0.10700472431414958,-0.00027030706,0.0015092037
0.10709983773086638,-0.0018528104,0.0015086955
0.10714268579547857,5.030632e-5,0.0015154425
0.10717710106207705,-0.00025331974,0.0016523346
0.10722567315350996,0.0017384291,0.0015122849
0.10728188595944436,0.0032228231,0.0015151701
0.1073368904667127,-0.00038057566,0.0015130881
0.10738246646356571,-0.00085383654,0.0015119849
0.10751235343071051,0.0038366318,0.0015134085
0.10751927045134525,0.0022423267,0.0015101273
0.10752311952552439,0.0002872944,0.0015129279
0.10766881695486764,-0.002050519,0.0015232507
0.10773914783146026,0.0005161762,0.0015095931
0.10774280392860362,-5.3465366e-5,0.0015141746
0.10782192580883777,-0.0020967126,0.001508069
0.10783725593709866,-0.0021243095,0.001514051
0.1078652125282067,0.0013582706,0.0015276971
0.1079432351987804,0.00060880184,0.0015100352
0.10800159142264472,0.00018239021,0.0015152438
0.10811430992730385,0.00091683865,0.001515491
0.10812498869124339,0.0013711452,0.0015124012
0.10814472631427134,0.0016393661,0.0015126937
0.108269397413864,0.0014467239,0.0015123029
0.10828761353994927,-0.001068294,0.00151172
0.10834079897524278,0.0018030405,0.0015145966
0.10837642030847446,0.0012167692,0.0015103013
0.10846539662212586,0.0019382238,0.0015076528
0.10854751538881378,-0.0018007755,0.0015171984
0.10861839343251366,0.0012671947,0.0015133836
0.10870298290747739,-3.2901764e-5,0.0015155349
0.10873550019039037,-0.0005937815,0.0015104722
0.10876814791727461,0.0021499395,0.00151363
0.10889881009214634,0.000108361244,0.0015110328
0.10890456899493274,-0.0015572906,0.0015113491
0.10893661575361545,0.0007662773,0.0015150858
0.10901169889963343,0.00090789795,0.001510841
0.10910680020232276,-0.00032681227,0.0015061903
0.1091497263279562,-0.00037288666,0.0015144086
0.10918405545937708,0.001630187,0.0016533306
0.10923269080641833,0.0008957386,0.0015139234
0.10928896013801882,0.0014947653,0.0015170852
0.10934391955743424,0.00014412403,0.0015125219
0.10938946931171832,0.00059330463,0.0015117002
0.10951936906483335,-0.000857532,0.0015121247
0.10952626051385621,4.529953e-5,0.0015093195
0.10953017755282891,0.0012148619,0.001514951
0.1096450138850771,-0.00017279387,0.0015090553
0.10967582182016287,-0.0006337762,0.0015242458
0.1097461143414734,0.00015079975,0.0015100748
0.10974984917026652,0.00078988075,0.001513628
0.10982887953090924,-0.00048017502,0.00151246
0.10984427829919226,0.000197649,0.0015136653
0.10987229141728073,-0.0002809763,0.0015318522
0.10995026765578735,-0.00048047304,0.001513727
0.11000859898063971,0.0006631613,0.0015131715
0.11012137333902218,-0.00020241737,0.00151568
0.11013200903488006,5.030632e-5,0.0015131361
0.11015172041468192,0.0007675886,0.0015099365
0.11027638007317563,-0.0010412335,0.0015104448
0.11029462109893,0.0027219057,0.001512067
0.1103478482544767,-0.00045728683,0.0015131788
0.11038339085605868,0.00048816204,0.0015112176
0.110472354384397,0.0018372536,0.0015096858
0.11055455255664888,-0.00049334764,0.0015134459
0.11062540502775113,0.00037157536,0.0015123059
0.11071005170163804,-0.00059580803,0.0015151214
0.11074252457225524,-0.0003104806,0.0015115446
0.11077514605394191,0.0017383099,0.0015123843
0.11090579678902902,0.0011303425,0.0015104592
0.11091158059148452,0.0018857718,0.0015134207
0.11094366974433466,-0.00012868643,0.0015147517
0.11101867348380294,-0.00067186356,0.0015103979
0.11111376200216495,0.00074887276,0.0015102384
0.11115676753204802,0.0012378693,0.0015149046
0.11119100918276285,0.00012993813,0.0016582784
0.11123970778574101,0.0017967224,0.0015151892
0.11129603431659331,0.0023225546,0.0015171353
0.11135094797719873,-0.00018721819,0.0015134062
0.11139647215888519,0.0005072355,0.0015111107
0.11152638537057037,5.030632e-5,0.0015125365
0.11153325057571,-0.0010088086,0.0015118194
0.11153723625306196,-0.0022161007,0.0015131109
0.111651992508132,0.00033831596,0.0015091406
0.1116828260141725,0.0012258291,0.0015270058
0.11175308085148657,-3.1232834e-5,0.0015133886
0.11175689441192939,0.0017498732,0.0015124163
0.11183583392853784,-0.0011467338,0.0015079784
0.11185130133421435,-0.0005021095,0.0015148295
0.11187937030668331,-0.0011197925,0.0015292106
0.11195730011180856,0.0011008978,0.0015117037
0.11201560586537763,0.0011960268,0.0015133648
0.11212843742268329,0.0015227795,0.0015156096
0.11213902937818813,0.0002503395,0.0015119064
0.11215871451279245,0.0004774332,0.0015113051
0.11228336206087307,0.0004092455,0.0015117646
0.11230162798366793,0.0005838871,0.0015123925
0.11235489753371063,5.030632e-5,0.0015152921
0.112390361402,-0.000777483,0.0015094971
0.11247931281926805,-0.00038295984,0.0015095711
0.11256158905024115,0.0012559891,0.0015134469
0.11263241729657426,0.0011076927,0.0015131526
0.11271712049711301,0.0001335144,0.0015145196
0.11274954895444868,0.001548171,0.0015142226
0.11278214419060924,0.0009009838,0.0015113364
0.1129127828142975,0.0016102791,0.0015127921
0.112918592186722,-0.0007056594,0.0015140478
0.11295072373505387,0.0012766123,0.0015153657
0.11302564806797248,3.2305717e-5,0.0015077739
0.11312072447362133,-0.0011070371,0.0015059769
0.11316380873613986,5.030632e-5,0.0015136561
0.11319796357907715,0.0014593601,0.0016558835
0.1132467254366779,4.529953e-5,0.0015118544
0.11330310916711055,-2.5749207e-5,0.0015137418
0.11335797639630606,-4.1604042e-5,0.0015103917
0.11340347433345212,0.0016486645,0.0015137006
0.1135334010033789,-0.0010778904,0.0015117123
0.11354024131016373,-0.00079387426,0.0015096916
0.11354429495362357,-0.00018674135,0.001512289
0.11365897113052974,0.00064361095,0.001508955
