t_phase,flux,flux_err
0.11368983088111063,-0.00027638674,0.0015258512
0.113760047360514,0.002927184,0.0015111443
0.1137639396549066,0.0023121834,0.001516607
0.11384278832583787,-0.00020694733,0.0015097023
0.11385832437055078,0.0006648302,0.0015145767
0.11388644919345729,0.0021394491,0.0015324769
0.11396433324108689,0.0009799004,0.0015123874
0.11402261342304405,-0.002026856,0.0015110258
0.11413550083374448,-0.00072568655,0.0015135787
0.11414604904856769,0.00040996075,0.0015133509
0.11416570928580295,-0.000823915,0.0015129682
0.11429034472018469,0.0004892349,0.0015120779
0.11430863554133434,0.00043058395,0.001511365
0.11436194748620164,0.00053048134,0.0015148353
0.11439733194859848,4.529953e-5,0.0015107469
0.11448627057923914,-0.0015444756,0.0015078839
0.11456862554383342,-0.0002361536,0.0015135132
0.11463942956605457,0.00032019615,0.0015135822
0.11472418929127369,-0.0010362864,0.0015152104
0.11475657333434207,-0.0003132224,0.0015102566
0.11478914300151936,0.00073075294,0.0015135712
0.1149197688392374,0.0006278753,0.0015104585
0.11492560310903095,0.0020221472,0.001512889
0.11495777772478737,-0.0009633899,0.001518723
0.115032622652142,0.0003144741,0.001511154
0.11512768694639201,0.0005950928,0.0015090888
0.1151708499402317,0.00013196468,0.0015139072
0.11520491730377723,0.00078082085,0.0016558307
0.11525374241665777,0.0020649433,0.0015141823
0.1153101833440421,0.0016634464,0.0015203044
0.11536500481508481,-0.00078493357,0.0015130999
0.11541047718094756,-0.000115156174,0.0015097716
0.11554041663618743,0.00050008297,0.0015098358
0.11554723137267466,0.0012373924,0.0015112613
0.11555135365484236,0.001416564,0.00152006
0.11566594907868465,-0.00082039833,0.0015108472
0.11569683507413452,-0.0011302233,0.0015251418
0.11576701387085574,-0.00062072277,0.0015075437
0.11577098489656946,5.030632e-5,0.0015141905
0.1158497420482379,-0.0013144016,0.0015097014
0.1158653474055729,-0.0014093518,0.0015132223
0.11589352808187416,-0.0014644861,0.0015291112
0.11597136569809384,-0.00043040514,0.0015138473
0.11602962030909629,-9.161234e-5,0.0015147363
0.11614256424480564,-0.0003194809,0.0015138608
0.11615306939187577,0.00082314014,0.0015139006
0.11617270338621354,-0.0014128089,0.00151046
0.1162973267065678,0.0016378164,0.0015115225
0.11631564242738658,0.0012302399,0.001513481
0.1163689967664213,-0.00038421154,0.0015112899
0.11640430249651125,-0.0012083054,0.0015099318
0.1164932290144388,0.0022968054,0.0015087397
0.1165756627103542,0.0017803907,0.0015165071
0.11664644116129204,0.0013760328,0.0015161256
0.11673125808477718,5.030632e-5,0.0015163554
0.11676359704262128,5.030632e-5,0.0015136204
0.11679614113818666,0.00060999393,0.0015128999
0.11692675553644864,-0.00044465065,0.0015111861
0.11693261470558274,0.002501607,0.0015148588
0.11696483171484943,-0.0015461445,0.0015130632
0.11703959656338302,0.0009894371,0.0015101401
0.11713464941883413,0.0023972988,0.001505858
0.11717789047139503,0.0004826784,0.0015147191
0.1172118717000915,-0.00038021803,0.0016574196
0.11726075939598045,-0.0014671683,0.0015129058
0.11731725752294515,-0.0027098656,0.0015142343
0.11737203323386357,-0.0017866492,0.0015143874
0.1174174800287716,0.0011066198,0.0015120128
0.11754743226899593,-0.000108361244,0.001509479
0.11755422143452847,4.529953e-5,0.0015109561
0.1175584123550754,-0.0008724332,0.0015118348
0.11767292770173952,0.002433896,0.0015121818
0.11770383994041549,0.00015091896,0.0015272885
0.11777398037988317,0.00015366077,0.0015078958
0.11777803013823233,0.0011794567,0.0015126739
0.11785669644586651,0.0006109476,0.0015081094
0.1178723697676665,0.0013589859,0.0015130569
0.1179006062973625,5.030632e-5,0.0015288827
0.11797839815411505,0.0005377531,0.0015137893
0.11803662786676271,5.185604e-5,0.0015121374
0.1181496276561954,-0.0009729862,0.0015165356
0.11816008973649818,-0.000944674,0.0015115573
0.1181796974853098,-0.00020200014,0.001511475
0.11830430936719373,-0.0016020536,0.0015112137
0.118322649985053,5.030632e-5,0.0015111073
0.11837604604565523,0.0004903078,0.0015143825
0.1184112730437669,-0.00017869473,0.0015095915
0.11850018677638134,0.00010550022,0.0015103365
0.11858269920526078,0.0006226301,0.0015154853
0.11865345342945803,-0.001521945,0.0015148032
0.11873832620600934,5.030632e-5,0.0015151735
0.11877062142415755,-0.0014253855,0.0015122467
0.11880313927485399,-0.0012987256,0.0015157268
0.1189337415590885,0.00031101704,0.0015100254
0.11893962630213452,0.00042796135,0.0015130301
0.1189718857049115,0.00018918514,0.0015179378
0.11904657114886687,0.0011445284,0.0015103612
0.11914161121637627,-0.0008727312,0.0015100978
0.11918493167680115,0.00039494038,0.0015191799
0.11921882542347727,0.0018466711,0.0016607958
0.11926777704790308,0.0003708601,0.0015139746
0.11932433170119104,-0.002670467,0.0015153987
0.11937906165231375,0.00013816357,0.001513827
0.11942448287593847,0.0010277033,0.001510502
0.11955444857604729,5.030632e-5,0.001512677
0.11956121149605366,0.00014901161,0.0015103668
0.11956547105563702,5.030632e-5,0.0015123296
0.11967990632413726,-0.00084614754,0.001508965
0.11971084480669646,-0.0006967187,0.0015295035
0.1197809468889106,0.0018180609,0.0015102519
0.11978507537989523,0.0006263256,0.001512927
0.11986365084316651,-0.0006852746,0.0015080147
0.11987939280400291,-0.0019715428,0.0015133751
0.1199076851854508,0.000213027,0.0015279761
0.11998543061013629,0.0024199486,0.0015132107
0.12004363475150061,0.0001860857,0.0015135338
0.1201566910682423,5.030632e-5,0.0015141369
0.12016710940687773,0.00063192844,0.0015128424
0.12018669158440605,0.00073826313,0.0015118732
0.12031129135357686,-0.0007330775,0.001509647
0.12032965686979093,0.0016790628,0.0015145318
0.1203830959971605,4.4107437e-6,0.0015104944
0.12041824291776544,0.002294302,0.0015098365
0.12050714520928095,0.0010228157,0.0015096518
0.1205897363727673,0.0010412931,0.0015155338
0.1206604656989383,0.0003219843,0.0015173823
0.12074539500082716,0.0004799366,0.0015140525
0.12077764580503668,0.0006546974,0.0015121334
0.1208101380844498,-0.00028777122,0.0015106399
0.12094072758435696,-1.5735626e-5,0.0015103051
0.12094663789737199,8.058548e-5,0.0015125287
0.12097893969530214,-0.0010576844,0.0015164677
0.12105354573303638,4.529953e-5,0.0015108724
0.12114857368783265,0.0011693239,0.0015088808
0.12119197288089299,0.0012500286,0.0015144418
0.12122577982110587,0.00023925304,0.0016633598
0.12127479402689718,0.00029170513,0.0015120006
0.12133140587812262,0.00044751167,0.0015185385
0.12138609074467817,0.0018258095,0.0015140718
0.1214314850505054,-0.0007099509,0.0015124292
0.12156146420885582,-0.00037151575,0.0015124704
0.12156820155823604,0.0008877516,0.0015122032
0.12157252908392728,0.001369834,0.0015139179
0.12168688427327791,-0.00044250488,0.0015112169
0.12171784900037748,-0.0003951192,0.0015263336
0.12178791339925234,5.1379204e-5,0.0015124079
0.12179212062287241,-7.176399e-5,0.0015129085
0.12187060456688086,-0.0010052919,0.0015085201
0.12188641583902503,0.0011978149,0.00151499
0.12191476407452483,0.002650857,0.0015324876
0.1219924637394146,0.00033986568,0.0015146357
0.12205064163755285,-0.0017614961,0.0015133955
0.12216375447831775,0.00041007996,0.0015154991
0.12217412975018581,-0.00011622906,0.0015133664
0.12219368568350232,2.861023e-6,0.0015138347
0.12231827333995997,0.0020501614,0.0015112719
0.12233666442745735,0.0022411346,0.0015137347
0.12239014527770876,0.00086796284,0.0015147415
0.1224252134646925,-0.0018795729,0.0015069181
0.12251410297155209,-0.001706779,0.0015090246
0.12259677286537383,-0.00055772066,0.0015157843
0.12266747729417578,-0.0016527772,0.0015136902
0.12275246379630213,5.030632e-5,0.0015163743
0.12278467018624438,-0.0013185143,0.0015161866
0.12281713622243141,-0.0013830662,0.001512756
0.12294771360962546,-0.00047272444,0.0015109199
0.12295364881836666,0.00045478344,0.0015132441
0.12298599368536418,-0.00020086765,0.0015130545
0.12306052031852023,-0.0015342236,0.00150934
0.12315553616060333,0.0016072989,0.0015074103
0.12319901341205632,-0.00092434883,0.0015141825
0.12323273421873447,0.0015710592,0.0016637458
0.12328181167849124,-0.0015676618,0.0015127028
0.12333848005571134,0.0002002716,0.001518018
0.12339311916345692,0.0022175312,0.0015156742
0.12343848789865801,0.00058722496,0.0015117893
0.12356847984166432,5.030632e-5,0.0015122289
0.12357519162008983,0.00028324127,0.0015107185
0.12357958778416032,0.0005398989,0.0015144721
0.12369386289600422,0.0018455982,0.0015126435
0.12372485386632988,-5.0485134e-5,0.0015268743
0.12379487990827977,-0.0024797916,0.0015090225
0.12379916586552102,-0.001036346,0.0015137306
0.12387755896319515,-1.847744e-5,0.0015108862
0.12389343820111863,0.0002373457,0.0015148616
0.12392184296294169,-0.0007441044,0.0015280744
0.1239994961957644,-0.0011407137,0.0015147879
0.12405764919521926,0.0011612177,0.0015139497
0.12417081788905034,5.030632e-5,0.0015128036
0.1241811494218797,-0.0007483959,0.0015110597
0.12420068045684142,-0.001614511,0.0015118119
0.12432525599960016,-0.0013217926,0.0015144197
0.12434367131219527,-0.0026863813,0.0015133406
0.12439719455759983,0.00029826164,0.0015160093
0.12443218401194812,-0.00035756826,0.0015097358
0.12452106073316606,-0.001726985,0.001508995
0.12460381003189462,0.0004221201,0.0015138389
0.1246744895616846,0.0014537573,0.0015132545
0.12475953259046281,0.0008060932,0.0015167459
0.12479169456745208,0.00074768066,0.0015128494
0.12482413435975588,0.00023245811,0.0015119124
0.1249547003051938,0.000834465,0.0015144936
0.12496066041491845,0.0013188124,0.0015129314
0.12499304767411194,0.0005053282,0.0015178464
0.12506749490367547,-0.0011484027,0.0015102774
0.1251624986320597,0.00013875961,0.001506483
0.12520605461647671,0.00019574165,0.0015132009
0.12523968794212026,0.0014690161,0.0016640365
0.12528882865781393,1.6570091e-5,0.0015182432
0.12534555423330007,-0.0016480088,0.0015171994
0.12540014758059276,-0.0022631288,0.0015134447
0.1254454907458249,-0.0007991791,0.0015130008
0.12557549547578717,-0.0005559325,0.0015113966
0.12558218235487212,-0.0007030368,0.0015098355
0.12558664648472195,0.00049746037,0.0015143312
0.12570084084481625,-0.0009872317,0.001509286
0.12573185806066806,-0.0009561777,0.0015290229
0.12580184641730718,0.00144279,0.0015133029
0.12580621110619816,0.0006135702,0.0015154049
0.1258845126865809,-0.00027638674,0.0015077811
0.1259004612371265,-0.001491189,0.0015134383
0.12592892185102994,0.00031483173,0.0015332157
0.12600652865244277,-0.0011131763,0.0015100642
0.1260646560799572,-0.0006915331,0.0015144674
0.12617788129978297,-0.0006418824,0.0015159202
0.12618816976518776,-2.0682812e-5,0.0015138388
0.12620767455593768,6.937981e-5,0.0015125441
0.12633223798696902,-0.00022900105,0.0015109902
0.12635067887117601,-4.839897e-5,0.00151319
0.12640424451009086,-0.0015323758,0.0015137716
0.1264391545585466,0.0009099245,0.0015078937
0.12652801916738,-0.00091838837,0.0015090593
0.1266108465268012,-0.00017005205,0.0015137828
0.12668150115790783,-0.0002259016,0.0015126376
0.12676660138396628,0.0045051575,0.0015178554
0.12679871894898836,-0.0005681515,0.0015123052
0.12683113316869454,0.0018559694,0.0015137627
0.1269616863304623,0.00092732906,0.0015120473
0.12696767201147025,0.0003014803,0.001513657
0.12700010166384545,0.000109910965,0.001515122
0.12707446881393075,0.00084006786,0.0015099572
0.12716946043058758,0.0014955997,0.0015101559
0.12721309514796864,0.0010570288,0.001515965
0.12724664233843452,0.0010250807,0.0016654024
0.12729584563680807,0.0006854534,0.0015146706
0.12735262841220313,-0.0023249984,0.0015165418
0.12740717600035728,-0.0022176504,0.0015113782
0.12745249359332034,0.0014979839,0.0015123262
0.1275825111085957,0.0010049343,0.0015139853
0.12758917241705447,-0.0011580586,0.0015111153
0.12759370518528357,5.030632e-5,0.0015128464
0.12770781946688542,0.00062322617,0.0015097071
0.1277388629279348,-0.00010406971,0.0015273999
0.12780881225472046,4.529953e-5,0.0015110146
0.12781325567493257,0.00116992,0.0015150621
0.12789146708388094,0.0008735657,0.0015078873
0.12790748427247717,4.529953e-5,0.0015147044
0.12793600074010397,-0.0019518733,0.0015270329
0.12801356110879258,0.0011681318,0.0015143439
0.12807166363860933,0.001485467,0.0015139093
0.12818494471051556,0.0010181665,0.0015163779
0.12819519010849584,5.030632e-5,0.0015132899
0.12821466865503395,3.2782555e-5,0.0015112027
0.12833922064759495,-0.0011089444,0.0015135142
0.12835768575591394,-0.0019071698,0.0015132766
0.12841129378965338,0.00073969364,0.0015150986
0.12844612510547365,0.0017786026,0.0015093355
0.1285349769286654,0.00011408329,0.0015080051
0.128617883693322,0.002015233,0.001512981
0.12868851342705956,-0.00012332201,0.0015112679
0.12877367017911273,-0.0004479885,0.0015166339
0.12880574333118183,0.0027097464,0.0015137029
0.12883813130667615,0.0011200905,0.0015111547
0.12896867235573078,-0.00015938282,0.0015112342
0.1289746829324649,-0.00019675493,0.001511961
0.12900715565489324,-0.00011229515,0.0015149681
0.12908144339941463,-0.0008857846,0.0015118858
0.1291764229033583,-0.0005648732,0.0015085271
0.12922013635271762,0.0012025833,0.001515443
0.12925359673606313,-0.0020483732,0.0016666745
0.12930286328741636,-0.0004811883,0.0015113791
0.12935970259077756,0.0008070469,0.0015171178
0.12941420441979318,0.0025612116,0.00151494
0.12945949576854443,0.0011538267,0.0015159677
0.12958952741433272,0.00095546246,0.0015128657
0.12959616247989403,-0.0030150414,0.0015104708
0.1296007638855166,-0.001316011,0.001517802
0.12971479808895459,-0.0005736351,0.0015090622
0.12974586711964436,0.0021731853,0.0015311579
0.1298157787647336,0.0006184578,0.0015081281
0.12982030091790975,-0.0022312403,0.0015114436
0.12989842148052383,0.0014053583,0.0015086238
0.12991450663457077,0.0006811619,0.0015138087
0.12994307962852086,0.0019209385,0.0015276042
0.13002059423807089,0.0010888577,0.0015139068
0.13007867052367583,0.0015273094,0.001513824
0.13019200812256243,0.0032109022,0.0015180174
0.13020220978018976,-0.0022433996,0.0015120604
0.1302216627554445,3.373623e-5,0.0015121299
0.13034620263266378,4.529953e-5,0.0015110021
0.13036469264196615,5.030632e-5,0.0015139368
0.13041834306888728,0.0007840395,0.0015157462
0.1304530956530579,0.00075924397,0.0015090333
0.1305419353625507,0.0009573698,0.0015071981
0.13062492018691424,0.0006853342,0.0015153935
0.13069552502229703,-0.0020285845,0.0015122987
0.13078073830133058,0.0003272295,0.0015175351
0.13081276771140377,-0.00071299076,0.0015125974
0.13084512944400062,0.0015758276,0.0015132888
0.13097565837968494,-0.0010943413,0.001510234
0.13098169452803093,0.00048685074,0.001513455
0.13101420964561244,-0.00012660027,0.0015142788
0.13108841798456988,-0.001449883,0.0015091419
0.13118338537580038,0.0021320581,0.0015083462
0.13122717755680946,0.0007045269,0.001514031
0.1312605504594489,0.00030457973,0.0016686945
0.1313098802673962,-0.002625525,0.0015137893
0.13136677676738057,0.003364563,0.0015176442
0.13142123283857193,1.1205673e-5,0.0015145225
0.1314664986157113,0.002248764,0.0015132071
0.13159654304714125,-0.0029202104,0.0015112136
0.13160315254141924,-0.0014425516,0.001509165
0.13160782191380688,0.0017596483,0.0015129029
0.13172177603776664,0.00047266483,0.0015115123
0.13175287198592533,0.0011147261,0.0015308536
0.1318227452740896,-0.002037406,0.0015063867
0.1318273461595726,0.0013495684,0.0015151419
0.1319053752039096,-0.00018250942,0.0015077903
0.13192152966959286,0.00036275387,0.0015154135
0.13195015851660913,-0.0010703206,0.0015285716
0.13202762669474927,0.0013638735,0.00151778
0.13208567740841376,-0.0010163188,0.0015147685
0.13219907153329508,0.0023419857,0.0015180679
0.13220923012349783,5.030632e-5,0.0015109103
0.1323531852932897,4.529953e-5,0.001510753
0.1323717002002897,0.00050807,0.0015130012
0.13242539302170686,-0.00014543533,0.0015131441
0.13246006619965633,0.00044763088,0.0015110963
0.13254889312449325,-0.0023946166,0.0015054729
0.13263195668050654,-0.00097447634,0.0015138597
0.13270253729177728,0.00072681904,0.0015144674
0.13278780709483412,-0.0014122128,0.0015160777
0.1328197914193544,0.0026278496,0.0015148543
0.1328521282529393,0.0015269518,0.0015129484
0.13298264507722474,-0.0028761625,0.0015095486
0.13298870612425412,-8.0406666e-5,0.0015137736
0.1330212636356745,5.030632e-5,0.0015149512
0.13309539256775366,0.00039982796,0.0015096058
0.13319034717465683,-0.00090533495,0.0015095201
0.13323421808731561,0.0016261339,0.0015148732
0.13326750485674893,-0.00071787834,0.0016682721
0.13331689724704748,0.0006901026,0.0015139201
0.13337385094496929,-3.2424927e-5,0.0015152148
0.13342826125702212,0.0008870363,0.001514595
0.13347350146320675,0.00030863285,0.0015106597
0.13360355868027834,0.0010150671,0.0015143842
0.13361014260228732,-9.846687e-5,0.0015106965
0.1336148806143685,0.0001385212,0.0015151965
0.13372875466016437,0.0012558699,0.0015105192
0.13375987617993496,0.00035202503,0.0015317488
0.1338297117818027,-6.824732e-5,0.0015085205
0.1338343914012355,-0.0014742017,0.0015145252
0.13391232960120958,0.0013518333,0.0015105972
0.1339285520330008,0.001983881,0.0015174493
0.1339572367317689,0.0009520054,0.0015280233
0.13403465915109908,-1.7166138e-5,0.0015133255
0.13409268496608018,-0.0010733008,0.0015138813
0.13420613494402767,-0.000608623,0.0015140631
0.13421624979387742,0.00040340424,0.0015108688
0.13423565095363704,0.0004183054,0.0015127655
0.13436016728098715,6.330013e-5,0.0015100219
0.1343787070843705,0.00094795227,0.0015117812
0.13443244230126938,-0.001327157,0.0015153618
0.1344670360736549,-0.0007445812,0.0015110152
0.13455585088577865,8.6307526e-5,0.0015096968
0.1346389938483416,0.0015835762,0.0015138149
0.13470954888701475,0.0012563467,0.0015161715
0.13479487588899475,0.0008918047,0.0015141555
0.13482681580121925,-0.0024170876,0.0015114759
0.13485912638960662,-0.00040519238,0.0015109306
0.13498963110150752,4.529953e-5,0.0015129218
0.13499571704787744,-0.0007084608,0.0015093351
0.13502831695116518,0.001760006,0.0015134504
0.1351023664789947,-0.00093740225,0.0015085357
0.1351973096461132,-0.00015842915,0.0015065527
0.13524125929272174,-0.00054073334,0.001515683
0.1353239148989701,-0.00092053413,0.0015152555
0.13538092512387234,0.00065732,0.0015149545
0.1354352896754723,-5.2690506e-5,0.0015145367
0.13548050363843084,-0.001663208,0.0015113227
0.13561057431407259,0.0019015074,0.0015147164
0.13561713266479825,0.00059628487,0.0015117245
0.13562193931460154,9.536743e-7,0.0015147899
0.13573573260930505,0.0013631582,0.0015114737
0.13576688104588736,0.0017570257,0.0015302623
0.13583667829214446,-0.0013854504,0.0015086099
0.13584143664289838,-0.00025588274,0.0015159507
0.13591928332492392,-0.00024014711,0.0015096954
0.1359355750686801,-0.001513958,0.001513951
0.13596431561887146,-0.0010347366,0.0015296853
0.1360416916074489,-0.00046390295,0.0015115564
0.1360996918508181,0.001509428,0.0015126206
0.13621319835607454,-0.0023022294,0.00151489
0.1362232701371855,-0.00014346838,0.0015128088
0.1362426450540476,-0.0005143881,0.0015149467
0.13636714926605592,0.0036604404,0.0015125812
0.13638571464203691,-0.0012390018,0.0015091696
0.13643949157951757,5.030632e-5,0.0015120093
0.1364740066212391,-0.00050872564,0.0015087628
0.13656280931966397,0.00071680546,0.0015110343
0.13664603034324824,0.0019489527,0.0015161477
0.13671656115518077,0.0010061264,0.00151373
0.13680194468315543,0.0017359257,0.0015153268
0.13683384018242695,-0.001462698,0.0015143974
0.13686612452758823,-0.00029295683,0.0015153538
0.13699661712579025,-0.00014156103,0.0015105515
0.1370027286431149,-0.00010108948,0.0015142012
0.13703537094221296,-0.0021899343,0.0015132417
0.13710934106447853,0.0009069443,0.0015124106
0.13720427211855535,0.0017994642,0.00151003
0.13724829982454223,0.0019366741,0.0015127866
0.13733093187829282,-0.0006376505,0.0015148349
0.13738799930146106,-0.00040251017,0.0015166054
0.13744231809523677,0.0023097992,0.0015155299
0.1374875064855977,-0.00078326464,0.0015118757
0.1376175899468811,-5.5015087e-5,0.0015165156
0.13762412272730917,-0.000295043,0.0015091072
0.1376289973419061,8.3208084e-5,0.0015164884
0.13774271123203136,0.001735568,0.0015111612
0.13777388523923978,9.608269e-5,0.001531829
0.13784364480248623,-0.000695169,0.0015089184
0.13784848188390408,-0.00078588724,0.0015151786
0.13792623772189538,-0.0028422475,0.0015082133
0.1379425974301165,-0.00015121698,0.0015149399
0.1379713945079455,0.0013750792,0.0015261221
0.13804872406347013,5.733967e-5,0.0015149296
0.13810669873687031,-2.5510788e-5,0.0015170675
0.13822026176680718,4.518032e-5,0.0015159851
0.13823028980887936,5.030632e-5,0.0015117866
0.13824963915314387,0.00010943413,0.0015112746
0.13837413192668185,-0.0023191571,0.0015127127
0.13839272152808912,-0.001962185,0.001513256
0.13844654085875152,-0.0013054609,0.0015147364
0.13848097716783758,-0.00049585104,0.0015110922
0.13856976708160657,0.00079262257,0.0015091543
0.1386530668355262,-0.00039207935,0.0015159455
0.13872357275041824,-0.0015669465,0.0015157162
0.1388090128057019,-0.0009785295,0.001516283
0.13884086456330608,0.0005136728,0.0015139934
0.13887312266524127,-0.0016784072,0.0015129402
0.13900360314974441,0.0016399622,0.0015125555
0.1390097402376952,-0.002005756,0.001512581
0.13904242493326074,0.0010726452,0.0015145378
0.13911631564996235,-0.0008637309,0.001507709
0.1392112339174118,-0.00039231777,0.0015093359
0.13925534102896264,-0.00040614605,0.0015133102
0.1393379488572869,0.0016088486,0.0015162681
0.13939507347904978,0.0005517006,0.0015171974
0.13944934651368696,-0.0015435219,0.0015107167
0.13949450865983604,-0.00075787306,0.001512437
0.1396246055800182,4.2557716e-5,0.001510621
0.13963111278817725,1.1920929e-5,0.001510841
0.13963605604213908,0.00063169,0.0015136207
0.13974968918215774,-0.0014228225,0.0015107746
0.13978089010552075,-0.0012192726,0.0015309062
0.13985061063727083,4.529953e-5,0.0015100094
0.13985552645395277,0.0017596483,0.001515487
0.1399331914465955,0.00038969517,0.001510204
0.13994962046645293,-0.0002722144,0.0015163877
0.1399784733973481,-0.0004492402,0.0015276236
0.14005575719241986,-0.0007523298,0.0015130796
0.14011370629453673,0.00035107136,0.0015128743
0.14022732517753977,0.00012803078,0.0015161482
0.14023731015317314,0.0011589527,0.001513238
0.14025663325224014,-0.0011084676,0.0015117329
0.1403811139143793,-0.0022093058,0.0015089856
0.14039972841282705,-0.0017238259,0.0015120177
0.14045359013929976,5.030632e-5,0.0015141113
0.14048794771476464,0.00042569637,0.0015096717
0.14057672484289196,0.0013613701,0.0015086674
0.14066010400237555,0.0021865368,0.0015151486
0.14073058501891278,0.0002002716,0.0015139267
0.14081608160051973,0.00036513805,0.0015181307
0.1408478889441852,-0.000621438,0.0015121748
0.14088012080223716,-0.00050121546,0.0015125105
0.14101058917369858,0.00068092346,0.0015115378
0.1410167511606613,-0.0009688735,0.0015121563
0.14104947892167996,0.0015038252,0.0015157504
0.1411232895612034,-0.000116825104,0.0015105786
0.14121819638886818,4.529953e-5,0.0015108193
0.14126238156045456,-0.0023671985,0.0015181679
0.14134496583628103,0.00042057037,0.0015112339
0.1414021476566385,0.00035214424,0.0015178728
0.1414563749308228,-0.00013142824,0.0015127435
0.14150151150733148,0.00016760826,0.0015133867
0.14163162121381245,-0.0008549094,0.0015122521
0.1416381028503596,0.0011405945,0.0015099146
0.14164311474368646,-0.0019952655,0.0015141158
0.14175666780291257,-0.0012911558,0.0015105325
0.14178789429854466,-0.00020426512,0.0015306013
0.14185757714761255,-0.00022667646,0.0015128191
0.1418625716962728,7.224083e-5,0.0015133867
0.14194014584225262,0.0019450188,0.0015106085
0.14195664282920367,6.508827e-5,0.0015168398
0.14198555228543636,0.00020301342,0.0015270115
0.1420627896494268,-0.0007842183,0.0015130138
0.142120713180589,-0.0005221963,0.0015150881
0.14223438858827236,-0.00028192997,0.0015156188
0.14224432982256702,0.0014327765,0.0015144307
0.14226362802557924,-0.00057947636,0.0015106556
0.1423880959007624,0.0011826754,0.0015146431
0.14240673597049347,0.00061059,0.0015147598
0.14246064009277648,5.030632e-5,0.0015128473
0.1424949182623489,0.0018324852,0.0015104692
0.14258368327743443,-0.0002104044,0.0015085591
0.14266714049695356,0.00062549114,0.0015165228
0.14273759661513602,0.00019979477,0.0015138384
0.1428231503940232,0.0010019541,0.001516341
0.14285491265312156,0.0010694265,0.0015116606
0.14288711961183298,-0.001362145,0.0015119271
0.14301757587189556,-0.0014296174,0.0015087704
0.14302376275721312,-0.0002452135,0.0015143487
0.14305653291174203,0.001232624,0.0015144588
0.1431302641453729,0.0010627508,0.0015104081
0.1432251581880532,-0.0019138455,0.0015076376
0.14326942276454635,0.0009071827,0.0015150268
0.1433519834878751,0.0024234056,0.0015147721
0.14340922183455584,-0.0017793775,0.001516824
0.14346340335058733,-0.0012112856,0.0015124788
0.14350851435548412,0.00025236607,0.0015122875
0.14363863684662098,0.0011595488,0.0015122577
0.14364509358612765,0.0009177923,0.0015091379
0.143650172770991,-0.0019481182,0.001513685
0.1437636457527104,-0.0006188154,0.0015099773
0.1437948991651542,-0.0006529093,0.0015316957
0.1438645436579543,4.529953e-5,0.001511094
0.14386961693826428,-0.0021797419,0.0015146598
0.14394709956629553,-0.00081443787,0.0015092394
0.14396366586356868,-0.0010690093,0.0015132938
0.14399263117352468,9.787083e-5,0.0015258009
0.14406982210577662,-0.0016386509,0.0015132863
0.14412772006598407,0.00034618378,0.0015137423
0.14424145199900495,-2.7537346e-5,0.0015154466
0.1442513501658751,0.0001988411,0.0015134511
0.14427062212467545,0.0023401976,0.0015145385
0.14439507856007405,4.529953e-5,0.0015120903
0.1444137428552314,-0.0012607574,0.001513162
0.14446768937201043,0.00045728683,0.0015130771
0.14450188813601883,-0.0006528497,0.0015072147
0.1445906410397056,-0.0006762147,0.0015096053
0.1446741769905458,5.030632e-5,0.0015145757
0.14474460888330198,0.00077676773,0.0015156025
0.1448302185152554,0.0014648438,0.0015185897
0.14486193703498645,-0.0011888742,0.0015120277
