t_phase,flux,flux_err
0.14489411774915745,0.0008288622,0.0015131213
0.14502456189584972,0.000918746,0.0015125106
0.14503077367853634,0.00013363361,0.0015120513
0.1450635862295327,0.0017088652,0.0015134866
0.14513723873052814,0.0007852316,0.0015113439
0.14523212065983815,-0.0014162064,0.0015064691
0.1452764632966954,-0.00090026855,0.0015140427
0.1453590004665406,0.0010405779,0.0015138822
0.14541629601313028,-0.0008407235,0.0015167235
0.1454704317703518,-0.0009112954,0.0015130193
0.14551551653103678,0.0010261536,0.0015134802
0.14564565247975808,5.030632e-5,0.0015148174
0.14565208364699572,0.00015556812,0.0015100111
0.1456572314702383,-0.00034224987,0.001517585
0.14577062437576527,-0.0015992522,0.0015114816
0.14580190335850668,0.00018262863,0.0015327426
0.14587151016698174,0.0017682314,0.0015070103
0.14587666218025575,0.0026504993,0.0015157608
0.14595405396392414,0.0008215904,0.0015095905
0.14597068822566228,0.0010187626,0.001514785
0.14599970938868445,-0.00093847513,0.0015257609
0.1460768545617978,-0.0001538992,0.0015138581
0.14613472762299334,-0.0004966259,0.0015145241
0.14624851541105188,0.0024592876,0.0015168396
0.14625836983756896,-0.00010919571,0.0015143094
0.14627761622377172,4.529953e-5,0.0015104152
0.14640206054645716,-0.002092421,0.0015099905
0.1464207497412836,-0.0010699034,0.0015140953
0.14647473864993005,0.002309084,0.0015149451
0.14650885868294589,0.0013139248,0.0015113374
0.14659759879967665,0.00018906593,0.0015110628
0.14668121415739516,-0.0020133257,0.0015167829
0.14675162047985374,-0.0010194182,0.0015149594
0.14683728731073037,7.1167946e-5,0.0015156077
0.14686896141520844,0.0012714863,0.0015113598
0.14690111588615334,-0.0037039518,0.0015124966
0.14703154792078965,0.0012334585,0.0015092967
0.14703778527410238,-0.0011898279,0.001512825
0.14707064022058053,5.030632e-5,0.0015127811
0.14714421264209776,-0.0023993254,0.0015078989
0.14723908313162315,-0.0015417933,0.001508335
0.14728350450111583,0.00079905987,0.0015156439
0.14736601744619188,0.0021983385,0.0015125489
0.147423370190719,5.030632e-5,0.00151686
0.14747746018880198,0.0013819933,0.001515167
0.1475225193772179,-0.0005992055,0.0015173793
0.14765266811289518,-0.00090402365,0.0015120402
0.14765907370852094,-0.0007018447,0.0015105931
0.1476642901714571,-0.0007995963,0.001516947
0.1477776023235916,-0.001439631,0.0015091588
0.14780890822478765,0.00029063225,0.0015345525
0.14787847600373782,0.0009007454,0.0015107543
0.1478837074219186,0.00012254715,0.0015158838
0.14796100768665277,-0.00055217743,0.0015080002
0.14797771126199866,0.00047445297,0.0015152737
0.14800678827808705,-9.137392e-5,0.0015275457
0.14808388701880482,-0.00092327595,0.0015136233
0.14814173450773122,0.00081050396,0.0015139185
0.14825557882178447,-0.0013673306,0.001518773
0.14826539018087703,-0.00014102459,0.0015127584
0.148284610322868,0.0013874769,0.0015129044
0.1484090425341546,-0.00068825483,0.0015105826
0.1484277566270073,-1.1920929e-6,0.0015136454
0.14848178793047828,-0.00033205748,0.0015170194
0.14851582923053008,0.0014933348,0.0015108692
0.14860455656161925,0.0026062727,0.0015096427
0.14868825065131602,-0.0006788373,0.0015156353
0.14875863274933404,-0.0013653636,0.0015119604
0.148844356104891,-0.00075387955,0.001515883
0.14887598579608752,-0.0010402203,0.0015147725
0.1489081140218349,0.001074791,0.0015116225
0.14903853394572952,0.00074470043,0.0015112686
0.1490447961970685,-0.0019416809,0.0015112298
0.14907769421031403,-0.00082957745,0.0015168784
0.14915118722495296,-0.0010527968,0.0015114137
0.14924604493080817,4.529953e-5,0.0015090102
0.14929054503096484,5.030632e-5,0.0015148412
0.149373034425186,-0.0019744635,0.0015118084
0.14943044436863634,-4.3570995e-5,0.0015144275
0.14948448860725216,5.030632e-5,0.0015130243
0.14952952155244198,0.0025861263,0.0015151819
0.1496596837457037,7.331371e-5,0.0015116996
0.14966606377103187,9.536743e-5,0.0015110939
0.14967134820007594,0.0020581484,0.0015122258
0.14978458094566072,-0.0002682209,0.0015107748
0.1498159130913972,-0.000100791454,0.0015340283
0.14988544251309383,0.0005453825,0.0015109933
0.1498907519916387,-0.0001385212,0.0015160046
0.14996796208296703,-8.7201595e-5,0.0015118171
0.14998473362474946,0.0007381439,0.0015138558
0.15001386716617532,0.0006827116,0.0015253754
0.15009091947515457,-0.0026914477,0.0015161815
0.15014874139378348,-0.0015079975,0.0015144962
0.15026264155958857,-5.364418e-7,0.0015175259
0.15027240985125662,0.0012891293,0.001511908
0.15029160442327855,0.0005259514,0.0015119583
0.1504160251934662,0.0002257824,0.0015103637
0.15043476418368795,0.0007253885,0.0015124204
0.15048883721102652,0.00058078766,0.0015158997
0.1505227997784429,0.00041627884,0.0015126148
0.15061151499681885,-0.0012005568,0.0015088759
0.15069528714556546,0.00028431416,0.0015163502
0.15076564434325723,-0.00093215704,0.0015150129
0.1508514242261232,-0.0015645027,0.0015171657
0.1508830095053525,5.030632e-5,0.0015152486
0.15091511215981657,0.0009163618,0.0015117432
0.15104551996902654,-0.0002143979,0.0015107822
0.15105180779362032,0.0005444288,0.0015141435
0.15108474819906176,-0.0016382337,0.0015143047
0.1511581618104368,0.0015370846,0.001511246
0.15125300740259312,4.529953e-5,0.0015115796
0.15129758623637096,-0.0012079477,0.0015134655
0.15138005140450872,-0.0007336736,0.0015160444
0.15143751854655363,-0.00041502714,0.0015164947
0.1514915170257023,-0.00014674664,0.0015127703
0.1515365244009232,-0.0025350451,0.0015122013
0.15166670005209792,-0.00093752146,0.0015112613
0.1516730538335428,0.002293706,0.0015127677
0.15167840690030898,-0.0014201403,0.0015177262
0.15179155889512996,0.00068700314,0.0015094575
0.15182291728474961,0.00040364265,0.0015354651
0.15189240902244983,-0.0010979772,0.0015141184
0.15189779723363017,5.030632e-5,0.0015150396
0.15197491580700995,0.0014535189,0.001507709
0.15199175666010012,-0.0020301342,0.001514192
0.15202094605360644,0.00015330315,0.0015275958
0.1520979519311758,0.00048601627,0.0015128178
0.1521557482785214,0.0005302429,0.0015141745
0.15226970497032116,-0.00030726194,0.0015170749
0.1522794295216362,0.0016473532,0.0015156919
0.15229859852336058,0.0009981394,0.0015120503
0.1524230071798493,-0.00013524294,0.0015111787
0.15244177106842588,0.0007506609,0.0015124392
0.15249588648894613,5.030632e-5,0.0015148501
0.15252976965211285,-0.00063061714,0.0015116751
0.15261847275678997,0.0016878843,0.0015106074
0.15270232364047204,1.1086464e-5,0.0015151013
0.1527726559384947,0.0006402731,0.001513751
0.15285849302028381,0.0010113716,0.0015179524
0.15289003388623162,5.4836273e-5,0.0015135233
0.1529221102974696,9.441376e-5,0.0015132149
0.15305881871592925,0.00071811676,0.0015133758
0.15309180151685248,-0.0011321306,0.0015135886
0.15316513572299212,0.0023126602,0.0015130366
0.15325996920144958,4.529953e-5,0.0015082562
0.15330462676884865,2.2053719e-5,0.0015130948
0.15338706838448857,0.0019574165,0.0015152447
0.15344459205121386,0.0015151501,0.0015160161
0.15349854544546682,0.00071418285,0.0015141086
0.1535435265741758,0.000111579895,0.0015134644
0.15367371568523502,0.001511693,0.0015123221
0.153680043895068,0.00036513805,0.0015101387
0.15368546492761348,0.0022755861,0.0015153807
0.15379853751818484,0.0042437315,0.0015135183
0.15382992215103058,0.0017402172,0.0015349647
0.15389937485854877,-0.0009280443,0.0015102582
0.15390484247529307,0.0007508993,0.0015145346
0.15398187020463855,-0.00038665533,0.0015076195
0.153998779021208,0.0017673969,0.0015122292
0.1540280249416947,-0.0010167956,0.0015253505
0.15410498438719705,0.0013626814,0.0015148021
0.15416275583618783,-0.0011464953,0.001513865
0.15427676838138232,0.0011119843,0.0015155956
0.15428644986625856,-0.00059098005,0.0015120395
0.1543055926214711,0.0007714033,0.0015139327
0.15442998916754674,-0.001060009,0.0015110093
0.1544487779544781,-0.00017100573,0.0015129279
0.15450293644143714,0.0006209612,0.0015145276
0.15453674019772562,0.0006927252,0.0015139491
0.15462543051807537,-0.0015980601,0.0015091007
0.1547093608060071,-0.0015091896,0.0015138614
0.154779668207975,0.002084732,0.0015177577
0.15486556114184458,-0.0007869601,0.0015137193
0.15489705826711075,-0.00097352266,0.0015161989
0.154929109107394,-0.00082463026,0.0015138139
0.15505949201792057,0.00059735775,0.0015112341
0.15506583031050958,0.00033140182,0.0015126744
0.15509885550790026,0.00017797947,0.0015153533
0.15517211030716166,0.0020895004,0.0015105647
0.1552669316735631,0.0003232956,0.0015105188
0.15531166730001195,0.0020428896,0.0015177932
0.15539408603542543,0.0003387928,0.0015154876
0.1554516662297883,0.00093245506,0.0015157687
0.15550557319098846,-0.0008722544,0.0015150267
0.15555052942167125,-0.0013346672,0.0015130749
0.15568073131902926,-0.0005530715,0.0015154381
0.15568703395692185,-0.0013474226,0.0015103021
0.15569252362784652,8.916855e-5,0.0015155546
0.1558055154669969,0.001109004,0.0015105244
0.15583692634471163,0.0009137392,0.0015339128
0.15590634136757614,-0.00019615889,0.0015106784
0.15591188704501313,0.00031256676,0.001515757
0.15598882392802432,0.0015581846,0.0015116899
0.15600580205754444,0.0006840229,0.0015176494
0.15603510315784025,-0.0010667443,0.0015260869
0.1561120168432183,0.00044679642,0.0015171018
0.15616976272224004,-0.0017243028,0.0015134389
0.15628383179310068,0.0014337301,0.001514826
0.15629346953795248,0.0002052784,0.0015111809
0.1563125867218817,-0.00020802021,0.0015113056
0.15643697115392985,-0.00079995394,0.001511586
0.15645578551214456,0.0010274649,0.0015124422
0.1565099857216568,0.0016971827,0.0015153278
0.15654371074530982,0.0004529953,0.0015106401
0.15663238827968934,-0.0009624362,0.0015079692
0.15671639729992792,-0.0028452873,0.001513857
0.15678667980321248,-0.00054711103,0.0015113134
0.15687262993699097,-1.3589859e-5,0.001516442
0.15690408197506134,0.0010528564,0.0015129906
0.15693610724471846,-0.00039970875,0.0015136966
0.15706647804220336,4.529953e-5,0.0015102918
0.15707284123380427,-0.0019088387,0.0015142418
0.157105909496648,0.0013751984,0.0015148872
0.1571790848923169,0.0002297163,0.001509943
0.15727389347241955,0.00020170212,0.0015109932
0.1573187085041038,-0.0025525093,0.0015124227
0.157401103014091,-0.00055485964,0.001514052
0.15745874040770563,0.00020933151,0.0015162898
0.1575126016087815,-0.0011874437,0.001512979
0.15755753159656677,0.00043201447,0.0015138543
0.15768774628022358,0.0019228458,0.001512526
0.15769402401943278,-0.0006469488,0.0015117901
0.1576995823293939,0.00030839443,0.0015146502
0.1578124940887375,-0.00021511316,0.0015109653
0.15784393121197837,0.0006649494,0.0015356294
0.1579133078779179,0.00015842915,0.0015107838
0.1579189322870046,-0.00089251995,0.0015144157
0.1579957783243386,0.0017448664,0.0015098082
0.15801282442062375,0.00070619583,0.0015182336
0.15804218204691428,-0.0018442273,0.0015264946
0.1581190499734823,-0.00038552284,0.001514815
0.1581767696076351,0.0006610155,0.0015147672
0.15829089520383327,-0.00040376186,0.0015167851
0.15830048987994622,5.030632e-5,0.0015132608
0.15831958014903513,-0.0009844303,0.0015114167
0.1584439538132415,-5.9187412e-5,0.0015129677
0.15846279239688243,0.0004466772,0.0015144566
0.15851703500220504,-0.0011417866,0.0015136785
0.1585506806202941,0.0017242432,0.0015114602
0.158639346714889,0.0010976791,0.0015117894
0.15872343379417736,-0.0012741089,0.0015158919
0.15879369139844995,-0.0011657476,0.001516024
0.1588796980582231,-0.0001386404,0.0015179433
0.1589111063572548,-0.0013229251,0.0015124156
0.15894310538171436,-0.0006724596,0.001514519
0.15907346406615752,0.001422286,0.0015118681
0.1590798528300275,0.0015594959,0.001514287
0.15911296281378157,0.0010124445,0.001516588
0.15918605880388653,0.001742363,0.0015118109
0.1592808559442045,-0.00059455633,0.0015104489
0.15932574903526708,-0.0012022853,0.0015174272
0.15940811999374227,0.0005556345,0.0015153518
0.15946581458529435,0.002470255,0.0015168485
0.15951963002788883,-0.0006136894,0.0015139783
0.15956453444504792,-0.0020727515,0.0015164225
0.1596947619120464,-0.0021715164,0.0015113218
0.1597010134080295,0.0016599894,0.0015115093
0.1597066403566984,0.0024433136,0.0015198741
0.15981947203886387,-0.0004937649,0.0015091547
0.15985093540500223,-0.0012890697,0.0015346787
0.15992027371401685,-0.00067573786,0.0015090388
0.1599259775286675,-0.00021213293,0.0015161443
0.1600027320490387,-0.00172472,0.0015108294
0.16001984678173165,0.0003515482,0.0015150142
0.16004926093500255,5.030632e-5,0.0015262052
0.16012608242950355,0.00026130676,0.0015136458
0.1601837764927016,-0.0001500845,0.0015164651
0.16029795794098017,-0.0011668205,0.001513556
0.16030750955065437,-3.5762787e-6,0.0015138317
0.1603265742471457,0.0012198687,0.0015112048
0.16045093580093894,0.0010443926,0.0015107228
0.1604697992829347,-5.9902668e-5,0.0015137919
0.160524084281439,-0.0003604293,0.0015169571
0.16055765116590687,0.0008662939,0.0015131488
0.16064630447584582,-0.00032520294,0.0015093492
0.16073047028809823,0.00018548965,0.0015137185
0.1608007036669445,-0.0002503991,0.0015169067
0.1608867668523838,0.0003079176,0.0015166774
0.16091813073879108,-0.00091695786,0.0015149799
0.16095010351871025,-0.00049740076,0.0015139184
0.16108045076402588,-0.00086945295,0.0015138362
0.1610868637516793,0.0013338327,0.0015135284
0.16112001680351506,-0.0012623072,0.0015145475
0.16119303338805607,4.529953e-5,0.0015108342
0.16128781774338952,-0.0008713603,0.001506983
0.16133279024067326,6.1273575e-5,0.0015135094
0.16141513697273635,0.000952363,0.0015150764
0.16147288876288307,-0.0008316636,0.0015189981
0.1615266584476533,0.00036263466,0.0015138586
0.1615715366192863,-0.0010519624,0.0015127691
0.1617017775451835,0.002020955,0.0015132347
0.161708003470869,-0.00093734264,0.0015128627
0.1617136990562743,0.000849247,0.0015174086
0.16182645066060447,0.0023447275,0.0015115276
0.16185794027029748,-0.0010007024,0.0015349231
0.16192724022403,0.00017929077,0.0015112961
0.16193302209740185,-0.0006504059,0.0015167954
0.16200968577242447,0.00014638901,0.0015096641
0.16202686981806808,-0.0004633069,0.0015138619
0.16205633982243367,0.00043177605,0.0015271455
0.1621331148855248,-0.00028777122,0.001513294
0.16219078337645382,0.00048029423,0.0015126962
0.16230502135269853,8.881092e-5,0.0015149444
0.16231452922201967,-0.0009793043,0.001515364
0.16233356834624196,-0.0015033484,0.0015115413
0.16245791778732205,0.0013642311,0.0015129199
0.1624768061689869,0.00026535988,0.0015127156
0.16253113356001575,-0.001381278,0.0015127903
0.16256462171349106,0.0001219511,0.0015162461
0.16265326223680265,-0.0018800497,0.0015063051
0.1627375067820191,0.000113487244,0.0015145387
0.16280771526316767,6.6280365e-5,0.0015156284
0.16289383564687304,-0.0003875494,0.0015155957
0.16292515444608452,-0.0005726814,0.0015144313
0.16295710165537752,0.00021600723,0.0015133761
0.1630874367889658,-0.000654161,0.0015103051
0.16309387534790248,-0.0009070039,0.0015133916
0.16312707079423427,0.0010262728,0.0015148078
0.1632000072999542,6.878376e-5,0.0015114625
0.16329478021616023,-0.0017749667,0.0015104939
0.16333983077183656,0.0002528429,0.0015154538
0.16342215395140192,-0.0016201735,0.0015135261
0.1634799622675433,5.4955482e-5,0.001516061
0.16353368686610348,-0.0009227395,0.0015155986
0.16357853946645318,0.0022239685,0.0015130596
0.16370879317864917,5.030632e-5,0.001512572
0.16371499353337993,0.0013188124,0.0015104314
0.163720757084236,0.00040745735,0.0015150937
0.16383342860875938,0.0015305281,0.0015087812
0.1638649444643071,5.030632e-5,0.0015385813
0.16393420673404313,-6.890297e-5,0.0015090721
0.16394006733906474,-0.0026185513,0.001513238
0.16401664016873874,0.0003581047,0.0015112485
0.16403389218081882,0.0010963678,0.0015149652
0.16406341803890778,0.0014482737,0.0015267859
0.1641401473428603,-0.000102996826,0.0015130596
0.16419779026250603,-0.0005700588,0.0015123269
0.1643120847644169,-0.0023034215,0.0015151991
0.16432154956532774,0.000944376,0.0015147318
0.16434056244665252,-0.0006415844,0.0015115429
0.16446489977370515,0.002053976,0.0015113823
0.16448381305372484,0.0011060238,0.0015141021
0.16453818283990684,0.0007042885,0.0015156708
0.16457159158847534,-0.00036245584,0.0015103939
0.16466021999907376,0.0010604858,0.0015080788
0.16474454394853988,-8.505583e-5,0.0015160571
0.16481472685971948,0.001036644,0.0015156766
0.16490090376843375,-9.0539455e-5,0.0015161692
0.164932178828278,0.0009100437,0.0015131505
0.16496409979204485,-0.00057440996,0.001513616
0.16509442281291997,0.00025618076,0.0015099646
0.16510088627119723,0.0032112598,0.0015146466
0.165134124112025,0.0017781258,0.0015177293
0.16520698188445232,2.169609e-5,0.0015108297
0.1653017420146881,-0.00020760298,0.0015093521
0.16534687130201414,0.0005606413,0.0015158945
0.16542917093006743,0.0022745132,0.0015182677
0.16548703644644636,-0.0015367866,0.0015165204
0.16554071528455366,-0.0005277395,0.001512883
0.16558554164200584,0.0012016296,0.0015135397
0.16571580881178627,0.00016474724,0.0015135739
0.16572198359391943,-0.0004774928,0.0015096013
0.16572781578578338,0.00078070164,0.0015163188
0.16584040655822857,0.00061416626,0.0015114704
0.16587194933124522,5.030632e-5,0.0015375444
0.16594117256948493,-0.0001796484,0.0015129428
0.16594711258204192,-0.00015217066,0.0015166264
0.16602359389343885,4.529953e-5,0.0015078066
0.166040914543241,-0.00052165985,0.0015100095
0.1660704969276532,-0.0004581809,0.0015259009
0.16614717979888155,0.0012484789,0.0015128677
0.1662047978208296,-5.6385994e-5,0.0015150835
0.16631914817514948,0.00035953522,0.0015172577
0.16632856923570732,0.0015705824,0.0015120553
0.16634755654706312,0.0007098913,0.0015131612
0.1664718817614026,0.00014173985,0.0015124114
0.16649082061007692,0.0024946928,0.0015157978
0.16654523212045508,0.0002937317,0.0015173228
0.16657856213507383,-0.0016333461,0.0015093324
0.1666671777600306,-0.0004491806,0.0015099876
0.16675158044311789,0.002600193,0.0015163856
0.16682173912689974,4.529953e-5,0.0015149824
0.16690797256325157,-0.0017289519,0.001516269
0.16693920320981426,0.00013303757,0.0015116817
0.1669710979296979,-0.00012546778,0.0015136341
0.1671014088372027,-0.00025218725,0.0015128258
0.16710789786643465,0.0005251169,0.0015133899
0.1671411781011013,5.030632e-5,0.001514298
0.16721395579602194,0.0011314154,0.001509289
0.1673087038125588,0.00073707104,0.0015090441
0.1673539125070917,0.0011328459,0.0015155778
0.1674361879097187,-0.0019996166,0.0015177964
0.16749411062403508,-0.0016774535,0.0015183451
0.16754774370300385,0.0005623102,0.0015174139
0.1675925444891727,-0.000108361244,0.0015127015
0.16772282444492337,-0.00027781725,0.001513209
0.16772897365544465,9.298325e-6,0.0015091945
0.16773487381308788,-0.0013514161,0.0015156242
0.16784738518128345,0.00011539459,0.0015106687
0.16787895352361193,0.0013992786,0.0015365618
0.1679481390791695,-0.0012834668,0.0015081181
0.16795415715077633,0.00039196014,0.0015146332
0.1680305482897531,0.00028777122,0.001510706
0.16804793757859166,-6.7830086e-5,0.0015157878
0.1680775758150843,-2.7358532e-5,0.0015254453
0.16815421225490274,-6.604195e-5,0.001514058
0.16821180470491037,0.00031733513,0.0015130559
0.16832621091328215,-0.00026625395,0.001516814
0.16833558890641548,-0.0005531907,0.0015129602
0.16835455064615934,-0.0010138154,0.0015110082
0.1684788644207142,0.0004905462,0.001509992
0.16849782749612918,-0.0013718605,0.0015129086
0.16855228139903183,-0.00045681,0.0015135421
0.1685855326829866,0.0017347336,0.0015117531
0.16867413552098742,0.00018751621,0.0015097145
0.1687586169376959,-0.00018996,0.0015122022
0.16882875072312292,-0.0018074512,0.0015158402
0.16891504068481233,-1.7464161e-5,0.0015150784
0.1689462269171077,0.00036907196,0.0015126346
0.16897809606669378,-0.0006042123,0.0015127017
0.16910839486214263,4.529953e-5,0.0015111521
0.16911490878874363,-0.00010043383,0.001513973
0.1691482320908348,-0.000105679035,0.0015182472
0.16922093038019148,0.0015596151,0.0015106734
0.16931566628467237,0.0007933378,0.0015096128
0.16936095303956933,-0.00010150671,0.001515719
0.16944320488936998,0.0018950701,0.0015142281
0.16950118412770954,0.0011147261,0.0015166111
0.16955477144983983,0.0007317066,0.0015145241
0.1695995466627539,0.0005083084,0.0015130988
0.1697298400777319,0.00044715405,0.0015112462
0.16973596371828414,0.00034749508,0.0015101377
0.16974193251332093,-0.0011725426,0.0015167211
0.16985436313009555,-0.0009242892,0.0015112791
0.16988595838956433,-0.0020521283,0.0015402137
0.16995510558951127,0.0005337,0.0015091709
0.16996120239145346,0.0033609867,0.0015165976
0.17003750201445322,0.000115036964,0.0015071143
0.1700549599406853,-0.0010737777,0.0015140686
0.17008465470317263,0.00067186356,0.0015271758
0.17016124471092398,0.0016758442,0.001516607
0.17021881159096258,0.0016297102,0.0015166854
0.17033327432302897,0.0014750957,0.0015160484
0.17034260925070932,0.0015175343,0.0015138265
0.1703615447452556,0.0011692047,0.0015120626
0.1704858464070973,-0.000587523,0.0015114006
0.1705048343821814,-0.00044876337,0.0015143608
0.17055933067826579,-0.00013035536,0.0015163299
0.1705925025566566,-0.001190126,0.0015130618
0.17068109395618708,-0.00052285194,0.0015088355
0.170765653430631,0.0006554127,0.0015129107
0.17083576231967473,-0.001601696,0.00151595
0.17092210880637304,0.0011898279,0.0015191233
0.17095325129798683,0.0006057024,0.0015132411
0.17098509420401825,6.604195e-5,0.001512217
0.1711153808860968,-0.0012581944,0.001508075
0.1711219197113812,0.0010573864,0.001514732
0.1711552854086255,-0.0028581023,0.001514663
0.1712279042924182,-0.001676619,0.001510801
0.17132262808451454,-0.00066137314,0.0015096592
0.17136799357073268,-0.0007133484,0.001514106
0.1714502218673784,-0.00047695637,0.0015153122
0.17150825830628402,-0.00029927492,0.0015195869
0.17156179986829,-0.00020128489,0.0015114059
0.17160654883764942,-0.00064510107,0.0015135164
0.17173685571152614,-0.0017079115,0.0015109929
0.17174295377980936,0.0009739399,0.0015111412
0.17174899053996828,-0.00033545494,0.001516339
0.17186134108022194,-0.0007029176,0.0015123951
0.17189296258357395,0.001983881,0.0015407304
0.17196824763410207,0.0005079508,0.0015154916
0.17204445573849614,0.0001538992,0.001510269
0.17206198230376463,-0.0006155968,0.0015185188
0.1720917329183324,-0.0010231733,0.0015266404
0.17216827716694522,-0.0005322099,0.0015128197
0.17222581847635765,0.0005811453,0.0015160213
0.1723403377350759,0.0022177696,0.0015155731
0.1723496289224032,-0.00030738115,0.0015139837
0.1723685388453376,-0.00038975477,0.0015136024
0.17249282839446617,0.00032317638,0.001513497
0.17251184126560498,-5.608797e-5,0.0015130815
0.17256637995815688,0.0002914667,0.0015127044
0.17259947310325507,-0.0028806329,0.0015091257
0.1726880517171439,-0.00041228533,0.0015101614
0.1727726899242233,0.0005220175,0.0015142035
0.17284277391359787,-4.0113926e-5,0.0015185203
0.17292917760119086,0.0008468628,0.0015145063
0.1729602750072518,0.00095164776,0.0015120064
0.17299209234199986,0.00084733963,0.0015149113
0.1731223669093938,-0.0010179281,0.0015107294
0.17312893130760437,0.0005452633,0.0015120049
0.17316233939868758,-5.6505203e-5,0.0015135552
0.1732348788775735,0.0019727945,0.0015087612
0.17332959055531377,-0.0004733801,0.0015092641
0.17337503477482452,9.393692e-5,0.001517059
0.17345723884702963,-0.00039094687,0.0015132807
0.17351533248518708,0.0026657581,0.0015176772
0.173568828286083,-0.0013346672,0.0015142127
0.17361355168613063,0.0013211966,0.0015121504
0.17374387134532038,5.030632e-5,0.0015109233
0.17374994384133458,-0.00066792965,0.001512112
0.1737560485682586,5.030632e-5,0.0015133312
0.17386831970196248,-0.00080925226,0.0015103922
0.17389996744985492,0.000103116035,0.0015407489
0.17396903793398044,4.529953e-5,0.0015103396
0.17397529220415076,-0.0021059513,0.0015161921
0.17405141013415326,-0.0005040765,0.0015076412
0.1740690046661868,-0.0005246401,0.0015169675
0.174098811807735,0.00026869774,0.0015246856
0.17417530895135225,-0.00019520521,0.0015133023
0.17423282536142415,-0.00057047606,0.0015150546
0.1743474004738657,-0.00037896633,0.001515272
0.174356648591797,0.0023173094,0.0015147161
0.17437553294476243,0.001116395,0.0015137587
0.17449981038183504,0.0007966757,0.0015127657
0.17451884815067148,0.0030981302,0.0015106734
0.1745734292387051,0.0016798973,0.0015166476
0.1746064436498535,-0.0013586283,0.0015103332
0.17469500947810068,-0.0006893873,0.0015086558
0.1747797264188013,-0.0008468032,0.0015143243
0.17484978618209246,0.0007406473,0.0015157362
0.17493624572242306,-0.0019391775,0.0015174721
0.17496729938911665,0.00034439564,0.0015127278
0.17499909047801004,-0.00038540363,0.0015119402
0.17512935293433368,0.0010855198,0.0015111179
0.17513594222991336,0.00066161156,0.0015112156
0.17516939271549253,-0.00067067146,0.0015142914
0.17524185278815735,0.00019836426,0.0015121284
0.1753365523544988,-0.0002644062,0.0015088799
0.17538207530598782,0.0007278919,0.0015171538
0.1754642558266809,0.0006682873,0.0015120371
0.17552240598984725,-0.0004799366,0.0015156089
0.1755758567055189,-5.3226948e-5,0.0015137427
0.17562055386036896,0.0013780594,0.001513649
0.17575088697747177,0.0002914667,0.0015128979
0.17575693390417413,0.0005069971,0.0015111644
0.17587529765077453,0.00056028366,0.0015105223
0.17590697231580732,-0.0018461943,0.0015388805
0.1759760037710651,0.0001347065,0.0015101559
0.1759823374458136,-5.8412552e-5,0.0015153217
0.17605836385753904,-0.00033694506,0.0015118732
0.1760760276998946,0.0018405914,0.0015155309
0.176105890696809,0.0028660297,0.001528831
0.17618234140737343,-0.0012621284,0.0015143006
0.17623983224649065,0.00029098988,0.0015162448
0.1763544638836126,4.887581e-5,0.0015179755
0.17636366826250516,5.030632e-5,0.0015122881
0.17638252704254437,-0.0003052354,0.0015095674
0.17650679236821815,-0.0010102391,0.0015107602
0.17652585570932366,0.001516223,0.0015146971
0.176580478517939,0.0020346642,0.0015164209
0.1766134135235235,8.34465e-6,0.0015106964
0.17670196724037185,-1.9490719e-5,0.0015113116
0.1767867629127221,0.001211524,0.0015142084
