t_phase,flux,flux_err
0.17685679777831564,4.529953e-5,0.0015150165
0.17694331451691225,0.0007135868,0.0015158613
0.17697432377032435,5.030632e-5,0.001514216
0.17700608861467731,0.0012167692,0.0015141559
0.17713633895927355,0.0027143955,0.0015130988
0.1771429538244937,-0.00011086464,0.0015166658
0.17717644670522603,0.0018455982,0.0015162942
0.1772488273733126,-0.002714634,0.0015100886
0.17734351415434096,-0.0005788803,0.0015115975
0.17738911583846545,0.0015593767,0.0015171764
0.17747127280468927,-0.0002487898,0.001516824
0.17752948016743597,0.0004644394,0.001517108
0.17758288512495485,0.0014241934,0.0015177035
0.17762755603592162,-0.000116825104,0.0015142272
0.17775790261028024,-0.0009572506,0.0015120951
0.17776392396569934,0.00069475174,0.0015118266
0.17777016529612472,0.00083363056,0.0015152064
0.17788227560090092,0.00047373772,0.0015103837
0.17791397650883117,0.0013256073,0.0015372629
0.17798297028107823,-0.00035578012,0.0015105901
0.177989382014548,0.0012594461,0.0015137388
0.17806531758223915,-0.002003014,0.0015077546
0.1780830500633025,0.0011951923,0.0015198333
0.17811296891098305,0.0006021261,0.0015294296
0.17818937386339467,0.0004376173,0.0015151468
0.17824683913122857,0.00046384335,0.0015147369
0.17836152729434518,0.00029814243,0.0015175721
0.17837068860647037,-0.0015173554,0.0015108028
0.17838952047002649,-0.00034320354,0.0015126165
0.17851377435394405,-0.0014445782,0.0015098243
0.17853286259537587,-0.00062054396,0.0015131788
0.17858752779651577,-0.0010455847,0.0015158869
0.17862038407143627,-0.0008903146,0.0015095595
0.17870892500132868,-0.0013514161,0.0015084168
0.1787937994063144,-4.428625e-5,0.0015146987
0.17886380937486746,0.0010955334,0.0015159264
0.17895038263847302,-0.00041663647,0.0015186463
0.17898134747696065,-0.00022214651,0.0015162936
0.1790130867523304,0.0020213127,0.0015137856
0.17914332431029922,-7.9751015e-5,0.0015128861
0.17914996474811695,-0.00019800663,0.0015140022
0.17918350002334532,0.0017733574,0.0015183308
0.17925580128553936,-0.001989305,0.0015110909
0.17935047662579734,0.0007814169,0.0015098846
0.1793961570425573,0.00226295,0.0015164871
0.17947828978335484,-0.000995636,0.0015119262
0.17953655434436755,0.00048458576,0.0015147829
0.1795899128704765,-0.0006503463,0.0015143795
0.1796345588830885,0.00028443336,0.0015133979
0.179764917571146,-0.00078231096,0.0015143817
0.179770913354296,-0.00018084049,0.0015108709
0.17977722399635776,0.0001718998,0.0015148215
0.17988925422264151,-0.00033271313,0.0015108901
0.1799209813760979,-0.0017563701,0.0015400536
0.17998993611717717,2.014637e-5,0.0015091185
0.17999642725621084,0.0019683838,0.0015151959
0.1800722719785534,0.0009950399,0.001512557
0.18009007242671043,0.00079870224,0.0015160616
0.18012004779907131,0.00075519085,0.0015259611
0.1801964063207302,0.0008523464,0.0015124411
0.1802538460169522,-0.0012789965,0.0015139689
0.18036859003346356,5.030632e-5,0.0015170733
0.18037770827717853,0.0015567541,0.0015131332
0.18039651457043704,0.0005311966,0.0015109066
0.1805207563416415,-0.000641644,0.0015127676
0.1805398694801138,-0.0012343526,0.0015094654
0.18059457707574972,-0.0005698204,0.0015153105
0.18062735394510626,0.0007133484,0.001511377
0.18071588276228545,0.00025188923,0.0015098258
0.18080083589990664,-2.5451183e-5,0.0015132703
0.18087082097010493,0.00010919571,0.0015154814
0.18095745075839081,5.030632e-5,0.0015171412
0.18098837185915406,0.00057709217,0.0015153097
0.18102008488932625,0.00028407574,0.0015129411
0.18115031033556772,5.7697296e-5,0.0015087905
0.18115697567108308,-0.0013357401,0.0015133453
0.18119055401373596,0.001078248,0.001516023
0.1812627758690517,-0.0009175539,0.0015108448
0.1813574384256395,0.0010852814,0.0015084407
0.18140319757306345,-0.003001213,0.001514366
0.1814853067633347,0.0009146929,0.0015170625
0.18154362784968492,0.0021134615,0.0015196899
0.181596941290241,0.00092220306,0.0015170178
0.18164156105732687,-0.0013376474,0.0015133929
0.1817719332042831,-0.000669539,0.0015147731
0.18177790341582123,-0.00015342236,0.0015117873
0.1817842820249766,0.0025783777,0.0015157871
0.18189623217145356,4.529953e-5,0.0015126413
0.18192798556977896,0.00056540966,0.0015406398
0.18199690262653317,-1.9013882e-5,0.0015084973
0.18200347182625953,-0.0005990267,0.0015142482
0.18207922570193918,0.0006271601,0.0015096992
0.18209709478880404,0.0005478859,0.0015152503
0.1821271266874882,-0.0001308918,0.0015235448
0.18220343877675144,0.0010621548,0.0015171678
0.1822608529020187,0.001414299,0.0015139796
0.18237565344518192,0.0002925396,0.0015160452
0.18238472794788668,-0.00082451105,0.0015140226
0.1824035086695333,0.0003707409,0.0015131988
0.1825277390016103,-0.00057935715,0.0015116169
0.18254687636386596,0.0015420914,0.0015128703
0.18260162635629795,-0.00022494793,0.0015169198
0.18263432449301903,-0.001763463,0.0015097217
0.18272284052455662,0.0004813671,0.0015086905
0.18280787306642743,0.0012141466,0.0015157233
0.1828778325653424,0.0023640394,0.0015158005
0.18296451955386583,-0.00023216009,0.0015168447
0.18299539556841904,0.0026562214,0.0015110425
0.18302708302599358,0.0020616055,0.001512166
0.18315729635952188,3.2901764e-5,0.001511439
0.18316398726632055,-0.00071901083,0.0015135001
0.18319760732988377,-0.000300467,0.0015184934
0.1832697497809499,-0.0009909272,0.0015091399
0.1833644002241674,-0.00022941828,0.0015085409
0.18341023810488394,-0.00023627281,0.001514511
0.1834923237426574,-0.0011962652,0.0015145042
0.18355070202858798,0.0017637014,0.0015172098
0.18360396970869114,0.0014235973,0.0015139189
0.1836485632315652,0.0010485649,0.0015143997
0.18377894883709162,-6.389618e-5,0.0015137331
0.18378489347866078,-0.0017138124,0.0015089097
0.1837913400529383,-0.00096583366,0.0015156548
0.18390321012026561,-0.0003835559,0.0015098043
0.18393499043507416,-3.093481e-5,0.0015417176
0.18400386846361783,-0.0010750294,0.0015114668
0.18401051706792243,0.00030851364,0.0015170994
0.18408617942663924,3.6478043e-5,0.0015102974
0.18410411715155478,-0.0027877688,0.0015138639
0.18413420490297655,-0.0010313988,0.0015263373
0.18421047123277268,0.0004994869,0.0015151474
0.18426785978675664,-0.00056129694,0.0015156233
0.18438271685624308,-0.0013335347,0.0015161473
0.18439174761826627,0.0014988184,0.001514441
0.1844105027696153,0.0009982586,0.0015126772
0.18453472098733625,0.00040495396,0.0015115455
0.1845538832495896,-0.001365006,0.0015144321
0.1846086756355319,0.000800848,0.0015159458
0.18464129436734616,0.001262784,0.0015109511
0.18472979828551345,-0.0005091429,0.0015105115
0.184814909561334,-0.00054198503,0.0015163274
0.18488484416189416,0.00018954277,0.0015148615
0.18497158767641225,0.0026931763,0.0015162671
0.18500241994798383,-0.0020349026,0.0015136473
0.18503408116331804,-0.0007303953,0.0015115977
0.18516428238347604,0.0013555288,0.001514248
0.1851709981889581,0.002507329,0.0015137137
0.18520466131961727,0.00026392937,0.001513946
0.18527672436643372,-0.0023644567,0.0015097896
0.18537136269562376,-0.00019741058,0.0015090246
0.18541727863736157,-0.0008250475,0.0015151098
0.1854993407213229,-0.0005777478,0.0015146539
0.18555777620551955,-0.00011622906,0.0015186215
0.18561099812714132,-0.0010999441,0.0015156446
0.18565556607873207,-0.0013071895,0.001513443
0.18578596446990014,0.0011742115,0.0015135495
0.18579188354150028,0.0014127493,0.0015117215
0.1857983987534999,0.0016053915,0.0015174233
0.18594199462908378,-0.0005697012,0.0015400978
0.18601083497264526,-6.431341e-5,0.0015082363
0.18601756163665678,-0.000905633,0.0015136388
0.18609313382393927,0.0007352829,0.0015114173
0.1861111401869055,-0.0019811392,0.0015147696
0.186141283791722,-0.00062054396,0.0015232477
0.18621750368879386,-0.00032436848,0.0015137703
0.1862748666721517,-0.001041472,0.0015143781
0.1863897795927329,-0.0015124679,0.001516109
0.18639876796223148,-0.001922071,0.0015134872
0.18641749686904013,4.529953e-5,0.0015111571
0.1865417029750337,-0.0003697276,0.0015122239
0.18656089013564187,-0.0004759431,0.0015150941
0.1866157249147658,-0.0004377365,0.0015143398
0.1866482649132875,0.00020074844,0.001511909
0.18673675604647028,0.0012431145,0.0015139668
0.1868219460549263,-0.0014007688,0.0015161666
0.18689185643006012,0.00071656704,0.0015137331
0.18697865579764444,0.0004168749,0.0015180738
0.18700944365593447,0.00024235249,0.0015119488
0.18704107930129965,0.0007392168,0.0015132993
0.18717126840775877,4.529953e-5,0.0015113961
0.1871780091115956,-0.00037378073,0.0015125722
0.18721171463642222,0.0007096529,0.0015150139
0.18728369827767472,0.0013080835,0.0015108775
0.18737832449415165,0.0017826557,0.0015121864
0.1874243198414534,-0.00096708536,0.0015137172
0.18750635702738855,-0.003398776,0.0015131201
0.18756484971017978,0.00087463856,0.0015194991
0.18761802587266302,0.0011793375,0.0015148253
0.18766256825428473,-6.252527e-5,0.0015142334
0.187792980104023,0.00048673153,0.0015170182
0.1877988736017112,0.00064074993,0.0015111102
0.1878054567798187,-0.0022012591,0.0015112933
0.1879171666931183,-0.001888454,0.00150931
0.1879489994960219,-0.00021082163,0.0015421846
0.1880178008087442,0.0020910501,0.0015117148
0.18802460687963402,0.000336051,0.0015151815
0.18810008754765362,-0.0012484789,0.0015076223
0.18811816254932767,0.0021377802,0.001517727
0.18814836267981028,-0.001496911,0.0015245172
0.18822453614514367,-0.00025868416,0.0015152608
0.1882818735572182,-0.00014072657,0.001515284
0.18839684300477977,1.4424324e-5,0.0015169844
0.18840578763392535,5.030632e-5,0.0015128524
0.1884244902952079,0.0007760525,0.0015118939
0.18854868496207394,-0.0007789731,0.0015109183
0.18856789701939403,0.00014972687,0.0015140276
0.18862277352107126,-0.00032007694,0.0015174353
0.1886552347882718,0.00090897083,0.0015110512
0.1887437138087414,0.0016719103,0.0015099779
0.1888289825485186,-0.00022596121,0.0015168799
0.18889886802464045,0.000118255615,0.0015169629
0.18898572459180507,0.00045216084,0.0015161284
0.18901646803812788,-0.00063961744,0.0015127937
0.18904807743796698,0.00077319145,0.0015150039
0.1891782544320415,0.001519084,0.0015130173
0.18918502070749027,0.001796484,0.001514574
0.18921876862615572,5.030632e-5,0.0015146369
0.18929067286184426,1.180172e-5,0.0015125892
0.18938528629267953,0.0012792349,0.0015091923
0.1894313603726167,-0.0015761256,0.0015150508
0.18951337400703977,0.0011638403,0.0015171083
0.1895719238887542,0.0010819435,0.0015182147
0.18962505429144177,-0.0006352663,0.0015145765
0.18966957042852312,-0.0012797117,0.0015151866
0.18979999506456013,0.0012334585,0.001515006
0.18980586299162222,0.0006015301,0.0015121839
0.18981251480843758,-0.0007890463,0.0015149767
0.18992414464094465,-0.0006533861,0.0015096135
0.1899560036890458,-0.00051516294,0.0015421155
0.1900247673190859,0.0002462864,0.0015093655
0.19003165144836837,-0.00020176172,0.0015169515
0.1901070412710394,0.0013443232,0.0015094451
0.19012518491142127,-8.98242e-5,0.0015145064
0.19015544089529862,0.0002502203,0.001526625
0.19023156860215062,-0.00013631582,0.0015143119
0.1902888804422847,-0.0004080534,0.0015146986
0.1904039057438982,-0.00047272444,0.0015156984
0.1904128073036478,-0.0003196597,0.0015146633
0.19043148439430413,-0.0016412139,0.0015123896
0.19055566694878562,0.0007741451,0.001518278
0.19057490390511767,-0.0014486909,0.0015138478
0.1906298228016195,-0.00054222345,0.0015162706
0.1906622053355274,-0.0008904338,0.0015111547
0.19075067157035536,-0.0006505251,0.0015136133
0.19083601904211084,0.0003054142,0.0015138674
0.19090587962053507,0.0016576052,0.0015189892
0.19099279271303726,-0.0012399554,0.0015160528
0.1910234917473928,0.0013448,0.0015139914
0.19105507557397716,-0.0007736683,0.0015123545
0.19118524045665286,0.000703454,0.0015115546
0.19119203163012777,-0.00092703104,0.0015117016
0.191225821944275,0.0002863407,0.0015144
0.19129764677341388,0.0021796227,0.0015116956
0.1913922487654502,-0.00059115887,0.001513598
0.19143840090378006,0.00059473515,0.00151832
0.19152039098570534,-0.0017078519,0.0015156406
0.1915789973944002,-0.00069344044,0.0015179082
0.19163208271087767,-0.00048315525,0.0015150157
0.19167657327700427,0.0004631281,0.0015117362
0.19180701069671152,0.0006414652,0.0015159468
0.19181285305446172,0.0024678707,0.0015103153
0.19181957350932777,-0.0005119443,0.0015153665
0.19193112259107104,-0.00023758411,0.0015121115
0.19196300855532678,0.00023853779,0.0015437416
0.19203173315518485,4.529953e-5,0.0015119462
0.19203869669003126,-0.0005136132,0.0015151642
0.19211399566833942,-0.00058686733,0.0015115007
0.19213220727351488,0.0023423433,0.0015162936
0.19216251978437265,0.0007405281,0.0015250131
0.19223860105817187,0.0019663572,0.0015137168
0.19229588732767977,9.357929e-5,0.0015159127
0.19241096915331646,0.0008509159,0.0015154075
0.19241982697402737,-0.00036346912,0.0015138586
0.1924384784934004,-0.0013266206,0.0015163015
0.19256264893549735,0.001403451,0.0015108668
0.19258191079116993,0.0003553629,0.0015132682
0.1926368720815106,0.00016760826,0.0015166331
0.1926691752085402,-0.0010370016,0.0015090231
0.19275762933164076,-0.00023949146,0.0015103435
0.19284305553570313,-0.0007312298,0.0015152715
0.19291289121708688,-0.0009198189,0.0015192442
0.19299986083558374,7.092953e-5,0.0015169218
0.19303051612827193,-0.0013908744,0.001514753
0.1930620737116302,-0.000572145,0.0015122629
0.19319222648060702,-0.0019037127,0.0015124963
0.19319904255145104,0.0004107952,0.001514839
0.1932328759340085,0.0014352798,0.0015155072
0.19330462068564064,0.00010609627,0.0015130003
0.19339921056397807,-0.00039839745,0.0015099314
0.1934454414362577,0.0008198023,0.0015145511
0.1935274079637137,-0.00024229288,0.0015154346
0.19358607157198893,0.0007982254,0.0015179766
0.19363911045639937,-0.00016433,0.0015124949
0.19368357545222836,0.00059866905,0.0015137629
0.19381402632952005,-0.0011765361,0.0015143119
0.19381984311598693,-0.001500845,0.0015122182
0.19382663153597512,0.0015075207,0.0015188078
0.19393810054086885,0.0021551847,0.0015152987
0.19397001274867925,0.0026443005,0.0015426711
0.19403869966421228,-0.00071412325,0.0015093461
0.1940457412587656,-0.0013245344,0.0015150597
0.19412094939205377,-0.0014405847,0.0015080784
0.19413922963692276,-0.0013314486,0.0015125178
0.19416959867246092,0.00053703785,0.0015246596
0.19424563284126461,0.0015223026,0.0015140817
0.19430289421274627,0.00028538704,0.0015167561
0.19441803189144913,0.0019359589,0.0015142057
0.19442684664539267,0.0009987354,0.0015156616
0.194445472593811,0.00042414665,0.001513101
0.19456963092188045,0.002297759,0.0015119138
0.1945889176759078,-4.4822693e-5,0.0015136233
0.19464392136008735,3.2186508e-6,0.0015183091
0.1946761457551387,0.002112031,0.001510551
0.19476458709292616,-0.0005198717,0.0015079825
0.1948500920306097,0.00036263466,0.0015134008
0.19491990281232435,0.000616312,0.0015167097
0.19500692962974436,0.0012625456,0.001516554
0.19503753983523686,-0.00028961897,0.0015139572
0.19506907184928324,-0.00078070164,0.0015136672
0.19519921250587546,0.00043797493,0.0015104768
0.1952060534750743,0.0015044212,0.0015167412
0.19523992925081346,-0.0024768114,0.0015169265
0.19531159526981012,0.0005660057,0.0015107974
0.1954061723638203,0.00015890598,0.0015113081
0.195452481967421,0.0010603666,0.0015157802
0.19553442494369355,-0.0003438592,0.0015162046
0.19559314507599196,-0.0025497675,0.0015163752
0.19564613887517812,-0.0009509325,0.0015147073
0.19569057762548103,-0.001527369,0.0015132151
0.19582104196364286,0.0020487309,0.001514301
0.19582683317751215,0.0011899471,0.0015130317
0.19583368956327968,-0.0007330775,0.0015169254
0.19594507916162368,-0.00025987625,0.0015120268
0.1959770176152888,-0.00048601627,0.0015444045
0.1960456655016255,4.529953e-5,0.0015117796
0.19605278649977131,0.00083458424,0.0015143831
0.19612790311543954,-0.0007702112,0.0015079458
0.19614625199901636,0.00061297417,0.0015165675
0.19617667688794932,0.00080394745,0.0015237242
0.19625266529860014,-0.00082188845,0.0015121655
0.19630990109781277,0.001463294,0.001513273
0.19642509530251034,0.0007582903,0.0015169431
0.19643386631610082,0.00014281273,0.0015120319
0.19645246601997873,-0.00072574615,0.0015119283
0.1965766129089207,0.0009313822,0.0015120211
0.19659592456064573,0.0017871857,0.001512118
0.19665097063932124,0.00052142143,0.0015147027
0.19668311563012297,-0.0006041527,0.001511025
0.19677154485454018,0.0006263256,0.0015124024
0.196857128524202,5.030632e-5,0.0015170284
0.19692691440756183,0.0002169609,0.001515018
0.1970139977499908,0.00037932396,0.0015186112
0.1970445635441732,0.00014042854,0.0015134636
0.19707606931236488,-0.000677228,0.0015124341
0.19720619853114396,0.0015120506,0.0015167955
0.1972130650712975,0.00058043003,0.0015148905
0.19724698324186124,-0.0016906261,0.001517729
0.19731856918137974,1.2874603e-5,0.00151311
0.19741313483626238,0.0002245903,0.0015100566
0.1974595231708557,5.030632e-5,0.0015170913
0.19754144192301626,0.0010765791,0.0015161381
0.19760021925358073,0.0011903048,0.0015162457
0.19765316729461402,0.00014519691,0.0015137934
0.19769757979971936,0.0011438131,0.0015161812
0.1978280569235229,-0.0007993579,0.001512832
0.19783382256610887,6.711483e-5,0.001511002
0.19784074826351272,0.0007959604,0.0015157296
0.19795205711175007,0.00047016144,0.0015118782
0.19798402248156977,-0.0002707839,0.0015434449
0.19805263201065293,0.00059461594,0.0015144803
0.19805983106949143,0.0007582903,0.0015165331
0.1981348568394825,-0.0008146167,0.0015106626
0.19815327436110997,0.00024938583,0.0015154002
0.19818375577636616,-6.181002e-5,0.001526838
0.19825969775462138,0.00069367886,0.0015183563
0.19831690798255064,0.00032937527,0.0015137384
0.19843215804097158,0.0009148121,0.0015148016
0.19844088598648035,0.0014533997,0.0015121112
0.19845946012006072,0.00042891502,0.0015109082
0.19858359489563243,-0.0003144145,0.0015116072
0.19860293144538366,-4.7445297e-5,0.0015137424
0.19865801991986948,0.0019885302,0.0015174472
0.1986900861773786,0.00060606,0.0015106811
0.19877850261582558,-0.00033587217,0.0015113358
0.19886416501779425,-0.0004925728,0.001515515
0.1989339260027993,0.0016174316,0.0015190496
0.19902106587155155,0.00144732,0.0015175864
0.19905158792636662,-0.0009216666,0.0015154944
0.19908306745001791,-0.0009614229,0.0015119684
0.1992131838808553,-0.0014198422,0.0015103796
0.19922007599393504,-0.0016835332,0.0015135175
0.19925403655866625,-0.0002898574,0.0015171202
0.1993255430936065,-0.00131917,0.001511198
0.1994200966338045,3.2663345e-5,0.0015107336
0.19946656370300475,0.00068950653,0.0015159651
0.19954845822908185,0.0010225773,0.0015168537
0.19960729275955524,0.0019302368,0.0015157631
0.19966019504013566,0.000110030174,0.0015123996
0.19970458264820057,-0.00012743473,0.0015134551
0.19983507255633143,-0.0017380118,0.0015145756
0.19984081262894837,-0.0010475516,0.0015120258
0.19984780629213156,0.002086401,0.0015169183
0.19995903506121926,-0.00220865,0.0015112316
0.1999910266736079,0.0005996227,0.0015436059
0.20005959784675187,0.0005477667,0.0015091882
0.20006687631214004,0.0011987686,0.00151581
0.20014181123612534,0.003545761,0.0015108052
0.2001602967245179,0.0015593767,0.0015157514
0.20019083399021165,0.00056803226,0.0015214016
0.20026673021064256,0.0012050867,0.0015168572
0.20032391486728857,0.0007995367,0.0015135091
0.20043922145301846,-0.0017390847,0.0015180908
0.2004479063307742,-0.00051254034,0.0015128856
0.20046645422014275,2.360344e-5,0.0015133733
0.2005905768823441,0.001591444,0.0015099054
0.20060993833143587,-0.00032263994,0.0015121141
0.20066506919910343,5.340576e-5,0.0015187439
0.20069705605137717,0.001429677,0.0015113729
0.20078546037579664,0.0022540092,0.0015109009
0.20087120151270083,0.00061380863,0.0015143262
0.20094093759935105,-0.00020706654,0.0015194692
0.20102813399344083,-0.00044095516,0.0015197359
0.20105861163300293,0.0018526316,0.001513447
0.20109006558767095,0.0010961294,0.0015144527
0.20122016990513802,0.0013992786,0.0015130172
0.20122708691690117,0.0024392605,0.0015144265
0.2012610898754712,-0.001006782,0.001514752
0.201332517677776,0.000915885,0.0015102652
0.20142705843364672,-0.00047069788,0.0015109602
0.20147360423515376,-0.0006528497,0.0015190298
0.20155547520807598,0.00041627884,0.0015138148
0.20161436626421547,-0.0011907816,0.0015161918
0.2016672234589144,0.00047969818,0.0015148784
0.2017115848224389,0.000108361244,0.001514027
0.20184208818913996,9.393692e-5,0.0015158487
0.2018478026904736,-1.6748905e-5,0.001511812
0.2018548643207504,0.0002900362,0.0015170549
0.20196601301035993,0.001108408,0.0015106954
0.2019980315408746,0.00086963177,0.0015451257
0.2020665636841651,0.00096952915,0.0015119174
0.20207392088021725,-0.0003349781,0.0015151203
0.2021487649598397,0.0018565655,0.0015095099
0.2021673190866115,-0.0010849833,0.0015158096
0.2021979128796142,-0.0019176602,0.0015232824
0.20227376266699237,-0.00030249357,0.0015149076
0.20233092175334078,4.529953e-5,0.0015162727
0.20244628418983684,-0.001100719,0.0015166709
0.2024549260021395,0.00024199486,0.0015135877
0.20247344764565334,0.00028526783,0.0015131994
0.2025975588693844,0.0006656647,0.0015119967
0.2026169452161738,-0.00055623055,0.0015135602
0.20267211780540884,-7.414818e-5,0.0015151522
0.20270402659830422,0.00014448166,0.0015147541
0.2027924181380678,0.0013259649,0.0015132667
0.20287823733336463,0.0012950897,0.0015152997
0.20294794919458853,0.001501441,0.001517302
0.2030352021159873,-0.00062072277,0.0015183318
0.20306563601421063,0.00062572956,0.0015165247
0.20309706372433828,4.529953e-5,0.0015149101
0.20322715593007795,-0.0008712411,0.001511539
0.20323409783921015,-3.7312508e-5,0.001517029
0.2032681438652047,0.00075030327,0.0015166138
0.20333949159033132,0.0012630224,0.0015105306
0.20343402023316032,0.0017658472,0.0015110016
0.2034806447663171,0.00018310547,0.0015147894
0.20356249218674155,-0.0021067262,0.0015145348
0.2036214404418042,0.00062692165,0.0015162847
0.20367425120476468,-0.00020319223,0.0015118202
0.20371858699667728,-0.00039863586,0.0015143625
0.20384910315033428,0.00013256073,0.0015119573
0.2038547920790703,-0.00014579296,0.0015107583
0.2038619223467406,-0.00069504976,0.0015153048
0.20397299095950056,0.0006611347,0.0015126474
0.20400503573455564,0.0017300844,0.0015482464
0.20407353019319252,0.0010060072,0.0015083837
0.20408096544895166,-1.692772e-5,0.0015148835
0.20415571868388266,0.0005133152,0.0015096401
0.2041743414487051,-0.0015285015,0.0015165358
0.2042049910960883,-0.00044602156,0.0015250605
0.2042807944504137,0.00035107136,0.0015153321
0.2043379279651502,0.0009301901,0.0015137341
0.204453347600898,0.0018504858,0.0015181015
0.20446194567251907,0.0006941557,0.001513694
0.20448044174573532,0.0029640198,0.0015130681
0.20460454085609608,4.529953e-5,0.0015127421
0.20462395210025458,0.0018228292,0.0015150643
0.2046791670846428,0.0011712313,0.0015191318
0.20471099647263136,4.529953e-5,0.0015083858
0.20479937590001035,0.003034234,0.0015100002
0.20488527382695687,0.0008248091,0.0015156037
0.204954960789826,0.0012755394,0.0015152845
0.20504227091014798,0.00015497208,0.0015194523
0.20507265972314698,0.00010275841,0.0015128207
0.2051040618610056,-0.0005156398,0.0015148075
0.2052341419540321,-0.0006426573,0.001513121
0.2052411087618477,-0.0032007098,0.0015112467
0.20527519718233828,0.0019756556,0.0015169589
0.20534646550288665,0.00076282024,0.0015079742
0.20544098203070243,0.0021256208,0.0015106272
0.20548768529780903,-7.95722e-5,0.0015180991
0.20556950916639277,0.0024336576,0.0015167063
0.20562851394646442,1.3709068e-5,0.0015163528
0.20568127962321486,0.0002770424,0.0015142907
0.20572558917091566,0.0004929304,0.0015146473
0.20585611878412852,0.0016168356,0.0015145746
0.20586178214190987,-0.0013407469,0.0015131019
0.20586898104730222,-0.00010561943,0.0015138234
0.20597996958124115,0.0018901825,0.0015126014
0.2060120405998509,0.001962781,0.001549974
0.20608049602929146,0.00090301037,0.0015079444
0.20608801069192884,0.0004169941,0.0015144357
0.206162672407597,-0.00056934357,0.0015095209
0.20618136381178442,0.0013052225,0.0015153443
0.20621206998417657,4.7802925e-5,0.0015252643
0.20628782690709208,-0.0010106564,0.0015140825
0.20634493485087385,0.0011873245,0.0015163602
0.20646041033935925,0.00042653084,0.0015156947
0.20646896534224146,0.0014209747,0.0015137914
0.2064874358458173,-0.00065743923,0.0015135305
0.20661152284346496,-0.0011767149,0.001511625
0.20663095898564965,0.0006927252,0.0015119533
0.20668621636519102,-0.0004902482,0.0015140175
0.20671796634662987,0.00012230873,0.0015106999
0.20680633366129575,-0.000114023685,0.0015100356
0.20689231032054917,0.0013904572,0.001515466
0.2069619723863778,0.0021505356,0.0015137185
0.20704933903072298,5.030632e-5,0.0015162616
0.20707968343241195,0.0017149448,0.0015116752
0.2071110599980015,-0.00018399954,0.0015133453
0.20724112797831484,-0.00060105324,0.0015111057
0.20724811968448525,0.0012435913,0.0015146878
0.20728225117305749,0.0012620687,0.0015152097
0.2073534400857419,0.00020849705,0.001510529
0.20744794450347315,-0.00033801794,0.0015104008
0.20749472582798661,0.00075924397,0.00151562
0.20757652547245842,-0.001276195,0.0015152034
0.20763558812536748,-0.0018551946,0.0015182337
0.2076883080423222,2.2292137e-5,0.0015138373
0.20773259134646832,-0.00091296434,0.0015128638
0.20786313441595133,-0.00023061037,0.0015138389
0.20786877220343508,-0.00028055906,0.0015130038
0.2078760390755925,-0.0014774799,0.0015169346
0.20798694753103897,0.00015377998,0.001511942
0.20801904479287475,0.00040066242,0.0015466838
0.20808746253963317,-0.00018173456,0.001510284
0.20809505526132038,-0.0012284517,0.0015139994
0.20816962613131135,-0.0005145669,0.0015124065
0.20818838617420665,0.0018348694,0.0015161237
0.2082191488722649,0.0013583899,0.0015268207
0.2082948593634419,-0.00021976233,0.0015108745
0.2083519417365975,1.6093254e-5,0.0015133378
0.20846747375042046,-6.03199e-5,0.0015156283
0.2084759850136068,-0.003411889,0.0015128885
0.20849442927132794,0.0007096529,0.0015113828
0.20861850483116234,0.00028204918,0.0015135121
