t_phase,flux,flux_err
0.20863796587170186,0.0011337996,0.001514926
0.20869326564573926,0.00011742115,0.0015200508
0.20872493689355692,0.00040841103,0.0015117619
0.20881329142290972,0.0019503832,0.001511876
0.20889934681447003,0.0024122,0.0015158537
0.20896898398161529,-0.00094532967,0.001514604
0.20908670781329108,-0.0009711981,0.0015143907
0.209118057462726,0.0006519556,0.001513379
0.20924811333032622,0.0017529726,0.0015127135
0.20925513127972273,0.0008083582,0.0015137296
0.20928930448986244,0.0015946627,0.0015182002
0.2093604139969829,0.0020602942,0.001512418
0.20945490630265817,0.0014079809,0.001512605
0.20950176636046425,-5.5730343e-5,0.0015148707
0.20958354245112393,0.0009366274,0.0015139368
0.20964266163101342,-0.00030219555,0.0015168631
0.20969533578817245,0.0027383566,0.0015142356
0.20973959352202098,0.000952363,0.0015127161
0.20987014937714565,2.4676323e-5,0.0015139783
0.20987576159104604,0.0015685558,0.0015118767
0.20988309710289704,2.9087067e-5,0.0015182573
0.2099939254801796,0.00116539,0.0015121284
0.2100260496601415,-0.00049573183,0.001548338
0.2100944283770464,0.00030505657,0.0015078328
0.2101021005033118,0.00044107437,0.001515159
0.21017658052828275,0.00095283985,0.0015116311
0.21019540853630025,0.0025547743,0.0015132743
0.21022622708742467,0.0016561747,0.0015235924
0.21030189181979164,0.00052821636,0.001514996
0.21035894862067828,0.0020958185,0.0015155347
0.21047453648855308,-0.0021599531,0.0015162724
0.2104830046849721,-0.00061255693,0.0015153069
0.2105014233704242,0.0007071495,0.0015137909
0.21062548681655974,0.0003478527,0.0015112563
0.21064497275643979,-0.00019395351,0.0015156696
0.21070031425073038,0.00021636486,0.0015157682
0.21073190676788406,-0.0016921163,0.0015100196
0.21082024918386655,0.0011790991,0.0015114717
0.21090638330904804,0.0011970997,0.0015154241
0.21097599557685276,0.000238657,0.0015166908
0.21106347527515879,0.0012440681,0.0015167046
0.21109373152058453,-0.0019096732,0.0015148898
0.21112505559939332,0.00048244,0.0015142069
0.21125509935559472,-0.0020455718,0.001509589
0.21126214220301742,0.0006507635,0.0015164334
0.21129635780699602,0.0014774799,0.0015141504
0.21136738790953824,-5.1558018e-5,0.0015095237
0.21146186810151463,-0.00053948164,0.0015078548
0.21150880689228468,0.0013260841,0.0015144597
0.21159055943044663,0.001460433,0.0015166798
0.21164973513468788,-0.0004259944,0.0015177531
0.2117023642069512,-8.034706e-5,0.0015115819
0.21174659636787352,0.0009772778,0.0015200917
0.21187716501061132,-0.00022411346,0.0015144026
0.21188275165355697,-0.0001449585,0.0015115155
0.2118901551302016,-0.00045263767,0.0015162962
0.21200090342899164,0.00043690205,0.0015153795
0.2120330545270796,-0.0007660389,0.0015483062
0.21210139421314533,0.0018800497,0.0015091476
0.21210914507106043,0.002112627,0.0015154404
0.21218353425166858,0.0006144047,0.0015113419
0.21220243089839386,-0.0011717081,0.0015158011
0.21223330597682727,0.0007326603,0.0015240008
0.21230892360354153,-0.00095427036,0.0015128948
0.2123659555054162,-0.00067293644,0.0015147156
0.21248159922635718,0.0014140606,0.0015184584
0.2124900243546945,-0.00027507544,0.0015136413
0.2125084174705062,0.00062060356,0.0015146732
0.2126324688032714,-0.0015544891,0.0015111659
0.2126519796411777,0.0020378828,0.001515
0.21270736352996428,-0.0007482171,0.0015167248
0.21273887664155405,0.0020774603,0.0015108866
0.21282720627222346,0.0005515814,0.0015106678
0.21291341980264028,0.0009989738,0.0015153666
0.21298300717340457,0.0010157824,0.0015151998
0.21307054339573378,-0.00027883053,0.0015179216
0.2131007552291923,-0.00046604872,0.0015106084
0.21313205373638922,0.0018502474,0.0015140006
0.21326208537954888,-0.0012367368,0.001510934
0.21326915312565492,0.0017369986,0.0015151186
0.21330341179771523,0.0014983416,0.0015157966
0.21337436249370778,0.0005592108,0.0015119072
0.21346882990037108,-0.0017126799,0.0015111807
0.21351584809571938,-0.0001308322,0.0015163876
0.21359757573651222,0.0004246235,0.0015165312
0.21365680931227665,-0.0026175976,0.001516702
0.21370939195313,0.001290679,0.0015149051
0.21375359854342618,4.529953e-5,0.0015140158
0.21388418064276266,0.0019237995,0.0015145512
0.21388974171639652,0.0004541874,0.001510898
0.21389721315783472,5.030632e-5,0.0015138297
0.21400788137878946,0.0017012358,0.0015115679
0.21404005872043208,-0.00034803152,0.0015478538
0.21410836072085848,0.0013774633,0.0015116086
0.21411618964110912,5.030632e-5,0.0015149137
0.21419048797538293,0.0019245148,0.0015114485
0.21420945326180174,-0.00016105175,0.0015191834
0.21424038419198704,0.00029110909,0.0015213306
0.21431595605956277,0.0014292002,0.0015166074
0.21437296239113984,0.0014716387,0.0015143201
0.21448866263807553,-0.00027155876,0.0015177078
0.21449704402507408,-0.0025472045,0.0015150767
0.2145154108976597,-0.00013417006,0.0015135505
0.21463945079031171,-0.0005303025,0.0015123494
0.2146589865262442,0.002034545,0.0015143072
0.2147144128095268,0.00038731098,0.0015160807
0.2147458471884811,0.0013971329,0.0015106613
0.214834164034166,-0.0005094409,0.001510398
0.21492045629656115,0.00012421608,0.0015142073
0.21499001876864204,-0.00072562695,0.0015144798
0.21507761151696592,-0.0018247962,0.0015148007
0.21510777961138572,0.00051510334,0.0015144685
0.21513905187404225,-0.0007395148,0.0015130407
0.21526907140350304,-0.0004954934,0.001511046
0.2152761640479639,-2.5629997e-6,0.0015150307
0.21538133640494878,-4.9591064e-5,0.0015132243
0.21547579169889897,0.0010151863,0.0015097162
0.21552288862688268,0.00010848045,0.0015154129
0.21560459271550636,-0.00047177076,0.0015186454
0.21566388281693682,0.00055098534,0.0015170126
0.21571642037190875,-0.000608027,0.0015128871
0.2157606007189789,0.0012382269,0.0015144625
0.2158911956026427,0.00022518635,0.0015147777
0.2158967311049932,0.0013718605,0.0015110818
0.21590427118612499,0.0004968643,0.0015157701
0.21601485932793013,0.0005953312,0.0015148629
0.21604706358638442,7.712841e-5,0.0015476849
0.2161153265582717,0.0022245646,0.0015096064
0.21612323488342916,-0.0010612011,0.0015157554
0.2161974416997544,-0.0006221533,0.0015118511
0.21621647562455248,-0.00024402142,0.0015157685
0.2162474630790896,-0.0007290244,0.0015228814
0.21632298851591258,0.0010641813,0.0015141958
0.21637996860327785,-4.7922134e-5,0.0015132056
0.21649572537686534,0.000978589,0.0015164567
0.21650406369676795,0.00049102306,0.0015141107
0.21652240499675596,6.878376e-5,0.0015136772
0.21664643210376633,-0.0007586479,0.0015117981
0.21666599341196785,-0.00017976761,0.0015128341
0.21672146208908932,-0.0006015897,0.0015133618
0.21675281706313682,-0.0011094809,0.001513246
0.21684112179512283,0.001291275,0.0015113725
0.21692749279113915,-0.000103354454,0.0015174135
0.21699703036387952,-0.0014932156,0.0015153091
0.21708467963819805,-0.00032538176,0.0015181644
0.21711480331867922,0.0015439987,0.0015132985
0.21714604933778103,5.6028366e-6,0.0015140333
0.21727605675584305,-0.00043326616,0.0015116691
0.2172831749712586,-0.00017672777,0.0015137867
0.2173883103175041,-3.6895275e-5,0.0015109042
0.21748275349841256,0.00093233585,0.0015116608
0.2175299291593603,0.0010465384,0.0015147354
0.21761160969482907,4.529953e-5,0.0015156136
0.21767095632192562,-0.002368331,0.001518818
0.217723448117759,0.00088977814,0.001514219
0.21776760289190294,0.0012565851,0.0015136873
0.2178982112367655,0.0008352995,0.0015164382
0.21790372116783274,0.0025889874,0.0015149298
0.2179113298876723,0.0018845797,0.0015178417
0.21802183727674218,0.0029495955,0.0015112807
0.21805406778039405,-3.8802624e-5,0.001549556
0.21812229239568492,0.0008690357,0.0015117384
0.21813027945249214,0.0010054111,0.0015159507
0.21820439542445452,-0.00037515163,0.0015113648
0.21822349798598895,0.0009893179,0.0015168437
0.21825454129457794,0.0007879734,0.0015248584
0.21833002029933385,0.00012111664,0.0015150736
0.21838697548801572,0.00049209595,0.0015143461
0.2185027887869408,-0.0003053546,0.0015154732
0.21851108336780467,0.002399683,0.0015124554
0.2185293990961808,0.0012444258,0.0015153873
0.218653414090478,0.0009908676,0.0015133932
0.21867300029670578,-0.0018959045,0.0015119084
0.21872851069605187,0.00028443336,0.0015169907
0.21875978693680675,0.001756072,0.0015121598
0.21884807955640823,-0.00094896555,0.0015110119
0.21893452928473145,-0.0014817119,0.0015130467
0.21900404196043127,-0.00012290478,0.0015150052
0.21909174776074453,-0.0006124377,0.0015189353
0.2191218270266298,0.0013701916,0.001514988
0.21915304747477693,-9.161234e-5,0.0015147012
0.2192830427797972,4.529953e-5,0.0015107914
0.21929018589389615,-0.0009034276,0.0015125732
0.21932457174878733,0.0013582706,0.0015172438
0.21939528423005944,0.00042378902,0.0015098255
0.21948971529726902,4.529953e-5,0.0015113
0.21953696969150938,1.66893e-5,0.0015145999
0.21961862600089466,-0.00046819448,0.0015130469
0.2196780305005001,0.0005413294,0.0015189288
0.2197304765362092,0.0012530088,0.0015131597
0.21977460506646984,-0.0019564033,0.0015146774
0.21990522619763125,-0.0007159114,0.0015120049
0.21991071122935796,0.00041925907,0.0015120603
0.2199183879139911,-0.00031220913,0.0015132969
0.22002881522621137,0.001029849,0.0015105106
0.22006107264667502,0.0010318756,0.0015491117
0.22012925890339802,-0.0005786419,0.0015095315
0.22013732402155506,0.0006887913,0.0015143832
0.2202113498207688,-8.428097e-5,0.0015107336
0.22023052034939689,0.0003541708,0.0015147865
0.2202616201833234,0.0014961958,0.0015232911
0.2203370527553551,-0.0005941391,0.0015168707
0.22039398237373942,-0.0014404058,0.0015149742
0.2205098515247449,-0.0003260374,0.0015158567
0.22051810303851282,0.00043785572,0.0015119879
0.2205363925233343,0.00025773048,0.001511028
0.22066039607784688,0.0012686253,0.0015119936
0.2206800071807865,0.0027962923,0.0015135453
0.2207355599756144,0.0010808706,0.0015140992
0.2207667574837338,-0.00032150745,0.0015083143
0.22085503731835077,0.0023179054,0.0015100248
0.22094156510572377,-0.0011978745,0.0015154706
0.22101105288274026,-0.00046420097,0.0015172935
0.22109881588263386,0.0013421774,0.0015191252
0.22112885140816613,-0.0016207695,0.0015139359
0.22116004561243002,0.0015610456,0.0015149233
0.2212900288027656,-0.00022369623,0.0015107433
0.22129719681620513,-0.00033926964,0.0015126028
0.2213316257372065,-0.00034838915,0.0015147614
0.2214022581413005,-2.8192997e-5,0.0015100612
0.2214966777687254,0.0018862486,0.0015140139
0.2215440102230013,0.0011091232,0.0015173651
0.2216256429798888,0.0002641678,0.0015164294
0.22168510400516034,0.0017614365,0.0015165894
0.22173750428173084,0.0011234283,0.0015149065
0.22178160724169393,-0.0006248355,0.001515451
0.22191224183076835,0.0006071329,0.0015144949
0.22191770061795463,-0.00066131353,0.0015118588
0.22192544594162422,-0.0011513233,0.0015149028
0.22203579317535205,-0.00022268295,0.0015112553
0.22206807683969892,-0.00030982494,0.0015469644
0.2221362247408113,-3.3438206e-5,0.0015128074
0.22214436859028946,0.0018353462,0.001515956
0.22221830354415456,-0.0020754933,0.0015086154
0.22223754203921914,-2.3663044e-5,0.0015170258
0.22226869839979746,0.00029873848,0.0015210238
0.22234408521236204,1.21593475e-5,0.0015133459
0.22240098925946306,-0.0009532571,0.0015122844
0.222516914262549,5.030632e-5,0.001517062
0.2225251227079067,0.00052428246,0.0015129321
0.2225433866224305,-0.0013386607,0.0015113148
0.22266737806554426,0.00043451786,0.0015129569
0.22268701406651015,-0.00059998035,0.0015136544
0.22274260925517692,-0.0001205802,0.001517568
0.22277372735838952,0.0004041195,0.001510953
0.22286199508062193,-3.516674e-5,0.0015103166
0.22294860159964464,9.453297e-5,0.0015138321
0.22301806447797773,4.529953e-5,0.0015166678
0.22310588467613734,0.0012440681,0.0015197045
0.22313587511743105,0.00018930435,0.0015128646
0.2231670437490973,-0.00044977665,0.0015172391
0.22329701415477698,0.0013597012,0.0015128836
0.22330420773851406,-0.00083601475,0.0015143395
0.22333867905532578,0.0010883808,0.0015171046
0.22340923272546998,0.00027620792,0.0015114989
0.223503639568239,-0.0009201765,0.0015097951
0.2235510507528503,-0.000798285,0.0015149425
0.22363265928628295,0.00092089176,0.0015159954
0.22369217751014914,0.0006104708,0.0015194284
0.22374453270149536,-0.000726223,0.0015141016
0.22378860941724665,0.00088608265,0.0015136007
0.22391925678933405,-0.0001373291,0.0015107796
0.2239246906804656,-5.4180622e-5,0.0015130403
0.22393250396892878,-0.002494812,0.0015137851
0.22404277112449267,-0.0023320913,0.0015127325
0.22407508170663704,0.0014308691,0.0015493574
0.22414319057822452,0.00093865395,0.0015126436
0.22415141383293807,0.00023758411,0.0015140196
0.22422525726885467,0.0021816492,0.0015114822
0.22424456440065554,-0.0010536313,0.0015170323
0.22427577728788578,0.00080120564,0.0015215429
0.22435111699578336,0.0010830164,0.0015166147
0.22440799547127244,0.0011893511,0.0015158952
0.2245239770003531,0.0007083416,0.0015149134
0.22453214237960056,0.001116991,0.0015139045
0.22455038004794114,-0.0018589497,0.0015133857
0.22467436005192742,0.0025805235,0.0015125136
0.2246940202793053,-0.000918746,0.0015154195
0.22474965786213946,0.0010226965,0.0015151141
0.2247806972320595,0.001598835,0.0015099624
0.22486895216865022,-0.00055640936,0.0015106852
0.22495563809323688,-0.0012100339,0.0015146235
0.2250250760732152,-0.00084233284,0.0015153427
0.22511295279736954,0.00054979324,0.0015198573
0.22514289882538163,0.0007095337,0.0015119369
0.22517404121283613,0.0007150173,0.0015131065
0.22530400018004548,-0.00019395351,0.0015168858
0.22531121866082304,-0.00033032894,0.0015138745
0.22534573237344507,0.0011456013,0.0015181012
0.22551060136709544,0.0022909641,0.0015128987
0.22555809128532794,-0.00021910667,0.001515337
0.22563967626494852,4.529953e-5,0.0015145674
0.22569925101579508,0.00019049644,0.0015180537
0.225751560447017,5.030632e-5,0.0015140362
0.22579561159148498,0.0022842884,0.0015137068
0.22592627242345692,0.0007543564,0.0015125034
0.22593168007004805,-0.0012168884,0.0015128371
0.22593956199623327,0.00070524216,0.0015173682
0.22604974907396191,0.0015194416,0.0015132214
0.226082086572918,0.0016307831,0.0015489251
0.2261501564143234,0.00036895275,0.0015128949
0.226158458402001,0.0014481544,0.001518161
0.22623221099224045,0.0009454489,0.0015113351
0.22625158676274915,5.8054924e-5,0.001515966
0.22628285550238836,-4.2915344e-6,0.0015209686
0.22635814945180455,0.00036644936,0.0015157282
0.22641500235535322,0.001896143,0.001514782
0.22653104041239996,0.0014692545,0.0015160536
0.2265391620506373,0.00045001507,0.0015161817
0.2265573741483517,0.0010232925,0.0015129412
0.2266813420376534,0.00037992,0.0015111491
0.22670102716404322,0.0016106367,0.0015123243
0.22675670714137341,-0.0009176731,0.001517014
0.22678766777898657,0.0004477501,0.0015099498
0.2268759099289499,0.0005043745,0.0015103178
0.22696267458781488,0.0012289286,0.001516286
0.22703208766976696,0.0014141798,0.0015169621
0.22712002091991595,0.0018056631,0.0015198778
0.22714992253267513,0.0009460449,0.0015151587
0.22718103935081774,0.00026917458,0.001513335
0.22731098620399964,-0.00027006865,0.0015129867
0.2273182295844463,-0.0019977689,0.0015148065
0.22735278569025003,-0.0013180375,0.0015135647
0.22742318054926636,0.0002541542,0.0015116235
0.22751756316628047,0.00032913685,0.0015110745
0.22756513181780558,0.0019017458,0.001517924
0.2276466925710141,4.529953e-5,0.0015140078
0.2277063251933838,0.0016577244,0.0015177372
0.22775858886546718,8.499622e-5,0.0015174312
0.22780261376572336,0.00089240074,0.0015161519
0.22793328738465124,0.00090515614,0.0015156561
0.22793867013157326,2.527237e-5,0.0015115594
0.22794662002452354,0.0014990568,0.0015130192
0.22805672702310253,0.0025343895,0.0015126528
0.22808909076594192,0.0021113157,0.0015501193
0.2281571229243366,4.529953e-5,0.0015114056
0.22816550296942106,0.0021381378,0.0015161437
0.22823916471496902,0.0013648272,0.001511422
0.22825860912615709,0.0018081665,0.001514239
0.22828993439113382,-0.0005033016,0.0015230008
0.2283651819088115,0.0006490946,0.0015158368
0.22842200924107686,-0.00022596121,0.0015138772
0.22853810315020406,-0.00014156103,0.001518664
0.22854618172035968,-0.0005938411,0.0015133991
0.22856436757517662,0.0015975237,0.0015145998
0.22868832402469363,0.0015436411,0.0015117473
0.2287080340500955,0.0010510683,0.0015141132
0.22876375642093588,0.00045776367,0.0015166558
0.22879463765364227,0.0016549826,0.0015104376
0.22888286769056387,0.0008275509,0.0015087047
0.22896971108173575,0.0027199984,0.0015165744
0.22903909926631877,0.00046288967,0.0015157249
0.22912708904114815,0.0021973848,0.0015181432
0.22915694691453997,0.0004299879,0.0015160957
0.22918803748748506,0.0015052557,0.0015139434
0.2293179715563396,0.0018358231,0.0015121155
0.2293252405067553,0.0013285875,0.0015163682
0.22935983967998352,-0.0026262403,0.0015175651
0.22943015445919307,4.529953e-5,0.001511401
0.22952452496612263,-0.0011250377,0.0015086862
0.2295721723476546,-0.0010988116,0.0015156778
0.22965370955000824,8.8214874e-5,0.0015143384
0.2297133986983726,-0.00015628338,0.0015184394
0.2297656166119746,-2.092123e-5,0.0015181678
0.22980961594127602,-0.00135535,0.0015127709
0.22994030301614543,0.00079739094,0.0015146454
0.2299456595195128,0.0013040304,0.0015152213
0.22995367805215666,0.00019145012,0.0015163943
0.2300637049722432,0.0001565218,0.0015119793
0.23009609563189432,0.000111699104,0.0015520457
0.2301640887607641,-0.0006620884,0.0015082004
0.23017254753946975,0.0008023977,0.001515868
0.230246118439012,-0.00021272898,0.0015090273
0.23026563148890783,0.0009988546,0.0015159026
0.23029701260760793,-0.00014048815,0.0015233513
0.23037221369223282,1.5497208e-6,0.0015140488
0.230429015453872,-0.00020200014,0.0015147508
0.23054516588800816,-0.000898242,0.0015161813
0.23055320139073926,0.0009075403,0.0015129249
0.23057136167460146,0.00011253357,0.0015126284
0.23069530533946253,4.8160553e-5,0.0015132335
0.23071504093483336,0.002243042,0.0015162871
0.23077080502756991,0.00096547604,0.0015148337
0.23080160752862655,-0.0010943413,0.0015102432
0.23088982545283504,0.0016007423,0.001510328
0.2309767469023995,5.9604645e-6,0.0015159481
0.2310461108602419,-0.0006878376,0.0015162317
0.23113415716238028,0.0014103651,0.001519909
0.23116397062347632,-0.0004146099,0.0015165133
0.23119503495122384,0.001185894,0.0015124967
0.2313249575802938,4.529953e-5,0.0015119057
0.23133225142906427,0.0010709763,0.0015126741
0.23136689299678848,-0.00027555227,0.0015160518
0.2314371283717484,-3.325939e-5,0.0015113332
0.2315314867636648,-5.507469e-5,0.0015109152
0.23157921287881789,0.0012859106,0.0015153226
0.2316607258564024,-0.0004888773,0.0015141899
0.2317204722033614,0.0006071329,0.0015151054
0.23177264503075334,0.0010082722,0.0015149817
0.23181661811551435,0.00016999245,0.0015142926
0.23195264958235234,0.0022025108,0.0015147274
0.23196073607946122,-0.00048029423,0.0015152915
0.2320706829217124,-0.0007273555,0.0015112016
0.23210309982491817,-0.00024557114,0.0015523189
0.232171054596863,-0.00013577938,0.0015098042
0.23217959278244693,-0.00015288591,0.0015158941
0.23225307216371205,-0.0012615323,0.001509421
0.23227265385133,0.000269413,0.0015148093
0.23230409149503906,0.00019395351,0.001520491
0.23237924614825406,0.0013859272,0.0015144844
0.23243602233795274,-0.0013709068,0.0015141588
0.23255222862712654,-0.0001718998,0.0015174245
0.23256022106243318,-0.00032174587,0.0015130426
0.23257835510175495,0.0011483431,0.0015148126
0.2327022873251885,-0.0012136698,0.0015141998
0.2327220478195713,-0.0011903644,0.0015138664
0.2327778543068038,0.0021400452,0.001514965
0.2328085774022965,0.0009522438,0.0015108207
0.2328967825398776,1.5974045e-5,0.0015110082
0.23298378339664894,-0.0016595125,0.0015165004
0.23305312178386522,0.0018470287,0.0015164858
0.23314122461068393,0.0007094145,0.0015174884
0.23317099433076982,8.535385e-5,0.0015143157
0.23320203308821974,-3.6358833e-5,0.001514514
0.23333194360424797,0.0010610819,0.0015146773
0.23333926235268754,-0.00048035383,0.0015135454
0.23337394631490777,4.005432e-5,0.001516816
0.23344410295723222,0.00068831444,0.0015100288
0.23353844856252126,0.00056004524,0.0015133627
0.23358625273836703,0.0010308027,0.0015170544
0.23366774283638225,-0.0014208555,0.0015151429
0.23372754570670734,-0.0006210804,0.0015202862
0.23377967277627504,0.00180161,0.0015141551
0.23382362028876702,0.0005699396,0.0015146793
0.23395433361014828,0.0010777712,0.0015126219
0.2339596389716062,-7.921457e-5,0.0015160358
0.23396779410775148,0.00047028065,0.0015158528
0.2340776608718388,0.0018743277,0.0015118419
0.2341101046921849,0.0022175312,0.0015511743
0.23417802043361907,-0.00028288364,0.0015083648
0.234186637349867,-0.00031644106,0.0015184031
0.23426002588709782,0.00042033195,0.0015118768
0.2342796755395094,-0.00048851967,0.0015162242
0.23431116971019883,0.0010025501,0.0015219289
0.23438627793134675,-0.0005031228,0.0015159877
0.23444302922367644,-0.0012918711,0.0015141747
0.23455929203785914,0.0016174316,0.0015168793
0.23456724073379848,0.0026266575,0.0015151863
0.23458534920085122,0.0005027056,0.0015123202
0.2347092693122288,-0.0004169345,0.0015118944
0.23472905470463779,-0.00010186434,0.0015153547
0.23478490291409498,0.0014746189,0.0015172709
0.23481554794823783,0.00048530102,0.0015113354
0.23490374030182015,-0.00046145916,0.0015102512
0.2349908198905698,0.0004452467,0.0015151005
0.23506013338041698,0.00040745735,0.0015163908
0.2351482927332304,0.00021874905,0.0015178826
0.2351780180387204,-5.853176e-5,0.0015146424
0.2352090305529443,0.00010788441,0.0015146021
0.23533892895527359,-6.9618225e-5,0.0015113312
0.23534627327499652,0.0008714199,0.0015125361
0.23538099963171277,0.00038027763,0.0015199019
0.23545107686847322,8.761883e-5,0.0015102661
0.2355454103617063,0.0006239414,0.001513131
0.23559329327084466,0.00064098835,0.0015177066
0.23567475914146213,-0.0009860396,0.0015137435
0.23573461921268185,0.0016974211,0.001517438
0.23578670052179668,0.0012375116,0.0015143515
0.2358306224639911,-0.0006093979,0.0015180784
0.2359613485713426,-0.0011329055,0.0015140449
0.23596662903247423,-0.000613451,0.0015102947
0.2359748521353846,0.0011398792,0.0015177062
0.2360846388206509,-0.0010185242,0.0015125187
0.23611710955813725,0.00032281876,0.0015518091
0.23618498627004658,0.0011247396,0.0015082812
0.23619368191860135,0.00027382374,0.0015146032
0.23626697961179793,-0.0005239248,0.0015096788
0.2362866979029173,-0.0014948845,0.001513501
0.2363182479253586,0.003754139,0.0015235387
0.236393310387368,-0.00054705143,0.0015156063
0.23645003543647158,0.0015300512,0.0015159708
0.23656635477566323,0.0012316704,0.0015157503
0.23657425973157808,0.001565218,0.0015144929
0.23659234262701895,0.0023435354,0.0015130659
0.23671625129992624,0.00026524067,0.0015126566
0.2367360609167758,-0.0012696385,0.0015115463
0.2367919521936575,5.030632e-5,0.0015153751
0.23682251782256497,0.00042760372,0.0015110321
0.23691069806409132,0.00065898895,0.0015101972
0.23699785638449067,-0.0005478263,0.0015139995
0.23706714497434017,-0.0009686351,0.0015155245
0.2371553608554483,0.0010114908,0.0015174664
0.23718504174798533,0.0024807453,0.0015130771
0.2372160286909259,0.0004554987,0.0015126192
0.23734591497922775,0.0014401674,0.0015132447
0.23735328419730545,0.002143979,0.0015130808
0.237388052947532,-0.0005656481,0.0015176854
0.23745805078069998,0.0030962229,0.0015110223
0.23755237216056274,0.00031232834,0.0015092946
0.237600333802008,0.00011873245,0.0015145959
0.2376817761201277,0.0019849539,0.0015153646
0.2377416927183278,-0.00085276365,0.0015190962
0.23779372894024686,0.00048542023,0.0015149276
0.23783762463954378,9.6321106e-5,0.0015146682
0.23796836420415113,-9.012222e-5,0.0015126372
0.23797361842238524,0.0005540848,0.0015115149
0.2379819101626891,0.0012892485,0.001514553
0.2380916167688058,-0.0017028451,0.0015138343
0.23812411375017545,0.0011994839,0.001553189
0.23819195277940258,0.0028737783,0.0015099463
0.23820072648865004,0.0022594929,0.0015160766
0.2382739333351837,0.00013959408,0.0015094429
0.23829372026599666,0.0021898746,0.001517098
0.2383253268147612,0.0017374754,0.0015240727
0.23840034217177503,0.0005415678,0.001514617
0.23845704232120946,-0.0001835227,0.0015188622
0.23857341751346733,0.00082945824,0.0015164502
0.23858127940064333,0.0005763769,0.0015106297
0.2385993367264438,-2.926588e-5,0.0015150931
0.23872323328630934,0.00019729137,0.0015132955
0.23874306780217086,-0.00022029877,0.0015161787
0.2387990014728914,0.0017712116,0.0015151781
0.23882948769754925,0.0010097027,0.0015112465
0.2389176558250481,-0.0005632639,0.001510451
0.23900489220515442,5.030632e-5,0.0015164902
0.23907415656957764,0.0005812645,0.0015163479
0.23916242897569473,-0.00022280216,0.0015170668
0.23919206612952165,0.0003130436,0.0015139453
0.23922302682660745,0.0018402338,0.001514239
0.23935290100449624,-0.00013434887,0.0015116261
0.23936029512092877,0.00011587143,0.0015130691
0.23939510626532273,-0.0005557537,0.0015154772
0.2394650246922696,-0.00064986944,0.0015091831
0.2395593339594192,0.00090432167,0.0015117576
0.2396073743321856,0.0011489391,0.0015150561
0.23968879242685043,-0.00044751167,0.0015154814
0.23974876689624514,0.0003246069,0.0015191019
0.23980075668708284,0.0002323389,0.0015143176
0.2398446268137821,0.00068080425,0.0015135874
0.2399753791630454,0.0015499592,0.0015146617
0.23998060848456765,-0.0009319782,0.0015126489
0.23998896818999366,0.0024949312,0.0015163099
0.24009859471860356,0.0002529621,0.0015123772
0.24013111861711356,-0.0009940863,0.0015551691
0.24019891861550152,0.0009738207,0.0015089123
0.24020777105869873,-0.00020998716,0.0015160447
0.24028088773149797,0.00081944466,0.0015138506
0.240300741954176,0.00063586235,0.0015136454
0.24033240503057812,0.0026113987,0.0015224052
0.24040737462779627,-0.00020951033,0.0015148235
0.24046404920627595,0.0006067753,0.0015143802
0.24058048025127143,0.00075757504,0.0015190898
0.24058829907233725,-0.00022125244,0.0015111063
0.24060633015294014,0.00027883053,0.001514099
0.24073021460107824,-9.036064e-5,0.0015130952
