t_phase,flux,flux_err
0.2407500746869088,0.0035921335,0.0015155269
0.24080605008018258,-0.00022989511,0.0015126605
0.24083645757023348,4.529953e-5,0.0015111082
0.24092461291439077,-0.0004143119,0.0015097889
0.2410119286987467,0.00053560734,0.001514523
0.2410811674932009,0.0013945103,0.0015166891
0.24116949709692687,0.0011543036,0.0015199364
0.24119908983747224,0.00023269653,0.0015131831
0.241230024291332,0.000749588,0.0015148615
0.2413598863555219,5.018711e-5,0.0015134433
0.2413673060432377,0.0022594929,0.001515398
0.24140215958344202,0.0016313791,0.001516845
0.2414719986035106,-0.00017875433,0.0015114392
0.24156629575860422,0.00046300888,0.0015107708
0.24161441486433466,0.0013022423,0.0015157084
0.24169580940584456,0.002501607,0.0015177048
0.2417558404009053,-0.0013487339,0.0015171919
0.24180778443260453,-0.0004402995,0.0015144327
0.24185162898933482,0.0017483234,0.0015137643
0.2419823947968397,0.00019574165,0.0015133278
0.24198759787250718,0.001411438,0.0015115439
0.2419960262172982,-0.0019035935,0.0015171234
0.24210557266840138,4.529953e-5,0.0015121206
0.24213812281145175,0.002251029,0.0015511493
0.24220588445258617,-0.0015196204,0.0015103086
0.24221481630036162,-0.0011343956,0.001513404
0.24228784145619808,0.00086700916,0.0015100216
0.24230776431758394,0.00082695484,0.0015164061
0.24233948391800925,-0.0010662675,0.0015214161
0.24241440708381745,-0.0013002157,0.0015130357
0.24247105541841396,0.0029432774,0.0015146611
0.24258754299038982,0.00027894974,0.0015171227
0.24259531874403112,-0.0009021759,0.0015144742
0.24261332425269355,0.00079905987,0.0015139107
0.24273719658746135,0.002472639,0.0015130311
0.24275708157197523,0.0016546249,0.0015131955
0.2428130993597451,-0.0002347827,0.0015163717
0.24284342744488918,-0.001063168,0.0015117556
0.2429315706753476,0.002736926,0.0015143002
0.2430189651936533,-0.00027400255,0.0015148864
0.24308817908975267,-0.001434803,0.0015145732
0.24317656521848763,5.030632e-5,0.0015182866
0.24320611354476573,0.0013635159,0.001513851
0.2432370224293136,-0.0009907484,0.001515542
0.24336687238079036,4.041195e-5,0.0015120789
0.24337431696554668,-0.00025236607,0.0015147548
0.24340921357317552,-0.0010005832,0.0015149002
0.24347897251573736,0.0008740425,0.0015109564
0.2435732575584464,0.00041937828,0.0015089759
0.2436214553968123,0.0015230179,0.0015156689
0.24370282571158158,0.0005877018,0.0015152682
0.24376291390556554,5.030632e-5,0.0015179536
0.24381481285105466,0.0005694628,0.0015150808
0.24385863116357315,-0.00028651953,0.0015119138
0.24398940975803401,5.030632e-5,0.0015136445
0.2439945879340324,0.0017721653,0.0015108632
0.24400308424591705,-0.00046008825,0.0015169244
0.2441125506165563,3.5643578e-5,0.001511794
0.24414512767740415,0.0005533695,0.001554587
0.24421285028967082,0.000782609,0.0015101786
0.24422186086811026,0.0012694597,0.001515419
0.24429479517958386,0.0013301373,0.0015098477
0.24431478668033468,0.0012785196,0.0015149808
0.24434656213316902,-0.0005707145,0.0015218249
0.24442143886822448,-0.0008098483,0.0015145317
0.24447806230380903,0.0016753674,0.0015174425
0.24459460640112246,-0.00029611588,0.0015162432
0.24460233841309637,9.179115e-6,0.0015106017
0.2446203176791899,0.0023492575,0.0015117853
0.2447441785738445,-0.0004876852,0.0015122121
0.24476408845769893,0.0011185408,0.0015147822
0.2448201479660505,-0.0011485219,0.0015152508
0.24485039799280195,-0.0012665987,0.0015113914
0.24493852843630437,-0.00057435036,0.0015103754
0.24502600101431704,0.001832366,0.0015143683
0.24509519068499014,-0.00011855364,0.0015167469
0.24518363334004833,0.0023314953,0.0015174649
0.24521313725403066,0.00044190884,0.0015132535
0.2452440198917381,0.0020976067,0.0015132066
0.24537385773247322,0.00090944767,0.0015140653
0.24538132788785566,5.030632e-5,0.0015167218
0.24541626688998047,0.00066387653,0.0015139418
0.24548594642730698,-0.001162827,0.0015115383
0.24558021935697427,-0.0007119179,0.0015126872
0.2456284959266613,0.0002783537,0.0015142292
0.24570984269123286,0.00036978722,0.0015137211
0.2457699874115401,0.0017265081,0.0015179107
0.24582184059789064,0.0018211603,0.0015168192
0.24586563333781153,-0.0022392273,0.0015142537
0.2459964253895282,0.0019534826,0.0015162962
0.2460015773239434,0.0014075041,0.0015156068
0.24601014227322154,4.4822693e-5,0.0015148879
0.24611952856602554,0.0003774166,0.0015128161
0.24615213254434226,0.0013098717,0.0015520928
0.24621981612511257,0.0006453991,0.0015107667
0.24622890543717318,0.0016839504,0.001514929
0.24630174890296963,0.0011808872,0.0015098798
0.24632180836982837,0.0018587112,0.0015150448
0.24635364102257162,0.000906229,0.0015222706
0.24642847132424572,5.030632e-5,0.0015160559
0.24648506851561847,0.0009950399,0.0015141456
0.2466016691389265,0.0011919737,0.0015160693
0.24660935808347595,0.0023376942,0.001513029
0.24662731177927188,0.00013804436,0.0015159246
0.2467511605602276,0.0011947155,0.0015126124
0.2467710946695083,-0.0002528429,0.0015159665
0.24682719724528446,0.001240015,0.0015169162
0.24685736786647194,-0.0014365315,0.0015098508
0.2469454855243327,0.002261877,0.0015133659
0.24703303750790934,0.00013887882,0.001514669
0.2471022022792419,0.00042819977,0.001515924
0.24719070146193767,0.001581192,0.001517955
0.24722016096263844,0.0011787415,0.0015146345
0.247251018028734,0.00010550022,0.0015141071
0.24738084375577019,0.0006002188,0.0015128308
0.24738833881147893,0.00014734268,0.0015144297
0.24742332020678542,1.3113022e-6,0.0015157379
0.24749292033854797,-0.0011173487,0.0015118304
0.24758718115550216,-0.0014264584,0.0015090262
0.24763553645815317,-0.0013998151,0.0015165022
0.24771685899795565,0.00021409988,0.0015159831
0.24777706091620033,6.1273575e-5,0.0015173254
0.24782886834341233,0.0020967722,0.0015158366
0.24787263551204985,0.0006490946,0.0015158574
0.24800344034973681,0.0007483959,0.0015175598
0.24800856738612576,-0.0007212758,0.0015103132
0.2480172003005261,0.0015246868,0.0015165517
0.24812650651615192,0.0015772581,0.0015129878
0.24815913673769474,-0.0016166568,0.0015544615
0.24822678196219727,-0.0014525652,0.001511546
0.24823595000656473,-0.00094914436,0.0015140012
0.2483087026276697,0.0021361113,0.0015125392
0.24832883073225054,-0.00014227629,0.0015150742
0.2483607192377314,4.339218e-5,0.0015214975
0.24843550310733842,0.0023511648,0.0015135392
0.2484920754006849,0.0008175373,0.001515807
0.24860873187705917,0.0023777485,0.0015149392
0.24861637708224132,0.000682354,0.0015135278
0.24863430520675395,0.0006570816,0.0015114077
0.24875814187368223,-0.0017639399,0.0015122573
0.2487781015545748,-0.00063973665,0.0015122965
0.24883424585158986,-4.184246e-5,0.0015143831
0.24886433774145622,0.00044584274,0.001510286
0.24895244328528954,0.00034558773,0.0015108795
0.24904007400248734,0.00012993813,0.0015165919
0.2491092132025366,0.0006659031,0.001517682
0.2491977689102413,0.0032174587,0.001518116
0.24922718466993188,0.00057792664,0.0015136817
0.24925801549345855,-6.2584877e-6,0.0015144378
0.24938782910679586,0.0019670725,0.0015113337
0.24939534973444505,0.0014517307,0.0015136278
0.2494303735249047,-0.00024408102,0.0015149931
0.24949989424978897,-0.0008234978,0.0015109902
0.24959414295534432,0.0010929108,0.0015108148
0.24964257699030223,-0.0007162094,0.0015172213
0.24978413441954622,0.00045716763,0.0015180868
0.24983589676186252,-0.0006238222,0.0015137674
0.24987963768628824,0.00069105625,0.0015132683
0.25001045531060256,-0.00093996525,0.0015122588
0.25001555677505105,-0.0013559461,0.001511105
0.25002425832783065,0.0009230375,0.001516289
0.250133484464964,-0.0006968379,0.0015093508
0.25016614160364714,0.0011970997,0.0015543458
0.2502337477992819,0.0011360645,0.0015102186
0.2502429945752991,-0.00028544664,0.0015148369
0.25031565635171266,0.0005174875,0.0015109597
0.25033585309434414,0.00013816357,0.0015135602
0.25036779745289117,-0.000577271,0.0015212616
0.25044253556335966,0.0015803576,0.0015125865
0.2504990822864086,0.001609683,0.001516172
0.25061579461519184,0.0017166138,0.0015170117
0.2506233967539352,0.00096964836,0.0015155039
0.2506412986316074,-0.0003167987,0.0015136582
0.2507651238613796,0.0023282766,0.0015126048
0.2507851084396413,-0.0006175637,0.0015142813
0.2508412951321381,-0.00028192997,0.0015166926
0.2508713076151262,-0.0006082654,0.0015122573
0.25095940104756065,0.0005199909,0.001512266
0.25104710982347966,0.00042903423,0.0015137296
0.2511162247990884,0.0006890297,0.0015156919
0.251204837031802,5.030632e-5,0.0015198227
0.2512342083778825,0.0010783672,0.0015132867
0.25126501363144016,2.849102e-5,0.0015132627
0.25139481513206435,0.001688838,0.0015121053
0.25140236065609683,-0.00023114681,0.0015149008
0.2514374268417097,-0.0017430782,0.0015147575
0.25150686816201573,0.0012960434,0.0015116159
0.25160110408094366,0.0026391745,0.0015133306
0.2516496168498514,-0.0018079281,0.0015144089
0.251791207924535,0.00066792965,0.0015197656
0.25184292450738416,-0.00039672852,0.0015173014
0.2518866398618409,-0.0025872588,0.001513594
0.2520174709447254,-0.00016278028,0.0015130014
0.25202254616397635,0.0023738146,0.0015129314
0.25203131635513515,0.000613451,0.0015169913
0.25214046241509036,-0.0012273788,0.0015116062
0.252173145796671,-0.0016562343,0.0015535717
0.25224071430765216,0.0010704994,0.0015103836
0.25225003914436206,0.0009988546,0.001516206
0.252322610075427,0.000688076,0.0015100182
0.25234287478449496,0.00084352493,0.0015145798
0.2523748763409795,0.0021516085,0.0015221419
0.25244956734645235,0.0014150143,0.0015159168
0.252506088498218,-0.00023323298,0.0015159284
0.2526228573536531,0.00048244,0.0015157892
0.2526304164243148,0.0003026724,0.001513722
0.25264829273103223,-0.001683116,0.0015147588
0.2527721058477628,-0.0017815232,0.001510933
0.25279211465145074,0.0013799667,0.0015130269
0.25287827748879615,0.0005377531,0.0015127697
0.252966358135589,0.0007792711,0.0015129386
0.25305414631707196,0.0004259348,0.0015140973
0.25312323572008305,0.0010323524,0.0015146154
0.2532119051540199,-0.00021004677,0.0015175735
0.25324123208714744,-0.0024818182,0.0015125022
0.2532720117681075,0.0004466772,0.0015134917
0.25340180048308997,0.0009558201,0.0015108209
0.2534093715784058,0.0001667738,0.001514123
0.25344448015785753,-0.0018633604,0.0015137524
0.2535138420742425,4.529953e-5,0.0015115711
0.25360806587947154,0.0009676218,0.0015081547
0.25365665738101467,-0.00034368038,0.0015155037
0.2537379085884238,0.0004799366,0.0015174331
0.25379828143018096,0.000116586685,0.0015172565
0.25384995225290585,0.0019227266,0.0015162992
0.25389364136315073,-0.00052547455,0.0015166145
0.2540244859046054,-0.00012409687,0.001511758
0.2540295362261587,0.0006376505,0.0015112628
0.2540383737108255,0.00072693825,0.0015194287
0.2541474403639024,-0.0004979372,0.0015130606
0.2541801506626234,0.00024223328,0.0015577903
0.25424768014440824,-0.0002860427,0.0015087561
0.254257083713425,0.0010085106,0.00151566
0.254329563797827,0.0019520521,0.0015108107
0.25434989714691714,0.0010834932,0.0015157296
0.25438195455613927,-0.0016075969,0.0015204366
0.2544565991308594,0.00024282932,0.0015146215
0.2545130953832845,0.0010641813,0.0015131367
0.2546299200914572,0.0019505024,0.0015173294
0.2546374360937086,-0.00065749884,0.0015120165
0.2546552861581857,0.0011457205,0.0015130567
0.25477908716253167,0.001388669,0.001517302
0.2547991215371744,0.0013916492,0.0015157618
0.25485539301767746,-5.185604e-6,0.001515178
0.25488524736246615,0.00022554398,0.0015100451
0.2549733158978601,-0.0024124384,0.0015111086
0.2551302473166348,-0.0013033152,0.0015148002
0.25521897327525206,-0.0006073117,0.0015170162
0.2552482557960838,0.00045108795,0.0015136056
0.25527900923184627,0.0021153688,0.0015150952
0.2554087865070442,-0.00072968006,0.0015124289
0.2554163825020291,0.0018254519,0.0015173723
0.25545153347466254,-0.00040245056,0.0015199981
0.25552081598482634,-0.00058478117,0.0015114383
0.25561502767931377,-0.00011843443,0.0015114337
0.2556636979115209,0.00029289722,0.001517296
0.25574492489514655,0.000844717,0.0015152551
0.2558053549361555,-0.0010291338,0.0015164331
0.2558569806726703,0.00076043606,0.0015134978
0.25590064353870345,-7.504225e-5,0.0015170213
0.2560315008644854,-0.0010786653,0.0015138909
0.256036525615084,0.00079119205,0.0015122681
0.25604543173813005,0.0010418892,0.0015150022
0.25615441763978597,0.0010071993,0.0015132079
0.2561871555298901,0.00035440922,0.001554296
0.25625464598182146,0.0012898445,0.0015086659
0.25626412828281653,0.0022387505,0.0015171018
0.2563365175225271,0.0004966259,0.0015097967
0.25635691950769646,-0.0011082888,0.001513952
0.2563890327726133,0.0011250973,0.0015214378
0.2564636315868806,0.0002670288,0.0015129966
0.25652010159607963,0.00097608566,0.001516395
0.25663698282860414,0.0011432171,0.0015185435
0.2566444550921454,0.0007392168,0.0015138164
0.25666227958435345,-0.00027298927,0.0015119752
0.25678606914957197,0.001124382,0.0015131969
0.2568061284222409,-0.0011703968,0.0015128426
0.25686244162398286,0.0022165775,0.0015156333
0.2568922172361361,0.0003670454,0.0015117027
0.2569802729865456,0.00014698505,0.0015112535
0.257068218631328,-0.00046128035,0.0015146326
0.2571372589131866,0.0010737181,0.0015171756
0.2572260413968128,0.0017807484,0.0015172465
0.257255279504363,0.0009994507,0.0015137534
0.25728600736982793,0.0020769835,0.0015152947
0.25741577185938413,0.00011754036,0.001515085
0.2574233927514095,-0.00011754036,0.0015133847
0.2574585867924532,0.0023864508,0.0015181164
0.2575277898970531,-0.00021004677,0.0015131087
0.2576219894778416,0.00026369095,0.0015099813
0.2576707384433413,-0.00043690205,0.0015193024
0.257751941873155,0.00044190884,0.0015176963
0.2578124284408157,0.00014603138,0.0015193338
0.257864008418192,0.00042665005,0.0015140914
0.257907645713599,0.0004891157,0.0015137772
0.25803851649860826,-0.00019168854,0.0015103485
0.2580435156769378,-4.643202e-5,0.0015112347
0.2580524897647774,-0.0004683733,0.0015130336
0.258161395588598,-0.00088220835,0.0015177318
0.258194159722914,-3.695488e-6,0.0015578384
0.2582616118179204,0.0022718906,0.0015119963
0.2582711728528652,-0.00042706728,0.0015161074
0.25834347124657003,0.00016999245,0.0015094847
0.25836394119817585,-0.0018386245,0.0015151678
0.25839611166070164,0.0014504194,0.0015200487
0.2584706633699734,0.00095021725,0.0015158358
0.25852710848081756,4.529953e-5,0.0015140158
0.2586440455677225,0.00046777725,0.0015168296
0.2586514747638393,-0.0008507967,0.0015133687
0.2586692736837783,-0.001578033,0.001512461
0.2587930511352979,-5.2809715e-5,0.001512061
0.25881313530763594,0.0013335943,0.0015128034
0.25886949023028827,0.0002837181,0.0015167809
0.2588991877840489,-0.0013917089,0.0015120915
0.25898723074684527,-0.00026792288,0.0015121124
0.25914426983549554,0.00103724,0.0015139369
0.25923310884544504,0.0020350218,0.0015184551
0.2592623038839278,-0.0009276867,0.0015146283
0.2592930048335667,-0.0012022853,0.0015118859
0.25942275788399544,0.0007609129,0.0015115716
0.2594304036737185,0.0031090975,0.0015131718
0.2594656401102439,-7.289648e-5,0.0015188969
0.25953476380927987,0.0036349297,0.0015134051
0.2596289512763695,4.529953e-5,0.001510755
0.25967777897581895,0.0003465414,0.0015164013
0.259758958178892,0.00038444996,0.0015145692
0.2598195019448188,-0.0006494522,0.0015154238
0.25987103616371365,0.0018137693,0.0015180162
0.25991464788718016,0.00042247772,0.0015159377
0.26004553145848824,5.030632e-5,0.0015151823
0.26005050506619165,0.00012362003,0.0015117925
0.26005954779306767,0.0011730194,0.001519481
0.2601683735374101,-0.0016935468,0.0015117889
0.2602011645888664,-0.0005287528,0.0015596611
0.26026857765401934,-0.00075149536,0.0015099712
0.2602782174209424,0.0018353462,0.0015143561
0.26035042496929867,-0.00050354004,0.0015087444
0.2603709635615838,-0.00035375357,0.0015176687
0.2604031898758614,4.6133995e-5,0.0015203498
0.2604776958273089,-0.00048696995,0.001515223
0.2605341146929555,0.0004172325,0.0015164836
0.26065110830618377,0.0014433861,0.0015184842
0.26065849443290456,0.00023031235,0.001514525
0.2606762671109318,-2.7000904e-5,0.0015106469
0.2608000324487525,0.00300169,0.0015162838
0.26082014152075966,0.0008894205,0.0015166797
0.2608765395108365,-6.66976e-5,0.0015171462
0.26090615765771885,0.00017690659,0.0015105786
0.2609941878361879,0.0006649494,0.0015124269
0.26108229094689833,0.00054335594,0.001515266
0.261151281430733,0.0009799004,0.0015151141
0.2612401769653629,0.0023716688,0.0015189854
0.2612693275931927,0.000967741,0.0015143378
0.26130000229664835,0.001060009,0.0015147858
0.2614297432353497,4.529953e-5,0.0015136704
0.2614374145960275,-0.0006183386,0.0015122285
0.26147269342704893,0.0002220869,0.0015183021
0.2615417377198637,1.4901161e-5,0.0015120434
0.26163591307621165,0.0008555651,0.0015118362
0.2616848188333966,0.0003453493,0.0015164551
0.2617659744859433,9.357929e-5,0.0015154341
0.26182657545013616,0.0016298294,0.0015174993
0.26187806391054963,-0.0023863912,0.0015149182
0.2619216500614185,-0.0011233091,0.0015153264
0.26205254641771114,0.0004168749,0.0015131739
0.2620574944547884,2.9087067e-5,0.0015103223
0.26206660582135793,-0.00021731853,0.0015159099
0.2621753514875365,-0.0010210872,0.0015120293
0.26227554349044685,-0.0006611943,0.0015090934
0.2622852619896768,0.00016343594,0.001513362
0.2623573786939988,0.0034456253,0.0015112614
0.26237798525074885,-0.00066798925,0.0015157056
0.2624102680910212,0.0010160208,0.0015197404
0.2624847276104016,-0.00051128864,0.0015142363
0.26265817104431644,-0.00053441525,0.0015161849
0.2626655141036127,0.001401782,0.0015153415
0.26268326053841384,0.0026922226,0.0015132637
0.26280701443644994,-0.001809001,0.0015086465
0.2628271484048404,5.555153e-5,0.0015143343
0.26288358811714196,0.0004864931,0.0015152531
0.26291312753270313,-0.0016758442,0.0015116883
0.26300114559780186,-0.00023168325,0.0015100662
0.26308932744049063,-9.5665455e-5,0.0015153252
0.263158292353042,-1.7225742e-5,0.0015140212
0.26324724508790937,5.030632e-5,0.0015166972
0.26327635130212906,-0.00095415115,0.0015149021
0.2633070004339728,-0.0012515783,0.001515445
0.2634367292596324,0.0010756254,0.0015126846
0.26344442551965075,0.0009037256,0.0015135511
0.26347974674319674,-0.0009673834,0.0015168422
0.2635487116320905,0.0012154579,0.0015128248
0.26364287487473953,0.0011982918,0.0015105448
0.26369185936455997,0.0004671812,0.0015153186
0.2637729907923375,0.00033926964,0.0015154496
0.2638336489561107,0.0009995699,0.0015175891
0.2638850923289998,-0.0025957823,0.0015166851
0.2639286522369712,0.0011641979,0.0015152018
0.2640595620511768,0.0011161566,0.001513336
0.26406448451664216,-0.00044298172,0.0015109166
0.2640736638486625,-0.0001232624,0.0015169414
0.26418232943634856,0.00093364716,0.0015117372
0.2642825093275315,-0.0005643368,0.0015106546
0.2642923065593969,-0.00065517426,0.0015171283
0.2643643324180417,0.0016680956,0.0015086391
0.2643850076138282,0.0018191338,0.0015157349
0.2644173469784523,0.0007508993,0.0015203165
0.26449176006642283,0.0018285513,0.0015160713
0.2645481277904886,0.00022864342,0.001515834
0.2646652337824491,0.0009166002,0.001517258
0.2646725331020495,-2.5212765e-5,0.0015135224
0.2646902546375101,0.0014029741,0.0015120319
0.26481399642283304,-0.0007364154,0.0015101993
0.26483415461664983,0.00046944618,0.001514288
0.2648906373957187,0.0018996,0.0015172013
0.26500810335810154,0.0001924038,0.0015090165
0.2650963632624687,0.0003299713,0.0015142087
0.2651653039495938,0.00095939636,0.0015155531
0.26525431321045584,0.00024104118,0.0015164902
0.265283375009094,-0.00021630526,0.0015130792
0.26531399789902593,-0.00063610077,0.0015133718
0.2654437146113152,0.0011394024,0.0015145763
0.265451436443274,0.0033507347,0.0015147307
0.26548680006098746,0.00081551075,0.0015182986
0.26555568554431724,-0.00022536516,0.0015120783
0.2656498366732674,-0.0009227395,0.0015101257
0.26569889989670903,0.00043416023,0.0015162826
0.265780007771003,0.00015687943,0.0015151285
0.26584072246011375,0.0003387928,0.0015187716
0.2658921200745215,5.030632e-5,0.0015146316
0.26593565373828104,0.0007699728,0.0015137256
0.26606657701237113,-0.002185285,0.0015135265
0.2660714739062246,0.0010104179,0.0015160658
0.2660807212030385,0.0009596348,0.0015175827
0.2661893073851606,0.0014582872,0.0015160867
0.2662894751636304,-5.00679e-5,0.0015077505
0.26629935112845987,0.0011111498,0.001514984
0.26637128614175604,-0.0002246499,0.0015092447
0.26639202930332184,0.0017033815,0.0015162358
0.2664244251949264,-0.0003196001,0.0015200338
0.2664987918495155,0.0017102957,0.0015154021
0.2665551340026266,-0.00045400858,0.0015153204
0.2666722965189389,-0.0014263391,0.0015161585
0.2666795527737434,-0.0025515556,0.001510833
0.2666972480630207,0.0006172657,0.0015136091
0.26682097773628766,0.00096940994,0.0015118391
0.2668411615020449,0.0007300377,0.0015106974
0.26689768600268127,0.00082981586,0.001514722
0.26692706728004306,0.00072157383,0.0015095345
0.26701506044744416,0.0013210773,0.0015108694
0.26710339975606096,0.001219511,0.0015153843
0.2671723155448313,-0.00069594383,0.0015145773
0.2672613806587595,-0.00037294626,0.0015172998
0.2672903987170446,0.0006104708,0.0015158963
0.26732099603569326,8.881092e-5,0.0015122277
0.267450700635598,0.002348423,0.0015126065
0.26745844669134017,-0.0010175109,0.0015133758
0.2674938533787782,0.0019342899,0.001516266
0.26756265945555824,0.0004067421,0.0015126806
0.2676567978001811,-0.00045514107,0.0015120932
0.2677059404288581,0.0009918213,0.0015167936
0.26778702407706867,0.0006773472,0.001515828
0.267847795964774,0.00040006638,0.0015194329
0.26789914782004315,-0.002191484,0.0015158282
0.2679426559125194,0.0007042885,0.0015148595
0.26807359197225117,0.0024793148,0.0015144598
0.2680784632948213,0.0014497042,0.0015115599
0.2680877792306716,0.0012624264,0.001515913
0.2681962846623585,0.00083100796,0.0015124744
0.2682964410000579,0.0005710125,0.0015114918
0.2683063956971942,0.00047922134,0.0015174919
0.2683782398661276,0.0002593994,0.0015096958
0.26839905166541544,0.001013279,0.0015183075
0.26843150341074334,0.0015752316,0.0015211998
0.26850582363293685,-0.00013560057,0.0015134697
0.2685621408876931,-0.00041496754,0.0015146915
0.2686793592580573,0.00027537346,0.0015178338
0.268686572444123,0.001493454,0.0015172919
0.2687042414898456,-0.0011175871,0.0015121506
0.2688279597239851,0.0014156103,0.0015106584
0.2688481683871114,0.0002450943,0.0015144715
0.268904734610301,0.0005540848,0.0015160452
0.2689340371550274,0.00087082386,0.0015126412
0.26902201820905813,-0.0004299283,0.0015109061
0.26911043557672476,0.00062835217,0.0015158318
0.2691793264671402,-0.0011445284,0.0015147753
0.2692684487799916,0.000824213,0.0015158312
0.26929742242630955,-1.0788441e-5,0.0015132182
0.2693279935007464,0.0015610456,0.0015202145
0.2694576859856379,-0.0012844205,0.0015115904
0.26946545761364915,0.00033164024,0.0015137953
0.269500906694926,0.00069510937,0.0015154864
0.2695696333667993,0.0019088984,0.0015136698
0.269663759598709,-0.0001604557,0.0015083733
0.2697129802870929,0.0009382963,0.0015171672
0.2697940403837914,-0.00023412704,0.0015143043
0.26985486879650566,-0.0012105703,0.0015162462
0.2699061755658934,0.0004284382,0.0015133843
0.2699496580880721,0.00087094307,0.0015127744
0.27008060693213115,0.0012745857,0.001513979
0.2700854533566751,0.0024360418,0.0015123463
0.2700948372589619,0.00067567825,0.0015144581
0.27020326261117056,0.0022894144,0.0015111082
0.27030340683714255,4.529953e-5,0.0015099825
0.2703134402659286,-0.0025975704,0.0015157382
0.2703851929165848,0.0009783506,0.001510051
0.27040607335458056,-5.3942204e-5,0.0015167117
0.2704385816262317,0.0015575886,0.0015182088
0.2705128560899438,-0.00036227703,0.0015121589
0.2705691471001596,4.529953e-5,0.0015154064
0.2706864219971757,-0.0013798475,0.0015152267
0.270693591441574,-0.0007647872,0.0015151321
0.2707112355902562,4.529953e-5,0.0015121732
0.2708349410384254,4.529953e-5,0.0015121271
0.27085517459924935,-0.00037366152,0.0015116
0.27091178388953496,0.0003324747,0.0015153603
0.2709410070293545,0.0027116537,0.0015113945
0.27102897529741504,-0.00021404028,0.001510968
0.271117472070317,-0.0011501312,0.0015162973
0.271186338063692,-0.0008328557,0.0015170756
0.27127551690122376,-0.00026601553,0.0015188002
0.2713044461355745,-0.0015779734,0.0015149844
0.2713349916374137,-0.00065779686,0.00151342
0.27146467133797786,0.0010033846,0.0015143537
0.2714724685372724,0.0015853643,0.0015163498
0.27150796001173094,0.00020968914,0.001517055
0.27157660727836885,0.0021777153,0.0015090206
0.27167072139723686,-0.0006952882,0.0015120464
0.27172002081759905,0.0009213686,0.0015160027
0.2718010566895285,0.0009909868,0.0015149615
0.27186194230215166,-0.0013386011,0.0015188834
0.2719132033124008,-0.0008559823,0.0015146348
0.2719566602629676,-0.00066900253,0.0015181493
0.2720876225649397,0.0028104782,0.0015137509
0.27209244274560035,0.00037670135,0.0015112148
0.27210189528626644,0.0003823042,0.0015148472
0.2722102405599826,-0.00034499168,0.001509957
0.2723103726732415,0.001639843,0.0015119273
0.2723204848356487,0.0017673969,0.0015151133
0.27239214664029915,-0.0014339089,0.0015091818
0.27241309571667416,0.0003732443,0.0015167532
0.2724456605146485,-0.00043404102,0.0015173183
0.2725198878730365,0.002059579,0.0015138075
0.2725761539862119,-0.0004453659,0.0015159688
0.2726934847336655,-0.00027185678,0.0015164876
0.27270061111326793,-0.00045138597,0.0015141369
0.2727182290157668,0.0019139051,0.001510431
0.27284192302513716,0.0009460449,0.0015097656
0.2728621814839873,-0.00094407797,0.0015139736
0.27291883249584037,0.00017750263,0.0015162742
0.27294797690236733,7.4505806e-5,0.0015107045
0.27303593305870044,0.00020182133,0.0015102697
0.2731245085639093,0.0005584955,0.001515637
0.273193348986001,-0.00037240982,0.0015158174
0.27328258435084174,-0.00073456764,0.0015175325
0.27331146917059657,0.0002977848,0.0015138445
0.2733419891011525,-0.0002656579,0.001514344
0.2734716573629178,-0.0004273653,0.0015122016
0.2734794794595814,0.0021083355,0.001515344
