t_phase,flux,flux_err
0.27351501332985023,0.0007094145,0.0015162752
0.2735835811905956,0.0021166801,0.0015121022
0.273677683197079,0.00047266483,0.0015099681
0.2738080729946083,-0.00020003319,0.0015152369
0.2738690158077976,0.0002567768,0.0015181194
0.273920231730851,0.00013101101,0.0015165203
0.273963661764606,0.0016177893,0.0015129133
0.274094637526134,-0.00083673,0.0015148491
0.2740994321341971,-0.00076293945,0.0015127377
0.2741089526399853,-0.0004386902,0.0015201682
0.274217218510109,0.0013945103,0.0015128421
0.2743173385106547,0.00074899197,0.0015080057
0.2743275294053688,-0.0007661581,0.0015153327
0.2743991003646707,0.0018463135,0.001510353
0.27442011740715355,0.00023281574,0.0015167949
0.2744527387298083,-0.0007880926,0.0015190099
0.27452691965612924,0.0009844303,0.001513534
0.27458316019703555,0.00071942806,0.0015159961
0.27470054747146955,-0.0030933619,0.0015134774
0.27470763078364746,0.0013765097,0.0015128289
0.27472522244259173,-0.0005092621,0.0015124119
0.27484890501152026,0.00048792362,0.001513944
0.27486918836971097,0.00015127659,0.0015173138
0.2749258817754029,0.0009622574,0.0015171906
0.27495494677603727,-0.0019260049,0.0015101186
0.2750428901467288,0.001928091,0.0015098585
0.2751315443858874,0.001544714,0.0015153681
0.2752003605812385,-0.0020662546,0.0015155784
0.2752896524720739,0.0018012524,0.0015205682
0.2753184928785472,0.00025439262,0.0015149165
0.27534898656489126,-8.2194805e-5,0.001514422
0.275478642714272,-0.00057321787,0.0015127886
0.27548648970896183,-0.00012028217,0.001514297
0.2755220666473124,0.0003373623,0.0015147226
0.27559055510183667,0.002583027,0.0015117915
0.27568464432333556,0.0017848015,0.0015104435
0.27573410120896863,0.0008659363,0.0015168478
0.2758150899745882,-0.00035184622,0.0015162446
0.2758760893118007,-0.00047457218,0.0015183332
0.2759272594767012,0.0015702248,0.0015142673
0.27610165248601404,-0.0016967654,0.0015128094
0.2761064215237795,0.0007747412,0.0015124769
0.27611601066860414,-0.0012338758,0.0015163677
0.27622419578599255,-6.955862e-5,0.001510673
0.27632430434806793,0.0019632578,0.0015105268
0.276334573973446,0.0016107559,0.0015175788
0.27640605408805646,3.71933e-5,0.0015106086
0.27642713909631866,0.0018378496,0.0015167873
0.27645981694595384,0.0012264252,0.0015177509
0.27653395211346476,0.001187563,0.0015146426
0.27659016640917355,0.0012185574,0.001515004
0.276707610210588,0.00026524067,0.0015170296
0.27671464978044136,0.000882864,0.0015150883
0.2767322158700738,0.00014662743,0.001512611
0.2768558863259606,0.002025485,0.0015136071
0.27687619458250606,-0.0012713075,0.0015133551
0.276932930382694,-0.0005694628,0.0015147724
0.27696191665102154,0.0007523298,0.0015114766
0.27704984790834275,-0.0016804934,0.0015116843
0.27713858020655113,0.00016248226,0.0015140794
0.27720737150486174,0.0013028383,0.0015182444
0.2772967199193918,-0.0010162592,0.0015175835
0.2773255165878121,0.00032615662,0.0015143739
0.2773559847015586,0.0010378361,0.0015156217
0.2774856287388833,0.00058448315,0.0015105013
0.2774935006315994,0.00129807,0.0015161389
0.2775291192915174,0.0016287565,0.001518486
0.27759752901340623,-0.00071030855,0.0015109577
0.277691606122192,-0.0008981824,0.0015088286
0.27774114173947484,5.030632e-5,0.0015154752
0.27782210628098236,-0.0009267926,0.0015182355
0.27788316281646086,0.00079381466,0.0015173296
0.2779342872232086,0.0004336834,0.0015159877
0.2779776661134113,0.0010205507,0.0015145758
0.2781086674452369,0.00054597855,0.001512888
0.2781134115856333,0.0011165142,0.0015150227
0.27812306869656583,0.0010501146,0.0015165661
0.27823117373480466,0.0015267134,0.0015105291
0.27833127018285253,0.0004631281,0.0015077586
0.2783416185421804,-0.0007022023,0.0015145037
0.2784130078117708,0.00087690353,0.001514002
0.27843416145841227,-0.00049322844,0.0015151665
0.2784668951614422,-0.00076007843,0.0015185158
0.2785409838965575,0.00045514107,0.0015168025
0.2785971732945686,0.0003504753,0.0015127213
0.27871467294970637,-0.0008829832,0.0015147683
0.2787216694514781,0.000104904175,0.0015121346
0.27873920996917007,0.0011538267,0.0015115434
0.27886286831267226,0.0009686947,0.001512582
0.27888320146658685,0.002092719,0.0015151056
0.27893997898899947,-0.0011581182,0.0015159879
0.27896888652567725,0.00060784817,0.0015118399
0.2790568049966996,0.0010265112,0.0015088732
0.2791456167001434,-0.0016097426,0.0015148765
0.2792143824271707,-0.0005967021,0.0015157702
0.2793037880409525,0.00016653538,0.0015195276
0.2793629821666117,-1.3053417e-5,0.0015135122
0.279492614089909,0.002515316,0.0015154611
0.2795005115548941,-0.00041919947,0.0015159382
0.27953617260733665,0.0024952888,0.0015156675
0.279604502925633,0.0011023283,0.0015125913
0.27969856791973413,0.001711607,0.0015107066
0.27974818227063813,0.0005373955,0.0015171039
0.27982912258704795,0.00093734264,0.0015151908
0.2798902363224354,0.0023671389,0.0015179295
0.2799413149687303,0.00027954578,0.0015146012
0.2799846676157069,0.0008354187,0.0015131873
0.28011568240610263,0.0008058548,0.0015119583
0.28012040097488716,-0.0013734102,0.0015123738
0.28013012672419896,0.00040578842,0.001515296
0.280238151684931,0.0017585754,0.0015097925
0.28033823601895147,-0.00095802546,0.001511202
0.28034866311222906,0.0010581017,0.0015135637
0.28041996153548515,-8.523464e-6,0.001510922
0.28044118314889166,-0.0005608797,0.0015172793
0.28047397404821617,0.0017393827,0.0015198381
0.2805480156796502,-0.00029939413,0.0015136218
0.2806041795067066,0.003153205,0.0015151816
0.28072173568751047,0.00027048588,0.0015161589
0.280728689123172,-0.00028693676,0.0015154817
0.2807462033953378,-0.0016428828,0.0015150093
0.2808698496248126,-0.0008484125,0.0015126622
0.28089020767839623,9.953976e-5,0.0015137256
0.28094702759464774,0.0016452074,0.0015176621
0.2809758563996758,-0.0032843351,0.0015082204
0.2810637620850565,0.0023177862,0.0015126978
0.28115265252212146,0.001752615,0.0015152944
0.2812213940224082,0.0003477335,0.0015147568
0.28131085616284185,2.336502e-5,0.0015162529
0.28133956400239907,4.7564507e-5,0.0015153317
0.2813699796303505,-0.0003324151,0.0015147824
0.28149959944126324,0.0011377335,0.001510356
0.28150752180558886,-7.3611736e-5,0.0015160062
0.28154322592545594,0.00024235249,0.0015151381
0.281611476836874,7.56979e-5,0.0015101759
0.2817055297195763,0.0007741451,0.0015082448
0.28175522212887294,0.0003489256,0.0015150794
0.28183613889377074,-0.0015605092,0.001515858
0.2818973091541671,0.00015807152,0.0015167643
0.2819483427145806,-0.0018167496,0.001513843
0.2819916697889595,0.0007376671,0.0015131917
0.28212269803989687,0.0007958412,0.0015145806
0.28212739036479817,0.0020276308,0.0015124223
0.28213718407890354,-0.0012598634,0.001517327
0.2822451296350574,0.0013760328,0.0015117766
0.2823452011834362,0.00022006035,0.0015078548
0.28235570768096346,5.030632e-5,0.001516537
0.28242691525952807,-0.00053602457,0.0015087775
0.28244820483805677,0.00025832653,0.0015128469
0.28248105226337594,0.0006942749,0.0015182937
0.282555048136,-0.0012956858,0.0015132345
0.2826111863917731,0.00069367886,0.001514053
0.2827287984243288,-0.00078076124,0.0015170156
0.28273570812062304,-0.0013592243,0.0015124617
0.28275319682150557,-0.0012693405,0.0015118894
0.28287683161251,0.002081275,0.001511974
0.2828972145641199,0.001911521,0.0015146649
0.2829540768748674,0.00036144257,0.0015150404
0.28298282627334576,-8.195639e-5,0.0015117473
0.2830707198466705,0.000223279,0.0015127851
0.28315968901571376,5.030632e-5,0.0015137307
0.28322840494603146,0.00062179565,0.0015163157
0.28331792361245983,0.0011672974,0.0015173918
0.283346587711664,0.0006263256,0.0015149771
0.28337697776833215,0.00024080276,0.001511669
0.28350658546554597,0.00015580654,0.0015105908
0.2835145327265835,0.0005264282,0.0015153276
0.2835502792429181,0.0033067465,0.0015150589
0.2836184500755151,-3.874302e-6,0.0015131038
0.2837124908461614,0.0003899336,0.0015096401
0.2837622626613506,0.0020604134,0.0015168851
0.28384315519950776,1.6093254e-5,0.0015149354
0.28390438265882734,0.0014753342,0.0015201462
0.2839553704604308,0.00020384789,0.0015148905
0.2839986719645122,0.0009783506,0.0015143568
0.2841297129997769,0.0027831793,0.0015132691
0.28413437975273775,0.0017454624,0.0015168329
0.28414424210489375,-0.0022094846,0.0015152671
0.28425210691094094,-0.0010094047,0.0015135229
0.28435216701953514,0.0012539625,0.0015113766
0.2843627522496978,0.0004272461,0.0015167708
0.2844338689842282,-0.00016355515,0.0015094186
0.2844552272001504,-0.0002425313,0.0015165323
0.28448813047985005,-0.00020503998,0.0015187338
0.2845620799194213,7.724762e-5,0.0015123686
0.28461819260423965,0.00079882145,0.0015124823
0.28473586116311866,0.0007022619,0.0015162269
0.2847427277910026,0.002390623,0.0015148073
0.28476019024898763,-0.0014327765,0.0015145129
0.28488381292695036,6.914139e-6,0.0015133662
0.2849042207762579,0.00027155876,0.001514084
0.2849611254821585,-0.002011001,0.0015149824
0.2849897961476729,-0.0012546778,0.0015112495
0.2850776769350274,0.0022583008,0.0015126048
0.2851667248363775,0.00045323372,0.0015153278
0.28523541654126894,0.0012310743,0.0015148624
0.28532499173369197,0.0011788607,0.0015179067
0.2853536114209289,-0.0013000965,0.0015147312
0.2853839752330567,0.0013839006,0.0015147452
0.28551357081657164,0.0015217066,0.00151223
0.28552154365020677,0.0015724897,0.0015167841
0.2855573325590659,0.000502944,0.0015143203
0.2856254239877419,-6.914139e-6,0.0015113511
0.2857194526437036,-0.00036752224,0.0015082345
0.28576930319317106,-0.00038444996,0.0015166521
0.2858501715055734,0.0003029108,0.0015131014
0.28591145616348757,0.00037157536,0.0015168696
0.2859623982059525,0.00048458576,0.0015162427
0.2860056734664792,0.00030696392,0.001516326
0.2861367279599855,0.00065398216,0.0015128258
0.2861413698149201,0.0022790432,0.0015149156
0.28615130013351264,-0.0020739436,0.0015157956
0.28625908485975304,0.0011228323,0.0015131667
0.286359132855634,-0.0011162162,0.0015071527
0.2863697968184322,-0.00023442507,0.0015169346
0.28644082270662824,-0.00096166134,0.001509971
0.2864622488903012,0.00014615059,0.0015150836
0.2864952086963241,0.00012683868,0.0015180451
0.2865691117031712,0.0012700558,0.001515379
0.28662519881736337,0.002038002,0.0015160034
0.28674292322930856,-0.00033837557,0.0015133325
0.28674974678845366,0.0011969805,0.0015167566
0.28676718367515536,0.0015727282,0.0015161044
0.28689079491366204,0.0008881092,0.0015130184
0.2869112276609958,0.0014371872,0.0015163369
0.286968174088464,0.0023591518,0.0015147453
0.28699676534874297,0.0011218786,0.00151054
0.28708463469696993,0.00010120869,0.0015110908
0.2871737613299698,0.0011825562,0.0015146934
0.28724242746357787,-0.0009313226,0.0015146552
0.2873320591813385,-0.00022172928,0.0015173086
0.28736063512887955,7.915497e-5,0.0015157342
0.28739097269580977,-0.0005540252,0.0015161595
0.287520556168583,-0.0008696914,0.0015134123
0.28752855390090154,-0.00072449446,0.0015146541
0.2875643858758709,-0.0017076135,0.0015159543
0.28763239789898287,0.0009353161,0.001509499
0.28772641444354574,0.0005457401,0.0015099131
0.28777634305074873,0.0032043457,0.0015147598
0.287857187811639,0.00063574314,0.0015129657
0.2879185289965336,0.0010505915,0.0015186566
0.2879694259521313,0.00056004524,0.0015123043
0.28801267564104616,-0.0007393956,0.0015132832
0.28814374292019407,-0.00039571524,0.0015130652
0.2881483592048311,-0.0016418695,0.0015149037
0.28815835748887436,0.00033783913,0.0015152899
0.2882660628095508,0.0005097389,0.0015149321
0.2883660986930473,0.0003451109,0.0015104142
0.28837684138848085,-7.69496e-5,0.0015164663
0.28844777575807123,0.0007392168,0.001509088
0.2884692705797949,0.0017777681,0.0015163515
0.2885022869114839,-0.001310885,0.0015171041
0.2885761434865925,0.00047636032,0.0015148285
0.28863220502917275,-0.0009573698,0.0015141874
0.2887499859661269,0.0019469261,0.001517208
0.2887567664601476,0.00075793266,0.0015130311
0.28877417777425163,0.00043439865,0.0015115566
0.2888977762277738,8.368492e-5,0.001512954
0.28891823387280524,0.0016647577,0.0015130223
0.28897522269509796,0.0008394718,0.0015169242
0.2890037352227415,-8.34465e-5,0.0015094468
0.2890915917863126,-0.0009331703,0.0015098283
0.2891807971509621,5.030632e-5,0.001513456
0.28924943838588685,0.0010257959,0.0015150985
0.28933912730322775,0.00010216236,0.0015151286
0.28936765883683013,-0.0017270446,0.0015144423
0.28939797083247704,0.0012098551,0.0015165556
0.28952754219286575,0.0013724566,0.0015140905
0.2895355648218962,0.00030994415,0.0015141941
0.28957143851974737,0.0016845465,0.0015170343
0.28963937181022387,0.00019872189,0.0015098675
0.28973337557013085,0.00090897083,0.0015096648
0.289783383581912,-0.00021994114,0.0015154287
0.289864204117376,0.003595233,0.0015179667
0.28992560250185095,5.030632e-5,0.0015166466
0.2899764543709101,0.0010807514,0.001513494
0.29001967781561305,0.00019717216,0.001512518
0.29015075788073125,0.0012201071,0.0015160227
0.29015534859342784,-8.100271e-5,0.0015112262
0.29016541551519315,0.0020786524,0.0015199854
0.290273040085763,0.0016994476,0.0015098581
0.2903730645304605,-0.00080150366,0.001511104
0.2903838852849439,-0.0003387928,0.0015138433
0.2904547294827713,-0.00018924475,0.0015107536
0.2904762929418885,-0.00025880337,0.0015115882
0.29050936512565795,-0.00023370981,0.0015180554
0.29058317594294225,0.0016727448,0.001515542
0.29063921191325354,-0.0003194213,0.0015124778
0.29075704870425956,0.0018030405,0.0015191342
0.2907637854575986,0.00022852421,0.0015145101
0.2907811712017337,0.0008226633,0.0015133764
0.2909047582144855,-0.00023889542,0.0015111665
0.29092524075885745,0.0016099215,0.0015161731
0.2909822719746605,0.00023138523,0.0015151951
0.2910107050970686,0.0012336969,0.0015095099
0.2910985488733552,0.0017956495,0.00151264
0.29118783297261164,0.0011116266,0.0015158697
0.29125644998243866,-0.0011706352,0.0015135739
0.29134619475284573,-0.0010527968,0.0015171147
0.2913746818718523,0.00023591518,0.0015153345
0.29140496829753015,-0.00029474497,0.0015112739
0.29153452754454856,0.0025906563,0.0015111209
0.29154257574453374,-9.596348e-6,0.0015145459
0.29157849183786666,0.0012090206,0.001518478
0.2916463457227792,0.00054228306,0.0015116878
0.2917403373689873,-0.0008856058,0.0015124568
0.29179042344146117,0.0014810562,0.0015167565
0.2918712204237702,0.0013306141,0.0015164389
0.29193267600585404,0.00022828579,0.0015178801
0.2919834821167603,0.0013127327,0.0015140674
0.29202667931692294,-0.001437366,0.0015130179
0.2921577728406113,-0.0018391013,0.001511666
0.2921623379820245,0.00033056736,0.0015107692
0.2921724728695692,0.001341939,0.0015151309
0.2922800180332607,0.0025423765,0.0015133518
0.2923800303665594,-0.0018544793,0.0015081738
0.2923909298530211,-0.0008070469,0.0015157764
0.29246168320517135,0.0005812645,0.0015087526
0.2924833146310536,0.00013160706,0.0015140873
0.292516444014732,0.000988245,0.0015166673
0.29259020772669214,-0.0009887815,0.0015137822
0.2926462181257201,-0.0024056435,0.001515847
0.29276411144206366,0.0013285875,0.0015162533
0.29277080512732107,-0.00013524294,0.001513477
0.29278816462790147,0.0002629757,0.001513324
0.2929117395282687,-0.00020730495,0.0015124432
0.29293224697132403,0.0012420416,0.0015143342
0.292989320581623,0.00015759468,0.0015153526
0.2930176749710672,0.00010943413,0.0015106738
0.2931055066352977,0.00028681755,0.0015095692
0.29319486946620393,0.002081871,0.001515094
0.29326346090573335,0.0010566711,0.0015177523
0.29335326287342073,-0.0008830428,0.0015172086
0.2933817055811172,0.00065875053,0.0015120406
0.293411965761269,-0.0010749102,0.0015125641
0.2935415128968885,-0.0005261898,0.00151209
0.29354958599489994,0.00092446804,0.0015162554
0.29358554515598595,0.00060772896,0.0015167737
0.29365331963402025,-0.00058943033,0.0015105939
0.2937472991681723,-8.7201595e-5,0.0015091307
0.2937974639726245,-0.0012234449,0.0015145806
0.2938782367298358,-0.00020557642,0.0015167415
0.29393974951051427,-0.0026198626,0.0015177531
0.2939905098629391,5.030632e-5,0.0015148529
0.29403368149214704,-0.00039035082,0.0015145609
0.2941647877998341,-0.0009365082,0.0015124568
0.29416932737062124,0.0011273623,0.0015102151
0.29417953089818805,0.0008275509,0.0015160798
0.2942869959833871,0.0008378029,0.0015114051
0.29438699620265835,0.0015541315,0.0015111882
0.29439797442175547,-0.0006542206,0.0015154304
0.29446863692954284,-0.0010612011,0.0015101512
0.2944903363202187,0.0007983446,0.0015156717
0.29452352223120604,0.00018060207,0.0015191808
0.2945972395097849,0.0012334585,0.0015163632
0.29465322433884383,0.001791358,0.0015200257
0.2947711741805249,0.002401948,0.0015190002
0.29477782412575787,0.00060772896,0.0015139095
0.2947951580540692,0.000510931,0.0015117568
0.2949187215146518,0.0003399849,0.0015131878
0.29493925385540476,-0.0013797283,0.0015146611
0.29499636918825706,0.00030696392,0.0015161093
0.29502464484506574,0.00031352043,0.0015116698
0.29511246372464034,-0.0003875494,0.0015097596
0.29520190528719625,-0.0010855794,0.001517802
0.29527047182705657,0.001034379,0.0015178074
0.2953603303217244,-0.0017044544,0.0015172955
0.2953887292890678,-0.0030261874,0.0015120344
0.29541896322500777,0.00064861774,0.0015143594
0.29554849824725704,0.00044739246,0.0015123043
0.2955565969185232,-5.686283e-5,0.0015137178
0.2955925984714766,-0.0013179779,0.0015137513
0.29566029287233275,-0.0002476573,0.001509686
0.29575426029377166,-0.0006465316,0.0015109852
0.2958045038308593,0.0006457567,0.0015163737
0.2958852530359014,0.0023766756,0.0015155964
0.29594682234224595,-0.0010200143,0.0015142485
0.2959975376087894,-2.3722649e-5,0.0015136955
0.296040683666714,-0.0010156035,0.0015138282
0.29617180343395694,-0.00013959408,0.001515143
0.29617631676053224,-0.00052040815,0.001513029
0.2961865889268069,0.0018002987,0.0015163637
0.296293973260585,0.00017988682,0.0015125589
0.29639396204007157,0.00014591217,0.0015114985
0.29640501899180416,0.00028014183,0.0015166585
0.29647559065424295,0.00018453598,0.001509954
0.2964973586836266,0.0011905432,0.0015171701
0.29653060044505153,0.0014413595,0.0015185027
0.29660427129320616,0.00077080727,0.0015139173
0.2966602305499961,-0.0005028248,0.0015144864
0.2967782362467148,-0.0003759265,0.0015163401
0.29678484379712317,0.00073075294,0.0015131726
0.29680215148155126,-0.000236094,0.001514099
0.29692570282810643,0.00028192997,0.0015134608
0.2969462600685285,0.0012573004,0.0015137811
0.2970034177935767,4.005432e-5,0.0015130118
0.2970316147193928,0.0014574528,0.0015109031
0.29711942148428283,-0.00019800663,0.0015107724
0.29720894178177426,-0.00044327974,0.0015161973
0.29727748342229404,0.0015052557,0.001517764
0.29736739777101373,0.0028830767,0.0015189623
0.2973957529963613,-0.0017485023,0.001513572
0.2974259613629894,-0.00048458576,0.0015132878
0.29755548427186834,0.0011154413,0.0015163042
0.2975636078408322,-0.001939714,0.0015122063
0.29759965178828157,-0.0007507801,0.001517664
0.2976672667848881,0.00010693073,0.0015134494
0.2977612220926281,-0.0018732548,0.0015091741
0.2978115443620226,-0.0012290478,0.0015190894
0.2978922693422956,0.0024442673,0.0015170986
0.29795389584723475,5.030632e-5,0.0015155487
0.2980045653546396,0.00012421608,0.0015137616
0.2980476851680238,0.00026845932,0.0015110729
0.2981788183944941,0.0012923479,0.0015124916
0.29818330682205746,-0.0018514991,0.0015107531
0.29819364628118294,0.00223732,0.0015168565
0.2983009512080827,-0.001336813,0.0015108036
0.298400927203242,0.00096952915,0.0015102165
0.29841206356053857,0.00013053417,0.0015153533
0.2984825443776287,-0.000351727,0.0015079039
0.2985043803727917,0.0017288923,0.0015162608
0.2985376786605399,-0.002281785,0.0015173331
0.2986113030766275,-0.00051921606,0.0015135284
0.29866723743539114,-0.0015125275,0.0015114199
0.29878529898386175,-0.0010889769,0.0015158878
0.2987918627945742,0.00031244755,0.0015141721
0.29880914490771904,7.1167946e-5,0.0015104729
0.2989326841428753,0.0012208223,0.0015139078
0.29895326695392355,0.0020153522,0.0015147721
0.29901046707281065,-0.0022372007,0.0015151629
0.2990385845930628,0.0017930269,0.0015122843
0.29912637857263974,-0.0035749674,0.0015092121
0.299215977602438,0.0016132593,0.0015146727
0.2992844943459173,-0.00044614077,0.0015163678
0.29937446589323163,-0.002686143,0.0015181368
0.29940277670496906,0.0022791624,0.0015150235
0.2994329588277139,0.0023360252,0.0015150285
0.29956246962420835,4.529953e-5,0.0015121854
0.2995706180895555,-7.4505806e-6,0.0015124369
0.29960670443347237,-0.00099653,0.001516782
0.2996742406974434,-0.0013922453,0.0015122645
0.2997681838921417,-0.00022166967,0.0015083911
0.29981858489450025,0.00033569336,0.0015137449
0.2998992856483612,-0.0008570552,0.001515044
0.2999609686799522,-5.1259995e-5,0.0015182118
0.3000115931001613,-0.002305746,0.001514324
0.3000546873432479,-0.0012165308,0.001514649
0.3001858333547027,-0.00055128336,0.0015128059
0.3001902962106542,-0.0008074045,0.0015127528
0.30020070430717316,6.330013e-5,0.0015175674
0.3003079284852806,-0.00097340345,0.0015140456
0.3004078930380266,0.00067973137,0.0015097654
0.3004191081292729,0.00091195107,0.0015156667
0.3005114020619568,-0.00050097704,0.0015164397
0.3005447568760282,0.00053966045,0.0015177157
0.30061833553264866,0.00012254715,0.0015148849
0.30067424364851486,-0.0003219843,0.0015138576
0.30079236172166585,-0.00024938583,0.0015161019
0.3007988824649538,-0.0010567307,0.0015138137
0.30081613833388676,-0.00079220533,0.0015144327
0.30093966612925843,0.00044679642,0.0015112639
0.30096027316507584,0.0007151365,0.0015135922
0.3010175156804304,-0.0006452203,0.0015145403
0.3010455544670614,-0.0012686849,0.0015135132
0.3011333356616538,0.00076055527,0.0015124652
0.3012230134234304,-0.00024038553,0.0015149153
0.3012915052682263,-0.0012493134,0.0015162199
0.3013815333415353,-0.0002400279,0.0015185521
0.3014097997413055,0.00037109852,0.001513058
0.30143995629178133,0.001632452,0.0015140711
0.3015694549745768,-0.0021879077,0.0015099596
0.3015776290125216,0.0002605915,0.0015122386
0.3016137577502773,0.00015759468,0.0015146282
0.3016812146086844,-0.00042009354,0.0015101576
0.3017751450177411,0.0005310774,0.0015116868
0.3018256247540494,-0.00021833181,0.0015139432
0.3019063019544268,-0.0007275939,0.0015156964
0.30196804218461243,-0.0004364252,0.0015150541
0.30201862084568293,0.00041246414,0.0015147853
0.3020616888448863,0.00034415722,0.0015148952
0.30219284831491133,-0.0020610094,0.0015134031
0.3021972856005652,0.00056660175,0.001512034
0.3022077616628635,-0.0009377599,0.0015171479
0.302314906435407,1.1920929e-5,0.0015111843
0.30241485887543984,-0.0016725659,0.0015116375
0.3024261520250788,0.0008690357,0.0015169043
0.30249645115278606,0.0004081726,0.0015106654
0.3025184237524362,-0.00010728836,0.0015159871
0.30255183509184513,0.0001809597,0.0015174414
0.3026253673167271,-0.001982689,0.0015141264
0.3026812498603243,0.002493143,0.0015154656
0.30279942446045566,-0.00030565262,0.0015150268
0.30280590146273345,-0.0018638968,0.0015144213
0.3028231317613688,0.00082707405,0.0015129218
0.3029466474433702,-0.00047266483,0.001512409
0.3029672800498137,-0.0012999773,0.0015127213
0.3030245642877215,-0.0011870265,0.0015142816
0.30305252366878854,0.0016540289,0.0015103206
0.30314029342392496,0.0013686419,0.0015099369
0.3032300499173512,0.00038528442,0.001515287
0.30329851686346376,0.001458168,0.0015181239
0.3033886014621103,0.0005916357,0.0015174694
0.3034168234492561,-0.00063991547,0.0015123698
0.30344695375420583,-0.00039696693,0.0015137858
0.3035764403256025,4.529953e-5,0.0015115915
0.3035846392632164,0.0006556511,0.001513695
0.30362081106708233,-0.0005071163,0.0015148123
0.3036881878460112,0.00032174587,0.0015102155
0.30378210681659756,6.425381e-5,0.0015094287
0.3038326652838984,-0.00089365244,0.0015136424
0.303913318260821,0.0005168915,0.001516746
0.3039751156896012,-0.0017893314,0.0015203994
0.30402564859219033,0.0020046234,0.0015152215
0.3040686910191247,0.0011467934,0.0015157603
0.3041998632747913,0.0005710125,0.0015132101
0.3042042749891619,0.0013430119,0.00151318
0.30421481969148234,0.0018281937,0.0015156472
0.30432188438421903,0.00022315979,0.0015099577
0.30442182471285306,-0.0009394288,0.0015098724
0.3044331965941417,0.0028899908,0.0015165785
0.30450340487617183,0.0002603531,0.0015097983
0.30452544544160126,0.00017762184,0.0015152412
0.30455891330831925,5.030632e-5,0.0015187445
0.30463239910014844,-0.00019061565,0.0015140277
0.3046882560721337,0.00201869,0.0015167894
0.30480648652565984,-0.000885725,0.0015162396
0.30481292113409875,-0.0006914735,0.0015129762
0.3048301251875366,0.00054454803,0.0015125003
0.30495362943106763,6.508827e-5,0.0015119421
0.30497428626293743,0.00034582615,0.0015130673
0.30503161289435554,-0.00074380636,0.0015159369
0.30505949354245854,0.0016855001,0.0015091888
0.30514725051195324,-0.00034582615,0.0015100584
0.305237085738015,-0.00075280666,0.0015154378
0.305305527787087,0.0020296574,0.0015149416
0.3053956689104139,0.00017905235,0.0015181041
0.3054238471572067,0.0013793707,0.0015133764
0.30545395189218744,0.001393795,0.0015159398
0.3055834263502138,2.2411346e-5,0.0015105744
0.3055916501845396,-0.0009097457,0.0015138552
0.30562786371128736,0.00011062622,0.0015158905
0.30569516175823797,-0.0006724596,0.0015125148
0.30578906794252547,0.0010010004,0.0015099271
0.3058397051421332,-0.0007942915,0.001515468
0.3059203345668866,0.00034558773,0.0015143246
0.3059821885223187,0.0017125607,0.0015170863
0.3060326763380406,-0.0012689233,0.0015145822
0.3060756925214203,0.00041890144,0.0015120237
0.30620687823565707,-0.0006350279,0.0015124442
0.30621126437710144,0.0006901026,0.0015096575
0.306221877044544,0.0004608631,0.0015166678
0.30632886166075973,-0.00047647953,0.0015114265
0.3064287898760235,4.4107437e-5,0.0015082428
0.3064402411638618,0.00085127354,0.0015148633
0.3065103585995576,0.00011944771,0.0015106081
0.30653246780369486,-7.70092e-5,0.0015144878
0.3065659915228219,0.00082039833,0.0015175438
0.30663943088324114,0.00012588501,0.0015136738
