t_phase,flux,flux_err
0.3066952622842717,-0.0009601116,0.0015132612
0.3068135492634639,0.0019934177,0.0015198819
0.3068199401315498,0.00200212,0.0015122104
0.30683711861370433,-0.0020685196,0.001510485
0.3069606107438651,-0.00079256296,0.0015120239
0.3069812931483325,0.00018501282,0.0015124074
0.3070386614993466,0.0011205673,0.0015151699
0.30706646341645705,-0.0016463399,0.0015083416
0.3071542075999816,-0.0013352633,0.0015093586
0.3072441215593359,-0.00054723024,0.0015146724
0.3073125387103817,4.529953e-5,0.0015175492
0.3074027363600319,0.0006786585,0.0015177842
0.30743087086515736,0.0027368069,0.001512784
0.30746094935724055,-6.097555e-5,0.0015140824
0.30759041170255375,0.0011247396,0.0015138127
0.30759866043424866,2.3126602e-5,0.0015153524
0.3076349170290781,0.000867486,0.0015183412
0.3077021356707933,0.000993371,0.0015100054
0.3077960297417105,-0.00071048737,0.0015094245
0.30784674567461084,0.00073599815,0.0015138817
0.3079273508729522,-0.00027441978,0.0015172487
0.3079892620269789,-6.431341e-5,0.0015150124
0.3080397040835623,0.00047409534,0.0015156957
0.3080826946959872,0.0006992817,0.0015152814
0.3082138931958657,0.0008686781,0.0015145699
0.3082182537663553,0.0024288893,0.0015128442
0.30822893507217713,0.0011450052,0.0015154689
0.3083358396099004,-0.0009661317,0.0015082738
0.30843575571310816,4.6372414e-5,0.0015091123
0.3084472857325962,-0.0011837482,0.0015134504
0.3085173123229434,0.002298832,0.0015120369
0.3085394894941743,-5.8948994e-5,0.0015149278
0.30857306973798165,0.00065112114,0.001519688
0.3086464626673196,0.0013842583,0.0015151587
0.3087022691699953,0.00024533272,0.0015155174
0.308820612001268,-0.001322031,0.0015161547
0.3088269598012722,0.0011481047,0.0015128575
0.30884411271411494,0.00030243397,0.0015124029
0.30896759205797686,0.0007326603,0.0015139652
0.3089882993604705,0.00043988228,0.0015139818
0.30904571010696635,0.0020881891,0.0015145337
0.30907343329111275,4.529953e-5,0.001512754
0.3091611646893242,0.0007302761,0.0015099979
0.30925115738032827,6.4373016e-6,0.0015148794
0.3093195496330193,0.0011478662,0.0015160346
0.30940980448126404,-0.0010604858,0.0015173198
0.30943789390149373,0.0018991232,0.0015134095
0.30946794681966505,0.0009917021,0.0015142175
0.3095973970535794,-0.00042951107,0.0015111829
0.3096056713572148,7.736683e-5,0.0015139085
0.30964197034719737,0.00074374676,0.0015174937
0.30970910958072,-0.0018659234,0.001511004
0.3098029908686242,-0.0011110902,0.0015085632
0.30985378553284565,6.175041e-5,0.0015174734
0.3099343671786893,-0.0005443096,0.0015169162
0.30999633485871064,-0.00034356117,0.0015183412
0.31004673183006964,-0.0008612871,0.0015128732
0.3100896961972971,0.00034844875,0.0015135837
0.31022090815574566,0.0011475086,0.0015135856
0.3102252431562663,0.00031232834,0.0015115435
0.31023599242688177,-0.0020426512,0.0015160425
0.31034281688611254,0.00047194958,0.0015135143
0.3104427215495356,0.0013451576,0.0015120334
0.3104543296284021,0.00020503998,0.0015180428
0.310524265374715,-0.0005966425,0.0015113495
0.31054651118399657,-0.00062072277,0.001514622
0.31058014795412714,-0.000993073,0.0015178053
0.3106534944507409,-0.000895977,0.0015166166
0.3107092753818047,0.0006713867,0.0015122702
0.3108276740671293,0.00090289116,0.0015155312
0.3108339788000376,0.0013263226,0.0015149591
0.31085110614126843,-0.00042414665,0.0015121251
0.3109745740456743,0.001642704,0.0015130366
0.3109953055712942,-0.00015157461,0.0015143121
0.3110527587145861,-8.7440014e-5,0.0015144914
0.3110804031660971,0.00037443638,0.0015109035
0.311168122450281,0.0006406307,0.0015097905
0.3112581938742491,0.00052309036,0.0015165049
0.31132656122694247,0.00023365021,0.0015162497
0.3114168719295677,0.0010148287,0.0015174985
0.31144491760944437,0.00028169155,0.0015158324
0.31147494428471817,0.0014368296,0.0015114461
0.3116043824046051,-0.00052815676,0.0015118269
0.31161268160790956,-0.00090926886,0.0015118589
0.31164902299008806,0.0009980202,0.0015152843
0.3117160828203468,0.0012495518,0.001510129
0.3118099526664949,0.0021344423,0.001509428
0.3118608253910805,-3.272295e-5,0.0015148093
0.31194138348508343,-0.00021350384,0.0015139739
0.31200340836369944,7.56979e-5,0.0015171183
0.3120537589029914,-0.0008562207,0.0015144566
0.31209669837219256,0.0020010471,0.001514189
0.31222792311628284,0.0020412207,0.0015142921
0.31223223254486304,6.842613e-5,0.0015134475
0.31224305045484346,0.0026103258,0.0015162713
0.3123497948349246,0.0007020235,0.001511124
0.31244968738563456,-3.8206577e-5,0.0015076295
0.312461374197465,-0.00059998035,0.0015149729
0.3125312190981008,-0.0010874271,0.0015135047
0.31255353287349025,-0.0026623607,0.0015141058
0.31258722684254403,0.0004811287,0.001520507
0.3126605262338336,0.0008801222,0.0015151812
0.31271628159361414,-6.276369e-5,0.0015166603
0.3128409977981458,5.7816505e-5,0.0015118702
0.3128580995677647,0.0024490356,0.0015138555
0.3129815553584717,4.529953e-5,0.0015130484
0.31300231245734644,-0.0004081726,0.0015135132
0.3130598073195772,5.030632e-5,0.0015149089
0.31308737236683853,0.002175212,0.0015105725
0.3131750795383093,0.0010271072,0.0015109499
0.31326522969557,0.00032794476,0.0015142108
0.31333357215056573,0.0011905432,0.0015155275
0.31342393937787133,0.0010923147,0.0015183771
0.3134519413167378,-0.0004182458,0.0015136139
0.31348194174944266,-0.00014787912,0.0015156121
0.31361136775694504,0.0005530119,0.0015126219
0.3136196925302185,-0.00031530857,0.0015131811
0.31365607630722164,-0.000277102,0.0015170177
0.31372305673290213,0.0037956238,0.0015115046
0.31381691379275145,-0.001209557,0.0015100033
0.3138678659225724,0.00013315678,0.0015170433
0.3140104811944454,0.0010254383,0.0015192498
0.31406078664851306,-0.00048422813,0.0015143659
0.314103699873831,-0.0017530322,0.0015132698
0.31423493807649144,-0.0010301471,0.001514202
0.31423922193477405,0.0001450777,0.001513425
0.3142501078105338,6.2942505e-5,0.0015151788
0.3143567721117939,-0.00035721064,0.0015121078
0.314468418766528,-0.0010183454,0.0015138296
0.31453817282280083,0.00036597252,0.0015092723
0.3145605545616696,-0.0013608932,0.001515754
0.3145943050577038,0.0013523102,0.0015180104
0.3146675580169263,5.030632e-5,0.0015142754
0.31472328780673786,0.00062417984,0.0015138857
0.31484179954306607,-0.00024563074,0.0015189955
0.31484801746885394,0.0004439354,0.001511328
0.31486509299261817,-0.001329422,0.0015130969
0.31498853667192633,0.00066530704,0.0015116034
0.31500931867014154,0.00097584724,0.0015145323
0.3150668559262112,-0.0019273758,0.001514419
0.31509434223985133,0.00015580654,0.0015111765
0.315182036627652,0.0013705492,0.0015101543
0.31527226551656234,-0.001278758,0.0015141206
0.315340583074189,0.00014448166,0.0015152446
0.3154310075004178,0.0022456646,0.001518805
0.3154589650256742,-9.793043e-5,0.0015140113
0.31548893921351007,0.00041770935,0.0015142632
0.3156183537808992,-0.00034451485,0.001511178
0.3156267027789418,-0.0011145473,0.001514038
0.3156631296246838,0.0009481907,0.001521773
0.3157300306441432,-0.0008299947,0.0015119176
0.3158238755925936,0.0002450943,0.0015108357
0.31587490578179295,-0.00027352571,0.0015151842
0.3159554154242861,-0.00048351288,0.0015130641
0.3160175547004199,0.0017454624,0.0015179404
0.31606781439403475,0.0007709265,0.0015170188
0.316110702048398,0.00018620491,0.0015127105
0.31624195303670005,0.0009409189,0.0015119887
0.3162462113233708,0.00072944164,0.0015119951
0.31625716583718116,-0.0022762418,0.0015109844
0.3163637500615917,-0.0013225079,0.0015096383
0.3164636183862182,0.0002784729,0.0015093783
0.316475462662991,0.0007096529,0.0015145256
0.31654512654684375,0.0012680292,0.001509685
0.316567576252149,0.0011916161,0.0015171462
0.3166013832728636,-0.0014483929,0.0015162183
0.31667459047294755,-0.0004248619,0.0015143342
0.31673029401854724,4.529953e-5,0.0015160892
0.3168488616079417,-6.854534e-5,0.001514469
0.3168550364666336,-0.0004926324,0.0015142408
0.3168720864201003,0.0016260147,0.001513183
0.3169955186592952,-0.0007106066,0.0015115421
0.3170163248809652,-0.0012494326,0.0015133141
0.31707390520643086,0.00080382824,0.0015151879
0.31710131211417847,0.0010640621,0.0015130672
0.31718899371568027,0.0010237694,0.001511774
0.3172793013375547,0.00097572803,0.0015149675
0.31734759399518364,-0.0014132261,0.0015149616
0.3174380749497072,0.0004620552,0.0015167799
0.317465988061682,0.00045382977,0.0015157119
0.31749593667724885,3.361702e-5,0.0015145518
0.3176253391312677,-0.001262784,0.0015095503
0.3176337137022365,3.5762787e-5,0.0015111633
0.31767018226856025,0.0010415316,0.0015195363
0.3177370038834414,-0.00024265051,0.0015102356
0.31783083671720724,0.0014843941,0.0015092441
0.3178819463142706,2.9683113e-5,0.001514618
0.31796243173068034,-6.771088e-5,0.0015174947
0.31802462753313737,0.0019000769,0.001516062
0.3180748421395564,-0.00015300512,0.0015163502
0.3181177035497078,-7.18832e-5,0.0015140394
0.31824896799723723,-0.0009912848,0.001513501
0.31825320071196744,4.529953e-5,0.0015092175
0.31826422319155717,0.00019192696,0.0015129948
0.3183707273368181,0.0011034012,0.0015098174
0.3184705842223171,0.0010385513,0.0015120896
0.31848250723205396,0.0027284622,0.0015166928
0.3185520795966439,-0.0007351637,0.001508845
0.3185745979422998,0.001193881,0.0015157362
0.31860846148802335,-0.0024179816,0.0015167875
0.3186816222573546,-2.0742416e-5,0.0015159426
0.3187373002303567,-0.0008480549,0.0015124155
0.3188559243457457,-9.918213e-5,0.0015176234
0.3188620561370132,-0.00038278103,0.0015125109
0.31887907984758235,-0.000336051,0.0015117229
0.31900249997373553,-0.0028128624,0.0015088939
0.31902333176570313,0.00094640255,0.0015171019
0.3190809538140506,-0.001709044,0.0015159341
0.31910828198916275,-0.0010922551,0.0015110127
0.31919595147762286,0.00089097023,0.0015091435
0.319286337831147,0.0011345148,0.0015166609
0.3193546049188069,0.0016442537,0.0015169777
0.3194451423970251,-0.0018178821,0.0015156236
0.31947301176963266,0.001992464,0.0015139432
0.3195029348139162,0.00027048588,0.0015122496
0.3196323244832791,-0.0017521977,0.0015120291
0.3196407239526027,0.000890255,0.0015133652
0.3196772355856938,-0.00017505884,0.0015159274
0.319743977795011,0.0004364252,0.0015114965
0.31983779851672084,0.00019669533,0.0015091763
0.3198889861715197,-0.00028711557,0.0015163963
0.3199694480377317,0.00017118454,0.0015166766
0.32003170103812617,-0.00087833405,0.0015190331
0.32008186988639237,0.00074493885,0.0015150799
0.3201247057249319,0.0005404949,0.00151682
0.3202559822845173,0.0021663904,0.0015198251
0.32026019010056417,0.0009171963,0.0015122829
0.32027128054691895,0.00037002563,0.0015148743
0.3203777052866159,-0.0009768009,0.0015118287
0.3204775493861447,0.00038909912,0.0015090308
0.3204895518011169,0.00017952919,0.0015145454
0.32055903332134394,0.0014481544,0.0015105868
0.3205816196304792,0.0011659861,0.0015173744
0.32061553970449747,-0.0003347993,0.0015162511
0.3206886540404473,0.0018239021,0.0015164396
0.3207443064434804,0.00015616417,0.0015139347
0.32086298641062133,9.942055e-5,0.0015174664
0.32086907513544993,-0.0013487339,0.0015158053
0.3208860732724358,0.0017615557,0.0015126405
0.32100948128719015,-0.00051790476,0.0015127972
0.32103033797882685,-0.0018879771,0.0015143374
0.321088002420356,0.00014460087,0.0015156871
0.32111525118924705,-0.0012064576,0.00150757
0.3212029085666369,-0.001364708,0.0015085611
0.3212933736504964,0.0006479025,0.001515385
0.32136161584210166,4.529953e-5,0.0015144236
0.3214522105182573,0.0008254051,0.0015174062
0.3214800354775833,0.00012731552,0.0015128575
0.3215099322789693,-0.00053215027,0.0015147923
0.3216393098352905,-0.0004133582,0.0015119925
0.3216477348742545,0.00082719326,0.0015142898
0.32168428822989886,-0.00073719025,0.0015150873
0.321750951706252,-0.00026887655,0.0015116178
0.3218447596436345,0.00070261955,0.0015105127
0.32189602670301154,0.00093877316,0.0015144286
0.3219764643428116,5.6147575e-5,0.0015129972
0.3220387738698579,-0.0011008978,0.0015167402
0.32208889763191406,0.0018357038,0.0015152763
0.3221317072272275,0.00049972534,0.0015159596
0.3222629972447259,0.0010486841,0.0015142363
0.3222671794904752,-0.0006443262,0.0015105515
0.32227833857455207,5.030632e-5,0.0015150665
0.3223846825634852,0.0017437935,0.0015126518
0.3224845152235579,0.00023019314,0.0015125661
0.3224965956975799,5.865097e-5,0.0015152508
0.3225659870453869,-0.0018690228,0.0015104131
0.3225886413209586,0.001767993,0.0015172533
0.32262261791965724,-0.0017377734,0.0015189756
0.32269568582354,-0.0014983416,0.0015132551
0.3227513126552898,0.00047409534,0.0015138872
0.3228700491497397,0.00025963783,0.0015151039
0.3228760941332296,0.0004335642,0.0015125518
0.32289306669991785,-0.0004913211,0.0015103184
0.32301646327357325,-0.00078839064,0.0015101706
0.323037344191622,-0.002750039,0.0015108293
0.3230950510256757,-0.0026445985,0.0015145818
0.3231222210635742,0.0005559921,0.0015106775
0.32320986565400806,-0.00027030706,0.0015072988
0.3233004094724745,-0.0010622144,0.0015132754
0.32336862676473915,0.00038278103,0.0015146803
0.32345927796656093,0.00080287457,0.0015159433
0.32348705851293397,0.00047063828,0.0015142851
0.3235169297427081,4.529953e-5,0.0015138583
0.32364629518631616,-0.0012668371,0.0015103614
0.32365474512462067,-0.0023669004,0.0015147969
0.3236913415467038,-0.0016293526,0.0015162367
0.3237579249445645,-0.0024226904,0.0015100685
0.3238517214421624,-0.00031656027,0.0015107684
0.32390306656190354,-0.001755178,0.0015143888
0.3239834806485486,0.00012636185,0.0015136742
0.3240458473745181,-6.556511e-5,0.0015189007
0.3240959253774357,0.00025343895,0.0015155539
0.3241387087278802,-0.0007585883,0.0015125078
0.3242700122046059,-0.00043094158,0.0015153696
0.3242741688803862,-0.001495719,0.0015123254
0.3242853959289281,-0.0008532405,0.0015159327
0.3243916605116401,-0.0007818341,0.0015140651
0.32449148105965686,-0.0006812215,0.0015101397
0.32450364026664286,0.0009543896,0.0015141709
0.3245729407681155,-0.0006097555,0.0015094483
0.3245956630111094,-0.00073838234,0.001518274
0.324629696134817,0.00038039684,0.0015152858
0.32470271760794706,0.00052535534,0.0015182511
0.3247583188670992,4.529953e-5,0.001514149
0.3248771112146153,0.00069892406,0.0015150802
0.32488311380229484,-0.0005912781,0.0015108663
0.3249000594541428,-0.0009943247,0.0015122922
0.3250234445883422,0.0008183718,0.0015132036
0.3250443510766885,-0.00033199787,0.0015130965
0.3251020996329669,0.00069117546,0.0015166898
0.32512919093855847,-0.00037169456,0.001510142
0.32521682274203634,-0.00095432997,0.0015094915
0.3253074452944526,0.0006777048,0.0015154564
0.3253756383599766,-0.00018447638,0.001514493
0.32546634541519315,0.0008728504,0.0015197543
0.3254940822218703,-0.00070118904,0.001513335
0.3255239272064469,0.0011709929,0.0015117915
0.3256532805386561,0.00023949146,0.001511717
0.32566175537498687,0.0010102987,0.0015123979
0.32569839486449453,0.00042438507,0.001516332
0.32576489885580556,-0.00031405687,0.0015121772
0.3258586825677618,0.00026094913,0.0015090461
0.32591010642013835,-9.298325e-6,0.0015146415
0.32599049628234283,0.00071907043,0.0015182407
0.32605292020756416,-1.6391277e-5,0.0015174364
0.32610295312427173,-0.0014627576,0.0015151564
0.3261457109031043,-0.00073850155,0.0015124752
0.3262770271644859,0.00011110306,0.001511999
0.32628115826766857,-0.0016251802,0.0015119681
0.32629245395623263,5.030632e-5,0.0015181849
0.32639863778752365,-7.510185e-5,0.0015104315
0.3264984462221701,0.00022566319,0.0015090563
0.3265106848357058,0.00040614605,0.0015155089
0.32657989381955854,4.529953e-5,0.0015093731
0.32660268469928877,-0.00039100647,0.0015180424
0.3266367743499768,0.00085771084,0.0015173508
0.32670974939103975,0.0029019117,0.0015152033
0.32676532508022293,-0.0009446144,0.0015127441
0.3268841739524194,0.00036263466,0.0015143747
0.3268901328010602,0.00076162815,0.0015152016
0.32690705288063915,5.9843063e-5,0.0015115859
0.32703042590179676,-0.0027344227,0.0015150397
0.32705135728849793,-0.0009703636,0.0015147957
0.3271091482405866,0.0019692183,0.0015170141
0.3271361601392999,0.0017291307,0.0015147134
0.327223779831379,0.0010055304,0.0015109433
0.32731448111511635,3.7908554e-5,0.0015115695
0.3273826492822856,-0.00022214651,0.0015138378
0.3274734128644825,-5.3346157e-5,0.0015176774
0.3275011052568924,-0.0010419488,0.0015136857
0.3275309246715,-0.00058323145,0.0015116277
0.3276602658896818,-0.0018501878,0.0015119114
0.32766876629729585,0.002757907,0.0015144335
0.32770544750869957,-0.0014643073,0.0015147079
0.3277718720954324,0.0017983913,0.0015125009
0.3278656443662896,0.0006533861,0.001511296
0.3279171469516302,0.0007727146,0.0015153766
0.3279975125890656,0.0024567842,0.0015172759
0.32805999303929584,6.723404e-5,0.0015154853
0.3281099801968649,0.002474904,0.0015135796
0.32815271240539984,-0.0008292198,0.0015134667
0.32828404212568024,0.0025750399,0.0015139639
0.32828814765757963,-0.001631856,0.0015126473
0.32829951131159435,-0.0006364584,0.0015140882
0.32840561573732147,-0.0005081296,0.0015101861
0.32850541205925476,-0.001009047,0.0015114229
0.32851772873151164,0.0014573336,0.001515009
0.32858684754393,-0.002345264,0.0015083653
0.3286097063884539,0.0010205507,0.0015134024
0.32864385189220807,-0.0010240674,0.0015178542
0.3287167811741325,-0.0020683408,0.0015110786
0.3287723312920323,0.0009726286,0.0015136466
0.3288912366915378,0.0013320446,0.0015176691
0.328897151799497,-0.00040620565,0.0015143936
0.3289140463068069,0.00089001656,0.0015119697
0.32903740721459424,4.529953e-5,0.0015135121
0.3290583635012931,0.0004826784,0.0015120594
0.32911619684590626,0.0020560026,0.0015182288
0.3291431300142842,0.00090038776,0.0015119503
0.3292307369194073,-0.0003888607,0.00150763
0.32932151760870865,-0.0010092854,0.0015133892
0.3293896602059089,0.0016286373,0.0015152206
0.32948048031278615,0.00046563148,0.0015177366
0.3295081289641859,0.0006324053,0.0015134258
0.3295379221352388,-0.0027183294,0.0015125528
0.32966725124070745,0.0010868311,0.0015115587
0.3296757765466763,0.001001358,0.0015141729
0.3297125008255046,-0.00031518936,0.0015171356
0.3297788460066734,0.00035595894,0.0015114812
0.3298726054932033,0.002508998,0.0015114597
0.32992418681019364,0.0004081726,0.0015157243
0.33000452889480264,-0.00067293644,0.0015136065
0.33006706654264173,-0.0014261007,0.001518921
0.3301170079423865,-0.00046628714,0.0015137573
0.3301597145789811,0.00070011616,0.0015136179
0.3302910570855602,0.0010746717,0.0015157636
0.33029513704749064,0.00033712387,0.0015121165
0.3303065686669561,0.00057160854,0.00151539
0.3304125930135336,-0.00023138523,0.0015100786
0.3305123778963394,0.0011664629,0.0015093031
0.33052477330024604,-0.0013025403,0.0015145405
0.3305938012673158,-0.0018652678,0.0015094166
0.3306167280789333,0.00019490719,0.0015169089
0.33065093010868213,0.0017296076,0.0015164686
0.3307238129572252,-0.0001514554,0.0015137104
0.33077933750384175,0.0014492273,0.0015165445
0.3308982987564134,-0.0014575124,0.0015139553
0.3309041707972767,-0.0008401871,0.0015113244
0.33092103973297465,0.00033938885,0.0015132142
0.3310443892019631,0.0007659197,0.0015112716
0.3310653703863595,0.00065636635,0.0015124913
0.3311232454525403,0.0005213022,0.0015131176
0.3311500998879542,0.0021073818,0.0015114265
0.3313285534293724,0.00021624565,0.00151427
0.33139667112821786,-0.0010975003,0.0015143377
0.3314875484343469,-0.00046288967,0.0015146963
0.33151515267345083,-0.00060230494,0.0015131965
0.33154491959897764,-0.0016338825,0.0015129141
0.3316742365917331,0.0010775328,0.0015107323
0.33168278679638535,-0.0015370846,0.0015141568
0.33171955346938103,-0.001475811,0.0015150801
0.33178581924597167,-0.0009689927,0.0015113377
0.3318795672917312,0.0008882284,0.0015079785
0.3319312266690856,0.0014278889,0.0015156405
0.33201154452695397,-0.00027257204,0.001514301
0.33207413937470204,0.00104177,0.0015153864
0.3321240356879082,0.00096178055,0.0015156904
0.3321667160802909,-0.00032693148,0.001512241
0.33229807204544026,-0.0003092885,0.0015122502
0.332302126434773,-0.00012844801,0.0015093578
0.33231362669360354,-0.0006983876,0.001516688
0.33241957028941715,0.00033938885,0.0015125605
0.33251934305885267,-0.0013751388,0.0015084455
0.3325318171970376,0.00053334236,0.0015134765
0.33260075431810165,0.0025992393,0.0015105819
0.3326237497690841,0.0009585619,0.0015166083
0.3326580083238419,0.002116561,0.0015157926
0.3327308447403179,-0.00048559904,0.0015150574
0.33278634371565113,-0.00071817636,0.0015135404
0.33290536149421746,0.00055754185,0.001515333
0.3329111904676562,0.002175331,0.0015129171
0.3329280331604567,0.00015127659,0.0015138681
0.33305137051640343,-0.00041943789,0.0015113592
0.3330723765968546,0.003529191,0.0015160257
0.33313029405950284,0.0013113022,0.0015162224
0.33315706908869563,0.00029492378,0.0015113807
0.33324465176970675,-0.0005816221,0.001508518
0.3333355892513505,-0.0004015565,0.001513704
0.3334036820492125,0.00017511845,0.0015140614
0.33349461588363627,-0.00032109022,0.0015156472
0.3335221757091301,-0.0001949668,0.0015102336
0.3335519170637022,0.000654459,0.0015154796
0.3336812219430873,-0.0009859204,0.0015118916
0.33368979771968005,-0.00082051754,0.0015124734
0.333726606786186,-0.00039976835,0.0015137792
0.3337927931581984,0.0016754866,0.0015135597
0.3338865284173306,-0.00049477816,0.0015110989
0.3339382672015632,-0.00025999546,0.0015154583
0.33401856083367676,0.00074088573,0.0015175877
0.3340812122074195,7.390976e-6,0.0015167082
0.33413106343342985,-0.0009492636,0.0015118384
0.3341737175825865,0.00069868565,0.0015146486
0.334305087006306,-0.00018674135,0.0015116277
0.33430911582468403,0.0012141466,0.0015109382
0.33432068404797954,0.00051677227,0.0015151064
0.33442654823921497,0.0015267134,0.0015121569
0.3345263088959373,-0.0015788078,0.0015091116
0.3345388617661006,-0.0012227893,0.0015149834
0.334607708041816,-0.00018769503,0.0015104503
0.3346307714585778,0.00020241737,0.0015152023
0.3346650865390017,0.0002862215,0.0015173459
0.3347378765247249,-0.0003889799,0.0015130193
0.33479334992877485,-0.0004839301,0.0015130985
0.33491242355909306,-9.5665455e-5,0.0015155824
0.3349182094651073,0.0014511347,0.0015156493
0.3349350265866245,0.001249671,0.0015121782
0.33505835182985805,0.0017403364,0.0015116638
0.33507938280997834,2.3126602e-5,0.0015112363
0.3351373419941941,-0.001065433,0.0015137917
0.33516403896236563,-0.00013190508,0.0015118485
0.3352516088583922,-0.00090003014,0.001508503
0.33534262507201423,-0.0011885166,0.0015122961
0.33541069297283577,-0.0014019608,0.0015134704
0.3355016833319399,-8.46386e-6,0.0015167943
0.3355291994174093,0.0004504919,0.0015119592
0.33555891452776954,-0.000151515,0.0015130237
0.33568820729509874,-0.00031208992,0.0015116133
0.3356968079690605,-0.0014104247,0.0015136852
0.3357336594313768,0.001835227,0.0015162657
0.3357997670687823,0.0014566183,0.0015121757
0.33589348954424425,-0.0013169646,0.0015105942
0.3359453070591409,-0.00026202202,0.0015154103
0.33602557714039955,0.0012340546,0.0015149799
0.336088285713394,-0.0001488924,0.0015165737
0.33613809118026583,0.00037813187,0.001512755
0.3361675820473867,-0.00015252829,-6.889374e-5
0.3361807197578106,-7.3969364e-5,0.0015136459
0.3363121012935861,0.00027096272,0.0015130842
0.33631610521426647,-0.0015485883,0.0015122559
0.33632774140235555,-0.0011282563,0.0015143582
0.33643352551608424,-0.00060880184,0.001509706
0.3365332740600935,-0.0017850995,0.0015089203
0.33654590633483494,0.00037395954,0.0015153358
0.3366146617658589,0.00036239624,0.0015087897
0.33663779314642855,0.0012423992,0.0015170956
0.33667216475416145,0.00020766258,0.0015169728
0.33674490830781767,0.0017340183,0.0015150766
0.3368003561418986,0.0007225275,0.0015142888
0.33691948562429724,0.00019621849,0.0015167786
0.3369252284638727,0.00053572655,0.0015132622
0.3369420200127922,0.0016556978,0.0015111384
0.33706533314462694,-0.00024122,0.0015135132
0.3370863890231021,0.0011305809,0.0015122493
0.3371443906004995,-9.971857e-5,0.0015149585
0.33717112513240777,-0.00016605854,-6.889374e-5
0.3372473591652499,0.00063848495,0.0015393154
0.33725856594674913,0.0014125109,0.0015085894
0.33734966089202084,-0.0010263324,0.0015145579
0.3374177038964591,0.0016061068,0.0015152232
0.3375087507805722,0.00068318844,0.0015158494
0.33753622245276,0.0010851622,0.0015129498
0.3375659119915083,4.529953e-5,0.0015122226
0.33769519264612435,-0.0010502338,0.0015114602
0.3377038182177838,-0.0023306012,0.0015138318
0.33774071274818174,0.0016336441,0.0015146853
0.3378067403080805,0.0009920597,0.0015133424
0.3379004513427721,0.00084507465,0.0015081305
0.3379523469173757,-9.0420246e-5,0.0015154927
0.3380325934454794,-7.724762e-5,0.0015154902
0.33809535854512573,0.0015817881,0.0015168579
0.33814511825285903,0.0008661747,0.0015160576
0.33817466821742886,-0.00011241436,-6.889374e-5
0.33818772125912044,0.00084781647,0.0015116546
0.3383191162534661,0.00063574314,0.0015116716
0.3383230946018774,0.00017750263,0.0015123646
0.3383347994296601,0.00022697449,0.0015135239
0.33844050346489635,4.529953e-5,0.0015112318
0.3385402398961924,0.0020947456,0.0015082506
0.33855295023162657,-0.00015348196,0.0015148
0.33862161481664477,0.0013967752,0.0015105377
0.33864481483690795,-0.00023341179,0.0015146246
0.33867924296964985,-0.00085163116,0.0015167168
0.33875194009091036,0.002007842,0.0015133807
0.33880736235239367,0.0020359755,0.0015132453
0.33892654836308705,-0.0006123185,0.001515574
0.3389322474613237,-0.00061035156,0.0015130648
0.3389490134399457,-0.0006496906,0.0015112889
0.33907231445808156,-0.0015675426,0.0015118691
0.33909339590784,-0.0015948415,0.0015120325
0.33915143920614776,-0.0012881756,0.0015157319
0.33917821130244996,-7.480383e-5,-6.889374e-5
0.339254384891986,0.0007365942,0.0015409909
0.33926552303510604,0.00022912025,0.0015100443
0.3393566967133418,0.0007517338,0.0015146548
0.339424714818768,0.0008229017,0.0015163933
0.3395158182292044,0.0011308193,0.0015161703
0.3395432461607106,0.0018219948,0.0015121376
0.33957290945623286,0.0018535852,0.0015140623
