t_phase,flux,flux_err
0.33970217799846436,-0.0011936426,0.0015111311
0.3397108291414071,-0.00044351816,0.00151363
0.33974776539205825,-0.0005441308,0.0015136519
0.33981371422030726,-0.00013107061,0.0015102059
0.33990741246968575,0.001876831,0.0015098171
0.33995938744952475,0.0023207664,0.0015143087
0.34003960907927366,0.0010510683,0.0015137235
0.3401024313762003,0.00035572052,0.0015213412
0.3401521459983807,0.0018026829,0.0015168642
0.34018175438747106,-0.00010025501,-6.889374e-5
0.3401947227607589,-0.002737403,0.0015146687
0.34032613121334615,-0.0002990961,0.0015133139
0.34033008399047415,-0.0009071827,0.0015103929
0.34034185678535045,0.0009977818,0.001514647
0.3404474807411085,0.00036215782,0.001512837
0.34054720573360564,-0.0005415678,0.0015089363
0.3405599948006895,-6.0737133e-5,0.0015158764
0.3406285685403591,-0.0010662675,0.0015056245
0.3406518365273874,-6.920099e-5,0.0015148574
0.34068632118579534,5.030632e-5,0.0015162224
0.34075897120107457,0.0011467934,0.0015165319
0.34081436856551744,-0.0009878874,0.0015133863
0.3409336104279626,-0.0010271668,0.0015167941
0.3409392671317033,5.030632e-5,0.00151276
0.34095600686644206,-0.0009817481,0.0015117206
0.34107929644446466,0.00019741058,0.0015114311
0.3411004021196494,0.001572609,0.0015136551
0.34115848781245317,0.0013051033,0.0015156574
0.34118529747249216,-0.00010770559,-6.889374e-5
0.34126141129165066,-0.0007739067,0.0015391298
0.34127248012379147,-0.0010941029,0.0015072993
0.3413637325353199,0.0001295805,0.0015135439
0.3414317257420627,-0.00021010637,0.0015137746
0.3415228856761937,-0.00013405085,0.0015163431
0.34155026919638987,-0.00096839666,0.0015121901
0.34157990692030027,-2.3841858e-6,0.0015127105
0.3417091633508043,-0.001304388,0.0015108767
0.3417178393914447,0.0032913685,0.0015122697
0.34175481871017754,-0.0020071864,0.0015151406
0.3418206874579626,-0.0004516244,0.0015112347
0.3419143735959423,0.00075650215,0.001507785
0.3419664273080882,-0.0009963512,0.0015162686
0.34204662538599645,-0.0010058284,0.0015181255
0.34210950488151765,0.0012483597,0.0015171638
0.34215917374521665,-0.00039160252,0.0015127973
0.34218884055751325,-0.00010770559,-6.889374e-5
0.342201724935983,-0.0022587776,0.001512564
0.34233314617322613,0.0013512373,0.0015148415
0.34233707270745667,0.00090801716,0.0015135447
0.34234891413972646,-0.0014196038,0.0015133646
0.34245445801797775,0.002134204,0.0015104809
0.34255417089677603,-0.0005752444,0.0015086483
0.34256703869649535,0.0002888441,0.0015162227
0.3426355222644021,4.9948692e-5,0.0015078451
0.34265885821655245,-0.0007414222,0.0015156666
0.3426933994009551,5.030632e-5,0.0015198217
0.3427660029844959,-0.00043332577,0.0015123948
0.34282137477864116,-0.0005483031,0.0015170436
0.3429406731660953,0.0024075508,0.0015185663
0.3429462861301401,-0.0015428066,0.0015129376
0.3429629996196813,0.0010125637,0.0015108419
0.3430862777592336,-0.0009813309,0.0015123981
0.3431074083314588,-0.0013287067,0.0015124232
0.34316553641974434,0.00031733513,0.0015158862
0.34319238364253435,-0.00010764599,-6.889374e-5
0.3432684370197011,-0.0004350543,0.0015401943
0.3432794372118198,-0.0013391376,0.0015098804
0.3433707683559836,-0.0005223751,0.0015134554
0.34343873666470026,-0.0006953478,0.0015133442
0.3435299531258117,-0.0007162094,0.0015171709
0.3435572929046691,6.4730644e-5,0.0015135801
0.34358690438403905,-0.00072830915,0.0015138395
0.34371614870051564,0.0010875463,0.0015118115
0.34372484964082517,0.0013304949,0.0015128998
0.343761871354054,0.0011537075,0.0015145112
0.3438276613692036,0.00039291382,0.0015099959
0.34392133539381303,-0.00025463104,0.0015079549
0.343973467166323,0.00016129017,0.0015155573
0.3440536410188049,-0.0011850595,0.001513209
0.34411657771456367,5.030632e-5,0.0015143923
0.34416620149073834,-3.0994415e-6,0.0015135423
0.34420872643729283,0.002760172,0.0015139414
0.34434016113442045,0.00086414814,0.0015139041
0.3443440620973677,-0.0005065203,0.0015101911
0.34435597149410246,0.00026917458,0.0015160303
0.34446143596678985,0.00020229816,0.0015112322
0.344561136732875,0.0011262894,0.0015079811
0.34457408326522976,0.0007123947,0.0015156306
0.3446424753148593,-0.0024128556,0.0015059045
0.3446658792337748,0.0004297495,0.0015143492
0.34470047761545775,0.0015223026,0.0015180454
0.34477303476857435,-6.175041e-5,0.0015143834
0.3448283809891362,0.0010317564,0.0015159713
0.34494773523129946,7.6532364e-5,0.0015167627
0.3449533051279198,-0.0013088584,0.0015120875
0.3449699930468348,0.00080001354,0.0015130661
0.34509325907268823,0.00017952919,0.0015114278
0.3451144145445825,0.00014317036,0.0015145689
0.3451725850263783,0.0021117926,0.0015138427
0.34527546341936577,4.529953e-5,0.0015394477
0.34528639429919095,0.0017910004,0.0015101482
0.3453778041766474,-0.00022631884,0.001513562
0.34544574758700924,0.00037789345,0.0015167798
0.3455370205754296,5.030632e-5,0.0015157646
0.34556431593870546,0.000702858,0.001516663
0.3455939018477779,-0.0014622808,0.001510579
0.34572313405285565,0.00013017654,0.001511521
0.34573186056346267,0.00083613396,0.0015121977
0.34576892399793047,-0.0016800761,0.0015169886
0.34583463460883046,-0.00093853474,0.001510525
0.3459282965207267,-1.4603138e-5,0.0015097009
0.3459805070245578,-0.00039333105,0.0015138587
0.34606065732487057,0.0006747246,0.0015148268
0.3461236505453097,0.0011957884,0.0015168932
0.3461732285633315,-0.00021249056,0.0015124149
0.3462157279379455,0.001455903,0.0015143419
0.34634717542137194,0.0009855032,0.0015130269
0.3463510514859644,0.0013599396,0.0015112992
0.34636302952272136,0.00042521954,0.0015167819
0.3464684132426734,-6.532669e-5,0.0015099951
0.34656810189604537,0.0020662546,0.0015117791
0.3465811271610356,-0.00069731474,0.0015149602
0.3466494290395594,0.00097334385,0.0015101269
0.34667290092326847,4.529953e-5,0.0015122702
0.3467075558319318,0.0015488863,0.001519348
0.34678006655166704,0.0002001524,0.0015169336
0.3468353872012742,0.0006656647,0.0015155402
0.34695479796910356,0.0005466938,0.0015150533
0.3469603241253708,-0.0012918711,0.0015120119
0.34697698647333114,0.0014591217,0.0015143838
0.34710024038614284,-9.608269e-5,0.0015101016
0.34712142142932045,-0.0022912025,0.0015101485
0.3471796336326838,-0.0006557703,0.0015145201
0.34728248914610194,0.0021233559,0.0015386244
0.34729335138853357,-0.00072580576,0.0015102027
0.3473848399973112,5.030632e-5,0.0015142515
0.3474527585093182,-0.0021344423,0.0015145927
0.34754408802373327,0.00063049793,0.0015171944
0.3475713396479704,-0.0002732277,0.0015125276
0.347600899312831,-0.00017952919,0.0015128928
0.34773011940486703,0.0005123615,0.0015124171
0.34773887081317173,-0.00024420023,0.0015139239
0.3477759773147354,-0.0012836456,0.0015201576
0.34784160852072865,0.0010629892,0.0015126407
0.34793525764698324,-0.00033825636,0.001508022
0.34798754755670686,5.030632e-5,0.0015146837
0.34806767363093616,4.529953e-5,0.001513749
0.34813072337736994,-0.002728343,0.0015152236
0.3481802563088532,0.0018668175,0.001514668
0.34822272944024113,-0.001347065,0.0015140735
0.348354190381252,0.000105023384,0.0015125074
0.34835804087456107,4.529953e-5,0.001512517
0.34837008687709736,0.0010848045,0.0015147718
0.34847539051987125,0.001237154,0.0015128085
0.3485750677324729,-0.00030249357,0.0015091283
0.3485881717310843,0.00032043457,0.0015129879
0.3486563827642595,-0.0006392598,0.001510279
0.3486799226124336,-0.00026863813,0.0015163524
0.3487146333748202,0.00076520443,0.0015164716
0.3487870983341026,-0.0008443594,0.0015115888
0.34884239341406936,-0.00093096495,0.001513926
0.3489618600346363,-1.6093254e-6,0.0015187148
0.3489673431238076,-0.0001437068,0.0015125502
0.34898397989949886,0.000833869,0.0015135378
0.3491072216995974,0.0015699863,0.0015113765
0.3491284276401441,0.000993371,0.0015137275
0.3491866822389892,5.030632e-5,0.0015142607
0.3492895155470809,0.0011819601,0.0015375209
0.34930030847721905,-0.00012403727,0.0015093554
0.34939187649221776,0.002011776,0.0015133143
0.34945976943162715,-0.0014877319,0.0015168715
0.3495511554720369,-0.00052797794,0.0015159237
0.34957836268397824,-0.0004349351,0.0015136444
0.3496078967772269,0.0015734434,0.0015141754
0.34973710475490694,0.00011193752,0.0015097234
0.34974588106320936,-0.00046801567,0.001511372
0.3497830299586119,-0.0012983084,0.0015178937
0.3498485817593697,-7.927418e-5,0.0015092847
0.34994221944485393,-0.0014274716,0.0015082444
0.34999458741592737,-0.00061023235,0.0015142325
0.35007468926440183,-0.0026764274,0.0015130697
0.3501377968820302,0.0026979446,0.0015165613
0.3501872840547034,0.00040733814,0.0015158111
0.3502297316154652,0.0006301403,0.0015142135
0.3503612053424463,0.00043833256,0.001511839
0.35036503026414356,0.0007363558,0.001510733
0.35037714423147337,0.0010439157,0.0015159926
0.3504823684686833,0.0010875463,0.0015094148
0.35058203289662904,-0.0015609264,0.0015096042
0.35059521562689017,-0.001814127,0.0015136515
0.3506633358134025,-0.00044465065,0.001506226
0.3506869443015987,6.556511e-6,0.0015142357
0.3507217115903086,0.0018526316,0.0015180239
0.35079413011818106,0.00017249584,0.0015143264
0.3508493996271931,-0.002774477,0.0015134106
0.35096892209984043,0.0011974573,0.0015151686
0.35097436279451577,0.00053215027,0.0015119654
0.35099097332665236,-0.0025478601,0.0015123228
0.35111420301436636,0.0015399456,0.0015130937
0.35113543385293927,0.0006606579,0.0015138602
0.35119373084660893,0.0011715889,0.0015158437
0.35121979593753994,-0.00032401085,0.0015105963
0.35129654127381704,-0.00048559904,0.0015359138
0.35130726556557595,-0.0004979372,0.0015102742
0.3513989123128815,-0.0009909272,0.0015152722
0.3514667803552504,-0.00040996075,0.0015161654
0.35155822292034056,0.001390934,0.0015174735
0.35158538639225745,-0.0016425252,0.0015118212
0.35161489356738007,0.0002667904,0.0015110897
0.3517440901059326,0.0012239218,0.001513209
0.35175289131291837,0.0022480488,0.0015130391
0.35179008327673117,0.0009343624,0.0015152924
0.3518555556709393,0.0014367104,0.00151068
0.35194918057045327,-0.0020005703,0.0015070711
0.35200162727350504,6.0796738e-6,0.0015152958
0.35208170557013885,-0.001657486,0.00151525
0.3521448697147476,-0.0005939007,0.001516888
0.3521943118012108,0.00048792362,0.0015158446
0.35223673311677506,0.00012755394,0.0015137417
0.3523682196293978,-0.0006059408,0.0015138547
0.3523720196530688,0.0017203093,0.0015122028
0.35238420158584943,0.0007520914,0.0015166942
0.35248934574456686,-0.0017977357,0.0015142466
0.352588998732728,0.0011583567,0.0015108911
0.3526022601956245,0.00028777122,0.0015147603
0.35267028953810253,-0.0006441474,0.0015104782
0.35269396599076375,0.0007556677,0.0015168563
0.35272878980579697,0.00033652782,0.0015153725
0.3528011619022595,-0.00055891275,0.0015162084
0.35285640516607397,0.0007272959,0.0015174779
0.3529759848366588,-0.000112354755,0.0015147316
0.3529813817919668,0.002078414,0.001511535
0.35299796608022016,0.00046515465,0.0015135825
0.35312118432913525,-0.0012468696,0.0015126731
0.353142440066063,0.0019885302,0.0015176717
0.353200778780643,-0.000108361244,0.0015158113
0.35322676513762424,-0.00016927719,0.001509695
0.3533035676734817,8.094311e-5,0.0015361736
0.35331422265459,-0.00022381544,0.0015090643
0.3534059481328881,5.030632e-5,0.0015150649
0.3534737912775594,-0.00048577785,0.0015145957
0.35356529036995854,0.0015934706,0.001516453
0.35359240942727954,5.030632e-5,0.0015132122
0.3536218910321046,0.0009533167,0.0015137062
0.35375107545827256,0.0005120039,0.0015119159
0.3537599022342416,0.0012812614,0.0015112839
0.3537971359206077,-0.0007818341,0.0015162131
0.353862528909909,-0.0016419888,0.0015088157
0.353956141697367,0.0008852482,0.0015105713
0.35400866713173984,0.0003207922,0.0015146292
0.35408872120327595,0.00032615662,0.0015137795
0.35415194254746507,-0.00023627281,0.0015167176
0.35420133887380395,0.00023567677,0.001513009
0.35424373461939923,0.0011360645,0.0015136531
0.35437523458927783,-0.00022256374,0.0015116126
0.3543790083674227,0.0006043911,0.0015131749
0.354391258940554,0.00021874905,0.001514698
0.35449632302176476,0.0007779598,0.0015104116
0.35459596389721265,0.00039303303,0.0015092933
0.3546093040927447,0.0019803047,0.0015150572
0.3546772425898741,0.00019216537,0.0015095407
0.35470098700831465,-0.0012523532,0.0015133861
0.3547358680196424,-0.0018805265,0.0015163175
0.3548081936853522,-0.00095027685,0.0015128227
0.35486341137689764,0.0006388426,0.0015125814
0.3549830469028487,-0.0009765029,0.0015128994
0.3549884007894179,-0.000256598,0.0015112109
0.35500495950638794,-0.00084233284,0.0015111133
0.3551281656412756,-0.002091527,0.0015121053
0.3551494462778724,-0.00036418438,0.0015113822
0.35520782738629125,0.000962615,0.0015142739
0.3552337350112942,0.00019085407,0.0015116681
0.35531059340153215,0.0011886358,0.0015353735
0.35532117974261834,0.0010364056,0.001508921
0.35541298395453763,-0.0013619065,0.0015123816
0.3554808015282542,-8.845329e-5,0.0015181324
0.3555723578182622,-0.0024839044,0.0015152431
0.3555994331352301,0.00050640106,0.0015130461
0.35562888849682917,-0.0015054941,0.0015135603
0.35575806081061256,0.0022423267,0.0015136664
0.35576691248493636,0.0016438961,0.0015132602
0.35580418856448415,0.0007264614,0.0015154476
0.3558695021482215,0.001534462,0.001511024
0.35596310282395205,-0.00081789494,0.001508454
0.356015706991289,0.0009279251,0.0015155171
0.35609573750999873,4.529953e-5,0.001513158
0.3561590153785396,0.00066185,0.0015162915
0.3562083666196542,-0.00064724684,0.0015122222
0.35625073612070907,0.0013467073,0.0015145283
0.35638224955047215,5.030632e-5,0.00150978
0.3563859977573337,0.0012657642,0.0015095164
0.3563983162959158,-0.00022399426,0.0015141404
0.3565033009705768,0.0001231432,0.0015094345
0.35660292973462593,0.00035429,0.0015082516
0.3566163479885506,-0.0008159876,0.0015140628
0.3566841963119456,0.00029039383,0.0015079702
0.35670800869747976,4.529953e-5,0.0015149813
0.3567429462361165,0.00019860268,0.0015166698
0.356815224795845,0.0016306639,0.0015124908
0.3568704175896928,0.0009870529,0.001514636
0.35699010896871003,-0.0010014176,0.0015160897
0.35699541978686894,0.0015603304,0.0015109552
0.35701195293255567,4.529953e-5,0.001510951
0.35713514762897297,0.0024917126,0.0015110665
0.35715645249099615,-0.00022363663,0.0015102833
0.35721487599259666,0.00032949448,0.0015180408
0.35724070421334997,0.0012794733,0.0015095893
0.3573176198011968,0.0011299849,0.0015369243
0.3573281368309752,-0.00066256523,0.0015074158
0.3574200197761871,-0.0014541745,0.0015141703
0.3574878124512203,0.0007992983,0.0015165263
0.3575794252655801,0.0016272068,0.0015178765
0.35760645617156656,0.0019792318,0.0015115641
0.3576358859599108,0.0012557507,0.0015152834
0.3577650461616382,0.00083982944,0.001511126
0.35777392273530256,0.0002696514,0.0015129173
0.3578112418812891,0.00074470043,0.0015148808
0.35787647605979106,4.529953e-5,0.001511124
0.3579700646228085,0.00096070766,0.0015071197
0.35802274752245233,0.00093853474,0.0015162472
0.35810275314280726,-0.00015550852,0.0015137098
0.35816608821027135,-0.00031036139,0.0015173388
0.35821539369323313,0.0004786253,0.0015169677
0.3582577376220189,-0.00086581707,0.0015106085
0.3583892645103522,-0.0006007552,0.0015140431
0.3583929871472447,0.00019311905,0.0015135744
0.3584053743232203,-0.0015672445,0.0015151893
0.35851027824646037,-0.00015038252,0.0015103325
0.358609894896482,-0.0010161996,0.0015090596
0.3586233925572849,0.00087189674,0.0015113262
0.35869115003565993,0.0005477667,0.0015116717
0.3587150303856591,0.0010604858,0.0015135782
0.3587500237793335,0.0011489391,0.0015166336
0.3588222565792663,0.00015771389,0.0015152335
0.3588774238028165,0.0007033348,0.0015139924
0.3589971717068427,0.002499342,0.0015149794
0.3590024387856343,0.00012588501,0.0015161532
0.35901894635970916,2.503395e-5,0.001510481
0.3591421289437419,0.0013221502,0.0015098911
0.3591634587028055,-0.00026285648,0.0015141724
0.3592219246002164,0.0012998581,0.0015155865
0.3592476740880057,-0.0021706223,0.0015084652
0.3593246455279329,2.861023e-5,0.0015343103
0.35933509391998925,0.0008999109,0.0015089847
0.35942705492392235,0.00091814995,0.0015140562
0.3594948233728721,0.0016121864,0.0015146103
0.3595864927148695,-0.0021113753,0.0015139042
0.3596134798795172,-0.0005440712,0.0015133453
0.35964288342463535,0.00046420097,0.0015099555
0.35977203151266385,0.0017096996,0.0015113006
0.3597809329850116,-0.0008612871,0.0015105471
0.35981829452549413,0.0017763376,0.0015143758
0.35988344929908933,0.0002872944,0.0015108605
0.3599770257484079,4.529953e-5,0.0015085019
0.36002978738068714,5.030632e-5,0.0015125609
0.36010976944887285,0.0012359619,0.0015137527
0.36017316104331737,-0.0014433861,0.0015152781
0.36022242143875477,-0.0013712645,0.0015132604
0.36026473979658585,0.00028645992,0.001512515
0.3603962787973037,-0.000261724,0.0015123124
0.36039997653584144,-3.7431717e-5,0.0015095926
0.36041243167759635,0.001234889,0.0015138536
0.36051725552365826,4.529953e-5,0.001510638
0.3606168600609667,0.0022773743,0.0015097079
0.3606304364530908,0.0008445978,0.0015144023
0.36069810308710293,0.0013420582,0.0015094888
0.36072205207580993,-0.0016058683,0.0015132469
0.3607571019935076,-0.00080394745,0.0015187399
0.3608292883630162,-0.0011486411,0.0015139865
0.3608844300136402,-0.00026911497,0.0015107166
0.36100423377171825,3.683567e-5,0.0015159529
0.3610094577830854,0.0005441904,0.001513719
0.36102593911393416,0.0029485226,0.0015115375
0.3611491102558822,-0.00024563074,0.0015155023
0.36117046558754345,0.0012097359,0.0015158966
0.3612289732065218,0.00011575222,0.0015153679
0.36125464328907575,0.00044095516,0.0015091324
0.3613316719275976,0.0007494688,0.0015370552
0.3613420510080176,0.00032269955,0.0015087563
0.36143409074458616,-0.0016429424,0.0015128606
0.36150183429518107,-0.0010197759,0.0015134044
0.36159356016448746,-0.0001295209,0.0015152392
0.361620502913225,0.000718832,0.001515417
0.3616498808893599,-0.00049585104,0.001511721
0.3617790168650038,-0.0012663007,0.0015106546
0.3617879432350492,-0.00010663271,0.0015120716
0.36182534717035636,0.0016704798,0.0015144675
0.3618904232103303,-0.0016506314,0.0015065344
0.36198398687466443,-0.0009379983,0.0015079587
0.36203682723892194,-0.0013561249,0.0015198499
0.36211678508266715,0.00046145916,0.001513857
0.36218023387504905,5.030632e-5,0.0015156245
0.36222944918427646,0.00035607815,0.0015148217
0.36227174129822426,0.0004684925,0.0015144419
0.36240329375718366,-0.00028449297,0.0015113493
0.3624069659254239,-0.0019530058,0.001508335
0.3624194890323009,0.00078725815,0.0015147496
0.3625242327995418,-0.0009959936,0.0015139316
0.36262382589838,-0.001005888,0.001509465
0.362637481021168,5.030632e-5,0.0015149757
0.36270505681180304,0.0022525787,0.001509863
0.36272907309336083,4.529953e-5,0.001515066
0.36276418020866735,-0.0006518364,0.0015149949
0.36283632014643746,-0.0020143986,0.0015128527
0.3628914362264353,-0.0010859966,0.0015133792
0.3630112958352795,0.00047767162,0.001515942
0.36301647678053645,0.00035703182,0.0015130762
0.36303293253944474,-0.0011876822,0.0015111945
0.36315609157065115,0.0021981,0.0015106715
0.36317747179935284,0.00032413006,0.0015136009
0.3632360211398987,-0.0006222725,0.0015152931
0.3632616131627457,0.00046491623,0.0015090461
0.363338697655648,7.8201294e-5,0.0015352999
0.3633490080960459,0.00090909004,0.0015090359
0.3634411265655785,0.0010123253,0.0015143227
0.36350884521880433,0.0016152859,0.0015132193
0.3636006276127911,5.030632e-5,0.0015141832
0.36362752594956144,0.00056922436,0.0015132866
0.3636568783530987,0.0018521547,0.0015141007
0.36378600221602947,0.0005607605,0.001511942
0.3637949534844297,0.0012634993,0.0015148706
0.3638324004871613,-0.00017243624,0.0015150345
0.36389739644897146,0.0016826391,0.0015126518
0.36399094800059234,-0.00018048286,0.0015078632
0.36404386709715675,0.0031064749,0.0015138236
0.36412380138840417,8.7976456e-5,0.0015151121
0.3641873067067808,0.000113487244,0.001517012
0.3642364762571982,0.0004081726,0.0015132967
0.3642787428001913,-0.00028055906,0.0015150671
0.36441030871837804,-0.0005326271,0.0015132574
0.3644139546414207,0.0016986132,0.001512909
0.36442654638700556,-0.0024733543,0.0015142872
0.3645312100754254,-0.00060898066,0.0015108583
0.36463079106023605,-0.0010336041,0.0015092327
0.3646445249179596,-0.00018334389,0.0015156929
0.36471200986226027,0.0007673502,0.0015082131
0.36473609478252594,4.529953e-5,0.0015152033
0.3647712584251414,0.00032019615,0.0015151474
0.36484335192854445,0.00010728836,0.0015108624
0.36489844176663055,0.0009393692,0.0015156113
0.3650183579014694,-0.0003259182,0.0015174762
0.3650234957793018,4.220009e-5,0.0015109511
0.36503992596659823,-0.0005169511,0.001511669
0.36516307288542005,0.00019359589,0.0015114872
0.3651844780111623,0.00018882751,0.0015122095
0.36524306974620413,0.001396656,0.0015131519
0.3652685823644729,0.0008094311,0.0015100656
0.36534572338369853,0.00046551228,0.0015352392
0.36535596518538854,0.0021842718,0.0015099682
0.365448162387228,0.0016009808,0.0015152313
0.3655158561411133,-0.00021362305,0.0015141516
0.36560769506109475,-0.00023192167,0.0015163539
0.36563454965882636,-0.0012977719,0.00151386
0.36566387514423754,4.529953e-5,0.0015102163
0.3657929875657408,-0.0019444227,0.0015119482
0.3658019644070672,-0.00017338991,0.0015121053
0.36583945313038063,-0.00042408705,0.0015126707
0.36590436968826967,0.00074219704,0.0015089959
0.3659979097994488,-4.607439e-5,0.0015119063
0.3660509069567059,5.030632e-5,0.0015141261
0.36613081702154127,4.529953e-5,0.0015135397
0.366194380211441,-0.0003797412,0.0015157539
0.36624350400304845,0.0003297329,0.0015117419
0.3662857443018297,0.00210464,0.0015130712
0.36641732300631524,0.00037002563,0.0015118588
0.36642094403001735,0.0003823042,0.0015113776
0.3664336037420387,-0.0013232231,0.0015150157
0.36653818802423743,0.0010228157,0.0015119207
0.366637756896335,0.0044517517,0.0015099718
0.3666515688147512,-0.00019800663,0.0015156466
0.3667189635856461,-0.0009499192,0.0015082128
0.36674311647300534,-0.0009931922,0.0015132743
0.36677833596868703,5.030632e-5,0.0015175894
0.366850383040023,0.000313282,0.001512302
0.36690544797843994,0.00063097477,0.0015137262
0.36702542064058785,0.00035631657,0.001517643
0.3670469193937517,-0.0006004572,0.0015120741
0.36717005419887466,0.001368165,0.0015098742
0.367191484224286,-0.0018666983,0.0015096575
0.3672501183538239,0.00040018559,0.0015156084
0.3672755515655429,-0.00028395653,0.001509923
0.36735274978204885,0.00056672096,0.001533669
0.36736292227473116,-0.00017142296,0.0015098539
0.36745519820789174,5.030632e-5,0.0015143203
0.36752286639049375,0.0018692017,0.0015133261
0.36761476250874126,0.0009977818,0.0015162876
0.36764157269384845,0.00022149086,0.0015125063
0.36767087260830494,0.00074350834,0.0015129914
0.36779997224515226,0.0014648438,0.0015109932
0.36780897465677626,-0.0013482571,0.0015119825
0.36784650577557143,0.0012341738,0.0015215388
0.3679113435995107,0.00031220913,0.0015122266
0.36800487092570533,0.0010470152,0.0015079259
0.3680579468149407,-0.0020350814,0.0015151332
0.36813783265467837,4.529953e-5,0.0015135142
0.3682014530431727,0.00048398972,0.0015169105
0.3682505317492273,0.00096488,0.0015141913
0.3682927458041253,0.00097227097,0.0015133229
0.3684243379652095,-0.00040602684,0.00151261
0.3684279334186141,0.00020575523,0.0015130691
0.36844066109674334,0.0002219677,0.0015147435
0.36854516530143533,-0.00065022707,0.0015117981
0.3686447220608197,0.00085544586,0.0015074634
0.36865861338348554,-0.001027286,0.0015146899
0.36872591663741766,0.0024930239,0.0015085866
0.36875013748924196,-0.00033187866,0.001515577
0.3687854141838468,0.0005675554,0.0015156572
0.3688574148237729,0.0009849072,0.0015163007
0.3689124541902494,0.0002592802,0.0015154578
0.3690324827041491,-0.0004759431,0.0015159879
0.36903753377420395,0.00040137768,0.001512802
0.3690539121463338,-0.0002847314,0.0015098938
0.3691770355123293,-0.000785172,0.0015096654
0.3691984904360954,-0.00020641088,0.0015113942
0.36925716696111505,5.030632e-5,0.0015151376
0.3692825214392129,-0.002376318,0.0015097914
0.36935977550878496,0.0015397072,0.0015336818
0.36936987936275945,-0.00018125772,0.0015081698
0.36946223402789835,-0.00029075146,0.0015142848
0.3695298773141171,0.0009821653,0.0015148004
0.36962182995770204,-0.00026124716,0.0015158209
0.3696485957288706,5.030632e-5,0.0015152594
0.36967787007270086,-1.937151e-5,0.0015149289
0.36980695759749227,0.00017440319,0.0015098215
0.3698159849061567,-0.000104248524,0.001514242
0.3698535590930336,-0.00080668926,0.0015174117
0.3699183168381518,-0.0024397373,0.0015132751
0.37001183205163324,-0.0008684993,0.0015100529
0.3700649866731755,-0.0017665625,0.0015148165
0.3701448489604154,-0.00028443336,0.0015123065
0.3702085258762188,0.0011059046,0.0015164706
0.370257558822149,-0.0008149147,0.0015126257
0.37029974730674947,-0.00052922964,0.0015129219
0.37043135225216106,-0.00033819675,0.0015145155
0.37043492213428225,-0.0006662011,0.0015101978
0.37044771845013363,-0.00012218952,0.0015134105
0.37055214257863317,4.518032e-5,0.0015104244
0.37065168722530445,0.0018161535,0.0015086512
0.3706656572792914,-6.967783e-5,0.0015123636
0.37073287036080343,-0.0010661483,0.0015076767
0.370757159178407,-1.758337e-5,0.0015131504
0.37079249239769224,0.0009961128,0.0015157157
0.37086444660719414,0.00032544136,0.0015123494
0.37091946040205875,4.529953e-5,0.0015106989
0.37103954476935325,-0.00035881996,0.0015166622
0.371044552771655,-0.0010576844,0.0015127438
0.3710609055725016,0.0013847351,0.0015129505
0.3711840168257839,0.0007690191,0.0015084423
0.3712054966479048,0.00010704994,0.0015136633
0.3712642148935062,0.0008560419,0.0015152268
0.3712894906406115,-0.00045371056,0.0015103912
0.37136680190976395,-0.00082206726,0.0015334658
0.3713768364498021,4.529953e-5,0.0015083174
0.37146926984987644,0.0011832714,0.0015167987
0.3715368882370832,0.00165236,0.0015132355
0.37162889740731997,0.0013302565,0.0015164976
0.3716556194368212,0.0009871721,0.0015111885
