t_phase,flux,flux_err
0.3716848675364397,-0.00042200089,0.0015122344
0.3718139429485179,-0.0009342432,0.0015122042
0.3718229951565229,-0.00021785498,0.0015120396
0.3718606117372386,0.0011203289,0.0015140868
0.37192529007745,4.529953e-5,0.0015099397
0.3720187931775612,0.00068461895,0.0015080443
0.3720720265314103,5.030632e-5,0.0015173424
0.37215186459388105,0.001430273,0.0015108499
0.37221559870795046,0.00048029423,0.0015166051
0.37226458656799927,0.00034332275,0.0015134836
0.372306748806745,-0.0010843873,0.0015132026
0.3724383672133554,-0.0004556775,0.001513273
0.37244191152419326,0.00033640862,0.0015103105
0.372454775805824,-0.00028443336,0.001514519
0.37255911985320245,0.0014822483,0.0015104748
0.3726586530614034,-0.0011267662,0.0015099182
0.3726727011754259,0.0010313988,0.0015124326
0.3727398240841892,-0.0010716915,0.0015086224
0.37276418019464364,0.0010924339,0.0015174574
0.3727995706131806,0.00048673153,0.00151401
0.37287147839061546,0.0004336834,0.0015127911
0.372926465942254,-0.00058597326,0.0015124292
0.37304660683521457,0.0011223555,0.0015192814
0.3730515717691061,0.00035119057,0.0015104179
0.37306789899998366,0.00011086464,0.0015124228
0.3731909981405528,0.0022888184,0.0015114052
0.37321250286102853,0.0003633499,0.0015137097
0.3732712634998116,-0.0008457899,0.001513205
0.3732964605146101,0.0013254881,0.0015112022
0.37337382763650007,-0.0013505816,0.0015316011
0.3733837928658876,0.0026134253,0.0015086997
0.3734763056711974,-0.00094515085,0.0015121999
0.3735438991597207,4.529953e-5,0.0015148767
0.373635964182038,0.00096452236,0.0015168538
0.3736626424731576,-0.0014163852,0.0015115472
0.37369186500050705,-0.0006201863,0.0015121342
0.3738209283005293,0.002274394,0.0015106556
0.37383000540623196,0.001157999,0.0015121849
0.37386766438144364,0.0015621185,0.0015142845
0.37393226398869106,0.0001733303,0.001512706
0.37402575430381774,4.529953e-5,0.001507632
0.37407906638997374,0.00077211857,0.001512851
0.37415888089994664,0.0037572384,0.001514319
0.3742226715396822,-0.0023155808,0.0015157685
0.37427161364124956,-0.002348721,0.0015117343
0.37431375030838343,0.00024008751,0.001510202
0.37444538217323536,-0.0011277795,0.0015107148
0.37444890091279,0.00089263916,0.0015117475
0.3744618331611857,-0.00042068958,0.0015146722
0.3745660971304003,0.000108003616,0.0015111418
0.3746656182245738,-0.0005467534,0.0015082841
0.37467974574514595,0.0016220808,0.001516959
0.3747467771359608,0.0009095669,0.0015070925
0.37477120188512303,0.0013296604,0.0015143763
0.37480664815639764,-0.0014081001,0.0015145878
0.37487850950077967,-0.00022113323,0.0015136922
0.3749334721540634,0.0011446476,0.0015159398
0.375053669574333,-0.00049859285,0.0015154844
0.37505859076787146,0.00065910816,0.0015096507
0.37507489175388004,0.0003787279,0.0015123517
0.3751979794540074,-0.0004925728,0.001509922
0.3752195090728379,-0.00066304207,0.0015124581
0.37527831210743134,0.00081920624,0.0015136382
0.3753034297156801,0.00080800056,0.0015090433
0.3753808540361647,0.0007776022,0.0015356488
0.3753907499552302,0.00026202202,0.001509198
0.3754833414921897,0.00014305115,0.0015137256
0.3755509094081154,-0.00030350685,0.0015145493
0.37564303163034163,0.00042176247,0.0015175425
0.3756696655081797,0.001954794,0.001513124
0.3756988617923031,-0.00023519993,0.0015128668
0.37582791365188356,4.529953e-5,0.001513097
0.3758370156556124,0.00038313866,0.0015122705
0.3758747170253201,-0.00097471476,0.001513824
0.37593923722700356,-0.00059092045,0.0015078171
0.37603271542974565,-0.0007432103,0.0015069197
0.37608610624919425,-0.00046092272,0.0015139063
0.37616589653374094,-0.00014960766,0.0015137561
0.3762297443714139,-0.00052696466,0.001518423
0.3762786413870998,0.0014747381,0.0015141816
0.3763207524836075,-0.001222074,0.001513849
0.3764523964601869,0.00028789043,0.0015132407
0.37645588962944393,0.0018687248,0.0015077032
0.37646889051589033,0.0016009808,0.0015158734
0.3765730750805267,0.0007305145,0.0015116191
0.3766725833890585,0.0017683506,0.0015098238
0.3766867896409518,9.274483e-5,0.0015143092
0.37675373085934655,0.0013641119,0.0015090186
0.3767782235749453,-0.0015693307,0.0015137591
0.3768137263715574,0.0027580261,0.001518793
0.3768855412848581,0.00016057491,0.0015133718
0.3769404783658728,0.0006765127,0.001513213
0.37706073163920856,0.00074124336,0.0015161233
0.3770656097653225,6.1273575e-5,0.0015109443
0.3770818851800478,0.0003193617,0.0015092576
0.377204960767462,-0.00023943186,0.0015124282
0.37722651528464735,0.00074613094,0.0015133448
0.37728536004080826,-0.0011286736,0.0015140037
0.37731039891707874,-0.0013855696,0.0015106902
0.37738787976421523,-0.0006915331,0.0015325345
0.3773977070422728,-0.0011615157,0.0015073875
0.377490377313182,0.00088739395,0.0015116481
0.37755792033173874,0.0009198189,0.0015113226
0.377650099079631,5.030632e-5,0.0015154246
0.37767668921613035,-0.001210928,0.0015106333
0.3777058592560419,-0.00073325634,0.0015124875
0.3778348983299807,-0.0022531748,0.0015103081
0.3778440259059786,7.224083e-5,0.0015133176
0.37788177034278225,-0.00042259693,0.0015140658
0.3779462104666304,0.00036668777,0.0015086832
0.3780396765556736,0.0012345314,0.0015089943
0.3780931467803576,0.0022679567,0.0015167776
0.37817291216786375,-1.0788441e-5,0.0015151955
0.3782368172034742,0.00041556358,0.0015158933
0.37828566846002154,0.0007059574,0.0015119554
0.37832775398491736,-0.00023341179,0.0015121924
0.3784594114200669,-0.0009796619,0.0015119417
0.37846287901902637,-5.90086e-6,0.0015084922
0.37847594787026634,0.00090384483,0.0015155767
0.37858005235641023,-0.00035393238,0.0015110206
0.3786795492251574,0.0013306141,0.0015122792
0.37869383353610053,0.00062191486,0.0015179524
0.37876068391078954,0.0011410713,0.0015087881
0.3787852445905247,0.00085890293,0.0015129576
0.37882080458704576,-4.6610832e-5,0.0015155027
0.3788925730682794,-0.0013968945,0.0015135738
0.37894748390606803,0.00030875206,0.0015150898
0.37906779370342697,-0.001185894,0.0015163707
0.3790726287627736,-0.00018680096,0.0015139147
0.3790888779336156,0.000649333,0.0015109933
0.3792119420822309,-0.00036418438,0.001510609
0.3792335214964567,5.030632e-5,0.0015145986
0.37929240864711367,5.030632e-5,0.0015138194
0.37931736879107725,0.003370285,0.0015120881
0.37939490616519417,0.0011548996,0.0015348706
0.3794046641312869,-0.0011760592,0.0015096957
0.37949741313384583,0.0025736094,0.0015146172
0.37956493125470486,-0.00022983551,0.0015147468
0.3796571665289204,-0.0005725026,0.001519358
0.3796837122524668,-0.0027605891,0.0015106506
0.3797128567201093,4.529953e-5,0.0015127468
0.37984188368199207,0.0021446943,0.0015098569
0.3798510361556876,0.00092184544,0.0015132263
0.3798888229869873,0.0009862185,0.0015145271
0.37995318437918574,0.00018036366,0.0015095581
0.38004663835485863,-0.00072932243,0.0015088323
0.3801001866385924,0.00065398216,0.0015131764
0.38017992847261506,-0.00095939636,0.0015127962
0.38024389003619163,0.0010885,0.0015178872
0.38029269620554323,-0.0007546544,0.0015131029
0.3803347554865558,-0.0014861226,0.001512059
0.3804664257083327,0.00032496452,0.0015119942
0.3804698684069659,-0.00056016445,0.0015134873
0.38048300522464235,-0.00015997887,0.0015141113
0.38058702963327956,0.00072717667,0.0015103745
0.38068651438832785,0.001065731,0.001506881
0.3807008781061492,-0.00061923265,0.0015140433
0.3807676376351611,0.0013735294,0.001508405
0.3807922662810041,-0.0023759007,0.0015125106
0.3808278821296056,-2.8669834e-5,0.0015170983
0.3808996041771293,0.0009765625,0.001514476
0.3809544901178774,0.0011931658,0.0015140786
0.3810748557689597,-0.00026720762,0.0015149784
0.38107964776153896,0.0002872944,0.001510691
0.3810958713607691,0.0013387203,0.0015121364
0.3812189233956855,0.00021195412,0.0015112052
0.38124052770826616,0.0016592741,0.0015125178
0.3812994572534191,-0.0015320778,0.0015134864
0.3813243379921473,-0.0011176467,0.0015093599
0.38140193189193033,0.0003348589,0.001530303
0.3814116212206295,-8.821487e-6,0.0015095058
0.3815044482825668,7.593632e-5,0.0015140173
0.38157194217635665,-0.0023837686,0.0015130499
0.38166423397722404,0.00014293194,0.0015132931
0.38169073528748887,0.0010735989,0.0015128963
0.3817198535119053,0.00026655197,0.0015110297
0.3818488690333463,0.0016106367,0.0015108751
0.3818580464050681,0.0009549856,0.001514241
0.38189587562987803,0.0029459,0.0015154075
0.38196015761749824,0.0013777018,0.0015117227
0.38205359948045803,0.0028600693,0.0015105873
0.38210722649814155,0.00061511993,0.0015141378
0.38218694410575216,-0.0017252564,0.0015131193
0.3822509621949948,0.0040591955,0.001517636
0.3822997232781364,-0.00071531534,0.0015132424
0.3823417569881942,-7.855892e-5,0.0015119257
0.38247344066952704,-0.0009441376,0.0015111992
0.38247685712263413,-0.00030380487,0.0015113078
0.3824900625800041,0.0015301704,0.0015155303
0.3825940069094917,0.0006226301,0.0015085174
0.3826934795528126,-0.00046747923,0.0015091905
0.3827079220026123,-0.0002425909,0.0015108525
0.38277459068496117,0.0013531446,0.001510874
0.38279928729789786,0.0009213686,0.0015147119
0.38283496034345105,9.906292e-5,0.0015197258
0.38290663596153635,-0.001689434,0.0015140661
0.38296149632968685,0.00014317036,0.0015120049
0.3830819178351496,-0.0008061528,0.001514705
0.38308666675899,-0.0005940199,0.0015125743
0.3831028647869369,0.00026917458,0.0015081424
0.38322590470914014,-7.939339e-5,0.0015108542
0.3832475339213899,0.0001733303,0.0015109262
0.3833065051871246,0.00039088726,0.0015162446
0.38333130786647446,-0.0012984872,0.0015091563
0.38340895761768073,0.0017867088,0.0015307295
0.3834185783086578,0.0013500452,0.0015112351
0.3835114841035591,0.00074338913,0.0015136367
0.3835789524257371,-0.00014805794,0.0015155503
0.383671300751942,0.00016140938,0.0015157937
0.3836977589954395,0.0009176731,0.0015129145
0.38372685097564413,0.0014488697,0.001514494
0.383855854384372,9.250641e-5,0.0015143292
0.38386505665444853,-0.0014058352,0.0015121999
0.38390292827506883,0.0008254051,0.0015172943
0.383967130854825,0.00029933453,0.0015090496
0.38406056060638594,0.001026392,0.0015089536
0.38411426635637635,-0.0015975833,0.0015134637
0.3841939597392178,-0.00042903423,0.0015132009
0.38425803502672656,-0.00031077862,0.0015164586
0.3843067510246438,-0.0008286238,0.0015123971
0.38434875849016126,0.0015887022,0.0015124892
0.38448045495516425,5.030632e-5,0.0015122104
0.38448384651254514,0.00068342686,0.0015127601
0.38449711993470875,0.002947569,0.0015122269
0.38460098418537525,-0.00018632412,0.0015104741
0.38470044538891146,0.00020599365,0.0015083071
0.3847149658987467,0.000844717,0.0015167667
0.38478154440834694,4.529953e-5,0.0015090026
0.3848063089864058,-0.0008137822,0.0015120138
0.38484203855992516,-0.0018538237,0.0015145736
0.3849136677459434,0.0017002821,0.0015139743
0.3849685018698821,-0.0022423863,0.0015119927
0.3850889798993681,-0.0013791919,0.0015158089
0.3850936857564411,1.0251999e-5,0.0015113293
0.38510985753951893,-0.00028431416,0.0015109368
0.38523288602390904,-0.001650095,0.0015108974
0.38525454013319926,0.0020930767,0.0015124758
0.38531355379441573,0.0014035702,0.001515558
0.3853382770672159,0.0023976564,0.001510497
0.3854159840183311,-0.00051802397,0.0015304046
0.38542553472474333,-0.0013965964,0.0015086241
0.3855185199229086,0.0021733046,0.0015137104
0.3855859633493604,-0.00064986944,0.0015142253
0.38567836820024565,-0.0004208088,0.0015139965
0.38570478203177594,-5.0485134e-5,0.0015114453
0.3857338484397115,0.00052011013,0.0015135744
0.3858628390624691,-0.0011092424,0.0015111765
0.38587206690382897,-0.00043272972,0.0015122134
0.385909980919931,-8.6307526e-5,0.0015147635
0.38597410476705174,-0.0014759302,0.0015098029
0.38606752173297104,3.516674e-5,0.0015078224
0.38612130621461116,5.030632e-5,0.0015128806
0.3862009760452834,0.001572609,0.0015144966
0.3862651078587868,0.001999259,0.0015157547
0.3863137780975655,-0.0013827682,0.0015139653
0.38635575999278543,-0.00032168627,0.0015101252
0.3864874699153728,-0.0005912781,0.001514356
0.3864908359011418,0.00015079975,0.0015080064
0.3865041772877704,0.00049209595,0.0015170441
0.3866079614612588,-0.0006059408,0.0015135031
0.3867074105520819,-0.00041425228,0.0015101818
0.38672200979488114,0.0006182194,0.001513112
0.3867884974601185,-0.00083625317,0.001508013
0.3868133300026424,-0.0020762086,0.0015147482
0.3868491161034707,0.0009471178,0.0015167217
0.38692069885479324,0.0026199818,0.0015147285
0.38697550808169145,-2.2172928e-5,0.0015120864
0.38709604196424363,3.4332275e-5,0.0015154477
0.38710070475389213,0.00024533272,0.0015117737
0.38711685096700105,4.529953e-5,0.0015114063
0.38723986666443516,0.0009725094,0.0015092824
0.3872615463450087,0.002391696,0.0015137948
0.3873206024007212,0.0015659332,0.001515673
0.3873452462682859,0.0022455454,0.0015108748
0.38742300974638155,0.00086414814,0.0015328121
0.38743249181310024,-0.001920402,0.0015089574
0.3875255557448867,-0.0016160607,0.0015125345
0.3875929742726551,0.0008172989,0.001513316
0.38768543564986363,0.0012147427,0.0015163248
0.38771180506679803,0.00065660477,0.0015132704
0.387740845904436,-0.00022637844,0.0015125799
0.3878698244144805,0.0011386871,0.0015119803
0.38787907715452374,5.030632e-5,0.0015118421
0.3879170335641361,-6.651878e-5,0.0015155459
0.3879810780066786,0.00066161156,0.0015082763
0.3880744828598847,-0.0017973781,0.0015086185
0.38812834607317453,-1.2516975e-5,0.0015139591
0.3882079916784205,0.000813365,0.0015112403
0.3882721806908471,-0.00026541948,0.0015154503
0.3883208058430872,0.0014641285,0.0015166278
0.3883627614934381,0.003216505,0.0015148931
0.38849448420331006,0.002375126,0.0015132434
0.38849782461681004,0.0012409687,0.001510944
0.38851123464346077,-0.0017982125,0.0015138934
0.38861493873714237,4.529953e-5,0.0015090724
0.38871437571623807,4.529953e-5,0.0015092639
0.3887290543636155,-0.00061386824,0.0015142893
0.3887954511835043,-0.0009441972,0.0015097142
0.3888203516931218,-0.00071287155,0.0015140246
0.3888561943186305,-0.0018357038,0.0015153189
0.388927730637886,-0.00050258636,0.0015143278
0.38898251362057235,-0.00035476685,0.0015136674
0.38910310402911924,0.001115799,0.0015164578
0.3891077237516718,0.0028686523,0.0015128274
0.3891238437208974,0.00082063675,0.0015109831
0.3892468479778898,-8.1539154e-5,0.0015084078
0.3892685525581324,-0.00012397766,0.0015140304
0.3893276503344267,-0.0021868944,0.0015119532
0.38935221547001314,-0.0006092787,0.0015117205
0.3894300354718034,6.484985e-5,0.0015310992
0.3894394489011285,0.000928998,0.0015109695
0.3895325915665362,5.030632e-5,0.0015113405
0.3895999845223641,0.0021438599,0.0015139045
0.3896925024252388,0.00043559074,0.0015140187
0.3897188281018201,0.0010813475,0.0015138913
0.3897478426952463,-0.00070780516,0.0015132802
0.3898768097664919,0.0014460087,0.0015108581
0.38988608740390424,-0.00019437075,0.0015108144
0.38992408688094105,0.0018180609,0.0015157477
0.3899880512440054,0.0010402203,0.0015097564
0.3900814439854841,0.0020910501,0.0015082659
0.39013538593173797,0.0009537935,0.0015145558
0.39021500731188624,-0.0013905168,0.0015143405
0.390279253523236,0.0003658533,0.0015141609
0.39032783291666606,0.0009429455,0.0015136388
0.3903697629954051,0.0010480881,0.0015124973
0.3905014991631901,0.00058317184,0.0015123369
0.3905048140063925,0.00012743473,0.0015097519
0.3905182919991511,5.030632e-5,0.00151415
0.3906219160143402,-0.00033837557,0.0015105327
0.39072134087973703,-0.0011227131,0.0015082665
0.39073609826007855,0.0006788969,0.0015149257
0.39080240423396156,0.00065100193,0.0015089868
0.39082737270935836,0.0023138523,0.0015143377
0.3908632718608618,0.0010385513,0.0015170136
0.390934762422293,0.0014510155,0.0015161686
0.39098951983369606,0.00014615059,0.0015119042
0.39111016609498056,-0.0004349947,0.0015182634
0.3911147427501086,-0.0009937286,0.0015090961
0.3911308371473938,-0.001283884,0.0015104122
0.3912538292923301,-0.00055909157,0.0015139653
0.3912755587699418,0.0010704994,0.0015138929
0.39133469894106065,-0.0002629757,0.0015157835
0.3913591853449974,-0.0021800995,0.0015100314
0.3914370618717966,4.529953e-5,0.0015298236
0.3914464059901426,0.0012637377,0.0015078743
0.3915396267146,-0.0018328428,0.0015144934
0.3916069954446731,0.00047910213,0.0015135048
0.39169956987354243,5.030632e-5,0.0015145785
0.3917258511368423,0.0005275011,0.0015159283
0.3917548401593137,-0.002280414,0.0015120792
0.3918837951168604,0.0015553236,0.001509394
0.39189309765328467,-9.10759e-5,0.001517056
0.3919311395235032,-0.0005799532,0.0015148704
0.3919950244833036,0.00051009655,0.0015118743
0.39208840511108345,0.0004913807,0.0015076675
0.3921424251177014,0.0005581379,0.001512499
0.39222202294600905,0.0011253357,0.0015131957
0.39228632635529626,0.0010895729,0.0015199268
0.3923348606625163,0.0008813143,0.0015138143
0.3923767644980293,-0.00017732382,0.0015133341
0.3925085134501416,-0.00013911724,0.0015125566
0.3925118027230464,-0.00014382601,0.0015098404
0.3925253493535272,-6.0260296e-5,0.0015119159
0.39262889329022377,0.001342535,0.001510924
0.392728306715836,-0.0011783242,0.0015081315
0.392743142156213,-0.00043702126,0.001514058
0.39280935728540456,4.529953e-5,0.001507008
0.39283439439852347,-2.69413e-5,0.0015129086
0.39287035007602156,0.00037777424,0.0015155298
0.3929417935337715,9.6678734e-5,0.0015123698
0.3929965260455055,-0.0006930232,0.0015119778
0.39311722883377037,0.0005354881,0.0015135107
0.39312176174755964,-0.002054572,0.0015130189
0.3931378299016187,4.529953e-5,0.0015106744
0.3932608106061133,0.0008496046,0.0015112683
0.39328256498175124,-0.00058960915,0.0015137685
0.39334174687443757,0.0005130768,0.0015139136
0.39336615454573887,0.00052690506,0.0015078196
0.3934440875995185,0.0008403063,0.0015331182
0.393453362405571,0.0010870695,0.0015071743
0.39354666253526377,-0.0023372173,0.0015113244
0.3936140056950393,4.053116e-6,0.0015134598
0.3937066373218461,0.0009100437,0.0015146914
0.39373287484479286,0.00014674664,0.0015110308
0.3937618376233811,0.00027692318,0.0015114823
0.3938907797959433,0.0007914305,0.0015089082
0.39390010790397945,0.0015974045,0.00151262
0.39393819216869397,0.0004159212,0.0015154368
0.39400199772293043,4.529953e-5,0.0015092194
0.3940953662379971,-0.0003709793,0.0015076083
0.3941494649762648,0.00012946129,0.001515466
0.3942290385788176,-0.0009948015,0.0015127469
0.3942933991860423,-0.0010620356,0.0015153215
0.3943418877351095,0.001715064,0.0015120963
0.3943837659983534,-0.00024098158,0.0015132638
0.3945155284103502,0.0026140213,0.001513558
0.3945187921116431,-0.0012328625,0.0015110592
0.3945324067079032,0.0005658865,0.0015154087
0.3946358712390359,-0.001405716,0.0015097816
0.3947352718799921,0.0027810335,0.0015101989
0.39475018605103307,3.159046e-5,0.0015140817
0.3948163110097761,0.00067174435,0.0015070447
0.39484141541476003,0.000908494,0.0015138087
0.39487742829249567,0.00052654743,0.0015147863
0.39494882531686426,0.00080907345,0.0015150548
0.3950035315843864,0.0017148256,0.0015142602
0.3951242908979888,0.0006890297,0.0015150525
0.3951287807453393,0.0013622046,0.0015108127
0.3951448233277865,0.0021545887,0.0015123854
0.3952677919195679,0.00089621544,0.0015103805
0.39528957119487496,-0.0006785393,0.0015123626
0.39534879548172874,-0.0007815957,0.0015122785
0.3953731237458232,0.0007878542,0.0015102859
0.3954511140004975,0.0011718273,0.0015283979
0.3954603194935993,-0.0016437173,0.001507083
0.3955536983559275,5.030632e-5,0.0015121542
0.3956210166176768,-0.0004618168,0.0015140746
0.395713704771464,5.030632e-5,0.0015193131
0.3957398978811293,0.00043678284,0.0015146796
0.39576883441484856,-7.05719e-5,0.0015117102
0.39589776514795466,-0.0004197955,0.0015078831
0.3959071181533599,0.00029480457,0.0015124554
0.39594524481388477,-0.0017223358,0.0015135362
0.3960089716341714,4.529953e-5,0.0015100724
0.39610232736359646,0.0010077953,0.0015084821
0.39615650483482817,0.0024411678,0.0015138494
0.39623605488389746,-0.00045090914,0.0015105748
0.3963004720190883,0.00013816357,0.0015164082
0.3963489148077026,0.0015070438,0.0015116007
0.3963907674999918,0.0012125969,0.0015149859
0.3965225426982874,-0.00019049644,0.0015130959
0.3965257815005684,-0.00090301037,0.0015107936
0.3965394640612935,0.0015351772,0.0015157284
0.3966428485162337,-0.0014390349,0.0015100257
0.3967422370434911,0.00055623055,0.001508275
0.39675722994815327,0.00016021729,0.0015133374
0.3968232640602333,4.529953e-5,0.0015145511
0.39684843643231094,-5.2332878e-5,0.0015124422
0.3968845058347269,-0.0013783574,0.0015155188
0.3969558564260427,0.00014317036,0.0015114279
0.3970105377961958,-0.001123786,0.0015142526
0.3971313529628644,0.00083887577,0.0015167361
0.39713579907084756,-0.0013293624,0.0015113946
0.39715181675428285,-0.0018513203,0.001509227
0.3972747732340082,0.0008047819,0.001511474
0.39729657740668434,-0.00029170513,0.0015113777
0.39735584341543423,5.030632e-5,0.001514236
0.3973800936201503,0.001440525,0.0015092347
0.3974581397272336,0.0006085634,0.0015286857
0.3974672765816276,0.0010285378,0.0015091379
0.3975607341779056,0.002292037,0.0015130796
0.3976280275386715,0.0010871887,0.0015132637
0.39772077154782487,-0.00021785498,0.0015137187
0.39774692091615144,-0.00068962574,0.0015138657
0.3977758318799017,-0.00020349026,0.0015126254
0.3979047504983232,4.6253204e-5,0.0015098783
0.3979141284027404,-0.00095903873,0.001512434
0.39795229745644695,-0.0002899766,0.0015144383
0.39801594487379827,-0.00011587143,0.0015094692
0.3981092884885387,0.001511097,0.0015067336
0.3981635446937202,0.0006891489,0.0015157417
0.39824307051736313,0.0015729666,0.0015126682
0.3983075441788772,-0.0004646778,0.0015111149
0.3983559425532243,-0.00259161,0.0015141134
0.39839776832903034,-0.0002874136,0.0015100214
0.39852955698655324,0.0019900799,0.0015134561
0.39853277021722233,0.0012575388,0.0015093338
0.3985465214166552,-0.00026476383,0.0015122875
0.3986498257921173,0.001719594,0.0015104809
0.3987492022066615,6.914139e-5,0.0015080097
0.3987642745178734,0.0004800558,0.0015130371
0.39883021778394767,0.0011835098,0.001508715
0.3988554581224618,0.0016624928,0.0015128993
0.39889158404988667,0.0029752254,0.001515719
0.39896288821012116,-0.0010222197,0.0015097477
0.399017543336391,4.529953e-5,0.0015112174
0.3991384150290543,0.0029644966,0.0015147367
0.39914281806829865,-1.4603138e-5,0.0015120915
0.39915880950785065,-0.0007021427,0.0015099379
0.3992817545484486,0.00091803074,0.0015100462
0.3993035836184938,-0.00048416853,0.0015115731
0.39936289202173963,0.0010836124,0.0015164504
0.3993870628222061,-0.0016141534,0.0015082458
0.39946516545396976,-0.0014556646,0.0015278661
0.39947423367097024,-0.0001321435,0.0015087521
0.39956776932564086,0.00077331066,0.0015143723
0.39963503778936627,-0.001390636,0.0015143435
0.3997278389951428,-0.00024920702,0.0015161321
0.39975394395117353,0.0005491972,0.0015128218
0.3997828286697262,0.0020787716,0.0015144186
0.3999117351764203,0.0007030964,0.0015104907
0.39992113865343515,-0.0009844899,0.0015134754
0.399959350100652,0.0008096695,0.0015136367
0.40002291811211077,-7.367134e-5,0.001507509
0.4001162496147952,-0.0008391142,0.0015078116
0.400170584551955,0.00015902519,0.0015130951
0.40025008615148594,4.529953e-5,0.0015128673
0.4003146170109375,0.0010746717,0.001516401
0.4003629696271318,0.0005874634,0.0015160145
0.4004047698316545,0.0016766787,0.0015125126
0.4005365719454475,0.0002901554,0.0015116875
0.400539759605819,0.0008996725,0.0015099647
0.40055357809941705,-0.00089895725,0.001513406
0.40065680306800083,-0.0002272129,0.0015081574
0.40075616804374614,2.0503998e-5,0.0015079565
0.4007713184140078,-0.00029873848,0.0015139944
0.4008371708353907,-0.0009666681,0.0015067256
0.4008624791377126,0.0019026995,0.0015142972
0.40089866159211796,-0.0016846061,0.0015138867
0.4009699199945282,-0.0012340546,0.0015130743
0.40102454954918615,0.0018359423,0.00151559
0.40114547709392984,-0.0009672642,0.0015149913
0.4011498370657497,0.0010724068,0.0015134182
0.4011658029340184,-0.00044226646,0.0015100479
0.4012887351889747,4.529953e-5,0.0015089348
0.40131058983030315,0.0001322031,0.0015149938
0.4013699399557737,-0.0005966425,0.0015130432
0.4013940320222904,0.00012791157,0.0015116005
0.4014721918549487,0.0018540621,0.0015307172
0.4014811900867272,0.000726223,0.0015092794
0.40157480514499033,0.0007443428,0.0015145801
0.40164204871298953,4.529953e-5,0.0015120886
0.40173490577051796,-0.0011259913,0.0015157402
0.40176096698750996,0.0007901192,0.0015125219
0.40178982613445074,0.00047147274,0.001512582
0.40191872052876026,-0.0010687709,0.0015107327
0.4019281489028156,-0.00022989511,0.0015125595
0.40196640274551415,-0.0004336238,0.0015130312
0.4020298913504233,-1.6272068e-5,0.0015083782
0.40212321074170887,-0.0001488328,0.0015067633
0.40217762441051835,-4.285574e-5,0.0015137541
0.4022571017836373,0.0006660223,0.0015113517
0.40232168984266925,5.030632e-5,0.0015171508
0.40236999737265344,8.749962e-5,0.0015131918
0.40241177133296435,-0.0010800958,0.0015112174
0.4025435862327276,5.1140785e-5,0.0015118088
0.40254674832083004,0.0003529787,0.0015081897
0.40256063545280735,0.0004143715,0.0015139594
0.40266378034519873,0.0010998249,0.0015135423
0.4027631332079023,-0.00040066242,0.0015061675
0.4027783623098137,-0.00014221668,0.0015136901
0.4028441245587765,4.529953e-5,0.0015076323
0.40286950082819206,-0.0022096038,0.0015119349
0.40290573980727773,5.030632e-5,0.0015149245
0.4029769511046924,0.0028624535,0.0015146537
0.40303155508708133,4.696846e-5,0.0015134842
0.40315253915880545,-0.0007805824,0.0015165309
0.40315685606451507,-0.00059872866,0.0015093321
0.4031727956879148,0.000510931,0.0015104145
0.40329571650177215,-0.0008419156,0.001509338
0.40331759604342693,-0.0019478798,0.0015134062
0.4033769885624077,0.0017374754,0.001513598
0.403401001223689,-0.0006327033,0.00150859
0.40347921758168487,-0.0016964674,0.0015275314
0.40348814717409837,0.0013356209,0.0015077505
0.4035818409669684,-0.00038540363,0.0015113783
0.40364905896236997,-0.002466321,0.0015121207
0.4037419732201359,-0.00010305643,0.0015144245
