t_phase,flux,flux_err
0.40376799002253205,-0.0013333559,0.0015104704
0.40379682359950386,0.0012837648,0.0015130248
0.4039257058804431,4.529953e-5,0.0015093015
0.403935159152196,0.001963973,0.0015111584
0.40397345539070495,0.001633048,0.0015175213
0.4040368645887358,-0.0012968779,0.0015085664
0.40413017186730826,1.0848045e-5,0.0015057587
0.4041846642690818,0.00012516975,0.0015132582
0.40426411741644586,-0.0005187988,0.0015128606
0.4043287626730866,0.00056517124,0.0015162864
0.4043770244452466,0.00034546852,0.0015109725
0.4044187728342742,-0.0008625984,0.0015096246
0.4045506011932648,5.030632e-5,0.0015109461
0.4045537377107411,-0.00040590763,0.0015114829
0.4045676928075119,0.00082325935,0.0015177062
0.4046707576210823,0.0007673502,0.0015105162
0.4047700983710727,4.529953e-5,0.0015081586
0.40478540620561954,0.0009877682,0.0015141004
0.4048510776095623,-0.00023782253,0.0015067102
0.4048765218454144,0.00067186356,0.0015127101
0.4049128173508233,0.0014498234,0.0015155228
0.40498398288778514,0.001334548,0.0015126319
0.40503856130020505,0.0011430979,0.0015118502
0.405159601223681,5.030632e-5,0.001516404
0.4051638750619661,0.00206995,0.0015160971
0.4051797884414826,0.00022792816,0.0015092369
0.4051882073541029,6.842613e-5,-6.888875e-5
0.4053026978162125,0.00047934055,0.0015108776
0.40532460225655065,0.0010014772,0.001510294
0.4053840364961132,-0.00053077936,0.0015141158
0.40540797109867327,4.529953e-5,0.0015104383
0.40548624330776384,0.00065004826,0.0015281095
0.4054951042631124,0.0013025999,0.001508755
0.40558887611601796,-0.0001425147,0.0015123264
0.4056560698853361,0.0013890266,0.0015141246
0.40574904066843953,0.00020360947,0.0015138724
0.4057750137304827,-0.0026188493,0.0015131495
0.40580382038932844,0.00139606,0.00151085
0.40593269055854025,-0.0002603531,0.001509785
0.4059421694015765,-0.00020825863,0.0015117304
0.4059805080345814,0.00024008751,0.001515856
0.4060438378270483,0.0018024445,0.0015107066
0.40613713299422194,-0.00019067526,0.0015109591
0.406191750439124,5.030632e-5,-6.888875e-5
0.4062711330502401,-0.0010591149,0.0015117516
0.4063358348332041,-0.00076824427,0.0015161809
0.4063840515191541,5.030632e-5,0.0015112741
0.40642577433689836,0.002488017,0.0015136362
0.4065576154802163,5.030632e-5,0.0015102214
0.4065607264270664,-0.004231155,0.0015072321
0.40657475016254513,-0.0017092824,0.0015117927
0.40667773489696585,-0.00021833181,0.00150856
0.40677706353424314,0.00084221363,0.0015086684
0.40679245010241116,-5.5611134e-5,0.001511643
0.40685803133393383,-0.0015246868,0.0015046577
0.40688354286197953,-0.0001912713,0.0015134561
0.40691989556598307,-0.0004646778,0.0015155947
0.40699101399794935,-1.168251e-5,0.0015113564
0.40704556684007165,-5.0008297e-5,0.0015102186
0.4071666626169424,0.00028812885,0.0015134717
0.4071708940594172,0.00020897388,0.0015114504
0.4071867818686361,-0.0010616183,0.001511195
0.4071952935241451,5.030632e-5,-6.888875e-5
0.4073096791306528,4.529953e-5,0.0015072527
0.4073316084670457,0.0010344982,0.0015129009
0.4073910851024186,0.0009689331,0.001514388
0.4074149402994148,0.0018981695,0.0015090728
0.40749326970808564,0.0014947653,0.0015275833
0.407502060679198,-0.0018538237,0.0015075426
0.40759591193668177,-0.00087308884,0.0015114748
0.40766308013504515,-0.00089401007,0.0015104739
0.4077561074438147,0.0012711287,0.0015164152
0.4077820367655048,-0.00031119585,0.0015124483
0.4078108178533958,-0.00060486794,0.0015151971
0.4079396759098945,-0.0015812516,0.0015088242
0.4079491796522713,0.00011014938,0.0015143205
0.40798756067780073,-0.0008252263,0.0015126435
0.4080508117396036,0.0017470121,0.0015102181
0.4081440941198213,0.0010447502,0.0015076606
0.40819883660916617,5.030632e-5,-6.888875e-5
0.4082781493569629,0.00034558773,0.0015128044
0.40834290766625014,-7.4744225e-5,0.0015157156
0.40839107926467577,0.00051009655,0.0015131192
0.4084327758382082,0.0009531975,0.0015104229
0.40856462976749636,-0.0015500784,0.001510675
0.4085677158159917,0.00048053265,0.0015096545
0.4085818075182355,5.030632e-5,0.001515665
0.4086847121741637,0.001011014,0.0015085825
0.4087840286987279,0.00063610077,0.0015079359
0.4087994939985456,-0.0013186932,0.0015130207
0.4088649843843911,0.00048315525,0.0015083868
0.40889056455114464,0.0009611845,0.0015143505
0.4089269731075572,-0.00017166138,0.0015133478
0.4089980457823564,-0.00016999245,0.0015129913
0.4090525730508953,-0.0009139776,0.0015128723
0.40917372468247515,0.0008341074,0.0015155781
0.4091779123842683,-0.00041753054,0.0015096597
0.4091937746231897,0.0018078089,0.0015124157
0.4092023796941872,5.030632e-5,-6.888875e-5
0.4093166604434503,0.00021743774,0.0015088128
0.4093386140062552,-0.00030988455,0.0015138166
0.40939813303579553,-0.00052273273,0.0015117571
0.4094219095014705,0.0011014938,0.0015084787
0.40950029543613614,0.0008608103,0.0015285593
0.4095090177665691,0.00042319298,0.0015088647
0.4096029477573455,0.0007008314,0.0015130438
0.40967009105768265,4.529953e-5,0.0015137219
0.40976317489211833,5.030632e-5,0.0015130185
0.4097890598008555,0.0023716688,0.0015128049
0.4098178146448633,-0.0013682246,0.0015140261
0.4099466605889774,0.0006403923,0.001508743
0.40995618990230887,-0.0008968711,0.0015127329
0.40999461332233433,-0.0014583468,0.0015124714
0.4100577849779162,-0.001976192,0.0015083805
0.41015105524542067,0.0006581545,0.0015065251
0.4102059227792083,5.030632e-5,-6.888875e-5
0.4102851649897714,0.0018839836,0.0015127953
0.41034998049666754,-0.00022870302,0.0015145727
0.4103981063372689,0.0014253855,0.0015117078
0.4104397773388609,4.529953e-5,0.0015099279
0.4105716447283621,0.0006418228,0.0015117414
0.41057470453264566,0.0009768009,0.001509312
0.4105888648726115,0.00095033646,0.0015175905
0.4106916887777759,-0.00079751015,0.0015058981
0.41079099386189827,0.0012688637,0.0015094709
0.4108065378930371,0.00048303604,0.0015115753
0.41087193743484834,0.0012844801,0.0015086842
0.4108975855673812,-0.00084388256,0.0015117957
0.4110050768925206,-0.00081682205,0.0015115003
0.41105957858977626,-0.00017780066,0.0015114081
0.41118078674669356,9.715557e-5,0.0015128631
0.4111849313827051,-0.00080245733,0.0015115028
0.4112007680483717,-0.0008648634,0.0015129744
0.4112094658642294,5.030632e-5,-6.888875e-5
0.4113236410849621,-0.0008158684,0.0015088832
0.41134562021905036,0.0013848543,0.0015160682
0.4114051816434153,0.00090944767,0.0015121562
0.411428878702212,0.00077342987,0.001510525
0.41150732116287225,-0.00070118904,0.0015277973
0.41151597485558317,-0.0019056201,0.0015067406
0.4116099829050808,0.0002926588,0.0015121911
0.41167710130706314,-0.0010522604,0.0015115878
0.41177024166782206,5.030632e-5,0.0015156014
0.4117960828368633,-0.00046092272,0.0015122101
0.4118248121099164,-0.0010426044,0.0015134603
0.411953645940003,0.0009396076,0.0015113828
0.41196319947810367,5.030632e-5,0.0015108418
0.41200166596752513,0.0014096498,0.0015130005
0.41206475821754296,0.0006942749,0.0015112858
0.41215801637233435,-0.0006956458,0.0015063903
0.4122130089492505,5.030632e-5,-6.888875e-5
0.41229218062257994,-0.0024698377,0.0015137144
0.41235705265579936,0.00024855137,0.0015129278
0.41240513340986207,-0.00023120642,0.0015118484
0.4124467788408279,-0.0002593398,0.0015114628
0.41257865901662794,-0.00063306093,0.0015103323
0.41258169324831384,-0.0027068257,0.0015091382
0.41259592155340186,0.0012017488,0.0015146867
0.41269866605365946,-0.00029712915,0.0015065499
0.4127979590244115,4.529953e-5,0.0015061795
0.41281358178917155,-0.0034344792,0.0015134764
0.41287889115954846,-0.001888454,0.0015058818
0.41290460658460354,-0.0003207922,0.0015123723
0.41294112886691975,0.0020070076,0.001516155
0.41301210867495614,0.0011996031,0.0015166517
0.4130665848029,-0.0007328987,0.0015111981
0.41318784881156917,-0.0005316138,0.0015172883
0.4131919503814705,0.00051796436,0.0015103535
0.4132077608025967,-0.0001360774,0.0015093462
0.41333062239940244,0.00018751621,0.0015121415
0.41335262643085974,-0.000420928,0.001511619
0.4134122295767922,-0.0016157031,0.0015133962
0.41343584790295346,0.0012438297,0.0015091441
0.4135143475625369,0.00026977062,0.0015251696
0.4135229312716687,-0.0001668334,0.0015081376
0.41361701872705886,-0.0010849237,0.0015133305
0.41368411222937207,0.0012990236,0.0015162041
0.4137773091171114,-0.0019803047,0.0015169668
0.41380310587188546,-0.0001770854,0.0015095971
0.4138318089007267,-0.00052559376,0.0015115882
0.41396063129037153,-0.0009610653,0.0015091295
0.4139702097274841,0.0032058954,0.0015132314
0.4140087186104159,-0.0008072257,0.0015156805
0.41407173145651266,-0.0013772845,0.0015079441
0.4141649768250052,-0.0010124445,0.0015086466
0.41429919625670275,-0.00044721365,0.0015114046
0.4143641254885168,-0.0009524226,0.0015145427
0.41441216115538376,-0.000680387,0.001510693
0.41445377967052355,-9.3877316e-5,0.001509888
0.4145856733035794,0.0007919073,0.0015123591
0.41458868263691057,4.529953e-5,0.0015095321
0.41460297890876363,5.030632e-5,0.0015130711
0.4147056433298716,0.0003876686,0.0015100928
0.4148049241885677,-0.00062197447,0.0015077324
0.41482062635889166,1.0371208e-5,0.0015123647
0.41488584421000574,-0.00044435263,0.0015085373
0.41491162760116873,0.0015875101,0.0015132771
0.4149482070814223,5.030632e-5,0.0015148986
0.4150191397857775,5.030632e-5,0.0015112108
0.4150735903427666,-0.0014370084,0.0015158869
0.4151949108764447,0.0008299351,0.0015130641
0.4151989693779358,5.030632e-5,0.0015097128
0.41521475423007875,-9.256601e-5,0.0015080855
0.41533760371285705,0.00068056583,0.0015101188
0.41535963264299774,0.0014768839,0.0015140985
0.4154192781830976,0.0005732775,0.0015124634
0.41544281710500924,-0.0008672476,0.0015081045
0.4155213732892731,-0.0020071864,0.0015286416
0.415529888359697,0.0018959045,0.0015084652
0.4156240545477226,0.0031369925,0.0015109874
0.41569112248006684,0.0010777712,0.0015140317
0.41578437589248657,-0.00085550547,0.0015136034
0.4158101289072361,0.0022654533,0.0015116672
0.41583880636446546,0.0012662411,0.0015092067
0.415967615969783,-0.000500679,0.0015101584
0.4159772199781789,-0.0018676519,0.0015096467
0.4160157712546209,0.0015588999,0.0015134688
0.41607870469416797,0.0009934902,0.0015123014
0.4161719379506046,0.001014471,0.0015070408
0.4163062118895113,-0.00046128035,0.0015125239
0.41637119832156283,-0.00089633465,0.001517505
0.4164191882292912,0.0007200241,0.0015134217
0.41646078117183344,0.0004889965,0.0015112229
0.41659268826280227,-0.00097471476,0.0015119823
0.4165956713529073,0.00034999847,0.0015080576
0.41661003626412535,-0.00108248,0.0015114697
0.4167126206067409,0.0008881092,0.0015092
0.41681189002565233,-0.0034507513,0.001506368
0.41682767025601186,0.0004168749,0.0015124722
0.4168927979333915,-0.00049996376,0.001506713
0.4169186492890195,0.001642704,0.0015140941
0.4169552846236536,-0.00019907951,0.0015150113
0.4170261715701845,-0.00041109324,0.001511186
0.4170805958819761,4.529953e-5,0.0015099182
0.4172019729416489,-0.0010829568,0.0015139494
0.41720598770278694,-0.0002629757,0.0015122809
0.4172217469823323,0.0024756193,0.0015108908
0.41734458502664024,0.00076413155,0.0015091625
0.4173666388551357,0.00037002563,0.0015126073
0.4174263261174602,4.2557716e-5,0.0015125446
0.4174497869786792,0.00035333633,0.0015093711
0.4175283990173235,0.0005581379,0.001525678
0.41753684477611114,4.529953e-5,0.0015071564
0.41763108969480073,0.0016108751,0.0015136683
0.4176981334023758,0.001314044,0.0015142054
0.4177914433407902,0.0009560585,0.0015153944
0.417817151943244,0.0008352995,0.0015135893
0.4178458031565901,0.0015302896,0.001510904
0.4179746013214658,0.001241684,0.0015084224
0.4179842302275594,0.00037300587,0.001514544
0.41802282389915457,-0.00042438507,0.0015127517
0.41808567793346624,-0.0020929575,0.0015103557
0.4181788990762039,-0.00074219704,0.0015064888
0.4183132275216626,0.0036827326,0.0015119644
0.418378270480366,-7.0929527e-6,0.0015130362
0.4184262153018844,9.655952e-6,0.0015116527
0.4184677826744576,-0.00052934885,0.001511149
0.41859970255041096,5.030632e-5,0.0015097179
0.4186026607418326,4.529953e-5,0.0015082526
0.41861709361784427,0.0009704828,0.001511954
0.4187195978826245,-0.0006892681,0.0015087271
0.4188188551888227,0.0005567074,0.0015069704
0.4188347141518177,-0.00014865398,0.0015111348
0.4188997509851631,0.0014469624,0.0015067122
0.4189256703065704,0.00065374374,0.001514214
0.4189623621658849,-0.0009788871,0.0015120164
0.4190332026796916,0.00051164627,0.0015117773
0.4190876020937855,0.0011059046,0.001511887
0.4192090350075102,0.0011181831,0.0015136478
0.4192130067008952,-0.0013962984,0.0015100812
0.4192287397359001,-0.00057917833,0.0015093755
0.41935156566749493,-0.0007070303,0.0015071497
0.4193736450676023,-0.00060117245,0.001511463
0.4194333740511657,0.0015684366,0.0015128759
0.41945675617942063,-0.001254499,0.0015063179
0.41953542474405964,0.00065767765,0.0015265642
0.4195438018641395,0.0022121668,0.0015081135
0.4196381255161216,-0.00043565035,0.00151074
0.41970514365274203,0.0006068945,0.0015108677
0.41979851011649394,0.00260365,0.0015149995
0.4198241749782661,-0.0005059242,0.0015104036
0.41985280062032887,-0.0020184517,0.0015119865
0.41998158599989155,-0.00058192015,0.0015093978
0.4199912404769398,0.0001335144,0.0015114247
0.4200298765443453,-0.00038957596,0.0015133278
0.42009265117276445,-0.0004786253,0.001505723
0.4201858602031176,0.0011029243,0.0015064047
0.4202409824646604,5.030632e-5,0.0015120119
0.4203202431554569,0.0001707077,0.0015127141
0.420385343311112,-0.00063729286,0.0015147455
0.42043324237447754,-0.0015715957,0.0015087125
0.42047478417576745,-0.00075262785,0.00151067
0.4206067168386768,1.335144e-5,0.0015100535
0.420609649458158,0.0012886524,0.0015106515
0.4206241502992918,-0.0019222498,0.0015153511
0.42072657515785084,6.0796738e-5,0.0015084948
0.42082582035330746,-0.0003543496,0.001507316
0.42084175804696644,-0.0003232956,0.0015136381
0.42090670403562036,0.0005348921,0.0015077328
0.4209326913241213,4.529953e-5,0.0015141122
0.42096944038235895,0.0006891489,0.0015156145
0.4210402337898558,-0.001424253,0.0015119218
0.42109460763365214,-0.000102996826,0.0015105909
0.4212160970723858,-0.0005390048,0.0015147367
0.4212200256983462,-0.0008832216,0.0015119053
0.421235733162725,4.529953e-5,0.001507804
0.4213585469816067,-3.296137e-5,0.001510043
0.4213806506077975,-0.0009872913,0.0015102036
0.42144042265747117,-0.0023120642,0.001511868
0.42146372538016214,-0.001273632,0.0015092216
0.4215424511437243,0.0010831356,0.0015262989
0.42155075895216776,0.0002425909,0.001506832
0.4216451606651712,0.0005362034,0.0015111205
0.42171215390310823,-0.001285255,0.0015135292
0.42180557756512616,5.030632e-5,0.0015120988
0.4218311980132882,0.0006235838,0.0015127078
0.421859797410482,0.0005556345,0.0015109562
0.42198857135190293,0.0019072294,0.0015104435
0.42199825005339175,-0.0007920861,0.0015131707
0.4220369291882218,-0.0003080964,0.0015141427
0.4220996244104198,0.0013364553,0.0015084005
0.4221928213297027,-0.0019226074,0.00150728
0.4222480216499667,5.030632e-5,0.001512353
0.42232725878925115,-0.0007328987,0.0015132228
0.4223924161431723,0.0016639233,0.0015150516
0.4224402701213135,-0.00070005655,0.001510946
0.4224817856770773,0.00025379658,0.0015095992
0.42261373112497114,0.0013295412,0.001509933
0.4226166388470832,-0.0021095276,0.001508554
0.4226312076536678,5.030632e-5,0.0015135413
0.42273355243504873,-4.1663647e-5,0.0015083503
0.4228327855164779,4.529953e-5,0.0015076443
0.42284880194342944,0.0016648769,0.0015113283
0.42291365775900613,0.0011434555,0.0015093457
0.42293971233904354,-0.0012930632,0.0015130064
0.4229765179252474,5.030632e-5,0.0015151256
0.42304726557393424,0.00029110909,0.00150982
0.4231016138457901,0.00019359589,0.0015125533
0.4232231591372614,0.00028192997,0.0015139678
0.4232270440231974,0.0024366379,0.0015104205
0.4232427259172786,-0.00022876263,0.0015110016
0.42336552829538987,-0.00044327974,0.0015102631
0.42338765681862117,8.4519386e-5,0.0015097243
0.4234474705908481,5.030632e-5,0.001512731
0.42347069458221787,-0.0024926066,0.0015071812
0.42354947687177474,-0.0023964047,0.0015237954
0.4235577153675962,-0.00031244755,0.0015070202
0.42365219648583496,-0.00038039684,0.0015093564
0.42371916482476,0.0003068447,0.0015112706
0.42381264434115845,5.030632e-5,0.0015150032
0.4238382210486389,-0.0016502738,0.0015085539
0.423866794874878,-0.00072830915,0.0015124625
0.42399555603000005,-0.00020480156,0.0015072596
0.42400526030408653,0.00089263916,0.0015107807
0.4240439818314411,0.0021805763,0.0015109787
0.4241065976487323,0.0017738342,0.0015107056
0.42419978245431633,0.0010854006,0.0015070217
0.4242550615095158,-9.3758106e-5,0.0015124361
0.4243342744220597,0.0008832216,0.0015136813
0.42439948830263263,-0.0010759234,0.001513054
0.42444729719390667,0.0004812479,0.0015118313
0.4244887865054586,0.0011162758,0.0015106924
0.4246207460848511,-0.00074601173,0.0015107399
0.42462362756373717,0.0031154156,0.0015085037
0.42463826500935814,0.0023180246,0.0015132084
0.42474052971158943,6.9856644e-5,0.0015076213
0.4248397506796483,0.0015995502,0.0015070762
0.42485584584054964,0.0017656088,0.0015125588
0.4249206108107777,0.00048315525,0.0015085906
0.42494673335659444,4.529953e-5,0.0015128355
0.42498359613975,0.0012048483,0.0015151716
0.42505429668508415,-0.0020123124,0.0015111628
0.4251086193833567,0.0026013851,0.0015122573
0.42523022053052273,0.0004605055,0.0015132927
0.425234063020977,-0.00031471252,0.0015106334
0.4252497186705178,-0.0001975298,0.0015093038
0.42537250960917306,-0.00042682886,0.0015102702
0.4253946630314163,0.0008087158,0.0015110327
0.4254545191964963,0.0015233755,0.0015130055
0.4254776637839451,0.0012706518,0.0015102425
0.4255565025985109,0.00079524517,0.0015271034
0.42556467245595303,4.529953e-5,0.0015068467
0.42565923230649877,-0.0006560087,0.0015112063
0.4257261750741405,4.529953e-5,0.0015115533
0.4258197111168622,5.030632e-5,0.0015135776
0.42584524408398955,0.00018012524,0.0015127201
0.4258737916670026,4.529953e-5,0.0015110894
0.42600254138135435,0.00029540062,0.0015119166
0.42601227055445273,-0.0013092756,0.0015114881
0.4260510344753176,-0.0013294816,0.0015127232
0.42611357088835916,-0.0016052723,0.00150773
0.42620674290830146,0.0009061098,0.0015070536
0.4262621013677506,-0.0004954934,0.0015107625
0.42634129005618254,-0.000210464,0.0015143272
0.42640656113469294,0.0012147427,0.0015134574
0.4264543242664998,0.0003695488,0.0015114272
0.42649578800709703,-0.00018066168,0.0015114056
0.42662776037278843,-0.00037121773,0.0015088157
0.4266306162807197,-0.0004954934,0.0015069902
0.4266453216914628,-0.001475215,0.0015104039
0.4267475069868158,-0.00227952,0.0015105056
0.426846715844133,0.0012280941,0.0015079326
0.42686288973536973,0.00064718723,0.0015124643
0.4269275638625493,0.00088083744,0.0015080441
0.42695375504707384,0.0009812117,0.0015159746
0.42699067368198124,5.030632e-5,0.0015138882
0.42706132846817685,-0.0006816983,0.0015124265
0.4271156249235519,-0.0010205507,0.0015092739
0.42723728259539834,-0.0013815165,0.0015132293
0.4272410820190852,0.0010339022,0.0015095775
0.42725671209668553,0.0016512871,0.0015087422
0.4273794902503563,0.0007195473,0.0015101495
0.42740166924454,9.23872e-5,0.0015074981
0.42746156713053035,-0.00095778704,0.001509181
0.4274846329837008,0.0007762909,0.0015089761
0.4275635283252471,4.529953e-5,0.0015248813
0.42757162887171,-0.0009506345,0.0015075203
0.42766626745423403,-0.00065112114,0.0015128482
0.4277331859974352,4.529953e-5,0.0015130842
0.4278267785654944,5.030632e-5,0.0015118084
0.4278522671196689,5.030632e-5,0.0015113452
0.4278807891307414,0.0022357702,0.0015121063
0.42800952606043713,-0.00081789494,0.001507651
0.4280192808028474,0.002043128,0.001510724
0.42805808712050836,0.0006994009,0.001514445
0.42812054412732886,-0.0014632344,0.0015075095
0.428213704034558,4.529953e-5,0.0015049119
0.4282691412259854,0.0001603365,0.0015120273
0.428348305688991,-0.0010088086,0.0015120782
0.4284136332938247,0.0019916296,0.0015160549
0.42846135134040736,-0.0005553961,0.0015104389
0.42850278950939263,0.0003643036,0.0015086822
0.4286347746607256,-7.939339e-5,0.0015109953
0.4286376056683307,0.00010383129,0.0015087684
0.42865237904518166,-0.00040453672,0.0015127433
0.4287544842636852,4.529953e-5,0.0015092879
0.4288536810073034,-8.481741e-5,0.0015096569
0.4288699336315042,-0.00033169985,0.0015121957
0.4289345175859351,4.529953e-5,0.0015076508
0.42896077606331046,0.0007144213,0.0015120216
0.4289977512255269,3.7670135e-5,0.0015140546
0.4290683595776839,0.00092089176,0.0015097626
0.42912263113667565,-0.0002567172,0.0015106562
0.4292443446602739,0.0020763874,0.0015121876
0.42924810034492206,0.0018099546,0.0015113064
0.42926370485123916,3.886223e-5,0.0015104637
0.4293864715638109,0.00012743473,0.0015089242
0.4294086754553637,5.030632e-5,0.0015114655
0.42946861506522166,-6.687641e-5,0.0015158722
0.4294916021857566,-0.0012254715,0.0015078988
0.429570554726226,0.0014414787,0.0015267129
0.42957858595973836,-0.0009878874,0.0015076611
0.42967330327621206,-0.0010844469,0.0015100525
0.42974019624714427,-0.00043594837,0.0015118491
0.4298338453408695,-7.516146e-5,0.0015131489
0.4298592901550195,0.00016391277,0.0015132407
0.429887785922866,-3.093481e-5,0.0015100646
0.43001651141146285,0.0011874437,0.0015092527
0.43002629037929935,0.00048291683,0.0015119712
0.4300651390914563,-0.00030374527,0.0015109594
0.43012751736596994,-0.00074350834,0.0015086797
0.43022066515950025,-0.00044244528,0.0015061884
0.4302761804126061,0.00062572956,0.0015102848
0.4303553213217996,0.00049197674,0.0015127495
0.43042070612555644,0.00017523766,0.0015135224
0.4304683784130005,5.030632e-5,0.0015110424
0.43050979101070247,-0.00041002035,0.001510387
0.4306417889476771,0.0017052889,0.00151114
0.4306445943843274,0.0017900467,0.0015106637
0.43065943639955767,0.00048804283,0.0015111446
0.43076146086762596,0.0026845932,0.0015106648
0.43086064617047387,-0.00090640783,0.0015078066
0.4308769775279672,0.0008958578,0.001514093
0.43094147063639227,-0.00019645691,0.0015056138
0.4309677970795471,-0.0024424791,0.0015121727
0.43100482944134383,-0.00040882826,0.0015140495
0.4310753906888339,5.030632e-5,0.0015123745
0.43112963667555654,-0.0020942092,0.0015072844
0.43125140672547807,-0.0010365844,0.0015142515
0.43125511934171595,5.030632e-5,0.0015104226
0.4312706976044784,-0.0004184842,0.0015086397
0.43139345287857983,0.0010801554,0.0015104234
0.4314156809945732,-0.0029448867,0.0015098731
0.43147566367152707,-0.00033301115,0.0015114
0.43149857138715525,0.0007432699,0.0015064502
0.4315775804529622,-0.0015554428,0.0015243811
0.4315855423761525,0.0012695789,0.0015058198
0.4316803384239473,-0.0003105998,0.0015092731
0.4317472064965247,-0.00052404404,0.0015127071
0.4318409127891732,-0.00039559603,0.0015130821
0.4318663131903702,-0.000913918,0.0015104194
0.43189478271367626,-0.0012472272,0.0015095719
0.43202349608956,-0.0019417405,0.00150686
0.4320333006299942,-0.000101327896,0.0015108235
0.4320721917353328,0.00033807755,0.0015072888
0.432134490604611,0.003622651,0.0015079333
0.4322276262864139,0.00010561943,0.0015059232
0.43228322027084093,-0.0022739768,0.0015121979
0.4323623362816796,-0.0004786849,0.0015109626
0.43242777828534534,-0.0017035604,0.0015144537
0.43247540615852215,0.002141714,0.001509438
0.4325167918403982,-0.0012610555,0.0015096759
0.4326488032339714,-0.0026019216,0.0015079095
0.4326515831006528,0.00057828426,0.001508255
0.43266649308231947,0.00050497055,0.0015126171
0.43276843814350946,-0.00046789646,0.0015094955
0.4328676113336442,0.001914978,0.0015058332
0.43288402142508736,-0.0011229515,0.0015110443
0.43294842368816394,0.00015091896,0.0015088157
0.4329748180957836,4.529953e-5,0.0015109694
0.4330119069839036,-0.0017158389,0.0015147472
0.43308242247291234,0.0012704134,0.0015128457
0.43313664221443743,4.529953e-5,0.0015127086
0.43325846811775376,5.030632e-5,0.0015128922
0.4332621383391671,-0.0015878677,0.0015085973
0.433277691029989,-0.00035136938,0.0015092606
0.4334004335204203,-0.0008108616,0.0015109535
0.43342268720703975,0.0018341541,0.0015124928
0.433482711604904,0.001144886,0.001512664
0.4335055405872395,-0.00080907345,0.0015069422
0.43358460617969835,4.529953e-5,0.0015232
0.4335924994654951,0.0010411739,0.001506983
0.4336873742439539,0.00041115284,0.0015112604
0.43375421741883363,0.003422618,0.0015122943
0.4338479795658627,0.00029468536,0.0015140726
0.43387333622604946,0.0015267134,0.0015083497
0.43390178017741515,0.0028824806,0.0015085938
0.4340304814409142,0.00045990944,0.0015113811
0.4340403108793746,-0.0002272129,0.0015113115
0.43407924437920925,-0.0011001825,0.0015174688
0.4341414638435807,-8.523464e-5,0.0015048769
0.43423458741267046,4.529953e-5,0.0015067853
0.43429026012907573,0.0003504753,0.0015114293
0.4343693519148167,-0.00034958124,0.0015116548
0.43443485111806285,0.00042903423,0.00151665
0.4344824332311153,0.0006558895,0.0015108227
0.4345237933430223,-0.001060009,0.001509392
0.4346558181948372,-0.00050747395,0.0015124738
0.4346585724892495,0.0014358759,0.0015077584
0.4346735504366956,-0.00032049417,0.0015123078
0.43477541542070736,-0.0007071495,0.0015082806
0.43487457649812894,-0.0003234744,0.0015073504
0.43489106464796473,0.0011972189,0.0015093331
0.4349553774115497,0.00018143654,0.0015070323
0.4349818391133345,-0.0011325479,0.0015132979
0.43501898452514914,0.0006891489,0.0015138085
0.43508945358307655,0.00060522556,0.0015116355
0.4351436484262468,0.0017461777,0.0015106117
0.43526553018328645,0.0011370182,0.0015144822
0.4352691566646753,-0.0010570884,0.0015092876
0.43528468378388535,-0.0010419488,0.0015099053
0.43540741483256057,5.6028366e-6,0.0015080126
0.4354296934201635,-0.00012797117,0.0015093279
0.4354897595382809,-0.0004210472,0.0015112442
0.4355125097892953,0.0005649328,0.0015082846
0.4355916319064344,0.0008058548,0.0015239624
0.43559945587928056,-0.0014464259,0.0015057774
0.43569440939267495,-0.00032645464,0.0015107791
0.43576122766952846,4.529953e-5,0.0015122861
0.4358550463412378,-0.0015090704,0.0015135837
