t_phase,flux,flux_err
0.43588035926107155,0.0019031763,0.0015094061
0.43590877696822544,-5.7578087e-5,0.0015110797
0.4360374661199971,0.000908494,0.0015090645
0.43604732112875505,0.00047922134,0.0015121703
0.4360862970244,-0.0016658306,0.0015127436
0.4361484370822218,0.0001758337,0.0015075784
0.4362415478656699,0.0013301373,0.0015058161
0.43629729931438205,0.00010573864,0.0015124722
0.4363763675486109,0.0003092289,0.0015120343
0.43644192327620884,5.030632e-5,0.0015142958
0.4364894603050227,-0.00050902367,0.0015117559
0.4365307948430179,-0.0010156631,0.0015085813
0.43666283248277443,0.00047636032,0.0015118162
0.4366655612052463,-0.0006543398,0.0015075527
0.4366806071181431,0.0012481213,0.0015108602
0.43678239269659097,0.00019919872,0.0015096493
0.43688154166261367,-0.0010167956,0.0015088929
0.43689810854311345,-0.00028294325,0.001510949
0.4369623304606926,-0.0010250211,0.0015060544
0.4369888601295711,0.0013446808,0.0015143
0.4370260627403089,0.0015081167,0.0015133778
0.4370964846935694,0.00078225136,0.0015085568
0.4371506539664421,4.529953e-5,0.0015110464
0.43727259224849063,-0.0003247857,0.0015123757
0.43727617566245497,5.030632e-5,0.0015091569
0.43729167653843887,4.529953e-5,0.0015105736
0.43741439547341526,-0.00040251017,0.0015077988
0.4374366996319729,-0.00064975023,0.001511488
0.4374968081459006,-0.00030499697,0.001512567
0.43751947899069393,0.0026158094,0.0015070385
0.4375986583064277,-0.00062823296,0.0015250094
0.4376064129686232,4.529953e-5,0.0015066013
0.43770144521432447,0.0010762215,0.0015108859
0.43776823791956604,4.529953e-5,0.0015124677
0.4378621137882271,0.00034737587,0.001515667
0.43788738229642227,-0.0011741519,0.0015097786
0.43791577375903573,-0.00032889843,0.001508866
0.4380444514723371,-0.0006646514,0.0015078796
0.4380543307065214,-0.0001603365,0.0015089178
0.4380933496689337,5.030632e-5,0.0015112914
0.4381554103195486,0.00061511993,0.0015076877
0.4382485089922549,0.00016582012,0.0015062621
0.4383833831814194,0.0008816719,0.0015095676
0.4384489961079406,-0.00026911497,0.001512468
0.43849648737893027,-0.0014512539,0.0015097981
0.4385377956713992,0.00086557865,0.0015125854
0.4386698467690688,0.00035619736,0.0015092074
0.43867254992190025,0.00049448013,0.001508618
0.4386876644725191,-0.0012894869,0.001512633
0.4387893699724745,0.0005391836,0.0015075059
0.43888850682446984,0.00041401386,0.001506309
0.4389051524399051,0.00032126904,0.0015121562
0.43896928351246417,-0.002098024,0.0015071853
0.43899588114580773,-0.0012106299,0.0015136101
0.4390331402838546,-8.612871e-5,0.0015130886
0.4391035164769906,-0.002029419,0.0015113625
0.439157659505323,0.00063097477,0.0015115268
0.4392796543136948,0.00038826466,0.001513268
0.439283194659906,0.0011576414,0.0015115646
0.4392986692916781,4.529953e-5,0.001509421
0.4394213767878556,4.529953e-5,0.001506569
0.43944370517019665,-0.0016698837,0.0015104908
0.4395038560792775,0.00073587894,0.0015145546
0.43952644819176395,0.00022530556,0.0015081547
0.4396056840341495,-0.0008022785,0.0015219699
0.4396133693850373,-0.0015330911,0.0015064233
0.43970848036205973,0.000962615,0.0015116069
0.43977524816828933,-0.0017067194,0.0015122393
0.4398691805649166,-0.00055617094,0.0015131969
0.439894405331773,-0.0002887249,0.0015095123
0.4399227712240888,0.00031518936,0.0015105397
0.44005143614944847,-0.0025024414,0.0015081725
0.4400613409572161,-5.7399273e-5,0.0015097387
0.440100402312153,-0.0018771291,0.0015154143
0.4401623835591754,0.0013192892,0.001508162
0.4402554701178543,-0.0001295209,0.0015080359
0.44031137903216594,0.0009897947,0.0015101527
0.4403903988145565,0.0025627613,0.0015112972
0.4404560682667438,0.0015473366,0.0015150659
0.44050351445020913,9.942055e-5,0.0015116504
0.44054479717402334,-0.0004350543,0.0015113897
0.4406768610560203,-0.0001590848,0.0015095377
0.4406795393118112,0.00047636032,0.0015078872
0.4406947218282094,-0.0008265376,0.0015134173
0.4407963465757581,-0.0003002286,0.0015074881
0.44089547198895457,0.00057184696,0.0015066775
0.4409121963366966,-0.00062549114,0.0015114609
0.44097623723716434,-0.0009595156,0.0015067603
0.44100290216335863,0.0012230873,0.0015153821
0.44104021782608577,0.00032770634,0.0015131928
0.44111054758781204,-0.00066393614,0.0015100322
0.4411646650442039,-0.0008701682,0.0015126595
0.4412867157056419,-0.0021948218,0.0015102694
0.44129021298442866,-0.0030765533,0.0015085145
0.4413056627191602,0.0025162697,0.0015101437
0.44142835810131015,-0.0005354285,0.0015057437
0.4414507113829918,0.0011070967,0.0015089825
0.4415109040119973,-0.0002643466,0.001511941
0.44153341739283397,0.001917839,0.0015073292
0.4416127097608857,0.0015515089,0.0015240639
0.44162032647175137,-0.00031256676,0.0015060047
0.4417155161827235,0.00032699108,0.0015124165
0.44178225909158403,0.00096452236,0.0015131978
0.4418762473416061,0.00085783005,0.0015138302
0.4419014283667951,0.0010621548,0.0015103843
0.4419297680148991,4.529953e-5,0.0015070292
0.44205842082853136,0.0023276806,0.0015119078
0.44206835120659654,5.030632e-5,0.0015113502
0.4421074542831009,0.0019305944,0.00151417
0.442169356798145,-0.00067710876,0.0015052209
0.44226243124378223,-0.0005759001,0.0015060944
0.44231841821747225,-0.0015345812,0.0015115874
0.44239741444835085,-0.002585709,0.0015121871
0.44246314109847545,-0.001276195,0.0015129616
0.4425105415228023,-0.00217551,0.0015092769
0.4425517986753332,0.0009551048,0.0015099804
0.44268387534428616,-0.0004003048,0.0015094086
0.4426865280274794,0.00045835972,0.0015065372
0.4427017785106427,0.0016585588,0.0015122244
0.4428033238526274,-0.00033169985,0.0015064311
0.4429024371534393,-0.00041234493,0.001505906
0.4429192402318453,0.0008918047,0.0015142431
0.4429831902876215,-0.0010378361,0.0015054746
0.44300992317959514,0.0011398792,0.0015096165
0.44304729604124554,-0.00047439337,0.0015119187
0.44311757869830476,0.0014923811,0.0015114237
0.44317167125732754,-0.00021725893,0.0015098618
0.4432937777705174,0.00038576126,0.0015108418
0.44329723198286536,-0.0001603365,0.0015081946
0.44331265547239945,-0.0004772544,0.0015085161
0.44343533874216484,0.00092351437,0.0015082958
0.44345771759578695,0.0003002882,0.0015087631
0.44351795194635996,-0.00087326765,0.0015098368
0.4435403865935755,-0.0016412139,0.0015088031
0.44361973548893613,0.0002539158,0.001522703
0.44362728288717973,-0.0015090704,0.0015056358
0.44372255133078725,0.0011459589,0.0015112353
0.44378926934195023,4.529953e-5,0.00151179
0.44388331478990967,0.0010817051,0.0015116252
0.44390845140280294,0.0006017685,0.0015099266
0.44393676547995226,0.0005223751,0.0015103368
0.44406540618087137,4.029274e-5,0.0015093687
0.4440753607817342,0.0012953281,0.0015105701
0.44411450692829174,5.0902367e-5,0.001511868
0.4441763300367861,-0.000780344,0.0015059161
0.44426939169678165,4.529953e-5,0.0015052657
0.44432545807570706,0.0010834932,0.0015135593
0.4444044300811593,0.0008802414,0.0015105095
0.444470213258593,-0.0010526776,0.0015123999
0.4445175692696382,-0.00043565035,0.0015104214
0.4445587995037145,0.0021151304,0.0015114843
0.4446908896318948,-0.0021437407,0.001509476
0.4446935167424904,4.529953e-5,0.0015086387
0.4447088358640329,3.504753e-5,0.0015104122
0.4448103011298253,-0.0012301207,0.0015085185
0.44490940164236686,0.0006734133,0.001506662
0.4449262841276512,-0.0010001063,0.0015128459
0.44499014333906456,0.0016181469,0.0015075079
0.44501694419583177,-0.0006363988,0.0015124386
0.4450543735834768,0.0005749464,0.0015148851
0.4451246104804118,5.030632e-5,0.0015094316
0.44517867679620843,0.00040507317,0.0015107382
0.44530083983637875,-6.9737434e-6,0.0015107132
0.4453042503083737,0.001899004,0.0015093744
0.4453196482256387,-0.0022101998,0.001507877
0.44544232005660517,-0.00016522408,0.0015087789
0.4454647231340107,-0.0003055334,0.0015082309
0.445525000553651,0.00092601776,0.001511713
0.44554735579530264,-2.9861927e-5,0.0015074206
0.4456267612169866,0.0017371178,0.0015226493
0.4456342399761937,0.0021051168,0.0015075653
0.44572958715243677,-0.000346601,0.0015140154
0.4457962795906735,0.0008445978,0.001510901
0.44589038156528477,-0.0008035302,0.0015148496
0.44591547376522517,-0.00093734264,0.0015128105
0.4459437622717482,3.7908554e-5,0.0015094512
0.4460723908576542,-0.0004094839,0.0015081618
0.4460823710324289,5.030632e-5,0.001509501
0.4461215595721682,-0.002350688,0.0015124634
0.4461833032760844,0.0027202368,0.0015095435
0.44627635282238104,0.0007568598,0.0015072098
0.44633249793394186,3.2663345e-5,0.0015115442
0.4464114450413679,-0.0004233718,0.0015109746
0.4464772860903247,0.0012383461,0.0015145724
0.44652459634223135,-0.0017960668,0.0015083837
0.44656580100633875,-0.0040357113,0.0015091096
0.4466979039188463,0.0022637844,0.001511883
0.44670050545881584,-0.00069624186,0.0015047241
0.44671589254548044,-0.002717793,0.001511661
0.44681727840472313,4.529953e-5,0.0015077163
0.4469163668068516,-0.0004490614,0.0015049282
0.4469333280244428,0.0014051199,0.0015123326
0.44699709706277896,4.529953e-5,0.0015090688
0.44702396521338267,0.0002065897,0.0015115849
0.44706145112603674,-6.7830086e-5,0.0015122645
0.4471316415918903,0.00056004524,0.0015105725
0.44718568233508943,-0.0017023683,0.001510484
0.44730790122865444,0.00010752678,0.0015123509
0.44731126930516757,-0.003087759,0.0015094031
0.4473266409788779,-0.00094139576,0.0015118705
0.44744930069844563,-0.001519978,0.0015058392
0.4474717293458201,0.00035011768,0.0015117909
0.44753204848702793,0.002061963,0.001512356
0.44755432499637265,0.00012040138,0.0015057531
0.44763378761533695,-0.00039243698,0.0015221225
0.44764119639260785,0.0016236305,0.0015060792
0.447736622300172,0.00048601627,0.0015113456
0.44780328984005396,-0.0005953312,0.0015128157
0.44789744834066,0.00077176094,0.0015140686
0.44792249680024726,0.00076138973,0.0015098924
0.44795075906157283,-0.0006984472,0.0015104592
0.44807937620900845,0.0014122725,0.0015071048
0.44808938061019526,5.030632e-5,0.0015115106
0.44812861221604466,0.0015864372,0.0015127448
0.44819027651439686,0.00010037422,0.0015086302
0.4482833139486376,-0.0013037324,0.0015050647
0.4483395371195768,-0.0015949607,0.0015050423
0.44841846067516217,-0.0001320839,0.0015115747
0.44848435824912797,0.0006810427,0.0015121223
0.4485316234148245,0.0017955303,0.0015120682
0.4485728018360344,0.0004428625,0.0015092002
0.4487049188780691,0.0013996363,0.001509189
0.4487074948487268,-0.0020375252,0.0015072089
0.44872294989985656,0.0017565489,0.0015146128
0.4488242550086639,-0.0026150942,0.0015056314
0.4489233319713363,-0.0012117624,0.001506466
0.4489403719212344,-0.0005482435,0.0015100637
0.44900405011323613,-0.0020183325,0.0015055258
0.4490309862296193,0.001715064,0.0015120441
0.4490685286692537,0.00016832352,0.0015178616
0.4491386727027116,0.00063979626,0.0015129487
0.4491926878752846,0.0008497238,0.0015090045
0.4493149632922157,5.030632e-5,0.0015129203
0.4493182876296901,-0.0015313029,0.0015094618
0.44933363440504576,-0.0012327433,0.0015071671
0.4494562820119002,-0.0008621216,0.0015082067
0.44947873555861523,-0.00037443638,0.0015088641
0.4495390964207335,-0.00045859814,0.0015117722
0.44956129419711416,4.529953e-5,0.0015065809
0.4496408133420731,-0.0024763942,0.0015218821
0.4496481528077077,-0.00039345026,0.001506155
0.44974365744725014,5.030632e-5,0.0015114782
0.4498103007636773,-0.0010373592,0.0015138416
0.44990451511734936,0.0005389452,0.0015130708
0.4499295198362551,-0.00046217442,0.0015084242
0.4499577558523831,-0.0007491708,0.0015101376
0.45008636088809134,0.00050497055,0.001509957
0.4500963908582614,-6.8962574e-5,0.0015129112
0.45013566418699263,0.0025601387,0.0015139208
0.45019724908010944,-0.00062668324,0.0015081587
0.450290274401637,8.666515e-5,0.0015079097
0.4503465769787974,0.0016350746,0.0015129525
0.45042547630797064,-0.0027386546,0.0015111484
0.4504914304092455,0.0003476143,0.0015120481
0.4505386504877463,-0.00018298626,0.0015104229
0.4505798033373442,-0.0005298853,0.0015093732
0.450711933166335,0.0011607409,0.0015118053
0.45071448356373783,0.0010973215,0.0015065372
0.4507300065816326,-0.0024212003,0.001508909
0.4508312322858618,0.0022950172,0.0015114606
0.4509302971345068,0.0009729862,0.0015058443
0.4509474158170403,-4.708767e-6,0.0015099348
0.4510110031646792,0.0016080141,0.0015067566
0.4510380072458558,0.00027787685,0.0015109046
0.45107560688441345,-0.00075763464,0.0015124277
0.4511457038122187,5.030632e-5,0.0015096329
0.4511996934141655,4.529953e-5,0.0015096331
0.45132202535840554,-0.00014919043,0.0015109145
0.45132530662845555,0.0010814667,0.001508409
0.4513406271595993,0.0010318756,0.0015081625
0.4514632626514406,0.0008149147,0.0015081567
0.4514857410984819,0.002184391,0.0015085109
0.4515461443544389,5.030632e-5,0.0015120124
0.4515682633988413,0.0017123222,0.001509492
0.45164783907012357,0.00027310848,0.0015211575
0.45165510989573604,-5.64456e-5,0.0015053769
0.4517506932692282,-0.00039982796,0.0015090321
0.45181731101371486,-6.657839e-5,0.0015098756
0.45191158256565306,5.030632e-5,0.0015117431
0.45193654287160573,-0.00082856417,0.0015112713
0.4519647533174362,0.0006864071,0.0015120909
0.45209334556750275,-0.002829492,0.0015086187
0.45210340110797037,5.030632e-5,0.0015103624
0.4521427168321834,2.3126602e-5,0.0015127738
0.45220422231940766,-0.001111269,0.0015081904
0.45229723552822215,8.499622e-5,0.0015052806
0.4523536161641036,0.0007402897,0.0015112705
0.4524324919407792,-0.0004608631,0.0015104872
0.4524985032409771,-0.00029665232,0.0015119313
0.4525456775613252,0.0017359257,0.0015106645
0.45258680483733976,0.00016760826,0.0015100611
0.45271894745394364,5.030632e-5,0.0015109576
0.45272147228006326,6.866455e-5,0.0015067466
0.45273706393699437,-0.00072067976,0.0015096033
0.452838209560431,-0.0008517504,0.0015089298
0.4529372622976771,0.0006043911,0.0015062711
0.4529544590392605,-0.0016031861,0.0015098804
0.453017956215465,0.0020555258,0.0015038818
0.4530450282620924,-0.0018199682,0.001509215
0.45308268442697336,-0.0013799667,0.0015093826
0.4531527355953114,0.00025475025,0.0015101609
0.4532066996259749,-0.00032567978,0.0015083866
0.453329086751667,1.2397766e-5,0.0015133902
0.4533323249529781,0.0010441542,0.0015104985
0.4533476199128385,-0.00017005205,0.0015085802
0.4534702439658809,0.002007246,0.0015082377
0.45349274731029127,0.0005623102,0.0015090073
0.4535531922884731,-0.0015113354,0.0015122341
0.45357523259991134,0.00015377998,0.0015071857
0.45365486479685974,0.00010383129,0.0015236781
0.45366206631215017,0.0009598732,0.0015053329
0.4537577284176207,-0.001987636,0.0015079721
0.4538243212634239,-0.0015288591,0.001511866
0.453918649340371,-0.0006335974,0.0015131151
0.45394356590662793,-0.00030994415,0.0015079916
0.4539717501082465,0.00015509129,0.001508972
0.45410033091852836,4.529953e-5,0.0015100774
0.4541104106854081,-0.0012389421,0.0015072725
0.4541497694770456,0.00018239021,0.0015109301
0.4542111955577202,0.0010757446,0.0015076514
0.45430419665513583,-0.0019103885,0.0015048856
0.45436065602168124,-0.0002682209,0.0015108387
0.45443950690098783,-0.00017923117,0.0015091491
0.45450557539978037,0.00032401085,0.001510836
0.4545527046352326,-0.00066798925,0.0015088811
0.4545938056670354,0.0004981756,0.0015093421
0.454725961740238,-0.0005247593,0.0015081189
0.4547284609970457,-0.00023639202,0.0015097215
0.4547441206184419,0.0015872717,0.0015128157
0.45484518683664316,0.0006661415,0.0015066775
0.45494422746084756,-0.0014871359,0.0015062372
0.45496150293638066,-0.00062048435,0.0015109617
0.45502490993885075,0.0006015301,0.0015047739
0.45505204927832904,0.0012712479,0.0015102073
0.45508976196953316,-0.00043165684,0.0015156503
0.45515976670679,0.0007483959,0.0015098703
0.45521370516617016,-0.001763463,0.0015105418
0.45533614881654255,-0.0008832216,0.001510782
0.45533934395042913,-9.23872e-6,0.0015091414
0.455354612667392,0.0008904934,0.0015077627
0.4554772246077214,-0.00018590689,0.0015072426
0.4554997535224293,-0.00086838007,0.0015098723
0.45556024022185,-0.0006789565,0.0015110098
0.45558220180131,-0.00086289644,0.0015066707
0.4556618905235958,0.0010968447,0.0015203903
0.4556690227272499,0.00014698505,0.0015074789
0.45576476423861295,0.0001488924,0.0015091512
0.455831331513133,0.0001733303,0.0015108611
0.4559257161157461,-0.0006945133,0.0015133853
0.45595058894165,0.00049614906,0.0015081177
0.45597874689905676,0.00083971024,0.0015141114
0.4561073155966256,-0.00012999773,0.0015080482
0.4561174209361029,0.00048446655,0.0015107538
0.4561568214470078,0.00078725815,0.0015101535
0.4562181687963613,4.529953e-5,0.0015069714
0.45631115710682096,-7.879734e-5,0.0015069493
0.4563676952079733,0.00014734268,0.0015102017
0.4564465225347821,-0.0012626052,0.0015105025
0.4565126475585836,5.030632e-5,0.0015173245
0.4565597317065115,0.00070512295,0.0015088661
0.4566008071696596,0.0013383627,0.0015143437
0.45673297602850377,0.00036609173,0.0015085283
0.4567354503856424,-0.0010719299,0.0015066909
0.4567511779731465,-0.0021698475,0.0015118757
0.45685216344058394,-0.00064253807,0.0015082556
0.4569511926253323,0.00057315826,0.0015051641
0.45696854683284366,-0.0020297766,0.001510057
0.4570318629899652,-0.0007059574,0.0015036655
0.45705907029587994,-0.0003941059,0.0015113724
0.45709683951176444,0.00034236908,0.0015141291
0.45716679781793984,-0.00060141087,0.001508014
0.45722071070505105,0.0020554066,0.0015115981
0.4573432102084896,0.0003259182,0.0015131121
0.4573463622749517,-0.0014987588,0.0015070005
0.457361605421617,0.0028233528,0.0015055442
0.4574842059201902,0.00082957745,0.0015054862
0.4575067590622958,5.030632e-5,0.0015087902
0.45756728882749814,0.0013878345,0.0015142485
0.45758917100336577,4.529953e-5,0.0015054515
0.4576689162506606,4.529953e-5,0.0015217445
0.45767597981527824,-0.0004656911,0.0015056774
0.45777179938667684,0.00021517277,0.0015094324
0.45783834176317056,-0.00065279007,0.0015109056
0.45793278289177847,-0.0022851229,0.0015108451
0.45795761130374363,-0.0006802082,0.0015093508
0.45798574369118145,-8.314848e-5,0.0015075473
0.458114300276037,-0.00037831068,0.0015100908
0.45812443051255486,5.030632e-5,0.0015072434
0.45816387409088427,0.00013816357,0.0015118669
0.45822514203500236,-0.00085139275,0.001506338
0.458318118233406,-0.0016512871,0.0015042662
0.4583747350671939,-0.0012674332,0.0015099273
0.45845353816890494,-0.0030565262,0.0015088303
0.4585197203896581,-0.0015072823,0.0015119446
0.45856675877943326,0.0012654066,0.0015112992
0.45860780799672657,4.529953e-5,0.001510676
0.4587399903161125,-0.0008521676,0.0015119272
0.45874243910262497,-0.000116586685,0.0015071303
0.4587582346555798,0.0010055304,0.0015123439
0.45885914071646744,0.00014317036,0.0015074109
0.45895815778850263,-0.00069093704,0.0015062686
0.4589755907279924,0.00064873695,0.0015122809
0.45903881604173685,4.529953e-5,0.0015083331
0.45906609131211656,0.0005837679,0.0015099228
0.4591039170549815,-0.000764966,0.0015109682
0.45917382892843267,-0.0013121963,0.0015083126
0.45922771624393194,-0.00051790476,0.0015093219
0.45935027227336517,0.00053560734,0.0015107765
0.4593533812737171,0.0004618168,0.0015106511
0.4593685981738706,-0.0004414916,0.0015089868
0.459491186561702,-2.4974346e-5,0.0015067827
0.4595137652741053,-0.0032519102,0.0015088561
0.45957433676218945,0.00020086765,0.001511956
0.4595961402031215,6.556511e-6,0.0015059087
0.4596759419783824,-0.002542019,0.001519322
0.4596829362316924,-4.3213367e-5,0.0015074181
0.4597788345344121,0.00023674965,0.0015105422
0.459845352012551,0.0008068085,0.0015116588
0.45993984966846796,-0.0008391142,0.0015119155
0.45996463434008,0.000116825104,0.0015091625
0.459992741155906,-0.0012995005,0.0015107524
0.4601212856270627,-0.00032931566,0.0015077157
0.46013144076127815,-0.0014767647,0.0015078807
0.46017092673508936,-0.00062543154,0.0015115212
0.46023211527397206,2.9802322e-5,0.0015075762
0.4603250786873912,-0.0017598271,0.0015032755
0.4603817749254287,-0.00062841177,0.0015106302
0.46046055380072765,0.0022484064,0.0015112553
0.4605267925494471,-0.0029369593,0.0015139546
0.4605737858530122,0.00033783913,0.0015104397
0.4606148094993508,4.529953e-5,0.0015111087
0.4607470046033925,-0.0030178428,0.0015073409
0.46074942781829314,-0.0011740923,0.0015088122
0.4607652920099558,0.0008212328,0.0015082587
0.46086611799267957,0.0012248755,0.0015070771
0.4609651222787446,0.00028514862,0.001504053
0.46098263462379824,-0.00078225136,0.0015118093
0.461045769092194,-0.0017027259,0.0015061178
0.46107311232966736,-0.0011017323,0.0015094408
0.4611109945975413,5.030632e-5,0.0015121213
0.4611808600372826,0.00038921833,0.0015127785
0.46123472178281283,-0.00050520897,0.0015085745
0.4613573336666266,0.00018489361,0.0015109107
0.4613603995988968,0.0007908344,0.0015086217
0.4613755916000383,-0.00019186735,0.0015056154
0.46149816787647097,-4.2796135e-5,0.001509437
0.46152077148525755,-0.0012533665,0.0015120754
0.4616031094041915,-0.0007548928,0.00150269
0.46168296837936146,4.529953e-5,0.0015184473
0.4616898933197207,0.00013375282,0.0015056985
0.461785870355733,-0.0002374053,0.0015123168
0.4618523622612743,-0.0009368062,0.0015117731
0.46194691644384306,0.00029993057,0.0015133552
0.4619997379470448,-7.665157e-5,0.0015106734
0.46212827030515985,-0.00062179565,0.0015073131
0.46213845033838724,-0.002312839,0.0015092642
0.46217797870636584,0.00057697296,0.0015112144
0.4622390878406704,-0.00012415648,0.0015059963
0.4623320398120048,0.0010073185,0.0015055041
0.46238881411106353,0.0014038086,0.001511718
0.4624675687615934,0.0019321442,0.0015111739
0.462533864709236,5.030632e-5,0.0015121438
0.4625808129256053,7.331371e-5,0.0015097461
0.4626218103290464,-0.0019168258,0.0015117169
0.46275401889067264,0.0006252527,0.0015117904
0.4627564165339613,0.0011042356,0.0015097273
0.46277234869173184,0.00052034855,0.0015150624
0.46287309459662035,0.0019448996,0.0015097003
0.4629720874432293,-0.001098156,0.001507381
0.4629896778479899,-0.0026171207,0.0015101897
0.46305272281492266,0.0004993677,0.0015058379
0.4630801333465611,-0.00030261278,0.00150923
0.46311807281270106,0.0014804602,0.0015118651
0.46318789182168957,-0.0017626286,0.0015120013
0.463241727323008,-0.00072687864,0.0015138297
0.4633643957315022,0.0020775795,0.0015141438
0.4633674185956907,0.001480937,0.0015081946
0.46338258435459184,-0.00012511015,0.001508101
0.46350514851699703,-0.0011508465,0.0015082625
0.4635277770251242,0.00076043606,0.0015069258
0.46358843262992894,-0.0003386736,0.0015112915
0.4636100779326617,0.0009301901,0.001506402
0.46368999410511186,-0.0021514893,0.0015202344
0.46379290550379687,-0.0003260374,0.0015117368
0.4638593731848976,0.0008121729,0.0015122845
0.4639539838914895,-0.00025773048,0.0015120759
0.4639786804101242,0.00082826614,0.0015094723
0.4640067347365408,-1.8239021e-5,0.0015068636
0.46413525498457125,-0.00013571978,0.0015087619
0.46414546058908196,4.5776367e-5,0.0015104888
0.46418503135089956,0.00059843063,0.001511294
0.4642460610779971,-0.0032876134,0.0015079234
0.46433900093793273,0.0013545752,0.0015058685
0.46439585396962696,0.0007574558,0.0015113987
0.46447458439571626,0.001183629,0.0015108117
0.46454093686803916,0.0019174814,0.0015141418
0.464587839998527,-0.0021380186,0.0015084717
0.46462881183035626,-0.002224207,0.001507662
0.4647610331776241,3.8146973e-5,0.0015066348
0.4647634052496295,-0.0004554391,0.00150634
0.464779405373508,0.00016260147,0.0015113298
0.46488007187381825,-0.00019341707,0.0015071853
0.46497905260639977,-0.0014560819,0.0015050796
0.4649967217444529,0.00017094612,0.0015114568
0.4650596758663657,-0.0015436411,0.0015040142
0.4650871536892121,0.00030088425,0.0015091173
0.4651251503555895,5.030632e-5,0.0015114455
0.46519492293316816,-0.00034868717,0.001508762
0.46524873286254603,0.0033516884,0.0015108009
0.4653714577953921,5.030632e-5,0.0015122795
0.46537443692021324,-0.0011410117,0.001508431
0.4653895771078311,0.00022387505,0.0015086255
0.465512129831766,-0.0012998581,0.0015061861
0.46553478323791936,-0.00014853477,0.0015064698
0.4655954805636345,-9.685755e-5,0.0015113772
0.4656170471337317,-0.00088220835,0.0015067862
0.4656970198328337,0.0019212961,0.0015183662
0.4657038061518917,0.00055623055,0.0015080986
0.46579994065054636,0.00075256824,0.0015114418
0.4658663834349352,0.0012962818,0.001511191
0.4659610506678504,0.00031459332,0.0015132694
0.4659857027735322,0.00013148785,0.0015076968
0.4660137315286654,0.00023066998,0.0015079385
0.466142240335597,-0.00031238794,0.0015111045
0.46615247016454825,-0.0013331175,0.0015095371
0.466192083994776,-0.0013027787,0.0015105803
0.4662530343172954,0.00023663044,0.0015083948
0.4663459613912608,0.000172019,0.0015076767
0.4664028931555904,0.00018715858,0.0015104413
0.4664815993546106,0.0012809038,0.0015110585
0.4665480097000995,-0.0011172891,0.0015136035
0.46659486707144876,5.030632e-5,0.001512967
0.4666358126587376,-0.0019538999,0.001506736
0.4667680474655614,-0.0017540455,0.0015076823
0.4667703939652978,4.529953e-5,0.0015078273
0.466786462727884,-0.00040060282,0.001512578
0.46688704914970186,-0.0018347502,0.001507655
0.4669860177705559,0.0013093948,0.00150721
0.4670037656405874,-0.0007314086,0.0015106878
0.46706662891780865,0.00036597252,0.0015058545
0.4670941747054486,-0.001032412,0.001508458
0.4671322278981494,-0.000957489,0.0015104634
0.46720195404333237,-0.0005159378,0.001508631
0.4672557384007698,0.00059580803,0.0015082125
0.46737851918766765,-0.0007644892,0.0015099073
0.46738145524605007,-0.0021601915,0.0015092655
0.4673965698610704,-0.0009369254,0.0015071477
0.46751911047229205,-0.0015159845,0.0015064629
0.46754178877680025,-0.0012803674,0.0015081217
0.4676025284970114,-0.00027900934,0.0015118562
0.4676240163348017,6.866455e-5,0.0015072656
0.46770404556088413,0.0023088455,0.001520901
0.4677107625663344,-6.902218e-5,0.0015062233
0.4678069764725244,0.00042653084,0.0015102619
0.46787339368464426,-0.00057679415,0.0015101958
0.46796811744421135,0.00079500675,0.0015128253
0.4679927258085543,0.00014686584,0.0015089216
0.46802072899371855,-0.0019224286,0.0015077826
0.4681492250136941,-0.0013709664,0.0015080824
