t_phase,flux,flux_err
0.4681594804142572,0.0006945133,0.0015072509
0.4681991359660525,-0.0006645322,0.0015125442
0.46826000755692226,-0.000878036,0.0015064193
0.46835292251817445,0.001503706,0.0015068017
0.46840993301415385,-0.0007381439,0.0015105867
0.4684886149877477,0.00075387955,0.0015089633
0.4685550818592313,-0.0011553168,0.0015123825
0.46860189414469905,0.0011870861,0.0015097443
0.46864281416004744,-0.0021404624,0.0015078785
0.4687750617528415,0.00081801414,0.0015099546
0.46877738268228025,-0.00072944164,0.0015085479
0.46879351941031727,-0.0011770725,0.0015073541
0.4688940257526569,-0.0022596717,0.0015079413
0.468992982934712,0.0012700558,0.0015090847
0.46901080953540747,0.0007209778,0.0015095428
0.4690735819676088,6.210804e-5,0.0015056538
0.4691011957229995,-0.0026179552,0.001509593
0.4691393054407092,-0.0010344982,0.0015142845
0.46920898515349657,-0.0006097555,0.0015103429
0.46926274394096507,-0.0009149313,0.0015098997
0.46938558125320046,-0.00046628714,0.0015112355
0.4693884742435012,0.0003556013,0.001508414
0.46940356261562394,0.00011134148,0.0015095031
0.4695260917857467,-0.00081813335,0.0015074885
0.46954879498893815,0.0012369156,0.0015079957
0.4696095764313741,-0.00047796965,0.0015111156
0.46963098553620036,-0.0015151501,0.0015058821
0.469711071286306,-0.0008215308,0.0015185628
0.46971771965436276,0.0010800362,0.0015089194
0.4698140116212454,-0.0012938976,0.0015130977
0.46988040393501046,-0.0004181862,0.0015116307
0.4699751842189293,-0.00059455633,0.001508909
0.46999974884357637,5.030632e-5,0.0015095178
0.47002772578321456,-0.00086790323,0.0015082047
0.4701562096931055,-0.0010868311,0.0015066363
0.4701664899913663,5.030632e-5,0.0015079201
0.47020618861091473,0.0006581545,0.0015105428
0.47026698079424895,-0.00029319525,0.0015100896
0.47035988297084524,-0.000210464,0.0015030744
0.4704169721984744,-0.0012640953,0.001509859
0.4704956306212133,9.095669e-5,0.0015082584
0.47056215401869167,-0.0010602474,0.0015142347
0.4706089212186066,-0.001398027,0.0015100479
0.4706498149897432,-0.0016619563,0.0015059148
0.4707820760384787,-0.000679791,0.0015076159
0.4707843720708769,4.529953e-5,0.0015074249
0.4708005767650218,-0.001211226,0.0015091131
0.47090100302985477,-0.0005155206,0.0015072558
0.4709999474242968,-0.00066006184,0.0015038063
0.47101785275828484,-0.00179106,0.0015098723
0.47108053569198033,-0.0017843843,0.0015034616
0.4711082167398933,0.0009832382,0.001509919
0.4711463829829405,0.0016551018,0.0015111006
0.4712160162636608,-0.0011032224,0.0015091315
0.4712697501534316,-0.000597775,0.0015099053
0.4713926426464618,-0.00027185678,0.0015111589
0.47139549256802377,0.0013204813,0.0015080161
0.47141055536984894,-0.0011326671,0.0015066325
0.4715330724262728,-0.001511991,0.0015087842
0.47155580120107615,-0.0002912879,0.0015082536
0.4716166243650795,-0.00024437904,0.0015118322
0.47163795473825615,-0.000987649,0.0015081569
0.4717180970133707,9.059906e-5,0.0015187474
0.47172467607044827,-0.0009949803,0.0015040209
0.4718210467693093,-0.0010368228,0.0015102762
0.4718874141843909,-0.00060355663,0.0015116812
0.4719822509943044,-0.003257811,0.0015117486
0.47200677187991286,0.00028276443,0.0015085519
0.4720347225753391,0.0009340048,0.0015085214
0.47216319437120274,0.0014669895,0.0015095513
0.4721735002420611,-0.0007558465,0.001509132
0.4722132412547912,0.00017774105,0.0015100914
0.47227395336061867,-0.00057828426,0.0015066635
0.47236684409644464,-0.00086152554,0.0015058354
0.4725026455824077,-0.0015935302,0.0015099737
0.4725692261774948,-0.0006161928,0.0015107936
0.4726159482905426,-0.00083982944,0.0015096316
0.472656816491053,-0.00019317865,0.0015067332
0.4727890903267445,-0.001275003,0.001507498
0.4727913607878595,-0.00082558393,0.0015069732
0.4728076334464693,-0.0025675893,0.0015117404
0.4729079796328098,5.853176e-5,0.0015057607
0.4730069125881244,-0.0023602247,0.0015036367
0.473024896655405,-0.0037394166,0.0015090362
0.47308748874342327,0.00024986267,0.0015056332
0.4731152377564584,-0.0010314584,0.0015092121
0.473153460524186,-0.0023261309,0.0015134179
0.47322304737513926,-0.001908958,0.0015097015
0.47327675569165534,-0.00016731024,0.0015110063
0.47339970403840886,-0.0031507015,0.00151008
0.4734025115667891,-0.0013104081,0.001508338
0.4734175481234167,-0.00068080425,0.0015052173
0.47354005373972746,-0.0017561913,0.0015055658
0.4735628067406142,-0.0010663867,0.0015112064
0.47362367229714214,-0.00010883808,0.0015118691
0.47364492393899754,-0.0008792281,0.0015060698
0.47372512274109263,-0.00013250113,0.001519486
0.47373163248587663,-0.002988398,0.0015057648
0.47382808191704456,0.0007431507,0.0015101858
0.47389442443409996,-0.0015258193,0.0015088449
0.4739893177696795,0.0006752014,0.0015122263
0.47401379424200646,-0.00033527613,0.0015092625
0.4740417193674637,-0.0010217428,0.0015088613
0.47417017972222836,-0.00085914135,0.0015078783
0.47418050981851306,-0.002965629,0.0015073699
0.4742202932260677,-0.0019193888,0.0015091788
0.4742809266002455,-0.00029712915,0.0015070089
0.4743738045504298,-0.0014502406,0.0015042082
0.47443105124431556,-0.0016887784,0.0015099444
0.47450966121521615,-0.00015771389,0.0015110767
0.4745762983356409,-0.0012547374,0.001515058
0.47462297536313575,-0.0009997487,0.0015096918
0.47466381731943436,-0.00034552813,0.0015076662
0.47479610461468175,-0.0019420981,0.001509191
0.4747983495041848,-0.001194179,0.0015066629
0.4748146901285741,-0.0019267201,0.0015092402
0.4749149569086934,-0.0022093654,0.0015049953
0.4750138777526091,0.00016140938,0.0015058205
0.47503194055121084,-0.0016222,0.0015116493
0.47509444179388055,-0.0012164712,0.0015080852
0.4751222580987808,-0.0011842847,0.0015104235
0.47516053806740305,-0.0019668937,0.0015122255
0.47523007848530346,0.0006866455,0.0015097151
0.47528376123053623,0.0010396242,0.0015113668
0.4754067661026273,-0.0013834834,0.0015111048
0.4754095298922974,-0.00062328577,0.0015095605
0.47542454087534164,-0.0032209158,0.0015063053
0.4755470343815678,-0.0031080842,0.0015067117
0.4755698129527522,-0.0024437308,0.0015057018
0.47563072023051906,0.00012457371,0.0015132432
0.47565189246681056,-0.0003951788,0.0015057016
0.4757321484691431,-0.0015950799,0.0015172206
0.4757385889009765,-0.00012850761,0.0015053177
0.47583511773639403,-0.00056397915,0.0015105191
0.4759014346838089,-0.0020172,0.0015103084
0.475996384546369,-0.002878666,0.0015154043
0.47602081727702855,-0.0009711981,0.0015079567
0.476048716158274,-0.00068229437,0.0015088486
0.47617716440163976,0.001768589,0.0015065308
0.4761875200678935,0.0016099215,0.0015098264
0.47622734587027277,-0.0016716123,0.0015111037
0.47628789983855807,0.0018470287,0.0015045078
0.4763807656760292,-0.0009924769,0.0015054772
0.4764380904299505,-4.643202e-5,0.0015106909
0.476516676174439,-0.0016819835,0.0015082294
0.47658337116868693,-0.0016850233,0.0015096948
0.47663000243671466,-0.0019159913,0.0015081011
0.4766708188220585,-0.00091409683,0.0015088994
0.47680311822903326,-0.0013403893,0.001509112
0.47680533821919585,0.0010391474,0.0015070721
0.4768217474832786,-0.0017698407,0.0015148037
0.4769219341858913,-0.0017065406,0.0015067346
0.4770208422421938,-0.0006840229,0.0015048573
0.4770389837740882,0.00014054775,0.0015104467
0.4771013948456521,-0.0002449751,0.0015046828
0.4771292791163317,-0.0013941526,0.0015113577
0.4771676156109486,5.030632e-5,0.0015106926
0.4772371095944819,-0.001321733,0.0015072541
0.4772907667707315,-0.0010637045,0.0015075546
0.4774138274955601,-0.0008291006,0.0015095164
0.4774165482171486,-0.00069993734,0.0015074551
0.47743153362989527,0.00030994415,0.0015088088
0.4775540150220939,0.0011540651,0.0015074977
0.4775768184906474,0.00070631504,0.001509459
0.47763776816521025,-0.0011812449,0.0015125073
0.47765886166886634,-0.0011060238,0.001506774
0.47773917419587913,-0.00179106,0.0015182582
0.47774554598999047,-0.0016364455,0.0015058802
0.47784215288544357,-0.0016562343,0.0015100536
0.47790844493318946,-0.0014641881,0.0015091151
0.47800345132240135,-0.0013533831,0.0015119712
0.47802784031205064,-0.00066798925,0.0015095168
0.4780557129490843,-0.0018506646,0.0015099815
0.478184149079737,-0.0003606081,0.0015073165
0.4781945296456597,-0.0009893179,0.0015105642
0.47823439784122074,-0.0015912652,0.0015111191
0.47829487240394203,-0.00024157763,0.0015078038
0.4783877261287,-0.0007739067,0.0015079333
0.4784451302881853,-0.0016160607,0.0015090693
0.4785236918079047,-0.00089609623,0.0015108072
0.4785904433281473,-0.0015843511,0.0015158713
0.4786370295096363,0.0018213987,0.0015092947
0.4786778196504398,-0.001311183,0.0015089521
0.47881013251598475,-0.0021389723,0.0015101776
0.47881232693486403,-0.0013676882,0.0015049147
0.47882880416505474,-0.0022394657,0.0015096193
0.4789289107888463,4.529953e-5,0.0015059141
0.47902780740536427,8.225441e-5,0.0015062616
0.47904602766989407,-0.0014395118,0.0015104159
0.4791083478961094,-0.00047910213,0.0015048084
0.47913630013355407,-0.0023176074,0.0015130182
0.4791746931518655,-0.0009887815,0.0015125626
0.47924414137856036,-0.0024641156,0.0015104016
0.47929777231026954,-0.0031206012,0.0015097783
0.4794208895614214,-0.001427412,0.0015107879
0.47942356721328533,0.0005450249,0.0015098812
0.4794385263844488,0.001180172,0.001507968
0.47956099633686283,-0.00070762634,0.0015066183
0.4795838247037711,-0.0012596846,0.0015094886
0.47964481677282994,0.00033175945,0.0015125023
0.47966583086960773,-0.0017757416,0.0015049537
0.47974619992195816,0.00020086765,0.0015183508
0.4797525024060761,-0.0005569458,0.0015049847
0.4798491880344931,-0.00030618906,0.0015109151
0.47991545518355555,-0.0006092191,0.0015115547
0.4800105180971193,-0.00048458576,0.0015113109
0.48003486267545853,-0.0010122657,0.0015067132
0.48006270973989457,-0.0011717081,0.0015083244
0.4801911337578341,-0.0028384328,0.0015092259
0.4802015398950403,0.00062310696,0.0015091633
0.48024145048608297,-0.0001013875,0.0015121029
0.4803018456422546,-0.0011005998,0.0015056016
0.4803946872556137,-0.00017172098,0.0015058521
0.4804521694734916,-0.00038778782,0.0015105561
0.4805307074420276,-0.00286299,0.0015094415
0.4805975154872791,-0.0018947124,0.0015114261
0.480644055909301,-0.0015208721,0.0015108485
0.48068482047882116,-0.00252676,0.0015091606
0.48081714680293636,-0.0011506081,0.0015100352
0.4808193156518466,-0.0013751984,0.0015079484
0.48083586084650226,-0.0012994409,0.0015105644
0.4809358880647298,-0.0019251108,0.0015078555
0.4810347725695204,0.00022184849,0.0015046016
0.4810530715670143,0.0009202957,0.0015105664
0.4811153016194952,-0.0015490055,0.0015035387
0.4811433211488049,-0.0004106164,0.0015124687
0.4811817706944254,-0.0038564801,0.0015094841
0.48125117249003896,0.0007740259,0.0015068005
0.48130477784947895,0.00050604343,0.001509162
0.48142795095271135,0.00051522255,0.0015124606
0.48143058553912216,0.0006611347,0.0015099572
0.48144551913637373,-0.0016831756,0.0015079153
0.48156797697804604,-0.002267778,0.001506491
0.4815908302433091,-0.00068330765,0.0015089209
0.48165186470620686,-2.9206276e-5,0.0015099708
0.4816728000696921,-0.0020352006,0.0015069577
0.48175322564935147,-1.5676022e-5,0.0015176045
0.4817594588211758,-0.0031954646,0.0015043617
0.4818562231809141,-0.0023692846,0.0015089641
0.4819224654332646,-0.0015829206,0.0015096958
0.4820175848724944,-0.00047308207,0.0015127747
0.48204188571113776,-0.0003877282,0.0015087879
0.48206970653201925,-0.0017448664,0.0015074804
0.48219811843593124,-0.0027742982,0.0015058372
0.4822085494708351,-9.119511e-6,0.0015081473
0.48224850245735945,-0.00042420626,0.0015103805
0.48230881888188143,0.0003837347,0.0015122825
0.4824016477082846,-0.0006169081,0.0015052697
0.4824592093327121,-0.0010977983,0.0015097301
0.4825377224012504,-0.002977848,0.0015090404
0.48260458764641084,-0.0009825826,0.0015106399
0.48265108298189413,-0.0017032623,0.0015087366
0.4826918219814454,-0.00019478798,0.0015086748
0.48282416109120213,-0.00080370903,0.0015106623
0.4828263043675148,-0.0019210577,0.0015054039
0.482842917526964,-0.0031895638,0.0015100498
0.4829428646689992,-0.0018393397,0.0015046794
0.4830417377336765,-0.0027390122,0.0015049037
0.483060114791206,-0.002331674,0.0015084825
0.48312225467126674,-0.002209127,0.0015049765
0.4831503414934272,-0.0012882352,0.0015114659
0.48318884823764235,-0.0003721118,0.0015118818
0.48325820359888877,-0.00024032593,0.0015083848
0.48331178338868847,-0.0027606487,0.0015109461
0.4834350130175869,-0.0016669035,0.0015110512
0.48343760386463047,-0.0013824701,0.0015084314
0.48345251189092725,-0.0028912425,0.0015058788
0.4835749576179151,-0.0018934608,0.0015091341
0.4835978364554471,-0.0009901524,0.0015084248
0.4836589126385981,-0.001440525,0.0015106418
0.48367976859816214,-0.0014896989,0.0015061295
0.4837602513774019,-0.00035774708,0.0015179553
0.4837664152366043,-0.00071150064,0.001506218
0.48386325900190635,-0.0013815165,0.0015093419
0.48392947568264505,0.0014355183,0.0015093593
0.4840246516491839,-0.0004531145,0.0015107729
0.4840489087455027,-0.0017445683,0.0015094796
0.48407670399575803,-0.0005889535,0.0015076775
0.48420510311534276,0.00023365021,0.0015065775
0.48421555904794417,-0.00014644861,0.0015081574
0.4842555551012359,-0.001875937,0.0015110017
0.4843157921201939,-0.0018211007,0.0015068209
0.48440860883519826,-0.00038003922,0.0015047902
0.484466248518347,-0.00033050776,0.0015128034
0.48454473803471604,-0.002180159,0.0015113016
0.4846116598038997,-0.00052314997,0.0015103858
0.48465811005547305,-0.00032758713,0.00151157
0.48469882280982673,-0.00076949596,0.0015099545
0.4848311753781536,-0.0012719631,0.0015091964
0.48483329308318296,0.000269413,0.0015072725
0.4848499748823258,-0.0016463995,0.0015100167
0.4849498419448827,0.00024974346,0.0015075954
0.48504870222391844,-0.0028377175,0.0015039132
0.48506715868569744,-0.0003504753,0.0015110918
0.485129207721724,-0.0010717511,0.001505723
0.4851573625106496,-0.00042420626,0.0015094056
0.48519592578118803,-0.0022076964,0.0015128299
0.4852652347093816,-0.0009648204,0.0015096827
0.485318788255298,-0.0018284917,0.0015090948
0.48544207441051973,-0.002113998,0.0015140988
0.48544462286109574,0.00011897087,0.0015107129
0.4854595046454809,-0.002019763,0.0015069722
0.4855819389326839,-0.0007747412,0.0015058891
0.4856048419953138,-0.0005028844,0.0015078835
0.4856659599000322,-0.0016555786,0.0015119079
0.4856867378002179,-0.00016450882,0.0015069447
0.48576727710348094,-0.002252996,0.001517467
0.4857733723256183,-0.0023283958,0.0015051997
0.4858702941506274,-0.0013684034,0.0015090957
0.48593648593268274,-0.00033402443,0.0015103581
0.486031718424559,-0.0023260713,0.0015091924
0.4860559311075963,-0.0026093125,0.0015060897
0.4860837007865683,-0.0005982518,0.0015100467
0.48621208846735414,-0.001341939,0.0015074683
0.4862225692986389,-0.0013509393,0.0015094689
0.48626260707316965,-0.0015147924,0.0015095029
0.48632276468557795,-0.0026972294,0.001505222
0.4864155692885263,-0.0010847449,0.0015049751
0.48647328770233894,-0.0012279153,0.0015101924
0.4865517529959104,-0.0010770559,0.0015112493
0.4866187319640172,-0.0017456412,0.001514357
0.48666513712905196,-0.002621293,0.0015085724
0.48670582431113657,-0.002708733,0.0015075399
0.48683818966379083,-0.001224041,0.0015071231
0.4868402818001654,0.00090646744,0.0015073129
0.4868570315650876,-0.0010710955,0.0015133905
0.48695681854783784,-0.0003954172,0.0015083619
0.4870556673874174,-0.00045764446,0.0015044052
0.48707420190890344,-1.2516975e-6,0.0015115401
0.4871361607721813,-0.003344953,0.0015042039
0.48716438352590047,-0.0011540651,0.0015115358
0.4872030033234192,-0.004529357,0.0015132276
0.48727226582053157,-0.001344204,0.0015086778
0.4873257937945075,-0.0008544326,0.0015096386
0.48744913580345256,-0.0008520484,0.001511169
0.4874516411856183,-0.0008609295,0.0015074445
0.4874664973987201,-0.002804339,0.0015056634
0.48758891957386724,-0.00130409,0.0015085277
0.48761184820712317,-2.9444695e-5,0.0015093735
0.4876730078347234,-0.0033975244,0.001511721
0.48769370700095943,-0.0024111867,0.0015051686
0.48777430283087425,-0.0014567971,0.0015198092
0.48778032874071814,-0.0026157498,0.0015059386
0.4878773292996769,-0.0012329817,0.0015091347
0.4879434961823917,4.529953e-5,0.0015130687
0.4880387851999342,0.0009560585,0.0015123808
0.4880629541439328,0.0001475811,0.0015081683
0.4880906975786929,-0.0039185286,0.0015119568
0.4882190731444655,-0.0016013384,0.0015063074
0.48822957887509083,-0.0016084313,0.0015106308
0.48826965971737474,-0.0006645322,0.0015088272
0.4883297379252047,-0.0026943684,0.0015077161
0.48842252974053996,0.00042045116,0.0015071596
0.48848032756188814,0.0005559921,0.0015111379
0.4885587679557904,-0.002266705,0.0015091507
0.48862580412413475,-0.0026197433,0.0015133875
0.48867216420098797,-0.00071275234,0.001509378
0.4887128251408322,-0.0007624626,0.0015075487
0.4888452039520566,-0.00080138445,0.0015083328
0.48884727051681937,0.00035881996,0.0015079294
0.4888640882465351,-0.0003170371,0.0015101213
0.48896379582503574,-0.001985848,0.0015047584
0.4890626325515736,-0.0013507009,0.0015061066
0.48908124580569506,-0.0019322634,0.0015100172
0.4891431138226386,-0.000364542,0.0015046179
0.4891714038692085,-0.0009198785,0.001510557
0.48921008086499335,-0.0015036464,0.0015112072
0.48927929693201005,-0.0028733015,0.0015094443
0.48933279933240265,-0.0008379817,0.0015099255
0.4894561978683281,-0.00045341253,0.0015107858
0.48945865951145523,-0.0003196597,0.0015094659
0.48947349015195935,-0.0025642514,0.0015083805
0.48959590021373617,-0.0018768907,0.0015047003
0.4896188537463327,-0.0019221306,0.00150822
0.489680055766786,-0.0035415888,0.0015090631
0.4897006762030152,-0.0024450421,0.0015072011
0.4897813285589247,0.0003248453,0.0015201085
0.4897872851561465,-0.0017880797,0.001504889
0.4898843644474122,5.030632e-5,0.0015076144
0.48995050575917226,-0.002909243,0.001508767
0.4900458519753093,-0.0005069375,0.0015138286
0.4900699765060264,-0.00013518333,0.0015062643
0.4900976943695032,1.5616417e-5,0.0015075597
0.490226057823877,-0.0010689497,0.0015097151
0.4902365884515428,-0.0019786954,0.0015101752
0.4902767116883226,-0.0021707416,0.0015141243
0.49033671049058875,-0.0021736026,0.0015069266
0.49042949086613935,-0.0003077984,0.0015042258
0.49048736674850874,-0.0024270415,0.0015131428
0.490565783588599,-0.0022179484,0.0015118252
0.4906328762816236,-0.0007247925,0.001516812
0.4906791912735811,-0.0011800528,0.0015124363
0.49071982596921354,-0.0011005998,0.0015081832
0.490852217567394,0.00073957443,0.0015082799
0.49085425923281617,-0.0029559731,0.0015051252
0.4908711449279826,0.00011789799,0.0015121982
0.49097077242799075,-0.00022274256,0.0015056031
0.49106959704181546,-0.0014414787,0.0015037995
0.4910882897015009,-0.0029466748,0.0015138286
0.49115006754733864,-0.00070530176,0.0015060002
0.4911784248867594,-0.00088340044,0.0015098625
0.49121715840722463,-0.002532959,0.0015124885
0.49128632804217426,-0.0005546212,0.0015080543
0.49133980487259793,-0.0013841391,0.0015078536
0.49146325925961803,-0.00090044737,0.0015130995
0.49146567783729206,-0.0002503395,0.0015106219
0.4914804829051986,-0.002636373,0.0015069898
0.4916028815271907,-0.0016474724,0.0015085854
0.4916258599584707,-0.0006838441,0.0015086196
0.49168710370049157,-0.0012337565,0.0015113507
0.4917076447308281,-0.0037788749,0.0015051714
0.49178835428566087,-0.0008407235,0.0015172523
0.491794241572232,-0.0010198355,0.0015069426
0.4918913995944903,-0.0021754503,0.0015099832
0.49195751600920984,-0.0009332895,0.0015107341
0.4920529187506844,-0.0021585822,0.0015110434
0.4920769995410485,-0.002104342,0.0015073693
0.49210469116031347,-0.0020980835,0.0015096288
0.4922330425026313,-0.0017855167,0.0015063691
0.49224359870125184,-0.0016742945,0.0015106609
0.49228376433219906,-0.004556775,0.0015079038
0.4923436837302156,-0.001972258,0.001504616
0.49243645132012454,-0.0010534525,0.001505878
0.49249440593381505,0.00018179417,0.0015087979
0.49257279854847896,-0.0011733174,0.0015089234
0.49263994844042686,-0.0024616122,0.0015124034
0.49268621767456006,-0.0021555424,0.0015078818
0.4927268274705234,-0.0015787482,0.001509483
0.4928592318543455,-0.003314674,0.0015104632
0.49286124794717007,4.529953e-5,0.0015083352
0.49287820228235873,-0.003033638,0.0015125474
0.49297774970387426,-0.0014742017,0.0015078522
0.4930765622049859,-0.0010383129,0.0015066337
0.4930953329247068,-0.0007969737,0.0015098125
0.4931570205991102,-0.0025240183,0.0015046162
0.4931854452310533,-0.0009216666,0.0015080731
0.4932242359504417,-0.0019700527,0.0015112981
0.4932933591516813,-0.0013020635,0.0015102549
0.4933468104124645,-0.0016950369,0.001506911
0.4934703206515651,-0.0026233792,0.0015122298
0.4934726968347431,-0.002095461,0.0015076629
0.4934874756597521,-0.0010268092,0.0015075058
0.4936098621690312,-0.0013487935,0.001505523
0.4936328654973516,-0.0005655885,0.0015072819
0.49369415163485414,-0.00028127432,0.0015111957
0.4937146139315696,-0.0015753508,0.001507428
0.4937953800123969,-0.0017273426,0.0015150609
0.49380119798733185,-0.0006401539,0.0015057086
0.4938984347428827,-0.0020993352,0.0015095709
0.4939645262589189,-0.0004478097,0.0015106237
0.4940599848544454,-0.0016645789,0.0015084222
0.4940840225760706,-0.0019192696,0.0015090875
0.49411168795243815,-0.0004941225,0.0015075415
0.49424002718007126,-0.00025218725,0.0015075537
0.49425060827868955,-0.0014119744,0.0015089539
0.4942908163021614,-0.0006546378,0.0015099215
0.4943506569691852,-0.0026896,0.0015063023
0.4944434124457238,-0.0015159249,0.0015063367
0.49450144579204985,-0.00049227476,0.0015101684
0.49457981418260183,-0.0017283559,0.0015056577
0.4946470206005444,-0.0018945336,0.0015117492
0.4946932447471532,-0.0004144311,0.0015084937
0.4947338282989047,-0.00084114075,0.0015085578
0.494866246141297,-0.0021760464,0.0015085454
0.4948682366641525,-0.0014659166,0.0015038414
0.49488525896512053,-0.0037847757,0.0015080193
0.4949847263068294,-0.0034591556,0.001504235
0.49508352669654215,-0.002470374,0.0015058003
0.4951023768208413,-0.0016923547,0.0015103342
0.4951639736482532,-0.0004284382,0.0015032664
0.4951924662476184,-5.286932e-5,0.0015092785
0.4952313134936586,-0.0014864206,0.0015109538
0.49530039026250267,-0.00088477135,0.0015085258
0.495353815951674,0.00023770332,0.0015077544
0.49547738271775504,-0.0027631521,0.0015095234
0.49547971515795136,-0.0010489225,0.0015099118
0.49549446841299133,9.083748e-5,0.0015113902
0.4956168428102144,-7.253885e-5,0.0015074221
0.49563987103721824,-0.0010324717,0.0015077124
0.49570119956954545,-0.0007585287,0.0015087901
0.4957215831336254,-0.00017863512,0.0015050088
0.4958024057391331,-0.004695177,0.0015160412
0.4958081544024317,-0.0020307899,0.0015050282
0.49590547056486084,-0.0023679137,0.0015079846
0.49597153650862796,-0.0018439889,0.0015095286
0.4960670516298205,-0.0018689036,0.0015133652
0.4960910449394786,-0.004087031,0.0015062863
0.49611868474324844,-0.00056272745,0.0015088766
0.4962470118594828,0.0005199909,0.0015085306
0.4962576178551415,-0.00079858303,0.0015093152
0.4962978689470235,-0.00060635805,0.0015093115
0.4963576295339121,-0.0014662147,0.0015061651
0.4964503728983947,-0.0003530383,0.0015060636
0.49650848497735617,-0.0006071925,0.0015157717
0.4965868291424818,-2.6464462e-5,0.0015109173
0.4966540927606619,-0.0005507469,0.0015120453
0.49670027181974635,-0.0033233166,0.0015061995
0.49674082912860035,0.00054609776,0.0015075529
0.4968732604282485,-0.00082695484,0.0015112143
0.4968752253811351,0.0014992952,0.0015089585
0.49689231564656805,-0.0008815527,0.0015135647
0.4969917035840273,-0.00236547,0.0015047976
0.4970904918597125,-0.0020953417,0.0015061657
0.4971094200443758,0.0005835295,0.0015111042
0.4971709267000248,-0.0015004277,0.0015050496
0.49719948726254065,-0.002840519,0.0015090171
0.4972383910358899,-0.0020173788,0.0015092248
0.49730742137398126,0.00063073635,0.0015094224
0.497360821491212,-0.0024176836,0.0015063218
0.4974844441097021,-0.0020304918,0.0015105251
0.4974867334837882,-1.8417835e-5,0.0015094929
0.4975014611662307,-0.0015366077,0.001507231
0.4976238241239976,0.00040197372,0.0015075428
0.49764687724935613,-0.00071310997,0.0015102791
0.49770824750292236,0.0006725788,0.0015090336
0.4977285516614383,-0.0018134117,0.001506688
0.49780943146718354,9.179115e-5,0.0015145506
0.4978151108188457,-0.00032675266,0.0015060861
0.49791250571193896,-0.00016576052,0.0015091875
0.4979785467580084,-0.0015568137,0.0015120626
0.4980741184051956,-0.0007324815,0.0015104343
0.49809806797581496,-0.0018029213,0.0015087691
0.49812568153405873,0.00038850307,0.0015090497
0.49825399653823704,-0.0013011694,0.0015058354
0.4982646281038648,-0.00047165155,0.0015099705
0.49830492091928585,-0.0017478466,0.0015097624
0.49836460277222455,-0.0027127862,0.0015090031
0.4984573333523799,-0.0019814372,0.0015058821
0.49851552416397676,-0.0018396974,0.0015097787
0.4985938447752903,-0.0003746748,0.001511567
0.49866116491946505,-0.0004786849,0.0015121981
0.4987072988923396,-0.0011638403,0.0015082017
0.49874782995763894,-7.1525574e-7,0.0015088293
0.49888027471651425,0.00095272064,0.0015089214
0.498882214095489,-0.0018788576,0.0015057253
0.4988993723273584,-0.0038269758,0.0015086442
0.49899868018763943,-0.0027080774,0.0015066869
0.49909745702288294,-0.0018657446,0.0015058491
0.49911646394149595,-0.0032225251,0.0015103424
0.49917787975179634,-0.0001013875,0.0015057632
0.49920650760716306,-0.0012140274,0.0015092801
0.49924546857746405,-9.649992e-5,0.0015137993
0.49931445248414547,-0.0017260909,0.0015091021
0.4993678270300929,-0.001263082,0.001513158
0.49949150550164917,-0.0031004548,0.0015118731
0.49949375180962513,-0.00296098,0.0015089186
0.4995084539207842,-0.0011251569,0.0015065128
0.4996308047648523,-0.001351893,0.0015083494
0.49965388278823714,-0.000426054,0.0015102017
0.499715295435642,-0.00026738644,0.0015093602
0.4997355208621798,-0.0013344288,0.0015042378
0.4998164571939197,-0.0018532276,0.0015191289
0.49982206723394557,-0.000957489,0.0015053416
0.4999195408596742,-0.0034914613,0.0015076221
0.4999855570083746,0.00023126602,0.0015097824
