t_phase,flux,flux_err
-0.49999988429129527,0.00031805038,0.00045028346
-0.49994156403652223,-0.00050991774,0.0004642119
-0.4999223270435923,-0.0005235672,0.0004640079
-0.49986272429496714,-0.000187397,0.0004643817
-0.4998173232892189,-0.00096422434,0.00046456727
-0.49973951671128325,-0.0009692311,0.00046444059
-0.49961192822612355,-0.0010847449,0.00046447775
-0.49948175735987554,0.0003851652,0.0004644543
-0.4994482026523762,-0.001036942,0.0004641345
-0.49943776572742304,-0.0005222559,0.00046468308
-0.4994151862381845,-8.0764294e-5,0.0004972444
-0.4992997929137146,7.402897e-5,0.00046460103
-0.4992017645323432,-0.0004196167,0.00046490712
-0.4990258989800658,-0.000103890896,0.00046411421
-0.49901674684990416,-0.0010085106,0.00046457368
-0.49897954027782476,0.00014638901,0.00046396142
-0.4988658333022419,-0.00041341782,0.0004645598
-0.4987949572264201,0.0006533861,0.00046486515
-0.49859947450115527,-0.0011394024,0.00046457959
-0.4985738215558059,-0.0005118251,0.00045064528
-0.49851551851465625,-0.001473546,0.00046396133
-0.4984963035139547,0.00017642975,0.0004641882
-0.4984366280922008,-0.0008429289,0.00046449932
-0.4983911917048388,-0.000464499,0.00046457894
-0.4983134444150821,-0.00026613474,0.0004646486
-0.49818581098666304,-2.7775764e-5,0.00046476725
-0.49805570514436737,-0.00012713671,0.0004641599
-0.49802217051732756,-0.00119102,0.00046414352
-0.49801166378724915,-0.00040638447,0.00046466815
-0.4979890565672074,-0.0006058812,0.00049674604
-0.4978737110544672,-0.00011694431,0.0004647319
-0.49777564251124284,0.0003798008,0.00046477673
-0.49759984198268437,-0.0019521117,0.0004634685
-0.49759064012762355,-0.0007711649,0.00046440796
-0.4975535004928995,-0.00071173906,0.00046406663
-0.49743974379311773,-0.000277102,0.0004646403
-0.49736883042391333,-0.00053846836,0.0004646783
-0.4971733620424008,-0.0016461015,0.00046456838
-0.4970894720370225,-0.00052046776,0.00046413104
-0.49707027902878287,-0.00020390749,0.00046400187
-0.4970105328466029,3.695488e-6,0.0004646332
-0.4968873711612456,-0.000348866,0.00046454772
-0.49675969279050114,-0.00056016445,0.00046450458
-0.49662965292839234,-1.7821789e-5,0.0004643631
-0.4965961374258109,-0.00022685528,0.0004641955
-0.49658556184684177,-2.4795532e-5,0.0004649012
-0.4965629259399956,-0.00052446127,0.00049678003
-0.4964476282396856,-0.00020080805,0.0004647047
-0.49634951953460826,-0.00056767464,0.00046454623
-0.4961737840293017,-9.512901e-5,0.0004640282
-0.49616453244934167,-0.0006222129,0.00046447708
-0.4961274597515061,-0.0002450943,0.00046408933
-0.4960136542844604,-0.00033265352,0.00046473133
-0.49594270266610585,-0.0012404323,0.00046472164
-0.49574724958364635,-0.00022149086,0.00046490267
-0.4957216960866947,-0.00052690506,0.00045057238
-0.4956634255575212,-0.00024420023,0.00046415272
-0.4956442545440779,-0.001119554,0.0004638087
-0.4955844366436031,0.0003093481,0.00046472755
-0.49553893045088226,0.00019168854,0.0004645903
-0.49546129790717564,-0.00085514784,0.00046448104
-0.49533357554963986,0.0002732277,0.00046459457
-0.4952036007114834,0.0011202097,0.00046456693
-0.4951701043342943,-0.00031369925,0.00046421087
-0.4951594599064344,-0.00055879354,0.0004646535
-0.4951367953118502,0.00070118904,0.0004965311
-0.4950215463797377,-0.00063198805,0.00046471145
-0.4949233975142082,-0.0005258322,0.00046470304
-0.49474772607661943,-0.0020527244,0.00046377702
-0.49473842477246055,3.695488e-6,0.00046446105
-0.4947014199672811,-0.00053685904,0.00046393808
-0.49458756477463584,0.0003118515,0.0004646614
-0.49451657586383246,-0.00054460764,0.0004645763
-0.494321137124892,0.00025558472,0.0004647302
-0.49429563335260607,-0.0006723404,0.00045052153
-0.4942373790780199,-0.0009996295,0.00046406683
-0.49421823005890597,-0.000764668,0.00046380085
-0.49415834044060325,-0.00037574768,0.00046470575
-0.494112798867436,0.00027680397,0.00046464923
-0.49403522561097457,0.00032877922,0.00046476768
-0.4939074583097125,0.0003914833,0.000464709
-0.49377754849550837,0.00013065338,0.00046452778
-0.4937440712439449,-0.00048023462,0.0004643069
-0.49373335892249515,4.4941902e-5,0.0004647962
-0.49371066564087307,-0.000121831894,0.0004963119
-0.49359546356332185,-0.0011890531,0.00046439687
-0.4934972745359395,3.695488e-6,0.00046490962
-0.493321669079238,-0.0005777478,0.00046418342
-0.4933123180515806,-0.0006272197,0.0004644677
-0.4932753801823557,-0.00089126825,0.00046384495
-0.49316147526481136,-0.0004557371,0.00046462813
-0.4930904490606254,9.286404e-5,0.00046479734
-0.49289502466613755,0.0005648136,0.00046480846
-0.492869569661349,-0.00055509806,0.000451312
-0.49281133260038623,-0.0009894371,0.0004639936
-0.4927922065299688,-0.0006660819,0.00046387545
-0.4927322442378369,0.00094139576,0.00046486026
-0.49268666824022433,3.695488e-6,0.00046464583
-0.49260915235853875,0.0006428957,0.0004646974
-0.49248134011401745,-0.00039428473,0.00046466902
-0.49235149628023367,-0.0006136298,0.00046440875
-0.49231803815266173,-0.0014157295,0.0004639265
-0.49230725698232125,-0.00018703938,0.00046467278
-0.4922845350141283,0.0009366274,0.0004964707
-0.49216938170477476,5.9604645e-7,0.00046487513
-0.4920711525143723,-0.00067418814,0.0004647116
-0.4918956111253885,-0.00014477968,0.00046421128
-0.49188621037399916,-0.0008507967,0.00046435295
-0.4918493394411958,-9.88245e-5,0.00046393627
-0.4917353847999194,3.695488e-6,0.00046480919
-0.49166432130211746,-0.00033289194,0.0004647206
-0.49146891125114855,-0.0005726814,0.0004646467
-0.4914435069258596,-0.00032675266,0.00045083088
-0.49138528707852025,-0.00028032064,0.00046420994
-0.4913661820447969,-0.00055879354,0.00046389303
-0.4913061480343702,0.00079226494,0.00046472283
-0.49126053665677805,-0.00063854456,0.00046473058
-0.4911830791054027,-0.0005802512,0.00046457982
-0.4910552228740901,-0.00026845932,0.00046459158
-0.49092544406402516,-0.0005004406,0.00046422167
-0.49089200506114505,-0.00084388256,0.0004639584
-0.49088115504121355,0.0005748272,0.00046479487
-0.49085840438785044,-0.00024825335,0.00049602444
-0.49074329888999313,-0.0005145073,0.0004647622
-0.4906450295375042,-1.2874603e-5,0.00046480077
-0.49046955412800697,0.00039362907,0.0004646122
-0.49046010365171855,-0.0005617142,0.00046458436
-0.49042329965603704,0.00014472008,0.00046419972
-0.49030929529172906,-0.001221478,0.00046448543
-0.4902381944998442,8.606911e-5,0.00046471122
-0.4900427987921606,-0.0006136894,0.00046465293
-0.49001744419177096,-0.00059103966,0.00045049435
-0.48995924059995266,-0.0008494258,0.00046419638
-0.4899401575593916,-0.00029098988,0.0004639636
-0.48988005278760505,-0.00028711557,0.00046452033
-0.4898344060286325,-0.0013745427,0.00046449684
-0.4897570068075674,0.00048851967,0.0004647472
-0.4896291056341626,3.695488e-6,0.000464475
-0.48949939184805014,-0.00034868717,0.0004643117
-0.4894659719696284,4.3153763e-5,0.00046429495
-0.48945505310103965,-0.00022679567,0.00046456663
-0.4894322747159394,-0.00072366,0.0004957753
-0.4893172170298119,-0.00037652254,0.00046471073
-0.4892189075168708,-0.00024867058,0.00046477013
-0.4890434961753247,-0.00028002262,0.00046425406
-0.4890339959741371,-0.0002709031,0.00046451206
-0.48899725987087816,0.00040483475,0.00046419216
-0.48888320578237143,1.6212463e-5,0.00046501294
-0.4888120676975708,1.4781952e-5,0.0004646923
-0.4886166863331728,3.695488e-6,0.00046482333
-0.4885913814581492,0.0011739731,0.0004518795
-0.4885331941204514,1.4305115e-6,0.00046416905
-0.4885141340311546,-0.00021189451,0.00046384824
-0.4884539565857725,-0.0014141798,0.00046469836
-0.48840827540142084,3.695488e-6,0.00046471882
-0.48833093355443125,-0.0003144741,0.00046471378
-0.4882029874380007,0.00042176247,0.0004647047
-0.48807334058830965,0.00012481213,0.00046458235
-0.48803993983457983,0.0008428097,0.00046421355
-0.48802895116179956,0.000218153,0.00046492784
-0.48800614408779397,0.00083231926,0.0004959175
-0.4878911342136295,-0.0003323555,0.00046454667
-0.4877927845395358,-0.00027757883,0.00046471535
-0.48761743822194215,1.4305115e-6,0.00046437528
-0.4876078892527902,-0.0007597208,0.00046461582
-0.4875712200868867,-0.0006096363,0.0004638292
-0.48745711627254684,-0.00039708614,0.00046453121
-0.48738593993952983,-6.5624714e-5,0.00046489487
-0.48719057387441833,-0.00014227629,0.00046469527
-0.48716531872406044,-0.000210464,0.00045124642
-0.4871071476418839,-0.0010229945,0.0004642723
-0.4870881095459828,0.0015074015,0.00046421264
-0.4870278603827728,-0.0015096664,0.00046451602
-0.4869821438184415,-0.00018435717,0.00046489996
-0.4869048612579967,3.695488e-6,0.00046469676
-0.48677687019713944,3.695488e-6,0.00046465607
-0.4866472883723346,-0.0005367398,0.0004642354
-0.48661390674423044,5.3048134e-5,0.00046424838
-0.4866028492220925,3.695488e-6,0.0004648632
-0.48658001346151614,-0.00025612116,0.00049557607
-0.4864650523550824,-0.0006902218,0.000464917
-0.4863666625177351,0.00029444695,0.00046467397
-0.4861913812247941,-0.0003528595,0.00046419015
-0.48618178157520875,-2.1636486e-5,0.00046466317
-0.4861451803017278,-0.0008738041,0.00046374623
-0.4860310267634227,0.0006263256,0.00046491742
-0.48595981313725645,-0.0002733469,0.00046463328
-0.485764461415664,-0.0008586049,0.00046460758
-0.4857392559888045,-5.2273273e-5,0.00045140425
-0.48568110116401675,-1.13248825e-5,0.0004643882
-0.485662085060811,-0.00013244152,0.00046406095
-0.485601764179306,0.0001733303,0.00046469993
-0.48555601319122976,-0.0007342696,0.00046481026
-0.48547878800486055,-0.00038319826,0.0004646726
-0.4853507529572121,-0.00026589632,0.00046464946
-0.48522123615682644,0.0009175539,0.00046471626
-0.48518787365271376,-0.0005362034,0.00046414108
-0.48517674823721946,-0.00021082163,0.00046473937
-0.48515388379053903,-0.0006556511,0.00049562333
-0.48503897049630185,0.0007504225,0.00046494656
-0.4849405395401667,-0.0004771948,0.0004648104
-0.48476532327117805,-0.00038069487,0.00046414245
-0.48475567389809415,7.224083e-5,0.00046492394
-0.48471913955986756,-0.00047945976,0.0004637958
-0.4846049372547654,0.0007658005,0.0004648795
-0.48453368633404936,-0.00043594837,0.0004646893
-0.4843383489573764,3.695488e-6,0.000464768
-0.4843131932535486,0.0010428429,0.0004515366
-0.48425505564238425,0.00016224384,0.0004642292
-0.4842360615316402,-0.00051373243,0.00046389757
-0.4841756689327743,0.0002629757,0.0004649737
-0.4841298825633177,0.0008687973,0.0004650074
-0.4840527157072586,-0.00085014105,0.0004645437
-0.4839246347617505,-0.00039440393,0.00046459734
-0.4837951839408514,1.4305115e-6,0.00046443546
-0.4837618405611971,0.001921773,0.00046442891
-0.4837506462965786,-0.00074130297,0.00046466914
-0.48372775316239347,-0.00056016445,0.00049513375
-0.4836128876808198,-0.00084912777,0.00046459507
-0.4835144175190663,-0.00039839745,0.0004648671
-0.48333926627379653,0.00033402443,0.00046463523
-0.48332956717674735,0.00013649464,0.00046488998
-0.48329309977494217,2.360344e-5,0.00046405857
-0.48317884774564124,3.695488e-6,0.00046476713
-0.48310755857554144,-6.67572e-5,0.00046480983
-0.48291223649815507,3.695488e-6,0.00046477554
-0.48288713051946,4.7802925e-5,0.00045150192
-0.48282900916381677,0.00088489056,0.00046438057
-0.48281003704623493,-0.00037527084,0.00046406014
-0.4827495727304748,-0.0007799268,0.00046485028
-0.482703750979638,-0.0003528595,0.00046475505
-0.4826266424538891,-0.00117594,0.00046475776
-0.4824985175225235,-0.0004580617,0.00046464414
-0.48236913172394247,-0.001074791,0.00046428404
-0.4823358074699139,-0.0005799532,0.00046417775
-0.48232454435687167,0.00067806244,0.00046501044
-0.48230162253518183,-9.9658966e-5,0.00049510424
-0.48218680582087203,3.695488e-6,0.00046503663
-0.48208829549796595,-0.00027024746,0.00046479172
-0.48191320832134776,-0.00010442734,0.00046437452
-0.48190345949846547,-7.7843666e-5,0.00046489658
-0.48186705999048374,0.0001538992,0.00046407527
-0.4817527582355833,-0.00061899424,0.00046475916
-0.481681431773735,-0.0004925132,0.0004645815
-0.4814861240384668,-0.00027358532,0.00046478785
-0.48146106682937007,-0.00056010485,0.00045132442
-0.48140296268431537,-0.0007455349,0.00046422536
-0.48138401351823146,0.000906229,0.0004642712
-0.4813234765284089,-0.00024056435,0.0004647241
-0.4812776203533601,0.00070142746,0.00046495686
-0.4812005701579214,0.00016927719,0.00046479513
-0.4810724002816622,0.00031161308,0.0004647443
-0.48094307950796744,-0.00075125694,0.00046457903
-0.48090977533486534,-0.0010481477,0.00046398642
-0.4808984424171646,0.00056636333,0.00046487604
-0.48087549190843704,-5.954504e-5,0.0004949864
-0.4807607230051565,0.00066661835,0.00046513366
-0.48066217252063104,0.0008985996,0.00046536518
-0.48048715132396624,-0.0004825592,0.00046426998
-0.4804773527768852,0.00072169304,0.00046492805
-0.4804410202060253,-0.0006083846,0.00046402612
-0.480326668726459,4.005432e-5,0.00046479676
-0.48025530497146174,3.695488e-6,0.000464844
-0.4800600115801793,0.0007365942,0.00046508695
-0.4800350040945811,0.0006227493,0.0004519982
-0.4799769162057479,-0.00029736757,0.0004642722
-0.47995798903282616,0.00040781498,0.00046442388
-0.4798973803249422,0.000690341,0.00046493238
-0.4798514887699138,-0.0013802648,0.00046469955
-0.4797744969045519,-0.00050359964,0.0004647217
-0.47964628208479987,3.695488e-6,0.00046479728
-0.47951702824916076,-0.00024843216,0.0004645206
-0.47948374224358215,-0.0005518198,0.000464342
-0.4794723404769907,3.695488e-6,0.00046505794
-0.4794493612812253,-0.00058180094,0.0004948903
-0.4793346411468429,-0.00053435564,0.00046478803
-0.47923605049953066,-1.7523766e-5,0.00046498494
-0.47906109336988334,-0.0010000467,0.00046406256
-0.47905124510023755,3.695488e-6,0.00046478646
-0.4790149804211,-0.0001322627,0.00046420205
-0.4789005792178017,-0.0005542636,0.00046480077
-0.4788291772122535,-0.00026971102,0.0004649516
-0.47863389912235876,0.00025725365,0.00046496716
-0.47860894135955856,-0.0013027787,0.00045142416
-0.4785508706838819,-0.0002773404,0.00046438116
-0.47853196454742086,-0.0008215308,0.0004641548
-0.4784712850774766,-0.00018948317,0.00046483302
-0.47842535814176834,0.0004117489,0.00046510546
-0.4783484246074169,0.00055897236,0.0004647481
-0.47822016484557284,-0.0001501441,0.0004649843
-0.4780909760336527,0.0002593994,0.0004645818
-0.47805770915229895,-0.001110673,0.00046431317
-0.47804623949235103,-0.0006584525,0.0004648632
-0.4780232316102482,-0.00041764975,0.0004946642
-0.477908559287362,-0.0001810193,0.0004648242
-0.47780992752219575,0.00090038776,0.0004651841
-0.47763503541650065,-0.0002040267,0.00046429198
-0.4776251383786573,0.00038266182,0.00046504065
-0.47758893967947313,0.0008890629,0.0004642108
-0.47747448970867756,0.0003181696,0.00046503355
-0.47740305040974673,0.0004901886,0.0004649702
-0.4772077866636043,-0.00028687716,0.00046490517
-0.47718287862500297,0.00013101101,0.0004519982
-0.47712482420531444,0.00017786026,0.00046445438
-0.4771059410184836,1.4305115e-6,0.000464365
-0.4770451888754106,-0.00041872263,0.00046484795
-0.4769992275145566,-0.00069755316,0.00046502714
-0.47692235135428074,-0.00018393993,0.0004649306
-0.47679404760611244,0.0005223751,0.0004649188
-0.47666492381767755,-9.179115e-6,0.00046451626
-0.4766316760614826,-7.69496e-5,0.00046428613
-0.47662013755194366,0.00036096573,0.00046492653
-0.47659710098303654,0.00042796135,0.0004946515
-0.47648247647164654,6.8068504e-5,0.00046496216
-0.4763838055008619,0.00068974495,0.00046507374
-0.4762089784198196,-0.00029361248,0.00046394774
-0.4761990307003754,3.695488e-6,0.0004649472
-0.4761628998943144,-0.00050097704,0.00046412475
-0.4760484001995534,-3.71933e-5,0.00046489827
-0.47597692360840715,0.000577569,0.00046497086
-0.47578167420391604,-0.0006380081,0.0004648172
-0.47575681589091434,-0.00065881014,0.00045181197
-0.4756987777260465,-8.094311e-5,0.00046446224
-0.47567991653331176,-0.0008701086,0.00046411876
-0.4756190926733447,3.695488e-6,0.00046486655
-0.4755730959311103,3.2901764e-5,0.0004649298
-0.47549627905737923,0.00038588047,0.00046483224
-0.4753679303657181,-0.00015038252,0.0004649101
-0.4752388716007687,0.0009150505,0.00046475994
-0.47520564392643405,-0.00043296814,0.00046435103
-0.4751940356127037,-7.742643e-5,0.0004649698
-0.475170970354891,3.695488e-6,0.00049440464
-0.475056394612399,-0.0002709031,0.00046511093
-0.4749576825242273,-0.0009498,0.00046506108
-0.4747829204671373,0.00041043758,0.00046420703
-0.4747729239790286,-0.00063711405,0.0004648333
-0.4747368601100893,0.0003515482,0.0004643187
-0.47462231069042915,4.0769577e-5,0.00046489024
-0.4745507968061339,4.4584274e-5,0.00046491786
-0.4743555617451617,3.4809113e-5,0.0004650151
-0.4743307531568257,0.00061023235,0.00045211177
-0.4742727322034802,1.4305115e-6,0.00046446698
-0.4742538930043745,-0.00066554546,0.0004638635
-0.474192997426813,0.0001449585,0.00046492546
-0.4741469653036652,0.0001887083,0.00046481876
-0.47407020676047773,-0.0002592206,0.00046486655
-0.4739418121686223,3.695488e-6,0.0004648119
-0.47381282034102823,-0.00053840876,0.00046456227
-0.47377961083515086,-6.2823296e-5,0.0004644095
-0.4737679336725298,-0.00070017576,0.00046489888
-0.47374483972767933,3.695488e-6,0.0004943289
-0.4736303127531516,0.00021398067,0.00046517406
-0.47353156050219314,-0.00057536364,0.00046507307
-0.4733568634697558,1.4305115e-6,0.00046465
-0.473346816301914,0.00070381165,0.00046511306
-0.4733108203256309,0.00025856495,0.00046429696
-0.473196221181305,-0.0005106926,0.0004647935
-0.4731246690473925,-0.000310421,0.00046498462
-0.47292945024310873,-2.7418137e-5,0.00046488803
-0.47290469042180316,-0.00018328428,0.0004523344
-0.47284668572584654,-9.256601e-5,0.00046454204
-0.47282786851920255,0.00052034855,0.00046422312
-0.4727669012231127,-0.00013762712,0.00046487313
-0.47272083467715387,0.0005393028,0.00046500863
-0.4726441335073417,-5.3286552e-5,0.00046478515
-0.4725156949291618,0.00018930435,0.0004650337
-0.47238676812552005,-0.00027102232,0.0004646779
-0.47235357774386766,1.4305115e-6,0.00046453334
-0.4723418326876566,0.00010228157,0.00046491993
-0.47231870910093454,3.695488e-6,0.00049433444
-0.47220422993766964,-0.0006015897,0.00046496998
-0.47210543848039244,-0.00014930964,0.00046510503
-0.47193080551590627,1.4305115e-6,0.00046438372
-0.4719207095805671,-0.0010469556,0.00046472775
-0.4718847805407056,-0.00034868717,0.00046406477
-0.47177013167218085,0.00045108795,0.00046509836
-0.4716985422448857,-0.00013762712,0.0004648774
-0.47150333778435427,-0.00030446053,0.0004649645
-0.47147862768631377,-0.00041800737,0.0004524057
-0.4714206392477459,0.00031757355,0.00046442557
-0.47140184499073223,-0.00021064281,0.00046422816
-0.4713408050203465,0.0008864403,0.00046501672
-0.4712947030937076,-0.00021058321,0.0004649223
-0.47121806121090704,-5.7816505e-6,0.00046494504
-0.47108957768923443,-2.2888184e-5,0.00046494155
-0.470960715909545,-0.0006338954,0.00046458407
-0.47092754560858563,6.0796738e-6,0.00046444059
-0.4709157307474827,0.0002708435,0.00046511999
-0.4708925784746567,7.6174736e-5,0.00049402704
-0.4707781480784221,0.0007978678,0.00046514499
-0.47067931550375786,-0.0006824136,0.00046501358
-0.47050474851852486,7.605553e-5,0.00046450197
-0.4704946028582865,-0.0003632307,0.00046477458
-0.4704587407548464,3.015995e-5,0.00046435115
-0.4703440421628232,-0.00038528442,0.00046495316
-0.4702724154421455,3.695488e-6,0.00046470732
-0.4700772253246661,3.695488e-6,0.0004649773
-0.47005256495222514,-2.7775764e-5,0.00045242807
-0.46999459372541297,0.00034236908,0.00046489798
-0.4699758205055604,9.059906e-6,0.000464124
-0.46991470977381467,-0.00091791153,0.00046515313
-0.46986857246556213,-0.00017696619,0.00046493174
-0.46979198891400553,0.0008198023,0.0004652319
-0.46966346044930707,-0.00051504374,0.00046500543
-0.46953466369357,1.4305115e-6,0.00046480176
-0.46950151251800276,-3.2186508e-6,0.0004643119
-0.4694896288073088,0.0002645254,0.00046507063
-0.4694664488027458,0.0008531809,0.0004941399
-0.4693520662191747,-3.4570694e-5,0.00046491445
-0.46925319348312444,0.0001475811,0.00046532287
-0.4690786905658426,6.6399574e-5,0.0004645248
-0.46906849518070504,0.0005055666,0.00046500014
-0.469032700969921,8.6545944e-5,0.0004642517
-0.4689179526543994,0.00036513805,0.00046518637
-0.46884628863963873,-0.00064224005,0.00046485045
-0.46865111286591166,0.00068473816,0.00046529257
-0.46862650221860336,5.4597855e-5,0.00045248552
-0.4685685472459117,-8.893013e-5,0.00046453573
-0.46854979697662313,-0.00017166138,0.00046427234
-0.4684886135710483,-0.000364542,0.00046501998
-0.4684424418383504,3.695488e-6,0.00046496862
-0.46836591565993557,-0.0005565882,0.0004647633
-0.46823734225314506,0.00017249584,0.0004650559
-0.4681086124338295,1.0609627e-5,0.00046451134
-0.46807547942671957,-0.000277102,0.00046430668
-0.46806352686690145,-0.0006213188,0.00046508518
-0.46804031817460023,3.695488e-6,0.0004937091
-0.4679259843596938,0.001023531,0.00046530023
-0.46782707146202407,3.695488e-6,0.00046510925
-0.4676526335686946,-0.00048226118,0.00046436387
-0.46764238846005846,-0.00019824505,0.00046485136
-0.46760666118592953,-0.0002528429,0.00046423962
-0.4674918631443413,0.00021314621,0.0004650678
-0.46742016088183114,0.00035953522,0.00046503718
-0.4672250004071572,0.00013291836,0.00046504906
-0.46720043948404777,-0.00011277199,0.00045212405
-0.4671425007673442,-0.0006943345,0.00046442135
-0.46712377344768585,0.00044953823,0.00046450208
-0.46706251832428314,5.7697296e-5,0.00046503745
-0.46701631025537105,-0.0007559657,0.00046501862
-0.46693984336303407,-0.0006684065,0.0004648541
-0.4668112250132177,-0.00032424927,0.0004648935
-0.4666825602178545,0.00021529198,0.0004647663
-0.46664944729143754,-0.00046384335,0.0004645649
-0.4666374258836625,0.0005187988,0.00046550034
-0.4666141875483224,-0.001958549,0.0004935264
-0.46649990154397836,-0.00061810017,0.00046485837
-0.46640094848398883,-0.00030499697,0.00046522034
-0.4662265756143781,-6.3598156e-5,0.0004645387
-0.46621628078224364,-0.00013715029,0.00046505925
-0.46618062140077077,1.8715858e-5,0.00046445694
-0.46606577363451684,3.695488e-6,0.00046500447
-0.46599403407955786,-0.00025200844,0.0004651181
-0.46579888794840285,0.00010919571,0.00046522645
-0.46577437674855837,0.0013990402,0.00045312408
-0.4657164552457116,-4.8935413e-5,0.000464575
-0.46569774896228056,4.5657158e-5,0.00046432918
-0.4656364221212833,-0.00023323298,0.00046499234
-0.4655901796281593,0.0010390282,0.00046488337
-0.465513771066833,0.00074338913,0.00046512022
-0.46538510777305686,0.0005687475,0.00046509563
-0.4652565080023463,-0.00022161007,0.0004646599
-0.46522341419992086,-3.4987926e-5,0.00046454795
-0.46521132394348863,0.00072824955,0.00046523946
-0.4651880569208773,-5.6624413e-6,0.0004936639
-0.4650738196847308,-0.00093466043,0.00046515634
-0.464974826462655,0.00033020973,0.00046542712
-0.46480051861723015,1.4305115e-6,0.00046460863
-0.46479017406089673,0.00032615662,0.0004649933
-0.4647545806589104,0.00034618378,0.00046441652
-0.464639684126093,-0.00038689375,0.00046494784
-0.4645679072763508,-9.649992e-5,0.00046508582
-0.46437277549011524,-3.296137e-5,0.0004651441
-0.4643483140140028,1.4305115e-6,0.00045226392
-0.46429040876784455,0.00051414967,0.0004647381
-0.4642717254340436,-0.00054240227,0.00046447688
-0.46421032591851696,3.695488e-6,0.00046511414
-0.4641640490002473,3.695488e-6,0.00046505273
-0.4640876978129965,0.0002529621,0.00046522173
-0.463958990532896,0.00011622906,0.0004650624
-0.4638304567426058,-0.00046122074,0.00046467473
-0.46379738110863766,0.00022888184,0.00046455028
-0.4637852220023809,-0.0004273057,0.00046500014
-0.4637619262929652,0.00018143654,0.0004935557
-0.46364773782618385,0.00010919571,0.00046533096
-0.4635487044415546,-4.476309e-5,0.00046556938
-0.46337446162054896,0.000313282,0.00046500002
-0.4633640663833153,0.0007790327,0.00046531763
-0.4633285408739851,-0.0010115504,0.00046411983
-0.4632135946174357,-2.4020672e-5,0.00046522217
-0.4631417804740774,4.7445297e-5,0.00046532054
-0.4629466630313609,-0.00057423115,0.00046513096
-0.46292225127991415,0.0014996529,0.00045321527
-0.46286436228927696,1.4305115e-6,0.00046455002
-0.4628457009488718,0.0005722046,0.0004645521
-0.46278423067198526,3.695488e-6,0.00046518736
-0.46273791741656756,3.695488e-6,0.00046489952
-0.4626616255151611,-0.00083494186,0.00046500875
-0.46253287329390247,-0.00026887655,0.0004650926
-0.462404404525697,1.4305115e-6,0.00046487676
-0.4623713489745229,1.4305115e-6,0.00046453188
-0.46235912101844157,3.695488e-6,0.00046531972
-0.46233579566575356,-9.3758106e-5,0.00049347157
-0.46222165596670295,-5.8412552e-5,0.00046512476
-0.4621225814642197,0.0006285906,0.00046548943
-0.4619484036681002,-0.00016027689,0.00046468855
-0.4619379596619684,-7.9512596e-5,0.00046516277
-0.4619025010895267,-1.9669533e-6,0.0004646528
-0.4617875051078446,-0.00024455786,0.0004650049
-0.46171565367227096,-4.0113926e-5,0.00046518524
-0.4615205505719061,0.00036096573,0.00046519566
-0.4614961885460589,-8.3208084e-5,0.00045278447
-0.4614383167660103,-0.00062954426,0.00046470424
-0.4614196774199345,-0.00016736984,0.00046457094
-0.4613581344696859,-0.00025737286,0.00046516646
-0.4613117867902897,-0.00092357397,0.00046508468
-0.4612355532191934,7.522106e-5,0.00046532424
-0.46110675509680665,0.0011671782,0.00046533698
-0.46097835230972195,1.4305115e-6,0.0004649951
-0.46094531588300625,-0.00022596121,0.00046470348
-0.46093301907873463,3.695488e-6,0.000465122
-0.46090966503900876,-7.677078e-5,0.00049318967
-0.46079557410698857,-3.1769276e-5,0.0004652041
-0.4606964594431193,-0.00010031462,0.00046517927
-0.4605223466707187,1.4305115e-6,0.00046468846
