t_phase,flux,flux_err
-0.4605118529406216,-0.00045007467,0.00046503852
-0.46047646130506825,0.0007351637,0.00046460534
-0.46036141559778654,0.00029623508,0.000465187
-0.46028952591469696,3.695488e-6,0.00046529897
-0.46009443811291817,3.695488e-6,0.00046511609
-0.4600701258112698,-0.0004197955,0.00045272196
-0.46001227028744274,0.00019168854,0.00046462155
-0.45999365389076385,0.0002617836,0.00046460782
-0.45993203922315407,0.00042068958,0.00046556047
-0.4598856561628445,0.00018298626,0.00046536655
-0.45980948092275886,-0.00024557114,0.00046504318
-0.45968063785617885,-0.00051784515,0.00046512298
-0.45955230009468073,0.00029039383,0.00046489516
-0.45951928374725726,1.4305115e-6,0.00046469245
-0.45950691713949454,-0.00051146746,0.00046510785
-0.459483534411797,0.0003182888,0.00049320416
-0.4593694912915065,-4.351139e-6,0.00046522217
-0.45927033742201895,-0.00017046928,0.00046530878
-0.45909628871663577,-0.00014865398,0.00046488576
-0.45908574526304013,3.695488e-6,0.00046509592
-0.45905042152014286,0.0012648106,0.0004645208
-0.45893532608912935,-0.00018692017,0.00046512933
-0.45886339911148977,0.00015616417,0.00046512575
-0.45866832565509763,0.0007287264,0.00046540212
-0.4586440630762474,-0.001557827,0.00045259378
-0.45858622476557676,0.0006508827,0.00046472324
-0.45856762940535845,-0.00029730797,0.0004647431
-0.45850594301992087,-0.0004132986,0.00046507487
-0.4584595255349325,-0.00010454655,0.00046528893
-0.45838340862585736,-0.00018584728,0.00046533725
-0.4582545206169518,-0.00041365623,0.0004652904
-0.45812624883470676,0.00066304207,0.00046505025
-0.45809325065597406,1.4305115e-6,0.00046465974
-0.4580808161546214,4.684925e-5,0.0004655286
-0.45805740378458537,3.695488e-6,0.0004930462
-0.45794340943272593,0.00040268898,0.00046516408
-0.45784421444445056,-0.00027680397,0.00046534382
-0.45767023171948773,0.00025951862,0.00046474204
-0.45765963854145975,-0.0010045171,0.00046520715
-0.45762438173451714,-0.00024402142,0.000464811
-0.457509236580939,5.7578087e-5,0.00046519018
-0.4574372723082827,4.351139e-5,0.0004652672
-0.45724221415234434,-0.00065499544,0.00046525802
-0.4571601782879431,-0.00058192015,0.00046473913
-0.4571416058773551,-0.0001732111,0.0004645441
-0.45707984681692104,3.695488e-6,0.00046521338
-0.45703339395148623,-0.00017559528,0.00046536856
-0.4569573353717874,0.0012534857,0.00046544996
-0.4568284033774914,1.4305115e-6,0.00046546172
-0.45670019661849826,1.4305115e-6,0.0004648777
-0.45666721852139236,0.00039613247,0.0004647381
-0.45665471421351367,-0.0004772544,0.0004655337
-0.4566312731573736,-0.00031101704,0.0004927793
-0.4565173275739455,-0.0006688833,0.00046525698
-0.4564180924231168,3.695488e-6,0.0004654045
-0.456244173766572,1.4305115e-6,0.00046473928
-0.45623353086317797,0.00016832352,0.0004652393
-0.4561983419493584,-0.00014919043,0.00046444774
-0.45608314707158126,-0.00015217066,0.0004652962
-0.4560111455069431,3.695488e-6,0.0004652721
-0.45581610169288955,-0.00033289194,0.00046505855
-0.45579193760760306,0.00018131733,0.0004533946
-0.4557341318084418,-0.00026285648,0.0004648268
-0.4557155823481843,0.0010508299,0.00046477022
-0.45565375157108967,3.695488e-6,0.0004651661
-0.455607263324041,0.00021004677,0.0004653709
-0.4555312630748859,3.695488e-6,0.00046527636
-0.4554022861368636,-0.00026589632,0.00046516903
-0.45527414440252323,1.4305115e-6,0.0004650542
-0.4552411854305761,-5.5730343e-5,0.00046478093
-0.4552286122742736,0.00017106533,0.00046527374
-0.45520514252922817,3.695488e-6,0.00049265346
-0.4550912457142311,3.695488e-6,0.00046534836
-0.45499197040295025,3.2424927e-5,0.00046532994
-0.4548181167698909,0.00054848194,0.00046505439
-0.45480742414183106,7.939339e-5,0.00046519146
-0.4547723021653668,2.3722649e-5,0.00046428814
-0.4546570575617568,0.00072443485,0.00046539056
-0.45458501870443635,-0.0001887083,0.00046534458
-0.4543899892341351,3.695488e-6,0.0004654347
-0.45436587487304747,0.00094771385,0.00045362508
-0.45430808628517505,1.4305115e-6,0.0004648547
-0.45428955786231207,0.00032937527,0.00046479466
-0.4542276553687903,0.00032246113,0.00046524403
-0.4541811326965959,-0.0002027154,0.00046535055
-0.45410519077845135,0.00033938885,0.00046534778
-0.4539761679400013,0.000238657,0.00046548905
-0.45384809314278274,-0.00073444843,0.0004651674
-0.4538151523392929,0.00016272068,0.00046481928
-0.4538025112908012,0.0005918741,0.000465546
-0.4537790119020164,3.695488e-6,0.0004927492
-0.45366516385404987,0.0007047653,0.00046553658
-0.4535658474246814,-0.0003695488,0.00046527147
-0.4533920597722759,1.4305115e-6,0.00046477895
-0.4533813174209511,-0.00011718273,0.00046523285
-0.45334626238090836,-0.0007368922,0.00046414332
-0.45323096900886717,0.0003376007,0.00046540017
-0.4531588919019296,3.695488e-6,0.00046532636
-0.4529638767758476,0.00010597706,0.00046531198
-0.4529398121375581,-0.0003555417,0.00045364164
-0.4528820398075414,1.4305115e-6,0.00046494658
-0.4528635343333749,0.00017368793,0.00046469233
-0.45280156012155814,9.560585e-5,0.00046535747
-0.4527550011140834,0.0005736351,0.00046547898
-0.45267911848154974,-0.00033211708,0.00046532322
-0.4525500507005408,0.00041794777,0.00046564612
-0.45242204092727456,0.00031125546,0.0004651067
-0.45238912020354394,-0.00042188168,0.00046480604
-0.45237640934992696,0.00019180775,0.00046550354
-0.4523528812752716,8.583069e-6,0.0004924728
-0.4522390819952693,0.0002681017,0.0004655037
-0.4521397254028807,3.695488e-6,0.0004655339
-0.45196600181795954,-0.00044572353,0.0004648748
-0.45195520974383663,6.854534e-5,0.00046523736
-0.4519202225959831,-0.00019216537,0.00046443296
-0.45180487950020987,2.2530556e-5,0.0004655249
-0.4517327641434217,0.00039947033,0.00046554112
-0.45153776431709314,0.00031995773,0.00046541268
-0.4515137494030025,0.000528574,0.00045377342
-0.4514559942856754,2.4080276e-5,0.00046501798
-0.45143751080490446,1.4305115e-6,0.00046474714
-0.45137546391809147,-8.827448e-5,0.0004653653
-0.45132887048687176,-7.2062016e-5,0.0004651127
-0.45125304618464823,-0.0011166334,0.00046521722
-0.4511239334615472,-0.0003542304,0.00046526646
-0.45099598966753407,-0.00030106306,0.000465007
-0.45096308711202726,5.2332878e-5,0.0004649136
-0.45095030836528727,-0.0009276867,0.00046534138
-0.45092675064806,0.0003681183,0.00049248926
-0.45081299917978723,0.00077211857,0.00046568917
-0.4507136033824808,0.0001335144,0.00046556562
-0.45053994482151183,1.4305115e-6,0.00046490593
-0.45052910302202287,0.0002747774,0.0004655146
-0.4504941828101239,0.00042653084,0.0004648561
-0.4503787899910857,0.00014448166,0.0004654724
-0.4503066373411484,-0.00023889542,0.00046542642
-0.450111651857405,3.504753e-5,0.0004654106
-0.45008768666891386,-0.0004233122,0.000453577
-0.4500299478071079,0.0003569126,0.00046492484
-0.4500114872766676,-0.00049877167,0.00046479958
-0.4499493686720266,-0.00031512976,0.0004652476
-0.4499027398587262,1.5735626e-5,0.00046544918
-0.44982697388774673,0.00015890598,0.00046541975
-0.4496978162213864,-0.0003722906,0.0004653133
-0.44956993745155904,-0.00022053719,0.00046542293
-0.4495370549779125,0.0007485151,0.00046498762
-0.44952420642558033,0.0010194778,0.00046569348
-0.4495006200199144,-0.00035911798,0.0004921679
-0.4493869173198395,-0.00026077032,0.0004653044
-0.4492874813618474,-0.00012618303,0.00046568713
-0.4491138868688296,-0.00018674135,0.00046490013
-0.44910299629974215,-0.0004969239,0.00046532098
-0.4490681430251985,-0.00040018559,0.00046445083
-0.44895270048196145,0.0011399984,0.0004657183
-0.448880510538875,0.00046551228,0.00046555884
-0.44868554035488517,-0.00051862,0.00046519842
-0.44866162393435827,-0.00065791607,0.00045377374
-0.44860390228384117,0.0005527735,0.00046499813
-0.4485854627912623,1.4305115e-6,0.00046475994
-0.4485232724701941,0.00090527534,0.00046555582
-0.44847660923151456,-2.8073788e-5,0.00046498928
-0.4484009015908452,3.6358833e-5,0.00046564682
-0.4482716989807587,7.998943e-5,0.00046539112
-0.448143885235584,1.4305115e-6,0.00046512234
-0.4481110218866293,1.4305115e-6,0.00046503343
-0.44809810448540643,3.695488e-6,0.0004656153
-0.4480744893927028,0.00071692467,0.00049226143
-0.4479608354603586,-0.00069743395,0.00046520887
-0.44786135838451235,0.00012123585,0.00046551882
-0.44768782987168165,-0.00016838312,0.0004646911
-0.44767688862286104,0.00053298473,0.00046556277
-0.447642103241207,0.0005066395,0.00046456125
-0.4475266109728373,-0.0009949803,0.0004652871
-0.44745438373660174,0.0005735159,0.0004654817
-0.44725942789683104,0.000993967,0.0004657063
-0.4472355611998027,0.00046801567,0.00045374845
-0.4471778558052737,-0.00037658215,0.00046495497
-0.4471594392618581,-0.0014055371,0.00046448084
-0.44709717722272846,3.695488e-6,0.0004653532
-0.4470504776485352,0.0008405447,0.00046551926
-0.4469748292939437,0.00043177605,0.00046552822
-0.44684558174083133,0.00021767616,0.0004655127
-0.4467178339758435,5.877018e-5,0.00046533835
-0.4466849897513473,-0.0004324317,0.00046488337
-0.4466720035014671,-0.00024449825,0.0004654011
-0.44664835876642495,-0.00020092726,0.0004919714
-0.446534753602045,-0.00043863058,0.00046542767
-0.44643523636247817,-0.00011384487,0.00046562598
-0.4462617728735998,0.0011786222,0.0004653139
-0.44625078190221457,0.00020444393,0.0004657722
-0.4462160634567486,0.00039482117,0.00046432103
-0.44610052146347967,-0.0005249381,0.0004654594
-0.44602825693432846,-0.00020325184,0.00046542104
-0.4458333154378432,-6.222725e-5,0.00046544409
-0.4458094984652471,-0.0018467903,0.00045371908
-0.4457518102836411,1.4305115e-6,0.00046512982
-0.44573341573268743,0.0008839369,0.00046495485
-0.4456710810190283,0.00029218197,0.00046555593
-0.4456243470213235,3.695488e-6,0.00046561807
-0.4455487560405742,-0.00026202202,0.00046543145
-0.4454194645006704,2.5391579e-5,0.00046558277
-0.44529178176033535,1.4305115e-6,0.0004652178
-0.4452589566598306,-0.00016438961,0.0004649781
-0.4452459015612932,-0.0003774166,0.00046551524
-0.4452222281389798,0.000872612,0.00049195444
-0.44510867174279745,3.695488e-6,0.0004655268
-0.4450091143413779,3.695488e-6,0.000465711
-0.4448357149202171,-1.0728836e-5,0.00046496454
-0.44482467518086766,0.00021374226,0.00046575666
-0.4447900246271239,-0.0010559559,0.00046442647
-0.4446744329103566,-0.0004056096,0.0004655317
-0.44460213013112126,-0.00040453672,0.00046555593
-0.44440720297908876,3.695488e-6,0.00046551714
-0.4443834357306915,0.0007172823,0.00045465442
-0.44432576380577404,6.54459e-5,0.0004648251
-0.4443073922044505,1.4305115e-6,0.00046493346
-0.4442449857734304,-0.00046616793,0.0004655388
-0.444198216393178,-0.0002655983,0.00046545028
-0.4441226837434392,-0.00017136335,0.0004654347
-0.44399334726050954,-1.8119812e-5,0.00046530413
-0.44386573050059497,-5.5909157e-5,0.00046524024
-0.44383292452478196,0.00013494492,0.0004649774
-0.44381980057712045,3.695488e-6,0.00046555686
-0.44379609751106774,-0.0004323125,0.00049162825
-0.44368258988331655,0.0004749298,0.00046561164
-0.44358299232027754,3.695488e-6,0.0004657183
-0.44340965792353604,1.4305115e-6,0.00046535587
-0.4433985675023524,3.695488e-6,0.00046561655
-0.4433639848417317,-0.00044202805,0.0004646705
-0.4432483434012324,3.695488e-6,0.00046579933
-0.443176003328848,-0.0005661249,0.00046544563
-0.4429810905203343,-0.0009627938,0.0004653711
-0.4429573739528375,1.4305115e-6,0.00045438076
-0.4428997182834411,-0.00054991245,0.00046528326
-0.4428813677197455,-0.00048744678,0.00046494216
-0.4428188895704306,-0.00042831898,0.00046548108
-0.4427720857659663,-0.0009083748,0.0004655707
-0.4426966114465377,-0.0003105402,0.0004654128
-0.442567230021516,-0.00056004524,0.0004652694
-0.442439678283686,0.0007086992,0.0004654125
-0.4424068914341992,-2.1398067e-5,0.0004649017
-0.4423936986367131,3.695488e-6,0.00046567246
-0.442369966883856,-0.0008484721,0.0004916508
-0.44225650802383565,-0.00034034252,0.00046531225
-0.4421568693429425,1.6331673e-5,0.00046569412
-0.4419836009273218,-0.00078839064,0.00046494225
-0.4419724607810055,-0.00010031462,0.0004655631
-0.44193794505727324,-0.00011098385,0.00046462897
-0.4418222538921083,-0.000207901,0.00046552307
-0.44174987652704156,0.00026869774,0.00046572357
-0.4415549790168807,-0.00014263391,0.00046552272
-0.44153131121828193,1.4305115e-6,0.00045418055
-0.4414736718039398,-6.258488e-5,0.00046527231
-0.44145534419080823,1.4305115e-6,0.00046501105
-0.4413927943236654,-0.0001410842,0.0004654329
-0.4413459541834538,0.00068080425,0.00046585547
-0.4412705391496362,0.0003684759,0.00046590736
-0.4411411118251206,0.0007045269,0.0004659712
-0.441013626067711,0.00039982796,0.00046544647
-0.44098085929891706,4.863739e-5,0.00046499152
-0.4409675966965392,-0.0005121827,0.00046564432
-0.44094383625641087,0.00030839443,0.0004916121
-0.44083042616458823,-0.00044983625,0.0004655332
-0.44073074732184225,-9.000301e-6,0.0004656447
-0.44055754297370575,0.00039052963,0.00046523343
-0.4405463540596587,-0.00033313036,0.0004656285
-0.4405119052728148,0.00055909157,0.0004651467
-0.440396164382984,0.0004876852,0.00046568093
-0.44032374876946745,-0.00026136637,0.00046558704
-0.4401288665581262,-0.0001243949,0.00046548093
-0.44010524848372634,-0.00041913986,0.0004543234
-0.4400476262816069,1.4305115e-6,0.000465045
-0.4400293206611706,-0.00039219856,0.0004648893
-0.43996669812089906,0.00076401234,0.00046557045
-0.43991982355600867,-0.0008035898,0.00046573463
-0.4398444668527347,0.000118494034,0.00046579065
-0.4397149945844928,0.000616312,0.0004656955
-0.43958757480867094,1.4305115e-6,0.0004655822
-0.43955482716340155,-0.00043010712,0.00046504286
-0.43954149571353374,0.0005301237,0.00046601053
-0.43951770562896575,-0.00015294552,0.00049140654
-0.4394043443053408,0.00018119812,0.00046577802
-0.4393046253007419,0.00069248676,0.0004659033
-0.4391314859758574,-0.000341475,0.0004650521
-0.4391202473383118,-0.00030320883,0.00046561428
-0.43908586548882333,0.00060510635,0.00046531914
-0.43897007487385986,-0.00019901991,0.0004658193
-0.43889762196626037,0.0006327629,0.00046597337
-0.4387027541003057,3.695488e-6,0.00046577846
-0.43867918574917075,-2.2351742e-5,0.0004545478
-0.43862157980350625,1.4305115e-6,0.00046519752
-0.43860329713199986,5.865097e-5,0.00046516908
-0.43854060287436736,-0.00090032816,0.000465569
-0.4384936929280966,0.00023388863,0.00046570523
-0.4384183955125347,-0.0004759431,0.00046562395
-0.43828887734456545,-0.0005661249,0.00046576376
-0.4381615225924623,-0.001104176,0.00046519094
-0.43812879407211835,0.00037503242,0.00046517487
-0.43811539377312636,0.0007722378,0.00046581306
-0.43809157404645327,0.00015854836,0.0004912457
-0.4379782624460934,0.0011384487,0.00046593542
-0.437878503279408,-0.000685215,0.00046563864
-0.43770542897870934,-3.08156e-5,0.00046513663
-0.43769413966049686,-0.00018894672,0.00046564997
-0.43765982570296413,1.4305115e-6,0.00046485226
-0.43754398632097025,0.00026094913,0.0004656632
-0.43747149516305317,0.0007574558,0.00046591312
-0.4372766416420182,0.00081300735,0.0004658686
-0.4372531230143817,-0.00027000904,0.00045468632
-0.4371955342821072,0.0008620024,0.00046530558
-0.4371772736039965,0.0006791353,0.00046511312
-0.437114506671601,0.0005671978,0.00046583757
-0.43706756230088495,3.695488e-6,0.00046577433
-0.4369923232156332,8.010864e-5,0.00046571472
-0.43686276010510494,-0.00012737513,0.00046572892
-0.43673547133272195,3.1113625e-5,0.00046537968
-0.43670276193753665,1.4305115e-6,0.00046535957
-0.43668929278848667,-0.00014859438,0.0004657939
-0.43666544341924163,4.5776367e-5,0.00049093604
-0.4365521805873128,3.695488e-6,0.00046582342
-0.43645238030183964,3.695488e-6,0.00046578012
-0.4362793710257936,0.00016474724,0.00046530273
-0.4362680329389166,3.695488e-6,0.0004656522
-0.43623378591710493,0.00035357475,0.00046502863
-0.43611789681231306,-0.0007376075,0.000465717
-0.4360453683617137,-0.00047630072,0.0004656749
-0.4358505291823299,-3.862381e-5,0.00046593984
-0.4358270602795926,0.0002065897,0.00045496156
-0.43576948780330627,-0.00038558245,0.00046485855
-0.43575125007552606,1.4305115e-6,0.00046482094
-0.4356884114250692,3.695488e-6,0.00046586627
-0.4356414316734398,5.6385994e-5,0.00046575957
-0.43556625091803125,-7.277727e-5,0.0004656447
-0.43543664286447725,0.00035345554,0.00046580276
-0.4353094191167468,-2.8252602e-5,0.0004655131
-0.4352767288467204,-0.0002644062,0.00046516806
-0.4352631908483128,-0.00052279234,0.00046574234
-0.43523931279109607,-0.00028270483,0.0004908468
-0.4351260987280654,0.00017237663,0.0004659211
-0.4350262582816731,0.00022602081,0.00046575133
-0.43485331402911254,0.00033700466,0.00046526254
-0.4348419262175697,3.695488e-6,0.00046571504
-0.43480774613311346,-0.00031334162,0.00046506335
-0.434691807302255,3.695488e-6,0.00046595818
-0.43461924155920695,-0.00062543154,0.00046569947
-0.43442441767934314,3.695488e-6,0.00046582927
-0.434400997545037,-0.00020366907,0.00045491473
-0.434343442280273,1.4305115e-6,0.00046544246
-0.434325226545655,-0.00055611134,0.00046480153
-0.43426231617900446,0.00015473366,0.00046597995
-0.43421530008976006,-0.00027936697,0.00046556053
-0.43414017862089627,0.00093460083,0.00046604231
-0.43401052562384945,2.5391579e-5,0.00046603786
-0.43388336785700643,0.000636816,0.0004656574
-0.43385069671167176,-3.993511e-6,0.0004652033
-0.4338370898648404,0.00012600422,0.00046584566
-0.4338131821638844,0.00034737587,0.00049084495
-0.43370001686811754,-0.00091165304,0.00046578652
-0.43360013626033933,0.0003954172,0.00046587293
-0.43342725703149765,-6.443262e-5,0.00046512214
-0.4334158194962229,0.00010859966,0.0004658195
-0.433381706348655,-0.0009083152,0.00046477834
-0.4332657177926639,3.695488e-6,0.00046577878
-0.4331931147567002,0.00024163723,0.00046585762
-0.43299830522105565,0.00038599968,0.00046591074
-0.43297493481048144,0.00054359436,0.00045524412
-0.4329173958017055,0.00093853474,0.00046564813
-0.43289920301625084,-0.00016748905,0.00046505345
-0.4328362199762381,-0.00014740229,0.0004657024
-0.4327891694634822,0.0002245903,0.00046566455
-0.43271410632492857,-6.276369e-5,0.00046582407
-0.43258440838438905,-0.000980556,0.0004655102
-0.43245731564149825,-0.00016206503,0.00046555448
-0.4324246645759229,-5.120039e-5,0.00046521597
-0.43241098792373267,-0.0005246997,0.00046580518
-0.43238705153713963,-0.00049495697,0.0004906733
-0.43227393500863664,-0.0005620122,0.00046585963
-0.43217401423853863,-0.00021868944,0.00046579412
-0.43200119907718115,0.00089359283,0.00046547817
-0.4319897118191083,0.00031232834,0.00046588658
-0.4319556675199643,0.00014138222,0.00046498823
-0.4318396292402412,0.00038349628,0.00046601475
-0.4317669879544268,-0.00050807,0.00046576778
-0.43157219276276815,-0.0006905198,0.00046578405
-0.4315488730321605,1.4305115e-6,0.00045488335
-0.4314913502798394,-0.00021189451,0.0004653164
-0.4314731794877805,-6.9737434e-6,0.000465075
-0.4314101247287725,-0.00049346685,0.00046561385
-0.431363038836037,0.00022923946,0.00046604918
-0.431288034028494,0.00021862984,0.00046587596
-0.431158291145162,0.0004466772,0.00046594624
-0.43103126438175776,-0.00047051907,0.00046558367
-0.4309986314844062,0.00014984608,0.0004653444
-0.43098488693932646,-0.0002065897,0.00046608888
-0.4309609209099279,3.695488e-6,0.0004906646
-0.43084785315032303,0.000238657,0.00046598466
-0.43074789221743826,0.0008827448,0.00046612593
-0.4305751420805001,-0.0010053515,0.0004652984
-0.4305636050977615,0.0002322197,0.00046584636
-0.4305296277341051,0.0004836321,0.00046514024
-0.4304135397315839,0.0005028248,0.00046597136
-0.43034086115215353,3.695488e-6,0.00046594685
-0.4301460812597814,-6.920099e-5,0.0004658441
-0.43012281029807187,0.00093853474,0.0004553326
-0.4300653047575066,-0.0002693534,0.00046539854
-0.4300471559593101,0.0007072687,0.0004653367
-0.42998402852600615,-6.276369e-5,0.00046590806
-0.429936908208125,-0.00021725893,0.0004658347
-0.4298619617306587,-0.00021123886,0.00046587305
-0.4297321739050012,0.00049877167,0.00046590986
-0.42960521216578273,1.4305115e-6,0.00046563207
-0.42957259935029146,-0.00019669533,0.00046514653
-0.4295587849996195,0.0005222559,0.00046608617
-0.42953479028178243,3.695488e-6,0.00049075525
-0.42942177129084214,-4.61936e-5,0.00046601193
-0.42932177019680484,-0.00039631128,0.00046593303
-0.42914908508428584,0.00062799454,0.00046561818
-0.42913749837571424,-0.00040996075,0.0004658343
-0.4291035879491797,-0.0004274249,0.00046504318
-0.42898745022245977,-0.000397861,0.00046579965
-0.42891473434988014,3.695488e-6,0.00046599854
-0.4287199688000932,-0.0003786683,0.00046590177
-0.4286967475635163,0.00031030178,0.00045516202
-0.4286392582780052,-0.0007571578,0.00046540017
-0.42862113243130673,-0.00027924776,0.0004652638
-0.4285579332801748,3.695488e-6,0.0004659841
-0.42851077758091327,-0.00022190809,0.00046578486
-0.42843588943329025,-0.00065654516,0.00046586245
-0.42830605666460686,-0.00019270182,0.00046573684
-0.42817916090604224,0.00049340725,0.00046569525
-0.42814656721570976,1.4305115e-6,0.00046511614
-0.4281326840161471,-0.0005149245,0.00046589976
-0.42810865869833614,0.00019085407,0.0004905483
-0.4279956894308944,-3.9219856e-5,0.00046612512
-0.4278956472194698,3.695488e-6,0.0004660416
-0.4277230280871378,0.0002567768,0.00046551466
-0.42771139165413397,-0.00022494793,0.00046580995
-0.42767754816495474,0.00019526482,0.00046547665
-0.4275613616688698,3.695488e-6,0.00046593783
-0.42748860754760687,3.695488e-6,0.00046621027
-0.4272938563420391,3.695488e-6,0.00046601243
-0.4272706848289607,-0.0010519028,0.000455367
-0.42721321275567237,0.00023305416,0.00046551146
-0.42719510890143564,-8.493662e-5,0.00046528914
-0.4271318380334096,3.695488e-6,0.00046596577
-0.42708464599793394,3.695488e-6,0.00046608204
-0.4270098171368557,0.0008776188,0.0004661197
-0.4268799394246795,0.0005711317,0.00046601237
-0.4267531086900672,-0.00031268597,0.0004657661
-0.42672053412442656,0.0008417368,0.00046557945
-0.42670658207597323,3.695488e-6,0.0004660544
-0.42668252807182483,1.7881393e-5,0.00049038255
-0.42656960757164686,0.0009199381,0.00046624042
-0.42646952519743564,-0.0008671284,0.00046592753
-0.4262969701328214,-0.00025385618,0.0004654773
-0.42628528397748633,4.2796135e-5,0.00046618358
-0.4262515083807298,0.0012056828,0.00046552165
-0.4261352721595122,-0.00038689375,0.00046618257
-0.4260624807453336,3.695488e-6,0.0004660792
-0.42586774388305126,3.695488e-6,0.00046618452
-0.4258446220944051,-0.00024187565,0.00045523894
-0.4257871662778052,-0.00012117624,0.00046536978
-0.42576908537179803,-0.00021755695,0.00046534478
-0.4257057418301763,3.695488e-6,0.0004658944
-0.4256585153707222,3.695488e-6,0.00046602098
-0.42558374579688907,3.695488e-6,0.00046593335
-0.42545382218451866,-0.0002951026,0.00046608943
-0.4253270574307937,-0.00017642975,0.000465778
-0.4252945019884441,-0.0005763769,0.00046545305
-0.425280481091567,0.00016605854,0.00046624144
-0.4252563974443797,-0.0001977086,0.00049012096
-0.4251435257128664,0.00029313564,0.00046619444
-0.4250434031763354,0.00011885166,0.00046617506
-0.4248709131356734,-0.00028544664,0.00046538617
-0.4248591772561394,0.00056123734,0.00046611144
-0.42482546955110523,-0.0006467104,0.0004650784
-0.42470918265132174,0.00033819675,0.00046615387
-0.4246363539421264,0.00068843365,0.00046649668
-0.42444163238053145,0.00093615055,0.00046632328
-0.42441856031608405,-0.00030744076,0.00045553254
-0.4243611207561727,0.00015759468,0.00046555852
-0.4243430618435611,-0.000118374825,0.00046526096
-0.4242796465836446,0.0004121065,0.0004660603
-0.42423238474257674,0.00020360947,0.00046634406
-0.42415767349928724,-0.0006774068,0.00046596958
-0.4240277049443578,-0.001006782,0.0004659347
-0.42390100521481855,0.00041294098,0.00046595142
-0.42386846985339544,1.4305115e-6,0.00046545474
-0.42385437915115964,-5.710125e-5,0.00046615116
-0.4238302668167011,0.00046753883,0.00049010734
-0.4237174448103205,0.0005043745,0.00046628295
-0.42361728115593533,0.0003399849,0.00046642264
-0.4234448561389923,-0.0010457039,0.00046532677
-0.4234330705338587,-3.6656857e-5,0.00046623146
-0.423399429765713,0.0003632307,0.00046528617
-0.42328309409843223,0.0002465248,0.00046617523
-0.4232102271398531,0.00016403198,0.00046608687
-0.423015519921777,-0.0004708171,0.00046596886
-0.4229924975812951,0.00021910667,0.00045558548
-0.4229350752338398,-0.00043171644,0.00046571958
-0.42291703831509075,0.0016217232,0.0004654146
-0.42285355133757974,9.357929e-5,0.0004661204
-0.422806254115365,6.330013e-5,0.0004662089
-0.4227316012014519,-0.00033432245,0.00046607424
-0.42260158770536416,9.095669e-5,0.00046633056
-0.42247495395414436,-0.00041002035,0.00046583873
-0.4224424367628127,-0.00026106834,0.00046558486
-0.4224282781679207,-6.151199e-5,0.0004662299
-0.4224041352332548,0.0005928278,0.00049014925
-0.4222913629506061,-0.00090014935,0.0004661761
-0.4221911591346015,-0.00042515993,0.00046635172
-0.42201879914277807,0.00010883808,0.00046588766
-0.4220069638125119,0.00055491924,0.00046641185
-0.42197338998125455,-0.0010718107,0.0004651212
-0.42185700458837416,6.3180923e-6,0.00046610826
-0.4217841003380467,-0.00029081106,0.00046616173
-0.42158940746302254,-0.0004543066,0.00046622686
-0.421566434846506,-0.00018119812,0.00045574768
-0.4215090287543385,3.6358833e-5,0.00046535372
-0.4214910147868538,-0.00011122227,0.00046552342
-0.4214274551348134,-0.00049471855,0.00046605433
-0.4213801234888537,0.0004529953,0.0004663268
-0.42130552890525075,-5.543232e-5,0.0004660551
-0.4211754704652033,8.058548e-5,0.00046635946
-0.4210489017381692,1.4305115e-6,0.0004659579
-0.42101640462846446,0.00087189674,0.0004656555
-0.42100217718398136,-3.2782555e-5,0.0004662775
-0.4209780046058096,-0.00051403046,0.0004899078
