t_phase,flux,flux_err
-0.42086528109042487,-0.0008535981,0.00046597488
-0.42076503711303426,0.00016093254,0.00046626272
-0.42059274118846157,-6.28829e-5,0.0004655916
-0.42058085709163195,-0.00077718496,0.0004660578
-0.4205473501967961,-0.00036031008,0.00046547508
-0.42043091507925,-0.0006633401,0.0004660589
-0.42035797353647375,-0.00019657612,0.000466335
-0.4201632959605027,0.00038826466,0.0004663177
-0.42014037211288424,0.0014749765,0.00045583834
-0.42008298323200555,-3.3438206e-5,0.0004654548
-0.4200649912572162,1.4305115e-6,0.0004656748
-0.4200013598873479,0.00068461895,0.0004663969
-0.419953991905174,-0.00070518255,0.0004662452
-0.4198794575652842,0.000104904175,0.00046619633
-0.4197493532245756,-0.00016051531,0.00046616694
-0.4196228504791292,1.4305115e-6,0.00046596615
-0.419590372492482,0.00068593025,0.00046582098
-0.419576075243574,0.00031614304,0.000466431
-0.41955187397836446,-0.00036650896,0.0004897088
-0.4194391992318778,-1.9967556e-5,0.00046618527
-0.4193389150917005,0.00043857098,0.0004664734
-0.4191666841903797,0.00023448467,0.00046584883
-0.41915475037028505,-9.572506e-5,0.0004661762
-0.4191213113690392,-0.00015741587,0.00046545462
-0.41900482652682736,3.695488e-6,0.00046645827
-0.41893184673350004,-0.00034677982,0.0004661618
-0.4187371835015149,0.00095307827,0.00046637253
-0.4187143103345633,-0.00037235022,0.00045581118
-0.41865693771013957,1.4305115e-6,0.00046600561
-0.4186389677273451,1.4305115e-6,0.00046560867
-0.41857526464081607,-0.00028198957,0.00046628408
-0.4185278612774954,3.695488e-6,0.00046660163
-0.4184533852683827,-9.75132e-5,0.0004662517
-0.41832323598464827,2.0861626e-5,0.00046624974
-0.4181967992191552,1.4305115e-6,0.00046592616
-0.418164340356733,-0.0008690357,0.00046541606
-0.41814997425940126,-0.00030875206,0.00046627183
-0.41812574335208663,3.695488e-6,0.00048977154
-0.4180131173733307,0.0008229017,0.0004662991
-0.417912792114132,-0.00056022406,0.00046629776
-0.4177406271941656,-0.0002746582,0.00046561536
-0.4177286426917698,-0.00022369623,0.00046624438
-0.41769527158318,0.00083363056,0.0004657468
-0.4175787370177031,3.695488e-6,0.00046624735
-0.41750571993029295,3.695488e-6,0.00046617855
-0.41731107104346077,-3.2186508e-5,0.0004664778
-0.41728824759977423,1.4305115e-6,0.00045607856
-0.4172308912325059,1.4305115e-6,0.00046585474
-0.41721294419934163,-0.0011385083,0.0004653897
-0.4171491684385167,-1.4543533e-5,0.0004662133
-0.4171017306500502,3.695488e-6,0.00046629363
-0.4170273129705474,0.0008649826,0.00046642093
-0.41689711874518776,-1.3530254e-5,0.00046635457
-0.4167707470031802,0.000582695,0.00046607884
-0.41673830726615024,-0.00068306923,0.00046568227
-0.41672387231922736,0.00030303,0.00046641842
-0.41669961176770653,-0.00016140938,0.00048957695
-0.41658703551408327,0.0003092289,0.00046642238
-0.41648667009303175,-4.720688e-5,0.0004663158
-0.4163145701974844,0.00030875206,0.00046606976
-0.4163025359704229,3.695488e-6,0.00046631668
-0.4162692317973208,1.4305115e-6,0.00046577945
-0.4161526484648135,0.00010025501,0.000466657
-0.41607959312872,3.695488e-6,0.00046624453
-0.41588495954094096,3.695488e-6,0.00046636938
-0.41586218486498516,-0.0012164712,0.0004558272
-0.4158048457099395,1.4305115e-6,0.0004658126
-0.4157869206708713,0.0006072521,0.0004659199
-0.415723073191985,3.695488e-6,0.00046633193
-0.41567560002260506,8.070469e-5,0.00046652465
-0.4156012406736458,0.00027418137,0.00046624968
-0.4154710015052604,4.887581e-5,0.00046644514
-0.4153446957434397,0.0009382963,0.00046627954
-0.41531227513156854,0.0008569956,0.00046588582
-0.4152977713352881,-0.0002952218,0.0004663671
-0.415273481139561,3.695488e-6,0.0004892851
-0.4151609546101366,0.00023210049,0.00046640838
-0.4150605480728652,0.0006943941,0.0004665311
-0.41488851320080333,0.00042319298,0.00046614525
-0.4148764292500099,0.0001733303,0.0004664476
-0.4148431920133293,-0.00072038174,0.00046556225
-0.41472655895568933,-9.2983246e-5,0.00046638527
-0.41465346632621325,0.00048244,0.00046655443
-0.4144588470812527,-0.0003809929,0.00046628245
-0.4144361221304296,0.0012180805,0.00045641582
-0.4143788001869062,1.4305115e-6,0.00046591385
-0.414360897141934,-0.00036627054,0.0004657509
-0.41429697794545317,-0.0003734231,0.00046621537
-0.4142494693953934,0.0004981756,0.00046640838
-0.4141751693334458,-0.00058090687,0.00046614758
-0.4140448842643991,-4.1544437e-5,0.00046645058
-0.41391864352746466,1.4305115e-6,0.00046613617
-0.4138862429974537,-0.00031989813,0.00046592494
-0.41387167035134875,0.0001449585,0.00046646918
-0.41384735051328314,0.0010663271,0.00048944476
-0.41373487275088916,-0.0013185143,0.0004662491
-0.41363442605153133,-0.00054472685,0.00046651546
-0.41346245620318844,-0.00025564432,0.000465867
-0.4134503225284295,0.0007568598,0.00046658746
-0.4134171531851054,1.4305115e-6,0.0004658184
-0.4133004694465652,3.695488e-6,0.00046635594
-0.41322733952393986,3.695488e-6,0.00046639945
-0.4130327355787329,-0.0005798936,0.00046638338
-0.41301006035210863,-0.0012888908,0.00045554503
-0.4129527537083387,0.00010418892,0.00046600687
-0.41293487361206294,0.00028777122,0.00046605407
-0.4128708817426868,3.695488e-6,0.0004663547
-0.4128233387691155,-0.00056791306,0.00046638577
-0.4127490970365443,-0.00054359436,0.0004663585
-0.41261876702447176,3.695488e-6,0.00046668074
-0.4124925922681911,-0.000579834,0.00046603454
-0.41246021086147133,0.0008915663,0.00046593806
-0.41244556841117486,4.8995018e-5,0.00046660806
-0.41242121988653835,-0.00042796135,0.00048917916
-0.4123087908921086,-9.1433525e-5,0.00046641353
-0.41220830402973063,-0.00013870001,0.00046648268
-0.41203639824887195,-4.8816204e-5,0.00046620113
-0.4120242158068492,-0.00058335066,0.0004662798
-0.41199111340088046,0.00047707558,0.0004657603
-0.4118743808934421,0.0012563467,0.00046671552
-0.4118012127216666,-0.00047504902,0.0004664527
-0.4116066231204454,-0.00015747547,0.00046642238
-0.41158399761755304,0.00015175343,0.00045677234
-0.41152670818647274,5.9247017e-5,0.00046606024
-0.4115088510393603,-0.0008907318,0.0004657881
-0.4114447864961551,0.00043535233,0.00046670504
-0.41139720814167036,0.0006213188,0.00046638164
-0.4113230247396428,0.00067281723,0.00046667238
-0.4111926497852447,0.0002849102,0.00046650448
-0.41106654100845064,-0.0009353757,0.0004660167
-0.41103417872548886,-0.0003426671,0.00046587587
-0.4110194674263017,-0.00018340349,0.00046651077
-0.41099508830309206,3.695488e-6,0.00048917043
-0.41088270903286117,3.695488e-6,0.00046653074
-0.41078218200863026,3.695488e-6,0.00046680548
-0.41061034125219087,0.0003066063,0.00046599325
-0.4105981090855024,0.0004130602,0.000466538
-0.41056507361525474,-0.0005633235,0.0004657331
-0.41044829138408445,-0.00010895729,0.00046652716
-0.4103750859193932,0.0005656481,0.00046658952
-0.4101805106612241,-0.00016516447,0.00046656354
-0.41015793488299745,0.00037288666,0.00045644006
-0.4101006626641398,0.000118255615,0.00046610498
-0.41008282751089,1.4305115e-6,0.00046625175
-0.4100186912496233,0.00077211857,0.0004665887
-0.40997107655752374,3.695488e-6,0.0004665634
-0.4098969533989759,0.00018239021,0.00046663996
-0.4097665325450839,-0.00014519691,0.00046652943
-0.4096404887924756,1.4305115e-6,0.00046624715
-0.4096081456351395,-0.0004811287,0.0004659078
-0.4095933654861278,0.0011651516,0.00046683478
-0.4095689576749466,-0.00015574694,0.0004889915
-0.4094566271729133,0.00018024445,0.00046652075
-0.40935605998799685,3.695488e-6,0.0004666475
-0.40918428425597664,1.4305115e-6,0.0004657419
-0.4091720023634552,-0.0007020831,0.0004663516
-0.4091390347856302,-1.9729137e-5,0.00046576333
-0.40902220283212865,-0.00048285723,0.00046654933
-0.4089489591171199,0.00012373924,0.00046662195
-0.40875439915777045,0.00087344646,0.00046676846
-0.40873187214844187,-0.00039839745,0.00045665936
-0.4086746161846385,-0.00019019842,0.00046593125
-0.4086568039828865,1.4305115e-6,0.00046615885
-0.40859259600285813,-2.5212765e-5,0.00046667797
-0.408544945930312,-0.00032812357,0.0004664495
-0.4084708811020744,0.00068223476,0.0004668498
-0.40834041530468956,-0.00012874603,0.00046647867
-0.4082144375327351,0.0002554655,0.00046642427
-0.4081821135005578,1.4305115e-6,0.0004662862
-0.4081672645026555,-0.00060224533,0.000466494
-0.40814282704773486,0.0006979704,0.00048919785
-0.40803054626966706,0.00020754337,0.00046667358
-0.40792993796689647,3.695488e-6,0.00046676595
-0.4077582272578948,-0.00072544813,0.0004660412
-0.4077458956418748,-3.5762787e-5,0.0004665912
-0.40771299500140523,0.00016224384,0.00046598096
-0.407596113322771,3.695488e-6,0.00046661176
-0.40752283231484665,-0.00024479628,0.00046675294
-0.40732828669948296,-0.0007722974,0.00046655172
-0.4073058103705878,-5.7160854e-5,0.00045681963
-0.4072485706623056,9.346008e-5,0.0004661947
-0.4072307804539492,0.00035440922,0.00046598722
-0.4071664997998583,-0.00027281046,0.0004666002
-0.4071188153035673,0.00041651726,0.0004665909
-0.40704480976117396,-0.00052303076,0.00046652602
-0.40691429902076337,0.0017883778,0.00046687745
-0.4067883853167601,0.001196146,0.0004666323
-0.40675608136620955,-0.00059622526,0.00046594336
-0.40674116351964995,-0.00040572882,0.0004666705
-0.40671669546428857,-0.0010825992,0.0004886871
-0.40660446441041953,0.00077712536,0.00046666508
-0.4065038159448623,8.893013e-5,0.0004667595
-0.40633217025981294,1.4305115e-6,0.00046604776
-0.40631978796522716,3.695488e-6,0.0004666865
-0.40628695521718017,0.0005533695,0.00046602168
-0.40617002476918107,0.0008555651,0.0004669241
-0.4060967055123398,-0.0004299879,0.0004666421
-0.40590217519789695,-9.018183e-5,0.00046671444
-0.4058797476360322,-8.761883e-5,0.00045674306
-0.4058225251404396,0.0006594658,0.00046606807
-0.40580475692407814,-0.0003515482,0.00046590858
-0.4057404045533266,-0.00089114904,0.0004664382
-0.40569268467635555,-0.00069510937,0.0004662683
-0.4056187374640391,-0.0009959936,0.00046666324
-0.40548818178153634,-0.001026988,0.0004665406
-0.4053623340567861,0.00017440319,0.00046674546
-0.40533004923046057,0.00035440922,0.00046633845
-0.40531506157854225,1.3113022e-5,0.00046675646
-0.4052905648370769,0.0005685091,0.0004888834
-0.4051783825511721,-0.0011503696,0.0004665262
-0.40507769392376203,-5.686283e-5,0.0004667858
-0.4049061132635988,1.4305115e-6,0.0004658061
-0.4048936812443472,0.0010975599,0.00046693152
-0.4048609163884894,-0.00071132183,0.00046604493
-0.4047439352600569,-0.0008777976,0.00046666176
-0.4046705787093662,3.695488e-6,0.0004669407
-0.4044760627391425,3.695488e-6,0.00046678341
-0.4044536849014766,1.4305115e-6,0.00045722976
-0.40439647961904057,-0.000834465,0.00046621665
-0.4043787343513755,1.4305115e-6,0.0004660913
-0.4043143093067949,3.695488e-6,0.00046661714
-0.4042665540482101,0.00040555,0.00046667125
-0.4041926661233721,3.695488e-6,0.0004667066
-0.404062064541609,-5.3048134e-6,0.0004667566
-0.40393628279681226,-0.00070518255,0.00046634141
-0.4039040170944782,-0.0003515482,0.00046614997
-0.4038889605936691,0.0006440878,0.00046695324
-0.4038644342098652,3.695488e-6,0.0004886438
-0.40375230069239165,0.0001232624,0.00046670873
-0.403651571903362,0.00043809414,0.0004668314
-0.40348005626691763,1.4305115e-6,0.00046612206
-0.4034675745220666,-0.0003799796,0.0004668185
-0.4034348766026302,9.024143e-5,0.00046598603
-0.40331784670763426,-0.00057154894,0.00046682995
-0.4032444519070928,3.695488e-6,0.00046699584
-0.4030499502794542,0.00042712688,0.00046691662
-0.4030276231229222,1.4305115e-6,0.00045719772
-0.402970433140473,1.4305115e-6,0.00046654488
-0.40295271082290507,1.4305115e-6,0.0004662941
-0.4028882140602631,3.695488e-6,0.00046660428
-0.40284042342099835,0.00042712688,0.00046705763
-0.4027665938264706,3.695488e-6,0.00046679156
-0.4026359473016816,3.6597252e-5,0.0004669381
-0.4025102305808371,0.00018715858,0.0004666882
-0.40247798496013,1.4305115e-6,0.000466338
-0.40246285961066364,0.00078487396,0.00046676374
-0.4024383026261855,-0.00063312054,0.0004884173
-0.40232621978937877,0.0007146597,0.0004668623
-0.40222544988202824,-2.1100044e-5,0.0004668231
-0.4020539983142354,1.4305115e-6,0.00046627404
-0.40204146780025274,-0.00018572807,0.0004669179
-0.40200883681770494,-8.738041e-5,0.00046604418
-0.4018917571978097,-4.5120716e-5,0.0004669518
-0.4018183251052865,3.695488e-6,0.00046683403
-0.4016238387769344,-0.0004197359,0.00046686694
-0.4016015603881332,0.00022494793,0.00045736172
-0.40154438761720634,1.4305115e-6,0.00046624255
-0.4015266872946682,1.4305115e-6,0.00046630637
-0.40146211881419824,3.695488e-6,0.0004669873
-0.40141429279448704,-0.0006995201,0.0004669746
-0.40134052248580365,0.0009934902,0.0004669604
-0.40120983006152067,-0.00054115057,0.00046658763
-0.40108417932109675,-0.0009136796,0.0004665055
-0.4010519518695471,0.0016542673,0.00046647002
-0.4010367576709567,3.695488e-6,0.0004670302
-0.4010121719987403,0.0003477335,0.0004885102
-0.4009001379294309,3.695488e-6,0.00046686167
-0.4007993278604609,-0.00043076277,0.00046669913
-0.400627941316387,0.00037574768,0.00046636487
-0.4006153610793728,-2.4855137e-5,0.0004670222
-0.40058279798948104,0.00058722496,0.00046616694
-0.40046566864421973,3.695488e-6,0.00046695425
-0.40039219830371353,5.4836273e-6,0.00046728493
-0.40019772631817996,3.695488e-6,0.00046712905
-0.40017549765451144,1.5735626e-5,0.00045737857
-0.4001183420948734,0.00036251545,0.00046653228
-0.40010066376549747,1.4305115e-6,0.0004665365
-0.4000360226114319,3.695488e-6,0.00046684037
-0.3999881621670419,-0.000118374825,0.00046690507
-0.39991445018890215,-0.00024825335,0.0004667512
-0.399783712820893,0.0014771223,0.00046702378
-0.3996581280620566,-0.00018429756,0.00046667748
-0.39962591973449857,-0.00036484003,0.00046626982
-0.39961065668701734,-0.0015735626,0.00046658062
-0.399586040415294,0.00040388107,0.00048828835
-0.39947405606995,-0.00082695484,0.00046676866
-0.39937320583912717,3.695488e-6,0.00046693304
-0.39920188431830517,-0.00025451183,0.0004661367
-0.3991892543587263,-0.0003669858,0.00046679867
-0.39915675820548957,-0.00058436394,0.00046621432
-0.39903957913556243,0.00018441677,0.00046684395
-0.3989660715007398,0.0010299683,0.00046710536
-0.39877161481542667,7.236004e-5,0.00046701918
-0.3987494358761904,-4.7683716e-6,0.00045761233
-0.3986922965730074,-0.00035965443,0.00046646481
-0.39867464119232787,2.1100044e-5,0.0004663994
-0.39860992736419987,0.00046920776,0.00046703478
-0.3985620315393633,8.21352e-5,0.00046703403
-0.39848837884870214,3.540516e-5,0.00046735955
-0.3983575955809656,-0.00086826086,0.00046669535
-0.3982320758458481,1.4305115e-6,0.0004666415
-0.3981998875985161,-0.00092726946,0.0004664254
-0.39818455570214417,0.0001667738,0.00046714966
-0.39815990978901616,-0.0007482767,0.0004880579
-0.39804797516787105,0.00049078465,0.0004671394
-0.3979470838177933,3.695488e-6,0.00046696764
-0.39777582732209094,-0.000116825104,0.0004665599
-0.3977631476366791,-0.00011795759,0.0004669517
-0.39773071841963037,0.0007340908,0.0004663607
-0.39761349058337314,0.000831604,0.0004671151
-0.3975399446975326,-0.000218153,0.00046704352
-0.39734550235737265,0.00038075447,0.00046708595
-0.397323373140701,-0.00023013353,0.000457443
-0.3972662510513748,1.4305115e-6,0.0004666651
-0.3972486176631572,0.0004298687,0.0004664241
-0.3971838321174346,-0.00017404556,0.00046691738
-0.39713589995568355,0.00029575825,0.00046674258
-0.39706230655180064,0.000233531,0.00046702556
-0.3969314783415051,-0.00034618378,0.00046681226
-0.3968060245861076,1.4305115e-6,0.0004665461
-0.39677385546346744,-0.00035643578,0.00046634802
-0.3967584537619703,-0.00015938282,0.00046703723
-0.3967337791608707,0.00023579597,0.00048818527
-0.3966218933090905,3.695488e-6,0.00046722332
-0.39652096179669294,0.0003271103,0.0004668108
-0.39634977032540986,1.4305115e-6,0.0004663885
-0.39633704091439836,3.695488e-6,0.0004670187
-0.3963046795900058,0.00024414062,0.00046664092
-0.3961874010740155,0.0007612705,0.0004671788
-0.3961138188521943,-0.00038808584,0.00046685935
-0.39591939085485284,-0.00044220686,0.00046694855
-0.3958973104061454,0.00028657913,0.00045793367
-0.39584020457257385,0.0006481409,0.00046663382
-0.39582259413492027,-0.000446558,0.0004663351
-0.3957577368718367,-0.00028413534,0.000466994
-0.3957097693282384,0.0007458925,0.0004666923
-0.39563623521019986,-0.0009958744,0.00046692888
-0.3955053620578123,0.00014078617,0.0004671046
-0.3953799733263672,1.4305115e-6,0.00046669613
-0.39534782332888574,1.4305115e-6,0.00046652762
-0.39533235277873136,0.00025463104,0.00046723764
-0.3953076475764905,0.0005480051,0.00048843434
-0.3951958114491426,-0.00048351288,0.00046718062
-0.395094839776293,-0.00031977892,0.00046699698
-0.3949237133282618,1.4305115e-6,0.000466514
-0.3949109341937519,0.0003055334,0.0004673262
-0.39487863980601423,-0.0009739399,0.00046634747
-0.39476131252065905,-0.000859797,0.00046693147
-0.39468769204968757,0.00029695034,0.00046711756
-0.39449327839516457,4.2557716e-5,0.0004671928
-0.3944712486282913,0.000680089,0.00045792427
-0.39441415904977406,-0.0006452799,0.00046652963
-0.39439657156221763,2.4437904e-5,0.00046656607
-0.3943316416250715,0.00019657612,0.000467105
-0.3942836387010267,-0.00045770407,0.0004667377
-0.39421016291329836,0.0006006956,0.00046727847
-0.3940792448169511,0.0004992485,0.0004671841
-0.3939539220666267,0.000274539,0.00046691386
-0.393921791194771,1.4305115e-6,0.00046661307
-0.3939062517945586,-0.00024735928,0.00046728898
-0.3938815169502127,3.695488e-6,0.00048808314
-0.3937697305454294,0.0006850958,0.00046720114
-0.39366871775495915,7.522106e-5,0.0004673043
-0.39349765633017997,1.4305115e-6,0.00046609686
-0.3934848274721716,-0.00029820204,0.00046709945
-0.39345260097779045,0.00027167797,0.00046664503
-0.3933352230113014,-0.00089913607,0.00046691758
-0.3932615652474142,-0.00070410967,0.00046704776
-0.39306716689264476,-3.5226345e-5,0.00046715135
-0.3930451858937358,-0.0006492734,0.00045782622
-0.39298811352744123,1.4305115e-6,0.00046679625
-0.39297054803328035,-2.1576881e-5,0.0004665706
-0.39290554542160483,0.00042700768,0.00046723295
-0.39285750807451536,0.00055766106,0.00046740245
-0.39278409157333183,-0.00059336424,0.0004670932
-0.39265312757702375,0.00036418438,0.00046729733
-0.39252786985111854,-0.00020867586,0.00046678662
-0.39249575905948897,1.4305115e-6,0.00046651502
-0.3924801508101524,1.0848045e-5,0.00046732
-0.39245538536723334,-0.0007689595,0.00048772764
-0.39234364868664895,3.695488e-6,0.00046717504
-0.39224259573339193,-6.788969e-5,0.00046732702
-0.39207159933303193,1.4305115e-6,0.00046670565
-0.3920587207508247,3.33786e-5,0.00046735373
-0.392026561193332,1.4305115e-6,0.00046651674
-0.39190913445911213,3.695488e-6,0.00046710827
-0.3918354384451409,3.695488e-6,0.000467165
-0.39164105443435726,0.00041115284,0.00046729768
-0.39161912411448097,-4.440546e-5,0.00045798326
-0.39156206800557514,0.0004196167,0.0004668059
-0.3915445245041096,0.00078964233,0.00046694648
-0.391479450175073,-0.00061255693,0.00046716127
-0.3914313774466034,3.695488e-6,0.0004671197
-0.39135801927713065,3.695488e-6,0.00046733796
-0.39122701033756324,-0.0013848543,0.00046702687
-0.39110181859137805,-6.15716e-5,0.00046674503
-0.39106972692374,1.4305115e-6,0.00046671162
-0.3910540488699785,-3.5762787e-6,0.000467295
-0.3910292547400216,-2.3841858e-7,0.0004878218
-0.3909175677843364,-0.0006764531,0.0004672634
-0.39081647371229156,0.00041162968,0.00046736177
-0.39064554233635085,2.0980835e-5,0.00046680015
-0.3906326140294779,0.00033438206,0.0004673121
-0.3906005223641743,-0.00026881695,0.00046651912
-0.390483044949988,3.695488e-6,0.0004674083
-0.3904093116428675,0.0004056692,0.00046756663
-0.39021494293183745,-0.00040388107,0.000467275
-0.3901930613799254,-0.0002657175,0.00045788873
-0.3901360224832423,-0.00037372112,0.00046671528
-0.3901185019311735,-0.0007867217,0.00046672096
-0.39005335492900817,0.000254035,0.00046713903
-0.39000524681845783,-0.0012016892,0.00046724436
-0.38993194793553,3.695488e-6,0.00046721046
-0.3898008930985697,0.0011571646,0.00046741965
-0.38967576733163767,1.4305115e-6,0.00046730056
-0.38964369478869143,1.4305115e-6,0.00046675844
-0.3896279478858058,0.0002657175,0.00046739876
-0.38960312411187614,0.00022315979,0.00048772764
-0.38949148592438865,2.3841858e-6,0.00046736552
-0.38939035169165814,-0.0004042983,0.00046731762
-0.3892194853401366,-1.8060207e-5,0.0004667822
-0.389206507308131,-0.0003567934,0.00046721034
-0.3891744825783152,1.4305115e-6,0.00046660673
-0.38905695639709836,3.695488e-6,0.00046738292
-0.38898318484059424,-0.00039827824,0.00046722736
-0.38878883047238266,0.0007520914,0.00046757443
-0.3887669986460701,1.4305115e-6,0.00045849607
-0.38870997600467483,0.00026202202,0.00046684465
-0.3886924784031701,4.9233437e-5,0.00046676563
-0.38862725968247647,-0.00024670362,0.00046714506
-0.38857911619218,3.695488e-6,0.00046754678
-0.38850587659439617,0.00044226646,0.00046757387
-0.3883747758577085,3.695488e-6,0.00046727614
-0.38824971511566253,0.0005965233,0.00046710385
-0.38821766265410973,0.0009901524,0.00046701002
-0.38820184690163295,0.0010770559,0.00046764672
-0.38817699252842985,3.695488e-6,0.000487648
-0.3880654040642074,0.00020313263,0.00046743677
-0.3879642296710246,3.695488e-6,0.00046740766
-0.38779342834205477,0.00024342537,0.00046692605
-0.3877804005867842,0.00028395653,0.00046744762
-0.38774844279409015,1.4305115e-6,0.0004667021
-0.3876308678439754,3.695488e-6,0.00046728595
-0.38755705803832097,0.00010359287,0.0004674589
-0.38736271896962937,-0.0006392002,0.00046730574
-0.3873409368684495,0.00014674664,0.0004583368
-0.3872839304821084,-1.4603138e-5,0.0004668139
-0.3872664558302339,0.0002632141,0.00046675352
-0.38720116443501096,3.695488e-6,0.0004673853
-0.3871529855654352,0.00091052055,0.0004676437
-0.3870798042979615,-0.0004349351,0.00046754396
-0.3869486595730819,-0.00088858604,0.00046721258
-0.38682366385592204,1.168251e-5,0.0004671528
-0.38679163051952803,1.4305115e-6,0.00046700597
-0.3867757459186275,-0.00097346306,0.0004673962
-0.3867508619012181,-0.00016373396,0.00048751498
-0.38663932316212835,0.00013065338,0.00046744416
-0.3865381076494574,0.00015056133,0.00046764716
-0.3863673713439729,-0.00024056435,0.00046700938
-0.3863542938654373,-0.00027668476,0.0004674338
-0.38632240396609985,1.4305115e-6,0.0004667846
-0.38620477833461775,0.000118136406,0.00046740245
-0.3861309312358142,-9.6321106e-5,0.00046772195
-0.3859366065118087,-0.00010186434,0.00046750344
-0.3859148741338939,-2.4914742e-5,0.00045862971
-0.3858578849595421,0.0010493994,0.0004670364
-0.38584043230106324,1.4305115e-6,0.00046682183
-0.38577506918847915,3.695488e-6,0.0004673279
-0.38572685493822345,3.695488e-6,0.00046742594
-0.3856537329577615,0.00015425682,0.0004674634
-0.38552254233408834,3.695488e-6,0.0004675684
-0.3853976125959482,-0.00060397387,0.0004669599
-0.38536559838447937,-0.00062114,0.00046696168
-0.38534964397822014,0.0007894039,0.0004676822
-0.3853247303177718,-4.839897e-5,0.00048734224
-0.3852132413033478,-0.00032275915,0.00046742757
-0.3851119856274232,0.0006914139,0.00046765438
-0.3849413143477588,1.4305115e-6,0.00046699695
-0.38492818714455734,3.695488e-6,0.00046750007
-0.38489636418117446,1.4305115e-6,0.00046700196
-0.38477868978172813,-0.00011086464,0.00046732175
-0.38470480538907503,0.0003350973,0.00046771168
-0.38451049500905543,3.695488e-6,0.00046750045
-0.38448881235463916,-0.00011754036,0.00045848958
-0.38443183943814296,-0.0008530617,0.00046684177
-0.3844144097283605,0.00091195107,0.00046682128
-0.3843489739426478,3.695488e-6,0.00046753354
-0.384300724310078,-0.0005438328,0.00046747763
-0.3842276616166277,-0.00014692545,0.00046732076
-0.38409642509416086,0.00015616417,0.00046768854
-0.3839715613359742,1.4305115e-6,0.00046710076
-0.38393956624896386,-0.00036472082,0.0004671942
-0.38392354299358045,-0.00035464764,0.00046759975
-0.38389859969056017,0.00025057793,0.0004875026
-0.383787160400335,3.695488e-6,0.00046741325
-0.3836858636067898,0.0003246069,0.0004676382
-0.3835152573510776,1.4305115e-6,0.00046681231
-0.38350208042321043,0.00016069412,0.00046761945
-0.3834703253515499,1.4305115e-6,0.00046685626
-0.3833526012288385,3.695488e-6,0.00046745577
-0.38327867858680176,-0.00032776594,0.00046759166
-0.38308438254960064,3.695488e-6,0.0004675105
-0.3830627496200836,0.0001758337,0.00045850626
-0.38300579391557665,1.4305115e-6,0.0004670362
-0.3829883861994233,-0.0012186766,0.00046682247
-0.3829228786958826,0.00021111965,0.00046773546
-0.38287459368286625,-0.00035578012,0.0004675408
-0.3828015893187924,0.00022411346,0.00046747338
-0.382670307854,-0.00049972534,0.00046754943
-0.38254551007623383,1.4305115e-6,0.00046722576
-0.38251353411368183,0.00027394295,0.0004672647
-0.3824974420096412,3.695488e-6,0.0004676324
-0.3824724681068804,3.695488e-6,0.0004873481
-0.38236107854015366,3.695488e-6,0.00046748668
-0.3822597415856894,-0.0007917285,0.0004674667
-0.3820892003539297,1.4305115e-6,0.00046711424
-0.3820759737009298,0.0008176565,0.0004677508
-0.3820442855666245,0.00017642975,0.0004670439
-0.38192651171971437,3.695488e-6,0.00046775807
-0.38185255178499533,3.695488e-6,0.00046765935
-0.38165827104708083,3.695488e-6,0.00046773447
-0.38163668688599495,0.0008405447,0.00045899785
-0.3815797483925434,1.4305115e-6,0.00046728237
-0.381562363627421,1.4305115e-6,0.0004670944
-0.3814967834493508,3.695488e-6,0.00046759384
-0.3814484630556546,9.2983246e-5,0.00046741735
-0.38137551797859237,0.0010282993,0.00046760714
-0.3812441906138392,3.6597252e-5,0.00046786372
-0.3811194578602587,0.0004117489,0.00046762754
-0.3810875019793336,1.4305115e-6,0.00046735085
