t_phase,flux,flux_err
-0.3810713410261688,-0.00078207254,0.0004677052
-0.3810463374794353,-0.00024324656,0.00048729224
-0.3809349976371409,0.00022220612,0.00046767032
-0.3808336195638887,-0.00035655499,0.0004676581
-0.38066314335584783,1.4305115e-6,0.00046706828
-0.3806498669795829,3.695488e-6,0.00046764364
-0.3806182467384007,-0.00017356873,0.00046687195
-0.38050042316682475,0.00041759014,0.0004676855
-0.3804264249831889,0.0010576248,0.00046790275
-0.38023215858879333,3.695488e-6,0.00046778278
-0.3802106251086077,-0.0010120273,0.00045845303
-0.38015370287021044,-0.00047957897,0.00046712154
-0.38013634009825026,3.361702e-5,0.00046717058
-0.38007068724658455,-0.00020378828,0.00046764885
-0.38002233242844297,-8.5651875e-5,0.00046761596
-0.3799494466388592,-0.0012414455,0.00046769754
-0.37981807433014647,-2.9325485e-5,0.000467724
-0.37969340660098516,4.9471855e-5,0.000467452
-0.37966146984428495,-0.00027102232,0.00046728147
-0.3796452400426964,3.695488e-6,0.00046772396
-0.379620205895989,0.00063323975,0.00048733986
-0.3795089157783603,-0.00021493435,0.000467602
-0.3794074975425549,3.695488e-6,0.0004677746
-0.3792370863586998,1.4305115e-6,0.00046713496
-0.37922376025870297,-0.000967443,0.00046769308
-0.37919220695440914,3.4570694e-6,0.00046710068
-0.3790743336574671,-0.00041031837,0.00046765723
-0.37900029818044867,3.695488e-6,0.00046798497
-0.3788060470862735,3.695488e-6,0.0004678587
-0.3787845623731183,0.0012341738,0.00045906287
-0.37872765734834446,1.4305115e-6,0.00046734928
-0.3787103175255476,-3.0696392e-5,0.00046701208
-0.37864459200005274,3.695488e-6,0.00046775545
-0.37859620180099773,3.695488e-6,0.00046772472
-0.37852337529819235,3.695488e-6,0.00046790155
-0.378391957090219,0.00061905384,0.00046777472
-0.37826735534124467,0.0002696514,0.0004674218
-0.3782354377090029,0.00050342083,0.00046723397
-0.37821913810205554,0.00010406971,0.0004680723
-0.3781940752694777,-0.0006259084,0.0004870784
-0.37808283487534744,3.695488e-6,0.00046782033
-0.3779813755223884,3.695488e-6,0.000467955
-0.3778110293622521,0.0016977787,0.00046768747
-0.3777976535368892,3.695488e-6,0.00046764655
-0.3777661681254849,0.00015377998,0.00046721695
-0.377648245104344,3.695488e-6,0.0004678273
-0.3775741723334761,-0.0010502934,0.00046780225
-0.37737993462751906,0.00013899803,0.0004680486
-0.37735850059386356,-0.0006083846,0.00045923927
-0.37730161182671185,1.4305115e-6,0.00046731738
-0.37728429399661034,1.4305115e-6,0.00046717713
-0.37721849675352104,3.695488e-6,0.00046782725
-0.3771700711735526,3.695488e-6,0.00046789684
-0.3770973039565916,0.000839591,0.00046818846
-0.37696583985029164,0.00024461746,0.0004678624
-0.3768413040815043,1.4305115e-6,0.0004674605
-0.3768094055737209,-0.00036275387,0.00046737492
-0.3767930371171825,3.695488e-6,0.00046791876
-0.37676794368533106,3.695488e-6,0.00048700505
-0.3766567530161,3.695488e-6,0.00046790086
-0.37655525350128805,3.695488e-6,0.00046809827
-0.3763849723658045,-2.104044e-5,0.00046727082
-0.3763715468146085,9.775162e-5,0.00046800287
-0.37634012929609384,-0.00015282631,0.0004670727
-0.3762221565523882,3.695488e-6,0.00046802935
-0.3761480455316698,3.695488e-6,0.00046790412
-0.37595382312499925,0.0008945465,0.0004681268
-0.3759324378602418,0.0001667738,0.00045904916
-0.3758755653479109,0.00063323975,0.0004674736
-0.3758582714239076,0.0009716749,0.00046734506
-0.3757924015069892,3.695488e-6,0.0004680401
-0.37574394054634097,3.695488e-6,0.00046794684
-0.3756712316596901,-0.00012272596,0.0004678975
-0.3755397226103643,0.0003285408,0.0004679084
-0.3754152528217638,-0.0007251501,0.00046734494
-0.37538337343867223,0.0002373457,0.00046715606
-0.37536693613394356,0.00012433529,0.0004679614
-0.3753418130571855,9.357929e-5,0.00048708645
-0.37523067211308714,0.0002888441,0.00046794338
-0.37512913243618884,0.00024855137,0.00046803494
-0.37495891536865644,-0.00049453974,0.00046737675
-0.37494544009372854,-9.0420246e-5,0.0004679361
-0.37491408951116845,1.4305115e-6,0.00046723473
-0.3747960679994987,0.00028324127,0.00046797591
-0.3747219187293964,5.3167343e-5,0.00046818884
-0.3745277106660114,-4.1663647e-5,0.00046803444
-0.3745063760823877,0.0011445284,0.00045951304
-0.3744495198251111,9.357929e-5,0.00046783482
-0.3744322478949704,-0.00053298473,0.00046726022
-0.3743663062609244,5.00679e-6,0.00046791587
-0.3743178099191292,3.695488e-6,0.00046809926
-0.37424516031949007,-0.00028568506,0.0004681046
-0.37411360632573765,-0.0011774898,0.00046792824
-0.3739892006057888,1.4305115e-6,0.0004677484
-0.373957342260792,-0.0003722906,0.00046729489
-0.3739408351497707,-0.00020867586,0.00046800403
-0.37391568147443965,-8.6188316e-5,0.0004869967
-0.3738045902538397,-0.00028145313,0.0004677983
-0.373703010414855,-0.00024122,0.00046803532
-0.3735328583705746,0.0002821684,0.0004675052
-0.37351933337331555,0.0006122589,0.00046805805
-0.37348805068294466,9.942055e-5,0.00046743674
-0.37336997848944065,-0.0002759099,0.00046793162
-0.37329579192712314,-4.5895576e-5,0.0004681679
-0.37310159916325814,-0.0008582473,0.0004679079
-0.3730803133478321,-0.00016391277,0.00045941767
-0.3730234743025448,-0.00039809942,0.00046748223
-0.3730062253222677,0.00047123432,0.00046774797
-0.37294021101345887,2.3841858e-6,0.00046811526
-0.3728916792926179,0.00010049343,0.00046833776
-0.3728190889788232,3.695488e-6,0.00046806133
-0.3726874890858103,3.9815903e-5,0.00046800662
-0.3725631493460483,1.4305115e-6,0.00046753717
-0.37253131012551,1.4305115e-6,0.0004673555
-0.3725147341653645,-5.00679e-6,0.00046803054
-0.3724895508469944,3.695488e-6,0.0004868362
-0.37237850935082684,3.695488e-6,0.00046794457
-0.37227688839328776,3.695488e-6,0.00046835947
-0.37210680137342655,-0.0006278157,0.00046772716
-0.3720932276082033,-0.00047647953,0.00046806454
-0.37206201089848623,-9.6559525e-5,0.00046734797
-0.37194388993655103,3.695488e-6,0.00046808796
-0.37186966512484976,0.0005545616,0.00046827996
-0.3716754876607383,-0.00011527538,0.00046805668
-0.37165425156857734,0.00032675266,0.0004594816
-0.3715974287809122,1.4305115e-6,0.0004675601
-0.3715802027500319,-0.00063842535,0.00046720792
-0.3715141157664602,0.0014532804,0.0004681423
-0.3714655486647058,0.0001488924,0.00046811736
-0.37139301763815624,-0.00041651726,0.00046793214
-0.3712613718463498,9.059906e-5,0.0004681038
-0.3711370980860743,8.6188316e-5,0.0004677278
-0.37110527799022797,1.4305115e-6,0.00046748066
-0.3710886331811918,0.00035393238,0.0004681151
-0.37106341926354813,3.695488e-6,0.00048671063
-0.3709524284475806,3.695488e-6,0.00046816727
-0.3708507663719539,7.56979e-5,0.0004681772
-0.3706807443767455,0.0005016327,0.00046757117
-0.3706671208859226,0.0008484125,0.0004682524
-0.3706359720697955,0.0002219677,0.00046758508
-0.3705178013841284,0.00043272972,0.00046837179
-0.37044353927881113,-0.00048351288,0.0004680306
-0.37024937520198387,3.695488e-6,0.0004683893
-0.37022818883402175,-0.0013998747,0.00045905658
-0.37017138325857935,-0.00031876564,0.00046777035
-0.3701541792210947,-0.0002644062,0.0004674516
-0.37008802052039536,-0.0004095435,0.0004679647
-0.3700394180365604,-0.00023835897,0.00046834158
-0.3699669462974893,0.0005979538,0.00046823983
-0.36983525556359087,-0.0001193881,0.00046803238
-0.36971104682703426,-8.326769e-5,0.0004678226
-0.3696792458551793,1.4305115e-6,0.00046768514
-0.3696625312417182,0.00068593025,0.0004683868
-0.36963728768010184,3.695488e-6,0.00048664908
-0.3695263465880997,0.00077211857,0.00046840214
-0.369424644351554,3.0636787e-5,0.00046826407
-0.36925468737959743,-0.0008280277,0.0004673245
-0.36924101416457566,0.00014328957,0.00046836515
-0.36920993228416976,0.0005495548,0.00046758275
-0.3690917118750042,-0.00042539835,0.0004681004
-0.36901741247653774,-6.0081482e-5,0.00046820974
-0.36882326369853025,3.695488e-6,0.00046832638
-0.36880212705640114,3.504753e-5,0.0004596132
-0.3687453377362464,0.00049448013,0.0004676934
-0.368728156648392,1.4305115e-6,0.00046770897
-0.3686619252743305,-0.00053471327,0.00046806753
-0.36861328741004906,0.00056123734,0.00046847574
-0.3685408749558886,-0.0003527403,0.00046832545
-0.3684091383227296,3.695488e-6,0.0004681848
-0.36828499556729377,0.0006707907,0.00046812915
-0.36825321372013076,0.00019681454,0.00046758243
-0.36823643025777897,0.00056934357,0.00046846794
-0.3682111570528902,0.00032675266,0.00048671543
-0.3681002656850868,-0.0007647276,0.0004681683
-0.36799852233092056,-9.530783e-5,0.00046831407
-0.36782863038174907,-0.00049877167,0.0004673288
-0.3678149074436957,-0.00073617697,0.00046821294
-0.36778389345524554,0.00023853779,0.00046770883
-0.3676656233211808,0.00025475025,0.00046849798
-0.367591285674031,3.695488e-6,0.00046847563
-0.3673971521960103,0.00023460388,0.00046835904
-0.3673760643225459,-0.00072205067,0.00045963965
-0.3673192922136801,-0.00049573183,0.00046757128
-0.36730213311922133,2.3007393e-5,0.000467704
-0.36723583002733184,0.00022959709,0.00046849213
-0.36718715678353775,3.695488e-6,0.00046840846
-0.36711480361522164,-0.00023424625,0.00046824958
-0.3669830210818684,0.00089740753,0.00046832382
-0.3668589443075533,-0.00066787004,0.0004680544
-0.36682718158554906,0.0006622076,0.0004679091
-0.3668103292738396,-0.0015944242,0.0004680828
-0.3667850254694439,-9.852648e-5,0.00048635923
-0.3666741838258394,0.00084865093,0.00046862967
-0.36657240030911975,3.695488e-6,0.0004685614
-0.36640257338436755,0.00019562244,0.00046787324
-0.3663888007223489,0.00059878826,0.00046838316
-0.3663578546274886,-0.0010043979,0.00046745987
-0.3662395347682912,-0.00024747849,0.00046845205
-0.36616515887152423,3.695488e-6,0.00046840205
-0.3659710397381898,-0.00022727251,0.00046854457
-0.365950002543291,0.00016260147,0.000460234
-0.36589324669111367,1.4305115e-6,0.0004676375
-0.3658761105462851,0.00068724155,0.00046783563
-0.36580973477986634,-4.285574e-5,0.0004682642
-0.365761026156326,-0.00055390596,0.000468381
-0.3656887313187871,3.695488e-6,0.00046829166
-0.36555690384287487,-0.0007801652,0.0004684425
-0.3654328930475794,1.4305115e-6,0.00046810482
-0.3654011494505005,-0.00042629242,0.00046789815
-0.3653842282896669,0.00054872036,0.0004686154
-0.3653588948422323,-7.343292e-5,0.00048632052
-0.3652481029228265,-0.00015437603,0.0004682671
-0.36514627828731905,5.567074e-5,0.00046835947
-0.3649765163881533,1.4305115e-6,0.00046797708
-0.364962694001002,-0.00076681376,0.0004682897
-0.3649318148425632,0.0006695986,0.00046790962
-0.3648134462163354,3.695488e-6,0.0004683593
-0.36473903302501864,3.695488e-6,0.00046845057
-0.3645449282361368,0.000726223,0.0004686685
-0.3645239398080351,-0.00014609098,0.00045999387
-0.36446720116971465,1.4305115e-6,0.00046796203
-0.3644500879745163,-0.0005016327,0.00046773208
-0.3643836395338015,-0.0001757145,0.00046834568
-0.36433489552818055,3.695488e-6,0.00046852726
-0.36426265997812013,0.0016980171,0.0004687577
-0.364130787559649,-0.00010615587,0.00046836148
-0.3640068408313709,0.00044214725,0.00046826716
-0.36397511827098605,-0.00042700768,0.00046788534
-0.36395812730549415,-0.00033843517,0.0004683645
-0.3639327632585525,-0.00014019012,0.0004861725
-0.3638220220202806,-6.5624714e-5,0.0004685233
-0.3637201572229203,-4.8339367e-5,0.00046854388
-0.36355045939147224,-0.00019270182,0.00046784818
-0.3635365872796552,-0.0001938343,0.0004684002
-0.363505776013639,0.00076150894,0.00046777815
-0.36338735670697775,0.0003914833,0.0004685783
-0.3633129062225118,3.695488e-6,0.0004686001
-0.36311881577644867,-0.0005982518,0.00046853037
-0.3630978780304145,0.0006132126,0.0004604395
-0.36304115564714823,1.4305115e-6,0.00046814044
-0.363024064445579,0.00027155876,0.00046787015
-0.3629575442882036,-0.0004943609,0.0004681958
-0.3629087649009688,3.695488e-6,0.00046842877
-0.36283658863675283,3.695488e-6,0.0004684846
-0.36270467031972153,3.695488e-6,0.00046840258
-0.3625807895716304,-0.00042551756,0.00046828852
-0.362549086135704,0.0003350973,0.00046814882
-0.3625320263215548,2.5391579e-5,0.0004685482
-0.3625066326306404,0.0010559559,0.000486405
-0.36239594016103316,-0.00061386824,0.00046842222
-0.3622940352018199,0.00021743774,0.00046866536
-0.36212440335055884,1.4305115e-6,0.00046765868
-0.36211048151454295,3.695488e-6,0.00046843692
-0.36207973718471487,-0.00053310394,0.00046779032
-0.3619612681533878,3.695488e-6,0.00046861105
-0.36188677942093883,3.695488e-6,0.000468648
-0.3616927042734619,-4.1902065e-5,0.0004686268
-0.36167181529632586,0.00034689903,0.00046044422
-0.36161511012411496,1.4305115e-6,0.00046818794
-0.3615980418726429,-0.00041168928,0.000467797
-0.3615314490416718,0.00039672852,0.00046877514
-0.36148263427375715,3.695488e-6,0.0004685508
-0.3614105172958525,-0.0014033914,0.00046827985
-0.36127855307886036,3.695488e-6,0.00046851957
-0.36115473831188993,0.0012806654,0.0004684616
-0.3611230540015893,1.4305115e-6,0.00046795252
-0.36110592533761554,0.000621438,0.00046869263
-0.36108050104719414,-0.0010486245,0.00048615446
-0.36096985925731995,3.695488e-6,0.00046854315
-0.3608679131800192,-0.00016415119,0.0004687474
-0.360698346352477,0.0005815029,0.0004684279
-0.36068437479296256,1.4662743e-5,0.00046866192
-0.3606536973997895,-0.00021576881,0.00046762396
-0.3605351796004982,-0.00038421154,0.0004685109
-0.3604606526191325,3.695488e-6,0.0004686354
-0.36026659277140893,-7.1406364e-5,0.00046891553
-0.3602457535189386,0.00067174435,0.00046057033
-0.360189064601782,1.4305115e-6,0.0004680722
-0.36017201929970677,-5.9902668e-5,0.00046796064
-0.3601053537942063,-0.0001206398,0.00046847048
-0.3600565036465454,0.00027620792,0.00046864073
-0.35998444595611934,-0.0002835393,0.00046857115
-0.35985243679516754,0.0005648136,0.00046878462
-0.3597286870526164,-0.00062692165,0.0004682659
-0.3596970218665406,-0.00029486418,0.0004680691
-0.35967982435414314,-0.0008173585,0.0004685518
-0.3596543694642148,0.00014197826,0.00048627923
-0.3595437783540736,0.00023686886,0.00046868308
-0.35944179115868535,-4.2319298e-5,0.00046892682
-0.35927228935532896,0.00014269352,0.00046821244
-0.3592582680713823,-7.3313713e-6,0.00046857944
-0.35922765857179906,0.0008314848,0.00046798302
-0.35910909104807553,3.695488e-6,0.0004687183
-0.3590345267726268,0.0013734102,0.0004690782
-0.35884048031312143,0.00013101101,0.00046892714
-0.35881969173968387,-0.0012363195,0.0004603784
-0.35876301907991603,1.4305115e-6,0.0004684112
-0.35874599672700413,0.0001180172,0.0004680252
-0.35867925854767446,-0.00026512146,0.0004686928
-0.3586303730191003,-0.00026887655,0.00046856693
-0.35855837461591933,3.695488e-6,0.00046875287
-0.3584263195552402,0.00042772293,0.00046876798
-0.3583026357928759,-0.00062304735,0.00046848998
-0.35827099068749313,2.5391579e-5,0.0004680829
-0.3582537233702038,-1.7762184e-5,0.00046876428
-0.3582282388377035,-2.3543835e-5,0.00048597215
-0.35811769649576,-0.00022959709,0.00046876937
-0.3580156691385188,3.695488e-6,0.00046879103
-0.35784623235888124,-0.0007198453,0.00046776555
-0.35783216135003537,3.695488e-6,0.00046875764
-0.35780161974287483,-0.0015051365,0.00046776587
-0.3576830024951859,3.695488e-6,0.00046870636
-0.35760839996941973,-0.00015825033,0.00046881303
-0.3574143688106016,-5.620718e-5,0.00046883532
-0.35739362900419447,1.4305115e-6,0.00046053567
-0.35733697355828353,1.4305115e-6,0.00046827705
-0.3573199731987672,1.4305115e-6,0.0004681299
-0.35725316425784426,3.695488e-6,0.0004687884
-0.35720424239165516,0.00019359589,0.0004689574
-0.35713230327431866,3.695488e-6,0.00046891705
-0.3571191416146884,3.695488e-6,-1.42172385e-5
-0.3570002023153128,-0.00042039156,0.00046883707
-0.3568765845331354,0.00023162365,0.00046851052
-0.3568449585522111,-5.978346e-5,0.00046801168
-0.3568276223855642,0.0002090931,0.00046876358
-0.35680210725355677,0.00035846233,0.00048599884
-0.3566916155925137,3.695488e-6,0.00046873218
-0.3565895480734196,3.695488e-6,0.00046891076
-0.35642017536149984,0.00028777122,0.00046838637
-0.3564061218793414,3.695488e-6,-1.42172385e-5
-0.3563755799574826,0.0002604723,0.00046826855
-0.35625691298606177,0.0001385212,0.00046872545
-0.3561822731676133,-0.0005854368,0.00046882915
-0.3559882573073814,-6.377697e-5,0.00046899353
-0.35596756722680734,-0.00040197372,0.00046055156
-0.3559109280357172,1.4305115e-6,0.00046820389
-0.35589395062583107,-0.00011509657,0.00046785397
-0.35582706901131245,1.5377998e-5,0.00046871003
-0.3557781117644435,-0.00018626451,0.0004687723
-0.35570623193318485,2.527237e-5,0.00046901414
-0.3556931021439944,3.695488e-6,-1.42172385e-5
-0.35557408603162,-0.00055748224,0.00046864853
-0.35545053327339504,0.00010180473,0.00046852016
-0.35541892641716255,1.4305115e-6,0.00046845147
-0.35540152140139136,-0.00020170212,0.00046881114
-0.35537597566917667,-0.00046217442,0.00048595693
-0.3552655346888005,0.00033259392,0.00046892132
-0.35516342605208584,0.0006735325,0.00046893468
-0.3549941183643518,-0.0002848506,0.00046809952
-0.35498008240864753,3.695488e-6,-1.42172385e-5
-0.35494954112879185,0.00025367737,0.00046814792
-0.3548308244329387,-0.00013118982,0.00046892764
-0.3547561463653399,0.00011634827,0.00046909077
-0.35456214484839355,3.695488e-6,0.00046903844
-0.3545415044927186,1.9192696e-5,0.00046084696
-0.3544848825129173,5.2571297e-5,0.00046839452
-0.3544679280526615,1.4305115e-6,0.0004678656
-0.35440097376478075,0.0001142025,0.0004688081
-0.35435198113723176,3.695488e-6,0.00046871303
-0.3542801615492194,-1.7881393e-5,0.00046881053
-0.35426706267330055,3.695488e-6,-1.42172385e-5
-0.35414796879145916,3.695488e-6,0.00046894292
-0.35402448201365455,-0.00036925077,0.00046851355
-0.35399289428281433,0.0002578497,0.00046836023
-0.3539754204183859,3.695488e-6,0.00046905485
-0.35394984504266536,3.695488e-6,0.00048588112
-0.3538394528295531,-0.00032520294,0.00046881786
-0.35373730403098547,-7.677078e-5,0.00046892193
-0.35356806136720376,1.4305115e-6,0.00046821087
-0.35355404293795356,3.695488e-6,-1.42172385e-5
-0.35352350230056806,-0.0005097985,0.00046820595
-0.3534047358798157,3.695488e-6,0.00046894152
-0.3533300205193013,-0.00028711557,0.00046892764
-0.35313603334587373,0.00019037724,0.00046911876
-0.35311544271346385,-1.6272068e-5,0.00046085453
-0.353058836990351,0.0002399683,0.00046840124
-0.35304190547972536,1.4305115e-6,0.00046840397
-0.35297487851824905,-0.000118494034,0.00046888154
-0.35292585051048697,4.1484833e-5,0.0004688267
-0.35285409020925285,3.695488e-6,0.00046898518
-0.3528410232026066,3.695488e-6,-1.42172385e-5
-0.35272185250753285,3.695488e-6,0.00046911827
-0.35259843075391406,0.0006842613,0.0004688452
-0.35256686310376684,-0.00025498867,0.00046836483
-0.35254931943351275,0.00028073788,0.0004692847
-0.3525237134589857,3.695488e-6,0.00048571965
-0.35241337192700706,3.695488e-6,0.000468951
-0.35231118200941813,-6.866455e-5,0.0004688741
-0.35214200532629036,0.00068581104,0.0004684821
-0.3521280034672596,3.695488e-6,-1.42172385e-5
-0.3520974625161096,1.4305115e-6,0.00046849647
-0.3519786473269261,0.00021600723,0.0004691904
-0.3519038937170279,-0.00043684244,0.00046890572
-0.3517099218433539,-0.00018304586,0.00046895703
-0.35168938093467594,0.00049960613,0.00046132726
-0.35163279242495304,-0.00028830767,0.00046833017
-0.35161588290772305,1.4305115e-6,0.00046837155
-0.35154878327171724,3.695488e-6,0.00046890404
-0.35149971988280837,-3.4093857e-5,0.00046896326
-0.3514280188683525,0.0001335144,0.0004690866
-0.3512957352676055,0.00030839443,0.0004690495
-0.3511723794939402,-0.0005016327,0.00046851113
-0.3511408309687182,8.940697e-6,0.00046865968
-0.35112321749240505,3.695488e-6,0.00046934333
-0.3510975818755394,0.0008699894,0.0004858133
-0.3509872910239943,3.695488e-6,0.00046912575
-0.3508850599880844,3.0994415e-5,0.00046919935
-0.3507159483296093,-0.00068295,0.00046834617
-0.3506714236874189,0.0003758669,0.00046803433
-0.35055255877403646,-0.00020867586,0.0004689836
-0.35047776691475463,0.000543952,0.00046928233
-0.3502838103408341,0.00014388561,0.00046930238
-0.3502633182005872,-0.0002952814,0.0004613164
-0.3502067469026201,0.00013399124,0.00046874318
-0.35018986033548727,0.000295043,0.0004685253
-0.35012268802495206,3.695488e-6,0.00046906923
-0.3500735892546629,3.695488e-6,0.00046908035
-0.3500019475272186,-0.00012618303,0.00046907482
-0.34986961802861194,-0.00030112267,0.0004691039
-0.34974632823490004,0.00068724155,0.0004688479
-0.3497147988336696,-6.0796738e-6,0.00046848992
-0.3496971165093996,3.695488e-6,0.00046920162
-0.34967145124832766,-0.0008627176,0.00048546997
-0.3495612101200476,3.695488e-6,0.00046916003
-0.349458938923919,-0.00054079294,0.00046906908
-0.34928989133246124,1.4305115e-6,0.00046856995
-0.3492453848580277,1.4305115e-6,0.00046845456
-0.3491264702218473,0.00032806396,0.00046913215
-0.3490516410687159,4.8995018e-5,0.00046926568
-0.34885769788207965,-0.00013649464,0.00046922642
-0.3488372564229666,-0.00020003319,0.00046134245
-0.3487807013802873,-0.00013113022,0.0004686342
-0.3487638368065501,1.4305115e-6,0.00046853384
-0.3486965927781869,0.000390172,0.00046928466
-0.3486474586281516,0.000991106,0.0004690897
-0.34857587618631825,3.695488e-6,0.00046924132
-0.3484435017439853,3.695488e-6,0.00046919164
-0.34832027697515955,-0.00086414814,0.00046869356
-0.3482887676548556,1.4305115e-6,0.0004686932
-0.3482710155259272,0.0005816221,0.00046938375
-0.34824531966488137,3.695488e-6,0.000485767
-0.3481351282608002,3.695488e-6,0.00046914414
-0.3480328169032856,3.695488e-6,0.00046919164
-0.34786383433461276,0.000672102,0.00046858354
-0.34781934602910347,-0.00037294626,0.0004683182
-0.3477003816687242,-0.0003207922,0.00046906207
-0.34762551426620913,-0.00058192015,0.00046921324
-0.34743158637955984,3.695488e-6,0.00046927686
-0.3474111936881775,0.00038325787,0.00046151492
-0.34735465585772085,0.00059485435,0.00046876245
-0.347337814233147,1.4305115e-6,0.00046850787
-0.34727049753165506,0.0014191866,0.00046941248
-0.3472213280016403,6.318092e-5,0.00046924755
-0.3471498048463517,3.695488e-6,0.0004693074
-0.34701738450312414,0.00059497356,0.00046940995
-0.34689422571541917,1.4305115e-6,0.0004688659
-0.34684491454198785,-0.00085139275,0.00046915666
-0.3468191880814351,3.695488e-6,0.00048571217
-0.3467090473584876,3.695488e-6,0.0004692677
-0.3466066948814849,3.695488e-6,0.00046936932
-0.34643777733723136,-0.00066918135,0.00046875622
-0.3464233094919631,3.695488e-6,0.00046915264
-0.346393306245112,1.4305115e-6,0.00046847618
-0.3462742931153677,3.695488e-6,0.0004693705
-0.3461993874637024,0.00015854836,0.00046942983
-0.34600547487680655,0.00034153461,0.00046951178
-0.34598513190938973,-0.00038033724,0.00046151358
-0.34592861033515454,1.4305115e-6,0.00046880075
-0.3459117916602109,-0.00029218197,0.00046843017
-0.34584440228442304,-0.0011627078,0.00046919478
-0.3457951983306632,-0.00043451786,0.00046924007
-0.34572373350568475,0.0009777546,0.00046934947
-0.3455912672641306,1.66893e-5,0.00046942625
-0.3454681744554452,1.4305115e-6,0.00046910424
-0.34543670338522525,0.0009872913,0.00046869597
-0.3454188135571148,0.00029695034,0.00046948955
-0.34539305745422344,0.0013283491,0.00048569692
-0.34528296645524137,3.695488e-6,0.0004693787
-0.34518057285968407,0.0005068779,0.0004695776
-0.34501172129725177,1.4305115e-6,0.00046886093
-0.3449972027703828,3.695488e-6,0.00046913084
-0.34496726741642125,1.4305115e-6,0.0004686455
-0.34484820360601,3.695488e-6,0.00046958475
-0.3447732616171967,-0.00015115738,0.00046947465
-0.3445793624187524,-0.00033420324,0.00046941606
-0.3445590701308352,1.4305115e-6,0.00046190157
-0.3445025648137554,0.00012755394,0.00046886006
-0.3444857690884421,0.0006812811,0.0004686757
-0.3444183079938924,-0.00018006563,0.00046922368
-0.34436906770251763,-0.00060510635,0.0004694665
-0.3442976621640841,-0.0006492138,0.00046921187
-0.3441651509809047,-0.0006006956,0.00046930808
-0.34404212319547134,2.861023e-6,0.00046918308
-0.34401067220641124,-0.0006212592,0.00046865368
-0.3439927135294101,0.0010874271,0.0004696347
-0.34396692587054367,3.695488e-6,0.0004854819
-0.3438568855522285,3.695488e-6,0.0004693143
-0.3437544517952853,-0.0004994869,0.0004693619
-0.34358566429987025,0.00015282631,0.00046919045
-0.34357109604856906,0.0006341934,0.00046939438
-0.343541228587497,0.00045859814,0.00046887586
-0.3434221150538208,0.00014054775,0.00046951
-0.3433471348146899,9.3102455e-5,0.00046951152
-0.3431532509152988,4.684925e-5,0.0004695006
-0.34313300739698005,0.00027632713,0.0004620611
-0.3430765192911891,-0.00071817636,0.00046874725
-0.3430597465162063,-0.00033074617,0.00046874545
-0.3429922127482945,3.695488e-6,0.00046946504
-0.342942937075306,5.888939e-5,0.00046938076
-0.34287159177965176,-0.00031757355,0.00046953245
-0.34273903374097725,3.695488e-6,0.0004694428
-0.34261607193573085,0.0,0.00046923614
-0.3425846400713627,-0.0003617406,0.0004687141
-0.3425666125464045,-0.0011897087,0.0004693854
-0.34254079428639705,0.0004043579,0.00048572177
-0.3424308046492156,0.00020885468,0.00046974517
-0.3423283297741849,0.00025367737,0.00046959618
-0.34215960730248873,-0.00014996529,0.00046905017
-0.3421449902832233,-0.00062686205,0.00046927246
-0.3421151897585728,-0.00045579672,0.00046869458
-0.34199602650139815,-0.00013315678,0.0004697027
-0.341921008013117,-8.5771084e-5,0.00046981394
-0.34172713941207866,0.00037038326,0.0004694484
-0.34170694561912596,-0.0002734661,0.0004617047
-0.3416504737681558,0.0009459257,0.00046918364
-0.34163372394350355,-0.00034624338,0.00046900165
-0.34156611750222965,3.695488e-6,0.00046955052
-0.34151680644809423,-5.1558018e-5,0.00046910724
-0.34144552043945176,0.00022959709,0.00046956728
-0.34131291745635073,0.00023055077,0.00046982954
-0.34119002067599036,1.4305115e-6,0.00046930884
