t_phase,flux,flux_err
-0.34115860793631414,0.00058221817,0.00046893588
-0.3411405115622318,3.695488e-6,0.00046985634
-0.3411146636591853,-0.0010712743,0.0004852644
-0.34100472374620283,0.0002976656,0.00046957823
-0.34090220775215074,0.00014007092,0.00046972916
-0.3407335503053408,1.4305115e-6,0.00046899743
-0.34071888356164304,8.058548e-5,0.000469788
-0.3406891499736474,0.0006798506,0.0004687566
-0.3405699379478082,0.000415802,0.0004696214
-0.3404948821675452,3.695488e-6,0.00046964712
-0.3403010279102592,-0.00040632486,0.0004695435
-0.3402808838408049,0.0001758337,0.00046199968
-0.34022442920205753,-0.0005648732,0.0004689461
-0.3402077013698671,0.00027513504,0.00046904452
-0.34014002225476403,-0.00044828653,0.00046942077
-0.3400906758206491,0.0006825924,0.0004696014
-0.3400194490987848,0.00106287,0.0004698429
-0.33988680021642326,-0.000223279,0.00046955142
-0.3397639694167168,0.00026476383,0.0004694643
-0.33973257675726665,-0.00022315979,0.00046909472
-0.33971441057805907,-0.00018006563,0.0004696213
-0.339688532076206,-0.00064677,0.00048538964
-0.3395786418869554,-0.0004954934,0.00046957177
-0.339476086687285,-0.00038278103,0.00046968256
-0.33930749330819276,1.4305115e-6,0.000468993
-0.33929277684029613,0.0017572641,0.00046994528
-0.3392631111456571,-0.00014728308,0.00046846754
-0.33914384939421816,-0.00040853024,0.00046958475
-0.3390687553645715,0.0003900528,0.00046991985
-0.3388749164082062,3.695488e-6,0.0004697348
-0.338854821105549,0.00093483925,0.00046210847
-0.33879838368019144,0.00030207634,0.00046903544
-0.3387816787971645,-0.00021135807,0.0004690646
-0.33871392700776537,3.695488e-6,0.00046976164
-0.338664545193204,-0.0006753206,0.00046944607
-0.3385933777581178,3.695488e-6,0.0004696492
-0.3384606839331974,3.695488e-6,0.00046961923
-0.33833791815697634,-0.0002618432,0.00046936172
-0.3383065446219846,1.4305115e-6,0.00046924214
-0.3382883095941197,3.695488e-6,0.00046972814
-0.33826240049322664,7.343292e-5,0.0004852568
-0.33815256098394253,3.695488e-6,0.00046967293
-0.33804996466711845,3.695488e-6,0.0004698412
-0.3378814372679797,4.208088e-5,0.0004690198
-0.33786667011894933,4.887581e-5,0.00046978306
-0.3378370723167329,-0.0002874136,0.00046892886
-0.3377177608417955,0.0005315542,0.00046974982
-0.3376426295178324,3.194809e-5,0.00046975166
-0.33744880394945187,3.695488e-6,0.00046977663
-0.33742875932699457,-0.0003733635,0.0004623641
-0.33737233815832546,-0.0006772876,0.00046896757
-0.33735565622516217,6.556511e-6,0.00046908495
-0.3372878317617005,0.0001320839,0.00046979202
-0.33723841456599224,0.00022542477,0.00046981176
-0.3371673073736855,-0.00089615583,0.00046964793
-0.33703456669327003,3.695488e-6,0.00046970355
-0.33691186689723585,1.4305115e-6,0.00046931597
-0.3368805134441044,-0.00035476685,0.00046906492
-0.33686220861018046,3.695488e-6,0.0004698551
-0.33683626986554804,-6.610155e-5,0.0004852977
-0.3367264800813966,3.695488e-6,0.00046980503
-0.3366238426457846,3.695488e-6,0.00046970762
-0.3364553802705982,0.00056767464,0.0004694342
-0.33644056435383696,0.0012729168,0.00047001877
-0.33641103348804213,-0.00023937225,0.00046884653
-0.3362916722889059,-0.00038599968,0.0004695945
-0.336216502716026,-0.000289917,0.00046972575
-0.3360226924462316,3.695488e-6,0.00046984843
-0.33600269754960743,-0.0007315874,0.0004621733
-0.3359462926359926,1.4305115e-6,0.00046928672
-0.33592963365315986,0.0006130934,0.0004691627
-0.3358617374721038,-0.00012475252,0.00046968495
-0.3358122839387806,-0.00021803379,0.0004697659
-0.33574123603301864,-0.00038164854,0.0004695602
-0.33560845040911036,3.695488e-6,0.00046982098
-0.33548581563749547,0.00072312355,0.00046969455
-0.33545448130905575,1.4305115e-6,0.00046921716
-0.3354361076262411,3.695488e-6,0.00046974525
-0.33541013828116795,3.695488e-6,0.00048503178
-0.3353003991783837,0.002214551,0.00047032497
-0.33519772062445086,3.695488e-6,0.0004697834
-0.33502932327345014,-0.00059467554,0.00046918963
-0.33501445763249016,-0.0016208887,0.00046972703
-0.3349849946593514,1.4305115e-6,0.0004691402
-0.33486558373531594,3.4928322e-5,0.00046976484
-0.3347903759137527,0.0002104044,0.00046987794
-0.33459658094347833,3.695488e-6,0.00046999037
-0.33457663481481836,1.4305115e-6,0.0004625631
-0.3345202471131927,1.4305115e-6,0.00046938082
-0.3345036110804571,1.4305115e-6,0.0004691256
-0.3344356422253386,3.695488e-6,0.00046992602
-0.33438615331156885,0.0003066063,0.00046986877
-0.3343151646921183,0.00015759468,0.0004700133
-0.3341823331689495,3.695488e-6,0.00046984816
-0.334059764377755,-0.0007202625,0.00046958958
-0.3340284491737737,1.4305115e-6,0.0004691819
-0.33401000664230185,3.695488e-6,0.00046977238
-0.3339840066981885,3.695488e-6,0.00048516173
-0.33387431827443703,3.695488e-6,0.00046988367
-0.333771599559585,3.695488e-6,0.00046995727
-0.3336032662763021,-9.298325e-6,0.00046913378
-0.33358835091114325,-0.0011717081,0.00046979988
-0.33355895583066064,1.4305115e-6,0.00046915363
-0.33343949518219296,-0.00016582012,0.00046987185
-0.333364250067714,-0.00032424927,0.00046985064
-0.3331704694418923,0.0002603531,0.0004698968
-0.333150573035797,0.0010057688,0.00046263426
-0.3330942015906264,1.4305115e-6,0.00046940558
-0.3330775885068207,-0.00013411045,0.0004688434
-0.33300954697833995,3.695488e-6,0.0004698387
-0.3329600236410587,-0.00029921532,0.000469891
-0.3328890943074525,0.00064587593,0.0004699268
-0.3327562168850232,0.00018262863,0.00046999723
-0.3326337131180145,1.4305115e-6,0.00046964316
-0.33260241799472623,0.0006711483,0.00046942613
-0.3325839056581291,0.0005800724,0.00047020713
-0.3325578751147422,3.695488e-6,0.00048503207
-0.33244823737142415,-0.0011878014,0.00046987878
-0.33234547753848476,0.00095772743,0.0004704751
-0.3321772102353887,4.8041344e-5,0.00046953672
-0.33216224514649795,-0.0003412962,0.00046978187
-0.3321329160462022,0.00023961067,0.00046917135
-0.33201340663023715,0.00038588047,0.00046996714
-0.3319381232654406,3.695488e-6,0.00046981935
-0.3317443569829045,-0.00025302172,0.00046992657
-0.33172451125747604,-0.0010029078,0.00046257916
-0.33166815702522845,6.377697e-5,0.0004696659
-0.33165156593411793,-0.0005406141,0.00046928655
-0.3315834517315748,3.695488e-6,0.0004699839
-0.3315338930133801,0.00042629242,0.00047015934
-0.33146302296771935,-0.00079250336,0.0004699552
-0.33133009964509585,-0.00017529726,0.00047011249
-0.3312076618580406,0.0004892349,0.00046977907
-0.3311763858596777,-0.00041401386,0.00046937962
-0.33115780467348943,-0.00020390749,0.00047017637
-0.3311317444875306,3.695488e-6,0.00048506667
-0.3310221564688782,3.695488e-6,0.0004700063
-0.3309193555173844,-0.00010919571,0.00046993975
-0.33075115323824067,-4.518032e-5,0.00046952986
-0.33073613842515104,3.695488e-6,0.00046966685
-0.33070687721751135,-0.00023669004,0.0004691739
-0.33058731807711406,0.0006483793,0.00047013277
-0.33051199741940185,3.695488e-6,0.0004699845
-0.33031824547968425,3.695488e-6,0.00047001507
-0.33029844947962195,1.4305115e-6,0.00046277585
-0.3302421115028955,0.00041282177,0.00046945194
-0.33022554336188226,1.4305115e-6,0.00046947956
-0.33015735744197794,0.0007044077,0.00047009645
-0.33010776238523465,-0.00041896105,0.00047008722
-0.3300369516270525,3.695488e-6,0.00047006903
-0.32990398336210347,3.695488e-6,0.0004701568
-0.32978161059900046,1.4305115e-6,0.00046961624
-0.3297503546817975,-0.0002527833,0.0004694633
-0.32973170368955007,-0.0002335906,0.00047016575
-0.3297056129040843,0.0008558035,0.00048526548
-0.32959607556586545,3.695488e-6,0.00047020122
-0.32949323445251866,-0.00077939034,0.0004700564
-0.32932509624085926,1.4305115e-6,0.00046906417
-0.32931003170287043,3.695488e-6,0.00046989848
-0.3292808383888206,1.4305115e-6,0.00046913914
-0.3291612295239911,-0.0010231733,0.00046987023
-0.3290858706168951,0.0010586977,0.00047036906
-0.32889213397716444,3.695488e-6,0.0004701498
-0.3288723867455333,1.4305115e-6,0.00046295556
-0.3288160659803292,-0.0004723072,0.00046946306
-0.3287995207901133,0.00032103062,0.0004693846
-0.32873126219544624,-0.00016117096,0.00047008492
-0.32868163175848986,0.00040125847,0.00047043903
-0.32861088124168636,0.0004799366,0.00047031962
-0.3284778661219425,3.695488e-6,0.0004700793
-0.32835555933926,-0.0004863739,0.00046988783
-0.32832432254651545,0.0007445812,0.00046998722
-0.32830560270607767,-0.00012797117,0.00047013522
-0.3282794813197042,-0.0008484721,0.000484848
-0.32816999466215224,-0.0006811023,0.00047030437
-0.32806711243188513,0.00029742718,0.00047039098
-0.3278990401997123,1.4305115e-6,0.0004696923
-0.32788392593775806,3.695488e-6,0.00047001822
-0.32785479956012986,5.00679e-6,0.000469494
-0.32773514097110146,3.8027763e-5,0.00047027282
-0.32765974381438834,-0.00090414286,0.00047010527
-0.3274660224746446,3.695488e-6,0.00047018196
-0.32744632496721227,0.0006079674,0.00046299867
-0.3273900204577628,1.4305115e-6,0.00046954484
-0.3273734982171772,9.346008e-5,0.00046944176
-0.3273051669479806,-8.225441e-6,0.00047001996
-0.3272555011322119,-0.00010919571,0.00047013498
-0.3271848099010194,-0.00047260523,0.00047014237
-0.32705174983778285,3.695488e-6,0.0004703131
-0.32692950903552065,1.4305115e-6,0.0004699052
-0.32689829136746795,-0.0006785393,0.00046978053
-0.32687950172283875,3.695488e-6,0.0004702891
-0.3268533497362579,3.695488e-6,0.00048515951
-0.3267439137589059,3.695488e-6,0.00047026618
-0.32664099041008443,0.00035130978,0.0004702069
-0.32647298320256435,1.4305115e-6,0.00046960067
-0.3264578192168781,0.000949502,0.00046992642
-0.3264287607314391,0.0004349947,0.00046956187
-0.32630905241821184,0.00028288364,0.000470249
-0.3262336179683496,-0.00014358759,0.00047048958
-0.32603991097189133,3.695488e-6,0.00047038763
-0.32602026318842436,1.4305115e-6,0.00046313004
-0.3259639758916645,0.0008648634,0.00046999528
-0.32594747564377424,-0.00041013956,0.00046940413
-0.3258790717014489,-0.00052034855,0.00046998612
-0.32582937050500027,-0.0002810955,0.00047012742
-0.3257587395170539,3.695488e-6,0.00047018332
-0.3256256325978555,3.695488e-6,0.00047040737
-0.3255034577755468,1.4305115e-6,0.0004699763
-0.3254722592324193,0.000451684,0.0004697736
-0.3254534016944337,0.0004093647,0.00047041706
-0.32542721815351194,0.00022900105,0.00048488058
-0.3253178328568269,-0.0003309846,0.00047035053
-0.3252148693445184,-0.00034832954,0.00047013376
-0.3250469262063501,1.4305115e-6,0.00046921754
-0.3250317124955313,-0.000942111,0.00047019927
-0.3250027219025149,-0.00043559074,0.00046940098
-0.3248829638653222,-0.00014960766,0.0004702462
-0.324807491165376,0.00076270103,0.000470584
-0.32461379947007185,3.695488e-6,0.00047028434
-0.3245942004536353,-0.00033849478,0.0004629615
-0.32453793037026546,-0.00086194277,0.00046968952
-0.3245214530710715,1.4305115e-6,0.00046967994
-0.32445297741115176,0.0004669428,0.00047018478
-0.3244032398768547,7.2717667e-6,0.00047025894
-0.32433266817638706,3.695488e-6,0.00047026895
-0.3241995163146296,0.00074124336,0.00047060847
-0.3240774065158063,1.4305115e-6,0.00046987497
-0.3240462280536053,1.4305115e-6,0.00046996376
-0.32402730070956054,-0.00040209293,0.00047029558
-0.3240010875260668,-0.00022172928,0.00048478384
-0.3238917519542809,3.695488e-6,0.0004702796
-0.32378874732388485,-0.0003439784,0.00047052544
-0.32362087016520324,1.4305115e-6,0.00046979293
-0.3236056067299521,3.695488e-6,0.0004704281
-0.32357668307359067,1.4305115e-6,0.00046967226
-0.3234568753124326,-0.000156641,0.00047026423
-0.3233813653191038,-0.00015604496,0.00047037136
-0.32318768796755204,6.735325e-5,0.00047041354
-0.3231681386760147,-0.00026518106,0.00046302594
-0.32311188484769904,0.00026023388,0.00046994523
-0.32309543145507036,1.4305115e-6,0.00046967837
-0.32302688216461994,-0.00045961142,0.00047013912
-0.3229771102058776,0.0008801222,0.0004704931
-0.32290659779102093,3.695488e-6,0.0004704739
-0.32277339907470226,-0.00013685226,0.00047036898
-0.3226513552560658,0.00031256676,0.0004702327
-0.3226201959190236,-0.00023269653,0.0004697896
-0.3226011997263216,3.695488e-6,0.0004704512
-0.3225749559421536,3.695488e-6,0.0004847436
-0.32246567105056767,9.4771385e-5,0.00047047547
-0.32236262625971945,0.0007402897,0.0004704271
-0.3221948131678217,1.4305115e-6,0.00046989028
-0.3221795000083718,0.0004361868,0.00047049203
-0.3221506442448999,0.00061285496,0.00046984176
-0.32203078676000996,0.00041890144,0.00047052055
-0.3219552385177643,3.695488e-6,0.0004706078
-0.3217615755078638,-5.9962273e-5,0.0004704568
-0.32174207689769374,0.0003373623,0.00046343132
-0.3216858393251327,2.3007393e-5,0.00046987378
-0.3216694088828346,1.4305115e-6,0.00046966615
-0.3216007869185551,0.00070798397,0.00047042136
-0.32155097957866596,-0.0008763671,0.00047063205
-0.32148052645035397,3.695488e-6,0.000470448
-0.32134728279007563,3.695488e-6,0.00047054343
-0.3212253039963253,-0.00030970573,0.000470022
-0.3211941647402097,-0.00016015768,0.0004699528
-0.3211750987430827,0.0006740093,0.0004706928
-0.3211488243584739,3.695488e-6,0.00048466722
-0.32103959014685446,0.0003578663,0.00047069957
-0.32093650423791875,-0.00018328428,0.0004704483
-0.3207687561706737,1.4305115e-6,0.00046996993
-0.32075339328772534,-0.00042885542,0.00047018868
-0.3207246054162092,-0.00034213066,0.0004698315
-0.32060469820712034,-0.00039064884,0.0004705122
-0.3205291126721924,0.001024127,0.00047074773
-0.32033546400534396,3.695488e-6,0.0004704504
-0.3203160151191393,1.4305115e-6,0.00046337114
-0.32025979475903443,0.00041639805,0.00047017226
-0.32024338631013194,0.00085270405,0.0004701066
-0.32017469262825804,-0.00041127205,0.00047036278
-0.32012484895122084,3.695488e-6,0.00047045478
-0.320054456066622,3.695488e-6,0.00047058417
-0.31992116555014816,-0.00059336424,0.0004705252
-0.31979925273658494,0.00040864944,0.00047016089
-0.3197681335606952,-0.00011628866,0.00046994077
-0.31974899775914334,-0.00041383505,0.00047067137
-0.31972269277572796,3.695488e-6,0.0004847922
-0.31961350924430854,0.0002924204,0.0004705284
-0.31951038221588457,0.00013911724,0.0004705488
-0.3193427001297603,1.4305115e-6,0.00047000428
-0.3193272875226131,0.00052165985,0.0004708101
-0.31929856658821887,-0.00026637316,0.0004699596
-0.31917861060953157,-1.7225742e-5,0.00047051915
-0.3191029858692188,-0.0006483197,0.00047053632
-0.3189093525032911,3.695488e-6,0.00047088278
-0.3188899533405849,-0.00033450127,0.00046342792
-0.3188337492367015,-0.0006940365,0.00046986842
-0.31881736373696234,-0.00081431866,0.00047004948
-0.3187485973807924,9.9897385e-5,0.0004704418
-0.3186987183237757,3.695488e-6,0.00047022014
-0.31862838472665544,3.695488e-6,0.00047057212
-0.3184950492669223,3.695488e-6,0.00047048857
-0.31837320147684445,-0.00040584803,0.0004704955
-0.3183421014254132,1.4305115e-6,0.00047011103
-0.3183228967742703,-0.00024914742,0.00047050178
-0.31829656119228167,3.695488e-6,0.00048479316
-0.3181874283419961,-0.0007303953,0.00047039211
-0.31808426115171917,-0.0006815195,0.00047038138
-0.31791664313261225,1.4305115e-6,0.00047026938
-0.31790118080033236,-0.0005143881,0.00047050687
-0.31787252775929464,1.4305115e-6,0.00046987276
-0.31775252205664195,3.695488e-6,0.0004706063
-0.31767686002247963,3.695488e-6,0.0004705243
-0.3174832410017051,0.00028514862,0.0004707365
-0.3174638906060293,3.9219856e-5,0.0004634124
-0.3174077037148355,0.0008895397,0.0004701603
-0.31739134116402623,0.00030648708,0.00047009566
-0.3173225021342607,-0.00038188696,0.0004704031
-0.31727258769656397,4.7683716e-6,0.0004705873
-0.3172023143412893,0.00021588802,0.00047078208
-0.31706893202699493,3.695488e-6,0.00047054974
-0.31694715117380545,1.4305115e-6,0.0004703491
-0.316916070247533,1.4305115e-6,0.00047017972
-0.3168967957903309,3.695488e-6,0.0004708094
-0.3168704305641362,0.0010221004,0.00048474572
-0.31676134743874973,0.00010693073,0.00047058467
-0.31665813913038543,0.00017750263,0.0004707189
-0.3164905861354642,1.4305115e-6,0.00047002741
-0.3164750750352201,0.00055885315,0.00047062733
-0.3164464889306039,1.4305115e-6,0.0004702186
-0.31632643350468614,3.695488e-6,0.0004709099
-0.3162507332206733,-0.00096410513,0.00047053883
-0.3160571294982514,-0.00027781725,0.0004706372
-0.31603782882864206,-3.6358833e-5,0.0004636875
-0.31598165819250257,-0.00018000603,0.00047006988
-0.31596531954825846,-0.00033915043,0.00047019246
-0.3158964078444304,3.540516e-5,0.0004705576
-0.31584645802558686,2.503395e-6,0.00047047358
-0.3157762430001555,3.695488e-6,0.00047070597
-0.3156428157426018,0.00034332275,0.00047068988
-0.31552109991406496,1.4305115e-6,0.00047067396
-0.3154900381129513,5.376339e-5,0.0004703346
-0.3154706957626262,3.695488e-6,0.0004707498
-0.31544429898068993,-0.0006556511,0.00048453288
-0.31533526653527,-9.9658966e-5,0.0004705916
-0.3152320180655196,0.00078320503,0.00047078624
-0.31506453009501767,1.4305115e-6,0.00047020908
-0.31504896831434015,-0.00010830164,0.00047061013
-0.3150204491456785,7.212162e-5,0.00046994115
-0.31490034495156316,0.0006341934,0.0004708113
-0.3148246073746346,3.695488e-6,0.00047083342
-0.31463101799479776,0.0017142296,0.00047117515
-0.31461176705008764,0.000461936,0.0004640657
-0.31455561362570394,1.4305115e-6,0.00047022596
-0.3145392969760228,0.0005328655,0.0004701714
-0.3144703125988325,0.001283884,0.00047088598
-0.3144203273983752,3.695488e-6,0.00047069354
-0.31435017261619014,-0.00020861626,0.00047076
-0.31421669850244094,-0.00033599138,0.00047063673
-0.3140950486543246,1.4305115e-6,0.00047080842
-0.3140640069341373,0.00023651123,0.00047027922
-0.31404459477868696,3.695488e-6,0.0004708486
-0.3140181673977105,-0.0003554225,0.00048453093
-0.3139091856322571,0.00022363663,0.00047097442
-0.31380589604441933,-0.0009496808,0.0004706301
-0.31363847309786974,0.0010371208,0.0004707643
-0.3136228625492279,-0.00043952465,0.0004708111
-0.31359441031698776,-6.920099e-5,0.00047008108
-0.3134742563979732,-0.00062686205,0.00047082826
-0.3133984805723612,0.0001513958,0.0004709258
-0.31320490649321175,-9.1433525e-5,0.00047076406
-0.31318570527106626,-0.00045907497,0.00046377545
-0.3131295681031375,-0.00070518255,0.00047031222
-0.31311327440332004,1.8000603e-5,0.00047017567
-0.3130442173513669,-0.00050127506,0.00047067512
-0.31299419677163043,3.695488e-6,0.0004708369
-0.31292410127599013,3.695488e-6,0.00047075513
-0.3127905822196819,3.695488e-6,0.00047077888
-0.3126689973943506,1.4305115e-6,0.00047072617
-0.31263797575438945,-0.00028586388,0.00047019377
-0.3126184937945141,0.00017094612,0.00047089346
-0.3125920358142642,0.0010319948,0.00048443148
-0.3124831047297112,-0.00021624565,0.00047099922
-0.31237977402331896,0.00051677227,0.00047104896
-0.31221241705695624,-0.00047791004,0.00047035736
-0.312196755827881,3.695488e-6,0.00047072658
-0.31216837148876386,1.4305115e-6,0.0004702452
-0.3120481678450836,3.695488e-6,0.00047093755
-0.31197235472632245,3.695488e-6,0.00047108764
-0.31177879499045846,-0.00075161457,0.00047083403
-0.3117596434927453,0.0009384155,0.00046401037
-0.3117035225817385,1.4305115e-6,0.00047025608
-0.3116872518296836,-1.5079975e-5,0.0004702678
-0.3116181230601359,-0.00044959784,0.00047083478
-0.31156806614371835,2.69413e-5,0.0004708442
-0.3114980308915577,3.695488e-6,0.00047078976
-0.3113644659359892,0.0010465384,0.00047108633
-0.31124294613437675,0.0013314486,0.00047076022
-0.3112119436193409,1.4305115e-6,0.0004702843
-0.3111923928103414,-0.00016361475,0.0004708557
-0.3111659042308179,-0.00035452843,0.00048461277
-0.3110570238266984,3.695488e-6,0.00047086857
-0.31095365295845323,-0.0005095005,0.00047091718
-0.3107863600598082,-0.00011074543,0.00047047556
-0.3107706491065342,3.695488e-6,0.00047078478
-0.3107423326600731,1.4305115e-6,0.0004701671
-0.31062207929266095,3.695488e-6,0.00047113132
-0.3105462279240492,0.00013887882,0.00047090952
-0.3103526834872382,3.695488e-6,0.00047113252
-0.3103335807586567,-0.0003708005,0.0004638914
-0.3102774780156402,4.5657158e-5,0.00047031947
-0.3102612302132155,0.00020325184,0.0004703617
-0.31019202781453803,-0.00035011768,0.00047083548
-0.31014193551580627,0.00067687035,0.00047106182
-0.31007196050642505,0.00021207333,0.0004709859
-0.30993834869582837,-0.00048983097,0.00047088816
-0.3098168958318047,0.0002309084,0.00047086886
-0.3097859124412272,0.0009121895,0.00047057436
-0.30976629182640214,3.695488e-6,0.0004709332
-0.3097397726473716,-0.00015515089,0.000484483
-0.30963094292275173,3.695488e-6,0.0004708132
-0.30952753093735286,0.00022828579,0.00047137256
-0.3093603030624268,-0.00032407045,0.00047027253
-0.309344543340488,7.534027e-5,0.00047093388
-0.30931629383138237,1.4305115e-6,0.0004704256
-0.3091959907402382,0.00054752827,0.00047103918
-0.30912010207777696,-0.00027924776,0.0004709381
-0.3089265719847184,-0.0001681447,0.00047108735
-0.30890751898033564,-0.0005632043,0.00046405478
-0.3088514324930738,0.00047636032,0.0004704551
-0.3088352076414467,0.001425147,0.00047039308
-0.3087659325684732,3.695488e-6,0.00047103383
-0.3087158058452961,3.695488e-6,0.0004711663
-0.3086458891655247,-0.00020468235,0.00047109928
-0.30851223241190207,0.00023126602,0.00047096598
-0.3083908445720642,-0.0008304715,0.00047062448
-0.308359880306879,-0.000418365,0.0004703179
-0.3083401917986974,3.695488e-6,0.000471077
-0.3083136420192262,-0.00050759315,0.00048450267
-0.30820486201973885,1.9311905e-5,0.00047100463
-0.308101409872954,3.695488e-6,0.0004710592
-0.3079342470212799,-0.00011718273,0.0004705048
-0.3079184366191412,-6.7949295e-5,0.0004708454
-0.3078902559589263,0.0005290508,0.00047042628
-0.30776990314311636,0.00062417984,0.00047109154
-0.3076939752752702,6.4611435e-5,0.00047105624
-0.3075004595264309,-0.0004838109,0.0004710535
-0.3074814572020147,0.00016212463,0.00046481268
-0.307425387926742,-0.00051766634,0.0004704305
-0.30740918506851056,-0.00201118,0.0004702469
-0.3073398382774757,0.00056505203,0.00047107422
-0.3072896752190183,-0.0006928444,0.00047112533
-0.3072198187820262,0.0006005764,0.0004713534
-0.30708611517150775,-0.00022393465,0.0004709209
-0.30696479331209026,-0.00022804737,0.0004706684
-0.306933849128065,-0.00024312735,0.0004705312
-0.306914090815225,3.695488e-6,0.00047121578
-0.3068875104357799,1.3589859e-5,0.00048459638
-0.30677878111672596,-1.1980534e-5,0.00047089576
-0.3066752878509198,-0.00013530254,0.00047119186
-0.3065081900241319,1.4305115e-6,0.0004705387
-0.3064923308544958,3.695488e-6,0.00047087995
-0.30646421713023553,0.0007292032,0.00047052017
-0.30634381458929294,-0.0005401373,0.00047105475
-0.30626784942923146,0.00092458725,0.0004714138
-0.3060743480239111,0.00017237663,0.00047115
-0.3060553954234603,0.0007044077,0.00046491934
-0.30599934240440907,1.4305115e-6,0.00047049084
-0.305983163451809,1.4305115e-6,0.00047052818
-0.30591374303024355,3.695488e-6,0.0004710726
-0.30586354459157306,3.695488e-6,0.00047116712
-0.3057937483975939,0.00018823147,0.00047122885
-0.30565999888758155,-0.0005456805,0.00047084552
-0.3055387420521164,0.00010275841,0.0004708107
-0.30550781794831716,-0.0002449751,0.0004705362
-0.30548798983128567,3.695488e-6,0.0004713185
-0.3054613788530339,-6.198883e-6,0.00048432674
-0.3053527011699477,0.0007997751,0.0004713135
-0.3052491667855871,0.00092434883,0.0004712859
-0.3050821339841523,0.0013918877,0.00047070783
-0.3050662241340828,0.0006893873,0.00047122885
-0.3050381783013113,0.00018239021,0.00047049383
-0.3049177260368702,-0.0006169081,0.00047110807
-0.30484172262625786,3.695488e-6,0.00047126084
-0.3046482365213913,3.695488e-6,0.00047134154
-0.30462933364490574,1.4305115e-6,0.0004647883
-0.30457329688277657,0.0009828806,0.00047099273
-0.30455714087910635,1.4305115e-6,0.0004704827
-0.30448764874041334,-0.00055772066,0.00047096712
-0.3044374139636611,3.695488e-6,0.0004711034
-0.3043676770559931,-0.0003939867,0.00047107358
-0.30423388260458906,3.695488e-6,0.0004711566
-0.3041126907923759,-0.0005980134,0.00047068956
-0.30408178676950315,1.4305115e-6,0.00047082346
-0.304061888846646,0.00019693375,0.00047139963
-0.30403524726935427,3.695488e-6,0.00048447968
-0.3039266202674018,3.695488e-6,0.00047123263
-0.3038230447649537,-0.0010026693,0.00047111252
-0.3036560769867708,1.4305115e-6,0.00047039328
-0.3036401183680367,3.695488e-6,0.00047096045
-0.3036121394723871,-3.6120415e-5,0.0004703896
-0.30349163748398067,0.00023031235,0.00047129035
-0.30341559677998564,-0.0005556941,0.00047109713
-0.30322212501887147,-0.00036597252,0.00047109148
-0.3032032718675186,-0.00045776367,0.00046463133
-0.3031472523164448,-0.0005890131,0.0004705564
-0.3031311183064036,0.00089633465,0.00047073324
-0.30306155349481545,3.695488e-6,0.00047127073
-0.30301128333644933,0.00036275387,0.00047120027
-0.3029416066715608,3.695488e-6,0.00047129372
-0.30280776536512866,3.695488e-6,0.00047156634
-0.3026866404895704,0.00041496754,0.00047083074
-0.30265575463492145,1.4305115e-6,0.00047065597
-0.3026357888187079,-0.00018960238,0.00047128223
-0.302609115685441,0.0014454126,0.00048456935
-0.3025005393643889,-0.00079250336,0.00047126046
-0.3023969237007883,3.695488e-6,0.0004712546
-0.3022300209456239,0.00053679943,0.0004710611
-0.302214011645756,-0.00034612417,0.0004712046
-0.30218610064463014,-0.0006696582,0.00047031985
-0.30206554893109105,9.6321106e-5,0.0004713108
-0.3019894699786462,-0.00041884184,0.00047107704
-0.3017960135161182,0.00051498413,0.00047121177
-0.30177721008919767,-8.648634e-5,0.00046470418
-0.30172120679411185,-0.00038951635,0.0004706597
-0.30170509669040246,-0.00053197145,0.00047048737
-0.30163545824805027,0.0006159544,0.00047124297
-0.30158515366523886,-0.0003554225,0.0004711989
-0.3015155362875954,0.00017488003,0.00047117408
-0.3013816490807355,9.88245e-5,0.00047131086
