t_phase,flux,flux_err
-0.3012605892295964,-0.00041216612,0.00047100123
-0.30122972345704124,0.00042688847,0.0004707386
-0.30120968783570234,0.00041246414,0.00047143048
-0.30118298410176125,0.00084781647,0.0004845181
-0.30107445846044223,3.695488e-6,0.00047139107
-0.3009708016789876,0.00030601025,0.0004713561
-0.30080396394847586,-0.0013890266,0.00047073248
-0.30078790588157756,-0.0003323555,0.0004712417
-0.3007600618159394,-0.0007263422,0.0004704738
-0.300639461334436,3.695488e-6,0.0004713792
-0.3005633441330744,0.00033545494,0.00047141293
-0.3003699020133649,-0.00015372038,0.00047141677
-0.3003511473544086,0.00028824806,0.0004649925
-0.300295161271779,1.4305115e-6,0.000470873
-0.30027907411769983,-0.00041645765,0.00047042448
-0.30020936395705267,3.695488e-6,0.00047120644
-0.3001590230377936,0.00081682205,0.00047164515
-0.30008946494692845,-0.00038021803,0.00047118144
-0.29995553279634235,3.695488e-6,0.00047116083
-0.2998345379693891,0.0003887415,0.00047146968
-0.2998036922772934,-0.00042396784,0.0004705987
-0.29978358685222994,3.695488e-6,0.00047134818
-0.2997568525190154,-0.0011158586,0.00048428526
-0.29964837755742946,7.772446e-5,0.0004714304
-0.2995446796569534,0.00027811527,0.0004715461
-0.29937790790756247,1.4305115e-6,0.0004708208
-0.2993617991606976,3.695488e-6,0.00047123746
-0.29933402298701517,0.000436306,0.00047058164
-0.29921337278154647,-0.0003093481,0.0004714439
-0.2991372173301007,0.000108242035,0.00047144285
-0.2989437905108451,-0.0003502965,0.00047124052
-0.2989250855758542,-0.0006018877,0.00046490293
-0.2988691167056807,0.0003825426,0.00047110365
-0.29885305250123173,0.0004556179,0.00047083112
-0.29878326871052097,-0.0006085634,0.00047112987
-0.298732892410582,-0.00020849705,0.00047151092
-0.29866339456249613,-0.00016748905,0.0004712617
-0.29852941555688184,-9.1552734e-5,0.00047128802
-0.29840848766588324,-1.1920929e-7,0.0004713095
-0.29837766014131095,1.4305115e-6,0.000470903
-0.2983574868238249,0.00039803982,0.0004715197
-0.2983307209355691,-0.00031852722,0.00048429018
-0.2982222966551169,0.00019073486,0.0004714574
-0.298118558592788,-0.00057315826,0.00047139762
-0.29795185091041443,0.00026977062,0.000471024
-0.297935693394885,0.0010164976,0.00047142644
-0.29790798415809094,0.000338912,0.00047072733
-0.29778728422865686,-2.682209e-6,0.00047152844
-0.2977110914833616,-9.685755e-5,0.00047139273
-0.2975176790090256,0.00018072128,0.00047136476
-0.2974990237975331,1.4305115e-6,0.00046499964
-0.29744307118381474,0.00042688847,0.00047103319
-0.2974270299285291,0.00064885616,0.00047064509
-0.2973571744199903,0.00017011166,0.00047134707
-0.29730676178337023,-0.00025224686,0.0004716029
-0.2972373241780638,3.695488e-6,0.00047133808
-0.297103299273189,0.00054848194,0.00047150181
-0.2969824364066097,0.000289917,0.00047124593
-0.29695162896343086,0.00033974648,0.00047095196
-0.2969313858391852,-0.000690639,0.00047140635
-0.29690459030742355,3.695488e-6,0.00048443332
-0.2967962167090391,0.00045001507,0.00047159617
-0.29669243657145417,0.0001001358,0.00047157827
-0.2965257939132664,0.00021493435,0.00047104523
-0.2965095866728378,2.9802322e-6,0.0004711936
-0.2964819453294002,-0.00064229965,0.00047057477
-0.29636119567553376,3.695488e-6,0.00047146904
-0.2962849656377897,-0.00033211708,0.00047129323
-0.29609156750580534,-0.00017338991,0.00047155132
-0.2960729620192122,0.0004943609,0.00046517287
-0.29601702661771634,-0.0003796816,0.00047092457
-0.296001008312061,-0.00035220385,0.0004704043
-0.29593107917322514,-0.00016283989,0.0004714293
-0.29588063211239324,3.695488e-6,0.0004714427
-0.295811253793398,3.695488e-6,0.00047133424
-0.29567718298879586,-0.00045961142,0.00047141023
-0.2955563851468692,-0.0004607439,0.00047118324
-0.2955255977850837,3.33786e-5,0.00047098787
-0.2955052848557128,-0.0001052022,0.00047146695
-0.29547845872397727,0.00019323826,0.00048432735
-0.2953701358050924,-0.00070387125,0.00047135973
-0.29526631550658844,0.00013279915,0.0004716425
-0.29509973787281985,-6.5267086e-5,0.00047094395
-0.29508348090819236,-0.0010085106,0.0004712617
-0.2950559065014098,-0.00012713671,0.00047059322
-0.2949351080786453,3.695488e-6,0.00047137268
-0.29485883883551645,3.695488e-6,0.0004717074
-0.2946654560023517,0.0002682209,0.0004715802
-0.29464690024089113,0.00083494186,0.000464983
-0.2945909810953835,-0.00011563301,0.00047115475
-0.2945749857398252,-0.00035953522,0.00047058944
-0.2945049848838618,3.695488e-6,0.0004714971
-0.2944545014851815,0.00071310997,0.00047163875
-0.2943851834087322,3.695488e-6,0.000471492
-0.294251065748635,-7.7843666e-5,0.00047151948
-0.2941303338871287,0.0001231432,0.0004712547
-0.2940995666069701,-0.00036871433,0.0004708586
-0.29407918387177356,0.00096309185,0.00047168433
-0.29405232714099794,3.695488e-6,0.0004842059
-0.2939440549013792,3.695488e-6,0.00047154372
-0.2938401944417227,3.695488e-6,0.00047171605
-0.2936736808756718,-0.00094908476,0.00047101997
-0.29365737418684557,3.695488e-6,0.00047158435
-0.29362986767248556,1.4305115e-6,0.00047068927
-0.2935090195257557,0.00056159496,0.0004716915
-0.2934327129894777,3.695488e-6,0.0004715702
-0.29323934450053224,0.00029695034,0.00047172216
-0.2932208384625702,-0.0002439022,0.00046514868
-0.2931649365292852,-0.00030690432,0.0004710003
-0.2931489631671226,-0.0004734993,0.00047053632
-0.2930788896370966,0.00024092197,0.00047155295
-0.2930283708584367,-0.0007289648,0.0004715241
-0.2929591130242999,3.695488e-6,0.0004716814
-0.2928249494658761,3.695488e-6,0.00047140144
-0.2927042835833894,0.001514554,0.00047172187
-0.29267353447122113,0.00012040138,0.0004712141
-0.29265308384313504,-0.0009557605,0.00047156055
-0.29262619555755165,-0.00097233057,0.00048408253
-0.29251797399906665,3.0040741e-5,0.00047162877
-0.29241407242062234,-0.0002220273,0.00047161846
-0.2922476248347584,0.00029301643,0.00047134203
-0.2922312684217332,3.695488e-6,0.00047134742
-0.2922038288437948,0.0006825924,0.00047099023
-0.2920829309728662,-0.0001629591,0.0004717121
-0.29200658618720443,0.00063085556,0.0004717599
-0.29181323299871287,0.001072526,0.00047185016
-0.29179477668424925,-0.0004914403,0.00046532598
-0.2917388910069523,0.00034856796,0.00047129116
-0.2917229415506545,1.4305115e-6,0.0004707387
-0.2916527953460991,0.00051665306,0.00047158008
-0.29160224118675926,-0.0003182292,0.00047134302
-0.29153304168456684,4.851818e-5,0.00047159818
-0.2913988331819498,3.695488e-6,0.00047153348
-0.29127823232341554,0.00090527534,0.00047147626
-0.2912475032914733,-0.00011754036,0.00047104285
-0.2912269828591957,3.695488e-6,0.00047212746
-0.29120006397410536,-5.4121017e-5,0.00048402304
-0.2910918940527554,-2.2649765e-5,0.0004715118
-0.2909879513557566,3.695488e-6,0.0004716707
-0.2908215678376104,5.698204e-5,0.0004711993
-0.2908051617003864,6.67572e-5,0.00047162146
-0.2907777909713387,0.00083708763,0.00047117018
-0.2906568433762111,3.695488e-6,0.00047153217
-0.2905804603409322,3.695488e-6,0.00047167623
-0.29038712149619295,-0.00028955936,0.00047166488
-0.2903687149056947,0.0005584955,0.00046566312
-0.290312846440854,-0.00028055906,0.00047096802
-0.2902969199341864,1.4305115e-6,0.00047085827
-0.2902267000995673,-0.0002335906,0.00047155283
-0.2901761105588472,0.0005003214,0.00047182376
-0.29010697129990104,-4.118681e-5,0.00047166116
-0.28997271594178897,3.695488e-6,0.0004716438
-0.28985218106460886,-0.00058722496,0.00047129672
-0.2898214721133596,0.00055134296,0.00047118543
-0.28980088187619024,0.000106692314,0.0004718852
-0.2897739323906591,0.00013911724,0.00048400345
-0.28966581314904216,3.695488e-6,0.00047183904
-0.28956182933465624,3.695488e-6,0.00047177254
-0.2893955117964635,0.0012096167,0.00047124518
-0.28937905593527413,0.00046133995,0.0004718516
-0.28935175214264797,-0.0012090802,0.0004708289
-0.28923075482378846,-0.0003876686,0.00047170318
-0.28915433449466,0.0007339716,0.00047191698
-0.2889610099927393,9.8347664e-5,0.00047160764
-0.2889426531271403,1.4305115e-6,0.00046539513
-0.28888680091828756,-6.365776e-5,0.0004711056
-0.28887089736125027,0.00010275841,0.00047118
-0.2888006058097371,-0.00048458576,0.00047156826
-0.2887499799321024,3.695488e-6,0.0004716956
-0.2886809009147684,3.695488e-6,0.00047171832
-0.28854659965809615,3.695488e-6,0.00047177623
-0.288426130761103,-0.0009717941,0.00047132664
-0.28839544093524594,-0.00054848194,0.00047100012
-0.28837478184825205,4.720688e-5,0.00047187935
-0.288347800806279,-0.00013172626,0.00048394862
-0.28823973224532895,3.695488e-6,0.00047166957
-0.28813570827025736,0.0011913776,0.00047210316
-0.28796945575531663,0.0013591051,0.0004714429
-0.2879529501699284,0.00014936924,0.00047170703
-0.28792571331442407,-0.00030493736,0.0004709613
-0.28780466627089885,5.6028366e-6,0.00047177076
-0.2877282076923867,-0.0006235838,0.0004717324
-0.2875348984902195,-0.0010748506,0.0004716439
-0.28751659134975316,-0.0010256171,0.00046540078
-0.2874607563519558,0.0006338358,0.0004712122
-0.2874448757445487,0.0006095171,0.0004712298
-0.2873745105632054,-2.1100044e-5,0.00047161218
-0.28732384930489074,0.00044119358,0.00047158415
-0.28725483053033607,3.695488e-6,0.00047192667
-0.28712048337440343,3.695488e-6,0.0004716809
-0.28700007950112905,-0.0005274415,0.0004712821
-0.2869694097568989,0.00034177303,0.0004712015
-0.2869486808640793,3.3020973e-5,0.00047174233
-0.2869216692228327,3.695488e-6,0.00048398235
-0.28681365229901756,0.00023663044,0.00047201873
-0.286709586249157,0.0009977818,0.00047199306
-0.2865433987581686,1.4305115e-6,0.00047111235
-0.2865268434483481,-0.00020515919,0.00047158398
-0.2864996744857333,0.00030899048,0.0004710853
-0.28637857867354355,1.7881393e-6,0.0004715937
-0.286302081846348,3.695488e-6,0.00047201238
-0.28610878794393424,0.0006041527,0.00047182976
-0.28609052957119874,0.00036418438,0.00046532668
-0.28603471082962295,0.0006958246,0.00047130926
-0.28601885317184605,1.4305115e-6,0.00047115568
-0.2859484162719744,3.695488e-6,0.00047164457
-0.28589771963391364,0.00052189827,0.00047185694
-0.2858287601463706,3.695488e-6,0.00047161174
-0.2856943670907106,3.695488e-6,0.0004718487
-0.2856943670907106,-0.00010544062,0.0004716084
-0.2856637174267065,-8.59499e-5,0.00047131607
-0.28564291968593003,-7.277727e-5,0.00047169396
-0.2856158764891753,0.00065636635,0.00048412874
-0.28550791024649397,0.0002439022,0.00047199454
-0.2854038040329129,-0.0005159378,0.00047182635
-0.2852376815665772,-0.0008845329,0.00047117283
-0.2852210765334916,-0.00029057264,0.0004716246
-0.2851939745058977,9.119511e-5,0.00047108694
-0.28507282896974245,0.00012814999,0.00047178753
-0.28499629389246284,-0.00062310696,0.0004717974
-0.2848030152909699,-0.00026732683,0.00047175112
-0.28478480664219974,1.4305115e-6,0.0004657392
-0.28472900511354693,-0.00063097477,0.00047106622
-0.28471317040586724,0.00076305866,0.0004713569
-0.2846426598749981,3.695488e-6,0.000471678
-0.2845919278562574,-0.0009304285,0.00047177428
-0.2845230286112603,3.695488e-6,0.0004718347
-0.2843885887001052,0.0004659891,0.000471811
-0.2842683167872047,-0.00034731627,0.00047158307
-0.28423768529095755,-0.0001155138,0.0004714839
-0.2842168187019907,0.0002014637,0.00047173642
-0.2841897449052621,-0.00018048286,0.00048382513
-0.28408182934324766,0.0004891157,0.00047194096
-0.28397768201181256,3.695488e-6,0.00047206818
-0.28381162456942916,1.4305115e-6,0.00047124075
-0.28379496981191127,0.00038802624,0.0004718602
-0.28376793567697345,-0.00033414364,0.00047107297
-0.28364674041778665,-0.000120818615,0.00047179917
-0.28357016804642415,1.1920929e-5,0.00047204623
-0.2833769037882166,-0.0006753206,0.0004716057
-0.28335874486387874,0.0016844273,0.0004661222
-0.2833029595909806,-0.000692904,0.00047108668
-0.28328714783293113,0.00029325485,0.00047135563
-0.2832165655854013,0.00054323673,0.0004717878
-0.2831657972290457,3.695488e-6,0.0004718697
-0.28309695822589415,3.695488e-6,0.0004716412
-0.28296247241687933,0.0004980564,0.0004719058
-0.2828422655274643,1.4305115e-6,0.00047149308
-0.28281165411261044,0.0014466047,0.00047144934
-0.2827907177180514,0.0005002022,0.00047201445
-0.282763613320882,-8.350611e-5,0.00048375467
-0.28265574939576904,3.695488e-6,0.0004719735
-0.2825515609474137,0.00031542778,0.00047206174
-0.2823855685289826,0.000998497,0.00047143013
-0.2823688640460987,-0.00032109022,0.00047158723
-0.2823418978054511,8.3208084e-5,0.0004712148
-0.2822206528215986,0.0003836155,0.00047206233
-0.2821440422013192,0.00078105927,0.00047205857
-0.2819507922854633,0.001095891,0.00047206855
-0.28193268308555774,-0.0007895231,0.00046504376
-0.28187691502488227,0.00025343895,0.0004711799
-0.28186112621622955,-0.00070798397,0.00047095396
-0.28179047033956994,-0.00035101175,0.0004718428
-0.28173966755783514,-0.0005146265,0.00047194507
-0.28167088784146177,0.00053083897,0.00047176663
-0.2815363561324862,2.4437904e-5,0.0004719318
-0.2814162152239584,0.0010581017,0.00047176247
-0.28138562293473024,0.00064122677,0.00047118234
-0.2813646176903467,2.8133392e-5,0.0004718865
-0.28133748173790263,-0.00015497208,0.0004836653
-0.2812296684927562,-0.00021737814,0.0004719354
-0.28112543892584646,-0.0012060404,0.00047178214
-0.2809595115318346,-0.0006631017,0.00047141008
-0.2809427582809864,0.000998497,0.00047213197
-0.28091585897652693,0.00024926662,0.00047141677
-0.28079456426800864,0.00054967403,0.00047215805
-0.2807179153995128,-0.00053960085,0.00047179734
-0.2805246807829435,3.695488e-6,0.00047192528
-0.28050662130793713,0.001296401,0.00046597378
-0.2804508695025494,0.00038409233,0.00047134195
-0.2804351045997615,0.0003913641,0.00047132003
-0.28036437604833897,3.695488e-6,0.00047189728
-0.28031353693039,3.695488e-6,0.00047205033
-0.28024481745772983,-0.00016993284,0.00047183057
-0.280110239848093,0.0006033182,0.0004721328
-0.27999016396421794,1.4305115e-6,0.00047156124
-0.2799595917556828,-0.0005028248,0.00047129736
-0.2799385167068743,-7.8082085e-5,0.00047183092
-0.2799113501553902,-3.9100647e-5,0.0004835981
-0.2798035875902103,0.0008318424,0.00047224335
-0.27969931786004687,0.0004401207,0.00047224044
-0.2795334554909212,0.0005494356,0.00047136605
-0.2795166515601064,0.00056028366,0.00047183796
-0.2794898201476027,0.00013446808,0.00047126313
-0.27936847571441864,0.0003091097,0.00047208086
-0.27929178955254025,-0.00031900406,0.00047219874
-0.2790985692804237,0.0004284382,0.00047212778
-0.27908055952938265,-7.6293945e-5,0.00046604846
-0.2790248249364511,0.00079739094,0.00047151072
-0.2790090820270588,-0.00076013803,0.00047109922
-0.2789382817573414,0.00075793266,0.00047183986
-0.2788874063031783,0.000108122826,0.00047201684
-0.2788187470739979,-0.00034987926,0.0004718413
-0.2786841226086325,-0.00095301867,0.00047167606
-0.278564112704244,0.00044214725,0.0004717588
-0.2785335605761684,1.4305115e-6,0.0004714148
-0.278512415722935,3.695488e-6,0.0004719608
-0.2784852185719439,0.0004684925,0.00048373276
-0.278377507643432,-0.0005328059,0.00047187327
-0.278273196795648,0.0005760193,0.0004722495
-0.27810739945000773,-0.001411736,0.00047080786
-0.27809054579406034,0.00046479702,0.00047190173
-0.27806378131891196,-0.00052291155,0.00047138325
-0.2779423881182306,-0.00030177832,0.00047192792
-0.27786566370603466,0.00077044964,0.00047236218
-0.2776724577786042,0.0011451244,0.0004721869
-0.27765449775059475,0.00010073185,0.00046606126
-0.27759877941458505,3.0994415e-5,0.0004713596
-0.2775830604110577,-0.0006802678,0.00047132885
-0.27751218651151005,-0.00027620792,0.0004718092
-0.27746127663150083,0.0013418198,0.0004721299
-0.2773926766886317,0.00035989285,0.000472
-0.27725800632587355,3.695488e-6,0.0004719084
-0.2771380624014385,0.0004929304,0.00047180633
-0.2771075293973544,-0.00034755468,0.00047122475
-0.2770863156942965,2.026558e-5,0.0004719454
-0.2770590869875638,0.0010100603,0.0004837666
-0.27695142674041917,-0.0006759763,0.00047207702
-0.2768470747754815,-0.00031757355,0.00047204466
-0.27668134245285975,-0.00039583445,0.0004711599
-0.2766644390722466,-0.00077581406,0.00047184658
-0.2766377434464558,0.00010716915,0.0004711722
-0.27651629956604135,3.695488e-6,0.00047202996
-0.27643953690422823,0.00030648708,0.0004720899
-0.27624634627585093,-0.00088077784,0.00047189463
-0.27622843597204033,-0.0012168288,0.00046598783
-0.27617273484848676,-0.00026285648,0.00047151407
-0.2761570387945896,0.0009447336,0.00047146843
-0.2760860922216798,3.695488e-6,0.0004718256
-0.2760351460040557,0.00045144558,0.00047198075
-0.275966606303499,0.00019681454,0.00047191937
-0.2758318900412469,0.00010049343,0.00047197478
-0.275712011141698,-0.00012481213,0.0004717489
-0.2756814982190073,1.4305115e-6,0.00047152812
-0.2756602147103572,-0.0007494092,0.000471916
-0.27563295540411753,-0.00064110756,0.00048361692
-0.2755253467936409,0.00011909008,0.00047202213
-0.2754209537106157,0.001021862,0.00047217752
-0.2752552864124132,0.00026333332,0.0004717438
-0.2752383333076012,-0.00022214651,0.00047193537
-0.2752117046184654,-0.00010430813,0.00047125432
-0.275090211968686,0.00011110306,0.00047216564
-0.2750134110586564,-0.00012618303,0.00047206006
-0.2748202347728642,7.545948e-5,0.00047205744
-0.2748023741944197,0.00033688545,0.0004662445
-0.27474668932615387,-0.00044614077,0.0004713751
-0.2747310162218869,0.0007368326,0.00047153278
-0.27465999697514804,-0.00030213594,0.00047168837
-0.2746090153777778,-0.00045883656,0.00047193313
-0.27454053591976707,0.0009624958,0.0004722099
-0.27440577375662034,0.00018823147,0.00047198395
-0.2742859608381922,0.00032615662,0.00047173176
-0.2742554670406602,-0.0013396144,0.00047119515
-0.27423411468335285,0.00044822693,0.0004720009
-0.27420682382067124,3.695488e-6,0.00048349213
-0.27409926589039457,-0.00034600496,0.00047203965
-0.27399483264481617,0.000554204,0.00047214504
-0.27382922941526516,-0.00017940998,0.0004714215
-0.2738122275431893,-0.00091159344,0.00047176192
-0.27378566578954117,9.3102455e-5,0.0004714243
-0.27366412341486257,0.0002667904,0.00047213185
-0.2735872852126177,0.0001847744,0.00047226835
-0.2733941232701109,-0.0004210472,0.00047219096
-0.2733763124160987,-0.00097578764,0.00046601763
-0.2733206447600555,1.4305115e-6,0.00047132635
-0.27330499460541885,-0.0002823472,0.00047131177
-0.27323390268415054,3.695488e-6,0.00047197475
-0.2731828857072677,0.00013291836,0.00047177044
-0.27311446553580165,0.0002001524,0.0004720228
-0.2729796565176268,0.0002322197,0.00047215106
-0.27285990957821826,0.0003527403,0.00047193046
-0.27282943586137925,-2.515316e-5,0.00047160327
-0.27280801369871316,-0.00018060207,0.0004721125
-0.2727806922369915,0.00024175644,0.00048358692
-0.2726731859433829,-1.7225742e-5,0.00047219434
-0.2725687106237158,0.00012290478,0.00047206666
-0.2724031733734179,0.00043678284,0.00047169536
-0.272386120821609,0.00096166134,0.0004720311
-0.2723596269608504,-9.024143e-5,0.00047121555
-0.27223803486267334,0.00023531914,0.00047212053
-0.2721611584098775,0.00021219254,0.00047219286
-0.27196801272452603,0.0003709793,0.00047221596
-0.2719502506377777,-0.00015318394,0.00046616083
-0.27189459923772263,0.00010120869,0.00047167708
-0.27187897298895075,0.00047707558,0.00047168141
-0.27180780839361995,-0.00013762712,0.0004719236
-0.2717567550793556,-0.0004836917,0.00047223706
-0.27168839515136933,0.00030505657,0.00047214114
-0.27155354023370054,0.00041413307,0.00047200522
-0.2714338583182443,-0.0013990998,0.00047150132
-0.27140340468163143,0.0001295805,0.00047157708
-0.27138191367007464,3.695488e-6,0.00047218413
-0.27135456065424557,5.1021576e-5,0.00048360173
-0.27124710504037003,0.0004940033,0.00047214123
-0.27114258955885,-0.00033944845,0.00047212903
-0.2709771173325045,0.00076949596,0.00047165956
-0.2709600150560298,-0.00035107136,0.00047198552
-0.27093358908839427,1.4305115e-6,0.00047134463
-0.2708119472657849,0.00047886372,0.00047211218
-0.27073503256360526,-0.00056266785,0.00047193753
-0.2705419012220062,3.695488e-6,0.0004724712
-0.2705241888592233,-0.00016182661,0.00046633737
-0.27046855467139086,9.417534e-6,0.00047153656
-0.27045295137294956,0.00030136108,0.0004715377
-0.2703817131470882,0.00013923645,0.00047200455
-0.27033062445144357,0.0006492138,0.00047230563
-0.2702623257222378,0.00087451935,0.0004723297
-0.2701274239497743,-0.00080138445,0.0004718624
-0.27000780801567226,-0.0005719662,0.00047162175
-0.2699773735035178,0.0005348921,0.00047166535
-0.2699558126868357,3.6478043e-5,0.00047215723
-0.2699284290707993,0.00037026405,0.00048358325
-0.2698210241373572,0.00080764294,0.0004722738
-0.2697164675375162,-0.0001155138,0.00047194495
-0.26955106033605686,0.00026929379,0.00047174306
-0.2695339092906841,0.00013554096,0.00047189242
-0.2695075502597035,3.85046e-5,0.00047127946
-0.2693858587128953,0.000110030174,0.00047220182
-0.2693089067173331,-2.6762486e-5,0.00047209274
-0.26911578971855254,0.00042510033,0.00047213922
-0.2690981270806688,-0.00043326616,0.00046654482
-0.2690425101050591,0.0011178255,0.00047162207
-0.2690269288002469,0.0008201599,0.000471476
-0.26895561885679103,0.00046777725,0.00047214687
-0.26890449478093337,0.0011698008,0.00047232324
-0.2688362553378055,4.887581e-5,0.0004720152
-0.26870130766608147,-6.240606e-5,0.0004720762
-0.26858175675569834,0.0014737844,0.00047202446
-0.2685513423254042,1.4305115e-6,0.0004715189
-0.26852971265983133,0.0002040863,0.00047220686
-0.2685022974864192,-0.000790298,0.00048330345
-0.2683949441905789,0.00013422966,0.00047212513
-0.2682903464733508,-0.00017046928,0.00047219184
-0.26812500429490993,0.00079488754,0.00047170438
-0.2681078025700376,1.1920929e-5,0.00047193124
-0.2680815114314797,2.3245811e-5,0.00047131014
-0.26795977111624025,-0.0010713935,0.0004718484
-0.26788277991505977,0.00030088425,0.00047220828
-0.26768967821603273,0.0005606413,0.00047232932
-0.2676720653032817,0.00042366982,0.00046655347
-0.2676164645827262,0.00052416325,0.00047178534
-0.267600907182845,-1.0311604e-5,0.00047149407
-0.2675295236102593,3.695488e-6,0.0004720165
-0.26747836415372167,0.00090539455,0.00047215822
-0.26741018495430696,-0.00038963556,0.00047195304
-0.2672751913823887,0.0015776157,0.00047225752
-0.2671557064514921,0.0013666153,0.00047199347
-0.26712531114705707,0.0005890131,0.00047164527
-0.267103611675892,0.00054836273,0.00047227825
-0.2670761659029729,0.00012671947,0.000483247
-0.2669688632875661,0.000647068,0.0004720615
-0.2668642254084851,0.00028920174,0.00047217688
-0.26669894825399654,0.00043988228,0.0004716264
-0.2666816968049253,0.000305295,0.000472078
-0.2666554735590235,2.7298927e-5,0.00047157393
-0.2665336825633507,0.0010424852,0.00047226678
-0.2664566540690211,0.0007557869,0.00047218148
-0.2662635667139798,0.0012868643,0.00047236923
-0.2662460035247272,0.0013003349,0.00046676627
-0.26619042001662785,0.00020349026,0.00047152364
-0.2661748855663769,0.0002733469,0.0004715884
-0.2661034293199621,-0.0002681017,0.00047190607
-0.26605223352651,0.00030088425,0.0004722206
-0.26598411456964116,0.001026392,0.0004722465
-0.2658490741424613,0.0004941225,0.0004720727
-0.2657296551917516,1.4305115e-6,0.00047176852
-0.26569927996754267,0.00044953823,0.00047174765
-0.2656775116472535,-2.3424625e-5,0.00047221928
-0.2656500343199935,-9.36389e-5,0.00048332807
-0.26554278334078785,0.00076436996,0.00047224178
-0.2654381033864509,7.712841e-5,0.0004721698
-0.2652728912568485,0.00046730042,0.0004714482
-0.26525559103981305,-1.8119812e-5,0.0004719275
-0.2652294347296324,0.0016282797,0.00047165743
-0.26510759496669567,0.00068056583,0.00047224655
-0.26503052822298234,-0.00021868944,0.00047224842
-0.26483745521146,0.00051665306,0.00047216503
-0.2648199417457059,0.0005453825,0.00046648397
-0.26476437545122994,-0.00088375807,0.00047105612
-0.2647488639508427,0.00058341026,0.000471539
-0.2646773350294315,0.00012433529,0.000472188
-0.26462610385553287,0.00041246414,0.00047235293
-0.26455804418450846,-0.0005942583,0.00047192082
-0.2644229578587685,0.0004582405,0.00047203456
-0.2643036048887127,0.0007413626,0.00047185982
-0.2642732487880283,0.0002783537,0.0004716965
-0.2642514106633142,0.00072979927,0.00047221666
-0.2642239027360803,-0.00019335747,0.0004831741
-0.26411670243824187,0.00070369244,0.000472212
-0.2640119823215851,0.00010120869,0.00047208054
-0.26384683521593505,0.0010823011,0.00047202152
-0.2638294852744673,0.00088608265,0.0004720538
-0.26380339590070817,-2.0384789e-5,0.00047106395
-0.26368150641380605,0.0006117821,0.00047202632
-0.2636044023769436,0.0006661415,0.00047229297
-0.2634113446644744,0.0003066063,0.00047221425
-0.2633938799673849,0.0008895397,0.00046693053
-0.2633383299286636,0.0005207062,0.0004715421
-0.2633228423348415,0.0012050867,0.00047162344
-0.26325123978266635,0.00040233135,0.00047229417
-0.26319997322808775,0.00061762333,0.00047227167
-0.2631319747563107,0.0014601946,0.00047216704
-0.2629968415755426,0.0011125803,0.0004722856
-0.2628775536296726,0.0010244846,0.00047202327
-0.2628472176096812,0.00017106533,0.00047159553
-0.2628253106360764,0.001609087,0.00047254784
-0.2627977711517002,0.0003105402,0.00048312664
-0.26269062249146363,-9.083748e-5,0.00047214676
-0.2625858612571863,0.00032305717,0.00047217286
-0.26242077917548856,0.00037181377,0.0004717004
-0.262403378552887,0.0011066198,0.00047217464
-0.2623773580291858,0.0018091202,0.0004718455
-0.262255418817618,0.0017095804,0.00047246902
-0.26217827557443685,0.0014686584,0.0004723748
-0.2619852331617211,0.0010516644,0.00047240363
-0.2619678181895308,0.00079524517,0.00046662122
-0.2619122853625653,0.0011326075,0.00047175962
-0.26189681976213885,0.00020575523,0.00047147012
-0.261825145493303,0.0010794401,0.00047234856
-0.26177384355687716,0.00035881996,0.00047220735
