t_phase,flux,flux_err
-0.261705904371645,0.0007661581,0.00047215197
-0.26157072529114944,-0.00022816658,0.0004719085
-0.26145150332593325,6.246567e-5,0.00047178043
-0.261421186431801,0.0001603365,0.0004717104
-0.2613992096521371,0.00018489361,0.00047223267
-0.2613716395687209,0.00042927265,0.00048314786
-0.26126454254375153,0.0016596317,0.00047230616
-0.261159739235619,0.0009071827,0.0004724218
-0.2609947221783405,-0.0002604127,0.00047163927
-0.2609772727877747,0.0007776022,0.00047207525
-0.260951319200962,0.0010209084,0.0004716254
-0.2608293302647284,5.6385994e-5,0.00047211576
-0.2607521497290985,0.00064480305,0.00047238378
-0.2605591216601351,0.00036489964,0.00047225752
-0.26054175641167676,0.0008676052,0.00046665617
-0.26048623984023234,0.00043809414,0.00047158325
-0.26047079814473695,0.00079905987,0.00047160688
-0.2603990512030058,0.0011068583,0.00047212452
-0.2603477129296655,0.00085413456,0.0004722498
-0.2602798339869792,0.0008767843,0.00047227915
-0.2601446090067563,0.0013645887,0.00047219955
-0.2600254520657259,0.0011678934,0.00047212827
-0.2599951552527536,0.0007534027,0.00047161468
-0.2599731096244324,0.0009729862,0.00047236658
-0.2599455079862084,0.0006041527,0.00048296442
-0.2598384616407387,8.690357e-5,0.00047221142
-0.25973361816981944,-0.0013021827,0.00047182266
-0.25956866613649326,0.0014787912,0.00047184975
-0.25955116702266245,0.0011739731,0.00047235357
-0.25952528037227124,0.00028264523,0.00047149498
-0.2594032426671396,0.0005328655,0.0004722929
-0.25932602388212594,0.0009924173,0.00047251894
-0.2591330101573818,-0.00013697147,0.00047201372
-0.25911569558959036,0.0010203123,0.00046684762
-0.25906019527413404,0.0008479357,0.0004715387
-0.25904477652826885,0.0011134148,0.0004715613
-0.25897295691177485,0.0013215542,0.0004723007
-0.2589215823024538,0.0005863905,0.00047224824
-0.25885376360348067,0.0009660721,0.00047217362
-0.2587184927235304,0.0007685423,0.00047229408
-0.25859940176198654,0.00043296814,0.00047185522
-0.2585691240732392,0.0002322197,0.00047158374
-0.25854700864049307,0.0013387203,0.00047239082
-0.25851937640252864,0.00084137917,0.0004829825
-0.2584123816944274,0.00053334236,0.00047233622
-0.2583074971054206,0.001077652,0.0004724018
-0.25814261009557987,0.00152421,0.00047200947
-0.2581250603013156,0.0008761883,0.00047212892
-0.2580992424988813,0.0011217594,0.00047146578
-0.25797715411425,0.0010120869,0.00047229297
-0.2578998980356203,3.695488e-6,0.0004720985
-0.25770689865462854,0.0016002655,0.00047225296
-0.25768963381080245,-0.00042629242,0.00046667186
-0.25763415070850265,1.4305115e-6,0.00047148313
-0.2576187549122677,-0.00023967028,0.00047133275
-0.2575468616652431,0.0013074875,0.00047206678
-0.25749545263077633,3.695488e-6,0.0004722649
-0.2574276941750495,0.00053310394,0.00047213098
-0.257292376440538,0.0015971661,0.00047226634
-0.2571733505029465,0.0013065338,0.0004720008
-0.25714309289442516,0.0005494356,0.00047171974
-0.25712090861278836,0.0008318424,0.00047237286
-0.257093244818382,0.00078368187,0.00048294757
-0.2569863007914145,0.001455307,0.00047254382
-0.25688137508525405,0.0008838177,0.000472247
-0.25671655309936564,0.00054323673,0.00047198133
-0.25669895453526953,0.00037765503,0.00047204303
-0.25667320367019053,0.0013478994,0.00047151028
-0.2565510665180619,0.0011085272,0.00047228925
-0.2564737712338139,0.0010837317,0.00047226532
-0.2562807881083433,0.00076282024,0.00047210435
-0.256263572032248,0.0017192364,0.0004672635
-0.2562081061424043,0.0010815859,0.00047181614
-0.2561927332967334,0.00054621696,0.00047152105
-0.2561207673754129,0.00033295155,0.000471944
-0.2560693220033312,0.0008599758,0.00047227036
-0.2560016237899168,0.0008327961,0.00047222374
-0.25586626015614483,0.0014278889,0.00047233008
-0.2557473001994406,0.0010145903,0.00047199617
-0.25571706171607805,0.0005208254,0.0004716404
-0.25569480762861563,0.0006453991,0.0004722181
-0.25566711323493574,0.0005840063,0.00048282027
-0.25556022084393587,0.0009521246,0.00047227618
-0.25545525402015484,0.0012862682,0.0004723899
-0.25529049705891915,0.001657486,0.00047195307
-0.25527284877015727,0.00089228153,0.00047235136
-0.2552471657984347,0.0015641451,0.00047163398
-0.2551249779651723,0.00066006184,0.00047237662
-0.2550476453882421,0.0009305477,0.00047221515
-0.2548546766051231,0.0012066364,0.00047224856
-0.25483751025462736,0.0012123585,0.00046699634
-0.2547820606200714,0.0006695986,0.00047176008
-0.2547667116800319,0.0008920431,0.00047147775
-0.2546946730858161,0.0008007288,0.00047220138
-0.2546431923332879,0.0011355877,0.000472395
-0.2545755534054845,0.000980258,0.00047231713
-0.2544401429152836,0.0016297102,0.0004722934
-0.25432124893970015,0.0008164644,0.00047197563
-0.25429103053773094,0.0021805763,0.00047185193
-0.25426870760067743,0.0016469955,0.00047257182
-0.25424098165148945,0.001552701,0.00048292667
-0.25413413994068956,0.00028324127,0.00047225
-0.25402913295458873,0.0007379055,0.00047238302
-0.2538644410180057,0.00045096874,0.00047172874
-0.2538467430055119,0.00096714497,0.0004721401
-0.25382112697044434,0.00049483776,0.00047145577
-0.2536988903680504,0.0019766092,0.00047253232
-0.25362151954220336,0.001707077,0.0004723775
-0.25342856510236983,0.0011788607,0.00047224015
-0.25341144847630637,0.00082182884,0.00046710187
-0.2533560160539731,0.00012779236,0.00047154247
-0.2533406900628634,0.00051677227,0.00047145993
-0.253268577838584,0.0005441904,0.0004721402
-0.2532170617065431,0.00045526028,0.00047232315
-0.25314948397775366,0.0012894869,0.00047239207
-0.2530140266322912,0.0015354156,0.00047243465
-0.25289519863596077,0.0004581213,0.00047179265
-0.25286499935891693,0.00082731247,0.00047194137
-0.25284260661673813,0.0012090206,0.00047243314
-0.25281485006780974,0.0004954338,0.00048296485
-0.25270805999484514,0.0015398264,0.00047239516
-0.25260301188972295,-5.90086e-5,0.00047209146
-0.25243838497615845,0.0010603666,0.00047186896
-0.25242063628509886,0.0014595985,0.00047219882
-0.2523950881417536,0.0018993616,0.0004719358
-0.25227280277116193,0.00054192543,0.00047223267
-0.2521953936954643,0.0005954504,0.00047224932
-0.2520024536007838,0.00025582314,0.00047214076
-0.25198538669705156,1.4305115e-6,0.0004668281
-0.25192997148787477,0.0010422468,0.00047177676
-0.2519146684463954,0.0016012192,0.000471609
-0.251842483547353,0.0005290508,0.00047213957
-0.2517909320346322,0.0014518499,0.00047233346
-0.25172341359402167,0.0010447502,0.00047227312
-0.2515879103492988,0.0008249283,0.00047229847
-0.25146914833222145,0.001046896,0.00047204696
-0.2514389691356372,0.0007107258,0.0004717077
-0.2514165065885665,0.0015752316,0.0004724558
-0.2513887184850638,0.0008752346,0.00048280117
-0.2512819800480669,0.000582695,0.00047231413
-0.25117688986862263,0.0009918213,0.00047234658
-0.2510123279790104,0.0015103817,0.0004719357
-0.25099453051905274,0.0011588335,0.00047221984
-0.2509690502683636,0.0010293722,0.00047168395
-0.2508467142189727,0.00046432018,0.0004722399
-0.25076926784919207,0.0007865429,0.0004722821
-0.2505763430549655,0.00089371204,0.00047221262
-0.25055932491873056,0.0008351803,0.0004669507
-0.2505039259653084,0.00042521954,0.0004715898
-0.2504886468303942,-0.0009034872,0.0004712424
-0.2504163892579897,0.00046908855,0.00047221634
-0.2503648014069536,0.0014727116,0.0004723724
-0.2502973441651236,0.0014271736,0.00047215653
-0.25016179406560596,0.0018364191,0.00047221972
-0.2500430970734148,0.0014113188,0.00047211238
-0.2500129379565897,0.0008789301,0.00047169492
-0.24999040560439376,0.00064766407,0.0004722552
-0.24996258690161752,0.00050354004,0.0004824682
-0.2498558991441202,0.00030767918,0.00047219716
-0.2497507688035234,0.00042009354,0.00047217344
-0.24958627193856392,0.001100421,0.00047195083
-0.24956842475300667,0.0001705885,0.00047203802
-0.24954301143967283,0.0014476776,0.0004719225
-0.2494206266227846,0.0014851093,0.00047234766
-0.24934314104691876,0.0009497404,0.00047250613
-0.2491502315517453,0.0015178919,0.00047240785
-0.24913326409711112,0.00016748905,0.00046656083
-0.24907788139897666,0.0012426376,0.00047191282
-0.2490626252146265,1.4305115e-6,0.00047128764
-0.24899029496745906,0.0011498928,0.0004721062
-0.24893867078020884,0.00036025047,0.00047223165
-0.24887127377975743,0.0017368793,0.00047243442
-0.24873567778097935,0.0014116764,0.00047210837
-0.2486170467696755,0.00061643124,0.00047190362
-0.2485869067787095,0.00084733963,0.00047179553
-0.24856430557738943,0.0012093782,0.00047224964
-0.24853645531723742,0.0014365911,0.0004827013
-0.24842981919734197,0.00011432171,0.0004721492
-0.24832464773935803,0.00096488,0.0004722528
-0.24816021589765047,-0.0006355643,0.0004714873
-0.24814231898882821,0.00095653534,0.000472254
-0.24811697356768359,0.0010681152,0.00047151375
-0.24799453806919464,0.0009775162,0.00047229257
-0.24791701520088005,0.00033700466,0.0004721639
-0.2477241200485251,0.0013535023,0.0004723853
-0.24770720231972393,0.0018510818,0.0004672155
-0.24765183683381217,0.00064730644,0.00047175394
-0.24763660359745804,0.00053572655,0.00047153202
-0.24756420067646154,0.00023496151,0.00047202897
-0.24751254110923177,0.0008933544,0.00047226268
-0.2474452033960255,0.0012542009,0.00047225485
-0.24730956149728656,0.00022232533,0.00047211465
-0.24719099550923468,0.0010780096,0.00047193543
-0.24716087560036243,0.0011637211,0.00047168465
-0.24713820555015162,0.00075018406,0.00047238442
-0.24711032373379113,3.4928322e-5,0.00048268068
-0.2470037392510306,0.000633955,0.00047223014
-0.24689852667449225,0.0011934042,0.0004724212
-0.24673415985627015,0.0009213686,0.00047191617
-0.24671621322418286,0.00081932545,0.000472267
-0.24669093473899284,0.0011073351,0.0004715859
-0.24656845047183928,0.00076520443,0.00047227606
-0.2464908893548413,0.00080633163,0.00047240552
-0.24629800854647219,0.0010422468,0.00047237554
-0.2462811405411695,0.00086176395,0.0004672343
-0.24622579226771385,0.0009776354,0.00047159602
-0.24621058198005613,0.0012770891,0.00047162597
-0.2461381054299298,0.0006837845,0.00047213322
-0.24608641048202007,0.00036215782,0.00047211722
-0.24601913396852812,0.00031614304,0.00047198476
-0.24588344521359376,0.00047576427,0.00047209248
-0.2457649452057288,0.0010187626,0.00047200054
-0.24571210456551196,0.0012863874,0.00047236093
-0.24568419215081175,0.0011873245,0.0004824586
-0.24557765834801776,0.0012768507,0.00047231317
-0.24547240465245806,0.000620842,0.0004720818
-0.24530810285888865,0.0005387068,0.00047163278
-0.245290106502836,0.0013988018,0.0004722605
-0.24526489686560285,0.00043523312,0.0004716151
-0.2451423628756512,0.0007510185,0.00047223712
-0.2450647635088026,0.00012290478,0.00047239906
-0.24487189800088732,0.00089788437,0.00047230566
-0.24485507876214813,0.0008507967,0.00046701636
-0.24479974674514748,0.0011845827,0.0004715695
-0.24478456036428842,0.00061023235,0.000471645
-0.24471201114009955,0.0008866787,0.00047220095
-0.24466028081104296,-0.00038421154,0.00047213555
-0.24459306358316196,0.00055348873,0.00047218794
-0.24445732892990096,0.00082719326,0.00047220572
-0.24433889394645525,0.00021803379,0.0004718728
-0.2443088132418006,0.0010545254,0.00047180676
-0.24428600453710686,0.001464963,0.00047232385
-0.2442580605666651,0.0010125637,0.00048234497
-0.24415157840123952,0.00012600422,0.0004721325
-0.2440462835875923,0.00036370754,0.00047223255
-0.2438820468186756,0.0006583929,0.0004718302
-0.2438640007367899,-0.00011408329,0.00047215208
-0.24383885803691208,0.00015759468,0.00047152955
-0.24371627432369541,0.00077295303,0.00047226847
-0.2436386376627639,0.0021125078,0.00047245904
-0.24344578649766713,-0.00042051077,0.0004720526
-0.24342901698382716,0.00042581558,0.0004669044
-0.2433737021788157,0.0010476112,0.00047169483
-0.2433585387485207,0.0023524761,0.0004718749
-0.2432859168498024,0.00083839893,0.00047216457
-0.2432341501835978,0.0010473728,0.0004721718
-0.24316699415449733,0.00047278404,0.00047216815
-0.2430312126466751,0.00025737286,0.0004720556
-0.24291284364364973,0.00092184544,0.0004720325
-0.24288278301922117,0.0007134676,0.00047180525
-0.24285990355363446,0.00095534325,0.0004723483
-0.24283192898251846,0.0007725954,0.00048232832
-0.24272549845446126,0.0008202791,0.0004722856
-0.24262016252319346,0.0013356209,0.00047226582
-0.24245599077822907,0.0011489391,0.00047185013
-0.24243789497167761,0.0005465746,0.0004722809
-0.24241282016538976,0.00060868263,0.0004713785
-0.24229018672680697,0.0005066395,0.00047220956
-0.2422125108602571,0.00039458275,0.00047211413
-0.24200295616220768,0.0014938116,0.00046709162
-0.24194765761271741,0.00024294853,0.00047160668
-0.24193251713251956,2.2649765e-6,0.00047141564
-0.24185982255950525,0.00085401535,0.00047212682
-0.24180802051238726,0.0006724596,0.00047233573
-0.2417409237705319,-0.000121831894,0.00047221163
-0.2416050963629823,0.00065004826,0.00047210944
-0.2414867933399104,-0.00028419495,0.00047175243
-0.24145675184110751,0.00093984604,0.000471815
-0.24143380352686358,0.00033652782,0.0004722568
-0.2414057973995391,0.000852108,0.00048241098
-0.241299418507683,0.00035858154,0.00047217053
-0.2411940414583277,0.00068867207,0.00047215665
-0.24102993473731565,-5.0365925e-5,0.00047131084
-0.24101178920656535,0.0001449585,0.00047188302
-0.24098678133716592,0.00080895424,0.00047161282
-0.2408640991294516,-0.0007184148,0.0004721497
-0.24078638501491875,0.0010546446,0.00047237895
-0.24059356444886204,0.00084900856,0.00047239798
-0.2405768943843536,0.0011879206,0.00046733176
-0.2405216130466191,0.0011546612,0.00047183613
-0.24050649551558456,0.00031411648,0.00047164797
-0.24043372826897463,0.000654459,0.00047212973
-0.2403818898851756,0.000780344,0.00047228247
-0.2403148543428011,0.00015950203,0.0004721645
-0.2401789800783557,0.0011613369,0.00047218695
-0.24006074207970304,0.0005143881,0.00047202103
-0.24003072066206005,-3.2782555e-5,0.00047145275
-0.24000770349892542,0.0005031824,0.0004723469
-0.23997966485985822,0.00059747696,0.00048207212
-0.2398733376044367,0.0005930662,0.00047224233
-0.23976792039252814,0.00025832653,0.0004722233
-0.2396038786954684,0.00077342987,0.0004716058
-0.2395856834414531,0.00074243546,0.00047219178
-0.23956074346470974,0.00064766407,0.00047144492
-0.239438010576562,0.0007302761,0.00047224612
-0.2393602591679462,0.00042057037,0.00047225363
-0.23916745294610878,0.00024330616,0.00047218366
-0.2391508326055657,0.00045239925,0.00046731526
-0.23909556752428618,-7.456541e-5,0.00047151765
-0.23908047389818265,0.0001270771,0.0004714111
-0.23900763302220945,0.00083231926,0.00047211026
-0.23895576021489884,0.00025594234,0.00047217493
-0.23888878491460336,0.0013825893,0.00047229917
-0.2387528637946629,0.0004284382,0.0004721753
-0.23863469177596372,1.4305115e-6,0.00047170455
-0.23860468948324604,0.00038433075,0.00047162295
-0.23858160251428576,0.00013840199,0.00047216425
-0.23855353327641193,0.0007880926,0.00048219046
-0.23844725765742497,3.695488e-6,0.00047210188
-0.23834179837142777,0.0005931854,0.000472197
-0.23817782169832036,0.00021648407,0.0004715441
-0.23815957767634083,3.695488e-6,0.00047225112
-0.23813470463508518,0.00043666363,0.00047139125
-0.23801192297967355,-0.00024914742,0.00047209606
-0.2379341333212071,0.00016355515,0.0004721399
-0.2377413414433555,3.695488e-6,0.00047219705
-0.23772477082631088,0.00036382675,0.00046675795
-0.2376695229586548,0.00015854836,0.00047137347
-0.23765445323841608,0.0012056828,0.00047177827
-0.2375815387319123,0.00011765957,0.00047200694
-0.2375296295869868,0.0009281635,0.00047217883
-0.23746271452947065,0.00053191185,0.0004722998
-0.237326747511437,0.0011576414,0.0004721862
-0.2372086414731582,0.0011154413,0.0004719137
-0.2371786592606666,0.00016915798,0.0004715348
-0.23715550248658104,-0.00048339367,0.0004719818
-0.23712740169296564,0.0008355379,0.00048225542
-0.23702117771158054,-0.00040507317,0.0004721044
-0.23691567730749585,-0.00023591518,0.000472039
-0.23675176565834077,-0.00013703108,0.00047148985
-0.23673347191122857,9.62019e-5,0.00047200982
-0.236708666762629,0.00016391277,0.00047119544
-0.2365858353827851,0.00028693676,0.00047220138
-0.23650800747586875,0.00014543533,0.0004723307
-0.23631522994083565,0.00023913383,0.00047205656
-0.2362987090484568,5.4121017e-5,0.00046700466
-0.2362434783925565,-0.00033271313,0.00047159925
-0.23622843162288182,0.00069594383,0.00047163913
-0.23615544444161513,0.00075984,0.0004721959
-0.23610349991507587,-3.6358833e-6,0.000472094
-0.23603664510103947,3.695488e-6,0.0004720085
-0.2359006312272773,0.0009044409,0.00047242662
-0.23578259021341774,0.00028705597,0.0004717508
-0.2357526280818526,0.0011326075,0.00047175967
-0.23572940245934323,-2.4974346e-5,0.00047232758
-0.23570127010951936,7.688999e-5,0.00048205117
-0.23559509776456883,0.00017094612,0.00047212312
-0.23548955624239662,0.00066792965,0.00047230168
-0.23532570961789423,0.00024831295,0.00047164247
-0.23530736518964823,0.00070273876,0.00047186436
-0.23528262793440516,0.0002785921,0.00047152775
-0.2351597468298955,-0.00023669004,0.00047194544
-0.23508188163029695,-0.00031864643,0.00047219126
-0.23488911939455043,-0.00047963858,0.00047215924
-0.23487264822730425,0.0001500845,0.00046723962
-0.23481743382645817,0.00083708763,0.0004718053
-0.23480241000688065,0.00020003319,0.0004715978
-0.23472935015201835,0.00021660328,0.00047203354
-0.234677369288798,8.893013e-5,0.00047209134
-0.234610574717541,0.0004029274,0.0004721191
-0.2344745149426507,0.0001103878,0.0004720127
-0.23435653990967842,-0.00020986795,0.00047177455
-0.23432659690350552,-0.00038796663,0.00047159914
-0.23430330147540393,0.00029277802,0.00047219277
-0.23427513852583962,0.00050759315,0.00048212716
-0.23416901686085562,0.0005208254,0.00047208607
-0.2340634351768305,0.0011389256,0.00047234923
-0.233899653576047,0.0001398325,0.0004715874
-0.23388125942430252,-0.0002849102,0.000471933
-0.23385659006288284,-0.0007764101,0.00047124655
-0.2337336592332405,0.0006828308,0.0004720966
-0.2336557557842582,3.528595e-5,0.00047200685
-0.2334630078920306,-0.00046384335,0.0004720786
-0.23344658644804941,-0.0010532141,0.00046674407
-0.23339138926035985,-0.00039321184,0.00047135292
-0.23337638838947877,-0.00010037422,0.00047129483
-0.23330325586148776,-0.00091409683,0.00047194242
-0.2332512396182878,3.695488e-6,0.00047203494
-0.23318450528910978,0.000121474266,0.0004721806
-0.23304839865965826,-7.164478e-5,0.00047192673
-0.2329304896059391,1.4305115e-6,0.000471749
-0.2329005657246915,-2.7358532e-5,0.0004716408
-0.2328772014467654,-0.00073450804,0.00047216332
-0.23284900694215988,0.00017559528,0.00048197265
-0.23274293691407735,3.695488e-6,0.00047212013
-0.23263731411196475,0.00054335594,0.00047206684
-0.23247359753466665,0.00066518784,0.00047168855
-0.23245515366012406,0.000248909,0.0004721355
-0.23243055123419207,0.00035488605,0.0004714659
-0.2323075716365855,0.0009371042,0.00047225322
-0.23222962898128452,0.001303792,0.0004722814
-0.23203689734574537,0.00066161156,0.00047222324
-0.23202052466902806,-0.0011729598,0.00046678295
-0.23196534469426155,0.0005533695,0.00047179818
-0.23195036677254377,0.000103235245,0.00047144076
-0.2318771615707237,0.00018894672,0.00047192955
-0.2318251089901423,-0.00012505054,0.0004720927
-0.2317584358606786,0.00025069714,0.00047215307
-0.23162228237666582,-0.00038039684,0.0004719231
-0.23150443834619863,0.00066125393,0.00047183165
-0.23147453550211208,-0.0005990863,0.0004713595
-0.2314511014190607,0.00049066544,0.00047195153
-0.23142287535964742,-0.00077819824,0.0004816206
-0.231316856967766,3.695488e-6,0.000471984
-0.2312111920913313,-0.0001103878,0.00047199437
-0.23104754149422013,1.4305115e-6,0.00047175572
-0.23102904789477835,0.00095272064,0.00047210505
-0.23100451336080208,-0.000513494,0.0004714431
-0.23088148403993047,0.0002759695,0.00047216352
-0.23080350313501236,-0.00022113323,0.00047200435
-0.23061078584369243,-0.0001219511,0.00047207603
-0.23059446289140745,-0.0008330345,0.0004668582
-0.2305392991716952,0.001316905,0.0004717309
-0.2305243451565426,0.00021982193,0.0004713553
-0.23045106728019307,3.695488e-6,0.00047195857
-0.2303989793186983,0.00029802322,0.00047197076
-0.23033236547624628,0.00023066998,0.00047205554
-0.23019616609297305,9.191036e-5,0.0004721241
-0.23007838804362657,-0.0005544424,0.00047157897
-0.2300485043232981,-0.00050264597,0.00047130726
-0.2300250004351214,0.0010145903,0.0004721998
-0.22999674377526733,0.0007452965,0.00048194613
-0.22989077702098776,-3.296137e-5,0.00047219358
-0.22978507102646556,3.695488e-6,0.0004720951
-0.22962148449753902,-7.277727e-5,0.0004712947
-0.2296029421289657,-4.9233437e-5,0.00047159244
-0.22957847453211133,-0.0004913211,0.0004709776
-0.22945539548750782,-0.0002964735,0.00047206276
-0.22937737728897362,-0.00040441751,0.0004718982
-0.22918467434117262,0.00048100948,0.00047197592
-0.22916840206978795,0.00031602383,0.00046704043
-0.22911325460536341,0.000497818,0.0004713828
-0.22909832449700948,1.9073486e-5,0.00047128776
-0.2290249720343617,0.0009875298,0.0004719757
-0.22897284869195353,0.00013244152,0.00047202877
-0.22890629604804852,-0.00012940168,0.00047209312
-0.22877004980834642,3.695488e-6,0.00047183648
-0.22865233773988725,-0.00011432171,0.0004717508
-0.22862247314448408,0.0008363724,0.00047162257
-0.22859890040741668,3.695488e-6,0.0004720352
-0.2285706121908872,3.695488e-6,0.00048154066
-0.22846469707327566,4.029274e-5,0.000472058
-0.22835894996159978,0.00033771992,0.00047213017
-0.2281954284566256,0.00034868717,0.00047161028
-0.22817683636385344,3.695488e-6,0.00047170714
-0.22815243666012208,0.00051641464,0.00047130717
-0.2280293078908528,0.00020503998,0.00047201765
-0.2279512514429349,-1.3768673e-5,0.00047223034
-0.22775856379395357,0.0001488924,0.00047189757
-0.22774234029240079,-0.0012457967,0.0004669281
-0.22768721004019893,-0.000174582,0.00047141517
-0.22767230288030793,0.00013625622,0.00047113973
-0.22759887774406454,-0.00019305944,0.0004717835
-0.22754671902097642,-0.00034213066,0.0004718737
-0.2274802266198508,-0.0008018017,0.00047175857
-0.22734393352465362,0.00049996376,0.00047185118
-0.22722628647944643,8.547306e-5,0.00047190097
-0.22719644292237157,1.4305115e-6,0.00047139364
-0.22717280038017887,0.00011730194,0.00047210554
-0.22714447965214016,-0.0002284646,0.00048153155
-0.22703861712649742,-0.0004453063,0.00047179582
-0.22693282889673402,0.0009225607,0.00047223925
-0.2267693724150118,-0.0004478097,0.00047157556
-0.22675073059920808,-1.9431114e-5,0.00047170342
-0.22672639878836628,0.00033426285,0.00047126962
-0.226603220293264,9.047985e-5,0.00047208788
-0.2265251255968962,0.00025987625,0.00047216582
-0.22633245229143373,0.0002503395,0.0004719955
-0.22631627851314598,0.00134933,0.0004673469
-0.22626116547386715,5.2332878e-5,0.00047121625
-0.22624628126337296,-0.0004120469,0.00047127088
-0.22617278345283356,0.00020039082,0.00047215322
-0.22612058839376475,-0.00014072657,0.00047199914
-0.22605415623541847,-8.7976456e-5,0.00047171582
-0.22591781724142776,-0.00015181303,0.0004719019
-0.22580023617594056,0.00037992,0.0004717871
-0.22577041174355755,0.0006660223,0.0004715426
-0.22574670035247416,3.695488e-6,0.0004719506
-0.2257183480691608,3.695488e-6,0.0004814597
-0.22561253622418492,0.00042891502,0.00047193212
-0.22550670783093446,3.695488e-6,0.00047195863
-0.2253433163738649,-0.0006634593,0.0004711521
-0.2253246248340958,-0.0007222891,0.00047154748
-0.22530035995897518,0.00084400177,0.0004712693
-0.225177132696609,0.00019490719,0.00047216174
-0.22509899975085745,0.0005592108,0.00047207953
-0.22490634078961427,3.9339066e-6,0.0004718867
-0.22489021769012577,0.0003387928,0.0004670674
-0.22483512090753538,-0.0001783371,0.00047124486
-0.2248202596466714,-0.0005274415,0.00047137472
-0.22474668916253643,-0.00016891956,0.0004717503
-0.2246944587225542,0.00024223328,0.00047172574
-0.22462808680722074,-3.707409e-5,0.00047209888
-0.22449170095773496,9.381771e-5,0.0004718629
-0.2243741858729016,-4.786253e-5,0.00047153415
-0.22434438056474354,-0.0003784895,0.00047121852
-0.22432059936760104,-0.00038075447,0.00047193922
-0.22429221648501413,0.00030112267,0.00048138475
-0.22418645627810704,-0.00017046928,0.00047173843
-0.22408058676606868,0.00021624565,0.00047190642
-0.22391726033388532,-0.0001001358,0.00047117175
-0.2238985190680497,3.695488e-6,0.00047172347
-0.2238743220855852,-0.00016105175,0.00047122804
-0.22375104414441976,3.695488e-6,0.00047188337
-0.22367287390458526,-0.0006081462,0.0004721718
-0.22348023024262867,-0.0005825758,0.00047187848
-0.2234641559127386,0.0025991201,0.0004674515
-0.22340907634143709,-0.00026535988,0.0004714786
-0.22339423898713828,0.0007227659,0.00047120766
-0.22332059487270617,0.0004171133,0.00047189964
-0.22326832809510905,3.015995e-5,0.0004715165
-0.22320201737878956,0.00097584724,0.0004719358
-0.22306558467404217,6.902218e-5,0.00047186154
-0.22294813556986265,0.00022602081,0.00047155205
-0.22291835034216412,0.0008401871,0.0004715416
-0.22289449933989633,0.00038814545,0.00047189053
-0.2228660849008675,3.695488e-6,0.0004811863
-0.22276037633039497,-0.00017613173,0.00047187886
-0.22265446570166986,3.695488e-6,0.00047171055
-0.22249120429343877,0.00080287457,0.00047137856
-0.22247241330293743,0.0006840229,0.00047192516
-0.22244828421406285,5.9604645e-5,0.00047135848
-0.22232495654846512,-0.0003915429,0.00047179044
-0.2222467480583131,-0.0004914999,0.00047167548
-0.22205411873917502,0.00058984756,0.0004717226
-0.2220380941348845,0.00016498566,0.00046711235
-0.22198303177533876,-0.00032782555,0.00047123717
-0.22196821737113714,-0.0007246733,0.0004708234
-0.221894500582409,3.695488e-6,0.0004716867
