t_phase,flux,flux_err
-0.22184219842413194,-0.00032287836,0.00047198444
-0.22177594795035838,-0.000120818615,0.0004720983
-0.22163946839034937,-0.0002989769,0.00047186177
-0.22152208431012216,-0.000834465,0.00047145685
-0.22149231916311668,-0.00014740229,0.00047130598
-0.22146839931289197,-0.0001360774,0.00047178747
-0.22143995331788813,-0.0002501607,0.00048110093
-0.22133429638291635,0.00014770031,0.00047183444
-0.22122834368056948,-2.3782253e-5,0.00047174207
-0.221065148251825,1.4305115e-6,0.00047135146
-0.22104630753852555,-2.5331974e-5,0.0004716206
-0.221022245385839,-0.00029951334,0.00047111453
-0.2208988689508763,-0.000395298,0.00047167254
-0.2208206222132082,0.00032186508,0.0004718007
-0.22062800819359013,3.695488e-6,0.00047164704
-0.22061203331279813,4.7802925e-5,0.00046725135
-0.22055698720924044,0.00055611134,0.0004715157
-0.22054219575466905,-0.0001733303,0.0004710383
-0.2204684062914115,3.695488e-6,0.00047149736
-0.22041606779692025,-0.00097221136,0.0004715172
-0.22034987756592606,-0.00081783533,0.0004716553
-0.22021335210572274,0.00030636787,0.00047189055
-0.22009603400614938,0.00048804283,0.0004718067
-0.22006628894030378,-0.00020313263,0.0004712427
-0.22004229832965305,-0.0003655553,0.00047176675
-0.22001382173444184,0.00025749207,0.00048115212
-0.21990821643683844,0.00023722649,0.00047190906
-0.2198022226147699,3.1113625e-5,0.00047192787
-0.2196390922102112,6.878376e-5,0.0004715595
-0.21962020081694522,0.00015425682,0.00047176343
-0.21959620751384976,0.00046491623,0.00047129748
-0.21947278135352094,-0.00048351288,0.00047170557
-0.21939449636623565,0.000844121,0.00047188412
-0.2192018966917707,3.695488e-6,0.00047172912
-0.2191859715335433,0.001168251,0.00046737827
-0.21913094264314215,0.0003477335,0.00047137807
-0.2191161750937352,0.00081026554,0.00047126735
-0.2190423120008809,3.695488e-6,0.00047147318
-0.21898993812664352,0.00086832047,0.0004719219
-0.21892380813866213,0.0009964705,0.00047199015
-0.21878723582202997,-0.0004518628,0.00047157015
-0.21866998370241006,-0.00057673454,0.00047145036
-0.21864025776148976,0.00040006638,0.00047122632
-0.21861619830101453,0.00049746037,0.00047181893
-0.21858769015099555,3.695488e-6,0.00048114226
-0.2184821364905271,-0.0003836155,0.00047157492
-0.21837610154990417,-0.00096321106,0.0004716815
-0.21821303616976467,-0.000641942,0.00047132326
-0.21819409505136605,3.695488e-6,0.00047161043
-0.21817016964092667,-0.0003232956,0.00047093112
-0.2180466937575663,0.00040268898,0.0004717778
-0.21796837051949655,-0.0005810261,0.00047158805
-0.21777578518925086,3.695488e-6,0.0004714728
-0.21775990975522233,-0.00025117397,0.0004673915
-0.21770489807751073,1.4305115e-6,0.00047122405
-0.21769015347703366,5.2452087e-6,0.0004711095
-0.21761621771151757,-5.596876e-5,0.00047150778
-0.21756380749873147,-0.00022739172,0.00047136645
-0.21749773871023093,-0.00091069937,0.0004715062
-0.21736111953880408,0.0003118515,0.0004717057
-0.21724393339960457,-0.00012618303,0.00047148304
-0.21721422658360962,1.4305115e-6,0.0004711692
-0.21719009827284289,-0.00022739172,0.00047160534
-0.21716155761131467,-0.0007351637,0.00048090922
-0.21705605654374885,3.695488e-6,0.0004715963
-0.21694998048573877,3.695488e-6,0.00047146456
-0.2167869801295516,0.0009917021,0.00047131555
-0.2167679892860203,3.695488e-6,0.00047164384
-0.21674413081130212,0.00032615662,0.00047107867
-0.2166206052051436,0.00088596344,0.00047177201
-0.2165422446741582,0.0006657839,0.0004718011
-0.2163496746420318,3.695488e-6,0.00047179055
-0.21633384893360286,0.000254035,0.00046685632
-0.21627885255517781,1.4305115e-6,0.00047113994
-0.216264132817734,0.00017619133,0.000471046
-0.21619012342098695,-0.00027412176,0.0004715802
-0.21613767782682056,0.0007944107,0.00047161637
-0.21607166928133284,3.695488e-6,0.00047173307
-0.21593500325511128,0.00015091896,0.0004714984
-0.21581788213986408,0.0005337,0.0004714958
-0.2157881963607967,1.4305115e-6,0.0004711242
-0.2157639982456051,3.695488e-6,0.0004720186
-0.21573542602786838,-0.00037831068,0.00048082537
-0.21562997659627023,-1.8298626e-5,0.00047159332
-0.21552385942063954,0.00097060204,0.00047183287
-0.21536092408933855,1.4305115e-6,0.0004709952
-0.2153418835216084,3.695488e-6,0.00047168077
-0.21531809293931287,-0.00052398443,0.00047088164
-0.2151945176080217,-0.00013417006,0.0004716329
-0.2151161188285864,-3.629923e-5,0.00047156715
-0.21492356313951197,-0.00012671947,0.00047169087
-0.21490778715621567,-0.0003707409,0.00046716427
-0.21485280798907952,1.4305115e-6,0.00047098333
-0.21483811120173285,0.00044381618,0.0004709593
-0.21476402913045634,0.00034105778,0.00047183433
-0.21471154720030922,-0.00039577484,0.00047123118
-0.2146455998531351,0.000970006,0.0004716329
-0.21450888697071813,3.695488e-6,0.00047150237
-0.21439183183542437,0.0006906986,0.00047150024
-0.21436216518174928,-4.053116e-5,0.00047128985
-0.2143378982179004,0.00024974346,0.00047189323
-0.21430929444418867,-0.00042819977,0.00048060372
-0.2142038966492585,0.00041294098,0.00047163246
-0.21409773835530688,3.695488e-6,0.00047152583
-0.2139348670912567,-0.00041645765,0.0004708527
-0.21391577775649614,3.695488e-6,0.0004715842
-0.21389205506779052,-4.3094158e-5,0.00047077364
-0.21376843001043289,-0.00038975477,0.00047157743
-0.21368999202631306,3.695488e-6,0.0004714849
-0.21349745259322672,-0.0005838871,0.0004717579
-0.21348172537696086,0.0009510517,0.0004671475
-0.2134267634229812,1.4305115e-6,0.00047084622
-0.21341208958526475,1.4305115e-6,0.00047090056
-0.21333793484015917,3.695488e-6,0.0004715182
-0.2132854175300325,-0.00012487173,0.0004714324
-0.21321953042540429,-0.0005892515,0.00047122626
-0.21308277164302647,3.695488e-6,0.00047140892
-0.21296578153191853,1.4305115e-6,0.0004713893
-0.21293613495916985,-0.00049334764,0.00047098554
-0.21291179723302725,-0.00023704767,0.00047173665
-0.2128831628605089,0.00090909004,0.00048098303
-0.21277781670341409,3.695488e-6,0.00047152388
-0.2126716172904411,3.695488e-6,0.0004715336
-0.21250881104987634,1.4305115e-6,0.00047100236
-0.21248967199138385,3.695488e-6,0.00047144233
-0.21246601623956668,0.00020170212,0.0004708296
-0.21234234241424477,0.0005348921,0.00047171424
-0.2122638661793405,-0.0011332631,0.0004713056
-0.2120713410907069,-0.00096488,0.00047143642
-0.21205566455394065,-0.00095045567,0.00046667992
-0.21200071885688287,1.4305115e-6,0.00047082876
-0.21198606892409744,1.4305115e-6,0.00047087224
-0.21191184054986203,-0.00016719103,0.00047141174
-0.21185928785812158,-0.00049096346,0.00047132708
-0.21179346099767346,0.00031912327,0.00047140295
-0.2116566553602675,3.695488e-6,0.00047133752
-0.21153973122887956,-0.0005611181,0.0004713528
-0.21151010378035584,1.4305115e-6,0.00047098796
-0.21148569720532254,0.00024437904,0.00047165176
-0.21145703127799648,0.0006508827,0.00048087185
-0.21135173675640237,-0.00074738264,0.000471321
-0.21124549622604227,-0.00050240755,0.00047150007
-0.21108275500942986,-4.863739e-5,0.00047073903
-0.21106356622603814,-0.00030499697,0.0004712656
-0.21103997836641014,-0.00040590763,0.0004708021
-0.2109162548185236,-0.00014615059,0.00047150394
-0.2108377403333018,-0.00023722649,0.00047135403
-0.2106452305448886,0.00072169304,0.00047151657
-0.2106296027765535,0.00022959709,0.00046686758
-0.2105746742905511,-7.677078e-5,0.00047059954
-0.21056004730762937,-0.00010442734,0.00047064698
-0.2104857462595649,0.0001745224,0.0004714228
-0.21043315723020953,0.0009101629,0.00047158453
-0.21036739156900883,3.695488e-6,0.00047146043
-0.21023053907657469,3.695488e-6,0.0004712247
-0.2101136799700729,0.00043034554,0.0004712187
-0.21008407355824332,0.00053822994,0.00047098025
-0.21005959717808476,-0.0006122589,0.00047147274
-0.21003089969361635,3.695488e-6,0.00048084027
-0.20992565680892375,0.000754714,0.0004713909
-0.2098193751611765,2.2649765e-6,0.00047150275
-0.2096566989689833,0.00046944618,0.00047100583
-0.20963746046022552,9.3340874e-5,0.0004712791
-0.2096139404932536,0.00017154217,0.00047089407
-0.20949016722163516,3.695488e-6,0.00047128845
-0.2094116144872631,0.0007246733,0.00047154076
-0.20921911904236876,3.695488e-6,0.00047142562
-0.20920354099869942,-0.00068306923,0.00046696962
-0.20914862972421935,-0.00092583895,0.0004707613
-0.2091340266478628,0.00010728836,0.00047082826
-0.20905965196926773,-0.0002632141,0.0004712711
-0.20900702755993278,-0.0005814433,0.00047139233
-0.20894132213987726,-5.030632e-5,0.00047146928
-0.2088044227919481,-0.00032645464,0.0004713786
-0.20868762966633359,0.00013518333,0.0004710676
-0.2086580423794293,-0.00062966347,0.0004708212
-0.20863349715038004,-0.00046539307,0.00047139372
-0.20860476715300166,3.695488e-6,0.00048046716
-0.20849957686214549,-0.00028043985,0.00047115303
-0.20839325409631076,5.1259995e-6,0.0004715265
-0.2082306429280699,-8.171797e-5,0.0004709493
-0.20821135469511326,-0.00042319298,0.00047125114
-0.20818790166502976,0.0006084442,0.00047100478
-0.20806407962427978,0.00015354156,0.00047146803
-0.20798548864122435,0.0007004738,0.0004713921
-0.2077930084951497,-0.00021505356,0.00047121165
-0.20777748017661302,0.00011110306,0.0004666611
-0.20772258515905484,0.00077319145,0.0004706365
-0.2077080050313947,1.4305115e-6,0.00047073298
-0.20763355767897057,7.033348e-5,0.000471628
-0.2075808969327211,3.695488e-6,0.00047141293
-0.20751525175591184,0.0003350973,0.00047129102
-0.20737830650825528,3.695488e-6,0.00047120926
-0.20726157936212736,1.4305115e-6,0.00047122978
-0.2072320121568499,1.4305115e-6,0.0004709029
-0.20720739712267533,0.0006195307,0.00047149096
-0.2071786355704892,-9.483099e-5,0.00048057394
-0.20707349691583415,-4.476309e-5,0.00047136025
-0.20696713303121153,0.0005097389,0.00047173665
-0.2068045868864561,8.4638596e-5,0.0004711422
-0.2067852489304679,0.0006495714,0.00047116855
-0.206761863793274,1.4305115e-6,0.00047092966
-0.20663799202762478,-0.00020158291,0.0004713882
-0.2065593627951856,-0.0001475215,0.0004714583
-0.2063668969926299,0.0011909008,0.0004716348
-0.2063514183973582,-0.0005862713,0.00046674162
-0.2062965405927231,1.4305115e-6,0.0004705745
-0.20628198437116124,1.4305115e-6,0.00047058376
-0.20620746338843998,0.0002039671,0.00047130624
-0.206154767261744,-0.00029867887,0.00047120932
-0.20608918232864792,3.695488e-6,0.00047125272
-0.20595219022502942,-0.00010627508,0.0004711745
-0.20583552905862149,1.4305115e-6,0.0004710642
-0.20580598097803587,0.0006325245,0.00047097332
-0.20578129709497062,0.00047266483,0.00047148662
-0.20575250398750983,0.00010216236,0.00048046838
-0.2056474169690559,0.0003361702,0.00047131276
-0.2055410119656454,-0.00018382072,0.00047132137
-0.20537853084530922,1.4305115e-6,0.0004708451
-0.20535914316582254,3.695488e-6,0.00047106907
-0.20533582592011745,1.4305115e-6,0.0004705756
-0.20521190443096976,0.00020897388,0.0004715255
-0.2051332369491469,0.00015485287,0.00047127358
-0.20494078644681155,-5.197525e-5,0.00047106371
-0.2049253575752718,0.0008929968,0.00046672884
-0.20487049602639132,0.00023519993,0.00047082416
-0.20485596275469314,1.4305115e-6,0.0004705822
-0.20478136909790937,3.695488e-6,0.00047112943
-0.20472863759053345,3.695488e-6,0.00047115964
-0.2046631128995164,-0.00015938282,0.0004712372
-0.20452607394133662,0.00044369698,0.0004712494
-0.20440947875558252,-0.00051778555,0.00047087844
-0.20437995075545645,-0.00023305416,0.00047070652
-0.2043551961110313,-0.0001975894,0.0004712284
-0.20432637240336318,-0.00030434132,0.0004801156
-0.20422133702227763,3.695488e-6,0.00047117955
-0.20411489090077967,0.0001912117,0.00047142652
-0.2039524748053296,1.4305115e-6,0.00047062486
-0.20393303835647794,-0.00021761656,0.0004712371
-0.20390978804672746,1.4305115e-6,0.000470635
-0.20378581587784672,-0.00035977364,0.00047114695
-0.2037071111028747,-0.00013625622,0.00047104392
-0.2035146749442917,5.9366226e-5,0.0004712703
-0.2034992957976512,-5.8948994e-5,0.00046674136
-0.203444451460293,-0.0001886487,0.00047064648
-0.20342994209445966,-0.00016766787,0.0004704496
-0.20335527480761223,3.695488e-6,0.00047103383
-0.20330250696308833,0.0011103153,0.00047138022
-0.20323704442685286,0.0001667738,0.00047118895
-0.20309995765764383,3.695488e-6,0.00047108182
-0.20298342845254358,1.4305115e-6,0.00047104512
-0.20295391957710937,0.00023591518,0.0004706396
-0.2029290960833266,0.00020492077,0.00047120324
-0.20290024081921654,0.00031161308,0.00048016245
-0.2027952570754994,3.695488e-6,0.0004709834
-0.2026887698363808,3.695488e-6,0.00047105525
-0.2025264187648831,-2.5689602e-5,0.00047072233
-0.20250693259043184,0.00022494793,0.0004709746
-0.20248374921873707,1.4305115e-6,0.00047052465
-0.20235972828189208,0.0003670454,0.0004713325
-0.20228098525660254,0.0001436472,0.00047119116
-0.20208856439753958,3.695488e-6,0.00047100763
-0.20207323497626517,6.175041e-5,0.00046682757
-0.2020184068941947,0.00019145012,0.00047063822
-0.2020039204784585,0.0001705885,0.00047048824
-0.20192918051824887,3.695488e-6,0.00047083854
-0.20187637729211122,3.695488e-6,0.00047079194
-0.20181097499935552,3.695488e-6,0.0004710535
-0.20167384233018562,3.695488e-6,0.00047091575
-0.2015573771928031,0.0005207062,0.000471115
-0.20152788935452998,-0.0006235838,0.00047043632
-0.2015029960553884,3.695488e-6,0.0004711404
-0.20147410923623715,-0.0005041361,0.0004798536
-0.2013691771277873,3.695488e-6,0.0004712338
-0.20126264877151506,3.695488e-6,0.00047119128
-0.2011003627232693,2.861023e-5,0.0004706201
-0.20108082682578649,-4.3094158e-5,0.00047092894
-0.20105771134698128,1.4305115e-6,0.00047052623
-0.20093364068523709,-0.00013905764,0.00047110303
-0.20085486036773223,3.695488e-6,0.00047115725
-0.2006624528947863,-0.0005272627,0.0004710033
-0.20064717319794417,0.0005762577,0.0004667899
-0.20059236232879674,1.4305115e-6,0.00047060713
-0.200577899818225,1.4305115e-6,0.00047044735
-0.20050308622771829,-0.0002451539,0.0004708042
-0.20045024666489952,-0.0002834797,0.00047093478
-0.2003849055716247,-0.00011718273,0.00047119695
-0.20024772604649282,-0.0004246235,0.0004708518
-0.20013132688859686,1.4305115e-6,0.00047065207
-0.20010185913101672,-5.7160854e-5,0.0004703631
-0.20007689602838408,-0.00013548136,0.0004710567
-0.20004797669655627,3.695488e-6,0.00047997155
-0.19994309718100906,-0.00044685602,0.0004707614
-0.19983652770571547,-8.094311e-5,0.0004709776
-0.19967430668165548,-0.00020968914,0.00047032483
-0.19965472106160803,5.042553e-5,0.000471038
-0.19963167347499203,1.4305115e-6,0.00047030745
-0.19950755308764828,0.00014638901,0.00047106115
-0.19942873452075968,3.695488e-6,0.00047121284
-0.19923634234920143,0.00010049343,0.00047109343
-0.19922111141868937,-0.0017690659,0.00046653114
-0.19916631776246496,-0.000172019,0.0004704386
-0.19915187915799154,1.4305115e-6,0.00046992142
-0.19907699193672074,3.695488e-6,0.00047077582
-0.19902411699438932,0.00029075146,0.00047101505
-0.19895883614342696,0.0001244545,0.0004709339
-0.19882160976256658,0.00014340878,0.00047106133
-0.19870527658485754,-0.0007067323,0.00047073828
-0.1986758279522027,0.0006850958,0.0004705232
-0.19865079600067936,-0.00037688017,0.00047104224
-0.19862184511310998,0.00051152706,0.00047987443
-0.1985170172346977,1.3113022e-5,0.000471019
-0.1984104066408497,-0.00048404932,0.00047093874
-0.19824825159744358,-0.00066775084,0.00047019648
-0.19822861529556196,3.695488e-6,0.00047087437
-0.19820563560206894,1.4305115e-6,0.00047043298
-0.19808146549099326,3.695488e-6,0.0004708965
-0.19800260867378713,3.695488e-6,0.00047092166
-0.1978102308466816,0.0004377365,0.0004710573
-0.19779505059660296,0.0008722544,0.00046681246
-0.19774027415260126,0.00017488003,0.00047039756
-0.19772585754152344,1.4305115e-6,0.000470212
-0.1976508986026582,0.00025248528,0.00047083767
-0.1975979873229453,-0.0012361407,0.0004706414
-0.1975327667142954,3.695488e-6,0.00047080495
-0.19739549347864033,-0.0006053448,0.00047068243
-0.1972792262822855,0.00059103966,0.000470679
-0.19724979773032364,-0.00085282326,0.00047031482
-0.19722469597204084,-0.00014650822,0.0004708589
-0.1971957135296637,3.695488e-6,0.00047966003
-0.19709093728861982,0.0001142025,0.0004708307
-0.1969842855766843,0.0005760193,0.00047096505
-0.19682219555723052,4.4941902e-5,0.00047032628
-0.19680250952974931,3.695488e-6,0.00047083246
-0.19677959772867898,-1.5974045e-5,0.0004701451
-0.1966553778948052,3.695488e-6,0.00047092757
-0.19657648282868223,-0.00019937754,0.00047087687
-0.19638412029946253,-0.0004554987,0.00047074107
-0.19636898881874887,0.0013210773,0.00046672404
-0.19631422958650296,1.4305115e-6,0.00047031848
-0.19629983688128996,1.4305115e-6,0.0004703401
-0.19622480431282796,3.695488e-6,0.0004707953
-0.1961718566947998,3.695488e-6,0.00047066135
-0.19610669728609767,3.695488e-6,0.0004708753
-0.19596937719494756,0.0005501509,0.00047106983
-0.1958531759787796,0.000120043755,0.00047066406
-0.19582376655221,0.0008556843,0.00047067332
-0.19579859594433613,0.0006735325,0.0004711822
-0.1956648582973758,3.695488e-6,0.000470916
-0.19555816451251892,-0.00025957823,0.00047075393
-0.19539613951701745,0.0007631779,0.0004705121
-0.1953764037653374,-0.0005864501,0.0004707672
-0.19535355985668973,1.8835068e-5,0.00047013373
-0.19522929029815017,3.695488e-6,0.00047071726
-0.19515035698311042,-0.0011392832,0.0004705637
-0.1949580087969427,0.00046288967,0.0004708076
-0.1949429279966625,-0.00027620792,0.00046645277
-0.19488818502040461,1.4305115e-6,0.00047023207
-0.1948738152652888,1.4305115e-6,0.00047012616
-0.1947987100225308,3.695488e-6,0.00047073554
-0.19474572702452309,-6.496906e-5,0.0004705794
-0.19468062785883378,-0.00046819448,0.00047059788
-0.19454326186678897,0.0002553463,0.00047070935
-0.19442712567433992,1.4305115e-6,0.0004704896
-0.1943977363296306,-0.00040251017,0.00047027977
-0.19437249591709832,3.695488e-6,0.0004707738
-0.1943434503618373,-0.0007831454,0.0004793174
-0.1942387783496637,0.00033426285,0.00047093327
-0.19413204344671933,0.0002669096,0.00047075778
-0.1939700834751702,-0.00063622,0.00047018344
-0.19395029800022512,-0.00035977364,0.00047063525
-0.1939275210289328,1.4305115e-6,0.00047013297
-0.19380320270056134,3.695488e-6,0.00047063016
-0.1937242311370717,0.0013496876,0.00047096316
-0.19353189825112438,3.695488e-6,0.00047065
-0.19351686621764114,-0.0013176203,0.0004657697
-0.19346214045430632,1.4305115e-6,0.0004699056
-0.1934477946050553,1.4305115e-6,0.00047011732
-0.19337261573129982,-0.00011718273,0.000470422
-0.19331959735424636,-2.4676323e-5,0.00047069724
-0.19325455843040257,0.00039064884,0.00047068755
-0.19311714558286272,0.000103116035,0.00047076464
-0.19300107537083405,-3.8325787e-5,0.00047029852
-0.19297170610611736,0.0004054308,0.00047020303
-0.19294639493245863,3.695488e-6,0.00047084206
-0.19291731782262336,6.67572e-5,0.0004791943
-0.19281269840381926,-0.00041651726,0.00047053437
-0.1927059223811532,-0.0009254813,0.00047043644
-0.1925440274335564,0.00071418285,0.0004704564
-0.19252419223487943,0.0009572506,0.00047084974
-0.19250148315694354,1.4305115e-6,0.0004701762
-0.19237711510390634,-0.00013548136,0.00047054858
-0.19229810529009916,-0.00024092197,0.00047059794
-0.19210578770483916,-0.00013315678,0.00047052072
-0.1920908053953213,0.0004916191,0.00046636348
-0.19203609588797454,-0.00016635656,0.00047007878
-0.1920217739448218,-0.0002542138,0.00047004537
-0.19194652144100266,-6.9737434e-6,0.00047040536
-0.19189346672610086,0.0013403893,0.00047083962
-0.1918284890019714,-0.0003657341,0.0004704405
-0.19169102930010376,3.695488e-6,0.00047054066
-0.19157502506779508,4.1246414e-5,0.0004702425
-0.19154567492730334,1.4305115e-6,0.00046998903
-0.1915202949040536,3.695488e-6,0.00047044325
-0.1914911862401109,0.0007274151,0.00047923863
-0.19138661845750793,0.00042390823,0.0004706453
-0.19127980131698782,-3.9100647e-5,0.00047053065
-0.19111797139334333,1.4305115e-6,0.00047010166
-0.1910980864695337,3.695488e-6,0.00047065338
-0.19107544528355358,-0.00034183264,0.00046984895
-0.19095102750818516,-0.00034111738,0.0004704258
-0.19087197944406042,-0.0001578331,0.00047068179
-0.19067967620231932,-0.0007288456,0.00047043533
-0.19066474361793412,-0.00091201067,0.00046583352
-0.19061005132164277,0.00012946129,0.00047027148
-0.1905957523281203,0.00025701523,0.00046975707
-0.19052042715117243,0.00013518333,0.0004705948
-0.19046733705442337,-0.0005455017,0.00047039983
-0.19040242053000825,-0.00030511618,0.00047051755
-0.19026491301687787,3.695488e-6,0.00047058595
-0.1901489747649896,1.4305115e-6,0.0004701821
-0.19011964470519083,1.4305115e-6,0.00047009168
-0.19009419487681578,-0.0007696152,0.00047043816
-0.19006505465573081,1.4305115e-6,0.0004791299
-0.18996053850979583,-0.00024271011,0.0004703757
-0.18985368025212207,0.00046670437,0.00047070446
-0.1896919153528968,1.4305115e-6,0.00047006123
-0.18967198070442143,3.695488e-6,0.0004704465
-0.1896494074106305,0.00034463406,0.00046981298
-0.1895249399119971,3.695488e-6,0.00047046164
-0.18944585359802169,0.00040972233,0.00047080082
-0.18925356565603407,0.0008729696,0.00047056362
-0.18923868279631462,0.00091063976,0.00046619517
-0.18918400675554448,4.1246414e-5,0.00047003813
-0.18916973166765333,1.4305115e-6,0.00046982852
-0.1890943328608753,3.695488e-6,0.0004703847
-0.18904120738414665,3.695488e-6,0.00047044316
-0.18897635110181052,0.00071668625,0.00047061095
-0.18883879768848585,3.695488e-6,0.0004705409
-0.18872292446125027,-0.0017482042,0.00046987535
-0.18869361448354527,1.4305115e-6,0.0004699373
-0.18866809485004488,0.00077700615,0.0004705527
-0.1886389230713507,5.841255e-6,0.00047922294
-0.18853445951878525,0.00024998188,0.00047050888
-0.1884275591872563,0.00051248074,0.00047054372
-0.18826585931151646,-0.0005565882,0.000469853
-0.18824587589554376,-0.0005069375,0.00047028257
-0.18822336953864124,1.4305115e-6,0.00046983137
-0.18809885231440826,0.00042688847,0.00047051252
-0.18801972775198297,3.695488e-6,0.00047033496
-0.18782745415351426,-3.1232834e-5,0.00047051677
-0.18781262101799365,0.00053215027,0.00046592683
-0.18775796219038,1.4305115e-6,0.00046992305
-0.18774371100741985,-0.00037127733,0.00046993807
-0.18766823857011122,3.695488e-6,0.0004703055
-0.18761507675693495,0.0005527735,0.0004703156
-0.18755028167361276,5.376339e-5,0.0004704207
-0.18741268140432615,-0.00022757053,0.0004702401
-0.18729687415727747,-5.9247017e-5,0.00046982602
-0.18726758330449778,1.4305115e-6,0.00046987995
-0.18724199482210674,3.695488e-6,0.00047045894
-0.18721279053260365,3.695488e-6,0.00047895563
-0.18710837957247392,3.695488e-6,0.00047024406
-0.18700143812215708,3.695488e-6,0.00047032602
-0.1868398032696692,0.0005594492,0.00046978958
-0.18681977013043147,3.695488e-6,0.0004703061
-0.18679733166688545,1.4305115e-6,0.00046961833
-0.18667276567352092,6.4373016e-5,0.0004704603
-0.18659360190594426,-0.0010122061,0.00047046578
-0.18640134360699556,-0.00068831444,0.0004702028
-0.18638656019497343,1.4305115e-6,0.00046596501
-0.18633191762404822,1.4305115e-6,0.00046982538
-0.18631769034718637,0.00037419796,0.00046963495
-0.1862421452358152,3.695488e-6,0.00047036365
-0.18618894708572442,3.695488e-6,0.00047016478
-0.18612421224541503,3.695488e-6,0.0004704352
-0.18598656512110026,-0.00024604797,0.00047040096
-0.185870822897537,6.210804e-5,0.00047010058
-0.185841553081218,-4.196167e-5,0.00046978318
-0.18581589479370164,3.695488e-6,0.00047044863
-0.1857866589489239,3.695488e-6,0.00047879978
-0.18568229962616256,3.695488e-6,0.00047034663
-0.18557531705705788,3.695488e-6,0.00047024922
-0.18541374722922271,-0.00047934055,0.00046967718
-0.1853936643657861,-0.00076037645,0.00047005538
-0.1853712937941958,1.4305115e-6,0.00046928332
-0.18524667807733286,3.695488e-6,0.0004705955
-0.18516747605967207,0.0010194778,0.0004705109
-0.18497523306047686,-0.000528574,0.0004701978
-0.18496049841665246,0.00019872189,0.00046625294
-0.18490587305771644,-0.00054961443,0.00046957258
-0.18489166873141866,-0.00026506186,0.0004695386
-0.1848160509462184,3.695488e-6,0.00047011103
-0.18476281741451386,3.695488e-6,0.00047030285
-0.18469814377321847,3.695488e-6,0.00047023414
-0.18456044883740746,-0.00043928623,0.000470293
-0.18444477259449804,0.000526309,0.0004702462
-0.1844155228586386,4.4822693e-5,0.00046990553
-0.18438979476599693,3.695488e-6,0.00047012823
-0.18436052736477726,3.695488e-6,0.00047873365
-0.18425621967938433,3.695488e-6,0.00047013137
-0.1841491959921921,-3.6776066e-5,0.00046996807
-0.18398769118924307,0.00048220158,0.00046985722
-0.18396755860067385,-0.00028455257,0.00046993335
-0.18394525496503816,-0.00013381243,0.00046963207
-0.18382059048114474,3.695488e-6,0.00047029075
-0.18374135021339988,3.695488e-6,0.00047024776
-0.18354912155795705,0.001262784,0.00047042494
-0.18353443759526641,0.00038409233,0.0004665737
-0.18347982944785274,0.00033795834,0.00046985943
-0.18346564807188553,0.00026798248,0.00046961868
-0.18338995665592125,3.695488e-6,0.0004701469
-0.18333668678730217,3.695488e-6,0.00047008987
-0.18327207434478726,3.695488e-6,0.00047015274
-0.1831343335099493,-0.0006740093,0.00046999156
-0.1830187222914591,0.0010477304,0.00047004063
-0.1829894916802915,1.4305115e-6,0.0004695466
-0.18296369473875912,3.695488e-6,0.00047024
-0.18293439578133097,-6.4730644e-5,0.0004786191
-0.1828301397319057,3.695488e-6,0.00047021938
-0.18272307492732637,4.4107437e-5,0.0004701207
-0.18256163610503118,1.4305115e-6,0.00046963306
-0.1825414528348612,0.0015665293,0.00047036435
-0.18251921709234853,0.00013673306,0.00046983597
-0.18239450288448977,-0.00091701746,0.0004700241
-0.18231522532359576,-1.9073486e-6,0.00047012014
-0.18212301101097145,-0.000754416,0.00047015445
-0.18210837581671196,-0.00042563677,0.0004660273
