t_phase,flux,flux_err
-0.18205378488175442,-3.7789345e-5,0.00046953495
-0.18203962741165206,1.4305115e-6,0.00046943213
-0.18196386236539064,3.695488e-6,0.00047012503
-0.1819105571163251,3.695488e-6,0.00047015876
-0.18184600491658953,3.695488e-6,0.00047014395
-0.18170821722625646,0.0016052723,0.00047041196
-0.1815926719879532,1.4305115e-6,0.00046973105
-0.18156346145841246,1.4305115e-6,0.00046943105
-0.1815375947110544,-0.00023669004,0.00047022622
-0.1815082641983516,7.212162e-5,0.00047836453
-0.18140406074112858,-0.00059711933,0.00047001752
-0.18129695386246059,-0.00027924776,0.00047006545
-0.18113558006318392,1.4305115e-6,0.00046958443
-0.1811153470695155,-0.00015461445,0.00047012663
-0.18109317922059276,1.4305115e-6,0.00046924636
-0.18096841528736785,0.00092434883,0.00047019584
-0.18088909947849086,-0.00050616264,0.0004700888
-0.18069689950821816,0.00076174736,0.00047020768
-0.18068231499462556,-0.00037062168,0.00046607674
-0.180627740316123,0.0002552271,0.00046973547
-0.18061360675048474,1.4305115e-6,0.00046961906
-0.18053776807486005,3.695488e-6,0.00046986763
-0.18048442744534798,-0.0010637641,0.00046992121
-0.1804199364446264,3.695488e-6,0.0004699584
-0.18028210094233021,3.695488e-6,0.00047004502
-0.18016662168374697,0.00017988682,0.0004697988
-0.18013743123513265,-9.083748e-5,0.0004693793
-0.1801114946833497,0.00024402142,0.0004699525
-0.1800821316586707,3.695488e-6,0.00047811517
-0.17997798079528415,0.0006045103,0.0004700449
-0.179870832796661,0.00028657913,0.00046994913
-0.17970952402180357,1.4305115e-6,0.00046961618
-0.17968924226157162,-0.00088602304,0.00046968056
-0.1796671413486035,1.4305115e-6,0.00046958472
-0.1795423276904794,-0.00037008524,0.00046978222
-0.1794629736315183,0.00051903725,0.00047004138
-0.17927078896286675,-0.0009305477,0.00046972462
-0.1792562532163046,0.0008006096,0.00046627273
-0.1792016957500247,1.4305115e-6,0.00046937302
-0.17918758609025126,-8.428097e-5,0.00046920634
-0.17911167474079748,-0.0006811023,0.00046970687
-0.1790582968186032,3.695488e-6,0.00046980678
-0.17899386701712902,3.695488e-6,0.0004700059
-0.17885598465840397,-0.0011008382,0.00046962965
-0.17874057138000765,1.4305115e-6,0.0004695156
-0.17871140101161942,-3.9458275e-5,0.00046936437
-0.17868539465564498,3.695488e-6,0.00047015067
-0.17865600007522442,3.695488e-6,0.00047803464
-0.17855190084850586,3.695488e-6,0.0004698711
-0.17844471173179527,-0.00066274405,0.00046978777
-0.17828346798135705,-0.0005970001,0.00046968038
-0.17826313649622588,0.00036859512,0.00046995527
-0.17824110347614736,-0.00014042854,0.00046936612
-0.17811624009452476,0.0003684759,0.0004699187
-0.17803684778454576,3.695488e-6,0.00046996394
-0.17784467841704843,0.00038647652,0.00047003402
-0.1778301923942182,-3.7014484e-5,0.00046585733
-0.17777565118392638,-9.560585e-5,0.0004692471
-0.1777615644742501,8.714199e-5,0.00046930942
-0.1776855804505003,8.8214874e-5,0.00046969083
-0.17763216714715918,0.0008251667,0.00047000332
-0.17756779758869784,3.695488e-6,0.00046984229
-0.1774298693309458,0.0010348558,0.00046974272
-0.17731452107743562,-0.00037556887,0.00046960148
-0.17728536983350576,0.00013458729,0.00046940954
-0.17725929462770684,-0.00010460615,0.00046981729
-0.17722986849177816,3.695488e-6,0.00047805154
-0.17712582185772877,3.695488e-6,0.0004698002
-0.17701859162363098,0.0006700754,0.0004698595
-0.176857411941144,1.4305115e-6,0.00046954554
-0.17683703073041326,0.0006867647,0.00046988818
-0.17681506560299082,0.00014328957,0.00046950387
-0.17669015249786973,1.2636185e-5,0.0004697193
-0.17661072193944088,3.695488e-6,0.00046988405
-0.17641856691382823,0.00055503845,0.0004697765
-0.1764041315725987,3.9815903e-5,0.0004658542
-0.17634960757406265,9.846687e-5,0.00046915383
-0.17633554381495042,1.4305115e-6,0.00046922933
-0.17625948616020318,0.00060391426,0.00046982683
-0.17620603747524827,0.00024962425,0.00046967439
-0.1761417291162678,-0.00035130978,0.0004696774
-0.17600375304725296,7.70092e-5,0.00046955328
-0.17588847077392972,0.0003784895,0.00046945616
-0.17585933961162672,1.4305115e-6,0.00046936425
-0.17583319459976865,-0.00054103136,0.0004697938
-0.17580373690739803,3.695488e-6,0.00047802227
-0.17569974191071705,3.695488e-6,0.0004696815
-0.17559247055969907,3.695488e-6,0.0004697367
-0.1754313558999971,0.00059986115,0.00046940753
-0.175410924965301,3.695488e-6,0.00046979045
-0.17538902773030118,1.4305115e-6,0.00046904606
-0.17526406490028093,-0.0006633401,0.00046964825
-0.17518459609386905,-9.4771385e-5,0.00046967802
-0.17499245636684263,-0.0008209348,0.000469556
-0.1749780697942777,-0.00045889616,0.0004656683
-0.17492356300796436,-0.00044679642,0.00046904647
-0.1749095231544835,1.4305115e-6,0.00046913108
-0.17483339187037295,3.695488e-6,0.0004695625
-0.1747799078047381,-0.00015872717,0.00046967546
-0.1747156596878366,3.0875206e-5,0.0004697526
-0.1745776367635602,3.695488e-6,0.00046969744
-0.17446242046949004,1.4305115e-6,0.00046960553
-0.1744333093895142,-0.0009652972,0.0004690871
-0.17440709457206394,0.00065660477,0.0004699172
-0.17437760436771718,3.695488e-6,0.00047783487
-0.1742736619639388,3.695488e-6,0.00046973935
-0.17416634949389947,-0.00015848875,0.00046977462
-0.17400530081485135,-2.926588e-5,0.00046938358
-0.17398481920065564,3.695488e-6,0.0004698987
-0.17396298985877884,-0.00016981363,0.00046901786
-0.17383797825986053,0.00067067146,0.00046990457
-0.1737584702478303,-0.00024569035,0.00046959153
-0.17356634582102431,0.00082826614,0.00046964077
-0.17355200897149098,0.0002632141,0.0004661121
-0.17349751844233297,-1.2934208e-5,0.0004689685
-0.17348350249354963,1.4305115e-6,0.00046902918
-0.17340729853584347,3.695488e-6,0.00046960064
-0.17335377717846023,-6.020069e-5,0.00046966423
-0.17328959121657384,0.00010085106,0.00046974092
-0.173151521436102,3.695488e-6,0.00046948262
-0.17303637016598417,1.4305115e-6,0.00046937654
-0.17300727916623443,1.4305115e-6,0.00046926658
-0.17298099454435922,3.695488e-6,0.00046962363
-0.1729514727847378,3.695488e-6,0.00047770792
-0.17284758297339514,3.695488e-6,0.00046956152
-0.17274022842833336,0.00016582012,0.00046972575
-0.17257924477370445,-0.0011609793,0.00046911402
-0.17255871439177795,-0.0004441738,0.00046957307
-0.1725369519867896,0.00017261505,0.00046898698
-0.17241189066367243,3.695488e-6,0.00046940218
-0.17233234535709238,0.000351429,0.0004697583
-0.17214023431920483,3.695488e-6,0.00046950983
-0.1721259471929365,-0.00044327974,0.0004658729
-0.17207147387623464,0.00046408176,0.00046915465
-0.17205748183331615,1.4305115e-6,0.00046918218
-0.1719812042446125,-0.0003041029,0.00046940363
-0.17192764750654932,0.00022995472,0.0004697218
-0.171863521788843,0.00023424625,0.00046996828
-0.1717254051524092,3.695488e-6,0.00046941606
-0.17161031986294523,-0.00014644861,0.00046907886
-0.17158124894295465,0.00096809864,0.00046920174
-0.1715548945157207,3.695488e-6,0.00046955806
-0.1715253412019919,3.695488e-6,0.00047755524
-0.17142150302661685,3.695488e-6,0.00046948955
-0.17131410736416797,3.695488e-6,0.00046940646
-0.17115318873349142,0.0005506277,0.00046924502
-0.17113260862573187,0.0004515648,0.00046975623
-0.17111091411433343,-0.00031644106,0.00046875307
-0.17098580306701744,3.695488e-6,0.00046948282
-0.17090621951105367,-0.00055760145,0.00046942235
-0.17071412377268616,3.695488e-6,0.00046946682
-0.17069988637178396,0.00064468384,0.00046596894
-0.1706454293092025,-0.00044625998,0.00046887813
-0.17063146117354958,1.4305115e-6,0.00046898797
-0.17055510995478224,0.00031149387,0.0004693813
-0.17050151783463838,-3.6120415e-5,0.00046954292
-0.17043745331641297,3.695488e-6,0.00046970442
-0.17029928886918333,3.695488e-6,0.0004692354
-0.1701842705163743,-0.00061136484,0.00046887322
-0.17015521776460754,1.4305115e-6,0.00046883625
-0.170128794488016,3.695488e-6,0.00046946912
-0.17009920961784525,-8.1419945e-5,0.00047747634
-0.16999542307983861,-0.0001988411,0.0004693312
-0.1698879862993022,3.695488e-6,0.00046935593
-0.1697271326930449,0.0006453991,0.0004692244
-0.1697065028606196,-0.0002259016,0.000469209
-0.16968487624094347,0.0003193617,0.00046881463
-0.16955971547036242,-9.685755e-5,0.0004694251
-0.16948009366501493,0.0005649328,0.00046943018
-0.169288013225934,-0.00025200844,0.0004694016
-0.16927382459322948,-0.0004709363,0.0004658475
-0.16921938569933878,0.0004491806,0.0004688242
-0.169205440513783,1.4305115e-6,0.00046893625
-0.16912901566541894,-0.00012737513,0.0004692586
-0.16907538720836052,4.339218e-5,0.00046923515
-0.1690113838872814,3.695488e-6,0.0004694856
-0.1688731735407913,3.695488e-6,0.0004692699
-0.16875822021263498,0.0005733967,0.00046904935
-0.16872918754296196,-0.00042045116,0.00046886763
-0.1687026944612451,3.695488e-6,0.0004695567
-0.16867307707723056,8.869171e-5,0.0004776021
-0.16856934408929497,0.00020611286,0.00046931166
-0.16846186523420298,3.695488e-6,0.00046925156
-0.1683010766514311,1.4305115e-6,0.00046907665
-0.16828039709620768,0.00023329258,0.00046929193
-0.16825883836848732,1.4305115e-6,0.00046864568
-0.16813362787370745,0.00010418892,0.0004693123
-0.1680539678189762,3.695488e-6,0.00046944583
-0.16786190172318072,0.0002593994,0.00046958236
-0.16784776377090965,1.4305115e-6,0.00046566356
-0.1677933411341743,1.4305115e-6,0.00046879245
-0.1677794198530826,1.4305115e-6,0.00046872237
-0.16770292233042255,0.0001347065,0.0004692116
-0.1676492575373834,3.695488e-6,0.0004690893
-0.16758531541578517,3.695488e-6,0.00046918273
-0.1674470572566316,3.695488e-6,0.00046921507
-0.16733216990866218,-0.00020599365,0.00046881058
-0.16730315732084944,0.0004233122,0.00046877304
-0.1672765944340073,3.695488e-6,0.00046943256
-0.16724694549448463,3.695488e-6,0.00047721562
-0.16714326414228325,-0.0007085204,0.0004690208
-0.16703574512533836,3.695488e-6,0.00046943
-0.16687502156605188,-0.0007144213,0.00046906172
-0.16685429228709658,3.695488e-6,0.00046912004
-0.16683280049649807,-0.00036352873,0.0004686438
-0.16670754027611862,3.695488e-6,0.00046914496
-0.16662784197293748,-0.00030201674,0.00046919007
-0.16643579117666202,-0.00028055906,0.00046912738
-0.16642170294882325,0.00047385693,0.00046590026
-0.16636729656784252,1.4305115e-6,0.00046883858
-0.16635339919191527,1.4305115e-6,0.0004686388
-0.16627682803919155,3.695488e-6,0.0004690522
-0.16622312786617288,3.695488e-6,0.00046915383
-0.16615924598852128,3.695488e-6,0.00046932072
-0.1660209409734057,-0.0006044507,0.0004692594
-0.16590611960492285,0.0003976822,0.00046915628
-0.1658771270973362,1.4305115e-6,0.0004686245
-0.16585049536160335,3.695488e-6,0.00046927598
-0.1658208139108049,3.695488e-6,0.00047717284
-0.16571718515150613,0.0007158518,0.0004691986
-0.1656096240604726,3.695488e-6,0.00046909618
-0.16544896552560537,0.00026786327,0.00046935133
-0.1654281865219843,3.695488e-6,0.00046896582
-0.1654067626240419,0.00036644936,0.00046856722
-0.16528145363569818,-0.0003644228,0.00046898267
-0.1652017161266653,0.0003093481,0.00046910768
-0.1650096806303768,0.00028789043,0.00046906326
-0.16499564117050225,1.4305115e-6,0.00046537817
-0.16494125200151077,-0.00017756224,0.0004683734
-0.16492737853214873,1.4305115e-6,0.000468661
-0.16485073374982823,-0.0007944703,0.0004689416
-0.1647969981949623,-4.8339367e-5,0.00046891088
-0.1647331775156243,3.695488e-6,0.00046916556
-0.16459482564641442,0.00035524368,0.0004690718
-0.16448006930211734,1.4305115e-6,0.00046880613
-0.16445109687428988,-0.00024700165,0.00046867947
-0.16442439533343173,3.695488e-6,0.00046928058
-0.1643946823268917,3.695488e-6,0.0004769162
-0.1642911052056617,3.695488e-6,0.00046931618
-0.16418350299560686,3.695488e-6,0.00046898174
-0.16402290948562576,0.00045084953,0.00046895308
-0.164002080756872,3.695488e-6,0.00046884877
-0.1639807247511188,-0.0005225539,0.00046831957
-0.16385536603951012,0.00037181377,0.0004690471
-0.16377559123662772,3.695488e-6,0.00046900785
-0.16358357008409158,-0.00020956993,0.0004689349
-0.16356958034841587,-0.00031667948,0.0004653952
-0.16351520839164702,0.00018048286,0.00046845892
-0.16350135787284906,1.4305115e-6,0.0004686116
-0.16342464041623259,3.695488e-6,0.00046900377
-0.16337086756775063,5.567074e-5,0.00046888657
-0.16330710808649274,3.695488e-6,0.00046896463
-0.16316870936272163,0.00026023388,0.00046922837
-0.1630540189990784,1.4305115e-6,0.00046854472
-0.16302506665217736,0.00024986267,0.00046849338
-0.16299829530619395,3.695488e-6,0.00046912758
-0.16296854978721081,3.695488e-6,0.0004768936
-0.16286502621488458,3.695488e-6,0.0004690266
-0.16275738193074107,3.695488e-6,0.00046907505
-0.16259685344447888,1.4305115e-6,0.000468628
-0.16257597499175974,-0.00044840574,0.0004687031
-0.1625546868784292,-0.00065749884,0.00046782466
-0.16242927844378893,-0.00017040968,0.00046905992
-0.16234946539058898,-0.00022393465,0.00046897607
-0.16215745858157174,0.0002169609,0.00046903788
-0.1621435195263295,0.00021111965,0.0004654417
-0.16208916382554872,1.4305115e-6,0.000468288
-0.16207533721308248,1.4305115e-6,0.00046840706
-0.16199854612593542,0.0006663799,0.0004690509
-0.16194473789677355,-0.00021147728,0.00046878873
-0.1618810396154634,3.695488e-6,0.00046905503
-0.16174259307832844,3.695488e-6,0.00046889373
-0.1616279686951056,-0.00032430887,0.0004685121
-0.16159903643029833,1.4305115e-6,0.0004684345
-0.16157219527895614,3.695488e-6,0.00046919228
-0.16154241820423143,3.695488e-6,0.00047677069
-0.16143894626740596,-0.00072693825,0.00046880098
-0.16133126086587535,3.695488e-6,0.00046882653
-0.1611707983590997,1.4305115e-6,0.00046855595
-0.16114987018288207,0.0004557371,0.0004690711
-0.1611286490066734,-2.3066998e-5,0.0004681545
-0.1610031908462001,0.00017774105,0.0004689504
-0.16092333954525062,0.0001616478,0.0004688715
-0.1607313480352865,3.695488e-6,0.0004686351
-0.1607174577484754,-0.0008069873,0.00046499152
-0.16066311925991733,1.4305115e-6,0.0004684189
-0.16064931655214862,-0.00027048588,0.0004681195
-0.16057245183470445,0.00013911724,0.00046886818
-0.16051860822579644,0.00021886826,0.0004689323
-0.1604549701877326,3.695488e-6,0.00046885724
-0.16031647775063682,-0.00039809942,0.0004687588
-0.16020191839066591,-0.00046896935,0.0004686532
-0.16017300620748545,1.4305115e-6,0.00046840755
-0.16014609525125142,-0.00041794777,0.00046887848
-0.16011628662078517,3.695488e-6,0.00047651026
-0.1600128663206277,0.0007343292,0.00046901137
-0.15990513980100957,3.695488e-6,0.00046903544
-0.15974474231818625,1.4305115e-6,0.00046858852
-0.1597237644177698,3.695488e-6,0.00046832758
-0.15970261113468415,0.00054991245,0.0004682514
-0.15957710420484586,3.695488e-6,0.00046881227
-0.15949721369851155,7.331371e-5,0.000468919
-0.15930523748900127,-0.0005812645,0.00046863916
-0.159291396926389,-0.0012007356,0.00046480505
-0.1592370756500536,1.4305115e-6,0.00046832557
-0.15922329589121478,0.00024223328,0.0004680955
-0.1591463585006419,3.695488e-6,0.0004686569
-0.15909247855528624,3.695488e-6,0.00046867994
-0.15902890171576947,3.695488e-6,0.00046885235
-0.15889036146787783,-0.00072687864,0.00046860034
-0.15877586808762695,0.00079762936,0.0004688116
-0.15874697598443913,-0.0013278723,0.000468179
-0.15871999522284636,-0.00040006638,0.00046886352
-0.15869015503733888,3.695488e-6,0.0004762751
-0.15858678733055093,-0.00064235926,0.0004685706
-0.15847901969214495,3.695488e-6,0.0004686013
-0.15831868627773973,-0.00034111738,0.00046823634
-0.1582976586524241,3.695488e-6,0.00046854754
-0.15827657421846258,0.00066030025,0.00046826855
-0.1581510166091247,3.695488e-6,0.00046873308
-0.15787912694318296,0.00058853626,0.0004686788
-0.15786533610430262,1.4305115e-6,0.00046488218
-0.15781103108395528,-0.00082594156,0.00046798366
-0.1577972752314482,3.2544136e-5,0.00046819766
-0.1577202642110451,3.695488e-6,0.00046833462
-0.15766634888360878,-0.00014406443,0.00046853157
-0.1576028332428725,-0.0006764531,0.0004686193
-0.15746424614041962,0.001121521,0.00046876541
-0.1573498177850549,1.4305115e-6,0.00046839414
-0.15732094576162625,0.0013307333,0.00046853482
-0.1572938951949082,3.695488e-6,0.0004689232
-0.15726402249742455,-0.00010043383,0.0004761924
-0.1571607073842396,0.00028896332,0.0004686609
-0.15705289862704574,3.695488e-6,0.00046865782
-0.15689263023729322,1.4305115e-6,0.00046858142
-0.15687155384284604,3.695488e-6,0.00046856582
-0.1568505363450726,1.4305115e-6,0.00046815208
-0.1567249290129366,-0.0006455779,0.00046848773
-0.1566449629626687,-0.00015807152,0.00046865054
-0.15645301544066312,-0.0004748106,0.0004684951
-0.15643927432598162,0.0021204948,0.00046551676
-0.15638498651785698,1.4305115e-6,0.00046817615
-0.15637125457191509,1.4305115e-6,0.00046830508
-0.1562941699205145,3.695488e-6,0.00046839652
-0.15624021825569673,0.0001513958,0.00046842435
-0.15617676381467477,-2.7537346e-5,0.0004687166
-0.15603812985579302,1.8119812e-5,0.00046863244
-0.1559237674813156,1.4305115e-6,0.000468155
-0.15589491553974721,1.4305115e-6,0.00046801908
-0.15586779516813729,-0.00061511993,0.00046867272
-0.1558378909132779,-0.00044363737,0.00047609987
-0.15573462839322902,4.3153763e-5,0.0004687183
-0.1556267775631138,-0.0004028678,0.0004685756
-0.15546657515261436,1.4305115e-6,0.00046828197
-0.15544544807773378,3.695488e-6,0.00046864766
-0.15542449847261644,-0.0007824302,0.00046776826
-0.15529884237181582,0.0006529093,0.00046868564
-0.15521883711709686,3.695488e-6,0.0004684277
-0.15502690489344406,3.695488e-6,0.00046864658
-0.15501321350389521,-0.00059729815,0.0004646109
-0.15495894290799325,0.0008288622,0.00046807667
-0.15494523391238196,-0.0002578497,0.00046808392
-0.15486807658645194,-0.00075906515,0.00046822213
-0.15481408858518655,3.695488e-6,0.00046834492
-0.154750695343412,0.0007150173,0.00046867214
-0.15461201357210022,3.695488e-6,0.00046848285
-0.15449771813334393,-0.000502944,0.0004681384
-0.1544688843614001,1.4305115e-6,0.00046796128
-0.1544416951404326,0.0014477968,0.00046893652
-0.15441175932983162,-5.6564808e-5,0.0004761517
-0.15430854844551695,0.0003247261,0.00046840013
-0.15420065649731424,0.00041019917,0.0004685424
-0.15404051911123404,0.000344038,0.0004682308
-0.15401934231308842,-0.0009957552,0.00046814248
-0.1539984606010941,0.0007852316,0.00046800647
-0.15387275477446047,3.695488e-6,0.0004683424
-0.15379271127105815,0.00016534328,0.0004685168
-0.15360079434715881,0.00048220158,0.0004687043
-0.15358715268157538,1.4305115e-6,0.00046471826
-0.15353289834236186,-0.00023061037,0.0004677394
-0.15351921420744924,0.00026071072,0.00046785787
-0.1534419822961548,3.695488e-6,0.00046821934
-0.15338795891420945,3.695488e-6,0.00046837042
-0.1533246268712154,3.695488e-6,0.00046844553
-0.15318589824464202,3.695488e-6,0.00046844542
-0.15307166782983805,0.00012338161,0.00046829897
-0.15304285413812033,1.4305115e-6,0.00046777172
-0.15301559606802864,3.695488e-6,0.00046865293
-0.15298562679061764,0.00061523914,0.0004762954
-0.15288246945567363,3.695488e-6,0.00046829888
-0.15277453638774924,3.695488e-6,0.0004685991
-0.15261446307008714,-0.0007317662,0.0004672828
-0.15259323750467765,0.00069856644,0.00046832702
-0.15257242272910485,-0.00034809113,0.0004674987
-0.15244666717827238,3.695488e-6,0.0004682436
-0.1523665863803202,3.695488e-6,0.00046844414
-0.15217468380157395,3.695488e-6,0.00046823983
-0.15216109090302093,1.4305115e-6,0.00046476486
-0.15210685377626354,0.000233531,0.00046803986
-0.15209319354674886,1.4305115e-6,0.0004679403
-0.15201588896209223,0.0007663965,0.0004684895
-0.151961829242532,-0.000687778,0.00046812225
-0.15189855744301767,3.695488e-6,0.000468495
-0.15175978196071577,3.695488e-6,0.0004682812
-0.15164561752679911,0.0003838539,0.00046817653
-0.15161682391484055,1.4305115e-6,0.00046777146
-0.15158949604032393,3.695488e-6,0.00046827682
-0.15155949520717138,3.695488e-6,0.0004759613
-0.15145639046583034,3.695488e-6,0.00046833695
-0.1513484153238173,3.695488e-6,0.0004683049
-0.1511884079861087,0.0004695654,0.00046771276
-0.15116713173909846,3.695488e-6,0.0004681723
-0.1511463848566487,-0.0007302165,0.0004677352
-0.15102057958231774,3.695488e-6,0.00046810586
-0.15094046053428148,3.695488e-6,0.00046825164
-0.15074857229882066,3.695488e-6,0.00046815057
-0.15073503008093453,0.0006002188,0.0004645436
-0.150680810165466,1.4305115e-6,0.00046778598
-0.15066717288698228,1.4305115e-6,0.00046791483
-0.15058979467179506,3.695488e-6,0.00046808776
-0.15053569957132143,-0.00060653687,0.00046806748
-0.15047248897105453,-0.00038176775,0.00046812798
-0.15033366663395795,-0.00047796965,0.00046815473
-0.1502195672239936,1.4305115e-6,0.00046797967
-0.15019079369272803,-0.00028055906,0.00046756674
-0.15016339601261922,3.695488e-6,0.00046852493
-0.15013336362279125,3.695488e-6,0.0004758935
-0.15003031051811827,3.695488e-6,0.00046846594
-0.14992229425941844,3.695488e-6,0.00046826666
-0.14976235194519524,0.00026655197,0.00046755886
-0.14974102597305236,0.00030827522,0.0004681232
-0.1497203469832587,0.00095033646,0.00046762693
-0.14959449294166388,3.695488e-6,0.00046828022
-0.14951433468824274,3.695488e-6,0.00046830464
-0.14932246175206854,3.695488e-6,0.00046821954
-0.14930896925884815,-0.00048714876,0.00046398473
-0.14925476559936768,-0.0003246665,0.00046765205
-0.1492411522272157,-0.000915885,0.0004674555
-0.14916370038149793,3.695488e-6,0.000468114
-0.14910956894504357,0.00069510937,0.00046813826
-0.1490464204990914,0.00038909912,0.0004681607
-0.14890755035026515,0.00048530102,0.0004681832
-0.1488814732063169,3.695488e-6,-1.42172385e-5
-0.14879351692025428,1.4305115e-6,0.00046794847
-0.14876476347108245,8.559227e-5,0.00046789637
-0.14873729598468105,3.695488e-6,0.00046819585
-0.148707232039345,3.695488e-6,0.00047565726
-0.14860423152687424,3.695488e-6,0.00046822845
-0.1484961731945527,3.695488e-6,0.00046815266
-0.148336295903348,1.4305115e-6,0.0004675966
-0.14831492116487507,-3.5226345e-5,0.00046793444
-0.14829431006703714,0.00013375282,0.0004675266
-0.1481684534709699,3.695488e-6,-1.42172385e-5
-0.14808820884220403,3.695488e-6,0.00046813075
-0.14789635120554984,3.695488e-6,0.0004683135
-0.14788290843722865,0.0004708767,0.00046471658
-0.14782872103396974,0.00032746792,0.0004676111
-0.1478151315669822,1.4305115e-6,0.00046717396
-0.1477376070479023,3.695488e-6,0.0004680084
-0.147683439273833,0.00061392784,0.00046812475
-0.14762035202712825,3.695488e-6,0.00046810732
-0.14748143502187314,3.695488e-6,0.000468048
-0.14745543373562292,3.695488e-6,-1.42172385e-5
-0.1473674666162815,-0.000490427,0.00046771785
-0.14733873420520452,0.00019919872,0.00046774666
-0.14731119595767672,-0.00061535835,0.00046813945
-0.14728109950036447,-1.013279e-5,0.00047557152
-0.14717815158079633,3.695488e-6,0.00046793162
-0.14707005308498772,-4.10676e-5,0.00046811058
-0.14691024081866916,1.4305115e-6,0.00046759352
-0.14688881540046317,4.2557716e-5,0.00046800304
-0.1468682721950479,1.4305115e-6,0.0004673999
-0.14674241400027596,3.695488e-6,-1.42172385e-5
-0.14666208395216643,-0.0006284714,0.00046792862
-0.14647024065996497,3.695488e-6,0.00046797597
-0.14645684665890765,2.0623207e-5,0.00046459446
-0.1464026774248064,1.4305115e-6,0.00046749742
-0.14638911186228296,0.000918746,0.00046723775
-0.14631151275667129,3.695488e-6,0.0004680509
-0.14625730960262245,3.695488e-6,0.00046787754
-0.14619428355516512,3.695488e-6,0.00046807062
-0.14605531873818034,-0.00031602383,0.00046785493
-0.14602939426492897,3.695488e-6,-1.42172385e-5
-0.14594141726877677,-0.000644207,0.0004676273
-0.1459127039816913,1.4305115e-6,0.00046749655
-0.1458850968862066,0.0006226301,0.00046831934
-0.14585496791668473,-0.0004234314,0.00047533907
-0.1457520725902527,-0.0010688305,0.00046785487
-0.14564393202012194,4.839897e-5,0.00046804425
-0.14548418477822264,-0.000279665,0.0004674423
-0.14546270963535088,-0.00024157763,0.00046778025
-0.14544223432259173,1.4305115e-6,0.0004672257
-0.145316374529582,3.695488e-6,-1.42172385e-5
-0.14523595810589426,0.00063574314,0.00046821017
-0.14504413011367973,3.695488e-6,0.00046791096
-0.14503078583682127,1.4305115e-6,0.00046439664
-0.14497663285870807,-0.00035089254,0.0004672402
-0.144963091201816,1.4305115e-6,0.00046711083
-0.14488541942214184,-0.00024324656,0.00046770708
-0.14483117993164538,3.695488e-6,0.0004679218
-0.1447682141267339,3.695488e-6,0.00046807138
-0.14462920341118904,0.0002822876,0.00046788497
-0.144603354794235,3.695488e-6,-1.42172385e-5
-0.14451536696597125,0.0011389256,0.00046779556
-0.14448667375864496,-0.00020313263,0.0004674575
-0.14445899685756805,-0.00046014786,0.00046789093
-0.14442883633277154,0.00044453144,0.0004754409
-0.14432599264347443,3.695488e-6,0.00046803307
-0.14421781095525618,3.695488e-6,0.00046783872
-0.14405812873824303,0.00028252602,0.00046765432
-0.1440366048255394,-0.00086802244,0.00046766707
-0.14401619645013555,1.4305115e-6,0.00046716793
-0.14389033505888804,3.695488e-6,-1.42172385e-5
-0.14380983225985552,3.695488e-6,0.00046788855
-0.14361801956646067,-0.0010933876,0.00046772396
-0.14360472501473487,-6.222725e-5,0.0004644367
-0.14355058924791053,1.4305115e-6,0.00046728997
-0.14353707054251635,-0.0009074807,0.0004669964
-0.14345932513231158,0.00025057793,0.00046781372
-0.14340505026020137,3.695488e-6,0.00046777813
-0.14334214565453732,3.695488e-6,0.0004678347
-0.14320308712749624,4.4703484e-5,0.00046778057
-0.1430893166629323,-4.2319298e-5,0.0004675544
-0.14306064353653244,0.00020599365,0.0004673734
-0.14303289682986334,-6.520748e-5,0.00046773182
-0.1430027037928572,3.695488e-6,0.00047509925
-0.1428999136526973,0.0010762215,0.00046793214
-0.14279168989039043,3.695488e-6,0.00046772356
-0.14263207365333075,-9.572506e-5,0.00046746535
-0.1426104990604271,0.00030899048,0.0004675901
