t_phase,flux,flux_err
-0.1425901585776794,-0.00017744303,0.00046706622
-0.1423837073700514,-0.0004926324,0.00046757745
-0.14219190806394086,3.695488e-6,0.00046784038
-0.1421786632364139,6.508827e-5,0.00046431934
-0.1421245446818122,0.00035381317,0.000467347
-0.14211104988274978,0.00091028214,0.00046728732
-0.14203323179871594,-0.0002810359,0.00046757914
-0.1419789205889908,3.695488e-6,0.00046760082
-0.14191607718257418,3.695488e-6,0.00046786154
-0.14177697179933768,-9.483099e-5,0.00046760502
-0.14166326635872606,4.518032e-5,0.000467282
-0.14163461331441995,1.4305115e-6,0.00046731517
-0.14160679680262556,-0.00042295456,0.00046782385
-0.14157657220917746,-0.0007261038,0.00047488112
-0.14147383466192018,-0.00024169683,0.00046776328
-0.14136556978175926,3.695488e-6,0.00046769288
-0.14120601761171694,9.858608e-5,0.00046743988
-0.14118439425154944,0.00081527233,0.00046755755
-0.14116412070522324,0.00018036366,0.00046705076
-0.14095758152471305,0.00049996376,0.0004676593
-0.14076579751812252,0.0011007786,0.0004677895
-0.1407526024147944,1.4305115e-6,0.00046421107
-0.14069850011618082,-0.0010586381,0.0004670238
-0.14068503017875086,-5.2809715e-5,0.0004670383
-0.14060713750795187,0.00028836727,0.00046759378
-0.14055278996247947,-3.3974648e-5,0.00046749617
-0.14049000871061104,3.695488e-6,0.00046756997
-0.14035085551541143,0.00010216236,0.00046760502
-0.14023721605451983,-0.00037926435,0.0004673164
-0.14020858309184053,1.4305115e-6,0.0004673579
-0.14018069677585465,3.695488e-6,0.0004677702
-0.14015044062573118,3.6239624e-5,0.0004750122
-0.14004775471514191,0.0002490282,0.00046780915
-0.13993944871666006,3.695488e-6,0.00046769498
-0.13977996157080352,-0.00057172775,0.00046678266
-0.13975828848620372,3.695488e-6,0.00046736942
-0.1397380837894686,1.4305115e-6,0.00046699418
-0.13953145567844086,3.695488e-6,0.00046755397
-0.1393396869718373,-0.00026112795,0.00046738092
-0.13932654159270802,-0.00039619207,0.00046409297
-0.1392724565063171,0.0010615587,0.00046738583
-0.13925900951758358,-0.00046563148,0.00046700906
-0.1391810441729555,3.695488e-6,0.00046743656
-0.1391266602919693,4.1365623e-5,0.00046748994
-0.1390639402391148,3.695488e-6,0.00046754215
-0.13892474018888706,3.695488e-6,0.0004677628
-0.13881116670771546,-0.00041604042,0.00046708435
-0.13878255286856075,1.4305115e-6,0.00046708013
-0.13875459770345072,0.00096297264,0.0004678797
-0.13872430808698413,-0.0004813671,0.00047462713
-0.13862167572459827,-0.0002619028,0.0004675625
-0.13851332765156082,3.695488e-6,0.00046753944
-0.1383539064865916,6.341934e-5,0.00046646904
-0.13833218272085798,3.695488e-6,0.00046737478
-0.13831204591701243,-5.6624413e-5,0.000466813
-0.13818579503666073,-0.00018829107,0.00046738313
-0.13810533078816983,-0.0005927086,0.000467528
-0.13791357642555205,3.695488e-6,0.0004675229
-0.13790048076968778,0.0003991127,0.00046396247
-0.1378464119402188,1.4305115e-6,0.00046663708
-0.13783298885735007,0.00052273273,0.00046677087
-0.1377549498833587,1.4305115e-6,0.00046725097
-0.13770053062029183,3.695488e-6,0.000467414
-0.13763787176668477,-0.00047761202,0.00046730737
-0.13749862390496081,3.695488e-6,0.0004674466
-0.1373851164051434,1.4305115e-6,0.0004673634
-0.13735652264574788,1.4305115e-6,0.00046692544
-0.1373284976748122,3.695488e-6,0.0004674723
-0.1372981765033044,0.000983715,0.00047480324
-0.1371955967345215,3.695488e-6,0.00046756954
-0.13708720754292966,3.695488e-6,0.00046772562
-0.13692785044614508,0.00051259995,0.00046701322
-0.1369060779119803,3.695488e-6,0.00046709715
-0.13688600804455625,-0.00012338161,0.00046669846
-0.13675970744000573,-0.00075751543,0.00046735173
-0.13667920494189764,0.000344038,0.00046766124
-0.13648746587926683,3.695488e-6,0.00046741264
-0.1364744199476014,-3.5345554e-5,0.0004640659
-0.13642036833035506,-6.3598156e-5,0.00046644497
-0.13640696915405157,1.4305115e-6,0.00046662346
-0.13632885654999652,5.841255e-6,0.00046720097
-0.13627440094861437,-0.00046408176,0.0004672943
-0.1362118032937878,-4.4882298e-5,0.00046737576
-0.13607250857680223,3.695488e-6,0.00046737798
-0.13595906610140407,0.0007995367,0.0004673148
-0.13593049242410227,-0.00017678738,0.00046697422
-0.1359023976480413,-0.00046169758,0.00046723476
-0.13587204491915775,0.00020587444,0.00047457128
-0.13576951678774327,-0.00052934885,0.00046721235
-0.13566108647899774,3.695488e-6,0.00046729078
-0.13550179536146623,1.4305115e-6,0.00046708147
-0.13547997214686805,3.695488e-6,0.00046741666
-0.1354599701721001,0.00018429756,0.0004666936
-0.13533362079958533,3.695488e-6,0.00046755202
-0.1352530790965593,-0.0004953742,0.0004674505
-0.13506135533204777,0.00026845932,0.00046732987
-0.1350483581699808,3.8266182e-5,0.00046430994
-0.13499432376425674,5.6624413e-5,0.00046664602
-0.13498094849451844,1.4305115e-6,0.00046673644
-0.13490276225969935,-0.00020760298,0.00046714506
-0.13484827127810417,0.00034558773,0.00046722358
-0.1347857348222916,0.00044465065,0.0004673649
-0.13464639229310946,3.695488e-6,0.00046715504
-0.13453301579719784,1.4305115e-6,0.0004671223
-0.13450446220198978,0.0001796484,0.0004668666
-0.1344762976208035,1.1563301e-5,0.00046734788
-0.13444591333571146,3.695488e-6,0.0004745134
-0.1343434377964992,0.0008022785,0.00046736133
-0.13423496541319815,3.695488e-6,0.00046738266
-0.13407573931985245,1.4305115e-6,0.00046701133
-0.13405386733799038,3.695488e-6,0.00046709777
-0.13403393325564508,1.4305115e-6,0.00046658
-0.1339075332019965,-0.00053447485,0.00046720557
-0.13382695420675514,0.0007587671,0.00046762926
-0.13363524478576252,3.695488e-6,0.00046727288
-0.13362229734766093,-0.00036084652,0.00046418907
-0.13356828015485994,1.13248825e-5,0.00046641583
-0.13355492783428496,1.4305115e-6,0.0004665805
-0.13347666892470297,9.9778175e-5,0.00046711587
-0.1334221416071271,0.00012946129,0.0004672212
-0.13335966635126226,-0.0007342696,0.00046721668
-0.13322027696611816,3.695488e-6,0.0004672334
-0.13310696644992656,-0.00015884638,0.00046675102
-0.13307843293564495,1.4305115e-6,0.0004666398
-0.13305019854839956,0.00046122074,0.00046741747
-0.1330197807964975,-0.00037032366,0.0004741259
-0.1329173588057221,3.695488e-6,0.0004673006
-0.13280884530363316,-0.00026613474,0.00046733758
-0.13264968327870555,-0.00054734945,0.00046679797
-0.13262776157334502,-0.0004221797,0.00046676074
-0.13260789538388928,1.4305115e-6,0.000466452
-0.1324814465615761,0.0014948845,0.00046777955
-0.13240082835978262,3.695488e-6,0.0004674139
-0.1322091342399442,-0.00014597178,0.00046718225
-0.13219623652557452,-0.00031232834,0.00046387783
-0.13214223558876162,-0.00027775764,0.0004663836
-0.13212890812935224,1.4305115e-6,0.00046659948
-0.13205057463440584,-0.0012763143,0.0004669164
-0.13199601193521618,-0.00026458502,0.00046685545
-0.13193359787929912,0.0008305311,0.00046724945
-0.13179416068242536,3.695488e-6,0.00046711127
-0.1316809161468876,-0.00035589933,0.0004667096
-0.13165240271213172,-0.00011509657,0.0004664875
-0.13162409852022794,3.695488e-6,0.0004672381
-0.13159364921305122,3.695488e-6,0.00047413717
-0.13149127981611225,3.695488e-6,0.00046709602
-0.13138272423970124,0.00020349026,0.00046718834
-0.13122362819496053,0.0005502701,0.0004669623
-0.13120165676446735,0.00042951107,0.00046698257
-0.13118185751143313,1.4305115e-6,0.0004664435
-0.13105535896562145,3.695488e-6,0.00046719675
-0.13097470251374388,3.695488e-6,0.00046700952
-0.1307830227383582,0.00015330315,0.00046709238
-0.13077017570348815,0.0006774664,0.00046398875
-0.13071619197796408,-0.00050252676,0.00046618565
-0.13070288746911876,-0.00011795759,0.00046633228
-0.13062448130081017,0.0009685755,0.0004671543
-0.13056988226423907,0.0002719164,0.00046689773
-0.13050752940640215,3.695488e-6,0.00046693473
-0.13036804535496715,-8.773804e-5,0.0004668255
-0.13025486584384863,0.00036680698,0.0004668837
-0.1302263724895523,0.0001180172,0.00046671132
-0.13019799849299013,3.695488e-6,0.00046727565
-0.13016751762867113,0.00037765503,0.0004741631
-0.13006519986933401,-0.00020360947,0.00046697518
-0.1299566031753024,-0.0005130172,0.00046688216
-0.1297975721540471,1.4305115e-6,0.00046673967
-0.1297755509986547,-0.00067555904,0.0004667105
-0.12975582059521154,1.4305115e-6,0.0004663439
-0.1296292723259014,3.695488e-6,0.0004670508
-0.12954857762440666,-0.00055480003,0.00046700865
-0.12935691219113915,-0.0004771948,0.0004670033
-0.12934411488140174,-0.0011532307,0.0004636444
-0.12929014741186579,0.00073063374,0.00046647797
-0.12927686776558678,0.00012087822,0.00046624136
-0.12919838701051303,0.0004339218,0.00046709218
-0.1291437516379612,-0.00011008978,0.00046671834
-0.129081460934439,-0.0010868311,0.0004668299
-0.12894192907127436,-0.0004926324,0.00046675722
-0.12882881649657738,-0.0007176399,0.00046661345
-0.1288003422679067,1.4305115e-6,0.00046644363
-0.12877189942152,3.695488e-6,0.00046699532
-0.12874138508899025,3.695488e-6,0.00047387337
-0.12863912087785653,0.00021088123,0.00046694282
-0.12853048306667123,0.0005170107,0.00046708577
-0.12837151706843444,1.4305115e-6,0.00046651042
-0.12834944618954358,0.00031983852,0.00046688397
-0.12832978272252193,-0.0005453825,0.00046626257
-0.1282031847283126,3.695488e-6,0.00046700172
-0.12812245177836792,0.000562191,0.00046689378
-0.1279308016439201,0.00048446655,0.00046710178
-0.12791805310354767,0.0010492802,0.00046362303
-0.1278641038027024,5.543232e-5,0.00046644357
-0.12785084710535327,1.4305115e-6,0.0004662043
-0.12777229367645046,-1.7225742e-5,0.0004669011
-0.12771762196675066,0.00011742115,0.0004668031
-0.12765539246294277,-0.0001180768,0.00046678798
-0.12751581374288234,0.0005540848,0.00046684127
-0.12740276619260457,0.0008727312,0.00046680993
-0.1273743120457942,1.4305115e-6,0.00046629875
-0.1273457993938153,3.695488e-6,0.00046707838
-0.12731525350601086,-0.00018846989,0.00047361603
-0.12721304188731286,3.695488e-6,0.00046679314
-0.12710436200087163,7.70092e-5,0.00046703
-0.12694546102752102,1.4305115e-6,0.00046659712
-0.12692334042536513,0.00036668777,0.00046698647
-0.12690374484983233,0.0005482435,0.00046612616
-0.12677709808719181,3.695488e-6,0.00046689308
-0.12669632688786345,3.695488e-6,0.00046679637
-0.12650469109856866,3.695488e-6,0.00046663493
-0.12649199228146127,-0.00042301416,0.0004637357
-0.12643805923730447,1.4305115e-6,0.00046626062
-0.12642482740135438,1.4305115e-6,0.00046600238
-0.12634619938615332,2.4557114e-5,0.00046673673
-0.1262914922955401,-1.1920929e-6,0.0004665944
-0.12622932399097964,0.0005222559,0.00046708685
-0.12608969745918955,4.0888786e-5,0.00046690082
-0.12597671588886525,1.4305115e-6,0.0004664435
-0.12594828182321477,1.4305115e-6,0.00046641866
-0.12591969936611058,3.695488e-6,0.00046696435
-0.12588912192256457,0.00019586086,0.00047373225
-0.1257869628972361,3.695488e-6,0.00046683836
-0.12567824093600588,3.695488e-6,0.0004669631
-0.1255194059433091,-0.0013517141,0.00046652075
-0.12549723561648746,3.695488e-6,0.0004668299
-0.12547770793361074,-0.00013446808,0.0004659538
-0.12535101049123717,3.695488e-6,0.00046678048
-0.12527020104159126,-0.00010943413,0.0004665968
-0.12507858055228344,3.695488e-6,0.0004667117
-0.1250659314586745,1.4305115e-6,0.00046329875
-0.12501201562744077,1.4305115e-6,0.00046617474
-0.1249988067411209,1.4305115e-6,0.0004659818
-0.12492010605209075,3.695488e-6,0.00046647972
-0.12486536262456299,8.583069e-6,0.00046651321
-0.12480325551808269,0.00069725513,0.00046699043
-0.12466358213219828,3.695488e-6,0.00046673405
-0.12455066558605976,1.4305115e-6,0.000466644
-0.12452225255593613,-0.00046253204,0.00046617066
-0.12449360029440701,3.695488e-6,0.00046684642
-0.12446298938241679,3.695488e-6,0.00047352444
-0.12436088295115821,3.695488e-6,0.00046675635
-0.12425212082737472,3.695488e-6,0.00046653676
-0.12409334990332949,0.0006235838,0.00046648429
-0.12407112985044136,3.695488e-6,0.00046673667
-0.12405167006115458,3.8027763e-5,0.00046604456
-0.12392492385128367,3.695488e-6,0.00046691825
-0.12384407519555254,0.000116705894,0.00046685035
-0.12365247000506438,3.695488e-6,0.00046667355
-0.12363987063635465,-0.0021409988,0.0004629671
-0.12358597106040861,-0.00013625622,0.00046610963
-0.12357278703712202,-0.0007212758,0.00046575896
-0.12349401176156014,-9.572506e-5,0.00046639043
-0.12343923295288553,-0.00085037947,0.0004664011
-0.12337718704611955,3.695488e-6,0.00046672137
-0.12323746584943929,3.695488e-6,0.00046660705
-0.12312461623925539,1.4305115e-6,0.00046648906
-0.12309622233335671,0.00046432018,0.0004663611
-0.12306750026646884,-1.5556812e-5,0.00046672125
-0.12303685779873705,3.695488e-6,0.00047309767
-0.12293480395991419,3.695488e-6,0.00046631802
-0.12282599976250894,3.695488e-6,0.00046665824
-0.1226672948184172,-0.0006619096,0.00046617587
-0.12264502504156369,-0.00018757582,0.00046637296
-0.12262563218869843,0.00010073185,0.00046591563
-0.12249883625462868,3.695488e-6,0.00046660536
-0.1224179503057484,-0.00011128187,0.00046657477
-0.12222635945877913,3.695488e-6,0.00046678958
-0.12221380981520208,0.0017660856,0.0004638561
-0.12215992745054491,0.00013911724,0.00046626234
-0.12214676637735544,-0.00072050095,0.00046572168
-0.12206791842726414,7.8082085e-5,0.00046651
-0.122013103281675,0.0006930828,0.00046665515
-0.12195111857509022,3.695488e-6,0.00046648513
-0.12181135052104727,-0.00042271614,0.00046643778
-0.12169856593504913,1.4305115e-6,0.00046628035
-0.12167019211124422,2.503395e-6,0.000466328
-0.12164140023876413,2.2888184e-5,0.00046664418
-0.12161072621505731,3.695488e-6,0.00047335002
-0.1215087249684367,-0.0005893707,0.00046637165
-0.12139987965387777,3.695488e-6,0.00046651284
-0.1212412387768034,0.0013958216,0.00046631906
-0.12121891927691833,0.00019490719,0.00046650562
-0.12119959527247687,-0.00044304132,0.00046588382
-0.12107274961327444,-1.2755394e-5,0.00046652672
-0.12099182446017659,-0.0011459589,0.00046625626
-0.12080024891296082,3.695488e-6,0.00046667154
-0.1207877489935826,0.0005941391,0.00046319113
-0.12073388288491349,1.4305115e-6,0.00046595398
-0.12072074667335655,1.4305115e-6,0.00046515296
-0.12064182509320157,2.861023e-5,0.00046628967
-0.1205869736116317,-0.00039184093,0.00046647037
-0.12052505010289363,3.695488e-6,0.00046643565
-0.12038523519265523,-0.00038176775,0.0004664161
-0.1202725156308429,1.4305115e-6,0.0004659707
-0.1202441618895986,1.4305115e-6,0.00046593553
-0.12021530116799439,3.695488e-6,0.00046646773
-0.12018459367537646,3.695488e-6,0.00047332756
-0.12008264597859339,0.0005966425,0.00046670352
-0.11997375858877857,3.695488e-6,0.00046661915
-0.11981518369212457,-0.00030457973,0.0004657342
-0.11979281446804063,3.695488e-6,0.00046617788
-0.11977355740048762,0.00044596195,0.00046571935
-0.11964666201661944,2.014637e-5,0.00046644395
-0.11956569957037247,0.0009225607,0.00046637634
-0.11937413836667557,-0.00012141466,0.00046631027
-0.1193616881714962,-0.00021988153,0.0004631581
-0.11930783927504979,1.4305115e-6,0.00046589438
-0.11929472601312305,0.0014461279,0.0004659949
-0.11921573080220405,3.695488e-6,0.0004664276
-0.11916084394112153,0.00056385994,0.00046655792
-0.11909898258693163,3.695488e-6,0.00046637008
-0.11895911890989627,0.00081551075,0.0004666205
-0.11884646628403853,1.4305115e-6,0.00046593018
-0.11881813262302032,1.4305115e-6,0.00046567814
-0.11878920114005623,-5.054474e-5,0.0004663132
-0.11875846209263052,3.695488e-6,0.00047315346
-0.1186565669887501,3.695488e-6,0.00046626732
-0.11854763752367936,3.695488e-6,0.0004663768
-0.11838912765167806,0.00026345253,0.00046600125
-0.11836670870199456,-0.00074595213,0.00046609426
-0.11834751952803144,1.4305115e-6,0.00046571833
-0.11822057537713287,3.695488e-6,0.0004664141
-0.11813957372386683,3.695488e-6,0.000466343
-0.11794802782039035,3.695488e-6,0.00046635643
-0.11793562734847599,0.00031793118,0.00046351488
-0.11788179566518606,1.4305115e-6,0.00046581178
-0.11786870630912416,-0.0003926158,0.0004653958
-0.11778963746790802,-7.688999e-6,0.000466255
-0.11773471426944407,-0.00068467855,0.0004659211
-0.1176729141149685,3.695488e-6,0.0004663606
-0.11753300358220461,-0.00027298927,0.00046625684
-0.11742041598146649,1.4305115e-6,0.0004658874
-0.11739210239974054,1.4305115e-6,0.00046574348
-0.11736310111188461,3.695488e-6,0.0004662139
-0.11733233050895078,3.695488e-6,0.00047321344
-0.11723048799820643,-0.0004799366,0.00046624243
-0.1171215174150482,3.695488e-6,0.00046633897
-0.1169630725669992,4.541874e-5,0.00046604028
-0.11694060389311686,-0.00015360117,0.00046603422
-0.11692148261180987,1.4305115e-6,0.00046582584
-0.1167944877802444,-0.00023633242,0.00046606155
-0.11671344787759463,0.00034928322,0.00046629633
-0.1165219172741051,0.00012874603,0.00046638632
-0.11650956557015499,-0.0003605485,0.00046326697
-0.11645575109908773,1.4305115e-6,0.00046581303
-0.11644268564865723,-0.00023216009,0.00046523273
-0.11636354413477928,1.50203705e-5,0.00046619697
-0.1163085845977666,-9.274483e-5,0.0004659679
-0.11624684564300536,3.695488e-6,0.00046624633
-0.11610688825404605,0.00028038025,0.0004662555
-0.11599436663396176,1.4305115e-6,0.00046600698
-0.11596607217716112,-6.735325e-6,0.00046545782
-0.11593700204041449,-0.0005337,0.00046618184
-0.115906197968803,3.695488e-6,0.00047289737
-0.11580440900672895,8.702278e-6,0.00046629697
-0.1156953963508828,3.695488e-6,0.00046630972
-0.11553701652608578,-0.0007376671,0.0004657504
-0.11551449812870498,0.00091052055,0.00046598952
-0.11549544473935372,-3.6895275e-5,0.000465419
-0.11536840113912364,0.00016272068,0.00046623553
-0.11528732298849087,3.695488e-6,0.00046622503
-0.11509580672781988,-0.0005837679,0.0004659765
-0.11508350474876897,0.000569582,0.0004632499
-0.11502970748922403,-8.273125e-5,0.00046562575
-0.1150166659453587,0.0006290674,0.00046551373
-0.11493744984494905,3.695488e-6,0.00046600736
-0.1148824549272564,0.00028967857,0.00046603085
-0.11482077717104222,-0.00038206577,0.00046618693
-0.11468077197035326,3.695488e-6,0.00046623385
-0.1145683163297555,1.4305115e-6,0.00046574234
-0.11454004291128322,9.655952e-6,0.00046571266
-0.11451090201317668,0.0005736351,0.00046641027
-0.11448006638512326,-0.0003592372,0.00047252272
-0.11437832905995071,0.0004823208,0.00046616784
-0.11426927624201819,3.695488e-6,0.0004662236
-0.1141109614411735,0.000114798546,0.00046589237
-0.11408839331959383,-0.0005207062,0.00046590692
-0.1140694078228987,3.9815903e-5,0.00046569709
-0.11394231449870323,8.4638596e-5,0.00046609322
-0.11386119714245216,3.695488e-6,0.0004662771
-0.11366969618130118,0.00059115887,0.00046632963
-0.11365744392644911,1.6570091e-5,0.0004634138
-0.11360366292359261,8.559227e-5,0.0004654979
-0.11359064624135981,1.4305115e-6,0.00046552136
-0.11351135651018612,-0.00017225742,0.00046602922
-0.11345632525627933,0.00015962124,0.0004662049
-0.11339470965531367,0.00038945675,0.00046637558
-0.11325465664336196,3.695488e-6,0.00046623423
-0.11314226602624963,1.4305115e-6,0.00046572954
-0.1131140126887038,1.4305115e-6,0.00046552284
-0.11308480198547197,2.527237e-5,0.00046609112
-0.11305393480237735,-0.00016158819,0.000472553
-0.11295225006987394,-0.00015580654,0.00046581202
-0.1128431551766855,3.695488e-6,0.00046613527
-0.1126849054000266,1.4305115e-6,0.0004656475
-0.11266228755448157,-0.00015258789,0.00046585719
-0.11264336995114291,-6.312132e-5,0.00046543067
-0.11251622690251514,3.695488e-6,0.0004660729
-0.1124350722517142,-0.0006314516,0.00046601563
-0.11224358563478248,3.695488e-6,0.0004659544
-0.1122313831038958,-0.00180614,0.00046265736
-0.11217761931372891,-1.6510487e-5,0.00046531067
-0.11216462558089285,1.4305115e-6,0.0004654759
-0.1120852622191886,0.0001796484,0.00046594115
-0.11203019558436841,-0.0008595586,0.0004658196
-0.11196864118381744,3.695488e-6,0.000466157
-0.11182854035966919,3.695488e-6,0.00046569147
-0.11171621667944528,-0.00082856417,0.0004655449
-0.11168798246612438,1.4305115e-6,0.00046529216
-0.11165870291306804,-0.00024545193,0.00046594386
-0.11162780226269647,-0.00057691336,0.00047254088
-0.11152617107933027,3.695488e-6,0.0004661486
-0.11141703506805434,-0.00011283159,0.0004658838
-0.11125885031628158,-0.0009691715,0.0004653761
-0.1112361827456039,0.0006842613,0.00046593486
-0.11121733207868673,6.604195e-5,0.0004650666
-0.11109014026209474,-0.00015383959,0.00046591068
-0.11100894640567549,-0.00039863586,0.00046596024
-0.11081747508943107,3.695488e-6,0.0004659605
-0.11080532228157597,0.0011403561,0.0004631114
-0.11075157570293137,-0.00047004223,0.00046524464
-0.11073860587666051,-9.393692e-5,0.0004654688
-0.11065916888559296,3.695488e-6,0.0004657593
-0.11060406591339131,0.0012097359,0.00046620765
-0.1105425727118543,3.695488e-6,0.0004659449
-0.11040242503221098,3.695488e-6,0.0004657046
-0.11029016637640632,0.000797987,0.0004655599
-0.11026195319977958,-2.0623207e-5,0.00046541882
-0.11023260288536332,-1.1980534e-5,0.00046578844
-0.11020167067831638,0.0006271601,0.00047259414
-0.11010009208808624,0.00016319752,0.0004659586
-0.10999091400365549,0.000120162964,0.0004658886
-0.10983279427536816,0.0009075403,0.0004656187
-0.10981007698049161,-0.00085383654,0.00046559575
-0.10979129516246516,-0.00022470951,0.00046506347
-0.1096640536216743,3.695488e-6,0.00046570387
-0.10958282151633825,0.0010410547,0.00046610506
-0.10939136454221202,-0.0005199313,0.00046579298
-0.10937926146018992,1.4305115e-6,0.00046294322
-0.10932553113683305,1.4305115e-6,0.0004653457
-0.10931258617266162,9.679794e-5,0.0004653979
-0.10923307555223077,-0.00052148104,0.00046580247
-0.10917793624311459,3.695488e-6,0.00046570346
-0.10911650423895733,3.695488e-6,0.00046595905
-0.10897630970475278,3.695488e-6,0.00046573186
-0.10886411702913504,3.4928322e-5,0.00046538762
-0.1088359229769667,-0.00019413233,0.00046526172
-0.1088065038143601,-0.0002654791,0.00046562403
-0.10877553909487009,-0.00091558695,0.00047214938
-0.10867401309730912,3.695488e-6,0.00046590678
-0.10856479389502433,3.695488e-6,0.0004657976
-0.10840673918975549,0.0006916523,0.0004654899
-0.10838397217161394,0.0004479885,0.000465706
-0.10836525728977556,0.00022757053,0.00046512226
-0.10823796602501931,0.00016117096,0.00046600614
-0.10815669567029954,-0.00088626146,0.0004655594
-0.10796525399499296,0.0005272627,0.0004658335
-0.10795320063857045,0.0006700754,0.00046300906
-0.1078994875276697,0.00049090385,0.00046544548
-0.10788656551242815,-0.00042253733,0.0004647738
-0.10780698126170016,0.0005288124,0.00046570975
-0.10775180657190403,3.695488e-6,0.0004653576
-0.10769043672322878,3.695488e-6,0.00046584723
-0.10755019342082653,-0.000120937824,0.0004656587
-0.10743806672492881,-0.0009778738,0.00046560288
-0.10740989275508764,-0.0009762645,0.00046518294
-0.10738040378665539,0.0005376339,0.0004658137
-0.10734940655518921,0.0005801916,0.0004723388
-0.10724793410769928,3.695488e-6,0.00046562203
-0.10713867282922473,3.695488e-6,0.00046564438
-0.10698068314884207,1.4305115e-6,0.0004653059
-0.10695786736273627,3.695488e-6,0.00046563923
-0.10693922037332051,1.4305115e-6,0.00046505453
-0.10681187938436545,3.695488e-6,0.0004657624
-0.10673057077956158,0.00017738342,0.00046558992
-0.10653914344964155,3.695488e-6,0.00046555657
-0.10652713981648404,1.4305115e-6,0.00046271578
-0.10647344391850636,1.4305115e-6,0.0004650065
-0.10646054580842923,1.4305115e-6,0.00046507368
-0.10638088792717068,-0.00037521124,0.0004654743
-0.10632567690092692,3.695488e-6,0.0004656804
-0.106264368251966,-0.00011587143,0.0004657195
-0.10612407809313487,-0.00014340878,0.00046542755
-0.10601201642118949,1.4305115e-6,0.0004651587
-0.10598386348874281,0.0009800196,0.00046550608
-0.10595430471448491,3.695488e-6,0.00046588894
-0.10592327497174292,0.000831604,0.000472356
-0.10582185511715564,-0.00049340725,0.00046561655
-0.10571255176435898,-0.0006529093,0.00046540282
-0.10555462806463015,-9.23872e-5,0.0004652394
-0.10553176159809091,-0.0007765293,0.0004654214
-0.10551318250086436,-6.3180923e-6,0.0004649142
-0.1053857927437116,-0.00015884638,0.0004652335
-0.10530444493352287,3.695488e-6,0.00046564394
-0.10511303290382323,3.695488e-6,0.000465558
-0.10510107899369728,1.4305115e-6,0.00046237218
-0.10504739935240803,-0.0001167655,0.0004648186
-0.10503452610489725,0.00012242794,0.0004650764
-0.10495479459287468,0.000305295,0.00046547875
-0.10489954722994982,3.695488e-6,0.0004655479
-0.104838300736004,0.0001231432,0.00046551303
-0.10469796276567667,-0.0003245473,0.00046542534
-0.10458596707485202,0.0009807348,0.00046536652
-0.10455783326616341,0.000218153,0.00046512982
-0.10452820468654675,3.695488e-6,0.000465796
-0.10449714338806318,3.695488e-6,0.00047201634
-0.10439577612637851,0.000500679,0.00046560538
-0.10428643165619472,3.695488e-6,0.00046568355
-0.10412857297995132,9.524822e-5,0.0004652953
-0.1041056567882794,-0.0005288124,0.00046536035
-0.1040871455846428,-1.7881393e-6,0.00046498352
-0.10395970514705657,0.00016617775,0.00046568306
-0.10387832004371872,0.0007199049,0.00046575724
-0.10368692235683763,3.695488e-6,0.00046549967
-0.10367501817137745,1.4305115e-6,0.0004627659
-0.1036213557416105,0.00011956692,0.00046505552
-0.10360850640089836,-0.000223279,0.00046485188
-0.10352870125951247,8.08239e-5,0.0004654786
-0.10347341755827236,-0.0005608201,0.00046528128
-0.10341223226357396,3.695488e-6,0.00046537278
-0.10327184648268425,0.0005555153,0.00046555456
-0.10315991677181305,-0.000505507,0.00046502636
-0.10313180399958513,1.4305115e-6,0.00046505313
-0.10310210465977587,-9.2983246e-5,0.00046565544
-0.10307101084814885,-7.1167946e-5,0.00047179594
-0.10296969713560139,-0.00019669533,0.00046535992
-0.10286031059132897,3.695488e-6,0.0004653807
-0.10270251693903787,-0.0008369088,0.0004650314
