t_phase,flux,flux_err
-0.10267955102270024,0.0014036894,0.000465566
-0.10266110771265355,1.2397766e-5,0.0004648411
-0.10253361850733655,3.695488e-6,0.00046532895
-0.10245219419768001,-0.00046092272,0.0004652689
-0.10226081180985203,3.695488e-6,0.00046548495
-0.10224895735022488,1.4305115e-6,0.00046232573
-0.10219531213174676,-4.3332577e-5,0.00046496335
-0.10218248574066488,0.00052917004,0.00046493745
-0.10210260696921533,3.695488e-6,0.00046557194
-0.10204728788706183,0.0005681515,0.00046544682
-0.10198616379137737,3.695488e-6,0.00046534245
-0.10184573115452566,5.173683e-5,0.0004656112
-0.10173386742384141,0.0005084276,0.00046516448
-0.10170577377677226,1.4305115e-6,0.00046484492
-0.10167600558830575,0.00010025501,0.00046566452
-0.10164487926470259,-0.0005232692,0.00047179262
-0.10154361814505772,-4.118681e-5,0.00046541443
-0.10143419048199745,0.00066018105,0.00046557214
-0.10127646185435904,0.00083982944,0.00046497612
-0.10125344621428947,0.00032949448,0.00046535613
-0.10123507079643199,1.4305115e-6,0.00046465936
-0.10110753186621577,3.695488e-6,0.00046532575
-0.10102606930834279,3.695488e-6,0.000465375
-0.10083470126403371,3.695488e-6,0.00046546623
-0.10082289652860538,-4.2319298e-5,0.00046255006
-0.10076926756611537,4.6133995e-5,0.00046478753
-0.10075646603666599,1.4305115e-6,0.00046487708
-0.10067651363421895,3.695488e-6,0.00046535465
-0.10062115821701853,-0.0004951358,0.0004650706
-0.10056009627634918,-0.0009354353,0.00046533134
-0.10041961582613365,3.695488e-6,0.00046526684
-0.10030781711963518,1.4305115e-6,0.00046525095
-0.10027974451042743,1.4305115e-6,0.00046478532
-0.10024990556036759,3.695488e-6,0.0004654755
-0.1002187476812563,-0.00035196543,0.00047167976
-0.10011753915451407,0.000248909,0.0004653142
-0.10000806941689822,3.695488e-6,0.00046528812
-0.09985040581344562,1.4305115e-6,0.00046498099
-0.09982734140611216,3.695488e-6,0.00046510555
-0.09980903292397583,-0.00060254335,0.00046455715
-0.09968144426862693,3.695488e-6,0.00046524333
-0.09959994346230405,0.0004682541,0.0004656241
-0.09940859071844885,3.695488e-6,0.0004653574
-0.09939683570581861,4.518032e-5,0.00046228382
-0.09934322395718548,1.4305115e-6,0.0004644785
-0.0993304463326671,1.4305115e-6,0.00046464958
-0.09925042030015638,3.695488e-6,0.0004653052
-0.09919502854650836,0.00016844273,0.00046515604
-0.09913402780485295,3.695488e-6,0.00046543483
-0.09899350049960928,3.695488e-6,0.00046499004
-0.09888176777283081,-0.00030571222,0.00046485406
-0.098853714287848,-0.00030899048,0.00046470689
-0.09882380648866401,3.695488e-6,0.00046549816
-0.09879261514227577,0.0009610653,0.00047170307
-0.0986914601639704,3.695488e-6,0.00046502735
-0.09858194930826705,-0.0004773736,0.0004652188
-0.0984243507292337,1.4305115e-6,0.00046488564
-0.09840123564029951,-0.0009493232,0.00046512941
-0.09838299600775424,0.00022041798,0.0004646572
-0.09825535762890691,-0.00023168325,0.00046506716
-0.09817381857179955,3.695488e-6,0.00046531626
-0.09798248017193015,-0.00077205896,0.00046508317
-0.09797077488303185,-0.001477778,0.0004616436
-0.0979171803470883,1.4305115e-6,0.0004647222
-0.09790442662913512,-0.00049853325,0.00046444745
-0.09782432696656074,-1.579523e-5,0.00046509726
-0.09776889887459744,3.695488e-6,0.0004650357
-0.0977079602886575,0.0009428263,0.0004653344
-0.09756738421638339,-0.00062930584,0.00046505083
-0.09745571747025877,-0.0002680421,0.00046475168
-0.09742768406573551,0.00030994415,0.0004647092
-0.0973977064609593,3.695488e-6,0.0004654023
-0.09736648355812913,-0.00030475855,0.00047149172
-0.09726538117389363,-6.5505505e-5,0.0004651015
-0.0971558282434013,0.00047063828,0.0004652372
-0.09699829564455484,1.4305115e-6,0.0004644889
-0.09697513083048803,0.00085151196,0.00046493908
-0.09695695813529809,0.00038647652,0.00046461035
-0.09682927098918687,-0.00023937225,0.00046501998
-0.09674769272552738,-0.0004066229,0.00046532592
-0.096556369625178,-0.00028789043,0.00046499015
-0.09654471406141238,1.4305115e-6,0.00046231956
-0.09649113578028962,-0.00028067827,0.00046468558
-0.0964784069251362,1.4305115e-6,0.0004644882
-0.09639823267626357,-0.00020557642,0.00046497307
-0.09634276920315343,-9.530783e-5,0.00046510794
-0.09628527590920788,1.4305115e-6,-1.4177245e-5
-0.09628189181576052,-0.0007711649,0.00046528547
-0.09614126888892519,-0.00021016598,0.00046500284
-0.09602966812275401,0.00057804585,0.00046507345
-0.09600165479939068,-0.00078994036,0.00046446023
-0.09597160738948918,3.695488e-6,0.00046507746
-0.09594035197374903,0.00031208992,0.00047164786
-0.09583930218334999,3.695488e-6,0.00046523236
-0.09572970813547049,2.9802322e-6,0.00046514365
-0.09557225617386089,1.4305115e-6,-1.4177245e-5
-0.09554902602231072,-0.00011497736,0.0004650225
-0.09553092121954343,1.4305115e-6,0.00046448337
-0.09540318339159803,0.0003888607,0.000465074
-0.09532156783665707,3.695488e-6,0.00046523786
-0.09513026003489392,0.00077939034,0.00046527054
-0.09511865324002636,-0.0001758933,0.0004619486
-0.09506509217042589,0.0002835989,0.00046460945
-0.09505238626490273,0.00015115738,0.00046449804
-0.09497213934220103,-0.0004132986,0.0004649644
-0.09491663953264323,-0.00045585632,0.00046500555
-0.0948592364385139,1.4305115e-6,-1.4177245e-5
-0.09485582430049891,3.695488e-6,0.00046519452
-0.09471515356053317,0.00011110306,0.00046502118
-0.09460361781854779,-0.0001243949,0.00046482554
-0.09457562457681126,0.00079476833,0.00046466108
-0.09454550736178446,2.861023e-6,0.0004651214
-0.09451421943476851,-0.0007790327,0.00047109224
-0.09441322319187251,7.2836876e-5,0.00046515482
-0.09430358802660588,-3.4451485e-5,0.000464994
-0.09414621670316692,1.4305115e-6,-1.4177245e-5
-0.09412292025789881,0.00022745132,0.00046515767
-0.09410488334708728,1.4305115e-6,0.0004640751
-0.09397709675071073,-0.00045084953,0.0004649683
-0.09389544199061833,3.695488e-6,0.00046514109
-0.09370414948837522,0.0002952814,0.00046511507
-0.0936925924177065,0.0014805794,0.00046238775
-0.09363904856102909,-0.00084233284,0.00046438607
-0.09362636656090384,0.0003516674,0.0004644785
-0.09354604600813846,0.000649333,0.00046506582
-0.09349050986166615,0.0005259514,0.0004650524
-0.09343319696781993,1.4305115e-6,-1.4177245e-5
-0.09342975582946958,-0.0005981326,0.00046489807
-0.09328903727684038,-0.0003247857,0.00046491052
-0.0931775684712765,0.00012731552,0.00046490057
-0.09314959531046643,1.4305115e-6,0.00046437662
-0.09311940829031434,-0.00045526028,0.00046500366
-0.0930880878520226,3.695488e-6,0.0004711271
-0.09298714515756343,-0.00013506413,0.0004648408
-0.09287746696127322,5.6505203e-5,0.00046523422
-0.09272017723247297,1.4305115e-6,-1.4177245e-5
-0.09269681544902114,-0.0006403327,0.00046488433
-0.09267884643086571,-0.0005069375,0.00046425645
-0.09255101011075723,0.00055134296,0.0004650984
-0.0924693170998804,0.00041401386,0.00046511588
-0.09227803894208997,-0.0005854368,0.00046494775
-0.09226653159515319,-0.00082039833,0.00046176434
-0.09221300495116536,-0.00042808056,0.00046419815
-0.0922003468566715,1.4305115e-6,0.0004644797
-0.09211995267314207,3.695488e-6,0.00046492877
-0.09206438018975524,0.00037395954,0.0004650046
-0.09200715749712599,1.4305115e-6,-1.4177245e-5
-0.09200368831350758,-0.00030720234,0.00046495182
-0.09186292194938217,0.0010715723,0.00046506056
-0.09175151816823754,-0.0009138584,0.00046468017
-0.09172356508788704,1.4305115e-6,0.00046436727
-0.09169330826167582,-0.0006939769,0.00046485045
-0.09166195626857632,0.0006159544,0.0004713107
-0.09156106616795359,0.00014233589,0.00046501635
-0.09145134685240858,-0.0006468892,0.0004648494
-0.091294137761779,1.4305115e-6,-1.4177245e-5
-0.09127071063920963,0.0002541542,0.0004649766
-0.09125280951464412,1.4305115e-6,0.00046427434
-0.09112492347080373,3.695488e-6,0.00046485412
-0.09104319125384167,3.695488e-6,0.0004648807
-0.09085192839673856,3.695488e-6,0.00046480072
-0.09084047077283333,0.00078856945,0.00046193827
-0.09078696038413323,-4.440546e-5,0.00046418133
-0.09077432715337297,1.4305115e-6,0.0004642059
-0.09069385838284494,3.695488e-6,0.00046464626
-0.09063825051877814,3.695488e-6,0.0004648795
-0.09057762079707868,0.0016912222,0.00046530043
-0.09043680662192397,3.695488e-6,0.0004650472
-0.09032546882143319,0.00091671944,0.00046471538
-0.09029753582200911,1.4305115e-6,0.00046442344
-0.0902672091902057,0.0011609793,0.00046508442
-0.09023582372796163,0.00017416477,0.00047131686
-0.09013498717647611,-0.00036162138,0.00046488387
-0.09002522578824321,0.0006542206,0.00046488864
-0.08984460487409737,0.00039720535,0.0004648717
-0.08982677164195452,0.00050985813,0.00046434245
-0.08969883683038332,3.695488e-6,0.00046489688
-0.08961706636450445,-0.0001167655,0.0004646163
-0.08942581785021989,0.0005928278,0.00046504437
-0.08941440995144731,0.00021338463,0.00046218786
-0.08936091677426952,0.0013206005,0.00046467865
-0.08934830744937408,1.4305115e-6,0.00046424
-0.08926776504948275,3.695488e-6,0.00046459748
-0.08921212084850141,3.695488e-6,0.00046480537
-0.08915155232511554,-8.106232e-5,0.00046489073
-0.08901069129423231,3.695488e-6,0.00046468194
-0.08889941851792732,1.4305115e-6,0.00046469326
-0.08887150655566428,1.4305115e-6,0.00046419058
-0.08884111011920248,-0.00042808056,0.00046501937
-0.08880969214451534,3.695488e-6,0.00047115574
-0.0887089081849986,0.00036895275,0.00046498078
-0.08859910567961202,-0.00010329485,0.00046473928
-0.08841850006521967,3.695488e-6,0.000464779
-0.08840073472643331,-0.0009937286,0.00046391774
-0.08827274923302794,3.695488e-6,0.00046456934
-0.08819094147470033,3.695488e-6,0.00046471346
-0.08799970730323428,-0.00021404028,0.00046452726
-0.08798834912982784,-1.5735626e-5,0.00046167194
-0.0879348731648727,1.4305115e-6,0.0004644087
-0.08792228774444136,-0.000105679035,0.0004640437
-0.08784167171612053,-0.000731647,0.0004644452
-0.08778599117729086,3.695488e-6,0.00046474137
-0.0877254848098539,8.845329e-5,0.000464725
-0.08758457501030606,3.695488e-6,0.00046464955
-0.08747336916995566,-0.0010310411,0.00046413578
-0.08744547633308486,1.4305115e-6,0.00046426413
-0.0874150100924316,-1.3411045e-5,0.00046472988
-0.08738356056106905,3.695488e-6,0.00047088994
-0.08728282919538877,-0.0006929636,0.00046472842
-0.08717298461381245,0.00011062622,0.0004647921
-0.086992395256342,3.695488e-6,0.00046466978
-0.08697469685397716,1.4305115e-6,0.0004641027
-0.08684666259237409,3.695488e-6,0.00046454495
-0.08676481562772778,8.8214874e-5,0.00046469527
-0.08657359675694903,-0.00030577183,0.00046463127
-0.08656228830704107,1.859665e-5,0.00046188224
-0.0865088295559428,1.4305115e-6,0.00046429766
-0.08649626804044247,0.00010859966,0.00046416998
-0.08641557838112415,0.0007389784,0.00046451186
-0.08635986150631375,-8.33869e-5,0.00046468107
-0.08629941633789076,3.695488e-6,0.000464704
-0.08615845968284788,-5.8412552e-5,0.00046462065
-0.08604731886621633,1.4305115e-6,0.00046432496
-0.08601944706674006,1.4305115e-6,0.00046434926
-0.08598891102002765,-0.000115931034,0.00046473325
-0.08595742802138817,-0.00020116568,0.00047077084
-0.08585675020531203,0.0007003546,0.00046470787
-0.08574686450518129,-0.0004826188,0.00046450263
-0.08558985209842038,1.4305115e-6,0.00046451003
-0.08556629044793124,3.695488e-6,0.00046475304
-0.08554865993682176,1.4305115e-6,0.00046410243
-0.08542057595288749,-0.0005886555,0.00046449451
-0.08533869073792363,-0.0003194213,0.00046456003
-0.08514748621113072,0.00053083897,0.00046456727
-0.08513622748425431,-0.0001887083,0.00046183844
-0.0850827849898445,-0.00015884638,0.00046400412
-0.08507024833691049,1.4305115e-6,0.00046387842
-0.08498948504636122,-0.0005528331,0.00046441358
-0.08493373183533665,9.071827e-5,0.00046447216
-0.08487334882122838,-0.00043439865,0.00046442225
-0.08473234435538968,6.580353e-5,0.00046458025
-0.08459341684416063,1.4305115e-6,0.00046405266
-0.08456281099138913,-0.00028955936,0.00046452694
-0.08453129643770843,0.00020849705,0.0004707166
-0.08443067121476835,3.695488e-6,0.00046461436
-0.08432074344078244,0.0004899502,0.0004646809
-0.08416379701374155,1.4305115e-6,0.00046430095
-0.08414018468281897,-0.00033146143,0.00046425528
-0.0841226230206002,0.00071775913,0.0004639957
-0.08399448931223363,0.00059604645,0.00046461675
-0.08391256489188492,-0.00042927265,0.00046448322
-0.08372137662108006,-0.0002603531,0.00046433674
-0.08371016666263481,-0.00087845325,0.0004614935
-0.08365674137904694,6.735325e-5,0.0004639188
-0.08364422863384541,1.4305115e-6,0.00046386538
-0.08356339171299904,0.00029850006,0.00046434518
-0.08350760216342573,-0.0021414757,0.00046437298
-0.08344728130549983,0.000109791756,0.00046469006
-0.08330622902863183,3.695488e-6,0.00046449175
-0.08319521921683992,1.4305115e-6,0.00046425147
-0.08316738757828271,-0.00025331974,0.0004639503
-0.08313671192085284,-0.00081425905,0.0004644831
-0.08310516485402872,3.695488e-6,0.00047046208
-0.08300459317952547,-0.0004746318,0.00046449728
-0.08289462333215128,-0.00029933453,0.00046456355
-0.0827377409728281,-0.0008999109,0.00046428203
-0.08271407987300747,0.0003387928,0.00046466262
-0.08269658514861095,-0.0007544756,0.00046393357
-0.08256840267157978,3.695488e-6,0.0004644351
-0.08248644000208077,0.0007956028,0.0004646982
-0.082295266073861,-0.0001206398,0.00046437865
-0.08228410584148224,-0.0008575916,0.00046148826
-0.08223069776918324,-0.0004326105,0.00046398965
-0.08221820892961307,1.4305115e-6,0.00046375894
-0.0821372974231688,0.0001500845,0.00046434524
-0.08208147249244865,0.000980258,0.0004644964
-0.08202121283423705,0.00033569336,0.00046470406
-0.08188011370094017,-0.00039231777,0.00046424323
-0.08176916986886829,0.0010339022,0.0004641154
-0.08174135735570331,0.00016796589,0.00046405147
-0.08171061189361503,0.0012487173,0.00046481862
-0.08167903231434784,-0.00022625923,0.00047038714
-0.0815785141889818,0.00048196316,0.0004646724
-0.08146850322281973,0.0003067255,0.0004644407
-0.08131168588814927,1.4305115e-6,0.0004639725
-0.0812879750641298,-0.00031924248,0.000464173
-0.08127054823332319,0.0010362864,0.0004635364
-0.08114231507492478,-9.894371e-6,0.00046412792
-0.08106031511274356,3.695488e-6,0.00046448788
-0.08086915552757579,0.00039196014,0.00046459545
-0.08085804501916238,-0.00022703409,0.00046144018
-0.08080465415978641,9.584427e-5,0.00046393505
-0.0807921892249138,-0.00016194582,0.0004637384
-0.08071120408840587,0.00011897087,0.0004643498
-0.08065534282240536,3.695488e-6,0.00046428965
-0.08059514531827505,3.695488e-6,0.00046454935
-0.08045399741678047,0.00039958954,0.00046426125
-0.08034312052089662,-0.0003310442,0.00046416002
-0.08031532808935848,8.9645386e-5,0.00046410837
-0.08028451282214491,-0.0010231733,0.0004643377
-0.08025290073090155,2.682209e-5,0.0004702793
-0.0801524351991385,3.695488e-6,0.0004644434
-0.08004238215772053,3.695488e-6,0.0004645149
-0.07988563080323699,0.00090277195,0.0004641219
-0.07986187025571903,0.00032651424,0.00046454635
-0.07984451131686818,1.4305115e-6,0.0004633535
-0.07971622843450438,1.7166138e-5,0.00046451864
-0.07963418926670485,-0.0002553463,0.00046439146
-0.07944304498175744,-0.0003016591,0.00046436
-0.07943198515261024,0.00022995472,0.00046154074
-0.07937861055085652,-0.00026261806,0.0004639943
-0.07936616952091491,-0.00052046776,0.00046335137
-0.07928511075364295,3.695488e-6,0.00046445164
-0.07922921315189518,3.695488e-6,0.00046433022
-0.0791690778025465,3.695488e-6,0.00046422958
-0.07902788208908881,3.695488e-6,0.00046423922
-0.07891707021785768,0.00033390522,0.00046412903
-0.0788892988227802,-0.00033402443,0.0004637389
-0.07885841374974098,0.00057685375,0.00046448907
-0.07882676914792217,-0.001344204,0.0004699461
-0.07872635620836138,3.695488e-6,0.0004644438
-0.07861626205002317,-1.0550022e-5,0.00046423607
-0.07845957476209009,1.4305115e-6,0.00046404492
-0.07843576449060677,-0.00015485287,0.00046406346
-0.07841847344371164,1.4305115e-6,0.00046338345
-0.07829014179408395,3.695488e-6,0.00046462246
-0.07820806437620034,0.00026273727,0.0004643198
-0.07801693443547222,-0.00014561415,0.00046438212
-0.07800592433052383,0.0018703938,0.00046183108
-0.07795256598452477,0.0005991459,0.00046388328
-0.07794014981738293,0.0005930662,0.00046347757
-0.0778590174200473,-0.0006053448,0.00046423852
-0.07780308443621886,0.0008659363,0.00046432274
-0.07774301028681796,-0.00041419268,0.00046412033
-0.07760176676233099,-0.0001180768,0.00046417018
-0.07749102087128676,-5.9604645e-6,0.00046384905
-0.07746326859996733,-7.009506e-5,0.00046362754
-0.07743231372203627,0.0008920431,0.0004643952
-0.07740063660777438,8.332729e-5,0.00047027448
-0.07730027721781771,-0.0005284548,0.0004640967
-0.07719014194115856,-6.341934e-5,0.00046420185
-0.07703351967741126,1.4305115e-6,0.00046381445
-0.07700965968102871,3.695488e-6,0.00046423587
-0.07699243652749008,1.4305115e-6,0.00046360286
-0.07686405515366354,3.695488e-6,0.00046415484
-0.07678193852992815,-0.00064241886,0.00046418444
-0.07659082484495466,-0.00034463406,0.00046419134
-0.07657986350890436,-0.00018948317,0.00046149475
-0.07652652237396068,0.00010192394,0.00046383022
-0.07651413011385094,9.5009804e-5,0.0004636539
-0.07643292408691857,0.00022566319,0.00046420944
-0.07637695476477485,-0.0008828044,0.000464034
-0.07631694181485482,-4.595518e-5,0.00046413657
-0.07617565143487279,-0.0005568266,0.00046396605
-0.07606497056754744,8.821487e-6,0.00046391136
-0.07603723933455633,0.00040853024,0.0004639028
-0.0760062146512665,-0.00044298172,0.00046421445
-0.07597450502339428,-0.0012354851,0.00047009307
-0.07587419918350866,0.00053584576,0.00046432807
-0.07576402087605935,-0.00058704615,0.00046422007
-0.07560746459366624,-3.2186508e-6,0.0004638245
-0.07558355487191759,-0.0006774068,0.0004641509
-0.07556639961173542,-5.8233738e-5,0.00046357885
-0.07543796851324314,-0.00039607286,0.00046403715
-0.07535581364105787,0.00029981136,0.00046436395
-0.07516471429843596,0.00030899048,0.0004644453
-0.07515380268751831,-0.0016003847,0.0004612542
-0.07510047876409695,-0.00025498867,0.00046358453
-0.07508811040985205,1.4305115e-6,0.0004634494
-0.07500683075262254,0.00037395954,0.0004641397
-0.07495082509426465,3.695488e-6,0.00046423532
-0.07489087429912628,0.00020420551,0.00046444172
-0.07474953610648077,0.00067055225,0.00046414035
-0.07463892121980925,1.4305115e-6,0.00046397047
-0.07461121006797805,1.4305115e-6,0.00046366302
-0.07458011462332834,0.0004502535,0.00046416992
-0.07454837248418031,3.695488e-6,0.00047003635
-0.07444812019296498,3.695488e-6,0.00046403144
-0.07433790076742819,-0.00018793344,0.00046409687
-0.07418140950875396,6.0796738e-6,0.0004638084
-0.07415745006397373,-0.00030577183,0.00046394853
-0.07414036173927926,6.1154366e-5,0.00046361217
-0.07401188187258928,3.695488e-6,0.00046411302
-0.07392968875102027,0.00035369396,0.00046433782
-0.0737386037528511,0.00050127506,0.00046436672
-0.07372774186473155,1.4305115e-6,0.0004615611
-0.07367443515470015,-3.3557415e-5,0.0004637743
-0.07366209166162085,-0.00034677982,0.00046331505
-0.07358073741785962,2.0384789e-5,0.00046423989
-0.07352469542328757,3.695488e-6,0.00046408168
-0.07346480678339773,-0.00053602457,0.00046401226
-0.07332342077902257,1.8954277e-5,0.000464068
-0.07321287187253797,-0.00047904253,0.00046377344
-0.07318517984469827,-0.00019836426,0.00046360385
-0.07315401555139131,-0.0006532073,0.00046408878
-0.07312224090166786,0.0011651516,0.0004702136
-0.07302204120242131,-0.0007150769,0.0004639241
-0.0729117797020955,8.869171e-5,0.0004641274
-0.07275535346760706,-0.00047773123,0.0004638564
-0.07273134429886147,-0.0006367564,0.0004638124
-0.0727143248230577,-0.00011527538,0.00046362748
-0.07258579523193542,-0.00038176775,0.0004639839
-0.07250356290428117,-0.00013560057,0.00046413427
-0.07231249320656588,3.695488e-6,0.0004640814
-0.07230168104171134,1.4305115e-6,0.00046169676
-0.07224839154530333,0.00029289722,0.0004635907
-0.07223607195738849,-0.00025355816,0.0004632189
-0.07215464408379707,3.695488e-6,0.0004641261
-0.07209856575137666,-0.00015538931,0.00046389602
-0.07203873926813609,0.00081038475,0.0004640762
-0.07189730449579668,-0.00096422434,0.00046390345
-0.071786821569499,0.00044870377,0.0004638762
-0.07175915057835344,0.00014710426,0.0004636072
-0.07172791647968774,3.695488e-6,0.00046408758
-0.07169610931822157,-0.00032675266,0.00046969592
-0.0715959631678788,-0.000685215,0.00046382795
-0.07148565959323089,0.00078213215,0.00046449283
-0.07132929838292823,-0.00093346834,0.00046354035
-0.07130523948904996,0.0011527538,0.00046384905
-0.07128828790683611,0.000118136406,0.00046356686
-0.07115970859151502,-4.6670437e-5,0.0004640332
-0.07107743801447705,3.695488e-6,0.00046427382
-0.07088638266004718,-0.00022006035,0.00046387524
-0.07087562022032531,0.0011659861,0.00046148233
-0.07082234793497269,1.4305115e-6,0.0004633826
-0.07081005225408996,-0.0014528632,0.00046308897
-0.0707285507502014,3.695488e-6,0.00046402283
-0.07067243608039955,3.695488e-6,0.00046393176
-0.07061267175240754,3.695488e-6,0.00046389148
-0.07047118916833847,0.0005583763,0.00046412507
-0.07036077222269463,-0.00016778708,0.00046386186
-0.07033312131247552,-0.0011433959,0.00046356328
-0.07030181645174957,3.695488e-6,0.00046411957
-0.07026997677760688,0.0016950369,0.00047005853
-0.07016988417710168,0.0006289482,0.0004640281
-0.07005953948530008,-0.00046229362,0.00046384163
-0.0699032432982494,0.00048053265,0.00046380048
-0.06987913468017229,-0.00026655197,0.00046392716
-0.0698622500341465,-0.00031411648,0.00046313662
-0.06973362195202842,5.4001808e-5,0.00046371765
-0.06965131312513984,-8.684397e-5,0.0004639528
-0.06946027306976307,0.00022733212,0.0004640163
-0.06944955939893929,1.4305115e-6,0.00046132624
-0.06939630432417515,1.4305115e-6,0.00046345242
-0.069384032550558,-0.0002527833,0.00046336048
-0.06930245741613886,-0.00019913912,0.0004637956
-0.06924630640988938,0.0013555288,0.00046418537
-0.06918660423574519,3.695488e-6,0.0004640943
-0.06904507384017991,-0.00017881393,0.0004636837
-0.06893472287495644,0.0002039671,0.00046360595
-0.06890709109059648,0.0012004375,0.00046371843
-0.06887571738027945,0.0006605387,0.00046411296
-0.06884384519416059,0.00019538403,0.00046937008
-0.06874380518655801,0.00078594685,0.00046392152
-0.06863341842090123,0.0004695654,0.0004639201
-0.06847718821403748,0.0007238388,0.00046375807
-0.06845302987176152,0.00016820431,0.0004636601
-0.0684362131186253,0.0003077984,0.00046327815
-0.06830753531137457,-0.0005070567,0.00046370344
-0.0682251872791011,-0.0004954934,0.00046396744
-0.06803416252347785,-0.000777483,0.00046389477
-0.06802349953308748,0.0005784035,0.0004613771
-0.06797026071477835,-0.00068825483,0.00046326555
-0.06795801284655908,0.00025558472,0.00046331424
-0.0678763631258417,-0.00011575222,0.0004639636
-0.06782017673891227,3.695488e-6,0.00046399338
-0.06776053672001664,-0.00018495321,0.00046385665
-0.06761895851248825,-9.930134e-5,0.0004638091
-0.06750867257051676,1.4305115e-6,0.00046366197
-0.0674810618240182,1.4305115e-6,0.00046325015
-0.06744961830974316,3.695488e-6,0.00046391814
-0.0674177136107143,-0.00020891428,0.00046951196
-0.06731772715224896,3.695488e-6,0.0004638133
-0.06720729831156971,-0.00076407194,0.00046391864
-0.06705113312935862,0.00015461445,0.00046355798
-0.06702692506288385,-0.00027692318,0.00046364128
-0.06701017620240374,1.0609627e-5,0.00046338578
-0.06688144867025378,-0.00046503544,0.00046386136
-0.06679906238836314,0.0007326603,0.00046412478
-0.0666080519771926,0.00028550625,0.00046400563
-0.06659743871006726,-0.0008016825,0.00046117255
-0.06654421614961387,0.00045609474,0.00046339812
-0.06653199409786098,0.0020588636,0.00046334186
-0.06645026979177915,-0.00061136484,0.00046367117
-0.06639404802416976,3.695488e-6,0.00046379401
-0.066334469204755,-0.0003951788,0.00046371945
-0.06619284318503005,0.0007022619,0.000463982
-0.06608262322371239,-0.00085806847,0.00046330102
-0.06605503255720646,-1.9609928e-5,0.00046332463
-0.066023518281805,-0.00014805794,0.00046388007
-0.06599158107079997,-9.828806e-5,0.00046940456
-0.06589164816170529,-0.00026124716,0.00046355661
-0.06578117820223817,0.0007714033,0.0004638994
-0.0656250770884452,6.0796738e-5,0.00046354477
-0.06560081929777159,-0.0006955266,0.00046355027
-0.06558413928524834,-0.00078475475,0.0004630013
-0.06545536107359878,0.0017682314,0.00046411876
-0.06537293749855902,3.695488e-6,0.00046395406
-0.06518194143090739,0.0005030632,0.00046408735
-0.06517137788798086,0.0001219511,0.00046142619
-0.06511817253975014,0.00023651123,0.0004632636
-0.06510597439386209,1.4305115e-6,0.0004632697
-0.06502417645678277,-0.00022524595,0.0004637133
-0.06496791835319268,3.695488e-6,0.0004637844
-0.06490840168902645,0.00019228458,0.00046378133
-0.06476672785757184,3.695488e-6,0.00046374364
-0.06465657387737495,-0.00020092726,0.0004635
-0.06462900329062818,-9.62615e-5,0.00046318476
-0.0645974192096345,0.00015544891,0.0004639354
-0.06456544948712023,0.0003181696,0.00046968707
-0.06446556917162852,1.0609627e-5,0.00046366188
-0.06435505713783932,-0.00018924475,0.00046364428
-0.06419902200376637,1.4305115e-6,0.00046359567
-0.06417471448889389,0.0017296076,0.0004636775
-0.06415810141279218,0.00062668324,0.00046332565
-0.06402927443364528,3.695488e-6,0.00046379893
-0.06394681165252028,-2.6106834e-5,0.0004637855
-0.06375583184085673,-6.353855e-5,0.0004636993
-0.06374531706636138,0.00029814243,0.00046128666
-0.0636921289289526,-0.0005713105,0.0004631435
-0.06367995469079701,-7.772446e-5,0.0004628626
-0.0635980831227202,0.00065124035,0.00046368976
-0.06354178868128174,-0.00020450354,0.00046346447
-0.06348233417259755,0.00040256977,0.0004640222
-0.06334061253058057,3.695488e-6,0.0004637728
