t_phase,flux,flux_err
-0.06323052357433598,0.0010633469,0.00046346843
-0.06320297306874914,-0.0004554391,0.00046334008
-0.0631713201381644,0.0,0.00046385778
-0.06313931790367397,3.695488e-6,0.00046890517
-0.06303949113731946,0.0002616644,0.00046357486
-0.06292893702920815,-0.0002786517,0.0004636932
-0.06277296691908751,-0.00053167343,0.00046336697
-0.06274860968001622,-0.00016784668,0.00046358895
-0.06273206449703753,-0.00093227625,0.00046288758
-0.06260318779322488,-0.00035130978,0.00046359882
-0.06252068676271616,-0.0006132126,0.00046381511
-0.062329721293637674,7.081032e-5,0.0004636412
-0.062319256245208815,0.00049877167,0.00046130427
-0.06226608531908889,-0.00028002262,0.00046311828
-0.06225393498726503,-0.00033462048,0.00046299238
-0.062171989789124554,0.0005222559,0.00046372003
-0.062115659010304664,0.00021183491,0.00046364559
-0.06205626665663555,-0.00027143955,0.0004636973
-0.061914497203122365,-0.00091546774,0.0004634747
-0.06180447422636434,-0.0001887083,0.00046332434
-0.061776943802871215,-0.00020503998,0.00046332125
-0.06174522011092659,-0.00036263466,0.00046386404
-0.06171318536399309,3.695488e-6,0.0004691496
-0.061613412146075436,3.695488e-6,0.00046347632
-0.06150281691964318,-0.0007927418,0.00046347055
-0.061346911834408685,-0.0004825592,0.000463435
-0.0613225048709051,-4.220009e-5,0.0004633923
-0.06130602758174977,-0.00060898066,0.0004630271
-0.06117710115187064,0.00012779236,0.00046390382
-0.061094561873378944,0.000187397,0.00046388237
-0.060903610747352455,3.695488e-6,0.00046383502
-0.06089319637912355,1.4305115e-6,0.00046104862
-0.060840041709692066,0.00044751167,0.00046312847
-0.060827916239500734,-0.00059109926,0.00046280975
-0.06074589645506198,-0.00057703257,0.00046344328
-0.060689529340027915,-4.118681e-5,0.00046355376
-0.06063019914184081,5.7935715e-5,0.00046370615
-0.060488381874963804,0.0002245903,0.0004637106
-0.06037842487839268,0.00015604496,0.00046335213
-0.060350914536526384,0.0006456375,0.00046314122
-0.060319121039923373,0.0003736019,0.00046386084
-0.0602870537805468,3.695488e-6,0.00046916882
-0.06018733315529831,-0.00035452843,0.00046334197
-0.06007669681101202,0.00047898293,0.00046385475
-0.059920856749496404,0.0010185242,0.00046335987
-0.05989640006179395,-0.00034475327,0.00046340245
-0.05987999066529476,0.000649333,0.00046309634
-0.059751014511450234,3.695488e-6,0.000463702
-0.059668436027340205,0.00046658516,0.00046371005
-0.0594775011577687,3.695488e-6,0.00046369925
-0.059467135556336786,1.4305115e-6,0.0004612691
-0.05941399810052872,0.00012814999,0.00046287535
-0.05940189653456801,0.00030338764,0.0004630492
-0.0593198031200656,0.00058436394,0.00046349448
-0.05926339966975119,4.851818e-5,0.0004635999
-0.05920413162657917,0.00022447109,0.00046375577
-0.059062265591037555,3.695488e-6,0.00046356893
-0.05895237457535371,3.695488e-5,0.00046346165
-0.0589248852694812,-0.000495553,0.00046291068
-0.05889302196798635,3.695488e-6,0.00046357512
-0.058860921241332825,-7.7188015e-5,0.0004690732
-0.05876125512192307,0.0003578663,0.00046360728
-0.058650575747080075,-0.00028455257,0.00046370854
-0.058494800708349504,-5.7458878e-5,0.00046358778
-0.05847029525291628,-0.0002502203,0.00046360158
-0.05845395374837281,0.00066542625,0.0004630727
-0.058324927871496735,0.00023448467,0.00046373668
-0.058242311136602276,3.695488e-6,0.0004638482
-0.05805139061241729,3.695488e-6,0.00046354867
-0.05804107473425041,-0.0007238388,0.00046128474
-0.05798795449043154,-1.7523766e-5,0.0004631937
-0.05797587683056912,1.4305115e-6,0.0004629369
-0.057893709786003056,-0.00056278706,0.00046347722
-0.05783727095407487,-0.0005571246,0.0004634911
-0.05777806411015027,-0.0006881952,0.00046344523
-0.05763615026451316,3.695488e-6,0.00046345688
-0.057526325228782815,1.4305115e-6,0.00046314113
-0.057498856002902915,0.0001077652,0.0004631515
-0.05746692289558242,-0.00033199787,0.00046362286
-0.05743478965741963,-0.00018692017,0.00046897336
-0.0573351761318463,7.6293945e-6,0.00046334957
-0.05722445563821546,-0.00022858381,0.0004634819
-0.057068745623670675,-0.00011408329,0.00046326284
-0.057044190444038606,-0.00064986944,0.00046341558
-0.05702791587591666,0.00039458275,0.00046294852
-0.05689884123107633,-0.00042831898,0.00046369177
-0.05681618624679813,3.695488e-6,0.00046366928
-0.056625280065198236,-0.00019168854,0.00046368875
-0.05661501391263091,0.00020873547,0.00046115843
-0.0565619108801009,0.00030183792,0.00046300888
-0.05654985808327173,-0.0006175041,0.00046264226
-0.05646761645264087,0.00017488003,0.00046346546
-0.05641114128239741,0.00033581257,0.00046350603
-0.056351996593721365,-1.66893e-6,0.00046348432
-0.056210034937521886,0.0007019043,0.0004636703
-0.05610027588127808,-0.00030225515,0.00046304998
-0.05607282673749192,0.0005300045,0.00046313542
-0.05604082286834461,0.0002490282,0.00046357646
-0.056008658073039536,0.00027513504,0.00046894
-0.05590909809683686,3.695488e-6,0.0004635851
-0.05579833552935082,-0.00025123358,0.00046336453
-0.0556426905396922,-0.0003169775,0.00046314907
-0.055618085635160935,0.00025761127,0.00046350472
-0.055601878960162,-3.0100346e-5,0.00046269488
-0.05547275554642361,0.00038862228,0.00046373674
-0.05539006135792782,-0.00024569035,0.00046337012
-0.05519916951797918,-0.00089913607,0.00046315853
-0.05518895404677912,-0.00079250336,0.0004608309
-0.05513586727000375,1.4305115e-6,0.0004627183
-0.05512383838020665,0.00077676773,0.00046307594
-0.05504152311927865,-5.698204e-5,0.00046324966
-0.05498501161212069,3.695488e-6,0.00046339122
-0.05492592907845972,0.0004671812,0.0004635916
-0.054783919609363324,-0.0005066991,0.000463382
-0.0546742265335399,-0.0005674362,0.00046303155
-0.05464679651537943,1.4305115e-6,0.00046308065
-0.05461472379780832,1.180172e-5,0.00046346622
-0.05458252553382559,3.695488e-6,0.00046885895
-0.054483019105592834,-9.816885e-5,0.00046336034
-0.054372214464485064,0.00052416325,0.0004634527
-0.05421663545477992,0.00030863285,0.00046325236
-0.05419197987004867,0.0011324883,0.0004634247
-0.05417584204464079,3.3020973e-5,0.00046264313
-0.05404666890576973,-0.0004708171,0.00046349366
-0.05396393551165565,-0.0008291602,0.00046331165
-0.05377305992886236,0.0004298687,0.00046346604
-0.053762893223758906,0.00071310997,0.00046133273
-0.05370982366084037,-0.0007160902,0.0004629117
-0.053697818676207765,1.4305115e-6,0.00046287995
-0.05361542978428227,0.00034618378,0.0004634967
-0.05355888194114358,0.0002323389,0.0004635066
-0.053499861563664985,-0.00038421154,0.0004634839
-0.053357804281204735,0.00051403046,0.0004633997
-0.05324817622980055,0.00058209896,0.00046331034
-0.053220767248100764,-8.684397e-5,0.00046286875
-0.053188624725404365,8.583069e-5,0.00046374308
-0.0531563939503793,-0.0003811121,0.0004687783
-0.053056941071750685,7.4625015e-5,0.00046333356
-0.052946094355153545,-0.00025945902,0.00046360918
-0.052790580370101065,0.00018715858,0.00046332655
-0.05276587506163791,3.695488e-6,0.00046329017
-0.05274980512818578,-0.00014042854,0.00046259485
-0.05262058226604971,-0.0008504987,0.00046332483
-0.05253781062115115,0.00032496452,0.0004635078
-0.052346949383044045,0.00028657913,0.0004633924
-0.0523368324016725,0.0006016493,0.00046107313
-0.052283780051443574,-0.00021761656,0.0004626839
-0.05227179992750963,0.00052285194,0.00046293123
-0.05218933644975282,0.00011694431,0.00046336552
-0.05213275226923267,-0.00033420324,0.0004632072
-0.05207379404770299,3.695488e-6,0.00046345755
-0.05193168895421346,3.695488e-6,0.00046324395
-0.05182212688322965,-0.00025993586,0.00046285312
-0.05179473798128903,8.9764595e-5,0.0004630012
-0.05176252565323389,3.695488e-6,0.00046346447
-0.05173026236693301,4.529953e-6,0.00046856506
-0.0516308620819074,-0.0003145337,0.00046337815
-0.0515199742462889,0.0011413097,0.00046356188
-0.051364525285422236,-0.00043803453,0.00046303123
-0.05133977025205985,-0.0009512305,0.00046317562
-0.05132376821149731,-0.00077188015,0.0004625091
-0.051194495625629305,0.0012294054,0.00046349582
-0.051111685731347,0.0002360344,0.0004634467
-0.0509208388367588,0.0003927946,0.00046346482
-0.05091077158005303,-0.00046133995,0.00046096166
-0.05085773644111294,0.00022053719,0.00046280716
-0.050845780223510745,2.9444695e-5,0.00046272966
-0.050763244072391744,-2.682209e-6,0.00046325198
-0.050706623554490154,3.695488e-6,0.00046349637
-0.050647726531274084,-0.00049728155,0.00046326572
-0.05050557362675526,-0.00041860342,0.00046312672
-0.05039607753642528,0.00030481815,0.00046319043
-0.05036870871541113,-0.00023037195,0.0004626223
-0.05033642562622956,3.695488e-6,0.000463525
-0.05030412982725213,3.695488e-6,0.00046864437
-0.05020478404689796,3.695488e-6,0.00046346246
-0.050093854138591576,0.00018048286,0.00046324116
-0.04993847020074341,0.00043678284,0.00046315248
-0.0499136654424818,0.0006608963,0.0004631891
-0.04989773129504227,-0.00042831898,0.00046282896
-0.04976840898497542,-0.00043672323,0.00046322265
-0.049685560842009785,-0.00015985966,0.00046338406
-0.04949472924577433,3.695488e-6,0.0004632114
-0.04948471171513505,0.00045204163,0.00046107708
-0.0494316928303154,-8.225441e-6,0.00046276426
-0.04941976147621335,-0.00050872564,0.00046256665
-0.049337150738796104,1.001358e-5,0.00046338834
-0.04928049388397998,3.695488e-6,0.00046328074
-0.04922165901554554,0.0006252527,0.000463434
-0.04907945829836324,-5.4240227e-6,0.00046309896
-0.04897002818868709,-0.00021708012,0.00046306016
-0.04894267944976666,0.00023329258,0.00046288088
-0.04891032655475944,3.695488e-6,0.0004632369
-0.04887799824380584,-0.0006905198,0.0004683675
-0.04877870505542045,0.0003527403,0.00046331133
-0.048667733074192726,3.695488e-6,0.00046331348
-0.04851241511653148,5.6028366e-6,0.000463109
-0.04848756063407103,0.00039184093,0.0004633455
-0.04847169437952106,0.00034606457,0.0004625487
-0.048342322344321564,0.0005940199,0.00046332765
-0.04825943499597107,0.00038158894,0.00046337023
-0.04806861869948911,-0.000395298,0.00046312597
-0.04805865089304864,1.3589859e-5,0.00046084615
-0.0480056492209186,0.0007286072,0.00046294756
-0.047993741772214465,0.0004348755,0.00046261918
-0.04791105740473356,-0.00068086386,0.00046317032
-0.047854364213002876,0.00034153461,0.00046339404
-0.04779559245651849,0.0005046129,0.00046341307
-0.04765334297090504,0.00032305717,0.00046311284
-0.04754397788424741,0.00046992302,0.00046300836
-0.04751665018412221,1.4305115e-6,0.00046277867
-0.04748422748305586,3.695488e-6,0.00046326223
-0.047451866660359554,0.0010817051,0.0004683441
-0.047352627021811755,3.695488e-6,0.0004632085
-0.04724161296486118,-0.00022739172,0.0004632688
-0.04708636003185265,-0.00019913912,0.00046288097
-0.047061455825893744,-0.00094765425,0.00046274555
-0.04704565746376643,0.00056505203,0.00046259846
-0.04691623570390116,-0.00029325485,0.00046296167
-0.04683331010523312,0.00031769276,0.00046345766
-0.04664250910943846,-0.00029689074,0.00046309293
-0.04663259007002843,-4.36306e-5,0.0004607358
-0.046579605611988706,-0.0006297827,0.00046272372
-0.04656772302445017,-0.0011460185,0.00046244345
-0.04648496406997063,3.695488e-6,0.00046303176
-0.04642823454202577,-0.00068730116,0.00046303798
-0.04636952494078994,3.695488e-6,0.00046334864
-0.04622722764438067,-0.0011168122,0.00046287494
-0.04611792853744304,-2.18153e-5,0.00046291668
-0.04609062091684357,1.4305115e-6,0.00046287547
-0.04605812841135229,3.695488e-6,0.00046310018
-0.04602573412044525,3.695488e-6,0.0004683777
-0.04592654803196847,-5.13196e-5,0.00046313967
-0.04581549285552966,3.695488e-6,0.00046312052
-0.04566030399023885,0.00020205975,0.00046261895
-0.045635351016782594,7.033348e-5,0.00046293723
-0.045619619590609894,-0.0005877018,0.00046250861
-0.045490149063480756,0.00030052662,0.00046330906
-0.045407185215429,-0.00011497736,0.00046312454
-0.04521639856315324,3.695488e-6,0.00046317844
-0.04520652924794202,-0.0006696582,0.00046076314
-0.04515356200259188,-0.00013011694,0.00046265384
-0.04514170332045128,1.4305115e-6,0.0004625088
-0.045058870735674605,0.0006881952,0.00046328848
-0.04500210487104869,3.695488e-6,0.00046300638
-0.04494345742412756,-0.000908792,0.0004629587
-0.04480111231668901,0.001119256,0.0004630557
-0.044691879191105566,2.4676323e-5,0.0004631354
-0.044664591649798385,1.4305115e-6,0.00046282334
-0.04463202933988217,3.695488e-6,0.00046317422
-0.04459960253769932,-0.0003132224,0.00046823366
-0.044500469997659386,5.865097e-5,0.000463024
-0.0443893727473654,3.695488e-6,0.0004630594
-0.04423424890532654,-0.00066685677,0.000462909
-0.04420924620743802,0.00055003166,0.00046280673
-0.04419358267368795,0.0010273457,0.00046299197
-0.04406406242306035,3.695488e-6,0.0004631342
-0.04398106032562485,8.6307526e-5,0.00046323796
-0.04379028801686799,0.0007032156,0.00046319672
-0.04378046938255714,0.00020611286,0.0004610108
-0.04372751839202779,0.00076425076,0.0004625217
-0.043715684572686986,0.000903368,0.00046278877
-0.04363277740161203,3.695488e-6,0.00046309232
-0.04357597615537237,0.0004849434,0.00046298772
-0.04351738990839901,0.00068080425,0.00046317867
-0.043374996988997355,0.000114917755,0.00046295582
-0.04326582984430122,-0.00049620867,0.00046288548
-0.04323856238415391,1.4305115e-6,0.00046246473
-0.043205929312177455,3.695488e-6,0.0004630616
-0.04317346999708463,0.0001835823,0.00046829367
-0.043074391006181906,3.695488e-6,0.00046288277
-0.04296325263873424,-0.00026500225,0.00046306124
-0.04280819382158155,0.00055384636,0.00046261435
-0.04278314139832687,0.00034201145,0.00046294898
-0.04276754575793329,-0.0003941059,0.00046230564
-0.04263797578310685,-0.00022125244,0.00046319872
-0.04255493543582073,-0.0004836321,0.00046308106
-0.04236417842658391,3.695488e-6,0.00046310914
-0.042354408560470735,0.0005129576,0.00046092927
-0.042301474781463705,-0.00013303757,0.00046232983
-0.042289664869155,-8.791685e-5,0.0004622937
-0.04220668406754949,-0.00016838312,0.00046301977
-0.042149846484395265,0.00021338463,0.00046300294
-0.04209132334937199,0.00023901463,0.00046297818
-0.04194888166153915,-0.0003234148,0.00046282983
-0.0418397804960961,0.00024831295,0.00046287946
-0.04181253311827601,1.4305115e-6,0.00046248877
-0.04177983024070733,3.695488e-6,0.00046300437
-0.041747338412937984,0.00014066696,0.00046817708
-0.041648312971872825,-0.0010384321,0.00046272212
-0.04153713157293465,0.00050342083,0.00046315775
-0.04138213873690269,-0.00044888258,0.00046272107
-0.04135703659014958,-0.000644207,0.00046273606
-0.041341508842645563,-0.00010943413,0.00046238035
-0.04121189009892104,-0.00022011995,0.00046315003
-0.04112880959024892,0.00047576427,0.00046309418
-0.04093806788006521,-0.0007867217,0.0004627981
-0.04092834773838436,-5.4478645e-5,0.00046057245
-0.040875431172066906,-0.00065869093,0.0004621697
-0.040863646121390707,0.0004131794,0.00046247465
-0.040780590733486916,-0.00020712614,0.00046279345
-0.040723716814118543,-0.00025081635,0.00046287762
-0.04066525583364344,-0.0005081296,0.0004628473
-0.04052276633338059,-6.5505505e-5,0.0004629153
-0.040413730192123326,0.00025224686,0.00046295626
-0.04038650385286502,-0.00075018406,0.0004622387
-0.040353731169704116,3.695488e-6,0.00046318158
-0.04032120683019205,-0.00084483624,0.00046797885
-0.040222234938030677,3.695488e-6,0.00046295024
-0.040111011464303487,3.695488e-6,0.00046305312
-0.03995608365199041,0.00056779385,0.00046276645
-0.03993093178127188,0.000651598,0.00046271653
-0.039915471926890905,3.4570694e-6,0.0004623751
-0.03978580345780025,-0.00040876865,0.00046298717
-0.039702684700444774,-0.00077682734,0.00046307748
-0.03951195733377996,3.695488e-6,0.00046287323
-0.03950228787253254,-0.00012469292,0.000460699
-0.03944938756290356,-7.05719e-5,0.0004625096
-0.03943762641739179,-0.000108897686,0.0004621672
-0.03935449739942437,0.00036799908,0.00046281758
-0.039297587143841795,-0.00010675192,0.0004631124
-0.0392391883179149,0.00051546097,0.00046288405
-0.03909665100568893,0.0004056692,0.00046291866
-0.03898768084531895,-6.920099e-5,0.0004625704
-0.03896047458558635,-0.00030183792,0.00046243265
-0.038927632098233994,3.695488e-6,0.00046296205
-0.038895074290978104,0.0008068085,0.0004680154
-0.038796155947487004,3.695488e-6,0.00046294264
-0.03868489135637268,-0.0003681183,0.00046272672
-0.03853002856707813,-0.00052821636,0.0004626856
-0.038504826971460404,3.695488e-6,0.00046266566
-0.038489435009735506,0.000505805,0.0004624347
-0.038359716817146394,0.0006381273,0.00046292957
-0.03827655980970682,-0.00038075447,0.0004628814
-0.03808584774466314,0.0007940531,0.00046289823
-0.03807622705044614,4.053116e-6,0.00046067173
-0.03802334490904097,9.739399e-5,0.0004621847
-0.03801160766939404,0.000111699104,0.0004621942
-0.03792840502159639,2.2172928e-5,0.0004628876
-0.03787145842816547,-0.00037163496,0.0004628204
-0.03781312175842094,3.695488e-6,0.00046271968
-0.037670535679164535,-0.0008867979,0.00046263632
-0.037561631498748055,1.4305115e-6,0.00046252712
-0.03753444531830771,0.0010563135,0.0004624793
-0.037501533026063516,-0.0006727576,0.0004628024
-0.03746894270683143,-0.0007085204,0.00046775508
-0.03737007791317795,0.0008792877,0.00046293277
-0.037258771247508066,3.695488e-6,0.0004630875
-0.03710397348239927,-0.0002399087,0.0004624945
-0.03707872216258273,-0.0006273389,0.00046252608
-0.03706339809304701,-0.0006672144,0.00046211306
-0.0369336301776598,3.695488e-6,0.0004629174
-0.0368504349199027,0.0012197495,0.00046317372
-0.03665973719744409,3.695488e-6,0.0004628653
-0.036650166228826664,-0.0018064976,0.00046050883
-0.03659730129871033,1.4305115e-6,0.0004623526
-0.0365855879651617,1.4305115e-6,0.00046226865
-0.03650231168730039,3.695488e-6,0.00046276953
-0.03644532875648801,0.00074386597,0.0004628844
-0.036387054242692396,3.695488e-6,0.00046293568
-0.03624442035217326,0.00020337105,0.00046287966
-0.03613558215124332,-0.00065124035,0.00046241318
-0.03610841605289672,-0.00034213066,0.00046206516
-0.03607543395435994,-0.00073707104,0.0004626272
-0.03604281112268479,0.00067317486,0.00046782635
-0.03594399892263428,3.2424927e-5,0.000462902
-0.0358326511388769,-0.00018793344,0.00046265352
-0.03567791839842083,-0.00023692846,0.0004625468
-0.03565261735370506,7.247925e-5,0.00046273362
-0.03563736117729238,-0.0007919073,0.00046201432
-0.035507543537005914,0.00023031235,0.0004625303
-0.03542431003079893,-0.00024735928,0.00046277678
-0.03523362760645965,3.695488e-6,0.00046270541
-0.03522410636297485,0.0001257658,0.0004605535
-0.03517125768861318,0.00077211857,0.00046240556
-0.035159569218331244,-0.00031530857,0.00046166798
-0.035076218353938204,-0.0011541247,0.00046245116
-0.03501919908621126,-0.0004377365,0.00046265856
-0.03496098672696385,-0.0007491708,0.00046267625
-0.03481830502401467,3.695488e-6,0.0004628
-0.03470953280350514,1.4305115e-6,0.00046262084
-0.03468238678701879,1.4305115e-6,0.00046234948
-0.034649333927589065,-0.00037288666,0.00046276252
-0.03461667858347084,-3.8325787e-5,0.00046751817
-0.03451792088739136,-0.0002501607,0.00046292116
-0.03440653103024571,0.00037539005,0.00046292436
-0.03425186331350849,-0.00016146898,0.00046236708
-0.03422651254482739,0.0005657673,0.00046260335
-0.03421132426153772,0.00043916702,0.00046253658
-0.034081456895885154,3.695488e-6,0.0004627231
-0.03399818418546058,0.00025463104,0.0004627128
-0.03380751706110824,3.695488e-6,0.00046260504
-0.033798045539954635,1.4305115e-6,0.00046039332
-0.0337452140794498,-0.00068336725,0.0004619245
-0.03373355047033344,1.4305115e-6,0.00046216947
-0.03365012501987563,0.00044727325,0.00046254374
-0.03359306941523421,0.00037682056,0.00046281112
-0.033534920167236415,0.0003759861,0.00046280565
-0.03339218969585611,0.0002014637,0.00046286016
-0.03328348345600041,1.4305115e-6,0.00046257357
-0.03325635752067396,1.4305115e-6,0.0004621994
-0.033223234855885464,0.000680089,0.00046301185
-0.03319054700002455,-9.030104e-5,0.00046758322
-0.03309184285308231,-0.0006814003,0.00046276333
-0.032980409965379986,0.00019526482,0.00046278638
-0.032825808228362785,-0.0001977086,0.00046236007
-0.032800407736416626,-7.921457e-5,0.00046282777
-0.03278528734531616,0.00029182434,0.0004622617
-0.03265537121169937,-0.0003440976,0.00046262238
-0.03257205929472262,3.695488e-6,0.00046271013
-0.032381407471524515,3.695488e-6,0.00046260335
-0.03237198471786823,0.0013898611,0.00046064382
-0.032319170470053005,-0.00014585257,0.0004621401
-0.0323075307661011,-0.0005874634,0.0004619005
-0.03222403168487925,0.00014328957,0.00046264555
-0.03216694069955783,-0.00044119358,0.00046254136
-0.03210885265220825,3.695488e-6,0.00046290434
-0.03196607436886484,0.0004966259,0.00046259406
-0.03185743410942948,0.0007247925,0.0004626766
-0.031830328253395324,0.00034499168,0.00046215503
-0.031797135783715014,9.024143e-5,0.000462878
-0.03176441446034367,-0.00010418892,0.0004673188
-0.031665763863238994,0.00043308735,0.00046275867
-0.031554289856748796,-0.0007315278,0.00046253958
-0.03139975314345045,0.0001654625,0.0004624513
-0.0313743029275389,3.695488e-6,0.0004624689
-0.03135925042862764,1.4424324e-5,0.00046223172
-0.03122928457174584,7.748604e-5,0.00046247986
-0.031145934404218145,-0.00023502111,0.00046256967
-0.03095529692523924,-0.00021970272,0.00046271132
-0.030945924852483375,-0.00022405386,0.00046029896
-0.030893126859488917,0.0001487732,0.00046202182
-0.030881512018336832,-1.603365e-5,0.00046208873
-0.030797938350816678,-0.00015205145,0.00046252803
-0.030740811028580783,-2.7537346e-5,0.00046256892
-0.030682786092714298,0.0003682375,0.0004627684
-0.03053995904210699,-0.0002002716,0.00046269895
-0.030431384762625135,1.4305115e-6,0.00046228163
-0.030404298987050493,1.4305115e-6,0.00046207555
-0.030371036712244892,-0.0002334714,0.00046262916
-0.030338282876897382,-0.00048273802,0.0004675927
-0.030239685828696516,0.0006508827,0.00046291112
-0.03012816974811766,-4.351139e-5,0.0004626103
-0.02997369805947203,-0.0011418462,0.00046228434
-0.02994819811772742,8.6545944e-5,0.0004626078
-0.02993321351217265,0.0007224083,0.00046209307
-0.029803197932025793,3.695488e-6,0.00046278606
-0.02971980951511438,-0.00014483929,0.00046289063
-0.02952918637802021,0.00022697449,0.00046250693
-0.02951986403039697,0.00033700466,0.00046063744
-0.02946708324892483,0.00054097176,0.00046204514
-0.029455493270572508,0.00025987625,0.0004618227
-0.029371845973455657,0.00019824505,0.00046252477
-0.029314681358070582,0.0002706051,0.0004627019
-0.029256718576051943,-0.00057315826,0.00046262043
-0.02911384467018302,-1.1324883e-6,0.0004623295
-0.029005334458418852,-0.00015127659,0.00046227148
-0.028978269721172567,-0.00050342083,0.00046197214
-0.028944937641241675,0.000744462,0.00046268236
-0.028912151293451094,0.00033545494,0.00046765842
-0.028813607793920504,-0.00037419796,0.00046253653
-0.028702049639953375,-0.00068455935,0.00046261598
-0.02854764297526008,0.001398921,0.00046247678
-0.02852209330884975,3.695488e-6,0.00046252596
-0.028507176596651418,-0.00023025274,0.00046205195
-0.028377111290905033,-7.754564e-5,0.00046252258
-0.028293684625310234,0.0001270771,0.00046257515
-0.028103076787969583,3.695488e-6,0.00046250384
-0.028093803208310564,0.00036609173,0.0004606303
-0.02804103963952803,0.00014674664,0.00046197858
-0.02802947356657365,-0.00023770332,0.00046173262
-0.027945752640326893,0.00015938282,0.00046248522
-0.02788855264332807,-0.001008749,0.00046238257
-0.02783065201655799,0.00051796436,0.00046277192
-0.02768772934179098,0.00021231174,0.0004624868
-0.027579285110447216,0.00015413761,0.00046229933
-0.0275522404557616,9.012222e-5,0.00046216536
-0.027518838569771553,0.000233531,0.00046271784
-0.02748601875353679,-0.0005033612,0.00046742798
-0.02738752975937797,-0.0004567504,0.00046238306
-0.027275929530388432,0.000641942,0.0004626313
-0.027121587890581222,-0.00053554773,0.00046228545
-0.027095988500438983,-5.6743622e-5,0.00046236799
-0.02708113968089676,-3.2424927e-5,0.0004618743
-0.026951025605785384,-0.00043094158,0.0004626098
-0.026867559734572277,-0.0011368394,0.00046236906
-0.026676966242384692,-0.00063610077,0.00046247427
-0.02666774334245875,-0.00010037422,0.00046007754
-0.02661499698683273,-0.00070232153,0.00046187663
-0.026603454818809325,0.0006662607,0.0004620695
-0.026519659305330512,0.00021231174,0.00046250268
-0.026462422972350963,-0.00026768446,0.00046241478
-0.026404584501296346,-0.0004350543,0.00046241152
-0.026261614015033186,-6.6280365e-5,0.00046260725
-0.026153235763642868,-0.00014311075,0.00046225105
-0.02612621118941677,-0.00013744831,0.00046192185
-0.026092739497367623,0.00030100346,0.00046257884
-0.02605988716985702,-0.0003823042,0.00046715644
-0.02596145076953471,-0.00029569864,0.00046232622
-0.025849809421290337,-0.00083583593,0.00046237666
-0.025695532805202037,-0.00024688244,0.0004624003
-0.02566988369249512,3.695488e-6,0.00046249386
-0.02565510276397487,-0.0003183484,0.00046213644
-0.025524938966065336,0.0007816553,0.00046257695
-0.02544143484476813,0.0001296997,0.00046256554
-0.025250856652100584,-1.5676022e-5,0.0004625094
-0.0252416825203724,-0.0009950399,0.00046027024
-0.02518895337743593,0.000233531,0.00046190814
-0.02517743607151196,-0.0005581379,0.00046180075
-0.02509356597033413,-0.00064235926,0.00046248388
-0.025036293301373858,-0.00089526176,0.00046224816
-0.02497851794180239,-0.00039929152,0.000462604
-0.02483549868734153,-0.00020349026,0.00046268073
-0.024727186417305425,-0.00022119284,0.0004620485
-0.02470018192213813,-0.0002631545,0.0004620022
-0.0246666404258975,-0.001499474,0.00046250626
-0.024633755587344597,-0.0005828142,0.00046712163
-0.024535372735692507,-0.0005875826,0.00046234258
-0.02442368931312605,5.9366226e-5,0.0004626751
