t_phase,flux,flux_err
-0.024269477720289756,0.00060784817,0.00046249543
-0.024243778882683642,-3.373623e-5,0.00046242887
-0.024229065847052922,-4.464388e-5,0.00046199473
-0.02409885232541148,-0.00052046776,0.00046224226
-0.02401530899919635,-0.00063186884,0.00046247753
-0.02382474610534846,-0.00062811375,0.00046238484
-0.02381562265498749,-0.0013385415,0.00046023206
-0.023762909766638363,1.4305115e-6,0.00046190654
-0.023751417323747637,0.00024056435,0.00046183888
-0.023667472637205422,-0.0010405183,0.00046224403
-0.023610164585697535,-0.00017559528,0.00046241173
-0.02355245042537346,-0.00013697147,0.00046241694
-0.023409383359883296,-0.0011939406,0.0004623882
-0.02330113707050102,-0.00039243698,0.00046208577
-0.0232741526557933,-0.0002706051,0.00046212
-0.023240541355127764,-9.942055e-5,0.00046264488
-0.023207623046729853,-0.00019204617,0.00046719267
-0.02310929470068307,0.00033807755,0.00046262823
-0.0229975692051953,-0.0008690357,0.00046237474
-0.022843422636544708,-0.0008863807,0.0004621672
-0.022817674073105587,-0.00053060055,0.0004621269
-0.022803028931298264,0.0002670288,0.00046202363
-0.022672765684991103,-9.560585e-5,0.00046261583
-0.022589184109392202,-0.00076031685,0.00046249287
-0.022398636515064352,-0.0004427433,0.0004624668
-0.022389561832901084,-0.00163728,0.00045976834
-0.022336866156307755,-1.1503696e-5,0.00046199907
-0.02232539761974872,-0.000659585,0.00046170093
-0.022241380259844346,-0.00046873093,0.00046233294
-0.022184034914720485,0.0004312992,0.00046268487
-0.022126383865646082,-0.00092458725,0.00046242346
-0.02198326803242512,-0.0006875396,0.00046254788
-0.02187508772229596,-0.00048404932,0.0004621172
-0.021848123389915375,-0.00029152632,0.0004619273
-0.021814442283424162,-0.0008329153,0.00046248425
-0.021781491462349756,-2.1457672e-5,0.00046713062
-0.021683216665673632,-0.0005096197,0.00046234063
-0.021571448139629135,-0.00053691864,0.000462294
-0.021417367551632427,1.4305115e-6,0.0004623207
-0.0213915692649283,-0.00082850456,0.00046222415
-0.0213769929722451,-0.0009795427,0.00046172092
-0.021246680000805263,-0.0002706647,0.00046250186
-0.021163059219588054,-0.0017133951,0.00046220626
-0.020972525968545652,-0.0006315708,0.0004625758
-0.02096350196704927,-0.0013190508,0.0004599598
-0.0209108225469109,-0.0006970167,0.00046164688
-0.020899378871984453,-0.00046807528,0.0004619605
-0.020815286924847964,-0.00045770407,0.00046231272
-0.020757905244210284,-0.0006045699,0.0004624932
-0.020700316350851344,-0.0009563565,0.00046237465
-0.020557152704966886,-0.00090301037,0.00046245172
-0.02044903837455775,-0.0005431771,0.0004620539
-0.02042209508050552,-0.00046896935,0.00046189415
-0.02038834321195404,-0.00033968687,0.00046250882
-0.02035535892360274,0.00053167343,0.00046728004
-0.020257137675596892,-0.0007136464,0.00046249977
-0.020145328030064136,-0.0011408329,0.00046227794
-0.01999131246625324,-0.0017911196,0.00046198748
-0.019965464456050575,-0.0005583763,0.000462364
-0.019950956056490443,-0.00054979324,0.00046199225
-0.019820593360384886,-0.0005207062,0.0004622567
-0.01973693432978396,-0.00084781647,0.00046241478
-0.019546416378495024,-0.00068587065,0.00046246234
-0.019537441144962864,-0.00079768896,0.0004600381
-0.019484779893982174,-0.0003208518,0.0004617753
-0.01947336012422013,-0.0004772544,0.00046181006
-0.019389193590318488,0.00050508976,0.00046253006
-0.01933177653040158,-0.0010914803,0.0004623989
-0.019274249791824294,-0.0010995269,0.00046230576
-0.01913103737750871,-0.0001988411,0.00046247325
-0.0190229890277534,-0.0014159679,0.00046175532
-0.018996065813927265,-0.0010458827,0.0004617426
-0.01896224414048392,-0.0007773042,0.00046253036
-0.018929227340623356,-0.0015094876,0.00046691825
-0.018831059642221648,3.695488e-6,0.00046248213
-0.018719207922133385,-0.0007402897,0.0004623383
-0.018565257381574385,-0.0013666749,0.00046211004
-0.018539359646239095,-0.00050216913,0.00046241342
-0.018524919139335072,-0.000502944,0.00046172936
-0.018394506719964454,-0.0011934638,0.00046244205
-0.018310809439046005,-0.0011942387,0.00046248533
-0.018120305832910133,-0.0011591315,0.000462227
-0.018111380322876514,-1.0073185e-5,0.0004605913
-0.0180587362848188,-0.0013510585,0.00046160226
-0.018047341376922765,-0.0010845661,0.0004617232
-0.01796310121295741,-0.0013996363,0.00046208774
-0.017905646858490665,-0.001347065,0.0004621892
-0.01784818323139653,-0.0010825992,0.00046247873
-0.01770492205005053,-0.001606524,0.0004623536
-0.017596939680948998,-0.001100719,0.0004619661
-0.01757003654711553,-0.0023888946,0.0004615099
-0.017536145069013798,-0.00041085482,0.0004624926
-0.017503095756476683,-0.00070762634,0.00046699264
-0.017404981607679115,-0.00079250336,0.0004622709
-0.01729308781326877,-0.0008420348,0.0004623798
-0.01713920325359708,-0.00059455633,0.00046210366
-0.017113255793596016,-0.00051862,0.00046228754
-0.01709888222264655,-0.0008329153,0.0004617206
-0.016968421035778614,-0.00040555,0.00046246234
-0.016884684549241857,-0.00028711557,0.00046254543
-0.016694196242626025,0.00012779236,0.00046270114
-0.01668532045679122,-0.0015321374,0.00045996506
-0.016632692674021288,-0.002342999,0.00046128713
-0.01662132262915844,-0.0009685755,0.0004617053
-0.016537007878894894,-0.00011098385,0.0004622851
-0.01647951718657975,-0.001652658,0.0004621799
-0.01642211571520108,-0.0009393096,0.00046229444
-0.016278807679293794,-0.0015659928,0.0004622491
-0.016170890333677745,-0.0006082058,0.0004621368
-0.0161440072807707,-0.0011630654,0.0004616159
-0.016110045997543676,-0.0011791587,0.00046243193
-0.016076963216095475,-0.0019471049,0.00046670414
-0.015978903572669678,0.00018107891,0.00046247948
-0.01586696770463758,-0.0008355975,0.0004622929
-0.015713148169618607,-0.0012120605,0.0004621341
-0.01568715098518525,-0.0014552474,0.00046225713
-0.01567284530689189,-0.00021666288,0.00046188777
-0.015542334395124757,-0.0005532503,0.0004621888
-0.015458559660138094,-0.0017838478,0.00046236743
-0.0152680856958739,-0.00097596645,0.00046246033
-0.01525925963447139,-0.00097060204,0.00046045677
-0.0152066490634572,-0.0019385219,0.0004613316
-0.015195303881394173,-0.0012784004,0.00046171356
-0.015110914544832321,-0.0019014478,0.00046222002
-0.015053388472771101,-0.001453042,0.00046236077
-0.01499604915617403,-0.0010063052,0.00046239613
-0.014852692350901808,-0.00030642748,0.00046246688
-0.014744840985939534,-0.00082725286,0.00046209546
-0.014717978014892774,-0.0017971992,0.00046167884
-0.01468394692607361,-0.0014569163,0.00046243865
-0.01465083163311609,-0.0012577772,0.00046682826
-0.014552825538360625,-0.0013637543,0.00046240538
-0.01444084759600639,-0.0015275478,0.00046216688
-0.014287093084706326,-0.0017716289,0.00046201114
-0.014261046176307579,-0.0005418062,0.00046223655
-0.014246808391137233,-0.0006699562,0.00046181443
-0.0141162477544709,-0.0009772182,0.0004621402
-0.01403243477103433,-0.000995636,0.00046243143
-0.013841976105823273,2.3007393e-5,0.00046249796
-0.013833199768619575,-0.001521647,0.00045995825
-0.013780605454293826,-0.0010325909,0.0004617298
-0.013769285133396425,-0.001434803,0.0004615747
-0.013684821210769749,-0.00086283684,0.00046203058
-0.013627258801793996,-0.0017012954,0.000462204
-0.013569982597380459,-0.0017098188,0.00046218283
-0.013426577022976671,-0.0010709763,0.0004623965
-0.013318791638434802,-0.0011050701,0.00046197305
-0.013291948748547944,-0.00026762486,0.00046196592
-0.013257847854370008,-0.0005414486,0.00046241
-0.013224700049669802,-0.0010054111,0.0004669254
-0.013126747504518477,-0.00030088425,0.00046260052
-0.013014727487375255,-0.0014333725,0.000462499
-0.012861037999560565,-0.0013242364,0.00046215992
-0.012834941367429908,-0.0007351637,0.00046226633
-0.012820771475849535,-0.0016618371,0.00046153163
-0.012690162070285116,-0.0007299781,0.00046233143
-0.012606309880296374,-0.00069999695,0.000462515
-0.012415866516239549,-0.0012383461,0.0004623151
-0.01240713894653317,-0.00088089705,0.0004602722
-0.012354562801131619,-0.00067055225,0.00046196306
-0.01234326542916403,-0.002105534,0.00046153754
-0.012258728832708343,-0.0011476874,0.00046222782
-0.012201129129883082,-0.000936687,0.00046249563
-0.012143915081418433,8.21352e-5,0.00046254267
-0.012000461695985398,-0.0014590621,0.0004622677
-0.011892742291863878,-0.001252234,0.00046193763
-0.011865920438437705,-0.0011361837,0.00046179647
-0.011831748782666462,-0.0007226467,0.00046257483
-0.011798567509988922,-0.00034064054,0.00046671263
-0.011700668513974777,-0.0009849668,0.00046235527
-0.011588607378744065,-0.00071275234,0.0004622927
-0.011434982914648284,-0.0017392635,0.0004620924
-0.011408836558552238,-0.0011579394,0.00046205564
-0.011394734558694108,-0.0008381009,0.0004619127
-0.011264075429864684,-0.0016654134,0.00046233126
-0.011180184989791897,-0.0008305907,0.00046243783
-0.010989755970421233,-0.00079894066,0.00046230995
-0.010981079081148315,-0.0014558434,0.00046032117
-0.010928519190567532,-0.0015192628,0.00046162016
-0.01091724668233357,-0.0016986132,0.0004616117
-0.01083263549841229,-0.00046116114,0.0004621552
-0.010775000415140568,-0.0015321374,0.00046219476
-0.010717848521457574,-0.00064742565,0.00046260786
-0.010574346368994125,-0.0013386607,0.0004623106
-0.01046669294505953,-0.001013577,0.0004618313
-0.01043989117185945,-0.0010061264,0.00046174673
-0.01040564971119634,-0.00084650517,0.00046239916
-0.010372435926542634,-0.0009082556,0.00046689357
-0.010274590478731915,-0.0023237467,0.0004620103
-0.01016248727011293,-0.0016223192,0.00046233553
-0.010008927830669812,-0.0015711188,0.00046200847
-0.009982731749674567,-0.001209557,0.00046225256
-0.009968698597773329,-0.00130409,0.0004618775
-0.009837989746145803,-0.0013128519,0.0004621937
-0.009754060100688133,-0.0010644197,0.0004624457
-0.009563646379903645,-0.0004157424,0.00046246222
-0.00955501825906191,-0.000259161,0.00046032178
-0.009502475580003444,-0.001645565,0.00046173346
-0.009491227934569302,-0.0010302663,0.0004616483
-0.009406542164349774,-0.0006914139,0.00046214307
-0.009348870744630366,-0.0022226572,0.00046204994
-0.009291781961730139,-0.0009045601,0.00046236799
-0.009148231041068988,-0.0010001063,0.0004623439
-0.009040643597087894,-0.0015087724,0.00046201833
-0.00901386190528114,-0.0017712712,0.00046177674
-0.00897955063972622,-0.0007041693,0.00046247567
-0.008946303385927945,-0.0015739202,0.00046664034
-0.008848512444422807,-0.0013385415,0.00046215093
-0.008736367161948644,-0.0007684827,0.00046250699
-0.00858287274645786,0.00053834915,0.00046229296
-0.008556626940563417,-0.0012273192,0.00046216973
-0.008542661682485575,-0.0011869073,0.00046155375
-0.008411903105725371,-0.0010185242,0.0004623792
-0.008327935210883985,-0.0018115044,0.00046239456
-0.008137535832684617,-0.0012713075,0.00046225984
-0.008128958393210095,-0.0007072091,0.0004598405
-0.008076432926841237,-0.00079989433,0.00046174732
-0.00806520918587117,-0.0017921925,0.0004614894
-0.007980449787222177,-0.0011606216,0.00046232349
-0.007922742029887853,-0.0005070567,0.0004624553
-0.007865715402936568,-0.00045096874,0.0004624649
-0.007722116668911538,-0.00061768293,0.0004625068
-0.007614594249116258,-0.0021659136,0.00046197284
-0.007587832639870173,-0.0014125109,0.00046176268
-0.007553451568723002,-0.0013929605,0.0004622888
-0.007520171802481657,-0.0013082027,0.00046674523
-0.007422434410814138,-0.0007855892,0.0004623004
-0.007310247052383645,-0.0009086728,0.00046246292
-0.007156817661779058,-0.0009728074,0.0004618448
-0.0071305230876868575,-0.0003694296,0.0004621162
-0.007116624766730917,-0.002027154,0.00046100368
-0.006985816464838035,-0.002424717,0.0004621398
-0.006901810320146029,-0.0015957952,0.00046231085
-0.006711426243100838,-0.0012714267,0.00046233585
-0.006702897571123689,-0.0007069707,0.00046024253
-0.006650389317911343,-0.0013483763,0.00046152587
-0.006639190438106846,-0.0016012788,0.00046160448
-0.0065543564529261245,-0.0012075901,0.0004620988
-0.006496612358910747,-0.0018318295,0.0004621745
-0.006439647887208022,-0.00074994564,0.00046244406
-0.006296001342153745,-0.0012607574,0.00046232346
-0.006188544902311854,-0.0010614991,0.000462016
-0.0061618043297599345,-0.0012567043,0.00046180017
-0.006127352496785976,-0.00063210726,0.00046235853
-0.0060940402195022725,-0.0011762381,0.00046666106
-0.0059963563762716054,-0.00042682886,0.0004622991
-0.005884126943285606,-0.0010393262,0.00046245562
-0.005730762576399817,-0.0022329092,0.00046187203
-0.005704418279742995,-0.0013570786,0.00046239188
-0.005690587850509354,-9.179115e-5,0.00046178827
-0.00555973078041877,-0.00024288893,0.00046261598
-0.005475685430341881,-0.00063198805,0.0004624665
-0.005285315696815618,-0.0010625124,0.00046235332
-0.005276837705271931,0.00014591217,0.00046055147
-0.005224345708514544,-0.00010180473,0.0004620067
-0.005213171690809482,-0.000392735,0.00046186376
-0.005128263118396648,-0.001298964,0.00046228158
-0.005070482687933697,-0.0016542077,0.0004621005
-0.005013581326780259,-0.00084269047,0.00046241737
-0.004869886015395897,-0.00081139803,0.00046240367
-0.004762495555974411,-0.00028932095,0.0004623106
-0.0047357750624812955,0.00041759014,0.00046192564
-0.004701253424382046,-0.001686275,0.00046232584
-0.004667907680755257,-0.0021299124,0.00046643594
-0.0045702783419625526,-0.0017451644,0.0004623192
-0.00445800683512132,-0.0011754632,0.00046229683
-0.004304708447722128,-0.0010813475,0.0004622394
-0.004278313469931516,-0.0019741058,0.00046209208
-0.004264550933353983,-0.0015026927,0.00046162543
-0.004133644140698722,-0.0013090968,0.00046226216
-0.004049560541004693,-0.0011480451,0.00046247643
-0.0038592061060646055,-0.0009755492,0.00046231857
-0.003850776883185525,-0.00060397387,0.000460368
-0.0037983030539515683,-0.001122117,0.00046190698
-0.003787152943745542,-0.0014551878,0.00046158605
-0.003702170740568722,-0.00047761202,0.00046226385
-0.003644353972257375,-0.0012485385,0.0004621773
-0.003587514767286304,-0.001147151,0.00046228748
-0.0034437706879377195,-0.0016483068,0.00046230727
-0.003336446209170063,-0.0021483898,0.0004619457
-0.003309745796136465,-0.00075405836,0.00046206408
-0.003275154353612253,-0.00046259165,0.00046264165
-0.0032417760963751596,-0.0001977086,0.00046654732
-0.003144200307653444,-0.0017129779,0.00046196746
-0.0030318867269570893,-0.00085127354,0.00046226342
-0.002878653363977135,-0.0010046959,0.00046208917
-0.002852208660120037,-0.0009957552,0.00046231883
-0.0028385149733670123,-0.0018312931,0.00046164126
-0.0027075584569798417,-0.00082439184,0.0004622711
-0.0026234356512005452,-0.0010942817,0.0004623099
-0.0024330965157804973,-0.0012938976,0.00046220244
-0.002424717017100231,-0.0007452965,0.00046045898
-0.002372259443620961,-0.0016489029,0.00046165596
-0.002361134195747794,-0.0018088222,0.00046132595
-0.002276077406973054,-0.00034743547,0.00046229226
-0.0022182243012802694,-0.0009044409,0.0004622993
-0.0021614482082592534,1.7166138e-5,0.00046258568
-0.0020176563157802696,-0.0010877252,0.00046231863
-0.0019103968609649469,-0.0017263293,0.00046191493
-0.0018837174864931305,-0.0012413859,0.00046171437
-0.0018490552828425155,-0.0013822913,0.000462365
-0.001815644511995007,-0.0014796853,0.00046636586
-0.0017181222733443913,-0.0013692975,0.0004623256
-0.0016057666178589947,-0.00097221136,0.00046241167
-0.0014525982790647984,-0.0006405115,0.00046203774
-0.0014261038521761749,-0.0009486675,0.0004622672
-0.0014124780578457785,-0.0013942719,0.00046162689
-0.001281471815859081,-0.0008186102,0.00046235896
-0.0011973107613963974,-0.0010703802,0.00046231606
-0.0010069859704290862,-0.0015972257,0.0004622351
-0.0009986561957142093,-0.0010059476,0.00046043788
-0.0009462158342241067,-0.0011547804,0.00046171222
-0.0009351154475165657,-0.0006453991,0.00046167095
-0.0008499850291450728,-0.0011614561,0.00046222858
-0.0007920955870046598,-0.00095045567,0.00046231196
-0.0007353816487652987,-0.00061535835,0.00046248245
-0.0005915409883220368,-0.0018230081,0.00046211475
-0.0004843475132267905,-0.00025719404,0.0004620016
-0.0004576882208486843,-0.0008544922,0.00046194665
-0.0004229562113723939,-0.0013777614,0.00046224552
-0.00038951197324799125,-0.0012668967,0.0004664648
-0.0002920442390353384,-0.0008981228,0.00046217468
-0.00017964650829399575,-0.00046426058,0.00046240538
-2.6543193685613087e-5,-0.001359582,0.00046184586
0.0,-0.0028038025,0.00046174743
1.3558857675399771e-5,-0.00019460917,0.00046183553
0.00014461386902708817,3.695488e-6,0.00046268318
0.0002288141284077505,-0.0010839701,0.00046235914
0.000419123619621542,-0.00039964914,0.00046241793
0.00042740367013760494,-0.0014372468,0.00046011814
0.00047982681893810053,-0.0006105304,0.000461726
0.000490902344246591,-0.0007535219,0.00046191664
0.0005761083058513083,-0.00035101175,0.00046223364
0.0006340340830386371,-0.00066912174,0.00046239054
0.0006906849107286561,-0.001298964,0.00046244476
0.0008345743391361404,-0.00043350458,0.00046242654
0.0009417018335776128,-0.00076812506,0.00046229063
0.0009683410457295705,-0.0005015135,0.00046205614
0.0010031428610315363,-0.00080019236,0.00046255975
0.001036619610431777,-0.0014477968,0.00046645154
0.0011340337955071944,-0.0007817149,0.00046254206
0.0012464735998702348,0.00042545795,0.00046257503
0.001399511890993188,-0.0019390583,0.0004618729
0.0014261048095780549,-0.0002900958,0.00046243408
0.0014395957738969622,-0.00044190884,0.0004616601
0.0015707005089806159,-0.0001243949,0.0004624496
0.0016549390191456514,-0.00068867207,0.00046246848
0.0018452341661402416,-0.0009383559,0.00046239726
0.001853464492457435,-0.0012500286,0.0004605274
0.001905870427867995,-0.00037544966,0.00046174493
0.0019169210913105306,-0.0008996725,0.00046165407
0.0020022016399138254,-0.000536561,0.00046224616
0.002060163754949551,-0.001940012,0.00046235733
0.002116751470222611,-0.0014772415,0.00046226656
0.0022606896665943177,-0.0008561611,0.00046228967
0.0023677511803819606,1.4305115e-6,0.00046214115
0.0023943693563067137,-0.00073355436,0.0004617994
0.002429241932501658,-0.0018416047,0.0004621767
0.002462751194578394,-0.0007818341,0.0004666704
0.0025601118291159186,-0.0006740689,0.0004623624
0.002672593707567561,-0.0004531741,0.0004626862
0.002825566018970549,-0.0011430383,0.00046218117
0.0028522096191561097,-0.00084745884,0.00046243434
0.0028656317348177973,-0.00046771765,0.00046176394
0.0029967871484671837,-0.0012216568,0.00046230457
0.0030810639089497993,-9.530783e-5,0.00046259435
0.003271343756424294,-0.0012354851,0.00046240506
0.0032795243585426737,-0.00072580576,0.00046053308
0.0033319140386655066,-0.0002322793,0.0004618464
0.0033429398386078946,-0.00072681904,0.00046181958
0.003428294017274902,-0.0004965067,0.00046237968
0.0034862924706258736,-0.0008752346,0.00046234883
0.0035428180297165657,-0.00018137693,0.00046276176
0.003686804993585646,-0.00063967705,0.0004625093
0.0037938005276532683,-0.00018620491,0.0004620471
0.003820398622885024,-0.00096839666,0.00046172197
0.003855341003504875,-0.0004427433,0.00046243164
0.003888883734259274,-0.0008867979,0.00046649348
0.0039861898634249715,-0.00011885166,0.0004623268
0.004098713816198751,-0.00030958652,0.00046249255
0.004251621102949021,-0.00045841932,0.00046237002
0.004278314427566876,-0.0009381175,0.00046212808
0.00429166865103936,-0.0004658699,0.00046178955
0.004422872833586833,-0.00046384335,0.00046253155
0.004507188798287043,0.0002490282,0.0004625924
0.004697453346474978,-0.00086283684,0.0004625355
0.004705584224394488,-0.00087046623,0.00046028462
0.004757956692995002,-0.00058180094,0.00046191848
0.004768958586372218,-0.00027167797,0.00046175765
0.004854387350403666,3.695488e-6,0.00046243804
0.004912422140669115,-0.00061899424,0.00046247276
0.004968884589443945,-0.00044751167,0.00046247194
0.005112919364809232,2.3007393e-5,0.00046261295
0.0052198498756249045,-0.0009608269,0.0004619913
0.00524642788852947,-0.0003656149,0.00046193498
0.005281440074974997,3.695488e-6,0.00046259598
0.005315015317238658,-0.0008929372,0.00046628088
0.0054122678986678885,-0.0006517768,0.0004623246
0.00552483392576375,-0.00027668476,0.00046255617
0.0056776761878613025,0.00018846989,0.00046239537
0.0057044192357441625,-0.00025957823,0.0004626015
0.005717705566794018,-0.00051534176,0.00046203783
0.005848959474941073,-0.00058579445,0.00046240393
0.005933313687157327,3.695488e-6,0.0004625547
0.006123563892760198,-0.0008390546,0.00046262032
0.006131645046480894,-0.00058323145,0.00046031259
0.006184000302158377,-0.00026905537,0.00046183358
0.006194977334836871,1.9311905e-5,0.00046176522
0.006280479729165456,-0.00022149086,0.00046257145
0.006338550855645109,0.0005277395,0.0004625746
0.0063949511491713795,-8.1300735e-5,0.0004625963
0.006539034693201273,-0.00019079447,0.00046259598
0.006645898266895045,-0.000684917,0.00046202453
0.006672456198639709,-0.00049608946,0.00046190896
0.006707539147378927,-8.440018e-5,0.00046254884
0.006741147856919538,0.0003669262,0.00046666432
0.006838345932976941,-0.00040262938,0.00046251994
0.006950954034394885,-7.4505806e-5,0.0004624933
0.007103731273007063,-0.0008907318,0.0004622038
0.007130523088620722,-0.00018674135,0.00046246857
0.007143742482081772,-0.0002925396,0.00046192502
0.00727504515819305,0.00013506413,0.00046250506
0.007359438577895283,-0.0005261302,0.0004625008
0.007549673482810826,-0.00018382072,0.00046253853
0.007557704912332708,-0.00036275387,0.0004602023
0.0076100439115551755,-0.0014379025,0.00046159173
0.007620996082834619,-0.00020569563,0.00046182546
0.007706573064161837,-0.00031977892,0.00046245893
0.007764680527322543,-0.0006207824,0.00046258702
0.007821017707731526,-0.0005492568,0.00046254977
0.00796515002065945,-0.00074386597,0.0004626379
0.008071947613232489,-0.0007416606,0.00046214386
0.00809848546498454,1.4305115e-6,0.00046213626
0.008133637262614457,-0.00013196468,0.00046257823
0.008167279440365827,3.695488e-6,0.00046653795
0.00826442396681909,-0.0008813739,0.00046246668
0.008377074143026075,-7.522106e-5,0.00046245978
0.008529786357919344,-0.0010743737,0.0004621626
0.008556627897965297,0.00023531914,0.00046254456
0.008569778442302167,0.00024294853,0.00046179036
0.008701130842612315,3.695488e-6,0.00046256604
0.00878556346863324,-0.00027281046,0.00046270096
0.00897578307239455,-0.00053822994,0.00046249726
0.008983765734419058,-0.0006201267,0.0004605523
0.009036086565184287,1.4305115e-6,0.0004619436
0.009047014829665134,0.00090277195,0.00046210832
0.009132665441055954,-1.4305115e-6,0.00046239852
0.009190809242065057,-4.4107437e-5,0.00046250902
0.00924708426722548,3.695488e-6,0.0004626115
0.009391264391416132,0.00045514107,0.0004627112
0.009497996960036836,1.4305115e-6,0.00046228804
0.009524513775328203,-0.00081020594,0.0004619305
0.00955973633315077,0.00032424927,0.00046259124
0.009593411023812115,-0.00035965443,0.00046662803
0.009690502001128198,0.00033807755,0.00046253036
0.00980319425189069,-0.0001232624,0.00046256153
0.009955840485663225,-0.0009046793,0.00046219668
0.009982732707076447,0.0005555153,0.0004625264
0.009995815359224114,0.00020730495,0.00046198495
0.010127217483266171,-0.0002349019,0.00046247194
0.010211688357503579,9.846687e-5,0.00046275728
0.010401893619380154,-0.00017869473,0.00046247922
0.010409825600270872,0.0010362864,0.00046053587
0.010462130175981854,-0.00051802397,0.00046126344
0.010473032620727907,-0.0007864833,0.00046140875
0.010558758775118526,-0.0004413724,0.00046253245
0.010616938912575258,-6.842613e-5,0.00046246045
0.010673150827653244,-0.00042319298,0.00046281802
0.010817379718874365,3.695488e-6,0.00046257797
0.010924046308008473,1.4305115e-6,0.00046218923
0.010950543041906513,0.0003707409,0.00046209988
0.010985835404854316,3.695488e-6,0.00046275434
0.011019543564426804,-0.0005506873,0.00046660166
0.011116580036137635,-0.00021725893,0.00046254488
0.011229314359821496,-3.796816e-5,0.0004626355
0.011381895569875178,1.4305115e-6,0.0004623943
0.011408837515253734,5.2928925e-5,0.0004625867
0.011421852275445676,-0.00057703257,0.00046190587
0.011553303167452011,-0.0002964735,0.00046243588
0.011637813247307671,-0.00086581707,0.0004625565
0.011828003210131166,0.00014233589,0.00046287768
0.011835885465655782,-0.0002526641,0.00046033086
0.011888172829610966,1.4305115e-6,0.00046171108
0.01189905136919256,-0.0004041791,0.0004619154
0.011984852109414523,0.0001283884,0.00046245224
0.012043067627317772,1.0848045e-5,0.00046254997
0.012099217387147199,5.733967e-5,0.00046277794
0.012243495047032926,1.168251e-5,0.00046275565
0.012350095655980164,1.4305115e-6,0.00046232832
0.012376571351082888,0.00033044815,0.00046236932
0.012411934476557918,-0.0006996393,0.0004625906
0.012445675147873092,0.00036907196,0.00046673085
0.012542658070680113,-0.00033074617,0.00046266045
0.012655434468452631,0.00069236755,0.00046269412
0.012807950655254363,0.0005694628,0.00046226996
0.012834941367896813,-0.00010752678,0.00046248332
0.012847888234965743,0.00064229965,0.00046206807
0.012979389807872443,3.695488e-6,0.00046255346
0.013063938138045628,0.00015211105,0.00046273964
0.01325411279971489,3.695488e-6,0.00046272777
0.013261946287742188,-0.00053167343,0.00046065508
0.01331421643854086,0.00010359287,0.0004620585
0.013325070117657267,-0.00047659874,0.00046198047
0.013410944487475984,0.00083220005,0.0004627154
0.013469197298294822,-0.00041741133,0.00046252922
0.013525283946174249,3.695488e-6,0.0004627731
0.013669610374724583,-0.00047516823,0.0004626379
0.013776145002784512,1.4305115e-6,0.00046240323
0.013802600617661198,1.4305115e-6,0.00046208722
0.013838033548027984,0.0003451109,0.00046294567
0.013871806730852476,-0.0003412962,0.0004664278
