t_phase,flux,flux_err
0.013968735147820766,3.695488e-6,0.0004628108
0.01408155457801763,-0.00059247017,0.00046266327
0.014234005740633549,-0.0006222725,0.0004620893
0.014261046176774483,-0.00013160706,0.000462584
0.014273925151187306,-0.00036752224,0.00046194743
0.014405475492058228,9.059906e-6,0.00046276112
0.014490063027849776,-0.00014472008,0.00046278862
0.01468022238883171,-0.00013506413,0.00046275923
0.01468800615452781,-0.00021708012,0.00046105246
0.014740260047937659,-8.4638596e-5,0.0004620397
0.014751088864954631,0.00048291683,0.0004622312
0.014837037821538501,-0.0009775758,0.0004627852
0.014895326013037335,0.00026643276,0.00046258286
0.014951350506368533,-5.0008297e-5,0.00046267905
0.01509572474501436,1.6212463e-5,0.00046289753
0.015202194349355436,0.00066816807,0.00046259808
0.015228628928004861,-8.559227e-5,0.0004623583
0.01526413262019849,-3.993511e-6,0.00046282556
0.015297939269599492,0.0013319254,0.00046664296
0.01539481318166297,2.336502e-5,0.00046274654
0.015507673730414229,-0.00026392937,0.00046259467
0.01566005986861091,1.4305115e-6,0.00046255498
0.015687150985885634,-0.0003722906,0.0004626774
0.015699962068342732,1.4305115e-6,0.00046214773
0.01583156213247866,4.4465065e-5,0.00046284258
0.015916187917186964,3.695488e-6,0.000462658
0.016106332936050793,0.0010068417,0.00046288743
0.016114066976614216,0.00021839142,0.00046096346
0.016166302702500635,-1.4603138e-5,0.00046205532
0.01617710665578398,-6.54459e-5,0.0004621539
0.016263130199366482,-4.0233135e-5,0.00046259878
0.01632145568494825,-0.0006633401,0.00046252043
0.01637741706656287,3.695488e-6,0.00046266138
0.016521840072472538,0.00022482872,0.00046282084
0.016628242739691768,0.00063586235,0.00046264887
0.016654658194349692,-0.00043219328,0.0004622229
0.0166902307356675,3.695488e-6,0.00046280283
0.01672407085397959,-0.00050103664,0.00046654153
0.016820891216672407,-1.5974045e-5,0.00046268536
0.01693379383857846,3.695488e-6,0.00046260905
0.017086114952355902,-0.00056654215,0.00046232637
0.017113254839229097,0.0005668402,0.0004628165
0.017125998028329703,0.00043427944,0.0004622022
0.01725764781619754,-4.2557716e-5,0.0004626948
0.01734231280699111,0.00010681152,0.00046296287
0.01753244252703523,0.00029098988,0.00046302535
0.01754012684199907,0.0018148422,0.00046124237
0.017592346312831242,1.4305115e-6,0.00046206889
0.01760312540284792,-0.00042188168,0.00046233318
0.017689223533429055,-6.020069e-6,0.00046270774
0.017747585355925355,3.695488e-6,0.00046253848
0.017803483625589922,3.695488e-6,0.00046287262
0.01794795540086458,-0.00016474724,0.0004625284
0.01805429208789683,-0.00033706427,0.0004623096
0.01808068650445993,0.0003786087,0.00046246088
0.018116329806203757,0.00033783913,0.0004628204
0.018150203394594333,3.695488e-6,0.0004667429
0.018246969251681844,3.695488e-6,0.00046263577
0.018359913947676554,0.0004557371,0.00046277407
0.018512170037268183,1.4305115e-6,0.00046250998
0.018539359648106768,-0.0001232028,0.00046271074
0.01855203494385088,-0.00067573786,0.00046209924
0.01868373350038338,0.00023818016,0.00046291904
0.01876843769679526,-9.953976e-5,0.00046290283
0.01895855211615205,-0.0002836585,0.000462852
0.018966186706917076,-0.00088465214,0.00046075677
0.01901838896599345,0.00012588501,0.0004622072
0.01902914415154605,0.0009379387,0.0004623472
0.019115315911257036,0.00084650517,0.00046283662
0.019173714070200965,3.695488e-6,0.00046281356
0.019229550184383493,0.00066268444,0.00046304584
0.01937406977208822,-6.16312e-5,0.00046276653
0.01948034143563504,1.4305115e-6,0.0004625023
0.019506715770104377,-0.0002644062,0.00046224266
0.019542428877206974,3.695488e-6,0.00046289165
0.019576334977106757,-0.000751853,0.00046668656
0.019673047285523992,3.695488e-6,0.00046281816
0.019786034057241553,-0.00044840574,0.0004626814
0.019938224166412832,0.00087821484,0.00046270003
0.019965464456517534,-0.00036597252,0.00046265122
0.019978070903137468,-0.0003950596,0.00046215957
0.020109820141737567,0.0007930994,0.00046297658
0.020194562586599407,3.695488e-6,0.000462917
0.02038466266197042,-0.00097090006,0.00046275288
0.020392247529003482,0.0007094145,0.00046123707
0.020444432575390303,9.000301e-5,0.0004620298
0.020455161943776112,-1.4841557e-5,0.00046222156
0.02054140828908496,-0.00085890293,0.00046271528
0.020599843740244206,3.695488e-6,0.00046282946
0.020655615787876336,-0.00015026331,0.0004628422
0.020800185099079493,0.00074899197,0.0004628914
0.020906390782439388,-0.00032687187,0.00046247267
0.02093274408044804,-0.00029963255,0.000462212
0.02096852794937748,-0.00066429377,0.00046292812
0.021002466560786526,7.5101852e-6,0.00046660114
0.02109912531913266,3.695488e-6,0.00046285885
0.021212154165405783,3.695488e-6,0.000462917
0.021364279251091634,1.4305115e-6,0.0004625943
0.021391568309160613,-0.0002732277,0.00046276685
0.021404107819359086,1.4305115e-6,0.00046238856
0.021535905825923407,-3.4749508e-5,0.00046288152
0.021620687477337308,3.695488e-6,0.00046294823
0.02181077225202105,-1.2457371e-5,0.00046290533
0.021818307395789105,-0.00041776896,0.00046107502
0.021870475228085606,-0.0002116561,0.00046219322
0.021881180690840052,-0.001106739,0.0004618418
0.021967501623381014,0.0006322861,0.0004631165
0.02202597245592053,7.390976e-6,0.00046284345
0.022081682347837195,-0.0005013943,0.00046296036
0.02222630042653767,-0.000741601,0.00046271615
0.02233244012924379,-0.00058704615,0.00046262788
0.02235877334679287,1.4305115e-6,0.0004623042
0.02239462702154793,0.0001219511,0.0004630226
0.022428599101167734,0.00045263767,0.00046647168
0.022525202397440602,0.00052154064,0.0004628916
0.02263827427310311,3.695488e-6,0.0004631278
0.022790334335303586,0.0006530285,0.0004627715
0.022817673118972093,0.0009993315,0.0004629652
0.022830144736514457,1.4305115e-6,0.0004622769
0.022961992465643455,-0.0007889271,0.00046272515
0.023046811410906864,0.000109791756,0.00046315198
0.023236881843005486,-8.881092e-6,0.00046301362
0.023244367261640864,-0.00079262257,0.00046110325
0.023296518838883118,7.1167946e-5,0.00046251318
0.023307199438137416,-0.00022518635,0.0004624883
0.02339359400144242,-0.0003759861,0.0004628236
0.023452101171596906,0.0007915497,0.0004630694
0.02350774890733115,0.000315547,0.00046300914
0.023652414797761312,0.0005950928,0.0004630351
0.023758488520280452,-4.452467e-5,0.00046252506
0.02378480165690311,0.000344038,0.00046236953
0.023820725136316556,0.00017428398,0.0004630151
0.023854730684614023,-0.0006095767,0.00046674508
0.023951280432216615,-0.00027257204,0.00046279698
0.024064394381967724,3.695488e-6,0.00046307943
0.024216389419515483,-0.0008753538,0.00046269633
0.024243777927849763,3.695488e-6,0.00046298077
0.024256180696501428,1.4305115e-6,0.00046236208
0.02438807815006272,3.695488e-6,0.0004631194
0.024472936300244108,-0.00010240078,0.00046310338
0.02466299143305617,3.695488e-6,0.00046327335
0.024670428083260365,-0.0002872944,0.0004611457
0.024722561493446094,0.00033009052,0.00046270332
0.02473321722873334,1.9192696e-5,0.00046254756
0.024819687334571128,-0.00024533272,0.00046293667
0.024878230841640148,-0.00071674585,0.0004629377
0.0249338154663582,3.695488e-6,0.00046306167
0.02507853012521949,0.0012089014,0.0004632205
0.025184537868252088,1.4305115e-6,0.00046266432
0.02521083092324794,-0.00034111738,0.0004623818
0.025246824207086294,-0.00028520823,0.0004630114
0.025280862267593407,3.695488e-6,0.00046692096
0.025377358466759148,-0.00023794174,0.000462921
0.0254905144912993,3.695488e-6,0.00046306048
0.025642443548426652,-0.00035476685,0.00046273755
0.025669881779792514,-0.0009920001,0.00046285358
0.025682217612256086,0.0006957054,0.00046251225
0.025814163834715464,-0.00018918514,0.0004628422
0.025899061189114392,3.695488e-6,0.00046315903
0.02608910197934139,3.695488e-6,0.00046318973
0.02609648794911218,-5.7280064e-5,0.00046102636
0.026148605102375988,-6.836653e-5,0.00046236775
0.026159235976731088,-1.6272068e-5,0.00046237287
0.02624577971263259,3.695488e-6,0.00046315492
0.02630435955661614,0.00089752674,0.0004632681
0.026359881069617563,-0.00030821562,0.00046292593
0.02650464449737694,-0.00043171644,0.0004630472
0.02661058721575682,5.6505203e-5,0.00046278152
0.02663685923335818,4.9591064e-5,0.0004626638
0.0266729232792568,3.695488e-6,0.00046310795
0.026706994807274287,3.695488e-6,0.000466552
0.02680343650130168,0.0004336834,0.00046311092
0.026916633643695842,0.000461936,0.00046313822
0.027068498634039317,-0.0002939701,0.00046287038
0.0270959865879698,3.695488e-6,0.00046323356
0.02710825357130925,-0.0006927848,0.00046230273
0.02724025047513584,3.695488e-6,0.00046336354
0.027325186079852348,3.695488e-6,0.00046317844
0.027515211569392017,7.1287155e-5,0.00046314896
0.027522547815897802,-0.00046366453,0.00046107054
0.027574647755538195,0.00020313263,0.00046261592
0.02758525376896115,0.00021731853,0.000462709
0.02767187304739549,0.00047767162,0.00046334625
0.027730489228293576,-0.0009614229,0.0004630513
0.027785947629111518,3.695488e-6,0.00046322326
0.027930759824835116,-0.001357615,0.00046301953
0.028036636562094264,-5.3584576e-5,0.000462807
0.02806288849970301,0.0007867813,0.00046281345
0.02809902235166073,3.695488e-6,0.00046310367
0.028133126390720575,3.695488e-6,0.00046688842
0.028229513579376142,3.695488e-6,0.00046329084
0.028342753752327032,-0.00044751167,0.0004630464
0.02849455371801779,0.00014603138,0.000462802
0.02852209139778128,0.00025451183,0.0004634864
0.028534290487764236,1.4305115e-6,0.00046232925
0.028666336158854777,0.00057959557,0.0004633756
0.028751310970590305,0.0005053282,0.00046337664
0.02894132115897574,0.0005533695,0.0004634039
0.0290006913654019,0.00034081936,0.00046232308
0.029011272516725417,1.4305115e-6,0.00046256883
0.02909796542522347,0.00031387806,0.00046331366
0.02915661794303609,0.00045847893,0.0004633494
0.029212014188838897,3.695488e-6,0.00046337044
0.02935687515182639,0.001098156,0.00046359145
0.029462684952664075,0.00022780895,0.0004628899
0.029488916809346344,1.4305115e-6,0.00046257212
0.029525120466195875,3.695488e-6,0.00046308528
0.029559257974166864,0.000516057,0.0004669143
0.029655591613685195,-0.00042641163,0.00046308246
0.029768873861191647,0.0007172823,0.00046337777
0.02992060784576167,0.00043809414,0.00046293554
0.029948195251124743,-0.00024712086,0.0004630862
0.02996032644845159,0.00012588501,0.00046257785
0.030092421842573658,0.00065767765,0.0004633585
0.030177435859460644,-0.0004980564,0.00046340603
0.03036743074902637,-0.0006136894,0.00046321625
0.030374668502902158,0.00042307377,0.00046148166
0.030426734019964874,-0.000528872,0.0004622599
0.030437290307788245,-0.00021445751,0.0004622558
0.03052405875881914,-0.0005662441,0.00046309992
0.03058274761354629,-0.00045114756,0.00046324337
0.03063807979233174,4.4941902e-5,0.00046338054
0.03078298952305003,3.695488e-6,0.00046346363
0.030888734300635712,-0.00022494793,0.00046276633
0.030914945119456527,1.4305115e-6,0.00046270393
0.03095121953696567,0.001294136,0.0004635897
0.030985390514781552,-0.00050872564,0.0004670617
0.031081669647994248,3.695488e-6,0.00046310973
0.031194993969122453,-0.00038331747,0.00046329846
0.03134666292997357,1.4305115e-6,0.0004628632
0.031374300059302085,0.00027692318,0.00046315105
0.03138636336467315,-0.00010687113,0.00046248964
0.031518508483460994,-0.0005722642,0.00046318962
0.031603560749498216,0.00012648106,0.00046365397
0.03179354129624545,0.0004490614,0.00046345365
0.03180072836828707,-0.00042021275,0.00046139318
0.03185277762982858,-0.00033789873,0.00046228062
0.03186330905555251,1.4305115e-6,0.0004626955
0.031950151135946736,0.0008803606,0.00046337108
0.03200887632828875,0.00030827522,0.00046340434
0.032064146351825695,0.0002785921,0.00046342658
0.03220910485120859,3.695488e-6,0.00046345775
0.03231478364860735,1.4305115e-6,0.0004629267
0.03234097438580136,-0.00083214045,0.0004625335
0.03237731860843579,-0.00090777874,0.00046313615
0.03241152209822784,0.00033402443,0.00046693056
0.032507747682303356,0.0002090931,0.00046331252
0.03262111407775359,-0.00033009052,0.0004632629
0.03277271705911822,-0.0005797148,0.00046295734
0.032800404868179756,-4.9114227e-5,0.00046336045
0.03281239932419322,0.00078845024,0.00046275626
0.03294459416858064,-0.0006503463,0.00046312957
0.03302968564000269,0.00048708916,0.0004638204
0.03321965088629608,-0.00044173002,0.0004633474
0.03322678823413888,4.5657158e-5,0.00046158204
0.03327882028275736,1.7642975e-5,0.00046280463
0.033289326847082246,1.4305115e-6,0.00046259593
0.033376243514475046,-0.001036942,0.00046342306
0.033435005999265854,2.849102e-5,0.0004634524
0.03349021195508506,-0.00031256676,0.00046339506
0.03363521922266566,0.00022387505,0.00046344692
0.033740832995411696,1.4305115e-6,0.00046315746
0.033767002696145076,1.4305115e-6,0.000462756
0.03380341768083972,-0.00022113323,0.0004634539
0.033837653681207225,-0.00019025803,0.0004668863
0.03393382476037782,-0.00020182133,0.00046331465
0.03404723418731859,0.0005967617,0.00046368098
0.0341987721444974,0.0013222694,0.00046337713
0.03422650872105626,0.00088107586,0.00046350333
0.03423843624041478,1.4305115e-6,0.00046251583
0.034370679852299524,3.695488e-6,0.00046335655
0.03445580957357225,3.695488e-6,0.00046376174
0.0346457604754129,0.00111413,0.00046370836
0.034652849057159096,0.0003117323,0.00046182383
0.03470486293568609,0.000954628,0.00046283394
0.03471534559484657,0.00017917156,0.00046271042
0.03480233684947143,1.168251e-5,0.00046341843
0.03486113471400837,-0.0001655817,0.00046351808
0.03491627851387863,3.695488e-6,0.0004633144
0.035061334549190026,-0.00021660328,0.00046333883
0.03516688138574803,1.4305115e-6,0.0004629632
0.03519303100648874,0.00025308132,0.00046284814
0.03522951579607525,3.695488e-6,0.00046356375
0.03526378622018772,-0.00013273954,0.00046694253
0.035359902794219966,3.695488e-6,0.0004635161
0.035473353339715186,-0.00015729666,0.00046339078
0.0356248272287093,1.4305115e-6,0.00046309465
0.03565261353016741,0.0012692213,0.0004635884
0.03566447220040175,-0.0008018017,0.0004625446
0.0357967655355515,3.695488e-6,0.0004636587
0.03588193446290944,-0.00052416325,0.00046348965
0.03607187006569701,-0.0006541014,0.00046334995
0.036078908923010855,0.00010919571,0.0004618139
0.036130906545549846,-0.00028795004,0.00046292442
0.036141363386609726,9.4652176e-5,0.00046280364
0.036228429226599024,0.0011358261,0.00046362123
0.03628726438591928,-0.00015640259,0.00046333784
0.03634234507360601,0.0003553629,0.00046362286
0.0364874498761813,-0.0008314848,0.00046324922
0.03659293073231895,0.0011211634,0.00046325664
0.03661906027189976,-0.00018554926,0.0004629613
0.03665561486754537,-0.00015050173,0.0004635531
0.03668991780433434,6.723404e-5,0.00046695734
0.036785980828529075,3.695488e-6,0.00046341753
0.036899473447879416,-0.0004284978,0.0004633999
0.037050881356219756,-0.0005057454,0.00046310775
0.03707871738281049,-0.0011793375,0.00046338563
0.03709050911662337,3.8146973e-5,0.00046292285
0.03722285217620536,0.00048565865,0.0004635451
0.037308059352713585,0.0003182888,0.00046375088
0.03749797965644802,3.695488e-6,0.00046351936
0.037504968788395765,-0.000106334686,0.0004615059
0.037556949200112766,-0.0005592108,0.0004627824
0.037567382133673666,-0.0002695918,0.00046286924
0.03765452160466043,-1.7881393e-5,0.00046331467
0.037713393100661796,3.695488e-6,0.00046349838
0.037768410677332276,3.695488e-6,0.00046381663
0.03791356424833875,-0.00025570393,0.000463598
0.03801898008052407,-0.00070112944,0.00046314878
0.03804508858201,-6.324053e-5,0.00046286942
0.038081713939015494,6.425381e-5,0.00046367737
0.03811605034494908,-5.9843063e-5,0.00046693266
0.038212057907537345,0.0005016327,0.0004635243
0.038325593556510607,3.695488e-6,0.0004636895
0.03847693644183242,-0.00021833181,0.00046328903
0.03850482219168816,0.0005309582,0.00046345775
0.03851654507684377,0.00052821636,0.00046306167
0.03864893786109158,-0.00047826767,0.00046366418
0.03873418424251773,-0.00038939714,0.00046378735
0.03892408924649865,4.4345856e-5,0.00046380324
0.03893102865331377,-0.0003529787,0.00046133695
0.03898299280997647,-2.8252602e-5,0.00046300143
0.03899339992520334,0.0013586283,0.00046302332
0.039080614939189906,-4.6789646e-5,0.00046329852
0.039139521814937406,0.0004606247,0.00046353304
0.03919447723705971,-0.00034797192,0.00046365766
0.03933967957626383,3.33786e-5,0.00046356439
0.03944502847226111,-0.00011861324,0.00046321008
0.039471116892353664,1.4305115e-6,0.00046290157
0.039507812053784064,0.0001654625,0.00046369893
0.039542181927694986,0.00014770031,0.00046712742
0.0396381359418464,-0.00040143728,0.0004635288
0.03975171366607555,0.0007184744,0.00046380013
0.039902990571210495,1.4305115e-6,0.00046329718
0.03993092604433124,-0.0005375743,0.00046353272
0.039942581992365,-0.00014454126,0.0004628993
0.040075023545277366,0.00012850761,0.00046364215
0.04016030913232188,4.4345856e-5,0.00046370245
0.040350199792316965,-0.00048971176,0.00046355
0.040357089476333985,0.00011062622,0.00046174077
0.04040903546313873,-8.815527e-5,0.00046290268
0.0404194177169665,-0.00013715029,0.0004627933
0.04050670731725137,-0.0010486245,0.0004634203
0.040565651485914456,-0.00036031008,0.00046353292
0.04062054283961869,1.5258789e-5,0.00046351622
0.04076579394702057,0.0006598234,0.00046356136
0.040871077818832036,-0.00029563904,0.0004632
0.04089714615893192,0.0009727478,0.00046317713
0.040933911125254185,-0.00021880865,0.00046367876
0.0409683135113747,0.00071024895,0.00046710574
0.04106421301922053,-8.916855e-5,0.00046350912
0.04117783281847215,-0.0002861023,0.0004635497
0.04132904565495549,-0.00016224384,0.00046331494
0.04135703085320891,-0.0009291172,0.00046364008
0.04136861795235197,0.00014352798,0.00046307006
0.0415011092289963,0.00010204315,0.00046354308
0.04158643306682519,-3.7014484e-5,0.00046386727
0.04177630938236765,0.00056278706,0.00046411264
0.04178314934311961,0.0005890131,0.00046200384
0.041835078115834035,1.4305115e-6,0.00046302174
0.04184543646496425,1.4305115e-6,0.00046287838
0.041932799694378964,-6.264448e-5,0.00046374748
0.041991780201590834,-6.365776e-5,0.00046356063
0.042046609399112644,-7.867813e-6,0.00046363077
0.042191909274478745,0.0001283884,0.00046359768
0.04229712716563638,0.0001308918,0.0004635178
0.04232317446904216,-0.0009228587,0.00046309055
0.042360010197658116,3.695488e-6,0.00046377513
0.04239444605152248,-0.00071007013,0.0004669119
0.042490291052829254,0.0002988577,0.00046367582
0.042603952926169475,-0.00042128563,0.00046373095
0.042755100739167384,-0.0004287362,0.0004634607
0.04278313566208658,3.695488e-6,0.00046383182
0.04279465486880696,-0.0005581379,0.00046280288
0.04292719586941668,-0.00021958351,0.00046371276
0.04301255795662934,0.0007967949,0.00046393377
0.043202418973352086,3.695488e-6,0.00046373912
0.04320920920803756,1.4305115e-6,0.00046218722
0.043261121726631546,0.00061511993,0.00046308487
0.04327145425649398,0.00086402893,0.00046305286
0.04335889302844148,3.695488e-6,0.0004637049
0.043417909872567884,0.0002270937,0.00046381983
0.043472675003305816,0.0005071163,0.00046374282
0.043618023645702386,0.0003722906,0.00046370344
0.04372317651337454,-0.00011754036,0.0004633813
0.04374920277845201,-4.553795e-5,0.00046307698
0.043786108312893646,3.695488e-6,0.00046375123
0.04382057763496877,1.0967255e-5,0.00046699308
0.043916369088072116,-0.00028276443,0.00046373994
0.04403007303503409,3.695488e-6,0.00046373214
0.044181154867144745,1.4305115e-6,0.00046343062
0.04420923951496314,0.0008357763,0.00046391203
0.04422069082902741,0.00047552586,0.00046340434
0.04435328155453633,0.00031995773,0.0004637863
0.04443868284596658,-0.00012654066,0.000463789
0.044628528563402714,3.695488e-6,0.00046389614
0.04463526907342247,-0.0006953478,0.00046164863
0.04468716438119452,-9.435415e-5,0.00046318275
0.04469747300332444,-0.00025254488,0.0004628136
0.04478498540626946,6.759167e-5,0.00046379754
0.04484403858661001,-0.00024545193,0.00046373744
0.04489874156279977,-0.00049984455,0.00046359497
0.045044138973160563,-0.00068223476,0.00046366162
0.045149224905345064,-9.059906e-6,0.0004633356
0.04517523108879573,1.4305115e-6,0.0004631576
0.04521220738366344,0.000697732,0.00046392423
0.04524670921864854,-0.00013905764,0.00046705117
0.04534244616684696,0.00042390823,0.00046386593
0.045456193144365664,0.0004825592,0.0004638062
0.045607209952290506,0.00022089481,0.00046351962
0.04563534432407429,-0.0005325079,0.00046352734
0.04564672774524897,1.4305115e-6,0.00046314317
0.04577936723872211,-0.00025326014,0.00046393785
0.045864807734836865,0.0003629923,0.00046394445
0.04605463815298644,5.197525e-5,0.0004638079
0.04606132989550887,1.4305115e-6,0.00046198815
0.046113207990124416,-0.00051647425,0.00046300245
0.046123490795087596,-0.0010913014,0.00046266557
0.04621107778433087,0.00016152859,0.0004636787
0.04627016730158601,0.00049877167,0.00046391372
0.04632480716559223,3.695488e-6,0.00046404885
0.04647025334461763,0.0007263422,0.00046399081
0.04657527425214947,1.4305115e-6,0.00046342597
0.046601260355607466,7.379055e-5,0.0004632629
0.046638306455366985,3.695488e-6,0.00046385464
0.046672841758562844,0.00034201145,0.00046723973
0.046768524200455686,3.695488e-6,0.000463692
0.04688231229676221,-0.00047528744,0.00046376
0.04703326408166858,0.0005937815,0.0004636375
0.04706144817578356,-0.00022983551,0.00046374134
0.047072763704302134,-0.00047260523,0.00046315123
0.04720545292290795,0.00085771084,0.00046392207
0.04729093262557482,-0.0006593466,0.00046391322
0.04748074774303712,-0.000538826,0.0004637382
0.047487389762294496,0.00041496754,0.00046202957
0.047539250643286624,0.00055241585,0.0004631182
0.04754950858685075,-0.00011229515,0.00046300958
0.04763717111862692,0.0010210276,0.0004638879
0.04769629697303002,0.0002270937,0.00046390394
0.047750872767917785,3.695488e-6,0.00046388523
0.047896368672309286,-0.0012123585,0.00046377763
0.04800132264225232,1.4305115e-6,0.00046360778
0.04802728866595113,0.0005258322,0.00046337387
0.04806440457106942,-0.0006611943,0.00046387856
0.048098973341075324,-0.0003362298,0.00046714494
0.04819460127806324,-0.00042539835,0.00046358525
0.048308432404926493,5.185604e-5,0.000464032
0.04845931916588048,4.029274e-5,0.00046365793
0.04848755298559504,0.0009123087,0.00046410956
0.048498799664522585,0.00017619133,0.00046322533
0.048631538607093794,-0.00018548965,0.00046375155
0.04871705656007819,5.1021576e-5,0.00046399765
0.04890685733308775,-4.464388e-5,0.00046388176
0.04891344962814631,-0.00010621548,0.00046227608
0.048965293296915735,6.604195e-5,0.000463209
0.048975526378380485,-0.00061923265,0.0004627969
0.0490632634964549,-8.7201595e-5,0.00046371965
0.04912242568777253,-0.00030368567,0.0004638498
0.04917693932834555,3.695488e-6,0.00046396567
0.04932248304353287,0.00023448467,0.00046397216
0.04942737198905667,1.4305115e-6,0.0004637752
0.049453316975360984,-0.00053322315,0.00046323193
0.04949050364277302,-2.5570393e-5,0.0004639393
0.04952510492475504,3.695488e-6,0.00046703056
0.04962067931307268,0.00031507015,0.00046427615
0.04973455251355763,0.0015217066,0.0004641578
0.04988537329339088,-3.7431717e-5,0.00046361753
0.04991365683917193,-0.00086659193,0.00046382486
0.04992483658097757,0.0016829967,0.00046355577
0.050057624290812675,-0.00072062016,0.0004638995
0.05014318144894847,-0.000402987,0.0004639837
0.05033296692313838,-1.2993813e-5,0.00046407653
0.05033950949306426,0.00035595894,0.00046233082
0.0503913369077133,-0.00061416626,0.0004632946
0.05040154512614475,1.4305115e-6,0.00046314343
0.050489355874282826,-0.00042039156,0.00046401095
0.05054855535898306,-0.00040751696,0.00046374014
0.05060300493253872,3.695488e-6,0.00046397402
0.050748598370991105,-0.0002271533,0.00046396544
0.050853421337028304,0.00044572353,0.00046391768
0.05087934528500432,0.0009974241,0.00046345193
0.05091660271354276,3.695488e-6,0.00046405505
0.0509512374651363,1.0371208e-5,0.00046727055
0.051046756391847525,0.0005170107,0.00046401203
0.05116067262218882,-3.3318996e-5,0.0004641032
0.05131142837760283,-0.00073480606,0.00046368653
0.05133976164711579,0.0005990267,0.00046404765
0.05135087254096454,0.00062048435,0.00046353915
0.051483710931233106,3.695488e-6,0.00046398366
0.051569306338285714,3.695488e-6,0.0004640148
0.0517590774694236,3.695488e-6,0.0004639653
0.05176556935844917,-0.00065904856,0.0004622235
0.051817379561342414,1.4305115e-6,0.0004634145
0.051827562917674486,0.00013172626,0.00046334337
0.0519154482516439,-0.0002683401,0.00046380569
0.051974684073959,3.695488e-6,0.0004641897
0.052029070534864275,0.0002681017,0.00046417062
0.0521747127431485,0.00034594536,0.0004640149
0.05227946972876535,-0.00031900406,0.0004637326
0.05230537455134915,0.00012516975,0.0004637004
0.052342700828311384,4.2557716e-5,0.00046416043
0.05237736904858259,-2.9802322e-6,0.000467029
0.052472834425689674,3.695488e-6,0.00046409664
0.05258679177458536,-0.0009328127,0.00046398558
0.052737482506747424,-7.408857e-5,0.00046373732
0.052765865499291964,-0.00042563677,0.0004639545
0.052776908500951514,-0.00014841557,0.0004634077
0.052909796616119276,0.00042951107,0.0004641014
0.05299543122902367,3.695488e-6,0.00046427318
0.05318518705947428,3.695488e-6,0.00046396657
0.05319162922523479,0.00088119507,0.00046257352
0.0532434222142712,0.00062429905,0.00046359032
0.05325358070920422,-0.00012880564,0.00046329558
0.053341541585706476,-0.00044864416,0.00046392245
0.053400812787767704,3.695488e-6,0.00046415054
0.053455137093891325,-0.00026077032,0.0004641229
0.05360082807060673,-0.0003386736,0.00046395123
0.05370551907556975,-0.00012236834,0.00046381415
0.05373140286215977,-0.0011803508,0.00046334387
