t_phase,flux,flux_err
0.053768799900481834,0.00035846233,0.0004640754
0.05380350063156192,0.0011042356,0.00046745045
0.05389891150283033,-0.0008211732,0.00046393144
0.05401291188415036,-0.0002605915,0.00046402265
0.054163537592126665,1.4305115e-6,0.00046375918
0.054191970308169635,-0.0004969239,0.00046411686
0.054202945417173076,-0.0015331507,0.00046321235
0.05433588230053854,-0.0004221797,0.0004641171
0.05442155516306013,0.000102996826,0.00046434233
0.05461129664975839,3.695488e-6,0.00046407033
0.0546176900477881,-0.00087833405,0.00046233466
0.054669465823434515,-0.0006213784,0.00046327658
0.05467959850026699,1.4305115e-6,0.00046354294
0.054767633964234785,0.00028383732,0.00046393942
0.054826942458978234,0.0005956888,0.00046430886
0.05488120269715069,3.695488e-6,0.00046419693
0.05502694244089651,3.695488e-6,0.00046413112
0.05513156842214062,6.0796738e-6,0.00046371325
0.055157431172503435,1.4305115e-6,0.00046346188
0.05519489801641775,0.00051891804,0.0004642382
0.0552296331712428,-0.00035876036,0.00046725487
0.05532498953737286,3.695488e-6,0.00046407615
0.05543903199278155,0.00032436848,0.0004643019
0.05558959172010397,4.2557716e-5,0.0004638486
0.05561807416174658,1.5497208e-5,0.00046393258
0.0556289813771601,-0.00046771765,0.00046331456
0.05576196798379052,0.00083482265,0.00046425543
0.05584768005239732,3.695488e-6,0.00046437947
0.05603740624004244,3.695488e-6,0.00046422452
0.05604374991317296,0.0004711151,0.00046262273
0.05609550847706363,1.4305115e-6,0.00046312093
0.05610561629179667,3.1113625e-5,0.00046356826
0.05619372634229619,-0.00027644634,0.00046397126
0.05625307117442113,0.0005310774,0.00046432047
0.05630726830134386,3.695488e-6,0.00046420886
0.05645305776788778,3.695488e-6,0.00046420968
0.05655761681247695,5.710125e-5,0.0004637677
0.056583459481679865,1.4305115e-6,0.00046358703
0.056620997087420966,3.695488e-6,0.00046414003
0.05665576475562295,0.00016224384,0.0004674358
0.056751066616147705,4.6372414e-5,0.000464094
0.05686515114471119,4.017353e-5,0.00046424882
0.05701564680408244,-3.963709e-5,0.00046378857
0.05704417897062425,-8.225441e-6,0.00046407094
0.05705501829291476,-0.00032031536,0.00046344657
0.05718805366750945,-0.00025480986,0.00046418834
0.05727380494220147,0.0005508661,0.0004644068
0.05746351583056003,3.695488e-6,0.0004642684
0.05746980977855787,-0.00038921833,0.0004625117
0.0575215511316266,0.0004862547,0.00046356156
0.05753163503956099,0.000110030174,0.00046355085
0.05761981871919036,3.695488e-6,0.00046413142
0.057679199889163646,-0.0007752776,0.00046411913
0.05773333390460322,0.0009071827,0.00046440132
0.05787917214004523,0.00017142296,0.00046428957
0.05798366616068207,-5.8948994e-5,0.00046389864
0.058009487791323144,0.0003196001,0.00046370047
0.058047095202656496,-0.00090521574,0.00046410516
0.05808189633906918,-0.000893116,0.00046710443
0.05817714465045676,-3.8981438e-5,0.00046399745
0.05829127125334238,-0.00068211555,0.00046409713
0.058441700933227037,1.4305115e-6,0.00046388403
0.058470282822566944,0.00025475025,0.00046429134
0.05848105425290173,1.001358e-5,0.00046358464
0.05861413935262905,-0.00032234192,0.0004641352
0.058699928875771024,0.0003284216,0.00046439862
0.05888962542084414,3.695488e-6,0.00046423293
0.05889586964347587,-7.754564e-5,0.0004627528
0.058947593785255714,-0.00048333406,0.00046377024
0.05895765283109072,-6.920099e-5,0.00046360854
0.059045912053252936,0.00022864342,0.00046421427
0.05910532955967379,-9.88245e-5,0.00046413188
0.059159400463396794,3.695488e-6,0.00046420415
0.059305287467970313,-0.00013548136,0.00046428875
0.05940971455241911,0.00037491322,0.00046395176
0.05943551610143338,-0.0003167987,0.00046369806
0.05947319427412662,0.00044047832,0.00046445648
0.059508028878049735,3.695488e-6,0.0004676266
0.05960322172806437,3.695488e-6,0.00046419926
0.059717391362907324,3.695488e-6,0.00046437574
0.0598677560188397,1.4305115e-6,0.0004638709
0.059896387631678094,-0.00024747849,0.0004641418
0.0599070902128887,-7.0929527e-6,0.00046364786
0.06004022503728179,-5.0783157e-5,0.00046438235
0.060126053765575116,-0.0009675622,0.00046429894
0.06031573501019438,0.0008844137,0.0004645002
0.060321929510261496,1.4305115e-6,0.0004624839
0.06037363739465251,1.4305115e-6,0.0004636357
0.06038367062285388,-6.610155e-5,0.00046355868
0.060472004432014725,-0.00022125244,0.00046412667
0.060531458274416305,-0.00023424625,0.00046438052
0.06058546606688964,-0.0007221699,0.0004643063
0.06073140183872705,-2.4855137e-5,0.0004644394
0.060835763898990036,1.168251e-5,0.00046403223
0.06086154441247743,0.00060391426,0.00046399204
0.06089929334559668,-0.00043320656,0.0004644149
0.06093416046172945,0.0006967783,0.00046733482
0.06102929976237342,3.695488e-6,0.00046431433
0.06114351051530392,3.695488e-6,0.00046454108
0.06129381014635016,1.4305115e-6,0.0004641918
0.06132249148478808,0.0013676882,0.000464593
0.061333126172875674,0.00014615059,0.00046377836
0.06146631072100067,-0.0001885891,0.00046428436
0.061552178655612744,9.3102455e-5,0.00046447726
0.061741844599778106,0.0011086464,0.000464588
0.06174798937704712,0.0002194643,0.00046268158
0.061799680047347816,1.4305115e-6,0.00046369107
0.06180968841368323,1.4305115e-6,0.0004636569
0.06189809680984265,3.695488e-6,0.0004644645
0.06195758699009263,0.00056385994,0.00046457569
0.062011531670615905,0.0008867979,0.0004645418
0.06215751716571832,0.00017786026,0.00046456137
0.06226181228955979,-0.0003822446,0.0004641869
0.06228757272258767,-0.0005337596,0.00046378598
0.062325391460832213,0.00028777122,0.00046461436
0.06236029204564264,-3.8981438e-5,0.0004673147
0.062455376840447885,3.695488e-6,0.0004642078
0.06256963062323473,0.00026869774,0.00046442286
0.06271986523056206,0.0013856888,0.00046442595
0.06274859533743116,-0.00085914135,0.000464207
0.06275916308933066,-0.00014334917,0.00046378415
0.06289239640471961,3.695488e-6,0.0004643619
0.06297830354565032,-8.5771084e-5,0.00046464434
0.0631679541902957,-0.00069975853,0.00046441282
0.06317404924196507,-0.00012040138,0.00046245914
0.06322572270121041,1.4305115e-6,0.00046382233
0.0632357062052129,1.4305115e-6,0.0004637224
0.06332418918720373,8.034706e-5,0.0004642857
0.06338371666106973,0.0008352995,0.00046464262
0.06343759727410869,-0.00087726116,0.0004644086
0.06358363153694191,-0.00017046928,0.0004644937
0.06368786163753143,1.4305115e-6,0.00046419335
0.06371360198823212,-6.592274e-5,0.00046384754
0.06375149053253581,0.0005033016,0.00046474524
0.063786424585557,-0.0005798936,0.00046752708
0.06388145391852235,3.695488e-6,0.00046468226
0.06399575073209934,-0.00026136637,0.00046455726
0.06414591935853942,0.00046014786,0.00046433718
0.06417470014584192,-0.0004975796,0.0004643253
0.06418519904955111,0.0007276535,0.00046399274
0.06431848208937235,3.695488e-6,0.0004646238
0.06440442747921987,9.357929e-5,0.00046477836
0.06459406378128013,-0.00087714195,0.0004643571
0.06460010910734998,-9.471178e-5,0.00046259412
0.0646517653555399,1.4305115e-6,0.00046384055
0.06466172399697606,0.00020289421,0.0004639331
0.06475028156503171,0.0014123917,0.00046455621
0.06480984537511186,-0.00067454576,0.00046443724
0.06486366287666773,-0.00017625093,0.00046457053
0.06500974590886588,3.695488e-6,0.00046465194
0.06511391002926847,0.00025093555,0.0004641132
0.06513963029764197,1.4305115e-6,0.00046401875
0.06517758864800477,-0.00028043985,0.00046464632
0.06521255616923671,0.00015866756,0.00046719148
0.06530753195306488,3.695488e-6,0.00046471643
0.06542186988496285,0.0005592108,0.00046468998
0.06557197444368512,-0.00035321712,0.00046426363
0.065600803998485,3.695488e-6,0.0004644547
0.06561123500953808,0.00019335747,0.0004639412
0.06574456777449195,3.695488e-6,0.00046460188
0.06583055236832364,-8.6307526e-5,0.00046473378
0.06602017337086385,-0.000397861,0.00046464853
0.06602616993013671,0.0007100105,0.00046301223
0.0660778089654036,0.00092959404,0.00046404585
0.06608774178873922,-0.00020003319,0.00046381736
0.06617637490002809,-0.0011988282,0.0004644584
0.06623597409008786,-0.0004939437,0.00046453936
0.06628972847992709,3.695488e-6,0.0004646308
0.06643586123655754,0.000865221,0.0004648217
0.06653995937607288,-0.00024807453,0.00046427452
0.06656565860868607,1.4305115e-6,0.00046399512
0.06660368771947489,-0.00049591064,0.00046458276
0.066638687752683,-0.000218153,0.00046759748
0.06673360903137282,3.695488e-6,0.00046462473
0.06684798999359398,-0.000551939,0.00046464143
0.0669980285730632,-0.0010575056,0.0004642633
0.06702690880736267,0.0009622574,0.00046481472
0.06703727192482584,-0.0007247925,0.0004639844
0.0671706534579774,0.00026392937,0.0004646538
0.06725667725882811,3.695488e-6,0.00046475997
0.06744628295998067,3.695488e-6,0.00046462353
0.06745222979668891,-0.0007070899,0.00046307858
0.06750385161856587,-1.758337e-5,0.00046367527
0.06751375958026895,1.4305115e-6,0.00046399827
0.06760246727785607,0.00014102459,0.00046471265
0.06766210376153187,3.695488e-6,0.00046457644
0.06771579408341988,0.00026929379,0.00046468037
0.06786197560778118,3.695488e-6,0.00046464277
0.06796600776617573,0.0009510517,0.00046446055
0.06799168691949664,1.4305115e-6,0.00046405435
0.06802978583471042,3.695488e-6,0.00046468133
0.06806482029143007,3.695488e-6,0.0004676633
0.06815968610944728,0.00020945072,0.00046471084
0.06827411010175827,3.695488e-6,0.00046465796
0.06842408365727515,-0.00042784214,0.00046420994
0.06845301266023923,3.695488e-6,0.00046460005
0.06846330788504629,0.0006085634,0.00046428046
0.06859673914146286,0.0017404556,0.00046499915
0.06868280119333148,3.695488e-6,0.0004647734
0.06887239255026478,3.695488e-6,0.0004646398
0.06887828966207377,2.9087067e-5,0.00046348394
0.06892989427219498,-0.00090765953,0.0004639492
0.06893977737086482,1.4305115e-6,0.00046426748
0.06902855965475019,-0.00027924776,0.00046468357
0.0690882324765078,0.00046777725,0.000464679
0.06914185968691272,-0.00026202202,0.00046456978
0.06928809093523935,-0.0008084774,0.00046465543
0.06939205711298008,0.0006700754,0.00046432953
0.0694177152289065,1.4305115e-6,0.00046413153
0.06945588490618054,3.695488e-6,0.00046479653
0.06949095187510979,3.695488e-6,0.00046776945
0.06958576414375639,-0.00020217896,0.00046479452
0.06970022925415481,0.0010205507,0.0004648754
0.06985013778478555,1.4305115e-6,0.00046442606
0.0698791165135827,-0.0005980134,0.00046453072
0.0700228248256487,-0.0006252527,0.00046476146
0.07010892608243524,3.695488e-6,0.00046506803
0.0702985021410158,3.695488e-6,0.0004647925
0.07030434952722525,-2.6226044e-5,0.00046328304
0.0703559369267579,0.00040841103,0.00046432123
0.07036579516262798,1.4305115e-6,0.00046420118
0.0704546520328116,-0.00013375282,0.00046466573
0.07051436119148374,-0.0006765127,0.0004644867
0.07056792529017208,3.695488e-6,0.00046492307
0.070714205306463,-4.5776367e-5,0.00046471116
0.07081810646118519,-0.0006672144,0.0004641201
0.07084374353854983,3.33786e-5,0.00046440636
0.07088198302141607,0.00013196468,0.0004650698
0.07091708345925646,0.00027167797,0.0004676465
0.07101184122183085,3.695488e-6,0.0004648254
0.071126349362786,-0.00077170134,0.0004646383
0.07127619191346324,7.271767e-5,0.00046450636
0.07130522132246037,0.0005249977,0.00046476655
0.07131537980525365,1.4305115e-6,0.0004639538
0.0714489105107683,3.695488e-6,0.0004649784
0.071535050971539,3.695488e-6,0.0004650568
0.07172461173106642,0.0012700558,0.0004650048
0.07173040939237668,1.4305115e-6,0.00046336517
0.07178197958038707,9.23872e-5,0.00046426148
0.07179181295485804,4.041195e-5,0.00046430144
0.07188074441087305,3.695488e-6,0.00046478736
0.07194048990622626,0.00025951862,0.00046495776
0.07199399184966604,3.695488e-6,0.00046501748
0.07214031967768658,0.00017380714,0.0004649446
0.07224415485268881,-0.0009481907,0.00046434914
0.07226977184772626,0.00030112267,0.00046445834
0.07230808209241929,-0.00012463331,0.00046481699
0.07234321599893734,-0.0002643466,0.0004676593
0.07243791829990531,0.00055623055,0.00046507025
0.07255246947165062,-0.0001655817,0.00046490555
0.07270224699884248,-6.979704e-5,0.00046452717
0.07273132517463654,-0.00087457895,0.00046470418
0.07274141672147522,-0.00079756975,0.00046401325
0.07287499619495413,-0.0010749698,0.00046481605
0.07296117490604237,3.695488e-6,0.0004652208
0.07315072132111705,-0.00022381544,0.00046478288
0.0731564692591623,0.00041937828,0.00046355187
0.07320802318955039,-0.0004464984,0.00046427894
0.07321783074638777,0.0005867481,0.000464248
0.07330683678870098,3.695488e-6,0.00046483532
0.07336661957626955,-0.00025224686,0.00046488852
0.0734200574529254,3.695488e-6,0.00046515872
0.07356643500514476,1.7046928e-5,0.00046493355
0.07367020324325857,1.4305115e-6,0.0004644787
0.07369580015877031,-0.00017696619,0.00046446212
0.07373418020765482,0.00017940998,0.00046483873
0.07376934758191667,3.695488e-6,0.00046788677
0.07386399633444785,-0.00036597252,0.0004648562
0.07397858862428064,-6.854534e-5,0.0004648759
0.07412830112728669,0.00015604496,0.0004647571
0.07415742998281383,0.00067436695,0.00046491993
0.07416745268099528,1.4305115e-6,0.00046438223
0.07430108187867301,3.695488e-6,0.0004652493
0.07438729979631342,0.0004273653,0.00046517514
0.07457683091140116,3.695488e-6,0.0004648524
0.07458252912548102,-0.00041645765,0.00046353764
0.07463406584247917,0.0006929636,0.00046458203
0.07464384853745054,1.4305115e-6,0.00046424288
0.07473292916652896,0.00022780895,0.0004648735
0.07479274829124549,3.695488e-6,0.000464837
0.07484612209948321,0.00059890747,0.00046508294
0.07499254937660182,0.000300169,0.00046490575
0.07509625258982949,1.4305115e-6,0.0004643937
0.07512182846981436,0.00026500225,0.00046452394
0.07516027928005875,-0.00017207861,0.000464795
0.07519547916536296,3.695488e-6,0.0004681411
0.07529007341182198,-0.00017929077,0.00046504076
0.07540470873291177,3.695488e-6,0.00046499743
0.07555435621149864,-0.00015318394,0.00046477342
0.07558353383615729,-0.000666976,0.00046496093
0.07559348864098231,0.0005208254,0.00046455627
0.07572716756285885,-0.00028592348,0.0004649909
0.07581342372941602,3.695488e-6,0.00046512406
0.07600294050168527,-0.0010352135,0.00046494292
0.07600858899086588,0.00065505505,0.00046348677
0.07606010849610828,-0.00032299757,0.00046423255
0.07606986632851337,-0.00062280893,0.00046405132
0.07615902154435694,-0.00022047758,0.00046485284
0.07621887700668839,0.00074350834,0.00046535867
0.07627218770274258,-0.0005915761,0.00046503168
0.07641866470335967,-0.00047647953,0.00046482985
0.07652230098016582,0.00032949448,0.00046496687
0.07654785677899073,-0.00041532516,0.0004644486
0.07658637739529428,0.00053691864,0.0004652037
0.07662161170597764,3.695488e-6,0.00046803695
0.07671615048989644,3.695488e-6,0.00046492106
0.07683082788530837,3.695488e-6,0.00046523975
0.07698041033924252,1.4305115e-6,0.00046462717
0.07700963768973418,0.00021266937,0.0004650303
0.07701952460096928,-0.00051790476,0.00046458587
0.07715325324704464,3.695488e-6,0.00046519798
0.07723954861922017,-0.00042009354,0.00046517677
0.0774290500917359,3.695488e-6,0.00046513122
0.07743464885625079,-0.00010955334,0.00046337422
0.07748615115067126,-0.00041556358,0.0004643962
0.07749588412004305,1.4305115e-6,0.00046452254
0.07758511392218492,3.695488e-6,0.00046511414
0.07764500572143085,-0.00073617697,0.0004650294
0.07769825330670233,3.695488e-6,0.00046517228
0.07784477907551712,3.695488e-6,0.00046515182
0.07794835032837089,-0.00018894672,0.00046485718
0.07797388508863407,1.4305115e-6,0.00046466742
0.07801247646606402,0.0006915331,0.00046536073
0.07804774328942393,0.000243783,0.00046815918
0.07814222756890477,0.0009673834,0.00046523637
0.07825694799393951,3.695488e-6,0.00046520607
0.07840646446838712,1.4305115e-6,0.0004645806
0.07843574249791152,3.695488e-6,0.00046520133
0.07844556056095625,1.4305115e-6,0.00046447114
0.07857933893123048,0.00023794174,0.00046540142
0.07866567350902431,0.0008460283,0.00046563754
0.07885515968178658,3.695488e-6,0.00046539208
0.0788607087221026,-0.0002310276,0.00046334945
0.07891219380430037,1.4305115e-6,0.00046444027
0.07892190191203968,0.00046813488,0.00046460694
0.07901120725648092,3.695488e-6,0.0004651887
0.07907113539194105,0.00024545193,0.00046529062
0.07912431891019511,0.00012612343,0.00046524976
0.07927089344720761,3.695488e-6,0.00046514228
0.07937439872010793,-0.00013625622,0.00046475552
0.0793999133982774,1.4305115e-6,0.00046467173
0.07943857458153303,3.695488e-6,0.00046501064
0.07947387487240332,-0.00023645163,0.00046794288
0.07956830560321382,-0.0009599924,0.00046511352
0.07968306714726991,3.695488e-6,0.00046515194
0.07983251955399978,1.4305115e-6,0.00046505063
0.07986184634985422,-0.0002053976,0.00046515165
0.07987159652094322,1.4305115e-6,0.000464576
0.08000542461541627,0.00026798248,0.00046546536
0.0800917974428273,3.695488e-6,0.00046542933
0.08028126927183721,3.695488e-6,0.00046533215
0.08028676858865474,-0.00030869246,0.00046352294
0.08033823645746258,1.4305115e-6,0.00046470977
0.08034791970380284,1.4305115e-6,0.00046450875
0.08043729963454233,3.695488e-6,0.00046528882
0.08049726410668356,-0.00023812056,0.00046528876
0.08055038451252067,-0.00011873245,0.0004653044
0.08069700877419889,3.695488e-6,0.0004652078
0.08080044806667885,0.0006451607,0.0004650433
0.08082594170885454,8.34465e-5,0.00046463055
0.08086467269723546,-0.0012174845,0.00046514207
0.0809000074120842,3.695488e-6,0.00046808206
0.08099438268082138,0.00026118755,0.000465352
0.0811091872559011,3.695488e-6,0.00046522255
0.08125857368174366,1.4305115e-6,0.00046516582
0.08129763343716478,0.0006967783,0.00046471987
0.08143151029983559,-3.9100647e-5,0.0004655812
0.08151792233286487,-0.00083869696,0.00046538014
0.08170737886142093,3.695488e-6,0.00046547496
0.08171282845473998,0.00018942356,0.00046359518
0.08176427911015788,1.4305115e-6,0.0004649583
0.0817739365383976,0.00032269955,0.00046464714
0.0818633920123703,0.00053346157,0.00046537185
0.08192339282235989,0.0002821684,0.00046549286
0.08197645011578003,0.00025069714,0.00046539627
0.08212312314495562,3.695488e-6,0.00046532098
0.08222649645724861,1.4305115e-6,0.0004648805
0.082251969063664,0.0011501312,0.00046497423
0.08229077176870558,0.0006120205,0.00046559054
0.08232613899599739,0.0008229017,0.00046832938
0.08242045975796203,-0.0002539158,0.00046525965
0.08253530736383191,0.000223279,0.00046553972
0.08268462780948754,1.4305115e-6,0.00046507575
0.08271405501300916,0.00089871883,0.00046542837
0.08272366939738518,1.4305115e-6,0.0004649018
0.08285759598425485,-0.00045216084,0.00046533774
0.08294404626643442,0.00042712688,0.000465504
0.08313348845147156,3.695488e-6,0.00046535023
0.08313888831965799,-0.00018650293,0.0004635883
0.08319032272025506,1.4305115e-6,0.0004646878
0.08319995432946037,-0.0007864833,0.00046446256
0.08328948439019829,-0.0005261302,0.00046536225
0.0833495215371024,-0.0002747774,0.00046532505
0.0834025157199732,-2.4795532e-5,0.00046558783
0.08354923751617921,9.1314316e-5,0.0004654018
0.0836525458052203,-0.00064229965,0.00046499982
0.08367799737330733,1.4305115e-6,0.00046497196
0.08371686988347415,-0.0006046891,0.00046562328
0.08375227057967716,-0.00072962046,0.00046807283
0.08384653683697035,3.695488e-6,0.00046526632
0.08396142651552813,0.0002360344,0.00046566868
0.08411068289416634,1.4305115e-6,0.00046515767
0.08414015886495185,0.00036036968,0.00046562584
0.08414970535667182,-0.0006939173,0.00046456876
0.08428368166844064,3.695488e-6,0.00046539935
0.08437017115623852,-0.00041985512,0.0004654981
0.08455959804245605,0.00010406971,0.00046538492
0.0845649481850429,1.4305115e-6,0.00046376316
0.08461636537458456,1.4305115e-6,0.00046493966
0.0846259721209901,1.4305115e-6,0.00046484914
0.08471557676732588,3.695488e-6,0.00046552843
0.0847756512076126,3.695488e-6,0.00046533925
0.08482858132323257,-0.00021493435,0.00046550707
0.08497535284433777,-8.3982944e-5,0.00046521728
0.08507859419695735,1.4305115e-6,0.0004652127
0.08510402568248371,-0.0010178685,0.0004645022
0.08514296895494428,0.00023508072,0.00046552427
0.08517840311959146,-8.2314014e-5,0.0004684253
0.08527261391597862,3.695488e-6,0.00046560593
0.08538754662509307,-0.00044828653,0.00046545663
0.08553673702354442,1.4305115e-6,0.0004654337
0.08556626271759499,-0.0012481213,0.0004655886
0.0855757413166588,1.4305115e-6,0.00046474286
0.0857097673533268,3.695488e-6,0.000465361
0.08579629604534234,0.00011754036,0.00046556667
0.08598570763250668,-9.673834e-5,0.0004655293
0.08599100805159504,1.4305115e-6,0.00046381698
0.08604240802821367,1.4305115e-6,0.0004649331
0.08605198991345364,1.4305115e-6,0.0004650521
0.08614166914538729,6.7949295e-6,0.000465671
0.08620177992235506,3.695488e-6,0.00046560343
0.08625464596979043,0.00017178059,0.00046563608
0.08640146721579484,3.695488e-6,0.00046547304
0.0865046425875271,7.5101852e-6,0.0004651919
0.08653005399259395,-0.00020986795,0.00046476893
0.0865690670701798,-0.00022768974,0.00046545613
0.08660453470303775,0.0010598898,0.0004685582
0.08669869194935387,3.695488e-6,0.00046561722
0.08681366577819005,3.695488e-6,0.00046556184
0.08696279115198868,1.4305115e-6,0.00046522083
0.08699236752647266,9.047985e-5,0.00046545218
0.08700177727687924,0.00096285343,0.00046491213
0.08713585303774612,3.695488e-6,0.00046558585
0.08722241997961222,-0.00011020899,0.00046570832
0.08741181626538891,3.695488e-6,0.0004655612
0.08741706791814724,0.0009608269,0.00046408063
0.08746845068137588,1.4305115e-6,0.0004649626
0.08747800770498332,1.4305115e-6,0.00046477266
0.08756776152368217,5.9604645e-7,0.00046542945
0.08762790863756448,3.695488e-6,0.00046562118
0.08768071157234941,-0.00016450882,0.000465697
0.08782758158608461,3.695488e-6,0.00046551856
0.08793069193386455,-4.6491623e-6,0.0004652117
0.087956082303638,1.4305115e-6,0.0004650701
0.08799516518564882,0.0001540184,0.00046565084
0.08803066628578365,-0.00090032816,0.00046829166
0.08812476902742838,3.695488e-6,0.0004654751
0.0882397858861208,3.695488e-6,0.0004658617
0.08838884623620058,1.4305115e-6,0.00046535383
0.08841847137934916,0.00015056133,0.00046547817
0.08842781323709964,1.4305115e-6,0.00046520817
0.0885619387209981,3.695488e-6,0.00046564318
0.08864854487035018,1.3828278e-5,0.00046580372
0.08883792585567302,3.695488e-6,0.00046558163
0.0888431277835321,-0.0005669594,0.00046419256
0.08889449333500504,1.4305115e-6,0.00046508113
0.08890402453934465,1.4305115e-6,0.00046503302
0.08899385390174358,0.00043034554,0.00046579694
0.08905403735254047,0.00026488304,0.00046580753
0.08910677717630916,0.0006891489,0.00046604127
0.08925369595754168,3.695488e-6,0.00046566327
0.08935674032443436,0.0009405613,0.00046544912
0.08938211061374823,1.4305115e-6,0.00046529467
0.08942126425735236,0.0002977848,0.00046592765
0.08945679882569801,0.0006303787,0.0004685507
0.08955084610643665,3.695488e-6,0.00046563413
0.0896659050385174,0.00065135956,0.00046587066
0.08981490036371104,1.4305115e-6,0.00046556778
0.08984457523222572,-0.00023013353,0.00046562616
0.08985384919708661,-0.0007201433,0.00046508855
0.08998802344848239,3.695488e-6,0.0004657485
0.09007466880321935,0.00014400482,0.0004660001
0.09026403544642403,3.5881996e-5,0.00046586528
0.09026918764868352,-0.00034183264,0.00046398214
0.09032053598863415,0.00039422512,0.00046517173
0.09033004233040742,1.4305115e-6,0.00046506844
0.09041994627887118,4.041195e-5,0.00046586402
0.09048016606751641,0.00015258789,0.00046585422
0.09053284278050233,-0.00068187714,0.00046576982
0.09067981128570024,3.695488e-6,0.00046576114
0.09078278967263942,1.4305115e-6,0.00046538629
0.09080813892339157,1.4305115e-6,0.00046536265
0.09084736237258789,-0.00044083595,0.00046590378
0.0908829304096112,-0.0007017255,0.00046854094
0.09097692318451112,0.0004993677,0.00046588492
0.09109202514714859,-0.00051146746,0.00046567508
0.09124095449238873,9.9658966e-5,0.00046560963
0.0912706790848688,3.695488e-6,0.00046566754
0.09127988515613977,-0.00023835897,0.0004652428
0.09141410913336856,0.00018715858,0.0004661782
0.09150079369232311,-0.00014674664,0.00046601697
0.09169014503647466,-2.8550625e-5,0.00046595483
0.09169524751476882,0.0003643036,0.00046443357
0.09174657864249675,-0.00036484003,0.0004651747
0.09175606012287096,1.4305115e-6,0.0004652265
0.09184603865669916,-0.00025355816,0.00046572177
0.09190629573849352,-0.00040650368,0.00046586452
0.09195890742682672,3.695488e-6,0.0004660666
0.09210592565692388,0.00039601326,0.00046595716
0.09220883806414304,-0.0009377003,0.0004652158
0.09223416627633335,1.4305115e-6,0.00046570573
0.09227346144405801,3.695488e-6,0.00046609654
0.09230906199329092,-6.9737434e-5,0.0004685717
0.09240300026211873,-0.00034213066,0.00046582383
0.09251814429977862,-0.00012886524,0.00046585986
0.09266700957776791,-9.679794e-5,0.00046557735
0.09269678389374647,3.695488e-6,0.0004656847
0.09270592111636022,1.4305115e-6,0.0004650125
0.09284019481825478,-0.00017982721,0.00046612223
0.09292691762682648,3.695488e-6,0.0004661236
0.09311625462605838,3.695488e-6,0.0004658411
0.09312130738108754,-0.00040912628,0.00046430225
0.09317262129635934,-2.503395e-5,0.0004652866
0.09318207695863295,0.00047421455,0.0004649501
0.09327213103546095,-0.00020247698,0.00046578294
0.09333242445253565,3.695488e-6,0.00046591513
0.09338497302938575,3.695488e-6,0.0004661897
0.09353204002814747,-0.00038862228,0.00046580867
0.0936348864547128,5.7816505e-5,0.00046545555
0.09366019458667707,0.00034236908,0.00046536583
0.09369955955929354,3.695488e-6,0.00046606464
0.09373519453227142,3.695488e-6,0.00046872642
0.09382907734019319,0.00032269955,0.00046606487
0.09394426440864323,0.00028276443,0.00046612901
0.09409306370621218,1.4305115e-6,0.00046562753
0.09412288774592265,3.695488e-6,0.000466053
