t_phase,flux,flux_err
0.09426628050197366,0.00038838387,0.00046616275
0.09435304251733095,0.0005784035,0.00046613492
0.09454236421610901,3.695488e-6,0.0004661138
0.09454736724717278,0.00024402142,0.00046451116
0.09459866394905464,1.4305115e-6,0.00046537886
0.09460809474969578,-3.5762787e-7,0.0004651813
0.09469822341328893,0.0006093979,0.00046610786
0.09475855316751158,0.00060403347,0.00046619118
0.09481103863264512,3.695488e-6,0.0004660435
0.09495815535583912,3.695488e-6,0.00046617768
0.0950609358015172,-5.4955482e-5,0.0004654836
0.09508622289748764,-0.00025498867,0.00046532776
0.09512565767452907,3.695488e-6,0.00046607733
0.0951613261157177,3.695488e-6,0.00046889097
0.09525515441826765,-0.00046527386,0.00046592392
0.09537038356103977,3.695488e-6,0.00046621228
0.09551911783418948,1.4305115e-6,0.00046569103
0.09554899159856572,0.00045216084,0.00046619453
0.09555799399326914,1.4305115e-6,0.00046538585
0.09569236618545912,-0.00022703409,0.00046609534
0.09577916645020013,-0.0005710125,0.00046624395
0.0959684738070935,3.695488e-6,0.00046625506
0.0959734271123242,-0.00024110079,0.00046378176
0.09602470660268375,1.4305115e-6,0.00046534685
0.09603411254075855,-0.000469625,0.000465182
0.09612431579064995,-0.00027245283,0.00046608082
0.096184681882721,0.00022125244,0.00046626639
0.0962371032806037,3.695488e-6,0.00046626324
0.09638426972636238,3.695488e-6,0.00046627427
0.09648698419162005,0.00016593933,0.0004657351
0.09651225120759788,-8.3088875e-5,0.0004655783
0.0965517567459992,3.695488e-6,0.00046614208
0.0965874577000978,3.695488e-6,0.00046880398
0.09668123149634211,0.00044572353,0.00046612252
0.09679650366967096,3.695488e-6,0.00046610218
0.09694517196193336,0.001355648,0.0004663696
0.09697509545190919,-0.00044482946,0.00046613635
0.09698402995278921,1.4305115e-6,0.00046555436
0.0971184509136438,-0.00015038252,0.0004663592
0.09720529134000427,3.695488e-6,0.0004661967
0.09739458339714413,3.695488e-6,0.00046603824
0.09739948697770912,1.4305115e-6,0.00046436494
0.09745074925724667,1.4305115e-6,0.00046555605
0.09746012937511983,1.3947487e-5,0.00046512813
0.09755040816847793,-0.0003258586,0.00046608096
0.097610810597697,-0.00064367056,0.00046593556
0.09766316888386306,3.695488e-6,0.00046629997
0.09781038409758597,3.7789345e-5,0.00046616953
0.09791303258359052,-0.0001630187,0.0004657582
0.09793827951724121,0.00055491924,0.00046549385
0.09797785486146815,0.00030326843,0.00046656365
0.09801358928354409,3.695488e-6,0.00046869996
0.09810730857465005,3.695488e-6,0.00046603612
0.0982226228220675,0.0011273623,0.00046629217
0.09837122704731255,-0.00030988455,0.0004659988
0.09840120026102034,3.695488e-6,0.00046629753
0.09841006591230927,1.4305115e-6,0.00046558783
0.09854453659829654,3.695488e-6,0.00046633225
0.09863141622980837,3.695488e-6,0.0004663109
0.09882069203025984,3.695488e-6,0.00046638754
0.09882554684356087,1.4305115e-6,0.00046505107
0.09887679191087584,0.00018167496,0.00046556635
0.09888614716758337,-1.1086464e-5,0.00046549045
0.09897650054700624,0.00045835972,0.00046620885
0.09903694026797372,3.695488e-6,0.0004661915
0.09908923448665552,4.184246e-5,0.00046645864
0.09923649846974342,-3.0457973e-5,0.00046621228
0.09933908193179564,1.4305115e-6,0.00046572337
0.09936430687064995,-0.0005519986,0.0004655787
0.0994039529760033,-0.00022548437,0.00046639386
0.09943972182322497,0.00040447712,0.00046892714
0.099533385652958,-0.00043839216,0.00046616347
0.0996487429316325,-0.0013991594,0.00046618347
0.09979728117669062,-5.173683e-5,0.0004660505
0.09982730411272955,0.0005391836,0.0004665097
0.09983610187229625,0.00021278858,0.00046576842
0.09997062228248232,0.00031244755,0.0004665806
0.1000575401636114,0.00072431564,0.00046659636
0.10024680162054389,3.695488e-6,0.000466468
0.10025160575387848,0.0011146069,0.0004651528
0.10030283456403805,0.00046527386,0.00046577925
0.10031216400381232,1.4305115e-6,0.00046548946
0.1004025929250677,-0.00045108795,0.00046635268
0.10046306898271623,-0.00016695261,0.00046626254
0.10051529913368024,-3.4570694e-5,0.00046630035
0.1006626137972016,0.0005762577,0.00046629575
0.10076513032189849,0.00056529045,0.00046623164
0.10079033518076014,1.4305115e-6,0.0004657887
0.10083005204840728,0.00015735626,0.00046651484
0.10086585340667126,-0.00039720535,0.0004688409
0.10095946273103246,3.695488e-6,0.0004664183
0.1010748620840291,3.695488e-6,0.00046643036
0.1012233353044345,1.4305115e-6,0.0004660618
0.10125340796537263,-0.00053179264,0.00046625876
0.10126213783298355,-0.00020986795,0.00046572633
0.10139670796620126,0.00024962425,0.00046649837
0.10148366505364897,-0.0003925562,0.00046640588
0.10167291121059457,0.00012600422,0.0004663908
0.10167766561996372,1.4305115e-6,0.0004649304
0.10172887721673335,-0.0006426573,0.00046549103
0.10173818179440819,0.00090920925,0.00046594208
0.10182868530196182,0.0001924038,0.00046640367
0.10188919769839255,3.695488e-6,0.00046631522
0.10194136473763998,3.695488e-6,0.00046650833
0.10208872816795833,-0.00042575598,0.00046637753
0.1021911787124683,-0.0005624294,0.00046607872
0.10221636349157076,1.4305115e-6,0.0004657763
0.10225615016434314,-0.00022047758,0.00046633414
0.10229198499035103,0.0014407635,0.00046900165
0.10238553980817316,3.695488e-6,0.00046631342
0.10250098219219334,0.0007802248,0.00046654782
0.10264938943217838,-0.0009883046,0.00046634828
0.10267951181894958,3.695488e-6,0.0004664803
0.102688173793204,1.4305115e-6,0.00046586478
0.10282279269415245,-0.00055104494,0.0004664124
0.10290978898721853,0.00046777725,0.000466595
0.1030990208006452,0.00064361095,0.00046648073
0.10310372548488173,-0.0011116862,0.0004647851
0.10315491987059594,6.4373016e-6,0.00046578917
0.10316419958547102,-0.0009063482,0.0004657342
0.10325477672378869,-0.00018507242,0.00046629226
0.10331532641313501,3.695488e-6,0.000466518
0.10336742938489824,3.695488e-6,0.00046650824
0.10351484253824811,-0.00013953447,0.00046631836
0.10361722806043994,1.4305115e-6,0.00046615678
0.10364239180191442,0.00018429756,0.00046595186
0.10368224827887829,0.0002708435,0.0004664605
0.10371811753026533,8.094311e-5,0.00046929484
0.10381161688648105,3.695488e-6,0.00046651647
0.10392710134365607,-0.00077295303,0.0004663502
0.10407544451685724,0.0014945269,0.0004666289
0.10410561567159266,3.695488e-6,0.00046665015
0.10411420975225716,0.0007843971,0.00046605628
0.1042488783792721,3.695488e-6,0.00046644
0.10433591387702262,-0.00078493357,0.00046644476
0.10452513039162964,-0.0007585287,0.00046659165
0.10452978535096696,1.4305115e-6,0.00046518535
0.10458096252492544,-3.516674e-6,0.00046581827
0.10459021642006577,1.4305115e-6,0.00046600826
0.1046808691018501,3.695488e-6,0.00046645617
0.10474145512741062,0.00052785873,0.00046688895
0.10479349498722373,3.4332275e-5,0.000466675
0.1049409569104055,3.695488e-6,0.00046642986
0.10504327645217698,0.00078701973,0.00046640311
0.10506841915485626,-0.00018143654,0.00046601615
0.10510834639364691,-0.00026345253,0.00046667593
0.10514424911371162,-0.0015106797,0.00046912042
0.1052376939652559,3.695488e-6,0.0004665034
0.10535322145322107,3.695488e-6,0.00046645242
0.10550149864623531,0.0005209446,0.0004664348
0.10553172048000342,3.695488e-6,0.0004666867
0.10554024571177723,-0.0007815361,0.00046587372
0.10567496406345794,3.695488e-6,0.00046665766
0.10576203781012528,3.862381e-5,0.00046694785
0.10595123998168032,3.695488e-6,0.00046670265
0.10595584521751916,0.00040888786,0.00046509976
0.10600700517855455,0.0004543066,0.00046595777
0.10601623421229583,1.4305115e-6,0.0004659624
0.10610696147967807,0.0006766319,0.00046668015
0.10616758384215313,-0.000115931034,0.00046661837
0.1062195596342485,-2.7000904e-5,0.00046664826
0.10636707128256295,3.695488e-6,0.00046659424
0.10646932484274674,-0.0002399087,0.0004665195
0.1064944474649665,0.00041019917,0.00046617456
0.10653444546511703,8.845329e-5,0.0004669444
0.10657038069715791,0.00046265125,0.0004692422
0.10666377104333041,3.695488e-6,0.0004665565
0.106779340606318,0.00042533875,0.00046685798
0.10692755277467952,-0.00051802397,0.0004663404
0.1069578243326465,3.695488e-6,0.00046668982
0.1069662816717642,0.0004233122,0.00046593184
0.10710104974717682,3.695488e-6,0.0004667152
0.10718816174416174,-3.1352043e-5,0.0004666878
0.10737734861479598,3.695488e-6,0.00046691287
0.10738190508337092,0.000824213,0.00046544275
0.10743304783171675,-0.00045144558,0.00046601167
0.10744225104852478,1.4305115e-6,0.0004660682
0.107533053857506,3.695488e-6,0.0004667799
0.10759371255759598,-0.00040084124,0.0004666066
0.10764562523774135,0.0008664131,0.00046695722
0.10779318660908732,0.0005363226,0.0004668385
0.10789537323284959,-0.0005428195,0.00046620076
0.10792047577531017,-0.00040727854,0.00046618615
0.10796054358105295,-8.106232e-5,0.00046675748
0.1079965132361384,-0.00045526028,0.0004692537
0.10808984812093797,0.00025212765,0.00046681953
0.10820545975801421,3.695488e-6,0.0004667692
0.10835360690265688,1.4305115e-6,0.00046647695
0.10838392818622339,3.695488e-6,0.00046689226
0.10839231667645038,-0.00042045116,0.00046615262
0.10852713447512802,3.695488e-6,0.0004667402
0.10861428663489969,0.00067543983,0.0004670555
0.10880345820414628,3.695488e-6,0.00046680306
0.10880796494875583,-0.00072312355,0.00046503838
0.10885909048534587,1.4305115e-6,0.00046612907
0.10886826883935408,0.00024437904,0.00046627544
0.10895914623533398,-0.00066930056,0.0004667216
0.10901984222880656,3.695488e-6,0.0004668576
0.10907168988499955,-0.00085902214,0.00046681293
0.10921930098054439,-0.0005290508,0.00046675777
0.10932142257965399,8.690357e-5,0.0004665958
0.10934650312941929,1.4305115e-6,0.00046626624
0.1093866416965219,3.695488e-6,0.0004669241
0.10942264482028508,0.00140059,0.0004694633
0.10951592519901243,-0.00024479628,0.00046679654
0.1096315798661785,-0.00031769276,0.00046691988
0.10977966103016729,-0.0014916062,0.00046635256
0.10981003203886647,0.0013554096,0.00046700638
0.10981835263643736,0.00096428394,0.00046641566
0.10995322015931386,3.695488e-6,0.0004669811
0.11004041056800229,-0.00055134296,0.00046684258
0.11022956779513071,3.695488e-6,0.0004669922
0.11023402481390726,-0.0005041957,0.000465235
0.11028513313897503,1.4305115e-6,0.0004662745
0.11029428567394883,-7.7068806e-5,0.00046633524
0.11038523861316196,3.695488e-6,0.0004669844
0.11044597094354908,3.695488e-6,0.00046705882
0.11049775548825891,2.3007393e-5,0.00046708275
0.11064541535246836,0.00032651424,0.00046689378
0.11074747097162452,-3.0994415e-5,0.00046654607
0.11077253143952948,1.4305115e-6,0.00046642422
0.11081273981082362,0.0001322031,0.0004669976
0.11084877640466517,-0.0010540485,0.0004693667
0.11094200227802076,0.0004349947,0.0004668895
0.11105769901857504,2.1457672e-5,0.00046690012
0.11120571611507957,1.4305115e-6,0.00046669375
0.11123613589057574,-0.00063097477,0.00046701636
0.111244388595724,-0.00024479628,0.00046617413
0.1113793058434997,3.695488e-6,0.00046687142
0.11146653545687263,-0.00011307001,0.00046702893
0.1116556773856483,0.00056016445,0.00046718252
0.11166008372375791,0.0015258789,0.00046567776
0.11171117579283757,1.4305115e-6,0.00046617253
0.11172030250924397,-0.0001628995,0.00046616522
0.11181133099052298,0.0002529621,0.00046692637
0.11187209965829159,3.695488e-6,0.00046700452
0.11192382013528368,-1.5676022e-5,0.00046719733
0.11195740833107098,-0.0002618432,-1.4177245e-5
0.112071529723692,-0.00031924248,0.00046706028
0.11217351936312808,-5.1617622e-5,0.00046672177
0.11219855974893939,0.0008381605,0.0004665175
0.11223883888252717,-0.00012487173,0.00046711744
0.11227490798741108,-0.00033557415,0.00046962133
0.11236807935609522,-0.00042760372,0.00046685076
0.11248381912814004,-0.00011438131,0.00046685955
0.11263177024422422,0.00011789799,0.0004669044
0.1126622397434523,-7.7962875e-5,0.000467058
0.11267042806641792,-0.000261724,-1.4177245e-5
0.11280539057145089,3.695488e-6,0.00046711374
0.112892659391376,3.695488e-6,0.00046708994
0.11308178601899743,-0.00041371584,0.00046707824
0.11308614359007663,-0.00095903873,0.00046544668
0.11313721844670016,1.4305115e-6,0.00046637916
0.11314632030077365,0.0007427931,0.00046627517
0.11323742336835096,-0.00024557114,0.00046717413
0.11329822837233372,3.695488e-6,0.00046703668
0.11334988478230845,3.4809113e-5,0.0004672437
0.1133834478017649,-0.0001887083,-1.4177245e-5
0.11349764409444868,3.695488e-6,0.0004670265
0.11359956775369784,1.4305115e-6,0.00046660766
0.11362458710304846,-0.0008352399,0.0004664134
0.11366493699846308,3.695488e-6,0.0004669373
0.11370104052639157,3.695488e-6,0.00046953923
0.11379415643346935,3.695488e-6,0.0004671264
0.11390993828053664,0.0008573532,0.0004672885
0.11405782437266843,-0.00011497736,0.00046700504
0.11408834455256339,-0.00063174963,0.00046689893
0.11409646753711189,1.4305115e-6,-1.4177245e-5
0.11423147625563673,1.7046928e-5,0.0004672871
0.11431878428188047,3.695488e-6,0.00046742713
0.11450789560904806,-0.00013542175,0.00046711348
0.11451220345616192,1.6450882e-5,0.00046593416
0.11456326109939546,0.00029826164,0.00046637797
0.11457233713630222,-0.00032573938,0.0004662207
0.11466351479087816,3.695488e-6,0.0004672713
0.11472435708730966,3.695488e-6,0.00046718464
0.11477595038510091,0.0001809597,0.00046717608
0.11480948727245888,1.4305115e-6,-1.4177245e-5
0.11492375846567227,0.0002924204,0.0004672815
0.11502561710050224,1.4305115e-6,0.00046682858
0.1150506154131587,0.00096070766,0.00046660646
0.11509103511369861,3.695488e-6,0.0004673845
0.11512717210983786,3.695488e-6,0.00046979045
0.11522023351084343,3.695488e-6,0.00046701368
0.11533605743293318,-0.00085002184,0.00046723595
0.11548387850064579,1.4305115e-6,0.00046683167
0.11551444840520653,3.695488e-6,0.0004671847
0.11552250700780586,1.4305115e-6,-1.4177245e-5
0.115657561940056,-9.655952e-6,0.00046729995
0.11574490821474964,3.695488e-6,0.0004673847
0.1159340052000325,3.695488e-6,0.0004672462
0.11593826332131335,-1.3530254e-5,0.0004657224
0.11598930375302463,-0.00029540062,0.00046651484
0.11599835492806537,-0.00041270256,0.00046638472
0.11608960716870614,5.865097e-5,0.00046724392
0.11615048580251908,3.695488e-6,0.00046728106
0.11620201503212568,-0.00011873245,0.0004673063
0.11623552674315285,1.4305115e-6,-1.4177245e-5
0.1163498737931305,-0.00015485287,0.00046735798
0.1164516654906051,1.4305115e-6,0.00046705155
0.11647664276703434,-0.0007568002,0.00046665818
0.11651713322846724,3.695488e-6,0.00046740295
0.11655330369421796,3.695488e-6,0.00046991513
0.11664631058985175,3.695488e-6,0.00046711598
0.11676217754156437,3.695488e-6,0.0004673668
0.11690993262909,0.0004607439,0.000467274
0.1169405522578496,3.695488e-6,0.00046727553
0.11694854647849984,1.4305115e-6,-1.4177245e-5
0.11708364666730686,3.695488e-6,0.00046736855
0.11717103310455379,3.695488e-6,0.00046762545
0.11736011479008318,3.695488e-6,0.00046753217
0.11736432318716516,-0.0005624294,0.00046583352
0.11741534640688717,1.4305115e-6,0.0004665162
0.1174243717624267,0.00063824654,0.00046687736
0.11751569954560026,-5.13196e-5,0.00046741558
0.11757661451749502,3.695488e-6,0.00046744448
0.11762807968008426,-8.2314014e-5,0.00046723476
0.11777598816435408,-0.00012660027,0.00046724582
0.11787771388257562,1.4305115e-6,0.00046730455
0.11790267107714453,1.4305115e-6,0.00046673557
0.11794323229993736,3.695488e-6,0.00046750685
0.11797943623389884,3.695488e-6,0.00046969228
0.11807238671239201,3.695488e-6,0.00046739855
0.11818829669396091,3.695488e-6,0.00046758054
0.11833598675846807,0.00021731853,0.0004670935
0.11836665611049269,3.695488e-6,0.00046724814
0.11850973235149265,0.00025570393,0.0004674684
0.11859715703835677,3.695488e-6,0.0004677876
0.11878622342343231,0.0002655983,0.00046750822
0.11879038209701581,1.4305115e-6,0.0004657543
0.11884138810451517,0.00018548965,0.00046653431
0.11885038859795527,0.0006673336,0.00046680408
0.11894179192436205,3.695488e-6,0.00046734756
0.11900274323153714,0.00014400482,0.0004675748
0.11905414528334363,3.695488e-6,0.00046769532
0.11920210253651153,3.695488e-6,0.00046739148
0.11930376227454609,1.4305115e-6,0.0004671302
0.11932869843055327,-0.00019961596,0.00046680332
0.11936933041517289,3.695488e-6,0.00046785243
0.11940556781734513,0.00069892406,0.0004699687
0.11949846378976609,3.695488e-6,0.00046733324
0.1196144168025921,6.687641e-5,0.00046773674
0.11976204088691234,-4.1782856e-5,0.00046705795
0.11979275996313576,3.695488e-6,0.0004675729
0.1199358180366123,-0.00024837255,0.0004675645
0.12002328097215975,0.0002976656,0.00046770697
0.12021233301348294,3.695488e-6,0.00046755496
0.12021644196310105,1.4305115e-6,0.0004658167
0.12026743075814433,-0.00018262863,0.0004665266
0.12027640638971843,-0.0012655258,0.00046653696
0.12036788430312384,3.695488e-6,0.0004673703
0.12042887194627966,-1.9550323e-5,0.0004676483
0.12048020992943459,3.695488e-6,0.00046755144
0.12062821690773512,8.1539154e-5,0.00046768147
0.12072981162088359,1.4305115e-6,0.00046716264
0.12075472674066351,1.4305115e-6,0.00046701197
0.12079542853040837,0.00053834915,0.0004675889
0.12083169940079141,-0.0006915331,0.0004700408
0.12092454086737364,3.695488e-6,0.0004674137
0.12104053595522213,-5.954504e-5,0.00046758016
0.12118809597089081,-0.00063055754,0.0004672564
0.12121886381601227,3.695488e-6,0.00046763485
0.12136190276456349,0.00016236305,0.00046758485
0.1214494058619639,-0.00029033422,0.0004676658
0.12163844260353357,-0.00025826693,0.00046766808
0.12164250182895286,1.4305115e-6,0.00046622017
0.12169347341107306,1.4305115e-6,0.00046686892
0.12170242322501351,0.00036346912,0.0004670421
0.12179397668001801,3.695488e-6,0.00046755836
0.12185500066195598,0.00025701523,0.0004675145
0.12190627457669279,3.695488e-6,0.00046768252
0.1220543312784918,-7.420778e-5,0.00046769466
0.12215586001145334,0.0002565384,0.00046731083
0.12218075505077375,1.4305115e-6,0.00046685888
0.12222152664657776,-0.00045704842,0.0004676123
0.12225783098447113,0.00043523312,0.00047006758
0.12235061794544816,3.695488e-6,0.0004675647
0.12246665510785215,3.695488e-6,0.0004677226
0.12261415009863469,0.00046348572,0.0004673965
0.12264496766935573,0.0013884306,0.00046806503
0.12265267532008556,1.4305115e-6,0.00046694663
0.12278798844828243,-0.00015503168,0.0004674551
0.1228755297955334,3.695488e-6,0.00046796503
0.1230645521935842,3.695488e-6,0.0004677489
0.12306856169387081,0.00018107891,0.00046646292
0.12311951606493565,1.4305115e-6,0.00046727207
0.12312844006030865,-0.00039631128,0.00046682594
0.12322006810114444,3.695488e-6,0.0004676517
0.1232811293766985,-0.0003668666,0.00046747728
0.12333233922441794,0.00054717064,0.00046784294
0.12348044564901506,3.695488e-6,0.00046768994
0.12358190840319039,-0.00025361776,0.00046749282
0.1236067824046494,1.4305115e-6,0.00046696363
0.12364762476181329,-7.033348e-5,0.00046780633
0.12368396352438549,-0.00042796135,0.00047012893
0.12377669502445643,3.695488e-6,0.00046777222
0.12389277521554948,3.695488e-6,0.00046783144
0.1240402042270789,-4.464388e-5,0.0004672545
0.12407107152199881,-0.0009301305,0.00046759605
0.12407871127913872,1.4305115e-6,0.00046683772
0.124214073176934,0.001042366,0.00046813066
0.12430165468533755,3.695488e-6,0.00046785193
0.12449066082740029,3.695488e-6,0.00046782303
0.12449462155995611,0.00014054775,0.0004664626
0.12454555871903167,0.0003297329,0.00046725653
0.12455445689490341,0.0001538992,0.000467103
0.12464616047897242,0.00054967403,0.0004676996
0.1247072590472087,3.695488e-6,0.00046781995
0.1247584048276773,-0.00045627356,0.0004680166
0.12490656002093903,3.695488e-6,0.00046763662
0.12500795679492743,1.4305115e-6,0.00046768485
0.12503281071475963,1.4305115e-6,0.00046702565
0.12507372287658186,3.695488e-6,0.0004677766
0.12511009510783178,0.0005373955,0.00047067375
0.1252027711462963,3.695488e-6,0.00046796398
0.12531889436887989,3.695488e-6,0.00046794326
0.12546625835645697,-0.0004145503,0.00046724165
0.12549717537417499,-0.00044727325,0.00046784733
0.1255047472386588,0.0004774332,0.00046708813
0.12564015886182017,0.000101327896,0.0004679972
0.1257277786184402,3.695488e-6,0.0004680857
0.12591677041745092,0.00016987324,0.00046810493
0.12592068046980676,0.0004479885,0.00046624168
0.12597160137266084,1.4305115e-6,0.00046708185
0.12598047468666657,-0.00015097857,0.00046708088
0.1260722528577342,-0.00054234266,0.00046771392
0.1261333877619512,1.2278557e-5,0.00046787754
0.12618446947423512,-1.8239021e-5,0.0004679468
0.12633267439309648,3.695488e-6,0.00046785123
0.1264340051854972,7.605553e-5,0.0004674548
0.1264588380688687,1.4305115e-6,0.00046720423
0.12649982194735165,3.695488e-6,0.0004679499
0.12653622669127806,-0.0005300641,0.00047041202
0.12662884822343695,3.695488e-6,0.00046773718
0.1267450135222103,3.695488e-6,0.00046793313
0.12689231248490124,0.00015819073,0.00046755085
0.12692328018235233,0.0004005432,0.00046800266
0.12693078319864576,-0.00047451258,0.0004672249
0.1270662445455391,-9.3996525e-5,0.00046796096
0.1271539025524766,4.1484833e-5,0.00046799035
0.12734288000773503,-0.00016248226,0.00046795595
0.12734674033565857,-0.0007638931,0.00046640492
0.12739764306958845,-0.00032687187,0.00046716616
0.12740649152196165,1.4305115e-6,0.00046723118
0.1274983452355622,3.695488e-6,0.00046787603
0.12755951647739405,-5.00679e-6,0.0004679649
0.12761053412079298,0.00045716763,0.00046803738
0.12775878971962085,3.695488e-6,0.00046785493
0.12786005357583352,0.0007485151,0.0004677164
0.12788486637921237,1.4305115e-6,0.00046748915
0.1279259200632875,3.695488e-6,0.00046799713
0.12796235923049204,3.695488e-6,0.0004704708
0.1280549253017449,3.695488e-6,0.00046809355
0.12817113362990762,5.9127808e-5,0.00046818287
0.12831836661287854,-0.0001552701,0.00046768945
0.12834938403569573,-0.00039321184,0.00046792618
0.12835681915956654,1.4305115e-6,0.0004673727
0.1284923292725565,-0.0010350943,0.00046788866
0.12858002744321456,0.00033581257,0.00046807798
0.12876898864085068,3.695488e-6,0.0004683409
0.12877280020151038,1.4305115e-6,0.00046683068
0.12882368572321756,1.4305115e-6,0.00046745452
0.1288325083572568,0.00016903877,0.0004673682
0.12892443665668862,3.695488e-6,0.00046773348
0.12898564519237005,0.00042068958,0.00046813872
0.12903659876828466,0.000844121,0.00046813514
0.12918490409037753,3.695488e-6,0.00046815668
0.12928610292240444,-0.0008202791,0.00046751584
0.1293108937321542,1.4305115e-6,0.00046749762
0.12935201817945685,0.0003039837,0.00046835735
0.12938849081440523,3.695488e-6,0.00047051045
0.12948100238051974,0.0005925894,0.00046795554
0.12959725278183726,-5.173683e-5,0.00046799734
0.1297444207413228,0.0005081892,0.00046794268
0.12977548788927268,3.695488e-6,0.00046804702
0.12978285416331892,1.4305115e-6,0.00046777716
0.12991841495697576,0.00012230873,0.00046814128
0.1300061513763172,-0.00036621094,0.00046832493
0.13019509823183517,3.695488e-6,0.0004682281
0.1301988600673622,1.4305115e-6,0.00046685
0.13024972837684667,0.0003386736,0.00046751267
0.13025852519255188,1.4305115e-6,0.00046743706
0.1303505290345166,3.695488e-6,0.00046811346
0.1304117739071125,0.00030088425,0.0004682095
0.13046266341624324,-9.274483e-5,0.00046803828
0.13061101846253498,3.695488e-6,0.0004682851
0.13071215131437497,0.00040447712,0.00046781753
0.13073692204226445,1.4305115e-6,0.00046746907
0.13077811629375857,3.695488e-6,0.00046821884
0.13081462239878533,3.695488e-6,0.0004704385
0.13090707850235966,-0.000585258,0.00046790796
0.13102337193423386,3.695488e-6,0.00046836902
0.13117047486976707,-0.0005052686,0.0004679702
0.13120159174121537,0.00010693073,0.00046814594
0.13120889012260556,1.4305115e-6,0.00046746858
0.13134449968562734,-0.00011497736,0.00046814774
0.1314322753089529,0.0010333061,0.0004686948
0.13162120782258618,3.695488e-6,0.000468451
0.13162491897697937,1.4305115e-6,0.0004667369
0.13167577103070927,0.0002515316,0.00046758406
0.13168454202784702,-0.00016611814,0.00046739483
0.13177662141234459,3.695488e-6,0.00046804437
0.13183790262185502,-0.00071054697,0.00046797327
0.13188872806256768,-0.0012555718,0.00046797836
0.13203713283422547,3.695488e-6,0.00046823337
0.13213819970587853,1.4305115e-6,0.00046773252
0.13216294939637352,0.00034344196,0.00046771904
0.1322042144085272,-0.00029665232,0.00046819216
0.13224075398176466,3.695488e-6,0.00047065585
0.13233315557996722,3.695488e-6,0.00046823407
0.13244949204379886,0.0003453493,0.0004683191
0.13259652899821128,1.4305115e-6,0.00046801157
0.13262769559315812,-9.9658966e-5,0.00046804996
0.13263492608189215,0.0008099079,0.00046768616
0.13277058536981318,1.7046928e-5,0.00046829466
0.13285840019969086,3.695488e-6,0.00046831983
0.13304731645570184,3.695488e-6,0.00046847196
0.13305097884283118,1.4305115e-6,0.00046687754
0.13310181368457186,-0.00058591366,0.00046722742
0.1331105588631421,1.4305115e-6,0.00046764425
0.13320271379017257,3.695488e-6,0.000468149
0.13326403133613063,3.695488e-6,0.0004680974
0.13331479270889207,3.695488e-6,0.00046824157
0.1334632472049822,3.695488e-6,0.00046831765
0.13356424809644835,-0.0004016161,0.00046807993
0.13358897675048265,-0.00034058094,0.00046751808
0.13363031252469654,0.00081062317,0.00046853904
0.13366688652051173,3.695488e-6,0.00047064177
0.13375923265804168,3.695488e-6,0.00046835953
0.1338756111961954,-0.00033801794,0.0004683412
0.13402258312665555,0.00030899048,0.00046821125
0.1340537994458012,3.695488e-6,0.00046847836
0.13406096204187912,-0.0008069873,0.00046764337
0.13419667009729747,-9.775162e-6,0.00046844207
0.13428452413419423,-0.0005443692,0.00046846995
0.13447342604528556,0.0009406805,0.00046868954
0.13447703870891642,1.4305115e-6,0.00046686715
0.13452785538103257,0.00035440922,0.00046769064
0.13453657665420493,0.0008369684,0.00046784923
