t_phase,flux,flux_err
0.1346288052117659,3.695488e-6,0.00046826922
0.13469016005087314,2.0980835e-5,0.0004683529
0.13474085735591684,3.695488e-6,0.00046855066
0.1348893615762058,3.695488e-6,0.0004684648
0.1349902964870181,1.4305115e-6,0.00046821058
0.13501500506059283,1.4305115e-6,0.00046779925
0.13505641064039897,-0.0008032918,0.00046852292
0.13518530877988155,0.0005289316,0.00046851457
0.135301730348592,3.695488e-6,0.00046856556
0.13544863725463285,1.4305115e-6,0.00046830403
0.1354799032993781,3.695488e-6,0.00046860633
0.1354869980027999,1.4305115e-6,0.00046777827
0.1356227557814833,0.0004169941,0.0004683515
0.13571064902306457,-0.00047796965,0.000468475
0.13589953563603657,3.695488e-6,0.0004685521
0.13590309761783326,1.4305115e-6,0.00046734014
0.13595389803489516,1.4305115e-6,0.00046776902
0.13596259348950002,-0.0002143383,0.00046765534
0.13605489758959388,3.695488e-6,0.0004685109
0.13611628876631598,-1.3649464e-5,0.0004684052
0.13616692200387542,4.053116e-6,0.0004687269
0.13631547594742938,3.695488e-6,0.0004684593
0.13641634487712095,0.0005877018,0.00046832368
0.13644103241353467,0.0004698038,0.00046794087
0.1364825087551676,0.0005413294,0.0004687767
0.13651914968833812,3.695488e-6,0.00047069995
0.13661138585795607,-0.00052160025,0.00046837362
0.13672784950098854,3.695488e-6,0.00046858427
0.13687469138307712,-0.00030612946,0.0004683696
0.13690600715202117,0.00010955334,0.0004684963
0.13691303300655228,1.4305115e-6,0.0004676099
0.1370488405094345,-0.00040966272,0.00046835313
0.13713677295616716,3.695488e-6,0.00046861975
0.137325644270553,-0.00093334913,0.0004684829
0.13732915748368507,1.4305115e-6,0.00046746637
0.13737994068875775,-0.0003515482,0.000467751
0.13738861032479516,-0.0006183982,0.00046778528
0.1374809899676553,3.695488e-6,0.00046845293
0.13754241748129198,3.695488e-6,0.00046852027
0.1375929866509002,0.0001885891,0.0004686871
0.13774159031888644,3.695488e-6,0.00046857473
0.13784239326909148,-0.0002952814,0.00046823034
0.13786706072387833,1.4305115e-6,0.00046793817
0.13790860686993617,-1.7881393e-5,0.00046856914
0.13803746293626395,3.695488e-6,0.0004687934
0.13815396960915283,7.879734e-5,0.00046876725
0.1383007455124552,0.00016272068,0.00046842502
0.13833211100466425,-0.00010216236,0.0004686523
0.13833906896607234,0.0015444756,0.0004680953
0.13847492619362034,3.695488e-6,0.00046874443
0.13856289688973672,3.695488e-6,0.00046874312
0.13875175386013672,0.00095129013,0.0004689492
0.13875521734977037,1.4305115e-6,0.0004673668
0.13880598334238686,1.4305115e-6,0.0004679364
0.13881462716032372,1.4305115e-6,0.00046786794
0.13890708138948216,3.695488e-6,0.00046852743
0.13896854619510063,0.00058710575,0.00046870674
0.13901905129745806,-0.00018161535,0.0004685418
0.1391677046903435,0.00032949448,0.00046878992
0.13926844166106195,0.00047314167,0.00046854655
0.13929308807798746,-0.0004669428,0.00046799838
0.1393347059414063,-0.00051248074,0.00046869257
0.13937141381146528,0.0002783537,0.000471072
0.1394635390583373,3.695488e-6,0.0004687869
0.13958008876154937,-7.1406364e-5,0.00046869682
0.1397267996408994,-0.00015980005,0.0004685069
0.13975821485730733,3.695488e-6,0.0004686372
0.1397651049251255,-0.0008661151,0.00046807132
0.139901010921805,3.695488e-6,0.00046888518
0.13998902082424008,3.695488e-6,0.00046883168
0.14017786249301895,-0.00094401836,0.00046866015
0.140181276259621,1.4305115e-6,0.00046745874
0.14023202503978138,0.0005571842,0.00046826468
0.1402406439958523,8.1181526e-5,0.00046805976
0.14033317376731008,3.695488e-6,0.00046871064
0.14039467490984314,-0.00014674664,0.0004686047
0.14044511594448283,0.0007684231,0.0004689855
0.14059381906156715,8.058548e-5,0.00046883797
0.14069449005116486,-0.00075984,0.0004682206
0.1407191154318631,1.4305115e-6,0.0004680984
0.1407608040573422,3.695488e-6,0.00046887583
0.140797545395145,-0.00027102232,0.00047078493
0.14088961613641182,3.695488e-6,0.00046876402
0.14100620791487978,3.695488e-6,0.00046886332
0.14115285376887676,1.4305115e-6,0.00046845435
0.1411843187101839,3.695488e-6,0.00046885415
0.1411911399298117,-0.0006739497,0.0004681079
0.1413270956499897,0.00019276142,0.00046898387
0.14141514571404423,6.1392784e-5,0.0004688482
0.14160397208330305,0.0001540184,0.0004690183
0.14160733612547283,1.4305115e-6,0.00046742056
0.14165806769271017,-0.0005543232,0.00046815586
0.14166666083021356,-7.83205e-5,0.00046800703
0.14175926614513806,4.673004e-5,0.00046878663
0.14182080362551946,-0.00042939186,0.0004688479
0.14187118059244141,-0.0007610917,0.0004686991
0.14201993343279073,-0.00010460615,0.00046888783
0.1421205384417346,1.4305115e-6,0.00046846698
0.1421451437419733,1.4305115e-6,0.00046831442
0.1421869021728112,3.695488e-6,0.00046888783
0.14222367697882476,0.0015869141,0.00047131378
0.1423156932137859,0.000954628,0.00046903745
0.14243232706727638,0.00034582615,0.00046912662
0.14257890789638716,2.4437904e-5,0.00046857353
0.1426104225630604,3.695488e-6,0.00046881227
0.14261717589073253,1.4305115e-6,0.0004680919
0.14275318133417547,3.695488e-6,0.00046889472
0.14284126964761373,0.0013949871,0.00046908832
0.14303008167405407,-0.00014674664,0.00046901306
0.14303339599132459,0.00013530254,0.00046745376
0.14308411034657276,0.00062811375,0.0004682088
0.14309267766574213,1.4305115e-6,0.00046816134
0.14318535756673145,-3.9458275e-5,0.0004687453
0.14324693234026198,3.695488e-6,0.00046869458
0.1432972452394662,3.695488e-6,0.0004690803
0.143446047803314,-0.00029081106,0.0004689265
0.14354658778970625,1.4305115e-6,0.0004686165
0.14357117109538203,1.4305115e-6,0.0004681466
0.1436130002880467,3.695488e-6,0.00046910736
0.14364980856227105,-0.0015795827,0.0004710513
0.14374176933585925,-0.0006312132,0.0004689169
0.1438584471749737,-0.00033855438,0.00046905616
0.14400496202483143,-2.1576881e-5,0.00046868803
0.14403652641570353,3.695488e-6,0.0004689266
0.1440432118497857,1.4305115e-6,0.0004685262
0.14417926606212672,-0.00018537045,0.0004690647
0.1442673935811833,-0.001445353,0.0004689228
0.1444561903078701,3.695488e-6,0.00046891818
0.1444594549009418,-0.00013244152,0.0004677634
0.14451015300020187,-0.0006252527,0.00046814114
0.1445186945012707,0.001126051,0.00046820162
0.14461144994409253,3.695488e-6,0.0004690441
0.14467306105453753,0.00035881996,0.0004690625
0.1447233098855571,3.695488e-6,0.000469025
0.14487216217523796,3.695488e-6,0.00046890648
0.1449726361814433,4.053116e-5,0.00046873637
0.14499719844925768,1.4305115e-6,0.00046845336
0.14503909840328222,3.695488e-6,0.00046910095
0.14507594110195193,3.695488e-6,0.00047133796
0.14516784641440061,-0.00028657913,0.0004689613
0.14528456632760373,3.695488e-6,0.00046912354
0.1454310161542095,0.0011216402,0.00046902327
0.1454626302683466,3.695488e-6,0.00046902144
0.1454692468530711,0.0002309084,0.00046849085
0.14560535174631256,3.695488e-6,0.00046907825
0.14569351847052048,3.695488e-6,0.0004694624
0.1458822998981542,0.00025081635,0.00046917205
0.14588551476679362,0.0017637014,0.00046801055
0.1459361946975964,1.4305115e-6,0.00046843104
0.14594471133656584,1.4305115e-6,0.00046842507
0.14603754232192045,0.0002514124,0.00046948608
0.14609918976928005,-0.00011360645,0.0004689642
0.14614937453281535,5.710125e-5,0.00046925337
0.14629827654739536,3.695488e-6,0.0004692307
0.1463986845720131,-3.7670135e-5,0.00046860907
0.14642322676006825,9.8228455e-5,0.00046868494
0.14646519651781742,3.695488e-6,0.00046920514
0.14650207268539822,3.695488e-6,0.000471296
0.14659392253647396,-2.2232533e-5,0.00046918995
0.14671068548070065,3.695488e-6,0.00046906192
0.1468570702826537,1.4305115e-6,0.00046884464
0.14688873412052278,3.695488e-6,0.00046918585
0.14689528281235775,-0.00020325184,0.0004684797
0.14703143647426375,3.695488e-6,0.0004689451
0.14711964240409003,3.695488e-6,0.0004692694
0.14730840853220373,-0.00024348497,0.00046896038
0.14731157463264544,1.4305115e-6,0.00046770432
0.1473622373512255,0.00018262863,0.00046856742
0.14737072817186092,-0.0011231899,0.00046831978
0.14746363374421423,0.0008018017,0.00046932203
0.14752531848495637,-0.00023412704,0.00046900514
0.14757543918007354,0.0007046461,0.0004693743
0.1477243909179186,3.695488e-6,0.00046911518
0.14782473296234938,6.0796738e-6,0.00046884234
0.14784925411417738,0.0010383129,0.00046869993
0.14789129463328637,3.695488e-6,0.0004693802
0.14792820426837755,3.695488e-6,0.0004715094
0.1480199996138481,3.695488e-6,0.00046906626
0.14813680463309725,3.695488e-6,0.00046919647
0.14828312441063107,-0.00042378902,0.0004686213
0.14831483797316586,3.695488e-6,0.00046926166
0.1483213187730451,-2.336502e-5,0.00046845738
0.1484575221584496,3.695488e-6,0.0004692824
0.1485457663385934,0.00014221668,0.00046947112
0.14873451812132055,3.695488e-6,0.0004694033
0.14873763354249608,-0.0017608404,0.00046765426
0.14878828000485467,-0.00017976761,0.00046852606
0.14879674405022109,1.4305115e-6,0.00046849885
0.14888972612227563,-0.0005323887,0.00046910378
0.14895144719969888,3.695488e-6,0.00046921984
0.14900150287086372,-0.0007507205,0.0004694038
0.14915050528844187,3.695488e-6,0.00046933215
0.1492507813526857,-3.2186508e-6,0.0004689228
0.14927528146711916,-0.0007212758,0.00046843293
0.1493173927489888,0.00026082993,0.00046926807
0.14944607573568797,3.695488e-6,0.00046930148
0.14956292474126148,3.695488e-6,0.00046929854
0.14970917853907528,-0.00069355965,0.00046872566
0.14974094087004125,3.695488e-6,0.0004691875
0.1497473537777313,1.4305115e-6,0.0004686381
0.14988360688593388,3.695488e-6,0.00046933917
0.14997189027216296,-0.0001348257,0.00046931638
0.15016062675513658,3.695488e-6,0.00046936423
0.15016369340858132,1.4305115e-6,0.00046792
0.1502143217022492,1.4305115e-6,0.00046864542
0.15022276088574965,0.00013828278,0.00046867982
0.15031581754293516,-0.00050628185,0.00046928014
0.1503775749582068,0.00040256977,0.00046951932
0.1504275675178885,3.695488e-6,0.00046951286
0.15057661966059926,3.695488e-6,0.0004692667
0.15067682974465624,1.4305115e-6,0.0004688709
0.1507013097767625,0.0010361671,0.00046884664
0.15074349086445782,-0.00025343895,0.00046934013
0.1507804683929055,3.695488e-6,0.00047156576
0.1508721528146963,3.695488e-6,0.00046917493
0.15098904389365808,3.695488e-6,0.00046941964
0.15113523266751955,1.4305115e-6,0.00046899478
0.15116704472291775,3.695488e-6,0.00046933617
0.15117338973701788,1.4305115e-6,0.0004688453
0.15130969161388508,3.695488e-6,0.00046943658
0.15139801516103324,3.695488e-6,0.00046958833
0.15158673634612108,0.00016403198,0.00046942898
0.15158975327349933,1.4305115e-6,0.00046820036
0.15164036435611178,0.0016682148,0.00046898559
0.1516487777215117,-0.00013536215,0.000468593
0.15174190992099662,3.695488e-6,0.00046934996
0.15180370367294932,-0.0001410842,0.00046938495
0.15185363216491327,0.00010085106,0.00046946167
0.1520027340325233,3.695488e-6,0.0004693596
0.15210287813639328,1.4305115e-6,0.0004687784
0.15212733713063814,1.4305115e-6,0.00046863902
0.15216958897899296,3.695488e-6,0.00046947077
0.15220659997588482,0.0008728504,0.00047180775
0.15229822893653616,0.00030350685,0.00046937578
0.1524151630469885,3.695488e-6,0.000469813
0.1525612867959638,1.4305115e-6,0.0004692382
0.1525931485748605,0.00045406818,0.00046967715
0.15259942569630452,1.4305115e-6,0.000468881
0.15273577729900473,9.918213e-5,0.00046944068
0.1528241390955366,3.695488e-6,0.00046966938
0.1530128459361717,-0.00015670061,0.00046965838
0.15301581218334998,1.4305115e-6,0.00046819198
0.15306640700997437,-0.001281023,0.0004688308
0.15307479455704026,1.4305115e-6,0.0004687271
0.15316800229952493,3.695488e-6,0.0004697279
0.15322983238722487,-0.00025045872,0.00046954298
0.15327969681193804,-9.351969e-5,0.00046965398
0.1534288484030465,3.695488e-6,0.00046944452
0.15352892652672961,1.4305115e-6,0.00046938026
0.1535533644854476,0.00035583973,0.00046886422
0.1535956870942285,3.695488e-6,0.00046951152
0.1536327315583973,-0.00086545944,0.00047164125
0.15372430601414372,-0.00029623508,0.00046933602
0.15384128219938503,0.00026214123,0.0004696546
0.15398734092440802,4.7326088e-5,0.00046930948
0.15401925242703668,0.00024294853,0.0004695496
0.15402546069959,1.4305115e-6,0.00046897942
0.15416186202695598,-9.185076e-5,0.00046948582
0.15425026303003997,3.695488e-6,0.0004696946
0.15443895456952084,0.00064849854,0.0004697168
0.15444187204943527,0.00090277195,0.00046846672
0.15449244870643508,0.00016081333,0.00046916367
0.15450081139163502,1.4305115e-6,0.0004689003
0.15459409372111832,3.9458275e-5,0.00046958853
0.1546559611019674,3.695488e-6,0.00046960506
0.1547057605022613,3.695488e-6,0.00046964336
0.15485496277380317,3.695488e-6,0.00046945695
0.15495497491729937,1.4305115e-6,0.00046936577
0.15497939183932324,-0.0017986298,0.00046877083
0.15502178521039783,0.00024175644,0.0004697713
0.155058863142077,9.346008e-5,0.00047155123
0.1551503821359836,3.695488e-6,0.00046961993
0.15526740135108125,0.00027096272,0.0004698414
0.15541339505238538,-4.440546e-5,0.00046936385
0.15544535628038014,-0.00068598986,0.00046947485
0.1554514966602773,1.4305115e-6,0.00046918218
0.15558794675444027,0.0005700588,0.00046959595
0.15567638696267566,3.695488e-6,0.00046974173
0.15586506415957146,-0.00064122677,0.0004695388
0.15586793095905244,-0.0007416606,0.00046803354
0.15591849136029762,-0.00054228306,0.00046890468
0.1559268282264632,0.00061941147,0.0004688685
0.15602018609847934,4.374981e-5,0.00046961755
0.15608208981741029,0.0001296997,0.00046968105
0.15613182514928609,3.695488e-6,0.000469748
0.15628107714502681,3.695488e-6,0.00046976018
0.15638102330740222,4.87566e-5,0.00046942424
0.1564054191924985,0.0007535219,0.00046951725
0.15644788332563336,-0.00023448467,0.00046955096
0.15648499568245827,-8.606911e-5,0.00047166858
0.15657645921475843,3.695488e-6,0.00046967124
0.15669352145994586,3.33786e-5,0.0004697916
0.1568394491808296,0.00076019764,0.0004695308
0.15687146013372355,3.695488e-6,0.0004696745
0.15687753166473006,1.4305115e-6,0.00046902013
0.15701403243769224,-0.00056266785,0.00046952756
0.1571025118520129,3.695488e-6,0.00046979528
0.15729117279432137,3.695488e-6,0.0004697783
0.15729399082490425,-0.00015681982,0.0004682696
0.1573445340141602,1.4305115e-6,0.00046917703
0.15735284506175834,-0.00061649084,0.0004687484
0.15744627752007273,-7.2181225e-5,0.00046981798
0.15750821853238622,0.0009717941,0.0004699277
0.15755788979724467,3.695488e-6,0.00046986013
0.15770719151695078,3.695488e-6,0.00046996155
0.15780707169937275,0.00095140934,0.00046961883
0.15783144750190836,1.4305115e-6,0.00046924138
0.15787398144040193,3.695488e-6,0.00046981074
0.15791112726590456,0.00058722496,0.00047197513
0.15800253533683178,3.695488e-6,0.00046982671
0.15811964061234246,-0.0005518198,0.0004697046
0.15826550331020767,-0.0007573962,0.000469543
0.15829756398589973,0.00027143955,0.0004697385
0.15830356762425013,1.4305115e-6,0.00046958486
0.1584401171665773,0.000410676,0.00046993795
0.15852863578558246,3.695488e-6,0.00047000326
0.158717282384372,3.695488e-6,0.0004699128
0.15872005069005568,1.4305115e-6,0.00046865884
0.15877057571155473,1.4305115e-6,0.00046929336
0.15877886094151922,0.0003412962,0.0004689983
0.15887236989883452,3.695488e-6,0.0004696686
0.15893434724619493,-0.0005541444,0.00046966024
0.15898395444426944,3.695488e-6,0.00046995972
0.15913330588840785,7.045269e-5,0.00046987197
0.15923312009134327,-2.8789043e-5,0.00046921062
0.159257474855784,-0.0007506013,0.0004692242
0.15930007955470366,3.695488e-6,0.00047012442
0.15933725884935085,-0.00032824278,0.00047158223
0.15942861241397244,3.695488e-6,0.00046976516
0.159545759764739,3.695488e-6,0.00046986112
0.15969155743865193,1.4305115e-6,0.00046962753
0.1597236678385428,-0.00026410818,0.00046973838
0.1597296035833033,7.176399e-5,0.0004693967
0.15986620189546236,-0.00040328503,0.0004698301
0.15995475972008583,3.695488e-6,0.00046979293
0.16014339101725422,3.695488e-6,0.00046997532
0.16014610959990638,0.00064074993,0.00046901684
0.1601966183651839,1.4305115e-6,0.00046929505
0.16020487777704778,0.00078189373,0.00046925244
0.1602984613204279,0.0005251169,0.00047002692
0.16036047596117087,-0.0005326867,0.00046999345
0.16041001813435923,0.00015413761,0.00047001388
0.16055941930339684,-6.3061714e-5,0.0004698776
0.16065916848144612,-0.00096559525,0.00046936562
0.16068350221059347,1.5735626e-5,0.00046953408
0.160726177670873,0.00032138824,0.0004701231
0.16076339043303056,0.0009006262,0.00047221538
0.1608546885358123,0.0007491112,0.00047011997
0.1609718789180694,3.695488e-6,0.0004701824
0.16111761156662924,1.4305115e-6,0.00046980407
0.16114977169211975,3.695488e-6,0.00047025067
0.16115563858728915,1.4305115e-6,0.000469502
0.16129228757871433,3.695488e-6,0.000470112
0.16138088365365533,0.00033056736,0.0004702921
0.16156950060753833,3.695488e-6,0.00047001374
0.16157216946622505,-0.0006262064,0.00046867089
0.16162266006187803,1.4305115e-6,0.00046930672
0.16163089461140906,0.0007675886,0.00046929115
0.1617245536975555,3.3020973e-5,0.00047014828
0.16178660467661377,0.00030755997,0.00047002814
0.16183608278161749,-0.00014686584,0.000469953
0.16198553367462049,0.00048708916,0.00047007817
0.1620852159157813,1.4305115e-6,0.00046968248
0.1621095295644691,0.0012117624,0.00046938178
0.16215227578704233,-0.00031399727,0.00046990678
0.16218952201671033,-0.0011450648,0.00047188823
0.16228076465788566,-0.0007417202,0.00047003722
0.16239799807046595,0.00042629242,0.00047024904
0.1625436647388389,1.4305115e-6,0.0004697497
0.16257587554476283,3.695488e-6,0.00047003786
0.16258167454797645,-6.890297e-5,0.0004693732
0.16271837230666558,3.695488e-6,0.00047014162
0.16280700854345947,-7.021427e-5,0.00047016758
0.16299560924205475,0.00016248226,0.00047022503
0.16299822837607575,-1.0192394e-5,0.00046875823
0.16304870271574062,1.4305115e-6,0.00046936556
0.1630569104900027,-0.00111866,0.0004692249
0.16315064511938232,-0.00054717064,0.000470131
0.16321273339135622,-0.0003002286,0.0004699345
0.16326214647287457,3.695488e-6,0.00047012046
0.16341164804537717,0.00044381618,0.0004704749
0.1635112643077518,1.4305115e-6,0.00046989453
0.16353555691787786,-0.0011905432,0.00046925017
0.16357837294510946,0.00077569485,0.00047019872
0.16361565455685811,0.0005426407,0.00047225202
0.1637068417361936,3.695488e-6,0.0004701724
0.16382411722216217,-0.0001988411,0.00047016254
0.16396971886728312,1.4305115e-6,0.0004698453
0.1640019784402375,0.00016438961,0.00047026272
0.16400770955172883,0.00048279762,0.0004697086
0.16414445703555064,3.695488e-6,0.00047010268
0.16423313247702903,0.00054228306,0.0004705084
0.16442171883210538,3.695488e-6,0.0004702572
0.16442428824122718,4.386902e-5,0.0004688356
0.16447474536936973,0.00062453747,0.0004695381
0.1644829273252978,0.00021767616,0.00046948757
0.1645767374972103,3.695488e-6,0.0004702776
0.16463886210563183,3.695488e-6,0.0004700699
0.16468821112013277,3.695488e-6,0.00047020116
0.16483776241660075,-0.0009198785,0.00047004604
0.16493731269925538,0.0008980036,0.00047002584
0.16496158522705423,-3.1113625e-5,0.00046959886
0.16500447106057847,-0.0007684231,0.00047005515
0.16504178614053783,-0.0005353689,0.0004721012
0.16513291785803347,3.695488e-6,0.00047023984
0.1652502363747922,0.00011205673,0.00047038193
0.16539577299572739,1.4305115e-6,0.00046987314
0.165428082293114,2.0980835e-5,0.00047013868
0.1654337455112489,-0.0004799366,0.0004694699
0.16557054176350183,3.695488e-6,0.00047052087
0.16565925641013163,-0.0006042123,0.00047020338
0.1658478274654545,0.0004017353,0.00047032867
0.16585034715037744,-4.1007996e-5,0.00046871073
0.1659007870667643,-0.00062167645,0.00046951338
0.16590894416152674,-0.0009809732,0.00046887857
0.1660028289188037,0.00052046776,0.00047014307
0.16606498986413976,3.695488e-6,0.00047021764
0.16611427481022256,3.695488e-6,0.00047051985
0.16626387678852472,3.695488e-6,0.00047033138
0.1663633610898252,-0.0005367398,0.0004700032
0.1663876125818637,1.4305115e-6,0.0004696325
0.16643056917604743,3.695488e-6,0.00047031257
0.16646791772328373,3.695488e-6,0.00047237196
0.16655899493610798,2.4795532e-5,0.00047027724
0.1666763564838903,-0.00032490492,0.00047020512
0.16682182712417165,0.0009357929,0.0004701416
0.16685418614599057,-0.00017440319,0.0004702972
0.16685978051453437,0.00076270103,0.0004696264
0.1669966274472207,3.695488e-6,0.00047036615
0.16708538034370118,-4.529953e-6,0.00047040315
0.16727393705550514,-0.0005532503,0.0004703183
0.16727640701622926,1.180172e-5,0.0004691501
0.16732682972039342,1.4305115e-6,0.00046970963
0.16733496004058723,1.4305115e-6,0.00046959153
0.16742892129663162,-0.0004968047,0.0004701625
0.16749111857981608,4.36306e-5,0.00047038143
0.16754033945678043,3.695488e-6,0.00047027558
0.1676899911599818,3.695488e-6,0.0004703531
0.16778940948016147,1.4305115e-6,0.00046995716
0.16781363993667314,1.4305115e-6,0.00046969336
0.16785666729128296,0.0014096498,0.00047068
0.16789404930626312,3.695488e-6,0.00047242484
0.16798507105794785,0.00028252602,0.00047036604
0.16810247563628689,0.00026726723,0.00047057914
0.16824788125214896,-0.0009329319,0.00047000215
0.16828028999863365,3.695488e-6,0.00047019075
0.16828581647498825,-0.00075984,0.00046930014
0.16842271217517196,3.695488e-6,0.00047047547
0.16851150427820455,-0.00017184019,0.00047036147
0.16870004568932118,3.695488e-6,0.00047033213
0.16870246592654686,-9.000301e-6,0.0004692207
0.16875287141778794,1.4305115e-6,0.0004696655
0.168760976875182,0.00036799908,0.00046924513
0.168855012718225,-1.2636185e-5,0.00047033414
0.1689172472945586,-3.629923e-5,0.00047047363
0.16896640314803751,3.695488e-6,0.00047038344
0.16911610553027157,3.695488e-6,0.00047052407
0.1692154578704978,-0.00035697222,0.0004699556
0.16923966728961498,1.4305115e-6,0.00046955567
0.1692827654065185,-0.00079607964,0.00047030486
0.16932018184664438,3.695488e-6,0.0004726531
0.16941114717978772,-0.0002963543,0.0004702408
0.16952859478821652,-0.00025993586,0.00047030876
0.16967393538059322,1.4305115e-6,0.00047045873
0.16970639385127673,0.00073993206,0.00047053292
0.1697118514796745,0.00034964085,0.00046976702
0.1698487969031232,0.00022161007,0.00047052256
0.16993762821177405,3.695488e-6,0.0004707229
0.1701261543233707,3.695488e-6,0.00047052038
0.1701285257926321,1.4305115e-6,0.00046904117
0.17017891407141705,0.00015902519,0.00046979784
0.17018699370977675,-0.00036507845,0.00046928742
0.170281105096053,3.695488e-6,0.00047025154
0.17034337600930105,3.695488e-6,0.0004703384
0.1703924677959961,3.695488e-6,0.00047046208
0.1705422199014952,0.00013494492,0.00047056345
0.17064150626246832,1.4305115e-6,0.00047030853
0.17066569464302372,6.4373016e-6,0.00046982168
0.17070886352175402,-0.00060254335,0.00047056045
0.170746313430791,3.695488e-6,0.00047216943
0.17083722425809567,3.695488e-6,0.00047063894
0.17095471394061312,0.00015246868,0.00047070658
0.17109998950903743,0.0006802082,0.0004703195
0.1711324977039198,3.695488e-6,0.0004706005
0.17113788743896108,-0.0001847744,0.00046979383
0.1712748816310744,-0.0002142787,0.00047054223
0.1713637531008778,3.695488e-6,0.0004705671
0.1715522639136548,3.695488e-6,0.0004705671
0.17155458470131552,0.00027668476,0.00046931137
0.17160495576834472,-0.00015616417,0.00046992092
0.1716130095897711,1.4305115e-6,0.00046966967
0.17170719651717942,0.0005450249,0.0004705348
0.17176950472404356,3.695488e-6,0.00047064052
0.17181853148631937,3.695488e-6,0.00047053027
0.171968333317418,-0.00012761354,0.00047037617
0.17206755465420537,1.4305115e-6,0.0004701377
0.172091721996199,-3.516674e-6,0.00047010081
0.17213496163698955,3.695488e-6,0.00047064963
0.17217244501377038,3.695488e-6,0.0004726928
0.17226330038016902,3.695488e-6,0.00047059145
0.17238083309394348,0.001431942,0.00047111415
0.1725260426812471,-0.00056654215,0.00047044916
0.1725586006003283,-0.0007326603,0.0004704917
0.17256392244201307,0.00028550625,0.00047011243
0.17270096731526025,3.695488e-6,0.00047050716
0.17278987703514775,3.695488e-6,0.0004706733
0.17297837254747084,3.695488e-6,0.00047062783
0.17298064456740075,-4.863739e-5,0.00046937692
0.17303099842197384,0.00024926662,0.00046996507
0.17303902642576657,0.00021886826,0.00046954918
0.1731332888950074,3.695488e-6,0.0004705353
0.17319563343831917,3.695488e-6,0.00047046572
0.17324459613241033,3.695488e-6,0.0004706012
0.17339444768864165,5.5789948e-5,0.00047059334
0.1734936030445417,0.00052785873,0.00047046258
0.17351774935077496,3.707409e-5,0.00047011266
0.17356105975222508,8.511543e-5,0.00047078717
0.17359857659721667,0.00017428398,0.00047279953
0.17368937650200889,9.3102455e-5,0.0004706591
0.17380695224634007,-0.000539124,0.0004705769
0.17395209680969137,-0.00010931492,0.00047048528
0.17398470445250447,0.00019407272,0.00047051138
0.17398995840153314,-0.00044471025,0.00047006848
0.17412705204344492,0.000197649,0.00047075903
0.17421600096965112,0.00082206726,0.00047106209
0.17440448213752147,3.695488e-6,0.0004708966
0.1744067034777183,-0.00022375584,0.0004694713
0.17445704011936836,-0.000246346,0.00046966583
0.17446504230412674,0.00033533573,0.00046989383
0.1745593803175346,0.00017869473,0.00047075632
0.1746217621530617,3.695488e-6,0.00047060798
0.17467065982343394,3.695488e-6,0.00047089727
0.17482056205939833,-4.839897e-5,0.00047052553
0.17491965143511146,0.000113487244,0.00047049118
0.17494377670558442,-8.881092e-6,0.00047034974
0.17498715786769403,0.00017988682,0.00047082637
0.17502470818066296,0.00057816505,0.00047263905
0.17511545262291495,-8.5771084e-5,0.00047080414
0.1752330713982697,-0.00018692017,0.00047068417
0.17537815093836906,1.4305115e-6,0.00047031912
0.17541080830584793,0.0010157824,0.00047069165
0.1754159934059859,1.4305115e-6,0.0004700903
0.1755531367716296,-0.00019037724,0.00047075038
