t_phase,flux,flux_err
0.1756421249022868,-0.0007055402,0.0004708226
0.17583059077133756,3.695488e-6,0.00047088147
0.17583276334357012,0.0011190176,0.0004695262
0.17588308277323095,1.4305115e-6,0.00046996685
0.17589105913895492,4.8279762e-5,0.00047015634
0.17598547269536258,-0.00071275234,0.0004705168
0.17604788991250342,5.6743622e-5,0.00047093868
0.1760967244711591,0.00034677982,0.00047096895
0.17624667643062192,0.0008895397,0.00047096732
0.17634569886897972,-0.00063711405,0.00047033196
0.17636980405875968,0.0005811453,0.00047018362
0.17641325502692845,3.695488e-6,0.00047069567
0.17645084072034384,-0.00016695261,0.0004724571
0.1765415297012229,3.695488e-6,0.0004707224
0.1766591905506663,-0.000536561,0.00047061453
0.17680420506704675,1.4305115e-6,0.00047054692
0.1768369121591914,0.00075793266,0.00047100877
0.17684202936667326,0.00028514862,0.0004701002
0.17697922149864698,0.00036036968,0.00047072172
0.17706824883538946,-0.00010550022,0.00047105292
0.177256700362322,3.695488e-6,0.00047101078
0.17725882225272044,-0.0005835891,0.00046988114
0.17730912447085895,1.4305115e-6,0.00047035987
0.1773170750170816,0.0012224913,0.0004700913
0.177411564116489,0.0012147427,0.0004712024
0.17747401862724593,-4.941225e-5,0.0004707858
0.17752278816194927,-0.00033944845,0.00047099506
0.17767279080277937,-0.0007414222,0.0004709827
0.17777174726095024,1.4305115e-6,0.000470561
0.177795831411935,0.0010595322,0.00047036252
0.17783935314216393,-0.000254035,0.00047087975
0.17787697230379013,-0.0004659295,0.00047271044
0.17796760582376314,0.0003643036,0.00047098068
0.17808530970306286,0.000264287,0.000471052
0.17823025919549101,0.00019609928,0.00047076456
0.17826301505513298,-0.0011988282,0.00047042602
0.17826806436995873,-0.000282228,0.00047010125
0.17840530622683165,-0.00035309792,0.00047075527
0.17849437276895896,0.0005685091,0.00047112457
0.17868280899613803,4.220009e-5,0.00047128028
0.17868488211787187,0.00042271614,0.00046939467
0.17873516712355425,1.4305115e-6,0.00047034508
0.17874309185331055,-0.0015833378,0.00046968178
0.1788376555385493,-0.00014352798,0.00047092472
0.17890014734105458,3.695488e-6,0.0004708697
0.1789488518522725,3.695488e-6,0.00047111366
0.179098905174003,-0.00013715029,0.00047090507
0.17919779565292077,1.4305115e-6,0.0004704915
0.1792218587653437,-0.00060361624,0.00047002628
0.17926545125646565,0.00089251995,0.0004710746
0.17930310388746984,0.0009446144,0.0004729713
0.179393681945603,-0.00035697222,0.00047075294
0.17951142885545945,-0.00056034327,0.00047080507
0.17965631236770063,-0.00019317865,0.0004706842
0.17968911890707567,-0.00029081106,0.00047088755
0.1796940993727773,1.4305115e-6,0.00047041356
0.17983139095548323,3.695488e-6,0.0004711468
0.17992049670346233,-0.00036489964,0.00047105976
0.18010891762925374,-3.4868717e-5,0.00047118563
0.18011094102772252,-0.0006798506,0.0004694333
0.18016120882118225,0.00011122227,0.00047047052
0.1801691077333049,-7.432699e-5,0.00046997063
0.1802637479173111,-0.00077462196,0.00047096517
0.18032627605603058,4.4703484e-5,0.00047100513
0.18037491649929727,0.00088620186,0.00047118778
0.1805250185880582,0.00032567978,0.0004712384
0.18062384404302362,1.4305115e-6,0.00047082308
0.18064788611991972,0.00083088875,0.0004704126
0.18069154937193466,-0.00054448843,0.00047079328
0.1807292354711496,-0.0010421872,0.00047301126
0.18081975806697598,0.000106573105,0.00047103886
0.180937548007856,0.0005224943,0.00047100065
0.181082366495678,1.4305115e-6,0.00047078996
0.18111522276041914,-0.00045615435,0.0004709687
0.1811201353329977,1.4305115e-6,0.00047034374
0.18125747568343448,7.402897e-5,0.0004709901
0.18134662159326648,-0.0001925826,0.00047128065
0.18153502721860398,3.695488e-6,0.00047111278
0.18153700089404123,0.0005712509,0.00047008754
0.1815872514750448,1.4305115e-6,0.00047030643
0.1815951245676662,-0.00015729666,0.00047032454
0.1816898393382041,-0.00022894144,0.00047102736
0.18175240477147342,-2.1338463e-5,0.00047115027
0.18180098019102126,-0.0006811023,0.00047086173
0.18195113295951526,-4.1127205e-6,0.0004710082
0.18204989243359337,1.4305115e-6,0.00047093572
0.1820739134744957,-0.0015806556,0.0004700443
0.18211764748787052,0.0008172989,0.00047115807
0.1821553670545959,0.00022375584,0.00047315357
0.18224583418834894,-7.6532364e-5,0.00047102434
0.1823636671602526,3.695488e-6,0.00047138293
0.1825084206241222,1.4305115e-6,0.00047071328
0.18254132661399602,5.1140785e-5,0.00047117306
0.18254617033745046,1.4305115e-6,0.00047056272
0.18268356136715336,0.0005698204,0.00047113205
0.18277274552683603,3.695488e-6,0.00047113615
0.18296113585335388,3.695488e-6,0.00047117652
0.18296305980389188,0.00034224987,0.0004699106
0.18301329317243936,0.0009099245,0.000470041
0.18302114044625978,0.001713872,0.00047073275
0.1831159317153317,2.8252602e-5,0.00047095324
0.18317853348621593,-1.2457371e-5,0.00047096517
0.18322704388181144,0.0014266968,0.00047143977
0.18337724733097233,-5.1558018e-5,0.00047119273
0.1834759408255639,5.8412552e-5,0.0004707699
0.18349994082790444,-0.0003040433,0.00047043205
0.18354374464687145,-0.0010845065,0.00047094218
0.18367191126689036,0.0005427599,0.0004710952
0.1837897872691172,3.695488e-6,0.0004712955
0.18393447475256647,1.4305115e-6,0.00047090577
0.18396742950970413,-4.374981e-5,0.00047119538
0.18397220629743744,1.4305115e-6,0.00047078036
0.1841096460951046,-0.0006328821,0.00047097416
0.18419886946040553,3.695488e-6,0.00047116817
0.1843872444878703,3.695488e-6,0.00047117873
0.1843891196690433,0.00021994114,0.0004699409
0.18443933582606847,1.4305115e-6,0.00047072972
0.18444715728108801,1.4305115e-6,0.00047008475
0.18454202313692508,0.00039052963,0.00047109727
0.18460466124425695,3.695488e-6,0.00047132402
0.1846531075719013,3.695488e-6,0.00047117504
0.1848033617021959,0.0002117157,0.00047125862
0.18490198826083287,1.4305115e-6,0.00047102026
0.18492596818084628,0.0012389421,0.00047070583
0.18496984276164008,-6.240606e-5,0.0004711302
0.18500763117865687,-0.00021648407,0.0004728975
0.18509798738966404,-0.00033843517,0.00047121698
0.18521590642174723,-0.00051516294,0.0004709879
0.1853605279247761,1.4305115e-6,0.00047110807
0.18539353336164688,0.00033855438,0.00047125103
0.1853982413007229,0.00031769276,0.00047067966
0.1855357308239896,0.00019335747,0.0004709862
0.1856249933935082,3.695488e-6,0.0004713389
0.18581335407722055,3.695488e-6,0.0004711392
0.18581517857819363,-0.0011935234,0.0004693701
0.185865377523463,-0.0010167956,0.00047023385
0.1858731731601485,-0.0014210343,0.00047027084
0.18596811455945228,-0.0004608631,0.00047101537
0.1860307899589994,0.00041794777,0.00047143293
0.18607917221915948,-0.0012184381,0.00047127646
0.18622947607411988,-0.0004633665,0.00047106724
0.18632803665140268,0.0010019541,0.0004708614
0.18635199553495535,-0.00046175718,0.0004704208
0.1863959408768756,3.695488e-6,0.00047135836
0.1864337627611693,1.5974045e-5,0.00047336525
0.186524063511037,0.0007330179,0.0004713749
0.18664202557461074,3.695488e-6,0.00047123834
0.18678658205322035,0.00031363964,0.0004711085
0.18681963721428996,3.695488e-6,0.00047132684
0.18682427630400839,1.4305115e-6,0.00047066173
0.18696181555194086,-0.0001860261,0.00047124387
0.18705111732707774,9.8347664e-5,0.000471371
0.18723946271056968,3.695488e-6,0.0004711509
0.18724123748851124,0.00073218346,0.0004700492
0.1872914201770921,0.00016891956,0.00047092643
0.18729918903990944,0.0005120039,0.00047068056
0.18739420693728026,3.695488e-6,0.00047129518
0.18745691867467573,-0.0004106164,0.00047123665
0.18750523590994966,0.00035953522,0.00047157562
0.18765558948934236,3.695488e-6,0.00047129518
0.18775408504197244,1.4305115e-6,0.0004710221
0.18777802288953133,1.4305115e-6,0.00047059535
0.18782203899304495,3.695488e-6,0.00047116264
0.18785989434414868,-8.6426735e-6,0.00047316926
0.18795013963194307,-0.0009454489,0.00047122012
0.18806814472724076,0.000119924545,0.00047137728
0.18821263618119766,-0.00031077862,0.0004711029
0.18824574106786685,-0.000331223,0.0004711706
0.18825031226399536,-0.00031477213,0.00047054002
0.18838790027919172,3.695488e-6,0.00047122868
0.18847724126158105,-9.095669e-5,0.00047131765
0.18866557230062037,0.000390172,0.0004712703
0.18866729735506338,-0.0007787347,0.00046971857
0.18871746187448668,0.0003362894,0.00047089646
0.188725205875438,-7.343292e-5,0.00047057212
0.1888202983584067,0.001151681,0.00047153782
0.18888304738941825,0.00074768066,0.00047141005
0.18893129960073984,-0.00067698956,0.00047123514
0.18908170385963213,3.695488e-6,0.00047134084
0.1891801334320753,-0.0010559559,0.00047083118
0.18920405024340697,-0.0007728934,0.0004704401
0.18924813710828048,0.0012667179,0.00047157743
0.18928602592829535,3.695488e-6,0.00047340008
0.1893762157547168,0.00021779537,0.00047152286
0.18949426387893697,-0.00011265278,0.00047116246
0.18963869030964192,1.4305115e-6,0.00047104238
0.18967184396427533,8.845329e-5,0.0004713096
0.18967634726844812,1.4305115e-6,0.0004708899
0.1898139850064426,0.0005840063,0.00047158301
0.1899033651951506,3.695488e-6,0.00047163904
0.1900916809351368,0.00017178059,0.00047131948
0.1900933562642137,0.0004069805,0.00047023976
0.19014350357211468,1.4305115e-6,0.00047081176
0.1901512217535647,-0.0002590418,0.00047065466
0.19024638978000008,3.695488e-6,0.00047151136
0.19030917514792617,0.00077438354,0.00047134704
0.19035736329153002,6.043911e-5,0.0004715908
0.1905078182310892,3.695488e-6,0.00047150202
0.19060618182404582,1.4305115e-6,0.0004709933
0.19063007759681572,0.00036740303,0.0004709734
0.1906742342668145,0.00035369396,0.0004714894
0.19071215751244197,3.695488e-6,0.00047316676
0.19080229187725706,-0.000210464,0.0004714605
0.19092038303086661,0.0006211996,0.00047148013
0.1910647434818516,1.4305115e-6,0.000471276
0.1910979478164515,-8.106232e-5,0.0004713166
0.19110238227243392,0.00075519085,0.00047107862
0.1912400697353276,-0.00014662743,0.00047133325
0.19132948912801978,0.000161767,0.000471688
0.19151778956918625,-0.00055104494,0.00047139134
0.19151941612913165,0.00031256676,0.0004704777
0.1915695462250434,-0.00050085783,0.00047042978
0.19157723763262519,0.0007227659,0.00047071817
0.19167248215782806,0.0008420944,0.00047170225
0.19173530386266868,-0.00053423643,0.0004712769
0.1917834269823202,0.00077700615,0.00047153397
0.19193393260301317,0.0004786253,0.00047151255
0.19203222925954827,0.0005489588,0.00047129628
0.19205610495022446,-0.0003644824,0.00047053967
0.19210033238205,-0.000346303,0.00047155068
0.19213829005165595,3.695488e-6,0.0004730861
0.1922283679983966,3.695488e-6,0.0004714307
0.19234650218396354,3.695488e-6,0.00047147388
0.1924907976102958,0.00030469894,0.00047120175
0.1925240516690946,0.001671195,0.0004717303
0.1925284182314871,1.4305115e-6,0.00047103848
0.19266615446397922,-0.00042641163,0.00047142914
0.19275561306228967,-0.00015437603,0.00047169143
0.19294389820300234,0.0010026693,0.0004717559
0.1929454750389823,-6.0498714e-5,0.00047045838
0.19299558792243793,0.00025725365,0.0004708979
0.19300325446815375,-0.00044345856,0.0004703828
0.19309857357942145,-0.0013208985,0.00047132556
0.19316143257694424,-0.00097310543,0.00047132638
0.19336004601800216,-0.0002629161,0.00047165828
0.1934582776498846,0.00052785873,0.0004713305
0.19348213134786552,1.4305115e-6,0.00047101043
0.19352643049775242,-0.0012593269,0.0004716091
0.19356442163510224,0.0005930662,0.00047324068
0.19365444411976956,3.695488e-6,0.00047134145
0.19377262133706052,0.00045740604,0.00047147844
0.1939168517389735,1.4305115e-6,0.000471376
0.19395015456550307,-0.0003119111,0.00047129605
0.19395445323477256,-0.00043016672,0.0004710182
0.19409223919123003,3.695488e-6,0.00047142734
0.19418173699679303,3.695488e-6,0.0004716656
0.19437000779305297,0.00052046776,0.0004717312
0.1943715339492999,-0.0007933974,0.00047020707
0.1944216305760671,-0.00025439262,0.00047079733
0.19442927034744772,-0.0007401109,0.00047058484
0.19452466500101478,-0.00023579597,0.00047153787
0.19458756129168675,0.00044167042,0.00047170502
0.1947861603887589,-0.00020468235,0.00047156066
0.19488432604045436,0.00045132637,0.00047144826
0.194908158702208,1.4305115e-6,0.00047085315
0.19495252861322143,0.00037109852,0.00047173796
0.19499055321854852,0.0011496544,0.00047312203
0.19508052024160943,3.695488e-6,0.0004715746
0.19519874048899016,-0.00086325407,0.00047156884
0.19534290491141665,-0.00030183792,0.0004712149
0.19537625841814615,-0.0005465746,0.00047149623
0.19538048823852494,-0.00021356344,0.00047084334
0.19551832391871438,3.695488e-6,0.00047161733
0.1956078609296622,3.695488e-6,0.0004717513
0.195796116426869,-0.00088846684,0.00047155182
0.19579759381515172,0.0014318228,0.0004707267
0.19584767227369504,0.000113129616,0.000471131
0.19585528622650827,8.9883804e-5,0.0004708923
0.19595075737907625,-0.00034499168,0.0004715015
0.19601368905112848,0.00044751167,0.00047160513
0.1962122747592821,0.0002875328,0.00047179117
0.1963103744307907,-0.0010724664,0.00047120295
0.19633418605631714,4.351139e-5,0.00047112344
0.196378625771522,-0.00036376715,0.00047164684
0.1964166848019948,-0.00024038553,0.00047349688
0.1965065963643831,0.00014674664,0.00047155985
0.1966248596413867,0.000182271,0.00047164966
0.19676895903986086,1.4305115e-6,0.00047149835
0.1968023622717231,-0.00014930964,0.00047163968
0.19680652324321113,-0.000105679035,0.00047090155
0.19694440864666557,3.695488e-6,0.00047172906
0.19703398486253138,0.0007021427,0.0004720749
0.19722222506068504,-0.0004014969,0.00047162324
0.19722365272430198,0.00076019764,0.00047068554
0.19727371397132304,-0.00011020899,0.00047097754
0.19728130210486844,0.00078451633,0.00047124788
0.19737684880090306,0.00038337708,0.00047170927
0.197439817765871,-0.00042897463,0.00047164026
0.19763838913120607,0.00032138824,0.00047162196
0.19773642186629314,0.0004900694,0.00047130667
0.1977602134094924,0.00011074543,0.00047105708
0.19780472388675752,3.695488e-6,0.00047174626
0.1978428163854411,0.00044763088,0.00047350535
0.19793267248622304,-9.3877316e-5,0.00047153153
0.19805097783754871,-0.00037932396,0.00047157807
0.19819501316830512,1.4305115e-6,0.0004715713
0.19822846516813158,3.695488e-6,0.00047173013
0.19823255920319816,0.0004723072,0.00047112745
0.1983704933753172,3.695488e-6,0.00047175266
0.19846010879610093,5.555153e-5,0.00047188374
0.19864833465073573,0.00017523766,0.00047178534
0.1986497125896869,-0.000757277,0.00047052925
0.19869975662401834,1.4305115e-6,0.00047096758
0.198707318940397,1.4305115e-6,0.00047040946
0.19880294022249645,3.695488e-6,0.0004717298
0.19886594647991312,-0.00039851665,0.00047160243
0.19906450254712893,-0.0005978942,0.0004716302
0.19916247025826367,-0.00093716383,0.00047117536
0.19918624076290115,-0.00014996529,0.0004710686
0.19923082200222653,0.00011301041,0.0004717406
0.1992689479691208,-0.0005905628,0.00047358897
0.1993587495633637,-4.1902065e-5,0.00047156482
0.19947709698994526,3.0875206e-5,0.00047176002
0.19962106729674933,1.4305115e-6,0.00047170676
0.19965456902007428,-0.0004748106,0.00047168316
0.19965859420625015,7.3075294e-5,0.00047123464
0.19979657810350188,3.695488e-6,0.00047182298
0.1998862327306043,0.0004954338,0.00047187935
0.2000744432847852,0.0005930662,0.00047212257
0.20007577149977102,1.4305115e-6,0.0004708253
0.20012579832164634,1.4305115e-6,0.0004709818
0.2001333348194575,-0.0007634759,0.00047101063
0.20022903164408978,0.0009789467,0.00047193872
0.20029207519488912,1.41859055e-5,0.00047163252
0.2004906169176522,0.0010129213,0.0004719891
0.20058851864836652,1.4305115e-6,0.00047122274
0.20061226811677674,1.4305115e-6,0.00047116092
0.2006569191614609,-3.618002e-5,0.0004717489
0.20069508050903517,-0.0009976625,0.00047333445
0.20078482568543704,3.695488e-6,0.00047171343
0.20090321614234186,0.0005886555,0.0004717589
0.2010471204684921,0.000349164,0.000471613
0.20108067287295084,0.0008095503,0.00047180676
0.201084629210236,-0.00046938658,0.00047117806
0.20122266283145307,0.0007791519,0.00047190956
0.20131235666417385,-0.00069487095,0.00047189562
0.2015005519179009,5.888939e-5,0.00047178482
0.20150183041032205,0.0004899502,0.000470772
0.20155184001927434,1.4305115e-6,0.00047104628
0.20155935069851805,-0.00010508299,0.0004712315
0.20165512402191776,-0.0002257824,0.00047178188
0.20171820295386395,-5.38826e-5,0.00047171285
0.20191673128910925,-0.0005491376,0.0004718251
0.20201456608270169,0.0005944967,0.0004715793
0.20203829451535166,1.4305115e-6,0.00047133345
0.20208301727669642,-6.574392e-5,0.0004720331
0.20212121209248146,0.00043094158,0.0004737378
0.20221090085127574,3.695488e-6,0.00047179425
0.20232933529497188,3.695488e-6,0.0004716535
0.20247317459693637,-0.00034624338,0.00047157682
0.20250677576982623,-0.00022083521,0.00047187263
0.20251066517022298,-7.021427e-5,0.00047132312
0.20264874755940432,0.00014197826,0.00047197394
0.20273848059774335,-0.0005400181,0.000471829
0.20292666150795152,0.0009137392,0.00047194035
0.20292789027547348,1.4305115e-6,0.00047081723
0.20297788267290345,0.00043964386,0.00047112902
0.20298536657757854,0.00032138824,0.00047132224
0.20308121544351115,0.0006239414,0.000471855
0.2031443316686064,0.0012089014,0.0004721766
0.20334284470409825,0.0002901554,0.00047199058
0.2034406144746722,0.00018823147,0.0004714635
0.20346432186922725,1.4305115e-6,0.00047130574
0.20350911539193195,3.695488e-6,0.00047205295
0.20354734367662808,0.00043988228,0.00047348556
0.20363697697311567,0.0007060766,0.00047210295
0.2037554544476019,0.00026643276,0.00047204123
0.20389922776914599,1.4305115e-6,0.00047155863
0.2039328796227028,3.695488e-6,0.0004720492
0.20393670017397536,0.00042188168,0.0004714554
0.2040748322873555,-0.00013464689,0.0004720288
0.2041646045313129,0.0005275011,0.0004720793
0.20435277014270142,0.0002821684,0.0004719678
0.20435394918439032,0.00024425983,0.00047083118
0.20440392437029797,0.0001128912,0.0004712462
0.20441138245617219,0.00025641918,0.00047099695
0.20450730686463758,-0.00060880184,0.00047166884
0.204570460382882,3.695488e-6,0.00047195642
0.20476895907532183,-4.7564507e-5,0.00047182597
0.20486666286617577,-0.00018531084,0.00047124195
0.2048903492221691,2.6464462e-5,0.00047117256
0.2049352125509329,0.0001527071,0.00047200272
0.20497347526030785,0.00030434132,0.00047346082
0.20506305309495554,0.0002501011,0.0004717999
0.2051815735999985,-0.0008713603,0.0004717523
0.20532528189759025,0.00046038628,0.00047171646
0.20535898347464548,3.695488e-6,0.0004718901
0.20536273517772774,0.00027525425,0.00047145333
0.20550091701530676,-0.0006223321,0.00047208354
0.20559072846441556,3.695488e-6,0.00047196308
0.20577887877651746,-0.0012542009,0.00047175618
0.20578000809354063,-0.00048667192,0.0004706931
0.20582996606699216,-0.0005481243,0.00047128167
0.20583739833523268,0.00028824806,0.00047128007
0.20593339828693136,-0.0002900958,0.00047182152
0.20599658909762453,0.0009651184,0.00047199763
0.20619507344654547,-0.00028276443,0.00047200805
0.206292710300511,1.4305115e-6,0.0004714342
0.20631637657627816,0.0002206564,0.0004714322
0.20636131066570146,2.8848648e-5,0.00047196232
0.20639960684282027,-0.0004324913,0.00047335846
0.2064891292167954,-0.0004914999,0.0004719102
0.20660769275286195,0.00012433529,0.00047196215
0.20675133602603446,0.00018131733,0.00047163188
0.20678508637058707,-0.0007479787,0.00047181334
0.20678877018101322,0.0001193285,0.00047140484
0.20692700174349143,-0.000121712685,0.0004719286
0.20701685239798506,0.00073099136,0.00047226023
0.2072049874098666,-0.00096166134,0.00047185217
0.20720606700385819,-0.001689434,0.00047013964
0.20725600776462016,0.0017858744,0.00047144637
0.20726341421429323,-0.00045067072,0.00047147158
0.20735949066545967,-0.0007741451,0.0004717464
0.20742271685706626,-0.0008224845,0.00047199806
0.20762118686153447,3.695488e-6,0.00047197854
0.20771875869108075,0.00011217594,0.0004715269
0.2077424029741527,0.0014070272,0.00047153365
0.207787408780937,0.00014591217,0.00047226614
0.20782573842579966,0.0004720688,0.0004735357
0.20791520533863528,0.00043714046,0.00047211227
0.20803381190549197,0.00033342838,0.00047225633
0.20817738919847756,-0.0001784563,0.00047159666
0.20821119022393053,0.00018644333,0.0004721498
0.2082148051847656,0.00018501282,0.00047144046
0.2083530864716761,0.0002721548,0.00047197723
0.20844297633248843,-0.0005713701,0.00047198505
0.20863109699991722,3.695488e-6,0.00047198765
0.20863212687041038,0.00018465519,0.00047079907
0.20868205041871618,-0.00065511465,0.00047101686
0.20868943009335372,-0.0004082322,0.00047127352
0.20878558208658615,-0.00013184547,0.0004718506
0.20884884557180877,-2.7000904e-5,0.00047204085
0.2090473012327581,-0.0003735423,0.00047209932
0.2091448070811836,-0.00070232153,0.00047152358
0.2091684303280283,-0.00041890144,0.0004712293
0.2092135059406383,1.1563301e-5,0.00047198037
0.20925187096618092,0.00059080124,0.00047368498
0.20934128146070863,-0.0006992221,0.00047181774
0.2094599310571882,0.00022244453,0.0004720673
0.2096034433271553,-0.00045752525,0.0004716211
0.20963729312103935,0.00044167042,0.0004722714
0.20964084114475257,-0.0005300045,0.00047153994
0.2097791711986935,-9.250641e-5,0.0004719744
0.20986910026605798,-0.0006724596,0.0004720972
0.21005720563466712,0.00027370453,0.0004722652
0.21005818577956065,8.4877014e-5,0.0004709822
0.21010809211634418,-0.00020599365,0.00047152085
0.21011544597241427,1.4305115e-6,0.00047123226
0.21021167350747916,3.159046e-5,0.0004720362
0.21027497428655129,-0.0011706948,0.00047183345
0.21047341560421517,-2.4318695e-5,0.0004719783
0.21057085451691954,1.4305115e-6,0.00047157847
0.21059445768190393,1.4305115e-6,0.0004713431
0.21063960405610727,-0.00012487173,0.00047193904
0.21067800255032754,-0.0015325546,0.00047328873
0.21076735758278198,0.00052058697,0.0004720939
0.21088605020911788,0.0005092621,0.00047206818
0.2110294974546657,1.4305115e-6,0.00047167065
0.21106339697321552,6.1035156e-5,0.0004720549
0.21106687614850494,-5.4240227e-6,0.00047159012
0.21120525592664474,-0.00012338161,0.00047190304
0.21129522419916058,3.695488e-6,0.0004722528
0.21148331426848316,0.00024914742,0.0004719953
0.21148424468824406,1.4305115e-6,0.0004706936
0.21153413381303837,1.4305115e-6,0.00047137687
0.21154146185147477,0.0002785921,0.00047140126
0.21163776492930597,0.001211524,0.00047226626
0.21170110204505915,-0.00010097027,0.00047203695
0.21199690290889,0.00044989586,0.00047195965
0.2120204840790781,1.4305115e-6,0.00047133453
0.212065702170409,-0.00013929605,0.0004719801
0.21210413413330692,1.7523766e-5,0.00047361798
0.21219343370462185,0.0005072355,0.00047194128
0.2123121693622148,-0.0004467368,0.00047211652
0.21245555062687538,0.0001860857,0.0004717482
0.2124895008258586,0.0016686916,0.00047244213
0.21249291115225732,-0.00045591593,0.00047122393
0.21263134065552974,-1.2874603e-5,0.00047212507
0.21272134813273014,0.0017160177,0.00047261204
0.21290942290136539,-0.00016880035,0.00047208756
0.21291030455502968,2.1576881e-5,0.00047109608
0.21296017646666748,-0.00033783913,0.0004714276
0.21296747773076874,0.00071036816,0.0004715278
0.21306385635136627,-0.000561893,0.00047194812
0.21312723075933476,0.00017166138,0.00047222845
0.21332564339112814,0.00024235249,0.0004721798
0.2134229512989929,1.2874603e-5,0.0004716968
0.21344651143295373,-0.00040882826,0.00047128455
0.21349179933034373,0.0003054142,0.0004719038
0.2135302657167532,-0.000428617,0.00047352427
0.21361950982646177,0.00023639202,0.0004721419
0.21373828851531174,-0.00012773275,0.00047199812
0.21388160475555307,0.00039422512,0.00047191157
0.21391560372226714,-0.0006171465,0.00047207036
0.2139189461555428,1.4305115e-6,0.00047149384
0.2140574244272464,0.0005823374,0.00047228768
0.2141474720667666,-0.00033897161,0.00047220365
0.21433553153541485,-0.00033932924,0.00047205295
0.21433636346558071,-0.00028532743,0.00047105967
0.21438621816429548,1.4305115e-6,0.00047128965
0.21439349360912885,0.00071418285,0.00047149288
0.21448994872942773,0.00013256073,0.0004721384
0.21455335947407728,-0.0001951456,0.00047214128
0.21475175776188482,3.695488e-6,0.00047204943
0.21484899873332808,-0.00027912855,0.00047182452
0.21487253878682933,0.0015177727,0.00047176902
0.21491789744651313,-0.00035107136,0.0004720458
0.21495639730019944,-2.6524067e-5,0.00047364098
0.21504558594760126,-4.3213367e-5,0.0004721446
0.21516440671100678,-0.0005198121,0.00047220616
0.2153076579279961,1.4305115e-6,0.00047173002
0.21534170757491022,-9.530783e-5,0.00047224885
0.21534498115929512,0.00021862984,0.0004715745
0.2154835091547307,-0.0004633069,0.00047200522
0.21557359600056958,0.00048089027,0.00047250086
0.21576164112616592,3.695488e-6,0.000472086
0.21576242237426413,0.0010424852,0.00047111372
0.21581225986192343,0.00024199486,0.00047142635
0.2158195094881894,0.0003414154,0.00047141267
0.21591604015032073,0.0005624294,0.00047223305
0.215979487233519,3.695488e-6,0.0004722468
0.21617787117640697,0.000772357,0.0004721683
0.2162750471236644,-5.066395e-6,0.00047156768
0.21629856518447044,-0.00034201145,0.0004714784
0.2163439946045802,0.00025713444,0.00047218046
0.21638252888364573,-5.4955482e-5,0.00047364982
0.21647166111343996,-7.200241e-5,0.0004720026
0.21659052586246952,-6.586313e-5,0.0004721434
0.21673371205644043,-0.0005759597,0.0004717067
0.21676781047131866,0.00015616417,0.00047218608
0.2167710161630475,0.00042927265,0.00047156573
0.2169095938819816,-0.00016081333,0.0004721555
0.2169997199334387,-9.816885e-5,0.00047230444
0.2171877497599819,0.0001616478,0.00047230796
0.2171884812834144,0.00045466423,0.00047112745
0.217238301559318,-1.9609928e-5,0.00047167047
0.21724552536748343,1.4305115e-6,0.00047138619
0.21734213157191407,0.00047290325,0.00047221934
