t_phase,flux,flux_err
0.21740561594826147,0.000197649,0.00047211585
0.21760398554809746,0.00025880337,0.0004721721
0.21770109455916686,-0.00016981363,0.00047181602
0.21772459253834608,1.4305115e-6,0.00047165982
0.21777009271934877,0.00036263466,0.00047213907
0.2178086604673255,0.0003991127,0.0004736232
0.2178977372357468,7.4625015e-5,0.00047209556
0.21801664501509954,0.0003232956,0.000472162
0.2181597652286501,3.2186508e-6,0.00047190645
0.21819391432419522,0.0005880594,0.00047222286
0.21819705116679988,0.0005840063,0.00047172295
0.2183356786106332,0.000111460686,0.0004721392
0.21842584386700825,0.00029695034,0.00047227205
0.21861385839333103,3.695488e-6,0.00047220037
0.2186145411487993,0.0011788607,0.000471232
0.21866434325577866,-6.401539e-5,0.00047160272
0.21867154124677735,-0.00066292286,0.00047090967
0.2187682229944412,-5.2452087e-6,0.00047200793
0.2188317446623036,0.00052309036,0.0004722552
0.21903009896402026,-0.0004850626,0.00047203293
0.21912714295113733,0.00066268444,0.0004719968
0.21915061989175477,0.00033342838,0.00047170097
0.2191961908345843,0.00060617924,0.00047241675
0.21923479205100527,3.5762787e-5,0.0004736392
0.21932381335782014,-0.0006843209,0.0004721367
0.21944276416819652,9.202957e-5,0.00047218148
0.21958581935709431,0.00052690506,0.00047204105
0.21962001722083713,0.0014679432,0.0004725864
0.2196230871270204,1.4305115e-6,0.0004714919
0.21976176333951825,0.00035488605,0.0004721894
0.21985196780151162,0.00077199936,0.000472477
0.22003996702714712,4.4226646e-5,0.00047224792
0.22004060005888337,0.00040531158,0.00047067818
0.22009038590964125,0.00012624264,0.00047164562
0.2200975571258379,-0.00039583445,0.00047136823
0.22019431441603465,-9.3996525e-5,0.000472113
0.220257872421045,3.695488e-6,0.0004720252
0.22045621333454357,0.0011194944,0.0004723328
0.22055319134147366,-0.00040096045,0.00047165068
0.22057664628939577,0.0016191006,0.00047181078
0.2206222879945191,0.0004901886,0.000472228
0.2206609245906861,0.0005379915,0.00047361507
0.22074988947895968,0.00038063526,0.0004721901
0.22086888332059307,0.0008493662,0.00047237286
0.22101187348553852,0.00079882145,0.00047197085
0.2210461210734802,0.000829339,0.00047259268
0.22104912213100625,0.00074505806,0.00047173788
0.22118784806653558,0.0005043745,0.0004723724
0.22127809173508117,-0.00010329485,0.00047228046
0.2214660756609632,0.00040709972,0.00047226847
0.2214666589694344,-0.00077855587,0.0004707197
0.2215164276072693,-0.00034290552,0.00047156855
0.22152357300396464,-0.0006274581,0.00047138942
0.22162040583716114,0.00058043003,0.00047237249
0.22168400113625442,3.8146973e-5,0.00047212726
0.22188232770506677,0.00035250187,0.00047214486
0.22197923877557535,0.0005532503,0.00047190077
0.22200267364327142,0.00039720535,0.00047179
0.22204838610975464,0.0009185076,0.0004724424
0.22208705617413238,0.00078463554,0.0004735646
0.22217596560079955,4.9114227e-5,0.0004721357
0.2222950024732231,-4.464388e-5,0.00047212187
0.2224379266577482,0.0008713007,0.00047199914
0.22247222396988875,0.00020098686,0.00047220112
0.22247515713475863,1.4305115e-6,0.000471374
0.22261393183778533,-2.682209e-6,0.00047221666
0.22270421566818377,9.88245e-5,0.0004724317
0.22289218429501267,4.839897e-5,0.0004723118
0.22289271787858478,-0.0004518032,0.00047105254
0.22294246930466377,0.00025832653,0.00047152993
0.22294958888325855,0.00090396404,0.00047153793
0.22304649725875447,0.0002567768,0.0004723425
0.22311012889499582,0.00019443035,0.00047216282
0.22330844112005577,0.0006546974,0.00047241506
0.22340528716754593,0.0004924536,0.0004719012
0.22342870004091253,-0.00065135956,0.00047154323
0.2234744832680552,-8.684397e-5,0.00047210208
0.22351318775851248,0.00064730644,0.00047384316
0.2236020407673387,-0.0007317662,0.00047193342
0.22372112162585311,0.00029289722,0.00047213174
0.22386398078572556,0.00046801567,0.00047205132
0.22389832782253183,0.00041902065,0.00047223343
0.223901192138511,0.00021803379,0.00047132425
0.22404001656667039,0.0005457401,0.00047231565
0.22413033960175333,0.00061011314,0.00047255825
0.22431829388576363,0.00049364567,0.00047241946
0.22431877774350273,0.00061762333,0.00047113112
0.22436851100205835,0.0002886057,0.00047152667
0.22437560476255258,0.00011396408,0.00047148622
0.2244725886803478,-0.00013571978,0.0004722449
0.22453625760903795,0.00025594234,0.0004723069
0.22473455549221322,0.0003414154,0.00047221986
0.2248313346028149,0.00065147877,0.00047192
0.22485472739502155,0.00034964085,0.00047156969
0.2249005813835242,0.0009959936,0.0004723346
0.22493931934195877,-0.00010830164,0.0004736764
0.22502811688917856,0.0006816387,0.00047226847
0.22514723982201512,0.00018894672,0.00047211797
0.22529003395793512,-1.0430813e-5,0.00047190973
0.22532443071894037,0.0011590719,0.00047251795
0.2253272271422634,0.00083851814,0.00047166026
0.22546610129508848,0.00044047832,0.00047208965
0.22555646257908835,0.0015795231,0.00047260814
0.22574440251957972,-0.00012540817,0.00047215182
0.22574483665311995,-0.00013333559,0.00047103703
0.22579455269898596,0.0013090372,0.00047174442
0.22580161968537849,0.0015693903,0.00047181023
0.2258986810581758,0.0003182888,0.00047223805
0.2259623863237804,0.0011476278,0.0004723643
0.2261606689072022,0.0006533861,0.000472356
0.22625738299338471,0.0008792877,0.00047193424
0.22628075474913067,0.00022614002,0.00047168526
0.22632667854252508,0.0009869337,0.0004726447
0.22636545092447125,0.0012738705,0.00047381307
0.22645419301055147,-0.00011897087,0.00047213366
0.22657335897441166,0.0004849434,0.00047221314
0.22671608808637944,0.0007368326,0.00047202688
0.2267505345711165,-0.00014358759,0.00047235345
0.2267532621455488,0.001454711,0.0004719266
0.22689218602257277,0.00088107586,0.0004722866
0.2269825865126578,0.0006210804,0.00047243395
0.22717051115292886,0.0009975433,0.00047244338
0.22717089556367098,0.0014286041,0.00047133004
0.22722059535261507,0.0008417368,0.00047177685
0.22722763556443903,0.000977397,0.00047150638
0.22732477247976923,0.0007430315,0.00047229455
0.22738851408322214,0.0010374784,0.00047227193
0.22758678327842585,-5.507469e-5,0.00047209807
0.22768343042771988,0.00047373772,0.0004720895
0.22770678114677168,0.00012719631,0.00047154917
0.2277527766577606,0.0011508465,0.00047233392
0.227791582508151,0.0005865097,0.00047368047
0.22788026913239146,0.00033390522,0.00047230846
0.22799947812680832,0.00036132336,0.0004721484
0.22814214125882248,0.00057435036,0.00047207766
0.22817663746822536,0.0010926723,0.00047236847
0.22817929714930119,1.4305115e-6,0.00047147303
0.22831827075005706,0.0016036034,0.00047251573
0.22840871044716116,3.695488e-6,0.00047235156
0.2285966197860445,0.001425147,0.00047241373
0.2285969544732882,0.0007195473,0.00047101447
0.2286466370504765,0.00055754185,0.0004715934
0.22865365144303262,0.0009776354,0.00047167356
0.22875086390159605,0.0009813309,0.00047250156
0.2288146427979647,0.0003439188,0.00047223165
0.22901289669341485,0.0013363361,0.00047254332
0.22910947881782273,0.00055861473,0.00047197376
0.22913280849971351,0.0011633635,0.0004718931
0.2291788738167616,0.0006451607,0.00047224766
0.22921771409229763,0.00065886974,0.00047378286
0.22930634429799668,0.0007208586,0.00047237554
0.22942559727920486,0.000121593475,0.00047206026
0.22956819538750017,0.0010122061,0.0004720657
0.22960274132156877,0.00079131126,0.0004725782
0.22960533215305357,0.0010977983,0.0004716509
0.22974435452177377,0.0006225109,0.00047219603
0.2298348343807307,0.00066947937,0.00047253547
0.23002272842056093,0.00042390823,0.00047229786
0.23002301338243847,0.0013591051,0.00047140196
0.23007267874810455,0.00033271313,0.0004716048
0.23007966732209317,-0.00020611286,0.00047153182
0.23017695532342286,0.0010181665,0.00047251134
0.23024077151270717,0.00059759617,0.00047244446
0.23043901106487197,0.00025308132,0.00047224824
0.2305355272097932,0.000446558,0.0004717617
0.230558834897588,0.000995636,0.00047184198
0.23060497193199703,-0.00019073486,0.00047214096
0.23064384567574392,0.001152873,0.00047384208
0.23073242041983655,0.00082170963,0.00047237557
0.23085171643113456,0.00038266182,0.00047206334
0.23099424855877604,0.0011467934,0.00047200962
0.23102884421751035,0.0018686056,0.00047249836
0.23103136715680594,0.0011909008,0.00047178564
0.23117043925042535,0.0012472868,0.00047224064
0.2312609583138333,0.0006529093,0.00047240817
0.23144883705531083,3.695488e-6,0.00047232196
0.23144907229135525,0.00021588802,0.00047110245
0.2314987204447987,0.0004364252,0.00047167498
0.2315056822456194,0.00024557114,0.00047157763
0.23160304674408239,0.00060737133,0.00047238145
0.2316668992712151,0.001045227,0.00047225796
0.23186512448009444,0.0002888441,0.00047215415
0.23196157464552913,0.00087428093,0.00047184847
0.23198486225169712,0.0012696981,0.00047178307
0.23203107004723256,0.0004912615,0.00047224647
0.23206997725872325,0.0015031099,0.00047365276
0.23215849654167642,0.0010129213,0.00047232417
0.2322778346279969,0.0012943745,0.00047234743
0.23242030268722025,1.4305115e-6,0.00047192673
0.2324549480694531,0.0002657175,0.00047221288
0.23245740216055832,0.0011975765,0.000471707
0.23259652397860997,0.00095677376,0.00047237054
0.23268708224740287,0.0010617971,0.0004724917
0.23287494568842648,0.0016196966,0.00047247132
0.23287513215790745,0.0006711483,0.00047131392
0.2329247621417263,0.0005609989,0.00047162693
0.23293169812491343,0.00053834915,0.0004714738
0.23302913816660953,0.00016152859,0.00047233724
0.2330930279854907,0.001018405,0.0004724814
0.23329123885131797,0.00077676773,0.00047239623
0.23338762303563199,0.0019315481,0.0004721424
0.23341088864933823,0.0007226467,0.00047172874
0.23345716720646703,0.00088715553,0.00047245904
0.23349610979840418,0.00042366982,0.00047356717
0.23358457170751523,0.00019145012,0.00047243855
0.23370395378109377,0.0011223555,0.00047236375
0.2338463558596634,0.0015523434,0.00047220892
0.23388105096609502,0.0009871721,0.0004724711
0.23388343716384385,0.0005393028,0.00047154917
0.2340226087056274,0.0013639927,0.0004722679
0.23411320618167275,0.0011404753,0.0004726692
0.23430105432154225,0.0005311966,0.00047220674
0.23430119106845848,0.0013381243,0.00047135344
0.23435771400304006,0.0005967617,0.0004716266
0.2344552295889033,0.0011962652,0.00047236404
0.23451915574399862,3.695488e-6,0.000472256
0.23471735226630697,0.00059974194,0.00047236317
0.23481367046996715,0.0004541874,0.00047201384
0.23483691600321377,0.00035715103,0.00047173517
0.23488326436616824,3.6001205e-5,0.0004721818
0.23492224138185047,0.0015858412,0.00047380337
0.23501064782958858,0.00030088425,0.00047237793
0.23513007293302346,0.00017821789,0.00047224844
0.2352724099883411,0.0007401705,0.0004719509
0.23530715481920506,3.695488e-6,0.00047224635
0.23530947216759623,0.0019738674,0.00047209387
0.235448692477344,0.00095653534,0.000472242
0.2355393301154758,0.00028681755,0.00047249012
0.23572716295629204,0.00046479702,0.00047224082
0.2357272499771419,0.0010985136,0.00047128645
0.23577684553744915,0.0003798008,0.0004716767
0.23578372892539912,0.0011563301,0.00047173322
0.2358813210097963,0.00039243698,0.0004722998
0.2359452844596749,0.00092852116,0.00047239565
0.23614346663706376,0.0010012388,0.0004722863
0.23623971886030348,0.0015767813,0.00047227577
0.23626294240038792,0.00094389915,0.00047176468
0.23630936248140377,0.0011658669,0.0004724597
0.23634837296529676,0.0007981062,0.0004734509
0.23643672395142845,0.00032305717,0.0004722778
0.23655619208471967,0.0007046461,0.00047218078
0.23669846316055076,0.0010114908,0.00047202656
0.2367332577156135,0.00011050701,0.0004721429
0.2367355071713486,0.0006970167,0.0004716285
0.23687477720552874,0.00053167343,0.00047232304
0.2369654530918769,0.0008621216,0.00047247694
0.23715327254680962,0.0006605387,0.00047227714
0.23715330888629216,0.0008224249,0.0004712978
0.23720288723484373,0.00048077106,0.00047168086
0.23720974480445967,0.0012638569,0.00047187254
0.2373074124309228,0.0009788275,0.00047238497
0.2373714122181828,0.00029623508,0.00047236128
0.23756958005205275,0.00040531158,0.00047224917
0.23766576629580594,0.001455903,0.0004720408
0.23768896879802903,0.00035572052,0.00047153505
0.2377354596399378,0.000978589,0.0004724218
0.23777450454967686,0.0018949509,0.00047355573
0.23786279911703367,0.0014196634,0.0004724066
0.23798231028111516,0.0007864237,0.00047255543
0.23812451633276044,0.0016893148,0.00047220796
0.23815936061155507,7.2836876e-5,0.000472037
0.238161542175101,0.0009096861,0.0004717488
0.23830086193371336,0.0017284155,0.00047248357
0.23839157702544644,0.0003978014,0.00047246323
0.23857936779590938,0.0013087988,0.00047150138
0.23857938118015876,0.0006928444,0.0004722981
0.23862892988753903,0.0007864237,0.00047172213
0.23863576068445402,0.0022047758,0.0004719832
0.23873350385321657,0.00049877167,0.00047224428
0.23879754093245842,0.00062549114,0.0004721855
0.23899569442397672,0.0005415678,0.00047231684
0.23909181468777652,0.0011761189,0.0004719012
0.23911499615190468,0.00052654743,0.000471619
0.2391615577547065,0.00029277802,0.00047247967
0.23920063613312315,0.00034070015,0.00047348544
0.23928887523887366,0.001249671,0.00047242662
0.23940842943397855,0.00034201145,0.0004722068
0.23955057046120465,0.0017647743,0.00047235176
0.23958546446419815,0.0010904074,0.0004724289
0.23958757717908685,0.0012450218,0.00047171142
0.23972694570543007,0.00044620037,0.00047236794
0.2398177009599498,0.0011045933,0.00047262973
0.2400054267064604,-2.4020672e-5,0.00047127903
0.24000548981397485,0.0009821653,0.00047262083
0.24005497158516698,0.0010967255,0.0004717402
0.24006177560727993,0.002511859,0.00047176203
0.24015959527551023,0.0006095171,0.0004721818
0.24022366964720088,0.0006992817,0.0004722731
0.2404218078391992,7.867813e-5,0.0004723545
0.2405178621218782,0.0005347729,0.00047206203
0.24054102254954568,0.00040507317,0.0004717338
0.24058765491417433,0.0008505583,0.0004724694
0.24062676771610247,0.0014299154,0.00047366647
0.24071495040447888,0.0002952814,0.0004723623
0.24083454858660858,0.00077295303,0.0004721512
0.24097662363341432,0.00054991245,0.00047194312
0.2410115673615405,0.00074768066,0.00047243643
0.2410136121830726,0.0006338358,0.0004716966
0.2411530304333812,0.0013772249,0.00047244766
0.24124382489351937,0.0015655756,0.0004725881
0.24143148561607763,0.0010133982,0.00047137894
0.24143159844779083,0.0006828308,0.0004723363
0.24148101328279503,1.4305115e-6,0.0004715096
0.24148779148564004,0.0011441708,0.00047188182
0.24158568669663671,0.0003553629,0.00047222947
0.24164979740617576,0.0012446642,0.00047232868
0.24184792220948892,0.00015103817,0.00047225584
0.24194390955597989,0.0006107092,0.00047192763
0.24196704990342133,0.0009975433,0.00047177356
0.24201375303034367,0.00094795227,0.00047233127
0.24205289929954876,0.0013409853,0.00047365177
0.2421410265258519,0.00036907196,0.0004721762
0.2422606677392386,0.0011855364,0.0004725481
0.242402677762092,0.0017508268,0.00047220962
0.24243767121418358,0.0005377531,0.00047223913
0.24243964718682498,0.00056266785,0.00047161506
0.24257911516133246,0.0011422634,0.00047237915
0.24266994882662196,0.0009371042,0.00047252944
0.24285754548146254,0.0002603531,0.00047128406
0.2428577070818404,0.0006200075,0.00047248672
0.2429070549801895,0.00034606457,0.00047179763
0.2429138064077656,0.0011845827,0.0004716707
0.24301177811729624,-0.00019139051,0.00047208625
0.2430759261211517,0.0005362034,0.00047221055
0.2432740356244779,0.00083708763,0.00047231375
0.24336995794795047,0.0008467436,0.00047192717
0.24339307630059548,0.00076174736,0.0004717556
0.24343985018864422,0.00063097477,0.00047228782
0.24347903088392886,0.00059878826,0.0004735703
0.24356710169145712,0.00053441525,0.0004722792
0.2436867859354006,0.00071156025,0.0004721906
0.24382873093360125,0.00021481514,0.0004719139
0.24386377411012516,0.0007070303,0.0004722787
0.24386568218987703,0.0008020401,0.0004717311
0.24400519893304906,0.00017440319,0.00047239277
0.24409607180395698,0.000615716,0.00047247403
0.24428360439014596,0.00073361397,0.0004713566
0.24428381571588986,0.0010844469,0.0004725013
0.24433309667758407,0.0014462471,0.0004716278
0.24433982228682616,0.0016360283,0.00047175284
0.24443786953912316,0.0009416342,0.00047229748
0.24450205387895918,0.0022420883,0.00047255776
0.24470014999663536,0.0012482405,0.00047257013
0.24479600538345292,-0.00015360117,0.00047181256
0.24481910269823648,0.00012052059,0.00047146744
0.24486594830317931,0.0007804632,0.0004723291
0.24490516246737515,0.0010260344,0.0004734474
0.2449931778142309,0.00068342686,0.00047237688
0.24511290508779715,3.695488e-6,0.0004723248
0.24525478506204557,0.0003736019,0.00047200973
0.2452898770065337,0.0010743141,0.0004723046
0.2452917171938629,0.0012227297,0.0004717307
0.24543128366193412,0.001414299,0.000472456
0.24552219573752643,0.0005121231,0.00047234423
0.24570966329999655,0.00036513805,0.00047145179
0.24570992434970595,0.00097358227,0.00047236017
0.2457591383745117,0.0013803244,0.00047167632
0.24576583816682052,0.0009524822,0.00047163252
0.24586396096141683,0.0012093782,0.00047234521
0.24592818259370175,0.00011014938,0.0004721448
0.24612626341162436,0.00040256977,0.00047224245
0.24622205377378925,0.0007392168,0.0004720718
0.24624513005304594,0.00034213066,0.00047156026
0.2462920454621803,0.00040853024,0.00047228052
0.2463312940501211,0.00076675415,0.00047337913
0.24641925297983613,0.000872612,0.000472217
0.2465390242401938,0.0011116266,0.00047226413
0.24668083823425513,0.00013530254,0.0004717639
0.2467159808591768,4.4703484e-5,0.000472128
0.24671775219761527,0.0016555786,0.00047186032
0.24685736743365072,0.0013551712,0.00047256908
0.24694831967109598,0.00024151802,0.00047243296
0.2471357222103141,0.0016494989,0.00047153077
0.24713603298352194,0.0005290508,0.00047243133
0.24718518007190626,0.0006200075,0.00047159023
0.24719185308964642,0.00063991547,0.00047148336
0.24729005238301027,0.00058722496,0.00047219792
0.24735431035314348,0.00040984154,0.00047206722
0.24755237778238115,0.00093615055,0.00047238133
0.24764810120812442,9.5009804e-5,0.000471973
0.24767115645068705,-0.00011521578,0.00047154707
0.247718142622115,0.00030314922,0.00047222216
0.24775742563380077,0.00014162064,0.00047313367
0.2478453291007422,0.0003387928,0.00047218474
0.24796514339259035,0.00023400784,0.00047225843
0.24810689140669828,0.0004234314,0.0004721072
0.24814208375558522,-6.198883e-5,0.00047214964
0.248143786245133,0.0014995337,0.00047168514
0.24828345216113512,0.00027275085,0.00047206497
0.24837444360559935,0.0004554987,0.00047239868
0.24856178111993132,0.00043165684,0.0004713296
0.24856214161687107,0.0006150007,0.0004723073
0.24861122177000117,0.00039303303,0.00047164425
0.24861786896824,0.0025609732,0.00047197973
0.24871614380413665,0.0006444454,0.00047218686
0.24878043906788594,0.00015628338,0.00047222117
0.24897849119737014,0.00028395653,0.00047228468
0.24907414959822727,0.00044620037,0.00047188485
0.24909718284739424,-8.529425e-5,0.00047151672
0.24914424073735053,-0.00019836426,0.00047198276
0.249183557217714,0.001236558,0.0004732854
0.24927140426588057,0.00035583973,0.0004722713
0.24939126158875236,0.00028336048,0.000472188
0.24953294553537597,8.46386e-6,0.0004719273
0.2495681876091621,0.0005748272,0.0004722696
0.24956982124888538,-0.00035244226,0.00047157248
0.24970953688815245,0.00045633316,0.0004721946
0.2498005675391689,0.00048077106,0.00047241733
0.2499878400290817,0.00037050247,0.00047100868
0.24998825025068716,0.00012886524,0.00047218284
0.2500372634676291,0.00071144104,0.00047166346
0.2500438838901321,0.0014783144,0.00047161922
0.2501422352257301,-0.00018239021,0.00047216087
0.25020656682639386,0.0013319254,0.0004721316
0.2504046055695276,0.00040614605,0.00047233133
0.2505001970339632,0.00027620792,0.00047202787
0.2505232102008029,-0.00055891275,0.00047168913
0.25057033789588457,0.0001758337,0.00047222676
0.25060968975739484,0.0007380247,0.0004733318
0.25069748038865436,0.0013005733,0.00047222184
0.25081738074068194,0.00020110607,0.00047230333
0.25095899870665184,0.0011593103,0.0004720589
0.25099429050557065,0.00057303905,0.0004722611
0.2509958562521709,0.001404047,0.00047176998
0.25113562066080297,3.695488e-6,0.0004722079
0.25122669051603697,-0.00040853024,0.00047217254
0.2514138989386988,0.0009499788,0.0004715925
0.2514143588849701,0.00023543835,0.00047228258
0.2514633051640899,0.00048828125,0.00047152126
0.2514698988138918,0.0001282692,0.00047141482
0.2515683266473234,0.0006648302,0.00047215528
0.2516326955413698,-0.00037753582,0.00047194122
0.2518307189845166,3.695488e-6,0.00047213046
0.25192624446969913,0.0005507469,0.0004719542
0.25194923659844404,0.00096702576,0.00047177443
0.2519964360111201,9.417534e-5,0.00047219064
0.2520358213403743,0.0001142025,0.0004732276
0.25212355555472654,0.00022149086,0.00047224012
0.2522434998930786,-1.7642975e-5,0.00047214422
0.2523850518790949,-0.00046044588,0.00047177123
0.25242039340127875,3.695488e-6,0.00047204303
0.2524218912559233,0.0016853809,0.00047175918
0.2525617053896879,-0.0007252097,0.0004719916
0.2526528144496065,-0.00026154518,0.0004722703
0.25283995784924984,0.00029110909,0.00047125935
0.2528404675190197,0.00053310394,0.0004722968
0.2528893468610175,0.00090003014,0.00047174367
0.25289591469388617,0.00030565262,0.00047160537
0.2529944171129157,0.0005373955,0.000472101
0.2530588232991774,-0.00028592348,0.00047218593
0.2532568333557401,0.0005171299,0.00047221218
0.253352292859802,0.0013673306,0.00047206425
0.25337526299701885,1.4305115e-6,0.00047159332
0.2534225331710549,3.695488e-6,0.00047233273
0.25346195292382057,3.695488e-6,0.00047310683
0.25354963167609945,0.00050497055,0.00047221847
0.2536696180901744,0.0006610155,0.00047219705
0.25381110600823953,0.0007482767,0.00047196008
0.2538464972532215,-0.00033068657,0.00047206698
0.25384792625967567,-0.00077420473,0.0004713431
0.2539877891604708,-4.61936e-5,0.00047221582
0.2540789383838764,0.0012011528,0.0004724489
0.25426601675886706,0.000495553,0.00047090955
0.2542665761521353,0.0007314682,0.00047227586
0.25431538855841196,-0.00053596497,0.00047145848
0.25432192961577826,9.918213e-5,0.00047156692
0.2544205085347425,0.00050115585,0.00047218328
0.25448495201391985,0.0004169941,0.0004723123
0.2546829467707292,6.246567e-5,0.0004721345
0.25477834029413715,1.4305115e-6,0.0004716087
0.2548012903508945,8.8214874e-5,0.00047146328
0.2548486303300558,-2.6106834e-5,0.00047218174
0.25488808450726685,-0.0005968809,0.0004732026
0.2549757068412378,-0.0003026724,0.00047206206
0.25509573724257095,-0.00024223328,0.00047198325
0.2552371591804492,0.00037193298,0.00047211634
0.25527260015056374,0.0007673502,0.00047223447
0.25527396126342805,1.4305115e-6,0.00047145836
0.2554138738879551,0.0002952814,0.00047218052
0.25550506231767933,0.00026893616,0.0004722461
0.25569207566778396,-0.00050240755,0.000470938
0.2556926847868852,3.695488e-6,0.00047230767
0.25574143025674034,0.0008739233,0.00047165994
0.25574794549437196,0.0006585121,0.0004715477
0.25584659995633585,0.0002977848,0.00047213593
0.2559110797733616,0.00024294853,0.00047208832
0.25610906018525126,-0.00016725063,0.00047224015
0.25620438772823884,-0.0005554557,0.00047168855
0.25622731674806865,0.000860095,0.00047174728
0.2562747284452913,0.00030374527,0.0004724185
0.2563142160909465,0.00079643726,0.00047324132
0.25640178296354466,0.00041925907,0.00047212865
0.25652185639426717,-0.0008650422,0.0004719652
0.2566632123521919,1.4305115e-6,0.00047187108
0.2566987030476726,-0.00054228306,0.00047204015
0.25669999626718043,0.00047636032,0.00047163732
0.2568399576596717,0.00084257126,0.00047229824
0.25693118529408054,0.00025188923,0.00047227574
0.25711813457670074,0.0005940199,0.00047109116
0.25711879342140154,-0.0008627176,0.00047193444
0.2571674719541349,1.4305115e-6,0.00047151974
0.25717396041649754,-0.00053310394,0.00047144305
0.2572726913779293,-0.0005761385,0.00047195173
0.25733720848810415,0.0009543896,0.00047242516
0.2575351745564749,3.695488e-6,0.00047211495
0.25763043611997594,0.00023305416,0.00047197816
0.25765334314477584,-0.00011718273,0.0004714091
0.2577008256042923,0.00050616264,0.00047206922
0.25774034767509324,-0.00026237965,0.00047318134
0.2578278581300838,0.00031495094,0.00047222173
0.25794797459066254,0.00024962425,0.00047211992
0.2580892664806361,0.0011912584,0.00047218346
0.25812480689961537,-0.0007929206,0.0004719089
0.2581260303142313,0.0004695654,0.00047146183
0.25826604238855677,-6.777048e-5,0.0004720095
0.25835730922788347,-0.0005081296,0.0004720752
0.25854419348631796,1.4305115e-6,0.0004707659
0.2585449020545173,9.596348e-5,0.0004720093
0.25859351365082905,-0.0005347729,0.0004713705
0.2585999753395569,-0.0007920265,0.00047121997
0.25869878279952263,3.695488e-6,0.00047204606
0.2587633362461451,-0.00041782856,0.0004720542
0.2589612879721642,0.00017464161,0.0004720529
0.25905648355571187,-0.0005349517,0.00047159308
0.25907936954241684,0.0013235807,0.00047191288
0.25912692276282634,-5.352497e-5,0.00047218052
0.25916647925853953,-0.00021845102,0.00047304647
0.25925393329522217,0.00017023087,0.000472124
0.25937409374352605,0.00033986568,0.00047202653
0.2595153196528458,-0.00033336878,0.00047174405
0.25955090979555695,3.695488e-6,0.00047208794
0.2595520653179837,-0.00013631582,0.00047117617
0.2596921261602734,3.695488e-6,0.00047225942
0.25978343316215335,-0.00021612644,0.00047210258
0.259970252396869,-0.0006971359,0.00047086898
0.25997101068786643,-0.00094133615,0.0004719301
0.2600195553475232,-0.00018131733,0.00047146287
0.2600259912190843,0.0004733801,0.00047172705
0.26012487422111596,0.00046670437,0.00047199178
