t_phase,flux,flux_err
0.2601894649608876,-1.3232231e-5,0.00047211075
0.26038740234362134,3.695488e-6,0.00047212545
0.2604825319460481,-0.00056540966,0.00047147958
0.2605053968972264,0.00068330765,0.00047172466
0.26055302087806176,-0.00023782253,0.00047218727
0.26059261084151886,0.00032007694,0.0004730895
0.26068000941612823,0.00030994415,0.00047223692
0.26080021289615607,-0.00021415949,0.0004719298
0.2609413728250555,-0.0012332201,0.0004715368
0.2609770126926658,-4.7445297e-5,0.00047205185
0.2609781003226699,-0.00035268068,0.0004712501
0.2611182108875243,7.510185e-5,0.00047219076
0.2612095561394884,0.00044178963,0.00047216337
0.2613963113064862,0.0003708601,0.00047126383
0.2613971193216824,0.0002850294,0.00047202985
0.26144559704491777,0.0007773638,0.00047161587
0.2614520061421437,0.00013887882,0.0004714647
0.2615509656427094,3.695488e-6,0.00047191454
0.26161559272009594,0.00044894218,0.00047228165
0.26181351575767653,-1.6570091e-5,0.00047207947
0.2619085793801499,1.4305115e-6,0.00047166774
0.2619314232948674,-0.00026649237,0.00047140825
0.2619791180377631,-0.000898242,0.0004718761
0.26201874242496515,-0.00011497736,0.000473013
0.26210608458173357,3.695488e-6,0.00047200234
0.26222633109161775,0.00022149086,0.00047210153
0.26236742695373316,0.0005789995,0.00047183203
0.2624031155897747,0.00038087368,0.00047199897
0.26240413532642226,1.4305115e-6,0.00047148424
0.2625442946594744,0.0004903078,0.00047221343
0.26263568007259097,3.695488e-6,0.00047208916
0.2628223702156365,0.00065124035,0.0004710182
0.26282322795619883,3.695488e-6,0.00047204454
0.2628716377870115,-0.0005669594,0.00047136255
0.2628780210642693,0.00053596497,0.00047089072
0.2629770570645362,0.00012040138,0.00047190883
0.2630417214350719,0.0003939867,0.0004721137
0.2632396291721987,-0.0008250475,0.0004718968
0.2633346268158858,0.0008915663,0.00047181445
0.26335744969204156,0.00043070316,0.00047144727
0.26340521519699744,0.00086569786,0.0004721209
0.26344487400934524,0.0005207062,0.0004730696
0.2635321597482726,-0.00044095516,0.00047199425
0.2636524502440143,-0.00028681755,0.0004721524
0.2637934801252424,0.00014233589,0.00047172402
0.2638292194419508,-0.00011873245,0.00047198558
0.2638301703294743,1.4305115e-6,0.00047153234
0.2639703793878925,-0.0001167655,0.00047199617
0.2640618040061605,0.00029706955,0.00047217734
0.2642484291252537,0.00030875206,0.00047093854
0.2642493365902484,0.00056540966,0.0004720544
0.2642976794844061,0.0014243126,0.00047163214
0.2643040359866282,-0.00046628714,0.0004712584
0.2644031475291946,3.695488e-6,0.00047191713
0.264467849192646,3.695488e-6,0.00047189317
0.264665743544356,0.00081300735,0.00047221337
0.2647606752076228,0.00086069107,0.00047202109
0.26478347608898223,6.568432e-5,0.00047145406
0.26483131331129917,0.00013446808,0.00047204687
0.26487100559279153,-3.1411648e-5,0.00047287653
0.26495823587011247,-0.0002027154,0.0004718126
0.2650785684411101,-0.0010493994,0.00047177216
0.26521953329745207,1.4305115e-6,0.00047177653
0.26525532233835936,0.00068295,0.00047209216
0.2652562043762917,0.00040483475,0.00047156087
0.26539646315984255,0.00010418892,0.00047208386
0.2654879279397301,3.695488e-6,0.00047223247
0.2656744880348709,1.4305115e-6,0.0004710577
0.26567544426689604,6.937981e-5,0.00047197143
0.2657237211813337,-0.00027501583,0.00047074686
0.26573005186568877,0.00030708313,0.00047136957
0.26582923895172184,-0.00029188395,0.0004722235
0.2658939769511539,-1.4305115e-5,0.00047198185
0.26609185695981197,4.3153763e-5,0.00047190092
0.2661867226417246,1.4305115e-6,0.00047157006
0.26620950248732367,-0.0005418658,0.0004713938
0.2662574104698332,0.00021135807,0.00047199856
0.2662971371755375,6.771088e-5,0.00047298035
0.26638431103525084,-0.00064086914,0.0004718508
0.26650468759350665,3.695488e-6,0.0004720686
0.2666455874258964,0.0011641979,0.00047182618
0.2666814252347678,-0.00046241283,0.0004717251
0.2666822393800441,1.4305115e-6,0.0004712462
0.26682254788709336,2.360344e-5,0.00047210703
0.266914050917065,-0.0003465414,0.00047190988
0.26710054694448815,-0.00062036514,0.0004707766
0.2671015529009455,0.0007754564,0.00047202245
0.26714976287779435,1.4305115e-6,0.0004712526
0.2671560667892151,0.0007060766,0.00047142582
0.26725533037378213,0.00029921532,0.00047190147
0.2673201056668302,-0.00052535534,0.00047201195
0.2675179703743341,-1.5437603e-5,0.00047183194
0.26761277007605977,1.4305115e-6,0.00047172094
0.2676355288858985,0.00027298927,0.00047151456
0.2676835076295345,3.695488e-6,0.00047178194
0.26772326875921715,-0.0014753938,0.00047265424
0.2678103862008562,0.00012433529,0.00047194908
0.2679308067459032,0.0008159876,0.00047215854
0.26807164059833943,-0.0010894537,0.00047136087
0.26810752908741087,0.0008993149,0.00047191296
0.2681082743847303,0.0005508661,0.00047130045
0.2682486316588101,-0.00047695637,0.0004717957
0.26834017485156836,1.013279e-5,0.00047201314
0.26852660585410537,1.4305115e-6,0.00047088347
0.26852766153499497,-0.0007401705,0.0004717935
0.26857580457612273,0.00030612946,0.0004714913
0.2685820817122745,-0.00026917458,0.00047117082
0.2686814217949085,3.695488e-6,0.00047191654
0.2687462334253381,3.695488e-6,0.00047176995
0.26894408474555764,-0.00076562166,0.00047163593
0.269038817509928,1.4305115e-6,0.000471469
0.2690615562390738,-0.00074130297,0.00047106843
0.2691096057454704,-0.0008331537,0.00047181908
0.2691494003431304,0.00067675114,0.00047275002
0.26923646232269605,8.940697e-5,0.00047187385
0.2693569249420652,3.695488e-6,0.0004719823
0.2694976937707826,-0.0013434887,0.00047124352
0.2695336319838194,6.890297e-5,0.00047185586
0.26953430938848266,-0.00018054247,0.00047111895
0.2696747163869947,-0.00071799755,0.0004716209
0.2697662987851379,-3.993511e-6,0.00047190682
0.26995266476325563,0.00045502186,0.0004710043
0.26995377016881106,-0.0009185672,0.00047171625
0.2700018462744511,0.00027787685,0.0004714709
0.2700080966341666,-0.0002859831,0.000471085
0.270107513216035,3.695488e-6,0.00047187592
0.27017236214008056,-0.00029331446,0.00047164288
0.27037019816148056,-5.054474e-5,0.00047181893
0.27046486590189855,-6.1273575e-5,0.0004713652
0.27048758263601447,-0.0004657507,0.0004710814
0.2705357029040044,-0.00045704842,0.00047172478
0.27057553192681016,0.0006469488,0.0004727812
0.2706625374883014,0.0010927916,0.00047190726
0.2707830440939949,0.0006067753,0.00047176008
0.27092374694205834,0.0009675026,0.00047160938
0.2709597348804613,-0.0011327267,0.0004716417
0.27096034343553355,0.0001834631,0.00047114352
0.2711008001589448,0.0003439188,0.00047202408
0.27119242176200586,-0.00018185377,0.00047179154
0.27137872367287286,-0.00035631657,0.0004706171
0.2713798788033275,0.00066924095,0.00047189035
0.2714278879709118,-0.00048178434,0.00047139212
0.27143411155722597,4.7564507e-5,0.0004711845
0.2715336036813938,3.695488e-6,0.00047182696
0.27159848989882196,0.00023460388,0.0004719506
0.27179631157646955,0.00016331673,0.0004718578
0.2718909133376345,-0.00016391277,0.00047146092
0.2719136090331886,0.0010159016,0.00047128077
0.27196180006230497,0.0005569458,0.0004718783
0.272001663509556,3.695488e-6,0.00047265022
0.2720886126539066,3.695488e-6,0.0004716348
0.2722091622901568,-0.0012473464,0.00047165816
0.27234980107073603,0.0007286072,0.00047143528
0.27238583777710323,-1.9013882e-5,0.0004716348
0.2723863784383521,1.4305115e-6,0.00047109765
0.272526884886896,3.695488e-6,0.0004717156
0.2726185456955754,-8.6545944e-5,0.00047182766
0.2728047825834239,0.00038540363,0.00047089483
0.27280598743737694,-0.00012409687,0.00047169792
0.2728539296678394,-0.00011497736,0.00047120271
0.27286012648028535,-0.0011312962,0.00047097812
0.27295969510368756,-0.00039452314,0.00047172178
0.27302461765662955,0.00061678886,0.0004717624
0.27322242594699275,0.00030255318,0.0004718762
0.2733169607715027,0.00022947788,0.0004714709
0.27333963543129647,-0.0005751848,0.00047100522
0.2733878972220063,-2.026558e-6,0.0004716067
0.2734277950930023,3.695488e-6,0.000472958
0.2735146878197454,-0.00072693825,0.00047151797
0.27363528144348725,0.0005675554,0.0004718695
0.27377585424364614,0.0,0.00047162958
0.27381194067257797,0.00017726421,0.00047184186
0.273812413442338,1.4305115e-6,0.0004710519
0.27395296865861263,0.00023758411,0.00047174626
0.2740446696300788,0.00063073635,0.00047204035
0.2742308414930411,-0.00024729967,0.00047070728
0.2742320960702592,0.00063049793,0.00047176777
0.27427997136523397,0.00060105324,0.00047148086
0.27428614140311125,0.00062692165,0.00047125458
0.2743857865255144,0.00040185452,0.00047165947
0.274450746371372,-6.914139e-6,0.00047156337
0.2746485393622152,-0.0009844303,0.00047151634
0.27474300820583786,-4.8279762e-5,0.00047117396
0.2747656618298714,0.00032365322,0.00047122702
0.27481399533817563,0.0004911423,0.0004716219
0.2748539266764486,0.0003761053,0.00047256384
0.27494076394181877,0.0007343292,0.0004715954
0.2750614005958838,3.695488e-6,0.00047182303
0.2752019074158557,0.00014829636,0.00047146907
0.27523804452522105,-4.1782856e-5,0.000471713
0.27523844749055615,1.4305115e-6,0.00047092146
0.27537905243032923,0.00063180923,0.0004717009
0.2754707926074138,-0.0007740855,0.0004718408
0.275656900401958,0.00030231476,0.00047071508
0.2756582047040753,0.00054347515,0.00047196008
0.2757060121073277,-0.00021111965,0.00047096016
0.27571215632593715,0.00082468987,0.00047118208
0.2758118779461739,-0.00034856796,0.00047161255
0.27587687413081374,-0.00026112795,0.00047153095
0.2760746527772042,0.0006239414,0.00047180732
0.27616905659640767,5.1140785e-5,0.00047127416
0.27619168822704554,0.00072300434,0.00047120804
0.2762400924964762,-7.9751015e-5,0.00047176436
0.27628005826012836,3.695488e-6,0.00047234553
0.276366839107424,-0.00019407272,0.00047141124
0.27648751879157885,-3.4868717e-5,0.00047149629
0.27662796058759853,0.00014901161,0.00047133162
0.2766641474225633,0.0008741617,0.00047191366
0.27666448249430853,1.4305115e-6,0.00047113016
0.27680513715781363,-0.00015449524,0.00047162763
0.27689691654004944,-1.1980534e-5,0.000471759
0.2770829593118086,-8.08835e-5,0.00047056293
0.2770843133388251,3.695488e-6,0.00047166995
0.2771320538047223,6.1035156e-5,0.0004711149
0.2771381722042974,0.00031089783,0.00047080955
0.2772379684117662,0.00035583973,0.00047174018
0.2773030028455562,3.695488e-6,0.00047159428
0.2775007661921933,0.00023519993,0.00047161488
0.27759510403167664,1.4305115e-6,0.0004713118
0.27761771462375273,1.4305115e-6,0.00047098479
0.27766618965571055,0.00034952164,0.0004715473
0.277706189844275,-4.196167e-5,0.00047218846
0.2777929142730293,3.695488e-6,0.00047171203
0.2779136379430416,0.0012931824,0.00047178753
0.2780540137598081,0.00052297115,0.00047137283
0.27809025031897183,0.00019848347,0.00047165464
0.27809051749759395,1.4305115e-6,0.00047110982
0.27823122092953023,-0.0005031824,0.00047147815
0.2783230395169175,0.000546813,0.00047202213
0.2785090182214258,-0.0005674362,0.000470636
0.27851042101640655,3.695488e-6,0.00047152623
0.2785580955014164,-0.00034689903,0.0004708935
0.27856418712735675,-0.0002863407,0.00047046228
0.27866405983405995,-4.297495e-5,0.0004714811
0.2787291306035973,0.00027906895,0.000471599
0.27892688056341686,0.00052404404,0.00047161593
0.2790211514674126,-1.2934208e-5,0.00047125033
0.2790437410209269,-0.00089770555,0.00047088947
0.27909228681471154,-0.00045508146,0.00047148895
0.27913232142772126,4.9352646e-5,0.00047216227
0.27921898943863466,-0.0004836917,0.0004713774
0.2793397561401374,-2.2888184e-5,0.00047158782
0.2794800678882524,-6.312132e-5,0.00047115903
0.2795163532149134,-0.00091946125,0.0004713846
0.2795165515451118,-0.00023514032,0.0004711494
0.27965730470194716,0.00062942505,0.00047161957
0.27974916345142087,-0.00063723326,0.00047155796
0.27993507713104304,-0.00078970194,0.00047070204
0.2799365296497557,-8.6545944e-5,0.0004716091
0.27998413719811055,1.4305115e-6,0.00047090527
0.27999020205018266,1.4305115e-6,0.00047094378
0.2800901512556533,5.030632e-5,0.0004717437
0.2801552583621052,3.695488e-6,0.00047164696
0.28035299397840596,-0.000333786,0.00047147085
0.28044719890151426,-0.00035488605,0.0004711283
0.2804697674195017,0.00048422813,0.00047091756
0.2805183839737124,3.695488e-6,0.00047154498
0.2805584530107006,-2.6643276e-5,0.0004723328
0.2806450646042399,-0.00035512447,0.00047132839
0.28076587529346786,3.015995e-5,0.00047151727
0.280906121060462,6.604195e-5,0.00047129576
0.2809424561106215,0.0002143383,0.0004717117
0.280942586549798,1.4305115e-6,0.00047078126
0.28096095151747746,-9.775162e-6,0.00057376345
0.2810833894301319,4.2915344e-5,0.0004717042
0.2811752873854573,-0.0006260276,0.00047159797
0.2813611350844256,0.00032103062,0.00047055018
0.28136263828287145,9.381771e-5,0.00047147507
0.2814101788955051,0.0005027056,0.00047101462
0.28141621697300856,0.00028920174,0.00047086185
0.28151624267677977,-0.00058954954,0.00047156916
0.281581387077548,3.695488e-6,0.00047154215
0.28177910739339496,-0.00075894594,0.00047134655
0.2818732472918506,0.0003721714,0.00047117838
0.28189579381760965,-0.00018596649,0.0004705876
0.28194448208894796,0.00046241283,0.00047163025
0.2819845845941469,-0.00025945902,0.00047222493
0.28207113976937825,3.695488e-6,0.0004713546
0.28219199348869595,3.695488e-6,0.0004714583
0.28233217423290513,-0.00015991926,0.00047108746
0.2823685599639649,0.00015163422,0.00047151055
0.28236862155355036,0.00023806095,0.000470946
0.2823870792759854,0.00018179417,0.00057255523
0.2825094732009147,-0.000715971,0.0004712826
0.28260141036232533,0.0008947849,0.00047175193
0.282787193993576,0.0012140274,0.0004706751
0.28278874691738787,3.695488e-6,0.00047162114
0.28283621963759886,-0.0007519722,0.0004707166
0.28284223189583446,-1.7881393e-6,0.00047063464
0.28294233314213857,-0.00063174963,0.00047126433
0.2830075148362894,3.695488e-6,0.00047137565
0.28320522176415164,0.0008690357,0.00047158473
0.2832992947275865,-0.00016748905,0.00047090073
0.2833218202147838,-0.00064849854,0.0004706406
0.28337057924794895,-0.0003502369,0.00047160534
0.283410716178527,3.695488e-6,0.00047226393
0.2834972158912181,0.0010347366,0.00047151727
0.2836181126410926,-0.0001359582,0.00047121441
0.28375822740441436,0.00016283989,0.00047115545
0.28379465560036776,1.4305115e-6,0.00047094605
0.2837946628613073,0.0005681515,0.0004714773
0.28381320607825866,-0.0004067421,0.00057109963
0.2839355569735651,0.00044345856,0.000471353
0.2840275342958949,-0.0005043745,0.00047128194
0.2842132529031932,1.4305115e-6,0.00047043466
0.28421485555213766,-0.00023967028,0.00047134707
0.28426226133499344,-0.00013101101,0.0004706963
0.284268245861959,4.6491623e-6,0.00047060382
0.2843684245637319,0.0012323856,0.00047146
0.28443364355009804,3.695488e-6,0.00047143412
0.28463133518007444,0.00014603138,0.00047136698
0.284725342163089,-0.00089251995,0.0004708684
0.2847478466117245,2.1100044e-5,0.0004708049
0.28479667640694983,0.00035750866,0.0004714811
0.28483684776197327,0.00029706955,0.00047188936
0.28492329105775727,1.6450882e-5,0.0004713154
0.2850442308381883,-0.00012928247,0.0004713007
0.28518428057662404,-0.00047558546,0.00047103042
0.2852206906034198,-0.0007699728,0.00047076948
0.285220765756782,-0.00029408932,0.00047130662
0.2852393338377004,0.0008376837,0.00057009404
0.28536164170245015,0.00022375584,0.00047143325
0.28545365822946445,0.001141429,0.000471589
0.2856393118128103,1.4305115e-6,0.00047037262
0.2856409632287853,0.00024700165,0.00047154207
0.28568830303192105,-0.0012679696,0.0004705532
0.2856942607847849,1.4305115e-6,0.00047072934
0.28579451598532524,-0.00021326542,0.0004712239
0.28585977130883944,-0.0007522702,0.00047104273
0.2860574485955304,9.596348e-5,0.00047137804
0.28615138959719066,0.0010516644,0.00047100434
0.28617387300959907,0.0005289316,0.00047062844
0.28622277356548387,3.695488e-6,0.00047115097
0.2862629793449527,3.695488e-6,0.00047214716
0.2863493662233626,3.695488e-6,0.000471305
0.28647034999058496,0.00017440319,0.00047148592
0.28661033470600217,1.4305115e-6,0.00047093892
0.28664672465093755,0.000590086,0.0004709419
0.2866468686534239,-3.951788e-5,0.0004712078
0.2866654615962083,3.695488e-6,0.0005688622
0.28678772547323295,6.330013e-5,0.00047140583
0.28687978120703284,-1.090765e-5,0.0004714147
0.28706537072242755,-3.951788e-5,0.00047044235
0.28706707186283487,-0.00014996529,0.00047118255
0.2871143447283817,0.001275897,0.00047079343
0.2871202757076108,-0.00047671795,0.00047062524
0.2872206064509175,0.00022053719,0.0004711962
0.2872858990680477,7.1406364e-5,0.00047133662
0.28748356201005243,3.695488e-6,0.0004713204
0.28757743703152594,1.4066696e-5,0.0004708738
0.2875998994077069,6.258488e-5,0.00047072972
0.28764887072448475,3.695488e-6,0.0004711643
0.2877754413882675,3.695488e-6,0.00047131922
0.28789646818628,0.00010550022,0.0004713208
0.28803638787821173,0.00044190884,0.00047103394
0.28807275965562373,-0.0002014637,0.00047063234
0.2880729715505328,0.00034463406,0.0004713154
0.28809158839801474,-0.000438869,0.00056744134
0.2882138092444827,-0.0006700754,0.00047105135
0.28830590514083587,-0.0002593398,0.0004712573
0.28849142963204477,1.4305115e-6,0.00047062454
0.2884931804968843,0.00015723705,0.00047149585
0.28854038547047556,0.00088226795,0.00047071176
0.2885462906304367,0.00023293495,0.00047072777
0.28864669787274433,3.695488e-6,0.00047103947
0.28871202778279026,0.0006918907,0.00047141823
0.2889096763808092,-0.00020349026,0.00047107265
0.2890034854216288,1.4305115e-6,0.0004707531
0.2890259258055815,-0.0011672974,0.00047040387
0.28907496788441955,-0.0002142787,0.00047125938
0.28911524251231213,3.695488e-6,0.00047192955
0.2892015165531724,3.695488e-6,0.00047118677
0.28932258733867655,3.695488e-6,0.00047133613
0.28946244104995456,3.8027763e-5,0.0004708858
0.2894987946593761,0.00038707256,0.0004708207
0.28949907444694123,3.695488e-6,0.00047111177
0.28951771615652266,-0.00063568354,0.0005664158
0.28963989397243395,0.0006774664,0.0004711904
0.2897320281181708,0.00013709068,0.00047144404
0.2899174885418955,-0.0008427501,0.00047040544
0.2899192891307004,-0.000323236,0.00047118583
0.28996642716880383,1.4305115e-6,0.00047056904
0.2899723055532626,0.00024807453,0.0004706618
0.29007278929433766,3.695488e-6,0.0004711884
0.29013815554153155,-0.00025570393,0.00047126232
0.29033578979626506,-0.000723958,0.00047091642
0.2904295328573647,1.4305115e-6,0.00047089008
0.2904519522025222,1.4305115e-6,0.00047035093
0.2905010659996551,0.00022161007,0.00047142294
0.2905413740959919,-0.0006194711,0.00047148517
0.29062759171971153,3.695488e-6,0.00047085958
0.29074870553483856,3.695488e-6,0.0004711258
0.2908884942212303,1.4305115e-6,0.00047118467
0.290924828706427,-0.00130862,0.00047039636
0.2909251773428828,-0.00017791986,0.00047113048
0.2909438439159644,-5.686283e-5,0.0005654564
0.29106597774508436,-0.00038450956,0.00047096485
0.29115815205174034,-0.00068730116,0.0004712914
0.29134354649551153,0.0008866787,0.0004704389
0.2913453977645164,0.00033056736,0.00047128048
0.2913924688652646,-9.727478e-5,0.0004702258
0.29139832047632197,1.4305115e-6,0.00047040606
0.29149887975876265,-1.0430813e-5,0.00047130554
0.29156428330027295,0.0002629757,0.00047129378
0.291761903212188,0.00021076202,0.0004710734
0.29185558029310055,-0.00031036139,0.00047065667
0.29187797859969633,0.0016758442,0.00047076747
0.29192716315795564,3.695488e-6,0.00047125662
0.29196750567967167,0.0004812479,0.000471985
0.2920536668860172,3.695488e-6,0.0004709776
0.2921748246872351,3.695488e-6,0.00047110787
0.29231454739367346,1.4305115e-6,0.00047102713
0.29235086370924557,0.0005209446,0.0004706258
0.2923512811955259,2.8252602e-5,0.00047121555
0.2923699716744723,0.00089263916,0.00056454306
0.29249206151680096,0.00039184093,0.00047115248
0.29258427502907525,0.0003591776,0.00047136986
0.29276960540512875,1.4305115e-6,0.00047013327
0.29277150544209785,3.695488e-6,0.0004711373
0.2928185105621922,0.0001001358,0.00047030865
0.2929249711812899,-0.0014697909,0.0004707601
0.2929904120140816,-0.00038307905,0.00047085143
0.29318801662671,0.00058174133,0.00047118735
0.29328162772696886,0.000313282,0.00047072046
0.29330400499733733,-4.053116e-5,0.0004703208
0.29335326031719,3.695488e-6,0.00047115504
0.29339363726311796,-0.0004080534,0.0004715934
0.2934797420509221,3.695488e-6,0.00047094157
0.2936009428843309,3.695488e-6,0.00047089494
0.29374060056658347,-5.6505203e-5,0.0004708154
0.2937768977569968,0.00069725513,0.00047050734
0.29377738409193443,0.00016069412,0.00047102445
0.2937960984758118,0.00025701523,0.0005632797
0.29391814528781723,-0.000693202,0.00047092128
0.2940103989635786,0.00048327446,0.0004711982
0.294195664314746,1.4305115e-6,0.00046977284
0.29419761407591394,-0.00018370152,0.00047086595
0.2942445513028852,1.4305115e-6,0.00047038816
0.2942503493650389,1.4305115e-6,0.00046990064
0.29435106260381705,0.00085282326,0.00047103426
0.2944165397725895,0.00039041042,0.00047114198
0.294614130041699,-0.0002604723,0.0004709822
0.29470767516130403,-8.285046e-6,0.00047044054
0.29473003139567877,-5.197525e-5,0.00047033222
0.29477935747665784,3.695488e-6,0.00047116322
0.2948197688458638,-0.0003899932,0.00047162466
0.2949058172165274,3.695488e-6,0.00047112818
0.29502706203672746,3.695488e-6,0.0004708954
0.29516665373879314,-0.00017291307,0.00047064584
0.2952029327614496,9.62019e-5,0.00047059052
0.29520348698857635,3.695488e-6,0.00047108525
0.2952222262345532,3.695488e-6,0.0005621858
0.29534423001600196,3.695488e-6,0.00047101153
0.29543652289714817,-0.00044882298,0.00047083615
0.29562172322366276,-0.0008558631,0.00046982482
0.2956237227099634,7.855892e-5,0.00047101505
0.2956705930007467,1.4305115e-6,0.00047009773
0.2956763642880983,-0.00023245811,0.00047012937
0.29577715306824204,0.00064206123,0.00047099506
0.29584266753203126,3.695488e-6,0.00047076432
0.29604024441292265,0.00041735172,0.00047095746
0.2961337225956392,-0.00028431416,0.00047048662
0.29615605779355325,0.00023663044,0.00047051578
0.2962054546358923,3.695488e-6,0.000470864
0.2962459004295436,0.0009545088,0.00047151212
0.29633189238306656,3.695488e-6,0.00047086153
0.2964531802324226,3.695488e-6,0.00047091153
0.29659270691053585,0.00023365021,0.00047067506
0.29662896680896733,-7.6293945e-6,0.00047050102
0.29662958988521826,3.695488e-6,0.00047083723
0.29664835399376144,3.695488e-6,0.0005612304
0.29677031378771856,0.0005501509,0.00047097384
0.29686264587378275,-3.886223e-5,0.00047089337
0.29704778213351346,0.00020897388,0.0004702639
0.29704983134401297,0.00011622906,0.0004709048
0.297096634699075,-5.8174133e-5,0.00046998356
0.2971023792111577,0.00023531914,0.00047024203
0.2972032444893685,-0.00093114376,0.00047077908
0.2972687952905392,3.695488e-6,0.00047073065
0.29746635782791164,-0.00063735247,0.00047079683
0.2975597700309083,0.00029695034,0.0004705784
0.2975820832340259,-0.0006221533,0.0004699967
0.2976315517941929,-0.00036931038,0.0004706763
0.2976720320134568,3.695488e-6,0.00047147588
0.2977579675486718,3.695488e-6,0.0004708481
0.29787929938388535,3.695488e-6,0.0004707461
0.29801876103898006,-0.00017541647,0.000470571
0.29805500181225286,1.04904175e-5,0.0004704287
0.2980556927816268,3.695488e-6,0.00047093554
0.29807448175226936,3.695488e-6,0.00056005956
0.29819639755943517,-0.000464499,0.0004709343
0.29828876980665187,-0.0007738471,0.00047068755
0.2984738410431307,1.4305115e-6,0.00047005515
0.2984759390215944,3.695488e-6,0.00047080897
0.2985226754395346,-0.00024574995,0.0004700109
0.2985283941339836,1.4305115e-6,0.00047015565
0.298629334955661,0.00040769577,0.00047082774
0.2986949240048148,3.695488e-6,0.0004709028
0.29889247124290075,3.695488e-6,0.00047082806
0.2989858174666441,1.4305115e-6,0.0004703922
0.29900810963119995,-0.00029206276,0.00047001542
0.29905764895319376,3.695488e-6,0.00047073932
0.2990981635971365,-0.0002874732,0.0004714591
0.29918404271381016,3.695488e-6,0.00047079296
0.29930541758098117,3.695488e-6,0.00047078548
0.29944481421212354,0.0001783371,0.00047062594
0.29948103585930375,1.4305115e-6,0.00047018676
0.29948179567803523,3.695488e-6,0.0004708287
0.29950060951101065,-0.0005585551,0.0005589809
0.2996224813311519,0.0006222725,0.00047073793
0.2997148927849207,0.0011838675,0.00047101235
0.29989989899651326,0.00065112114,0.00046997762
0.2999020476554105,3.695488e-6,0.00047061063
0.2999487171362287,-0.00011122227,0.0004699601
0.29995440810057494,1.4305115e-6,0.00046999552
0.3000554263777213,3.695488e-6,0.0004707461
0.3001210517633227,-0.00049996376,0.00047062023
0.30031858465788974,0.00064468384,0.00047093685
0.3004118658572139,1.4305115e-6,0.00047035646
0.30043413602884106,0.0007246733,0.00047012256
0.30048374611312856,0.00036752224,0.00047079253
0.30052429517988244,0.00029480457,0.00047146739
0.3006101178794155,2.3841858e-6,0.00047063638
0.3007315357780769,3.695488e-6,0.00047071613
0.3008708673843332,1.4305115e-6,0.0004705692
0.300907070863523,-0.00041091442,0.0004701184
0.30090789857374345,-0.0006902218,0.00047061368
0.30092673726975205,3.695488e-6,0.00055838516
0.3010485651028685,-0.0001269579,0.00047068563
0.3011410167191906,9.596348e-5,0.00047085225
0.3013259579061305,1.4305115e-6,0.00046977427
0.30132815628852616,3.695488e-6,0.00047060376
0.3013747588336233,0.0004105568,0.00047005998
0.3013804230227005,-0.00018775463,0.00046984787
0.3014815177988478,-0.00080293417,0.0004704909
0.30154717952276444,-4.4345856e-5,0.00047061194
0.3017446980731122,3.695488e-6,0.000470609
0.3018379132910822,-0.00014674664,0.00047025003
0.30186016242741587,-0.0002799034,0.00047006144
0.30190984327212944,-0.0008112788,0.00047050335
0.30195042676426254,-0.00062811375,0.00047125292
0.3020361930450207,4.887581e-6,0.00047062713
