t_phase,flux,flux_err
0.3021576549295397,-0.00069850683,0.00047060297
0.30229692055584256,1.4305115e-6,0.0004704626
0.3023331049119746,0.00015735626,0.00047010605
0.3023340014708522,3.695488e-6,0.0004704149
0.30235286502732617,0.0005658865,0.00055757596
0.3024746488745851,6.2823296e-5,0.00047070376
0.30256713969582516,-0.00039994717,0.00047073126
0.3027520168157477,-0.0001989007,0.00046964653
0.3027542649230426,3.695488e-6,0.00047055064
0.30280079957571704,1.168251e-5,0.00046994846
0.3028064379457599,-0.00021475554,0.00046941088
0.30290760826373964,0.0013409853,0.0004707939
0.3029733082375069,0.00055527687,0.00047079416
0.30317081148740077,-0.00047940016,0.00047053298
0.30326396072588424,-0.0007623434,0.00047002293
0.303286188825057,-0.00019615889,0.00046987415
0.3033359404306635,0.0008276701,0.00047073656
0.3033765583481757,0.0006353855,0.00047085175
0.30346226821062605,-0.0014052987,0.00047044293
0.3035837731259351,3.695488e-6,0.00047056095
0.3037229737273518,-0.0003760457,0.0004702651
0.30375913991526005,0.0002578497,0.00047015608
0.30376010436819456,-8.916855e-5,0.00047061205
0.30377899182959944,-0.0002939105,0.00055659725
0.3039007336027698,-0.0010515451,0.00047059995
0.3039932636293947,0.00034189224,0.00047070865
0.3041780757253649,0.00016784668,0.00046981632
0.30418037260155784,3.695488e-6,0.00047074
0.3042268412731116,1.4305115e-6,0.00046993603
0.30423245191235126,1.4305115e-6,0.00046981807
0.3043336996853331,3.695488e-6,0.0004704385
0.304399435995081,3.695488e-6,0.00047043356
0.3045969258586244,-0.0005688071,0.00047041712
0.3046900081616202,0.0009133816,0.00047040227
0.3047122142659965,0.00067424774,0.00047014147
0.30476203758966436,-0.00050115585,0.00047047256
0.3048026899311551,3.695488e-6,0.0004711546
0.3048883433762314,0.0014126301,0.0004704945
0.3050098922790321,0.0006659031,0.0004704218
0.30514902689956147,-5.00679e-6,0.00047024278
0.3051851739618441,-0.0008201599,0.00046997523
0.30518620726390266,0.00069749355,0.00047067204
0.3052051195890412,0.00030124187,0.00055566686
0.3053268173747199,3.695488e-6,0.00047049636
0.3054193866067296,-0.0002002716,0.00047057067
0.30560413367828065,3.540516e-5,0.00046934508
0.3056064812346735,-5.1677227e-5,0.00047058775
0.30565288297003923,1.4305115e-6,0.0004698736
0.30565846683517717,-0.00047773123,0.00046967415
0.30575979015115873,3.695488e-6,0.00047027358
0.3058255637538224,-0.0008209348,0.00047032812
0.3060230392745472,0.0010591745,0.00047050335
0.3061160555964223,-0.0005248785,0.00046994424
0.3061382406636375,-0.00033581257,0.00046978984
0.3061881357048999,-0.0002859831,0.00047041778
0.30622882151413444,-0.00016784668,0.00047100932
0.30631441758583555,-0.00031757355,0.00047036805
0.306436010475194,-0.00043696165,0.00047057928
0.30657508007270495,-0.0006811619,0.00047011816
0.3066112089651295,-0.0002168417,0.00046987188
0.30661231015961077,-0.0012356639,0.00047030035
0.3066312473475491,-0.0005248189,0.00055491464
0.3067529011464365,0.0010080338,0.00047069235
0.30684551054053266,0.00027298927,0.00047046182
0.30703019258789777,-2.43783e-5,0.00046953786
0.30703258986778925,5.376339e-5,0.00047049695
0.30707892371026535,-0.0006399751,0.00046964615
0.30708448175800307,0.0008183718,0.0004698424
0.30718588157298554,-0.00022369623,0.00047057332
0.30725169151303067,0.00041413307,0.00047032096
0.3074491526895363,-0.0010524988,0.00047013222
0.30754210303075746,1.4305115e-6,0.0004700536
0.3075642670612786,0.0003386736,0.0004699034
0.3076142328639009,3.695488e-6,0.0004703658
0.30765495309758073,3.695488e-6,0.00047087297
0.30774049275167425,0.00030839443,0.00047044217
0.30786212962712367,0.00048422813,0.00047050603
0.3080011332449146,0.0005611181,0.000470424
0.3080372430133477,0.0010414124,0.00046990794
0.3080384130569531,0.00093221664,0.00047045737
0.3080573760618247,0.00017344952,0.0005540132
0.3081789849181531,0.00012600422,0.00047067407
0.30827163351810105,3.695488e-6,0.0004704303
0.308456251497515,-0.0003105998,0.00046956373
0.3084586975453707,-0.0013577342,0.0004702023
0.3085049654078933,0.0006406307,0.0004697541
0.3085104957241275,-0.0009494424,0.0004696306
0.308611972037644,-0.0005506873,0.00047018728
0.3086778202277731,0.00041782856,0.00047035172
0.30887526610405835,3.695488e-6,0.0004703541
0.30896815046485915,-0.00086063147,0.00046981752
0.3089902934589196,-0.00027269125,0.00046981164
0.30904033002290177,0.0007981062,0.00047053464
0.30908108468172735,-7.9512596e-5,0.00047102672
0.3091665679163458,2.014637e-5,0.00047021135
0.3092882478232857,3.695488e-6,0.0004703656
0.30942718641665734,-0.00036871433,0.00046997145
0.30946327706156584,1.4305115e-6,0.00046983472
0.309464515954062,0.00013935566,0.00047032296
0.30948350382033263,0.00036227703,0.0005530635
0.30960506868916937,3.695488e-6,0.000470274
0.3096977574516706,-0.00063079596,0.00047033658
0.3098823104073657,-0.00081056356,0.00046938346
0.3098848061801205,0.00084006786,0.0004705053
0.3099310071059882,3.695488e-6,0.00046954805
0.3099365106469534,-0.00033384562,0.00046963975
0.31003806345923735,0.0005466938,0.00047032107
0.3101039479865145,-0.0005591512,0.00047010998
0.3103013795195143,0.0010598898,0.00047058612
0.3103941979003616,0.0011371374,0.0004700503
0.31041631890032606,0.00027561188,0.00046970748
0.31046642718213613,-0.0003888607,0.000470221
0.3105072162654071,0.0001591444,0.0004707383
0.310592643081951,-9.417534e-6,0.00047019904
0.3107143660194477,-0.00017774105,0.0004701768
0.3108532395879331,-0.0004082322,0.00047003807
0.31088931206485126,-0.00033658743,0.00046973123
0.3108906188497701,0.00027155876,0.00047024628
0.31090963157977436,-8.4102154e-5,0.0005522492
0.31103115246111945,-0.001077652,0.00046999665
0.3111238804290055,0.0006381273,0.00047051779
0.31130836836098175,0.00062537193,0.00046933896
0.3113109148139366,0.0005339384,0.0004701504
0.3113570478471481,1.4305115e-6,0.0004696734
0.3113625246142452,0.00017392635,0.00046938975
0.3114641539248296,-0.00026267767,0.00047014086
0.31153007574525593,3.695488e-6,0.00047024144
0.3117274929354371,3.695488e-6,0.0004703168
0.31182024533609753,-0.00025874376,0.0004697083
0.3118423452975002,1.4305115e-6,0.000469594
0.3118925243413706,0.00039625168,0.00047024546
0.3119333478488534,-0.00016891956,0.00047063117
0.31201871824849015,-0.000577569,0.00047012937
0.31214048517184423,0.00018501282,0.00047023006
0.31227929276037625,0.0012881756,0.00047021033
0.3123153461116688,0.00033950806,0.0004696166
0.3123167217457117,3.695488e-6,0.000470228
0.3123357593382823,9.1433525e-5,0.0005516071
0.312457236233303,0.00096321106,0.00047044127
0.3125500043625751,-0.0010459423,0.00047000294
0.31273442727059897,0.0005273819,0.0004694783
0.31273702249105106,3.695488e-6,0.00047020093
0.31278308954407585,-0.0001322627,0.00046950043
0.31278853953730457,0.0010198355,0.0004696136
0.31289024534665644,0.0004413128,0.0004702104
0.31295620350282993,0.00056648254,0.0004702221
0.31315360634995926,3.695488e-6,0.000470133
0.31324629276996585,0.0005142689,0.0004698117
0.3132683716951412,-0.0004618764,0.00046937415
0.3133186215003715,3.695488e-6,0.0004704117
0.31335947847606516,0.00027549267,0.00047054497
0.31344479341409537,3.695488e-6,0.00047022649
0.3135666033682396,3.695488e-6,0.00047024433
0.31370534593328625,1.4305115e-6,0.00046991833
0.3137413811147207,-0.000108242035,0.00046946085
0.3137428246421202,3.695488e-6,0.00047014692
0.31376188709608976,-0.00048029423,0.00055062724
0.3138833200052531,3.695488e-6,0.00047026575
0.3139761273408438,3.695488e-6,0.00047016525
0.3141604861802162,-0.00013256073,0.00046935354
0.31416313112486716,3.695488e-6,0.00047009884
0.3142091302847688,0.00013518333,0.00046974423
0.314214553502962,0.0001642704,0.000469413
0.31431633581201524,7.104874e-5,0.0004700878
0.314382332217806,-1.4305115e-6,0.00046996557
0.31457971976401444,3.695488e-6,0.00046996292
0.314672340204301,1.4305115e-6,0.0004696245
0.3146943980927823,-0.000103116035,0.00046935436
0.3147447186593725,3.695488e-6,0.00047011394
0.314785610058811,3.695488e-6,0.0004707358
0.3148708676229992,-0.00047814846,0.0004700083
0.3149927215646351,3.695488e-6,0.00047010675
0.3151313991054959,1.4305115e-6,0.00046994613
0.31516741516317237,0.00011110306,0.00046961012
0.3151689275392291,-0.00029587746,0.0004701139
0.31518801485483117,0.000487566,0.0005501356
0.31530940377626937,0.00012540817,0.00047017034
0.3154022503181788,0.00046861172,0.00047030856
0.3155865450898334,0.00013542175,0.00046928137
0.3155892397593836,3.695488e-6,0.0004700089
0.31563517198263025,1.4305115e-6,0.0004693691
0.31564056842532107,-0.0002385974,0.00046944132
0.31574242723360857,-0.00066167116,0.00046988943
0.31580845997701423,6.198883e-6,0.0004700027
0.3160058331792369,3.695488e-6,0.0004700929
0.3160983876386362,-8.016825e-5,0.00046970125
0.3161204235341888,0.00056934357,0.00046966053
0.31617081581837336,3.695488e-6,0.00046994502
0.3162117416424908,3.695488e-6,0.00047039555
0.31629694278860454,0.0010797977,0.00047004037
0.31641884071703164,-0.00043785572,0.0004698525
0.31655745227723864,-0.0001963973,0.0004699398
0.31659344921115706,-0.000323534,0.00046936606
0.316595030435871,0.00030326843,0.00046990075
0.31661414261380594,-0.00019079447,0.0005491823
0.31673548850375366,-0.00042271614,0.00047002072
0.31682837425104793,-0.00025701523,0.0004702251
0.317012603043216,-0.0007983446,0.00046920148
0.3170153474371985,3.695488e-6,0.0004699924
0.317061212724724,-0.00052553415,0.0004691297
0.3170665823914455,0.00024139881,0.00046954415
0.31716851769896737,0.00040388107,0.00047019607
0.31723458773552216,6.198883e-6,0.00046992165
0.31743194659492624,3.695488e-6,0.00047018798
0.31752443507390515,8.3088875e-5,0.0004696325
0.3175464499318298,-3.2544136e-5,0.0004694158
0.31759691297737425,3.695488e-6,0.00046993353
0.3176378732264039,3.695488e-6,0.00047039386
0.31772301795514357,3.695488e-6,0.00046999956
0.31784495891225983,0.0004451275,0.00046993876
0.3179835054494483,-7.0929527e-6,0.00046986042
0.3180194842144425,0.00014436245,0.00046942316
0.31802113333134563,3.695488e-6,0.0004698728
0.31804027037231386,0.00019812584,0.00054857123
0.3181615722761707,0.00010597706,0.00047019188
0.3182544972276825,0.00084900856,0.00047009785
0.31843866195236625,0.00038325787,0.00046930942
0.3184414560710146,-0.000575006,0.00046981475
0.3184872544216517,0.00042581558,0.00046950055
0.31849259731473833,-0.00011044741,0.0004688034
0.3185946091205607,-0.0012840033,0.00046977663
0.3186607154935631,-0.0005481243,0.00046977238
0.3188580609661499,-0.0003167987,0.00047001254
0.3189504825096411,1.4305115e-6,0.00046958617
0.31897247632900394,-6.365776e-5,0.00046933565
0.3190230101359083,3.695488e-6,0.0004698758
0.3190640048100837,3.695488e-6,0.00047058336
0.3191490931207489,3.695488e-6,0.00046991507
0.31927107710935565,3.695488e-6,0.00046976967
0.3194095586225918,0.00020778179,0.0004698194
0.31944551826149337,1.4305115e-6,0.00046958996
0.31944723622798765,3.695488e-6,0.0004698333
0.3194663990872898,3.695488e-6,0.00054776506
0.31958765604858763,-0.00014692545,0.00046981897
0.3196806211621859,-0.00037378073,0.00046986865
0.3198647208619835,1.4305115e-6,0.00046902106
0.3198675647048306,0.0005823374,0.00046990564
0.31991329611811237,0.00010406971,0.00046915252
0.3199186112822635,0.000113248825,0.00046927956
0.3200206995868533,0.0015563965,0.000469879
0.32008684325207104,0.00014328957,0.00046990666
0.3202841743811389,0.00014865398,0.0004699976
0.32037652994397625,1.4305115e-6,0.00046948757
0.3203985017704104,0.00010061264,0.00046941152
0.3204491072956096,3.695488e-6,0.00046966935
0.32049013639282964,3.695488e-6,0.00047043935
0.3205751673291858,1.0728836e-6,0.00046974723
0.320697196262686,-0.00084525347,0.00046959275
0.32083561179480147,1.4305115e-6,0.00046962083
0.3208715523090112,-0.00067704916,0.0004692452
0.32087333912462956,3.695488e-6,0.00046981886
0.3208925268460312,3.695488e-6,0.00054678874
0.3210137398198374,0.00047838688,0.00046993216
0.3211067441402212,0.00031006336,0.0004699359
0.32129077881536616,0.0004194975,0.00046906265
0.3212936723819452,3.695488e-6,0.000469624
0.32133933685880545,1.4305115e-6,0.00046908105
0.3213446252483879,-0.0010513067,0.00046885232
0.32144679100844675,-0.0002411604,0.0004696202
0.3215129719677474,0.000415802,0.00046975372
0.32171028779636135,-0.0004746318,0.00046971045
0.32180257737784457,1.4305115e-6,0.0004691754
0.3218245281680514,-0.00040060282,0.00046923192
0.3218752034990763,-0.0004748106,0.0004694918
0.32191626797720974,-0.00032013655,0.00047035128
0.32200124249432416,-0.00021713972,0.00046974016
0.3221233144579142,0.00085258484,0.00046977488
0.3222616649665442,1.4305115e-6,0.00046942523
0.3222975873134639,0.0005776882,0.00046942473
0.322299442021038,-0.0004864931,0.00046966082
0.3223186546036053,3.695488e-6,0.0005461705
0.3224398235906202,3.695488e-6,0.00046964016
0.32253286807309034,7.4625015e-5,0.00046975559
0.3227168377249834,-0.0002874136,0.00046885377
0.32271978101576115,-0.0006836653,0.00046957372
0.32276537855690035,1.4305115e-6,0.00046922686
0.32277064017028,0.00033140182,0.00046901143
0.3228728814733386,0.00014293194,0.00046967124
0.32293909972625523,-1.40070915e-5,0.000469715
0.32313640121065,0.00065743923,0.0004698691
0.3232286248126467,1.4305115e-6,0.0004691427
0.32325055360969135,0.00040352345,0.0004690919
0.3233013006576103,3.695488e-6,0.000469645
0.32334239956135635,0.00032746792,0.00047026
0.3234273176608633,0.00022697449,0.0004696318
0.32354943265360925,-0.00020295382,0.0004695818
0.32368771813782005,-0.000348866,0.0004693275
0.32372362136121524,0.00028574467,0.00046922144
0.3237255449179134,-0.00010830164,0.00046950148
0.3237447833192816,-0.0011126995,0.0005453502
0.3238659073632706,3.695488e-6,0.00046947962
0.32395899105042525,3.695488e-6,0.000469752
0.324142896634834,0.00029027462,0.0004686908
0.32414588869404304,0.00069093704,0.0004697796
0.3241914192987606,-0.00033062696,0.00046887
0.3241966541364044,0.00072431564,0.00046908174
0.3242989719377636,-7.7843666e-5,0.00046949738
0.3243652274840628,2.1338463e-5,0.0004697625
0.324562514625639,-0.0004878044,0.00046956452
0.3246546722483825,-0.00047904253,0.0004689891
0.32467658000756583,1.4305115e-6,0.00046892388
0.32472739781591087,3.695488e-6,0.00046956335
0.3247685311441023,-0.0001295209,0.00047007663
0.32485339187070084,3.695488e-6,0.0004693493
0.3249755518069396,-0.00079363585,0.00046945337
0.3251137713100296,-0.0005944371,0.00046940104
0.32514965540779917,1.4305115e-6,0.0004691157
0.3251516478145554,0.0006058216,0.00046979837
0.3251709110787233,0.0006762743,0.0005448829
0.3252919911359211,3.695488e-6,0.00046954324
0.32538511402799375,-0.00020635128,0.00046955116
0.3255689545875162,1.4305115e-6,0.0004686811
0.3255719973280925,-0.0005865693,0.0004695708
0.3256174609956882,-0.00027179718,0.00046879312
0.3256226681036961,1.4305115e-6,0.00046889044
0.3257250633602907,0.00019073486,0.00046955957
0.3257913552428042,-0.000119268894,0.00046952214
0.3259886280415619,-0.001204133,0.0004694479
0.32608071968318464,1.4305115e-6,0.0004690598
0.32610260640520683,1.4305115e-6,0.0004687693
0.32615349497514534,0.00048220158,0.0004696848
0.32619466272708164,0.00013685226,0.00047022203
0.3262794670358392,3.695488e-6,0.00046956824
0.32640167000356857,0.0010075569,0.00046956728
0.3265398244831731,0.00094771385,0.00046931542
0.3265756904110846,-2.771616e-5,0.00046902415
0.3265777507102635,-0.00033068657,0.00046947636
0.3265970388362974,0.00044739246,0.00054427475
0.3267180749067039,3.695488e-6,0.00046944187
0.3268112379617967,0.00021374226,0.0004695779
0.32699501349713345,1.4305115e-6,0.0004689527
0.3269981059609748,6.0796738e-5,0.00046959112
0.32704350173591434,-0.00047683716,0.00046876824
0.32704868302722245,-0.00011527538,0.00046868192
0.32715115382658333,3.695488e-6,0.00046942793
0.327217483001779,0.00012660027,0.00046954644
0.3274147414565509,0.0017029047,0.00046966184
0.3275067671175198,0.00021016598,0.00046929595
0.3275286318466133,1.4305115e-6,0.0004687661
0.3275795921346132,-0.00086039305,0.00046937302
0.32762079431052793,-0.00018185377,0.0004698743
0.3277055422009777,3.695488e-6,0.0004693822
0.3278277881992636,3.695488e-6,0.0004693922
0.32796587765538276,-0.00040900707,0.0004691319
0.32800172445860243,3.0517578e-5,0.00046897185
0.32800385360667195,7.164478e-5,0.00046972476
0.32802316755057304,3.695488e-6,0.0005433346
0.328144158678654,3.695488e-6,0.0004694306
0.3282373609391317,3.695488e-6,0.00046943856
0.32842107145144994,1.4305115e-6,0.00046857996
0.32842421363808927,0.00053679943,0.00046943262
0.32846954343284196,0.000605464,0.00046890878
0.32847469699334686,-0.0004977584,0.0004687764
0.32857724524724286,3.695488e-6,0.00046941047
0.3286436107605204,3.695488e-6,0.00046956408
0.32884085487107295,-7.098913e-5,0.0004694533
0.3289328145516216,0.00027310848,0.00046923978
0.32895465824355397,1.4305115e-6,0.00046883654
0.32900568929361407,0.0008677244,0.00046958387
0.32904692493844,0.00018918514,0.00046992637
0.3291316164103484,-0.00029736757,0.0004693574
0.32925390735166016,-0.0007548332,0.00046927924
0.3293919308271255,0.0004118681,0.00046908495
0.3294277585070541,1.4305115e-6,0.00046887543
0.3294299565040143,0.00027000904,0.00046956554
0.32944929530908096,3.695488e-6,0.00054279115
0.3295702414943694,3.695488e-6,0.00046939985
0.3296634839164666,3.695488e-6,0.00046952438
0.32984713036106705,1.4305115e-6,0.0004686273
0.3298503222726057,3.695488e-6,0.0004695511
0.3298955841749357,0.00048100948,0.00046888273
0.3299007109590043,0.0006173849,0.00046877947
0.3300033357121348,3.695488e-6,0.00046920092
0.33006973947549634,3.695488e-6,0.00046927348
0.33026696828606206,7.83205e-5,0.0004692936
0.3303588610308894,-0.00013488531,0.00046887173
0.3303806836851939,-0.0006261468,0.00046874236
0.3304317864521481,-0.0003554225,0.00046931297
0.3304730565221198,-0.0007189512,0.00046964656
0.33055769157665404,0.00021183491,0.00046936676
0.33068002554782217,0.0007622242,0.00046944866
0.3308179830424002,-0.00045531988,0.00046885514
0.3308537925545718,1.4305115e-6,0.0004688579
0.3308560584441882,3.695488e-6,0.0004692679
0.3308754240247572,3.695488e-6,0.0005422789
0.33099632526608613,3.695488e-6,0.0004692724
0.33108960785003616,3.695488e-6,0.0004696924
0.3312731892702174,-0.0003734827,0.0004683523
0.3312764299508876,3.695488e-6,0.00046922272
0.3313216249165626,1.4305115e-6,0.00046857644
0.3313267258820637,1.4305115e-6,0.0004687096
0.3314294261774935,-0.0004917979,0.0004691615
0.33149586723400426,3.695488e-6,0.0004692005
0.3316930817017514,3.695488e-6,0.00046905014
0.33178490846662534,-0.00042176247,0.0004687573
0.3318067100828349,0.00032258034,0.00046858285
0.331857883611149,0.00036275387,0.0004694766
0.33189918810556596,0.0007263422,0.00046985646
0.33198376674249275,9.6559525e-5,0.0004693273
0.3321061437439842,3.695488e-6,0.00046907557
0.3322440362153102,7.224083e-5,0.00046910954
0.33227982755762386,1.4305115e-6,0.0004685961
0.3322821613401298,-0.00048196316,0.00046906245
0.33230155178326515,3.695488e-6,0.0005414153
0.33242240903780274,3.695488e-6,0.00046918876
0.3325157308269041,-9.971857e-5,0.00046952258
0.3326992472236,0.00037634373,0.00046883436
0.3327025385842367,3.695488e-6,0.00046915296
0.3327476666134902,1.4305115e-6,0.00046864303
0.3327527398493554,-5.4955482e-5,0.00046842935
0.33285551760002074,-0.0003041029,0.00046908588
0.3329219949915784,3.695488e-6,0.00046910133
0.33311919511697385,-0.00036740303,0.00046909993
0.333210955900727,-0.00016438961,0.0004687886
0.3332327355242414,-0.0002167821,0.0004683325
0.3332839807710838,-5.096197e-5,0.00046926577
0.33332531968901224,-0.00049591064,0.00046952377
0.3334098409509296,-0.00078713894,0.00046907758
0.33353226194037955,-0.00054079294,0.00046907552
0.33367008938845366,0.00015103817,0.0004689583
0.33370586160444127,1.4305115e-6,0.0004687315
0.3337082642356044,3.695488e-6,0.00046910363
0.33372767954177307,3.695488e-6,0.0005406896
0.33384849280951934,3.695488e-6,0.000469113
0.3339418547609406,0.00010704994,0.00046945136
0.3341253061332172,1.4305115e-6,0.00046855255
0.33412864626181815,-0.0004543066,0.00046897362
0.3341737073541833,1.4305115e-6,0.00046853736
0.33417875381594675,-0.00027656555,0.00046834725
0.33428160806537954,0.00073957443,0.00046912185
0.33434812275031967,3.695488e-6,0.00046896504
0.33454530853102904,3.695488e-6,0.00046911507
0.3346370033348288,0.00072681904,0.0004688365
0.3346587619218825,0.0005260706,0.00046863957
0.33471007793008467,5.8293343e-5,0.00046908655
0.3347514512719917,0.00036096573,0.0004695423
0.33483591611653496,3.695488e-6,0.0004690958
0.33495838109300957,0.0005481243,0.00046904603
0.3350961425597295,0.00023782253,0.0004688778
0.335131895651959,-0.00013422966,0.00046824547
0.33513436713294675,0.0004892349,0.00046929554
0.33515380825651564,-0.0010743737,0.0005400194
0.33527457658123594,-0.00042009354,0.00046893847
0.33536797773920934,3.695488e-6,0.00046915785
0.3355513640865998,1.4305115e-6,0.00046819713
0.33555475489656794,0.00046157837,0.0004691176
0.3355997490520447,1.4305115e-6,0.00046830892
0.33560476778207116,0.00018620491,0.00046842368
0.3357076985300379,-0.00032955408,0.0004690041
0.335774250509528,-7.605553e-5,0.00046882188
0.3359714219462515,0.00017797947,0.00046909327
0.336063050769164,-0.00034677982,0.00046833119
0.336084787362822,-0.0003542304,0.0004682393
0.33613617413238417,3.695488e-6,0.00046914816
0.33626199032683946,-0.0009947419,0.00046893363
0.3363844992891716,3.695488e-6,0.0004689657
0.33652219573147224,1.4305115e-6,0.0004688936
0.33655792970041065,1.4305115e-6,0.0004684879
0.3365604700302891,-0.00023370981,0.000469008
0.3365799369712581,-0.00033444166,0.0005393823
0.3367006603524857,0.0004273653,0.0004691032
0.3367941007160774,3.695488e-6,0.00046905654
0.336977422996217,1.4305115e-6,0.0004680979
0.3369808625741495,3.695488e-6,0.00046892068
0.33702578979413844,1.4305115e-6,0.0004683373
0.33703078174819556,0.00015103817,0.00046852382
0.3371337899518647,0.0004043579,0.00046890517
0.33720037826803584,8.34465e-5,0.00046910465
0.33739753536194095,0.00020051003,0.0004689504
0.33748909820443296,0.00017917156,0.00046869798
0.337510813760463,9.763241e-5,0.00046842048
0.33756227129138505,-0.00044465065,0.00046901582
0.3376037144395846,0.00014591217,0.00046943413
0.3376880654924447,0.0017929077,0.00046910683
0.33781061748463315,3.695488e-6,0.00046892307
0.3379482489036819,-0.00083589554,0.00046852577
0.33798396470416303,0.00013709068,0.00046837295
0.33798657292576373,0.00024104118,0.00046890837
0.3380060647299995,0.0010142326,0.00053897884
0.3381267441242023,3.695488e-6,0.00046917488
0.33822022464871315,-0.00029700994,0.00046903073
0.3384034819053674,1.4305115e-6,0.0004679681
0.33840697120703167,-0.0004106164,0.00046882642
0.33845183149106606,-0.00039452314,0.0004683173
0.33845679571478693,1.4305115e-6,0.00046860057
0.3385598804176905,3.695488e-6,0.00046889563
0.3386265060260769,3.695488e-6,0.00046890305
0.33882364877692994,3.695488e-6,0.00046886527
0.3389151456401689,-0.00025594234,0.00046836652
0.33893683920186946,-0.0002424717,0.00046819032
0.33898836845038605,0.00045192242,0.00046900188
0.33902984602326436,3.695488e-6,0.000468871
0.3391141397013485,-0.00029742718,0.00046874137
0.3392367356814955,-4.0233135e-5,0.00046887528
0.3393743020768254,0.0008318424,0.0004687138
0.3394099987512139,-0.00020325184,0.00046825057
0.33941267582240564,3.695488e-6,0.0004689235
0.33943219344497544,3.695488e-6,0.0005381855
0.3395528278968528,-0.00040096045,0.00046891542
0.33964634762698187,0.00030434132,0.00046904135
0.33982953985875,-0.0005210042,0.0004678493
0.3398330788848466,0.00041794777,0.00046887476
0.3398778722312922,0.00039744377,0.0004683743
0.3398828096820786,-0.0003796816,0.00046837295
0.33998597088304927,3.695488e-6,0.00046903343
0.34005263378458483,-5.686283e-5,0.00046886044
0.340249762191452,-0.0010318756,0.00046879356
0.34034119307450406,0.0001718998,0.00046859766
0.3403628646432759,1.4305115e-6,0.00046811372
0.34041446560938693,-0.00092720985,0.0004687557
0.3404559766495422,-0.00031012297,0.00046902188
0.34054021486695385,3.695488e-6,0.00046880473
0.34066285483482595,4.7564507e-5,0.00046892118
0.34080035524903507,8.46386e-6,0.00046863593
0.34083603279873176,0.00020611286,0.00046838901
0.340838777762813,3.695488e-6,0.0004689801
0.34085832120348336,0.0004092455,0.0005375809
0.3409789116685694,0.00040829182,0.0004690439
0.3410724706052507,3.695488e-6,0.00046899926
0.341255598769301,1.9311905e-5,0.00046809885
0.34125918751889606,3.695488e-6,0.0004687973
0.34130391297198526,-0.00018972158,0.00046816192
0.341308824605138,0.0003825426,0.0004683538
0.34141206230417565,-0.00014150143,0.00046870517
0.3414787625002611,6.425381e-5,0.00046883212
0.3416758756064411,0.00015866756,0.00046904158
0.3417672395521377,0.00025880337,0.00046856105
0.34178889104091703,0.00050485134,0.00046832033
0.3418405627683878,0.0006117821,0.00046884708
0.3418821082339223,-0.0001617074,0.00046925351
0.34196628907632454,0.00030481815,0.00046885887
0.3420889730302875,3.695488e-6,0.00046883256
0.34222640746454314,1.4305115e-6,0.00046841768
0.3422620668469498,1.4305115e-6,0.00046819405
0.34226488065922156,1.4305115e-6,0.00046903788
0.342284449917292,3.695488e-6,0.00053686585
0.34240499448335104,-2.9861927e-5,0.0004689122
0.34249859453788634,-0.00045663118,0.00046873628
0.3426816567226836,0.00028145313,0.0004682133
0.3426852951964775,-0.00045895576,0.0004686484
0.34272995467008016,0.00019264221,0.000468118
0.34273483857079556,-8.028746e-5,0.00046799416
0.34283815276953444,0.0001488924,0.00046867126
0.342904890258769,-0.00072574615,0.00046861958
