t_phase,flux,flux_err
0.3431019890214301,0.00072813034,0.00046877746
0.34319328698717333,1.4305115e-6,0.0004683647
0.34321491648185654,1.4305115e-6,0.00046809833
0.3432666599273888,0.00032639503,0.00046872464
0.3433082398180689,0.00048279762,0.0004688374
0.34339236424192976,-0.00045007467,0.00046855066
0.3435150912257492,3.695488e-6,0.00046879041
0.343652460635819,1.4305115e-6,0.00046844297
0.34368810089470114,1.4305115e-6,0.00046814914
0.34369098355563,5.841255e-6,0.00046876742
0.3437105786329684,3.695488e-6,0.0005363264
0.3438310782553011,-0.00028043985,0.00046859277
0.3439247175147544,0.00046396255,0.00046884763
0.3441077156316005,0.00022602081,0.00046805266
0.3441114038302936,0.00046622753,0.00046857202
0.3441559954119404,1.4305115e-6,0.00046800583
0.34416085253691997,8.3208084e-5,0.00046815586
0.34426424323489324,-0.00010353327,0.00046842455
0.3443310180165766,3.695488e-6,0.00046866486
0.3445281014801844,0.00015974045,0.00046868037
0.3446193344226758,1.4305115e-6,0.0004684555
0.34464094287949754,-0.00023812056,0.00046830167
0.34469275613038863,-0.0005005002,0.0004683856
0.34473437140081487,-0.0002760291,0.00046887883
0.34481843845130045,0.00045740604,0.0004687172
0.3449412094228449,3.695488e-6,0.00046889347
0.34507851380826216,-0.0006186962,0.00046828453
0.34511413494128507,1.4305115e-6,0.0004678968
0.34511708645203854,-0.001290977,0.00046836684
0.3451367063924101,-0.00040262938,0.0005358719
0.3452571620274847,0.00032138824,0.0004687624
0.3453508404920893,3.695488e-6,0.00046890014
0.3455337735842827,-0.00026470423,0.00046785348
0.34553751150787504,-0.00040608644,0.0004684405
0.34558203710886803,-0.0004222989,0.00046791186
0.34558686650351134,1.4305115e-6,0.00046787702
0.3456903337004855,-0.0010995269,0.00046824876
0.3457571457753179,0.0007330179,0.0004686886
0.3459542148954069,-0.00076264143,0.00046835025
0.3460453818574779,1.4305115e-6,0.00046832568
0.3460669683218378,0.0001989603,0.0004681793
0.3461188532886892,0.0005078316,0.00046848535
0.3461605029837942,-0.00010174513,0.00046888646
0.34624451361713926,-0.0005635619,0.0004685545
0.34636732761947386,3.695488e-6,0.00046838415
0.34650456698117216,0.00043427944,0.00046849286
0.34654016898833595,1.4305115e-6,0.00046813628
0.34654318934844697,0.0012983084,0.0004688651
0.34656283510621877,-0.00012814999,0.00053522276
0.3466832457992013,3.695488e-6,0.00046853334
0.34677696347035813,-0.00060111284,0.00046868238
0.34695983249389994,0.00026762486,0.00046778546
0.34696362014169113,0.00041341782,0.00046850985
0.34700807784932763,0.00042521954,0.0004679676
0.3470128804710365,1.4305115e-6,0.0004678595
0.34711642512231233,-0.0008801222,0.00046840138
0.3471832735342928,3.695488e-6,0.0004687128
0.34738032831062937,0.0007699728,0.00046850476
0.34747142929181307,1.4305115e-6,0.0004679677
0.3474929937632443,4.351139e-5,0.00046816343
0.3475449504486239,3.695488e-6,0.0004683477
0.3475866345672405,6.759167e-5,0.00046899283
0.3476705878267434,0.0005708933,0.00046850336
0.34779344677140356,3.695488e-6,0.00046851154
0.34793062015338183,1.4305115e-6,0.0004681936
0.34796620399208833,-0.00018167496,0.00046784853
0.34796929128862086,3.695488e-6,0.0004685324
0.3479889638204944,0.0005418062,0.0005348979
0.34810932957045104,3.695488e-6,0.00046864388
0.3482030874039277,-9.23872e-5,0.0004686168
0.34838589044821633,-0.0010212064,0.00046746962
0.3483897278188056,-0.0004926324,0.0004683477
0.34843411858978723,-0.000962615,0.00046752408
0.34843889443762777,1.4305115e-6,0.00046798334
0.34854251558767113,0.00088751316,0.0004684271
0.3486094012930341,3.695488e-6,0.00046826227
0.3488064417256185,-0.0009432435,0.00046829894
0.3488974757696802,-0.00011175871,0.00046785068
0.3489190201604184,-0.00062835217,0.00046763758
0.3489710476083252,-0.00014662743,0.00046845796
0.3490127661516206,0.0003247261,0.00046887822
0.3490966620351803,-0.0004364848,0.00046822926
0.3492195649670986,-0.00043785572,0.0004682061
0.3493566723688899,0.0001887083,0.00046811902
0.34939223804054,0.00018453598,0.00046777184
0.3493953941852629,3.695488e-6,0.00046832382
0.3494150915790023,3.695488e-6,0.00053404766
0.34953541238546615,-0.00020223856,0.00046833648
0.3496292103812626,-0.00029957294,0.00046853948
0.34981194935783355,0.0009319782,0.00046761893
0.34981583645332204,9.894371e-5,0.00046843855
0.3498601602881155,1.4305115e-6,0.00046766788
0.3498649084035188,1.4305115e-6,0.00046776625
0.34996860605302993,-0.00037574768,0.00046832292
0.3500355290517755,3.695488e-6,0.00046837624
0.35023255514060747,0.0005917549,0.00046863654
0.3503235232051827,1.4305115e-6,0.00046796474
0.3503450456008911,1.4305115e-6,0.00046775976
0.35039714476662576,0.0001538992,0.000468461
0.35043889677883233,-0.0006045699,0.00046852493
0.350522737201019,0.00014662743,0.00046845118
0.3506456831632605,3.695488e-6,0.00046830653
0.35078272554039924,-4.643202e-5,0.0004682424
0.3508182720880577,1.4305115e-6,0.0004678416
0.3508214970819048,-0.00049751997,0.00046821867
0.35084122029467857,-0.00032556057,0.000533391
0.3509614961576497,0.00020956993,0.0004684128
0.3510553333585975,0.0010077953,0.00046845264
0.3512380073107493,9.357929e-5,0.00046763106
0.3512419441316039,0.0003927946,0.00046846853
0.3512862010297424,0.00096547604,0.0004678849
0.351290921414109,1.4305115e-6,0.00046769768
0.35139469651792177,0.0015934706,0.00046866667
0.3514616568102834,3.695488e-6,0.0004683111
0.3516586685565303,0.00017774105,0.00046854565
0.3517495706409185,0.00011467934,0.00046814678
0.35177107104229755,0.00021314621,0.00046786197
0.35182324096892525,-0.00037664175,0.0004681936
0.3518650283622786,3.695488e-6,0.00046855546
0.35194881141109013,4.553795e-5,0.0004683206
0.35207180136012295,0.0004451275,0.0004683438
0.35220877871330925,-0.0010676384,0.00046805208
0.3522443061348751,-0.0010052323,0.0004676383
0.35224759997831334,0.00017261505,0.00046843078
0.35226734900942114,0.00033283234,0.0005327334
0.3523875799303001,3.695488e-6,0.00046868855
0.3524814572917002,3.695488e-6,0.00046829786
0.3526640662203665,-0.0003504157,0.00046724908
0.35266805276495305,1.5497208e-5,0.0004682988
0.3527122417704355,-0.0006478429,0.0004674521
0.35271693538070026,1.4305115e-6,0.00046801087
0.35282078793998206,3.695488e-6,0.00046811797
0.352887784568091,-0.0010474324,0.00046803764
0.35308478197151927,-0.00013583899,0.0004682762
0.3531756180750203,-0.00012934208,0.00046758796
0.35319709744087235,-0.00011897087,0.0004678529
0.35324933812862647,0.00038397312,0.0004684243
0.3532911599457249,0.00053060055,0.00046863282
0.35337488657669536,0.0002590418,0.00046841896
0.3534979195565183,-0.00075495243,0.00046802533
0.3536348318864527,1.4305115e-6,0.00046812493
0.35367034018169263,1.4305115e-6,0.000467788
0.35367370287402145,-0.00068485737,0.00046798526
0.3536934777241636,3.695488e-6,0.0005322947
0.3538136637015499,3.695488e-6,0.00046802018
0.3539075802690351,3.695488e-6,0.00046833957
0.3540901241744494,0.00035333633,0.00046736962
0.35409416044183406,3.695488e-6,0.00046825674
0.3541382834673631,5.543232e-5,0.00046756442
0.3541429493472916,1.4305115e-6,0.00046773776
0.35424687840627467,3.695488e-6,0.00046808156
0.3543139123268323,-0.00018036366,0.0004681218
0.35451089538557445,0.00032782555,0.00046824265
0.354601665509122,-0.00015747547,0.0004677329
0.3546231228822788,0.0005398989,0.00046771785
0.3546754352883278,3.695488e-6,0.0004679263
0.35471729152870424,-0.00074338913,0.00046835188
0.3548009607855992,-0.00015485287,0.00046809978
0.35492403775268033,3.695488e-6,0.00046802746
0.35506088505796196,0.0011183023,0.00046807431
0.35509637422921037,0.001008153,0.00046747588
0.3550998048144288,0.00093972683,0.00046822225
0.35511960643890605,-0.00029021502,0.00053172524
0.35523974747233267,-0.00031799078,0.0004682169
0.3553337032470705,3.695488e-6,0.00046825313
0.3555161830843001,-0.00021994114,0.0004671402
0.35552026812011595,-0.00033521652,0.00046816692
0.355564324208523,0.0005967617,0.00046755993
0.355568963313883,-7.0929527e-6,0.00046755318
0.355672968870933,3.695488e-6,0.00046805493
0.3557400400858072,0.00018775463,0.00046806925
0.3559370088000966,3.695488e-6,0.00046801838
0.3560277119872226,0.00018548965,0.00046795857
0.3560491483232183,-0.0012200475,0.00046745475
0.3561015324468618,-0.00029969215,0.00046794885
0.3561434231126175,3.695488e-6,0.00046849804
0.3562270349949699,0.00016212463,0.00046809285
0.3563501569050769,3.695488e-6,0.00046803828
0.35648693727323666,-0.00024724007,0.00046761817
0.356522408277662,1.4305115e-6,0.00046754343
0.3565259077113042,-0.00029999018,0.00046806774
0.356545734197414,0.0002975464,0.00053117884
0.35666583028781473,-0.0005683303,0.0004680658
0.35675982622463887,-0.00026357174,0.000468219
0.3569422410367489,1.4305115e-6,0.00046713674
0.35694637675486585,0.00010848045,0.00046814833
0.3569903649503833,-0.0005816221,0.0004673601
0.3569949772800074,-0.00029850006,0.0004677253
0.3570990593355915,-0.0007174015,0.00046785065
0.3571661678443151,-0.0002707839,0.00046822682
0.3573631222160194,3.695488e-6,0.00046806014
0.35739378583834047,-0.00076144934,0.00044717392
0.35745375942272506,0.00010704994,0.00046777146
0.357475173763691,0.0012228489,0.00046756183
0.35752762864869436,0.00015223026,0.00046792533
0.3575695546969976,0.00083208084,0.00046855427
0.357653110161509,3.695488e-6,0.0004679372
0.3577762751007719,0.0007389784,0.00046792816
0.35791299044544633,0.0002501011,0.00046756465
0.35794844232517975,-6.222725e-5,0.0004676181
0.3579520106079461,0.00039196014,0.00046814178
0.35797186291309036,3.695488e-6,0.0005305061
0.35809191406046514,0.00089740753,0.0004679731
0.35818594920103997,3.695488e-6,0.00046809975
0.35836829994589925,-0.00028300285,0.00046725431
0.35837248443174685,0.00023770332,0.0004680223
0.3584164056917767,1.4305115e-6,0.00046720874
0.35842099124659876,0.00030994415,0.00046762382
0.3585251498018841,0.0007247925,0.00046789355
0.35859229560235606,0.0013291836,0.00046841474
0.3587892346752407,3.695488e-6,0.00046785627
0.35881984952843027,-0.00014829636,0.00044746127
0.3588798068582275,1.4305115e-6,0.00046750353
0.35890120016156546,-0.0004566908,0.00046727806
0.3589537258079287,0.00015842915,0.0004678949
0.3589956853237424,3.695488e-6,0.00046827536
0.3590791843708797,-0.00048530102,0.00046791718
0.35920239329693393,2.69413e-5,0.0004680828
0.3593390436185898,-0.001046896,0.00046742047
0.35937447637223063,-0.0001476407,0.00046732835
0.35937811350365423,3.695488e-6,0.00046792655
0.3593979916278328,-0.00027436018,0.00052996044
0.35951799783218186,3.695488e-6,0.00046789387
0.35961207313554333,0.00027096272,0.00046827193
0.3597943578992818,0.0005072355,0.00046727934
0.3597985930648626,3.695488e-6,0.00046788924
0.35984244738823745,0.00058448315,0.00046727437
0.35984700521319,1.4305115e-6,0.00046741765
0.35995124122417776,-0.0007376075,0.00046783252
0.360018423360864,-0.00024580956,0.0004677942
0.36021534808976285,3.695488e-6,0.0004679796
0.36024591321875354,-0.00058335066,0.00044693486
0.3603058542925627,-1.3113022e-6,0.00046753808
0.36032722560367236,0.0004595518,0.00046730635
0.36037982296763005,3.695488e-6,0.00046802382
0.36042181690625474,3.695488e-6,0.00046820077
0.36050525857954996,-0.0008844733,0.0004676697
0.3606285114935628,3.695488e-6,0.0004677809
0.3607650967907995,1.4305115e-6,0.00046755528
0.3608005104197485,0.0002142191,0.00046737125
0.3608042154438281,-0.00010663271,0.00046782146
0.3608241203421084,-0.00020670891,0.000529485
0.36094408064719696,-0.00040388107,0.0004678148
0.36103819611381205,-0.00047248602,0.00046785016
0.36122041680983286,-8.827448e-5,0.00046695772
0.36122470074244406,3.695488e-6,0.00046802993
0.3612684881289304,1.4305115e-6,0.00046733138
0.36127301822354674,-0.00063443184,0.00046710673
0.36137733168883623,-0.00036621094,0.00046766896
0.3614445511203057,-0.00015592575,0.00046784928
0.36164146150475185,3.695488e-6,0.00046778552
0.3616719769095438,2.0861626e-5,0.0004472933
0.36173190077019635,4.172325e-6,0.00046744235
0.3617532510450787,1.4305115e-6,0.00046716497
0.3618059191703964,-0.0009046793,0.00046777943
0.36184794849063495,3.695488e-6,0.0004682331
0.3619313327882203,0.0008112192,0.0004680737
0.3620546296899583,3.695488e-6,0.0004676608
0.36219114900630756,0.001049757,0.00046783348
0.3622265444672662,1.4305115e-6,0.00046733668
0.3622303183411705,0.00011396408,0.00046777146
0.36225024905615055,0.00049209595,0.0005290481
0.36237016441891357,3.695488e-6,0.00046785813
0.36246431909021315,0.00015890598,0.0004678842
0.36264647476321543,-0.00070023537,0.000466885
0.3626508084209593,3.695488e-6,0.000467765
0.36269452887009035,-0.00013655424,0.00046707693
0.3626990321901381,0.00063729286,0.00046734876
0.3628034221537281,0.00053703785,0.00046768328
0.36287067887881364,0.00041270256,0.00046783057
0.36306757491974084,3.695488e-6,0.00046770356
0.36309804060103423,-0.00046396255,0.00044706577
0.36315794820523195,1.4305115e-6,0.0004673799
0.36317927648601833,-0.00033837557,0.00046674837
0.36323201632893043,0.0009120703,0.00046809713
0.36327408007501505,3.695488e-6,0.0004681358
0.36335740795475946,0.00044882298,0.00046790802
0.36348074788541984,-0.00034844875,0.00046760557
0.3636172021775834,1.4305115e-6,0.00046744457
0.36365257851478405,1.4305115e-6,0.00046732445
0.3636564212375789,3.695488e-6,0.00046775508
0.36367637777159345,3.695488e-6,0.0005283757
0.363796248191564,0.00041115284,0.0004678373
0.3638904420670812,0.00030565262,0.00046789306
0.3640725336721323,0.00032746792,0.00046690457
0.3640769170547754,-1.1086464e-5,0.0004676919
0.3641205696121842,-1.9729137e-5,0.00046727227
0.3641250461562625,-0.00022852421,0.00046709445
0.36422951261908687,-0.00022959709,0.00046755842
0.3642968066368546,-0.00038152933,0.00046756337
0.3644936883349633,-0.00025844574,0.00046765653
0.3645241033358233,-0.0002539754,0.00044707497
0.3645839956407344,1.4305115e-6,0.00046730856
0.3646053028831925,1.4305115e-6,0.0004670985
0.3646581134879313,-1.9669533e-5,0.00046764774
0.3647002116575274,3.695488e-6,0.00046786468
0.3647834821648305,0.00012803078,0.00046766424
0.36490686608251566,-0.0006147623,0.00046761884
0.3650432553507269,-0.00013977289,0.00046727492
0.3650786125623018,-0.00056409836,0.00046710542
0.36508252317728596,3.695488e-6,0.00046763642
0.3651025064872697,-0.000402987,0.00052801805
0.36522233100704604,-0.00055378675,0.00046743065
0.36531656600065077,2.2530556e-5,0.00046809833
0.3654985916248146,0.00046670437,0.0004671122
0.36550302473235685,1.847744e-5,0.00046757568
0.36554661130957866,-6.991625e-5,0.00046696363
0.3655510601228539,0.00023138523,0.0004672557
0.365655603085146,0.0008146763,0.000467802
0.3657229343953625,0.00030350685,0.00046787554
0.3659198017501858,-2.1219254e-5,0.00046762027
0.3659501670256796,-0.0010317564,0.00044690157
0.3660100421193019,1.4305115e-6,0.00046728645
0.3660313283250658,0.0003412962,0.00046712815
0.36608420969069766,2.69413e-5,0.00046755892
0.36612634228473917,-0.00020003319,0.0004677783
0.36620955637350083,-0.00027269125,0.00046780336
0.366332984279378,0.0007261038,0.00046785752
0.36646930756763574,0.00014269352,0.00046738764
0.36650464660935267,1.4305115e-6,0.0004669746
0.3665086260736944,3.695488e-6,0.00046757513
0.36652863520131185,-1.5556812e-5,0.00052749977
0.36664841477876264,0.000451684,0.00046765676
0.3667426889789196,3.695488e-6,0.00046774227
0.36692464957913096,1.4305115e-6,0.00046664107
0.36692913336617283,3.695488e-6,0.0004676003
0.36697265205003826,0.00023198128,0.0004671561
0.3669770731332106,-0.0001269579,0.0004670066
0.3670816935507383,3.695488e-6,0.00046764335
0.36714906215457077,8.904934e-5,0.0004675036
0.36734591420894025,-0.0010668635,0.00046749448
0.36737623071670333,0.002533555,0.0004480495
0.36743608955363705,1.4305115e-6,0.00046717472
0.36745735376740607,-0.0008342266,0.00046671895
0.36751030684969854,3.695488e-6,0.0004676253
0.36755247386841894,-0.0003427863,0.00046786567
0.3676356305828715,0.00028002262,0.00046761543
0.36775910247483967,0.00025177002,0.0004675701
0.3678953607389116,-0.0001758933,0.00046719267
0.3679306806568705,1.4305115e-6,0.00046712928
0.36793472897080326,3.695488e-6,0.0004675877
0.3679547639162879,2.2888184e-5,0.00052675535
0.36807449855047936,-0.0005288124,0.00046751671
0.3681688119562545,3.695488e-6,0.00046771235
0.3683507084894486,1.4305115e-6,0.00046680652
0.36835524104328743,-0.00023782253,0.00046746965
0.36839869279049786,1.4305115e-6,0.00046687672
0.36840308709980196,0.00012981892,0.00046703825
0.3685077849713978,-0.00013625622,0.00046751383
0.3685751899133122,3.695488e-6,0.0004675108
0.36877202762392924,0.0010641813,0.00046781768
0.3688022944081938,0.0002117157,0.0004471329
0.3688621369879722,1.4305115e-6,0.00046726485
0.3688833792083456,1.4305115e-6,0.00046682978
0.36893640400963335,3.695488e-6,0.00046749844
0.3689786054520986,-0.0008262396,0.0004676088
0.3690617047922422,3.695488e-6,0.00046752632
0.36918522162676926,-0.0004056096,0.00046729084
0.3693214139106543,0.00017881393,0.00046723572
0.36935671470438824,0.0005669594,0.00046712728
0.36936083091121064,3.695488e-6,0.00046733487
0.36938089263103036,-0.00019305944,0.000526296
0.36950058136549446,0.0005322695,0.0004678697
0.3695949349335894,-3.9994717e-5,0.0004675947
0.36977676644213087,-0.00020647049,0.00046687227
0.3697813487208689,0.0002450943,0.0004674206
0.3698247335325916,1.4305115e-6,0.00046677957
0.3698291010666267,1.4305115e-6,0.00046686834
0.3699338754369901,0.0001436472,0.000467449
0.3700013176718201,-0.00048196316,0.00046746345
0.37019814103891824,0.0001733303,0.00046746916
0.370228358098984,0.00017118454,0.00044646044
0.37028818346700665,-0.00023812056,0.00046701593
0.37030940464881823,0.00081181526,0.00046715647
0.3703625002123997,-0.00043529272,0.0004673242
0.3704047370355449,3.695488e-6,0.00046782402
0.370487779958081,3.695488e-6,0.00046729186
0.37061133982293126,0.00017046928,0.00046741057
0.370747466125929,-2.3901463e-5,0.00046711738
0.3707827487519061,-0.0005759597,0.0004667967
0.37078693380668526,3.695488e-6,0.00046748423
0.3708070213457728,0.0006070137,0.0005259025
0.37092666513721106,-0.0011615753,0.0004672214
0.3710210579109243,-0.0002887845,0.00046749617
0.37120282535128113,-2.0802021e-5,0.00046660766
0.3712074573556188,-5.596876e-5,0.00046747644
0.37125077427445186,1.4305115e-6,0.00046676715
0.3712551140772169,1.4305115e-6,0.0004670201
0.37135996590258225,-0.00047683716,0.00046739253
0.371427445430328,-0.0007417202,0.00046734573
0.37162425445390734,0.00013101101,0.00046742003
0.3716544217893073,0.00032126904,0.00044758705
0.3717142309027426,0.00024104118,0.0004669611
0.37173543008975773,2.670288e-5,0.0004668553
0.3717885973709337,0.0004426241,0.0004673188
0.3718308686189912,0.0013837814,0.00046779864
0.3719138541676852,-0.0009255409,0.00046706613
0.3720374580197936,-0.00043028593,0.0004672671
0.372173519298839,2.682209e-5,0.00046720888
0.3722087827996573,0.0005788803,0.0004667963
0.3722130367030938,3.695488e-6,0.0004674475
0.3722331500605154,3.695488e-6,0.0005251443
0.37235274795339346,-6.0856342e-5,0.0004673754
0.3724471808877924,0.00033974648,0.00046783118
0.3726288833046637,-0.0012853742,0.00046646706
0.3726335650332002,6.330013e-5,0.00046748781
0.3726768159711461,1.4305115e-6,0.00046684968
0.37268112804380826,-0.00024807453,0.00046687655
0.37278605636794104,0.00036859512,0.0004676179
0.3728535731881355,0.0012346506,0.00046740574
0.37305036786889634,3.695488e-6,0.00046740528
0.3730804854793971,-0.00041633844,0.0004465253
0.37314027833684427,-0.00030738115,0.0004668221
0.37316145553186464,-9.149313e-5,0.00046678158
0.3732146945299346,-0.00010609627,0.00046724436
0.3732569992462029,3.695488e-6,0.00046768496
0.3733399283770559,0.00047397614,0.0004674595
0.3734635762161891,0.0006548166,0.0004672997
0.3735995724719825,1.4305115e-6,0.00046726054
0.3736348168464747,1.4305115e-6,0.00046670236
0.3736391386435012,-0.00011396408,0.00046720152
0.37365927877525784,-0.00017529726,0.00052470434
0.37377883172534354,0.0009932518,0.00046747224
0.37387330482136194,3.695488e-6,0.00046739177
0.3740549412589802,0.0001718998,0.00046677067
0.3740596727103147,3.695488e-6,0.00046739366
0.37410285671183907,-0.00025087595,0.00046653653
0.3741071410532312,-0.0011029243,0.00046668114
0.37421214683329984,-0.00051790476,0.00046731762
0.3742797009468769,3.695488e-6,0.00046737902
0.37447648032788416,-0.00016349554,0.00046736046
0.3745065491704207,1.4305115e-6,0.00044725172
0.3745663248147114,0.00031018257,0.00046697573
0.37458748097397143,9.441376e-5,0.00046674447
0.37464079073363477,-2.1576881e-5,0.00046720487
0.37468313082918225,-0.00058466196,0.0004674493
0.37476600258642656,0.0002938509,0.0004672013
0.3748896944114172,2.8967857e-5,0.0004673247
0.3750256246872572,1.4305115e-6,0.0004671487
0.37506085089399255,-0.00035578012,0.00046678045
0.3750652415401431,0.00012123585,0.00046740044
0.3750854074900004,3.695488e-6,0.0005242556
0.37520491549612633,3.695488e-6,0.0004673681
0.37529942779963077,-0.00071430206,0.00046735135
0.3754810001685974,0.0009493828,0.0004667243
0.3754857813441308,3.695488e-6,0.00046732396
0.375528897452999,1.4305115e-6,0.00046646487
0.375533155020056,0.0013554096,0.00046692946
0.37563823729865864,0.00043010712,0.0004671855
0.3757058287058517,-9.185076e-5,0.00046704966
0.37590259374217283,0.00017082691,0.00046738508
0.3759326128616778,-0.00011652708,0.00044683952
0.3759923722490466,1.4305115e-6,0.00046678106
0.3760135073711456,1.4305115e-6,0.00046662506
0.37606688789263576,3.695488e-6,0.0004672513
0.37610926241332887,-0.00012487173,0.00046725562
0.37619207679579725,3.695488e-6,0.00046710632
0.37631581260781266,3.695488e-6,0.0004671465
0.37645167785876654,1.4305115e-6,0.00046690786
0.37648688494174376,3.4332275e-5,0.00046648982
0.3764913444370185,3.695488e-6,0.0004673043
0.3765115371612109,3.695488e-6,0.00052374566
0.37663099831114144,-0.00018817186,0.00046735667
0.3767255507769657,3.695488e-6,0.00046723356
0.3769070581210462,1.4305115e-6,0.00046646147
0.3769118890221791,3.695488e-6,0.00046721616
0.37695493819485937,0.00025379658,0.0004665904
0.3769591680306462,-0.0012813807,0.00046648894
0.37706432776401744,0.00010347366,0.0004672178
0.3771319564645931,-0.00085127354,0.00046703138
0.37732870715809563,-0.00025755167,0.0004670168
0.3773586765527014,-0.00057297945,0.00044702564
0.37741841968454903,-0.00022470951,0.00046659337
0.3774395328118516,-0.00018674135,0.00046654805
0.3774929840944682,0.0001386404,0.00046736482
0.3775353939974756,0.00059199333,0.00046747885
0.37761815100516793,0.00017237663,0.00046718935
0.37774193080420804,3.695488e-6,0.000467243
0.37787773103191,1.4305115e-6,0.00046671648
0.377912918989495,0.000325799,0.00046666196
0.37791744637742586,3.695488e-6,0.00046739008
0.3779376658766538,-0.00093364716,0.0005232928
0.37805708208379196,0.000549078,0.00046720877
0.3781516737533668,-0.00026756525,0.00046725085
0.3783331160739619,0.00039994717,0.000466717
0.378337996699994,3.695488e-6,0.00046723295
0.3783809789362528,1.4305115e-6,0.00046661787
0.3783851819972375,1.4305115e-6,0.0004664201
0.37849041822937624,-2.3007393e-5,0.00046712856
0.37855808422240056,0.00095415115,0.00046725618
0.37875482057378507,0.00026488304,0.0004671344
0.37878473928655665,0.00046157837,0.00044715882
0.37884446616381695,-0.0014563799,0.00046666423
0.37886555825255774,1.4305115e-6,0.00046645995
0.3789190812530022,-0.00028055906,0.0004671297
0.3789615246242203,0.0001322031,0.00046734972
0.3790442252147721,3.695488e-6,0.00046710004
0.37916804900037004,3.695488e-6,0.0004670668
0.3793037832485854,-0.00025510788,0.00046671112
0.37933895208077817,1.4305115e-6,0.00046655422
0.37934354927313396,-0.00042897463,0.00046695766
0.37936379459139635,3.695488e-6,0.00052301295
0.3794831648997409,3.695488e-6,0.00046713214
0.3795777967316355,0.0009928942,0.00046746715
0.37975917498451295,-0.00023293495,0.00046614633
0.37976410437687513,3.695488e-6,0.0004670994
0.3798070196764789,1.4305115e-6,0.00046642107
0.3798111950075943,1.4305115e-6,0.00046650905
0.37991650869566884,0.00014126301,0.00046743455
0.3799842119809085,3.695488e-6,0.00046688766
0.3801809330318391,-0.00019860268,0.00046710903
0.3802108029768799,0.00011944771,0.00044721543
0.3802705135981521,-0.000449121,0.00046673085
0.380291583694898,-0.00049102306,0.00046648402
0.380345178412937,0.00028789043,0.00046704244
0.38038765620673276,3.695488e-6,0.00046734262
0.38047029942437627,-0.00049495697,0.00046718746
0.3805941671972324,-0.00061666965,0.0004670425
0.3807298364200947,1.4305115e-6,0.00046696904
0.380764986128296,-0.00077706575,0.00046629063
0.3807696512128409,3.695488e-6,0.00046716127
0.38078992330567185,0.0011199713,0.00052248244
0.38090924867099063,3.695488e-6,0.00046706662
0.3810039197099043,3.695488e-6,0.0004670797
0.3811852329383625,-0.0004966259,0.00046621525
0.3811902130106912,-5.120039e-5,0.00046694413
0.3812330613734065,-0.0007495284,0.00046608338
0.3812372089737187,0.0009778738,0.00046659485
0.38134259916102753,3.695488e-6,0.00046694546
0.3814103397403502,3.695488e-6,0.0004668623
0.38160704644636123,0.00020587444,0.0004670099
0.3816368666683705,0.0005335808,0.00044705434
0.3816965600757858,0.00045204163,0.00046684302
0.3817176091370048,0.00068211555,0.00046654374
0.3817712746161702,3.695488e-6,0.00046673606
0.38181378779111286,3.695488e-6,0.00046716462
0.38189637363281315,3.695488e-6,0.00046705018
0.38202028539362787,0.00062406063,0.0004670163
0.3821558886356028,0.0002579689,0.00046675434
0.38219102017581374,-0.0004977584,0.00046636938
0.38219575410994977,0.000436306,0.0004671567
0.382216052019714,-0.0010021925,0.0005216205
0.38233533148577226,3.695488e-6,0.0004670732
