t_phase,flux,flux_err
0.3824300426863054,3.695488e-6,0.00046702084
0.3826112908912781,-0.00032442808,0.0004662384
0.3826163206892065,-9.7990036e-5,0.00046699352
0.38265910211456644,1.4305115e-6,0.00046611432
0.3826632219831416,1.9311905e-5,0.00046657812
0.3827686896259195,3.695488e-6,0.00046698182
0.38283646749885814,-0.00044339895,0.00046678173
0.3830331598613502,-0.0002654791,0.00046676773
0.38306293035986094,-0.0005839467,0.00044637205
0.3831226075108213,0.0016853809,0.00046670364
0.38314363457771095,-0.00024044514,0.00046620757
0.38319737177470425,3.695488e-6,0.00046703088
0.38323991937549295,3.695488e-6,0.00046686232
0.38332244784218383,-0.0004170537,0.0004669592
0.38344640358885596,3.695488e-6,0.00046701808
0.38358194180687866,1.4305115e-6,0.00046662427
0.38361705422286463,0.0007799864,0.0004664956
0.38362185700705864,-0.00028258562,0.00046693653
0.3836421816913915,-0.0004811883,0.0005212045
0.3837614152581893,-0.0012844205,0.00046674698
0.3838561656631735,3.695488e-6,0.0004670802
0.3840373498004285,0.0010597706,0.00046654232
0.3840424283667879,-0.00091832876,0.00046688
0.3840851428566602,0.00075244904,0.0004661286
0.38408923594996636,0.00020670891,0.00046646525
0.38419478009057784,-6.8843365e-5,0.00046684628
0.3842625952568992,0.0004068613,0.00046663336
0.384459272320805,0.0001333952,0.000467013
0.3844889940501842,-0.00041735172,0.00044713164
0.3845486539900892,-0.00015383959,0.00046652087
0.38456966001865045,-0.00019216537,0.0004661552
0.38462346797700375,-5.143881e-5,0.00046688694
0.38466605095800543,3.695488e-6,0.0004670189
0.384748523008723,0.0009230375,0.0004670233
0.38487252178501796,3.695488e-6,0.00046674427
0.38500799498002214,-3.3915043e-5,0.00046653027
0.38504308827038247,1.4305115e-6,0.000466329
0.3850479589467657,-0.000472188,0.0004668216
0.3850683104070678,0.0010095835,0.0005210498
0.38518749807460506,0.00016105175,0.0004670112
0.38528228959674304,3.695488e-6,0.00046695684
0.38546340775287724,-0.0003671646,0.00046612206
0.38546853700013706,0.0006351471,0.00046686715
0.3855111835978201,-0.00030338764,0.00046613632
0.3855152489610235,8.4757805e-5,0.00046635856
0.38562087055663696,7.6174736e-5,0.00046686444
0.385688723015407,4.7564507e-5,0.00046673042
0.3858853857360275,-0.00046241283,0.00046703353
0.38591505774004065,0.0005867481,0.00044712573
0.3859747014248913,-0.00012981892,0.00046631324
0.3859956854600569,-0.0008288026,0.0004660131
0.38604956513600464,5.877018e-5,0.00046678932
0.38609218158545056,-0.00039708614,0.00046699855
0.386174596261859,-0.00015449524,0.00046672506
0.3862986399821138,3.695488e-6,0.00046674258
0.386434047196931,-3.8444996e-5,0.00046662427
0.3864691223179002,-0.00096845627,0.00046614936
0.3864740618422403,-0.00010150671,0.000466787
0.3864944391211099,0.00048851967,0.00052046345
0.38661358184562133,3.695488e-6,0.00046688932
0.38670841257501176,3.695488e-6,0.0004669537
0.38688946570719374,0.00037002563,0.00046623623
0.3868946446777185,0.00025725365,0.00046689514
0.3869372243382797,0.00018692017,0.00046599313
0.38694126197138023,-0.0003746152,0.00046619345
0.38704696102292957,3.695488e-6,0.0004667
0.38711484981838074,3.695488e-6,0.00046682046
0.38731149915008267,3.695488e-6,0.00046673027
0.3873411214317646,0.00042021275,0.00044693408
0.3874007488592265,0.00028800964,0.00046639435
0.3874217109021637,0.0004696846,0.00046640026
0.3874756613394713,-0.00047141314,0.00046653175
0.3875183131691303,-0.00069975853,0.0004668272
0.38760067047076285,0.00016188622,0.00046684998
0.3877247581782758,3.695488e-6,0.00046671167
0.38786010036820684,7.665157e-5,0.00046661397
0.3878951554091834,-0.0001925826,0.00046635687
0.387900163783348,0.00076568127,0.00046693202
0.3879205687923205,-0.00012165308,0.0005199401
0.38803966466040307,-0.0004671812,0.0004667664
0.38813453555234667,-0.00013017654,0.00046675422
0.3883155246175113,-0.00087702274,0.0004659736
0.38832075235529995,0.00019717216,0.00046702888
0.3883632650787393,-1.758337e-5,0.00046614764
0.38836727593750464,1.4305115e-6,0.000466204
0.38847305148735456,-7.3850155e-5,0.00046673793
0.38854097757712214,-0.0002503395,0.00046663976
0.38873761256530515,0.00060915947,0.00046693918
0.388767184167254,-0.00085264444,0.00044721738
0.388826795337327,-0.0003221035,0.0004661604
0.38884773634380365,1.4305115e-6,0.0004661736
0.3889017584987058,3.695488e-6,0.00046672116
0.3889444447525766,0.0009595156,0.00046721322
0.38902674467919973,-0.00044494867,0.00046648708
0.38915087637397083,-0.000220716,0.00046659104
0.389286152583715,-0.0006762147,0.00046644596
0.38932118945670124,0.00019550323,0.0004664021
0.38932626668069037,0.00010883808,0.00046677963
0.38934669750706297,-0.00013685226,0.00051971624
0.3894657484321197,0.0011343956,0.00046672203
0.3895606585296817,0.00013744831,0.00046673548
0.38974158257019353,-0.00040352345,0.0004658794
0.3897468600328814,3.695488e-6,0.0004667358
0.38978930581989923,0.0001398325,0.00046614688
0.38979328894716103,0.0003774166,0.00046617555
0.3898991419522464,-8.440018e-5,0.00046673714
0.38996710533563006,0.00011372566,0.0004667172
0.39016372502475993,3.695488e-6,0.00046676205
0.3901932478571104,0.00014591217,0.00044703792
0.3902528427725961,-0.00013679266,0.00046627814
0.39027376082804166,1.4305115e-6,0.0004660772
0.39032785470147213,0.0004787445,0.00046679264
0.39037057537978836,0.00015199184,0.000466821
0.3904528188895042,0.00045228004,0.0004665686
0.39057699457013284,0.00022804737,0.0004665174
0.39071220575545773,0.0005043745,0.00046648888
0.39074722350375213,0.0014705658,0.00046637986
0.39075236861993046,3.695488e-6,0.0004667057
0.39077282622180554,0.000269413,0.00051915954
0.39089183124853555,0.00047445297,0.00046679963
0.3909867815070166,3.695488e-6,0.00046657966
0.39116764052310926,0.00012302399,0.00046595634
0.39117296771046284,-0.00040632486,0.0004666421
0.39121534656199297,-0.0008237362,0.00046593623
0.3912193019582182,-0.00024288893,0.00046620084
0.3913252324176052,4.4107437e-5,0.0004668297
0.391393233094138,-0.0005081296,0.0004667274
0.3915898384397489,3.695488e-6,0.00046662262
0.39161931154743357,0.0007110834,0.000447223
0.3916788892520974,0.00032496452,0.0004662638
0.39169978626898116,0.00079894066,0.0004663069
0.391753951860473,3.695488e-6,0.00046659217
0.39179670696323465,3.695488e-6,0.00046683053
0.3918788930998087,-0.00024181604,0.00046653155
0.39200311276722866,3.695488e-6,0.00046667538
0.3921382579718997,0.00017607212,0.00046646013
0.39217325755126986,1.4305115e-6,0.00046616685
0.39217847151587204,-7.277727e-5,0.00046686438
0.39219895589278264,3.695488e-6,0.00051876466
0.39231791502025215,3.695488e-6,0.00046687882
0.39241290448388466,3.695488e-6,0.0004667792
0.3925936994334268,0.00053179264,0.00046609793
0.3925990763445124,-0.00015050173,0.00046660964
0.3926413873031529,0.00031137466,0.00046582503
0.39264531592574325,-0.00030314922,0.00046605925
0.3927513228838978,0.00012886524,0.00046651295
0.39281936085217894,-0.0006018877,0.00046661604
0.3930159518549714,-0.00047928095,0.0004665014
0.39304537523775684,1.4305115e-6,0.00044711732
0.39310493668643254,-0.00032007694,0.0004662458
0.39312581171038763,1.4305115e-6,0.00046605966
0.3931800490194739,-0.0005559325,0.00046646062
0.39322283854668083,3.695488e-6,0.00046683606
0.3933049673082456,0.00014388561,0.00046662142
0.39342923096339055,3.695488e-6,0.00046648495
0.3935643111450432,-0.00057041645,0.00046621513
0.3935992915987877,-0.0007839799,0.00046573585
0.39360457345604594,8.010864e-5,0.00046665728
0.3936250846075251,-0.00019013882,0.00051835447
0.39374399783526726,-0.0005763769,0.0004665142
0.39383902746121957,3.695488e-6,0.00046659505
0.39401975738750983,-0.0008432269,0.00046557284
0.39402518402232733,0.00056779385,0.00046655053
0.394067428043846,1.4305115e-6,0.00046587436
0.39407132893539965,0.0005503893,0.0004660714
0.3941774133492566,3.695488e-6,0.00046642974
0.39424548861068687,0.00017595291,0.00046648903
0.39444206431395934,3.695488e-6,0.00046644645
0.3944714379727794,-7.6174736e-5,0.0004461218
0.3945309831640662,1.4305115e-6,0.0004658867
0.3945518371527279,-8.893013e-5,0.000465706
0.39460614522224025,3.695488e-6,0.00046649983
0.39464897012966027,3.695488e-6,0.00046640198
0.39473104151714944,6.67572e-5,0.00046652326
0.39485534915861875,3.695488e-6,0.0004665418
0.39499036431655243,0.00023627281,0.00046623952
0.3950253246900709,0.00027430058,0.0004660225
0.3950306763533882,3.695488e-6,0.00046663135
0.39505121332226767,0.0001975298,0.0005179905
0.3951700806507493,-0.00019395351,0.00046655917
0.3952651504394884,-6.866455e-5,0.0004666774
0.39544581534042544,0.0014774799,0.0004658715
0.3954512916999088,-0.00075930357,0.0004663104
0.3954934687850059,0.00051665306,0.0004659133
0.39549734194505604,1.4305115e-6,0.00046592715
0.39560350381414844,3.695488e-6,0.00046655434
0.39567161636966164,-0.00029665232,0.00046644712
0.3958681777280145,0.00048661232,0.0004665635
0.3958975016645033,-9.512901e-5,0.00044630462
0.39595703059840137,0.00046122074,0.0004660259
0.39597786259413437,9.179115e-5,0.00046621243
0.3960322414250066,0.0005632639,0.0004666402
0.39607510075757235,3.695488e-6,0.0004665891
0.39615711572745393,-0.00061422586,0.00046630512
0.39628146735501424,3.695488e-6,0.000466497
0.39641641653182713,-0.00035899878,0.00046602648
0.3964513587378221,0.00042068958,0.00046595337
0.3964567782935621,-0.00022405386,0.00046639357
0.39647734299347814,-0.00020426512,0.0005174779
0.3965961644224659,0.0005261898,0.00046657815
0.3966912734168233,7.593632e-5,0.00046684346
0.3968718732928743,-0.0005220175,0.00046555756
0.39687739937819055,0.00015473366,0.00046647378
0.39691950952686617,1.4305115e-6,0.00046579514
0.3969233549549459,-0.00014132261,0.00046582942
0.39702959427950724,3.695488e-6,0.000466333
0.39709774412840304,0.0013930798,0.0004664963
0.3972942911430035,3.695488e-6,0.00046664278
0.39732356535459323,1.4305115e-6,0.00044735827
0.3973830770776693,-0.0002552867,0.00046608772
0.3974038880348405,-0.00023192167,0.00046562255
0.39745833858424096,-0.0016454458,0.0004662728
0.39750123234171897,-1.0550022e-5,0.00046635658
0.3975831899372916,0.0006637573,0.00046648952
0.3977075845951751,3.695488e-6,0.00046625224
0.3978424697049706,0.0006480217,0.00046627014
0.3978773927846395,1.4305115e-6,0.00046592645
0.3978828811899706,8.72612e-5,0.0004664901
0.39790347170892104,-0.0008267164,0.0005169561
0.398022247237948,0.00025880337,0.0004665119
0.3981173963934579,3.695488e-6,0.00046659185
0.3982979322020246,0.0005248785,0.00046578152
0.3983035070560055,0.00018024445,0.00046641706
0.3983455502682596,1.4305115e-6,0.00046569275
0.3983493689222376,-0.00016671419,0.0004661685
0.39845568474556636,3.695488e-6,0.00046641537
0.398523870929976,-0.00044620037,0.00046626016
0.3987204036026918,-1.3113022e-5,0.00046664441
0.39874962904468303,-0.00077319145,0.00044624173
0.39880912451317174,0.00010097027,0.00046580963
0.3988299134755465,-0.00045067072,0.0004656398
0.398884434786307,9.10759e-5,0.00046651435
0.3989273639246983,-9.983778e-5,0.00046635186
0.3990092641461953,-0.00019460917,0.00046625853
0.399133702791337,3.695488e-6,0.00046632052
0.3992685219216461,-0.00038057566,0.0004659928
0.3993034258759227,-0.0001642704,0.00046581996
0.3993089831301445,0.00014770031,0.00046658487
0.39932960137989815,-0.00011205673,0.0005165735
0.3994483310096646,-0.0002477169,0.00046644793
0.3995435193710263,-0.00061655045,0.00046664567
0.39972399015634097,1.4305115e-6,0.00046546178
0.39972961568888776,3.695488e-6,0.00046654447
0.3997715910084857,-0.0004915595,0.00046584813
0.39977538193329465,0.00031232834,0.0004660433
0.39988177521115864,-0.00061291456,0.00046633332
0.3999499986884839,3.695488e-6,0.00046632584
0.4001465170176808,-0.0005567074,0.00046619252
0.40017569273547315,0.00069594383,0.0004469631
0.40023517099127237,0.00015854836,0.0004660104
0.400255938916953,0.00047028065,0.00046586397
0.40031053194530786,3.695488e-6,0.00046629622
0.40035349550744426,3.20673e-5,0.00046662305
0.40043533835509915,-9.953976e-5,0.00046617183
0.4005598209881993,3.695488e-6,0.00046629005
0.4006945750931553,-0.0007620454,0.00046589356
0.40072945992437436,-0.00012725592,0.00046592433
0.4007350860260861,-0.00053572655,0.00046631755
0.40075573009417376,0.0009099245,0.0005164984
0.40087441382538014,0.00025498867,0.00046634217
0.40096964234882815,-0.00014352798,0.00046638702
0.4011500481101905,1.4305115e-6,0.00046556708
0.40115572336600225,0.0003836155,0.00046637445
0.4011976317491788,0.00049448013,0.00046565928
0.4012013949431845,-0.00016891956,0.00046579604
0.401307864719349,3.695488e-6,0.0004662079
0.40137612644792564,0.00045347214,0.0004663553
0.4015726294759683,3.695488e-6,0.00046630212
0.40160175547096255,-0.000344038,0.00044676292
0.4016612184251406,1.4305115e-6,0.00046586932
0.4016819634030586,0.00021803379,0.0004657463
0.4017366281490081,-0.00044572353,0.00046628076
0.40177962613535634,-0.00049996376,0.00046631202
0.4018614116082352,0.00030505657,0.00046636423
0.4019859391845948,-0.00026857853,0.0004660377
0.4021206273086635,-3.5226345e-5,0.0004658707
0.4021554939718921,-0.00050228834,0.0004656291
0.40216118796626,0.0005429983,0.00046645568
0.40218185976515086,0.00014543533,0.0005157913
0.4023004966410956,-0.0008212924,0.00046625588
0.40239576532639654,0.0006239414,0.0004666291
0.40257610606310623,-0.00031602383,0.00046549249
0.40258183104428413,5.90086e-5,0.00046626537
0.4026236724903387,1.4305115e-6,0.00046564726
0.40262740795260743,1.4305115e-6,0.0004658579
0.4027339551847078,-6.574392e-5,0.00046621662
0.40280225420643356,-0.00024169683,0.00046621883
0.4029987428909573,0.00058078766,0.0004663327
0.4030278191617528,0.00025582314,0.00044693146
0.40308726490394153,-0.0005592108,0.00046580264
0.4031079888444651,1.4305115e-6,0.00046546198
0.403162725308009,0.0013848543,0.0004665169
0.40320575771973644,0.00018584728,0.00046631077
0.4032874858183063,3.695488e-6,0.00046624
0.403412057379823,-0.00028002262,0.00046612142
0.40354668047993925,-1.3649464e-5,0.00046582834
0.403581528018943,0.0006777048,0.0004658212
0.40358729086360223,-7.56979e-6,0.00046619822
0.40360798848082713,0.000109791756,0.0005155661
0.4037265804128122,0.0003451109,0.00046639558
0.4038218883030311,0.00015079975,0.00046637302
0.40400216401602196,1.4305115e-6,0.00046543847
0.4040079387225659,-0.0006312132,0.00046604278
0.40404971323243244,-4.1007996e-5,0.0004655359
0.4040534209624973,-0.00024819374,0.00046572828
0.40416004565030006,0.00068962574,0.00046632672
0.4042283819644745,0.00015723705,0.00046633018
0.4044248563068801,-0.00038397312,0.00046625684
0.40445388285207595,-0.00015318394,0.00044712963
0.404513312339444,-3.2663345e-5,0.00046577925
0.4045340142854047,1.4305115e-6,0.0004655209
0.4045888215103084,8.08239e-5,0.00046623553
0.4046318893022489,0.00017178059,0.00046660873
0.4047135600279105,-0.00028324127,0.00046611487
0.4048381755762184,0.0002758503,0.00046619578
0.4049727326968482,5.3167343e-5,0.0004659313
0.4050075611102262,0.00016283989,0.00046543262
0.40501339280377613,1.4901161e-5,0.0004662613
0.40503411815180423,3.695488e-6,0.00051506015
0.40515266322829424,-0.00048315525,0.00046628233
0.405248011280366,3.695488e-6,0.0004663347
0.4054282229256392,1.4305115e-6,0.00046544409
0.4054340463996805,6.7949295e-6,0.00046632448
0.40547575397359237,4.386902e-5,0.00046547383
0.40547943397378783,0.0002914667,0.00046582212
0.4055861361158922,-0.0002706647,0.00046598134
0.4056545087667479,-0.00066167116,0.00046637942
0.40585096876563453,1.1444092e-5,0.00046609648
0.40587994558569773,0.0005015135,0.00044705978
0.40593935881801146,-0.0006644726,0.0004658395
0.40596003972681116,1.4305115e-6,0.00046537534
0.4060149186683756,-0.00071519613,0.00046594354
0.40605801992969404,-0.0009018183,0.0004662036
0.40613963423634725,0.000177145,0.00046641214
0.4062642937730807,0.0002784729,0.00046618373
0.406398784913757,0.0010367632,0.00046611382
0.406433595157744,-0.00034600496,0.00046592834
0.40643949569948434,-0.0002861023,0.00046631694
0.40646024686607984,-0.0009059906,0.00051468203
0.4065787460437763,0.0008171797,0.00046616065
0.40667413425863486,-0.0006430149,0.00046612366
0.4068542808797221,0.00031888485,0.00046554196
0.4068601540765615,0.0003427267,0.00046618574
0.40690179471428545,-0.0002334714,0.00046543355
0.4069054469846115,0.00013148785,0.00046569903
0.407012226581251,-0.00031024218,0.0004661464
0.40708063652618964,-0.00026744604,0.00046592663
0.4072770821796897,-0.00015574694,0.0004659956
0.4073060092774218,1.4305115e-6,0.000446905
0.4073654052961121,0.00049722195,0.00046578728
0.407386064211983,1.4305115e-6,0.00046534237
0.40744101487207574,3.695488e-6,0.00046617707
0.4074841515133738,0.00024986267,0.0004663754
0.40756570844571804,0.00011706352,0.00046640084
0.4076904119692427,-0.0006881952,0.00046603385
0.4078248380850329,1.4305115e-6,0.00046582072
0.40785962920526175,0.0003592968,0.00046569563
0.4078655976398916,-0.00010287762,0.00046615506
0.40788637653705695,-0.00017416477,0.0005141653
0.4080048298154929,2.682209e-5,0.00046609947
0.40810025723596977,0.00036752224,0.0004662903
0.40828033883333825,-0.00079602003,0.0004651914
0.4082862627106111,-0.00026589632,0.00046616758
0.40832783545451157,-8.672476e-5,0.0004653096
0.4083314599945014,1.4305115e-6,0.0004655345
0.4084383170466098,0.00013554096,0.00046601697
0.40850676428469745,0.0010318756,0.00046648138
0.40870319463867766,0.00040638447,0.00046627616
0.4087320729691457,-0.00017344952,0.00044700285
0.40879145273044726,0.0007663965,0.00046586836
0.40881208965338944,1.4305115e-6,0.0004654211
0.4088671110757759,0.0011531115,0.000466141
0.4089102830968201,-1.8239021e-5,0.00046620631
0.40899178169908756,3.695488e-6,0.00046615998
0.40911653016493776,0.0007044077,0.000466178
0.40925089030054107,0.00016248226,0.00046584618
0.40928566229654495,4.4703484e-5,0.00046538308
0.4092917005367671,0.00039994717,0.00046610463
0.40931250620803405,0.0010911226,0.00051403424
0.409430912630508,-0.000115156174,0.00046607098
0.4095263802128378,0.00024437904,0.00046629817
0.409706396785787,0.0006710291,0.00046532147
0.4097123703886594,0.0005658865,0.00046616167
0.4097538761956715,-0.00093716383,0.00046524516
0.40975747300415766,-0.0008698106,0.00046528442
0.4098644075119686,0.00028574467,0.00046604246
0.4099328920432054,-0.0002732277,0.0004659667
0.410129308054367,-0.00024491549,0.0004659583
0.41015813665900214,1.4305115e-6,0.00044705864
0.4102174992094817,-0.00070154667,0.00046552028
0.4102381150947959,1.4305115e-6,0.00046544528
0.41029320823384297,-0.0007169843,0.00046586012
0.41033641372403173,0.00092732906,0.0004663109
0.41041785590869173,-0.00028258562,0.00046609604
0.41054264836039944,-0.0007620454,0.00046570305
0.41067694347275063,-0.00043028593,0.00046574807
0.41071169634359583,-0.00041115284,0.000465465
0.410717802476941,3.695488e-6,0.0004659706
0.4107386349227765,3.695488e-6,0.0005135082
0.4108569954466904,0.0001373291,0.00046616356
0.41095250319017274,-0.00024092197,0.00046626423
0.41113245473870275,0.00012934208,0.00046527185
0.4111384780662408,-7.849932e-5,0.00046605433
0.41117991693776523,0.00062429905,0.0004655376
0.41118348601474786,-0.00014030933,0.00046546373
0.4112904970206258,0.00017797947,0.00046596458
0.4113590198017133,0.00028061867,0.00046606734
0.411555421469356,1.5497208e-5,0.00046618178
0.41158419939309077,0.00017631054,0.00044724264
0.41164354664521763,0.00049197674,0.00046575558
0.4117193044368428,0.0003784895,0.00046600835
0.411762545307478,3.695488e-6,0.00046609002
0.4118439301180624,-0.00017249584,0.00046584298
0.41196876560102713,0.00025951862,0.00046600917
0.4121029956896596,0.00034332275,0.00046591027
0.41213772943487903,0.00041401386,0.00046551175
0.41214390441664794,-0.0005430579,0.00046595113
0.4121647645946874,-1.3649464e-5,0.00051315676
0.4122830782628728,-0.0004479289,0.00046592116
0.41237862616750776,0.00029039383,0.0004662589
0.41255851269278565,-0.00037312508,0.00046509292
0.41256458574405575,-0.00054115057,0.00046577494
0.41260595767892516,1.4305115e-6,0.00046543244
0.41260949902557154,0.00023841858,0.00046539813
0.41271658748668505,-0.00073421,0.00046577855
0.4127851466035197,3.695488e-6,0.000465898
0.4129815339276435,0.00037682056,0.00046603146
0.413010263083881,-0.001101613,0.00044699782
0.41306959312331815,-0.0005723834,0.00046542444
0.41309016502090723,-4.762411e-5,0.00046546268
0.4131454015965441,3.695488e-6,0.00046589723
0.4131886768909243,-0.00022035837,0.00046583454
0.41327000337119857,0.00037491322,0.00046594656
0.41339488379812295,-5.00679e-6,0.0004657291
0.41352904886186925,9.1314316e-5,0.0004657456
0.4135637634823969,-0.00073057413,0.0004652502
0.4135700073130565,-0.0007420778,0.0004659398
0.41359089330943,2.0980835e-5,0.0005127495
0.41370916203412256,0.000320673,0.0004661576
0.41380474914484267,-7.9631805e-5,0.0004659941
0.4139845716031033,0.0003759861,0.00046538215
0.41399069342187067,-0.00018626451,0.00046610387
0.41403199841961824,0.0006401539,0.0004653813
0.41403551203616173,1.4305115e-6,0.00046541792
0.4141426779527442,0.0006569624,0.00046601854
0.41421127436202765,-0.00043928623,0.00046590128
0.4144076473426326,-2.4318695e-5,0.00046589642
0.41443632677560494,1.3589859e-5,0.00044711801
0.41449564055718646,1.4305115e-6,0.0004656304
0.4145161904623137,5.054474e-5,0.00046535544
0.41457149779931035,3.695488e-6,0.00046591432
0.4146148075176691,3.695488e-6,0.00046599706
0.41469607758056926,9.4890594e-5,0.0004658298
0.4148210019935845,-0.00046348572,0.00046574135
0.4149551010773773,-0.00023579597,0.00046551667
0.4149897975299146,-0.00024741888,0.00046524167
0.4149961092541642,0.0005503893,0.00046609232
0.41501702297970666,-0.0007022023,0.000512357
0.4151352448489043,-0.0006567836,0.00046596306
0.4152308721231114,3.695488e-6,0.00046603096
0.41541062955601893,1.4305115e-6,0.00046536053
0.4154168010994521,0.0005618334,0.0004659866
0.41545803916077817,-0.000769794,0.00046505252
0.4154615250458181,1.4305115e-6,0.0004654255
0.415568768417636,8.8214874e-5,0.00046564476
0.4156374021212359,-0.0011288524,0.0004657796
0.4158337598013869,-0.00078493357,0.00046590684
0.4158623895101605,-7.57575e-5,0.0004474748
0.4159216870352871,0.00015640259,0.00046558335
0.41594221590372016,-0.0005336404,0.0004655359
0.41599759400160985,0.00047147274,0.00046595477
0.4160409391018157,-0.00024700165,0.00046589566
0.41612215178993994,3.695488e-6,0.0004657818
0.41624712018998,-0.00012862682,0.00046582142
0.41638115329241854,0.00015687943,0.00046551108
0.4164158306214313,5.1259995e-5,0.00046527336
0.4164222121505726,3.695488e-6,0.00046582302
0.41644315265091725,3.695488e-6,0.0005119612
0.41656132766461973,0.0007544756,0.0004660152
0.4166569951004464,8.702278e-5,0.0004661881
0.4168366875087012,-0.00042384863,0.0004650353
0.41684290877703356,0.00026249886,0.00046612418
0.41688407894570345,-0.00011831522,0.00046504792
0.416887538055708,0.0007773638,0.0004654112
0.41699485792582636,-0.00010585785,0.0004657438
0.4170635298799773,-0.00019162893,0.00046577695
0.4172598732166094,3.695488e-6,0.0004657605
0.4172884532004838,-0.0011218786,0.00044696612
0.4173477335145549,-0.0008404255,0.00046539467
0.41736824038912546,-0.00027757883,0.00046523576
0.41742369116061073,-0.0004556179,0.00046573166
0.41746707068596234,0.00047838688,0.00046612744
0.417548225043076,-1.6868114e-5,0.00046576717
0.417673238386142,0.00060367584,0.000465899
0.417807206465562,-0.0002220869,0.0004655647
0.4178418646682487,-0.0006571412,0.00046515247
0.41784831409027967,0.0007493496,0.00046610428
0.4178692823223612,-0.0003401041,0.00051172986
0.41798741048056864,-0.00013136864,0.00046600823
0.418083118077081,-0.0003913045,0.00046594453
0.41826274546231734,0.00042676926,0.00046514155
0.418269016454615,3.695488e-6,0.00046571303
0.4183101196868634,0.0005927086,0.00046517514
0.4183135510660647,-0.00023335218,0.00046513998
0.41842094839211896,3.695488e-6,0.00046586245
0.4184896576375514,0.000641942,0.00046599263
0.4186859856760642,-0.0010553002,0.00046569676
0.4187145168903401,1.4305115e-6,0.00044748822
0.41877378095005735,0.0006557703,0.00046549464
0.4187942658298316,0.00049877167,0.00046529443
0.4188497873633771,0.00046288967,0.00046596644
0.41889320131270713,-0.00018918514,0.0004658122
0.41897429925268015,2.4199486e-5,0.0004658603
0.4190993565823039,0.00052154064,0.00046573338
0.4192332586822375,-0.00013321638,0.00046563798
0.4192678977595319,0.0008778572,0.00046515794
0.41927441603045357,3.695488e-6,0.00046594624
0.41929541103733725,0.00034737587,0.00051133725
0.41941349425228536,0.0001667738,0.00046586094
0.4195092410546494,-0.00018072128,0.0004658175
0.41968880341616677,-0.0002477765,0.0004652391
0.41969512413219656,-0.00025737286,0.00046577898
0.4197361604280234,1.4305115e-6,0.00046508617
0.41973956407735524,0.00023627281,0.00046524598
0.41984703885841157,-0.00061410666,0.00046562366
0.4199157844398247,-0.00047069788,0.00046562718
0.4201120990910532,3.695488e-6,0.0004658814
0.4201405796248957,0.0006133318,0.0004477859
0.420199827428158,-0.0006774068,0.00046545782
0.42022029127123806,0.0003181696,0.0004652991
0.4202758835661434,3.695488e-6,0.00046562497
0.4203193328954531,-0.00018250942,0.00046580905
0.4204003734622843,3.695488e-6,0.00046579938
0.4205254738222314,-0.00026589632,0.00046556385
0.4206593118537467,-0.001057744,0.00046525686
0.42069393180798353,-0.00045901537,0.0004650956
0.420700518926862,-0.0009921193,0.00046564743
0.4207215407076139,0.0007095337,0.0005110821
0.42083957706730046,-0.0009266734,0.00046565122
0.42093536403245124,0.0004850626,0.0004659777
0.42111486136954945,0.00025069714,0.00046528404
