t_phase,flux,flux_err
0.42112123180931105,0.00026464462,0.0004655962
0.4211622011687164,0.00030112267,0.00046505567
0.42116557708771196,-0.00067806244,0.00046504382
0.42127312932283656,0.000113129616,0.00046574493
0.4213419121992664,0.0011361837,0.00046586955
0.4215382115493407,0.0013222694,0.00046588568
0.42156664331661975,0.000751853,0.0004476164
0.42162587390602513,0.00021064281,0.0004652284
0.42164631575664335,-0.00010997057,0.00046486687
0.4217019807253778,3.695488e-6,0.0004659284
0.4217454644795997,-0.00081318617,0.00046580264
0.42182644671448666,-0.0002937913,0.00046563993
0.4219515920183933,0.00020885468,0.00046569738
0.4220853640692549,0.0010471344,0.00046538818
0.42211996489926673,1.4305115e-6,0.00046510287
0.4221266208670359,3.695488e-6,0.00046598824
0.422147670378591,3.695488e-6,0.0005105414
0.4222656598827824,0.0003579855,0.0004658592
0.42236148701001963,-0.0006830096,0.00046578035
0.4225409193224652,1.4305115e-6,0.00046500986
0.4225473394868925,-0.00071543455,0.00046545872
0.4225882419098763,-0.00092971325,0.00046487778
0.42259158914090034,9.942055e-5,0.0004650997
0.4226992197877284,3.695488e-6,0.00046562447
0.42276803995777434,0.00029563904,0.00046581452
0.42296432496362935,4.4703484e-5,0.0004657555
0.42299270605117534,1.4305115e-6,0.000447544
0.4230519213410606,0.0008609295,0.00046540116
0.4230723411982833,-0.0010610819,0.0004648893
0.4231280769283776,3.695488e-6,0.0004655616
0.42317159510774527,0.0006431341,0.0004659052
0.4232525209240907,-0.00048583746,0.00046571705
0.4233777102145553,6.8068504e-5,0.000465669
0.4235114162842961,1.4305115e-6,0.0004651425
0.4235459989463176,-0.00093638897,0.00046495328
0.4235527228072098,0.0002720356,0.0004656267
0.42357380005050194,3.695488e-6,0.0005102608
0.4236917426991983,-4.273653e-5,0.0004657016
0.4237876099866542,-9.87649e-5,0.0004658519
0.4239669772753808,1.4305115e-6,0.0004652028
0.42397344716540775,-0.0010942817,0.00046546085
0.42401428265103625,1.4305115e-6,0.00046490366
0.4240176021507902,-0.00042241812,0.00046494172
0.42412530929685266,0.000621438,0.00046562828
0.42419416675958077,0.0001860857,0.00046580713
0.42439043742308413,0.00046670437,0.00046563847
0.4244187697414986,-0.0003194213,0.00044749948
0.42447796782009506,-0.0007135272,0.00046485756
0.4244983656834551,1.4305115e-6,0.0004649844
0.42455417313114396,-6.407499e-5,0.00046589304
0.4245977266904911,3.695488e-6,0.00046569857
0.4246785941779272,3.695488e-6,0.000465448
0.42480382841095077,-0.0006496906,0.00046539854
0.4249374694574396,0.00039160252,0.0004652906
0.424972032036667,-0.00044959784,0.00046512668
0.42497882570361833,-0.0009800792,0.0004654244
0.4249999287652445,-0.0012866855,0.0005097246
0.42511782551468036,-2.6762486e-5,0.00046566906
0.4252137320077545,-0.00031787157,0.00046566693
0.425393036184998,1.4305115e-6,0.000465089
0.4253995548429893,0.00022780895,0.00046558245
0.42544032339242965,1.4305115e-6,0.0004646402
0.4254436151611469,4.696846e-5,0.00046514755
0.42555139976314527,3.695488e-6,0.00046562403
0.4256202945180887,3.695488e-6,0.000465694
0.42581655083900705,-0.00014072657,0.0004655998
0.42584483343228874,-0.0005452633,0.00044738787
0.42590401429866254,8.249283e-5,0.0004651549
0.4259243911248616,0.0011754036,0.00046518596
0.42598027028921104,-0.000849247,0.0004653263
0.4260238582741709,0.00021409988,0.000465847
0.4261046683872979,-0.00025755167,0.00046548177
0.4262299466078131,0.00047409534,0.00046552697
0.42636352167434854,-5.90086e-5,0.00046527042
0.4263980660844182,-2.926588e-5,0.00046508762
0.4264049276440257,0.00018644333,0.00046560235
0.42642605843575465,3.695488e-6,0.0005095892
0.42654390832969546,8.058548e-5,0.00046571554
0.4266398549860233,0.00060272217,0.00046584656
0.42681909413908103,1.4305115e-6,0.0004649287
0.4268256625198703,3.695488e-6,0.0004655207
0.4268663631775885,-0.00055116415,0.00046471143
0.42686962817243745,1.4305115e-6,0.00046501672
0.42697749022850395,-0.00048530102,0.00046543434
0.4270464222775304,-0.00033986568,0.00046552674
0.42724266329706106,-0.0001425147,0.00046551228
0.42727089616777814,1.4305115e-6,0.00044758557
0.4273300617329977,1.4305115e-6,0.00046513788
0.4273504156100334,-0.00035732985,0.00046505214
0.42740636649221087,0.000104904175,0.00046572258
0.4274499889013825,-0.0006560087,0.0004658568
0.42753074163996707,0.0010519028,0.00046566591
0.42765606384774046,0.00018656254,0.00046542104
0.42778957388938976,-3.8087368e-5,0.00046522915
0.42782409917640174,0.0016567707,0.00046535308
0.427831029584433,-0.0002849102,0.00046537386
0.42785218810673176,-0.00084251165,0.00050934934
0.42796999210141207,-0.00024205446,0.00046554406
0.4280659779633582,0.0002812147,0.00046571315
0.4282451520926971,-0.0011429191,0.00046470386
0.42825177019768523,0.00035190582,0.00046554426
0.42829240391781465,-0.0004993081,0.00046486253
0.42829564022655964,0.0003823042,0.00046505345
0.4284035797369278,3.695488e-6,0.00046544205
0.42847255003603835,3.695488e-6,0.00046555192
0.42866877671134973,-0.0002745986,0.00046555663
0.42869695985856837,-9.536743e-6,0.00044764028
0.42875610821109833,0.0008121729,0.00046525957
0.4287764410509729,0.000103116035,0.00046502397
0.42883246269567754,-0.00091159344,0.0004654476
0.4288761204848288,-0.000516057,0.00046574612
0.42895681584863743,3.695488e-6,0.0004653748
0.4290821820434355,-0.00016772747,0.0004653814
0.4292156270611325,4.1007996e-5,0.00046518334
0.4292501332239196,0.00093925,0.00046518142
0.4292571324808415,0.0007225275,0.00046563477
0.42927831777770886,0.0011419058,0.00050889206
0.42939607491689413,-0.00028914213,0.00046564927
0.4294921009402263,0.00033569336,0.00046576012
0.42967121004514586,1.4305115e-6,0.00046485107
0.42967787787573364,0.0007227659,0.00046571164
0.4297184446589746,0.0013679266,0.0004651222
0.4297216532364494,0.00058043003,0.00046505427
0.42982967020252005,3.695488e-6,0.00046534472
0.4298986768383116,-0.00010842085,0.00046554877
0.430094889171038,0.00034713745,0.0004656325
0.43012302259219004,0.00024402142,0.00044810824
0.4301821546896658,0.00022828579,0.00046517697
0.43020246553614483,-0.00040274858,0.0004644837
0.4302585588984439,3.695488e-6,0.00046539836
0.4303022520692089,9.727478e-5,0.0004658238
0.4303828891024739,3.695488e-6,0.00046523535
0.43050830023913056,-0.00022393465,0.00046535739
0.4306416792771075,-0.00039416552,0.00046507918
0.4306761663147358,1.4305115e-6,0.00046514513
0.4306832344210154,0.0005685091,0.00046562753
0.43070444744868597,-0.0001925826,0.00050853286
0.4308221577323762,3.695488e-6,0.0004652851
0.4309182239175612,-0.000179708,0.00046560838
0.43109726799852854,1.4305115e-6,0.00046471626
0.4311039865097831,3.5762787e-7,0.00046553233
0.4311444854010683,0.0006195307,0.0004648784
0.4311476662468062,-0.001087904,0.00046475753
0.43125576066787885,-3.707409e-5,0.00046528573
0.43132480459681954,-0.0002952218,0.00046539865
0.43152100258649384,0.00028192997,0.00046548413
0.43154908628321376,0.00018084049,0.00044772957
0.4316082011689337,2.670288e-5,0.00046494865
0.4316284909775513,-0.0008198619,0.00046468884
0.4316846560569779,0.00059854984,0.00046573445
0.43172838269642066,3.695488e-6,0.00046552843
0.4318089633127784,-6.8962574e-5,0.00046535823
0.4319344184357595,0.00022530556,0.00046549464
0.43206773149401645,0.00045406818,0.00046528404
0.4321022003617867,-0.00030833483,0.0004647037
0.4321093363611893,0.00046515465,0.00046557264
0.4321305771205969,3.695488e-6,0.0005083485
0.43224824054785826,-0.0007407665,0.00046552983
0.4323443468948962,-0.00018626451,0.00046566234
0.43252332595284493,0.0009006262,0.00046492548
0.43253009323042957,-0.00074732304,0.00046527726
0.43257052614222824,-0.00031399727,0.00046473453
0.4325736783009283,0.00024485588,0.0004649269
0.432681850177003,0.00053334236,0.00046550043
0.4327509323548605,-0.00046348572,0.000465392
0.43294711504478134,-0.0005298257,0.00046532945
0.43297514997423736,1.4305115e-6,0.00044739895
0.4330342486039692,-0.0002399087,0.0004650321
0.4330545154627231,0.00025856495,0.0004646605
0.43311075225974427,-0.00025504827,0.0004653721
0.43315451427893314,3.695488e-6,0.00046559557
0.4332350365652142,7.6293945e-5,0.00046532645
0.4333605356766207,-0.00010293722,0.00046550928
0.433493784666226,-0.00040262938,0.0004650946
0.4335282334530699,1.4305115e-6,0.0004647586
0.4335354392571309,1.6093254e-5,0.00046552453
0.433556706791574,0.000849843,0.00050790765
0.4336743233633402,0.00199759,0.00046563678
0.4337704698722311,0.0001436472,0.00046561775
0.4339493839062276,0.00024664402,0.0004643213
0.4339562009080111,0.00052928925,0.00046559036
0.4339965659266867,-0.0005811453,0.0004640105
0.433999691311285,1.4305115e-6,0.0004649268
0.4341079406423618,-0.0014364123,0.00046531964
0.4341770591571338,0.0002644062,0.00046551102
0.43437322845977044,7.259846e-5,0.00046548565
0.43440121270879295,-0.0012549162,0.0004473586
0.4344602950816029,-0.0013077259,0.0004647183
0.4344805409041296,-0.00018244982,0.00046475604
0.4344834896075781,0.00011634827,-1.42172385e-5
0.4345368484634444,-0.00048047304,0.00046543434
0.43458064490567794,0.00051665306,0.00046554639
0.4346611107738845,-0.00013750792,0.0004652219
0.43478665387231574,-4.774332e-5,0.00046533404
0.4349198368817342,1.847744e-5,0.00046509455
0.43495426750128807,0.00012636185,0.00046486882
0.4349615411980051,-0.00039321184,0.0004654013
0.4349828355056161,0.00035202503,0.0005075815
0.43510040617905577,3.695488e-6,0.00046527505
0.4351965093429251,7.2836876e-5,-1.42172385e-5
0.43537544185914323,-0.00027769804,0.00046451154
0.4353823085865264,3.695488e-6,0.00046534115
0.4354226066678466,0.0003168583,0.00046476888
0.43542570432164185,-0.0008199811,0.00046477676
0.4355340311077206,-0.00066941977,0.00046519836
0.43560318691634214,0.0006785393,0.00046550971
0.4357993409185248,0.00026535988,0.00046532007
0.4358272763995831,0.00063693523,0.00044828822
0.4358863415597035,1.4305115e-6,0.00046488547
0.43590656538883454,-0.00024700165,0.0004646752
0.4359095290782721,5.51939e-5,-1.42172385e-5
0.43596294466621077,0.0005288124,0.00046547572
0.43600677649005803,-2.1636486e-5,0.0004654562
0.43608718402795443,-0.00029224157,0.00046521093
0.43621277206754394,-0.00022768974,0.00046535363
0.4363458890967754,0.00020718575,0.00046514987
0.43638030059280475,0.00018632412,0.00046496914
0.43638764313887946,-2.0682812e-5,0.0004652539
0.43640896517729355,3.695488e-6,0.00050726347
0.4365264889938374,-0.00035989285,0.0004652682
0.43662254881361906,3.695488e-6,-1.42172385e-5
0.4368014998118255,-9.572506e-5,0.00046392644
0.4368084162641078,-0.0002643466,0.00046516306
0.43684864740900653,0.00033581257,0.00046433855
0.43685171637529707,0.00068962574,0.0004648842
0.43696012061684475,0.0003182888,0.0004653503
0.43702931467508344,-0.00042575598,0.0004652566
0.43722545433374727,0.000116825104,0.00046532255
0.4372533391336718,-0.0007020831,0.0004479299
0.43731238899520597,0.0009961128,0.000465158
0.437332590830241,0.00040638447,0.00046474577
0.43733556854896605,3.695488e-6,-1.42172385e-5
0.4373890418247448,0.0012520552,0.00046556443
0.43743290807397117,0.00094759464,0.00046564356
0.43751325823802556,0.00014483929,0.0004653582
0.4376388893074713,0.00057041645,0.00046536198
0.4377719422699189,-3.7550926e-6,0.0004651169
0.4378063346393887,1.4305115e-6,0.00046477
0.4378137450785864,0.00048410892,0.0004654565
0.43783509484920446,-0.00055515766,0.00050695334
0.43795257180931946,-0.00037819147,0.00046524222
0.43804858828431303,3.695488e-6,-1.42172385e-5
0.43822755776544164,-0.00039553642,0.00046425828
0.4382345239412223,-0.0006504655,0.0004652003
0.4382746871939319,-3.1471252e-5,0.00046422108
0.4382777293856538,0.0009804964,0.000464937
0.438386211082437,-0.00038176775,0.00046533774
0.438455441476423,-0.0002323389,0.00046543026
0.4386515667927352,-0.00062966347,0.0004652871
0.43867940282446194,0.00025105476,0.00044830373
0.4387384354744738,-4.23193e-6,0.000464827
0.4387586153154128,-0.00016570091,0.00046466585
0.43876160801966,3.695488e-6,-1.42172385e-5
0.43881513802751115,-0.00028800964,0.00046532956
0.43885903870071596,-0.00033789873,0.0004653714
0.43893933149046127,0.00029957294,0.00046530928
0.4390650075045671,-0.0002681017,0.0004649709
0.43919799448682784,-0.00076943636,0.00046497773
0.439232367730205,-0.0015958548,0.00046447245
0.439239847974061,3.695488e-6,0.00046530715
0.43926122451948124,3.695488e-6,0.00050662825
0.43937865462573533,0.0003350973,0.00046528628
0.4394746277550069,3.695488e-6,-1.42172385e-5
0.43965361571929107,-0.0008571744,0.00046403758
0.43966063161880375,-0.00015473366,0.00046516024
0.43970072793532533,-0.0003142357,0.0004642247
0.439703741439776,-0.00015419722,0.00046456503
0.43981230154849615,0.0002863407,0.00046520567
0.4398815692351643,-0.0003504157,0.00046514353
0.44007767925148955,0.00045323372,0.0004652826
0.44010546555901753,0.0001090765,0.00044775617
0.4401644819525744,7.033348e-6,0.00046486806
0.4401846407568193,0.00022363663,0.00046497103
0.44024123423097783,-0.00052034855,0.0004652296
0.44028517028416225,-0.0004862547,0.00046525817
0.44036540474313046,-0.00095391273,0.0004650988
0.4404911257007291,0.00020456314,0.00046518122
0.44062404670186905,-0.0009433627,0.00046480278
0.44065840082218855,-0.00028067827,0.00046479094
0.4406659499144684,-1.7464161e-5,0.00046536035
0.4406873541897579,-0.0009089112,0.00050614955
0.4408047374412174,-0.00044894218,0.00046525276
0.44107967367290724,2.348423e-5,0.0004642518
0.4410867392963853,0.0011036396,0.00046534947
0.4411267686757848,-0.000359416,0.00046438273
0.44112975444966573,-0.00038713217,0.00046472816
0.4412383910576203,0.0009509325,0.00046540727
0.44130769699437267,-0.0003347993,0.00046509109
0.44150379266647855,-0.00023025274,0.0004651914
0.44153152924980765,-0.00010353327,0.00044818598
0.44159052843044155,-0.00057703257,0.0004645966
0.4416106652422246,0.00089275837,0.00046497185
0.44166733043397766,-0.00011605024,0.00046504242
0.4417113009123077,0.00027799606,0.00046545808
0.44179147895250115,-0.0007365346,0.00046510735
0.441917243896891,7.4505806e-5,0.00046505968
0.44205009891737723,0.0009417534,0.00046521192
0.4420844348704067,-0.0002002716,0.000464622
0.4420920518553427,-1.1861324e-5,0.00046518535
0.442113483860735,-0.0006662011,0.0005058549
0.4422308202562325,0.00041759014,0.0004653628
0.4425057316255895,-0.00023370981,0.0004640266
0.44251284697396676,5.3167343e-5,0.00046525427
0.44255280941694486,0.00014567375,0.0004645753
0.4425557665037879,-4.339218e-5,0.0004646647
0.44266448152251225,3.695488e-6,0.0004651417
0.44273382379664594,-0.000679791,0.00046512808
0.44292990512476615,-0.00020438433,0.00046512677
0.44295759198436324,-0.00034093857,0.00044798857
0.4430165749092425,0.0004980564,0.0004649701
0.4430366897266961,-0.0007739067,0.0004646745
0.44309342759204473,0.0001386404,0.00046516897
0.443137432495754,0.0005081892,0.00046533573
0.44321755220633763,0.000313282,0.0004652029
0.44334336113705197,-0.0006617904,0.00046498587
0.4434761520895868,0.00022149086,0.00046514755
0.44351046796122295,0.0002835989,0.00046463177
0.4435181537955166,4.029274e-5,0.00046531946
0.4435396135326459,-1.2755394e-5,0.00050578575
0.44365690307171446,0.00045633316,0.00046519743
0.44393178957897206,0.00075626373,0.00046481777
0.443938954652482,-0.00031512976,0.000465177
0.44397884920187014,1.4305115e-6,0.00046474146
0.44398177951414464,0.00027048588,0.00046468625
0.44409057103116945,-0.00032800436,0.00046503067
0.4441599515546869,0.0010261536,0.00046523893
0.44435601853975515,0.00031983852,0.00046525532
0.4443836556751535,0.00024747849,0.0004478159
0.4444426223445115,-0.00029331446,0.0004647506
0.44446271516810254,0.00060868263,0.00046496492
0.4445195237948111,-0.00035977364,0.0004651868
0.44456356407849995,-0.00052273273,0.0004653097
0.4446436264159418,-0.00073462725,0.00046500735
0.44476947933344735,-0.0005657077,0.00046502112
0.44490220430649574,1.4305115e-6,0.00046502447
0.4449365010518058,0.00020313263,0.00046465767
0.4449442566914581,-0.00013071299,0.0004653077
0.44496574320362303,9.6440315e-5,0.0005054279
0.44508298588789696,-0.00022149086,0.00046504557
0.4451794517789084,-0.00029057264,0.00046533678
0.44535784753235463,-0.00020456314,0.00046431227
0.44536506233006345,0.00075268745,0.00046530596
0.44540488994326355,-0.00028806925,0.00046407696
0.4454077915682668,-0.0007355809,0.00046456224
0.4455166614969952,1.3709068e-5,0.00046504196
0.4455860793131948,-6.0796738e-6,0.00046516283
0.44578213099897646,-5.0008297e-5,0.00046535337
0.44580971840994243,0.00016117096,0.00044806077
0.44586866882331244,9.918213e-5,0.00046477656
0.44588873965420817,-9.9658966e-5,0.0004645908
0.4459456199978109,0.0006748438,0.00046514685
0.4459896947059451,-0.00017040968,0.00046515415
0.446069699668144,0.00017619133,0.00046517112
0.44619559752960936,0.00016248226,0.000465113
0.44632825652247077,1.4305115e-6,0.00046484108
0.4463625350986232,-7.134676e-5,0.00046463663
0.4463703586316321,9.214878e-5,0.0004652083
0.44639187287460014,-0.00031119585,0.0005049467
0.4465090687036124,-0.00016826391,0.00046505698
0.4466055747571771,0.0001705885,0.00046534734
0.4467839054859707,-0.0006580353,0.00046402044
0.44679117000717805,-0.00039929152,0.00046498745
0.44683093068465696,-0.0008981228,0.00046411075
0.44683380457862354,-6.920099e-5,0.0004645445
0.4469427519632878,0.0003222227,0.00046503727
0.447012206116402,-0.00076818466,0.00046524452
0.4472082434579643,-8.761883e-5,0.00046515954
0.44723578210096615,-0.0019470453,0.00044714366
0.4472947153011796,-0.00070899725,0.00046473768
0.4473147641393801,0.0001899004,0.00046461102
0.4473717162008106,-0.00064867735,0.00046507237
0.44741582628939136,7.4625015e-5,0.00046525427
0.44749577292151366,0.0006093979,0.000465108
0.4476217147695367,3.695488e-6,0.0004649663
0.44775430873774547,0.00068199635,0.00046500782
0.44778856819084023,0.0009971857,0.00046469126
0.4477964605727398,3.695488e-6,0.00046516935
0.44781800254557724,0.0013498068,0.0005050956
0.44793515151816066,0.00019156933,0.00046530672
0.4480316977345121,-0.0008713603,0.00046520357
0.44820996343958686,0.0002257824,0.00046458587
0.4482172776838256,0.00063192844,0.00046515244
0.44825697046864843,-6.347895e-5,0.0004644943
0.44825981663227876,-0.0002874136,0.00046449696
0.448368841471945,0.0009608269,0.0004652366
0.44843833387490994,-0.0007327199,0.00046505942
0.44863435687225295,0.00026535988,0.00046525427
0.44866184483552174,0.0014224052,0.00044894064
0.4487207617792801,-0.00016134977,0.0004646725
0.4487407895803196,0.00031530857,0.0004643269
0.44879781240357697,-0.00013428926,0.00046499586
0.4488419569166031,0.00014901161,0.00046540072
0.4489218461748832,-0.00011229515,0.00046500008
0.4490478329656987,3.695488e-6,0.00046508413
0.44918036095302016,0.00012934208,0.00046486297
0.4492146012825904,-0.0005183816,0.00046464885
0.4492225625129137,4.9591064e-5,0.00046516577
0.44924413317232204,0.00012898445,0.0005045566
0.44936123433317576,0.00021278858,0.0004652206
0.4494578207113802,3.695488e-6,0.00046528492
0.4496360213920356,-0.00075250864,0.00046430912
0.44964338536234094,-3.3974648e-5,0.00046487516
0.44968301121004184,7.891655e-5,0.00046443212
0.44968582868640095,0.00065505505,0.00046470884
0.44979493193637,-0.00040531158,0.0004650845
0.4498644606771832,0.00068712234,0.00046519164
0.4500604693319412,0.0002859831,0.00046520372
0.45008790852537806,-0.001979947,0.00044705573
0.4501468082578477,0.00049591064,0.00046464897
0.4501668140645576,-0.0010711551,0.00046429684
0.4502239086063433,0.0009161234,0.0004653724
0.4502680885009832,0.00050115585,0.00046533637
0.45034792038425386,-9.75132e-5,0.00046506766
0.45047395116139377,0.00043165684,0.00046503224
0.45060641412522984,-0.0006093979,0.00046456806
0.45064063532964127,0.00059616566,0.00046456233
0.45064866445238716,3.695488e-6,0.00046521256
0.45067026284329914,0.00059723854,0.0005044519
0.45078731714959164,2.2649765e-6,0.00046518448
0.45088394273248045,-7.748604e-6,0.00046533003
0.4510620793456517,0.0005928278,0.00046440048
0.4510694930408562,-0.00011819601,0.00046531332
0.45110905195143525,0.0008149147,0.00046455735
0.45111184169675766,-0.0010311604,0.00046428523
0.45122102144549425,-0.00058710575,0.00046502514
0.45129058843569114,0.0010108948,0.0004650649
0.45148658274763065,-0.0005963445,0.00046504298
0.4515139712601671,-0.0010098815,0.0004481575
0.4515728547371155,-0.0014685392,0.0004645279
0.451592838549963,-0.0003848076,0.00046435028
0.45165000480910966,-0.0007661581,0.00046487313
0.45169421912819485,-6.8068504e-5,0.00046519347
0.45177399363809034,0.00016188622,0.0004649465
0.4519000684017881,-0.00033843517,0.00046494932
0.4520324663421387,1.4305115e-6,0.00046486693
0.4520666684204575,8.094311e-5,0.00046470528
0.4520747673490292,-0.00028389692,0.0004651336
0.45209639251521005,0.00029921532,0.000504029
0.45221339996554055,-0.0003887415,0.0004650652
0.45231006570981547,0.00050008297,0.0004653207
0.4524881372997347,0.0002757311,0.0004644446
0.45249560071750383,-0.00023525953,0.00046487188
0.45253509173636064,-0.0001398921,0.00046433677
0.45253785375087985,0.00058221817,0.0004646666
0.45264711191178675,0.00022768974,0.0004650117
0.4527167161937321,0.0009019375,0.00046520014
0.45291269520568467,3.695488e-6,0.00046495142
0.45294003495119073,-0.0009911656,0.00044788752
0.4529989021721511,-0.00053340197,0.00046456186
0.4530188639920698,-5.1498413e-5,0.0004644726
0.45307610196811066,0.00048029423,0.00046516993
0.4531203507109408,-0.0006253123,0.00046505508
0.45320006689145986,0.00096571445,0.00046516635
0.4533261865988839,-0.00022280216,0.0004649619
0.4534585185581137,1.4305115e-6,0.0004647216
0.4534927015108069,1.4305115e-6,0.00046442173
0.4535008692892031,-0.0002940297,0.00046510773
0.45352252218618716,2.3007393e-5,0.0005038269
0.45363948278055566,0.00030601025,0.0004651022
0.4537361886871504,0.0005210638,0.0004653685
0.45391419525311727,1.4305115e-6,0.00046469213
0.4539217074383838,0.00019288063,0.00046516425
0.45396113247752057,0.00029098988,0.00046433255
0.4539638658052354,-0.00055891275,0.00046444568
0.454073201420911,-0.00036543608,0.0004649752
0.4541428429960055,0.00023782253,0.00046504932
0.45433880766397217,-0.0009531975,0.00046482426
0.4543660976857463,-3.9458275e-5,0.00044835982
0.4544249486497848,1.4305115e-6,0.00046458267
0.4544448884772416,5.00679e-5,0.00046453995
0.454502198170877,-0.0006144643,0.00046477647
0.45454648229368666,0.00013160706,0.0004651752
0.4546261401436622,-0.00011050701,0.00046495616
0.45475230479457895,0.00031101704,0.00046515372
0.4548845707736219,1.4305115e-6,0.00046495718
0.45491873555925855,-0.00034189224,0.0004644916
0.454926971229377,0.0002912283,0.00046512161
0.4549486518566973,-5.763769e-5,0.0005038209
0.4550655655960377,-0.0005081296,0.0004649705
0.4551623116654191,1.66893e-6,0.00046502557
0.45534025224979835,0.0010032654,0.00046468445
0.45534781511666556,-0.00038063526,0.00046500497
0.4553871732186805,0.00014281273,0.0004642817
0.4553898788148918,0.0009940863,0.0004646435
0.45549929188580285,0.00040638447,0.0004649952
0.4555689707554472,-0.00027680397,0.00046501137
0.45576492107896116,3.695488e-6,0.00046492973
0.45579216137653644,-0.000326097,0.00044857722
0.4558509951278853,0.0010521412,0.00046477412
0.4558709129619466,-9.250641e-5,0.00046442298
0.4559282943738767,-0.00022357702,0.00046483145
0.4559726129218322,-0.00029700994,0.00046501347
0.4560522143530329,-0.0001411438,0.0004649798
0.4561784220335725,-0.00042706728,0.00046498244
0.4563106229886631,-0.0006465316,0.00046467304
0.45634476865147555,0.000521183,0.0004645741
0.4563530731704847,0.00030136108,0.000465195
0.45637478152814126,-2.8431416e-5,0.00050331815
0.4564916484115198,-0.00024479628,0.00046516652
0.45658843368651947,-6.16312e-5,0.00046506696
0.45676631020318104,0.00061917305,0.00046455066
0.45677392279494744,-0.00017440319,0.00046496547
0.4568132130036059,0.0005276203,0.00046446422
0.456815890869014,-0.00013136864,0.0004644148
0.456925381394927,0.0005260706,0.0004651189
0.4569950975577205,0.00028407574,0.00046497319
0.4571910335386494,0.0007305145,0.00046511626
0.45721822411109203,-0.00045776367,0.0004478442
0.4572770416073867,0.00071394444,0.00046471867
0.45729693744665156,0.00048589706,0.00046440246
0.45735439057687655,0.0005761385,0.00046503212
0.45739874450574536,-0.00017380714,0.00046505555
0.45747828760710285,0.00056290627,0.00046513023
0.4576045402299679,0.00096428394,0.00046506381
0.4577366761618066,-0.00041931868,0.00046455654
0.45777080174182494,-7.0929527e-6,0.00046435412
0.4577791751106586,3.695488e-6,0.0004649286
0.4578009112000523,9.703636e-5,0.0005031045
0.45791773122700175,3.695488e-6,0.00046514417
0.45801455666338753,-0.00019407272,0.00046504146
0.4581923681565636,-0.0009790063,0.00046448028
0.4582000304720619,-8.1181526e-5,0.00046500913
0.45823925374429886,-0.0002349019,0.00046418197
0.45824190292406997,0.0009166002,0.00046442766
0.4583514718612196,3.528595e-5,0.00046481792
0.4584212253152946,-9.3758106e-5,0.00046484525
0.4586171459974039,-0.00019657612,0.00046496603
0.45864428780188227,0.0016365051,0.00044851613
0.458703088086421,0.0004825592,0.00046465054
0.45872296288805803,0.0009251833,0.00046459003
0.4587804867787091,0.0008223057,0.0004649625
0.45882487513249015,0.00012397766,0.00046512188
0.4589043608602389,-0.0005591512,0.00046482592
0.4590306574705957,-0.00091946125,0.00046462944
0.4591627283787155,-0.00045114756,0.00046468715
0.4591968348326412,-0.0006144047,0.00046435892
0.45920527704989866,-0.00015205145,0.000465009
0.45922704182679697,-0.0009122491,0.0005026762
0.4593438140427173,0.00031864643,0.0004649973
0.45944067964072244,-0.00032156706,0.0004652021
