t_phase,flux,flux_err
0.4596184261099462,-0.0010966063,0.00046415644
0.45962613814964337,-0.00012683868,0.00046492074
0.45966529352922425,0.00059866905,0.0004641942
0.45966791497819204,-0.00081926584,0.00046416651
0.45977756137034387,0.00019168854,0.0004649448
0.4598473530740359,0.00010108948,0.00046487784
0.4600432594123929,-0.0002233386,0.0004648411
0.4600703505359709,0.00033187866,0.0004487086
0.46012913456452165,0.00014388561,0.00046475904
0.4601489873736968,-0.00048679113,0.00046426262
0.46020658298240924,0.0002309084,0.00046478325
0.46025100671593644,-2.5093555e-5,0.00046496303
0.4603304341129081,-0.0002567768,0.00046481367
0.4604567756667577,-0.00063854456,0.0004649121
0.46058878059375674,0.0009900331,0.00046469958
0.4606228688801589,6.0796738e-5,0.0004643083
0.46063137994584025,3.695488e-6,0.00046507377
0.46065317149684026,0.00024414062,0.00050254184
0.4607698959021982,-1.8894672e-5,0.0004650606
0.4608668026187578,-6.532669e-5,0.00046508914
0.46104448406356235,0.00036287308,0.0004643592
0.4610522458272249,0.00064206123,0.0004649799
0.4610913342703842,-0.00031268597,0.00046399134
0.4610939279880819,1.4305115e-6,0.00046423535
0.46120365183476875,-0.00010699034,0.00046494932
0.4612734798770096,-0.0009018779,0.0004647687
0.4614693718711472,-0.00024592876,0.0004648019
0.4614964132705265,-0.00084108114,0.00044818813
0.4615551810423888,8.1300735e-5,0.00046465336
0.4615750118591021,1.4066696e-5,0.00046427717
0.4616326791861094,3.695488e-6,0.00046477723
0.461677137344082,0.00082194805,0.0004647622
0.4617565073653439,0.00071132183,0.0004648999
0.46188289386245274,0.0003004074,0.00046487615
0.4620148328092648,0.00036394596,0.0004646228
0.462048901972376,-0.0001977086,0.00046428872
0.46205748188694795,0.00015938282,0.00046501658
0.46207930116781737,-0.00032943487,0.0005023083
0.46219597871768026,0.0005630255,0.00046519202
0.46229292464009164,7.259846e-5,0.0004649977
0.4624705420162446,-0.0010920763,0.00046401183
0.46247835350480637,4.196167e-5,0.000464895
0.46251737405530946,0.000113248825,0.0004640585
0.46251994004127017,0.0001244545,0.00046435406
0.4626297413441265,7.3194504e-5,0.00046488672
0.46269960763551754,-0.00031363964,0.0004650586
0.46289548432943484,-0.00058990717,0.0004647488
0.46292247696225053,0.00019586086,0.00044907932
0.46298122752118975,0.0006117821,0.00046432615
0.4630010363435736,0.00043988228,0.00046428372
0.46305877538794193,-1.7344952e-5,0.0004648195
0.4631032689275283,0.00018405914,0.00046476367
0.4631825806191803,0.0002001524,0.00046484734
0.4633090111023801,0.00093472004,0.00046501227
0.46344088502523995,1.4305115e-6,0.00046457385
0.4634749350636592,-0.00035721064,0.0004642869
0.4634835838275887,-0.00011497736,0.00046475505
0.4635054308397283,0.00024163723,0.00050213153
0.4636220615324619,-0.0015039444,0.0004647583
0.46371904761649274,-0.00010818243,0.00046494562
0.4638965999696272,-2.1398067e-5,0.0004641202
0.46390446022615317,-0.00018060207,0.00046495706
0.4639434147964695,1.168251e-5,0.00046418808
0.46394595209562584,-0.0003646016,0.00046418188
0.46405583180971866,-0.0008006096,0.00046465857
0.46412573443732397,7.1525574e-5,0.00046495945
0.4643215967881892,0.0004749298,0.00046491358
0.464348539696806,-0.0002772212,0.00044802588
0.4644072740002242,3.5881996e-5,0.00046461646
0.46442706082827856,-0.00083357096,0.0004639703
0.4644848715902413,2.4676323e-5,0.00046478937
0.4645293995542731,-0.00050890446,0.00046464603
0.46460865387325023,-3.629923e-5,0.00046489417
0.4647351292994759,-9.608269e-5,0.00046467016
0.4648669372421488,0.00013446808,0.0004648202
0.464900968154242,-0.0007184744,0.00046428756
0.46490968576729574,0.00012230873,0.00046497263
0.46493156146694004,0.00018322468,0.00050190336
0.4650481443481773,-0.00016015768,0.00046483867
0.4651451705933608,-0.0007920265,0.00046488835
0.46532265792300975,0.00042045116,0.00046429786
0.4653305679039681,-0.0005013943,0.000464729
0.4653694555378628,-9.858608e-5,0.00046416261
0.4654819213188428,0.00026154518,0.0004648222
0.4655518621958319,0.00021743774,0.00046497886
0.4657477102038786,0.00078332424,0.00046490604
0.4657746033868959,7.510185e-5,0.00044905732
0.4658333214352597,-0.00075370073,0.00046439513
0.46585308627038535,-0.0005606413,0.00046406288
0.46591096779300767,-0.00015550852,0.00046468302
0.46595553113771937,-0.00087434053,0.00046490197
0.4660347280816871,0.00010764599,0.00046464187
0.4661612465394033,-0.0003311038,0.0004645625
0.4662929894581238,-0.0011185408,0.00046421788
0.46632700124482485,0.0009098053,0.0004643354
0.4663357877070027,-0.00031113625,0.00046486166
0.46635769113791703,8.070469e-5,0.0005016743
0.46647422716412634,0.00051915646,0.00046505762
0.4665712926151615,-7.7188015e-5,0.00046495782
0.4667487158766258,0.0009819269,0.00046445619
0.466756675581783,-2.0444393e-5,0.0004646771
0.46679549532302167,-0.00029706955,0.00046405132
0.46690801082796707,0.00022792816,0.0004649335
0.466977988999039,0.00021481514,0.0004648557
0.46717382266286644,-0.001224041,0.00046452592
0.46720066612168487,0.0013327599,0.00044914303
0.46725936791312683,1.4305115e-6,0.00046440592
0.4672791107562576,-0.00023049116,0.0004640803
0.4673370639967078,-0.0006259084,0.00046470066
0.467381661764931,-0.0005352497,0.00046474594
0.4674608013343563,-0.00038200617,0.00046457927
0.4675873647355653,0.00037503242,0.0004647552
0.4677190416733985,0.0007325411,0.00046485633
0.4677530352923426,0.0002681017,0.00046429047
0.46776188964764354,-0.0005787015,0.00046456914
0.4677838208091276,-0.00063687563,0.0005013149
0.4679003099796083,-8.606911e-5,0.00046477804
0.46799741559319674,0.0011140108,0.0004651573
0.46817477287400733,0.0003629923,0.00046395932
0.46818278325843066,-0.00015485287,0.00046468803
0.4682215360632478,-0.0012457371,0.00046390638
0.46833410129332587,0.0003669262,0.00046481303
0.4684041167575469,-0.0010299683,0.00046475756
0.4685999351206871,-0.00016719103,0.00046477863
0.46862672885624046,0.0010992289,0.0004491004
0.46868541439122746,1.4305115e-6,0.00046428046
0.46870513524096247,0.0003758669,0.00046436282
0.46876316019947417,0.00013029575,0.00046473325
0.4688077933483773,3.695488e-6,0.00046461122
0.46888687458749245,3.695488e-6,0.00046468797
0.46901348197549264,0.00041389465,0.00046485523
0.46914509484490785,0.00033771992,0.0004644978
0.4691790683845597,-0.00035375357,0.0004641848
0.46918799158875124,-0.00013840199,0.0004649236
0.4692099504794044,8.010864e-5,0.0005010849
0.46932639183838887,-2.6762486e-5,0.00046474193
0.4694235385700648,3.695488e-6,0.00046477842
0.4696008308273899,-0.00044107437,0.0004641175
0.4696088909362456,-0.0006198883,0.00046477013
0.46964757584840655,0.00025832653,0.00046416325
0.46976019080245,-0.00039464235,0.0004647337
0.46983024355982017,3.3020973e-5,0.00046492388
0.47002604757944144,0.00080287457,0.00046481518
0.4700527925470307,0.0006802082,0.0004496219
0.47011146086979494,-0.00078475475,0.00046422367
0.4701311597252006,-9.381771e-5,0.000464224
0.4701892564015402,-0.0002706647,0.00046453474
0.47023392397652286,-0.000790298,0.00046482615
0.4703129478415623,9.429455e-5,0.00046464388
0.4704396001711878,-0.0002413392,0.00046462152
0.4705711470608829,-0.0005443692,0.00046447612
0.4706051014758429,-0.0004426241,0.00046421777
0.4706140935284582,0.00011575222,0.00046471108
0.47063608110754984,2.4914742e-5,0.00050107826
0.47075247465387093,7.6532364e-5,0.0004647846
0.4708496605911652,-0.00049614906,0.0004649943
0.4710268887807726,-0.0001412034,0.00046407583
0.4710349976582928,0.0010328293,0.00046482627
0.47107361658979996,0.00026273727,0.00046417868
0.47118628126734186,-0.00034862757,0.00046454082
0.4712563713183281,1.2636185e-5,0.00046481824
0.47145216099536436,-1.8119812e-5,0.0004650318
0.4714788552815863,-0.0013818145,0.00044900196
0.4715375073492962,-0.0005966425,0.00046425083
0.47155718420990544,0.0004569292,0.00046422298
0.4716153526045399,-0.00040620565,0.00046458075
0.47166005555996904,4.4703484e-5,0.00046445747
0.47173902109469845,-0.0001527071,0.00046456393
0.4718657183673497,-0.0005688071,0.0004646444
0.4719971992777917,0.00018286705,0.00046475438
0.4720311345666591,-0.00021886826,0.00046415473
0.4720401954686321,0.00011765957,0.00046463747
0.4720622107792274,-0.00058966875,0.0005006364
0.4721785574702868,0.000780344,0.00046499915
0.4722757835685001,-0.0010634065,0.00046472094
0.47245294673415517,-0.00048577785,0.00046373197
0.47246110533587427,3.695488e-6,0.0004647327
0.47249965637472535,0.00026082993,0.00046390577
0.4726123707773999,0.00017905235,0.00046478937
0.4726824981201345,0.00024318695,0.0004648231
0.4728782734541187,-0.000900805,0.0004646079
0.4729049180156749,2.3961067e-5,0.0004493347
0.4729635538278637,0.0006905794,0.00046443622
0.4729832086960112,0.0002706051,0.00046419638
0.4730414488077732,-0.00081562996,0.0004644765
0.47308618618648046,-0.0008119345,0.00046462798
0.47316509434736764,-0.0008839369,0.00046441858
0.4732918356079775,-0.00031608343,0.0004646027
0.47342325149376685,-0.00032007694,0.00046450502
0.4734571676570085,-0.00011450052,0.00046421317
0.47346629740880597,-0.00095665455,0.0004646844
0.47348834044950405,-0.0011726022,0.0005003138
0.47360464028576876,-0.00045651197,0.00046460997
0.4737019065458351,-0.0012016892,0.00046473145
0.47387900468753785,-0.00020623207,0.00046407792
0.47388721301298875,-0.00033146143,0.00046460412
0.4739256971158853,-8.583069e-5,0.00046418878
0.47403846028699104,-0.00034588575,0.00046456914
0.47410862587864244,-0.0012135506,0.0004646199
0.4743043859124063,-0.00093889236,0.00046453308
0.47433098170646504,-0.00044578314,0.00044880318
0.47438960030549737,-0.00032931566,0.00046411686
0.47440923318164996,-7.6532364e-5,0.00046416704
0.47446754501077293,-0.00025445223,0.00046458145
0.4745123177692263,0.00029420853,0.00046484193
0.4745911676005038,-0.00081038475,0.00046446483
0.47471795380437287,0.0001436472,0.00046470048
0.4748493037092749,-0.001263082,0.0004642204
0.4748832007492255,0.00024962425,0.0004643069
0.47489239934897987,-0.00047039986,0.00046460156
0.47491447107624885,-0.00032275915,0.00050033757
0.47503072214454933,-0.0007864833,0.0004646916
0.47512802856716885,-0.0005120635,0.0004647786
0.47530506168421893,0.00028407574,0.00046417743
0.4753133206905702,-0.00018507242,0.0004645874
0.47535173690081056,-0.001954794,0.00046386267
0.4754645507518829,-0.0010721684,0.00046444245
0.47553475268184964,-8.6426735e-5,0.00046483174
0.47573049837116066,-0.0013053417,0.0004644677
0.47575704444172107,-0.0012358427,0.00044877332
0.475815646783598,0.00017106533,0.00046449283
0.4758352576663549,-6.067753e-5,0.00046409317
0.47589364121283895,0.0005031824,0.00046475994
0.47593844839737187,-0.000610888,0.00046473928
0.4760172408543403,-0.00063687563,0.00046452504
0.4761440710433664,-0.0002797842,0.00046475348
0.47627535592525005,-6.854534e-5,0.00046434757
0.4763092338414425,-0.0011023879,0.00046407696
0.47631850128915376,0.00012552738,0.00046474117
0.4763406007476929,-0.00036722422,0.00050017465
0.4764568049590976,0.00015306473,0.00046459978
0.47655415154473724,0.00014305115,0.00046495924
0.4767311196376015,7.939339e-5,0.00046434908
0.4767394274128509,-0.0004401803,0.00046456247
0.4767777776419705,4.6133995e-5,0.0004641771
0.4768906402603067,-0.0004298687,0.00046481003
0.47696088044035745,-0.0006222129,0.000464581
0.47715661178708346,0.00037443638,0.0004648273
0.47718310717651,-0.0006890297,0.00044946081
0.4772416932630993,-2.2292137e-5,0.00046418505
0.4772612821510598,0.0006483793,0.00046427574
0.4773197374156053,-0.00046885014,0.0004647091
0.4773645799815185,0.00037062168,0.0004645597
0.4774433141077098,-0.00046515465,0.00046457277
0.4775701892397619,-0.001101613,0.00046442053
0.4777014081419254,-0.00058192015,0.00046436818
0.47773526788802645,0.00011742115,0.00046411032
0.4777446041855623,-0.0006367564,0.00046482377
0.4777667304196038,0.0002808571,0.0004999989
0.47788288777551347,3.695488e-6,0.00046463037
0.47798027452207226,-0.0010801554,0.00046449207
0.4781571775909842,-0.00013369322,0.00046408272
0.47816553509043236,-0.00074243546,0.00046449472
0.47820381742642903,-0.0007761121,0.0004638829
0.4783167307263658,0.00029361248,0.0004647345
0.4783870072419304,6.425381e-5,0.00046470293
0.4785827242458379,-3.8206577e-5,0.0004648811
0.47860917086636645,-0.000538826,0.000449524
0.4786677397421337,-0.0005400777,0.00046416462
0.4786873066352979,-0.00059199333,0.00046404646
0.47874583361837164,3.695488e-6,0.00046483174
0.4787907106080298,0.00026738644,0.00046455406
0.478869387359912,-0.00031656027,0.00046460482
0.4789963064803897,-0.00019270182,0.0004646172
0.4791274603581339,-0.0010170937,0.0004642003
0.4791613009788428,0.00050222874,0.0004640982
0.4791707061259697,-0.00054836273,0.0004647437
0.4791928610463485,-0.00022125244,0.000499594
0.47930897059192923,-0.00023692846,0.00046470933
0.4794063965431725,3.4332275e-5,0.0004648607
0.47958323554436677,0.00024580956,0.0004642073
0.4795916427673135,3.695488e-6,0.00046453893
0.47962985816758896,-4.863739e-5,0.00046400135
0.4797428202364239,3.695488e-6,0.00046470386
0.4798131350006718,-0.00048184395,0.00046462793
0.48000883670389194,-0.0005239248,0.0004646797
0.48009378622023435,0.0004028082,0.00046424434
0.48011333112140353,-0.00077468157,0.00046391026
0.48017192982137147,-0.00020182133,0.00046457097
0.4802168421914761,-0.0010920763,0.00046455176
0.4802954606130482,0.00034463406,0.0004646714
0.4804224246765516,-0.0010385513,0.00046448637
0.48055351257317525,0.0001500845,0.00046450226
0.480587334070126,0.0004608631,0.00046429815
0.48059680806544314,1.0371208e-5,0.00046461268
0.4806189907173256,-0.000502944,0.0004994766
0.48073505245024295,-0.00011909008,0.00046465188
0.48083251952144135,-0.0007531643,0.0004645567
0.4810092934979828,-0.0010387897,0.00046379838
0.4810177504451284,-0.00023514032,0.00046458497
0.48105589795251424,-0.0008238554,0.00046400254
0.4811689097448476,-0.0006251335,0.00046455243
0.48123926180341203,-0.0005887747,0.00046469556
0.4814349491628799,0.00021636486,0.00046482522
0.48146129633501067,-0.0008241534,0.0004489542
0.48151983269833487,0.00042366982,0.0004642984
0.48153935560750927,-0.00038588047,0.00046391145
0.4815980260243712,-0.00010597706,0.00046482668
0.48164297281962165,-0.0009211302,0.0004645937
0.48172153291018316,-0.00045496225,0.00046460016
0.4818485419160121,3.4809113e-5,0.000464677
0.4819795647886833,-0.0010418892,0.00046427472
0.482013367162343,0.00027871132,0.00046433212
0.48202291000561703,-0.00033909082,0.00046459088
0.48204512134453736,-9.918213e-5,0.00049938785
0.48216113526525806,0.00020599365,0.00046484632
0.4822586415425417,-0.0009473562,0.0004646001
0.48243535049536435,2.8729439e-5,0.00046426288
0.48244385716694216,0.000113368034,0.00046478302
0.48248193773743964,-0.00056135654,0.0004641289
0.4825950002095061,-0.00073975325,0.00046451675
0.48266538956215344,-0.00097310543,0.00046454684
0.48286106162163434,-0.00041627884,0.00046458747
0.4828873600267347,-0.0005661845,0.00044967228
0.48294587917690246,4.7683716e-6,0.0004643952
0.4829653800917473,-0.00067430735,0.00046408383
0.48302412222713753,-0.00029933453,0.00046450947
0.48306910440306794,-0.00027644634,0.00046464137
0.4831476061635527,-0.0003193617,0.00046460878
0.4832746601121741,-0.00076925755,0.0004644285
0.48340561700465845,-0.0008957386,0.00046415304
0.4834394002536262,6.556511e-6,0.0004638546
0.48344901194672485,-0.0006399751,0.00046478515
0.48347125101551447,-0.00068998337,0.00049895153
0.48358721808074,6.7949295e-6,0.0004648095
0.4836847645189428,-0.00070399046,0.00046456337
0.4838614084487469,-0.00062155724,0.0004638904
0.4838699648447571,-0.0002834797,0.00046463328
0.48390797847883305,-0.0008916259,0.00046377457
0.4840210897186302,-0.0008428097,0.00046458014
0.4840915163637264,-0.000890255,0.0004646246
0.48428717503662333,-0.0006496906,0.0004646371
0.4843134227612903,-0.00069999695,0.00044918372
0.4843719256559368,-0.0005799532,0.0004641711
0.48439140457645224,-0.0002785325,0.00046393432
0.4844502184299039,-0.00070762634,0.00046444623
0.4844952350298126,-0.0007041693,0.00046446224
0.48457367941668883,-0.0010105371,0.00046451174
0.4847007773530353,-0.00071144104,0.0004646518
0.4848316692215673,-5.8174133e-5,0.0004642558
0.48486543334420906,-0.0010111332,0.0004640219
0.48487511388689875,-0.0009325743,0.00046450578
0.4848973816427261,-0.00076138973,0.0004987313
0.48501329994092135,-0.00057148933,0.00046458084
0.4851108874958109,-0.00036776066,0.00046476637
0.48528746640142917,-0.0002349019,0.00046413986
0.4852960725216382,-0.000492692,0.00046469175
0.485334018263058,-0.0011995435,0.0004638152
0.4854471792286883,-0.0014071465,0.0004645853
0.4855176441222343,-0.0004734993,0.00046477874
0.4857132874953777,-0.00081568956,0.0004646202
0.48573948549537893,-0.00030636787,0.00044961646
0.48579797213473774,-0.00022161007,0.00046403147
0.48581742906162406,-0.0010288358,0.00046385705
0.4858763146322034,-0.0010459423,0.00046442932
0.4859213666132589,-0.00012773275,0.00046479833
0.48599975266982487,-0.00076937675,0.00046452592
0.4861268955491973,-0.00048404932,0.00046455892
0.4862577214375423,-0.0011575222,0.0004642553
0.4862914664347918,-0.00059729815,0.0004639132
0.4863012158266057,-0.00037032366,0.00046467208
0.4863235113137032,-0.00026732683,0.0004986324
0.4864393827564033,-0.00063055754,0.00046474565
0.48653700951784506,-0.0017377138,0.0004643907
0.4867135243550452,-0.0005310774,0.00046416998
0.486722179242985,-0.00030255318,0.00046452938
0.4867600590042179,-0.0010049343,0.0004638166
0.48687326873781245,-0.00017857552,0.00046455069
0.4869437709254414,-0.0011722445,0.00046454158
0.48713939995413214,-0.0006236434,0.00046459696
0.48716554918616906,-0.00079756975,0.0004496049
0.4872240186126049,-0.000618577,0.00046416116
0.4872434535477298,-0.00036352873,0.00046394428
0.4873024108354366,-7.8856945e-5,0.00046466067
0.48734749724047066,-0.0008209348,0.00046447237
0.487425825922961,0.00018835068,0.00046482278
0.48755301278912466,-0.0011460185,0.00046458095
0.487683773652817,-0.00077599287,0.000464167
0.487717499526075,-0.0007401109,0.000463995
0.4877273177667796,-0.00069206953,0.00046472668
0.48774964194114834,3.695488e-6,0.0004986199
0.48786546557118504,-0.00079774857,0.00046456806
0.4879631324956468,-0.00047427416,0.00046483055
0.48813958135219326,-0.0012479424,0.0004638515
0.48814828692056644,-0.00036263466,0.00046464647
0.4881860987891433,-0.0005990863,0.0004640764
0.4882993592027043,-0.0005027056,0.00046462798
0.4883698977277148,-0.0005517006,0.00046459874
0.4885655124128866,-0.0010079741,0.00046455927
0.4885916119211916,-0.0010614991,0.00044982237
0.4886500641344709,5.9127808e-5,0.00046425732
0.4886694780329016,-6.568432e-5,0.00046401648
0.48872850703913673,-7.69496e-5,0.00046448945
0.48877362882391695,-0.0005788803,0.00046453063
0.4888518991756302,-0.0006954074,0.00046449836
0.488979130029052,-0.000549376,0.00046454906
0.4891098258680917,-0.00078982115,0.00046437245
0.489143532618292,-0.00043708086,0.00046415368
0.48915341875141927,-0.0003375411,0.00046467315
0.4891757716114251,-0.00086414814,0.0004979584
0.48929154743066594,-0.0007237196,0.000464679
0.48938925451628035,-0.00075250864,0.00046489658
0.48956563930557584,-0.0009754896,0.00046409437
0.48957439459838137,-0.0009665489,0.0004644302
0.4896121385743021,-0.0011027455,0.00046428718
0.48972544871182855,-0.0007970333,0.0004644131
0.4897960254862226,-0.0005789995,0.00046456174
0.4899916248718744,-0.0007890463,0.00046458453
0.4900176746559807,-0.0010278225,0.00044965465
0.49007611061303835,-0.00035595894,0.000463858
0.4900955025173731,-0.0005284548,0.0004639602
0.4901546032414361,-0.0010837317,0.0004644247
0.4901997594520624,0.00012922287,0.00046447228
0.49027797242876636,3.695488e-6,0.00046459943
0.4904052482247472,-0.00065785646,0.0004645743
0.49053587808406673,-0.0003785491,0.00046434926
0.4905695657095752,-0.0009661317,0.00046387847
0.49057952069182664,-0.0003528595,0.00046459658
0.49060190223957056,-0.00041651726,0.0004981432
0.49071763024661486,-0.0008059144,0.00046468616
0.49081537749361526,-0.0002656579,0.00046465307
0.4909916972589585,8.845329e-5,0.00046416695
0.49100050131996176,-0.0007404089,0.0004645589
0.4910381793156955,-0.0009818673,0.0004638543
0.4911515382209527,-0.00015693903,0.0004645592
0.491222152288496,-0.0009937882,0.0004644539
0.4914177373313292,-0.0012668967,0.00046452574
0.4914437373898358,-0.0010415912,0.0004496935
0.49150215709253975,-0.00068706274,0.00046399393
0.4915215270018446,-0.0011071563,0.000463979
0.4916258910355087,-0.00084990263,0.00046463672
0.4917040447263682,-0.00075018406,0.0004645534
0.4919619303009757,-0.000692904,0.00046429242
0.49199559880039156,-0.0006790757,0.000464022
0.49200562263106673,-9.852648e-5,0.000464665
0.4920280319112481,-0.00031775236,0.0004979434
0.4921437121058623,-0.0006825328,0.00046473998
0.49224150047095017,-8.350611e-5,0.00046490837
0.49241775425610657,-0.00015562773,0.00046419218
0.4924266089975432,-0.00086045265,0.00046449516
0.49246421909968696,5.1498413e-5,0.00046396544
0.49257762773007685,-0.00011098385,0.00046466806
0.49264828004653693,-0.00062322617,0.00046457894
0.4928438507463182,-0.0011862516,0.0004644
0.4928698010801591,0.0005939007,0.00045041504
0.4929282035711072,-0.00074630976,0.00046405802
0.4929475505307819,-0.0010299683,0.00046386078
0.4930067956469688,-0.00084394217,0.00046456934
0.4930520216622535,-0.00041782856,0.00046452857
0.4931301179797377,-0.00010728836,0.00046461914
0.49325748366177036,-0.00068354607,0.0004645478
0.4933879825169507,0.00016021729,0.00046429236
0.49342163189074095,-0.00033009052,0.00046410793
0.493431724571474,-0.000289917,0.00046462845
0.4934541625377594,-0.0013341904,0.00049768336
0.4935697949208775,-0.0012037754,0.00046453284
0.49366762249205054,-0.0006529689,0.00046464577
0.49384381220948914,0.0003517866,0.00046452464
0.49385271667512465,-0.0010612011,0.0004644966
0.49389025984108037,0.0001142025,0.00046395327
0.49400371819543565,-5.942583e-5,0.00046459257
0.4940744068488103,-0.0007452965,0.00046454446
0.4942699632046058,-0.0013036728,0.0004645498
0.4942958638147147,-0.0008171797,0.00044969114
0.4943542500487409,-0.0012426972,0.0004639709
0.4943735750168875,-0.0016005635,0.00046372146
0.49443289089420095,-0.00074094534,0.00046450802
0.4944781522885313,-0.00026988983,0.00046460092
0.49455619123194006,3.6358833e-5,0.00046467397
0.4946836009016977,-0.00057411194,0.00046460796
0.4948140347324589,-0.00060772896,0.0004641929
0.49484766498225763,-0.0008547306,0.0004643036
0.49485782651234833,0.00016748905,0.0004646943
0.49488029220826957,-0.0008812547,0.0004975109
0.49499587773635945,-5.722046e-5,0.00046465753
0.49509374546961893,0.00040578842,0.00046505188
0.4952698701631052,0.00044298172,0.0004644209
0.49527882339647145,-0.0006483197,0.0004646456
0.4953162996267061,-0.0015090108,0.00046376354
0.4954298077047933,-0.0007388592,0.0004644772
0.4955005336520174,4.3153763e-5,0.0004647241
0.49569607566265983,-0.00076407194,0.0004645913
0.4957219265502041,-0.0019654036,0.00044958672
0.4957802965268415,-0.00039929152,0.00046400167
0.49579959950205943,-0.00040960312,0.00046368898
0.49585898709626697,-0.0016002059,0.00046446142
0.4959042838729115,-0.0009766817,0.0004644453
0.4959822644853096,-0.0007582903,0.00046452455
0.4961097190969259,-0.0006225705,0.0004646282
0.4962400869484339,-0.0008248091,0.00046429393
0.49627369807424115,-0.00040340424,0.00046399076
0.4962839284525222,-0.00021356344,0.00046470438
0.49630642283618165,-3.5345554e-5,0.0004973847
0.49642195959560687,-0.0005478263,0.0004646849
0.4965198674909528,-0.00019347668,0.00046497112
0.49669592811672125,-0.000923872,0.0004640161
0.4967049310749868,5.710125e-5,0.0004646278
0.4967423394116315,-0.0008992553,0.0004638946
0.4968558972141509,-0.0008226037,0.00046451826
0.4969266614105253,-0.00057834387,0.00046464126
0.4971221881221146,-0.00077205896,0.00046460802
0.4971479892847597,0.00065732,0.00045053384
0.497206343005409,-0.00033307076,0.00046402044
0.4972256239867643,0.00013530254,0.00046406896
0.49728508329856635,-0.0007942915,0.00046457467
0.4973304145008235,-0.00075018406,0.00046469073
0.4974083367829115,-0.0009602308,0.00046460537
0.4975358363363863,-0.0004492998,0.00046449932
0.4976661391651094,-4.3988228e-5,0.00046437958
0.49769973116552435,-0.00024420023,0.0004640803
0.49771003039222916,-0.00053328276,0.000464642
0.4977325525078591,-0.0013035536,0.0004971733
0.4978480424113224,7.236004e-5,0.00046480002
0.4979459904682877,0.00032830238,0.00046457644
0.4981219851129355,-0.00040394068,0.00046424902
0.49813103875256826,0.0008097887,0.00046487045
0.49816838015232445,-0.0004892349,0.0004639696
0.49828198672327517,-0.0007107258,0.00046446288
0.4985483005818029,-0.00087970495,0.00046460307
0.49857405201838145,-0.0006580353,0.00045044103
0.4986323894849103,-0.0007620454,0.00046419373
0.4986516484710024,-0.0006183982,0.00046402568
0.4987111795013327,-0.00057935715,0.00046434015
0.49875654608356945,-0.0003167987,0.00046465656
0.49883441003604756,-0.0007150769,0.0004644529
0.4989619535772476,-0.0006790757,0.0004646853
0.4990921913813179,-7.164478e-5,0.00046440554
0.4991257642563406,-0.0009098053,0.00046385915
0.49913613233240306,-0.0001989007,0.00046488526
0.4991586831346039,0.000980258,0.0004972452
0.4992741242708033,-0.00038588047,0.00046455616
0.49937211248938806,-0.001253128,0.0004645501
0.49954804306631806,-0.00065904856,0.00046406835
0.4995571454734482,-0.0019396544,0.00046444352
0.49959441993724985,-0.00037747622,0.00046400135
0.49970807718863397,-0.0005275011,0.00046462385
0.4997789159708397,-0.0007249713,0.0004646265
0.4999744130398569,-0.0006377697,0.0004646589
