t_phase,flux,flux_err
-0.4999532134333482,0.0007622242,0.0008820314
-0.49993271760530833,0.00045120716,0.0008820244
-0.4998222523667305,-0.0021019578,0.0008818706
-0.4998091430079066,-0.00041675568,0.0008819968
-0.49972328177268954,-2.6345253e-5,0.00088289345
-0.4996755001983244,0.0011044741,0.00088265585
-0.4996495392570476,-0.00016838312,0.0008904683
-0.499634909403989,0.00059592724,0.00088172645
-0.4995568504950433,-0.0005349517,0.0008815762
-0.49955191430584567,-0.0009752512,0.0008835717
-0.49948028651900733,-0.00018668175,0.0008818102
-0.4993249699881339,0.0007325411,0.0008818515
-0.4993044948012463,0.0010912418,0.0008828118
-0.4991940371451704,0.00043725967,0.0008829739
-0.49918090630259104,1.0251999e-5,0.0008826882
-0.49909507371238127,-0.0009742975,0.00088201865
-0.49904726981217185,0.0002850294,0.0008830101
-0.4990212785408874,-0.0011746883,0.000890328
-0.4990067076624324,-0.0003105402,0.00088133314
-0.4989286550726496,0.0017186403,0.000881987
-0.4989236902383418,0.0005877018,0.00088386703
-0.4988520354911883,0.00046145916,0.0008819075
-0.4986967269644782,0.00041103363,0.00088185695
-0.4986762719975957,-0.00087714195,0.0008825183
-0.4985658223452718,-0.00041896105,0.0008821489
-0.4985526695980983,0.0024979115,0.00088278623
-0.4984668652312342,0.00042271614,0.00088233716
-0.49841903984726943,-0.000338912,0.0008819776
-0.4983930178244187,-0.0012840033,0.00089030026
-0.4983785059208756,0.0005310774,0.00088121864
-0.4983004596498444,-0.00030207634,0.0008817548
-0.4982954661709409,-0.0013054609,0.000883598
-0.4982237848847221,0.00037920475,0.0008819238
-0.49806848351946953,-0.0015742183,0.00088157953
-0.49804804919394496,0.0012903214,0.00088256685
-0.49793760712412305,0.00073075294,0.0008823905
-0.4979244328930914,0.00061523914,0.0008824384
-0.49783865717133724,0.001248002,0.0008827886
-0.49779080946080834,0.0007919073,0.0008823702
-0.4977647571079501,0.00015676022,0.00089099334
-0.4977503041797302,-0.0008416772,0.0008815408
-0.4976722642274507,-5.9604645e-7,0.00088208826
-0.49766724210323143,-0.0003221035,0.0008832926
-0.4975955338576229,0.00010418892,0.00088209746
-0.49744024007446086,-0.00018334389,0.0008815163
-0.49741982639029436,0.0010396242,0.00088237645
-0.49730939190256296,0.00014543533,0.0008820781
-0.4972961961878787,-0.0009301305,0.00088215974
-0.49721044869008746,0.00080657005,0.00088238093
-0.4971625794958031,-0.00073319674,0.0008824173
-0.4971364963917899,0.00087320805,0.00089126173
-0.49712210243827637,-8.702278e-6,0.00088215875
-0.4970440688050569,0.00071561337,0.00088272104
-0.4970390176142718,0.0007482767,0.00088398356
-0.4969672828302152,0.00060892105,0.0008815922
-0.4968119970505994,0.00048840046,0.00088316714
-0.4967916035862324,8.46386e-6,0.00088293
-0.4966811771023558,-0.0010628104,0.0008825838
-0.4966679599038133,8.2969666e-5,0.00088227226
-0.4965822406300876,-0.0011788607,0.00088276
-0.4965343491100619,0.00026381016,0.0008833767
-0.49650823567583546,-0.00036501884,0.00089063233
-0.49649390069702815,0.00037050247,0.00088202045
-0.49641587380350183,-6.66976e-5,0.0008816688
-0.4964107935470765,0.00014567375,0.00088407326
-0.49633903180270467,-0.0015262961,0.0008823236
-0.49618375360559075,0.00013685226,0.00088195066
-0.4961633807825817,0.000410676,0.0008829473
-0.49605296188110426,0.00022089481,0.0008824763
-0.4960397231989092,8.9645386e-5,0.0008823788
-0.49595403256998505,-0.00035578012,0.0008825983
-0.49590611914474814,-0.00056415796,0.00088204944
-0.4958799749596753,-0.0006801486,0.0008905202
-0.495865699377133,-0.0014486909,0.00088072085
-0.4957876783807995,-0.00025731325,0.00088164967
-0.49578256947936705,3.6239624e-5,0.00088395126
-0.49571078119623857,0.00066137314,0.0008829156
-0.49555551016099353,0.0009008646,0.00088241114
-0.4955351579789311,0.00035715103,0.00088311645
-0.495424747081617,4.6610832e-5,0.0008822548
-0.49541148649421074,2.7775764e-5,0.00088251056
-0.49532582408883796,0.00010085106,0.0008823971
-0.49527788875818424,0.00013196468,0.0008823958
-0.49525171424310377,1.1444092e-5,0.0008903702
-0.49523749763598757,-0.0010655522,0.00088142697
-0.4951594829583029,0.0014790297,0.00088191923
-0.4951543454116576,0.00036895275,0.0008835865
-0.4950825301684194,0.00019228458,0.0008817828
-0.4949272671373378,0.0009292364,0.00088207854
-0.49490693517486906,-0.00095659494,0.00088255195
-0.4947965318600569,-0.0008211136,0.0008822172
-0.49478324978910093,-0.000102460384,0.0008821223
-0.4946976160285297,-0.0010871291,0.0008824438
-0.4946496587932817,-0.0009454489,0.00088293897
-0.4946234535269437,0.00025367737,0.00089022703
-0.49460929589484226,-0.0003541708,0.0008814159
-0.49453128753590914,-0.0008826852,0.0008813936
-0.4945261213444624,0.0003656149,0.0008835498
-0.49445427914142315,-0.0013597608,0.00088149076
-0.4942990236920206,-4.2915344e-5,0.00088167476
-0.49427871237121845,-6.991625e-5,0.00088414585
-0.4941683166384967,-0.0012254715,0.0008827287
-0.49415501350503555,-0.00014472008,0.00088275806
-0.4940694079682213,0.00033044815,0.00088221655
-0.49402142840712926,-0.0009949803,0.0008822363
-0.4939951928107835,-0.0005123019,0.0008900878
-0.4939810941532855,0.00024282932,0.00088188914
-0.49390309253445697,0.0005726814,0.0008821622
-0.4938978968558113,-0.00031292439,0.00088404963
-0.49382602853516266,-0.00044298172,0.0008820662
-0.49367078024680633,0.00015091896,0.00088184763
-0.4936504891463177,0.00077676773,0.0008825214
-0.49354010183900954,0.0005210638,0.0008823778
-0.4935267768003371,0.0008032322,0.00088315277
-0.49344119948748566,0.00032281876,0.0008825897
-0.49339319844222684,-0.00029611588,0.0008822142
-0.49336693209462334,0.0003851652,0.0008902888
-0.4933528924121402,0.00094628334,0.0008820495
-0.4932748971119604,0.00025427341,0.0008813702
-0.49326967278810174,0.0005931854,0.00088361773
-0.4931977775074464,0.00044429302,0.0008818391
-0.4930425372230477,-0.0005996227,0.0008816664
-0.49302226634225577,0.0013515949,0.0008825746
-0.49291188661744945,-0.0016653538,0.0008817946
-0.492898540095433,-2.9206276e-6,0.0008825694
-0.4928129914274859,0.0006234646,0.0008826901
-0.49276496805566283,1.1444092e-5,0.0008832778
-0.49273867137805183,0.0009676218,0.0008905234
-0.49272469067068625,8.46386e-6,0.00088112045
-0.49264670168997804,8.356571e-5,0.00088287645
-0.4926414487203923,-0.0007123351,0.00088422035
-0.4925695264800387,-0.0006298423,0.000881837
-0.4924142937785533,5.9247017e-5,0.00088220974
-0.49239404353860505,0.0008586645,0.0008829173
-0.4922836718171394,-0.0005159378,0.00088211306
-0.49227030381157333,3.9935112e-5,0.0008831439
-0.49218478336728044,1.9431114e-5,0.0008823843
-0.4921367380907604,-0.00022310019,0.0008824192
-0.49211041066158323,0.0002297163,0.000890502
-0.4921104106615832,-0.0003950596,0.0008810279
-0.4920324275782735,7.402897e-5,0.00088211324
-0.492027145964092,0.00013434887,0.00088389247
-0.4919551971848789,-0.0002642274,0.00088202633
-0.4917999716444396,0.00018239021,0.00088195875
-0.4917797420460551,0.00038576126,0.000883044
-0.49166937790719417,-6.914139e-5,0.0008835804
-0.49165598841735847,-0.00030320883,0.00088245515
-0.49157049619723403,0.00080275536,0.0008824119
-0.4915224294372672,-0.0016026497,0.00088190107
-0.4914960712568322,0.000477314,0.0008898558
-0.4914822089206435,0.0005725622,0.00088138436
-0.4914042325768213,-0.0013228059,0.0008820451
-0.49139892189689677,-0.0004748106,0.0008835011
-0.4913269461573683,0.00024974346,0.0008820137
-0.49117172862037256,-0.00096029043,0.00088152516
-0.4911515192419931,-0.0008954406,0.0008825136
-0.4910411631072955,0.0006250143,0.00088209956
-0.49102775171245433,0.0007929802,0.00088315556
-0.4909422881372343,0.0002757311,0.00088235806
-0.49089419905080617,-0.00065612793,0.00088264415
-0.4908678105406721,0.00029218197,0.0008910007
-0.4908540071791896,-0.0012188554,0.00088120095
-0.4907760371543247,-0.00084608793,0.00088217575
-0.49077069782908445,-0.0005111098,0.0008843463
-0.49069869555100504,0.0006994009,0.0008818149
-0.4905434851758781,-0.00064361095,0.00088185
-0.49052329685959256,-0.0009214282,0.00088221364
-0.4904129478861468,-0.00012755394,0.0008828987
-0.490399515429006,-0.00095552206,0.00088228646
-0.4903140800770288,-0.00087332726,0.00088216737
-0.49026596908549236,1.1444092e-5,0.00088213565
-0.4902395498244091,0.00079250336,0.00088994834
-0.49022580543773575,-0.0009557605,0.00088191836
-0.49014784173172526,-0.00072067976,0.00088103977
-0.4901424733402277,8.2969666e-5,0.0008835705
-0.49007044452318593,0.0007646084,0.0008821031
-0.48991524215211957,-0.0005927086,0.00088186085
-0.48989507405594196,-0.0014339685,0.00088231487
-0.4897847330858368,8.46386e-6,0.00088244403
-0.4897712787237934,-0.0007714033,0.00088295416
-0.4896858715954704,-0.00075888634,0.00088189245
-0.4896377386993398,-0.00011104345,0.0008828659
-0.4896112891081461,0.0009889603,0.00088995975
-0.48959760411804615,-0.00061124563,0.0008815833
-0.4895196463092286,-0.0003501773,0.0008818212
-0.48951424927303244,-0.0013047457,0.00088328775
-0.48944219349598395,0.0005276203,0.00088163296
-0.48928699870690523,0.0013821125,0.00088238757
-0.4892668512522913,-0.0010088682,0.00088278786
-0.48915651786468806,0.0011687279,0.0008826667
-0.4891430420185807,-0.0001527071,0.00088206993
-0.48905766353557345,-0.0010008812,0.0008823063
-0.4890095087344374,0.0009391308,0.00088261627
-0.48898302839178026,-0.00032871962,0.0008892327
-0.48896940237690084,-0.0002207756,0.00088120473
-0.4888914513079821,-0.0006414056,0.0008817141
-0.48888602520563146,0.0005578995,0.00088411715
-0.4888139428898263,-0.00042641163,0.0008815308
-0.48865875526158803,-0.00031608343,0.00088223617
-0.4886386284482293,-0.0014657378,0.00088192784
-0.48852830306478945,0.00040876865,0.0008825759
-0.4885148057351324,0.0012443066,0.0008823505
-0.4884294554758822,1.21593475e-5,0.0008829059
-0.48838127876953497,-0.0016251206,0.0008822532
-0.48835476767562014,0.0005816221,0.00088972994
-0.48834120063544695,-0.00017356873,0.00088110595
-0.48826325588538266,0.0013811588,0.0008829286
-0.48825780113781914,0.00012648106,0.0008838976
-0.4881856918624186,-0.00038790703,0.0008821154
-0.4880305122379323,-0.00090003014,0.00088232994
-0.4880104056442701,-0.00029349327,0.00088251766
-0.48790008784322936,0.0011259317,0.0008826089
-0.48788656903022826,6.0081482e-5,0.0008826909
-0.48780124741577957,0.0005682707,0.0008828495
-0.487753048382971,-0.00041645765,0.00088277546
-0.48772650695935715,-0.000744462,0.00088916835
-0.48771299931524315,0.0008034706,0.0008815694
-0.48763506046288607,-0.00045645237,0.00088162953
-0.4876295770702125,-0.00035852194,0.0008843832
-0.487557441256261,0.00082683563,0.0008822291
-0.48740226879333504,0.0015593767,0.0008820542
-0.48738218284092805,-0.00057309866,0.0008820901
-0.4872718730433307,-0.0001423955,0.00088330335
-0.4872583323250156,-0.0010830164,0.00088250975
-0.48717303893422115,-0.0013411045,0.0008820286
-0.4871248184180686,-0.0009086132,0.00088271603
-0.48709824624309417,-0.0010604262,0.0008892768
-0.4870847975740978,0.00020432472,0.0008816475
-0.48700686546163957,0.0010458231,0.0008821302
-0.4870013530027087,0.0012613535,0.0008839804
-0.48692919022844194,-0.0005559325,0.0008822614
-0.4867740257693708,-0.00047945976,0.0008817748
-0.4867539600372774,0.00020170212,0.00088254624
-0.4866436582434321,0.0003796816,0.00088236545
-0.48663009604105306,-0.00030344725,0.0008820349
-0.48654483087463274,0.00024402142,0.0008823413
-0.48649658845337185,-0.0004349947,0.00088322355
-0.486469985526934,-0.00061774254,0.00088900066
-0.4864565958328496,0.00058329105,0.00088124524
-0.4863786700390401,-0.0013652444,0.00088174565
-0.4863731289356163,-0.0008369088,0.00088322343
-0.4863009396222843,-0.00026082993,0.00088186027
-0.48614578232405364,-0.00062555075,0.0008819138
-0.4861257372332154,0.0008366108,0.00088240876
-0.486015443021872,-0.0006121397,0.00088200293
-0.4860018593361489,-0.00076937675,0.0008820949
-0.48591662281442727,4.7683716e-6,0.00088289677
-0.4858683580670136,0.0002874136,0.0008828585
-0.48584172481046534,0.00037837029,0.00088952616
-0.4858283940913957,-0.001211226,0.00088102504
-0.48575047461623494,0.00056409836,0.0008823003
-0.4857449044465539,-0.00047188997,0.0008835031
-0.4856726885948766,-1.3709068e-6,0.0008827907
-0.48551753930070646,-0.00034713745,0.00088233367
-0.48549751442956474,-0.00025731325,0.00088243955
-0.48538722822197333,0.00021505356,0.00088264875
-0.4853736226314505,0.0005502701,0.0008822081
-0.485288414754119,0.00014781952,0.00088261004
-0.4852401281016998,-0.0019697547,0.00088191504
-0.48521346409420235,-3.695488e-6,0.0008891042
-0.4852001927715005,0.00015902519,0.00088170223
-0.4851222796150913,0.00042450428,0.00088229607
-0.48511668037884437,-0.0010094643,0.00088479574
-0.4850444379883076,0.00037932396,0.00088174804
-0.4848892958556978,0.00060009956,0.00088182546
-0.48486929162591413,-0.00027495623,0.0008823497
-0.48475901300082463,-0.000798285,0.00088224415
-0.4847453863473851,-8.6426735e-5,0.0008822117
-0.48466020669422205,-0.00063347816,0.00088239077
-0.4846118981367974,-0.0006272793,0.00088240317
-0.48458520337845357,-4.2259693e-5,0.00088910107
-0.4845719910302523,-0.00031125546,0.00088184426
-0.48449408419290324,-0.0005851388,0.00088174903
-0.48448845631175197,-0.0012629032,0.000883406
-0.4844161869608999,1.1444092e-5,0.0008822066
-0.4842610528318364,0.0010969639,0.00088357413
-0.48424106924310223,0.00015425682,0.0008823749
-0.48413079820061744,-0.00018370152,0.00088328664
-0.4841171496422753,0.00086951256,0.0008832086
-0.48403199821266363,-0.000620842,0.00088190363
-0.483983668171895,-0.00046145916,0.0008817781
-0.48395694266188205,-0.0007003546,0.00088907895
-0.4839437892887984,-0.00024282932,0.0008815255
-0.4838658887703038,-0.0005481243,0.000882261
-0.48386023224393965,9.1314316e-5,0.0008848424
-0.4837879363547423,-0.00031244755,0.00088189833
-0.4836328093865192,-4.8160553e-5,0.0008818472
-0.48361284643914304,-0.001160562,0.00088195445
-0.48350258340061597,-0.0004966855,0.00088286406
-0.483488913358827,-0.00095003843,0.00088214816
-0.4834037901527667,0.0010871887,0.0008831006
-0.4833554377856396,5.0783157e-5,0.0008832241
-0.4833286823665607,0.0014282465,0.00088943867
-0.48331558796890317,8.46386e-6,0.0008818538
-0.48323769376874876,0.0014644861,0.0008820308
-0.48323200817623013,0.00016820431,0.0008835795
-0.48315968532733455,-0.00025850534,0.0008817476
-0.4830045663628635,-0.0001912117,0.0008821753
-0.4829846236353896,8.46386e-6,0.0008835604
-0.4828743681794673,0.00018310547,0.00088220404
-0.48286067665392285,-0.0005275011,0.00088244857
-0.48277558209286975,-2.4020672e-5,0.00088266964
-0.4827272078204286,0.00022161007,0.0008827935
-0.4827004216504005,-0.00047826767,0.00088893104
-0.4826873862277578,-0.0010226965,0.0008808825
-0.48260949834656064,0.0020318031,0.0008822993
-0.48260378410872634,-0.00077557564,0.00088326586
-0.482531434721177,-0.00015813112,0.0008812972
-0.4823763229181634,1.1444092e-5,0.0008829713
-0.4823564008321503,-0.0014590621,0.0008824871
-0.4822461533795686,-0.00035578012,0.00088200415
-0.48223244036985746,0.00034201145,0.00088238146
-0.4821473740329728,0.00015079975,0.00088249915
-0.4820989778555262,1.1444092e-5,0.00088227127
-0.4820721609342404,-0.00064873695,0.00088880234
-0.4820591849074512,0.00044691563,0.00088193285
-0.48198130334521133,0.0002683401,0.00088241295
-0.4819755600413254,-0.00011742115,0.0008835688
-0.4819031836933579,-0.00094521046,0.0008814846
-0.4817480798945077,-0.0011817813,0.00088183506
-0.4817281780280883,0.0009847879,0.000883317
-0.4816179381580085,-0.00092095137,0.00088187534
-0.48160420366464485,-0.00011521578,0.00088241993
-0.48151916597307587,0.0005636215,0.0008824318
-0.48147074746957935,0.00066542625,0.0008826712
-0.4814439002183888,0.00077700615,0.0008894017
-0.48143098316630584,-0.00050860643,0.00088141515
-0.48135310792240615,0.00039219856,0.00088187814
-0.48134733597392443,1.1444092e-5,0.0008837828
-0.48127493308720026,0.00070500374,0.00088228687
-0.48111983644929335,0.00018584728,0.0008819003
-0.4810999556452764,-0.00020098686,0.00088239816
-0.4809897233579042,0.000813961,0.0008823911
-0.480975967380888,0.0004724264,0.00088260416
-0.48089095791276754,0.00013542175,0.00088225177
-0.4808425175043684,-0.00079506636,0.0008827579
-0.4808156395019201,-0.0008568764,0.0008886142
-0.4808027814251605,-0.0005713701,0.0008812488
-0.4807249125000124,-4.810095e-5,0.0008827505
-0.48071911190621497,0.00059473515,0.0008836782
-0.4806466824810427,0.00012302399,0.00088147545
-0.48049159342553477,0.00028514862,0.0008822541
-0.48047173284203715,0.00059461594,0.0008828184
-0.48036150855821125,-0.00067967176,0.0008819602
-0.48034773067639525,0.0009981394,0.0008824125
-0.4802627494316205,-0.00036758184,0.0008825473
-0.4802142875391574,0.000513196,0.0008827632
-0.48018737878534856,-0.00078320503,0.00088931253
-0.48017458010485387,0.00069355965,0.0008817095
-0.4800967174984574,7.069111e-5,0.0008820821
-0.4800908878387112,0.00027513504,0.0008838336
-0.480018431453635,-2.7477741e-5,0.0008819685
-0.4798633504018791,-0.0011714697,0.0008817225
-0.4798435100379751,-7.5280666e-5,0.0008827498
-0.47973329375790125,0.00052177906,0.0008820663
-0.4797194943923298,-7.945299e-5,0.00088180613
-0.47963454137131223,-0.00033897161,0.0008828665
-0.479586057574255,-0.0015813708,0.0008821938
-0.47955911849074706,-0.00083345175,0.00088892115
-0.4795463783637085,0.00038290024,0.0008816431
-0.4794685220760636,-0.00054979324,0.00088187796
-0.4794626637717216,0.00077855587,0.00088381465
-0.4793901808473745,-0.00067567825,0.0008820305
-0.47923510695697324,1.3113022e-5,0.0008824735
-0.47921528723401596,0.0005043745,0.000882692
-0.4791050785365468,-0.0013003945,0.00088194234
-0.4790912576871172,-0.0012155175,0.0008823373
-0.47900633331120956,-0.0009768605,0.0008822762
-0.4789578276092497,0.0008291006,0.0008829668
-0.4789308577744841,1.1444092e-5,0.000889346
-0.4789181770438133,0.00045609474,0.0008812676
-0.4788403270749199,-0.001124382,0.00088222837
-0.47883443970390926,7.5101852e-6,0.00088384637
-0.47876192981965826,1.1444092e-5,0.00088181294
-0.4786437209653086,0.00078213215,-2.9703971e-5
-0.4786068639329062,0.0005286932,0.0008821131
-0.4785870648515126,-0.0006226301,0.0008821948
-0.4784768637368539,-0.00073993206,0.00088203885
-0.47846302140377167,0.0007263422,0.0008828855
-0.47837812525151835,-0.00089102983,0.0008827889
-0.47832961432136745,0.0007311106,-2.9703971e-5
-0.47830259705811823,0.000710845,0.00088912615
-0.47828997530225653,0.0005649328,0.00088214077
-0.4782121316525262,-0.00027680397,0.0008823178
-0.47820621563609694,1.1444092e-5,0.00088377553
-0.47813367921350064,-0.00016903877,0.00088206027
-0.47801550767742634,0.0006799698,-2.9703971e-5
-0.4779786204877947,0.0014377832,0.00088278035
-0.47795884204786193,0.00069129467,0.0008823272
-0.4778486489369553,-0.00038337708,0.00088206935
-0.4778347846988676,-0.0012851357,0.0008824694
-0.4777499171916214,0.000116467476,0.0008823466
-0.47770140103348524,0.0006289482,-2.9703971e-5
-0.4776743363415467,-0.00010788441,0.00088839256
-0.47766177356069983,-0.0008537173,0.00088166207
-0.4775839366513825,-6.2942505e-5,0.0008815448
-0.477577991568696,0.00036156178,0.00088418805
-0.47750542860754874,-0.0005404949,0.00088236894
-0.4773872943895441,0.0005776882,-2.9703971e-5
-0.47735037746434467,-0.00047713518,0.0008824253
-0.47733061924421133,0.0006502867,0.0008830395
-0.4772204337153952,0.00036597252,0.0008824549
-0.4772065484148022,0.0009176731,0.00088228215
-0.4771217091313131,0.00033688545,0.000882513
-0.477073187745603,0.000521183,-2.9703971e-5
-0.4770460756253866,0.0002117157,0.00088866573
-0.47703357224080456,0.000664711,0.00088152464
-0.47695574122857737,0.00037169456,0.00088219915
-0.47694976750129503,-7.4505806e-5,0.00088320253
-0.4768771775798325,0.00016486645,0.0008813197
-0.4767590811016618,0.00045847893,-2.9703971e-5
-0.47672213444068895,0.00043451786,0.00088218565
-0.4767023968613994,0.00070667267,0.00088200514
-0.47659221891529086,-0.00037813187,0.00088239583
-0.47657831170948667,-0.0005559325,0.0008827134
-0.47649350107141614,-0.0003682971,0.00088308076
-0.4764449744577207,0.00036859512,-2.9703971e-5
-0.4764178153306822,-0.00039368868,0.00088798715
-0.4764053705000706,1.8239021e-5,0.0008818391
-0.47632754622743373,-0.0006213188,0.00088170276
-0.4763215434338941,-0.000423491,0.0008837317
-0.47624892697336635,-0.0003824234,0.00088195544
-0.4760938909953718,-0.00028192997,0.0008822672
-0.47607417405774877,0.0014410019,0.00088314875
-0.4759640041152894,-0.0001463294,0.000883713
-0.4759500754258327,0.0009254217,0.00088247535
-0.4758652930115192,-0.00039857626,0.00088316516
-0.4757895546145221,-0.00036883354,0.0008879685
-0.475777169179764,0.00077450275,0.00088235334
-0.47569935080462855,0.00054705143,0.00088267046
-0.4756933193660818,0.000736475,0.00088362844
-0.47562067636720873,0.00043725967,0.0008822613
-0.4754656479717161,-0.0009878874,0.0008823808
-0.4754459512545095,0.001175046,0.0008824155
-0.4753357893152879,-0.00023716688,0.00088226225
-0.47532183872133993,0.00064241886,0.0008826494
-0.4752370849512109,0.00048947334,0.0008824306
-0.4751612938980534,0.00024151802,0.0008886809
-0.4751489674382072,-5.51939e-5,0.0008819331
-0.4750711553819263,0.0007250309,0.0008829039
-0.4750650952986808,-0.0011312962,0.00088357896
-0.4749924257609483,0.0008453131,0.0008821359
-0.47483740494806037,-0.0001937747,0.00088245876
-0.4748177288716976,1.0728836e-6,0.000882747
-0.4747075740939335,-3.6895275e-5,0.000882685
-0.47469360243727454,-0.0011329055,0.00088238413
-0.47460887689100545,-0.00018322468,0.00088240043
-0.4745330331817904,0.00030648708,0.0008892345
-0.4745207661187234,-0.0006182194,0.0008818181
-0.47444296038109113,-0.00090128183,0.00088168884
-0.4744368712315884,0.00024318695,0.00088417216
-0.4743641747338491,-0.000107586384,0.00088165037
-0.47420916150315456,0.00053334236,0.0008815692
-0.4741895060676356,-6.502867e-5,0.00088204595
-0.474079359293932,-0.000111460686,0.00088215066
-0.47406536573195907,0.00028443336,0.00088306883
-0.47398066883100565,-3.8146973e-6,0.0008820409
-0.4739319870463988,-4.4345856e-5,0.00088222197
-0.4739047728868804,0.0011860132,0.0008883903
-0.47389256437716665,-0.00057041645,0.0008818548
-0.473814764958286,0.00033795834,0.00088261726
-0.47380864716387894,0.00037395954,0.0008839423
-0.4737359241272801,0.0011382103,0.0008825546
-0.47358091847908745,-0.00056910515,0.0008817588
-0.473561283263985,-5.5789948e-5,0.00088259456
-0.47345114449434195,0.0012644529,0.00088314875
-0.4734371294487164,-0.00049072504,0.0008824977
-0.4733524607711087,-0.000986278,0.00088245457
-0.47330375708149636,-2.7179718e-5,0.00088273356
-0.47327651217072025,-0.0008174181,0.00088776276
-0.47326436305686004,0.00031149387,0.00088194606
-0.47318656995683384,-0.00017672777,0.0008821812
-0.4731804230960666,-0.0007366538,0.0008845625
-0.473107673520814,0.00016117096,0.0008816272
-0.47295267545512326,0.0009723902,0.00088192144
-0.4729330608812759,0.00011122227,0.00088251854
-0.47282292969403195,0.00018107891,0.0008823569
-0.47280889316495955,-0.0009420514,0.0008823186
-0.4727242527110061,0.0005377531,0.0008831137
-0.4726755271164911,-0.0004298687,0.00088249746
-0.47264825145414874,0.0004553795,0.0008882377
-0.4726361613157147,0.00323236,0.000883104
-0.4725583749559987,0.00057065487,0.0008822581
-0.47255219902866563,-0.0004838705,0.0008841112
-0.47247942249371483,0.0003029108,0.00088208885
-0.472324432010526,0.00050008297,0.0008818734
-0.47230483807752244,-0.0006426573,0.00088290515
-0.4721947148939276,-0.00054848194,0.0008823254
-0.4721806564597469,0.0011860132,0.00088242564
-0.4720960446510063,0.00032413006,0.0008823887
-0.4720472971514858,0.0017720461,0.00088226487
-0.472019991159033,-0.00070244074,0.00088792405
-0.47200795999551093,0.0026899576,0.00088203634
-0.47193017953319355,0.00010883808,0.00088262185
-0.4719239749608533,0.0005108118,0.00088416407
-0.4718511718875572,-0.00032663345,0.0008819662
-0.47169618898687027,0.00045752525,0.00088216644
-0.4716766156951219,-0.00070619583,0.000881741
-0.47156649967267605,-0.0011541843,0.0008821905
-0.4715524201756815,0.0015693903,0.00088281085
-0.4714678365914179,0.00028336048,0.0008822909
-0.4714190671865834,0.00037801266,0.0008824049
-0.4713917304430785,0.00028073788,0.0008879812
-0.4713797582542627,0.00014066696,0.00088215637
-0.4713019845318442,0.0017200708,0.00088277715
-0.4712957508934524,0.0006753206,0.0008840266
-0.4712229212809882,0.0005239248,0.0008817929
-0.47106794596280316,-0.00028079748,0.00088196044
-0.47104839289147127,-0.0003143549,0.0008823528
-0.47093828487246886,0.00052165985,0.0008828268
-0.47092418347077736,-0.0007482767,0.000882118
-0.4708396285311096,-0.00031381845,0.00088310504
-0.47079083722137244,0.00042510033,0.00088268536
-0.4707634697269184,5.4955482e-5,0.00088819326
-0.47075155693436743,0.0009485483,0.0008823037
-0.4706737891093476,0.0005892515,0.000881376
-0.4706675268260514,-4.643202e-5,0.00088367064
-0.4705946706745221,-0.0011566877,0.0008817986
-0.47043970293914744,0.0004478693,0.00088218204
-0.47042017008782067,-0.00036656857,0.0008826939
-0.47031007007257025,0.00022876263,0.0008823993
-0.47029594718732903,0.00028061867,0.0008820556
-0.47021142047090414,5.9843063e-5,0.000882344
-0.47016260725636716,0.00024533272,0.00088313344
-0.47013520943200837,0.00019812584,0.00088813907
-0.4701233551932221,-0.00044631958,0.0008821072
-0.4700455941081011,-0.0001218915,0.0008821205
-0.47003930275865047,0.0005464554,0.0008836588
-0.4699664200682616,0.0010969639,0.0008819012
-0.46981145949424163,0.0004544258,0.0008822013
-0.46979194770500876,0.00025486946,0.0008837031
-0.4696818552725688,-0.0010315776,0.00088196195
-0.46966771090346937,0.00020718575,0.0008821707
-0.46958321241090434,-0.0011896491,0.0008827007
-0.4695343768702146,0.0008838177,0.0008829592
-0.46950694871584825,0.0015170574,0.00088811433
-0.46949515387332685,0.00064361095,0.00088185724
-0.4694173986857073,0.00033593178,0.00088278815
-0.46941107869124954,0.0009371042,0.00088427746
-0.4693381690412653,0.0012061596,0.00088167185
-0.469183216470586,0.0003002882,0.00088184804
-0.4691637249013581,-9.000301e-5,0.00088211184
