t_phase,flux,flux_err
-0.4690536404725673,0.0006505251,0.00088249194
-0.46903947419815384,0.0004056692,0.00088284677
-0.46895500435080173,-4.708767e-5,0.0008822078
-0.4689061469051065,0.00093364716,0.0008819634
-0.4688786879992767,-0.00014668703,0.0008881689
-0.46886695255302024,-0.00095415115,0.00088155933
-0.46878920368425514,0.0016285181,0.0008826456
-0.46878285462343716,-8.922815e-5,0.000884229
-0.46870991843469634,-9.536743e-5,0.0008820255
-0.4685549734468274,-0.00051659346,0.0008817958
-0.4685355025185462,0.0015476942,0.000882237
-0.4684254256726687,0.0010746717,0.0008824937
-0.4684112379148084,0.00022625923,0.00088212045
-0.4683267962909048,0.0002155304,0.0008827382
-0.46827791694010124,-0.00011497736,0.0008823475
-0.46825042770436665,0.00025451183,0.0008878985
-0.4682387508118749,0.0011515617,0.00088203273
-0.4681610082617585,-0.00012791157,0.0008817238
-0.46815463055603623,0.0003437996,0.0008840592
-0.4680816678281273,0.00031995773,0.0008816458
-0.46792673042286315,-0.00051671267,0.00088234444
-0.46790727971468987,-0.00078088045,0.0008824271
-0.4677972108724615,8.332729e-5,0.0008826034
-0.4677830016310515,0.0005193949,0.0008834584
-0.46769858823090504,0.00052297115,0.0008824815
-0.46764968697509596,-0.0005233884,0.0008825472
-0.4676221669882065,0.00046515465,0.00088765274
-0.46761054949167113,-3.963709e-5,0.00088132906
-0.46753281326061485,-0.00056540966,0.0008829781
-0.4675264064886353,-3.9577484e-5,0.0008829904
-0.4674534172223811,-0.00038337708,0.00088168413
-0.46729848697795734,-0.00025582314,0.000882026
-0.46727905733249503,0.0006533861,0.0008822547
-0.46716899565120995,-0.00019043684,0.0008826327
-0.4671547649259417,-0.0010343194,0.0008824839
-0.46707038017090524,0.0001450777,0.0008824956
-0.4670214570101935,-0.0008023381,0.0008815191
-0.466993906271635,-0.00030004978,0.0008876584
-0.46698234775021724,8.46386e-6,0.0008818296
-0.46690461825916263,-0.0012235045,0.0008822469
-0.466898182420823,-0.0011116862,0.00088508584
-0.46682516661612067,0.00027632713,0.0008821275
-0.4666702439541988,0.00057065487,0.00088171544
-0.4666508345288444,0.00017535686,0.0008823934
-0.4665407808511056,0.0008393526,0.0008827224
-0.4665265286418763,-0.0009215474,0.0008824366
-0.4664421721110083,-0.0010174513,0.00088212785
-0.46639322704529107,-0.0007292628,0.0008815097
-0.466365645976725,-0.0009840727,0.0008870986
-0.4663541464305277,0.0010285378,0.00088183413
-0.46627642283666604,-0.00036484003,0.0008820811
-0.4662699587746721,-0.00026375055,0.00088380725
-0.4661969160098602,-0.000271976,0.0008819659
-0.46604200093044024,0.0006759167,0.0008819649
-0.4660226121460325,0.0006598234,0.0008822102
-0.4659125660507956,0.0012100935,0.0008823025
-0.4658982923582223,0.00021231174,0.0008819129
-0.46581396405080283,-9.506941e-5,0.00088243687
-0.46576499707997726,0.000101327896,0.0008823756
-0.46573738526056485,0.00016319752,0.0008872919
-0.4657259451103239,-0.00061422586,0.00088145817
-0.4656482278353167,-0.0020735264,0.0008811088
-0.46564173470727116,-0.0001334548,0.0008836926
-0.4655686654034969,0.000101685524,0.00088233897
-0.4654137579067846,0.0011407137,0.00088383956
-0.46539438934238186,0.0002374649,0.0008827754
-0.4652843512511027,-0.0009943843,0.0008819846
-0.46527005607477395,-0.0005965233,0.00088213914
-0.46518575599080303,0.001539588,0.0008829021
-0.46513676711507485,0.00031471252,0.0008830647
-0.46510912496565476,-0.0005390644,0.00088722387
-0.46509774336887,-1.2516975e-6,0.0008814588
-0.46502003241251155,0.000546813,0.00088175235
-0.46501351063987023,0.00036168098,0.00088365824
-0.46494041479692794,-0.0011429191,0.0008817088
-0.4647855148828203,0.0006080866,0.0008815797
-0.46476616695998135,-0.00048667192,0.00088233134
-0.46465613645120407,0.0010951757,0.00088324683
-0.46464181936956134,-0.00077450275,0.0008820567
-0.4645575479307004,-0.0007427335,0.0008826953
-0.46450853715017243,-0.0010840893,0.00088209385
-0.4644808642497003,-0.0014494658,0.00088688993
-0.46446954204918045,-0.00048947334,0.000881284
-0.46439183741167644,0.00034570694,0.00088166376
-0.46438528657246925,-0.00039625168,0.0008841799
-0.46431216419107885,0.0003284216,0.00088244793
-0.46415727185906175,-0.00045752525,0.00088182493
-0.46413794457716945,0.00067555904,0.0008831808
-0.46402792165109974,8.46386e-6,0.0008821562
-0.46401358308559876,0.0008866787,0.0008826992
-0.46392934029164223,8.46386e-6,0.00088228896
-0.4638803071848586,-0.0004441738,0.0008822851
-0.46385260395437894,-0.002087891,0.00088662934
-0.46384134072928523,-0.00094383955,0.0008823922
-0.4637636424102242,0.0002259016,0.0008816939
-0.4637570625046569,0.0020371675,0.00088441046
-0.4636839131635683,-6.937981e-5,0.0008821022
-0.46352902841415594,-0.0001270771,0.0008818516
-0.4635097217733131,-8.523464e-5,0.0008826848
-0.46339970685109827,-2.7477741e-5,0.0008825882
-0.46338534680215043,0.00019431114,0.0008827088
-0.46330113223195096,0.00023114681,0.00088234065
-0.4632520772199562,-0.001283288,0.000882102
-0.4632243432380131,-7.2300434e-5,0.0008870906
-0.46321313898783134,3.9696693e-5,0.00088182825
-0.4631354469874191,0.00022602081,0.000882768
-0.463128838437256,-0.0004723668,0.00088391616
-0.463055662557205,0.0011256933,0.000881886
-0.46290078539029456,0.00031387806,0.0008831157
-0.46288149939080975,-0.00060242414,0.00088196393
-0.4627714920510968,8.46386e-6,0.000882143
-0.46275711009724635,-0.00034737587,0.0008821372
-0.46267292417184835,0.00083220005,0.000882645
-0.46262384725505373,-0.001856029,0.00088218757
-0.4625960829430002,-0.00021243095,0.0008875654
-0.46258493766762754,-0.0021061301,0.0008805817
-0.46250725198658393,-0.00083088875,0.00088108005
-0.4625006143694437,0.0004928112,0.0008838032
-0.46242741195094456,-0.0013574362,0.0008819527
-0.46227254236653603,-0.00019204617,0.0008819511
-0.4622532765874676,0.0004911423,0.00088282325
-0.4621432772509925,-0.00051140785,0.0008832508
-0.46212887381328377,-0.0004646778,0.00088215165
-0.46204471611154,0.0006508827,0.0008827593
-0.4619956172901513,-0.0007562041,0.0008824332
-0.4619678222267372,0.00011134148,0.0008870153
-0.4619567363477323,0.0003529787,0.0008811288
-0.46187905698533743,-0.0006432533,0.0008819455
-0.46187239072298425,0.00066268444,0.0008836105
-0.4617991613446841,-0.000580132,0.0008817605
-0.46164429934277745,-0.00034099817,0.00088193896
-0.4616250542046557,-0.00088882446,0.0008820229
-0.4615150624506825,0.0008684397,0.0008846533
-0.46150063752932124,-0.0009608269,0.0008822956
-0.4614165080518488,-0.000533998,0.00088355644
-0.4613673873252489,-0.00094795227,0.0008826078
-0.4613395619322386,-4.887581e-5,0.000886955
-0.4613285346064841,-0.00028550625,0.0008824671
-0.461250861562738,-0.0009189844,0.00088221586
-0.46124416665589185,-0.00084888935,0.00088327366
-0.46117091073852645,-0.00079900026,0.00088147225
-0.46101605631912174,-0.0013129115,0.00088209414
-0.46099683182204954,-0.00041389465,0.00088249147
-0.46088684765078386,-0.000369668,0.0008821233
-0.4608724012456672,-0.00079107285,0.000882294
-0.46078829999195187,0.00060999393,0.0008830322
-0.4607391573599351,0.0012180805,0.0008824481
-0.46071130121566706,0.00012493134,0.00088694616
-0.46070033328628035,-0.0006248951,0.00088092906
-0.46062266656118295,-0.0008685589,0.0008809493
-0.4606159425884909,3.8146973e-5,0.0008836733
-0.46054266013206036,0.00020134449,0.0008820963
-0.4603878132954661,0.0009287596,0.00088227633
-0.46036860901860455,0.0008493662,0.00088223425
-0.4602586328510909,-4.5776367e-5,0.0008830129
-0.46024416496221887,0.0008224249,0.0008827089
-0.46016009235309935,-0.00046223402,0.0008826051
-0.46011092781628277,0.00066542625,0.0008827586
-0.46008304092034563,-0.0005020499,0.0008872859
-0.4600721319663851,8.46386e-6,0.0008813992
-0.4599944715600393,0.0008393526,0.0008818718
-0.4599877185206786,0.00014221668,0.0008836118
-0.4599144095255942,0.0002862215,0.0008821498
-0.45975957027139897,-0.0005824566,0.0008826909
-0.45974038663620403,-0.00082296133,0.000882077
-0.4596304180508838,0.00021839142,0.00088215905
-0.4596159282569034,-0.0011628866,0.0008823078
-0.459531884292791,0.00016009808,0.00088190136
-0.45948269785138035,0.0008484125,0.0008828273
-0.45945478020459685,0.00066125393,0.0008870208
-0.4594439302251369,0.00087857246,0.0008819918
-0.4593662761376455,0.00054705143,0.0008821122
-0.4593594944532776,-0.0015380979,0.0008833928
-0.4592861589196423,-0.0002425313,0.0008817361
-0.45913132724774325,0.0005983114,0.00088197243
-0.45911216425339213,-0.0003284216,0.0008824341
-0.45900220325067664,0.00060892105,0.0008821217
-0.4589876919730437,0.00041508675,0.0008822715
-0.4589036762328941,-0.0003477931,0.00088222336
-0.45885446788606654,0.0007754564,0.0008827238
-0.4588265199096868,0.0016762018,0.0008868645
-0.4588157289049331,-0.00024849176,0.0008811002
-0.4587380811360905,-0.00023180246,0.0008825524
-0.4587312703858767,-0.0005738735,0.0008834732
-0.4586579083134847,0.0010052919,0.0008826107
-0.4585030842240876,-0.0014412403,0.0008816791
-0.458483941449433,0.0001295805,0.0008831856
-0.4583739884509837,0.00012814999,0.0008822371
-0.45835945568959535,0.0015838146,0.00088275
-0.45827546817299714,0.0006171465,0.0008821223
-0.4582262379211641,-0.00051259995,0.0008825442
-0.4581982591931153,0.0011996031,0.0008870331
-0.4581875275850379,-0.0008484721,0.00088133814
-0.45810988613494685,-0.00034058094,0.00088120904
-0.45810304673972585,9.3340874e-5,0.000884974
-0.45802965770732706,1.1444092e-5,0.00088147086
-0.45787484120012334,0.000118136406,0.0008821505
-0.4578557190669296,0.000934124,0.0008826306
-0.4577457736508794,-0.00046801567,0.00088274275
-0.45773121940594136,-0.0007838011,0.0008818788
-0.45764726011268886,-0.00048434734,0.0008825655
-0.45759800795626165,-0.00081545115,0.0008820621
-0.4575699988977939,-0.00081151724,0.00088663795
-0.4575593262650398,-0.0006172657,0.0008812286
-0.45748169113380316,-0.00041884184,0.0008825005
-0.45747482267191353,-0.00033402443,0.0008836197
-0.4574014075224196,-0.00026023388,0.00088276376
-0.45724659775511467,0.0004720688,0.00088212284
-0.45722749668452906,-0.00058943033,0.00088205666
-0.45711755885056937,0.0003452301,0.0008825786
-0.45710298312187597,-0.0001989007,0.0008826395
-0.457019052474042,-0.0008636713,0.0008827138
-0.45696977799135924,0.0003992319,0.00088308577
-0.45694173818163375,0.0007326603,0.00088745344
-0.4569311245235859,-0.0006697774,0.00088111736
-0.45685349571099804,-0.00066936016,0.0008817176
-0.4568465986041012,-0.00026607513,0.0008839677
-0.4567731569158506,-0.0006798506,0.00088176754
-0.45661835473145895,0.0009599924,0.0008831823
-0.45659927430182,-0.0006865859,0.000881758
-0.45648934405067076,8.46386e-6,0.00088196766
-0.45647474683801625,1.1444092e-5,0.0008821601
-0.45639084441435074,-0.00050234795,0.00088197435
-0.4563415480264568,-2.5987625e-5,0.0008828938
-0.45631347788703225,0.0005584955,0.0008869729
-0.45630292320369065,-0.00084525347,0.0008810524
-0.4562253007098544,0.00053977966,0.00088245096
-0.4562183745371116,0.0017569065,0.0008833597
-0.45614490630969295,-0.00023519993,0.00088240847
-0.45599011170780324,2.8252602e-5,0.0008824701
-0.45597105149806655,-1.8894672e-5,0.0008824524
-0.4558611292507721,0.00090026855,0.0008831412
-0.4558465101330093,0.00034213066,0.00088231824
-0.45576263635414527,8.46386e-6,0.00088198215
-0.455713318061143,0.0012902021,0.00088355504
-0.45568521759201935,-0.0015449524,0.0008866171
-0.45567472188379543,0.00085544586,0.0008817064
-0.4555971057087107,0.000279665,0.0008820796
-0.4555901504696078,-0.0007019639,0.0008837623
-0.4555166557035354,0.00016832352,0.00088196964
-0.45536186868435324,-0.0007479191,0.00088209513
-0.4553428291160774,0.00054979324,0.0008825424
-0.4552329148720208,-0.0012805462,0.00088212785
-0.4552182738496638,0.00010037422,0.00088255596
-0.45513442829393985,-0.0002618432,0.0008823592
-0.4550850880962406,-1.8119812e-5,0.000883629
-0.4550569568756535,-0.00051796436,0.00088687846
-0.45504652056348877,0.0010001659,0.00088163523
-0.45496891070715567,-5.185604e-5,0.0008816034
-0.45496192682314845,-0.0006483793,0.0008838449
-0.4548884050969664,0.00053703785,0.00088191486
-0.45473362566049186,-0.000872314,0.00088197866
-0.45471460673326547,-6.622076e-5,0.0008823743
-0.4546047000718136,-0.00038856268,0.00088232855
-0.4545900375655984,0.00036370754,0.00088247267
-0.454506220655293,-0.00010693073,0.00088325155
-0.4544568585525882,0.0014089346,0.0008831762
-0.4544286965807435,-0.0004774928,0.0008861849
-0.45441831882234346,-0.0005142689,0.00088141306
-0.45434071528476194,-0.0011267066,0.0008825596
-0.45433370275574747,0.00025212765,0.00088420586
-0.45426015449080875,0.0006220341,0.00088221714
-0.45410538263642475,-0.0005824566,0.000882537
-0.45408638435045356,0.0006828308,0.0008828334
-0.453976485271915,-0.00038915873,0.00088220084
-0.4539618012816359,-0.0010892749,0.0008820419
-0.45387801259498467,0.00025737286,0.0008821724
-0.45382862858727446,0.00026333332,0.00088379177
-0.45380043628573064,0.0011873245,0.0008869154
-0.4537901175024482,0.0009698868,0.00088202185
-0.45371252028361825,0.0010899305,0.0008820994
-0.4537054786882437,0.0007468462,0.0008838888
-0.4536319038846512,0.0009957552,0.00088202325
-0.45347713961276903,-0.00039613247,0.0008817212
-0.45345816154680296,-0.00014668703,0.0008830199
-0.4533482704719135,-0.00025433302,0.0008826623
-0.45333356499829036,0.00038301945,0.0008821625
-0.45324980453508773,0.0007624626,0.0008828767
-0.453200398622372,-0.00064504147,0.0008830364
-0.45317217556946765,0.0005735159,0.00088629336
-0.4531619161821416,-0.0004028678,0.0008817619
-0.4530843252820632,7.200241e-5,0.00088182895
-0.4530772546207399,-4.1544437e-5,0.0008833096
-0.45300365327849357,0.00041222572,0.0008824561
-0.45284889658911337,-0.0012370348,0.0008813538
-0.4528299391641967,-0.00090157986,0.0008821614
-0.4527200556717063,0.00013577938,0.0008824831
-0.45270532871463637,-0.0001463294,0.0008826699
-0.45262159689644094,0.00029826164,0.0008826779
-0.4525721686574696,-0.00039821863,0.0008828364
-0.4525439152743519,0.0014321804,0.0008866149
-0.45253371486183497,0.00072562695,0.0008812765
-0.4524561302809196,-0.00061160326,0.00088238134
-0.4524490309743834,-0.00013971329,0.0008836056
-0.45237540267233595,-0.00055879354,0.0008815539
-0.45222065398670774,0.00054883957,0.00088239956
-0.45220171678169335,0.001151681,0.00088232575
-0.4520918408718077,-0.00085139275,0.0008821247
-0.452077092430571,0.0004930496,0.00088188
-0.4519933888361326,0.0006145239,0.00088251143
-0.45194393869215577,-0.00052040815,0.00088249077
-0.45191565497903047,0.00044333935,0.00088638905
-0.4519055135419397,0.0004440546,0.0008834247
-0.4518279352797759,6.878376e-5,0.0008822746
-0.45182080690657106,0.00075662136,0.00088388816
-0.4517471524870171,-0.00023275614,0.00088176783
-0.4515924109626407,-0.00024205446,0.000882318
-0.45157349439919,0.00033545494,0.0008831106
-0.4514636260719091,0.00050640106,0.00088236306
-0.4514488561465056,0.0005931854,0.00088342064
-0.45136518077623566,0.0006672144,0.0008826522
-0.45131570914850344,0.00025582314,0.00088240317
-0.451287394263076,-0.00031501055,0.00088683626
-0.451277312222353,0.00049591064,0.00088145735
-0.45119973985697076,0.0006990433,0.0008818828
-0.4511925828394786,0.0007786751,0.0008841018
-0.45111890188085946,-0.0006132126,0.0008815422
-0.45096416793898497,0.0009537935,0.00088256586
-0.45094527201678947,-0.00053572655,0.00088210317
-0.4508354116928492,0.0011720657,0.00088280695
-0.4508206198628516,-0.00094878674,0.0008831813
-0.45073697313758887,0.00056791306,0.0008818634
-0.450687479183601,-0.000711143,0.00088292675
-0.450659133968166,0.00023841858,0.0008862519
-0.4506491104808991,0.00085008144,0.0008819436
-0.4505715448556214,0.00071430206,0.00088270206
-0.45056435877176915,-0.00031244755,0.00088428496
-0.4504906512747019,-0.0004898906,0.00088156713
-0.450335924915535,0.00028431416,0.000881632
-0.4503170496343889,0.0012477636,0.00088293786
-0.4502071968929506,0.00039207935,0.00088293693
-0.45019238357960895,7.843971e-5,0.00088242564
-0.45010876507769193,-0.00015366077,0.0008818765
-0.4500592492186986,0.0013380051,0.00088272843
-0.45003087367325595,0.0009125471,0.0008862497
-0.4500209091605925,0.0003581047,0.0008814216
-0.4499433498543749,-7.5399876e-5,0.0008821487
-0.4499361351252069,0.0001937151,0.0008840992
-0.4498624006684414,-0.00031882524,0.0008813287
-0.44970768189157073,0.0005091429,0.00088199804
-0.449688827251577,0.0003349781,0.00088240637
-0.4495789820930519,-0.0005582571,0.00088312273
-0.44956414729554356,0.0008174181,0.0008821058
-0.4494805570173836,-0.00015991926,0.0008827215
-0.4494310192533848,-0.0005956888,0.000882381
-0.4494026129570958,-0.0005584359,0.00088622526
-0.44939270784110863,0.0023400784,0.0008820245
-0.4493151548531284,-0.00011909008,0.0008825828
-0.4493079110581145,0.0005578995,0.00088358106
-0.449234150062181,0.0010699034,0.0008821276
-0.4490794388676065,0.0016739368,0.0008835123
-0.4490606044479264,0.000977397,0.0008838022
-0.4489507672927419,-0.00082713366,0.00088189845
-0.4489359110114782,0.00050997734,0.00088251266
-0.4488523493783254,-6.622076e-5,0.0008834231
-0.448802789288071,0.00018906593,0.00088226626
-0.4487743526617744,-0.0005809665,0.00088595145
-0.448764506520802,-0.00050771236,0.0008813498
-0.44868695985177903,-0.00032490492,0.0008815748
-0.44867968699061067,0.00016760826,0.0008841024
-0.4486058998770678,0.00022006035,0.00088219624
-0.44845119584395077,0.0001360178,0.00088200736
-0.44843238206521735,0.0008327961,0.00088305393
-0.4483225524928433,0.00024020672,0.000882495
-0.4483076747282355,0.00078999996,0.00088278635
-0.4482241413188398,-0.00074005127,0.0008821942
-0.44817455974483,-0.0010686517,0.00088218786
-0.44814609236686437,0.00081157684,0.0008859665
-0.44813630520049536,-0.00046408176,0.0008813531
-0.44805876442928244,0.00013840199,0.0008816022
-0.44805146334425416,1.1444092e-5,0.0008835354
-0.44797764927091016,0.001206398,0.00088196277
-0.44782295282019224,0.000121474266,0.000881897
-0.44780415968250825,-9.149313e-5,0.00088214886
-0.4476943381141948,8.46386e-6,0.00088228076
-0.44767943844447866,-0.0006355047,0.00088210637
-0.44759593325853153,-0.00039809942,0.00088266464
-0.4475463297798248,-0.0009768605,0.0008821157
-0.44751783207195434,-0.0004914999,0.0008856177
-0.44750810388060014,-0.00011432171,0.0008815849
-0.44743056942844733,0.00021862984,0.0008817337
-0.44742323927644184,-0.0014221668,0.0008837295
-0.44734939866495826,3.0398369e-5,0.00088181265
-0.44719470979643366,-8.201599e-5,0.00088215154
-0.4471759373003134,-0.0004683733,0.00088269945
-0.4470661233141933,-0.0010241866,0.0008821498
-0.447051201739266,-0.0008638501,0.0008815923
-0.4469677256194733,-0.00043195486,0.00088220026
-0.4469180998146138,0.00036132336,0.00088233675
-0.4468895713553828,-0.00040787458,0.00088604895
-0.44687990256039634,-8.755922e-5,0.0008814919
-0.4468023744268923,-0.00012242794,0.0008823681
-0.4467950152090409,0.0008431673,0.00088376517
-0.44672114805838925,0.00042498112,0.0008818658
-0.4465664667725723,-0.0008622408,0.00088122836
-0.4465477149179129,0.0007201433,0.00088336284
-0.4464379085139861,5.340576e-5,0.00088235585
-0.4464229658764507,-0.000813365,0.0008821898
-0.44633951755998774,0.00024950504,0.0008820015
-0.44628986984971136,0.00015163422,0.00088238035
-0.4462613110604728,-0.0011852384,0.0008853409
-0.44625170124039826,-0.0007122159,0.0008818142
-0.4461741794254401,3.1232834e-5,0.0008821687
-0.44616679156309574,-0.0001872778,0.00088476425
-0.44609289787327605,0.00058054924,0.00088287535
-0.44593822374891656,-0.0005765557,0.00088269456
-0.44591949253520385,-0.00065773726,0.0008831228
-0.4458096937136762,-0.0016164184,0.00088213565
-0.4457947295927967,0.00016009808,0.00088216213
-0.4457113099213409,0.0009784698,0.0008830898
-0.4456616403059562,-0.0009740591,0.00088264525
-0.44563305076556275,-0.0010473132,0.0008855069
-0.445623499920503,-0.00068581104,0.0008819021
-0.4455459844241936,-0.0004118085,0.0008818468
-0.44553856749538623,-0.00010120869,0.00088438275
-0.4454646472670156,-0.00021350384,0.00088232185
-0.44530998114671666,0.00083196163,0.0008822499
-0.4452912701527005,-0.0009750128,0.00088216073
-0.445181479335439,0.00042283535,0.00088248856
-0.4451664933093484,0.0010373592,0.0008830857
-0.4450831018610326,-0.00025254488,0.00088216277
-0.4450334103409509,-0.00017720461,0.0008830149
-0.44500479047065267,-0.00088882446,0.0008860772
-0.44499529860060777,-0.00031101704,0.0008812238
-0.4449177894228442,0.00059616566,0.0008820488
-0.44491034342767677,0.00059747696,0.0008837579
-0.4448363966607552,0.0005660057,0.00088281423
-0.44468173812264955,0.00052022934,0.00088176335
-0.44466304777029997,-0.00074517727,0.0008817909
-0.444553264535129,-0.00092458725,0.00088188035
-0.44453825702548866,-0.0008391142,0.00088220986
-0.4444548942219744,0.0002887249,0.0008824945
-0.4444051803758428,-7.212162e-6,0.00088198006
-0.44437653017594836,0.0007196665,0.0008864103
-0.44436709728071255,0.00097465515,0.0008821053
-0.4442895944217006,6.699562e-5,0.0008829455
-0.4442821197817316,4.9710274e-5,0.00088351924
-0.44420814647625906,-3.516674e-5,0.0008817357
-0.44405349509878816,-0.00031036139,0.00088268163
-0.4440348253878994,0.000931859,0.0008831362
-0.443925049734819,0.00028705597,0.0008829447
-0.4439100207414233,-5.2809715e-5,0.0008821297
-0.4438266861620775,0.0008391142,0.00088242284
-0.4437769508317791,0.00048792362,0.00088318076
-0.4437482698807298,-0.0005992055,0.00088585186
-0.4437388959604059,3.2305717e-5,0.00088169414
-0.4436613994204541,-0.00017917156,0.00088137214
-0.44365389571433067,-0.00022280216,0.00088420825
-0.44357989586969004,-0.00036478043,0.0008824283
-0.44342525207502964,0.00084769726,0.0008818017
-0.4434066030050875,-0.00013905764,0.00088258
-0.4432968353565819,0.0012214184,0.00088278257
-0.4432817844580778,0.000264287,0.00088277686
-0.44319847810218055,-0.000120937824,0.00088249665
-0.4431487208671852,0.000998497,0.00088341977
-0.4431200091642611,0.0006289482,0.000885803
-0.4431106942192605,0.0003556013,0.00088158314
-0.44303320441900185,0.00024402142,0.000881411
-0.44302567164662116,-0.00042665005,0.0008835408
-0.4429516452631211,-0.0006519556,0.0008818241
-0.44279700905127106,-0.00039196014,0.00088200346
-0.4427783806224813,0.0028976202,0.0008830186
-0.4426686205562719,0.0011427402,0.0008824868
-0.44265354817432095,-0.0008443594,0.0008823557
-0.4425702704631223,8.904934e-5,0.0008822938
-0.44252049090217993,-0.0007055998,0.00088185235
-0.44249174886935105,0.00048708916,0.00088544615
-0.4424824928990568,-1.5437603e-5,0.000881369
-0.4424050094178582,0.00032401085,0.0008814492
-0.4423974480001618,-0.00017488003,0.00088351703
-0.44232339507862495,0.00026512146,0.0008823141
-0.4421687664488655,-0.0014249682,0.00088091585
-0.4421501582402865,-0.0008494258,0.0008818626
-0.4420404057559619,-0.0013732314,0.0008822156
-0.4420253118906669,0.0006670952,0.0008818532
-0.44194206240322537,-0.0013349652,0.00088233425
-0.44189226135832194,-0.00023412704,0.00088238635
-0.441863488574441,-0.00061392784,0.00088644546
-0.441854291578853,8.46386e-6,0.0008815358
-0.4417768139953616,7.4863434e-5,0.00088159274
-0.44176922393276086,0.0012001991,0.00088454795
-0.4416951444724673,-0.00078749657,0.00088237855
-0.44154052342490124,6.663799e-5,0.00088190165
-0.4415219358575774,-2.4497509e-5,0.00088210334
-0.4414121909560632,-0.0011480451,0.0008825198
-0.4413970756067044,-1.8537045e-5,0.00088255137
-0.4413138547645786,0.0019575357,0.0008834193
-0.44126403139331666,0.0011845827,0.00088307407
-0.4412352282797367,0.00094747543,0.000885523
-0.44122609025916343,-0.0015277863,0.0008808981
-0.4411486189939094,-0.00083583593,0.0008811435
-0.4411409998655656,0.00042057037,0.00088417745
-0.44106689428714846,-0.0016735196,0.0008811228
-0.4409122804011427,-0.0008673072,0.0008818473
-0.44089371347486833,0.0010371208,0.0008827538
-0.4407839765774147,0.0013096333,0.0008824369
-0.44076883932274186,-0.0016095638,0.0008820628
-0.4406856467043731,0.00082838535,0.0008818138
-0.4406358014283114,1.1444092e-5,0.0008827881
-0.4406069679844153,-0.00053316355,0.00088577205
-0.4405978889389597,-0.0001667738,0.00088114484
-0.44052042399235436,-0.0004836917,0.0008823023
-0.44051277621900337,-0.0007312298,0.0008834212
-0.4404386436805795,-0.00061416626,0.00088188687
-0.4402840373778984,-0.0005387068,0.00088190765
-0.4402654910926735,0.001290679,0.00088322145
-0.4401557617775161,0.0005736351,0.00088265986
-0.44014060303929353,0.0010957718,0.00088252197
-0.44005743906562345,0.0007097721,0.0008826095
-0.44000757188465905,0.0022351742,0.00088352006
-0.43997870768929953,0.0009006262,0.0008859758
-0.4399696876187559,-0.00072687864,0.0008814165
-0.4398922289912107,0.00033044815,0.0008819822
-0.4398845521513967,0.0010050535,0.0008839922
-0.4398103930744219,1.1444092e-5,0.0008817528
-0.4396557943542427,0.00067448616,0.00088188675
-0.439637268710273,0.0013377666,0.0008826128
-0.4395275473984562,0.0009543896,0.0008826612
-0.4395123667556395,-0.00032800436,0.0008821456
-0.4394292310057265,0.0018343925,0.00088289607
-0.4393793419194481,0.0013012886,0.00088232034
-0.43935044739459517,-0.00025200844,0.00088504044
-0.4393414867203164,-0.00019574165,0.0008811705
-0.43926403399027275,-1.424551e-5,0.00088163844
-0.43925632808420145,0.00089633465,0.0008838295
-0.43918214288982294,-0.00010603666,0.00088168756
-0.4390275517514257,-9.852648e-5,0.0008824234
-0.43900904632746107,-0.0003798008,0.00088186853
-0.43889933259855757,-0.000256598,0.0008827478
-0.43888413047167696,-0.00036656857,0.0008835003
-0.4388010233667711,-0.0004915595,0.00088248507
-0.43875111237548725,0.0013254881,0.0008824413
-0.43872218709968513,-0.00068438053,0.0008847306
-0.4387132854004212,0.00072717667,0.0008824818
-0.4386358389889234,-0.0008661151,0.00088205433
-0.4386281044377421,-0.0004348755,0.0008831894
-0.4385538922833568,-0.0007081628,0.0008823865
-0.4383993087273586,0.00016856194,0.00088234077
-0.4383808243661049,7.426739e-5,0.00088260596
-0.4382711177986589,4.005432e-5,0.00088264566
-0.4382558941879201,-0.0001925826,0.0008820045
-0.4381728153067713,-0.00045466423,0.0008824574
-0.4381228824107905,0.0010385513,0.0008829264
-0.43809392680436376,0.0017251968,0.0008874055
