t_phase,flux,flux_err
-0.4380850840801146,-0.0017179847,0.0008817639
-0.43800764398736836,-0.00061017275,0.00088161253
-0.4379998803700326,0.0001180172,0.00088359526
-0.4379256420980379,0.00063717365,0.00088259263
-0.4377710657037029,-0.000731349,0.00088195904
-0.43775260198360155,0.00042295456,0.000882573
-0.43764290341959905,-0.0007889867,0.0008826524
-0.4376276583255162,-0.000592947,0.00088228553
-0.43754460766812453,0.00080668926,0.00088401756
-0.43749465244588803,-0.00011187792,0.00088289403
-0.4374656665091452,0.00060760975,0.0008852215
-0.43745688276001365,0.0010164976,0.000882258
-0.43737944898653325,-0.0004221201,0.00088147447
-0.4373716567238818,-0.0008072257,0.00088447955
-0.4372973914921888,0.0003222227,0.0008820275
-0.43714282310160585,0.00026655197,0.000883614
-0.4371243796010982,-0.001006186,0.0008827127
-0.4370146886197004,-0.00063049793,0.0008826969
-0.43699942204186215,-0.00025945902,0.0008825524
-0.43691639960791906,-0.0012946129,0.0008819903
-0.43686642290192723,-0.0015705824,0.00088254054
-0.4368374062141323,0.00017774105,0.0008854279
-0.4368286814401184,-0.00057423115,0.0008814916
-0.436751253985081,0.0001951456,0.00088285166
-0.43674343265637794,-0.00049072504,0.00088353193
-0.4366691413071785,0.0008100271,0.00088202493
-0.4365145800776416,-0.0010547042,0.0008823748
-0.436496157218492,0.00033950806,0.0008827058
-0.43638647424105187,-0.0008754134,0.0008823463
-0.43637118575779676,0.00020420551,0.00088238326
-0.43628819196916935,0.00034308434,0.00088250096
-0.4362381929369219,0.0006939173,0.0008826647
-0.4362091459196336,0.0002039671,0.00088549353
-0.4362004801201203,-0.00026613474,0.00088196964
-0.436123058983526,2.6226044e-6,0.00088178227
-0.4361152090101243,0.0001860857,0.00088400714
-0.43604089070102087,0.00033783913,0.00088187226
-0.4358863370535745,0.000677228,0.0008823456
-0.43586793483609143,-0.0011320114,0.0008822327
-0.43575825944074187,0.00037014484,0.0008821791
-0.43574294947393705,-7.927418e-5,0.000882856
-0.43565998433052255,0.0004976988,0.0008823922
-0.43560996339326963,-0.0010110736,0.00088241097
-0.4355808856247236,0.00091576576,0.0008859364
-0.4355722787999165,0.00033044815,0.0008824588
-0.43549486398238235,0.00062930584,0.0008813481
-0.43548698494251764,-0.00032174587,0.000883675
-0.43541264051590767,8.249283e-5,0.00088208326
-0.43525809403033017,-0.00023645163,0.00088216003
-0.4352397124538966,-0.0009843111,0.00088261155
-0.43513004464084326,0.00086832047,0.0008825921
-0.4351147131904887,-0.00025504827,0.0008821957
-0.4350317762706256,0.00018048286,0.00088358356
-0.43498173342836716,-3.0875206e-5,0.0008820797
-0.43495262532940215,1.1444092e-5,0.0008852036
-0.4349440774800213,0.0004888773,0.0008821249
-0.4348666689808273,0.0005159378,0.00088220095
-0.43485876087501385,-0.00017511845,0.00088486884
-0.4347843899093387,8.714199e-5,0.0008823603
-0.43462985142782173,-0.00044184923,0.0008815537
-0.4346114900710847,-0.0007699728,0.00088173704
-0.43450183026219474,0.0014871359,0.0008831349
-0.43448647690683473,-0.0019031167,0.0008822587
-0.43440356863167023,9.298325e-6,0.0008829512
-0.4343535038843035,0.000115156174,0.0008828936
-0.4343243650344921,-0.00072324276,0.0008843797
-0.4343158761600232,0.0018906593,0.00088200974
-0.4342384739796836,-0.00074982643,0.0008815891
-0.43423053722917154,0.0009973049,0.00088409986
-0.4341561397246369,-0.00032883883,0.00088151393
-0.4340016084038575,0.0003376007,0.0008821679
-0.4339832681097286,-0.00022172928,0.00088265876
-0.43387361546188474,0.0005925894,0.00088200986
-0.43385824104401943,0.00010585785,0.00088215765
-0.43377536057146476,-0.00018656254,0.0008825726
-0.43372527391919535,-0.00032788515,0.000882644
-0.4336961047395821,0.00072586536,0.0008855871
-0.4336876748398194,0.00095772743,0.0008813535
-0.43361027897854,-0.0005145073,0.00088314514
-0.4336023131613592,0.00087702274,0.00088385254
-0.4335278891184793,0.0004118681,0.0008822602
-0.43337336537979043,1.513958e-5,0.0008820396
-0.4333550457272252,0.0008033514,0.0008828158
-0.4332454010832362,-0.00093883276,0.0008818672
-0.43323000476036544,0.00085926056,0.0008825626
-0.43314715293302364,0.0007041693,0.0008826211
-0.4330970443757487,0.0018130541,0.0008828732
-0.43306784444456925,0.00052523613,0.0008856403
-0.4330594735199242,0.00048148632,0.00088198204
-0.43298208397739635,-0.0013177991,0.00088130805
-0.43297408951500266,0.00035464764,0.0008833132
-0.4328996389332632,0.00017225742,0.0008819216
-0.4327451227773848,-0.00023007393,0.0008818353
-0.4327268233445162,0.0002747774,0.00088267133
-0.43261718628333756,-0.0003578663,0.0008819235
-0.4326017684767114,-0.0003427267,0.000882239
-0.43251894529406826,0.00031387806,0.0008831748
-0.4324688144108463,-0.0010997653,0.0008829893
-0.4324395841493507,0.0003824234,0.00088550476
-0.43243127219992605,-0.0011962652,0.00088094216
-0.43235388897625265,0.000192523,0.00088178634
-0.43234586544749887,-0.00020724535,0.0008850701
-0.4322713883270028,-0.0008839369,0.00088196207
-0.4321168797539348,0.001835227,0.0008820296
-0.43209860096211566,-0.00030094385,0.00088218186
-0.4319889719046891,0.000113129616,0.0008833061
-0.4319735321930574,0.0010685921,0.00088405557
-0.4318907372338628,0.0005148649,0.0008826901
-0.43184058486678256,-0.00064605474,0.0008832778
-0.43181132385402926,-0.00085675716,0.0008844591
-0.4318030713009724,0.0012801886,0.0008818303
-0.4317256943959477,-0.00091576576,0.00088185776
-0.43171764180124517,0.0009278059,0.00088500284
-0.4316431381420953,-0.0005301237,0.0008817055
-0.4314886371513235,1.1444092e-5,0.0008819392
-0.4314703790008624,0.0012602806,0.00088241714
-0.43136075710437904,-0.0001628995,0.00088232144
-0.4313452963302421,0.001137495,0.000882313
-0.43126252959542166,-0.0016613007,0.00088260125
-0.43121235490188015,6.6161156e-5,0.00088278303
-0.43118306355953057,-0.00017940998,0.00088511925
-0.4311748699810772,0.0014292002,0.00088149763
-0.4310974993948041,0.00028073788,0.00088148634
-0.43108941773384424,-0.00029492378,0.00088327064
-0.4310148875359377,0.00031673908,0.0008816017
-0.43086039412725646,-0.0005337596,0.00088198937
-0.430842156618359,0.00083994865,0.00088280434
-0.43073254272552486,0.00070881844,0.0008824207
-0.4307170600462796,0.00015044212,0.000882455
-0.4306343219564663,-0.00026869774,0.00088230416
-0.4305841253582278,-0.00030750036,0.0008830228
-0.43055480326451767,-0.0003979802,0.00088463165
-0.43054666866107905,-0.0011897683,0.00088104344
-0.43046930439324904,-0.00057274103,0.00088189956
-0.43046119408738487,-0.001275301,0.00088396383
-0.43038663735072163,9.274483e-5,0.0008816913
-0.4302321511038064,0.00095808506,0.00088229496
-0.4302139342359585,-0.000510931,0.00088244874
-0.4301043279258319,-0.00020235777,0.00088294636
-0.4300888237629341,-0.00058221817,0.0008820054
-0.4300061138962608,-0.001060009,0.0008823451
-0.4299558953933254,8.9645386e-5,0.00088283385
-0.42992654296950483,0.0004708767,0.00088499446
-0.4299184673408753,0.0017734766,0.0008817926
-0.4298411093918997,-0.0008482933,0.00088132743
-0.4298329700198811,0.00071656704,0.00088448694
-0.42975838716550563,-0.0006862283,0.00088179635
-0.42960390850140084,0.0013263226,0.00088180107
-0.4295857118532494,-0.00031602383,0.00088282774
-0.42946058747928006,0.00094902515,0.000882832
-0.429377906257614,4.8995018e-5,0.00088290364
-0.4293276658492617,3.7312508e-5,0.0008831217
-0.4292982826745948,-0.0002696514,0.00088486425
-0.4292902660209801,0.00010418892,0.00088169856
-0.4292129143909617,0.0005259514,0.0008820266
-0.4292047463737302,-0.00011616945,0.0008832728
-0.4291301365595537,-0.0010554194,0.00088189944
-0.4289756654774366,-0.0009019971,0.00088244147
-0.42895748989199617,0.0015057325,0.00088352006
-0.42884789874666773,0.0003426075,0.00088229484
-0.42883235161646477,-0.0003863573,0.000882854
-0.42874969861896717,-0.0008227825,0.0008820035
-0.42869943588405074,-0.0013110638,0.0008826725
-0.4286700228006263,0.00033676624,0.0008846613
-0.4286620651223349,-0.00024467707,0.0008816837
-0.4285847193894067,-0.0010185242,0.0008814576
-0.4285765223060207,0.00067329407,0.0008836131
-0.4285018863746462,0.00062298775,0.00088233437
-0.42834742287472244,0.0001733303,0.0008818028
-0.4283292675095956,0.001423955,0.0008826777
-0.4282196843682249,-0.00084221363,0.00088178134
-0.4282041153328108,-0.00036388636,0.0008825861
-0.4281214905589674,-5.018711e-5,0.0008824996
-0.42807120634070694,-0.0010273457,0.0008816998
-0.42804176250561343,0.00023663044,0.0008853469
-0.4280338638020283,-0.000120699406,0.00088173215
-0.4279565243880573,6.401539e-5,0.0008826824
-0.427948298659767,0.0005978346,0.0008834044
-0.4278736361897387,-8.34465e-6,0.00088187016
-0.4277191798510668,-0.0004736185,0.00088250556
-0.4277010451269894,-0.0007439852,0.00088190543
-0.4275914695683263,0.00041806698,0.0008823371
-0.4275758790491567,-0.0002834797,0.00088233483
-0.42749328292001204,-0.00045663118,0.00088214816
-0.42744297637539314,0.0007389784,0.00088315195
-0.4274135022107034,-0.00088602304,0.0008849759
-0.4274056624817217,0.0012793541,0.00088202016
-0.42732832938711934,-0.000119805336,0.00088199804
-0.4273200745923661,-0.00033569336,0.00088361534
-0.4272453855835811,0.00048673153,0.0008824154
-0.4270909372488668,0.00015604496,0.0008823014
-0.42707282316573614,-5.543232e-5,0.0008824352
-0.42696325518926637,0.0011035204,0.0008829943
-0.4269476431867528,0.00033974648,0.0008824211
-0.4268650752813652,0.0006455183,0.000882781
-0.4268147468314323,0.00050246716,0.0008825579
-0.42678524191548484,-0.0002824068,0.0008842079
-0.4267774611618264,0.0007253885,0.0008817354
-0.4267001343855643,0.00022053719,0.00088211417
-0.4266918509459067,-0.0010561347,0.0008835393
-0.4266171353982622,0.0010052919,0.0008821164
-0.4264626942252111,0.00036025047,0.00088247197
-0.42644460078323276,-0.00074088573,0.0008824783
-0.4263350408103093,-0.00011575222,0.00088214886
-0.42631940690268744,-4.7922134e-5,0.00088251964
-0.42623686722136545,-0.0002283454,0.00088204566
-0.4261865168668384,-0.001262188,0.00088290515
-0.42615698162047194,-0.0012605786,0.000884263
-0.4261492598422397,-0.0011772513,0.0008811639
-0.42607193938421495,9.3102455e-5,0.000881983
-0.42606362687840293,-0.0011515021,0.00088392186
-0.4259888852133547,-0.00021451712,0.00088190066
-0.42583445120114405,0.00035357475,0.0008824224
-0.4258163784006266,0.00062537193,0.0008828729
-0.42570682601030785,0.001609087,0.0008826309
-0.42569117061862205,0.00073873997,0.0008822543
-0.42560865958241006,-0.00048726797,0.00088231487
-0.42555828732318607,0.00015974045,0.00088243344
-0.4255287213255619,7.033348e-6,0.00088417064
-0.42552105894328607,-0.00023132563,0.00088106486
-0.42544374480421854,0.00066769123,0.0008823654
-0.4254354032322521,-0.00029098988,0.0008835406
-0.4253606346071971,9.512901e-5,0.0008820369
-0.4252062085987385,2.8967857e-5,0.00088171766
-0.4251881564393733,-0.00022262335,0.00088247756
-0.42507861163165933,-0.0010479689,0.0008821586
-0.42506293433537945,0.0013141632,0.0008826902
-0.4249804519437632,-0.00032132864,0.00088255806
-0.42493005777912235,-0.0013763905,0.00088220125
-0.42490046145190197,-0.0001642108,0.00088471966
-0.4248928576229794,-0.00063073635,0.00088095723
-0.4248155498029721,-1.1324883e-6,0.0008825919
-0.4248071791648511,0.0008460283,0.0008839607
-0.4247323844218782,-0.00040996075,0.0008813815
-0.42457796557508276,-0.0007327199,0.0008822617
-0.4245599340568699,0.0008057356,0.00088339305
-0.424450396831555,-0.00024199486,0.00088221126
-0.4244346984728727,-0.00067192316,0.00088288484
-0.42435224430501356,-0.00013905764,0.00088233146
-0.4243018278139114,-0.0004954338,0.0008826288
-0.42427220115730047,-0.00095796585,0.0008847471
-0.4242646563033927,-0.0010800958,0.00088060036
-0.4241873548018284,0.00036656857,0.00088176806
-0.4241789555187003,-0.000277102,0.0008840592
-0.4241041342369707,-0.0006800294,0.00088128756
-0.42394972297267713,-0.0008036494,0.00088164606
-0.4239317120957195,0.000531435,0.0008824849
-0.4238221824528036,0.0018203259,0.00088293385
-0.42380646218891016,-0.0005477667,0.0008823363
-0.4237240362448081,0.00085806847,0.00088236365
-0.4236735982701562,0.00015580654,0.0008826745
-0.4236439408620819,-0.0009288192,0.0008840279
-0.4236364549831889,0.0008227825,0.0008824293
-0.4235591598004791,-0.00026136637,0.0008819838
-0.42355073145088795,0.000536561,0.0008832968
-0.4234758836308131,0.0009663105,0.0008817357
-0.4233214799486101,0.00020432472,0.000881572
-0.42330348971301046,0.00023806095,0.00088233216
-0.42319396807446363,-0.00011199713,0.00088233483
-0.4231782263265062,0.00026643276,0.0008821825
-0.42309582860616124,-0.0013962984,0.0008820549
-0.4230453683056652,-0.0007159114,0.00088260346
-0.4230156805667605,-0.0005081296,0.00088411174
-0.4230082540841324,-0.00037133694,0.0008815444
-0.42293096479923253,-0.00024539232,0.00088114856
-0.4229225078047371,-0.00011277199,0.00088397204
-0.4228476334459056,2.336502e-5,0.00088197994
-0.4226932373459988,-0.00042271614,0.00088180095
-0.42267526733030136,-0.00080150366,0.00088213786
-0.42256575327415363,0.0014059544,0.0008824078
-0.42254999004274935,0.0001436472,0.00088288984
-0.4224676209674116,-0.00076431036,0.0008822547
-0.4224171387616015,0.00062680244,0.00088237575
-0.42238742069310053,0.00082588196,0.000884394
-0.4223800527642372,4.053116e-6,0.0008813872
-0.42230276979798603,0.00040960312,0.000882754
-0.42229428373733613,0.00079762936,0.00088421773
-0.42221938326089525,-0.0009511113,0.00088156346
-0.4220649947437989,-0.00037699938,0.0008818087
-0.42204704536935667,0.00043118,0.0008827155
-0.4219375388951966,0.00012791157,0.00088253454
-0.4219217537589925,0.00022518635,0.0008817593
-0.4218394133284562,-0.0012324452,0.0008816106
-0.42178890921753776,0.00094366074,0.0008828622
-0.4217591603981905,0.00035429,0.0008847154
-0.4217518514440334,0.0014702082,0.00088183687
-0.4216745752178868,0.0004042387,0.0008818558
-0.42166606009077395,0.00086295605,0.00088345824
-0.42159113307567925,0.00064206123,0.0008817097
-0.42143675172014317,-0.00052827597,0.00088182633
-0.42141882298675043,-0.0006508827,0.00088184973
-0.4213093245164452,0.00029158592,0.00088263105
-0.4212935178963829,0.0007892847,0.00088213966
-0.4212112056898094,-0.000888288,0.00088200904
-0.42116067925304673,-0.0001487732,0.0008824635
-0.42113090010328047,0.00092983246,0.0008843191
-0.4211236505452854,0.0004938841,0.00088166975
-0.4210463802166403,0.00019645691,0.00088179315
-0.4210378364446231,-7.3075294e-5,0.00088365626
-0.4209628828907717,-0.00058305264,0.00088206085
-0.4208085091173262,0.00079762936,0.0008820071
-0.4207906010251886,0.0013611317,0.00088276376
-0.42068110971634093,0.00076520443,0.0008830483
-0.42066528161231753,0.0013868809,0.00088259287
-0.42058299762991247,-0.0005258918,0.0008821377
-0.42053244970929154,-0.00067555904,0.00088227715
-0.4205026402292092,0.0010980368,0.00088446785
-0.42049544922539017,0.0008972883,0.0008821386
-0.4204181852151881,-0.00016909838,0.0008816772
-0.42040961237722213,0.00066292286,0.0008837124
-0.4203346322845113,-0.0004889369,0.0008821046
-0.4201802660936705,-0.00045788288,0.00088167976
-0.4201623786429938,0.0013744831,0.00088336726
-0.42005289533758955,5.9366226e-5,0.0008826134
-0.42003704575022216,-0.00015360117,0.0008821641
-0.4199547899908542,0.0011537075,0.0008825792
-0.4199042201653307,0.0011231899,0.0008827711
-0.41987437993429916,0.00066769123,0.0008855503
-0.4198672479054949,-0.0003838539,0.0008815145
-0.41978999021363306,0.0012050867,0.0008822261
-0.4197813887310713,-0.00019425154,0.00088429544
-0.41970638209950095,-5.3465366e-5,0.0008816814
-0.41955202349126486,0.0003927946,0.00088211877
-0.41953415668184335,0.0006188154,0.0008826533
-0.41942468095883817,-0.001036942,0.00088230096
-0.4194088094664653,0.00020647049,0.0008824366
-0.41932658235179604,-0.00061643124,0.00088228757
-0.4192759902000169,-0.00034195185,0.0008819818
-0.4192461196395948,0.0004988909,0.0008849807
-0.4192390470068498,0.00097346306,0.0008813326
-0.41916179563404804,-0.0006455779,0.00088150013
-0.41915316466367036,-0.00018680096,0.00088387675
-0.4190781319145934,-0.0006006956,0.00088204443
-0.41892378046760914,0.0018335581,0.0008821852
-0.4189059342991343,3.385544e-5,0.0008826719
-0.41879646658018965,0.0002888441,0.0008828747
-0.4187805731826056,1.1444092e-5,0.0008826248
-0.4186983747131492,0.00028836727,0.0008821726
-0.41864776065636455,0.00046753883,0.0008819359
-0.41861785976593485,0.000651598,0.00088436314
-0.41861084568654316,1.2874603e-5,0.000881381
-0.41853360063259587,0.00018060207,0.00088239124
-0.41852494101710813,-0.00050520897,0.00088344776
-0.4184498817294803,-0.0004891753,0.00088207173
-0.41829553786479223,0.0012915134,0.00088162965
-0.41827771233767536,0.0004903078,0.0008827135
-0.41816825178029104,3.9219856e-5,0.0008817379
-0.4181523373200988,-0.00056254864,0.00088202703
-0.41807016707481093,-0.00065886974,0.00088249345
-0.41801953111302076,0.000833869,0.0008834551
-0.4179895994707163,-0.00069999695,0.00088402804
-0.4179826443666479,-0.00036078691,0.0008808893
-0.41790540563104084,-0.0006633997,0.0008816414
-0.4178967173709573,0.00057315826,0.0008838682
-0.4178216315444699,0.0010250807,0.0008820569
-0.4176672952619752,7.8201294e-5,0.0008823395
-0.41764948995527484,-0.0007712841,0.00088223314
-0.417540037401334,-0.00091934204,0.0008819868
-0.41752410103634197,-0.00024306774,0.0008827202
-0.41744195943585555,0.0003246069,0.0008826181
-0.4173913015690599,0.0008378029,0.00088319293
-0.4173613395967478,6.54459e-5,0.00088398694
-0.4173544434675914,-8.302927e-5,0.000881722
-0.41727721063030854,0.00021541119,0.0008818806
-0.41726849330314497,0.00018310547,0.00088355556
-0.41719338135987094,0.0016019344,0.00088196265
-0.4170390522387309,-0.00054615736,0.00088217744
-0.41702126799402156,0.0007548332,0.00088245736
-0.4169118230225826,-0.0005533695,0.0008825319
-0.41689586517393806,-0.00078368187,0.0008821656
-0.4168137513755472,0.00033009052,0.0008821882
-0.41676307160374615,0.00072193146,0.00088300207
-0.4167330793018378,0.00022244453,0.0008837773
-0.41672624214749043,0.00012660027,0.00088178995
-0.4166490160503121,0.00042378902,0.0008817071
-0.4166402696567884,0.00038146973,0.0008839395
-0.4165651307533019,0.00018167496,0.00088202086
-0.41641080963632526,-0.00020897388,0.0008819552
-0.4163930456113125,-2.4139881e-5,0.0008821124
-0.4162836082224783,-0.0004413724,0.0008818175
-0.4162676288899755,0.00033557415,0.000882218
-0.41618554373720895,0.0007132292,0.0008825625
-0.4161348420604023,0.0005686283,0.0008826125
-0.4161048190071335,-0.0009942651,0.0008838454
-0.4160980408278009,0.00089502335,0.00088199443
-0.41602082104885996,0.0012423992,0.00088125956
-0.41601204558959315,0.0003887415,0.00088396226
-0.4159368805680859,-0.0005431175,0.00088155124
-0.4157825666122582,0.00021326542,0.0008816305
-0.4157648236501621,8.46386e-6,0.00088290597
-0.41565539384341843,0.00011765957,0.000882164
-0.41563939302726305,0.0004233122,0.0008828206
-0.41555733609825357,-0.0010122061,0.0008827415
-0.41550661251664717,0.000754714,0.00088272267
-0.41547655913306214,-0.0004954338,0.0008833418
-0.41546983992884723,0.00033199787,0.0008819827
-0.4153926260473049,-0.0007530451,0.0008820312
-0.4153838219434423,-8.8751316e-5,0.0008839016
-0.4153086303830756,-5.3167343e-5,0.0008819164
-0.41515432400985264,-0.000520885,0.00088215765
-0.41513660168921734,0.00024175644,0.0008825741
-0.4150271794649756,0.00025761127,0.0008823786
-0.4150111567438147,0.0006312132,0.0008824128
-0.4149291284591954,0.00040864944,0.0008826469
-0.4148783829727891,-0.0006200671,0.00088285696
-0.4148482988379464,-0.00058329105,0.0008839914
-0.4148416386086434,0.0005030632,0.00088200095
-0.41476443104616123,0.0009971857,0.0008827059
-0.4147555982968801,0.00047016144,0.0008842849
-0.41468038019816805,0.000248909,0.00088194315
-0.414526081407447,0.001081109,0.0008818135
-0.4145083793065083,-0.00048077106,0.00088224217
-0.41439896508632706,0.0009639263,0.0008830082
-0.4143829208814108,0.0012470484,0.0008827186
-0.41430092082054853,0.001855731,0.00088201603
-0.41425015300747536,-0.0002784729,0.00088265317
-0.41422003896449217,-0.0001963377,0.00088403065
-0.414213437710204,3.4928322e-5,0.0008816998
-0.4141362364662677,-0.000831306,0.0008821086
-0.41412737422947915,-0.00038951635,0.00088345626
-0.4140521300136719,-0.0003168583,0.00088254013
-0.41389783838368843,-0.0005888343,0.0008818033
-0.41388015734504935,-0.00023913383,0.0008821627
-0.41377075070737,-1.7166138e-5,0.0008828096
-0.4137546845974483,-0.0019658208,0.0008818317
-0.4136727131819017,0.0014719963,0.0008832981
-0.413621923463823,-0.00091433525,0.00088241143
-0.41359177866958213,-0.0010219812,0.00088348746
-0.41358523639030875,-0.0006273389,0.00088162394
-0.41350804146471265,-0.0007979274,0.00088218047
-0.4134991505833283,-0.0005773902,0.0008833152
-0.41342387982835305,0.00026357174,0.000881548
-0.41337542988166265,-0.0003296733,0.00088696665
-0.41326959578118005,-0.00030004978,0.000881851
-0.4132519349626488,-0.0010514259,0.0008820012
-0.41314253590736855,-0.0003311634,0.0008822212
-0.41312644873494153,0.0004132986,0.0008820179
-0.4130445055432549,0.00089132786,0.00088245666
-0.4129936939203764,-0.001146853,0.0008823426
-0.4129635187959222,0.001203537,0.0008835388
-0.41295703549125223,-0.00045967102,0.00088101404
-0.412879846463569,-0.0011489391,0.0008816168
-0.4128709269371774,-6.264448e-5,0.00088404014
-0.4127956296430342,-0.0005298257,0.0008816671
-0.4127471973892596,-0.00034600496,0.0008871807
-0.41264135317856876,0.0008214712,0.000881937
-0.41262371300139555,0.0004917383,0.0008825001
-0.41251432152872003,0.00051927567,0.0008824088
-0.4124982124512875,-0.0008351803,0.0008827328
-0.41241629790419665,0.00056290627,0.00088232657
-0.41236546437651833,0.00028586388,0.000883006
-0.41233525850060077,-5.1259995e-6,0.00088366255
-0.4123288341711513,-0.0012477636,0.0008813394
-0.41225165188367546,-0.00082427263,0.0008823419
-0.41224270286936515,0.0004028082,0.00088386476
-0.41216737945853804,0.0019968748,0.0008822428
-0.4121189648968565,0.0005323887,0.0008874276
-0.41201311057606027,0.0012286901,0.00088236126
-0.41199549104014227,-0.000117361546,0.00088232174
-0.4118861071498658,-0.0006287694,0.00088223844
-0.4118699765888836,-0.0010461211,0.0008828285
-0.41178809026554986,0.00016188622,0.00088208594
-0.4117372344112046,0.00026917458,0.00088291673
-0.4117069986266323,4.4226646e-5,0.0008842588
-0.4117006328511532,5.352497e-5,0.0008809399
-0.41162345688212043,0.0014538765,0.0008825256
-0.4116144792229057,0.0006840229,0.0008838907
-0.4115391292735277,0.00079345703,0.0008824342
-0.41149073282529214,0.00059616566,0.00088725414
-0.41138486755230175,0.001111865,0.0008822226
-0.41136726865753603,0.00031721592,0.00088269974
-0.41125789277080593,8.201599e-5,0.00088346365
-0.4112417403048182,0.00019109249,0.0008823867
-0.411159882626903,0.00029957294,0.00088264846
-0.4111090048677579,0.000113487244,0.00088278524
-0.4110787383320308,1.1444092e-5,0.0008845488
-0.4110724319524052,6.830692e-5,0.0008816974
-0.41099526188097674,-0.0006605387,0.00088159513
-0.4109862555770634,0.0012022257,0.0008839168
-0.4109108790883117,-8.273125e-5,0.00088174164
-0.41086250033288907,-0.0003799796,0.000887262
-0.4107566249498962,-0.00035333633,0.0008819373
-0.4107390466962828,-0.00010830164,0.0008824596
-0.41062967839215736,0.0004711151,0.0008826106
-0.4106135044422086,-0.0004490614,0.0008823004
-0.4105316749878448,-0.00038337708,0.0008821777
-0.4104807753241056,0.0015749931,0.0008838127
-0.4104504784583709,0.0003682375,0.000884284
-0.4104442306323043,-0.00045746565,0.0008808488
-0.41036706730077466,0.0007766485,0.00088175776
-0.4103580315096625,-0.00030261278,0.0008835884
-0.41028262890299283,0.0008250475,0.00088217086
-0.410234267840486,-0.0005220771,0.0008870013
-0.41012838234749055,-0.00069755316,0.00088158826
-0.4101108247350295,-0.00040620565,0.0008823622
-0.41000146401371457,-0.00014787912,0.00088227715
-0.4099852681587603,0.0009036064,0.0008827541
-0.40990346734919797,0.00015592575,0.0008828107
-0.40985254578014474,-0.00026893616,0.00088260806
-0.409822218163358,1.1444092e-5,0.00088365056
-0.40981602973365916,-0.0009931922,0.00088208355
-0.4097388722993225,-0.00021636486,0.0008817374
-0.40972980786310026,-2.1219254e-5,0.00088370725
-0.4096543787180853,-7.3194504e-5,0.0008818992
-0.4096060353476716,-0.00019562244,0.00088727544
-0.4095001393235263,0.0011042356,0.0008821394
-0.4094826023524233,-0.0002117753,0.0008824139
-0.4093732492135074,8.46386e-6,0.000883464
-0.4093570322963564,-0.00011438131,0.00088300084
-0.4092752597101398,0.00049078465,0.000882305
-0.4092243162361839,0.0007454157,0.0008826679
-0.40919395828959526,0.0007070303,0.00088351715
-0.4091878284136611,-0.00036889315,0.00088110875
-0.40911067729838446,-0.0011026859,0.0008815815
-0.4091015842169494,-4.9054623e-5,0.00088382146
-0.4090261285333835,0.00029718876,0.00088230975
-0.4089778028552685,0.0006096363,0.00088658097
-0.40887189672101787,-0.00013005733,0.0008823456
-0.40885438039127286,-0.0009137988,0.00088239287
-0.4087450348345503,-0.000323534,0.0008827228
-0.4087287964335411,-0.0011215806,0.00088226394
-0.40864705207128726,0.00043058395,0.0008825449
-0.40859608669253156,0.0006220341,0.0008826189
-0.4085656984157296,0.00023066998,0.0008829014
-0.4085596275147074,0.00016760826,0.00088074955
-0.40848248271849097,0.00079905987,0.0008819018
-0.4084733601495485,4.1007996e-5,0.0008836908
-0.4083978783482703,-0.00018435717,0.0008824134
-0.4083495707841156,0.0010086298,0.00088751595
-0.40824365411861224,-0.00030875206,0.0008823223
-0.4082261584300196,0.001967311,0.0008828501
-0.40811682045610753,-0.0005763173,0.00088197534
-0.40810056014988705,0.0005648136,0.0008822883
-0.4080188444328461,-0.00042915344,0.00088200765
-0.4079678567278348,-0.0010567904,0.0008827326
-0.40793743812081956,-0.00036340952,0.00088361226
-0.40793142619481215,0.0011607409,0.00088150473
-0.4078542877169359,0.0005669594,0.00088147575
-0.40784513650298626,0.00071680546,0.0008848828
-0.4077696281629514,0.0007778406,0.00088189857
-0.40772133829130114,0.0003736019,0.00088693894
-0.40761541151589814,0.00023198128,0.00088220165
-0.40759793646856063,0.00018894672,0.0008818062
