t_phase,flux,flux_err
-0.40748860607715043,-0.00013071299,0.00088230846
-0.40747232428748315,-0.0011283159,0.0008822769
-0.4073906367941993,0.00014269352,0.0008821691
-0.40733962718387395,-1.9848347e-5,0.00088240433
-0.4073091782470568,0.0012571812,0.00088338414
-0.40730322529606416,0.00071012974,0.0008821667
-0.40722609271579224,0.0013489723,0.0008815856
-0.40721691285642403,9.250641e-5,0.00088410755
-0.4071413779782496,0.0014711618,0.00088223786
-0.40709310579889807,0.0004878044,0.0008870931
-0.4069871689133897,0.0001847744,0.00088294287
-0.4069697140861601,-0.00040143728,0.0008821103
-0.4068603916981934,-0.0005636811,0.0008826373
-0.40684408800382915,-0.0008779168,0.0008825802
-0.40676242915514105,-0.0017926693,0.0008816138
-0.4067113976399131,0.00015449524,0.0008828672
-0.40668091795183825,-0.0011427999,0.0008829099
-0.4066750239758604,0.00011217594,0.00088255806
-0.4065978981358987,0.0007494688,0.0008820737
-0.4065886892102732,-0.0001513958,0.0008840727
-0.4065131277933421,-2.8908253e-5,0.00088227255
-0.406464873306495,0.00088083744,0.00088692043
-0.406358925889734,0.00030696392,0.00088217313
-0.40634149212490683,0.0012139082,0.00088292535
-0.40623217731954486,-0.00020802021,0.00088327006
-0.40621585214101386,3.874302e-5,0.0008821859
-0.40613422151649425,-0.0007174611,0.0008829801
-0.4060831680964665,0.0002746582,0.0008826695
-0.4060526580781783,-9.36389e-5,0.00088349957
-0.40604682307721524,0.00027740002,0.00088335894
-0.40596970313434366,0.0016826391,0.0008820151
-0.4059604651432836,-0.00078099966,0.0008836189
-0.4058848776084346,0.0005635023,0.00088324916
-0.405836641235342,0.0010488033,0.0008868595
-0.40573068328732836,0.0005289316,0.00088223687
-0.4057132701634479,0.0008736849,0.00088241085
-0.40560396294089635,-2.5749207e-5,0.0008829739
-0.4055876162783014,-0.00036853552,0.00088212884
-0.4055060138778474,-0.00020897388,0.0008823727
-0.4054549385528141,0.00052011013,0.0008824065
-0.4054243982044155,0.00060641766,0.00088319683
-0.40541862217846725,6.2823296e-5,0.00088199455
-0.4053415085542444,-0.0006047487,0.0008815197
-0.40533224149672137,0.00016856194,0.0008839256
-0.40525662742321855,-0.0005111098,0.0008816419
-0.4052084087425276,-0.0010939837,0.00088732166
-0.4051024406849228,-0.0012775064,0.00088184484
-0.40508504820229746,0.0008556843,0.00088253076
-0.404975748562145,-0.0001989007,0.0008818224
-0.40495937999495596,-0.00011301041,0.00088199286
-0.4048778062387892,-0.0005132556,0.0008829013
-0.40482670900875045,1.1444092e-5,0.0008826607
-0.4047961379094026,2.193451e-5,0.0008831682
-0.4047904208582635,-0.0015077591,0.0008806191
-0.4047133135529979,0.00014126301,0.00088189496
-0.4047040178501592,-0.00065010786,0.00088328734
-0.40462837723800255,-0.00017291307,0.00088192575
-0.40458017624971315,8.72612e-5,0.0008866037
-0.40447419808210583,-0.00034695864,0.00088196236
-0.4044568258197941,1.21593475e-5,0.00088296423
-0.4043475341831879,0.0009548664,0.0008826607
-0.40433114413255206,-0.00060904026,0.0008829498
-0.4042495985999367,0.0020592213,0.0008823939
-0.4041984794648924,-0.00043207407,0.00088307017
-0.40416787803615406,-0.0016518235,0.00088293024
-0.4041622199596183,-0.0004953742,0.00088121206
-0.4040851185517514,-9.661913e-5,0.0008814731
-0.4040757937831696,-0.0012218356,0.00088385894
-0.40400012705330074,-7.3313713e-6,0.0008816789
-0.40395194417897157,0.0005607605,0.00088715897
-0.4038459554797002,0.00025773048,0.0008819332
-0.4038286038585408,-0.0001180768,0.00088241795
-0.4037193198045394,0.00026798248,0.000881751
-0.40370290826973676,0.0010924339,0.0008830212
-0.403621390961187,0.00055754185,0.00088197534
-0.40357024992113727,-0.00044602156,0.0008823073
-0.4035396181620828,-0.00073099136,0.0008829821
-0.40353401863962024,0.0010488033,0.0008812673
-0.40345692397165217,0.0004490614,0.00088116777
-0.4034475701369159,0.0005198717,0.0008837881
-0.4033718772896433,-0.00038081408,0.00088163605
-0.4033237116865685,-0.0001282692,0.0008865737
-0.4032177124560445,-0.00094133615,0.000881996
-0.4032003818971847,-0.00043797493,0.0008824228
-0.4030911054257881,0.0004376173,0.0008827222
-0.4030746719860827,0.0011361837,0.00088236365
-0.4029931833228487,0.00023972988,0.0008822601
-0.4029420203773821,-0.00075793266,0.0008823577
-0.40291135786676135,0.0009422302,0.00088343606
-0.4029058177406666,8.46386e-6,0.00088093657
-0.4028287289705085,0.00030088425,0.00088161655
-0.40281934649045653,0.0005390644,0.00088347757
-0.40274362710432443,-0.0009101629,0.0008818949
-0.4026954791937541,-0.00025570393,0.00088634604
-0.4025894698532275,0.00040781498,0.00088198483
-0.4025721599356229,-0.00021964312,0.0008824627
-0.402462891046831,8.46386e-6,0.00088231324
-0.4024464361236788,0.0004956722,0.0008826847
-0.4023649756837905,-0.00060522556,0.00088193716
-0.4023137908335241,-0.0005068183,0.00088310736
-0.4022830979931014,0.00030970573,0.0008829375
-0.40227761642036,-0.00020200014,0.0008822509
-0.4022005343908206,-0.00024294853,0.00088148715
-0.4021911228438943,-0.0002322793,0.00088363123
-0.40211537691941696,-0.0004826784,0.0008825683
-0.4020672471226011,-0.001395464,0.0008859801
-0.40196122725082195,7.987022e-6,0.0008821367
-0.401943937974781,0.0008097887,0.00088283565
-0.4018346766681825,2.3961067e-5,0.0008830773
-0.4018182002612749,1.1444092e-5,0.00088271167
-0.40173676804493796,-0.0005159378,0.0008823158
-0.40168556128987176,-0.00022310019,0.00088269124
-0.40165483811944147,-0.0012010336,0.00088288833
-0.40164941552171485,0.00011885166,0.00088164286
-0.4015723393892656,-0.0005837679,0.0008822273
-0.40156289919774346,-0.00010919571,0.000883592
-0.4014871267345095,0.0001693964,0.0008830708
-0.40143901463019804,-0.00085926056,0.0008856509
-0.4013329846484163,0.00082683563,0.00088212383
-0.40131571601332205,-0.0005694032,0.0008823968
-0.40120646228943113,-0.0011249781,0.00088231824
-0.4011899639772095,-0.0005353689,0.0008820369
-0.40110856040649684,-0.0002593994,0.00088193465
-0.4010573317464251,1.1444092e-5,0.0008826274
-0.4010265782457816,0.0010703802,0.0008832863
-0.40102121462337825,-0.000646472,0.00088153075
-0.40094414480916635,-0.0005829334,0.00088148826
-0.40093467513065106,0.0007715225,0.00088410533
-0.40085887654960195,-0.00024944544,0.0008825737
-0.4008107825586337,-0.00045645237,0.0008862877
-0.4007047420460107,0.00013148785,0.0008817246
-0.4006874940517603,0.00087952614,0.00088253856
-0.4005782479104741,-0.000695169,0.0008819685
-0.4005617281143943,0.0001335144,0.00088220363
-0.40048035276743865,-0.0008839965,0.00088231254
-0.40042910178111135,0.00013756752,0.00088263926
-0.40039831795046016,-0.00017356873,0.0008826292
-0.40039301330317445,8.46386e-6,0.0008821777
-0.40031594980791985,-0.0004813671,0.00088172004
-0.40030645148419164,-5.1379204e-5,0.00088409666
-0.4002306263642831,0.00022912025,0.00088186376
-0.40018255006581926,-0.0013865829,0.00088607764
-0.4000764994438108,0.00056660175,0.000881761
-0.40005927166966826,-5.555153e-5,0.00088224775
-0.39995003353182557,0.00028181076,0.0008824652
-0.3999334922524017,-0.00022566319,0.0008824474
-0.3998521455498362,-0.0014895201,0.00088248885
-0.3998008722372533,-0.0012441874,0.00088219775
-0.3997700580768002,0.0007157326,0.0008834373
-0.39976481240411793,0.00029623508,0.00088139187
-0.39968775522771777,0.00017511845,0.0008822905
-0.3996782278376294,4.4226646e-5,0.0008833043
-0.39960237660042,0.00028717518,0.0008817198
-0.39955431799466634,0.00070500374,0.0008865745
-0.3994482568410967,-0.0015243888,0.0008816217
-0.39943104970841503,-0.00013822317,0.00088206585
-0.399321819153177,-0.00016272068,0.0008825082
-0.39930525638989495,-0.00015127659,0.000882778
-0.39922393791108657,-0.00020515919,0.000882062
-0.39917264269349817,0.0012439489,0.00088284706
-0.3991417982034488,-0.0011424422,0.0008827619
-0.39913661150578134,-0.0006605387,0.00088154024
-0.3990595602265741,0.00017869473,0.00088187447
-0.39905000419178716,-3.3199787e-5,0.00088343315
-0.39897412641571817,-0.00014537573,0.0008815218
-0.3989260855025718,-0.00033897161,0.0008852206
-0.39882001423838254,0.00035607815,0.00088159856
-0.3988028277470589,0.0009810925,0.00088285597
-0.39869360477411714,0.00085926056,0.0008821353
-0.3986770201059324,-4.0352345e-5,0.0008818267
-0.3985957302721312,-0.00021660328,0.00088171853
-0.398544413149743,0.00022280216,0.0008833545
-0.39851353832968606,-3.9458275e-5,0.0008832034
-0.39850841018557753,-0.0012000799,0.00088094117
-0.3984313656465777,-0.00012421608,0.00088198617
-0.39842178012407764,-2.0980835e-5,0.00088560826
-0.3983458762308107,-0.00039958954,0.00088132825
-0.3982978530098602,0.0007908344,0.00088595256
-0.39819177163597697,-0.001349926,0.00088158593
-0.3981746057854971,-0.00046294928,0.0008823132
-0.3980653903954686,0.0012068748,0.00088225194
-0.3980487842435285,0.00085020065,0.00088256586
-0.39796752263348434,0.0010793209,0.0008827615
-0.39791618360609066,-0.00034946203,0.0008828982
-0.39788527845582045,-0.0007406473,0.00088223687
-0.397880209286521,-0.0010552406,0.00088111253
-0.3978031706451255,-0.00047045946,0.0008818898
-0.3977935564775154,0.00016736984,0.00088378787
-0.39771762604590316,0.00014603138,0.0008817732
-0.39766962093829583,0.00018703938,0.0008856467
-0.39756352861232125,-0.0006380677,0.0008818247
-0.3975463838243467,-0.00035870075,0.0008823869
-0.3974371760168201,0.0012518167,0.0008822934
-0.39742054838102175,0.0011651516,0.0008825935
-0.3973393149947347,0.0007352829,0.0008835577
-0.3972879540621298,-0.0008921623,0.00088221114
-0.3972570185817491,0.0004924536,0.00088250247
-0.3972520083878759,0.00013303757,0.0008818729
-0.39717497606523194,0.0003079176,0.00088165444
-0.39716533283136457,-0.00034296513,0.0008837077
-0.3970893762821429,0.0011175871,0.0008827196
-0.39704138844630416,-0.00028955936,0.0008855476
-0.3969352860098128,-0.0007866621,0.00088168314
-0.3969181618631963,8.46386e-6,0.0008819651
-0.3968089616380687,-0.00042641163,0.00088266534
-0.396792312518515,0.0010976791,0.00088259974
-0.396711107355985,6.735325e-5,0.00088176096
-0.39665972493962476,-0.0011373162,0.00088208274
-0.3966287582868391,0.00066673756,0.0008830261
-0.3966238070675693,0.0008983612,0.00088124425
-0.3965467810640883,-0.0019349456,0.000881301
-0.39653710918521373,0.00010621548,0.00088380696
-0.3964611260969269,0.0005953312,0.0008821027
-0.39641315637504837,0.00076818466,0.0008858189
-0.39630704340709866,0.0006021261,0.0008816286
-0.39628993990163447,-0.00021624565,0.00088293746
-0.3961807472591117,0.0012373924,0.00088251237
-0.3961640762346553,0.0003080368,0.0008824675
-0.39608290013858827,-0.00018030405,0.0008821805
-0.39603149539638377,0.0003863573,0.0008827078
-0.3960004984133848,-0.00015884638,0.00088226085
-0.39599560616892415,0.0016833544,0.0008820154
-0.39591858648378336,-0.00012433529,0.0008818511
-0.3959088855390629,-0.00027137995,0.00088463177
-0.3958328759120194,0.0006890297,0.0008817017
-0.39578492388233677,0.0003656149,0.0008857023
-0.3956788008046931,-0.00034099817,0.0008831553
-0.39566171794048405,0.0015684366,0.0008827117
-0.39555253288005177,-0.0010626912,0.0008825484
-0.39553584037184,0.00041270256,0.00088293565
-0.39545469249963294,-4.9889088e-5,0.0008821045
-0.3954032658523201,0.00035595894,0.0008834542
-0.3953722385395192,-2.926588e-5,0.00088247436
-0.39536740527027897,-0.0006235242,0.000881618
-0.39529039148222833,-0.0012157559,0.0008811306
-0.39528066147125057,-0.00026768446,0.000883486
-0.3952046257271119,-0.0001733303,0.0008820537
-0.39515669181077245,-7.0273876e-5,0.000885824
-0.39505055820249313,0.00016760826,0.0008816096
-0.3950334959795393,0.00011372566,0.00088263175
-0.3949243185017118,0.0015125275,0.0008825081
-0.3949076045097446,-1.0311604e-5,0.0008824743
-0.39482648486088323,0.00019586086,0.0008823655
-0.3947750363082564,-0.00029492378,0.00088280096
-0.3947439786654479,0.0013816357,0.00088368065
-0.39473920395038375,-2.8431416e-5,0.0008816787
-0.3946621969023348,-0.0007581711,0.00088193535
-0.39465243782509973,0.00014162064,0.00088357273
-0.3945763759630431,-0.0003233552,0.00088203826
-0.3945284597396195,8.46386e-6,0.00088551536
-0.39442231559967617,4.887581e-5,0.00088198646
-0.3944052740181832,0.0007472038,0.0008828455
-0.3942961045440048,0.0010745525,0.0008825805
-0.3942793686472379,-0.0010004044,0.00088206923
-0.3941982772220307,-0.00055348873,0.00088168535
-0.39414680676460406,1.1444092e-5,0.0008823514
-0.3941157187919937,-0.0001745224,0.00088220276
-0.39411100305173863,-0.0012152791,0.00088095816
-0.3940340019014996,0.00063991547,0.0008824125
-0.39402421417915456,-0.00061011314,0.00088332716
-0.39394812577813565,-0.0009780526,0.0008816404
-0.3939002272472164,0.0003900528,0.0008854088
-0.3937940729970649,0.0017989874,0.000882576
-0.3937770520566214,-0.0003092885,0.0008821836
-0.39366789016494497,0.00056672096,0.00088261714
-0.39365113278462827,0.001070857,0.00088349514
-0.3935700695829725,0.00030207634,0.00088229286
-0.39351857722095174,-2.69413e-5,0.0008826309
-0.39348745891833375,0.0001989603,0.0008835247
-0.39348280215268205,8.46386e-6,0.0008810675
-0.39340580732129754,0.00064766407,0.00088184956
-0.39339599053279806,0.000613451,0.0008838789
-0.3933198755932281,-0.00035655499,0.00088174513
-0.3932719951756521,0.00081944466,0.0008859033
-0.39316583039455644,-0.00081557035,0.00088166964
-0.39314883009547097,0.00079619884,0.0008824525
-0.3930396757867078,-0.0011657476,0.0008824422
-0.39302289692212156,-0.0006856322,0.0008824771
-0.39294186236588435,-0.00020897388,0.0008826703
-0.3928903476772994,0.00020503998,0.0008823192
-0.3928591990446738,0.00022673607,0.0008831848
-0.39285460125403693,0.00064849854,0.00088145403
-0.3927776123197425,-0.0015619993,0.000881301
-0.3927677668862358,8.916855e-5,0.0008836683
-0.39269162582946787,0.00022161007,0.00088195555
-0.392643762683249,-0.0002539754,0.0008856192
-0.392537587792048,0.00024318695,0.0008819477
-0.39252060813432055,-0.00066560507,0.0008821405
-0.39241146140795646,0.0005862713,0.0008826082
-0.3923946606383647,0.00033259392,0.0008823701
-0.39231365472713464,0.0018035173,0.0008824032
-0.3922621181332357,-0.00036644936,0.0008823409
-0.3922309391706025,-0.0002657175,0.0008824277
-0.3922263999337303,-0.0008035302,0.00088129035
-0.3921494177401575,0.00022292137,0.0008814215
-0.39213954324008493,-0.0008049011,0.0008834792
-0.39206337564445753,-0.00012075901,0.0008814372
-0.39201553061230177,-0.00012594461,0.00088587217
-0.3919093451896424,-0.00019943714,0.0008818295
-0.3918923861730673,-0.0013444424,0.00088240247
-0.39178324702899936,-0.00073474646,0.0008821322
-0.39176642477596074,-0.0005842447,0.000882762
-0.3916854470882821,9.679794e-5,0.0008824414
-0.39163388858958337,-0.00031906366,0.0008828374
-0.39160267929673687,-0.00016850233,0.0008824936
-0.39159819903487947,-5.6624413e-6,0.00088084175
-0.3915212231599554,-0.00020039082,0.0008816404
-0.3915113195939341,1.1444092e-5,0.0008830435
-0.39143512545934434,0.00027430058,0.00088211807
-0.3913872985409431,-0.00030821562,0.00088479725
-0.39128110258703114,-0.0010195374,0.00088168413
-0.39126416421160837,0.0006570816,0.0008826073
-0.39115503264993945,-0.0003630519,0.00088289106
-0.3911381889132483,-0.00014919043,0.00088230387
-0.39105723944953247,-0.0010076165,0.00088270375
-0.3910056590462396,0.00083625317,0.0008821776
-0.39097441942328265,3.6358833e-5,0.00088201993
-0.39096999813644007,-0.0011456013,0.0008809249
-0.3908930281584004,-0.0006554127,0.0008816282
-0.3908830955264303,0.0015619993,0.00088382297
-0.3908068756955841,0.00017118454,0.0008815642
-0.39075906604812866,0.00056147575,0.0008855588
-0.3906528599845227,0.0008751154,0.00088223774
-0.39063594225045795,-0.000111579895,0.00088166376
-0.390526818271291,0.00010859966,0.00088236365
-0.3905099530505359,0.0007073879,0.00088245753
-0.3904290322320329,0.00025618076,0.0008823362
-0.3903774295022787,0.0003298521,0.0008822117
-0.3903461595496227,-0.0009588599,0.00088216236
-0.39034179723738355,0.0006326437,0.0008806228
-0.39026483357850683,8.392334e-5,0.00088196987
-0.39025487187997093,0.00049829483,0.00088372687
-0.39017862551057375,0.00025475025,0.00088136335
-0.3901308339769757,5.3286552e-5,0.0008849617
-0.3900246178036757,-0.000531435,0.00088309264
-0.3900077202893075,0.00041282177,0.0008837638
-0.38989860431389256,8.46386e-6,0.0008827596
-0.38988171718833764,0.0006568432,0.0008833942
-0.3898008245931804,-4.428625e-5,0.0008826031
-0.389749199958215,-7.981062e-5,0.00088225096
-0.38971789967555137,0.0010482073,0.0008828223
-0.3897135959172826,0.00067460537,0.00088181323
-0.3896366385770546,0.00028920174,0.0008817066
-0.3896266482338201,0.00016152859,0.0008837199
-0.38955037574691637,-7.599592e-5,0.0008818993
-0.3895026014845726,-0.00031763315,0.0008849725
-0.38939637520085874,-0.00015550852,0.0008822979
-0.3893794987489958,-0.0014220476,0.00088212406
-0.38927038993483265,-0.0016133785,0.0008821317
-0.38925348132593374,6.330013e-5,0.0008824341
-0.3891726169541222,-0.00012421608,0.00088174274
-0.3891209708358128,-3.2007694e-5,0.00088207016
-0.3890896398018915,0.00073993206,0.0008826716
-0.38908539501884315,-0.0016542077,0.00088047434
-0.38900844399705825,0.001232624,0.0008817781
-0.3889984245878749,0.0008111,0.0008835859
-0.3889221255620089,-0.00016742945,0.00088167127
-0.3888743694134197,0.0004593134,0.0008853298
-0.3887681325981446,0.0009405613,0.0008824277
-0.3887512767878454,-0.00063699484,0.0008819497
-0.38864217555618413,0.00021970272,0.0008824996
-0.3886252454632213,0.00058960915,0.00088254357
-0.38854440973672544,-0.0008534789,0.00088213274
-0.3884927412921605,0.00047898293,0.000883027
-0.38846137992823154,0.00026404858,0.0008824876
-0.388457194120198,-0.0023624897,0.0008816875
-0.38838024941716465,5.567074e-5,0.00088137866
-0.38837020094141556,-0.00024682283,0.00088355126
-0.38829387537679283,-0.00016671419,0.00088182994
-0.3882461373418553,0.00045120716,0.0008851508
-0.38813988999563614,-0.00044590235,0.00088146375
-0.38812305482669496,0.0020941496,0.00088297273
-0.3880139611775356,0.00055134296,0.00088226196
-0.38799700960071454,0.0005491972,0.00088225334
-0.38791620209807864,0.0005465746,0.00088222144
-0.38786451174850817,-5.5253506e-5,0.0008841693
-0.3878331200545716,-0.00068050623,0.00088185514
-0.3878289932211415,0.0015935898,0.000882267
-0.3877520544157125,-5.1379204e-5,0.0008820765
-0.3877419772949562,-6.198883e-5,0.00088353525
-0.3876656256130326,0.0005379915,0.0008814728
-0.3876179052707024,-0.00029200315,0.00088495004
-0.3875116473932306,-0.00039064884,0.00088192493
-0.38749483286513314,0.0007545948,0.0008830612
-0.38738574721972585,-0.00023007393,0.00088353903
-0.38736877331706054,-3.1769276e-5,0.0008823078
-0.3872879944590204,0.0010840893,0.00088238105
-0.38723628220444445,0.00045597553,0.0008825903
-0.38720486018091166,0.0009996891,0.0008824568
-0.38720079232229065,-0.0013213754,0.000880716
-0.38712385983571607,-0.00051164627,0.00088138663
-0.38711375364880535,-0.0011299253,0.000884063
-0.38703737542853645,0.00085639954,0.0008821154
-0.3869896727782993,-0.000326097,0.0008853252
-0.38688340479082495,0.0011144876,0.0008823245
-0.3868666109039827,0.00055241585,0.0008823861
-0.3867575328410773,-0.000657022,0.00088214665
-0.38674053745465664,-0.00082719326,0.00088178343
-0.3866597872416237,-0.00063824654,0.0008824624
-0.3866080526607921,-0.00030237436,0.0008821324
-0.3865766003068404,0.0008034706,0.00088233023
-0.38657259142354267,-0.00037825108,0.00088126
-0.3864956652558225,0.0005759001,0.0008824796
-0.3864855300022431,6.401539e-5,0.0008833255
-0.3864091256644677,0.00069081783,0.0008820319
-0.386361440706735,0.0001963377,0.00088478974
-0.38625516218811085,-0.00032037497,0.0008820008
-0.3862383889428323,-0.00048184395,0.000882015
-0.38612931846242876,0.00080025196,0.0008828552
-0.38611230159184134,0.00067687035,0.000882579
-0.3860315796031826,0.00045883656,0.00088256504
-0.3859798231173455,-0.0008138418,0.0008823021
-0.38594834043318044,0.00065135956,0.00088262366
-0.3859443901035446,0.00046896935,0.0008816569
-0.3858674702546789,0.0004924536,0.0008813782
-0.3858573059348422,-0.00057017803,0.0008834169
-0.3857808754791488,0.0012856722,0.00088164187
-0.385733208635582,0.0003079176,0.00088480534
-0.38562691958560236,0.00037944317,0.0008825354
-0.3856101669812705,-0.00030696392,0.00088261307
-0.3855011040833689,0.00050342083,0.0008828288
-0.3854840657292318,-4.2676926e-5,0.0008824562
-0.38540337196433005,4.9471855e-5,0.000882232
-0.3853515939947376,0.0006097555,0.0008829012
-0.3853200805595205,-0.0003555417,0.0008823896
-0.3853161892046938,0.0006144047,0.00088241167
-0.38523927567437394,0.0004620552,0.0008823535
-0.38522908228869135,0.00140059,0.00088396744
-0.3851526257154914,-0.00048607588,0.00088154606
-0.3851049765644291,-0.0008991957,0.00088477106
-0.3849986769836082,-0.00013178587,0.0008822971
-0.3849819454413702,0.0016742945,0.0008824473
-0.3848728901259705,-0.0009953976,0.0008822852
-0.38485582986703354,-0.0010592341,0.00088161114
-0.38477516474652196,0.0005990267,0.00088237313
-0.3847233644506739,0.0005264282,0.00088269677
-0.38469182110711064,1.0967255e-5,0.0008819806
-0.38468798830594575,0.00051021576,0.00088132103
-0.38461108109427466,0.0010447502,0.00088193256
-0.38460085864243765,-0.00034552813,0.00088387623
-0.38452437553058394,-0.0008328557,0.00088146067
-0.38447674407161464,0.0018980503,0.000885119
-0.38437043480234984,-0.00037944317,0.00088250247
-0.3843537234802198,-0.0011451244,0.00088231405
-0.38424467574732196,0.00035953522,0.00088248594
-0.38422759400462964,-0.000585258,0.0008819544
-0.3841469571078751,-0.0001872778,0.0008825728
-0.3840951349070216,-0.000526309,0.00088258256
-0.3840635612336564,-0.0006175041,0.000881944
-0.3840597874071978,0.0008621216,0.0008814366
-0.38398288609333675,-9.894371e-5,0.0008818678
-0.38397263499618395,7.903576e-5,0.00088387495
-0.38389612576692655,-0.0003079176,0.0008815194
-0.38384851200046166,-0.0013164282,0.00088496984
-0.3837421921996357,7.939339e-5,0.00088201975
-0.38372550151906937,8.46386e-6,0.0008821053
-0.38361646136826205,-6.4730644e-5,0.0008827744
-0.38359935814181434,-0.0014197826,0.0008821647
-0.3835187494688169,0.00028443336,0.00088261114
-0.38346690536336925,-0.0008863807,0.0008825003
-0.38343530135958515,-0.0005375743,0.0008821539
-0.38343158650834697,-0.000106692314,0.00088130403
-0.3833546915131346,0.0021730661,0.00088211574
-0.38334441134982744,0.0006235838,0.00088389247
-0.38326787558160763,-0.00017499924,0.0008812688
-0.38322027992930874,-0.0010762215,0.0008842363
-0.3831139495968187,-0.00012487173,0.00088244927
-0.38309727955750755,0.0007317066,0.0008820013
-0.3829882474108636,4.851818e-5,0.0008823797
-0.38297112227941044,-0.00041282177,0.0008823049
-0.38289054225142016,-4.5716763e-5,0.00088231545
-0.382838676240967,0.00024199486,0.00088289403
-0.38280704148571953,0.00020515919,0.0008824969
-0.38280338560970184,0.00024485588,0.00088169234
-0.38272649693293254,0.0004837513,0.0008813487
-0.38271618770367655,0.00017499924,0.0008835045
-0.38263962581795025,0.0005104542,0.0008822069
-0.38259204785815576,-0.0005980134,0.0008845635
-0.3824857069944131,0.0001784563,0.00088177127
-0.3824690580171959,0.0013432503,0.00088341406
-0.3823600330322151,-0.00027644634,0.00088201585
-0.38234288641700653,-0.00029438734,0.0008834142
-0.38226233461277337,0.00043034554,0.0008821911
-0.38221044669690335,0.00109303,0.00088292244
-0.38217878161195673,0.0006365776,0.00088203815
-0.38217518471095385,-0.00039947033,0.0008813612
-0.38209830193199457,0.00034093857,0.0008816313
-0.38208796405742285,-0.00018554926,0.00088373636
-0.3820113756333513,-0.00070893764,0.0008809504
-0.3819638157869,0.0011228323,0.0008843848
-0.38185746439221324,0.00081706047,0.00088195386
-0.3818408360564568,-0.0005143881,0.00088216463
-0.3817318186535666,0.0013953447,0.000882842
-0.38171465055460263,-0.0010036826,0.00088203704
-0.3816341273953766,0.0011729002,0.00088254217
-0.381582217153251,0.0013376474,0.00088324945
-0.3815505217381939,-0.0003925562,0.0008819679
-0.38154698381200014,-0.0010255575,0.0008813858
-0.3814701073517925,-0.0016157031,0.00088142994
-0.38145974041096353,-4.10676e-5,0.0008833168
-0.38138312586959106,-0.001034677,0.00088190695
-0.3813355832941884,0.0006004572,0.0008842323
-0.38122922221085204,0.0007481575,0.0008821426
-0.38121261409489504,0.0010027885,0.00088212144
-0.38110360469575677,-0.00022220612,0.00088274456
-0.38108641469178733,0.00071144104,0.0008825944
-0.3810059197567298,-0.0010900497,0.00088267785
-0.38095398760980437,-0.00083738565,0.00088267936
-0.38092226228578413,-0.0018537045,0.0008815133
-0.380918782913355,-0.00025302172,0.0008822432
-0.3808419127715904,-0.0007343888,0.0008817637
-0.38083151676481264,0.00052523613,0.00088376884
-0.38075487610572795,0.00121665,0.00088183687
-0.3807073512230354,0.0006892681,0.00088549807
-0.3806009796080351,-0.00054198503,0.0008824535
-0.3805843921333332,0.00066137314,0.0008830947
-0.3804753903167998,-0.0016165376,0.000881621
-0.38045817882907484,0.00013077259,0.000882092
-0.3803777125389217,0.0011667013,0.0008826228
-0.3803257584870936,-0.00023823977,0.00088500476
-0.38029400241181566,-0.0014590621,0.0008813139
-0.3802905820146071,8.46386e-6,0.0008815079
-0.38021371777044677,-0.00033468008,0.00088172953
-0.38020329311855894,-0.00053685904,0.00088353816
-0.3801266259204091,-2.4974346e-5,0.0008819919
-0.3800791191514711,-0.00020384789,0.0008843188
-0.379972737005938,9.88245e-5,0.00088236755
-0.3799561705938443,-6.7949295e-5,0.00088275626
-0.37984717593845974,0.001250267,0.0008827534
-0.3798299429669795,-6.556511e-5,0.000882707
-0.37974950490027487,0.0019575357,0.00088264805
-0.37969752894313274,0.0002528429,0.0008828208
-0.37966574253805285,-0.000104784966,0.0008830724
-0.37966238111565337,0.0012867451,0.0008819356
-0.3795855231901418,6.198883e-5,0.0008826378
-0.3795750694723053,-0.00015699863,0.0008831856
-0.3794983761567517,1.1444092e-5,0.000881527
-0.3794508870799067,0.0001385212,0.00088438095
-0.37934449440342954,0.0012190342,0.0008821547
-0.379327948632591,-0.0010944605,0.0008816064
-0.37921896198064997,0.00091183186,0.0008826869
-0.37920170710457557,-6.020069e-6,0.0008818604
-0.3791212972612167,-0.00036144257,0.00088181946
