t_phase,flux,flux_err
-0.3790692993994804,0.0003796816,0.00088320475
-0.3790374826648043,-0.00019818544,0.0008822217
-0.37903417979575815,-0.0001129508,0.0008812536
-0.3789573286102482,-0.00026983023,0.00088142033
-0.37894684582615445,0.0009086132,0.0008833599
-0.3788701259720499,0.0005199909,0.00088196807
-0.3788226550091651,-0.00021612644,0.0008841757
-0.37871625180081825,-0.00018459558,0.0008818675
-0.37869972667113205,-3.7431717e-5,0.0008820602
-0.3785907476017958,-0.00033432245,0.00088227
-0.37857347124176033,0.0004798174,0.0008825698
-0.3784930900435114,-0.0002629757,0.0008824551
-0.37844106985541676,-0.00030642748,0.00088245375
-0.3784092232123945,0.00035846233,0.00088204595
-0.37840597889701016,-0.00036913157,0.00088099274
-0.37832913403035473,0.00023174286,0.00088226056
-0.37831862217969503,-0.00033193827,0.000884001
-0.3782418762080839,-0.00033581257,0.0008815759
-0.3781944229380122,0.00051259995,0.000884859
-0.3780880096192514,-0.00012332201,0.00088191946
-0.37807150513082033,-0.0001861453,0.00088230206
-0.37796253322335294,0.000313282,0.0008830079
-0.3779452353793564,-0.0013656616,0.00088203885
-0.37786488240517313,-0.00016069412,0.00088155427
-0.3778128407330145,-0.0007661581,0.0008820059
-0.37778096333832323,0.00015234947,0.00088188687
-0.37777777799805645,0.00046432018,0.00088101666
-0.3777009390291082,-0.0015206337,0.000881429
-0.3776903985334414,0.0009125471,0.00088394235
-0.377613626444118,-0.00052154064,0.0008813698
-0.3775661908664478,-0.0014497638,0.00088378775
-0.3774597670168458,0.00044834614,0.00088285474
-0.3774432831696699,-0.0001667738,0.0008828994
-0.3773343192659545,0.002240777,0.00088245753
-0.3773169995169525,0.00011467934,0.0008824845
-0.377236675187365,0.00061273575,0.0008821657
-0.3771846111893622,1.1444092e-5,0.00088351656
-0.3771527034642519,-0.0007227659,0.0008816992
-0.377149577099,0.0009433031,0.0008815517
-0.37707274444911176,0.00038540363,0.00088329933
-0.3770621748870848,-0.00021094084,0.00088350347
-0.3769853762594162,0.0006970167,0.00088137266
-0.3769379587952949,-0.0010385513,0.0008838625
-0.37683152441464585,0.0015082359,0.0008822797
-0.376815061208828,0.0006144047,0.00088309444
-0.3767061048868946,-0.000708282,0.0008820734
-0.37668876407579865,0.0016764402,0.00088370516
-0.37660846754840965,-0.00065636635,0.0008824138
-0.37655638164570987,0.00039815903,0.0008829623
-0.37652444401184204,0.0008651018,0.00088187074
-0.3765213762003548,0.00016760826,0.00088144897
-0.37644454986901255,0.00062942505,0.00088239386
-0.3764339512405226,0.00016772747,0.0008830972
-0.3763571264957588,8.1539154e-5,0.0008816025
-0.3763097267241419,0.0006849766,0.0008840824
-0.37620328223318183,0.0011367798,0.0008822572
-0.3761868396686192,0.00018024445,0.0008826494
-0.37607789092918764,-0.00026220083,0.0008821261
-0.3760605282129834,-0.0004529953,0.0008829009
-0.3759802603313214,0.001070857,0.00088271993
-0.37592815252320483,-0.00077855587,0.0008823534
-0.3758961841384907,-0.00038266182,0.0008819801
-0.37589317530191535,0.0006387234,0.00088191224
-0.375816355289119,-3.874302e-5,0.000881295
-0.3758057275945774,0.0014036894,0.0008843152
-0.3757288767317929,0.0004963875,0.0008825333
-0.37568149465288614,0.00075781345,0.0008841611
-0.37557503963046773,0.0005810261,0.0008824107
-0.3755586177070574,0.0007184744,0.00088306586
-0.3754496765504363,-0.0006740689,0.00088215264
-0.3754322923501681,0.001085639,0.0008826892
-0.37535205269267463,0.0001821518,0.0008821398
-0.37529992297924397,0.00053298473,0.00088242406
-0.3752679242645222,0.00067794323,0.00088188244
-0.37526497440306456,0.00010848045,0.0008813813
-0.37518816070881406,0.00015079975,0.00088137493
-0.37517750394842664,-0.00030827522,0.00088361715
-0.37510062654657683,0.00014972687,0.0008819823
-0.3750532625814247,-0.0008663535,0.0008842247
-0.37494679702826783,-5.954504e-5,0.0008817818
-0.3749303957462155,-0.0006880164,0.00088206795
-0.3748214625930379,-0.0010124445,0.0008819837
-0.3748040564881756,-8.356571e-5,0.00088221923
-0.3747238454748665,-0.0005380511,0.00088214607
-0.37467169343559165,-0.00082951784,0.00088251353
-0.37463966481170097,0.00034928322,0.00088173716
-0.37463677350400804,0.0003809929,0.0008816734
-0.374559965707259,-0.0001500845,0.00088161847
-0.3745492803020701,7.772446e-5,0.0008837078
-0.37447237678291945,0.0003427267,0.00088217336
-0.3744250305098603,-0.0005965233,0.0008838507
-0.3743185544258622,0.0011037588,0.0008819698
-0.37430217420600664,0.00012552738,0.0008823664
-0.37419324821408084,0.00066804886,0.0008831564
-0.37417582062566884,0.0011191368,0.0008825118
-0.37409563825716124,-1.40070915e-5,0.00088246085
-0.37404346431308655,0.0005797148,0.00088267785
-0.3740114049384524,0.0007017851,0.00088153564
-0.37400857302692153,-3.8981438e-5,0.0008817187
-0.37393177112777687,-0.0007956028,0.00088172144
-0.3739210566558164,-0.0002952814,0.00088314025
-0.37384412701946773,-0.0010555387,0.0008816982
-0.3737967984390159,-0.0017259717,0.0008842125
-0.3736903122443982,0.00014579296,0.0008819154
-0.3736739522444449,0.00028204918,0.00088302954
-0.37356503383532946,0.00012516975,0.00088240433
-0.37354758476295635,-3.838539e-5,0.00088306464
-0.3734674306184116,-0.0005530119,0.00088198273
-0.3734152347691257,0.0009006262,0.0008832935
-0.37338314548593976,1.859665e-5,0.00088135793
-0.3733035765474719,-8.547306e-5,0.0008815046
-0.37329283300956273,0.0001950264,0.00088448
-0.37321587683456026,-9.7453594e-5,0.0008822996
-0.3731685663675544,-0.00070387125,0.00088399183
-0.37306206964168404,-0.00097197294,0.0008817652
-0.37304573070454455,-0.00072938204,0.00088224735
-0.37293681987834243,0.0010040998,0.0008827936
-0.37291934890055245,0.0010876656,0.00088192924
-0.37283922340101483,-0.0005392432,0.0008824955
-0.3727870056467235,0.0002270937,0.0008827571
-0.372754885612177,0.0001527071,0.0008817958
-0.37275217122891136,0.0005391836,0.0008818608
-0.372675381967167,-0.0015354753,0.0008818219
-0.37266460936341184,0.0012449026,0.0008839233
-0.3725876270704915,-0.00022614002,0.00088216685
-0.3725403342959901,0.00033557415,0.0008848307
-0.37243382703927846,-0.00050497055,0.00088229234
-0.37241750874339413,-0.00033712387,0.00088215247
-0.3723086054992825,0.0005245209,0.00088229316
-0.37229111303814855,-0.00043582916,0.0008819376
-0.3722110157620595,7.83205e-5,0.00088245387
-0.3721587761029683,0.0004593134,0.0008827517
-0.37212662573831135,-0.0005684495,0.0008818508
-0.37212397033026623,0.00016880035,0.0008824428
-0.37204718738768483,-0.000644505,0.0008813511
-0.37203638571695247,-0.00047409534,0.0008834789
-0.37195937730683404,4.196167e-5,0.000882187
-0.3719121022252485,0.0007250309,0.0008837745
-0.37180558485832865,0.0006393194,0.0008817732
-0.3717892872034938,-0.0005463958,0.0008826768
-0.3716803915415756,0.0006684065,0.00088208186
-0.3716628775968919,7.712841e-5,0.00088260387
-0.37158280854455994,0.0009918213,0.0008822432
-0.37153054655921314,-0.0010086298,0.00088340085
-0.37149836628549016,0.0002809763,0.00088219775
-0.37149576943120965,0.00024676323,0.00088152237
-0.37141899238643833,-0.00051265955,0.0008816073
-0.3714081620704931,-0.00035136938,0.00088349846
-0.37133112754317665,0.00017356873,0.0008816054
-0.37128387015399267,8.749962e-5,0.000883886
-0.371177342255923,-0.0006157756,0.0008822092
-0.37116106524193204,0.00066149235,0.00088229374
-0.37105217716282424,0.00012397766,0.00088188826
-0.3710346417341795,-0.00012230873,0.000882026
-0.3709546009063245,-0.00019156933,0.0008827192
-0.3709023174368109,0.00095164776,0.00088212907
-0.37087010641203594,0.0009037256,0.00088271714
-0.37086756853256453,-0.0003196001,0.0008815955
-0.37079079780623625,-0.00024420023,0.00088127464
-0.37077993842454793,0.0012135506,0.0008841454
-0.3707028773582692,-0.00023311377,0.0008814292
-0.3706556380825312,-0.0006299019,0.00088345417
-0.37054910007435615,-0.0008177757,0.0008820618
-0.3705328437020317,0.001006484,0.0008823676
-0.3704239632052201,0.00094020367,0.00088318257
-0.3704064058713642,0.000269413,0.00088220305
-0.3703263936885164,0.00042498112,0.00088212115
-0.3702740878929529,0.0007368326,0.0008829453
-0.3702418469596261,1.335144e-5,0.0008818419
-0.3702393676339194,7.879734e-5,0.00088126643
-0.3701626032259313,0.0011814833,0.00088221725
-0.3701517147783971,0.00032043457,0.00088342634
-0.3700746275942004,0.0013052225,0.00088170485
-0.370027406432217,-0.0007291436,0.0008835558
-0.3699208574719506,-0.00033020973,0.0008828603
-0.3699046217408813,-0.001844585,0.00088158564
-0.36979574924771885,-0.00069475174,0.0008829291
-0.3697781700092688,-0.0008547902,0.00088215695
-0.3696981864707083,-0.00036656857,0.0008824173
-0.36964585877044787,0.00014150143,0.00088260416
-0.3696135870856576,-0.0006133318,0.00088110776
-0.3696111667352743,-0.001138866,0.0008815947
-0.3695344086460377,-0.0010665059,0.0008812916
-0.3695234911319377,-0.0001642704,0.0008830965
-0.3694463778302345,-9.4890594e-5,0.0008814094
-0.369399174361064,-0.00044041872,0.0008841974
-0.36929261486954496,-0.0004646778,0.00088143453
-0.36927640020056957,0.0010362864,0.00088302785
-0.3691675348689675,-0.00033307076,0.0008827496
-0.36914993414676206,0.00053715706,0.0008818961
-0.36906997883206144,-0.00052183867,0.0008819774
-0.3690176292266927,0.00015616417,0.0008824448
-0.36898532763314495,0.00031888485,0.0008821876
-0.36898296583662915,-7.945299e-5,0.00088191364
-0.3689062140661442,0.0013763905,0.0008820002
-0.368895267485684,0.001021862,0.00088371825
-0.36881812806688563,-0.00054848194,0.00088180514
-0.36877094229011675,0.000114798546,0.0008839957
-0.3686643726883895,0.00077068806,0.00088213716
-0.36864817823941914,-0.0008853674,0.0008823641
-0.3685393209115691,0.00014460087,0.0008823789
-0.3685216982841525,0.0006047487,0.00088215433
-0.3684417716143562,-2.5987625e-5,0.0008823575
-0.3683894001040848,-0.00026607513,0.00088241557
-0.36835706775948507,2.9802322e-5,0.00088195375
-0.3683547649375726,0.00020360947,0.0008813459
-0.36827801948583927,-0.0006791949,0.00088105764
-0.3682670438395332,-0.0005374551,0.0008836624
-0.36818987830322825,-0.0009711981,0.000881431
-0.3681427102187581,0.0013597012,0.00088369957
-0.3680361300855725,0.00022411346,0.0008819348
-0.3680199566995188,-0.0006533265,0.0008821937
-0.3679111065329206,-0.00031125546,0.0008815417
-0.3678934628428958,-0.0008074641,0.00088189583
-0.3678135639756065,0.0016665459,0.0008823983
-0.36776117056032964,0.00013923645,0.0008821782
-0.3677288083070752,0.000116825104,0.00088139303
-0.36772656403892745,-0.0004118085,0.0008817658
-0.36764982490594567,-0.00084108114,0.00088158855
-0.36763882019338234,-0.00010371208,0.0008837819
-0.36756162853946794,-8.749962e-5,0.0008816444
-0.36751447814719373,0.00072157383,0.0008844677
-0.3674078879041085,0.0006008148,0.0008815689
-0.36739173473795705,-0.0001809001,0.00088296615
-0.36728289257511076,-0.00016361475,0.0008830186
-0.36726522698038905,-0.0018972158,0.0008818096
-0.3671853567582098,-0.00023043156,0.0008825779
-0.36713294143782454,8.9883804e-5,0.0008820936
-0.36710054885466537,1.1444092e-5,0.0008816932
-0.367098363561121,-0.000567317,0.00088255835
-0.367021629904802,0.00064074993,0.00088136125
-0.3670105965468201,6.043911e-5,0.0008832695
-0.3669333783544576,0.000723958,0.00088173157
-0.3668862460762465,8.46386e-6,0.00088383077
-0.3667796453020114,-0.00111413,0.0008815929
-0.3667635131980567,-0.0003979802,0.0008818732
-0.36665467819646225,0.0011622906,0.00088190124
-0.36663699111798514,0.002061367,0.00088253967
-0.36655714954060736,0.00019490719,0.00088211126
-0.3665047118941722,0.0014894009,0.00088243914
-0.3664722889805941,0.00044369698,0.00088268763
-0.3664701626622702,-0.00080001354,0.0008811142
-0.3663934353244971,0.00045073032,0.0008816656
-0.3663823729004636,0.0002977848,0.0008837846
-0.36630512859059455,0.002114892,0.0008822552
-0.3662580144261379,-0.0012024045,0.00088399224
-0.3661514031208559,-0.0002567768,0.0008815692
-0.3661352912369063,0.000710845,0.00088213483
-0.36602646423885815,-0.0004222393,0.0008823191
-0.36600875525558124,0.0001296997,0.00088254025
-0.3659289419018577,0.0007069111,0.0008825469
-0.36587648277177,0.0015838146,0.00088311743
-0.3658440295281843,-0.00021511316,0.00088184595
-0.36584196176383077,0.00015866756,0.00088182953
-0.36576524074460354,0.00038909912,0.000881936
-0.36575414925451843,2.5987625e-5,0.0008840857
-0.3656768788269371,0.0006982088,0.00088175747
-0.3656297823545736,0.0003324747,0.00088371057
-0.3655231605180389,0.000859499,0.00088220835
-0.36550706969659463,8.46386e-6,0.0008822047
-0.36539825028104833,-4.8935413e-5,0.0008818904
-0.3653805198141189,-0.000528872,0.000881888
-0.36530073468435814,-0.000546515,0.0008820255
-0.3652482532277063,-0.0004338622,0.0008824507
-0.3652157696545243,-0.0009596944,0.0008813264
-0.3652137608647743,-6.109476e-5,0.0008817943
-0.36513704616440146,0.0003335476,0.0008812178
-0.36512592602920635,0.0009071827,0.0008840204
-0.3650486290631769,-3.0755997e-5,0.00088183454
-0.36500155028342063,0.00022113323,0.00088394503
-0.36489491791563333,7.9751015e-5,0.0008822341
-0.3648788481566943,0.00017488003,0.0008825363
-0.3647700359026055,-0.0008531213,0.0008826319
-0.3647522839516122,-0.0012040734,0.0008815546
-0.36467252746696144,-7.5280666e-5,0.00088177447
-0.3646200241053041,-0.00018852949,0.0008824206
-0.3645875102021145,0.0010000467,0.0008814711
-0.36458555996592346,-0.0007098317,0.00088287576
-0.3645088515841994,0.000826478,0.0008821457
-0.3644977023828498,-0.00027406216,0.00088362285
-0.364420379299211,-0.0008794069,0.0008818321
-0.3643733182122677,-0.0004453063,0.0008830873
-0.36426667573447785,-0.00036364794,0.0008817975
-0.3642506261955439,-0.00030219555,0.0008829402
-0.3641418219452071,-0.00034976006,0.00088236545
-0.3641240480892083,-0.00022941828,0.00088244176
-0.364044319828006,0.0002565384,0.00088228105
-0.36399179456165176,-0.0008277893,0.0008822132
-0.3639592507497047,-0.0020568967,0.0008810188
-0.363957359067484,4.6253204e-5,0.000881237
-0.3638806570045115,-0.00051277876,0.0008812517
-0.3638694787369046,-0.001040101,0.0008834517
-0.3637921295355536,0.0016297102,0.0008820638
-0.3637450865623648,0.00019013882,0.0008836048
-0.3636384331320722,-1.835823e-5,0.00088185986
-0.36362240465564355,0.00056505203,0.00088223
-0.36351360756625006,-8.34465e-7,0.00088231155
-0.3634958126480544,0.00012409687,0.0008824026
-0.3634161126103008,0.00042903423,0.00088211714
-0.363363565438941,-0.00048953295,0.0008829352
-0.36333099087563336,0.00057291985,0.0008828737
-0.36332915859008896,-0.0010536313,0.0008812521
-0.36325246242461795,4.9591064e-5,0.0008815998
-0.3632412550907538,-0.0009788275,0.00088291604
-0.3631638797717933,0.00021135807,0.00088235026
-0.3631168544908005,0.000441432,0.00088326476
-0.36301019095050535,-0.00014829636,0.0008825011
-0.3629941826940818,0.0009937286,0.00088257104
-0.36288539360874883,-0.00026476383,0.0008822445
-0.3628675767856505,0.0014050007,0.00088241743
-0.3627879053931098,0.0008043051,0.00088353833
-0.36273533589518586,-0.0010588765,0.0008828035
-0.3627027314232235,-0.000649631,0.0008812113
-0.36270095769103244,-0.0015279055,0.00088060147
-0.36262426784441587,0.00038588047,0.0008813463
-0.36261303144419155,-0.00060755014,0.0008840609
-0.3625356300080331,-0.00077843666,0.0008817603
-0.3624886224196475,-0.0003401041,0.00088321336
-0.3623819483476884,0.00048577785,0.0008819423
-0.3623659611538729,0.0011485815,0.00088253716
-0.3622571796513504,0.0001654625,0.0008826786
-0.3622393409228353,5.1021576e-5,0.0008822553
-0.3621596981754045,0.00045871735,0.00088232965
-0.3621071067727836,-0.00064724684,0.00088210974
-0.3620744719708137,0.0012475252,0.0008817274
-0.36207275679207873,0.00023138523,0.0008813562
-0.36199607326441946,-0.0005745888,0.00088173145
-0.36198480779783504,-0.0008378625,0.0008833045
-0.36190738024437574,-0.00023579597,0.0008817156
-0.36186039076995036,0.00034701824,0.0008835162
-0.36175370616694424,-1.5199184e-5,0.0008824432
-0.36173773961428113,-0.00071907043,0.00088195264
-0.3616289652723933,0.00040364265,0.0008820347
-0.36161110506043137,-0.00094753504,0.000882223
-0.3615314905364491,-0.00018042326,0.00088218244
-0.3614788772291313,-0.00010997057,0.0008823297
-0.3614462120971538,-0.00087440014,0.00088152674
-0.3614445558933308,-0.0014591813,0.00088126096
-0.3613678786845259,8.46386e-6,0.00088188495
-0.36135658415158134,-0.0010154843,0.0008831049
-0.36127913048040977,0.00046014786,0.0008815275
-0.3612321586984889,-0.001034379,0.0008831729
-0.36112546398568596,-0.00017160177,0.00088146416
-0.3611095176531307,0.0010726452,0.00088266213
-0.36100075131468634,-0.00077301264,0.00088270963
-0.3609828696192775,4.0888786e-5,0.00088214094
-0.3609032833192581,0.00023031235,0.00088249886
-0.36085064810672907,1.0848045e-5,0.00088248326
-0.3608179526446411,2.9087067e-5,0.0008815584
-0.3608163554159357,-0.0020519495,0.00088050676
-0.36073968410432383,0.001070857,0.00088166166
-0.36072836050573903,-0.00015699863,0.0008832094
-0.3606508807166495,0.0017536879,0.00088220363
-0.3606039266270274,0.002229929,0.00088395446
-0.3604972213829718,0.0008019209,0.00088194845
-0.360481296112819,-0.00019133091,0.000882393
-0.36037253735728797,0.00040721893,0.00088235503
-0.36035463375646226,0.00052154064,0.00088213815
-0.3602750761018614,1.2278557e-5,0.00088217284
-0.36022241856266535,0.0007866621,0.0008828966
-0.36018969319192273,-0.00020223856,0.00088240847
-0.3601881545170849,0.0009804964,0.00088162976
-0.36011148952412175,-0.0009890199,0.00088127237
-0.3601001368591768,-0.000338912,0.0008835369
-0.36002263095299214,0.0011814833,0.00088198227
-0.35997569497712456,-0.00023031235,0.0008834071
-0.3598689792018163,-0.0018138885,0.0008818422
-0.3598530745729187,0.00046777725,0.0008822577
-0.3597443229788451,-0.00042891502,0.00088248577
-0.35972639789405836,0.00039446354,0.0008821605
-0.3596468688841561,0.00041341782,0.00088249944
-0.35959418944026317,0.0005156994,0.0008825036
-0.35956143373951294,0.00093603134,0.00088179234
-0.3595599536183369,0.00027883053,0.0008812111
-0.35948329494422815,0.0008826256,0.0008825997
-0.3594719136339675,0.0005495548,0.00088435865
-0.3593943807680846,1.1444092e-5,0.0008818213
-0.3593474629055602,0.0015342236,0.0008828486
-0.3592407365993079,-0.00076812506,0.000881883
-0.3592248526117683,-0.00030082464,0.0008821058
-0.3591161090211382,0.0016213655,0.0008823208
-0.35909816245290455,-4.7683716e-7,0.00088284304
-0.35901866124520077,7.9870224e-5,0.00088207447
-0.358965960317861,0.00020956993,0.0008820606
-0.3589331738660587,-0.00026464462,0.00088155427
-0.358931752719589,-0.00031507015,0.00088169903
-0.3588551003642318,-0.00015795231,0.0008819882
-0.3588436899881252,0.0012266636,0.0008838922
-0.35876613142567737,0.00091934204,0.00088328373
-0.35871923125565736,-0.0005322695,0.00088331057
-0.35861249441804954,0.00017631054,0.0008817993
-0.35859663107145656,0.0010689497,0.0008827842
-0.35848789506343126,-0.00028586388,0.0008823929
-0.35846992659050064,-0.00017553568,0.00088233704
-0.358390454027804,0.0003708601,0.0008829388
-0.35833773077379727,0.000115156174,0.0008824868
-0.3583049144132375,-0.0005494952,0.0008813301
-0.35830355224198823,0.0013604164,0.0008816183
-0.3582269057840297,0.0012723207,0.0008815405
-0.3582154663419744,9.584427e-5,0.0008833101
-0.3581378816616086,-0.00030112267,0.000881592
-0.3580909991845044,0.00034224987,0.00088352227
-0.35798425181543825,0.0006197691,0.00088233914
-0.35796840953114484,0.0006865263,0.00088213454
-0.3578596811062385,-0.00021386147,0.0008821596
-0.35784169114934683,-0.00022268295,0.0008821777
-0.35776224681030444,-0.0006133318,0.0008825851
-0.35770950165139503,1.1444092e-5,0.00088271254
-0.35767665496062195,1.1444092e-5,0.00088139635
-0.35767535134324024,0.0002090931,0.0008815037
-0.3575987112041361,-0.0010516644,0.0008813916
-0.35758724269541214,-0.00037187338,0.0008833804
-0.35750963189795115,-0.00016880035,0.00088182045
-0.35746276753460154,-9.787083e-5,0.0008833132
-0.3573560096338714,0.001036644,0.0008822345
-0.35734018799124456,0.00084638596,0.00088269555
-0.35723146672728145,0.0011430979,0.0008828969
-0.35721345528653153,0.00040340424,0.0008824352
-0.3571340395925992,0.00022792816,0.0008819382
-0.3570812721077427,-0.00024473667,0.00088248006
-0.3570483955081093,6.604195e-5,0.00088192045
-0.35704715044449226,1.2278557e-5,0.0008816549
-0.35697051662413976,-0.00017940998,0.00088170293
-0.3569590190489528,0.0003902912,0.0008833219
-0.3568813821346023,-0.00021743774,0.00088213297
-0.35683453546334576,0.002050519,0.00088336575
-0.3567277674530244,0.0015215874,0.0008820782
-0.3567119660305055,-0.0012103915,0.00088184635
-0.3566032527695745,0.0010254383,0.00088315265
-0.35658521942412763,-0.00022220612,0.00088227337
-0.3565058323752025,-0.0012572408,0.0008821271
-0.3564530429849291,-0.0016303658,0.000882282
-0.35642013605559664,-0.0005309582,0.00088108896
-0.35641894954564146,-0.0009448528,0.00088129897
-0.3563423220439377,-0.00026345253,0.0008815435
-0.3563307954026991,0.0014814138,0.0008837136
-0.3562531323706364,-0.0003349781,0.00088221533
-0.35620630339188425,-0.00022417307,0.0008831199
-0.356099524850516,0.0005415678,0.0008816177
-0.3560837444901938,0.00078368187,0.0008822656
-0.35597503881217607,0.00033450127,0.00088231615
-0.3559569839829738,-0.00047397614,0.00088253774
-0.3558776247364528,0.000103116035,0.0008826913
-0.3558248138625269,-0.00040632486,0.0008821526
-0.3557918761823481,0.00014650822,0.0008821907
-0.35579074906824637,0.00037777424,0.0008820649
-0.35571412746404407,0.00095403194,0.0008833842
-0.35570257175654824,0.00024330616,0.00088327716
-0.35562488260656766,0.00041663647,0.00088217744
-0.3555780717419814,-0.00062030554,0.00088252337
-0.35547128266936046,0.00012552738,0.00088210986
-0.35545552294988214,0.00016403198,0.00088210293
-0.35534682485467484,-0.00039160252,0.0008828187
-0.3553287481201586,-0.001412332,0.00088242826
-0.35524941751874756,0.0016229153,0.0008826157
-0.3551965843188746,1.1444092e-5,0.0008824305
-0.3551636167295269,-0.00072950125,0.00088151015
-0.35516254816949844,-8.046627e-5,0.00088172033
-0.3550859328841506,0.00012350082,0.0008814635
-0.35507434853133896,0.0010228157,0.00088414276
-0.3549966328429102,0.0004415512,0.0008822281
-0.3549498400919757,-7.5399876e-5,0.0008835276
-0.3548430400669549,-0.00043219328,0.00088194874
-0.3548273014103932,0.0011627674,0.00088226236
-0.35471861047592346,-0.0013327599,0.00088189426
-0.3547005126790047,0.00044548512,0.0008821522
-0.35462121030135085,-6.645918e-5,0.0008824949
-0.35456835519647234,0.00088369846,0.0008831348
-0.3545353572768085,-0.0010017157,0.0008813663
-0.3545343472705448,-8.2075596e-5,0.0008815401
-0.35445773830384564,0.0011609793,0.0008820974
-0.3544461248850853,0.0005387068,0.0008835955
-0.35436838307925284,0.00082826614,0.0008822773
-0.3543216080205142,0.00025582314,0.0008839992
-0.354214797885388,0.0003222227,0.00088235864
-0.3541990798700815,-0.0010952353,0.0008822139
-0.35409039651831936,0.00083231926,0.00088297186
-0.3540722768166008,-0.0005027652,0.00088210334
-0.3539930030839541,-0.0007727742,0.0008827922
-0.35394012607365877,-0.00021642447,0.0008822164
-0.3539070978247072,0.0004771948,0.0008822576
-0.3539061467931497,0.001163125,0.00088144967
-0.35382954372395203,0.00020778179,0.0008822733
-0.3538179012393458,-0.00056040287,0.0008841448
-0.3537401333155954,0.00078451633,0.00088158564
-0.3536933763706114,-0.00079131126,0.0008830434
-0.35358655570423253,0.0001912117,0.00088185933
-0.3535708579085197,0.00044226646,0.00088219135
-0.353462182560921,0.00030100346,0.0008821577
-0.3534440409541969,5.4121017e-5,0.0008827228
-0.353364795866146,-0.00063848495,0.0008823624
-0.3533118965296979,-0.00084739923,0.00088280713
-0.3532788383722974,-0.0013548732,0.00088105164
-0.35327794589440176,-0.0013597608,0.00088091835
-0.35320134914405854,0.0008536577,0.0008820064
-0.3531896775927836,0.00084996223,0.0008837546
-0.3531118835515267,-0.00085246563,0.00088214333
-0.3530651442994584,0.0008252859,0.0008832774
-0.3529583131018269,0.0006033182,0.0008817456
-0.3529426363686194,-0.0008933544,0.0008825202
-0.3528339686034197,-0.0010311604,0.0008822355
-0.3528158055129403,-0.0010843277,0.00088270876
-0.35273658864874924,-0.0016741753,0.0008823212
-0.3526836674076042,0.00075149536,0.0008831689
-0.35265057891947615,-0.00043928623,0.0008811178
-0.35264974541669813,-0.0006739497,0.00088114507
-0.3525731545637536,-0.00044345856,0.0008809424
-0.3525614539462214,0.0011162758,0.0008837515
-0.3524836337878693,-0.00047332048,0.0008818132
-0.3524369126491442,0.00039184093,0.0008824257
-0.35233007092026003,-0.0005605221,0.00088171
-0.35231441482871906,-3.862381e-5,0.000882073
-0.35220575464571274,-0.00026613474,0.00088239205
-0.35218756965022785,-0.0005393028,0.00088179973
-0.3521083814313526,-9.000301e-5,0.0008817313
-0.352055438285202,-0.00045251846,0.0008828924
-0.35202231946665496,-0.00039356947,0.0008813247
-0.35202154451764167,8.1300735e-5,0.0008811616
-0.35194495998386,-7.075071e-5,0.0008819827
-0.35193323072132066,-0.00064247847,0.00088364875
-0.3518553840244176,-0.0003606081,0.00088218006
-0.3518086805779912,-0.0005888343,0.00088265707
-0.35170182873910455,-0.0011609793,0.00088182936
-0.3516861932888188,-0.0012135506,0.0008819426
-0.35157754068831437,-2.759695e-5,0.0008820936
-0.35155933420907404,-0.0005119443,0.00088193594
-0.35148017379229435,-3.7312508e-5,0.00088294793
-0.3514272087411383,-0.0015747547,0.00088228355
-0.35139406001424517,0.0010911226,0.0008817907
-0.35139334361899655,-0.0009152889,0.0008811926
-0.3513167654039665,-0.0002683401,0.0008821699
-0.35130500707516976,-0.0006170273,0.0008833081
-0.3512271346820103,7.760525e-5,0.000881352
-0.35118044892808836,0.0009639263,0.0008828052
-0.3510735861366989,-0.00070244074,0.0008814757
-0.35105797174850706,-0.0007352233,0.00088253367
-0.350949326309563,-0.00026917458,0.0008822273
-0.35093109834656727,0.0010935068,0.0008818701
-0.3508519665748976,0.00022864342,0.0008821619
-0.3507989796187361,-0.0005276203,0.00088220346
-0.3507658005622467,0.00048828125,0.00088185567
-0.3507651431418072,0.00043022633,0.0008814177
-0.35068857082366156,-0.00058060884,0.000881728
-0.350676783429019,9.918213e-5,0.00088360603
