t_phase,flux,flux_err
-0.35059888491804436,0.00069630146,0.00088244485
-0.35055221727808267,-0.00023376942,0.000882654
-0.3504453439555435,2.7418137e-6,0.0008819682
-0.3504297502086067,-0.0017282963,0.00088214385
-0.35032111235185603,0.0005398989,0.0008827718
-0.35030286290510493,0.0011485815,0.0008819912
-0.3502237593575009,-0.0004157424,0.00088231446
-0.35017075049633384,0.00033652782,0.0008821462
-0.35013754110973405,-0.00047039986,0.0008808257
-0.35013694224295633,8.46386e-6,0.0008812572
-0.3500603762433566,0.00066936016,0.0008816664
-0.35004855978245675,0.00093972683,0.0008836479
-0.34997063515407845,0.00041782856,0.0008820059
-0.34992398520662116,9.059906e-5,0.00088284584
-0.34981710177438796,1.1444092e-5,0.00088234677
-0.3498015286687064,0.00062322617,0.0008823044
-0.3496928983944576,-0.001752317,0.0008815783
-0.349674627042701,0.0038120747,0.0008834391
-0.3495955521400013,0.0004234314,0.0008822177
-0.3495425213739316,0.0010188818,0.0008829979
-0.34950928165701567,-0.0011481047,0.0008811934
-0.3495087413438998,-0.0012948513,0.0008818353
-0.349432181663463,0.0005105734,0.00088132865
-0.34942033613630585,0.00014579296,0.00088371924
-0.349342385390421,-1.9848347e-5,0.0008813588
-0.34929575355630693,9.4771385e-5,0.00088319887
-0.3491888595928211,-0.0004168749,0.0008818826
-0.3491733071283947,0.0012044907,0.00088260934
-0.3490646844369564,0.00053060055,0.0008826973
-0.34904639160144435,-0.00058209896,0.0008817663
-0.3489673449222961,-2.6226044e-5,0.0008823013
-0.34891429182986794,-0.0004388094,0.00088243285
-0.3488810222046059,0.00044965744,0.0008816032
-0.3488805408667105,-3.325939e-5,0.0008822062
-0.3488039875048196,-5.173683e-5,0.00088205846
-0.34879211291171364,-0.00088506937,0.0008834796
-0.3487141356269693,0.00014090538,0.0008815045
-0.34866752190671263,0.001288414,0.000882764
-0.3485606169904155,0.00053465366,0.0008820341
-0.3485450855884944,-0.00023275614,0.00088205317
-0.3484364704792494,0.00060367584,0.0008824753
-0.34841815573893764,0.0015308857,0.0008829782
-0.348339137704488,2.2411346e-5,0.0008820213
-0.3482860627070543,0.00024843216,0.0008823099
-0.34825276275209316,-0.00014686584,0.0008814432
-0.34825233996785965,-0.0014801621,0.00088123325
-0.34817579292461753,0.0014878511,0.0008816117
-0.3481638892652543,0.0004925728,0.0008837126
-0.3480858858630034,0.0005762577,0.0008818291
-0.34803928983545684,0.0005118847,0.0008829168
-0.34793237480926,-0.00052446127,0.0008820673
-0.347916863627344,0.00038802624,0.0008824861
-0.347808256521851,0.00090897083,0.00088234595
-0.34778992029778383,-0.0005249381,0.0008831815
-0.3477109304875026,0.00044083595,0.0008830316
-0.3476578335850635,0.00095641613,0.0008825145
-0.3476245032995805,0.0010797977,0.00088154775
-0.3476241394900532,0.000436306,0.00088252133
-0.3475475983446211,-0.00036978722,0.0008817522
-0.3475356656186921,-0.00015002489,0.00088375394
-0.34745763652028755,0.000477314,0.0008820387
-0.3474110581853483,-0.00059497356,0.0008828128
-0.3473041326276931,3.8027763e-5,0.0008834751
-0.3472886420870323,-9.870529e-5,0.00088273204
-0.34718004256445256,0.0003876686,0.000882887
-0.34716168443517426,0.00083625317,0.0008820376
-0.3470827232696945,-0.00063735247,0.00088209286
-0.3470296044625584,-0.00024366379,0.00088218186
-0.3469962438475821,0.0005129576,0.0008815539
-0.3469959385914081,0.00041282177,0.0008813585
-0.34691940376513897,-0.00070923567,0.00088074524
-0.3469074419725412,-0.00064742565,0.00088342
-0.34682938675683583,6.055832e-5,0.0008821777
-0.34678282653544545,0.0007033348,0.0008824774
-0.3466758904465376,0.0007594824,0.00088318635
-0.346660420547132,-0.00014609098,0.00088231754
-0.34655182860695133,-0.00024801493,0.00088264595
-0.3465334489939176,-0.0006130934,0.00088258844
-0.34645451605188643,-0.0006855726,0.00088184135
-0.34640137491859757,0.0003478527,0.0008826001
-0.3463679843947609,-0.00085526705,0.0008815649
-0.34636773811360166,-3.582239e-5,0.0008822205
-0.346291209184834,-0.0004887581,0.0008815143
-0.3462792187472291,0.00053858757,0.00088373455
-0.34620113699317845,-7.7843666e-5,0.000881774
-0.3461545944641896,0.00033676624,0.0008830528
-0.346047647844132,0.00052523613,0.0008819802
-0.3460321990072317,-0.0010083914,0.0008824215
-0.34592361464924437,-0.00052273273,0.0008824853
-0.34590521313141087,-3.749132e-5,0.00088303804
-0.34582630883490106,-0.00039821863,0.00088188594
-0.34577314579619534,-0.0007299781,0.00088264525
-0.34573972494193966,0.0011794567,0.0008816567
-0.34573953721495654,-0.000793159,0.00088208186
-0.3456630146045291,0.0012700558,0.0008817457
-0.3456509951010783,0.0008827448,0.00088446506
-0.3455728872291097,0.0010746717,0.00088152534
-0.34552636281397825,7.033348e-5,0.00088277797
-0.3454194056629766,-0.001100421,0.000881637
-0.34540397746692,-0.00092446804,0.0008830953
-0.34529540027018446,0.00022268295,0.0008822543
-0.34527697769005133,0.0010002851,0.0008829836
-0.34519810161709297,-0.00016248226,0.00088190986
-0.34514491667379316,0.00080013275,0.0008831418
-0.34511146548952987,1.1444092e-5,0.0008818689
-0.3451113367375615,0.0008018017,0.00088237406
-0.34503482002463554,0.0009241104,0.0008814534
-0.34502277145492743,-0.00069862604,0.0008836358
-0.3449446378864967,2.69413e-5,0.0008821672
-0.344898131163664,0.0002770424,0.0008824878
-0.34479116348182104,-0.00048059225,0.00088180084
-0.34477575592701964,0.0008581877,0.0008826211
-0.34466718631309456,-0.00014668703,0.0008819854
-0.3446487422487947,-7.3313713e-6,0.0008824059
-0.34456989439928487,-0.0019240379,0.0008817733
-0.34451668755128806,-0.0002643466,0.0008821522
-0.34448320603712,-0.0001142025,0.0008814169
-0.3444831358389164,0.0007851124,0.00088168937
-0.34440662586568355,-0.0010833144,0.0008814643
-0.34439454780877654,-0.00039970875,0.00088369224
-0.34431638812273646,-0.00019192696,0.0008813966
-0.3442698995137612,-0.0003054738,0.000882672
-0.3441690291949753,0.00071167946,-2.9686356e-5
-0.34416292130025417,-0.00015759468,0.0008822826
-0.3441475343871193,0.0003284216,0.00088259974
-0.3440389723553876,-0.00037771463,0.0008821101
-0.34402050638628795,0.0004159212,0.0008822595
-0.3439416871818881,0.00078833103,0.0008819983
-0.3438884584285773,-0.000692606,0.0008828195
-0.34385494658471016,-0.00034624338,0.0008815243
-0.3438549225510341,0.0005939007,-2.9686356e-5
-0.34377843128568714,-0.00035113096,0.0008813292
-0.3437663245838758,0.00033652782,0.0008833196
-0.3436416674428139,-0.0006157756,0.0008818019
-0.34354081590709296,0.0005259514,-2.9686356e-5
-0.3435346791190987,-0.0005366206,0.00088193704
-0.34351931284721904,5.3286552e-5,0.0008821717
-0.34341075839757784,0.0008685589,0.00088222517
-0.34339227094513414,0.0006507635,0.00088214723
-0.3433134799644914,-0.0001269579,0.0008817737
-0.3432602293057637,0.00078070164,0.00088285754
-0.34322670926315185,0.00041806698,-2.9686356e-5
-0.343226687131889,0.00017678738,0.00088179205
-0.3431502367057936,-0.0015851855,0.0008837406
-0.3431381009373136,-0.0012104511,0.0008838457
-0.3430598890169803,0.00021445751,0.0008818829
-0.3430134357927054,0.00010454655,0.0008821328
-0.34291260261921075,0.00035011768,-2.9686356e-5
-0.34290643651669306,-0.00065022707,0.00088257476
-0.3428910913069073,9.047985e-5,0.0008822696
-0.34278254444048795,7.4744225e-5,0.0008828832
-0.34276403508273023,0.00067055225,0.00088276376
-0.3426852727470947,0.0004683733,0.00088197377
-0.34263199976242,0.00068080425,0.0008824928
-0.3425984959752696,0.0002821684,-2.9686356e-5
-0.34259842810072927,0.0017721653,0.0008818331
-0.3425220421255915,-0.0006751418,0.0008815778
-0.3425098772911628,-0.0003631711,0.00088306156
-0.34243163925291153,-7.647276e-5,0.0008817114
-0.34238520414239115,-0.00036644936,0.00088189717
-0.3422843893313285,0.0003041029,-2.9686356e-5
-0.3422781943351262,-0.00015759468,0.0008833054
-0.3422628697668013,-0.00015217066,0.00088219444
-0.3421543304829867,0.0008393526,0.0008821795
-0.3421357996412679,0.0010890961,0.0008827331
-0.3420570655292866,-0.00036263466,0.00088260137
-0.3420037706399149,-0.0005300045,0.0008824453
-0.3419702826873874,0.0001462698,-2.9686356e-5
-0.3419701686483194,0.00056123734,0.0008812188
-0.3418938475455951,0.0010839701,0.0008816913
-0.3418816536450119,7.6174736e-5,0.0008835065
-0.34180338948925415,0.00028014183,0.0008816296
-0.341756972492694,-0.00066655874,0.0008826025
-0.34164995215397076,0.00096333027,0.0008820992
-0.3416346486483568,0.0006431341,0.00088247826
-0.3415261165253826,-0.0006354451,0.00088240573
-0.34150756420001127,-0.00017100573,0.00088197173
-0.34142885831188985,0.00014567375,0.0008821398
-0.341375541517307,7.557869e-5,0.0008826525
-0.3413419091959096,0.00061011314,0.00088179536
-0.34126565296570155,0.0005956888,0.0008819556
-0.3412534304196998,-0.0016539097,0.00088290445
-0.34117514014684686,0.00038135052,0.000881882
-0.3411287408427911,-0.0009909272,0.0008824878
-0.3410217099728152,-0.0003528595,0.00088150357
-0.3410064271084565,-3.2186508e-6,0.0008822507
-0.3408979025675728,0.0006445646,0.00088235096
-0.34087932833760737,-0.00076055527,0.00088195375
-0.34080065109449315,0.00047945976,0.0008825071
-0.34074731239480194,0.0011172295,0.00088282727
-0.3407136497434998,-0.00052654743,0.000881244
-0.3406374588070581,-0.0003068447,0.00088116113
-0.34062520677354896,-0.00021851063,0.00088288373
-0.34054689038318947,-3.516674e-5,0.0008824353
-0.34050050919257974,-0.0004312396,0.00088234217
-0.3403934677915569,0.00050616264,0.0008823469
-0.3403782055681448,-0.0011811852,0.0008822733
-0.34026968861017437,0.00073850155,0.000882825
-0.34025109289614497,0.0019446611,0.0008823678
-0.34017244387668505,0.00036108494,0.00088191405
-0.34011908327229684,-0.00054103136,0.00088188413
-0.34008539071192867,0.0012913942,0.00088182866
-0.340009264226856,-0.00031971931,0.0008822676
-0.3399969831273981,0.00020635128,0.00088354625
-0.3399186406191207,-0.00071048737,0.00088165695
-0.3398722775423684,0.00029087067,0.0008826074
-0.33976522561070993,0.0022509098,0.00088256673
-0.33974998402824447,0.0012426376,0.00088225567
-0.33964147465277594,-0.0012279153,0.00088188745
-0.33962285745488835,0.001996994,0.0008832502
-0.33954423665928835,-3.0398369e-6,0.0008823901
-0.33949085414989466,-0.00091838837,0.0008822439
-0.3394575303333158,-0.0003914833,0.000882245
-0.3394571312595189,0.0005159378,0.00088094414
-0.33938106964665393,0.00044095516,0.00088180864
-0.3393687599024974,0.0007876158,0.0008836499
-0.339290391276302,-0.0009251237,0.0008819812
-0.3392440458924655,-0.0008749366,0.0008824391
-0.33913698342914306,-0.00032824278,0.00088164746
-0.33912176248834414,0.0006878376,0.0008821535
-0.3390132606949662,-0.001347363,0.0008818514
-0.33899462159248445,-1.835823e-5,0.0008823132
-0.3389160294418916,-0.0006609559,0.00088222465
-0.3388626250272867,0.0005264282,0.0008826191
-0.3388293298561265,-0.00049096346,0.0008814733
-0.3388288718073147,-0.00020480156,0.0008816182
-0.33875287506696605,-0.0004453063,0.000881909
-0.33874053625634654,0.0004413128,0.00088372856
-0.338662141513056,-0.00071299076,0.00088199636
-0.33861581382131256,-0.00015515089,0.0008842321
-0.33850874124778185,0.00091540813,0.0008819091
-0.33849354094803247,4.374981e-5,0.00088205765
-0.3383850471588179,-0.00065124035,0.00088185095
-0.33836638615133063,-0.00053828955,0.00088215584
-0.3382878222240835,0.0005825758,0.0008820946
-0.33823439590447313,0.0014818907,0.00088328554
-0.3382011293787315,-0.0018953085,0.00088096847
-0.3382006123546992,-0.00035607815,0.00088091847
-0.33812468090801406,0.0006592274,0.0008816369
-0.3381123126097843,0.0004594326,0.0008832228
-0.33803389174929577,-0.00026130676,0.00088217226
-0.33798758217099834,0.0006235838,0.0008831392
-0.3378804990665235,-0.00053709745,0.000881284
-0.33786531940792647,-0.00047254562,0.0008822182
-0.33775683320141947,0.00062191486,0.00088220206
-0.3377381507101769,0.00080001354,0.00088239537
-0.33765961500668673,-0.0008441806,0.000881757
-0.33760616636102647,-0.0005580187,0.0008825967
-0.33757292847967496,7.9751015e-5,0.00088225637
-0.3375723533231281,-4.7683716e-6,0.0008814637
-0.337496486327812,0.00011634827,0.0008811712
-0.33748408896363347,0.0005429983,0.00088430464
-0.33740564240657994,0.00024175644,0.0008816626
-0.33735935052109545,0.0006016493,0.00088254723
-0.33725225646401513,0.00094401836,0.0008818409
-0.33723709786792333,0.00043606758,0.000882193
-0.3371286192436097,-0.0013055205,0.00088250847
-0.3371099148473615,-0.00033193827,0.00088206545
-0.3370314082105401,0.00044977665,0.0008832012
-0.33697793723862424,-0.0018157959,0.00088186114
-0.3369447280019714,-0.00082087517,0.00088214845
-0.33694409387092394,-0.00084239244,0.00088134763
-0.33686829174812416,-0.00075006485,0.000882708
-0.3368558657387327,0.00080120564,0.00088342483
-0.33677739264292256,0.0006649494,0.0008821107
-0.3367311188713983,-0.00029730797,0.0008828937
-0.3366240142828596,0.00037825108,0.00088161643
-0.3366088763283315,0.00066900253,0.00088223774
-0.3365004052862113,0.000305295,0.00088247913
-0.33648167940620777,-0.00020980835,0.00088354346
-0.336403200992732,-0.000119805336,0.00088263606
-0.3363497081159135,-0.0011340976,0.00088216213
-0.3363165271032234,-0.000539124,0.00088188786
-0.33631583441851415,-8.004904e-5,0.0008814641
-0.336240097167922,-0.00017559528,0.0008818694
-0.3362276420921705,-2.3543835e-5,0.00088333857
-0.33614914330051526,-0.0014262795,0.0008816684
-0.33610288722118686,-6.133318e-5,0.0008821517
-0.3359957721013956,0.0009151697,0.0008821607
-0.3359806552092699,-0.0010653734,0.00088216446
-0.33587219132881285,-0.0002413392,0.00088257046
-0.33585344396505395,-0.00039321184,0.00088294037
-0.3357749937753353,-0.0007199049,0.0008817937
-0.33572147899340843,0.00073063374,0.0008825764
-0.33568832662582837,-0.00089776516,0.00088177354
-0.33568757538735444,-0.00042039156,0.0008813555
-0.33561190300897004,-0.00030982494,0.00088129024
-0.33559941844601965,0.0012013912,0.0008836197
-0.335520893536755,-0.00033187866,0.00088159845
-0.33547465557097556,0.00011384487,0.0008821298
-0.33536752992013724,0.00014698505,0.00088142016
-0.3353524336690611,0.0008845329,0.0008825997
-0.3352439773710031,-0.00042533875,0.000882131
-0.33522520810223866,-0.0012827516,0.0008832983
-0.3351467865579386,0.0009878874,0.0008827599
-0.33509324987100625,1.1444092e-5,0.00088207424
-0.3350601261481248,6.723404e-5,0.0008830487
-0.3350593159345332,-0.0001436472,0.00088108686
-0.33498370842907654,8.46386e-6,0.00088138605
-0.33497119522111896,-0.0004772544,0.0008835374
-0.3348926441942449,-0.00071287155,0.0008816241
-0.33484642392107267,-0.00012302399,0.0008820165
-0.3347392877393931,0.00059366226,0.0008817782
-0.3347242121294693,0.00016522408,0.0008831151
-0.33461576341360466,9.250641e-5,0.00088204443
-0.33459697266108485,-0.00048559904,0.0008816045
-0.3345185793402333,0.00027883053,0.0008831802
-0.3344650207482955,0.00018262863,0.0008823729
-0.3344319252493768,-0.0013240576,0.0008815509
-0.33443105648191773,-0.00012230873,0.000881706
-0.3343555138487716,0.00048196316,0.00088189426
-0.3343429715745567,-0.00089389086,0.00088302675
-0.3342643944303818,-0.00031608343,0.0008821966
-0.3342181926924199,0.00082170963,0.0008826988
-0.3341110455578262,0.00020551682,0.0008818118
-0.3340959905891576,-0.00032669306,0.0008819028
-0.33398754945620623,-0.001977861,0.0008816055
-0.33396873721993103,-0.0012923479,0.00088291283
-0.3338903721225281,8.46386e-6,0.00088279956
-0.3338367916255848,-3.1530857e-5,0.00088219706
-0.33380372477198184,-0.00014138222,0.0008817702
-0.3338027974509637,0.0012516975,0.0008818718
-0.333727319268878,-0.00050985813,0.00088159693
-0.33371474792840583,0.00056004524,0.0008848299
-0.33363614508787165,0.00020170212,0.00088159286
-0.33358996104241423,0.00057446957,0.0008825112
-0.33348280337625935,-8.59499e-5,0.00088177784
-0.33346776904894876,-0.00045758486,0.00088218827
-0.33335933549839647,0.0003683567,0.0008821779
-0.3333405017787773,0.000100016594,0.00088165235
-0.3332621653263815,-0.001305759,0.00088204973
-0.33320856250318254,0.00014090538,0.00088245247
-0.3331755242943811,-0.0008634329,0.0008814219
-0.3331745379985539,0.00021374226,0.0008817196
-0.33309912511023454,-5.030632e-5,0.00088145037
-0.3330865247035051,0.000114917755,0.00088333566
-0.33300789532411146,5.1617622e-5,0.00088172226
-0.3329617293922028,0.00022923946,0.0008827201
-0.3328545611951039,-0.0004390478,0.0008817378
-0.33283954793019566,-0.00015479326,0.00088234415
-0.33273112154099804,0.0004554987,0.00088251877
-0.3327122659163734,0.00034976006,0.00088278187
-0.33263395810919044,-0.0015015006,0.0008813562
-0.332580333380986,-0.0003501773,0.00088265334
-0.3325473233956331,-0.00046384335,0.00088153407
-0.33254627896698274,0.0006939173,0.0008815909
-0.33247093053034105,-0.0010743737,0.0008808696
-0.3324583010573543,4.6491623e-5,0.00088352506
-0.3323796459817041,6.6399574e-5,0.00088171783
-0.3323334977423,-0.00020968914,0.0008831184
-0.3322263190139484,0.0008883476,0.000881942
-0.3322113263902954,0.0004911423,0.0008823564
-0.3321029080048497,0.00030338764,0.00088277186
-0.33208403047480817,-0.00087302923,0.0008823968
-0.33200575089138235,0.00041532516,0.0008821339
-0.33195210425827526,0.00021064281,0.00088338304
-0.3319191229181352,0.00022351742,0.00088143843
-0.3319180195143673,-0.00024217367,0.0008812354
-0.33184273595034464,0.0007625818,0.00088233216
-0.33183007741079207,-0.00035458803,0.000883113
-0.3317513962180467,-0.0006787777,0.0008815799
-0.3317052660922943,-0.00044608116,0.00088184426
-0.3315980768327929,-0.0002863407,0.000881527
-0.33158310485039505,-0.00092828274,0.00088181975
-0.33147469404745133,-9.530783e-5,0.0008829932
-0.33145579503365435,0.00019276142,0.0008825471
-0.3313775436737799,0.0010313988,0.00088292005
-0.3313238751355645,-0.00015282631,0.00088270317
-0.3312909224405345,-0.00021916628,0.0008821885
-0.3312897600618546,0.0006417036,0.00088147976
-0.33121454179139265,0.0007058382,0.00088159385
-0.3312018541854799,-0.00011473894,0.0008835453
-0.33112314687522804,-5.2452087e-6,0.00088166544
-0.3310770344420829,0.00013673306,0.0008823283
-0.3309548833101862,0.00031995773,0.0008820459
-0.3308464800896415,-0.00025814772,0.0008822569
-0.33082755959250054,-2.2828579e-5,0.0008825703
-0.3307493364565889,0.00018882751,0.0008823526
-0.330695646013368,0.0013121367,0.0008822704
-0.3306627215417865,0.0003181696,0.00088159315
-0.3306615010310034,0.0011543036,0.00088193704
-0.33058634721149904,-0.00011408329,0.00088140613
-0.3305736305397404,0.00035476685,0.00088340696
-0.33049489711157065,0.00032281876,0.00088145287
-0.33044880279218003,-0.0008980036,0.00088214467
-0.33034159247007056,1.1444092e-5,0.0008816755
-0.33032666219143314,3.33786e-6,0.0008818731
-0.33021826613193456,0.00010180473,0.0008819063
-0.33019932415093534,-0.0007469058,0.0008817773
-0.33012112966003093,0.00019931793,0.0008822381
-0.33006741689096575,-0.000156641,0.00088246603
-0.33003452106428866,0.00067317486,0.0008820047
-0.3300332415785936,-0.0009926558,0.0008820054
-0.32995815263119416,-0.0006149411,0.0008818785
-0.3299454068934868,-0.00054728985,0.00088342215
-0.3298666477691634,0.00046098232,0.00088217005
-0.32982057114217433,0.00022852421,0.0008825774
-0.32971335028922355,-0.00064224005,0.00088184176
-0.32969844065153286,-0.00019574165,0.0008821407
-0.3295900521748447,-5.2154064e-5,0.0008821709
-0.32957108828853143,-0.0003195405,0.00088252407
-0.32949292244242845,-8.755922e-5,0.0008821873
-0.3294391877681522,0.0009666681,0.0008824617
-0.32940632058668795,0.00046563148,0.00088180276
-0.32940498254702244,-0.00022393465,0.0008809805
-0.3293299584721393,-0.00078994036,0.00088088476
-0.3293171836682775,0.00011897087,0.00088319555
-0.3292383980051975,0.000113129616,0.0008815502
-0.32919233949196297,-0.0003157854,0.0008829583
-0.32908510810775954,-0.00020724535,0.00088147604
-0.329070219111324,0.00085294247,0.0008827683
-0.328961838638285,0.00017344952,0.0008820678
-0.3289428528473777,8.8214874e-5,0.00088269083
-0.3288647152249289,0.00041508675,0.0008817651
-0.3288109586455442,-0.00096076727,0.0008823403
-0.32877812010929286,0.00080406666,0.00088258553
-0.32877672309461264,0.0007559061,0.00088189467
-0.32870176389265715,-0.0011590719,0.00088213175
-0.32868896002212666,-0.0009741783,0.0008835146
-0.32861014866268734,0.00021493435,0.00088221673
-0.32856410826331023,0.00020217896,0.0008822944
-0.32845686592619266,-0.0001487732,0.00088152714
-0.3284419979925709,0.00033545494,0.0008818755
-0.32833362468057803,-0.00043195486,0.0008819874
-0.32831461740622386,-0.0007689595,0.00088205445
-0.3282365080074293,-0.0008661151,0.00088177616
-0.3281827295230392,0.00040650368,0.0008825792
-0.3281499192105449,0.0007839203,0.00088189816
-0.3281484640634529,0.00015163422,0.0008819643
-0.3280735693123522,-0.00034475327,0.0008819198
-0.3280607367971231,-5.1259995e-5,0.0008834098
-0.32798189932028005,0.00020933151,0.0008808259
-0.32793587661330453,-0.0001783371,0.0008812387
-0.3278286241662873,-0.00014978647,0.000881739
-0.3278137764526706,-0.0006529689,0.0008820321
-0.32770541072348813,0.00049495697,0.00088247913
-0.32768638196496724,4.5657158e-5,0.00088442414
-0.3276083012112827,0.0008804798,0.0008826175
-0.32755450040094547,0.0002245903,0.00088376564
-0.3275217187328413,8.702278e-5,0.00088170375
-0.3275202050322932,0.0009354353,0.00088167307
-0.3274453751534002,0.00043308735,0.00088173366
-0.3274325131508694,-0.00013935566,0.00088359375
-0.3273536495566226,1.1444092e-5,0.00088146725
-0.32730764496329884,0.0006301403,0.0008835796
-0.3272003819851318,-0.0007252097,0.0008821689
-0.32718555491246176,-0.001026988,0.0008823701
-0.3270771967660897,-0.0013696551,0.0008820294
-0.32705814652350484,-0.0010038018,0.0008823629
-0.32698009399368033,0.0003477335,0.00088197517
-0.32692627169938204,-0.00016891956,0.0008823861
-0.3268935182550349,-0.0005045533,0.0008828024
-0.3268919455797805,0.000102996826,0.0008819966
-0.3268171805738152,0.0007250309,0.000881496
-0.32680428950451285,0.0001667738,0.00088329386
-0.32672540021442104,0.00056266785,0.00088195474
-0.326679413313396,-0.00040352345,0.0008821415
-0.326572139804182,0.0010229349,0.0008817825
-0.3265573337937087,0.0016465187,0.0008833451
-0.3264489832295301,0.0008081198,0.0008822003
-0.3264299110823511,-0.0008099079,0.00088204234
-0.32635188677618077,-0.0001860261,0.0008819618
-0.3262980425767741,-0.0011649728,0.00088328065
-0.3262653177776399,-0.00072556734,0.00088112795
-0.3262636865483123,-0.001573503,0.00088130776
-0.3261889859935103,0.0007059574,0.0008813993
-0.3261760662792007,0.000819087,0.00088371476
-0.326097150871808,-0.0002219677,0.00088152156
-0.32605118208453754,-0.00018495321,0.0008824712
-0.32594389762282083,0.0005379915,0.00088168576
-0.3259291122538084,-0.00053966045,0.0008823708
-0.32582076927182313,0.0002822876,0.00088233285
-0.3258016752198443,-2.6106834e-5,0.00088192406
-0.3257236795586812,0.0011954308,0.00088222587
-0.3256698134545776,0.0011057854,0.00088213343
-0.32563711687920044,-0.00031125546,0.00088175555
-0.32563542709590243,-0.00022554398,0.00088126305
-0.3255607918345583,0.0010954142,0.00088174007
-0.32554784263335845,1.1444092e-5,0.00088316627
-0.3254689011077393,-0.0006248355,0.0008818673
-0.32542295043453184,0.00021600723,0.0008826946
-0.32531565544125396,0.00029718876,0.0008821504
-0.3253008911351582,-0.00048947334,0.0008822923
-0.32519255531432184,5.722046e-5,0.00088232197
-0.325173439778382,0.00059735775,0.00088229496
-0.32509547276232886,-0.00012606382,0.00088310195
-0.32504158433217534,0.00013637543,0.00088265917
-0.3250089164015997,0.0005480051,0.00088148715
-0.3250071680646399,9.512901e-5,0.000881926
-0.3249325972545619,0.00022864342,0.0008813949
-0.3249196194081492,-0.0005970001,0.00088307477
-0.324840651765332,0.00088727474,0.00088257954
-0.3247947187843204,0.00063180923,0.00088244834
-0.32468741326030415,-0.00093251467,0.0008816182
-0.32467266959525787,-0.0009313226,0.00088170933
-0.32456434135692347,-0.0012759566,0.00088228326
-0.3245452043372282,0.00036776066,0.00088267337
-0.3244672655448293,0.0003618002,0.0008825343
-0.32441335520936176,0.000828743,0.00088235707
-0.3243807159237933,-0.0006225109,0.00088135374
-0.3243789090333773,-0.00027501583,0.0008815886
-0.32430440309591846,8.46386e-6,0.0008821434
-0.32429139576158694,-0.00056540966,0.0008844187
-0.32421240200167456,0.00028419495,0.00088212825
-0.32416648755525634,-0.0007776618,0.0008819405
-0.3240591710791486,0.00057792664,0.0008822541
-0.32404444805494614,-0.00021278858,0.0008837668
-0.3239361278204666,0.0005106926,0.00088200247
-0.32391696889607435,7.045269e-5,0.00088237063
-0.323839058327124,-0.0008146167,0.0008825986
-0.323785126086651,-6.240606e-5,0.0008821978
-0.323752515446604,0.0006918907,0.0008823738
-0.3237506495809675,0.00038409233,0.0008812212
-0.32367620851602485,-0.0024867058,0.00088096526
-0.3236631721157446,0.00044190884,0.0008835564
-0.3235841526592673,-0.0007067323,0.0008816833
-0.323538255905662,-0.00015246868,0.00088168844
-0.3234309288976846,0.00018322468,0.0008821045
-0.32341622693629596,-2.2947788e-5,0.0008819846
-0.3233079138629653,0.00017285347,0.00088308036
-0.32328873345481773,0.0012636185,0.00088304613
-0.32321085153056606,1.4305115e-6,0.000882488
-0.32315689696414596,-0.0001847148,0.0008826175
-0.32312431496900323,0.000320673,0.0008820137
-0.32312239054949926,0.0006889105,0.00088130357
-0.32304801393571997,-0.0008301735,0.00088181946
-0.323034948890741,8.2969666e-5,0.0008838888
-0.32295590331644863,-0.00015801191,0.0008819207
-0.3229100242556563,-0.0006222725,0.0008818305
-0.3228026871374707,-0.00093102455,0.00088216964
-0.3227880053960871,-0.00081163645,0.0008822282
-0.32267969990597833,0.0013463497,0.00088257744
-0.3226604980135611,0.0009227991,0.00088276406
-0.32258264431347783,-0.00028431416,0.0008820351
-0.32252866784215506,-0.00062555075,0.000881904
-0.3224961140699467,-4.4047832e-5,0.00088190724
-0.3224941315182367,-0.00028812885,0.00088131614
-0.3224198197770765,0.00021362305,0.00088128645
-0.3224067252443845,-0.00023174286,0.00088299485
-0.32232765397404134,0.0005902052,0.0008823726
-0.3222817930267979,0.00081026554,0.000882818
-0.3221744449563152,0.00016748905,0.00088207034
-0.3221597842771284,0.00042903423,0.00088353216
