t_phase,flux,flux_err
-0.3220514863694186,0.00027251244,0.0008823468
-0.32203226257220163,-0.0002619028,0.0008819973
-0.32195443709597826,-0.0009810328,0.0008818128
-0.32190043914059163,0.0002734661,0.00088232313
-0.3218679135925517,0.00056385994,0.00088308705
-0.32186587206582684,0.00065898895,0.0008814198
-0.32179162519718296,0.00083470345,0.00088201364
-0.3217785020190724,0.00020086765,0.0008841856
-0.3216994042105896,-1.847744e-5,0.00088164164
-0.32165356137689505,0.0005275011,0.00088248623
-0.3215462027753654,-0.00086545944,0.00088154647
-0.3215315627374338,0.00049483776,0.0008830492
-0.32142327241160884,-6.2286854e-5,0.0008819725
-0.32140402713094496,0.0011599064,0.00088223227
-0.321326230299626,0.0005402565,0.00088214356
-0.321272210017778,0.00062680244,0.00088265573
-0.3212397131147453,0.00054371357,0.0008816744
-0.3212376130344614,0.00018978119,0.00088159385
-0.321163431038231,0.0007699728,0.0008818522
-0.32115027837292154,3.8146973e-5,0.00088387704
-0.32107115486787385,-0.0003181696,0.00088125607
-0.32102532972688935,0.0010380745,0.00088331016
-0.3209179605939014,-0.00077569485,0.0008819718
-0.32090334161878353,0.00013947487,0.00088235526
-0.3207950584542104,0.0012716055,0.0008822634
-0.3207757916896883,0.001999259,0.00088304747
-0.3206980230822293,-0.00080662966,0.00088287453
-0.32064398089578716,-0.00022798777,0.00088227
-0.3206115126373502,0.00040447712,0.00088289985
-0.3206093540031989,-0.0016921759,0.00088078406
-0.32053523645823456,-0.00039476156,0.00088262063
-0.32052205472697637,-0.0015536547,0.0008829408
-0.320442905525158,0.0006352663,0.0008813746
-0.32039709849813375,-0.00043195486,0.0008818068
-0.32028971841243736,0.00072073936,0.0008824505
-0.3202751200784718,-0.000605464,0.0008827397
-0.3201668449178564,0.00038862228,0.0008825416
-0.3201475562483288,-0.0011365414,0.0008831771
-0.3200698162859798,-0.0003862977,0.00088226126
-0.3200157517733849,0.00058591366,0.0008831368
-0.31998331215995524,0.000118136406,0.0008818531
-0.31998109455068624,0.0005735159,0.000881695
-0.31990704229938544,0.0018274784,0.00088199583
-0.3198938315017671,-0.00046247244,0.00088366686
-0.31981465618275073,0.00031411648,0.0008825749
-0.3197688668480252,0.0012586117,0.0008823971
-0.31966147623148755,-0.00040358305,0.00088143465
-0.3196468989598216,-0.00066018105,0.0008819701
-0.3195386309603552,-9.274483e-5,0.0008820017
-0.3195193208070721,0.0012264252,0.0008835355
-0.31944160906827457,-0.0016046762,0.0008821621
-0.31938752265057135,-0.00039684772,0.00088287913
-0.3193551116821488,-0.000559628,0.000882583
-0.31935283551952653,-0.0010030866,0.00088105036
-0.31927884771908055,8.46386e-6,0.00088181125
-0.3192656078553077,-5.954504e-5,0.00088365405
-0.31918640641909335,-0.00034195185,0.0008817175
-0.3191406356189611,0.0007317066,0.00088246
-0.31903323447158216,-0.00051635504,0.0008817062
-0.3190186774199213,-0.00011944771,0.00088199053
-0.3189104170028539,0.00045681,0.00088270026
-0.3188910853658155,1.1444092e-5,0.00088209537
-0.31881340185046647,0.0002757311,0.0008818491
-0.3187592935277578,-0.00026232004,0.0008821262
-0.31872691120475377,-0.0003040433,0.00088225724
-0.3187245764886753,0.00066137314,0.00088128523
-0.31865065313939267,0.000497818,0.0008828562
-0.3186373846306127,0.0010300875,0.00088367634
-0.3185581570768917,-0.0016756058,0.0008814132
-0.31851240396926395,-0.0006507635,0.0008818836
-0.3184049922900153,0.0015159845,0.00088143186
-0.3183904563009626,0.00101614,0.00088284945
-0.31828220346670555,-0.0004632473,0.0008826416
-0.3182628499246617,-0.00086313486,0.0008819131
-0.3181851950543198,-0.0005955696,0.0008815864
-0.3181310648266057,0.0010135174,0.00088284875
-0.31809871072735874,0.00025749207,0.0008817223
-0.31809631745720707,-0.0006738901,0.000880961
-0.3180224589805435,-0.00064611435,0.0008814553
-0.31800916098446186,0.0003193617,0.00088311784
-0.31792990773407304,-0.00046026707,0.00088161876
-0.3178841727404055,0.00058221817,0.00088228233
-0.3177767501086541,5.877018e-5,0.00088147144
-0.3177622347607537,0.0006915331,0.0008825222
-0.3176539895093072,-0.00062584877,0.0008826159
-0.31763461448350794,-0.00017476082,0.00088221143
-0.31755698783712877,-0.0008588433,0.0008817955
-0.317502835704512,-0.0005146861,0.00088267535
-0.3174705098287136,-0.00054085255,0.0008815662
-0.31746805842563597,0.000420928,0.000881908
-0.31739426440023855,9.4652176e-5,0.0008812709
-0.3173809377592526,0.00053679943,0.0008832527
-0.3173016583914601,-0.00062948465,0.0008816484
-0.31725594109009125,8.46386e-6,0.0008818372
-0.31714850792739574,0.00033795834,0.00088177447
-0.3171340136421035,0.0007637739,0.0008831172
-0.3170257759727475,-0.00033336878,0.0008818546
-0.31700637904204554,0.0004159212,0.00088204246
-0.3169287810407765,-0.00073844194,0.0008816837
-0.3168746065818012,-0.00018388033,0.0008822732
-0.3168423093509072,-0.00051647425,0.0008826702
-0.3168397989736375,-2.0205975e-5,0.00088070874
-0.3167660702418008,-0.0012404323,0.0008815543
-0.31675271411279315,-0.00015687943,0.00088304485
-0.31667340904925845,-6.2286854e-5,0.00088164693
-0.31662770986164424,-0.00033545494,0.00088261743
-0.31652026616779894,0.00079345703,0.0008823669
-0.3165057921024089,0.0014412403,0.00088304275
-0.3163975620153491,-6.109476e-5,0.0008827019
-0.3163781436007889,0.00043082237,0.0008817753
-0.3163005738229684,-0.00094789267,0.0008823698
-0.31624637745898765,-0.0009114146,0.00088192837
-0.3162141088732036,6.1035156e-5,0.00088145264
-0.31621153994237494,-0.0010940433,0.00088095746
-0.31613787566190726,0.0012288094,0.00088153
-0.31612449088789246,0.0007054806,0.0008836611
-0.31604515928560106,-0.0005455613,0.0008822712
-0.31599947821174135,-0.0007445812,0.00088229973
-0.31589202398623206,-3.5762787e-5,0.0008816617
-0.3158775709833473,7.104874e-5,0.0008825944
-0.3157693480576421,0.00026369095,0.0008820898
-0.3157499081596351,0.00072801113,0.00088235294
-0.31567236660577735,-0.0011656284,0.00088283076
-0.3156181487582469,-0.0011239648,0.00088190293
-0.3155859083961171,0.0005465746,0.0008814751
-0.3155832809109067,-0.000624001,0.0008816019
-0.3155096815029553,8.46386e-6,0.00088129874
-0.31549626724163876,-0.0012974739,0.00088358077
-0.3154169099427824,-0.0008904338,0.0008810288
-0.3153712469827801,8.833408e-5,0.00088215154
-0.31526378180487086,0.00068354607,0.00088206126
-0.3152493494432413,-5.00679e-5,0.00088243955
-0.3151411345211853,7.748604e-5,0.0008823802
-0.3151216727181728,0.0006633997,0.00088257616
-0.315044159809425,0.0006917715,0.0008823389
-0.31498991963574186,-3.9219856e-5,0.0008825449
-0.3149577079183107,6.7949295e-5,0.00088235777
-0.3149550218793356,-0.0004937053,0.00088113453
-0.3148814869227532,0.0022075176,0.0008820084
-0.3148680440164295,0.0003746748,0.0008835315
-0.3147886606000666,-0.000210464,0.00088227674
-0.31474301533256865,-0.00044482946,0.0008823215
-0.31463554004517114,0.001904726,0.00088311813
-0.3146211283247968,-0.0010712743,0.00088198157
-0.31451292056399255,0.00038444996,0.000884386
-0.31449343727691614,0.00017905235,0.0008819023
-0.3144159525916169,-0.0005350709,0.0008816794
-0.3143616905130311,-0.0009238124,0.00088201725
-0.31432950744071,-7.492304e-5,0.000882188
-0.31432676284817584,-3.9339066e-6,0.0008812674
-0.31425329276410974,-0.0002040863,0.0008815629
-0.31423982037027864,-0.000108003616,0.00088449894
-0.31416041125755645,0.00071787834,0.0008816446
-0.3141147841039159,3.159046e-5,0.0008824345
-0.31400729786401566,0.0007388592,0.0008819014
-0.31399290720573514,0.0018444061,0.00088234025
-0.3138847070278442,0.00058972836,0.000882146
-0.31386520183576233,-0.0002629161,0.0008828703
-0.3137877457954703,-0.00043684244,0.0008822817
-0.31373346139021746,0.0004029274,0.0008825964
-0.3137013069635206,-2.0980835e-5,0.0008821045
-0.31369850381722186,0.00025057793,0.00088151323
-0.3136250981842162,0.00030899048,0.000881839
-0.3136115967243335,-0.0010913014,0.00088535406
-0.31353216191556055,0.00037312508,0.00088204665
-0.3134865528754689,0.00089502335,0.0008825335
-0.3133790556824488,-0.00034832954,0.00088154903
-0.31336468566562914,-0.0004348755,0.00088222005
-0.3132564930701373,-5.6147575e-5,0.0008820455
-0.3132369663946085,-0.00013309717,0.000881895
-0.3131595385776622,-0.0014329553,0.0008818976
-0.31310523268906537,0.00027298927,0.0008825905
-0.3130731064857142,-0.00038349628,0.0008814764
-0.31307024478606216,0.00038337708,0.0008813493
-0.31299690402516134,0.00030362606,0.0008822327
-0.3129833734991242,-0.00042766333,0.00088332844
-0.31290391257274186,0.0003771782,0.0008815236
-0.3128583212252575,0.0011729002,0.00088294613
-0.31275081350098477,-0.00020420551,0.0008828418
-0.3127364645468761,-0.00061923265,0.0008824462
-0.31262827953388617,-0.0014634728,0.0008815717
-0.31260873095345476,-0.001203239,0.0008818901
-0.3125313317815156,0.0004812479,0.0008828105
-0.31247700356666314,0.0012638569,0.0008827307
-0.3124449060081135,0.0002092123,0.0008823346
-0.31244198575459387,0.00018191338,0.00088111294
-0.3123687098665179,-0.00055742264,0.00088158157
-0.3123551498526648,-0.001665175,0.0008828333
-0.31227566323002603,-0.0010172725,0.00088121946
-0.3122300899962962,-0.0011883974,0.00088220247
-0.3121225717409765,-0.0003489256,0.00088242465
-0.31210824342812304,-0.00013321638,0.0008823759
-0.31200006557648774,-6.2286854e-5,0.00088296377
-0.31198049551188956,0.000121712685,0.0008823185
-0.31190312456411884,0.00018668175,0.0008819182
-0.3118487744438495,-0.00014781952,0.00088199455
-0.3118167055306156,6.0796738e-5,0.0008819886
-0.31181372672312563,-0.0010413527,0.0008819256
-0.3117405152866244,-0.00064766407,0.0008820647
-0.31172692662776413,0.0006428957,0.00088387716
-0.3116474134666772,0.0002206564,0.0008818715
-0.31160185834659904,-0.0013102293,0.00088210043
-0.3114943295602324,0.00020372868,0.00088196906
-0.31148002188822277,-0.0002657771,0.0008822569
-0.3113718520400309,0.00010597706,0.0008827479
-0.31135226007073574,-0.0011326075,0.0008819918
-0.3112749177679722,0.00017404556,0.0008819498
-0.3112205457426974,0.0010790825,0.0008822899
-0.31118850505311774,-0.00022530556,0.00088158966
-0.31118546769196587,5.0902367e-5,0.0008812066
-0.31111232112756954,-0.00038838387,0.00088105496
-0.31109870298151043,-0.00029218197,0.0008836525
-0.3110191641242699,0.0001885891,0.00088200654
-0.31097362711763776,-3.504753e-5,0.00088269816
-0.3108660878002242,-0.0012960434,0.0008819333
-0.31085180076936686,0.0008111,0.00088366563
-0.31074363808232397,-0.00078624487,0.00088243594
-0.31072402462958193,0.00041747093,0.00088244147
-0.3106467105505755,0.0005736351,0.0008823528
-0.3105923166205009,0.00064611435,0.00088223204
-0.3105603045757227,-0.00050860643,0.0008821139
-0.3105572086610119,-0.0012325048,0.00088102435
-0.310484126547676,-0.00033444166,0.0008817709
-0.3104704797565068,-0.00029671192,0.0008830798
-0.31039091478175973,0.000970006,0.00088234124
-0.3103453958886765,0.0010339022,0.00088243274
-0.3102378456187601,-0.00027149916,0.0008822144
-0.31022357965061376,0.0012280941,0.0008824778
-0.31011542454617563,-0.000911355,0.000881528
-0.3100957891880167,0.000885129,0.00088299
-0.3100185037540175,0.0012423992,0.00088196906
-0.309964087497893,0.00025832653,0.00088258757
-0.30993210409801913,0.0004892349,0.0008819066
-0.3099289496298522,-0.0009139776,0.0008815293
-0.3098559323886212,0.00026094913,0.0008817005
-0.30984225611015026,-0.000821054,0.00088318565
-0.30976266543904396,0.00014472008,0.00088174915
-0.3097171642387736,-0.00086057186,0.0008820879
-0.3096096034376047,0.0005476475,0.0008822494
-0.3095953581106106,0.0005745888,0.0008824143
-0.3094872105889829,-0.00043219328,0.0008822252
-0.30946755374686297,-3.0636787e-5,0.0008822178
-0.3093902969578709,0.0004851818,0.0008832266
-0.3093358587963295,-8.98242e-5,0.0008823907
-0.3093039036205213,-0.00048404932,0.0008815206
-0.309300690598281,0.00023388863,0.00088125124
-0.30922773780841906,0.0005315542,0.0008824455
-0.3092140328851467,0.0004286766,0.00088351057
-0.3091344160962253,-0.0003362298,0.0008816882
-0.30908893301001805,-0.00042164326,0.00088211324
-0.3089813616776993,-0.000108242035,0.0008813619
-0.3089671369917547,0.0006375313,0.00088240416
-0.30885899705242326,-0.001298666,0.0008818463
-0.30883931830570915,-0.000759542,0.00088221865
-0.3087620897400628,0.00020515919,0.00088185095
-0.3087076296739273,2.2172928e-5,0.00088231475
-0.3086757031431262,0.0006248951,0.0008829188
-0.3086724315671213,-0.0005033612,0.00088097417
-0.30859954365008413,0.00018429756,0.0008813884
-0.3085858092393044,-0.00069469213,0.00088284776
-0.30850616675422937,-0.0008544326,0.00088148686
-0.30846070178126245,-0.0017183423,0.0008820731
-0.30835311949644095,0.0020893812,0.00088219065
-0.30833891587300166,-0.00042963028,0.0008823444
-0.3082307830948191,-4.5716763e-5,0.0008821977
-0.3082110832858055,-0.00034809113,0.0008818395
-0.30813388294371047,0.0010704994,0.00088203914
-0.30807940055152505,0.001916647,0.0008827817
-0.3080475026654227,0.00028312206,0.0008821032
-0.3080441725359616,3.4570694e-5,0.0008816033
-0.30797134907019064,0.0007264614,0.0008818705
-0.30795758601399226,-0.00058943033,0.0008836803
-0.3078779174117192,-0.00033396482,0.00088182365
-0.30783247055240404,-0.00012814999,0.00088320614
-0.3077248773149769,0.00095260143,0.00088197464
-0.3077106943329985,0.0018181801,0.00088276947
-0.3076025695588765,0.0008903742,0.00088217884
-0.3075828478446516,-0.0008261204,0.00088232453
-0.30750567572651943,0.00065279007,0.000882095
-0.30745117185037296,0.0004080534,0.0008825684
-0.3074193021879248,-0.0016162992,0.00088267104
-0.3074159135048019,-0.00017100573,0.00088161754
-0.30734315491113573,-0.001242876,0.0008810918
-0.30732936236763575,0.0012055635,0.0008838287
-0.3072496680690034,0.0005559921,0.000881951
-0.30720423890250115,-0.00024372339,0.0008824412
-0.30709663555466016,-0.00031012297,0.0008820765
-0.3070824732141426,0.0013924837,0.00088226015
-0.3069743560224196,-0.00033527613,0.00088277925
-0.30695461240308647,-0.00020211935,0.0008816145
-0.3068774689303728,-0.0008291602,0.00088176975
-0.3068229427275594,-0.0012401342,0.000882561
-0.3067911017103241,-0.0010814667,0.0008813847
-0.3067876544736422,0.00019693375,0.0008812593
-0.3067149607524923,0.00019109249,0.0008815156
-0.3067011391426322,-0.00077301264,0.00088302686
-0.3066214187265961,0.0005649328,0.00088186323
-0.30657600767405413,-0.0010659099,0.0008822982
-0.30646839337381315,1.1444092e-5,0.00088238326
-0.3064542520954924,-0.0007864833,0.00088202575
-0.30634614206471267,-0.00040763617,0.00088194263
-0.30632637696193266,0.0007787943,0.0008823388
-0.3062492617125647,-0.00015610456,0.0008819901
-0.30619471360515715,-0.00013357401,0.00088319293
-0.30616290123251766,-0.00060611963,0.00088196987
-0.30615939544207105,-0.0006801486,0.0008817286
-0.3060867661725988,-0.00029814243,0.00088123645
-0.30607291549617277,0.0015195608,0.00088361994
-0.30599316938408594,0.0003954172,0.00088196766
-0.30594777644499,0.0006365776,0.00088251306
-0.30584015161380496,0.00028550625,0.0008830798
-0.3058260309767393,-0.00013405085,0.0008820972
-0.3057179285285644,0.00015091896,0.00088217435
-0.3056981415207789,-3.695488e-6,0.00088171766
-0.3056210549164181,0.00027275085,0.0008824371
-0.30556648490421073,-6.240606e-5,0.00088214595
-0.30553470117668124,-0.00013941526,0.00088148634
-0.30553113641091134,2.69413e-5,0.00088157156
-0.305458572013544,0.0006817579,0.00088235596
-0.305444692271272,0.0010733604,0.0008839944
-0.30536492004157584,-0.00080883503,0.00088179373
-0.3053195452161316,0.000415802,0.00088176137
-0.30521190943244375,0.00037992,0.00088215707
-0.3051978094367362,0.0011376143,0.0008818933
-0.30508971457106315,0.00058448315,0.0008826184
-0.3050699060792137,0.00088739395,0.0008823742
-0.3049928481202715,0.00068330765,0.00088295783
-0.30493825578149997,-0.0010645986,0.0008822824
-0.30490650069918335,0.00027310848,0.0008825166
-0.30490287737975164,0.0007510185,0.00088131346
-0.30483037743334185,0.001093626,0.00088220084
-0.30481646904626847,-0.0015664101,0.00088296644
-0.3047366706989629,-0.000616014,0.0008822618
-0.3046913139873759,0.0010726452,0.000881878
-0.3045836676724355,-0.0008249879,0.00088166614
-0.304569588318086,3.9100647e-5,0.0008828724
-0.30446150103481195,-0.00047326088,0.00088188733
-0.30444167105930997,0.0016243458,0.00088306295
-0.3043646409024634,0.0006120205,0.0008826953
-0.3043100270800393,-0.0007148385,0.00088219537
-0.30427830022158264,-0.0014480352,0.0008816374
-0.30427461834859193,0.0011153221,0.0008817361
-0.3042021832745956,0.00025820732,0.0008806189
-0.30418824540001477,0.0006572008,0.0008831191
-0.3041084213561442,0.0005156994,0.00088179874
-0.30406308275841465,0.0007109642,0.00088226557
-0.30395542549117716,-0.0008445978,0.0008819946
-0.30394136719912723,-0.0007005334,0.0008817504
-0.30383328749845795,-3.9994717e-5,0.0008821691
-0.3038134356181562,-0.0008497834,0.0008816694
-0.30373643410600826,-0.00030755997,0.00088156003
-0.3036817979576371,0.00011277199,0.0008823056
-0.30365009974408474,0.0020678043,0.000883108
-0.30364635973857945,-0.00029063225,0.00088139664
-0.3035739891159521,-0.00082564354,0.0008810707
-0.303560022175114,-0.0010985732,0.0008828512
-0.3034801720139426,0.00040328503,0.00088134245
-0.3034348511085118,0.0003861189,0.0008822481
-0.30332718373127177,-0.000721395,0.0008817084
-0.3033131460803742,-2.515316e-5,0.0008829224
-0.3032050735409567,0.00063622,0.00088221114
-0.30318520017700235,0.0013586283,0.0008822709
-0.3031082273097588,0.00033581257,0.0008818288
-0.30305356925648497,0.0014487505,0.00088292034
-0.3030218992665869,0.0013113022,0.00088300754
-0.3030181007071112,-0.0004799962,0.00088115036
-0.30294579453575,-0.00058573484,0.0008819291
-0.30293179852865465,-0.00022953749,0.00088350894
-0.3028519230927854,0.00039994717,0.0008816668
-0.3028066198797562,-0.00015956163,0.0008823563
-0.3026989415499106,0.0005850792,0.0008817579
-0.3026849249615183,-0.00023925304,0.00088240055
-0.3025768600047056,1.4305115e-6,0.00088257284
-0.3025569647357457,-0.000102460384,0.0008824541
-0.3024800200923621,0.00142169,0.00088244345
-0.3024253401339799,0.00060272217,0.0008832202
-0.30239369878898614,-0.0007019043,0.00088116736
-0.3023898416759515,0.00027394295,0.00088119967
-0.3023176003770037,0.00039458275,0.00088206795
-0.30230357530365104,0.00039458275,0.0008833823
-0.3022236737503781,0.00038421154,0.00088195334
-0.30217838865100066,0.0007790327,0.00088177447
-0.3020706997895939,0.00023269653,0.0008816138
-0.3020567038424567,0.0015311241,0.00088310544
-0.30194864646835157,0.00012505054,0.00088273
-0.30192872971553353,-0.0005956888,0.0008822204
-0.30185181329590693,-0.0003719926,0.00088271615
-0.30179711101126916,-0.00057041645,0.0008825205
-0.30176549831117977,0.00022888184,0.00088168593
-0.3017615826446889,0.002223134,0.0008812035
-0.30168940621877166,-0.0007535219,0.000881187
-0.30167535165750026,0.00045478344,0.0008841359
-0.3015954244079708,-0.0005187988,0.0008817647
-0.3015501574223479,-0.00052011013,0.0008822237
-0.3014424576086441,0.0006713867,0.00088172813
-0.3014284823027621,-0.0011182427,0.0008824177
-0.3013204325109532,0.0006042719,0.0008827846
-0.30130049427437966,-0.00033521652,0.00088217214
-0.30122360649965746,-0.00045853853,0.0008827067
-0.30116888231011707,-0.0005686879,0.00088229374
-0.30113729783378473,0.0004428625,0.00088188803
-0.30113332361322065,-0.0007442236,0.000881175
-0.3010612116384667,-0.0009803176,0.0008815864
-0.301047128432291,-0.000115811825,0.0008839995
-0.30096717506515214,0.00034725666,0.0008822918
-0.30092192619348945,0.00037252903,0.0008817045
-0.3008142158487387,0.0005335808,0.00088191684
-0.30080026118411185,0.0011956692,0.000882202
-0.30069221897439347,-0.0007517934,0.00088170206
-0.30067225883312304,-0.00010329485,0.0008836705
-0.3005953992826721,0.001749754,0.0008822171
-0.30054065318792056,-0.00074738264,0.0008820812
-0.3005090977776398,-0.00086194277,0.00088155235
-0.3005050650033111,-0.000100016594,0.0008812196
-0.3004330174795148,0.00046730042,0.00088172406
-0.3004189047860373,-2.9146671e-5,0.00088382285
-0.3003389257227449,-0.00031268597,0.0008818151
-0.3002936949647339,8.46386e-6,0.0008819876
-0.3001859736672746,0.00015699863,0.0008820986
-0.3001720400651531,-0.0001963377,0.0008823925
-0.3000640054378338,-0.0009991527,0.0008819521
-0.3000440233916607,0.0005135536,0.0008820763
-0.29996719248611414,-0.0007439852,0.0008817761
-0.299912424486357,1.1444092e-5,0.00088287686
-0.29988089729983336,0.00072944164,0.00088297145
-0.29987680597204847,-0.00011104345,0.0008814417
-0.29980482332076847,-0.00017869473,0.00088145526
-0.29979068156113653,1.1444092e-5,0.0008832944
-0.2997106763806461,-0.0010038018,0.00088168745
-0.29966546373597824,0.0012112856,0.00088228175
-0.2995577319072664,-0.00054347515,0.0008818677
-0.29954381894640003,0.001190424,0.0008827437
-0.29943579148084676,-0.00038421154,0.00088271085
-0.29941578837175703,0.0011223555,0.0008826123
-0.299338985689659,-0.00021082163,0.000882131
-0.2992841953637492,-0.00052815676,0.0008824862
-0.2992526968224384,-0.00025439262,0.00088305573
-0.29924854694078595,9.024143e-5,0.0008815112
-0.2991766287406692,-0.0007392764,0.0008811211
-0.2991624583362358,-0.00017243624,0.00088283705
-0.2990824270379303,-0.0012460351,0.0008816176
-0.2990372325071199,0.0002720356,0.00088188675
-0.2989294897261109,-0.0007843971,0.00088148384
-0.29891559782774985,-0.00025302172,0.0008822942
-0.29880757794459556,-0.0015822053,0.0008825005
-0.2987875529306032,0.00062417984,0.00088241725
-0.29871077847215943,0.0004595518,0.00088183844
-0.29865596666249417,0.00033175945,0.00088272034
-0.298624496345249,-0.00015503168,0.00088161655
-0.2986202883312877,0.00016915798,0.00088216143
-0.29854843458192293,0.0005406141,0.00088111096
-0.29853423469008494,0.0003374815,0.00088364095
-0.2984541776951116,0.00010192394,0.00088151015
-0.2984090012783642,0.00086796284,0.00088278943
-0.2983012479662055,-1.3709068e-5,0.00088171154
-0.29828737670889394,8.3208084e-5,0.0008825654
-0.29817936440813875,0.0003401041,0.0008824149
-0.29815931748934654,-0.0006225109,0.0008833342
-0.2980825716758071,-0.0006878972,0.00088220276
-0.2980277375399891,0.000816226,0.00088223576
-0.2979962958676483,0.0011152029,0.0008825563
-0.2979920292997166,-0.00059860945,0.00088117755
-0.29792024042317666,0.0001732111,0.0008809916
-0.2979060114647728,0.0009877682,0.000883564
-0.2978259287739544,-0.0014410019,0.0008817284
-0.2977807700496087,0.00066006184,0.00088221155
-0.2976730057847415,-0.0006610155,0.0008816882
-0.29765915558983236,0.0003066063,0.00088180584
-0.29755115087199047,-0.00014215708,0.00088228035
-0.2975310820480899,0.0008751154,0.0008821918
-0.2974543648795576,0.00044989586,0.0008829667
-0.29739950883883703,0.0008817911,0.0008823203
-0.297368095811092,8.46386e-6,0.00088163774
-0.29736377026824834,0.00044476986,0.00088131375
-0.2972920458430774,0.0009086132,0.00088180654
-0.297277787818622,0.00086188316,0.00088383805
-0.2971976794315472,-0.0005939603,0.0008816494
-0.2971525388207502,0.00011360645,0.00088166416
-0.29704476402452756,-7.3075294e-5,0.0008819709
-0.2970309344711821,-0.0012486577,0.0008830035
-0.2969229369144892,5.3167343e-5,0.0008822755
-0.29690284702798053,0.0012801886,0.0008823218
-0.29682615808330814,0.00042641163,0.00088274165
-0.29677127971612627,0.00063943863,0.0008824813
-0.29673989533369693,-0.0007328987,0.00088241784
-0.29673551165864726,4.4465065e-5,0.00088122237
-0.29666385168433107,-0.00027227402,0.0008816115
-0.29664956459372127,-0.0004969835,0.000882722
-0.29656943008913983,-0.0008966923,0.0008814122
-0.29652430759199466,0.0006170273,0.0008824539
-0.2964165218435778,-0.0003245473,0.0008817579
-0.2964027133527376,0.0010124445,0.0008825102
-0.2962947233780323,0.00039601326,0.00088204787
-0.29627461158672386,-0.00023460388,0.0008817126
-0.29619795086591144,-0.00025951862,0.0008826992
-0.29614305101487126,-0.000116467476,0.00088310114
-0.2961116948558905,0.0013649464,0.000881804
-0.2961072526274875,0.0020684004,0.00088200637
-0.2960356575255848,-0.0006708503,0.0008812895
-0.29602134094715904,-0.00042408705,0.0008827714
-0.2959411807463212,-0.00028008223,0.00088214537
-0.29589607636323906,-0.00075250864,0.000882393
-0.2957882800836724,0.0004144907,0.00088198716
-0.2957744922337789,-0.00026786327,0.00088180666
-0.2956665098414727,-0.0005376935,0.00088183227
-0.29564637614546724,-0.000813365,0.00088216754
-0.29556974406976483,-0.00013870001,0.000882101
-0.29551482231413057,0.00071930885,0.0008823249
-0.2954834943784955,-0.0012183189,0.0008812071
-0.29547899359591645,0.0005848408,0.00088119216
-0.2954074633667356,-0.0003964901,0.00088189705
-0.2953931177222583,0.00031137466,0.0008832907
-0.2953129314039139,-0.00021231174,0.00088125607
-0.2952678451345863,-0.00091063976,0.0008827709
-0.295160038323767,-0.0006894469,0.00088154804
-0.29514627111482017,0.0010344982,0.00088336645
-0.29503829630532435,0.0004644394,0.00088247756
-0.29501814112535785,-4.863739e-5,0.00088278856
-0.2949415372732068,0.00039100647,0.000882055
-0.29488659319131694,-0.00044834614,0.0008823563
-0.2948552943223506,0.0003876686,0.00088196463
-0.29485073498559544,-0.0005107522,0.0008811175
-0.29477926878643074,-0.00043207407,0.0008810122
-0.29476489449735754,0.00015437603,0.00088343373
-0.2946846824827567,0.0008417368,0.00088263483
-0.29463961432697794,0.0006159544,0.0008820528
-0.2945317961426115,-0.00026220083,0.0008816769
-0.29451804999637565,6.210804e-5,0.00088205806
-0.2944100823481316,8.356571e-5,0.0008832641
-0.29438990568410117,-0.0014153719,0.0008821924
-0.2943133304770602,-5.1140785e-5,0.0008822225
-0.2942583644898563,-0.00051909685,0.00088272954
-0.29422709384454415,-0.00063604116,0.0008815534
-0.29422247595443574,-0.001119256,0.0008820978
-0.2941510746277873,0.00024020672,0.0008820192
-0.2941366708508982,0.0008261204,0.00088325556
-0.29405643314034946,0.0012898445,0.00088210404
-0.29401138309791386,0.00029540062,0.0008821796
-0.29390355438229476,0.00036764145,0.0008816692
-0.2938898288774169,-0.00076824427,0.0008825299
-0.2937818688117776,0.00031089783,0.0008822731
-0.29376167024284455,-0.0011585951,0.0008824908
-0.2936851232594578,-0.0011144876,0.0008821469
