t_phase,flux,flux_err
-0.2936301353673513,0.00017690659,0.00088243163
-0.29359889336714917,-7.349253e-5,0.0008819927
-0.2935942173449375,-0.00029319525,0.00088130706
-0.2935228804693495,-0.00010365248,0.0008811061
-0.29350844762589456,2.6106834e-5,0.0008837238
-0.2934281837978393,0.0013992786,0.0008812554
-0.2933831518694668,0.0007510185,0.000881868
-0.2932753126223894,-0.00043660402,0.0008826071
-0.2932616077584581,-0.00022137165,0.00088205916
-0.293153655275218,-0.0003643632,0.00088258274
-0.2931334352229409,0.0008329153,0.0008823935
-0.2930569164628998,0.0004938841,0.00088194857
-0.2930019066661992,0.0006123781,0.0008826217
-0.2929706928897541,0.0010988712,0.0008818876
-0.2929659583136749,-0.00073981285,0.0008811437
-0.2928946863105004,0.0006991625,0.00088184886
-0.2928802239797438,-0.00015282631,0.000883207
-0.2927999344551235,0.0009995699,0.00088177464
-0.29275492064081404,-0.0021409988,0.0008824928
-0.29264707044123384,0.0007927418,0.00088197715
-0.2926333866398079,0.00027942657,0.00088221923
-0.29252544173937817,-0.0007660389,0.0008816119
-0.292505199781787,0.0009915829,0.0008818129
-0.2924287096669589,-0.00031262636,0.00088189484
-0.29237367754379695,0.00053465366,0.0008825214
-0.2923424928336092,-4.184246e-5,0.00088193966
-0.2923376997034568,0.00033450127,0.000882042
-0.2922664917301955,0.0007369518,0.0008809762
-0.29225200075484303,0.0014688969,0.00088394934
-0.29217168553396633,0.00031280518,0.0008819909
-0.29212668941185277,-0.0007953644,0.00088181626
-0.2920188286809171,-0.001382649,0.0008823192
-0.29200516552115774,0.00064373016,0.0008823612
-0.2918972282029213,0.0006865263,0.0008824429
-0.2918769647615748,0.001578927,0.00088281155
-0.29180050287060655,-0.00031369925,0.000881942
-0.2917454488422334,-0.00036919117,0.00088212173
-0.29171429235580276,0.0005093813,0.0008817277
-0.29170944067188564,-0.001108706,0.00088042545
-0.2916382975717577,-0.0009204149,0.0008813406
-0.2916237775295309,0.0005977154,0.0008841834
-0.2915434361917647,-0.00029736757,0.0008814761
-0.29149845818309716,-1.2755394e-5,0.0008829475
-0.2913905869210117,0.00056397915,0.000882066
-0.2913769444024047,-0.000315547,0.0008819974
-0.29126901424511153,-0.00033664703,0.0008827498
-0.2912487293203182,-5.1259995e-5,0.00088225445
-0.2911722960740486,-0.000120162964,0.0008819031
-0.2911172201410813,-4.36306e-5,0.0008824678
-0.2910860918780992,0.00020670891,0.0008816039
-0.29108118164072594,0.0011172295,0.00088149303
-0.29101010341290856,0.0005310774,0.00088139775
-0.29099555388317433,0.0006712675,0.00088333146
-0.290915186848946,0.00093376637,0.00088148087
-0.29087022737569457,-0.00036156178,0.0008819872
-0.2907623447398562,-0.0011418462,0.00088178634
-0.2907487232834459,-0.00012767315,0.0008827215
-0.29064080070896325,0.00024592876,0.0008823151
-0.2906204938791644,-0.00012552738,0.00088255876
-0.2905440892781076,6.556511e-5,0.000883534
-0.2904889910186791,-0.00081276894,0.0008823176
-0.2904578918222628,5.686283e-5,0.0008813799
-0.290452923031022,0.0013104677,0.000881539
-0.29038190925385376,-0.0007580519,0.0008821012
-0.2903673306584793,-0.0014503598,0.00088271947
-0.29028693792758314,-0.0008878708,0.00088131207
-0.2902419961467333,0.001698494,0.00088214036
-0.2901341029799508,-0.0008072257,0.00088208047
-0.2901205021647957,-0.0006685257,0.00088263984
-0.2900125871728149,0.0002310276,0.00088190404
-0.28999225885895213,0.002289772,0.0008830981
-0.28991588206071095,-0.0011565089,0.0008823015
-0.28986076231721847,5.2690506e-5,0.0008826276
-0.2898296913444564,-0.00026392937,0.00088133896
-0.2898246644209067,-0.0008814931,0.00088095193
-0.28975371467396016,-0.0011479259,0.00088163203
-0.28973910701232847,-0.00015372038,0.0008839025
-0.28961376491777197,0.00014972687,0.00088251295
-0.2895058612199426,0.00037395954,0.000881883
-0.28949228104604263,0.0001282692,0.00088228344
-0.2893843736366666,-0.0013537407,0.00088196405
-0.2893640234176955,-0.0016329288,0.00088227674
-0.28928767526425575,0.00032627583,0.00088251184
-0.2892325336159635,0.00037300587,0.0008827896
-0.28920149086675284,-8.2314014e-5,0.0008816039
-0.28919640538933566,0.00021398067,0.0008814727
-0.28912552051490537,-0.0010094643,0.00088105624
-0.2891108837870163,-0.00013798475,0.00088341726
-0.2890304392429742,-0.00088369846,0.0008819267
-0.2889855336891192,-0.000184834,0.000882093
-0.28887761903847853,2.9921532e-5,0.00088171253
-0.28886405992708386,-7.492304e-5,0.00088210555
-0.2887561601001069,-9.49502e-5,0.00088228344
-0.2887357883977918,-0.0005887151,0.0008824876
-0.2886594684678006,-0.00035625696,0.00088162505
-0.2886043044935613,-0.00080639124,0.0008819082
-0.2885732908109164,-0.0005350709,0.00088165427
-0.2885681467796317,0.0009703636,0.0008817456
-0.2884973263562619,0.0010682344,0.0008815912
-0.2884826605621156,0.0017706156,0.0008837826
-0.2884021903218171,0.00092720985,0.0008816496
-0.2883573028819223,-0.00027483702,0.00088192563
-0.28824937727857314,-0.00023078918,0.00088232144
-0.2882358388084337,0.00018334389,0.0008819057
-0.28812794656395857,0.00083196163,0.00088258734
-0.28810755295663804,0.0015347004,0.0008823541
-0.288031261671654,0.00017666817,0.0008822841
-0.2879760757921006,-0.0011860728,0.0008814982
-0.28794509033311,8.46386e-6,0.0008815738
-0.287939887748472,-0.00015443563,0.00088236184
-0.28786913219761845,0.0007908344,0.0008814668
-0.2878544369159648,5.340576e-5,0.00088396395
-0.28777394097899844,0.0009034872,0.0008817018
-0.287729071652961,-2.7358532e-5,0.0008829638
-0.28762113551856494,0.0012891293,0.0008820622
-0.28760761768968063,-0.0002886057,0.00088245486
-0.2874997330278103,0.00051510334,0.0008824321
-0.2874793179367343,0.0003234148,0.00088170054
-0.2874030548755074,0.00029790401,0.0008821366
-0.2873478470908457,-0.0010641217,0.000881861
-0.2873168898555093,-0.000428617,0.000882267
-0.28731162913856234,0.00019729137,0.00088142976
-0.28724093803856365,-0.00080150366,0.00088170206
-0.28722621369106405,0.00018429756,0.00088369666
-0.28714569163628256,0.0011411905,0.0008819976
-0.28710084042399975,-0.00044751167,0.00088201964
-0.286992893758351,0.0006312132,0.00088356074
-0.286979396991972,-0.0009442568,0.00088176754
-0.2868715194912506,-6.03199e-5,0.00088167
-0.2868510824951691,0.0007401705,0.00088203134
-0.2867748480789494,7.677078e-5,0.0008820805
-0.2867196179684435,0.0013062954,0.00088252156
-0.28668868979926154,0.00073862076,0.00088148616
-0.28668337010740264,0.0003093481,0.00088132574
-0.28661274345867005,6.1035156e-5,0.00088161
-0.2865979904657519,-0.0002015233,0.00088337145
-0.28651744271543395,0.0010312796,0.0008820956
-0.28647260961680276,-0.00063985586,0.00088218995
-0.2863646515771955,0.000101685524,0.000882866
-0.2863511758733218,0.0012836456,0.0008826373
-0.2862433059551023,8.46386e-6,0.0008833595
-0.2862228474752654,-0.00089532137,0.0008821247
-0.28614664128280276,-0.0004950166,0.00088169874
-0.2860913892672914,-0.000569582,0.000881905
-0.28606048932176364,0.00039696693,0.000882067
-0.2860551114970816,0.00027036667,0.00088133255
-0.2859845493000266,-0.00014150143,0.0008815912
-0.28596976681929254,-0.00026220083,0.00088312995
-0.28588919337302665,6.914139e-5,0.000881795
-0.2858443783878415,-0.0007905364,0.0008820011
-0.2857364098172901,0.00034189224,0.00088172295
-0.2857229547546716,-0.0005161762,0.0008827069
-0.28561509199770385,-0.00022000074,0.0008821997
-0.28559461203411163,0.00013744831,0.00088190066
-0.2855184344868618,0.00039935112,0.0008815312
-0.28546316056613924,0.00025844574,0.0008825012
-0.2854322892656187,-0.0002271533,0.00088152883
-0.28542685288717207,0.00038826466,0.00088142767
-0.28535635514138313,-0.00046432018,0.000881816
-0.2853415435947003,-0.0015835762,0.0008825513
-0.2852609444514581,-4.87566e-5,0.0008814716
-0.2852161471588802,0.00025749207,0.0008817437
-0.2851081680572819,0.0008815527,0.00088233565
-0.28509473363591853,9.059906e-6,0.0008823983
-0.28498687846114423,0.00013113022,0.0008825039
-0.28496637701379657,-0.00040578842,0.0008819422
-0.28489022769040667,9.226799e-5,0.0008818551
-0.2848349314433256,0.0013318062,0.0008824369
-0.2848040887879152,0.00040602684,0.0008823766
-0.28479859385601236,-0.0002747774,0.00088139484
-0.28472816098232834,0.0004043579,0.00088177744
-0.28471332036938823,0.0005348921,0.00088352466
-0.2846326951086394,0.0005764961,0.0008821079
-0.28458791635147757,-1.3709068e-5,0.00088231376
-0.2844799262972737,-0.001210928,0.00088147225
-0.2844665125171655,-0.0013120174,0.00088196417
-0.2843586649249959,-0.0010229945,0.0008818613
-0.28433814157264276,-0.0009254813,0.00088188733
-0.28426202089395153,-0.0003876686,0.00088235736
-0.2842067027421735,0.0011435747,0.00088242383
-0.2841758883104173,-0.00054222345,0.0008818212
-0.28417033524569135,-0.0004823208,0.0008810906
-0.28409996682337635,-0.00033569336,0.0008813677
-0.2840850967229288,0.00064885616,0.00088288647
-0.2840044461874822,0.0017744303,0.0008820883
-0.28395968512272196,0.00040018559,0.00088224147
-0.2838516841159125,0.0010596514,0.0008821506
-0.2838382913983096,0.0014767647,0.0008830869
-0.28373045138884756,-0.0005532503,0.0008827104
-0.28370990655273903,-0.0003811717,0.00088192977
-0.2836338136765548,0.0008957386,0.00088201964
-0.28357847404102143,-0.00094115734,0.000882296
-0.28354768825427235,-0.00063198805,0.00088153244
-0.2835420766357817,-0.0006929636,0.0008830272
-0.2834717726650414,0.000233531,0.00088174455
-0.2834568734983366,-0.0016533136,0.00088315853
-0.2833761968454863,6.353855e-5,0.0008811971
-0.28333145431521645,-0.00014191866,0.000882314
-0.28322344235590424,-6.9737434e-6,0.00088326645
-0.2832100707008066,-0.0009639859,0.00088314875
-0.28310223785228794,0.0006623268,0.00088179676
-0.2830816711115852,0.0013182163,0.000883418
-0.28300560687999676,0.00045728683,0.00088173756
-0.2829502453394579,-2.9683113e-5,0.0008822298
-0.2829194877765688,0.00067412853,0.0008820873
-0.282913817604622,-0.00197196,0.0008816029
-0.2828435780847365,4.4584274e-5,0.00088123593
-0.28282865027343584,1.1444092e-5,0.0008832787
-0.28274794750266763,-1.9133091e-5,0.00088146835
-0.2827032230863581,0.0004684925,0.00088221446
-0.28259520059589605,0.0001180172,0.0008819794
-0.28258184958184784,-0.00024306774,0.0008827751
-0.2824740243161396,0.00014567375,0.0008818383
-0.28245343609168155,-0.0007278919,0.00088251143
-0.28237740008385015,0.0005518198,0.0008826944
-0.2823220162170557,0.00055754185,0.00088274555
-0.282291287720321,-0.00059467554,0.0008814481
-0.2822855589947124,-0.0015399456,0.0008807779
-0.28221538392578455,0.0004528761,0.0008817603
-0.28220042662687367,0.0003348589,0.00088326744
-0.2821196985810991,-0.000816524,0.0008820206
-0.2820749918577053,-0.0006657243,0.0008818641
-0.28196695883578493,-0.0009518266,0.0008813271
-0.28195362846278627,0.0004720688,0.00088202284
-0.28184581077999127,0.0008702278,0.0008816891
-0.2818252006501164,-0.0001423955,0.0008817499
-0.28174919328770354,0.000118255615,0.00088265695
-0.28169378751590357,-0.00010073185,0.0008823669
-0.28166308724272027,0.000467062,0.00088228943
-0.28165730038500847,-0.0011376739,0.0008810055
-0.2815871897674496,-0.0005623102,0.00088164594
-0.2815722034016644,0.0014933348,0.00088415924
-0.2814914492391032,-0.001052618,0.0008810411
-0.28144676105050837,7.224083e-5,0.00088199443
-0.28133871707577673,-0.0002722144,0.0008818114
-0.2813254073444446,-0.0015993714,0.00088243163
-0.281217597243843,0.0005939007,0.00088182255
-0.2811969656302127,-0.00069224834,0.0008822437
-0.2811209864911456,0.0006405115,0.0008825081
-0.2810655588147515,-0.0005916357,0.00088193
-0.281034887186164,0.0009907484,0.00088238134
-0.2810290417748932,0.0007009506,0.0008810274
-0.28095899560839477,0.0006723404,0.0008817876
-0.2809439801766608,-0.0006570816,0.00088284916
-0.2808632003178432,-0.00070405006,0.0008810903
-0.28081852982144423,0.0006234646,0.00088227174
-0.2807104753157685,-0.0004389286,0.0008816303
-0.28069718664694165,0.00022244453,0.00088269636
-0.28058938370728326,0.0011245012,0.0008827622
-0.28056873018905887,0.00038814545,0.00088270806
-0.280492779694999,-0.0004684925,0.0008822869
-0.2804373301135994,-0.0001412034,0.00088241004
-0.2804066867089746,-0.00031799078,0.0008810515
-0.28040078274332203,-0.0002760291,0.0008817984
-0.2803308014495457,6.055832e-5,0.0008812084
-0.28031575653092133,0.00026869774,0.0008835093
-0.280234950975333,-0.00016081333,0.0008810307
-0.2801902990138359,-0.00029027462,0.0008821686
-0.280082233134613,-0.0013622046,0.00088161905
-0.28006896552808574,0.00037550926,0.00088281144
-0.27996117017082645,0.00070917606,0.00088274106
-0.27994049516874375,-0.000295043,0.00088275765
-0.27986457289885236,-0.00051128864,0.00088196504
-0.2798091009907858,0.00057065487,0.00088233716
-0.27977848665282967,0.00029325485,0.0008814357
-0.27977252413341247,0.00062835217,0.00088114495
-0.2797026072907994,0.0007171631,0.0008812172
-0.27968753330560925,-0.0010342002,0.00088395487
-0.2796067020541758,-0.00019341707,0.0008811025
-0.27956206820633045,8.46386e-6,0.00088219077
-0.27945399137511895,0.00018548965,0.00088276557
-0.27944074440943556,-2.6762486e-5,0.000882589
-0.2793329566349867,-0.0012930036,0.0008822725
-0.27931225972759,-0.00019830465,0.00088161905
-0.27923636610270575,-0.001128912,0.00088212907
-0.2791808722896337,0.0002580881,0.00088319567
-0.27915028617522897,-0.00034832954,0.00088162086
-0.2791442655235028,0.00046622753,0.0008817657
-0.2790744131318474,2.6226044e-5,0.000881585
-0.2790593100802971,-0.00023335218,0.00088334474
-0.2789784531327101,-0.00048661232,0.0008818884
-0.2789338369773692,0.00020503998,0.0008831039
-0.2788257496148022,0.00085413456,0.0008819563
-0.2788125237119326,8.46386e-6,0.0008821324
-0.27870474309842697,0.0010933876,0.00088219374
-0.2786840247076863,0.0012520552,0.00088255963
-0.2786081593061477,0.00028693676,0.0008821598
-0.27855264358848153,-0.000739336,0.0008828375
-0.2785220861189812,-0.0014430285,0.00088107714
-0.2785160069134904,-0.00032126904,0.0008808695
-0.27844621897320393,0.0015568733,0.0008816627
-0.2784310864345576,-0.00024074316,0.00088368246
-0.2783502037902,-6.765127e-5,0.00088155904
-0.27830560616996647,-0.0004595518,0.00088196783
-0.27819750785448544,-0.00010061264,0.0008816664
-0.2781843025929739,-0.0014286637,0.0008816455
-0.27807652956197015,0.0007824898,0.0008826487
-0.27805578968778255,7.426739e-5,0.00088152714
-0.27797995250958973,-0.00019413233,0.0008823489
-0.2779244148869181,0.0005899668,0.00088261225
-0.2778938856414833,-0.00033962727,0.00088171044
-0.27788774830327223,0.0005685091,0.0008812868
-0.2778180248144576,-0.00053584576,0.000881636
-0.27780286320955405,-0.0025658011,0.00088264555
-0.27772195486904283,-0.001052618,0.0008810594
-0.2776773749412109,0.0004196167,0.0008822682
-0.27756926609458005,-0.00063842535,0.00088158884
-0.27755608147391225,0.00037693977,0.0008823801
-0.27744831644738044,-0.0010616183,0.0008816282
-0.2773517461351046,0.00021839142,0.00088255125
-0.27729618618576596,0.00017523766,0.0008822281
-0.27726568558513276,0.00019609928,0.00088138744
-0.2772594896933626,-0.00082951784,0.00088140805
-0.27718983023446125,0.00047683716,0.00088256673
-0.2771746399843448,-0.00027036667,0.00088382635
-0.2770937055264298,7.2836876e-5,0.00088218716
-0.2770491441337054,8.106232e-6,0.00088196987
-0.27694102433467466,-0.00029993057,0.00088233437
-0.27692786077651216,0.0009609461,0.00088239403
-0.27682010291123216,-0.00014156103,0.0008824459
-0.27679931922631373,0.00020301342,0.0008823457
-0.2767235393385466,-0.00027924776,0.00088262896
-0.2766679570633637,0.0002245903,0.0008824625
-0.27663748510732633,0.0008403063,0.0008817741
-0.2765616360758178,-0.000523448,0.00088119763
-0.27654641633778254,0.0009768009,0.0008832228
-0.27646545660516975,0.0008929968,0.0008813962
-0.27642091290505266,-0.00014597178,0.00088218163
-0.2763127825747693,1.1444092e-5,0.00088198954
-0.27629963965806764,0.00071418285,0.0008830266
-0.2761918893746725,0.0002220869,0.0008821262
-0.2761710837851599,1.5497208e-6,0.00088185706
-0.2760953325419886,0.00031340122,0.0008824581
-0.27603972836221163,-0.00067424774,0.00088212197
-0.2760092850511814,6.425381e-5,0.00088257185
-0.27600297205249896,0.000341177,0.0008817754
-0.2759334419168658,-2.759695e-5,0.0008817076
-0.2759181931128818,-0.0009756088,0.0008832222
-0.27583720726265964,-0.00058048964,0.00088124524
-0.27579268209744434,-0.00017350912,0.0008820659
-0.2756845408144525,0.0004092455,0.00088191044
-0.27567141853921173,0.00010347366,0.0008823455
-0.2755636758381128,-2.5629997e-6,0.00088181207
-0.2755428487652562,-0.00024181604,0.0008824319
-0.2754671257462533,-0.00014805794,0.00088215846
-0.2754114996609567,-0.00026756525,0.0008818829
-0.27538108457378635,7.557869e-5,0.000881855
-0.275374713442178,0.00030958652,0.0008817274
-0.2753052477581195,0.00014781952,0.00088117126
-0.27528996988798105,0.00043976307,0.00088372757
-0.2752089583415025,0.0003554821,0.00088217587
-0.2751644512899388,0.00012350082,0.00088205544
-0.2750562990545471,0.00088346004,0.00088280404
-0.27504319784140024,-0.00085788965,0.00088262587
-0.2749354623019645,-0.00030565262,0.0008820601
-0.27491461374494114,-4.2915344e-5,0.0008821457
-0.27483891894969537,-2.7954578e-5,0.00088246877
-0.274783270959496,-0.00040972233,0.0008821643
-0.27475288451723,-4.452467e-5,0.00088182435
-0.27474645483206267,0.0005156994,0.0008812343
-0.2746770535992704,-0.00018423796,0.0008816478
-0.27466174624141887,0.00035500526,0.00088359084
-0.27458070942003676,2.193451e-5,0.00088132836
-0.2745362200611833,0.0011483431,0.00088168576
-0.2744280572948474,0.00031542778,0.00088152837
-0.27441497672295573,0.00093507767,0.0008824736
-0.27430724876581614,-0.00052011013,0.0008823615
-0.2742863783037873,-0.00067448616,0.0008820351
-0.27421071215313736,-0.0009521842,0.0008816692
-0.2741550422583439,-0.0007969141,0.0008826154
-0.27412468403983503,0.00015962124,0.000881515
-0.27411819622205025,0.0009280443,0.00088155415
-0.27404885944021556,-0.00051754713,0.0008815868
-0.2740335230165181,0.0020416975,0.0008841275
-0.27395246007732094,0.00034105778,0.00088171504
-0.27390798925357496,0.0009328127,0.0008824093
-0.2737998151134863,-5.567074e-5,0.00088133407
-0.2737867556040998,-0.001172483,0.000882889
-0.2736790352293593,-5.00679e-5,0.0008821562
-0.2736581432838836,0.00047934055,0.0008826743
-0.27358250535699075,8.46386e-6,0.0008819469
-0.27352681355708897,-0.00031656027,0.0008827137
-0.2734964839838958,-0.0011613369,0.00088187354
-0.2734899376124491,0.0005888939,0.000881475
-0.27342066528188064,-3.886223e-5,0.00088127615
-0.2734052997919259,-0.00065732,0.0008829207
-0.2733242111563694,0.00078344345,0.00088143523
-0.27327975844606944,-0.00015443563,0.0008822156
-0.2731715733531695,0.00048327446,0.0008818855
-0.2731585349062884,0.00065493584,0.00088208006
-0.2730508216931082,4.518032e-5,0.00088331674
-0.2730299082638771,2.1457672e-5,0.0008824222
-0.27295429856084413,0.0007959604,0.0008820671
-0.27289858485562835,0.0004003048,0.0008822081
-0.27286828392754514,-0.0001810193,0.0008822981
-0.2728616790021281,0.00054359436,0.0008809663
-0.27279247112292865,-0.00042825937,0.00088143867
-0.27277707614546653,-0.0008262396,0.00088340184
-0.27269596223521225,0.00054597855,0.00088152726
-0.27265152763856393,0.0009886026,0.00088228437
-0.2725433315932641,0.00014257431,0.00088175153
-0.27253031378763815,-0.001283586,0.00088209176
-0.27242260815737124,-0.0011095405,0.00088269403
-0.27240167282262046,-9.280443e-5,0.00088310905
-0.2723260917646975,0.0004119873,0.00088219903
-0.2722703561544762,-0.00054579973,0.0008823065
-0.2722400834497387,-0.0014105439,0.0008808977
-0.27223342039191,0.00016486645,0.00088168663
-0.2721642769638738,5.00679e-6,0.00088188285
-0.27214885292015445,-0.00046736002,0.0008824235
-0.27206771289280496,-0.0004861951,0.0008821014
-0.2720232964097055,-1.5676022e-5,0.00088241603
-0.2719150898333587,-0.00031793118,0.00088126515
-0.27190209309023805,-0.0010115504,0.0008822965
-0.27179439504206165,5.6266785e-5,0.0008825246
-0.27177343780251106,0.0008339882,0.0008827685
-0.2716978849681395,-0.0012432337,0.0008817065
-0.27164212703207397,5.6266785e-5,0.0008822197
-0.2716118833935938,0.0010257959,0.00088278024
-0.2716051617823089,3.9339066e-6,0.0008820929
-0.2715360828055389,0.0010328293,0.00088143646
-0.2715206296952537,-0.0005657673,0.00088316447
-0.27143946397164775,0.0015670061,0.000881867
-0.27139506560220006,5.7458878e-5,0.0008822696
-0.2712868480734533,-0.0004643798,0.00088217796
-0.2712738719715878,0.0005514622,0.00088294415
-0.271166181505502,-0.00060993433,0.000881621
-0.27114520278250454,-0.000333488,0.0008810621
-0.271069678593243,0.00016629696,0.00088177103
-0.2710138983305105,0.0003311634,0.0008822955
-0.27098368291578745,0.0013524294,0.0008815977
-0.2709769031723993,0.0008739233,0.00088099367
-0.27090788864658694,-0.00026762486,0.00088183413
-0.27089240647035295,0.0018267632,0.00088342855
-0.2708112150500792,-0.00039672852,0.0008813385
-0.27076683479469454,-9.2208385e-5,0.00088187546
-0.27065860631313654,0.0006366968,0.00088215247
-0.2706456512737764,0.00036346912,0.0008820157
-0.2705379679693537,-0.0005425811,0.00088193425
-0.270516967762498,0.00034868717,0.00088192866
-0.2704414717970964,-0.00037109852,0.0008825284
-0.2703856696293584,0.0002734661,0.000882208
-0.2703554828596425,0.0003502369,0.0008821044
-0.2703486445624897,1.9073486e-5,0.0008811663
-0.2702796944875321,-0.0002413392,0.0008809687
-0.27026418282420206,-0.0004864931,0.00088378624
-0.2701829657076719,-8.34465e-6,0.0008824402
-0.27013860398729195,-0.00094753504,0.00088220957
-0.27003036455323115,0.00029623508,0.0008837909
-0.27001743015512614,0.00043416023,0.000883251
-0.26990975443289683,0.00021111965,0.00088257703
-0.2698887323211385,0.0001655817,0.0008822796
-0.26981326500053837,-0.00029605627,0.0008817575
-0.26975744092820625,1.1444092e-5,0.0008824069
-0.26972728280349756,-0.00026714802,0.0008817386
-0.2697203859521687,-2.759695e-5,0.0008816663
-0.2696515003288886,0.00084733963,0.0008815696
-0.26963595959889,0.00070488453,0.00088368444
-0.26955471678672044,0.0014448166,0.0008820114
-0.2695103727583307,0.0008443594,0.00088211877
-0.2694021227935315,-0.00071662664,0.0008817201
-0.26938920945772604,0.00032508373,0.00088200974
-0.2692815408966457,0.00021672249,0.0008821394
-0.2692604973012348,0.0014650822,0.00088278996
-0.26918505820439176,-3.0398369e-5,0.00088168774
-0.2691292122269513,0.0010368824,0.000882807
-0.26909908232569113,9.179115e-5,0.00088177464
-0.26909212734184773,6.067753e-5,0.00088114425
-0.2690233061702452,0.0013085604,0.00088143913
-0.2690077363739892,-0.0011700392,0.00088332494
-0.26892646786535757,-0.00022083521,0.00088118116
-0.26888214195061944,0.0005893707,0.0008822156
-0.26877388103331756,0.00075626373,0.0008824343
-0.26876098833866446,0.0005888939,0.0008827899
-0.26865332778174744,0.0012437105,0.0008824814
-0.2686322622812283,0.00028932095,0.00088251475
-0.26855685140824515,-0.00055754185,0.0008819519
-0.2684708822695462,-0.0002053976,0.00088220095
-0.26839511201160177,-0.0004079342,0.0008818171
-0.2683795131492942,0.00051903725,0.0008832944
-0.2682982185225389,-0.00048452616,0.000881497
-0.2682539111434225,-5.877018e-5,0.0008821505
-0.26814563969435373,0.00037300587,0.0008820342
-0.26813276764126437,0.0002579689,0.0008823078
-0.26802511424559916,-9.983778e-5,0.0008822227
-0.26800402726122174,0.0004541874,0.0008821456
-0.2679286446116872,-0.00024992228,0.00088233536
-0.26787275482392714,0.00015890598,0.00088216766
-0.2678426822134013,-0.00028979778,0.00088187505
-0.2678356105435871,-2.0861626e-6,0.0008814971
-0.2677669178525469,0.0009263754,0.0008819723
-0.2677512895029377,-0.0012406111,0.00088307826
-0.2676699696013817,-0.0007095337,0.0008810408
-0.26762568033601986,0.0010173321,0.00088257156
-0.26751739793444834,-0.00046479702,0.0008820386
-0.26750454652261413,-0.000620842,0.0008821962
-0.2673969007094509,0.000121712685,0.0008821839
-0.2673757918200679,0.0008547306,0.00088176713
-0.2673004382367906,0.0010621548,0.0008818239
-0.2672445261230836,-0.00048536062,0.00088279933
-0.26721448173600626,-0.0005301833,0.0008814708
-0.267207351933369,-0.00037014484,0.0008812782
-0.26713872369390346,5.5789948e-5,0.0008810975
-0.2671230662776255,1.1444092e-5,0.00088243495
-0.2670417206802245,-0.0012239218,0.00088139024
-0.26699744952830873,-6.425381e-5,0.00088196807
-0.26688915617454295,0.00073325634,0.00088222546
-0.26687632582480264,0.0008023977,0.0008822626
-0.26676868717289115,-0.00064116716,0.0008824433
-0.2667475567998557,-0.00031769276,0.00088176393
-0.266672231440644,0.0014330149,0.0008823199
-0.26661629742182863,0.0006006956,0.00088255113
-0.26658628167945,8.46386e-6,0.0008810905
-0.26657909332345936,0.00023829937,0.0008814343
-0.26651052953526,-0.0013042092,0.0008817255
-0.2664948430527248,0.0010792017,0.00088331406
-0.2664134717590673,-0.00029671192,0.0008819806
-0.2663692187208032,0.00061666965,0.00088240375
-0.2662609144145347,-0.0004657507,0.0008815806
-0.26624810470615246,-0.00039935112,0.00088224467
-0.26614047405799296,0.00031483173,0.0008820968
-0.2661193217798491,0.00045704842,0.00088195223
-0.26604402464418886,0.0003452301,0.0008819741
-0.2659880687204708,0.0015275478,0.0008827885
-0.2659580816229965,-0.0008366704,0.0008812359
-0.2659508347134469,0.00015461445,0.0008820877
-0.2658823353762052,-0.000887692,0.0008809788
-0.2658666194061626,0.0005759001,0.00088321755
-0.2657852228374988,0.00012111664,0.0008813642
-0.26574098791340056,-0.0004338026,0.0008816655
-0.2656326726543208,0.00046813488,0.0008824384
-0.26561988400875236,8.356571e-5,0.000882672
-0.2655122605215361,-0.00044482946,0.00088178006
-0.2654910867599454,-0.0014235973,0.00088169234
-0.26541581784793944,0.00048744678,0.00088237075
-0.2653598400193187,0.00024461746,0.00088262657
-0.26532988114591,1.9550323e-5,0.0008818324
-0.26532257610343446,-9.214878e-5,0.0008809244
-0.26525414121756175,-0.000980258,0.0008814124
-0.2652383961812618,-0.00014734268,0.0008830754
-0.2651569734950915,-0.0007869005,0.00088128005
-0.2651127571056894,-0.0004594326,0.00088280207
-0.2650044308944154,-0.0007570982,0.00088140747
-0.2649916628901021,8.46386e-6,0.000882598
-0.2648840469850793,0.00042164326,0.00088275445
