t_phase,flux,flux_err
-0.2648628513184831,-0.0006683469,0.00088154426
-0.26478761147304286,-0.0007033348,0.00088206155
-0.2647316113180638,0.00043666363,0.00088213576
-0.26470168108935366,0.0005220175,0.0008820206
-0.2646943174935248,-0.0012543201,0.00088125473
-0.26462594705850695,0.00034463406,0.0008810874
-0.26461017295636113,0.00023186207,0.0008830605
-0.2645287245739343,-0.0002645254,0.00088165887
-0.2644845258767281,3.1113625e-5,0.0008822649
-0.2643761891347157,0.00010228157,0.00088240596
-0.26436344219259916,-0.00033140182,0.00088219676
-0.26425583344913667,0.00068461895,0.000882184
-0.26423461629847655,0.000611186,0.00088235224
-0.2641594046765877,-0.00040251017,0.0008816849
-0.26410338261680877,-4.1544437e-5,0.0008829994
-0.2640734810329002,0.00063097477,0.0008819255
-0.26406605930465965,-1.5318394e-5,0.00088134396
-0.26399775289965777,0.0003219843,0.0008813011
-0.2639819497314604,6.484985e-5,0.00088283274
-0.26390047565267427,-0.00015419722,0.00088151
-0.2638562950693255,8.46386e-6,0.0008819902
-0.26374794737481033,0.00035583973,0.00088208844
-0.26373522107364045,0.0004903078,0.0008819852
-0.26362762033392995,-0.00074899197,0.0008822428
-0.26360638127857283,-0.0006774068,0.00088192883
-0.2635311978801326,-0.0002143979,0.00088148704
-0.263475153915451,7.247925e-5,0.00088273146
-0.2634452809770638,0.00012552738,0.0008822877
-0.2634378006946472,-0.0011535883,0.0008809091
-0.26336955874122003,0.0011470318,0.0008814554
-0.2633537260853095,0.0001770258,0.00088286615
-0.26327222673141426,0.00095009804,0.0008817164
-0.2632280642621285,-0.00010496378,0.0008825029
-0.26311970561449355,-0.00066405535,0.0008824264
-0.26310700037624035,0.00079643726,0.00088259595
-0.2629994067974731,-0.00033581257,0.0008818126
-0.26297814625866917,-0.0009974241,0.000882627
-0.26290299108398596,0.0003925562,0.0008829037
-0.26284692521388753,0.00020825863,0.0008821725
-0.26281708049925745,0.0005494356,0.0008814852
-0.2628095420846347,0.0016556978,0.0008816422
-0.26274136458216524,0.0002849102,0.00088121195
-0.2627255028599974,-0.00074261427,0.00088378525
-0.26264397781005133,-0.00039726496,0.0008818233
-0.26259983345441734,-0.00024330616,0.0008824229
-0.26249146385458816,-0.00013053417,0.0008822254
-0.2624787796784288,-9.5427036e-5,0.00088263967
-0.26237119326153047,0.00045478344,0.00088194833
-0.2623499112387655,0.0008920431,0.0008821894
-0.26227478470929516,0.0010968447,0.00088205497
-0.26221869651294105,0.0005928278,0.00088259846
-0.262188880442804,0.00085902214,0.00088199443
-0.2621812834747251,-0.001079917,0.0008821315
-0.2621131708445662,0.0002424717,0.0008813476
-0.26209727963509666,-0.00080651045,0.000883014
-0.2620157288887913,0.0008056164,0.0008819669
-0.26197160264670616,0.0014667511,0.0008829418
-0.26186322251593286,-0.00040125847,0.00088205776
-0.26185055855936723,0.00011241436,0.0008829336
-0.2617429801466322,-0.00012177229,0.0008822858
-0.2617216762184504,-0.00072818995,0.0008818173
-0.26164657791283996,-3.4570694e-6,0.00088264805
-0.26159046781178896,-0.0009787083,0.0008827519
-0.2615606803865562,-0.0001834631,0.000881395
-0.2615530252860656,-0.0007638335,0.00088155357
-0.2614849766861284,-0.0004887581,0.00088166416
-0.2614690564101959,0.0011576414,0.00088310725
-0.2613874795466926,2.1100044e-5,0.0008809535
-0.2613433722607593,0.00045216084,0.00088140974
-0.26123498075602747,-0.0010504127,0.0008817221
-0.26122233786237853,0.000595212,0.0008824571
-0.2611147666101754,-0.00015574694,0.00088189717
-0.2610934411985467,-0.0003427267,0.0008817121
-0.2610183711163848,-0.0009150505,0.0008820661
-0.26096223911032834,0.00020468235,0.0008828206
-0.2609324803304113,-8.916855e-5,0.00088167813
-0.2609247666757446,-0.0005662441,0.0008813445
-0.260856782527485,0.00033020973,0.0008814485
-0.2608408331848838,0.0008929968,0.00088404707
-0.260759230625124,0.0007081032,0.0008820997
-0.2607151414533567,-0.00023782253,0.0008818988
-0.26060673899571074,5.5909157e-5,0.00088172825
-0.2605941171649784,0.00029456615,0.00088174007
-0.2604865530737186,8.46386e-6,0.00088239857
-0.26046520575739285,0.00017249584,0.0008816908
-0.260390164741694,0.0004491806,0.0008818215
-0.26033401040907334,-0.00028961897,0.00088245276
-0.2603042798530162,-0.00029444695,0.0008813788
-0.260296508065835,0.00046908855,0.0008816723
-0.26022858836843016,-0.00034058094,0.0008812475
-0.26021260953873293,0.001070261,0.00088306353
-0.26013098170376114,-0.0001065135,0.0008814475
-0.2600869106455427,0.0019034147,0.0008833161
-0.2599784972354968,-0.00011253357,0.00088149233
-0.2599658960459168,8.46386e-6,0.0008828353
-0.25985833995882035,8.666515e-5,0.0008822084
-0.2598369707370778,-4.2915344e-5,0.00088210724
-0.2597619579452389,-0.00024074316,0.00088144303
-0.2597057821291714,-0.000559628,0.0008823737
-0.25967607979656276,0.000395298,0.00088110706
-0.25966824945592537,-0.000315845,0.0008813777
-0.25960039420958103,-0.00020945072,0.00088091614
-0.2595843863138322,-7.110834e-5,0.0008832131
-0.25950273278280966,0.00030958652,0.0008817729
-0.25945867983793436,-0.00025606155,0.0008821586
-0.25935025547589996,1.1444092e-5,0.000881861
-0.2593376753485167,-0.00056785345,0.00088232325
-0.2592301264225692,2.6106834e-5,0.0008827789
-0.2592087357171741,0.0002901554,0.0008824936
-0.25913375114878373,-0.0005643964,0.00088161736
-0.25907755342801925,-0.0010078549,0.0008824576
-0.25904787974031496,-5.51939e-5,0.0008815251
-0.25903999126726585,0.0005117655,0.0008817273
-0.2589722000508347,-0.00083494186,0.0008811216
-0.25895616308882863,-0.0010913014,0.0008830077
-0.25887448386165246,0.0005505085,0.0008815933
-0.25883044903042884,0.0009857416,0.0008817986
-0.25872201371599457,-0.0019257665,0.0008814734
-0.2587094546511166,-0.0005707741,0.00088192895
-0.25860191288611234,-0.00017976761,0.00088263757
-0.25858050069727045,6.3061714e-5,0.0008824762
-0.2585055447738872,-0.0005544424,0.00088186126
-0.25844932472655857,0.00085890293,0.00088230096
-0.25841967968417007,0.00050520897,0.000882342
-0.25841173265735623,-0.0005630851,0.00088121585
-0.2583440058920884,-0.00020456314,0.00088146253
-0.2583279398638251,-0.0003259182,0.000882927
-0.2582462349400839,-0.0012857318,0.0008815488
-0.2582022182229234,0.0011856556,0.0008827113
-0.2580937723769279,-0.00028657913,0.0008815093
-0.25808123353205503,-0.0007954836,0.00088243594
-0.2579736997712142,-0.0010461211,0.0008813307
-0.25795226567736673,-0.0003322959,0.00088242965
-0.2578773379776378,8.46386e-6,0.00088211324
-0.25782109602509795,0.00071167946,0.0008827127
-0.2577914796277166,0.00078475475,0.00088178145
-0.2577834744682853,-0.0008470416,0.0008810635
-0.2577158117332393,-1.6212463e-5,0.0008809585
-0.2576997162174685,-0.00018411875,0.0008828663
-0.2576179860186182,0.00013446808,0.0008819926
-0.257573987415315,0.00053048134,0.0008821406
-0.25746553061661115,-0.00025969744,0.0008817117
-0.25745301283424354,-0.0001630187,0.00088194176
-0.25734548623527154,0.0005750656,0.00088249746
-0.257324030657463,-4.684925e-5,0.0008825404
-0.25724913118138826,0.00039219856,0.00088214624
-0.25719286732415153,-0.00065362453,0.00088231405
-0.25716327957146884,-0.00041270256,0.0008817478
-0.25715521585837575,-0.0010585785,0.0008811011
-0.257087617574493,0.00064587593,0.0008817486
-0.2570714929925678,0.001386404,0.0008835287
-0.2569897370973582,0.00054705143,0.0008814081
-0.2569457566079124,-0.0004041195,0.0008814635
-0.25683728885670576,0.00021922588,0.0008819282
-0.25682479213684345,-0.0009160042,0.00088232895
-0.25671727311996195,0.0011948347,0.00088228495
-0.25669579563714795,0.00023257732,0.0008818551
-0.25662092480628607,0.0006996393,0.00088156346
-0.2565646386229994,6.4492226e-5,0.00088241906
-0.2565350790938681,5.221367e-5,0.00088144105
-0.2565269572486718,0.00023567677,0.00088118215
-0.2564594234157467,0.00077295303,0.00088196347
-0.2564432697672557,0.00045478344,0.0008838156
-0.25636148817661236,-8.0525875e-5,0.0008815009
-0.25631752580071543,0.0010755062,0.0008825048
-0.25620904709721176,-0.0002978444,0.000881888
-0.25619657143975183,0.00026798248,0.0008816798
-0.25608905958360795,-0.0011885166,0.00088167173
-0.2560675606172442,-0.00025570393,0.00088258565
-0.25599271801003665,0.00065016747,0.00088224164
-0.25593640992143596,1.8954277e-5,0.0008820569
-0.2559068790373118,0.0010061264,0.0008812975
-0.2558986990598066,0.0005425215,0.0008811764
-0.25583122967814764,-0.0007892251,0.00088108995
-0.25581504654194354,-0.00042259693,0.0008826215
-0.2557332392553523,-0.0014574528,0.0008810294
-0.25568929541415153,-0.0002630949,0.0008822523
-0.2555808057581451,-0.00059223175,0.00088225456
-0.2555683503207931,-0.00027251244,0.00088147254
-0.25546084604735686,-0.00054097176,0.00088138215
-0.25543932559734056,8.738041e-5,0.0008817881
-0.25536451121378717,-0.00044369698,0.00088284904
-0.2553081812202838,-0.0002554059,0.0008824019
-0.2552786789813726,0.00044953823,0.00088149554
-0.25527044044948566,-0.00026535988,0.00088107435
-0.2552030355194014,-0.00083333254,0.0008808309
-0.2551868228962041,-0.0010621548,0.0008826987
-0.2551049903338866,0.00020933151,0.0008817667
-0.2550610646065432,0.00037527084,0.0008831964
-0.2549525639978283,0.00053441525,0.00088163774
-0.2549401296229816,0.0005671978,0.0008823593
-0.2548326329321501,0.0010522604,0.00088227296
-0.25481109057702545,4.2557716e-5,0.000882365
-0.2547363048386849,0.00014960766,0.0008819501
-0.2546799529403818,-0.00031292439,0.00088266644
-0.2546504789250219,-0.0004553795,0.0008814225
-0.25464218226082613,3.540516e-5,0.0008807363
-0.2545748413606551,-0.00017768145,0.0008811575
-0.25455859967120054,0.00033783913,0.0008832316
-0.254476741412318,-0.0007493496,0.0008821674
-0.2544328337990377,-0.00024574995,0.0008819077
-0.25432432223833434,0.0004671812,0.0008820543
-0.2543119089259929,8.46386e-6,0.00088219985
-0.2542044193960018,0.00035870075,0.0008821388
-0.2541828555571218,-0.00057286024,0.0008831134
-0.2541080980425383,0.0003336668,0.0008829897
-0.2540517242392297,-0.00079107285,0.00088276004
-0.2540222788684656,-0.0003646016,0.0008818646
-0.25401392365091646,0.0007727146,0.0008813923
-0.25394664720180593,-0.0006503463,0.00088109233
-0.25393037644599126,-0.00061172247,0.00088328664
-0.25384849249116087,0.0003311634,0.0008817181
-0.25380460299153224,0.0006303787,0.0008821283
-0.2536960804783261,0.0010271072,0.00088178075
-0.25368368822818144,-0.00051242113,0.0008825257
-0.25357620628110356,0.00074362755,0.0008818931
-0.2535546205372181,0.00021636486,0.00088161137
-0.25347989166723045,0.0014066696,0.0008821983
-0.2534234955376662,0.00063204765,0.0008821836
-0.2533940788125264,6.1154366e-5,0.00088166253
-0.25338566546246266,0.0010687113,0.00088135985
-0.2533184530431625,0.0014418364,0.00088287453
-0.2533021532210905,-0.00022894144,0.0008832106
-0.25322024357031225,-0.0003668666,0.0008820468
-0.25317637260537973,-0.0009173751,0.0008816611
-0.25306783913936226,0.00029051304,0.0008814417
-0.25305546710911986,-0.0009525418,0.000882059
-0.2529479927448524,-0.00057178736,0.0008825977
-0.2529263855173144,0.0010765791,0.0008816567
-0.25285168487067244,-0.00044357777,0.0008819717
-0.2527952668363084,-3.1113625e-5,0.00088281813
-0.25276587875638146,-0.0016359687,0.00088098325
-0.25275740685224457,-0.00038427114,0.00088203605
-0.2526902588844162,-0.0013234615,0.00088124006
-0.2526739299960869,0.0002065897,0.0008827429
-0.2525919946488465,0.00012946129,0.0008813687
-0.2525481417976685,-0.002087295,0.00088170933
-0.25243959737945687,-0.00013530254,0.0008815399
-0.25242724641171976,0.0006850958,0.00088186975
-0.25231977962985136,-0.0005618334,0.0008821374
-0.25229815049730786,0.00043547153,0.00088202045
-0.2522234784961873,-0.0011714697,0.00088183716
-0.252167038135362,5.4121017e-5,0.000882735
-0.25213767870003084,0.0013048649,0.00088173785
-0.2521291486632765,-0.00016903877,0.0008820593
-0.25206206514671436,-0.00061798096,0.0008820976
-0.25204570634983325,-8.8989735e-5,0.00088306854
-0.251963745727278,0.00020718575,0.00088129326
-0.25191991099016303,-1.3232231e-5,0.0008819771
-0.2518113556194487,0.0006953478,0.00088227104
-0.25179902571431967,-8.893013e-5,0.00088197924
-0.2516915660934974,0.0003912449,0.00088200654
-0.2516699154770956,-0.0007138252,0.00088167307
-0.2515952716999379,-0.00086563826,0.00088198786
-0.25153880985545995,-0.00026398897,0.0008822485
-0.25150947822222447,-0.0004273057,0.0008826008
-0.25150089005357257,0.00034797192,0.00088180706
-0.2514338709880709,0.0004285574,0.00088162837
-0.2514174831247268,-0.00038659573,0.00088283146
-0.2513354968064293,0.00027740002,0.0008812222
-0.2512916806040105,-0.00030732155,0.00088225596
-0.2511831142806905,0.00039970875,0.0008818464
-0.2511708050169195,0.0003170967,0.0008822775
-0.25106335297849636,-0.00025433302,0.00088184734
-0.2510416804571919,0.0008454323,0.00088223716
-0.2509670653247328,0.0011621714,0.0008825335
-0.25091058115389653,-0.0014975071,0.0008819025
-0.2508812781660795,0.00011599064,0.0008816132
-0.25087263186491304,0.00029337406,0.0008817713
-0.2508056768293246,0.0003889799,0.0008813568
-0.2507892598994147,9.36985e-5,0.00088311813
-0.2507072478851693,0.00095140934,0.0008820704
-0.2506634497964022,-0.00024932623,0.00088235
-0.25055487252057945,-0.0006430149,0.0008814352
-0.25054258431910803,-0.0015771985,0.00088192103
-0.2504351394420395,-0.00015872717,0.00088192866
-0.2504134454372882,0.00030970573,0.0008824468
-0.2503388585285862,6.318092e-5,0.0008823338
-0.2502823524527444,-2.527237e-5,0.0008826454
-0.2502530781099346,0.00073063374,0.0008815223
-0.2502443732550034,0.0010086298,0.000882081
-0.2501774826703726,0.00025105476,0.0008816315
-0.2501610366748225,0.0003130436,0.0008832149
-0.25007899896380636,3.5881996e-5,0.0008815441
-0.2500352189888967,0.0012403727,0.00088249607
-0.24992663076026267,-0.0016037822,0.00088102254
-0.24991436362170794,0.0004963875,0.00088209123
-0.2498069263267299,0.00025999546,0.0008820711
-0.24978521041697313,-0.0011848211,0.0008814274
-0.24971065173233672,0.00071048737,0.0008820849
-0.24965412375159227,0.0011589527,0.00088282384
-0.2496248780533783,0.00027143955,0.000881717
-0.24961611506593256,0.0008928776,0.0008811566
-0.24954928851131777,0.0007466078,0.0008817951
-0.24953281344981887,0.0005759001,0.00088320766
-0.2494507500426492,0.0005567074,0.0008827763
-0.24940698860264132,-0.0005066395,0.0008823492
-0.24929838942191593,-0.00026905537,0.0008817674
-0.24928614292430784,-3.504753e-5,0.0008820888
-0.24917871279099296,0.00043427944,0.000883097
-0.24915697539706944,-0.00072574615,0.00088256685
-0.24908244535713167,-0.00019782782,0.00088166946
-0.24902589547127887,-0.00017309189,0.00088204833
-0.24899667799723335,8.46386e-6,0.00088145776
-0.2489878568769645,-0.000782609,0.0008809286
-0.24892109477392443,0.0019010305,0.0008824925
-0.24890458980346236,0.00062060356,0.0008846547
-0.24882250112138918,0.0009391308,0.0008819432
-0.24877875779503297,0.0015778542,0.0008823975
-0.2486701476619077,0.00089228153,0.0008824945
-0.24865792180524623,-0.0010573268,0.0008817853
-0.24855049967599194,-0.00027424097,0.00088247104
-0.24852874037716574,-0.0007583499,0.00088138273
-0.2484542385605737,0.00031113625,0.000882405
-0.24839766676981823,-0.00049489737,0.00088290905
-0.24836847794108843,0.0021119118,0.00088179886
-0.24835959826736342,-0.00024008751,0.00088080164
-0.24829290061528098,-1.347065e-5,0.0008814403
-0.24827636657845878,-0.00022357702,0.0008832979
-0.24819425220012914,-0.00033706427,0.0008816305
-0.2481505269875275,1.9431114e-5,0.0008818815
-0.2480419059020023,-0.0003607273,0.00088167493
-0.24802970110784614,7.212162e-5,0.0008823299
-0.2479222861395351,0.00040102005,0.00088265305
-0.2479005053571592,0.00033187866,0.0008821196
-0.24782603218567717,-0.00015807152,0.0008815538
-0.24776943806856327,0.00030124187,0.00088352186
-0.24774027788453212,-0.0008814335,0.00088076334
-0.24773134007870393,-0.00018829107,0.00088157423
-0.24766470645622615,-0.00036084652,0.0008820416
-0.24764814335345517,-0.0002657175,0.00088295306
-0.24756600370001638,-0.0003169775,0.00088133215
-0.24752229660127212,-0.00030368567,0.00088260445
-0.24741366456303848,-2.3543835e-5,0.000882859
-0.24740148041044605,-0.00071781874,0.0008821768
-0.24729407302463688,-0.0011990666,0.0008820952
-0.24727227033715266,5.1140785e-5,0.0008817642
-0.2471978253898391,0.00039494038,0.0008821493
-0.24714120936782255,0.0003709793,0.00088219554
-0.2471120778283872,-0.0006149411,0.0008820314
-0.24710308146838292,-0.00051760674,0.00088186003
-0.24703651229758272,0.00035429,0.00088164216
-0.24701992012855445,-0.0003784895,0.0008830862
-0.24693775477844782,-0.000305295,0.0008815113
-0.24689406579386947,0.00057816505,0.00088260276
-0.24678542280282456,0.00063312054,0.0008817979
-0.24677325971263456,-0.00036609173,0.00088179903
-0.24666585990963583,0.0013684034,0.00088234077
-0.24664403531704326,0.00020134449,0.0008820596
-0.24656961901463403,-0.00016850233,0.0008820265
-0.24651298108750916,-0.00028800964,0.0008827098
-0.24648387777224226,0.001765132,0.00088153774
-0.24647482327972342,-0.0006403923,0.0008810534
-0.2464083181392478,8.46386e-6,0.00088175636
-0.24639169690334517,-0.001000762,0.0008833564
-0.2463095058574963,0.0001885891,0.000881665
-0.24626583540771693,-0.0005556941,0.00088197784
-0.24615718146437499,-0.0003913641,0.0008815923
-0.24614503901523443,2.014637e-5,0.0008824578
-0.246037646373179,-0.0008291602,0.0008815342
-0.24601580029703674,-0.00031006336,0.00088257884
-0.24594141263932615,0.0006607771,0.0008831111
-0.2458847523860485,-0.00028544664,0.00088301377
-0.24585567771568595,-0.0007817149,0.00088128075
-0.24584656509106392,-0.0011365414,0.000881999
-0.24578012440154592,0.00037109852,0.0008816673
-0.2457634736781359,0.0015201569,0.00088348245
-0.24568125693633913,-0.0005120635,0.00088197086
-0.24563760459990291,-0.0011403561,0.0008822496
-0.2455289397044696,0.00036525726,0.0008820122
-0.24551681831783434,0.00073230267,0.00088251
-0.2454094332578694,-0.00077080727,0.00088172685
-0.2453875652770302,-0.00095432997,0.00088174426
-0.24531320584348806,-0.0009636283,0.0008817269
-0.24525652368520492,0.0006891489,0.0008823603
-0.24522747765954103,-8.916855e-5,0.0008811231
-0.2452183064811543,1.1444092e-5,0.0008823566
-0.2451519302424911,0.00039470196,0.0008810488
-0.24513525003219075,0.0005277395,0.00088357984
-0.24500937421375038,0.0004569292,0.00088237954
-0.2449006979441528,0.0014653206,0.00088254444
-0.24488859762043425,0.0009983778,0.0008828046
-0.2447812197217211,-0.0005686879,0.000881818
-0.24475933025692082,-0.0006917715,0.00088162033
-0.244684999468283,0.0011365414,0.00088225206
-0.24462829540530293,-0.001034975,0.0008821531
-0.24459927760339611,0.0003221035,0.0008817508
-0.24459004829239195,-0.0005598664,0.0008814941
-0.24452373608384764,-0.0006350279,0.0008818905
-0.24450702680698147,0.00045895576,0.00088303076
-0.24438114340603923,0.0018744469,0.00088287995
-0.24427245660549754,0.00053584576,0.0008823318
-0.24426037692303412,-0.0002515316,0.0008819754
-0.2441530066070286,0.0004631281,0.00088175305
-0.24413109523701712,0.0004478693,0.000882074
-0.24405679267172503,2.3841858e-6,0.0008825535
-0.24400006670373944,0.0011725426,0.0008827251
-0.2439710775468398,0.0013614893,0.0008818807
-0.2439617901034239,7.8201294e-5,0.0008813349
-0.24389554192479282,-0.00039970875,0.0008815963
-0.2438788035817722,0.00025832653,0.0008833802
-0.24379651059350063,0.00076651573,0.0008814987
-0.24375291301957816,0.0008612871,0.0008817452
-0.24364421484559215,-0.0007520914,0.0008824389
-0.24363215622522266,0.00077438354,0.0008825754
-0.24352479349192468,2.7418137e-6,0.0008818394
-0.24350286063826068,0.00040519238,0.0008824868
-0.2434285862968285,0.00035429,0.0008818815
-0.24337183800217593,-0.0007274151,0.0008825766
-0.24334287749069486,0.0014703274,0.0008823899
-0.2433335319147644,7.6413155e-5,0.00088127085
-0.24326734818739948,0.0005571842,0.0008814169
-0.24325058035707714,-0.0014814734,0.00088213914
-0.24316826167254912,-9.75728e-5,0.00088147406
-0.2431246822123812,-0.0004172325,0.0008820138
-0.24301597350693688,0.0003272295,0.000882348
-0.24300393552782254,-7.593632e-5,0.0008818705
-0.242896579955365,-0.00064337254,0.0008817209
-0.24287462561825413,-7.4505806e-5,0.00088168134
-0.24280037950027053,-0.00016409159,0.0008821229
-0.24274360972227393,-0.0003553033,0.0008824616
-0.24271467743454994,-0.00029057264,0.000881365
-0.24270527330475195,0.00077056885,0.0008815916
-0.24263915402875602,0.0008081198,0.0008815011
-0.24262235713217642,0.00144279,0.00088359445
-0.24254001275139195,1.1444092e-5,0.00088159484
-0.24249645182622867,0.00082838535,0.0008819197
-0.2423877317470315,-0.0015838146,0.00088204414
-0.24237571483001105,-0.00035971403,0.0008823828
-0.2422683668406725,-0.0011808276,0.00088171294
-0.24224639059835043,-8.457899e-5,0.00088226085
-0.242172173125374,-0.00075769424,0.0008812475
-0.24211538102153318,1.1444092e-5,0.0008823746
-0.24208647737799366,-0.0012360215,0.00088092656
-0.24207701511598956,-0.0004428625,0.000880921
-0.24201095986970123,-0.001096189,0.0008810953
-0.2419941339069671,0.0015307665,0.00088384113
-0.24191176382982338,1.1444092e-5,0.0008811524
-0.24186822101851746,0.0013346672,0.0008822696
-0.24175949040796485,0.0012205839,0.00088245125
-0.2417474941323024,0.00011587143,0.0008818684
-0.24164015330431848,0.0012851954,0.00088315405
-0.2416181555781382,1.1444092e-5,0.0008821986
-0.2415439667504775,0.00020086765,0.00088132295
-0.2414871523199697,0.00028550625,0.0008821933
-0.24145827774279027,0.000108122826,0.0008815332
-0.2414487569273301,9.560585e-5,0.000881557
-0.24138276613230786,3.0398369e-5,0.00088090426
-0.24136591026050774,-0.0005880594,0.00088257116
-0.24128351532991632,0.000187397,0.00088162825
-0.2412399906322621,-0.00025695562,0.0008825407
-0.24113124864805946,-7.2300434e-5,0.00088209193
-0.24111927343521083,0.00013232231,0.0008817691
-0.2410119401890089,-9.381771e-5,0.0008816931
-0.24098992055813168,0.00013256073,0.00088232156
-0.2409157599543309,-0.0004466772,0.00088200753
-0.2408589240396563,-0.000582695,0.00088241557
-0.24083007768654252,-0.0011674166,0.000881595
-0.2408204987384649,0.0014593601,0.00088110217
-0.2407545719736644,-0.00029420853,0.00088140514
-0.240737687035607,-0.0012200475,0.00088306353
-0.24065526640875912,-0.00026094913,0.00088128675
-0.24061176024610959,0.0007033348,0.0008819252
-0.24050300730940416,-0.0012102127,0.0008819766
-0.24049105273781074,-5.1617622e-5,0.0008819855
-0.2403837270741107,-2.9921532e-5,0.00088186935
-0.24036168553822795,-0.00037395954,0.00088182144
-0.24028755357943438,0.00010442734,0.00088245934
-0.2402306953389156,0.00021731853,0.0008836541
-0.24020187763080897,-0.0012494922,0.000881127
-0.2401922405497025,0.001098156,0.00088132796
-0.2401263778146096,0.0005328655,0.0008809256
-0.24010946381091197,-0.00024992228,0.0008838566
-0.2400270174876019,0.0004208088,0.00088159577
-0.23998352943870693,-0.00022602081,0.0008822237
-0.23987476554908738,-0.0004659891,0.0008818698
-0.23986283203999925,-0.00019043684,0.0008827332
-0.23975551395921252,0.000885725,0.0008827248
-0.23973345093926585,-6.3836575e-5,0.000882566
-0.23965934678287637,-0.0004005432,0.0008810755
-0.23960246663766066,-0.00037270784,0.0008822103
-0.23957367757425263,-0.0001103878,0.00088140636
-0.23956398236094018,-0.0008671284,0.0008811157
-0.23949818365576048,-0.0013930798,0.000880916
-0.23948124058559983,0.0008442402,0.00088346464
-0.23939876856644476,0.00012052059,0.00088153215
-0.23935529905214303,-4.3690205e-5,0.00088208285
-0.23924652421043213,-0.0003016591,0.0008814219
-0.23923461134259916,0.0008466244,0.0008817295
-0.23912730042306418,0.00010418892,0.0008825488
-0.23910521591925932,5.710125e-5,0.0008834343
-0.23903114040797985,-0.00068986416,0.0008821246
-0.23897423835745008,0.0003246069,0.00088246353
-0.2389454775177992,-0.0003566742,0.00088167744
-0.23893572375103056,0.0006198883,0.0008812659
-0.2388699899183671,-0.0007991195,0.0008817207
-0.2388530173604934,0.0007455349,0.00088305323
-0.2387705200661263,-0.00063061714,0.00088166277
-0.2387270686657848,-0.0005245209,0.00088222936
-0.23861828245052674,0.000554204,0.0008818446
-0.23860639064519906,0.0007556677,0.0008820641
-0.2384990873077546,0.0011125803,0.0008824844
-0.238402934032672,0.0006264448,0.0008824089
-0.2383460096558866,-0.0002259016,0.0008826121
-0.2383172774619628,-0.000207901,0.0008810307
-0.23830746556237103,-0.00017392635,0.0008816392
-0.23824179575992932,-0.0006366372,0.0008815402
-0.2382247941357984,-8.922815e-5,0.0008835927
-0.2381422711449691,-0.0010839701,0.00088081823
-0.23809883785858782,0.00017547607,0.0008816605
-0.23799004111187144,0.00072574615,0.00088165863
-0.23797816994738757,-0.00038439035,0.00088244356
-0.2378708741928564,0.00018656254,0.00088202185
-0.23784874587945193,-0.000119149685,0.0008818019
-0.23777472723631965,0.0009936094,0.00088214455
-0.2377177813759846,0.00041532516,0.00088234607
-0.2376890774054065,8.46386e-6,0.0008815474
-0.23767920737330017,0.00019621849,0.00088121643
-0.23761360160087452,-0.00056672096,0.00088101707
-0.23759657048964755,0.00013518333,0.0008828758
-0.2375140222238119,0.0004119873,0.0008815817
-0.23747060747212678,-0.00046545267,0.0008821256
-0.23736179935155466,-1.7046928e-5,0.00088155223
-0.23734994967092904,0.0004954338,0.00088198006
-0.23724266065670813,0.000320673,0.0008822509
-0.2372205108595482,0.00071406364,0.00088219525
-0.23714652086162885,-0.0007558465,0.0008818733
-0.23708955267503817,-0.0002399683,0.0008820835
-0.23706087734895304,-0.00094252825,0.00088131573
-0.23705094918464065,0.000161767,0.0008809563
-0.2369854078632755,0.00049448013,0.00088157016
-0.2369683472643354,-0.0009702444,0.0008830504
-0.23688577372390485,0.0006971359,0.0008817031
-0.2368423770856657,-0.0008723736,0.0008817751
-0.23673355801259083,0.00038838387,0.0008817737
-0.23672172897342608,8.702278e-5,0.00088170386
-0.23661444754139854,1.9073486e-5,0.0008822139
-0.23659227626048324,5.9604645e-5,0.00088231306
-0.23651831448632094,-0.00032550097,0.00088215165
-0.23646132397368036,1.1444092e-5,0.000882273
-0.23643267729270528,0.00065886974,0.0008817588
-0.23642269099639251,-0.0011101961,0.00088073395
-0.23635721370483775,-0.0008625388,0.0008815424
