t_phase,flux,flux_err
-0.236340124039229,-0.000600934,0.00088251836
-0.23625752480264484,-0.0005129576,0.00088103255
-0.23621414627846876,0.0008945465,0.00088237185
-0.23610531625299402,7.164478e-5,0.0008820044
-0.23609350827643738,0.00043737888,0.0008820591
-0.23598623442650035,0.00047886372,0.00088276697
-0.23596404124057951,0.0006817579,0.000882272
-0.23589010811121874,8.46386e-6,0.00088160625
-0.23583309569336697,0.0017206669,0.0008833038
-0.23580447765760476,-0.00017768145,0.0008818628
-0.23579443280732165,-0.00048708916,0.00088067097
-0.2357290195457829,-0.0005375147,0.0008823253
-0.23571190081422538,0.0007389784,0.0008835614
-0.2356292758811791,0.00058496,0.0008813157
-0.2355859158923162,0.00080001354,0.00088191155
-0.23547707491433872,-3.695488e-6,0.0008816546
-0.2354652875786259,-0.0006068349,0.00088161434
-0.2353580213116021,0.00024139881,0.0008825027
-0.23533580622067585,-0.0005222559,0.00088266376
-0.2352619013152778,0.002695322,0.0008823777
-0.23520486699242055,0.0001502037,0.00088297576
-0.23517627760135695,-0.00015872717,0.0008815662
-0.23516617461825073,0.00032615662,0.0008809062
-0.23510082580818387,-0.00021117926,0.0008813355
-0.23508367758922183,-0.0006983876,0.0008831319
-0.23500102738127204,0.0003874302,0.00088177685
-0.2349576855057523,-0.0006047487,0.0008813857
-0.23484883357527203,0.00057542324,0.0008817172
-0.2348370668808144,4.9591064e-5,0.00088207476
-0.23472980777504243,-0.00029361248,0.00088161556
-0.2347075712003608,0.00017130375,0.0008817391
-0.23463369494038128,-0.001116395,0.0008827763
-0.23457663871251855,-8.970499e-5,0.0008818512
-0.23453791642959126,0.0011081696,0.00088129425
-0.2344726316494376,0.0010597706,0.00088191667
-0.2344554543641154,-0.00078701973,0.00088332075
-0.2343727784603205,0.0017124414,0.0008821683
-0.23432945511939407,8.46386e-6,0.00088182057
-0.2342205918153667,-0.0012070537,0.00088162144
-0.23420884618382565,-0.00044703484,0.00088195136
-0.23410159466014424,0.00010192394,0.00088171946
-0.23407933660170716,0.00024020672,0.00088224886
-0.23400548856507342,0.0016382933,0.00088269636
-0.23394841001116073,-0.00061035156,0.0008822699
-0.23391987748896426,6.1154366e-5,0.0008816638
-0.23390965824093174,0.0016655922,0.0008819016
-0.2338444374904856,-8.046627e-5,0.0008807268
-0.2338272311391118,0.00042521954,0.0008831099
-0.23374452953875197,0.0008214712,0.00088133756
-0.2337012247331387,5.0663948e-5,0.0008820886
-0.2335923504767114,-0.00084507465,0.00088204886
-0.23358062548601416,-0.00042676926,0.0008822443
-0.23347338154524605,0.00012421608,0.00088220026
-0.2334511015818035,0.0009381771,0.00088225387
-0.23337728176872108,0.0008915663,0.0008824622
-0.2333201817308474,-0.0006132126,0.00088187004
-0.23329167743281937,0.00010609627,0.0008815032
-0.23328140005247794,0.00060236454,0.00088090333
-0.23321624375309224,-7.0929527e-6,0.0008820236
-0.2331990074932695,0.00010597706,0.0008839431
-0.23311628103863918,0.0015847683,0.0008816225
-0.23307299392563324,-0.00087320805,0.0008815021
-0.232964108716806,0.00032532215,0.0008820978
-0.23295240520955568,0.00034165382,0.00088211434
-0.23284516842993647,8.46386e-6,0.00088222226
-0.23282286656189977,-0.0011498928,0.00088208355
-0.23274907539372175,-0.0004684925,0.0008822487
-0.23269195302969525,-0.00032126904,0.0008822408
-0.23266347779761598,-0.0010889769,0.00088138954
-0.23265314186361274,-0.00059348345,0.0008810089
-0.2325880495944488,0.00080144405,0.0008811798
-0.2325707842679574,-0.00046759844,0.0008832131
-0.23248803211737917,-0.00010710955,0.000881797
-0.232444763539275,0.0008455515,0.0008823821
-0.23233586737835643,-0.00073343515,0.0008816044
-0.23232418451205272,0.00022280216,0.00088266487
-0.23221695531503822,-0.00018298626,0.0008826045
-0.2321946319632462,-0.00095921755,0.0008816123
-0.23212086901872236,0.00068581104,0.00088267884
-0.23206372474999892,0.0006622076,0.00088261423
-0.23203527774136823,0.00045895576,0.0008818929
-0.23202488367454183,7.05719e-5,0.00088142604
-0.231959855435394,-9.0658665e-5,0.00088105316
-0.23194256104285094,0.00020587444,0.0008835577
-0.23185978361736925,-2.3543835e-5,0.0008814906
-0.23181653315312245,0.00034487247,0.00088239164
-0.23170762603928974,0.00077593327,0.0008816901
-0.23169596381465257,-0.00046116114,0.0008819461
-0.23158874177888994,-0.00084745884,0.0008819274
-0.23156639694293113,0.00063335896,0.0008818795
-0.23149266264362017,-0.0006918311,0.0008814536
-0.2314354960485383,0.0010871887,0.0008834224
-0.23140707768501761,-0.00010770559,0.0008814049
-0.23139662548608803,0.00018560886,0.00088085386
-0.23133166169800062,0.0008357763,0.00088225637
-0.23131433781784738,-0.0011888742,0.0008828151
-0.23123153469621205,-0.0003604889,0.0008812584
-0.2311883027671756,8.46386e-6,0.0008837596
-0.23107938427917868,0.0007442236,0.00088192517
-0.23106774311725248,-0.0008197427,0.0008816686
-0.23096052866358036,-0.00015562773,0.00088214176
-0.2309381619230274,-0.0018873811,0.0008812465
-0.2308644558473707,0.00059616566,0.00088139257
-0.23080726776832777,0.00032377243,0.0008823036
-0.23077887762846128,0.00015592575,0.0008814529
-0.2307683672974285,-0.00017368793,0.0008811913
-0.23070346753935717,-0.00073343515,0.000881371
-0.23068611459284377,-0.0009601712,0.0008838346
-0.23060328619609932,-0.00081568956,0.0008824277
-0.2305600723806117,-0.00013440847,0.0008825621
-0.23045114294042052,0.0003669262,0.00088269403
-0.23043952284069114,-0.0012770891,0.00088186143
-0.23033231554837363,-0.00070774555,0.0008819837
-0.23030992732437383,0.00015211105,0.0008817876
-0.23023624947278276,-0.00032889843,0.0008815755
-0.23017903906738135,0.00047051907,0.0008824936
-0.23015067799377215,0.0011547804,0.0008818949
-0.2301401091085633,-0.0007939935,0.00088198227
-0.230075273801861,0.00036108494,0.00088142365
-0.23005789136794302,0.0002629757,0.0008837731
-0.22997503727483926,-0.0004605055,0.00088114926
-0.22993184199425348,-0.00081914663,0.0008818655
-0.2298229016016624,0.00014722347,0.0008818664
-0.22981130214329099,-0.00016349554,0.0008821207
-0.22970410243337258,-0.00061249733,0.0008817969
-0.2296816923044701,-0.00026398897,0.000881565
-0.22960804309747485,-0.0003721118,0.00088261446
-0.22955081078717082,0.00070023537,0.00088252535
-0.22952247793742153,-0.0003490448,0.00088155986
-0.22951185134074253,-0.00036734343,0.0008805183
-0.229447079642909,-0.0019404888,0.00088070653
-0.2294296681427338,0.001001358,0.0008828459
-0.22934678877524073,-0.00025075674,0.0008812525
-0.22930361160799811,-0.0012357235,0.00088215113
-0.22919465984175702,-0.00081300735,0.000881931
-0.2291830814458909,0.0011007786,0.00088279636
-0.22907588931888573,0.00042653084,0.0008822385
-0.22905345728446358,5.8412552e-5,0.00088205916
-0.2289798367222698,-5.8233738e-5,0.0008816037
-0.22892258208571015,-0.0013802052,0.00088209054
-0.22889427788086525,4.4345856e-5,0.000881763
-0.228883593152083,-0.00031769276,0.00088195706
-0.2288188854838542,-0.0013531446,0.0008808646
-0.2288014444964801,0.0010273457,0.0008832485
-0.22871853985408352,-0.00095432997,0.00088163425
-0.2286753812217427,-0.00067281723,0.00088219566
-0.2285664185027932,0.0004733801,0.00088181335
-0.2285548607480794,0.00037443638,0.0008822846
-0.22844767620357614,0.00020682812,0.00088212884
-0.22842522268550147,-0.00031143427,0.00088177656
-0.22835163034727046,9.357929e-5,0.0008816673
-0.22829435380580815,0.0013310909,0.0008827894
-0.22826607782492603,0.00051140785,0.0008816193
-0.2282553349636292,0.00056767464,0.00088210934
-0.22819069174676937,0.0006837845,0.0008820757
-0.22817322127199074,0.0003017187,0.0008837238
-0.22809029135376507,-0.0003182888,0.0008815792
-0.22804715083559018,-0.00011134148,0.0008825533
-0.22793817716403508,8.9764595e-5,0.00088196667
-0.22792664047192945,0.0017946959,0.0008824787
-0.22781946308826656,-0.00012904406,0.0008838631
-0.22779698766559775,-0.00038838387,0.00088168186
-0.22772342355091812,0.00017237663,0.00088183786
-0.22766612552590615,-0.000629127,0.00088234677
-0.22763787819003117,0.0002771616,0.00088146975
-0.22762707677496968,-0.00019854307,0.0008815197
-0.22756249758781738,-1.0430813e-5,0.0008808675
-0.2275449980466786,-0.00040888786,0.00088281336
-0.22746204243219653,3.6120415e-5,0.00088124914
-0.2274189204491291,0.0012135506,0.0008821729
-0.2273099354041297,-0.0007240176,0.00088248274
-0.2272984197745293,0.00038146973,0.00088217854
-0.22719124955252967,-0.00013452768,0.0008818045
-0.22716875264589975,3.862381e-5,0.0008829348
-0.2270952171760216,0.00072205067,0.00088182767
-0.2270378968246512,0.00050759315,0.000882541
-0.22700967813368056,0.001335144,0.0008819953
-0.22699881858589882,0.0018167496,0.0008816113
-0.22693430385001268,0.0007466078,0.0008819532
-0.22691677482136652,0.00016307831,0.0008835003
-0.22683379393228942,-0.00022172928,0.0008814213
-0.22679069006287372,-0.00054234266,0.0008819092
-0.22668169406516586,-0.00013810396,0.00088199804
-0.22667019907682068,0.00062406063,0.0008819253
-0.2265630364372201,0.00047576427,0.0008820983
-0.22654051804693764,0.0013740063,0.0008822067
-0.22646701080102227,-0.00040781498,0.0008822174
-0.2264096685444406,0.00022017956,0.000881979
-0.22638147807712428,-0.0007815957,0.0008824461
-0.2263705603972393,-0.00080120564,0.0008808444
-0.2263061096917806,0.0004515648,0.0008811705
-0.22628855159646577,0.0013266802,0.0008833348
-0.2262055450115436,-0.000821054,0.0008815586
-0.22616245967672122,0.00039243698,0.0008822491
-0.22605345272640776,1.1444092e-5,0.00088280806
-0.22604197880056787,8.225441e-6,0.00088264607
-0.2259348233220133,-0.00032877922,0.00088177837
-0.2259122830267254,0.0004299879,0.00088270835
-0.22583880442581722,0.00088357925,0.0008817333
-0.22578143984328852,0.00089359283,0.0008826001
-0.22575327844222942,3.33786e-5,0.0008819617
-0.22574230262982992,-0.00040066242,0.00088082475
-0.22567791553272576,0.0006417036,0.0008815575
-0.2256603283712565,0.0011377335,0.00088353944
-0.22557729651122516,0.00036466122,0.0008813616
-0.22553422929026012,-0.0011376143,0.00088133034
-0.22542521138775246,-0.00078451633,0.00088184787
-0.22541375810316772,0.00059473515,0.00088209735
-0.22530661020701231,8.46386e-6,0.00088233285
-0.22528404842807181,0.00045990944,0.0008826952
-0.2252105980509207,0.0004439354,0.00088180206
-0.2251532115635922,2.360344e-5,0.0008830738
-0.22512507838608453,0.00038290024,0.00088171853
-0.2251140444411704,0.0002361536,0.0008817953
-0.22504972179492105,-0.0003810525,0.00088150165
-0.22503210514625288,-5.5372715e-5,0.0008830139
-0.22494904758965661,4.9591064e-5,0.0008814217
-0.22490599890400476,-0.00031030178,0.00088211993
-0.22479696962784707,-0.00043267012,0.00088212284
-0.22478553740576762,0.00011277199,0.00088207657
-0.22467839709211407,-4.094839e-5,0.00088204304
-0.22465581340806529,-2.0682812e-5,0.0008824366
-0.22458239167592137,0.00062298775,0.00088252977
-0.2245249832832788,-0.00018495321,0.0008821654
-0.2244968783295282,0.00020349026,0.00088203215
-0.22448578625209947,-0.00049602985,0.0008811223
-0.2244215276362776,0.001137495,0.0008815532
-0.22440388192135213,-0.0006509423,0.00088284817
-0.2243207990901609,-0.00023788214,0.0008818814
-0.2242777685178522,0.00057685375,0.0008821853
-0.22416872828919182,0.00020170212,0.0008829547
-0.22415731712961762,-6.7830086e-5,0.0008817385
-0.22405018397721588,-0.0007044673,0.00088198856
-0.2240275783880587,-0.000990808,0.0008818666
-0.22395418530092198,0.00062918663,0.0008816235
-0.22389675458192104,-0.00018435717,0.00088264287
-0.2238686786946334,-0.00030094385,0.0008827222
-0.22385752806323428,0.0005778074,0.00088180345
-0.22379333389857575,0.00019276142,0.0008818684
-0.2237756582752013,0.0010465384,0.0008833035
-0.22369255016890088,0.00016903877,0.0008813213
-0.22364953813149402,0.0015633106,0.00088260975
-0.22354048695012513,0.00016272068,0.00088161783
-0.22352909643180613,-0.00012224913,0.00088224415
-0.2234219708619063,0.0002952814,0.0008826364
-0.22339934378919946,0.0015794039,0.0008825683
-0.2233259789258198,-0.0005854964,0.0008816526
-0.22326852630191618,-0.00042790174,0.0008824969
-0.22324047863848845,-0.0006481409,0.000881693
-0.22322927029603057,0.0013804436,0.0008817357
-0.22316513973982943,0.00075542927,0.00088210404
-0.2231474350503006,1.1444092e-5,0.0008831821
-0.2230643016686853,-0.00034725666,0.00088300154
-0.2230213077452386,0.0021208525,0.00088275096
-0.22291224561146988,1.1444092e-5,0.00088205707
-0.22290087573440603,-0.00020259619,0.00088207825
-0.2227937577470081,0.00071263313,0.0008833061
-0.22277110876919293,-0.0001577735,0.00088197016
-0.22269777212926178,-0.0006913543,0.00088242016
-0.22264029760066123,-0.00035506487,0.000882619
-0.22261227858193217,0.000101327896,0.0008813804
-0.2226010121073711,-0.0010970831,0.00088092755
-0.22253694600243612,-0.0009095073,0.0008820013
-0.22251921182498846,0.0004504919,0.00088353665
-0.22243605316836684,0.00073707104,0.0008819998
-0.22239307735898323,0.00030601025,0.00088167173
-0.22228400385187302,-0.00080388784,0.00088185124
-0.2222726554578447,8.499622e-5,0.0008819902
-0.2221655446321099,0.00040113926,0.0008820675
-0.22214287417084783,-0.00074362755,0.0008817274
-0.22206956575457099,0.00084388256,0.00088199717
-0.22201206932075923,0.00024080276,0.00088179304
-0.2219840789470373,-0.001031816,0.0008816333
-0.22197275391871157,-0.0004131794,0.0008810113
-0.22190875184379266,0.0007120371,0.0008822549
-0.2218909886000877,4.0650368e-5,0.00088331377
-0.22180780424720964,0.00039088726,0.000881609
-0.22176484697283072,0.0006477833,0.0008817405
-0.2216557625129092,-0.00090402365,0.000882124
-0.22164443476023887,-0.0015048385,0.0008819964
-0.22153733151690314,-0.00015097857,0.00088254194
-0.22151463915053277,-0.00019043684,0.00088161614
-0.2214413593794688,0.00081050396,0.0008825214
-0.2213838410406515,-0.0006415248,0.00088210974
-0.22135587889089242,-0.00012499094,0.00088188634
-0.22134449615119933,0.0015531778,0.00088197115
-0.2212805581063993,-0.0013677478,0.00088107074
-0.22126276537518696,0.00065779686,0.0008828143
-0.22117955574750825,0.00084400177,0.0008818552
-0.22113661700792825,-0.00045514107,0.00088188145
-0.22102752117384256,0.000116467476,0.00088169146
-0.22101621448429454,-0.00060784817,0.00088188
-0.22090911840190214,0.0012925863,0.00088279997
-0.22088640455167347,0.00056505203,0.00088182214
-0.22081315300416088,-0.00014704466,0.0008818797
-0.22075561233939656,-0.0004223585,0.00088223827
-0.22072767883433608,-0.00036889315,0.0008816844
-0.22071623796223128,0.00096035004,0.0008814536
-0.2206523639473445,0.00070130825,0.00088208483
-0.22063454214987488,-0.00014293194,0.0008830451
-0.22055130682635105,-0.0010074973,0.00088128104
-0.22050838662136435,0.00015413761,0.00088164594
-0.22039927983518726,-5.3346157e-5,0.0008818058
-0.22038799378689444,0.0010280609,0.0008824574
-0.2202809052870039,-0.0011895299,0.00088202546
-0.22025816953166694,0.0004335642,0.0008814877
-0.2201849466295729,-0.00032269955,0.00088211946
-0.2201273840598031,-0.00020837784,0.0008827265
-0.22009947919944128,0.00033974648,0.0008814498
-0.22008797977357175,0.00013756752,0.0008814077
-0.22002417020995113,0.0010303259,0.0008816565
-0.22000631892497413,0.00025379658,0.00088354683
-0.21992305832623832,0.0009357929,0.00088121206
-0.21988015623521184,-0.00015586615,0.0008819543
-0.21977103849653196,-0.0008878708,0.000881502
-0.21975977308908295,-0.0009715557,0.0008817418
-0.21965269217179717,0.0010741949,0.000882522
-0.2196299349329105,-0.0005002022,0.00088215334
-0.21955674025457356,0.0009223223,0.0008816818
-0.2194991557794897,-0.0003489256,0.00088216027
-0.21947127914329634,-6.4611435e-5,0.00088254135
-0.2194597220060595,1.1444092e-5,0.00088124105
-0.21939597605099914,0.00035846233,0.0008814237
-0.21937809570007338,-0.0002834797,0.0008827876
-0.2192948098262284,0.00068318844,0.00088158646
-0.21925192584875075,0.00027036667,0.0008824842
-0.21914279715787666,0.00040626526,0.00088187034
-0.21913155281293295,-0.00055754185,0.0008814281
-0.21902447905679612,0.00054109097,0.0008820204
-0.21900169991300683,0.00053453445,0.0008821099
-0.21892853387947137,-0.00029212236,0.00088134763
-0.21887092749927917,0.00025463104,0.00088219176
-0.21884307950799015,-0.00043952465,0.0008816491
-0.21883146381709145,-0.0004683137,0.0008807619
-0.2187677823132973,-4.172325e-5,0.0008817134
-0.21874987205392254,-0.0006276369,0.0008833703
-0.21866656090496833,0.0013660192,0.0008817762
-0.21862369546228966,-0.00066387653,0.000882101
-0.21851455539755993,-0.001254499,0.00088181865
-0.21850333211553286,0.00010120869,0.0008826111
-0.21839626594189793,-0.0012037754,0.00088192226
-0.21837346531404467,-0.00037306547,0.0008813351
-0.21824269879802422,0.00041878223,0.00088217045
-0.21820320604968207,-5.2452087e-5,0.0008813062
-0.2181395881548595,-0.0002503395,0.0008817049
-0.2181216488290218,-0.0013082623,0.00088285457
-0.21803831240506127,0.00019347668,0.00088164257
-0.21799546549759297,9.870529e-5,0.0008816262
-0.21788631405890463,-0.00016605854,0.00088179455
-0.2178751118389715,0.0005840063,0.0008826784
-0.2177680528266912,0.0003271103,0.00088247645
-0.21774523029403814,-0.00067925453,0.0008813942
-0.21767212112926693,-0.0014867783,0.0008815078
-0.21761447051812222,-0.00087988377,0.00088197936
-0.2175866798169504,0.00047636032,0.00088167057
-0.21757494786102255,-0.00081026554,0.0008808612
-0.21751139441715767,0.0005084276,0.00088202703
-0.2174934256037097,7.83205e-5,0.0008828856
-0.21741006390484563,0.00026094913,0.00088121975
-0.2173672351114404,-0.0017524362,0.00088169187
-0.21725807272024933,0.00040221214,0.00088250975
-0.2172468911413657,-0.00032782555,0.00088209176
-0.21713983971169015,-0.0005130172,0.0008821242
-0.21711699569579596,0.0003913641,0.00088209537
-0.21704391475437046,0.00024473667,0.0008822802
-0.21698624223822016,-0.0008214712,0.0008828876
-0.21695847976039412,0.00025510788,0.00088167586
-0.2169466900935103,0.00055873394,0.0008816985
-0.21688320025820568,-0.0007546544,0.00088052655
-0.21686520237880896,-0.0006403923,0.00088339974
-0.21678181498337995,2.0980835e-5,0.0008820469
-0.2167390047249793,2.1100044e-5,0.0008828769
-0.2166298313811827,0.00035464764,0.0008815399
-0.21661867086511283,-0.00034058094,0.00088243844
-0.2165116265967919,-3.7789345e-5,0.0008814498
-0.21648876067548084,-0.00063711405,0.0008817537
-0.21641570837906254,4.6491623e-6,0.00088188256
-0.21635801353665668,0.0007737875,0.0008830736
-0.21633027970394064,1.4662743e-5,0.0008812249
-0.21631843190515937,9.047985e-5,0.00088128255
-0.21625500652101803,-6.03199e-5,0.0008807751
-0.21623697915349682,0.0013440847,0.00088300364
-0.21615356648367856,0.00042414665,0.0008812674
-0.2161107747599741,-0.00088596344,0.0008822505
-0.2160015900425274,-0.00041866302,0.0008814607
-0.21599045016802126,-0.000608325,0.00088195794
-0.21588341348189372,-0.00058341026,0.00088208285
-0.21586052607641587,9.930134e-5,0.00088257005
-0.21578750200416602,-0.0003221631,0.00088185753
-0.21572978525675468,0.0004940033,0.0008820734
-0.21570208006894298,0.00014960766,0.00088123506
-0.21569017371608845,0.0014033318,0.0008816915
-0.21562681236206604,0.0007945299,0.00088140514
-0.2156087559283904,0.00058829784,0.0008833987
-0.21552531798377145,-0.0006015301,0.00088144495
-0.21548254437382153,-0.00016582012,0.0008820616
-0.21537334870387215,-0.0004580617,0.0008816125
-0.21536222989145992,-0.00050097704,0.0008819405
-0.215255200366687,-0.0010493398,0.00088139746
-0.2152322914781737,-0.0010710955,0.0008823293
-0.2151592956292695,-0.00015723705,0.0008820097
-0.21510155697726407,-0.0003669858,0.00088215194
-0.21507388001320943,0.00026583672,0.0008814774
-0.21506191594837054,0.00068569183,0.0008808417
-0.21499861862436415,-0.0005477071,0.00088196475
-0.21498053270369533,-0.00092583895,0.0008827756
-0.214897069483453,-0.0010086298,0.0008813747
-0.21485431398766902,-0.000454247,0.0008819247
-0.21474510736521685,0.00033211708,0.0008816226
-0.2147340091938541,0.0009022951,0.000882091
-0.21462698767273036,8.46386e-6,0.00088263565
-0.21460405645826997,-0.0003208518,0.0008820834
-0.21453108925396164,-0.0012608767,0.0008814419
-0.21447332869695068,0.0006453991,0.0008821043
-0.21444568037790324,-0.0003912449,0.0008812867
-0.2144336581808583,0.0008671284,0.00088145235
-0.2143704244657207,0.0008420944,0.00088132167
-0.21435230947879463,-0.0016114116,0.00088187336
-0.21426882056229585,-9.679794e-5,0.0008812602
-0.2142260840223552,0.00039601326,0.00088219764
-0.21411686602676727,-0.0004143715,0.0008817987
-0.21410578891790982,-0.00033050776,0.000881765
-0.21399877455803784,0.00026357174,0.0008824921
-0.213975821859205,-0.00047445297,0.00088163343
-0.21390288287906511,-0.0006056428,0.000881812
-0.2138450999953872,-0.00017720461,0.0008823841
-0.2138174803213469,0.0005939007,0.0008830278
-0.21380539999219877,0.0011609793,0.0008812703
-0.2137422307282245,0.00024414062,0.0008813617
-0.2137240862534825,-0.00023800135,0.00088243466
-0.21364057206238873,-0.00035053492,0.00088162796
-0.21359785363599698,0.0008199215,0.0008819474
-0.21348862468780344,3.5643578e-5,0.0008819457
-0.21347756864134843,0.0014077425,0.0008819609
-0.21337056144283112,-0.00018876791,0.0008820341
-0.21334758683888994,0.00014913082,0.00088151015
-0.2132746765041686,-0.0004131794,0.00088179857
-0.2132168717154852,0.00047302246,0.00088245794
-0.2131892806868635,-0.00033581257,0.0008813553
-0.21317714222478934,1.1444092e-5,0.00088108244
-0.21311403656947825,0.0002578497,0.00088134635
-0.21309586302858174,0.0014157295,0.0008831801
-0.21301232356248168,-6.848574e-5,0.000881456
-0.21296962325005014,0.0009723902,0.00088205753
-0.2128603833488396,0.0002644062,0.00088191236
-0.2128493479437426,0.0010904074,0.00088200293
-0.2127423483276244,-0.0007237196,0.0008815055
-0.21271935224023636,-0.0004962683,0.00088194513
-0.21264647012886073,0.00035607815,0.0008825297
-0.21258864343558315,-0.00011789799,0.00088233134
-0.21256108063030715,-0.000312984,0.0008821482
-0.21254888403582134,0.00013709068,0.00088057504
-0.2124858428318792,0.00028908253,0.0008813808
-0.2124676393824309,1.1444092e-5,0.00088316645
-0.21238407506257462,0.00017416477,0.0008811516
-0.21234139328483914,0.0003771782,0.00088179315
-0.21223214158913994,0.0006494522,0.0008819104
-0.2122211276674898,0.000113248825,0.0008817412
-0.21211413521293188,0.00022745132,0.00088216265
-0.21209111764189126,-0.000600338,0.000881754
-0.2120182637539642,0.00046539307,0.0008819618
-0.21196041515568115,0.0005184412,0.000882267
-0.21193288099510382,-0.0009608865,0.00088104507
-0.2119206262683091,-0.00051122904,0.0008805983
-0.21185764867323575,-0.00012338161,0.0008813827
-0.21183941615753016,0.00011408329,0.00088269735
-0.2117558265622561,-0.0008099079,0.00088189676
-0.2117131628983781,-0.0006354451,0.0008817166
-0.21160390025048464,0.001103282,0.0008818108
-0.21159290696998684,0.0007097721,0.0008824113
-0.21148592209803369,-0.0012144446,0.0008818104
-0.21146288262167906,1.1444092e-5,0.0008818151
-0.2113900573790677,-0.0012572408,0.00088152377
-0.21133218687536776,-0.0005030036,0.00088216335
-0.21130468136010616,-0.0005725026,0.00088113715
-0.21129236808006097,0.00095808506,0.0008815103
-0.21122945493573958,-0.0012167692,0.0008809667
-0.21121119293221807,-0.0006607771,0.00088281167
-0.21112757764109896,9.715557e-5,0.0008824796
-0.21108493293368136,0.0010476112,0.0008819569
-0.210975658911418,0.0007761717,0.00088189344
-0.21096468669383683,0.0003244877,0.00088225055
-0.2108577089827241,-0.00072801113,0.00088200136
-0.2108346480226141,0.0005726814,0.00088188116
-0.21076185100375977,0.0006272793,0.0008818509
-0.21070395817421567,0.0011183023,0.00088230363
-0.21067648130375555,0.00045239925,0.0008813387
-0.21066411031254872,0.0005418062,0.0008801834
-0.2106012607767876,-5.567074e-5,0.0008809684
-0.2105829697070088,-0.00050371885,0.0008829618
-0.21049932914119185,0.0005712509,0.00088152377
-0.2104567025475288,0.00076186657,0.00088220305
-0.21034741757255704,-0.0020478368,0.00088126224
-0.2103364664173783,0.0009651184,0.0008821
-0.21022949628887028,0.00044965744,0.00088214356
-0.21020641300271037,0.0005656481,0.0008819297
-0.2101336450501134,0.00052571297,0.0008821944
-0.21007572989431367,0.0008049011,0.000882334
-0.21004828166875783,0.00044465065,0.0008813062
-0.21003585254483076,-0.00029921532,0.0008808432
-0.20997306703939422,-4.7564507e-5,0.0008813183
-0.20995474648241658,0.0004749298,0.00088269915
-0.2098710806412848,0.00035381317,0.00088162627
-0.209828472582215,-0.000928998,0.0008816974
-0.20971917623379888,0.0003066063,0.00088180986
-0.20970824571987534,-0.0013595223,0.00088123675
-0.20960128317397209,0.00090169907,0.0008822643
-0.2095781784040568,0.0002925396,0.000882515
-0.20950543867521687,-0.0008408427,0.0008814611
-0.20944750161400028,-0.0006341338,0.0008821579
-0.20942008161251008,-0.00034719706,0.0008817287
-0.2094075943557599,-0.00010329485,0.00088167604
-0.20934487330158952,-0.00068998337,0.0008807137
-0.20932652325751583,-0.0005854964,0.00088281935
-0.20924283214127487,-0.0005553365,0.0008812517
-0.20920024219585676,0.00047183037,0.00088341127
-0.2090909348954521,0.0008916855,0.0008817394
-0.20908002544372534,0.0008263588,0.00088233885
-0.20897307005897103,-0.0005148649,0.00088288356
-0.20894994380540322,8.6307526e-5,0.0008818556
-0.20887723230032035,1.9192696e-5,0.0008816058
-0.20881927333409828,-0.00018519163,0.00088220736
-0.20879188197761528,-0.0010419488,0.00088121824
-0.20877933658835046,-0.00028949976,0.00088136736
-0.20871667914253467,0.00013458729,0.0008808843
-0.20869830003220374,0.00086319447,0.00088276545
-0.20861458364105928,0.00013744831,0.000881244
-0.20857201223085153,0.00071907043,0.0008820912
-0.20846269355638547,-0.00029343367,0.000882054
-0.20845180516736966,-0.0002823472,0.0008819234
-0.2083448569437643,-0.0007805228,0.0008816506
-0.2083217087850881,0.0003439188,0.0008822077
-0.2082490259250125,0.00083732605,0.0008814201
-0.20819104505419628,0.0014716387,0.00088250084
-0.20816368192147033,0.00036156178,0.0008814808
-0.20815107882114675,-0.0007710457,0.0008812124
-0.20808848540555275,-5.3942204e-5,0.0008809531
-0.208070076807303,-0.0002116561,0.00088271574
-0.20798633514115217,-0.00013935566,0.00088117906
-0.2079437818450075,-0.0001258254,0.00088279275
