t_phase,flux,flux_err
-0.2078344522175245,-0.00015348196,0.00088144495
-0.2078235844698667,0.0003938675,0.0008819861
-0.20771664382886612,0.0008493662,0.0008826077
-0.20769347418643452,0.00046932697,0.00088255835
-0.20762081954970457,0.0005002022,0.0008821811
-0.20756281677388289,-0.00064724684,0.00088278536
-0.20753548228616414,0.00019800663,0.00088188733
-0.20752282063228156,-0.00086534023,0.00088097266
-0.2074602912464979,0.00030183792,0.0008809534
-0.20744185358240225,-0.0010441542,0.0008823762
-0.2073580866412451,-0.00023788214,0.00088180904
-0.2073155518796937,0.00248003,0.00088251237
-0.2072062108787664,-0.00042051077,0.0008823715
-0.2071953641936139,0.0009940863,0.00088184985
-0.2070884311354237,-0.00034195185,0.0008811934
-0.20706523958798662,0.00036346912,0.0008822456
-0.20699261317521944,2.670288e-5,0.0008818072
-0.2069345884939809,0.0012726784,0.00088229054
-0.2069072826512693,-0.0006611943,0.00088133017
-0.20689456286446078,-0.0005365014,0.0008809563
-0.2068320975086932,-0.00077682734,0.0008807778
-0.2068136303570901,-0.00075387955,0.0008822034
-0.20672983771967657,-0.001070261,0.0008818762
-0.20668732149323266,0.00020873547,0.00088179373
-0.20657796996125838,0.000800848,0.0008820024
-0.20656714391725817,-0.00061297417,0.0008817245
-0.2064602180201141,-0.0016809702,0.00088109344
-0.20636440679991158,0.0010416508,0.0008823433
-0.2063063602140789,8.583069e-5,0.0008824946
-0.20627908259481587,0.00013577938,0.00088194036
-0.20626630509735994,0.00013399124,0.00088089495
-0.20620390377171122,0.00011396408,0.000880919
-0.20618540671063074,0.0011892319,0.00088345003
-0.20610158921976945,-0.0014498234,0.00088104856
-0.20605909152863872,-0.00074356794,0.0008811244
-0.20594972862260308,1.1444092e-5,0.0008818017
-0.20593892321975527,-0.000543952,0.00088161085
-0.20583200490501025,-0.0009880066,0.00088183867
-0.20580876996881226,-0.0006260872,0.0008816527
-0.20573620042470653,-0.0016255379,0.0008819659
-0.20567813151292674,-0.00093233585,0.00088208815
-0.20565088295961248,-0.00021892786,0.000882024
-0.20563804732984764,-0.00073480606,0.0008808565
-0.20557570961306776,-0.00056892633,0.00088115124
-0.20555718348562718,-7.879734e-5,0.0008833772
-0.2054733407198624,0.00070118904,0.0008812993
-0.20543086114207482,0.0008394718,0.00088187604
-0.20532148728363925,0.0005413294,0.00088161026
-0.2053107029435024,0.000108003616,0.00088260556
-0.2052037917900092,0.0013237,0.00088266766
-0.20518053537036435,0.00015926361,0.00088208175
-0.20510799447136863,-0.00051277876,0.0008821497
-0.20504990323302474,-0.00035399199,0.00088240736
-0.20502268290367326,0.00057315826,0.00088114664
-0.20500978914118817,0.0009930134,0.0008810408
-0.20494751587526305,-0.000541687,0.0008808917
-0.20492896026113783,0.0009703636,0.00088284805
-0.20484509221985248,-0.0007042885,0.0008809803
-0.20480263117696668,-0.00034350157,0.0008817219
-0.20469324594488114,-0.00069117546,0.00088161725
-0.2046824826673524,0.00025117397,0.00088222366
-0.20457557909605256,0.00035500526,0.0008832584
-0.20455230077171077,0.000106692314,0.0008822789
-0.20447978809606077,0.0007201433,0.00088238454
-0.20442167495271135,0.0007765293,0.00088247936
-0.20439448326857274,-5.877018e-5,0.00088111684
-0.2043815313734702,-0.00046414137,0.00088111765
-0.2043193217162082,0.00015091896,0.00088152324
-0.20430073703582569,0.00032532215,0.00088309014
-0.2042168437202539,-0.0006414056,0.00088182866
-0.20417440121196145,-0.0002309084,0.00088186434
-0.20406500460663723,-0.0012974739,0.0008818449
-0.2040542623912024,-0.0012093782,0.00088140194
-0.20394736598115432,-0.00044983625,0.00088180514
-0.20392406575149857,0.000313282,0.0008821199
-0.2038515817208557,1.2040138e-5,0.0008820054
-0.20379344667280935,0.0007292032,0.0008824155
-0.20376628363326654,-0.0001462102,0.00088139856
-0.2037532736057523,-0.00033825636,0.00088087027
-0.2036911279788149,7.081032e-5,0.0008815676
-0.2036725138105136,-0.0007336736,0.0008845896
-0.20358859521993544,-0.0011261106,0.00088064576
-0.20354617082570603,0.0010627508,0.00088208535
-0.20343676326757054,0.0004905462,0.00088183355
-0.20331915286615332,-4.8339367e-5,0.00088215113
-0.2032958311525364,-0.00061798096,0.00088186056
-0.20322337534585633,3.0994415e-5,0.00088189595
-0.20316521839290735,0.00091290474,0.0008826764
-0.20313808357732732,8.46386e-6,0.00088215614
-0.20312501583854858,-0.00021964312,0.0008812559
-0.20306293424142152,-0.00092226267,0.0008812738
-0.2030442905860242,0.0035418272,0.0008849671
-0.20296034671971985,-0.0003350973,0.00088094984
-0.20291794086080361,-0.00034868717,0.0008816383
-0.2028085219285039,0.0001540184,0.00088231696
-0.2027978214172409,-0.00041168928,0.0008816123
-0.20269093975115227,-7.18832e-5,0.00088225346
-0.20266759655388283,0.0010643005,0.000882423
-0.20259516897095986,0.00035500526,0.0008822879
-0.20253699011259396,-0.000639081,0.000882349
-0.2025098839422268,-3.6895275e-5,0.0008815595
-0.20249675807113915,-0.0016633272,0.00088055263
-0.20243474008236673,-0.0001232624,0.0008812792
-0.20241606736102064,-0.00074988604,0.0008826243
-0.20233209821970993,-0.001111567,0.00088111626
-0.20228971089559267,0.00014269352,0.000881719
-0.20218028059026,-0.0010985732,0.0008820404
-0.20216960114078236,-0.00050491095,0.00088126207
-0.20206272705750417,0.00197649,0.0008825051
-0.20203936195543493,-0.0013162494,0.00088138593
-0.20196696301731343,-0.0003761649,0.00088175974
-0.20190876183269196,-0.00038218498,0.0008824781
-0.2018816843069206,0.0008363724,0.0008821297
-0.2018684998820683,-0.0007100105,0.0008814624
-0.20180654634497336,-5.0783157e-5,0.0008820095
-0.20178784413581136,0.0010814667,0.0008831953
-0.20170384971980287,-0.00025480986,0.00088116457
-0.2016614805093373,5.3048134e-5,0.0008817266
-0.2015520392516047,1.0967255e-5,0.0008829081
-0.20154138086432383,-0.0007379651,0.00088176253
-0.20143451394240025,-0.00023841858,0.0008813558
-0.20141112693522267,-0.00011998415,0.00088207977
-0.2013387566420055,-0.0006185174,0.0008814499
-0.20128053355278996,-9.1433525e-5,0.0008823533
-0.20125348425077566,-0.0010614991,0.0008812638
-0.20124024211465885,0.0008368492,0.0008812669
-0.20117835260758,-0.00014829636,0.0008809635
-0.20115962091049922,-0.00040376186,0.00088283577
-0.20107560121989576,-0.0016347766,0.00088144775
-0.20103325054484622,-0.00025188923,0.00088114984
-0.20092379791253806,-0.00017982721,0.00088268245
-0.20091316016712946,-0.00044238567,0.0008813816
-0.2008063008273992,0.001424551,0.00088214705
-0.20078289233626057,-0.00028324127,0.00088234316
-0.20071055026710904,-7.349253e-5,0.0008818732
-0.20065230527288797,0.00025641918,0.00088257424
-0.20062528461588086,0.00072336197,0.0008818907
-0.20061198434724947,-0.0007658005,0.00088116527
-0.20053139768559852,0.0004913807,0.0008832944
-0.20044735271968017,0.0007338524,0.0008821203
-0.2004050205795324,0.0005699396,0.00088230736
-0.20029555657347142,-0.001201868,0.00088140473
-0.20028493989097945,-4.172325e-5,0.0008813683
-0.20017808813344257,0.0004504919,0.00088170974
-0.200154657737607,0.0012141466,0.00088286283
-0.20008234389221252,-0.00013834238,0.0008817938
-0.2000240769928831,0.00042653084,0.0008819914
-0.199997084980986,-0.00040829182,0.00088261237
-0.1999837265798401,-0.0004015565,0.00088087615
-0.19992196471113183,-0.0007298589,0.00088227884
-0.1999031744610063,-0.00041878223,0.00088280666
-0.19981910421967025,-0.0009998679,0.0008819101
-0.1997767906142186,0.0015654564,0.00088257506
-0.1996673156560662,-0.00031006336,0.00088205567
-0.19965671961452092,0.0017644167,0.0008819905
-0.19954987501813298,-0.00064206123,0.00088190386
-0.19952642313885055,-0.00060486794,0.0008816239
-0.19945413793825756,0.00047767162,0.00088156667
-0.19939584871267257,0.0008171797,0.00088239467
-0.1993688853456798,0.0006927252,0.0008813377
-0.19935546881243066,-0.00035995245,0.00088131987
-0.1992937705521799,0.00072550774,0.0008812957
-0.19927495081454694,-7.927418e-5,0.00088271656
-0.19919085572017453,-0.00044429302,0.0008817089
-0.1991485602280661,-0.0011618137,0.00088155444
-0.1990390743177195,-0.0010460019,0.0008813828
-0.19902849933826805,0.0004633665,0.0008821269
-0.19892166190354332,0.00044035912,0.000882098
-0.1988981885400941,-0.00045114756,0.0008815104
-0.19882593156325823,-0.00021648407,0.00088231347
-0.19876762043277052,0.00039196014,0.00088248216
-0.19874068528953487,-0.00076955557,0.00088123814
-0.19872721104460989,-5.096197e-5,0.00088063383
-0.198665576814478,-1.1265278e-5,0.0008807955
-0.1986467275892348,0.0002901554,0.0008827647
-0.19856260721985608,0.00025379658,0.0008813118
-0.19852033026295796,-0.0005803704,0.0008816966
-0.19841083297896134,0.000233531,0.0008812664
-0.19840027906211805,-0.0008663535,0.0008811682
-0.1982934492095867,0.0005711317,0.00088231044
-0.1982699539412348,0.00038969517,0.000882177
-0.19819772518815604,-0.0004311204,0.00088145834
-0.19813939215286852,-0.00013530254,0.0008813225
-0.19811248565464007,-0.0009509921,0.00088145555
-0.1980989532772005,0.00076293945,0.00088214345
-0.19803738307729035,0.0001180172,0.00088088674
-0.19801850436464258,0.0012495518,0.0008828049
-0.19793435871953763,-9.781122e-5,0.00088151393
-0.19789210029795268,0.0006235838,0.0008815426
-0.19778259164010037,-0.0013049841,0.0008816593
-0.1977720587856595,-0.00034058094,0.0008812463
-0.1976652360942771,-0.0011190176,0.00088165386
-0.19764171892122828,-0.00023645163,0.000882238
-0.1975695192340982,0.0013102293,0.00088201184
-0.19751116387255513,-0.00010788441,0.0008819527
-0.19748428601933388,-0.0010492206,0.00088162086
-0.19747069550979107,-3.1650066e-5,0.00088131067
-0.1974091889186469,0.00059080124,0.00088134146
-0.1973902811394333,0.00046122074,0.0008829449
-0.19730611021963057,0.0002874136,0.00088159926
-0.1972638703329474,0.00019228458,0.0008828287
-0.19715435030144507,0.0006953478,0.000881733
-0.19714383850920097,6.043911e-5,0.0008816556
-0.19703702340093754,0.0007852316,0.00088178297
-0.19701348432288324,0.00082969666,0.00088208634
-0.1969413128594074,-0.00012767315,0.00088127545
-0.19688293559265313,0.0010266304,0.00088277436
-0.19685608638443908,0.0010995865,0.00088174513
-0.1968424377423817,0.0012881756,0.00088156556
-0.196780995180945,0.00087571144,0.00088145235
-0.1967620579141212,0.0003837347,0.00088273763
-0.19667786171972346,-0.00081408024,0.00088233507
-0.19663564036804498,-3.582239e-5,0.0008826015
-0.19652610938393705,-0.0003402233,0.00088153983
-0.19651561781180088,0.0011861324,0.00088220584
-0.19640881028593649,0.00076425076,0.00088203856
-0.19638524972381827,-0.000107586384,0.00088219356
-0.1963131064845109,0.000103116035,0.00088311144
-0.19625470731275113,-0.00032627583,0.0008822945
-0.19622788632788274,0.0006221533,0.00088196906
-0.19621417997497226,-0.00047910213,0.0008808165
-0.19615280144344882,-0.00030952692,0.0008814327
-0.19613383468922047,-0.00038141012,0.00088331016
-0.19604961322012493,-0.00026661158,0.0008813205
-0.19600741040314257,0.00014305115,0.0008822254
-0.19589786804517895,3.2305717e-5,0.00088130817
-0.1958873975358566,0.0002449751,0.0008816423
-0.19578059717083263,-0.00010377169,0.0008825774
-0.19575701512495897,4.6491623e-5,0.000881689
-0.19568490010930584,0.0011718273,0.00088331493
-0.19562647903274627,-0.00012880564,0.0008816587
-0.1955996866926794,-0.0012707114,0.0008812191
-0.19558592220715149,0.00023269653,0.00088104897
-0.19552460770605545,9.1433525e-5,0.0008819973
-0.19550561146431972,-0.00018888712,0.00088295963
-0.19542136514115943,0.00029993057,0.00088182493
-0.19537918043782876,-9.2327595e-5,0.0008821274
-0.19526962670631798,0.0009723902,0.0008818949
-0.19525917725939806,4.684925e-5,0.0008822307
-0.19515238447677313,0.00013422966,0.0008817931
-0.19512878052651106,0.00019323826,0.0008818765
-0.1950566941555566,0.00051498413,0.0008821867
-0.1949982507527414,1.2755394e-5,0.00088213297
-0.19497148705809308,-0.00015735626,0.00088136696
-0.1949576644397421,0.00060737133,0.00088108814
-0.19489641354710352,0.00064992905,0.00088172837
-0.19487738823941897,0.00052177906,0.00088297465
-0.19479311664084098,-0.0006149411,0.0008817905
-0.1947509500516762,-0.00038337708,0.00088260166
-0.19464138536725134,0.00094759464,0.00088174274
-0.19463095698293953,2.026558e-5,0.00088280556
-0.19452417136187494,-0.00075757504,0.00088202505
-0.19450054592785748,-3.027916e-5,0.000881276
-0.19442848778066008,3.6478043e-5,0.00088141934
-0.19437002247263374,0.0006672144,0.000882261
-0.19434328742319829,0.00013530254,0.00088162645
-0.19432940667233267,0.00031745434,0.00088116404
-0.19426821980940162,0.0010746717,0.0008809894
-0.19424916501410688,-0.00028300285,0.0008827764
-0.1941648681412424,0.00083470345,0.00088139833
-0.19412272008646525,0.0003963709,0.00088188966
-0.1940131440288017,0.00031733513,0.00088295905
-0.1940027367069952,-0.0008480549,0.0008819749
-0.19389595866822684,0.0014377832,0.0008820418
-0.1938723113287925,-0.0010333657,0.00088099635
-0.19380028182680797,-0.00096154213,0.00088134845
-0.19374179419262888,-0.00092315674,0.0008821434
-0.1937150877878921,0.0010499954,0.00088152156
-0.19370114890482043,-0.0003979802,0.00088195753
-0.19364002607200825,-0.00078958273,0.00088087935
-0.19362094178920614,0.00010049343,0.0008825634
-0.19353661964123248,-2.0861626e-5,0.0008818301
-0.1934944901212543,8.46386e-6,0.0008823116
-0.19338490311139656,-0.00024342537,0.00088217814
-0.19337451643053666,-0.00085037947,0.0008815688
-0.19326774555291726,0.0016680956,0.00088259124
-0.19324407630858026,-0.0009332299,0.0008815704
-0.1931720754515001,0.0007247925,0.00088153314
-0.19311356591241835,0.000116825104,0.0008826879
-0.19308688773174715,0.00039970875,0.00088171597
-0.1930728911373082,0.000677228,0.000881113
-0.193011831913262,-9.953976e-6,0.00088093
-0.19299271856451106,-0.0018507242,0.0008820834
-0.19290837114111975,0.0003989935,0.0008821027
-0.19286626015655756,-0.0003670454,0.0008820101
-0.19275666177243272,-1.9609928e-5,0.0008813841
-0.19274629615407812,-0.00019562244,0.00088229246
-0.19263953285926916,-0.00026786327,0.00088259357
-0.19261584170982388,0.00056290627,0.0008820621
-0.1925942644971786,0.0004427433,-2.9703971e-5
-0.1925438690766036,-0.0010923743,0.00088189647
-0.19248533763210496,1.1444092e-5,0.0008822994
-0.19245868809685235,0.00065732,0.00088129245
-0.19244463336969309,-0.0006905198,0.0008807704
-0.1923836381755601,0.0003786087,0.0008812609
-0.19236449491815455,-0.00038903952,0.00088334817
-0.1922801578532375,0.0004903078,-2.9703971e-5
-0.19223803019165508,-0.00032180548,0.0008822439
-0.19212842043367462,0.0007711649,0.0008818228
-0.19211807587792812,0.0010557175,0.0008829302
-0.19201131974457664,-0.0003309846,0.0008817065
-0.19198760711158164,0.0010834932,0.0008821369
-0.19196605120929633,0.00049614906,-2.9703971e-5
-0.19191566312316288,9.047985e-5,0.0008820131
-0.19185710977386444,-0.0005864501,0.0008825845
-0.19183048846154616,-0.0005965233,0.00088113575
-0.19181637560218084,0.000495553,0.00088166416
-0.19175544443816678,-0.0005002618,0.00088190153
-0.1917362716928424,-0.0009405613,0.0008829614
-0.19165194456535523,0.00043034554,-2.9703971e-5
-0.19160980022644414,-0.0008457303,0.0008818104
-0.1915001795162694,0.00023388863,0.0008814291
-0.1914898556016753,-4.2438507e-5,0.00088148605
-0.19138310705072287,-0.0011059046,0.00088156323
-0.19135937251251667,0.00038456917,0.00088245387
-0.19133783792141407,0.0005912781,-2.9703971e-5
-0.19128745674795783,0.00032031536,0.0008825186
-0.19122888149385958,0.0014345646,0.00088250515
-0.19120228882634277,-0.0009458065,0.0008818467
-0.1911881182563301,-5.8472157e-5,0.00088092824
-0.19112725027952332,0.00022959709,0.0008814414
-0.19110804846794172,-0.00080257654,0.0008823364
-0.19102373127747296,0.0006387234,-2.9703971e-5
-0.19098157026143886,-0.00023955107,0.00088171894
-0.19087193817761416,-0.0011413693,0.0008811118
-0.19086163532542244,-0.0011983514,0.00088178884
-0.19075489393541328,0.00028705597,0.0008824629
-0.1907311379134517,0.00014293194,0.0008819129
-0.1907096246335318,0.0006862879,-2.9703971e-5
-0.19065925037275278,-0.00046128035,0.00088132784
-0.19060065321364905,0.0009212494,0.0008826532
-0.1905740891913451,0.00019478798,0.00088231947
-0.19055986048850931,0.00037288666,0.00088138273
-0.19049905654171861,-0.0009339452,0.00088152115
-0.19047982524304097,-0.0011059046,0.000883082
-0.1903955179895907,0.0007338524,-2.9703971e-5
-0.19035334029653644,0.0006631613,0.00088229426
-0.19024369683865033,0.0015385151,0.0008818686
-0.19023341504906677,0.00031661987,0.0008820522
-0.19012668124176518,0.0011866093,0.0008819191
-0.19010290331479812,-0.00064361095,0.0008811306
-0.19003104441931207,0.00049078465,0.0008817858
-0.18997242493374705,-0.00054836273,0.0008821492
-0.1899458895564503,-0.0006047487,0.0008810744
-0.1899316027208942,0.0002374649,0.0008812124
-0.18987086280432525,8.46386e-6,0.00088097155
-0.18985160201803736,0.00035309792,0.0008834267
-0.18972511033163403,-0.00090426207,0.00088206585
-0.1896154554996865,0.00034952164,0.00088173454
-0.18960519477291676,-0.0005765557,0.0008816195
-0.1894984681264556,0.000349164,0.00088191417
-0.1894746687161445,0.0006736517,0.0008818127
-0.189402838044107,3.9577484e-5,0.00088168966
-0.1893441966537422,-0.00033020973,0.0008825489
-0.18931768949999683,0.0007402897,0.00088164816
-0.18930334495338197,-7.867813e-6,0.0008813572
-0.18924266906693193,-0.00043523312,0.0008815838
-0.18922337879282808,-0.001740098,0.0008819166
-0.18909688036632022,-0.00014728308,0.00088179804
-0.18898721458248702,0.00044703484,0.0008815982
-0.1889769744966639,0.0007226467,0.0008819092
-0.1888702554328075,-0.0007414818,0.00088153867
-0.1888464341174909,-0.00024795532,0.0008818162
-0.18877463209015205,-0.0018219948,0.000882137
-0.18871596837373733,-0.00082302094,0.00088206347
-0.18868948986499917,2.1457672e-6,0.00088181946
-0.18867508718586973,0.0008189678,0.0008814223
-0.18861447490787708,3.695488e-6,0.0008817344
-0.18859515556792739,-0.0002490282,0.0008837897
-0.18846865040121208,0.00028073788,0.0008821803
-0.18835897324383172,-0.00021290779,0.0008815498
-0.18834875422020536,0.00029158592,0.00088179973
-0.1882420423179093,-0.00027912855,0.0008814284
-0.18821819951842594,-3.1113625e-5,0.00088185974
-0.18814642571525558,-0.0003029108,0.0008824273
-0.18808774009362966,5.4836273e-6,0.00088264706
-0.1880612902305157,0.00032305717,0.00088146783
-0.18804682941887169,0.00047767162,0.0008811727
-0.18798628117048377,8.940697e-6,0.0008810493
-0.18796693234302664,0.0016493797,0.0008829098
-0.18788238398374624,0.0010043383,0.00088079995
-0.18784042085776548,-0.0008906126,0.0008810058
-0.18773073232601517,-0.0014834404,0.00088083703
-0.1877205339440554,-0.0007792711,0.0008813936
-0.1876138296242612,8.46386e-6,0.00088284025
-0.18758996491977237,-0.00019735098,0.00088224193
-0.18751821976119776,-0.0007519126,0.000883083
-0.18745951223456636,0.00032019615,0.00088247843
-0.18743309059520952,-5.1498413e-5,0.0008818712
-0.187418572072301,2.9563904e-5,0.00088110194
-0.1873580874330904,0.00043046474,0.00088230567
-0.1873387091177145,0.0007046461,0.0008829102
-0.18725413548342779,0.00025129318,0.0008813753
-0.18721219089255448,0.0011746883,0.0008820908
-0.18710249098735993,-0.0008725524,0.0008810605
-0.18709231366780255,-0.000428617,0.0008813071
-0.18698561650936302,-0.00077682734,0.00088144315
-0.18696173032142732,-0.00030642748,0.0008817934
-0.18689001338630123,0.0007007122,0.00088179787
-0.18683128395487003,-0.0009572506,0.0008818636
-0.18680489095990332,-0.0003375411,0.0008816477
-0.18679031430448023,-0.00047332048,0.00088228093
-0.1867298936952857,0.00028049946,0.00088209595
-0.18671048589281375,0.0007637739,0.0008832263
-0.186625886983315,0.0006341934,0.00088053674
-0.18658396092734353,0.0007340908,0.00088174676
-0.18647424964870463,0.00058579445,0.00088157173
-0.186464093391344,0.00022912025,0.00088180543
-0.18635740381530352,0.0015765429,0.000882164
-0.18633349572246516,-0.0002900958,0.00088221225
-0.18626180743265486,0.00025606155,0.00088142895
-0.18620305567496803,0.00039887428,0.0008825012
-0.18617669132500847,-0.00015735626,0.0008814804
-0.18616205653748225,2.3841858e-6,0.0008816901
-0.18610169953664224,0.0010817051,0.0008813069
-0.186082262667913,0.0007916689,0.00088268245
-0.1859976389048637,-0.00019305944,0.0008806423
-0.18595573096264678,0.0011271238,0.0008821158
-0.18584600873129947,0.0011222363,0.00088206853
-0.1858358735364441,-0.0014624,0.00088101416
-0.18572919070040533,-3.5703182e-5,0.0008818736
-0.1857052611234002,0.0010150671,0.0008818752
-0.18563360105775834,-0.00038856268,0.0008819567
-0.1855748273947575,-0.0005121827,0.00088306644
-0.185548491689908,-0.0007060766,0.0008820726
-0.18553379876996995,-0.0003734827,0.0008813112
-0.18547350579924887,-0.0006156564,0.00088140205
-0.18545403902135082,9.274483e-5,0.0008839236
-0.18536939040495665,0.0002989769,0.0008805541
-0.18532750099774437,0.0016583204,0.0008830381
-0.18521776739223278,0.00023150444,0.00088154315
-0.18520765326019129,0.00021600723,0.00088279665
-0.18510097800634584,0.0007299185,0.0008814246
-0.185077026525158,-0.0006366372,0.0008818818
-0.185005394682759,-0.0005502701,0.00088157115
-0.18494659911475264,0.00021541119,0.00088223384
-0.18492029205491034,8.440018e-5,0.00088112114
-0.18490554142350213,0.00042438507,0.0008810276
-0.18484531206144417,0.00036406517,0.0008823439
-0.18482581579645008,0.0008357763,0.00088333536
-0.1847411419046382,-0.0004388094,0.0008812334
-0.18469927103243056,-0.00011599064,0.00088176125
-0.1845895260533718,-8.3208084e-5,0.00088143547
-0.18457943298373275,-0.0012577176,0.00088150165
-0.1844727653123892,-0.0007568598,0.0008817544
-0.18444879192640157,-0.00053328276,0.00088145584
-0.18437718872880404,-0.0011135936,0.0008812884
-0.18431837125610073,2.2530556e-5,0.0008819998
-0.18429209241991262,0.0006377697,0.0008816095
-0.18427728365568136,-0.00035005808,0.0008809287
-0.18421711832374227,0.0010709763,0.0008819476
-0.18419759257154933,0.0005033016,0.00088311796
-0.18411289382598123,-1.1384487e-5,0.00088091166
-0.18407104148857256,-0.00021153688,0.00088208675
-0.18396128513617233,0.00015318394,0.00088122603
-0.18395121270758275,0.0010069609,0.0008823971
-0.18384455219779955,0.00047826767,0.00088178884
-0.1838205573274394,0.0012267828,0.00088369416
-0.18374898235390752,0.00036263466,0.0008817035
-0.18369014297619873,0.00016081333,0.00088208966
-0.18366389278481215,0.00039958954,0.00088156987
-0.18364902588827198,0.00037896633,0.0008806486
-0.1835889245862461,-0.0007548928,0.00088064605
-0.18356936934654572,-0.0006957054,0.00088246725
-0.18348464532607417,-0.00085783005,0.00088099623
-0.18344281152356728,0.0023931265,0.00088275416
-0.18333304379751703,0.00079226494,0.0008819366
-0.18332299243132988,0.001945138,0.00088210154
-0.18321633950415145,-0.00039809942,0.00088208704
-0.1831923227283745,-0.0006827116,0.0008814613
-0.18312077639984975,0.00035309792,0.0008818672
-0.1830619146959882,-0.00011962652,0.00088197726
-0.1830356931498145,-0.00011956692,0.0008821957
-0.18302076854242122,0.0021555424,0.0008816798
-0.18296073042801403,-7.164478e-5,0.00088152103
-0.18294114612154216,0.0003244877,0.0008832477
-0.18285639682616706,-0.00023972988,0.0008810818
-0.18281458155897334,8.559227e-5,0.00088261446
-0.18270480287970048,-0.0008639693,0.00088215165
-0.18269477215507707,0.00028312206,0.0008821435
-0.18258812638884186,0.0001784563,0.0008821301
-0.18256408812972086,0.0010852814,0.00088222657
-0.18249257044579198,5.1140785e-5,0.0008817555
-0.18243368641577767,9.3102455e-5,0.00088229956
-0.18240749351481683,0.00030481815,0.00088165526
-0.18239251077490892,-0.00059455633,0.0008803322
-0.18233253669020932,-0.00013822317,0.00088082976
-0.18231292289643575,-0.0005887151,0.00088344153
-0.1822281487470987,0.00010073185,0.0008816318
-0.1821863515936596,-5.6803226e-5,0.00088247773
-0.18207656154104523,5.90086e-5,0.00088156795
-0.18206655187872134,-0.00014805794,0.0008814201
-0.18195991369519376,0.0006444454,0.0008818954
-0.18193585353127295,-0.0014101267,0.0008818442
-0.18186436407130685,-0.00040239096,0.0008814332
-0.18180545813608134,0.00010967255,0.0008830186
-0.18177929387992198,-0.0010101199,0.00088086136
-0.18176425342854396,0.00022482872,0.000880484
-0.18170434295240462,0.00035488605,0.00088189007
-0.181684699671535,0.0005238056,0.00088310504
-0.1815999002468831,1.4662743e-5,0.00088134286
-0.18144832062364002,1.1444092e-5,0.0008820887
-0.1814383320234101,0.00061774254,0.000881701
-0.18133170100154566,-1.6331673e-5,0.00088175846
-0.1813076189324137,-2.4497509e-5,0.00088193413
-0.18123615811766042,0.0007221699,0.00088153046
-0.18117723027742944,-0.00015723705,0.0008825306
-0.18115109424471865,9.846687e-5,0.00088214094
-0.18113599566103172,-0.00028276443,0.00088070944
-0.18107614921542264,-0.00071650743,0.0008809001
-0.1810564764465314,1.1444092e-5,0.0008834437
-0.18097165174728458,-0.0008132458,0.0008809132
-0.1809298920851048,-0.00011456013,0.0008823676
-0.18082007928498478,-0.0010258555,0.00088192144
-0.1808101117475686,0.00053215027,0.0008815831
-0.18070348788623608,0.0009031296,0.00088207127
-0.18067938475459883,0.00023901463,0.00088244077
-0.1806079517423525,-0.001052916,0.0008822272
-0.18054900199711604,0.000467062,0.00088228344
-0.18052289460951526,0.00023508072,0.0008817254
-0.18050773789351948,-0.00015062094,0.0008808945
-0.18044795547761788,-0.00038546324,0.00088103267
-0.18042825322132217,0.00052416325,0.0008832336
-0.1803434036686276,-0.00064593554,0.0008812489
-0.18030166211979098,-0.0006133318,0.0008820798
-0.18019183794622662,0.0011019707,0.00088200206
-0.1801818914713158,-0.00040990114,0.0008819738
-0.18007527519227945,-0.00087714195,0.0008816567
-0.18005115015594525,-0.0004440546,0.00088182586
-0.17997974578870612,8.46386e-6,0.00088156527
-0.17992077371721404,-0.00051796436,0.0008821254
-0.17989469497482613,8.46386e-6,0.0008813857
-0.1798794805473602,0.00083744526,0.0008805315
-0.1798197613185631,0.00027048588,0.0008810783
-0.17980002999642142,-0.0006303787,0.00088240346
-0.1797151551687205,0.00011241436,0.0008820835
-0.1796734321546829,-0.00030755997,0.00088178663
-0.17956359702851293,-0.00019007921,0.0008818629
-0.17955367119496007,-0.00016897917,0.0008819776
