t_phase,flux,flux_err
-0.1794470624985285,0.0010830164,0.0008817311
-0.17942291555729162,0.00045716763,0.0008818932
-0.1793515394138096,-0.00065773726,0.0008818538
-0.17929254585856214,0.00041747093,0.0008819117
-0.1792664953396228,6.1154366e-5,0.0008811115
-0.17925122277964223,0.00075507164,0.0008820987
-0.17919156758116972,-0.00046396255,0.0008816103
-0.1791718067714178,-0.0005476475,0.0008833005
-0.17908690708996067,-0.00012540817,0.00088067295
-0.1790452026109277,0.0003272295,0.0008814378
-0.17893535568985763,-6.2048435e-5,0.0008817119
-0.17892545091870726,-0.00050222874,0.00088120514
-0.1788188493840417,-0.00011432171,0.0008817349
-0.17879468095863804,-0.00086027384,0.00088182924
-0.17872333345975183,-0.0002707839,0.0008825664
-0.17866431757866014,-4.3272972e-5,0.000882276
-0.17863829570441941,-7.778406e-5,0.0008816954
-0.1786229654331744,0.0010824203,0.00088147365
-0.17856337384346788,0.00010383129,0.00088121876
-0.17854358312495844,-0.0018764734,0.00088252197
-0.17845865858974508,-0.000546515,0.00088125345
-0.17841697264592243,0.0002706051,0.0008818979
-0.17830711477245248,-0.00049334764,0.00088159373
-0.1782972310637045,0.0008401871,0.00088135124
-0.1781906366899822,0.0009782314,0.00088221097
-0.17816644635957307,-0.000543952,0.00088206003
-0.17809512750569406,-0.0011779666,0.000882015
-0.17803608929834674,-0.00035738945,0.000881921
-0.17801009606973028,-4.5359135e-5,0.0008817112
-0.1779947076659707,0.0002487898,0.0008812877
-0.1779351801059717,0.00017881393,0.00088118506
-0.1779153599000577,0.00027120113,0.00088270975
-0.17783041008983802,-0.0007169843,0.0008813178
-0.1777887431022701,0.0016995668,0.00088232616
-0.17767887343369432,-0.00012266636,0.0008815894
-0.1776690107873488,0.00035226345,0.0008818696
-0.17756242399592276,-0.0003719926,0.0008816651
-0.1775382117609195,-0.0017173886,0.0008818096
-0.17746692113079754,-0.0004297495,0.0008814988
-0.17740786143948917,-0.00019228458,0.00088180107
-0.17738189643462976,0.00045907497,0.0008818852
-0.1773664503198114,0.00041043758,0.0008804584
-0.17730698636857833,-0.0007703304,0.0008809416
-0.17728713667505414,-0.00033187866,0.00088261504
-0.1772021620110782,-0.00043189526,0.00088118884
-0.17716051313705916,0.00024211407,0.0008819274
-0.1770506325161863,-6.324053e-5,0.00088188675
-0.17704079051078747,-0.0012719035,0.00088147004
-0.176934211302686,0.000770092,0.0008820251
-0.1769099771624716,0.0011180639,0.00088195264
-0.1768387151771511,0.0007123947,0.00088166096
-0.17677963315979284,-0.00024229288,0.0008823897
-0.17675369679932357,-0.00019878149,0.0008817703
-0.17673819255240197,-0.00059372187,0.0008814604
-0.1766787922097292,-0.0015382171,0.00088081363
-0.17665891345005053,-0.0005015731,0.0008826578
-0.1765739135108626,0.0005239248,0.0008816606
-0.17653228317205388,0.00027489662,0.00088181824
-0.17642239117732533,-0.0003195405,0.00088092004
-0.17641257023463747,0.001200676,0.00088208384
-0.1763059981873764,-1.6570091e-5,0.0008817929
-0.17628174298475957,0.0016509295,0.0008836054
-0.17621050880184325,-0.00086033344,0.00088149065
-0.17615140487989084,4.7326088e-5,0.00088222726
-0.17612549716442877,6.937981e-5,0.00088154175
-0.17610993520624268,-0.0005373359,0.0008811111
-0.17605059847223303,0.00041091442,0.00088146015
-0.1760306902249441,-0.00026631355,0.00088271516
-0.17594566543220558,0.0016906261,0.00088218186
-0.17590405362881295,0.0016074181,0.00088151783
-0.17579415025981732,8.499622e-5,0.0008813567
-0.17578435037994322,-0.0011135936,0.00088084245
-0.17567778549331697,-0.0008365512,0.000882272
-0.17565350838579746,0.00192976,0.0008826859
-0.17558230284819681,-0.0004965663,0.00088190724
-0.1755231770208276,-0.001013875,0.0008824209
-0.17549729752953397,-6.389618e-5,0.0008817176
-0.1754816774384219,1.1444092e-5,0.00088155543
-0.1754224047347368,0.0005662441,0.0008811956
-0.17540246699963197,0.00072205067,0.00088319357
-0.17531741693219566,-0.0015477538,0.0008807959
-0.17527582366349914,-0.0003606677,0.00088165037
-0.1751659093423093,-0.0007609129,0.00088148756
-0.17515613010358755,-0.0008845329,0.00088124233
-0.17504957279966887,-0.0003644824,0.00088172726
-0.17502527378734956,0.0006644726,0.0008818173
-0.17495409689496177,0.0010877848,0.0008813627
-0.17489494874092554,0.0005944967,0.0008818993
-0.17486909789453625,-0.000600338,0.0008813159
-0.17485342009226262,0.00083601475,0.00088150287
-0.1747942109973435,3.0040741e-5,0.00088140095
-0.1747742437750398,-0.0008839369,0.0008827302
-0.17468916885343588,-0.00065267086,0.0008811531
-0.17464759411943542,0.0014619827,0.0008818034
-0.17453766800344833,-0.0005555749,0.0008812731
-0.1745279098270262,-8.1539154e-5,0.0008807805
-0.17442136010602077,0.00025355816,0.0008817071
-0.17439703918869592,-0.000116586685,0.0008820317
-0.17432589051965391,0.00059366226,0.00088230986
-0.17426672046102354,-0.0007272959,0.00088186766
-0.17424089825933292,0.00022101402,0.0008815537
-0.1742251623248532,-0.00040090084,0.0008807128
-0.1741660172596416,-0.0006045103,0.0008810462
-0.1741460205500362,0.0013427734,0.00088253926
-0.17406092035352877,-0.0010649562,0.00088110636
-0.174019364154533,-0.00028920174,0.0008814452
-0.17390942708594032,0.0007684231,0.0008832451
-0.17389968997233196,-3.7252903e-5,0.0008829597
-0.17379314699112258,0.0001449585,0.00088170334
-0.17376880458963095,0.00028717518,0.0008819014
-0.17369768456559614,0.0006673336,0.0008819215
-0.1736384926019603,-0.00036877394,0.0008826538
-0.1736126990456882,-0.0005018711,0.00088156416
-0.1735969049782825,-0.0010360479,0.0008811342
-0.17353782352193975,0.00019741058,0.00088195095
-0.17351779732492978,-0.0010654926,0.0008833946
-0.17343267227456327,-0.0005246997,0.00088082463
-0.173391134610675,-0.00037580729,0.0008815851
-0.17328118574718215,-0.00069737434,0.0008812675
-0.1732714696959763,0.0010744333,0.0008812702
-0.1731649342970631,-0.00024491549,0.0008814063
-0.1731405704120218,-0.0007953048,0.000881882
-0.1730694786119497,0.00015437603,0.000881925
-0.1730102643217497,6.747246e-5,0.000882414
-0.17298449941079336,-0.0005670786,0.0008818287
-0.17296864763212322,-0.00075244904,0.00088094117
-0.17290962978475205,-0.0010180473,0.00088085176
-0.17288957409992617,0.0007761717,0.00088293554
-0.17280442377455335,0.00050258636,0.0008817018
-0.17276290464566973,-0.0009394288,0.0008818973
-0.172652944829777,-0.001062274,0.0008819796
-0.1726432494194149,6.842613e-5,0.00088107336
-0.172536721603415,8.46386e-6,0.0008819384
-0.17251233581336822,3.7312508e-5,0.0008821375
-0.17244127223674466,0.00042068958,0.00088191254
-0.1723820360417449,0.0003978014,0.0008821709
-0.17235629977548717,0.0004143715,0.00088136
-0.17234038986471384,-0.0009985566,0.0008811227
-0.17228143562580012,0.00018525124,0.0008814511
-0.17226135045367252,-0.0005491972,0.0008825451
-0.17217617569589638,-0.0004131794,0.00088100345
-0.1720247034911217,0.00024044514,0.0008816545
-0.17201502956451503,-0.0006939173,0.00088195136
-0.1719085089097669,0.0006688833,0.00088190066
-0.17188410121492032,0.00062441826,0.0008818745
-0.17181306628299542,-0.0006144643,0.0008818973
-0.17175380818350433,-0.00028413534,0.0008824903
-0.17172810014059237,-0.00038021803,0.00088130916
-0.17171213251855455,-0.0006249547,0.0008813631
-0.17165324188809822,0.0013357401,0.0008823556
-0.17163312722877178,-0.0002142191,0.00088266906
-0.17154792719598932,0.00052189827,0.0008818824
-0.17150644513701213,0.0003851652,0.0008819149
-0.17139646257340801,0.0009829998,0.00088196096
-0.17138680928836503,-6.586313e-5,0.00088118395
-0.1712802962157074,-0.00082600117,0.00088159024
-0.17125586661585535,0.00011444092,0.0008819926
-0.171184860329349,0.00026011467,0.0008826695
-0.171125579903191,0.0003042221,0.0008824397
-0.17109990050528617,-0.00043451786,0.0008821506
-0.17108387517260093,0.0005683899,0.000881018
-0.17102504815091057,0.00022447109,0.0008820187
-0.1710049040035625,0.00021505356,0.00088274357
-0.1709196791173323,0.0017426014,0.00088178914
-0.1708782155933598,0.00069499016,0.0008820055
-0.1707682216559,-0.00013053417,0.0008822589
-0.17075858901211216,-0.00030207634,0.00088191865
-0.1706520831008092,-0.0002706647,0.0008818672
-0.17062763201699604,-0.00025099516,0.0008818044
-0.170556653954144,-0.00049471855,0.0008813867
-0.17049735204423055,-0.00035887957,0.0008815961
-0.1704717008700828,0.00021338463,0.0008816163
-0.17045561740488296,-0.0006008148,0.00088130403
-0.17039685441331154,-0.00033909082,0.0008811914
-0.17037668077835322,-0.0007471442,0.0008829086
-0.170291431038264,-0.00090420246,0.00088112865
-0.170249985628046,-0.00017464161,0.0008821673
-0.1701399803172447,-8.332729e-5,0.00088153506
-0.17013036915690377,-0.0017861724,0.0008809362
-0.17002387040685257,-0.0011835098,0.00088139094
-0.16999939783948975,-0.0009049177,0.00088163593
-0.1699284480003947,0.00027692318,0.0008818839
-0.1698691237646371,0.00027048588,0.00088261196
-0.16984350123549652,0.00011575222,0.0008808207
-0.16982736005841514,-0.00050485134,0.00088103476
-0.16976866067550683,-0.00030905008,0.0008806518
-0.1697484575536582,0.000477314,0.00088313676
-0.16966318253835688,0.00034034252,0.0008820579
-0.16962175608439367,-0.00019133091,0.0008817418
-0.16951173939953101,0.0006227493,0.00088138616
-0.16950214888075377,0.00027537346,0.00088211655
-0.16939565771289594,0.0005797148,0.0008819448
-0.1693711632407333,0.001042366,0.0008821524
-0.16930024204674832,8.46386e-6,0.00088145176
-0.16924089590598518,0.0018559694,0.0008830933
-0.1692153020218518,-0.00018507242,0.00088134094
-0.16919910271225586,-0.0005978942,0.00088090554
-0.16914046693811347,0.00026655197,0.00088115415
-0.16912023432844892,-0.00031977892,0.0008825847
-0.16903493446000845,0.000446558,0.00088096556
-0.16899352654074135,-2.8729439e-5,0.000882
-0.168883498482023,0.0015579462,0.0008816494
-0.16887392902585385,0.00078368187,0.00088189245
-0.16876744501945357,0.00034165382,0.00088167767
-0.16874292864207968,0.00075650215,0.0008816691
-0.16867203609310188,0.0009855032,0.0008816163
-0.16861266762567179,-0.00019490719,0.0008827401
-0.16858710238654562,-8.4102154e-5,0.00088239124
-0.16857084494474361,5.00679e-5,0.0008815912
-0.16851227320030876,-0.00013947487,0.00088114885
-0.16849201110323964,0.00025331974,0.00088297
-0.16840668595979286,0.0010386705,0.00088168634
-0.16836529657542754,-0.0006080866,0.00088227575
-0.1682552571433677,0.00042784214,0.00088157837
-0.16824570874929246,-0.00050371885,0.0008813161
-0.16813923232580547,-0.0007611513,0.0008818455
-0.16811469446436766,0.0005967617,0.00088235707
-0.16804382971789683,0.0005580187,0.0008820779
-0.1679844393457698,0.00079345703,0.00088234816
-0.16795890275165076,0.00045394897,0.00088097557
-0.16794258759848146,-0.00029563904,0.0008810389
-0.1678840794629154,-9.3340874e-5,0.00088117196
-0.16786378787854456,-0.0005888343,0.0008831066
-0.1677784378807245,-8.46982e-5,0.000881908
-0.1677370670317752,0.00019598007,0.00088210625
-0.16762701622596254,-0.0005373359,0.00088162086
-0.1676174888943926,0.00014412403,0.0008814191
-0.16751101963184883,0.0003950596,0.00088195794
-0.16748645986561123,0.0002399683,0.00088152575
-0.16741562376394192,0.0017435551,0.0008834434
-0.16735621148711788,0.0015324354,0.00088222243
-0.16733070311675596,0.0005415678,0.0008813201
-0.1673143302521165,0.00019788742,0.00088110956
-0.16725588572552208,-0.00034582615,0.0008804083
-0.1672355646536438,0.00086450577,0.0008834635
-0.16715018980206753,-0.0010195374,0.00088095653
-0.16710883748812289,-0.0006836057,0.0008817654
-0.16699877530855733,-1.2755394e-5,0.00088191737
-0.1669892686182426,0.0007045269,0.00088155555
-0.16688280651684778,8.46386e-6,0.0008818979
-0.16685822526736904,-0.00015801191,0.00088186644
-0.16678741781050122,0.00095534325,0.00088207
-0.16672798320721588,-5.2452087e-6,0.0008822945
-0.16670250348144977,-0.0007532835,0.0008811198
-0.16668607290595722,-0.00029087067,0.00088141445
-0.16662769156687862,0.0012750626,0.00088169455
-0.16660734100718444,0.00037312508,0.00088288105
-0.16652194130216047,-0.0010453463,0.0008815516
-0.16648060752291194,-2.682209e-6,0.0008818466
-0.1663705339694907,0.0003181696,0.00088182866
-0.1663610483416812,0.0005391836,0.0008822475
-0.16625459382319968,-0.00017809868,0.000882553
-0.16622999066830407,-0.00020307302,0.0008828362
-0.16615921185654625,-0.0007056594,0.0008812563
-0.16609975534815258,0.0010194778,0.0008830496
-0.16607430426739367,-0.0009150505,0.00088252936
-0.1660578155600036,0.00073230267,0.0008820574
-0.16599949782938245,-0.0005862117,0.00088091
-0.16597911778197516,0.00025320053,0.00088321854
-0.1658936932235035,-0.00042432547,0.0008812725
-0.16585237797915675,8.4877014e-5,0.0008818058
-0.1657422930520855,0.00050473213,0.0008816294
-0.16573282848678134,-0.0008183718,0.00088162883
-0.16562638112924305,-0.0004376173,0.000881452
-0.1656017564904892,0.0011265278,0.00088186923
-0.1655310059025913,-0.00068604946,0.0008823324
-0.16547152706783919,-0.0004080534,0.00088245247
-0.1654461046324988,-0.00081139803,0.0008818366
-0.16542955779259416,0.0017620325,0.00088216126
-0.16537130409168055,0.0001937151,0.0008809271
-0.16535089455707447,0.0010356903,0.000882836
-0.16526544514443514,0.00061166286,0.0008807055
-0.16522414843550443,0.00022554398,0.000881642
-0.16511405213468033,-0.0012062788,0.0008815605
-0.16510460821063133,0.0009588003,0.00088180386
-0.16499816843528642,0.00024795532,0.0008814303
-0.16497352189224695,0.00088346004,0.0008823362
-0.1649027995279005,-2.4795532e-5,0.00088175037
-0.16484329920959867,-0.0010203719,0.0008823517
-0.16481790499760401,0.00012338161,0.00088121474
-0.16480130044602348,0.00014996529,0.0008821033
-0.16474311035428718,-0.00061506033,0.00088132557
-0.1647226713323794,-6.9856644e-5,0.0008827431
-0.16463719664452803,0.00039613247,0.0008816272
-0.1645959188918521,0.0011212826,0.00088212884
-0.16448581079561364,0.00017368793,0.0008816621
-0.16447638835532002,-0.0012085438,0.00088193227
-0.16436995574163832,0.00022029877,0.00088278693
-0.16434528771484347,-0.0010877848,0.0008816616
-0.16427459357425406,0.0013725758,0.0008822779
-0.1642150709295938,-0.00023382902,0.0008834559
-0.16418970536240068,-0.0010602474,0.00088191224
-0.16417304309955566,-0.00094264746,0.00088187354
-0.16411491661648248,-0.0007395148,0.00088074774
-0.1640944481070673,0.00019907951,0.0008828343
-0.16400894856607678,0.00040984154,0.0008814079
-0.1639676889265383,0.00023949146,0.0008829997
-0.1638575698782085,0.0012902021,0.00088173104
-0.16384816807917002,-0.00018763542,0.0008815085
-0.1637417430481959,-0.0003144741,0.0008813043
-0.1637170531157785,-2.926588e-5,0.00088152837
-0.1636463876201963,0.00013661385,0.00088212575
-0.16358684307063337,0.0009829998,0.0008823482
-0.1635615061486531,0.0003849268,0.0008818514
-0.1635447857532935,1.1444092e-5,0.00088054896
-0.16348672287867777,0.00010764599,0.000881637
-0.16346622488196083,-0.0005136728,0.000882575
-0.1633807004872141,-0.00061297417,0.0008824936
-0.1633394593826803,-0.0007650256,0.0008828651
-0.16322932896080333,-0.0006325841,0.0008826398
-0.16321994822427016,-0.0010328889,0.0008813265
-0.16311353035423926,-0.0002309084,0.0008818971
-0.16308881851671359,-0.00031918287,0.0008820787
-0.1630181816663442,-0.00016790628,0.0008820257
-0.16295861479032003,0.0004594326,0.0008819535
-0.16293330651375826,0.0010849237,0.00088125485
-0.1629165284075456,0.00016319752,0.0008806931
-0.1628585291416958,0.00043857098,0.00088136323
-0.1628380016572658,-0.00052666664,0.0008828374
-0.16275245198689564,-0.00053179264,0.0008812142
-0.16271122983923364,-0.0014895201,0.0008815119
-0.16260108804339812,0.00044965744,0.0008816059
-0.16259172836937025,0.0013056993,0.0008822208
-0.16248531766028262,0.00033843517,0.0008826871
-0.16246058433931004,-0.000372231,0.00088161277
-0.16238997571259495,-0.0005404949,0.0008816916
-0.16233038693166812,-0.00042027235,0.00088263396
-0.16230510687855493,0.00048971176,0.0008819449
-0.16228827106097493,-0.0003375411,0.000881238
-0.1622303354038911,-8.4519386e-5,0.00088079524
-0.16220977843236506,-0.0002579093,0.0008826684
-0.16212420390823867,-0.00027394295,0.0008817119
-0.16208300029516992,0.00067412853,0.00088229583
-0.16197284670494855,7.903576e-5,0.0008817219
-0.16196350809280885,3.7908554e-5,0.0008817291
-0.16185710496684025,-0.0004672408,0.00088151783
-0.161832349740965,-0.0012769103,0.00088152493
-0.16176176933759562,-0.00011795759,0.00088148157
-0.16170215907322188,-0.00035828352,0.0008819898
-0.16167690766480736,0.00048279762,0.00088125723
-0.16166001371440425,0.00022733212,0.00088145415
-0.1616021416661892,0.0014708042,0.0008816445
-0.16158155478580283,9.012222e-5,0.0008833198
-0.1614959558295817,-0.0011616945,0.00088097656
-0.16145477075131193,0.0015283823,0.0008820206
-0.1613446057872348,0.0003234148,0.0008817958
-0.1613352882374976,0.0005700588,0.00088224694
-0.16122889227288362,0.00054585934,0.0008827725
-0.1612041151420029,0.00036597252,0.00088162324
-0.16113356338374352,-0.00068336725,0.00088109664
-0.16107393079311422,0.0013074875,0.0008827778
-0.16103175636865635,-3.5881996e-5,0.0008814666
-0.1609739479291044,-6.991625e-5,0.0008812765
-0.1609533315606964,-0.00071036816,0.0008823326
-0.1608677077511304,0.00030207634,0.0008809494
-0.16082654078661518,-0.0007624626,0.0008818408
-0.16071636486952112,-0.0009481907,0.0008822503
-0.160707067961759,0.0011693239,0.00088193116
-0.16060067957892699,0.0006891489,0.00088219024
-0.160575880964188,0.00049734116,0.0008827619
-0.16050535743009708,-0.00024318695,0.00088190014
-0.16044570293405092,6.914139e-6,0.00088217744
-0.16042050839470917,0.0004918575,0.0008811328
-0.16040349902249706,0.00030875206,0.0008822957
-0.16034575419129965,0.00017392635,0.0008809627
-0.1603251083356928,0.0005685091,0.0008827221
-0.16023945925091482,0.00030326843,0.00088065775
-0.16019831124296285,-0.00023967028,0.0008821911
-0.16008812395211597,2.0980835e-5,0.00088178687
-0.16007884810644774,-7.6532364e-5,0.00088221463
-0.15997246688527889,0.0015852451,0.00088221097
-0.15994764636553443,-0.0001951456,0.00088249583
-0.15987715147634785,-0.001073122,0.0008814469
-0.15981747465445745,0.00020360947,0.0008821799
-0.1597923091809616,0.00067818165,0.0008817795
-0.15977524125498482,-0.000810802,0.000880741
-0.1597175604535978,0.0008175373,0.00088196056
-0.15969688511068925,0.00057828426,0.0008829483
-0.1595700816988992,-0.0005392432,0.00088174245
-0.15945988303471076,3.7312508e-5,0.00088150933
-0.15945062782988634,0.0016294718,0.00088211783
-0.15934425419152792,-0.00036007166,0.0008818001
-0.15931941218813095,-0.0010520816,0.000881943
-0.15924894552239288,-1.3887882e-5,0.00088181545
-0.15918924679570268,0.00071132183,0.00088198564
-0.1591641095460668,0.00084769726,0.00088184956
-0.15914698390851695,0.0003156662,0.0008810947
-0.15908936671610163,0.0013167858,0.0008815897
-0.15906866188558283,-0.00028151274,0.00088293914
-0.15898296309349802,-0.00037825108,0.0008814017
-0.15894185215504114,-0.0011648536,0.00088170945
-0.15883164169595265,-1.8775463e-5,0.0008820628
-0.15882240797539782,0.0010957718,0.00088263676
-0.15871604149777702,-0.0015788078,0.0008817751
-0.15869117758947737,-0.0013846159,0.00088147575
-0.1586207395687465,0.00047039986,0.00088142697
-0.158561018515595,3.385544e-5,0.00088165613
-0.15853590991096628,0.00059235096,0.00088141527
-0.15851872656194632,-0.00065118074,0.00088033784
-0.15846117297870826,7.9751015e-5,0.0008818826
-0.15844043866057922,-0.00019866228,0.0008828231
-0.15835471501484105,-8.46386e-6,0.0008810479
-0.158313622611286,-0.00085765123,0.00088175596
-0.1582034007782389,0.001360178,0.0008813957
-0.1581941881203951,0.0005354881,0.0008816954
-0.1580878288039232,0.0003963709,0.00088235806
-0.1580629434116625,-0.00046551228,0.00088156655
-0.15799253361499727,0.00058603287,0.00088187575
-0.15793279065684024,0.00013363361,0.0008826158
-0.1579077106972187,-0.00059455633,0.00088237424
-0.1578904692160955,0.0007764101,0.00088068115
-0.1578329792413149,-0.00036877394,0.00088070944
-0.157812215435987,-0.00026202202,0.00088301563
-0.1577264665145226,-7.903576e-5,0.00088070804
-0.15768539306794221,-0.0008674264,0.00088152086
-0.15757515986083376,-0.0005065799,0.0008816671
-0.15756596784393656,0.0015007257,0.00088224234
-0.15745961611017228,9.906292e-5,0.0008818748
-0.15743470881300892,0.00033688545,0.0008821966
-0.1573643276610423,0.001486659,0.0008819351
-0.15730456279808552,-0.0011824965,0.0008817863
-0.15727951106222104,-0.000420928,0.0008816233
-0.1572622118698334,0.0001938343,0.000880913
-0.15720478550361305,-0.0003681779,0.0008812763
-0.15718399178942483,0.0006862879,0.0008832406
-0.1570982184356599,-0.00086557865,0.0008810921
-0.1570571635238785,0.00095939636,0.0008820002
-0.15694691894363427,-0.000436306,0.0008814406
-0.15693774798862525,-0.0007728934,0.0008807704
-0.15683140341642132,0.00033819675,0.0008821123
-0.156806474214561,-0.0005823374,0.00088174513
-0.15673612170739587,0.00031530857,0.0008821116
-0.15667633451818352,-9.62019e-5,0.0008818567
-0.15665131142712058,-0.001775384,0.00088097685
-0.15657659176611688,-0.0011843443,0.00088085525
-0.15655576856431835,0.001183033,0.0008830266
-0.15646997035690008,-0.0011414886,0.00088124775
-0.15642893397991764,-0.00064605474,0.0008819648
-0.15631867802581773,-0.0004708767,0.0008814175
-0.1563095281337254,-0.00029069185,0.0008814367
-0.15620319072256755,0.00015544891,0.0008822523
-0.1561782400369518,0.0007195473,0.00088212284
-0.15610791575364663,0.0017431974,0.00088279543
-0.15604810665922308,-7.1942806e-5,0.0008819766
-0.15602311221306447,0.00048589706,0.00088172266
-0.1560056975985592,0.0013617277,0.0008814192
-0.15594839760747342,-0.00045657158,0.00088087766
-0.1559275453393148,0.00018179417,0.0008833219
-0.15584172227855164,0.00013327599,0.00088055414
-0.15580070443657384,-0.00018054247,0.00088175084
-0.15569043710820685,-0.00047296286,0.0008814714
-0.15568130785788392,-0.0017222762,0.0008817286
-0.15557497802891945,-0.0014007092,0.0008811424
-0.15555000543788683,0.00011301041,0.0008818038
-0.15547970979969172,-0.00036597252,0.0008819703
-0.15541987880026265,-0.000118255615,0.000882324
-0.15539491257816962,-0.0015993714,0.00088111847
-0.15537744025229705,0.00018024445,0.0008814274
-0.15532020386977152,-0.0006840825,0.00088102167
-0.1552993221143112,-0.00047802925,0.0008825463
-0.15521347419948334,0.000741601,0.00088146306
-0.15517247489251013,0.0007246733,0.00088166137
-0.15506219576944874,0.0009458065,0.0008815806
-0.15505308800267548,-0.0015282631,0.0008808995
-0.1549467653351685,-0.00039488077,0.0008817429
-0.15492177126068907,0.0005043745,0.0008825389
-0.1548515038460453,0.00011277199,0.00088198425
-0.15479165052056632,-0.00048583746,0.0008819938
-0.15476671336473063,-0.0015806556,0.0008813572
-0.15474918290603495,0.0004339218,0.0008801298
-0.15469201013227535,-0.0007106066,0.0008803757
-0.1546710988894105,1.1444092e-5,0.0008829357
-0.15458522612062064,0.00042319298,0.00088202965
-0.15454424534865213,0.00041866302,0.00088173925
-0.15443395485194072,-0.00031793118,0.0008817214
-0.15442486814736422,-0.0018526316,0.0008810561
-0.15431855264121186,0.00064253807,0.0008821052
-0.15429353666203544,-0.00016695261,0.00088164833
-0.15422329747114877,-1.424551e-5,0.00088138005
-0.15416342266160588,-0.00038927794,0.00088186684
-0.15413851372952725,-0.0003954172,0.0008811891
-0.1541209255598756,0.00019609928,0.0008805106
-0.1540638163946763,0.0009877682,0.0008820179
-0.15404287566420122,0.0009800196,0.0008826991
-0.15395697804216935,0.00010287762,0.0008820391
-0.15391601580489694,0.000118494034,0.00088158157
-0.15380571393453552,-5.197525e-5,0.0008818879
-0.15379664787152275,0.0006173849,0.0008816853
-0.15369033994756376,0.001106143,0.00088289543
-0.15366530248442628,0.00045144558,0.00088167033
-0.15359509151739953,-0.00021612644,0.00088241603
-0.15353519480264544,3.1471252e-5,0.000882912
-0.15351031409432392,8.4519386e-5,0.0008810333
-0.1534926682134078,0.00015735626,0.0008828125
-0.1534356226568716,0.0012871027,0.0008809583
-0.1534146524391976,0.00077807903,0.0008828974
-0.1533287295422623,-0.0012772679,0.0008808792
-0.1532877862611418,0.0003553629,0.000882605
-0.15317747301692464,0.00062417984,0.00088233355
-0.1531684280163143,-0.000109791756,0.00088192575
-0.15306212767506294,-0.0009444952,0.0008814598
-0.1530370678853613,0.0005323887,0.0008822888
-0.15296688556344457,-0.0006750226,0.0008818595
-0.15290696652274344,4.6133995e-5,0.000882738
-0.15288211488088488,8.46386e-6,0.00088209735
-0.15286441086714564,-0.0008186102,0.00088143
-0.15280742891968396,-0.00041759014,0.00088162755
-0.15278642879345816,-0.00068575144,0.000882874
-0.15270048146360532,-0.0015036464,0.0008819709
-0.1526595567174895,8.46386e-6,0.0008817454
-0.15254923209941662,-7.516146e-5,0.00088124524
-0.15254020816100305,-0.00020849705,0.00088153005
-0.1524339149811063,0.00013828278,0.00088222214
-0.15240883370795782,-0.0009623766,0.00088133087
-0.1523386796093868,-0.0004364848,0.00088138226
-0.15227873866409153,-0.00042295456,0.00088217424
-0.1522539152456815,-0.00043785572,0.0008812843
-0.15223615352098635,-0.00017011166,0.0008806381
-0.15217923518208493,0.0008893013,0.00088130886
-0.15215820556814602,0.0006607771,0.0008829102
-0.15207223338453696,0.00034177303,0.00088093546
-0.15203132717352863,0.0007426739,0.00088200526
-0.15192099118232,-0.0012034774,0.00088124577
-0.15191198830610314,-0.00090795755,0.00088217395
-0.1518057022874582,-0.0004374385,0.0008815699
-0.15178059910950992,0.00039434433,0.00088254473
-0.15171047365604895,0.0006803274,0.00088230014
-0.1516505108053368,0.00038433075,0.0008823895
-0.15162571603172825,-0.00081694126,0.0008817538
-0.15160789659607715,-0.00013297796,0.0008810653
-0.15155104144428017,1.5497208e-5,0.00088161614
-0.15152998234283394,5.567074e-5,0.00088308443
-0.1514439853054686,0.0010566711,0.0008806124
-0.15140309762977344,0.0011527538,0.0008823562
-0.15129275026450345,0.00078332424,0.00088154984
-0.15128376802995314,8.46386e-6,0.00088193046
-0.15117748959370725,0.0009847879,0.0008819101
-0.1511523649317979,-0.0011900067,0.000882099
-0.151082267702094,0.00068473816,0.00088209327
-0.15102228252512628,0.00029814243,0.00088251545
-0.15099751639683345,0.0007754564,0.0008815743
