t_phase,flux,flux_err
-0.15097963924991786,-0.0008277893,0.0008809711
-0.15092284770709252,-0.0009833574,0.0008806358
-0.1509017591179332,0.00012457371,0.0008830185
-0.15081573722722302,0.0005916357,0.00088050397
-0.1507748685077826,-0.00034582615,0.0008820245
-0.1506645093467897,0.0010714531,0.0008816525
-0.15065554817505328,-0.0005931258,0.0008810413
-0.15054927689995634,-0.00018543005,0.0008825597
-0.15052413075408588,0.0007287264,0.0008815782
-0.15045406174803622,-0.0011672974,0.0008822085
-0.15039405466647437,-4.720688e-5,0.00088248245
-0.15036931718277735,0.00018179417,0.0008819259
-0.15035138190334718,0.000118255615,0.0008809421
-0.1502946539696992,0.00077724457,0.0008814082
-0.1502735358927239,-0.00034576654,0.0008828803
-0.1501874891484632,6.151199e-5,0.00088140473
-0.15014663896371888,-0.0015261769,0.0008820934
-0.1500362684292817,3.2901764e-5,0.0008816264
-0.15002732831974197,0.000942111,0.0008822197
-0.14992106420610252,1.21593475e-5,0.00088153494
-0.14989589615563798,-0.0005940795,0.0008815511
-0.14982585621594846,-3.5762787e-6,0.00088155904
-0.14976582680802814,0.00083708763,0.0008824708
-0.14974111754788255,-0.00032424927,0.0008813674
-0.1497231245571879,-0.00050765276,0.00088048924
-0.14966646023210017,0.0003054142,0.00088160665
-0.1496453126677203,0.0010793209,0.00088374823
-0.1495592410694977,0.0011005402,0.0008813106
-0.14951840941965522,0.00044822693,0.0008818786
-0.14940802751187654,0.00021183491,0.00088262104
-0.1493991084648421,0.00020217896,0.0008813648
-0.14929285151204308,-0.000510931,0.00088149536
-0.1492676619782345,0.00065100193,0.0008820349
-0.1491976502619935,-0.0014179945,0.000881325
-0.1491375989489649,0.00024735928,0.0008829202
-0.1491129183342378,-0.00041133165,0.0008810848
-0.1490948672110286,0.0004554987,0.0008812708
-0.14903826691554556,0.0005013943,0.00088052545
-0.14901708902156946,-0.00082057714,0.00088295667
-0.14893099299084073,0.0009151697,0.0008810395
-0.1488901798760029,-0.0010896921,0.00088267797
-0.14877978659447133,-0.0006707907,0.0008811961
-0.1487708881886921,0.0014270544,0.00088172895
-0.1486646392399536,-0.0003504157,0.0008816424
-0.14863942737916952,-0.00028842688,0.0008824974
-0.14856944430793573,0.0012634993,0.0008825313
-0.14850937066885717,5.1140785e-5,0.0008817565
-0.148484718699343,-0.00033026934,0.0008811821
-0.1484666102861194,1.1444092e-5,0.0008817157
-0.1484100731781522,-0.00027275085,0.000880737
-0.1483888657966687,-0.00014525652,0.0008824091
-0.14830274491218376,0.0005146265,0.00088143384
-0.14826195033214484,-0.00034302473,0.000882082
-0.14815154567675765,-0.0008326173,0.00088191946
-0.14814266833338086,0.0014992952,0.0008821012
-0.14803642654599697,0.0011438131,0.00088188803
-0.14801119320156036,-0.00012880564,0.00088134385
-0.1479412383542893,0.0013287067,0.0008824992
-0.14788114281041098,0.00094652176,0.00088245753
-0.14785651948559542,-6.5386295e-5,0.0008810701
-0.14783835293996012,-0.0004657507,0.00088115083
-0.14778187944075888,-0.00032550097,0.00088119385
-0.14776064257176802,0.00080156326,0.0008828155
-0.14767449683342393,-0.0009223223,0.0008818347
-0.1476337207883897,0.0005156994,0.0008816853
-0.14752330475924963,0.0006002188,0.0008816031
-0.14751444847848094,0.00026082993,0.000881947
-0.14740821385193748,-0.0007494688,0.0008814632
-0.14738295902415688,0.00081431866,0.0008817219
-0.14731303240064292,6.6280365e-5,0.00088161125
-0.14725291495175907,-0.0007969141,0.0008820039
-0.1472283198503921,0.00019705296,0.0008814786
-0.14721009559338943,0.0007816553,0.000880513
-0.14715368570295412,-0.00022995472,0.0008812096
-0.14713241934645588,-0.0005556941,0.00088274654
-0.14704624875445843,0.00031590462,0.00088028226
-0.1470054916658846,-0.0013089776,0.0008828648
-0.1468950638422558,0.00049352646,0.00088154647
-0.14688622862358103,-0.0010815859,0.0008807816
-0.1467800011585979,-4.5597553e-5,0.00088160986
-0.14675472442570897,0.0013847351,0.0008819172
-0.14668482644699649,-0.0006825328,0.00088120723
-0.14662468709269577,-0.0021361113,0.0008820846
-0.14660012063674738,0.0013428926,0.0008830238
-0.14658183866848024,0.00017619133,0.0008809299
-0.1465254919655608,0.00040316582,0.000880965
-0.14650419612155513,-0.00035214424,0.00088254234
-0.14641800067539007,-0.00048732758,0.0008816117
-0.1463772621222323,-0.00048404932,0.000881818
-0.1462668229247478,-0.00026106834,0.00088113546
-0.14625800876826978,0.00016605854,0.00088114745
-0.146151788464847,8.46386e-6,0.0008817427
-0.1461264902478941,-0.0010641217,0.000881786
-0.14605662049293872,8.6426735e-5,0.00088199077
-0.1459964588125881,1.1444092e-5,0.00088199973
-0.14597192100144113,0.0005902052,0.00088174036
-0.14595358132252662,0.0003452301,0.00088178675
-0.14589729822816744,0.0006392002,0.000880977
-0.14587597289665438,-0.0014989972,0.00088266947
-0.14578975259704163,-0.00014549494,0.0008801737
-0.14574903257857996,-0.00024616718,0.00088156835
-0.1456385820070341,-7.7188015e-5,0.0008825285
-0.14562978891336986,-7.3194504e-5,0.00088112435
-0.14552357619224332,-3.9875507e-5,0.00088146614
-0.14549825564903485,5.4359436e-5,0.0008816945
-0.14542841453929228,0.00046277046,0.0008816746
-0.14536823095383333,-0.00018852949,0.0008820039
-0.14534372178738508,-0.00024175644,0.0008813724
-0.1453253239760588,0.0008699894,0.0008821088
-0.14526910449036273,-0.0007889867,0.0008809019
-0.1452477492500922,0.0011204481,0.00088250637
-0.1451615045182818,0.0014818907,0.0008819158
-0.1451208034557664,0.00023758411,0.0008817951
-0.14501034108921756,-2.1338463e-5,0.0008815809
-0.14500156863721986,0.0007684231,0.000881634
-0.14489536349818383,-0.00036400557,0.0008816501
-0.14487002147183703,-0.0011832714,0.0008812627
-0.1448002085856459,0.0005440712,0.0008818883
-0.14474000309548996,0.001157999,0.00088245556
-0.14471552215290162,-0.00069099665,0.0008813544
-0.14469706705084107,-9.816885e-5,0.0008807288
-0.14464091075296936,-1.3709068e-5,0.0008806452
-0.14461952602519146,0.0004233122,0.00088260573
-0.14453325643962484,0.00020241737,0.00088070397
-0.14449257391211406,0.00065517426,0.00088245544
-0.14438210017181236,-0.00010108948,0.00088308
-0.1443733487819086,3.2305717e-5,0.00088143075
-0.14426715080453573,0.00031721592,0.0008824477
-0.14424178729443354,-0.00072556734,0.000881627
-0.14417200263158814,-0.0005043149,0.00088114484
-0.1441117752364267,-8.785725e-5,0.000883339
-0.14408732293884552,-0.00054329634,0.0008821018
-0.14406880970468178,0.0005545616,0.0008810273
-0.14401271701516466,-9.11355e-5,0.0008807542
-0.1439913028002907,-0.0006225109,0.0008828239
-0.14390500836096787,0.0018719435,0.00088125136
-0.14386434436846174,-0.00076919794,0.0008820858
-0.14375385925461287,-0.0014781356,0.00088209956
-0.1437451289270087,-0.00046014786,0.0008814158
-0.14363893811088763,0.00032651424,0.0008816853
-0.14361355269536857,0.00023651123,0.0008821357
-0.1435437966779417,0.0009473562,0.0008818586
-0.14348354737746627,0.0005850792,0.00088235654
-0.14345912372489228,0.0005738735,0.00088150013
-0.1434405523585225,-4.4345856e-5,0.00088132906
-0.14338452327756562,0.0005657673,0.0008811547
-0.14336307957538996,-0.0002759099,0.0008826651
-0.14327676028200237,0.0011771917,0.00088174804
-0.14323611524564817,0.00043559074,0.0008821482
-0.143125618337002,0.00024735928,0.00088177575
-0.14311690907210883,-0.0001630187,0.0008827832
-0.14301072583807828,-0.0009588003,0.00088147
-0.14298531851765656,-0.00078099966,0.00088172435
-0.14291559114513402,-0.0013492107,0.000881452
-0.1428553195187115,1.13248825e-5,0.00088217703
-0.142830924090306,0.0009585619,0.0008815545
-0.14281229543381896,-0.00013113022,0.0008806716
-0.14275632954037798,0.000510931,0.0008810127
-0.14273485635048921,1.1444092e-5,0.0008826976
-0.14264851220324254,0.0010154247,0.00088140264
-0.14260788570199584,-0.0013007522,0.00088203524
-0.14249737741918544,8.237362e-5,0.0008817364
-0.14248868921720892,0.00024199486,0.00088122685
-0.14238251314443018,-0.00018382072,0.0008822984
-0.1423570843401502,0.000111699104,0.000881984
-0.14228738519128192,7.593632e-5,0.00088221283
-0.1422270912388095,5.51939e-5,0.0008829108
-0.14220272487666125,0.00036644936,0.00088137947
-0.14218403808724833,-9.435415e-5,0.0008817067
-0.1421281358029846,-0.00041109324,0.0008808379
-0.14210663270392698,-0.0004851222,0.00088257174
-0.14202026412458557,-0.000598371,0.0008813487
-0.14197965615834351,0.0009382963,0.0008822311
-0.14186913650208882,-0.00035971403,0.0008815896
-0.14186046936189767,-0.0008839965,0.00088059943
-0.14175430045078208,-0.00063329935,0.00088197534
-0.14172884974190803,0.000526309,0.0008827611
-0.14165917923784122,-2.8967857e-5,0.0008815503
-0.1415988633801576,-0.00031036139,0.0008823347
-0.14157452524135505,0.0010545254,0.00088146
-0.1415557811621334,-0.0005018115,0.0008809837
-0.1414999420651799,0.0012811422,0.0008816316
-0.1414784094790263,-1.4722347e-5,0.0008829416
-0.14139201604562007,-0.00020968914,0.0008820212
-0.14135142703563275,0.0018435717,0.0008819875
-0.1412408955845808,0.00029969215,0.00088209193
-0.14123224950668922,9.012222e-5,0.0008815824
-0.14112608817797273,8.46386e-6,0.00088220247
-0.14110061556409315,-0.00017231703,0.0008816684
-0.14103097328419478,4.5895576e-5,0.0008818668
-0.14097063552119715,0.0008318424,0.0008822829
-0.14094632602729895,0.0003193617,0.0008817313
-0.14092752381617984,0.000351429,0.0008809165
-0.1408717483277866,-3.9339066e-6,0.0008813852
-0.14085018625371415,0.0020637512,0.00088361267
-0.1407637683881104,-4.1663647e-5,0.0008811736
-0.14072319749187756,-0.00016105175,0.00088209956
-0.14061265466696993,0.000538826,0.0008824977
-0.1406040296520979,-0.0014719963,0.000882426
-0.14049787548432463,-0.00035506487,0.0008821845
-0.14047238138638113,0.00094115734,0.000882518
-0.140402767330137,0.0009931326,0.00088177394
-0.14034240766244244,-0.00080144405,0.0008817276
-0.14031812681365424,-0.001432836,0.00088128087
-0.14029926689127065,-0.00082206726,0.0008799902
-0.14024355459039323,-0.00074225664,0.000881171
-0.14022196302860773,1.1444092e-5,0.000882994
-0.14013552030945337,-0.0011535883,0.0008795822
-0.14009496794822524,-6.633997e-5,0.0008822057
-0.13998441374915338,-0.00026023388,0.0008818195
-0.1399758097967866,0.00022292137,0.0008819734
-0.13986966279067653,-0.0004813671,0.00088189647
-0.13984414720928617,-0.00068223476,0.00088133983
-0.13977456137649064,0.00017523766,0.0008820125
-0.13971417980420192,0.00064086914,0.0008823405
-0.13968992717875944,0.0001654625,0.0008812687
-0.13967100954469996,-6.788969e-5,0.00088126375
-0.13961536085258852,-0.00038421154,0.0008807847
-0.13959373980391265,0.0027692318,0.00088331965
-0.13946673882582306,0.00042557716,0.0008819791
-0.13935617325299832,0.0007675886,0.0008819364
-0.1393475899415782,-0.00013834238,0.00088151684
-0.13924145051786713,0.000690341,0.00088154967
-0.1392159126106326,0.0023862123,0.0008819625
-0.1391463558440943,0.0008405447,0.0008819426
-0.13908595194513862,0.00088250637,0.0008821771
-0.13906172796470334,1.7881393e-6,0.00088168384
-0.13904275261948223,-4.0709972e-5,0.0008809527
-0.13898716711488662,0.00043535233,0.00088150107
-0.13896551615776181,0.00043118,0.0008824011
-0.13887902415213943,1.1444092e-5,0.0008814083
-0.13883850928175934,2.3961067e-5,0.0008820112
-0.13872793233579883,-0.0003619194,0.0008813333
-0.13871937008698682,-0.00077939034,0.0008811939
-0.13861323782421903,0.0016183853,0.0008819934
-0.13858767843281772,-0.0006555915,0.00088132924
-0.13851814989003652,-0.00021791458,0.000882137
-0.13845772408607532,0.0009404421,0.00088254316
-0.13843352875105863,0.0007674694,0.00088161114
-0.13841449527322008,-0.00052297115,0.0008808869
-0.13835897337739045,-0.0005927086,0.00088130153
-0.13833729293244973,0.0005630255,0.0008827894
-0.13825077607307107,-0.0006247163,0.00088118523
-0.13821028015915143,0.00044691563,0.00088164664
-0.1380996914180851,0.000751853,0.0008818309
-0.1380911502320869,-0.00033837557,0.00088088674
-0.13798502513057093,0.00022649765,0.00088222406
-0.13795944425500284,-6.175041e-5,0.00088153547
-0.13788994393618442,0.00038599968,0.0008822646
-0.1378294962278348,-0.0002117753,0.00088319724
-0.13780532911616378,-0.0008060336,0.000881806
-0.13778623834872228,-0.00025260448,0.0008808612
-0.13773078006124723,0.00084102154,0.0008809725
-0.13770906970754898,0.0005797148,0.0008825438
-0.1376225279944141,-6.508827e-5,0.0008820732
-0.13758205061570478,-5.9604645e-7,0.000882311
-0.1374714505003714,0.0008304119,0.00088158436
-0.13746293037677565,-0.0010576844,0.0008813849
-0.13735681285776158,-0.00074261427,0.00088161405
-0.13733121007759935,0.0017963648,0.00088248926
-0.13726173798243518,0.0007419586,0.0008819958
-0.13720126836877156,-0.00063192844,0.0008815429
-0.13717712990221054,-0.00061297417,0.0008813762
-0.137157981002563,-0.00026732683,0.00088166416
-0.13710258632354533,0.0010528564,0.00088153576
-0.13708084648264823,-8.457899e-5,0.0008829437
-0.13699428033700728,6.4611435e-5,0.0008810532
-0.1369538214928912,0.00073206425,0.0008821985
-0.13684320958317192,-0.001104176,0.00088150066
-0.1368347105215672,-6.377697e-6,0.0008813056
-0.13672860016411348,-0.00023287535,0.0008820284
-0.13670297547935717,0.0005893707,0.00088280294
-0.13663353245034743,-0.00018411875,0.0008819646
-0.13657304008845816,-0.00031399727,0.0008817876
-0.13654893068846297,0.0003336668,0.00088181224
-0.1365297240772424,0.0007892847,0.0008811621
-0.13647439258604915,0.00015211105,0.0008812548
-0.13645262325774749,-0.0007211566,0.0008825566
-0.13636603225835026,-0.00025349855,0.00088028924
-0.1363255919490332,0.0013868809,0.0008822548
-0.1362149686657667,-0.0010397434,0.00088167295
-0.13620649066656448,-0.0011088252,0.00088097906
-0.13610038747046538,0.0005623102,0.00088212185
-0.1360747413015423,0.00071048737,0.0008818367
-0.1360053264962896,-0.0014591813,0.0008815519
-0.13594481222980626,-0.0003606081,0.0008825157
-0.13592073105356817,5.9604645e-6,0.000881349
-0.1359014667310831,-0.0007927418,0.00088086596
-0.13584619884865579,0.00052571297,0.00088145025
-0.13582439961118525,-6.264448e-5,0.00088356057
-0.13569736282683664,0.0009614229,0.00088260276
-0.13558672774805303,0.000770092,0.00088216487
-0.13557827081166457,0.00013804436,0.00088152534
-0.13547217519806737,0.00036668777,0.0008823804
-0.1354465071237274,-0.00015968084,0.0008817418
-0.1353771205423347,-0.00023412704,0.00088146055
-0.13531658437115435,0.000104784966,0.00088192726
-0.13529253183961493,-0.0010074973,0.00088117295
-0.1352732098061739,0.00047016144,0.0008818175
-0.13521800511105675,-0.00084894896,0.000881323
-0.13519617638597597,0.00068354607,0.00088234205
-0.13510953610062498,-9.030104e-5,0.0008808798
-0.13506913370443446,0.00046992302,0.00088198896
-0.13495848725158943,-0.00031489134,0.0008811988
-0.13495005095645618,-0.0012099743,0.0008812902
-0.13484396250400793,0.0002912283,0.000882325
-0.13481827294673532,-0.00019723177,0.00088223466
-0.1347489145889968,-6.4611435e-5,0.000882037
-0.13468835651250244,0.00061059,0.0008821146
-0.13466433262586736,0.000233531,0.00088208105
-0.1346449528811619,-3.027916e-5,0.00088125863
-0.13458981137356058,8.46386e-6,0.0008810808
-0.1345679531613838,-0.0003039837,0.0008831168
-0.13448128802196796,0.00013566017,0.00088073965
-0.13444090416037074,8.46386e-6,0.0008816735
-0.13433024633418422,3.7908554e-5,0.0008812345
-0.1343218311014534,0.00082957745,0.00088240136
-0.1342157502313014,0.0001912117,0.0008815401
-0.13419003876922897,0.0005083084,0.0008820346
-0.1341207090561891,-0.0006162524,0.00088151696
-0.1340601286534392,-4.643202e-5,0.0008828759
-0.13403613299097256,-0.0007174611,0.00088186277
-0.13401669553469403,-0.0010323524,0.00088073214
-0.1339616176360644,-3.606081e-5,0.0008811271
-0.13393972993648307,-0.00018876791,0.00088304974
-0.1338530403647668,-0.00017011166,0.00088070665
-0.13381267503776284,-3.33786e-5,0.00088197016
-0.13370200541698474,0.00063991547,0.0008814031
-0.13369361124696488,0.0009409189,0.0008815761
-0.13358753753796182,0.0005681515,0.00088226126
-0.13356180417026686,-0.0009623766,0.00088170613
-0.133492503102337,-0.00025093555,0.00088184426
-0.13340793377701932,-6.7055225e-5,0.00088105287
-0.1333884386093735,-0.0006233454,0.0008805836
-0.13333342389846536,-0.00028467178,0.0008808592
-0.13331150628992083,0.0012332201,0.0008836968
-0.1332247922858013,0.0015522242,0.000881407
-0.13318444549400765,0.0005466938,0.0008819979
-0.1330737644991682,0.0005662441,0.0008817928
-0.13306539139165363,-0.0003862977,0.0008818135
-0.13295932526515247,-0.0002438426,0.0008818989
-0.13293356999245198,0.00020182133,0.0008814726
-0.13286429714858777,-0.00045192242,0.00088144455
-0.13280367293613538,-1.2397766e-5,0.0008823355
-0.13277973456327175,-0.00034672022,0.00088123325
-0.13276018126362554,0.000860095,0.0008807196
-0.1327052301609692,-0.0011680722,0.0008804244
-0.13268328306502009,0.00039732456,0.0008832461
-0.1325965442068358,0.00022137165,0.00088086305
-0.132556216371914,0.0014326572,0.0008826405
-0.13244552400280746,-0.00020825863,0.00088119815
-0.13243717153634238,-0.00065010786,0.00088136055
-0.13233111257119584,-0.0011287928,0.0008820359
-0.1323053358150485,-0.00013786554,0.00088364637
-0.13223609161588296,-0.00078493357,0.0008813089
-0.13217544507707207,-0.00015383959,0.00088302186
-0.13215153534962704,0.00033545494,0.00088213943
-0.13213192433861354,0.0003437996,0.0008814332
-0.13207703642347302,6.222725e-5,0.00088085176
-0.13205505984011934,0.00066649914,0.00088300835
-0.13196829654942893,-0.0013083816,0.0008810181
-0.13192798724910038,-0.00039231777,0.00088220823
-0.13181728308560797,-0.0006272793,0.00088157924
-0.13180895210269256,0.00021159649,0.00088142784
-0.13170289987785627,0.00045704842,0.0008818361
-0.13167710163785074,0.00042581558,0.0008826749
-0.13160788566223652,-0.00045448542,0.00088159094
-0.13154721721842016,0.00063335896,0.0008829684
-0.1315233357145265,-0.0004595518,0.00088125037
-0.13150366741360148,0.0010906458,0.0008815273
-0.13144884310712407,-0.00074899197,0.0008809012
-0.13142683661480725,-0.001285851,0.0008830156
-0.13134004847077196,0.00018274784,0.000882306
-0.13129975770513952,-0.00025963783,0.0008814087
-0.13118904216820276,0.0005338192,0.0008816175
-0.1311807322477927,-0.00065100193,0.00088165724
-0.13107468760545826,-0.0002720356,0.00088166614
-0.13104886746024152,-0.0006920099,0.00088229065
-0.13097967970848728,0.00057816505,0.00088150386
-0.1309189893597683,-7.343292e-5,0.00088193896
-0.1308951365004704,0.00023674965,0.00088194414
-0.13087541048869228,0.0012527704,0.0008813196
-0.1308206493697307,0.0003733635,0.00088096247
-0.1307986129686564,-0.00012034178,0.0008830426
-0.13071180039201213,0.0014976263,0.00088139524
-0.13067152858304582,-0.0016772747,0.00088141975
-0.13056080125038622,-0.00021559,0.0008814901
-0.13055251239289278,0.00025355816,0.0008814909
-0.13044647491139877,-0.0011446476,0.0008816996
-0.1304206332824267,0.0014623404,0.00088199804
-0.1302907615011164,-7.867813e-6,0.00088211696
-0.1302669372868257,7.6532364e-5,0.0008821268
-0.13024715314222446,-0.0009481907,0.00088081846
-0.13019245563223453,0.00053429604,0.000881259
-0.13017038974375567,-2.6226044e-5,0.0008828872
-0.13008355231304664,-0.0008891225,0.00088013214
-0.13004329946023224,-3.0517578e-5,0.00088233
-0.12993256075402548,0.0005824566,0.0008821093
-0.12992429253758153,0.00064074993,0.00088193576
-0.12981826263858942,-0.0012336969,0.000881703
-0.1297923986839788,0.0004631281,0.000882241
-0.12972326822234176,0.00038659573,0.00088183
-0.1296625336424645,0.00061035156,0.00088285515
-0.12963873807338666,0.00050246716,0.00088132254
-0.12961889621721245,0.00011742115,0.0008807603
-0.12956426189453268,-0.002347529,0.00088034966
-0.12954216651885492,-0.0012773871,0.0008828861
-0.12945530465563976,-0.00043475628,0.0008811516
-0.12941506991637425,-0.0013681054,0.000881988
-0.12930431983651747,0.00012421608,0.00088105287
-0.12929607268268162,-0.0005413294,0.0008810243
-0.12919004994494132,8.46386e-6,0.00088193314
-0.1291641645065753,-1.1026859e-5,0.000881538
-0.1290950622683868,-0.0003719926,0.00088148855
-0.1290343057834012,0.0002515316,0.00088221394
-0.12901053885943342,-0.0009622574,0.0008813463
-0.12899063929230326,6.67572e-5,0.0008817966
-0.12893606815672792,-0.0003632903,0.00088110886
-0.12891394329354278,0.0002477169,0.000883458
-0.12882705657718846,0.00043118,0.00088116055
-0.12878684079386915,0.0004388094,0.00088186277
-0.1286760789194208,0.0011008978,0.00088252046
-0.1286678528277817,0.0010789633,0.00088127726
-0.1285618376725433,-0.0002015233,0.0008817965
-0.1285359303289661,8.4757805e-5,0.00088194123
-0.12846685673588765,-0.00017106533,0.00088158675
-0.12840607792474928,-0.00059103966,0.0008826211
-0.12838233922423004,-0.000597775,0.0008815871
-0.12836238236708553,0.00023460388,0.0008807708
-0.1283078744193346,-0.00044590235,0.00088162464
-0.1282857196469806,-0.00022858381,0.0008831099
-0.12819880849812015,0.00020158291,0.0008803423
-0.1281586116713641,-0.0016576648,0.0008814318
-0.12804783800201563,-9.4771385e-5,0.0008823269
-0.12803963339372054,0.0002245903,0.0008814046
-0.12793362497858668,-0.0007147789,0.00088194874
-0.12790769615115127,-0.00021034479,0.0008822077
-0.12783865078203555,0.0019488335,0.0008830372
-0.1277778500663031,0.00018715858,0.0008820972
-0.12775414001079105,-0.00015342236,0.0008811127
-0.12773412502082337,-0.001255691,0.00087976555
-0.12767968068194124,0.001134634,0.0008820396
-0.1276574964224912,2.360344e-5,0.0008833897
-0.12757056084050755,8.8095665e-5,0.00088076544
-0.12753038254896187,0.0013918877,0.00088279805
-0.12741959750544918,0.000521183,0.00088131835
-0.12741141353882068,-0.00024187565,0.00088158326
-0.12730541270608586,-0.00042927265,0.0008817852
-0.1272794619737478,0.00023591518,0.00088207074
-0.12721044482797778,-8.2314014e-5,0.0008816281
-0.12714962220744552,-6.2584877e-6,0.0008825537
-0.12712594079683776,0.00014698505,0.0008815616
-0.12710586809591418,0.00029480457,0.0008804088
-0.12705148736538663,8.368492e-5,0.0008804234
-0.12702927319748764,0.0005298853,0.0008832543
-0.12694231276174778,-0.0008458495,0.0008805777
-0.12690215342625116,-0.00050860643,0.0008820691
-0.12679135658804397,-0.00060129166,0.0008816954
-0.12678319368392077,-0.0010203719,0.00088096585
-0.12667720043409925,0.00015735626,0.0008819911
-0.12665122779654997,0.0014414787,0.00088185014
-0.12658223929589002,-9.775162e-5,0.0008814665
-0.1265213947696323,0.0008113384,0.00088205485
-0.12649774158288452,0.0009074211,0.00088159443
-0.12647761117100498,0.00031805038,0.00088106515
-0.12642329362799332,0.0010071993,0.0008813819
-0.12640104955102827,-2.2411346e-5,0.0008826112
-0.12631406510423804,8.022785e-5,0.000880999
-0.12627392388249598,4.6491623e-6,0.0008815567
-0.12616311567063881,0.00058197975,0.0008816668
-0.12615497382860952,0.00038850307,0.00088161114
-0.12604898774003975,0.00013911724,0.0008820778
-0.12602299361883795,0.00032365322,0.00088181056
-0.12595403334214073,0.0005565882,0.00088143774
-0.1258931669109804,0.0019909143,0.00088279776
-0.1258695423692398,0.00025343895,0.0008814025
-0.1258493542464043,0.0009845495,0.0008817498
-0.12579509989080562,-0.0006073117,0.0008807437
-0.12577282632571612,-0.0012299418,0.0008833999
-0.12568581702599246,-0.00056040287,0.0008824127
-0.12564569476050513,-0.00056415796,0.0008821145
-0.12553487517448375,0.00011777878,0.00088120624
-0.1255267539737096,0.0015721321,0.00088203535
-0.1254207754672304,-0.00017744303,0.0008816931
-0.12539475944112594,-0.00088870525,0.00088158884
-0.12526493905232855,-0.0003528595,0.0008822774
-0.1252413431551837,2.515316e-5,0.0008810899
-0.12522109732118664,-0.0009420514,0.0008811042
-0.12516690615320664,0.0004503727,0.0008813566
-0.12514460310081538,0.0009255409,0.000883542
-0.1250575689469241,-0.00081139803,0.00088066794
-0.12501746563769156,-0.0005556941,0.00088221004
-0.1249066342566672,0.00025737286,0.0008815133
-0.12489853454005984,-0.0010737181,0.000880941
-0.1247925627735823,0.00050520897,0.0008819538
-0.12476652526392812,-2.6106834e-5,0.00088219886
-0.12469762185578953,-0.00010472536,0.0008813087
-0.12463671119357378,0.0006287098,0.0008826069
-0.1246131435202889,-5.1498413e-5,0.00088159146
-0.12459284039586604,-0.00026220083,0.000881337
-0.12453871241540188,-0.0018026233,0.0008804124
-0.12451637987622322,-6.878376e-5,0.00088337425
-0.1244293212892087,-0.00010430813,0.00088152784
-0.12438923651487793,-0.0010628104,0.0008814324
-0.12427839333885066,-0.0010100603,0.0008816838
-0.12427031468474853,0.00027036667,0.0008818841
-0.12416435050087576,0.0013588667,0.00088239205
-0.12413829108652463,-0.0003156066,0.00088193495
-0.12406941590204024,-0.0004991889,0.00088216143
-0.12400848333461334,-0.0012762547,0.0008821806
-0.1239849443066442,-0.0005007386,0.00088091724
-0.12396458347095685,-0.0006118417,0.00088052195
-0.12391051867800856,-6.681681e-5,0.0008808381
-0.12388815622976379,-0.00038647652,0.00088357547
-0.12380107321086026,0.00097322464,0.0008814828
-0.1237610073924757,0.0002834797,0.00088241446
-0.12365015284310693,9.214878e-5,0.00088162936
-0.12364209482984867,0.0002938509,0.00088163384
-0.12353613780712486,0.0007982254,0.00088180345
-0.12351005690881262,-0.00069862604,0.0008815301
-0.12344121036943828,9.930134e-5,0.0008820127
-0.12338025547596143,-0.0010780692,0.00088210986
-0.1233567450925881,0.0009166002,0.0008828846
-0.12333632654604765,0.00039732456,0.00088198896
-0.1232823249402038,-0.0007375479,0.00088084344
-0.1232599330044517,0.00048327446,0.00088345126
-0.12317282555345338,-0.00010859966,0.00088114606
-0.12313277826976499,0.00062310696,0.00088167324
-0.12302191192559891,-0.00028276443,0.0008812705
-0.12301387497494876,0.0006015301,0.0008819747
-0.12290792553472685,0.0002424717,0.0008818259
-0.1228818227311006,1.1444092e-5,0.00088217465
-0.12281300441538051,-2.2053719e-5,0.00088219024
-0.12275202761730952,-5.1617622e-5,0.0008821685
-0.12272854587894338,0.00096976757,0.00088199077
-0.12270806919988836,0.00029540062,0.00088081794
-0.12265413162406058,0.00014710426,0.000881302
-0.12263170977985949,0.00020575523,0.00088446157
-0.12254457747438502,-4.4107437e-5,0.0008811981
-0.12250454914725989,0.0015485287,0.00088189705
-0.12239367142913532,-0.00013911724,0.0008811949
