t_phase,flux,flux_err
-0.12238565554129899,8.46386e-6,0.00088118674
-0.12227971326232884,0.0006263256,0.00088167633
-0.12225358855369711,-0.00055766106,0.00088190293
-0.12218479888298417,7.236004e-5,0.00088194927
-0.12212379975824628,0.00043416023,0.0008821946
-0.12210034666529868,-8.696318e-5,0.00088175794
-0.12207981227456777,-0.00013262033,0.0008816822
-0.12202593788666727,0.0012046099,0.0008811606
-0.12200348613340012,0.00019419193,0.0008837933
-0.1219163298165668,-0.00016361475,0.00088178425
-0.12187632002485771,0.0003504753,0.0008823424
-0.12176543051173017,0.00080919266,0.00088217505
-0.12175743568598768,0.00014197826,0.00088129553
-0.12168937948945896,0.00010275841,-2.9703971e-5
-0.12165150056868074,0.0013272762,0.00088184007
-0.1216253543764993,-0.00026512146,0.0008814272
-0.12155659292933779,0.0006955862,0.00088239316
-0.12149557232084446,0.00018775463,0.0008820464
-0.12147214745165391,-0.00046247244,0.0008809405
-0.12145155534965862,-0.0011261702,0.0008809002
-0.12139774414886251,-0.00053042173,0.00088114524
-0.12137527284551786,1.1444092e-5,-2.9703971e-5
-0.12128808173790984,0.0006548166,0.0008817333
-0.12124809048120538,-0.00029689074,0.00088169146
-0.12113718959422215,-0.0005055666,0.00088166667
-0.1211292158308821,0.0014179945,0.0008822437
-0.12106116620157675,-7.969141e-5,-2.9703971e-5
-0.12102328829587139,0.0009688139,0.0008828101
-0.12099712019868447,-0.00021791458,0.00088130217
-0.12092838739653011,0.0011978149,0.0008822643
-0.12086734446219255,0.00045609474,0.0008823977
-0.12084394823759786,0.00058984756,0.0008818289
-0.1208232984249551,-0.00027650595,0.00088129035
-0.1207695504114692,0.00044703484,0.0008815774
-0.1207470595576356,-0.00017100573,-2.9703971e-5
-0.12065983408091435,0.0011316538,0.0008817508
-0.12061986135880315,-9.185076e-5,0.00088224735
-0.12050894909796422,-0.00022798777,0.00088175037
-0.120500996397438,0.0013691187,0.00088137365
-0.12043295291369449,-0.00026232004,-2.9703971e-5
-0.12039507602347338,-0.00014531612,0.00088202755
-0.12036888602107526,1.1444092e-5,0.0008814128
-0.12030018144288368,-0.0009151697,0.0008819002
-0.1202391166031293,0.0005453825,0.00088217214
-0.12021574902354176,-0.00036275387,0.00088110764
-0.1201950415000459,-0.00043988228,0.0008806423
-0.12014135667407583,0.0013605356,0.000881356
-0.12011884626975333,-0.00040251017,-2.9703971e-5
-0.12003158600184599,0.00024414062,0.00088158017
-0.11999163223598958,0.001267314,0.0008824051
-0.11988070818035335,-0.001039505,0.0008819261
-0.11987277654212675,0.0003861189,0.00088155933
-0.11980473962581223,-0.0004938245,-2.9703971e-5
-0.11976686332951675,-0.0010678768,0.00088212715
-0.1197406518438775,0.0009069443,0.0008820912
-0.11967197591069306,0.0009881258,0.0008821873
-0.1196108887444774,0.0003118515,0.00088276254
-0.11958754981030839,-0.00070238113,0.00088115345
-0.11956678457482817,-0.00046098232,0.00088205235
-0.11951316293627112,0.0005749464,0.0008803942
-0.11949063298187107,-0.0005850196,-2.9703971e-5
-0.11940333834402772,-0.0011038184,0.00088107685
-0.11936340311358734,0.0016664267,0.0008826445
-0.11925246768378689,-0.00011199713,0.0008818221
-0.11924455668702116,0.0015362501,0.0008825026
-0.11913865105681026,0.0011298656,0.00088147837
-0.11911241766647401,0.000741601,0.00088168815
-0.11904376995684096,0.00067937374,0.0008817274
-0.11898266088582549,-0.0016639829,0.0008820694
-0.11895935059625234,-0.00085675716,0.00088102213
-0.11893852764961044,-2.515316e-5,0.00088182825
-0.11888496961992218,0.0004951954,0.0008816033
-0.11877509026578215,-0.0011661053,0.00088079355
-0.1187351739911851,3.7789345e-5,0.0008815169
-0.1186242267665874,0.00040447712,0.00088107743
-0.11861633725357706,0.0010535717,0.0008819622
-0.11851043878461792,-0.00030452013,0.00088129484
-0.11848418348865913,-8.5413456e-5,0.0008818028
-0.11841556442403328,0.00077080727,0.00088244135
-0.11835443302717358,0.000816226,0.00088285
-0.11833115138219624,0.00017035007,0.0008813526
-0.11831027072470124,0.00033164024,0.000881125
-0.118256775882426,8.46386e-6,0.000880977
-0.11814684260827246,-7.098913e-5,0.0008803911
-0.11810694528962162,0.00019574165,0.0008827839
-0.11799598627043234,0.000113248825,0.0008817107
-0.11798811739867715,-1.4722347e-5,0.00088099245
-0.11788222609066129,0.0001758337,0.0008824857
-0.11785594931094712,-0.0005329251,0.0008815942
-0.1177873584703869,0.00028526783,0.00088254706
-0.11772620558966895,-5.2452087e-6,0.00088199816
-0.11770295216896287,-0.00020444393,0.0008811262
-0.11768201379999776,-4.5716763e-5,0.00088118995
-0.11762858214534122,-0.0007058382,0.00088087225
-0.11751859452951263,-0.00030261278,0.000880763
-0.11747871616721939,-0.0011592507,0.0008816478
-0.11736774535282146,-0.0011201501,0.0008809086
-0.11735989796461599,-0.00057703257,0.0008808229
-0.1172540138179548,-0.00025337934,0.0008821858
-0.11722771513344077,-0.0010598302,0.0008817553
-0.11715915293757923,-1.335144e-5,0.0008817473
-0.11709797773070851,-0.00018137693,0.0008824888
-0.11707475295490677,-0.00040239096,0.0008810307
-0.11705375729592732,-0.00038474798,0.000881243
-0.11700038840753646,-0.0012097359,0.0008815363
-0.11697769949087122,-0.0013149977,0.0008843902
-0.11689034687190009,-0.0007824898,0.00088102097
-0.11685048704481721,8.46386e-6,0.0008823613
-0.11673950485656354,4.8041344e-5,0.0008815
-0.1167316781095104,-0.00031775236,0.0008822828
-0.11662580154576246,7.045269e-5,0.0008816154
-0.11659948095644868,0.00059497356,0.00088174053
-0.11653094740518294,0.00072586536,0.00088147866
-0.1164697498720566,-0.00025969744,0.0008822902
-0.11644655374095353,0.00027894974,0.00088154455
-0.1164255003708124,-0.001139164,0.0008806673
-0.11637219466993742,0.00043118,0.0008812443
-0.11634947584430899,-0.00014901161,0.0008845869
-0.11626209879283173,0.0005193949,0.0008811873
-0.11622225792210644,-0.0001476407,0.0008814865
-0.11611126393905552,0.0016092062,0.000882389
-0.11610345825450769,0.00036025047,0.00088131573
-0.11599758885211436,-0.00015598536,0.0008820765
-0.1159712467786338,0.000385046,0.0008820947
-0.1159027414515365,0.0006529093,0.0008823095
-0.11584152201330189,0.00096416473,0.0008823889
-0.11581835452720596,-0.00037944317,0.00088083936
-0.11579724344610892,-0.00078231096,0.0008810746
-0.11574400135399987,-0.0010442138,0.0008801818
-0.1157212526194083,0.000113368034,0.00088440505
-0.11563385113563052,-0.00062829256,0.0008815583
-0.1155940287996014,0.00016379356,0.00088150986
-0.11548302344290046,0.00039887428,0.00088200474
-0.11547523882075506,-0.0018905401,0.0008809716
-0.11536937657940788,3.6239624e-5,0.00088189077
-0.11534301260092178,0.0007978678,0.0008820227
-0.11527453591872883,0.0013056993,0.0008816754
-0.11521329457559154,-0.00055903196,0.00088284357
-0.11519015531356125,0.0007560253,0.00088125234
-0.11516898652119972,-0.0004685521,0.00088071346
-0.11511580761619516,0.00021064281,0.0008812699
-0.11509302939450755,0.00092840195,0.0008854277
-0.11500560305697355,-0.00038534403,0.0008813262
-0.11496579967719917,1.21593475e-5,0.00088254025
-0.11485478252518677,0.0008263588,0.0008816785
-0.11484701896564947,-0.0012577176,0.00088136946
-0.11474116430670134,0.00033521652,0.00088161585
-0.11471477842382682,-2.1457672e-5,0.0008816809
-0.11464632996508245,-0.00016593933,0.0008816864
-0.11458506671693963,0.0005402565,0.0008816803
-0.11456195609991654,0.0007305145,0.0008817274
-0.11454072959629052,4.8160553e-5,0.0008816711
-0.11448761387859613,-0.00050759315,0.0008819635
-0.11446480574825385,0.00048601627,0.0008848389
-0.11437735539925814,0.00053429604,0.00088148506
-0.11433757055479693,-0.00069487095,0.0008816392
-0.11422654202872318,-0.0001912117,0.000881728
-0.11421879953189684,6.151199e-5,0.00088174106
-0.11411295203430333,0.00059628487,0.00088332983
-0.11408654466767348,-7.212162e-6,0.0008815126
-0.11401812443268611,-8.833408e-5,0.00088171376
-0.11395683885818486,6.1392784e-5,0.0008832925
-0.11393375688586044,-0.0011304021,0.00088114984
-0.11391247267096999,-0.0009279251,0.00088104233
-0.11385942014109995,-0.0007651448,0.00088060217
-0.11383658252304457,0.0006260872,0.0008855446
-0.11374910774174846,0.000259161,0.00088103773
-0.1137093414323947,0.00044047832,0.0008818827
-0.11359830111152364,-0.00059503317,0.00088136795
-0.11359057967730546,-0.0015298724,0.00088095095
-0.11348473934055242,-0.00031030178,0.00088146364
-0.1134583104898586,0.0019989014,0.0008816507
-0.11338991847903973,-0.0015992522,0.000881278
-0.11332861099943015,0.00093126297,0.0008831586
-0.11330555767221573,0.0015511513,0.00088206993
-0.11328421574575226,-0.0010830164,0.0008804245
-0.11323122640339806,-0.0014485121,0.0008803179
-0.11320835929814382,0.0007263422,0.0008853557
-0.11308111230958112,-0.00070005655,0.00088158774
-0.11297006061536857,0.00031757355,0.00088253873
-0.1129623602432443,-0.00038290024,0.00088096096
-0.11285652706784588,0.0003838539,0.0008819595
-0.11283007631204373,0.0012140274,0.00088183605
-0.11276171294623205,0.0002939701,0.00088160357
-0.11270038356182266,-0.0010539293,0.00088209787
-0.11267735845857102,0.0005723238,0.00088152767
-0.11265595924240168,-0.00027906895,0.00088095554
-0.11260303308725483,-0.0009843111,0.0008812536
-0.11258013565199299,-0.0009382367,0.0008851511
-0.11249261200568461,0.0002822876,0.00088102196
-0.11245288360842903,-0.00050777197,0.0008818698
-0.11234181969765489,-0.0005310774,0.0008813807
-0.11233414038803591,-0.000112235546,0.00088163407
-0.11222831479544787,-0.0008778572,0.0008821622
-0.11220184213464024,0.0009920597,0.0008816945
-0.11213350741352718,0.0012452602,0.0008821309
-0.11207215570275936,-9.685755e-5,0.0008825939
-0.11204915924451492,8.46386e-6,0.0008809909
-0.11202770231749248,-0.0008188486,0.00088098366
-0.11197483934975866,4.2676926e-5,0.0008815364
-0.1119519124266809,0.0010278225,0.00088617846
-0.1118643643479692,0.00040709972,0.00088189397
-0.1118246544860268,-0.00017476082,0.00088214333
-0.11171357920139696,-0.0001450181,0.000882168
-0.11170592095428328,-0.00010854006,0.0008814179
-0.11160010252325558,8.46386e-6,0.00088173395
-0.11157360795764815,0.000114917755,0.00088234077
-0.11150530146018933,-0.00020074844,0.00088297325
-0.11144392784431317,4.7922134e-5,0.0008819137
-0.11142096003087021,0.00028073788,0.0008816455
-0.11139944539217195,0.00036609173,0.0008815533
-0.11134664561205676,-0.00018137693,0.00088103063
-0.11132368920178015,-0.00016242266,0.0008855465
-0.1112361162690037,0.00038325787,0.0008815379
-0.11119642536321322,0.00016915798,0.0008824086
-0.11108533828399181,-0.00021350384,0.0008811212
-0.1110777010991777,8.785725e-5,0.0008810993
-0.11097188982929895,-8.046627e-5,0.000881567
-0.11094537377983327,-0.00083494186,0.0008814563
-0.11087709592738165,-0.00050371885,0.00088159234
-0.11081570040691135,0.00034105778,0.0008827548
-0.11079276081701983,0.00079619884,0.00088095246
-0.11077118846726275,0.00021958351,0.00088093634
-0.11071845187466345,0.00032687187,0.0008814269
-0.11069546555583498,0.0005322695,0.0008866162
-0.11060786861180255,4.2319298e-5,0.00088104425
-0.11056819624081099,-0.001414597,0.0008814383
-0.11045709778783674,4.8279762e-5,0.00088195386
-0.11044948166552787,-4.476309e-5,0.0008813991
-0.11034367755659241,0.0011007786,0.00088169234
-0.11031713960201839,-0.00021010637,0.000881609
-0.11024889039467684,-0.00031727552,0.0008812979
-0.11018747254805378,-0.0005745888,0.0008823132
-0.11016456160296373,0.00014674664,0.0008818371
-0.11014293196360364,-0.001019001,0.00088092225
-0.11009025813716727,-0.0003528595,0.00088143174
-0.1100672423306257,0.0009342432,0.000886019
-0.10997962095439567,0.00010597706,0.0008807573
-0.10993996753965884,-4.196167e-5,0.00088170357
-0.10982885729168163,-0.00060606,0.00088102673
-0.10982126181052515,-2.6583672e-5,0.00088138186
-0.10971546528419446,-0.0003106594,0.00088115956
-0.10968890584627639,-2.3245811e-6,0.0008825419
-0.10962068444133893,-0.001514256,0.00088078773
-0.10955924468929906,0.00089001656,0.0008822367
-0.10953636238952469,-4.6491623e-5,0.00088150374
-0.10951467503869444,0.0004466772,0.00088168617
-0.10946206482092119,0.0013964176,0.0008813881
-0.10943901868416633,-0.00066000223,0.0008863852
-0.1093513728757387,-0.00030124187,0.00088143256
-0.10931173841684527,0.00061523914,0.00088286324
-0.10920061637386508,0.00020086765,0.00088110066
-0.10919304237677252,-0.0012151599,0.00088137586
-0.10908725301138505,0.00083839893,0.00088256894
-0.10906067166877009,0.0007623434,0.0008818642
-0.10899247890894265,-0.0012251139,0.0008818536
-0.10893101725179438,0.0015149117,0.00088267546
-0.10888641811368244,0.0002529621,0.00088101835
-0.10883387108332215,0.00030875206,0.0008812035
-0.10881079545926559,0.0016168356,0.00088629697
-0.10872312521833183,-0.0010141134,0.00088009384
-0.10868350929423737,8.702278e-5,0.0008814984
-0.10857237587771001,0.0009486675,0.00088169787
-0.1085648225218726,-0.0021354556,0.0008813424
-0.10845904073898704,-0.0004864335,0.0008810744
-0.10843243749105808,-0.00068956614,0.0008821839
-0.10836427337613497,-0.0011256337,0.0008823117
-0.10830278939314247,-0.0010769963,0.000881892
-0.10827996396192674,-0.00037246943,0.00088184077
-0.10825816118846471,1.1444092e-5,0.0008816394
-0.10820567734551739,0.0005636215,0.00088106486
-0.10818257223426203,-0.0011289716,0.0008859993
-0.10809487756051356,-0.0003630519,0.0008809251
-0.10805528017173233,-4.2319298e-5,0.0008818452
-0.10794413538155495,0.00064623356,0.0008818058
-0.1079366030879143,0.00023508072,0.00088156946
-0.10783082846658909,-0.00043940544,0.0008816988
-0.1078042033132432,0.00032150745,0.00088161504
-0.1077360674220772,-0.0008068681,0.0008815546
-0.10767456153449062,0.0010250807,0.0008831043
-0.10765176516942926,-5.0663948e-5,0.00088150305
-0.1076299046848056,0.00025701523,0.00088101445
-0.10757748360843261,0.0010819435,0.00088143296
-0.10755434858800833,-0.0005096197,0.0008859774
-0.10746662948185659,0.0007876158,0.00088135566
-0.10742705147088871,-0.00016963482,0.00088185776
-0.1073158944641498,-0.00049996376,0.00088142167
-0.10730838323291159,0.0004671812,0.0008820758
-0.10720261577283813,-0.00027137995,0.00088143913
-0.10717596913583971,-0.00069630146,0.00088235893
-0.10710786188968086,-0.00086301565,0.00088162004
-0.10704633409667741,1.1444092e-5,0.0008823451
-0.10702356595578455,-0.00010108948,0.00088174
-0.1070016477597936,0.0010380745,0.0008813475
-0.10694929029198086,-0.0012455583,0.00088013406
-0.10692612536290191,0.00095140934,0.00088726287
-0.10683838182444971,0.0013509989,0.0008810686
-0.10679882234807514,-0.00034374,0.00088194903
-0.10668765396799468,0.0010529757,0.00088235707
-0.1066801637990561,0.0014373064,0.00088169967
-0.10657440350033731,0.0004491806,0.0008816898
-0.10654773537989204,-0.001132369,0.0008813851
-0.10647965635728457,-2.5629997e-6,0.00088228635
-0.1064181062380255,0.0008934736,0.0008824868
-0.10639536674183131,-0.00013720989,0.00088186085
-0.10637339083478153,0.0012482405,0.00088157266
-0.1063210965541761,0.00023138523,0.00088101905
-0.10629790171675102,-0.00049859285,0.00088697794
-0.1062101341666315,4.1127205e-5,0.0008807748
-0.10617059322536437,-0.0002553463,0.00088145596
-0.10605941305017813,-0.0005055666,0.0008814892
-0.10605194436499493,-0.00040352345,0.000881626
-0.10594619122773363,-0.0001538992,0.0008821478
-0.10591950120228283,0.0006222725,0.00088194275
-0.10585145040332966,9.918213e-5,0.0008813403
-0.10578987837937359,-0.00016826391,0.0008824766
-0.10576716752787807,-0.0006749034,0.0008807666
-0.10574513433112243,0.0011385679,0.0008811137
-0.10569290281709132,-0.00058841705,0.0008817056
-0.10566967849143893,0.00019776821,0.00088704773
-0.10558188650922462,-0.0008687377,0.0008808842
-0.10554236452452082,0.0010411739,0.0008818848
-0.10543117255402307,0.00029468536,0.0008821923
-0.10542372451030074,-0.00058072805,0.00088135217
-0.10531797895523276,-0.00029861927,0.0008815335
-0.105291267024468,-0.0005543828,0.0008816176
-0.10522324487083051,0.0010784864,0.00088188733
-0.10516165094156044,-0.00019967556,0.000881887
-0.1051389683142333,0.0015136003,0.0008832545
-0.10511687740590475,0.0002824068,0.00088188774
-0.10506470907938942,0.00027656555,0.00088116335
-0.1050414548448767,0.00030124187,0.0008871376
-0.10495363843056765,0.00068199635,0.0008815118
-0.10491413540170719,-0.0008816719,0.0008815055
-0.104802932057868,-0.00024795532,0.0008814502
-0.10479550507665092,-0.00020676851,0.0008814171
-0.10468976668252628,0.00038707256,0.0008818578
-0.10466303284737305,-0.0010139942,0.0008814008
-0.10459503933843417,-0.0007407665,0.00088225666
-0.10453342308290853,-0.0003452897,0.0008825154
-0.1045107691005886,0.0012687445,0.0008823864
-0.10448862090214278,0.00033938885,0.0008810215
-0.1044365157628348,0.0022560358,0.0008813298
-0.10441323162038735,-0.00012993813,0.0008876853
-0.10432539077316078,3.516674e-5,0.0008816862
-0.10428590670024657,-2.0861626e-5,0.0008825862
-0.10417469114005146,-0.00010317564,0.00088118826
-0.10416728564279543,0.0007776022,0.0008815128
-0.10406155440971687,0.00022029877,0.00088182214
-0.10403479909111679,0.0011570454,0.00088268623
-0.10396683380572935,-0.0003208518,0.0008816094
-0.10388257030778264,0.00074112415,0.0008822949
-0.10386036397723358,0.0005763769,0.0008815434
-0.10380832202544149,0.000767231,0.0008810989
-0.10378500839538374,0.0011116266,0.0008877398
-0.10369714311565109,-0.00047922134,0.00088102854
-0.10365767757815286,0.00012660027,0.000882129
-0.10354645064389639,0.00028812885,0.0008821689
-0.1035390657877927,-0.0011578798,0.00088134833
-0.10343334213773026,-0.0004043579,0.0008814655
-0.10340656491350764,0.0009857416,0.00088191545
-0.10333862785198011,0.0010932684,0.00088203745
-0.10327696778654633,-0.00048059225,0.0008820943
-0.10325437109413793,-0.0005030632,0.0008809975
-0.10323210705232438,-0.0005053282,0.00088193396
-0.10318012828763673,-0.00018936396,0.0008807771
-0.10315678474892437,0.0011725426,0.00088765804
-0.10306889545793568,-0.00019282103,0.00088053715
-0.10302944887700077,-0.00017350912,0.0008817795
-0.10291821014774133,0.00017762184,0.00088178675
-0.10291084635404008,-0.00020086765,0.0008817243
-0.10280512986522944,0.00032031536,0.0008811833
-0.10277833073569276,-0.00038188696,0.00088146795
-0.10271042231958377,-0.00024330616,0.00088174647
-0.10264873992779155,-0.00023567677,0.000882293
-0.10262617188069889,-0.00029927492,0.00088170957
-0.10260385054866533,0.0013642311,0.0008810164
-0.10255193455024342,-0.0012627244,0.0008810342
-0.10252856152402362,-2.5510788e-5,0.0008881266
-0.1024406478005288,0.0009185076,0.0008814851
-0.10240121975418714,0.0008407831,0.0008819747
-0.1022899696514834,-8.72612e-5,0.00088135205
-0.10228262692039031,-8.571148e-5,0.00088082295
-0.1021769175925229,-0.00071167946,0.0008815568
-0.10215009697953936,0.0004466772,0.0008813159
-0.10208221678687895,0.00026357174,0.0008824177
-0.10202051249038979,0.0012507439,0.0008821267
-0.10199797266674565,-0.00060868263,0.00088109664
-0.10197559362334474,-0.0008993745,0.00088070857
-0.1019237412341002,0.0005720854,0.0008811905
-0.10190033787776998,0.0003244877,0.0008887689
-0.10181240014312193,-0.0012509227,0.00088135817
-0.10177299105272652,0.0001591444,0.00088202703
-0.10166172873397539,0.00013458729,0.00088135415
-0.10165440706518186,0.0012513399,0.00088136626
-0.10154870532012494,-0.00035494566,0.0008822135
-0.10152186280213588,0.00032794476,0.00088199845
-0.1014540112543798,-0.0002863407,0.0008812659
-0.10139228463173788,-0.00014305115,0.000882467
-0.10136977345279236,-0.00018125772,0.00088176236
-0.10134733711968569,-0.0011251569,0.00088057085
-0.10129554749670683,-0.0002785325,0.0008820088
-0.10127211465276637,-0.000600338,0.00088765565
-0.1011841520643621,0.00064980984,0.0008822474
-0.10114476193022143,0.0006840229,0.00088228757
-0.1010334882376146,0.0005661249,0.0008816086
-0.10102618763122356,-0.00047010183,0.0008816635
-0.10092049304762407,-0.0007119179,0.0008820632
-0.10089362862432105,-0.001285255,0.0008817731
-0.10082580572198352,-0.00022417307,0.0008815838
-0.10076405719392467,0.0002719164,0.00088211213
-0.10074157466039779,-3.1590462e-6,0.00088157185
-0.10071908019508502,0.0001335144,0.0008808246
-0.10066735375931346,0.0003963709,0.0008815664
-0.10064389100661553,-0.00043827295,0.00088840345
-0.10055590440685241,-0.00052541494,0.0008812507
-0.10051653322948073,-6.7830086e-5,0.0008824588
-0.10040524774145954,-0.00075662136,0.0008810448
-0.10039796819777946,0.00030326843,0.0008819993
-0.10029228077491759,-0.00034570694,0.0008822871
-0.10026539486816766,0.0014892817,0.0008821077
-0.10019759976813142,0.0012583733,0.0008822605
-0.1001358293350671,-0.0005329251,0.00088213553
-0.10011337544634169,-8.1300735e-5,0.00088087085
-0.10009082369111738,-0.00036013126,0.00088061293
-0.10003916002150876,-0.0002720356,0.00088121474
-0.10001566778150911,-0.00019156933,0.0008890353
-0.09992765674923987,0.0006518364,0.0008812981
-0.0998883041066671,0.0006663799,0.00088254554
-0.09977700724520161,0.0013298988,0.00088128424
-0.09976974834257102,-0.00033724308,0.000880945
-0.09966406850210818,-0.00040864944,0.0008813087
-0.09963716069096984,-0.00036883354,0.00088135677
-0.09956939423563227,0.00019466877,0.0008815283
-0.099507601897871,-0.0015528202,0.00088193634
-0.09948517623269698,-0.000895679,0.00088122
-0.09946256676579684,0.0003811121,0.0008817693
-0.09941096670536553,-0.0015360117,0.0008806263
-0.09938744413525541,0.00018203259,0.0008896816
-0.09929940909173013,-8.9108944e-5,0.0008811706
-0.09926007540510362,-0.0020301342,0.00088176073
-0.09914876632748792,0.001385212,0.0008822145
-0.09914152890861272,0.0011879206,0.0008822407
-0.09903585622971023,-0.0006093979,0.00088142
-0.09900892651336068,-1.9848347e-5,0.0008817924
-0.09894118870313312,-0.0011302829,0.00088193244
-0.09887937403921909,1.1444092e-5,0.0008826305
-0.09885697701905222,-0.0008327365,0.00088162086
-0.09883431026213774,-0.0005315542,0.0008804946
-0.09878277296756083,0.00094258785,0.00088112993
-0.09875922091025185,0.00067543983,0.0008889152
-0.09867116143463178,0.00035846233,0.0008813211
-0.09863184628270144,-0.00071430206,0.0008817414
-0.09852052583133286,0.000826478,0.00088179513
-0.09851330947516862,-0.0007740259,0.00088117144
-0.09840764395751789,0.0003734827,0.0008815716
-0.0983806927567959,-0.00056517124,0.00088221335
-0.09831298317053117,0.00017011166,0.00088178844
-0.09825114660140594,0.00042653084,0.00088208006
-0.09822877822624626,0.001375556,0.0008818239
-0.09820605375847863,-0.0007275343,0.0008808426
-0.09815457922996179,0.00084519386,0.00088127144
-0.09813099726389529,0.0004786253,0.0008889224
-0.09804291377681357,-9.9778175e-5,0.00088114204
-0.09800361758124077,0.0010445118,0.0008820737
-0.09789228533507494,-0.00040274858,0.00088205887
-0.0978850900415188,0.0021066666,0.00088170427
-0.09777943168491421,0.0006273985,0.00088201335
-0.09775245857939241,0.0011417866,0.0008824366
-0.09768477763772349,-0.0013927221,0.000881515
-0.09762291874275403,0.0009996891,0.00088223553
-0.09760057901260155,-0.0010124445,0.0008809659
-0.09757779683377515,0.00028002262,0.00088052993
-0.09752638549277415,0.0001899004,0.00088127045
-0.09750277403889174,0.00034093857,0.00088909967
-0.09741466611909816,-0.0015881062,0.00088097673
-0.09737538845873572,-0.0008045435,0.0008814939
-0.09726404483881701,-0.00029230118,0.0008813962
-0.0972568701863104,0.00040125847,0.00088165613
-0.09715121941210486,0.00014078617,0.00088130997
-0.09712422440198892,-6.3836575e-5,0.00088133145
-0.09705657210532714,0.0006377697,0.00088183815
-0.09699469130535221,-0.00026118755,0.0008826785
-0.09697237979895684,0.0010430813,0.00088187616
-0.09694954032991038,0.00096488,0.0008821973
-0.09689819217621953,0.00040578842,0.0008807628
-0.09687455039263804,0.00017368793,0.0008900822
-0.09678641846158847,-0.00056284666,0.0008815108
-0.09674715975758358,-0.00066536665,0.00088183593
-0.09663580434266195,-2.4139881e-5,0.00088142056
-0.09662865075235205,2.002716e-5,0.0008808971
-0.09652300714001538,0.0005072355,0.0008816444
-0.09649599064573272,-0.0008263588,0.0008820571
-0.09642836615188644,0.0008414984,0.00088301965
-0.0963664634467003,-0.0003004074,0.00088233076
-0.09634418100615083,-0.0001707077,0.0008827566
-0.09632128340458979,-0.00072449446,0.0008808099
-0.0962699984386205,-0.00021624565,0.0008808488
-0.09624632716753162,-0.0008545518,0.00088901137
-0.0961581708041816,4.3153763e-5,0.00088098494
-0.09611893105643149,0.000390172,0.00088263355
-0.09600756342494826,-0.00012230873,0.0008815876
-0.09600043131870228,8.46386e-6,0.00088120817
-0.09589479486730884,-0.00033086538,0.0008820047
-0.0958677564680207,-0.0005786419,0.00088188134
-0.09580016061918162,0.00033903122,0.0008815511
-0.09573823600888715,0.00022101402,0.0008828408
-0.09571598179219759,-0.00062447786,0.00088126265
-0.0956930269011364,0.00054454803,0.0008817212
-0.0956418047014328,0.00064599514,0.0008812465
-0.09561810352096939,-0.0005489588,0.00089041446
-0.09552992272552463,0.00012803078,0.0008810902
-0.09549070193402925,0.0011855364,0.0008822501
-0.09537932292869034,-4.5835972e-5,0.00088162563
-0.09537221188494965,-0.0001450777,0.0008818467
-0.0952665825944995,-0.00036990643,0.0008819749
-0.09523952271186731,0.0014276505,0.0008820153
-0.0951719550864768,0.0007431507,0.00088239036
-0.0951100081499267,0.00026905537,0.0008825898
-0.09508778257845002,0.0016399622,0.00088230526
-0.09506477039747735,-0.00064998865,0.00088074035
-0.09501361096373095,-0.0010659099,0.00088074023
-0.09498988029606864,-0.00060510635,0.0008909738
-0.09490167506780922,-0.0005248189,0.0008810133
-0.09486247323246577,0.00027441978,0.0008821869
-0.09475108243253527,-0.0004746914,0.00088116026
-0.0947439924509913,0.000523448,0.0008817008
-0.09463837032210148,-0.00027102232,0.00088184734
-0.09461128853466955,-0.0011322498,0.0008823044
-0.09454374955428618,0.00027441978,0.000881429
-0.09448178071283347,0.00054609776,0.0008820248
-0.0944595833652167,-0.00044876337,0.0008813141
-0.09443651347225962,0.0004761219,0.00088140636
-0.0943854176472792,-0.0008533597,0.0008811313
-0.09436165665012347,-0.00023579597,0.0008905536
-0.09427342741029948,-0.00021803379,0.0008815344
-0.09423424453131368,-0.00040972233,0.0008814785
-0.09412284193617448,0.00010120869,0.00088110095
