t_phase,flux,flux_err
-0.09411577259609144,8.46386e-6,0.00088143686
-0.09401015804929214,-0.00074249506,0.0008815101
-0.09398305435695753,0.000116586685,0.0008818912
-0.09391554402168417,0.0010977983,0.0008816002
-0.09385355285418157,-0.0010382533,0.00088209374
-0.09383138457241069,0.0010185242,0.00088175613
-0.09380825696829198,-0.00044184923,0.0008812796
-0.09375722390988583,-0.0011706352,0.00088062545
-0.09373343342491419,0.00013101101,0.0008904803
-0.093645179753304,-0.0014033914,0.00088085345
-0.09360601540921998,-6.0737133e-5,0.00088193355
-0.09349460143991656,-6.16312e-5,0.000881362
-0.09348755316264734,0.0007674694,0.00088145287
-0.09338194577689413,0.0015214682,0.0008821669
-0.0933548206004956,1.1444092e-5,0.0008815365
-0.09328733848887649,-0.0013591647,0.00088141114
-0.09322532541636841,-4.595518e-5,0.0008826815
-0.09320318535835459,0.000109791756,0.0008807757
-0.09318000046463287,-0.00043779612,0.0008812717
-0.09312903017238966,-0.00011688471,0.0008809235
-0.09310520977845482,0.00023639202,0.0008908643
-0.09301693209548578,-0.0017882586,0.0008805967
-0.0929777867077593,0.0010344982,0.00088294374
-0.09286636094365863,-0.00072193146,0.00088124897
-0.09285933372858618,0.0008329153,0.0008822582
-0.09275373350449617,0.00070905685,0.0008819297
-0.09272658642309212,0.0007556677,0.00088279747
-0.0926591329564802,0.0001320839,0.00088162726
-0.09259709797896659,-0.0010730624,0.00088202406
-0.09257498656637136,0.0006760359,0.00088196725
-0.0925517435399294,0.0007984638,0.0008818378
-0.09250083685614358,0.0007535219,0.0008812522
-0.0924769865537598,-0.00090771914,0.0008909918
-0.09238868443766751,-0.000318408,0.000881475
-0.09234955800619582,-4.3153763e-5,0.0008827373
-0.09223812002625348,0.00017154217,0.0008819951
-0.09223111429473069,0.000860095,0.00088219024
-0.09212552123209816,0.0005043745,0.0008816577
-0.09209835266683586,0.0002603531,0.0008811591
-0.09203092742408386,-0.000659585,0.00088102696
-0.09196887012031468,0.001075387,0.0008827965
-0.09194678735231526,0.0018001795,0.000882621
-0.09192348703627029,0.001295805,0.0008823831
-0.09187264311854454,-0.0010527968,0.0008798706
-0.0918487629076089,-2.4974346e-5,0.00089064083
-0.09176043678026063,-0.00016987324,0.0008812455
-0.09172132930504373,0.0002002716,0.00088242634
-0.09160987953009841,0.0008544922,0.00088282884
-0.09160289486108092,-0.00019460917,0.0008817317
-0.09149730895970015,0.00028288364,0.0008826911
-0.09147011848932957,1.7523766e-5,0.0008819053
-0.09140272189158477,-0.0003401041,0.00088196533
-0.09134064268291286,-0.00036782026,0.0008824963
-0.09131858813825916,0.00081539154,0.0008814521
-0.09129523053219984,0.0002734661,0.00088126265
-0.09124444938104836,0.00015687943,0.00088142406
-0.09122053968239968,0.00074243546,0.00089214306
-0.09113218912285376,0.0010170937,0.000881568
-0.09109310018223016,-0.0007812381,0.0008819439
-0.09098163903353196,-0.00022220612,0.00088183203
-0.09097467542701976,0.0003787279,0.00088141556
-0.0908690966868908,0.00028407574,0.0008814538
-0.0908418847329705,-0.00073480606,0.0008815112
-0.0907745163588799,-0.00030070543,0.0008811865
-0.09071241482384962,0.00068998337,0.0008821557
-0.0906903893458646,4.3034554e-5,0.0008816682
-0.09066697402854074,2.1457672e-5,0.0008809964
-0.09061625564355213,-0.00033175945,0.0008813845
-0.09059231603614598,0.0002604723,0.0008912363
-0.09050394146575547,0.00046348572,0.00088113704
-0.09046487148107801,0.00062799454,0.0008820303
-0.0903533985373769,4.887581e-5,0.0008819519
-0.09034645599336993,-0.00039613247,0.0008810204
-0.09024088483574288,0.00072157383,0.00088181184
-0.09021365055546415,-0.00043070316,0.0008817804
-0.09014631082648361,0.00026738644,0.00088197115
-0.09008418738603646,0.0009114742,0.0008828354
-0.09006219013201416,0.00069248676,0.00088157976
-0.09003871710363154,0.000315547,0.0008808703
-0.08998806232720324,-0.0012719035,0.0008812246
-0.08996409238999514,0.0001283884,0.0008921166
-0.08987569422929015,0.00046992302,0.0008819749
-0.08983664277992592,0.0002412796,0.0008821386
-0.08972515804122183,-0.0002143979,0.0008819759
-0.08971823655972017,0.00032639503,0.0008812411
-0.08961267256293354,0.0009573698,0.00088242046
-0.08958541679961929,0.0001270771,0.0008818137
-0.08951810529398446,0.0002619028,0.00088152435
-0.08945595994904604,0.0006029606,0.0008823023
-0.08943399091826659,-0.000508368,0.0008810952
-0.08941046059997249,-0.0014610887,0.00088115566
-0.08935986858980988,-0.00072962046,0.0008806811
-0.0893358691650944,0.0011068583,0.0008922825
-0.08924744657147193,0.00044059753,0.0008810717
-0.08920841407877378,3.159046e-5,0.0008816567
-0.08909691754506677,0.0005835295,0.00088204094
-0.08909001670471745,-0.00086683035,0.00088157697
-0.08898446029032986,-0.000351727,0.00088160427
-0.08895718262180446,-0.00019049644,0.0008813463
-0.08888989976127964,0.00058078766,0.0008828092
-0.08882773209029127,0.0002746582,0.00088276074
-0.08880579212576917,-0.0011308789,0.00088159466
-0.08878220409590204,0.0011832714,0.00088115246
-0.08873167485200517,0.00020420551,0.0008820207
-0.08870764551853216,-0.00051772594,0.0008918983
-0.08861919891437359,0.00015199184,0.0008809693
-0.0885801853772103,-0.0007043481,0.00088135793
-0.0884686770489117,-0.0004911423,0.000880867
-0.08846179727096476,-0.00023978949,0.00088180724
-0.08835624801813757,-0.0001680255,0.0008820908
-0.08832894886534254,-0.00064593554,0.0008826177
-0.0882616942288833,-3.0040741e-5,0.0008814157
-0.08819950465258097,-0.00097572803,0.0008822928
-0.08817759291212446,0.0016766787,0.00088230055
-0.0881539475919344,-0.0007174015,0.00088064326
-0.08810348153545056,-0.00078713894,0.00088080944
-0.08807942229342575,-0.00029855967,0.0008918275
-0.08799095125686385,1.1444092e-5,0.0008820687
-0.08795195667585248,-0.0001834631,0.0008816464
-0.08784043655234525,0.0015304089,0.00088165427
-0.08783357783710932,-0.00013023615,0.00088140566
-0.08772803574573956,0.0006775856,0.0008821694
-0.08770071468783619,0.00023174286,0.0008815962
-0.08763348869607562,-0.0010611415,0.00088165276
-0.08757127721517916,-0.00020164251,0.000881852
-0.08754939411972984,0.001393795,0.0008818327
-0.08752569108858382,0.0007580519,0.00088169595
-0.08747528779846858,0.0003733635,0.0008818988
-0.08745119864748058,-0.00017344952,0.00089210976
-0.0873627035992513,-0.00031876564,0.0008826378
-0.08732372755365597,0.00035011768,0.00088213396
-0.08721219605619018,1.1444092e-5,0.00088152185
-0.08720535840335669,0.0012414455,0.0008817218
-0.08709982347293022,0.0014921427,0.00088174926
-0.0870724809316828,0.000228405,0.0008819577
-0.08700528316326794,4.696846e-5,0.00088207587
-0.08694304935652725,-0.00016790628,0.00088224374
-0.08692119490567374,0.00026082993,0.00088129786
-0.08689743416367463,0.0020298958,0.0008811759
-0.08684709406066388,-0.0015861392,0.0008810455
-0.08682297500102121,0.0011341572,0.0008933934
-0.08673445594143309,0.0008357763,0.00088166224
-0.08669549885209249,0.00043725967,0.0008824731
-0.08658395556024079,-0.0001835823,0.00088149623
-0.08657713896939834,-0.00020974874,0.0008816316
-0.0864716116217823,0.0003772974,0.00088250946
-0.08644424675427931,-0.0006200671,0.00088191545
-0.08637707763128305,0.00011134148,0.0008813861
-0.08631482191902262,-0.00021362305,0.00088206877
-0.08629299611327912,0.00088250637,0.0008810263
-0.08626917766001557,0.0006790161,0.00088102947
-0.08621890032285917,-3.2186508e-6,0.0008807658
-0.08619475177581193,-6.240606e-5,0.00089300436
-0.08610620828402621,0.00028252602,0.0008804107
-0.08606727015073468,-9.483099e-5,0.0008816137
-0.08595571506388,-0.0011422038,0.00088184443
-0.08594891953533718,1.8835068e-5,0.0008811907
-0.08584339934938434,-0.00023472309,0.0008817829
-0.08581601299781744,0.00028777122,0.0008821846
-0.08574887209888676,-0.0015500784,0.0008815682
-0.08568659448131227,7.593632e-5,0.00088208786
-0.08566479689932588,0.00049579144,0.000881228
-0.08564092115625366,-0.00025606155,0.0008812972
-0.08559070700712729,0.00024533272,0.0008814747
-0.08556652812966109,-0.00023901463,0.00089295005
-0.085477960626825,-2.8073788e-5,0.00088049885
-0.08543904144978826,0.00020480156,0.0008825627
-0.08532747456731354,-0.0010180473,0.00088126794
-0.0853207001020988,0.00081181526,0.0008819699
-0.08521518707657494,-1.5199184e-5,0.0008824347
-0.08518777882031109,0.0010778904,0.00088194356
-0.08512066656607908,0.0016307831,0.000881743
-0.08505836662224903,-0.00014293194,0.0008830155
-0.08503659810662273,-0.0010845065,0.0008815653
-0.08501266465228602,-0.0003272295,0.00088106457
-0.08496251326963111,0.0011856556,0.0008822498
-0.08493830490465748,-0.001399219,0.0008933912
-0.08484971296910959,0.00047075748,0.0008809528
-0.08481081274863617,0.00021743774,0.00088177656
-0.08469923407115848,0.0010495186,0.0008817359
-0.08469248066834617,7.4625015e-5,0.0008814688
-0.0845869748038684,-0.00037992,0.00088171306
-0.08455954506456909,-8.434057e-5,0.0008826998
-0.08449246103368274,0.00030863285,0.00088214816
-0.08443013918515574,9.6678734e-5,0.0008820664
-0.08440839889318369,-0.00029480457,0.00088090985
-0.08438440814862691,-0.0011698008,0.00088082213
-0.08433431953192921,-0.0007901788,0.00088104606
-0.08431008125840384,-6.508827e-5,0.0008939885
-0.08422146531139424,-0.0012580156,0.000880615
-0.08418258404707263,0.0006659031,0.0008822166
-0.08407099357500342,-0.0003310442,0.00088207057
-0.08406426123438782,0.0014317036,0.0008815202
-0.08395876253136758,-0.00042396784,0.0008812111
-0.08393131130800435,0.00044429302,0.00088215555
-0.08386425550128646,0.0019034147,0.00088233
-0.08380191174744539,-0.00054234266,0.0008825321
-0.0837802001005834,0.001216054,0.0008817422
-0.083756151644865,0.0008376837,0.0008812178
-0.0837061262153746,0.0008047819,0.00088115444
-0.08368185761204727,0.00094747543,0.00089391926
-0.08359321807544312,0.00053310394,0.0008808605
-0.08355435534592054,0.00018310547,0.0008814314
-0.08344275307874549,0.0011034012,0.00088163227
-0.08343604180073805,4.7445297e-5,0.00088184216
-0.08333055068063105,-0.00020247698,0.0008818302
-0.08330307713018947,-0.00035876036,0.00088217965
-0.08323604996847878,-0.0012204051,0.0008817313
-0.08317368388838214,0.00058043003,0.000882195
-0.0831520008865273,-0.00028014183,0.00088165747
-0.08312789514089736,0.00094401836,0.0008814609
-0.08307793247798129,0.0009201765,0.00088156946
-0.08305363438704372,0.00024592876,0.00089425535
-0.0829649704180363,0.0013729334,0.00088113145
-0.08292612664476845,0.0006150007,0.0008821369
-0.0828145125822819,0.00037372112,0.0008825711
-0.08280782236698542,-0.0007933974,0.00088109047
-0.08270233840782171,-0.000741601,0.0008823582
-0.08267484337403608,0.0011649132,0.000881867
-0.0826078444356711,0.00074756145,0.0008814725
-0.08254545645128886,0.00068092346,0.0008823029
-0.0825238020943384,-0.00073742867,0.0008817665
-0.0824996386372383,-0.0003515482,0.0008809771
-0.08244973874058792,0.00081300735,0.0008817164
-0.08242541074120141,-2.9444695e-5,0.0008945607
-0.08233672276062942,0.00066900253,0.0008807664
-0.0822978979436163,-0.00039970875,0.0008819802
-0.08218627208612683,9.36985e-5,0.00088155037
-0.08217960293302706,-0.00042754412,0.00088101585
-0.08207412613511517,-0.00027018785,0.00088147935
-0.08204660919663259,0.0014386177,0.0008817726
-0.08197963890327481,-0.00068229437,0.0008818438
-0.08191722901378423,0.00026226044,0.00088224764
-0.08189560288069364,-0.0006465912,0.0008813702
-0.08187138213347639,-0.0006287694,0.0008810278
-0.08182154500278321,-0.0003068447,0.0008807695
-0.08179718709463918,0.0013176203,0.00089491875
-0.08170847510281115,2.861023e-5,0.0008806835
-0.08166966924205282,-4.941225e-5,0.00088239624
-0.08155803159017744,-0.00047188997,0.0008819251
-0.0815513834989659,0.00045907497,0.00088123634
-0.08144591428427583,-0.0001385808,0.00088187505
-0.0814183754404792,-0.00095772743,0.00088132074
-0.08135143337087852,0.0002310276,0.0008817889
-0.08128900157617674,-0.0007041693,0.0008815437
-0.08126740408799049,-0.0005559325,0.00088124815
-0.08124312562971442,0.00013422966,0.00088103407
-0.08119335168663994,-0.0011264682,0.000881124
-0.08116896386953276,-0.00050228834,0.0008944539
-0.0810802274451986,-0.0008484125,0.00088083924
-0.0810414405405922,0.000993371,0.00088177796
-0.08092979109371384,-9.536743e-7,0.0008812756
-0.08092316448656622,-0.00041872263,0.00088128337
-0.08081770201146649,-0.0006060004,0.0008815525
-0.08079014168391446,0.0013614893,0.00088181265
-0.08072322783807084,0.00015842915,0.0008815556
-0.08066077371711344,0.00015473366,0.00088264677
-0.08063920487403725,-0.00022900105,0.00088101864
-0.0806148691264667,0.00018000603,0.000880904
-0.08056515794924662,0.00016593933,0.00088043936
-0.08054074022358759,0.00033795834,0.0008948732
-0.08045198020924754,0.0037304163,0.00088153104
-0.08041321183974859,0.0002977848,0.0008821761
-0.08030155059725025,0.00014805794,0.00088192144
-0.08029494505312212,-9.5665455e-5,0.00088078965
-0.08018948973875994,0.00045990944,0.00088270614
-0.08016190750651098,-0.00030177832,0.0008819471
-0.0800950223056745,-0.00056022406,0.0008817304
-0.08003254627971168,3.5762787e-5,0.0008820572
-0.08001100608164263,-0.0008454919,0.00088146824
-0.07998661262239626,-0.00040656328,0.0008811893
-0.07993696421144192,1.4901161e-5,0.0008808796
-0.07991251657743675,0.0006906986,0.00089514867
-0.07982373255184066,-0.0008187294,0.00088050065
-0.0797849831381851,-6.586313e-5,0.00088126626
-0.07967331010109518,1.1444092e-5,0.00088202744
-0.07966672561926669,-0.00042676926,0.0008817568
-0.07956127746625907,-0.00060915947,0.00088204007
-0.07953367375066611,-0.00024098158,0.0008816166
-0.0794668171949397,-0.0001667738,0.00088133034
-0.07940431884251559,0.00083494186,0.00088289415
-0.07938280686789512,0.0011358261,0.0008811761
-0.07935835611842862,-2.0861626e-6,0.0008812306
-0.07930877089529864,0.00019192696,0.0008809322
-0.07928429335212461,1.7166138e-5,0.0008951739
-0.07919548489402245,0.000911355,0.000881532
-0.07915675443672449,0.00022351742,0.00088174036
-0.07904506960483726,0.00037264824,0.0008819583
-0.07903850618520547,-0.0006548166,0.00088081416
-0.07893306561511121,0.0010927916,0.0008818581
-0.0789054395729541,-0.00024366379,0.0008819944
-0.07883861166213202,0.00018405914,0.0008808523
-0.0787760914049081,-0.00047075748,0.0008820331
-0.07875460807519197,-0.0006458163,0.0008818355
-0.0787300996146667,0.00023055077,0.0008810851
-0.0786805771575968,1.3828278e-5,0.00088139164
-0.07865606970566524,-0.000113129616,0.00089527294
-0.07856723723661557,0.00045871735,0.00088066485
-0.07852852615671962,-0.000864625,0.0008816866
-0.07841028675186423,8.738041e-5,0.0008814484
-0.0783048533427132,0.000700593,0.00088318397
-0.07827720581638936,1.1444092e-5,0.00088196015
-0.07821040612932434,-0.0013034344,0.000881242
-0.07814786396709489,-0.00043535233,0.0008818519
-0.07812640886154726,0.00096845627,0.0008815768
-0.07810184311100765,1.1444092e-5,0.0008810181
-0.0780523834198949,3.2424927e-5,0.0008815396
-0.07802784605941154,-0.0006816983,0.00089703663
-0.07793899000045879,-0.00082683563,0.0008805854
-0.07790029745556748,-0.00094103813,0.00088153477
-0.0777885886122186,1.1920929e-7,0.00088143116
-0.0777820673181116,0.00068724155,0.0008817304
-0.07767664106990385,-0.00024038553,0.00088110764
-0.07764897206023597,-0.00037568808,0.00088180095
-0.07758220059692805,-0.000192523,0.0008819088
-0.0775196361086487,-0.00041896105,0.00088258693
-0.07749821006915264,0.00091707706,0.00088152924
-0.07742419010395735,-0.00031161308,0.0008810743
-0.0773996224132607,3.5881996e-5,0.00089598395
-0.07731074234305191,-0.00043165684,0.0008811167
-0.07727206875441539,-0.00017082691,0.00088193006
-0.07716034853731363,-0.00013113022,0.0008816621
-0.07715384788425611,-0.0010293722,0.00088112324
-0.07704842921875599,0.0013642311,0.0008827605
-0.07702073830408257,-0.0005760789,0.0008817166
-0.07695399506422324,0.00015974045,0.0008815809
-0.07689140867124689,0.0009891987,0.0008826849
-0.07687001127634663,0.001543045,0.0008820028
-0.0768453301032781,-0.00012844801,0.00088119524
-0.07679599636656403,0.00039041042,0.0008811024
-0.07677139918805143,0.00014460087,0.000896486
-0.07668249468523369,0.001816988,0.00088149944
-0.07664384005295477,-0.0014783144,0.0008816418
-0.07653210804136423,3.4213066e-5,0.000881176
-0.07652562845050348,9.059906e-6,0.0008811734
-0.07642021694635798,0.0007683039,0.00088165415
-0.07639250412667908,-0.000459373,0.0008814473
-0.07632578953172409,-4.9889088e-5,0.00088225043
-0.07626318123353659,0.0014141798,0.000882842
-0.07624181206270192,0.0005238056,0.00088113686
-0.07621707359961899,0.0007483959,0.00088137656
-0.07616780262875927,6.353855e-5,0.00088083674
-0.07614317554179773,5.2452087e-5,0.0008971654
-0.07605424702751828,0.00049197674,0.0008808818
-0.07601561135169976,-0.001352489,0.0008823516
-0.07590386754479778,0.0006785393,0.00088250515
-0.075897409438001,0.0001707077,0.00088202226
-0.07579200467365144,-0.0002952218,0.00088167103
-0.07576427037011435,-0.00017869473,0.00088168203
-0.07563495379582624,-0.00022798777,0.00088205165
-0.0756136132703073,0.0006812811,0.0008823023
-0.07558881751762137,-0.0007981658,0.00088074617
-0.07553960931261605,-0.0003581047,0.00088124315
-0.07551495189564689,0.0001475811,0.00089675194
-0.07542599979167008,-8.332729e-5,0.0008812132
-0.07538738265095907,-2.2292137e-5,0.0008820937
-0.07527562704843704,0.00014269352,0.00088144286
-0.0752691900041455,0.00029098988,0.0008821775
-0.07516379282240071,0.0003424883,0.0008818037
-0.07513603661396095,0.0018064976,0.0008821005
-0.07506937888818155,-0.00047767162,0.0008815912
-0.07500672635842442,-0.0006430149,0.0008821801
-0.07498541447750134,5.9366226e-5,0.00088110636
-0.07496056101385945,0.00013077259,0.00088198495
-0.07491141557522274,-0.002030015,0.0008817729
-0.07488672867043761,-0.0010241866,0.00089684874
-0.0747977521342632,-0.00040841103,0.0008805664
-0.07475915437064568,0.000100016594,0.0008815576
-0.07464738655217912,0.00051379204,0.00088190177
-0.07464097057008434,-0.0011774898,0.00088125473
-0.0745355805500027,0.00116539,0.00088180654
-0.07450780243676319,0.0013529062,0.00088178384
-0.07444117335578526,8.46386e-6,0.00088166207
-0.07437849892122833,-0.00017219782,0.00088250777
-0.07435721526385658,0.0010586977,0.00088144874
-0.07433230450989181,0.00035226345,0.0008813482
-0.07428322183752084,0.00017857552,0.00088094384
-0.07425850502418396,-0.0005466342,0.0008971136
-0.07416950447685633,-0.00032567978,0.00088176364
-0.07413092566908219,-0.00023156404,0.0008815959
-0.07401914605592119,0.0015766621,0.0008812948
-0.07401275113643452,8.46386e-6,0.00088146405
-0.0739073686985463,-0.0010739565,0.0008813697
-0.07387956868040407,-0.000161767,0.0008812111
-0.07381296782297758,-0.0010587573,0.0008818207
-0.07375027106226789,3.361702e-5,0.00088243576
-0.07372901647146202,-0.00010031462,0.00088151795
-0.07370404800582137,0.00047838688,0.00088075415
-0.07365502852106909,0.0005995035,0.00088071974
-0.07363028137803307,-0.00082302094,0.00089751836
-0.07354125724059674,0.0007519722,0.0008809671
-0.07350269696834144,-0.00014460087,0.0008821619
-0.07339090555976613,-0.00050520897,0.00088145904
-0.07338453170299042,-0.000936985,0.0008815088
-0.07327915642604549,0.00050091743,0.00088182674
-0.07325133492383934,-0.00019007921,0.00088198675
-0.0731847622905813,-0.00028550625,0.00088098604
-0.0731220436245576,-0.0010023713,0.00088203937
-0.07310081725740591,0.00061810017,0.00088099577
-0.07307579150216231,-0.00019562244,0.00088063796
-0.07302683478367572,-0.0009891391,0.00088046776
-0.07300205773188223,0.00011265278,0.00089804904
-0.07291300958288133,-0.0008645654,0.00088082405
-0.07287446826677796,-0.0006865263,0.0008818653
-0.07276266548455262,-0.0004249215,0.0008808187
-0.07275631269028221,0.00040555,0.0008816017
-0.07265094457489757,-6.41346e-5,0.000882257
-0.07262310116768594,0.00070619583,0.0008818048
-0.07255655717912657,3.6239624e-5,0.00088163937
-0.07249381618736145,-0.00063204765,0.00088177173
-0.0724726184650113,0.0004994869,0.0008819782
-0.07244753541995902,0.00040626526,0.0008809392
-0.07239864104617955,-0.0003463626,0.0008806211
-0.07237383408573139,-0.0013655424,0.00089811237
-0.07228476234672454,0.00022649765,0.0008814856
-0.07224623998646457,-0.0013923645,0.00088137586
-0.0721344249882947,-0.00028043985,0.0008819256
-0.07212809325632391,-0.0019360781,0.0008811946
-0.07202273230219108,0.0006438494,0.0008819169
-0.07199486699028246,-0.00044089556,0.00088164525
-0.0719283516464217,-9.995699e-5,0.0008816316
-0.07186558874995969,0.00071418285,0.00088212796
-0.07184441967261668,0.00077712536,0.0008815485
-0.07181927891609424,-0.00066661835,0.00088089675
-0.0717704477297278,0.0012975931,0.00088155695
-0.0717456108604193,0.0005675554,0.0008982312
-0.07165651468921486,-0.0006879568,0.00088115875
-0.07161801128531248,0.00015354156,0.00088206993
-0.07150618449255103,-0.00028204918,0.00088137813
-0.07149987382267414,0.0011413097,0.00088198273
-0.07139452002969021,-0.0007789135,0.00088111
-0.07136663323402626,0.00057685375,0.00088212296
-0.07130014611423113,-0.0009531975,0.0008812884
-0.07123736131214653,0.0013734102,0.00088248483
-0.07121622087981067,-2.9206276e-5,0.0008812089
-0.07119102241202374,-0.00039321184,0.0008808956
-0.07114225399233443,0.00026762486,0.00088125904
-0.07111738721426847,-0.0006298423,0.00089894823
-0.07102826703149945,-1.8119812e-5,0.00088155345
-0.07098978258416033,-9.5784664e-5,0.00088166835
-0.07087794399639596,0.0011405945,0.0008823817
-0.07087165438861293,-0.0010164976,0.0008806264
-0.07076630817854235,0.0005193949,0.0008815408
-0.07073839947756433,-0.0006515384,0.0008815629
-0.07067194058152626,-0.0003193617,0.00088133797
-0.07060913387453904,-0.00037258863,0.0008822265
-0.07058802166575462,-0.0006673336,0.0008810839
-0.07056276590857036,0.00026881695,0.0008808565
-0.07051406025483825,-0.0012833476,0.00088084885
-0.07048916356842616,0.00042498112,0.0008987428
-0.07040001979534266,0.00045382977,0.0008805425
-0.07036155430425833,-0.00085014105,0.0008816886
-0.07024970349982951,-0.00057142973,0.0008818305
-0.07024343537621325,-0.00084388256,0.0008818249
-0.07013809590593867,-0.000101685524,0.00088175794
-0.07011016572141093,-0.00014609098,0.0008813358
-0.07004373547007153,-6.330013e-5,0.000881459
-0.06998090643703436,0.00019824505,0.0008821452
-0.06995982287336,0.0006791353,0.0008819334
-0.0699345098261614,0.0002989769,0.0008812467
-0.0698858669383865,0.00064754486,0.00088124233
-0.06986093992196674,-0.0006827116,0.00089894095
-0.06977177213783298,0.0003131628,0.0008815607
-0.06973332560269485,0.00023722649,0.00088197715
-0.06962146342451314,-0.00023031235,0.0008806076
-0.06961521594256348,-0.00017869473,0.00088130176
-0.06950988405437941,0.00025427341,0.00088194193
-0.06948193154421317,-0.0006105304,0.00088159536
-0.06941552993788092,0.0007227659,0.0008815985
-0.06935267899952974,0.0001552105,0.00088271574
-0.06933162408137677,-0.0010641813,0.0008808388
-0.06930625332250229,-0.00051146746,0.00088159664
-0.06925767320099313,-0.00069475174,0.00088135304
-0.06923271627540456,0.0006227493,0.00089916476
-0.06914352490157338,0.00062668324,0.0008826479
-0.06910509690154276,0.0010674,0.0008819074
-0.06899322292835808,0.0012243986,0.0008828752
-0.06898699650891371,0.00044858456,0.00088182016
-0.0688816717819814,0.0010918379,0.00088205497
-0.06885369778775124,0.00087046623,0.0008816277
-0.06878732440548463,-0.00010877848,0.000881779
-0.06872445156192225,-3.540516e-5,0.00088231463
-0.06870342486732067,-0.00024086237,0.00088115456
-0.06867799681853465,0.00083744526,0.0008809933
-0.06862947946359976,0.001378417,0.00088128465
-0.06860449305050381,0.00041115284,0.00090007856
-0.0685152772441665,-0.00043660402,0.00088100426
-0.06847686862164071,0.0008763075,0.00088166527
-0.06836498243251155,0.0028678179,0.00088251836
-0.06835877707516108,0.00046348572,0.00088183925
-0.0682534599310392,6.7830086e-5,0.0008815408
-0.06822546403128932,0.00052785873,0.0008823594
-0.06815911929392704,0.00057685375,0.00088141864
-0.06809622412452043,-6.753206e-5,0.0008824573
-0.06807522607451466,-5.7160854e-5,0.0008812542
-0.06804974073581715,0.00037789345,0.00088115793
-0.06800128572579506,-0.0006926656,0.0008807981
-0.06797626940404444,-0.0016471744,0.0008994734
-0.0678870295864511,-0.0015420318,0.00087920635
-0.06784863992007722,0.0018428564,0.00088181684
-0.06773674193604795,0.0017076731,0.0008818591
-0.06773055806245282,0.00036370754,0.0008820213
-0.06762524765833267,0.00063979626,0.00088236434
-0.06759723027513592,7.247925e-5,0.0008822288
-0.06753091376132508,0.0008969307,0.00088242965
-0.06746799668732434,0.00095009804,0.0008822312
-0.06744702728253144,0.00057411194,0.000881148
-0.06742148423236377,-0.00067055225,0.00088156015
-0.06737309240965184,0.0002645254,0.0008818577
-0.06734804575779074,-0.00032049417,0.00089980435
-0.0672587823501915,-0.00047028065,0.0008816846
-0.06722041164017523,0.0017616749,0.00088158436
-0.06710850186073158,-2.5749207e-5,0.0008810443
-0.06710233862880305,-0.0002052784,0.00088211126
-0.06699703580687627,0.0002168417,0.0008814135
-0.06696899651887972,0.00075888634,0.00088326924
-0.06690270822892874,0.0006917715,0.0008816625
-0.06683976924951118,-0.0012642741,0.00088184304
-0.06681882848972542,-0.0006980896,0.0008808712
-0.06679322772870466,-0.0006958246,0.00088098634
-0.06674489867225847,0.00097572803,0.0008807649
-0.0667198221116399,-0.00041168928,0.00089997996
-0.06663053469278463,0.00060510635,0.00088201056
-0.06659218293902314,-0.0007406473,0.0008823885
-0.06648026136488505,-0.0006146431,0.00088111125
-0.06647411919505042,8.440018e-5,0.00088152196
-0.06636882353468393,-0.00040364265,0.0008812533
-0.06634076276262352,-0.0004428029,0.000881247
-0.06627450311767974,-0.00028771162,0.00088130083
-0.0662115413906536,-0.0010820031,0.0008818352
-0.06619062927566938,-0.00015330315,0.0008814424
-0.06616497164588431,-0.0008149147,0.00088033825
-0.06611670493445376,-0.0014366508,0.00088158506
-0.06609159846548907,-0.00039857626,0.0009004086
-0.06600228745642217,-0.00037527084,0.00088140037
-0.06596395423745965,0.00056517124,0.0008815242
-0.06585202086862713,0.00024402142,0.00088196545
-0.06584590018234221,-0.00029534101,0.000880623
