t_phase,flux,flux_err
-0.06574061168322753,0.00027918816,0.00088178826
-0.06571252900626445,0.0001052618,0.00088147406
-0.06564629758497487,-0.00049448013,0.0008812476
-0.06558331395314893,0.0004118681,0.0008828631
-0.06556243048327476,-0.00025767088,0.00088156416
-0.06553671514222525,0.00045466423,0.00088144303
-0.06548851161831054,-0.0006248951,0.00088087836
-0.06546337481933817,-0.000906229,0.0009008442
-0.06537403979891249,0.0010911226,0.00088117016
-0.0653357259575576,-0.0006374717,0.0008818864
-0.06522378079351648,0.00051116943,0.00088135496
-0.06521768074869244,0.00068080425,0.0008820238
-0.065112399410521,-0.0010775328,0.00088132225
-0.0650842948287581,0.00047397614,0.00088186836
-0.06501809205257858,5.2571297e-5,0.00088146393
-0.0649550865156443,0.00051021576,0.0008820485
-0.06493423169057161,0.0013451576,0.00088184257
-0.06490845905981624,-0.00011116266,0.0008812358
-0.06486031788091717,-0.00013577938,0.0008808942
-0.06483515159402609,0.001464963,0.0009023834
-0.06474579256265284,-0.00017309189,0.00088072114
-0.06470749725640551,-0.00035440922,0.00088204263
-0.06459554029695003,-0.0002709031,0.0008814661
-0.06458946173629276,0.00013124943,0.0008813781
-0.06448418755937313,-0.000580132,0.00088125723
-0.06445606107291324,0.00066530704,0.00088197127
-0.06438988694132958,-0.0005901456,0.00088312005
-0.06432685907824254,-0.00019073486,0.0008821482
-0.06430603289807413,-0.00018692017,0.000881532
-0.06428020255615718,0.00032055378,0.0008807242
-0.06423212414311247,0.00047385693,0.0008809792
-0.06420692794787525,0.00069606304,0.00090172584
-0.06411754490524602,-0.0003297329,0.0008809449
-0.06407926897650351,-0.00017744303,0.00088174496
-0.06396729980079496,-0.0004620552,0.0008809266
-0.06396124230223155,0.0014102459,0.0008816358
-0.06385597528697512,-3.1888485e-5,0.0008820635
-0.0638278273163485,0.00020313263,0.00088175037
-0.0637616814086247,0.00045764446,0.0008821254
-0.06369863164053219,-0.0003222227,0.0008825145
-0.06367783410567951,0.00014972687,0.0008809283
-0.06365194605208668,-0.00055903196,0.00088240294
-0.06360393082655785,8.46386e-6,0.00088111544
-0.06348929766939776,0.00059747696,0.00088096014
-0.06345104027535137,0.00021624565,0.0008817715
-0.06333905972609571,0.00020992756,0.00088128867
-0.06333302286858178,-0.00040531158,0.0008810825
-0.0632277634357244,0.00111413,0.0008820627
-0.06319959355998944,-0.00046038628,0.0008818291
-0.06313347587622842,-0.0006405711,0.0008820371
-0.06307040420302756,-0.00013077259,0.000882309
-0.06304963489182913,-0.000934422,0.0008816581
-0.06302368996947205,-0.00017416477,0.0008811747
-0.06297573708916449,0.0004864931,0.0008809557
-0.06286105001168235,-0.0012401342,0.0008805772
-0.06282281199503803,3.7670135e-5,0.0008821302
-0.06271081922973493,0.0010228157,0.00088172336
-0.0627048038561821,0.0013473034,0.000882077
-0.062599551584268,-0.00033026934,0.00088093005
-0.06257135980373318,-0.0018387437,0.00088134035
-0.06250527076497936,0.0008673668,0.00088205974
-0.06244217718728723,0.0005136728,0.00088203314
-0.06242143609933165,8.46386e-6,0.0008813806
-0.06239543346601861,7.414818e-5,0.0008807181
-0.06234754335177117,-0.00027948618,0.00088085764
-0.06223280277511423,-0.00024491549,0.00088083727
-0.062194583715135976,0.0001039505,0.00088193535
-0.06208257873316847,0.001303196,0.0008815546
-0.06207658442212094,-0.0007086396,0.0008813364
-0.06197133931186999,0.0005404949,0.00088168384
-0.06194312604747698,0.0009433031,0.00088204216
-0.06187706523227454,0.0009771585,0.000882222
-0.06181394974947407,0.0011364222,0.0008819398
-0.061793237306834226,-0.000474751,0.00088084297
-0.06176717738360965,-0.0008855462,0.00088089786
-0.06171935003521656,0.0012754202,0.00088084704
-0.06160455553895744,0.00025212765,0.0008809839
-0.061566355013572494,0.0007724762,0.0008828274
-0.06145433865846922,0.0008229017,0.00088176236
-0.06144836540930987,-0.00061923265,0.00088052783
-0.06134312746061926,-0.0010902882,0.0008807028
-0.061314892291323586,0.0008351803,0.0008816719
-0.061248860121128346,0.00015819073,0.000882051
-0.06118572231166086,0.0005272627,0.0008823574
-0.06116503851443961,-0.0005052686,0.00088137586
-0.0611389208799506,0.0020780563,0.0008812328
-0.06109115629782319,0.0006824732,0.0008804117
-0.06097630788155062,0.000942111,0.00088135083
-0.060938126733464826,0.0013458729,0.0008821081
-0.06082609816231416,0.0002901554,0.0008816813
-0.0608201459756601,-0.0010128021,0.0008808629
-0.06071491518791272,-0.00096178055,0.0008811905
-0.06068665853486166,0.00024855137,0.00088192604
-0.06062065458873206,0.0008723736,0.0008824718
-0.0605574948742591,0.00074493885,0.0008830655
-0.06053683972173646,0.0015861988,0.0008814291
-0.06051066479743877,0.0001553297,0.0008811031
-0.060462962560841216,-0.0001155138,0.0008810365
-0.06034806064539383,0.0004121065,0.00088095193
-0.060309898032518405,0.0001502037,0.0008822646
-0.06019785808710065,0.00030505657,0.00088153215
-0.06019192696367176,0.0005453825,0.0008813282
-0.06008670333676486,-0.0004466772,0.000881315
-0.06005842477860546,0.000562191,0.0008818356
-0.05999244905592438,0.00028324127,0.0008815107
-0.05992926743685728,6.556511e-6,0.0008821273
-0.05990864092903331,0.0008534193,0.0008812953
-0.059882408293471134,0.00083708763,0.0008821361
-0.0598347692442866,0.00058197975,0.00088057603
-0.05971981298757556,0.0007725954,0.00088151457
-0.059681669752616406,-0.00037431717,0.0008814457
-0.05956961759063706,0.0012156963,0.00088140846
-0.0595637075296106,-0.00044459105,0.000881779
-0.05945849148551413,0.0001885891,0.0008813318
-0.059430191022863454,-0.0010109544,0.00088236626
-0.05936424394477818,0.0011901855,0.0008821601
-0.05930103999945552,0.0009236336,0.00088219956
-0.05928044171559427,0.00028276443,0.0008814398
-0.05925415221106217,-6.3598156e-5,0.0008806891
-0.059206575506481895,0.0001796484,0.0008808097
-0.05909156575141883,0.0016424656,0.00088192534
-0.059053441472303014,5.9604645e-7,0.0008812082
-0.058941377094481995,-0.00040853024,0.0008810981
-0.05893548809554944,0.00032377243,0.000882941
-0.05883027921280759,0.00041759014,0.0008813544
-0.05880195726629872,0.00049459934,0.0008815097
-0.05873603841238184,-0.00017821789,0.0008814118
-0.05867281256164231,0.0014162064,0.0008822981
-0.058652242922891173,0.0014382601,0.0008814175
-0.05862589612855035,-0.0005553365,0.00088081206
-0.05857838176908858,0.00084745884,0.00088115345
-0.058463318515467766,0.000826478,0.0008813586
-0.0584252127709452,0.0008177757,0.0008815664
-0.05831313701978269,0.00080370903,0.0008819474
-0.05830726908356115,-0.00021243095,0.00088131224
-0.058202067361659726,0.0008573532,0.0008823604
-0.05817372350973393,-0.00056922436,0.00088135805
-0.05810783330113284,-0.0001450777,0.00088187965
-0.058044585124240544,0.00089514256,0.0008823859
-0.058024044130188024,0.0010197163,0.0008817112
-0.05799763962458271,-5.6147575e-5,0.0008808302
-0.057993162439619994,-0.000104248524,-2.9686356e-5
-0.057950188452636775,0.0020034313,0.0008814078
-0.05783507085785522,0.001247406,0.0008812376
-0.05779698449094034,8.46386e-6,0.0008814409
-0.057684896523319096,0.00016832352,0.00088154647
-0.05767905579567889,7.605553e-5,-2.9686356e-5
-0.05757385551051181,0.0008275509,0.0008817111
-0.057545489753580537,0.00064349174,0.00088167255
-0.057479627768427966,0.0008279085,0.0008817483
-0.05741635768714726,0.00024306774,0.00088225986
-0.057395845337999074,7.760525e-5,0.00088127266
-0.057369383542173746,0.0007214546,0.0008815114
-0.05736494915173779,0.00018882751,-2.9686356e-5
-0.0573219947151406,-0.00082331896,0.0008808406
-0.05720682362128704,-0.0015112162,0.00088022597
-0.05716875621134687,0.0011231899,0.0008815374
-0.05705665644810559,0.0014584064,0.0008818227
-0.05705084250779663,0.00032866,-2.9686356e-5
-0.05694564323770246,0.0015153885,0.00088202977
-0.056917255997427196,0.0009906292,0.000881863
-0.05685142265687043,0.0008457899,0.00088132784
-0.05678813024943696,-0.00023901463,0.00088214345
-0.05676764654539879,0.0005978346,0.00088165427
-0.05674112703851464,0.00083494186,0.0008808905
-0.056736735863855525,0.0004413128,-2.9686356e-5
-0.05669380097774729,0.000926733,0.0008810796
-0.05657857596388016,0.0007343292,0.0008809211
-0.05654052750978339,0.00045526028,0.00088149187
-0.0564284159521562,-5.0485134e-5,0.0008809517
-0.056422629219914366,0.0005540848,-2.9686356e-5
-0.05631743138655454,0.0011036396,0.0008813766
-0.0562890222412738,0.00078344345,0.0008816308
-0.056223217124782676,0.0007748604,0.00088154676
-0.05615990281162375,0.00063574314,0.0008825269
-0.056139447752592775,0.0014294386,0.00088116614
-0.056112870956002814,0.0006457567,0.0008804301
-0.05610852257597326,0.00068473816,-2.9686356e-5
-0.05606560766129548,-0.00074726343,0.0008810033
-0.05595032872772343,0.003194213,0.0008813364
-0.05591229922957286,0.0010001659,0.0008818577
-0.055800175877251224,8.106232e-6,0.00088125555
-0.055794415932032104,0.00087308884,-2.9686356e-5
-0.055689219535406675,0.00041604042,0.00088149094
-0.05566078848470901,-0.00021266937,0.00088186655
-0.05559501201332795,0.0006839037,0.000881477
-0.05553167537422199,0.00026202202,0.00088229193
-0.055511248960198156,0.0008134842,0.00088183413
-0.05548461487390238,0.0007777214,0.00088051707
-0.055437413923799306,0.00014138222,0.00088201754
-0.05532208149177237,0.00034964085,0.0008797988
-0.05528407094997939,0.00073826313,0.00088164536
-0.05517193538068482,0.0013298988,0.00088152604
-0.05506100726290586,0.00043475628,0.0008826056
-0.05503255472855567,0.0012704134,0.0008819332
-0.05496680648052027,0.001488924,0.0008819235
-0.05490344835807026,0.00070273876,0.00088269386
-0.05488305016780359,-9.787083e-5,0.00088091986
-0.05485635836983188,0.0017596483,0.0008822024
-0.05480922018640594,0.0008339882,0.0008809188
-0.05469383383405696,-0.00013875961,0.0008802401
-0.054655842669666,0.0010396242,0.0008822102
-0.054543694884324034,0.0024437904,0.0008816549
-0.05443279541144941,0.0016548634,0.0008820957
-0.05440432097271081,0.00059223175,0.00088201155
-0.05433860136978541,0.00047135353,0.0008815178
-0.0542752209206685,1.1444092e-5,0.0008817064
-0.05425485137530611,0.0007278919,0.0008816179
-0.05422810228711439,0.0011782646,0.000880778
-0.05418102687005705,0.00027251244,0.0008811879
-0.05406558659759164,0.0012359619,0.00088067754
-0.054027613968205324,0.0007236004,0.00088181434
-0.0539154548093162,0.0004196167,0.00088134606
-0.05380458355989015,0.00043070316,0.00088118407
-0.05377608721624888,0.0017488003,0.00088227517
-0.05371039583697773,0.0011876822,0.0008818184
-0.05364699348285529,0.00037002563,0.00088183203
-0.05362665258260296,0.00056254864,0.0008813867
-0.053599846204602564,0.0002808571,0.000880572
-0.05355283313225229,0.0022290945,0.0008824827
-0.05343733936164058,0.00020098686,0.0008813285
-0.053399385688611856,8.46386e-6,0.0008814626
-0.053287214313469666,-0.0011196733,0.00088114955
-0.053281515298129134,0.0018115044,0.000882189
-0.05317637170905082,-0.0002502203,0.0008810203
-0.05314785345968415,0.0017222166,0.000881676
-0.0530821907254202,-3.385544e-5,0.00088196184
-0.053018766045453525,0.0010640621,0.00088190404
-0.052998453790208344,0.0003193617,0.0008813159
-0.0529715901221936,-3.0517578e-5,0.000880227
-0.052924639394858974,-0.0004595518,0.00088095514
-0.05280909212548385,0.0010706186,0.00088119216
-0.05277115740870986,-7.0929527e-6,0.00088178524
-0.052658974238153355,0.0011012554,0.0008808462
-0.05265329628531806,0.00034427643,0.0008812981
-0.05254815943634428,0.0011072159,0.00088127743
-0.05251961970353075,8.034706e-5,0.0008817149
-0.052453985193023855,-0.0005813241,0.00088155095
-0.05239053860805171,-5.77569e-5,0.00088218215
-0.05237025499771092,-0.00018680096,0.000881113
-0.05234333361853449,-0.0009252429,0.0008802281
-0.05229644607892142,0.0010472536,0.0008807597
-0.05218084446766558,6.818771e-5,0.00088084285
-0.052142929128396465,2.3961067e-5,0.0008815569
-0.05203073374179257,-8.434057e-5,0.00088065676
-0.052025077272918385,0.0019507408,0.0008824175
-0.05191994758478502,-0.0007222295,0.0008813548
-0.051891385947377355,0.00074231625,0.0008814409
-0.05182578008187766,-0.00040018559,0.00088105584
-0.05176231117023855,-7.253885e-5,0.0008823176
-0.05174205620500777,-0.0007380843,0.00088080217
-0.05171507753571414,0.0013614893,0.000881167
-0.05166825234121952,8.46386e-6,0.00088062946
-0.05155259723130312,-2.0742416e-5,0.00088043656
-0.051514700848185935,-0.0011250377,0.00088126666
-0.05140249366709332,0.00016069412,0.0008809566
-0.05139685783926862,0.0007684231,0.0008811543
-0.051291735734048494,0.0011371374,0.00088138063
-0.051263152191224015,-0.00081300735,0.0008809334
-0.05119757497073146,0.0010492802,0.0008815121
-0.05113408415408688,0.00016474724,0.0008821379
-0.05111385741261315,0.0010226965,0.00088142965
-0.051086821453305176,0.00018584728,0.00088054006
-0.05104005860351768,0.0021164417,0.000880926
-0.05092434999504353,4.374981e-5,0.0008805046
-0.05088647214693098,0.001142025,0.0008815229
-0.050774253592188345,-7.3194504e-5,0.0008810924
-0.050768638826457546,0.000915885,0.0008819456
-0.05066352388279777,8.46386e-6,0.00088131113
-0.050634918434659226,0.0008817911,0.000881339
-0.050569369437923783,8.46386e-6,0.0008808961
-0.05050585671668506,1.1444092e-5,0.000881023
-0.05048565861980714,2.9325485e-5,0.0008805811
-0.05045856537130755,1.1444092e-5,0.0008800582
-0.050411865287580127,8.46386e-6,0.00088031316
-0.05029610275919527,1.1444092e-5,0.00088092056
-0.05025824386744032,8.46386e-6,0.000881247
-0.05014601309603328,9.62019e-5,0.0008814563
-0.05014041939280778,0.0001809597,0.0008809932
-0.05003531203134137,8.46386e-6,0.00088098866
-0.050006684678505886,-3.4928322e-5,0.00088170054
-0.04994116432677759,8.46386e-6,0.0008817942
-0.049877629278871904,-9.906292e-5,0.00088114844
-0.04985745982700118,-3.582239e-5,0.0008803985
-0.049830308867545636,1.1444092e-5,0.0008798311
-0.04978367154987823,8.46386e-6,0.00088083744
-0.049667855101377056,1.1444092e-5,0.00088062044
-0.049630015587126985,-0.0002387762,0.00088085106
-0.049517773020716915,1.1444092e-5,0.0008809301
-0.049512200380408045,-0.00050359964,0.00088077894
-0.04940709975853197,8.46386e-6,0.0008806378
-0.04937845092255816,5.7935715e-5,0.0008810103
-0.0493129587943813,-6.425381e-5,0.000880331
-0.049249401841470086,0.00012207031,0.0008811418
-0.04922926103501796,5.2809715e-5,0.00088119117
-0.04920205278482809,1.1444092e-5,0.00087936793
-0.049155477812176385,-0.00014960766,0.00088013354
-0.0490396078650146,1.1444092e-5,0.00088016625
-0.04900178730681359,0.00025570393,0.0008808489
-0.04888953252415046,1.1444092e-5,0.000880585
-0.04888398136759703,0.00052058697,0.00088090915
-0.048778887907384105,-0.00045657158,0.0008806116
-0.048750217166199095,1.1444092e-5,0.00088085246
-0.04868475368282371,8.1181526e-5,0.0008821948
-0.048621174404068324,-4.851818e-5,0.0008808859
-0.04860106224262334,8.46386e-6,0.0008805405
-0.04857379670200773,1.1444092e-5,0.00087959657
-0.04852728449603311,0.00016653538,0.00088103546
-0.04841136062906354,-0.0018952489,0.0008794699
-0.048373559026911594,5.00679e-6,0.00088044605
-0.04826129244965688,1.1444092e-5,0.00088036625
-0.048255761933947205,8.46386e-6,0.00088058104
-0.04815067605623624,0.0004734993,0.00088080583
-0.04812198340963436,1.1444092e-5,0.0008805376
-0.048056548571677515,8.46386e-6,0.0008804632
-0.047992947387916596,7.1525574e-5,0.00088084454
-0.04797286344981733,8.46386e-6,0.0008797578
-0.04794554061959877,1.1444092e-5,0.0008805491
-0.0478990907582284,8.46386e-6,0.0008799873
-0.04778311339290675,0.001335144,0.0008796275
-0.04774533074670101,1.1920929e-5,0.0008801444
-0.04763305195339895,1.1444092e-5,0.00088006863
-0.04762754292154753,8.46386e-6,0.00088050636
-0.04752246420467693,8.46386e-6,0.00087979366
-0.047493750074731056,1.1444092e-5,0.0008803751
-0.0474283430389727,8.46386e-6,0.00088012405
-0.04736471995051483,1.1444092e-5,0.0008806463
-0.04734466465742271,8.46386e-6,0.00087977335
-0.047317284537395476,1.1444092e-5,0.0008791852
-0.04727089702083509,8.46386e-6,0.0008793463
-0.04715486615675002,0.0005944967,0.00087919086
-0.047117102466696203,8.46386e-6,0.00088060636
-0.047004811878185504,1.1444092e-5,0.0008794617
-0.04699932390914785,8.46386e-6,0.00088016404
-0.046894252353529065,8.46386e-6,0.00088057865
-0.04686551631857766,1.1444092e-5,0.00088024326
-0.04680013792751797,8.46386e-6,0.0008802592
-0.04673649251270162,1.1444092e-5,0.0008810359
-0.046716465865028145,8.46386e-6,0.00088054116
-0.04668902845478079,1.1444092e-5,0.0008797898
-0.04664270370469181,8.46386e-6,0.00087938574
-0.04652661849893175,1.1444092e-5,0.00087933475
-0.04648887418679415,8.46386e-6,0.0008800084
-0.04637657180328053,1.1444092e-5,0.00087934785
-0.04637110489674817,8.46386e-6,0.0008799416
-0.046266040081131055,-0.00030094385,0.0008795293
-0.04623728256232146,-0.0007340312,0.00087939843
-0.04617193239532735,8.46386e-6,0.0008797107
-0.04610826507529986,1.1444092e-5,0.00088066695
-0.04608826707222213,8.46386e-6,0.00087974634
-0.046060772371960435,1.1444092e-5,0.000878587
-0.04601450996688711,-0.0016354322,0.0008795801
-0.045898371262363624,1.1444092e-5,0.0008790589
-0.04586064590689215,8.46386e-6,0.0008792028
-0.04574833130712547,1.1444092e-5,0.00087929657
-0.04574288546268701,8.46386e-6,0.00087945757
-0.0456378282295718,0.00031781197,0.0008797092
-0.04560904880585953,0.000756979,0.00088069955
-0.04554372728418116,8.46386e-6,0.0008796306
-0.04548003805914813,1.1444092e-5,0.00087983476
-0.04546006827941612,-0.001547873,0.0008790181
-0.04543251586860991,1.1444092e-5,0.00087860966
-0.045386316229493795,0.00165236,0.0008795664
-0.04527012402661823,1.1444092e-5,0.0008789001
-0.04523241762699015,8.46386e-6,0.0008788308
-0.04512009123211763,-6.645918e-5,0.0008790548
-0.04511466645028733,8.46386e-6,0.0008798809
-0.04500961637842393,-0.00042963028,0.00087886536
-0.04498081504970619,1.1444092e-5,0.0008797469
-0.04491552217262357,8.46386e-6,0.00087981473
-0.044851810621334975,1.1444092e-5,0.00087976205
-0.04483186948702156,0.0015647411,0.0008792041
-0.04480425978609809,-1.2516975e-6,0.00087860605
-0.04475812291335052,8.46386e-6,0.00087852107
-0.04464187679035864,1.1444092e-5,0.00087868865
-0.04460418934667676,8.46386e-6,0.00087945344
-0.04449185073565404,8.940697e-5,0.0008789473
-0.044486447437887655,8.46386e-6,0.0008793542
-0.044381404527276014,-0.00047439337,0.0008788494
-0.044352581293758464,1.1444092e-5,0.00087917375
-0.04428731664022728,-0.00083988905,0.0008788034
-0.04422358318393321,1.1444092e-5,0.0008806848
-0.04420367069462694,8.46386e-6,0.00087900634
-0.044176003703689126,2.4199486e-5,0.00087802124
-0.044129929175957205,8.46386e-6,0.0008787674
-0.04401362955389332,1.1444092e-5,0.00087824475
-0.04397596106677476,8.46386e-6,0.0008788128
-0.04386361066033767,1.1444092e-5,0.0008787777
-0.043858228425076584,8.46386e-6,0.000879393
-0.04375319267571676,0.00092947483,0.0008794899
-0.04372434795854668,1.1444092e-5,0.0008789137
-0.043659111529081085,0.0008568764,0.0008799402
-0.043595356167781485,1.1444092e-5,0.0008792914
-0.04357547190182093,8.46386e-6,0.0008780134
-0.04354774762097158,1.1444092e-5,0.00087843725
-0.043501735438152445,8.46386e-6,0.00087835145
-0.04338538231773659,1.1444092e-5,0.00087798294
-0.04334773278687276,8.46386e-6,0.0008790064
-0.04323537058574123,1.1444092e-5,0.00087836926
-0.043230008991426816,8.46386e-6,0.0008782234
-0.04312498082456889,8.46386e-6,0.0008789426
-0.043096114202084757,1.1444092e-5,0.000878887
-0.043030906417523496,8.46386e-6,0.00087872124
-0.04296712873037972,1.1444092e-5,0.0008793208
-0.04294727310942631,8.46386e-6,0.00087824307
-0.042919491538254084,1.1444092e-5,0.00087806466
-0.04287354212159783,8.46386e-6,0.00087790407
-0.0427571350815798,1.1444092e-5,0.0008784367
-0.04271950450655937,-0.00029927492,0.00087820075
-0.04260713008948336,1.1444092e-5,0.00087824237
-0.04260178997902714,8.46386e-6,0.00087938015
-0.04249676897342103,-0.001303196,0.0008780215
-0.04246788044593136,1.1444092e-5,0.00087791815
-0.04240270130617163,8.46386e-6,0.0008785475
-0.04233890129287504,1.1444092e-5,0.00087886944
-0.042319074738693174,8.46386e-6,0.00087832025
-0.04229123545605079,1.1444092e-5,0.00087781384
-0.04224534838461591,-0.00023216009,0.00087706454
-0.042128887845320206,1.1444092e-5,0.00087753165
-0.04209127622665737,-0.00133425,0.00087803486
-0.04197889001437266,1.1444092e-5,0.00087771
-0.04197357096621607,8.46386e-6,0.0008786113
-0.041868557121861716,0.0013201237,0.00087815605
-0.04183964668967516,1.1444092e-5,0.00087793375
-0.04177449577367248,8.46386e-6,0.0008781508
-0.04171067427641484,1.1444092e-5,0.00087852404
-0.04169087594588722,8.46386e-6,0.0008774056
-0.04166297937364177,-0.00018382072,0.00087648135
-0.04161715464681115,0.0002490282,0.00087775645
-0.04150064060885489,1.1444092e-5,0.00087720185
-0.04146304794675537,0.0016589165,0.0008781
-0.04135064993946774,1.1444092e-5,0.000877474
-0.04134535195350786,8.46386e-6,0.0008785256
-0.04124034527071385,8.46386e-6,0.00087801757
-0.0412114129334189,1.1444092e-5,0.0008777041
-0.04114629066283482,-0.00043845177,0.00087778864
-0.04108244683901302,1.1444092e-5,0.0008781285
-0.041062677153081206,8.46386e-6,0.00087696576
-0.04103472329082142,0.00020670891,0.0008766085
-0.040988961330256535,8.46386e-6,0.00087705505
-0.040872392951036673,1.1444092e-5,0.00087682746
-0.04083481966644198,8.46386e-6,0.00087766914
-0.04072240986445991,1.1444092e-5,0.00087695254
-0.04071713294100532,8.46386e-6,0.00087769824
-0.04061213341956599,8.46386e-6,0.00087744073
-0.04058317959830998,1.1444092e-5,0.0008779343
-0.04051808555127723,0.0004553795,0.00087768096
-0.040454219401508396,1.1444092e-5,0.0008779586
-0.04043447836068659,8.46386e-6,0.0008775657
-0.040406467208412455,1.1444092e-5,0.0008760299
-0.04036076759327456,8.46386e-6,0.00087602134
-0.04024414571518842,1.1444092e-5,0.0008766176
-0.04020659180779007,8.46386e-6,0.00087732635
-0.04009416936820198,1.1444092e-5,0.00087735394
-0.04008891350776689,8.46386e-6,0.00087778625
-0.03998392156841807,8.46386e-6,0.00087767566
-0.039954945842053724,1.1444092e-5,0.0008770725
-0.03988988043992536,8.46386e-6,0.0008773744
-0.03982599238504819,1.1444092e-5,0.0008778581
-0.03980627956798344,8.46386e-6,0.00087737903
-0.03977821112600349,1.1444092e-5,0.0008768398
-0.039732573855469855,8.46386e-6,0.00087578665
-0.039615898478928824,1.1444092e-5,0.0008766597
-0.03957836352788807,8.46386e-6,0.000877511
-0.03946592929309134,1.1444092e-5,0.0008776631
-0.03946069449495582,8.46386e-6,0.0008775995
-0.03935570929560872,8.46386e-6,0.00087670307
-0.039326712086208915,1.1444092e-5,0.00087689696
-0.039261674907734745,8.46386e-6,0.00087740074
-0.039197764947646374,1.1444092e-5,0.0008774675
-0.03917808077548601,8.46386e-6,0.00087670283
-0.039149955043594475,1.1444092e-5,0.00087574695
-0.0391043805390181,-0.0005118847,0.00087658764
-0.03898765124256637,1.1444092e-5,0.000875952
-0.03895013524798607,8.46386e-6,0.0008766219
-0.03883768921777497,1.1444092e-5,0.0008769179
-0.0388324754821448,8.46386e-6,0.0008775795
-0.03872749744415227,8.46386e-6,0.00087678916
-0.038698478750894216,1.1444092e-5,0.0008773825
-0.03863346979617721,-0.00030380487,0.0008763037
-0.03856953751014175,1.1444092e-5,0.00087755127
-0.038549881983091394,8.46386e-6,0.00087590626
-0.038521699382435604,1.1444092e-5,0.0008754435
-0.03847618680152193,0.0005288124,0.00087634666
-0.038359404006409636,-1.4126301e-5,0.0008756922
-0.03832190696767268,8.46386e-6,0.0008787794
-0.038209448721825634,1.1444092e-5,0.0008765367
-0.03820425647015646,-0.0005233288,0.00087600644
-0.03809928559331294,8.46386e-6,0.00087662955
-0.03807024499453515,1.1444092e-5,0.0008764056
-0.03800526468482529,0.0003207922,0.00087653694
-0.037941310493887215,1.1444092e-5,0.000877183
-0.037921683611638335,8.46386e-6,0.0008764793
-0.03789344329961525,1.1444092e-5,0.0008753192
-0.03784799306392289,8.46386e-6,0.0008765069
-0.03773115677015004,3.707409e-5,0.00087647466
-0.03769367868756496,8.46386e-6,0.00087659503
-0.03758120864692066,1.1444092e-5,0.00087612116
-0.037576037457345446,0.0005402565,0.00087682344
-0.03747107374175368,8.46386e-6,0.0008764438
-0.03744201123827895,1.1444092e-5,0.0008762576
-0.03737705957357629,8.46386e-6,0.00087681133
-0.0373130830564854,1.1444092e-5,0.00087662716
-0.03729348481914091,8.46386e-6,0.0008758588
-0.037265187217206286,1.1444092e-5,0.0008747892
-0.03721979974767681,-0.00019192696,0.0008755394
-0.037102909533890394,-0.00019979477,0.000875076
-0.03706545082911877,8.46386e-6,0.00087592413
-0.03695296857170716,1.1444092e-5,0.0008753703
-0.03694781844463718,8.46386e-6,0.0008770825
-0.03684286189040009,8.46386e-6,0.0008762153
-0.03681377748202269,1.1444092e-5,0.0008759064
-0.036748854040871415,8.46386e-6,0.0008760629
-0.036684856040128055,1.1444092e-5,0.0008764022
-0.03666528602674629,8.46386e-6,0.00087562535
-0.036636931134797324,1.1444092e-5,0.00087461807
-0.03659160601018063,0.00020885468,0.0008754088
-0.03647466229773366,-9.7215176e-5,0.0008747774
-0.03643722254880538,8.46386e-6,0.00087630143
-0.03632472849669932,1.1444092e-5,0.00087539596
-0.036319599432546035,8.46386e-6,0.00087649154
-0.036214650039457896,8.46386e-6,0.00087489194
-0.03618554414711944,1.1444092e-5,0.00087568717
-0.03612064892972522,-0.00038427114,0.0008760106
-0.036056628602623375,1.1444092e-5,0.0008759898
-0.036037087234146004,-0.00074613094,0.0008762659
-0.036008675052388306,1.1444092e-5,0.00087485596
-0.035963412272787265,8.46386e-6,0.00087484316
-0.035846415061268344,0.00033152103,0.0008756184
-0.035808994268697714,8.46386e-6,0.0008752803
-0.03569648800054426,1.1444092e-5,0.00087492366
-0.03569138042014636,8.46386e-6,0.00087603735
-0.03558643818831003,8.46386e-6,0.0008761922
-0.035557310390657515,1.1444092e-5,0.0008749519
-0.035492443818476216,0.00040125847,0.0008747946
-0.03542840116491308,1.1444092e-5,0.00087639247
-0.03540888886259014,0.00076305866,0.00087470794
-0.03538041896987648,1.1444092e-5,0.0008747032
-0.03533521895664404,-0.00075387955,0.0008746378
-0.03521816782500875,1.1444092e-5,0.0008740256
-0.035180765989001384,8.46386e-6,0.00087623246
-0.035068247925639284,1.1444092e-5,0.0008751259
-0.035063160986085196,8.46386e-6,0.0008756746
-0.034958226758000865,8.46386e-6,0.0008748454
