t_phase,flux,flux_err
-0.03492907663440131,1.1444092e-5,0.00087462435
-0.03486423870722716,8.46386e-6,0.0008760315
-0.034800174148350016,-0.00089228153,0.0008758032
-0.03478069007019552,8.46386e-6,0.0008754281
-0.03475216288715899,1.1444092e-5,0.00087394967
-0.03470702521883928,0.00077080727,0.0008751583
-0.03458992058885196,-5.6743622e-5,0.0008740117
-0.034552538130349475,8.46386e-6,0.00087504357
-0.03444000785042578,1.1444092e-5,0.0008752525
-0.034434941973274125,-0.0019632578,0.0008747915
-0.034330014906544415,8.46386e-6,0.00087477284
-0.0343008432999094,1.1444092e-5,0.0008743626
-0.03423603359608096,8.46386e-6,0.00087478396
-0.03417194671125673,0.0009152889,0.0008754316
-0.03415249127800657,8.46386e-6,0.00087429915
-0.034123907226000116,1.1444092e-5,0.0008740919
-0.03407883148144597,8.46386e-6,0.00087388046
-0.03396167377394532,7.9751015e-5,0.00087321305
-0.03392430985003608,8.46386e-6,0.0008749722
-0.03381176777521233,1.1444092e-5,0.00087422394
-0.03380672296087445,0.0019801855,0.0008752144
-0.03370180305529369,8.46386e-6,0.0008746187
-0.03367260954334467,1.1444092e-5,0.0008743091
-0.033607828484729096,-0.00027179718,0.00087456696
-0.033543719695002194,1.1444092e-5,0.0008752406
-0.03352429248530342,8.46386e-6,0.0008743966
-0.033495651143591154,-0.0008428693,0.00087426347
-0.03345063816499422,-0.0011257529,0.0008742485
-0.03333342653778859,1.1444092e-5,0.00087385916
-0.033296081570134084,8.46386e-6,0.0008747667
-0.03318352770051303,1.1444092e-5,0.00087411446
-0.03317850394847477,8.46386e-6,0.00087489083
-0.033073591204145825,8.46386e-6,0.00087433186
-0.03304437578677988,1.1444092e-5,0.0008740077
-0.03297962295222995,0.0002887249,0.00087454834
-0.03291549225739471,1.1444092e-5,0.00087483757
-0.032896094113850416,8.46386e-6,0.0008733926
-0.03286739506107933,0.00086581707,0.0008733325
-0.03282244442729232,0.0011427402,0.00087481475
-0.03270517930122041,1.1444092e-5,0.00087288773
-0.032667853711482175,8.46386e-6,0.00087381137
-0.032555287625608054,1.1444092e-5,0.000874129
-0.03255028493576656,8.46386e-6,0.00087379874
-0.03244537935268943,8.46386e-6,0.0008743676
-0.03241614245187663,1.1444092e-5,0.000873838
-0.03235141784077522,8.46386e-6,0.0008738602
-0.03228726524114017,1.1444092e-5,0.0008745808
-0.032267895321661466,8.46386e-6,0.0008732993
-0.032239138978567505,1.1444092e-5,0.00087345426
-0.032194250690104675,8.46386e-6,0.0008725622
-0.03207693206506368,1.1444092e-5,0.0008729018
-0.032039625431580177,8.46386e-6,0.0008744072
-0.03192704712945299,1.1444092e-5,0.00087327755
-0.03192206592326402,8.46386e-6,0.00087439566
-0.03181716750143865,8.46386e-6,0.0008740335
-0.03178790869572323,-0.00061541796,0.00087343
-0.03172321272921763,8.46386e-6,0.0008733575
-0.03165903780363555,1.1444092e-5,0.00087373814
-0.031639696528958317,8.46386e-6,0.00087276805
-0.03161088331720291,1.1444092e-5,0.0008722433
-0.03156605695250564,-0.00012338161,0.0008723868
-0.03144868482890689,-0.00058561563,0.0008724045
-0.031411397151266784,-0.00033593178,0.00087456655
-0.03129880705454802,-0.00084364414,0.0008736822
-0.03129384691086434,8.46386e-6,0.0008745026
-0.031188955650702177,-0.0004016757,0.00087425864
-0.031159675360819983,0.00063836575,0.0008733929
-0.031095007618379966,8.46386e-6,0.0008737485
-0.031030810787483876,1.1444092e-5,0.0008736145
-0.031011497736255167,8.46386e-6,0.0008725706
-0.030982627234691085,1.1444092e-5,0.00087252667
-0.030937863635951024,0.00014030933,0.0008722242
-0.030820437592338767,0.0006085634,0.0008721563
-0.030783169292306345,0.0003528595,0.00087310007
-0.030670566979231706,0.00086665154,0.000873518
-0.030665627898156134,8.46386e-6,0.00087247515
-0.03056074379914292,-0.001024425,0.00087275205
-0.030531441604255194,1.1444092e-5,0.0008730036
-0.03046680250692524,8.46386e-6,0.0008728804
-0.030402583349773526,1.1444092e-5,0.0008727369
-0.030383299365110694,8.46386e-6,0.00087285606
-0.030354371152590653,1.1444092e-5,0.0008723224
-0.03030966989876338,8.46386e-6,0.00087226275
-0.030192190356182036,1.1444092e-5,0.0008724085
-0.030154941012712877,-0.00020337105,0.0008726442
-0.030042326904326733,1.1444092e-5,0.00087218656
-0.030037408885653594,-0.00037759542,0.0008727757
-0.02993253194768647,0.0014516115,0.0008737563
-0.029903207848101798,1.1444092e-5,0.0008731031
-0.02983859739536765,8.46386e-6,0.00087282213
-0.029774356333313323,1.1444092e-5,0.000873341
-0.029755100572304682,8.46386e-6,0.00087235554
-0.029726115069770298,-0.00015246868,0.00087179156
-0.029681476161164344,8.46386e-6,0.00087163737
-0.02956394312002525,1.1444092e-5,0.000871808
-0.029526713153649575,0.00022029877,0.00087311683
-0.02941408682942176,1.1444092e-5,0.0008718511
-0.029409189873253916,0.00039446354,0.00087269617
-0.029304320096847136,8.46386e-6,0.00087236456
-0.02927497451350708,1.1444092e-5,0.00087197137
-0.029210392284529985,8.46386e-6,0.0008733419
-0.029146128896117174,1.1444092e-5,0.00087317196
-0.029126901779910064,8.46386e-6,0.00087159505
-0.029097859408302895,0.00017547607,0.0008712549
-0.02905328284460973,8.46386e-6,0.00087181514
-0.028935695883868462,1.1444092e-5,0.0008713224
-0.028898484873439045,8.46386e-6,0.000872245
-0.028785846754105393,1.1444092e-5,0.0008728605
-0.028780970860545707,8.46386e-6,0.00087222137
-0.02867610824528788,-0.0012350082,0.00087147043
-0.028646740757045153,1.1444092e-5,0.0008720687
-0.028582187173280982,8.46386e-6,0.000872496
-0.0285179018799655,1.1444092e-5,0.0008733259
-0.02849870340876559,8.46386e-6,0.000871822
-0.02846960332579107,1.1444092e-5,0.000870951
-0.02842508910721636,8.46386e-6,0.0008710244
-0.028307449069167545,1.1444092e-5,0.0008706662
-0.02827025701468433,8.46386e-6,0.0008727049
-0.028157606679200475,1.1444092e-5,0.00087160646
-0.028152751848043167,8.46386e-6,0.0008718144
-0.028047896815081574,0.001251936,0.0008723373
-0.02801850742173051,1.1444092e-5,0.0008717611
-0.02795398206192906,8.46386e-6,0.0008716279
-0.027889674442255152,1.1444092e-5,0.00087231863
-0.027870504616370972,8.46386e-6,0.00087155536
-0.027841347243382053,1.1444092e-5,0.0008708526
-0.02779689536982305,8.46386e-6,0.0008719171
-0.027679201832702227,1.1444092e-5,0.00087035034
-0.02764202873478233,8.46386e-6,0.0008717618
-0.027529366604295502,1.1444092e-5,0.0008713691
-0.02752453283564349,8.46386e-6,0.00087170326
-0.027419684963830848,8.46386e-6,0.0008709235
-0.027390273665577114,1.1444092e-5,0.0008711394
-0.02732577652912138,8.46386e-6,0.0008709623
-0.027261447426000618,1.1444092e-5,0.000872416
-0.02724230582387349,8.46386e-6,0.0008717827
-0.027213091582634574,1.1444092e-5,0.0008707093
-0.027168702053679772,-0.00033164024,0.00087091385
-0.02705095459623691,1.1444092e-5,0.0008701244
-0.027013800876130423,8.46386e-6,0.00087104127
-0.02690112610814044,1.1444092e-5,0.0008711136
-0.026896314244493957,8.46386e-6,0.0008713633
-0.02679147311247726,8.46386e-6,0.00087128975
-0.026762040330673864,1.1444092e-5,0.00087109895
-0.026697571417975186,8.46386e-6,0.000871731
-0.026633219988598855,1.1444092e-5,0.00087234407
-0.026614107452420488,8.46386e-6,0.00087106344
-0.02658483549981422,1.1444092e-5,0.00087022915
-0.026540508315875067,0.00034856796,0.00087055576
-0.026422707360080178,1.1444092e-5,0.0008700034
-0.026385572595919893,8.46386e-6,0.0008715012
-0.026272886033132603,1.1444092e-5,0.00087067735
-0.026268095232094224,8.46386e-6,0.0008716857
-0.026163261261226534,8.46386e-6,0.0008708493
-0.02613380657452047,1.1444092e-5,0.0008713908
-0.02606936630682899,-0.00068211555,0.0008705545
-0.026004992972447183,-0.00017428398,0.00087144814
-0.02598590866002587,8.46386e-6,0.0008706921
-0.025956579838243954,1.1444092e-5,0.00086977286
-0.025912314578481754,8.46386e-6,0.00087110256
-0.02579446012392339,1.1444092e-5,0.0008700009
-0.025757344737165122,8.46386e-6,0.00087245903
-0.0256446459579191,1.1444092e-5,0.00087060954
-0.02563987621928321,8.46386e-6,0.00087055424
-0.025535049409975807,8.46386e-6,0.00087022985
-0.025505572817955735,1.1444092e-5,0.00087022193
-0.0254411611952714,0.0006990433,0.00087036
-0.025376765955884062,0.00019729137,0.0008716375
-0.025357710288470003,8.46386e-6,0.0008700129
-0.025328323756246385,1.1444092e-5,0.00086950464
-0.025284120841088387,8.46386e-6,0.00087049097
-0.025166213308913887,1.1444092e-5,0.000870051
-0.025129116457674516,8.46386e-6,0.0008706913
-0.025016405883014126,1.1444092e-5,0.00087019906
-0.02501165720688353,-0.00021207333,0.0008704182
-0.024906837558827888,8.46386e-6,0.0008699129
-0.02487733948305243,1.1444092e-5,0.00086999015
-0.024812956084125204,8.46386e-6,0.00087006023
-0.02474853851827663,1.1444092e-5,0.0008713234
-0.02472951149566399,8.46386e-6,0.00086996786
-0.02470006767373456,1.1444092e-5,0.00086963736
-0.02465592752453377,8.46386e-6,0.00086939207
-0.024537966072448625,-0.0006084442,0.0008689314
-0.024500888598611215,8.46386e-6,0.0008706791
-0.024388165808006346,1.1444092e-5,0.00087066914
-0.024383438194175266,0.00022900105,0.00087043724
-0.024278626128621583,-3.5703182e-5,0.0008702647
-0.02424910572710476,1.1444092e-5,0.0008707825
-0.024184750973184732,8.46386e-6,0.00087019114
-0.024120311502330627,1.1444092e-5,0.0008713872
-0.024101312703680766,8.46386e-6,0.00087046734
-0.024071812012267157,1.1444092e-5,0.00086938863
-0.024027733787140404,8.46386e-6,0.0008698274
-0.023909718836291838,0.0006314516,0.00086980313
-0.023872660318297823,-0.001467824,0.00087003305
-0.02375992573279284,1.1444092e-5,0.00087016576
-0.023755219181467058,8.46386e-6,0.0008695124
-0.023650414277165188,5.2690506e-5,0.0008695581
-0.023620872391995784,1.1444092e-5,0.00086975633
-0.023556545861832867,8.46386e-6,0.0008713211
-0.02349208406492881,1.1444092e-5,0.00087074086
-0.0234731143321249,8.46386e-6,0.00087111996
-0.023443555929446802,1.1444092e-5,0.0008687717
-0.0233995400493357,8.46386e-6,0.00086950115
-0.023281471600340775,1.1444092e-5,0.0008698926
-0.023244432460057307,0.0011303425,0.0008694868
-0.023131685657887868,1.1444092e-5,0.0008693974
-0.023127000169273104,8.46386e-6,0.0008693441
-0.023022202426222993,8.46386e-6,0.00086943817
-0.02299263863543105,-0.0012871623,0.0008697893
-0.022928340750275278,8.46386e-6,0.00086955965
-0.022863857048365743,-0.0005964041,0.0008698929
-0.02284491553931889,8.46386e-6,0.0008695192
-0.02281530026828793,-0.00032103062,0.0008684086
-0.022771346732883946,8.46386e-6,0.00086879154
-0.02265322478502274,1.1444092e-5,0.0008689039
-0.022616204179743915,0.00036287308,0.00087016367
-0.022503445582982895,-0.00021868944,0.0008687291
-0.02249878115687337,-8.85725e-5,0.00086929393
-0.022393990574869405,-0.00029987097,0.0008693837
-0.022364405300527745,0.0013101101,0.000869738
-0.02230013563912908,8.46386e-6,0.00086951186
-0.02223563003221407,0.00061941147,0.0008706749
-0.022216717168585753,8.46386e-6,0.00086921285
-0.022187044186187443,0.000344038,0.0008686054
-0.02214315299579911,-7.581711e-5,0.0008681466
-0.022024977548660285,-0.000207901,0.000868529
-0.02198797632068067,8.46386e-6,0.0008694488
-0.021875205507975115,0.00024163723,0.0008695862
-0.021870562565312446,-0.00020128489,0.00086906354
-0.021765779144560238,0.0003168583,0.00087000075
-0.021736171544374405,1.1444092e-5,0.0008696054
-0.021671930527571492,8.46386e-6,0.0008685466
-0.021607402594812253,1.1444092e-5,0.00087014626
-0.021588518376191135,8.46386e-6,0.0008687708
-0.021558788524925765,1.1444092e-5,0.0008677469
-0.021514959257994404,9.274483e-5,0.000868288
-0.02139673031240069,0.0002309084,0.00086828094
-0.02135974846202876,8.46386e-6,0.00086892326
-0.02124696543296728,-0.00035631657,0.0008682918
-0.0212423435527071,0.00031542778,0.00086898066
-0.021137567293618043,-0.000318408,0.00086868985
-0.021107938209368238,1.1444092e-5,0.00086892204
-0.021043725416425296,8.46386e-6,0.000868995
-0.02097917557866058,1.1444092e-5,0.0008694262
-0.02096032000463527,8.46386e-6,0.00086868095
-0.02093053244231108,1.1444092e-5,0.00086827617
-0.020886765520292505,8.46386e-6,0.00086755416
-0.020768483076141098,1.1444092e-5,0.00086869
-0.02073152018212676,8.46386e-6,0.00086849683
-0.020618725357856638,-0.00086688995,0.0008680899
-0.020614124540307366,8.46386e-6,0.0008681087
-0.02050935544247018,0.00033533573,0.00086864835
-0.020479704874156457,1.1444092e-5,0.0008683601
-0.0204155203052791,8.46386e-6,0.0008683315
-0.020350948562097515,1.1444092e-5,0.0008691321
-0.020332121211829257,8.46386e-6,0.0008682215
-0.020302276781049344,1.1444092e-5,0.0008676467
-0.020258572204457814,8.46386e-6,0.0008673161
-0.0201402362612344,1.1444092e-5,0.0008683052
-0.020103292323474853,8.46386e-6,0.00086906983
-0.019990485282848802,0.001257658,0.00086859684
-0.01998590552780488,8.46386e-6,0.0008690642
-0.019881143591013728,8.46386e-6,0.0008682855
-0.01985147111800306,1.1444092e-5,0.00086830196
-0.019787315614971657,8.46386e-6,0.0008683874
-0.019722721124387166,1.1444092e-5,0.0008693334
-0.019703922840684784,8.46386e-6,0.00086816365
-0.01967402069853752,1.1444092e-5,0.0008675429
-0.019630378467064502,8.46386e-6,0.0008672633
-0.019511989024872,1.1444092e-5,0.0008675785
-0.01947506446441155,8.46386e-6,0.0008689589
-0.019362245207841022,1.1444092e-5,0.00086823205
-0.019357686515096673,8.46386e-6,0.0008686895
-0.019252932161013092,-0.000106334686,0.0008680554
-0.01922323778330548,1.1444092e-5,0.000867781
-0.01915911050382546,8.46386e-6,0.0008680149
-0.019094494108544025,1.1444092e-5,0.0008691973
-0.019075724048290166,8.46386e-6,0.0008679073
-0.019045765037378648,1.1444092e-5,0.0008673374
-0.01900218472925974,-0.00047266483,0.0008674009
-0.01888374178861235,1.1444092e-5,0.0008670652
-0.018846836184509552,8.46386e-6,0.0008680853
-0.01873400513273038,-6.28829e-5,0.00086776604
-0.018729467923947085,-0.00074356794,0.0008686249
-0.018624720309865228,0.0001232624,0.00086920266
-0.018595004026843553,-9.119511e-5,0.0008673101
-0.018530905392679264,-0.0003376603,0.00086718897
-0.01846626709198096,1.1444092e-5,0.00086843397
-0.0184475256767343,8.46386e-6,0.0008674858
-0.018417509375911245,1.1444092e-5,0.0008665607
-0.018373990991557898,0.00048959255,0.00086667505
-0.01825549497401424,1.1444092e-5,0.00086736033
-0.018218608325549113,-7.0273876e-5,0.000867466
-0.018105765057722545,8.583069e-5,0.00086780114
-0.018101248911753076,0.00076043606,0.00086835405
-0.01799650845851164,8.46386e-6,0.0008676426
-0.017966770691631773,0.0001142025,0.0008668051
-0.017902700281533068,0.00035464764,0.0008678183
-0.017838039654373472,-0.00038522482,0.00086806505
-0.01781932688433968,8.46386e-6,0.00086786767
-0.017789253293193752,1.1444092e-5,0.00086629676
-0.017745797675311814,8.46386e-6,0.00086701877
-0.01762724773785751,1.1444092e-5,0.0008661852
-0.017590380466588673,8.72612e-5,0.0008677633
-0.01747752498271471,1.1444092e-5,0.000867711
-0.017473029898942005,8.46386e-6,0.00086729863
-0.017368297028202473,8.46386e-6,0.0008679597
-0.017338536935478377,1.1444092e-5,0.0008668294
-0.01727449516997548,8.46386e-6,0.0008674924
-0.01720981263842747,-0.0007265806,0.00086809037
-0.017191128513195153,8.46386e-6,0.0008680758
-0.01716099763224055,1.1444092e-5,0.00086630904
-0.017117603937918446,8.46386e-6,0.00086637685
-0.01699900050128933,1.1444092e-5,0.000866445
-0.01696215260814249,8.46386e-6,0.00086728
-0.016849285329059882,1.1444092e-5,0.0008670663
-0.01684481088633666,8.46386e-6,0.0008676796
-0.01674008517705461,8.46386e-6,0.0008669783
-0.016710303600472265,1.1444092e-5,0.000866764
-0.016646290058520752,8.46386e-6,0.00086749345
-0.016581585622275796,0.0011463165,0.0008683559
-0.016562929720389197,8.46386e-6,0.00086702826
-0.016532741549831587,1.1444092e-5,0.0008660633
-0.016489410200216603,8.46386e-6,0.0008665356
-0.016370753685971295,1.1444092e-5,0.0008654353
-0.016333924328240434,8.46386e-6,0.0008671457
-0.01622104525415491,1.1444092e-5,0.0008671721
-0.01621659229539274,8.46386e-6,0.00086639164
-0.016111873326112414,8.46386e-6,0.0008678064
-0.016082070265466153,1.1444092e-5,0.0008671149
-0.016018084947683087,8.46386e-6,0.00086653745
-0.015953358184462585,-0.00016212463,0.0008673471
-0.01593473134924467,8.46386e-6,0.0008675164
-0.015904485888672715,1.1444092e-5,0.00086614554
-0.01586121688397052,8.46386e-6,0.00086626114
-0.015742506449814564,1.1444092e-5,0.0008670073
-0.01570569646917719,8.46386e-6,0.00086787366
-0.015592805178941405,1.1444092e-5,0.0008668252
-0.015588373282993062,8.46386e-6,0.00086651783
-0.015483661895906109,8.46386e-6,0.00086654496
-0.015453836509107088,1.1444092e-5,0.00086645974
-0.015389879836125497,8.46386e-6,0.0008664937
-0.015325131168002382,2.1338463e-5,0.00086718553
-0.01530653255685005,8.46386e-6,0.00086690974
-0.015276230227513787,1.1444092e-5,0.0008656798
-0.015233023146577152,8.46386e-6,0.000866467
-0.01511425963531926,1.1444092e-5,0.00086543756
-0.01507746861052528,8.46386e-6,0.00086676545
-0.014964565103933625,-0.0002567768,0.00086668204
-0.014960154270181991,-0.00035738945,0.0008663813
-0.014855450044449658,8.46386e-6,0.00086669286
-0.014825603174203783,1.1444092e-5,0.0008663613
-0.01476167472467077,-0.00032281876,0.00086614623
-0.014696904151747847,0.00017523766,0.0008674846
-0.014678334185397046,8.46386e-6,0.00086622086
-0.014647974144693432,1.1444092e-5,0.00086567417
-0.014604829408875308,8.46386e-6,0.0008664921
-0.014486012398751136,1.1444092e-5,0.0008661489
-0.014449240751873371,8.46386e-6,0.0008663237
-0.014336325029028651,0.0002797842,0.00086695637
-0.014331935257473782,0.00037431717,0.0008671614
-0.014227238193301794,8.46386e-6,0.0008666785
-0.014197369839506202,1.1444092e-5,0.00086604746
-0.014133469613833105,0.00033974648,0.0008667021
-0.014068676714757422,1.1444092e-5,0.0008671833
-0.014050135392899565,-7.8737736e-5,0.0008664855
-0.01401971848353456,-0.00010025501,0.0008656641
-0.013976635671379078,8.46386e-6,0.0008648634
-0.013857765162183011,-0.00025111437,0.0008654128
-0.013821012893221463,8.46386e-6,0.00086651935
-0.013708084953815147,1.1444092e-5,0.0008674831
-0.013703716666221388,-0.0004274249,0.00086624245
-0.013599026762992628,8.46386e-6,0.00086572784
-0.013569136082941469,1.1444092e-5,0.0008662356
-0.013505264923525662,8.46386e-6,0.0008659327
-0.013440449698194357,1.1444092e-5,0.0008670633
-0.013421937021755037,9.572506e-5,0.00086665247
-0.013391462822375688,-0.00037062168,0.0008653761
-0.013348442355030188,-5.4478645e-5,0.0008658641
-0.013229518347687708,0.00027406216,0.0008653394
-0.013192785034569554,8.46386e-6,0.0008658858
-0.013079844878807312,1.1444092e-5,0.00086566515
-0.01307549765382171,0.00044441223,0.00086705113
-0.012970814911844764,8.46386e-6,0.0008663723
-0.012940902747832495,1.1444092e-5,0.0008658513
-0.012877059812173797,-0.0018630624,0.00086606777
-0.012812222681631291,1.1444092e-5,0.0008669937
-0.012793738229051943,-0.0002657771,0.00086587796
-0.012763207160805479,0.0005054474,0.0008657493
-0.012720248617225427,7.1406364e-5,0.00086606684
-0.012601271111428114,1.1444092e-5,0.00086488464
-0.012564556754256218,8.46386e-6,0.0008662484
-0.012451604803902339,-7.146597e-5,0.0008659873
-0.012447278641216308,8.46386e-6,0.00086598325
-0.012342603060696844,8.46386e-6,0.00086575956
-0.012312669412826382,1.1444092e-5,0.0008661112
-0.012248854700924738,0.0018799305,0.00086558104
-0.012183995665890957,-5.7816505e-6,0.0008667554
-0.012165539857804553,0.00012028217,0.0008659329
-0.012134951078396461,-0.0005325675,0.00086553424
-0.012092054880140646,8.46386e-6,0.0008653489
-0.011973024296212942,-0.00048583746,0.00086491136
-0.011936328895604309,8.46386e-6,0.0008665106
-0.01182336472899742,9.441376e-5,0.0008672136
-0.011819060049963914,8.46386e-6,0.0008667869
-0.01171439163079907,8.46386e-6,0.00086600904
-0.011684435656570125,1.1444092e-5,0.00086526375
-0.01162064958967568,8.46386e-6,0.000865265
-0.011555768649739284,2.8729439e-5,0.00086703565
-0.01153734148666008,0.00017094612,0.0008658742
-0.011506695417237589,0.0005555153,0.0008649541
-0.011463861142644471,8.46386e-6,0.0008648884
-0.011344777059644762,0.00050878525,0.00086421217
-0.011308101036541007,-5.888939e-5,0.00086608843
-0.011195125075651069,1.1444092e-5,0.0008662764
-0.011190841037461374,8.46386e-6,0.00086525956
-0.011086179779548344,8.46386e-6,0.0008659322
-0.011056202321666875,1.1444092e-5,0.00086639595
-0.010992444478529484,8.46386e-6,0.0008659549
-0.010927541211926128,1.1444092e-5,0.0008672288
-0.01090914269395693,8.46386e-6,0.0008658676
-0.010878439756078717,-0.0004054308,0.000865305
-0.010835667826295525,-0.0005597472,0.00086466107
-0.01071653024473812,1.1444092e-5,0.0008641886
-0.01067987317768343,7.581711e-5,0.00086569524
-0.010566885000437565,-0.00029611588,0.0008655159
-0.010562622446106118,-0.00022661686,0.0008654785
-0.01045796834934204,8.46386e-6,0.0008657381
-0.010427968986455038,1.1444092e-5,0.0008653136
-0.010364239788324847,-0.0010858774,0.000865227
-0.010299314195363063,1.1444092e-5,0.0008669294
-0.010280944322503871,-0.00095260143,0.0008652154
-0.010250184095125514,0.0004284382,0.00086497114
-0.010207474088799351,0.00057673454,0.0008648372
-0.010088283008787058,-5.3346157e-5,0.00086516846
-0.01005164531923719,8.46386e-6,0.00086566835
-0.009938644925121254,0.00031912327,0.0008648773
-0.009934403433603578,0.00024354458,0.0008646735
-0.00982975649819412,-0.00025999546,0.0008652362
-0.009799735230198836,1.1444092e-5,0.00086552906
-0.009736034677075844,0.0005209446,0.0008647616
-0.009671087179211335,1.1444092e-5,0.00086622284
-0.009652745530109252,0.00096952915,0.0008653566
-0.009621928433658111,1.1444092e-5,0.00086480624
-0.009579280351303177,8.46386e-6,0.00086493033
-0.009460036193880417,-0.00028777122,0.0008646382
-0.009423417460585282,8.46386e-6,0.00086517597
-0.00931040485021628,1.1444092e-5,0.00086542167
-0.009306184421101038,-0.00092607737,0.00086524244
-0.00920154506819354,0.00027692318,0.00086525397
-0.009171501895706924,-0.00037151575,0.0008644707
-0.009107829565929648,0.0005904436,0.00086453115
-0.009042860163368194,-0.0013313293,0.00086535176
-0.00902454715896478,-0.00029152632,0.00086465373
-0.00895108661370414,8.46386e-6,0.0008653603
-0.008831788957415099,-0.0002900958,0.00086416956
-0.008795189601522035,8.46386e-6,0.0008651288
-0.008682164775311307,1.1444092e-5,0.0008646507
-0.008677965829745782,0.0009430647,0.0008656343
-0.008573333216737089,-0.000284791,0.00086550234
-0.008543268560392281,0.00039446354,0.0008649317
-0.008479624454474921,-5.888939e-5,0.00086457597
-0.00841463314690799,-0.0005891919,0.0008666088
-0.008396348787408858,0.00030851364,0.0008653786
-0.008365416689781746,-0.0014471412,0.00086444046
-0.00832289287589938,8.46386e-6,0.0008647314
-0.008203542142405595,0.00037562847,0.0008643581
-0.008166961742561596,-0.0007187128,0.00086503086
-0.008053925121656424,-0.0002900958,0.00086606585
-0.008049746817346104,-0.0015003085,0.0008648223
-0.007945121786839315,8.4877014e-5,0.00086496666
-0.007915035225077638,-0.00037527084,0.000864897
-0.007851419343225863,7.581711e-5,0.00086497574
-0.007786405709094779,0.00033044815,0.0008660482
-0.007768149995014295,-0.0005402565,0.0008648573
-0.007737161028520012,-0.0016889572,0.00086514995
-0.007694699559756157,-0.0008163452,0.00086371583
-0.007575294906248864,-0.0011073947,0.00086421217
-0.007538733883806825,-0.00081151724,0.0008652225
-0.007425685046340114,-0.001242578,0.0008653131
-0.00742152822609371,0.0012495518,0.0008657709
-0.007316909935588589,-0.0007889867,0.00086642784
-0.007286801468924242,-0.00047641993,0.00086497003
-0.007223214653329757,-0.00046002865,0.00086389633
-0.0071581786933545,-0.0007662773,0.0008654819
-0.007139951624075436,-0.0011348128,0.00086421624
-0.007108905367258278,-0.0008175373,0.00086449884
-0.007066505822362845,-0.0008337498,0.00086427695
-0.006947048091342167,0.0003130436,0.0008648971
-0.00691050602556631,-0.002244711,0.0008646939
-0.00679744497143514,-0.0009226799,0.000864987
-0.00679330921359117,-0.0013375282,0.0008640032
-0.0066886985053822845,-0.0019207001,0.00086512277
-0.006658568134020992,-0.0012971163,0.0008648287
-0.006595009541977892,-4.9889088e-5,0.0008644782
-0.0065299516770999655,-0.0010715723,0.0008658626
-0.006511753252622432,8.46386e-6,0.0008647795
-0.006480649705893737,-0.0018832088,0.0008653035
-0.006438312084558084,-0.0005308986,0.0008639297
-0.006318800854876905,-0.0022475123,0.00086423
-0.006282278166503064,-0.0019724965,0.0008646028
-0.006169204896735836,-0.0013099909,0.0008645915
-0.006165090201191492,-7.8856945e-5,0.00086517446
-0.006060486654234365,-0.0012449622,0.000864893
-0.006030334799117687,-0.00014269352,0.0008647666
-0.005966804430728834,-0.00019437075,0.00086469157
-0.005901724660639707,-0.0019254088,0.0008650007
-0.005883554459919282,-0.0019291639,0.0008648383
-0.0058523940447348655,-0.002359748,0.0008638148
-0.005810118347164772,-0.0011459589,0.0008638802
-0.005690554039661677,-0.0016841888,0.00086368714
-0.005654050307542624,-0.0021064281,0.0008652878
-0.005540965242772478,-0.001992166,0.0008650267
-0.005536871609733374,-0.0010489821,0.0008656936
-0.005432275224233785,-0.0010399222,0.00086556043
-0.005402101463803044,-0.0013259053,0.0008641052
-0.005338599740729921,-0.002470374,0.0008637688
-0.005273497644076641,-0.003008008,0.00086579326
-0.005255356088774754,-0.002570212,0.00086461555
-0.005224138383781662,-0.0008819699,0.0008649122
-0.00518192503102155,-0.00061273575,0.00086482335
-0.00506230722496076,-0.0006581545,0.0008638529
-0.0050258224491992465,-0.0020679832,0.0008652016
-0.004912725167558973,-0.0022199154,0.00086512335
-0.004908652597230834,-0.0012744069,0.00086424913
-0.004804063372777334,-0.0014425516,0.0008649306
-0.004773867707649704,-0.002584219,0.00086459605
-0.004710394629378056,-0.0008793473,0.0008643579
-0.004645270627924969,-0.0026601553,0.0008651536
-0.004627157717218888,-0.0018381476,0.0008642668
-0.004595882722211453,-0.0013399124,0.00086422276
-0.0045537312932167895,-0.0015521646,0.00086327846
-0.004434059988803973,-0.0016432405,0.0008637605
-0.004397594590135945,-0.002225995,0.000865012
-0.004284485092654,-0.001917541,0.00086437585
-0.004280434005875577,-0.0013219714,0.00086460996
-0.004175851942468167,-0.0026017427,0.0008644517
-0.004145634373054929,-0.0028471947,0.0008644408
-0.004082189518128998,-0.0020855665,0.0008645643
-0.004017043611773297,-0.0025573373,0.0008649254
-0.00399895892482427,-0.0012131929,0.000864215
