t_phase,flux,flux_err
-0.003967627060846857,-0.0025143027,0.00086407387
-0.003925537555823477,-0.002273202,0.00086474075
-0.003805813173485939,-0.0021945834,0.00086339796
-0.0037693667311755052,-0.0020789504,0.000864841
-0.003656245017749027,-0.0012981296,0.00086452684
-0.0036522149930645065,-0.002522409,0.00086432265
-0.0035476400913203032,-0.0014089346,0.0008647299
-0.0035174010378431486,-0.0025902987,0.0008644137
-0.0034539844068799397,-0.002292335,0.0008644992
-0.003388816595210231,-0.003123343,0.00086531317
-0.0033707605536797414,-0.0035127401,0.0008639308
-0.0033393709783350323,-0.0039227605,0.0008636192
-0.0032973438184301096,-0.0025367737,0.0008634023
-0.0031775659373292076,-0.0017436147,0.00086263544
-0.0031411392940822735,-0.0016072392,0.0008657097
-0.0030280053639913374,-0.0021595955,0.0008656485
-0.0030239964021206434,-0.001815021,0.0008646268
-0.0029194286614225295,-0.002513826,0.00086500146
-0.00288916770252845,-0.0031865835,0.0008641706
-0.002825779716778165,-0.0017898679,0.0008636434
-0.002760589157808413,-0.0028691888,0.00086515985
-0.0027425621821238755,-0.003158927,0.0008644725
-0.0027111153170732982,-0.0024389625,0.0008644598
-0.0026691500806254043,-0.0025179982,0.00086285267
-0.002549319122422511,-0.0035143495,0.0008636861
-0.002512911435430365,-0.0026471615,0.00086470967
-0.002399765288777833,-0.0026891232,0.00086429925
-0.0023957773897209655,-0.0015867352,0.0008643882
-0.0022912168098632724,-0.0034555793,0.0008641097
-0.0022609343676252003,-0.0032428503,0.0008642463
-0.002197574605220576,-0.0025516152,0.0008643539
-0.0021323621418624095,-0.0031996965,0.0008653017
-0.0021143638109794027,-0.00330472,0.00086454226
-0.0020828596563258195,-0.0040184855,0.0008633117
-0.0020409567644821824,-0.0030354261,0.00086406776
-0.0019210723075158698,-0.0024760962,0.00086316664
-0.0018846835763670633,-0.002620995,0.0008653024
-0.0017715252138728599,-0.0023856163,0.00086499023
-0.0017675587982628471,-0.0033949018,0.0008639819
-0.0016630053799654987,-0.0033459663,0.0008639418
-0.0016327010327219504,-0.003384173,0.0008640336
-0.0015693694940743796,-0.0024257898,0.00086390396
-0.0015041351255050128,-0.0028823018,0.0008656089
-0.0014861650185847841,-0.0031821132,0.0008645787
-0.0014546039947555545,-0.0018934011,0.0008643075
-0.0014127630270888147,-0.003720522,0.0008625904
-0.0012928250709477451,-0.002316475,0.00086315296
-0.0012564557173038171,-0.0028574467,0.0008643974
-0.0011432855604237013,-0.0023038983,0.00086442987
-0.0011393402068047287,-0.002590835,0.0008649349
-0.0010347935291261101,-0.0021625757,0.00086524646
-0.0010044672765685547,-0.0026658177,0.0008636587
-0.0009411648043839982,-0.0027390122,0.00086421333
-0.0008759081089419474,-0.0035845637,0.00086533255
-0.0008579666474402559,-0.0025312304,0.0008641153
-0.000826348333185345,-0.0025805235,0.00086374
-0.0007845692892841094,-0.0025859475,0.0008645937
-0.0006645782558353797,-0.0034909248,0.00086329406
-0.0006282278586519086,-0.0015047193,0.00086456805
-0.0005150454851073349,-0.00297153,0.000864443
-0.0005111211944050509,-0.0012575984,0.0008645799
-0.00040658209891980546,-0.0021278858,0.0008647778
-0.00037623394125391174,-0.0029337406,0.00086437585
-0.00031295969292927106,-0.0034742355,0.0008636452
-0.00024768109279027506,-0.0034703612,0.0008651154
-0.00022976827588438997,-0.0041298866,0.0008642388
-0.00019809309368795658,-0.0027608275,0.00086404564
-0.0001563755518907417,-0.0026226044,0.0008631807
-3.633144113440734e-5,-0.0030474663,0.0008634824
0.0,-0.0041850805,0.00086453714
0.00011319459000330712,-0.0023764372,0.00086544635
0.00011709739674453656,-0.0023932457,0.00086467556
0.00022162933138936136,-0.0022995472,0.000864578
0.0002519993936493936,-0.003242612,0.0008643158
0.0003152449972753657,-0.002917409,0.0008633909
0.00038054592336139725,-0.0030106306,0.00086474034
0.0003984300956714759,-0.0018927455,0.0008647825
0.0004301625674709708,-0.0032362342,0.0008641786
0.0004718181855025705,-0.0040168166,0.00086309673
0.0005919157950223242,-0.0015918016,0.00086331874
0.0006282274377102937,-0.0028213859,0.0008653218
0.0007414342437609966,-0.0026984215,0.0008640481
0.0007453164095556075,-0.002340138,0.0008644677
0.0008498411821258323,-0.0031799078,0.0008653308
0.0008802327283469746,-0.0035524368,0.0008635563
0.0009434501082158375,-0.0024920106,0.0008641237
0.0010087729395130696,-0.0028818846,0.0008651038
0.001026628466404611,-0.0031579137,0.0008643019
0.0010584182290411803,-0.00249511,0.0008643556
0.0011000119233073313,-0.003496945,0.0008633472
0.0012201626099290208,-0.003180623,0.0008633841
0.0012564552964650644,-0.0031238198,0.00086558465
0.001369674318768832,-0.0030449033,0.0008644287
0.0013735350007051395,-0.0031933784,0.0008634567
0.001478052612434999,-0.0038148165,0.0008639659
0.0015084660634559488,-0.0024846792,0.00086407154
0.001571655219567758,-0.002909243,0.0008631124
0.0016369999560761905,-0.0019630194,0.0008650989
0.0016548272592106228,-0.0026150942,0.0008643103
0.0016866738906114453,-0.0022667646,0.0008652896
0.001728205239656222,-0.0028492212,0.0008631648
0.0018484094249385241,-0.0031425953,0.0008629806
0.001884683155116973,-0.0019797087,0.00086464186
0.0019979139724236594,-0.0025699735,0.00086475286
0.0020017540128991484,-0.0027261376,0.0008644121
0.002106264042744166,-0.003335297,0.0008637637
0.002136699398770592,-0.0031648874,0.00086400687
0.0021998599098752014,-0.0023090243,0.00086409907
0.002265226972227863,-0.0039313436,0.0008649557
0.0022830256307664887,-0.00363034,0.00086424546
0.0023149295517703172,-0.003648162,0.0008642075
0.0023563989771523963,-0.0039860606,0.0008634358
0.0024766566614037866,-0.0025404096,0.0008632161
0.0025129110140774125,-0.002563715,0.0008650881
0.002626154047534357,-0.0020077825,0.000865118
0.002629972604357267,-0.0016403794,0.000864046
0.0027344758938920855,-0.0020117164,0.0008651712
0.0027649327336738416,-0.001979947,0.0008641026
0.0028280650210213976,-0.0028232336,0.00086417067
0.0028934539881738663,-0.0024656653,0.000865589
0.002911224001499624,-0.0020313263,0.0008647796
0.002943185212620658,-0.0019769669,0.0008642633
0.002984592714648626,-0.0021312833,0.0008641247
0.0031049034763104277,-0.0022381544,0.0008628886
0.0031411384515820373,-0.00070387125,0.0008650797
0.003254394122542137,-0.0025800467,0.0008651372
0.0032581911958153853,-0.0021557212,0.0008641496
0.003362687323789859,-0.0022155643,0.0008643567
0.003393166068577147,-0.0025974512,0.0008639517
0.0034562697113288965,-0.0018491149,0.0008639911
0.0035216810046340696,-0.0032481551,0.00086518365
0.0035394223730554897,-0.0036686063,0.0008651649
0.003571440873882392,-0.0023537874,0.0008647566
0.0036127864522476627,-0.00282228,0.0008634033
0.0037331502912171244,-0.0009894967,0.00086373434
0.003769366310233946,-0.0024878383,0.00086500775
0.003882633775888489,-0.0016567111,0.00086469477
0.0038864102080093943,-0.0019187331,0.0008641149
0.003990899174937723,-0.000770092,0.0008652223
0.004021399403480397,-0.001447618,0.00086404197
0.004084474822475093,-0.0014084578,0.00086432724
0.0041499080210943284,-0.0028167963,0.0008654391
0.004167620744611411,-0.0027793646,0.0008641016
0.004199696535246933,-0.002496779,0.00086418336
0.004240980189743837,-0.0021840334,0.0008634653
0.004361397106535159,-0.0011239052,0.0008635782
0.004397594168885854,-0.0015114546,0.00086478546
0.0045108738512048,-0.00082463026,0.0008642824
0.004514628799467457,-0.0013170838,0.0008645426
0.00461911060524689,-0.0023357272,0.00086452696
0.004649633160045186,-0.0017986894,0.00086413807
0.004712679933621289,-0.0013182759,0.00086406595
0.004778135037246001,-0.0014531612,0.0008654492
0.00479581953700603,-0.0030778646,0.00086455
0.004827952196508667,-0.0015636086,0.0008640056
0.004869173927240011,-0.0003001094,0.0008642388
0.00498964434269189,-0.0014815927,0.00086298556
0.005025821606287617,-0.0009843111,0.0008656154
0.0051391135051682135,-0.0006734729,0.0008650987
0.005142847390925576,-0.0017930269,0.000864154
0.005247322035144664,-0.0008337498,0.0008649195
0.0052778664949484355,-0.0019254088,0.0008643341
0.005340884623517339,-0.0008172989,0.0008650017
0.005406362053500535,-0.0015003085,0.0008652575
0.0054240179081505024,-0.0012150407,0.00086535345
0.005456207436520255,-0.0012747049,0.00086494
0.0054973672435889576,-0.0019593239,0.0008637085
0.005617891157598531,-0.00054323673,0.0008653654
0.005654049465350919,-0.00053340197,0.0008654932
0.005767353580175993,-0.0017518401,0.00086454855
0.0057710664033252534,-0.0005039573,0.00086454285
0.0058755334654538305,-0.0019014478,0.0008652793
0.0059060998296460165,-0.0034090877,0.00086418225
0.005969089734663535,-0.0020997524,0.00086425693
0.00603458906975507,1.1444092e-5,0.0008655473
0.006052216279295031,-0.0024727583,0.000864069
0.0060844630976791825,-0.0014808774,0.00086444727
0.006125560981085132,-0.0018284917,0.0008637679
0.006246137972608035,-0.001516521,0.00086283864
0.006282277324002827,-0.00079876184,0.0008654032
0.006395593655080967,-0.00039762259,0.00086503534
0.006399284994474841,-0.00097602606,0.00086463225
0.006503745316807419,-0.0008304119,0.0008649006
0.006534333164857853,-0.00053465366,0.0008647018
0.006597294424971034,-0.00056916475,0.000864555
0.006662816086112411,1.1444092e-5,0.00086620956
0.006680414650850897,-0.0008864403,0.0008651848
0.006712718759043723,0.00072824955,0.0008643427
0.006753754718581306,0.000674963,0.0008646245
0.006874384787617538,-0.00013715029,0.0008639767
0.00691050476140459,0.00089752674,0.0008652771
0.0070238333087358495,0.0005193949,0.00086510176
0.0070275035857272905,-0.00018751621,0.0008642461
0.007131956746499468,8.46386e-6,0.00086495327
0.007162566500069634,0.00039827824,0.00086478534
0.00722549953611723,8.46386e-6,0.0008637711
0.007291043102264139,0.00033414364,0.0008668316
0.007308613021995425,-0.0008138418,0.000865332
0.007340974420613988,-0.00044721365,0.00086422346
0.007381948456180343,0.0019649267,0.0008647856
0.007502632023979994,-6.03199e-5,0.0008639138
0.007538732620467892,-0.00020593405,0.0008657062
0.007652073383949354,-0.0007467866,0.0008649556
0.007655722598435499,-0.00057148933,0.0008647737
0.007760168176397297,2.503395e-6,0.00086577085
0.007790799834972939,1.1444092e-5,0.00086510467
0.00785370422601328,-0.0004942417,0.0008638818
0.007919270118210142,-0.0019145012,0.00086592743
0.007936811393139953,0.00053060055,0.0008650049
0.007969230081567136,1.1444092e-5,0.0008649863
0.008010142193573655,-0.0008802414,0.0008636669
0.008130878838989553,-5.465746e-5,0.0008641959
0.008166960057869654,-0.0006660819,0.00086524535
0.008280313037707043,1.1444092e-5,0.000865004
0.008283941189585087,8.46386e-6,0.00086464384
0.008388380027956499,8.46386e-6,0.0008648081
0.008419033169979051,-0.00042372942,0.0008652069
0.00848190933757087,8.46386e-6,0.00086428307
0.008547497134773208,0.0012220144,0.00086610916
0.008565009764695763,-0.00051373243,0.0008647969
0.008597485321475973,-0.00024670362,0.00086544285
0.008638335931069885,-0.0021095872,0.0008640156
0.008759125653999056,0.0008753538,0.0008648674
0.008795187916521563,0.0002143383,0.0008661238
0.008908553112200623,1.1444092e-5,0.00086521346
0.008912159781146012,8.46386e-6,0.0008656634
0.009016591457854273,2.2530556e-5,0.0008656004
0.009047266504985108,1.1444092e-5,0.0008649534
0.009110114027466976,8.46386e-6,0.00086479174
0.009175724151130549,-0.0003848672,0.00086602714
0.009193208135840347,0.00026607513,0.00086591137
0.009225740982634845,1.1444092e-5,0.00086499745
0.009266529668771728,0.00015795231,0.0008636682
0.009387372468905641,-0.0008523464,0.00086376135
0.009423415354334774,0.00056648254,0.00086546893
0.009536792765958313,1.1444092e-5,0.0008656163
0.009540378372706937,8.46386e-6,0.0008652281
0.009644802887752046,-5.543232e-6,0.0008657313
0.009675499840094082,1.1444092e-5,0.000864785
0.009738319138613116,8.46386e-6,0.0008651617
0.009803951167385083,-0.00080269575,0.0008660295
0.009821406507293351,-0.0002490878,0.0008653304
0.009853996643793717,0.00021958351,0.00086607673
0.009894722984915005,-0.00014102459,0.00086461613
0.010015619283812338,1.1444092e-5,0.0008647288
0.010051643212986683,-0.00075536966,0.0008660589
0.010165032841171873,1.1444092e-5,0.00086559914
0.010168597384695333,8.46386e-6,0.00086570694
0.010273014318061269,0.00026786327,0.00086572405
0.010303733174997443,0.00018846989,0.00086567336
0.01036652382892067,8.46386e-6,0.0008649075
0.010432177762389583,1.1444092e-5,0.0008664725
0.010449604878746355,8.46386e-6,0.0008657123
0.01048225188411378,-0.00019657612,0.0008655948
0.010522916722411235,-0.0009843111,0.0008645397
0.010643866099027455,2.002716e-5,0.00086453743
0.010679871071638591,0.0008648634,0.0008666519
0.010793272495238093,0.00025641918,0.0008661422
0.010796815975947727,8.46386e-6,0.000864944
0.010901226169209188,-0.00025093555,0.0008653617
0.010931966509694968,-5.221367e-5,0.00086612493
0.010994728940066811,0.0008991957,0.00086531654
0.0110604047785412,1.1444092e-5,0.0008664851
0.011077803249685214,8.46386e-6,0.0008658879
0.011110507545272652,1.1444092e-5,0.00086543284
0.011151110460113078,0.0014690161,0.00086449547
0.011272113335287104,2.861023e-6,0.0008655035
0.011308098509040354,-0.0004093647,0.0008660967
0.011421512570143011,-0.0002334714,0.00086705957
0.011425034567405845,0.0006581545,0.0008657834
0.011529437599106962,8.46386e-6,0.0008660889
0.011560199845009667,-0.00010186434,0.000865766
0.011622933629962917,-0.0008735657,0.0008651849
0.011688631795001458,1.1444092e-5,0.0008669021
0.011706002042285446,0.00026023388,0.0008664268
0.011738763206431524,1.1444092e-5,0.0008651993
0.011779304197917728,0.00050508976,0.0008645802
0.011900360149782352,1.1444092e-5,0.00086600863
0.011936326367692263,-0.0004299879,0.00086606795
0.01204975222359217,1.1444092e-5,0.00086650247
0.012053253158555433,-0.0006412864,0.0008657851
0.012157649029004736,0.00020563602,0.00086646696
0.01218843318011864,1.1444092e-5,0.00086567743
0.012251138741520506,-2.3841858e-7,0.00086546934
0.012316858811255993,1.1444092e-5,0.00086705585
0.012334200413841367,-0.00015723705,0.0008656825
0.012367018446751699,1.1444092e-5,0.0008654443
0.012407497935311151,-0.0010538697,0.0008644502
0.012528606965100386,0.00023019314,0.00086473214
0.012564553805505474,8.46386e-6,0.0008677187
0.012677992298702812,1.1444092e-5,0.00086656533
0.012681472170955055,8.46386e-6,0.0008658633
0.0127216045792522,-0.00057923794,-2.9686356e-5
0.012785860459313847,-0.0001886487,0.0008663776
0.012816666515124697,1.1444092e-5,0.00086623966
0.01287934343182795,8.46386e-6,0.0008658753
0.01294508582740772,1.1444092e-5,0.00086693844
0.012962398784780227,-7.748604e-5,0.0008660976
0.01299527410791057,1.1444092e-5,0.0008664617
0.013035711223193358,-0.00029873848,-2.9686356e-5
0.01315685378041842,-0.00016534328,0.0008656819
0.013192781242907237,8.46386e-6,0.00086695474
0.013306231952769143,1.1444092e-5,0.0008664211
0.01330969076251598,8.46386e-6,0.0008661106
0.013349817867134517,8.46386e-6,-2.9686356e-5
0.013414071889520152,8.46386e-6,0.0008666395
0.013444899428880719,1.1444092e-5,0.00086574437
0.013507548121724056,9.071827e-5,0.00086681894
0.013573312843765062,1.1444092e-5,0.00086752797
0.0135905971559247,8.46386e-6,0.0008660016
0.013623529769069442,0.00017046928,0.0008662133
0.013663924511075676,8.46386e-6,-2.9686356e-5
0.013785100595325117,-3.0398369e-5,0.0008651791
0.013821009101970483,8.46386e-6,0.0008668428
0.013934471606115384,1.1444092e-5,0.00086664944
0.013937909353665567,8.46386e-6,0.0008668187
0.013978031155016724,8.46386e-6,-2.9686356e-5
0.01404228374035954,8.46386e-6,0.0008667616
0.014073132763783969,1.1444092e-5,0.0008660621
0.014135753232870196,0.00015544891,0.0008664136
0.014201539860019596,1.1444092e-5,0.00086708454
0.014218795527377703,8.46386e-6,0.0008669205
0.01425178500897828,-0.00014746189,0.00086625817
0.014292137798957882,8.46386e-6,-2.9686356e-5
0.014413347410231814,1.1444092e-5,0.00086563727
0.01444923653957797,8.46386e-6,0.0008667833
0.01456271168112322,1.1444092e-5,0.00086730334
0.014566127944815155,8.46386e-6,0.00086604257
0.014606244442899041,8.46386e-6,-2.9686356e-5
0.014670495170668651,8.46386e-6,0.000867015
0.01470136609899586,1.1444092e-5,0.0008660216
0.014763957923074833,-0.0002207756,0.0008659137
0.014829766455023985,1.1444092e-5,0.0008678727
0.014846993898830818,0.0003902912,0.000867429
0.014880040669931427,0.00031495094,0.0008663774
0.014920351086840089,8.46386e-6,-2.9686356e-5
0.0150415942251384,0.00093603134,0.0008661134
0.015077464398024154,8.46386e-6,0.0008678794
0.015190951334983827,1.1444092e-5,0.0008673599
0.015194346536067549,8.46386e-6,0.0008665691
0.01529870660077215,8.46386e-6,0.00086642563
0.015329599434001917,1.1444092e-5,0.0008664901
0.015392163034323891,0.00024974346,0.00086567167
0.015457993471381437,1.1444092e-5,0.0008678988
0.01547519226997529,-0.0003734231,0.0008665735
0.015508295910148684,-0.00029194355,0.0008663578
0.015669841040456434,-0.00091302395,0.0008668725
0.015705691835426028,8.46386e-6,0.00086760765
0.015819191410300082,1.1444092e-5,0.0008671887
0.015822565127525667,8.46386e-6,0.0008663866
0.01592691803077273,8.46386e-6,0.0008678435
0.01595783276849383,0.00039803982,0.0008668194
0.01602036772380866,-0.00023287535,0.0008665352
0.01608622048763597,1.1444092e-5,0.00086844387
0.01610339064122257,0.0001270771,0.0008668617
0.016136551571616087,3.0636787e-5,0.0008666504
0.01629808785536313,1.1444092e-5,0.00086600415
0.016333919273239128,8.46386e-6,0.0008675797
0.016447431063954965,1.1444092e-5,0.0008682798
0.016450783719086703,8.46386e-6,0.00086824794
0.016555129460979146,8.46386e-6,0.0008679502
0.016586066103808528,-0.00037503242,0.0008667209
0.016648572414116103,8.46386e-6,0.00086727185
0.016714447503890506,1.1444092e-5,0.0008685308
0.016731589012675685,-0.00011014938,0.000867261
0.016764806811524924,-7.6293945e-6,0.0008672273
0.016926334669961185,1.1444092e-5,0.000866124
0.016962147131891037,8.46386e-6,0.00086827634
0.017075670717404123,1.1444092e-5,0.00086744194
0.017079002731177795,8.46386e-6,0.0008669631
0.01718334089087692,0.0004911423,0.0008679108
0.01721429943902031,1.1444092e-5,0.0008675075
0.017276777525673692,8.46386e-6,0.00086713105
0.017342674520042123,0.0012134314,0.0008691183
0.017359787383820158,8.46386e-6,0.0008683893
0.017393062472683796,1.1444092e-5,0.0008677529
0.01743304741444185,8.46386e-6,0.0008666533
0.017554581485176413,0.0010935068,0.00086607755
0.01759037456929291,8.46386e-6,0.00086813234
0.017703910792617683,1.1444092e-5,0.0008684223
0.017707221322635913,0.0005866289,0.0008682831
0.0178115523208775,-0.00047415495,0.00086786866
0.017842532774026365,1.1444092e-5,0.0008674359
0.01790498221515835,8.46386e-6,0.00086815096
0.017970901114943705,-0.0011904836,0.0008689591
0.017987985333714596,0.00066423416,0.0008675506
0.01802131771269544,1.1444092e-5,0.0008679857
0.018061241151835272,8.46386e-6,0.0008676975
0.018182828300494447,-0.0010704994,0.00086670724
0.01821860200710601,8.46386e-6,0.0008688053
0.018332150446581097,1.1444092e-5,0.0008686263
0.01833543991419684,-0.0005697012,0.0008674477
0.01843976375087808,8.46386e-6,0.0008682416
0.018470766108929726,1.1444092e-5,0.00086811517
0.01853318732671594,8.46386e-6,0.000868182
0.01859912813150677,0.0004878044,0.0008690842
0.018616183705270406,-0.00064730644,0.000867782
0.018649573374162842,1.1444092e-5,0.00086773833
0.018689434889228584,8.46386e-6,0.00086766615
0.018811075115401144,1.1444092e-5,0.0008671041
0.018846829865963644,8.46386e-6,0.0008684311
0.018960390100030255,1.1444092e-5,0.0008684921
0.018963658505346426,2.2292137e-5,0.0008678163
0.019067975602026,8.46386e-6,0.00086828275
0.01909899902258283,1.1444092e-5,0.0008680596
0.019161392017023382,8.46386e-6,0.0008674907
0.019227355147658498,-0.00046479702,0.00086896773
0.01924438207641499,8.46386e-6,0.00086808257
0.019277828614071568,1.1444092e-5,0.0008683252
0.019317628627033345,8.46386e-6,0.00086729496
0.01943932193030773,1.1444092e-5,0.0008677111
0.019475057303468324,8.46386e-6,0.00086856284
0.019588630174935173,0.001001358,0.000869257
0.019591877096496013,-5.3048134e-6,0.00086756004
0.019696187032232304,0.00025570393,0.00086870906
0.01972723235789753,1.1444092e-5,0.00086804153
0.019789596706919488,8.46386e-6,0.0008677144
0.019855582163810226,0.00031507015,0.00086969935
0.019872580447559463,0.0007908344,0.00086804014
0.019906084275024716,1.1444092e-5,0.0008688765
0.019945822364426657,8.46386e-6,0.0008685706
0.0200675687450087,1.1444092e-5,0.0008679636
0.020103284740561556,8.46386e-6,0.0008686054
0.020216869828898587,-0.0009783506,0.0008699546
0.0202200956876456,8.46386e-6,0.00086874026
0.020324398462232995,-0.0002387762,0.00086874247
0.020355465692800778,1.1444092e-5,0.0008682807
0.020417801397021318,8.46386e-6,0.000868358
0.020483809180270374,-0.00029206276,0.0008693286
0.020500778819115384,-0.0007739067,0.00086872844
0.020534339514933553,1.1444092e-5,0.00086918124
0.02057401610181997,8.46386e-6,0.00086859794
0.02069581556022393,1.1444092e-5,0.0008679732
0.020731512599624802,8.46386e-6,0.000868903
0.020845109482862,1.1444092e-5,0.00086878473
0.020848314279206526,8.46386e-6,0.000868544
0.02095260989213077,8.46386e-6,0.00086902967
0.02098369902729269,1.1444092e-5,0.00086876954
0.021046006508270265,8.46386e-6,0.00086817663
0.021112035775274873,1.1444092e-5,0.0008705294
0.021128977190259857,8.46386e-6,0.00086874363
0.021162595176503762,1.1444092e-5,0.00086928374
0.02120220983962473,7.176399e-5,0.00086882676
0.021324062375439157,1.1444092e-5,0.000868718
0.021359740037335095,0.0012865067,0.00086975086
0.02147334955776692,1.1444092e-5,0.00086981495
0.021476532870356113,8.46386e-6,0.0008703681
0.021580821322337074,8.46386e-6,0.00086900644
0.021611932362607278,1.1444092e-5,0.00086889695
0.02167421119826929,8.46386e-6,0.00086959475
0.02174026279142649,1.1444092e-5,0.00087032473
0.02175717556140433,8.46386e-6,0.00086918956
0.02179085041672102,1.1444092e-5,0.0008693376
0.021830403577223767,-5.4836273e-5,0.00086918904
0.02195230919014013,1.1444092e-5,0.0008685917
0.021987967474428438,-0.0012695789,0.00087010517
0.022101589211216077,1.1444092e-5,0.0008696775
0.022104751461299976,8.46386e-6,0.0008685078
0.022209032752337654,8.46386e-6,0.00086907117
0.02224016527667183,1.1444092e-5,0.0008692978
0.022302415888165394,8.46386e-6,0.00086869387
0.022368489807578218,1.1444092e-5,0.0008711832
0.02238537393296025,8.46386e-6,0.0008692221
0.02241910607798281,1.1444092e-5,0.00086923566
0.02245859731461708,8.46386e-6,0.00086921017
0.022580556005046715,1.1444092e-5,0.00086835463
0.0226161949118302,8.46386e-6,0.00087111356
0.022729828865282298,1.1444092e-5,0.0008696742
0.022732970052655288,8.46386e-6,0.00086890836
0.022837244182235428,8.46386e-6,0.000869676
0.02286839861157519,1.1444092e-5,0.0008695959
0.022930620999620066,8.46386e-6,0.00086918974
0.0229967164024798,0.0006546974,0.00087174115
0.023013572304104724,8.46386e-6,0.0008707553
0.023047361317480197,0.00021898746,0.0008700811
0.023086791051804778,8.46386e-6,0.00086940516
0.023208802820261942,1.1444092e-5,0.0008690769
0.023244422349643412,8.46386e-6,0.0008704948
0.02335806894039294,1.1444092e-5,0.00086985185
0.023361188644216213,8.46386e-6,0.00087054604
0.023465455612338926,0.000369668,0.0008707176
0.02349663194647844,1.1444092e-5,0.000870128
0.023558825689824703,8.46386e-6,0.00086872553
0.023624943419042865,-0.00063169,0.0008715916
0.023641770675249196,8.46386e-6,0.000869737
0.023675616557800372,-0.00019598007,0.0008699852
0.023714984789609428,8.46386e-6,0.0008700198
0.02383704963547717,1.1444092e-5,0.0008687345
0.02387265020870666,8.46386e-6,0.00087072694
0.02398630859384221,1.1444092e-5,0.00087058876
0.023989407235160187,8.46386e-6,0.0008697259
0.024093667042339506,-0.0003527403,0.0008706234
0.02412486528138169,1.1444092e-5,0.000869819
0.024187030379515084,8.46386e-6,0.00086888747
0.024253170435194593,1.1444092e-5,0.0008713545
0.024269968625554972,8.46386e-6,0.0008705795
0.02430387221937058,1.1444092e-5,0.0008702123
0.024343178527208464,8.46386e-6,0.00087016216
0.024465296450383756,1.1444092e-5,0.0008689125
0.02450087764610842,8.46386e-6,0.0008710997
0.02461454824749698,1.1444092e-5,0.00087050465
0.024617625826515388,8.46386e-6,0.0008699426
0.024721878472340197,8.46386e-6,0.0008700749
0.02475309861669639,1.1444092e-5,0.00087020907
0.02481523506971972,8.46386e-6,0.00087024807
0.02488139745134621,1.1444092e-5,0.0008707121
0.024898166997008087,8.46386e-6,0.0008707428
0.02493212745886797,1.1444092e-5,0.00087137346
0.024971372264396163,0.0002193451,0.00087102014
0.025093543265084728,1.1444092e-5,0.0008702855
0.025129105083510295,8.46386e-6,0.0008716476
0.025242787901563313,1.1444092e-5,0.000871366
0.025245844418076313,8.46386e-6,0.0008703043
0.025350089902443584,8.46386e-6,0.0008710689
0.025381331530349494,1.1444092e-5,0.00087045383
0.025443440181174393,0.00040233135,0.0008705278
0.02550962404665924,1.1444092e-5,0.0008718036
0.025526365368255366,8.46386e-6,0.000871065
0.025560382698776696,1.1444092e-5,0.0008708821
0.025599566002200813,-0.00020247698,0.00087056984
0.025721789659152616,1.1444092e-5,0.0008702042
0.02575733252122059,8.46386e-6,0.0008727139
0.025871027976673955,1.1444092e-5,0.00087147846
0.0258740630092259,8.46386e-6,0.0008709407
0.025978301332752807,8.46386e-6,0.0008706577
0.02600956486504713,1.1444092e-5,0.00087103044
0.026071644870864885,-0.00038546324,0.00086994626
0.026137851062810857,1.1444092e-5,0.00087191997
0.0261545637389885,8.46386e-6,0.0008712248
0.026188638360038485,1.1444092e-5,0.0008711623
0.02622775973979985,8.46386e-6,0.0008712643
0.026350036474265037,1.1444092e-5,0.0008701267
0.02638555995872527,8.46386e-6,0.00087169494
0.026499267630431644,1.1444092e-5,0.0008715791
0.026502281600375488,8.46386e-6,0.0008711602
0.02660651276265058,8.46386e-6,0.0008723059
0.026637798200156104,0.000114917755,0.0008712256
0.02669984956076099,8.46386e-6,0.00087186665
0.026766078078962585,1.1444092e-5,0.0008726985
0.026782762110544422,8.46386e-6,0.0008709667
0.026816893600255742,1.1444092e-5,0.00087107165
0.02685595347729608,8.46386e-6,0.00087207014
0.02697828328896601,1.1444092e-5,0.0008703251
0.027013787395715583,8.46386e-6,0.00087160827
0.027127507283777996,1.1444092e-5,0.0008717315
